https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KRL,Volume USDT
1650650400,2022-04-22 18:00:00,KRL/USDT,0.8401,0.84421,0.8401,0.84251,1815.039,1530.414172313
1650646800,2022-04-22 17:00:00,KRL/USDT,0.84149,0.84428,0.84095,0.84161,2295.1027,1934.629833332
1650643200,2022-04-22 16:00:00,KRL/USDT,0.84122,0.84304,0.84,0.84164,1033.3308,869.009078355
1650639600,2022-04-22 15:00:00,KRL/USDT,0.85279,0.85293,0.84008,0.84264,9867.24485897,8334.9231215155018
1650636000,2022-04-22 14:00:00,KRL/USDT,0.85313,0.85421,0.84851,0.85421,6968.72676697,5931.4968593804437
1650632400,2022-04-22 13:00:00,KRL/USDT,0.85866,0.85967,0.845,0.85266,24760.7439,21108.346689904
1650628800,2022-04-22 12:00:00,KRL/USDT,0.85814,0.86005,0.85384,0.8591,3025.04786692,2596.7494331887172
1650625200,2022-04-22 11:00:00,KRL/USDT,0.85855,0.86128,0.85661,0.85948,8226.01928935,7064.9393149515848
1650621600,2022-04-22 10:00:00,KRL/USDT,0.86242,0.86242,0.85516,0.86103,10910.26355786,9370.6781477630822
1650618000,2022-04-22 09:00:00,KRL/USDT,0.86706,0.86964,0.86129,0.86212,1789.6397659,1545.516830611276
1650614400,2022-04-22 08:00:00,KRL/USDT,0.86503,0.86943,0.86503,0.86717,4642.6364,4022.780964307
1650610800,2022-04-22 07:00:00,KRL/USDT,0.85275,0.86524,0.85239,0.86186,9864.08294924,8467.8243861944176
1650607200,2022-04-22 06:00:00,KRL/USDT,0.85522,0.85522,0.85522,0.85522,79.0992,67.647217824
1650603600,2022-04-22 05:00:00,KRL/USDT,0.85433,0.85652,0.85204,0.85605,1396.586,1192.253167261
1650600000,2022-04-22 04:00:00,KRL/USDT,0.85056,0.85949,0.8485,0.85646,33134.2082,28345.439928379
1650596400,2022-04-22 03:00:00,KRL/USDT,0.85468,0.85826,0.85185,0.85564,3969.67892852,3387.9319572318528
1650592800,2022-04-22 02:00:00,KRL/USDT,0.86355,0.86355,0.85274,0.8577,20573.50170314,17613.9957425937649
1650589200,2022-04-22 01:00:00,KRL/USDT,0.87917,0.87973,0.85702,0.86312,37085.2733,32152.791427249
1650585600,2022-04-22 00:00:00,KRL/USDT,0.89194,0.90083,0.87887,0.88199,29234.96105011,25887.7968347355913
1650582000,2022-04-21 23:00:00,KRL/USDT,0.89299,0.90083,0.87864,0.89194,62818.56131064,56112.5509213333216
1650578400,2022-04-21 22:00:00,KRL/USDT,0.84524,0.92357,0.84524,0.89243,149670.54161479,132961.4532520641863
1650574800,2022-04-21 21:00:00,KRL/USDT,0.84194,0.84651,0.84145,0.84629,1608.24817979,1356.6177767007757
1650571200,2022-04-21 20:00:00,KRL/USDT,0.85411,0.85411,0.84171,0.84171,13570.08366847,11504.8610031197223
1650567600,2022-04-21 19:00:00,KRL/USDT,0.85569,0.85766,0.8541,0.85411,2310.56668082,1978.6873698318484
1650564000,2022-04-21 18:00:00,KRL/USDT,0.86495,0.86496,0.85411,0.85832,8605.58430517,7384.1722028424366
1650560400,2022-04-21 17:00:00,KRL/USDT,0.86588,0.86767,0.86128,0.86136,9846.9,8491.513774386
1650556800,2022-04-21 16:00:00,KRL/USDT,0.87222,0.87222,0.86132,0.86559,26432.98800483,22873.5310862380946
1650553200,2022-04-21 15:00:00,KRL/USDT,0.87759,0.87759,0.87255,0.87501,5167.91485597,4519.6953272255675
1650549600,2022-04-21 14:00:00,KRL/USDT,0.87611,0.87806,0.87597,0.87597,770.24156111,675.5806342963023
1650546000,2022-04-21 13:00:00,KRL/USDT,0.88745,0.89015,0.87597,0.87597,26184.85500815,23114.300758120683
1650542400,2022-04-21 12:00:00,KRL/USDT,0.89236,0.89298,0.88745,0.88749,5309.68620305,4716.459567016589
1650538800,2022-04-21 11:00:00,KRL/USDT,0.89085,0.89295,0.89045,0.89295,10226.2757,9121.009982441
1650535200,2022-04-21 10:00:00,KRL/USDT,0.88869,0.89187,0.88473,0.88988,9553.72510186,8487.1036487666835
1650531600,2022-04-21 09:00:00,KRL/USDT,0.90001,0.90457,0.88798,0.88843,83546.84596802,75129.162011653469
1650528000,2022-04-21 08:00:00,KRL/USDT,0.84335,0.90532,0.8432,0.90001,124740.26452209,110627.0160774102086
1650524400,2022-04-21 07:00:00,KRL/USDT,0.84331,0.84395,0.84008,0.84395,604.44325596,509.5724529040212
1650520800,2022-04-21 06:00:00,KRL/USDT,0.84009,0.84009,0.84008,0.84008,1170.7863,983.554600767
1650517200,2022-04-21 05:00:00,KRL/USDT,0.84009,0.84521,0.84008,0.84521,2104.2843,1768.006247667
1650513600,2022-04-21 04:00:00,KRL/USDT,0.84524,0.84578,0.84428,0.84428,2888.031,2438.582162036
1650510000,2022-04-21 03:00:00,KRL/USDT,0.8464,0.84687,0.8464,0.84687,134.8691,114.19128564
1650506400,2022-04-21 02:00:00,KRL/USDT,0.84993,0.85274,0.84775,0.84775,3507.24246048,2989.6288199784028
1650502800,2022-04-21 01:00:00,KRL/USDT,0.84255,0.857,0.84255,0.84891,12026.18719524,10218.86818036568
1650499200,2022-04-21 00:00:00,KRL/USDT,0.83644,0.83929,0.8359,0.83929,359.7078,300.817990838
1650495600,2022-04-20 23:00:00,KRL/USDT,0.83911,0.84098,0.83644,0.83644,779.7650322,654.019544484556
1650492000,2022-04-20 22:00:00,KRL/USDT,0.84008,0.84428,0.8396,0.84055,5250.463,4427.294741633
1650488400,2022-04-20 21:00:00,KRL/USDT,0.84013,0.84375,0.84008,0.84008,2286.3005,1920.74914699
1650484800,2022-04-20 20:00:00,KRL/USDT,0.84023,0.84358,0.84009,0.84009,317.6536,266.934224449
1650481200,2022-04-20 19:00:00,KRL/USDT,0.84008,0.84849,0.84008,0.84038,853.51551989,721.8590490254661
1650477600,2022-04-20 18:00:00,KRL/USDT,0.85255,0.85546,0.84008,0.84008,8105.33052275,6861.353727946715
1650474000,2022-04-20 17:00:00,KRL/USDT,0.84852,0.84852,0.84852,0.84852,12.2162,10.365690024
1650470400,2022-04-20 16:00:00,KRL/USDT,0.84851,0.84851,0.8485,0.8485,834.9715,708.477066683
1650466800,2022-04-20 15:00:00,KRL/USDT,0.84989,0.85441,0.8485,0.84853,5498.93433886,4673.4633095424139
1650463200,2022-04-20 14:00:00,KRL/USDT,0.84894,0.85111,0.84894,0.84989,690.9227,587.113245463
1650459600,2022-04-20 13:00:00,KRL/USDT,0.85273,0.85695,0.84905,0.84953,5447.11876469,4643.3060838510955
1650456000,2022-04-20 12:00:00,KRL/USDT,0.84879,0.85274,0.84466,0.85234,3647.75513382,3102.1616815213775
1650452400,2022-04-20 11:00:00,KRL/USDT,0.8485,0.84929,0.84562,0.8489,6786.96567436,5744.403982438076
1650448800,2022-04-20 10:00:00,KRL/USDT,0.83961,0.8485,0.83922,0.8485,5323.97218729,4501.613612732565
1650445200,2022-04-20 09:00:00,KRL/USDT,0.83832,0.84426,0.83826,0.84426,2217.4452,1865.095230474
1650441600,2022-04-20 08:00:00,KRL/USDT,0.8444,0.8444,0.83809,0.83866,4235.44744865,3557.324993583653
1650438000,2022-04-20 07:00:00,KRL/USDT,0.84608,0.8485,0.84608,0.84766,2980.35909419,2527.7288287960066
1650434400,2022-04-20 06:00:00,KRL/USDT,0.84066,0.84066,0.84066,0.84066,0,0
1650430800,2022-04-20 05:00:00,KRL/USDT,0.84066,0.84066,0.84066,0.84066,0,0
1650427200,2022-04-20 04:00:00,KRL/USDT,0.84066,0.84066,0.84066,0.84066,0,0
1650423600,2022-04-20 03:00:00,KRL/USDT,0.8416,0.8416,0.84066,0.84066,105.6109,88.819307788
1650420000,2022-04-20 02:00:00,KRL/USDT,0.84585,0.84585,0.84585,0.84585,0,0
1650416400,2022-04-20 01:00:00,KRL/USDT,0.8411,0.84585,0.84008,0.84585,2249.7903,1890.71961955
1650412800,2022-04-20 00:00:00,KRL/USDT,0.84752,0.84792,0.8401,0.84578,1044.18298816,883.7539148659648
1650409200,2022-04-19 23:00:00,KRL/USDT,0.84709,0.84934,0.84709,0.84752,1164.49362483,987.2395739306615
1650405600,2022-04-19 22:00:00,KRL/USDT,0.84948,0.84948,0.84428,0.84429,4622.76451476,3903.5731562573248
1650402000,2022-04-19 21:00:00,KRL/USDT,0.85183,0.857,0.84428,0.84428,7711.16022801,6563.3961438018756
1650398400,2022-04-19 20:00:00,KRL/USDT,0.8525,0.85312,0.84891,0.85177,4093.3098042,3489.379431659104
1650394800,2022-04-19 19:00:00,KRL/USDT,0.85363,0.85365,0.8525,0.8525,3315.90924933,2828.6794028275545
1650391200,2022-04-19 18:00:00,KRL/USDT,0.8525,0.8525,0.8525,0.8525,3129.1134,2667.5691735
1650387600,2022-04-19 17:00:00,KRL/USDT,0.8525,0.85349,0.8525,0.8525,3227.2765,2751.35221625
1650384000,2022-04-19 16:00:00,KRL/USDT,0.85589,0.86128,0.8525,0.85338,15119.78614489,12932.7537019145622
1650380400,2022-04-19 15:00:00,KRL/USDT,0.85598,0.86126,0.8525,0.85533,6680.94381138,5715.0557939976214
1650376800,2022-04-19 14:00:00,KRL/USDT,0.85028,0.85699,0.84428,0.85334,18117.97324978,15444.1722975171248
1650373200,2022-04-19 13:00:00,KRL/USDT,0.84671,0.84921,0.84468,0.8489,7102.3160437,6024.042336051726
1650369600,2022-04-19 12:00:00,KRL/USDT,0.84472,0.84798,0.84468,0.84722,575.83488065,486.992340903081
1650366000,2022-04-19 11:00:00,KRL/USDT,0.84441,0.84723,0.84366,0.84468,8125.6751,6864.70630372
1650362400,2022-04-19 10:00:00,KRL/USDT,0.84384,0.84526,0.8436,0.84526,4480.83969399,3786.5593331937687
1650358800,2022-04-19 09:00:00,KRL/USDT,0.84324,0.84324,0.84323,0.84323,122.4955,103.29230542
1650355200,2022-04-19 08:00:00,KRL/USDT,0.84469,0.84665,0.84469,0.84483,223.0791,188.672690535
1650351600,2022-04-19 07:00:00,KRL/USDT,0.84316,0.84601,0.84009,0.84236,2408.37930167,2030.3278101902395
1650348000,2022-04-19 06:00:00,KRL/USDT,0.84355,0.84355,0.843,0.843,165,139.171351214
1650344400,2022-04-19 05:00:00,KRL/USDT,0.84586,0.84849,0.84289,0.84289,1292,1092.740528712
1650340800,2022-04-19 04:00:00,KRL/USDT,0.84428,0.84849,0.8401,0.84728,648.0375113,548.491484959732
1650337200,2022-04-19 03:00:00,KRL/USDT,0.84491,0.84491,0.84428,0.84428,1621,1368.79348
1650333600,2022-04-19 02:00:00,KRL/USDT,0.84726,0.85274,0.84428,0.84428,6715.36323843,5697.5646703545741
1650330000,2022-04-19 01:00:00,KRL/USDT,0.85052,0.85052,0.8485,0.8485,2538.6991,2154.118196704
1650326400,2022-04-19 00:00:00,KRL/USDT,0.84848,0.85112,0.84636,0.8485,3958.10014594,3358.0385636622568
1650322800,2022-04-18 23:00:00,KRL/USDT,0.84791,0.84844,0.84513,0.84844,775.82135107,657.175708208237
1650319200,2022-04-18 22:00:00,KRL/USDT,0.84066,0.84849,0.84066,0.84594,4063.81813513,3436.957373068824
1650315600,2022-04-18 21:00:00,KRL/USDT,0.83561,0.84848,0.8356,0.84008,27470.28239554,23134.1068818371024
1650312000,2022-04-18 20:00:00,KRL/USDT,0.83597,0.83599,0.8359,0.8359,2593.8117,2168.203883844
1650308400,2022-04-18 19:00:00,KRL/USDT,0.83301,0.84008,0.83301,0.83565,8056.73225068,6735.7193575499129
1650304800,2022-04-18 18:00:00,KRL/USDT,0.82894,0.8359,0.82894,0.8359,10824.87954394,9011.5280686202392
1650301200,2022-04-18 17:00:00,KRL/USDT,0.82624,0.83152,0.82312,0.82851,20695.0683,17117.670662762
1650297600,2022-04-18 16:00:00,KRL/USDT,0.83,0.83,0.81758,0.82318,33221.49969276,27346.2034753325026
1650294000,2022-04-18 15:00:00,KRL/USDT,0.8413,0.84249,0.83,0.83,27701.19597655,23113.3846538146095
1650290400,2022-04-18 14:00:00,KRL/USDT,0.84787,0.84787,0.8413,0.8413,5469.7778,4616.007011138
1650286800,2022-04-18 13:00:00,KRL/USDT,0.848,0.85184,0.84781,0.84787,3242.6878,2756.927383512
1650283200,2022-04-18 12:00:00,KRL/USDT,0.84727,0.85158,0.84727,0.8508,4357.90203779,3696.386533640732
1650279600,2022-04-18 11:00:00,KRL/USDT,0.84733,0.85084,0.84726,0.84726,2282.41186572,1934.1113560445476
1650276000,2022-04-18 10:00:00,KRL/USDT,0.84727,0.85076,0.84727,0.84756,1974.03272262,1673.2206299921912
1650272400,2022-04-18 09:00:00,KRL/USDT,0.85274,0.85274,0.84679,0.84726,6688.4333,5679.444843747
1650268800,2022-04-18 08:00:00,KRL/USDT,0.85296,0.85296,0.85274,0.85274,347.9733,296.783876958
1650265200,2022-04-18 07:00:00,KRL/USDT,0.85331,0.85738,0.85331,0.85738,42.06240135,36.020232164463
1650261600,2022-04-18 06:00:00,KRL/USDT,0.85385,0.86559,0.85274,0.85337,13936.2462791,11979.9731236116823
1650258000,2022-04-18 05:00:00,KRL/USDT,0.85233,0.857,0.84995,0.84995,1557.78797941,1332.12082998437
1650254400,2022-04-18 04:00:00,KRL/USDT,0.85641,0.86127,0.8485,0.8485,11639.9094,9953.3325657
1650250800,2022-04-18 03:00:00,KRL/USDT,0.85954,0.86127,0.85857,0.86127,298.8024,256.757410454
1650247200,2022-04-18 02:00:00,KRL/USDT,0.857,0.86128,0.85529,0.86128,6409.50554394,5503.7476025026432
1650243600,2022-04-18 01:00:00,KRL/USDT,0.86328,0.86328,0.85775,0.86249,5405.6328,4654.795006562
1650240000,2022-04-18 00:00:00,KRL/USDT,0.87047,0.87047,0.86128,0.8693,11980.70919736,10373.6894012569361
1650236400,2022-04-17 23:00:00,KRL/USDT,0.87864,0.88743,0.86992,0.87047,11585.15865775,10128.1229318616207
1650232800,2022-04-17 22:00:00,KRL/USDT,0.87887,0.89118,0.8782,0.87864,11548.88336542,10208.4329361279695
1650229200,2022-04-17 21:00:00,KRL/USDT,0.88,0.88303,0.87947,0.88006,4101.43046045,3615.1546941986315
1650225600,2022-04-17 20:00:00,KRL/USDT,0.87182,0.88303,0.87003,0.88015,21002.75058516,18423.2645146625788
1650222000,2022-04-17 19:00:00,KRL/USDT,0.86973,0.87424,0.86703,0.87424,783.0035962,681.7575706273275
1650218400,2022-04-17 18:00:00,KRL/USDT,0.86967,0.87103,0.86847,0.86847,1373.1141859,1193.4829483130202
1650214800,2022-04-17 17:00:00,KRL/USDT,0.86862,0.87195,0.86712,0.86712,2333.8758,2029.189392131
1650211200,2022-04-17 16:00:00,KRL/USDT,0.87199,0.87425,0.87,0.87,1553.15257274,1354.163188773945
1650207600,2022-04-17 15:00:00,KRL/USDT,0.86916,0.87195,0.86843,0.87195,530.91553414,461.330571227373
1650204000,2022-04-17 14:00:00,KRL/USDT,0.86999,0.87311,0.8673,0.8698,1421.35922158,1237.0626102672598
1650200400,2022-04-17 13:00:00,KRL/USDT,0.86825,0.87,0.86635,0.86999,2562.12928499,2224.3126640834501
1650196800,2022-04-17 12:00:00,KRL/USDT,0.86826,0.87,0.86791,0.87,1851.22858123,1608.6534640469083
1650193200,2022-04-17 11:00:00,KRL/USDT,0.86925,0.87,0.86816,0.869,2099.96322029,1826.2833407113
1650189600,2022-04-17 10:00:00,KRL/USDT,0.86775,0.87,0.86525,0.86771,3658.79668725,3176.3619125832872
1650186000,2022-04-17 09:00:00,KRL/USDT,0.86906,0.86992,0.86906,0.86992,3439.32084734,2991.1350500670128
1650182400,2022-04-17 08:00:00,KRL/USDT,0.86632,0.86657,0.86631,0.86657,1516.0539,1313.702525694
1650178800,2022-04-17 07:00:00,KRL/USDT,0.86559,0.87426,0.86322,0.86657,15170.67157046,13197.1773450235682
1650175200,2022-04-17 06:00:00,KRL/USDT,0.86643,0.86643,0.8664,0.8664,190,164.616788934
1650171600,2022-04-17 05:00:00,KRL/USDT,0.87003,0.87003,0.87003,0.87003,46.0071,40.027557213
1650168000,2022-04-17 04:00:00,KRL/USDT,0.86933,0.86933,0.86559,0.86559,2270.6457,1968.227292793
1650164400,2022-04-17 03:00:00,KRL/USDT,0.8673,0.8712,0.86688,0.87101,1454.4752,1262.85881093
1650160800,2022-04-17 02:00:00,KRL/USDT,0.87118,0.87118,0.8673,0.8673,10790.3228,9374.555353748
1650157200,2022-04-17 01:00:00,KRL/USDT,0.87122,0.87513,0.87119,0.87497,5971.23759795,5210.8039059975723
1650153600,2022-04-17 00:00:00,KRL/USDT,0.87986,0.87986,0.8706,0.8707,12583.13581913,11014.1445116259754
1650150000,2022-04-16 23:00:00,KRL/USDT,0.89635,0.89896,0.87427,0.8799,45865.5159948,40546.9258953263818
1650146400,2022-04-16 22:00:00,KRL/USDT,0.89737,0.90222,0.89635,0.89635,12331.771,11095.130973968
1650142800,2022-04-16 21:00:00,KRL/USDT,0.90009,0.90153,0.89864,0.89864,2628.39381452,2365.2559519039252
1650139200,2022-04-16 20:00:00,KRL/USDT,0.89724,0.90058,0.89724,0.8997,1061.4883,954.743762613
1650135600,2022-04-16 19:00:00,KRL/USDT,0.90063,0.90063,0.89635,0.89899,5060.0337,4544.285990765
1650132000,2022-04-16 18:00:00,KRL/USDT,0.90379,0.90379,0.90284,0.90378,540.049,487.86153522
1650128400,2022-04-16 17:00:00,KRL/USDT,0.90062,0.90383,0.89881,0.90379,3831.64370154,3455.5844935005246
1650124800,2022-04-16 16:00:00,KRL/USDT,0.89442,0.90099,0.89328,0.90099,3803.57241266,3423.4616149017398
1650121200,2022-04-16 15:00:00,KRL/USDT,0.89724,0.89751,0.89189,0.89611,8175.60335969,7320.4829009673641
1650117600,2022-04-16 14:00:00,KRL/USDT,0.89569,0.89867,0.89301,0.89705,3927.757,3521.86314407
1650114000,2022-04-16 13:00:00,KRL/USDT,0.89752,0.89752,0.89752,0.89752,0,0
1650110400,2022-04-16 12:00:00,KRL/USDT,0.89752,0.89752,0.89752,0.89752,11.12398609,9.9839999954968
1650106800,2022-04-16 11:00:00,KRL/USDT,0.90015,0.90015,0.89383,0.89693,5749.1762,5154.62092515
1650103200,2022-04-16 10:00:00,KRL/USDT,0.89976,0.89976,0.89976,0.89976,181.02,162.8745552
1650099600,2022-04-16 09:00:00,KRL/USDT,0.90301,0.90301,0.89719,0.90039,2888.7987,2600.023936419
1650096000,2022-04-16 08:00:00,KRL/USDT,0.89383,0.90532,0.89189,0.9004,8120.2752,7291.654711125
1650092400,2022-04-16 07:00:00,KRL/USDT,0.8977,0.8977,0.89371,0.89371,260.84634011,233.241913711747
1650088800,2022-04-16 06:00:00,KRL/USDT,0.89262,0.89964,0.89262,0.89595,784.2266,703.278999248
1650085200,2022-04-16 05:00:00,KRL/USDT,0.89415,0.89415,0.89262,0.89262,533.0046,476.367345055
1650081600,2022-04-16 04:00:00,KRL/USDT,0.90231,0.90231,0.89303,0.89415,18797.3073414,16873.203307925948
1650078000,2022-04-16 03:00:00,KRL/USDT,0.90324,0.90801,0.90234,0.90801,402.9691,363.915011194
1650074400,2022-04-16 02:00:00,KRL/USDT,0.90539,0.90545,0.90234,0.90324,3363.1356,3042.078398619
1650070800,2022-04-16 01:00:00,KRL/USDT,0.91755,0.91755,0.90533,0.90537,14441.6443,13158.587820093
1650067200,2022-04-16 00:00:00,KRL/USDT,0.91881,0.92301,0.91681,0.91681,8578.67677443,7885.8290114236479
1650063600,2022-04-15 23:00:00,KRL/USDT,0.91908,0.92447,0.9188,0.92038,19516.36588083,17954.8407871790345
1650060000,2022-04-15 22:00:00,KRL/USDT,0.90374,0.93749,0.9025,0.91909,66470.78738488,61360.8842579177435
1650056400,2022-04-15 21:00:00,KRL/USDT,0.89364,0.90083,0.89363,0.90083,4955.951,4450.791405198
1650052800,2022-04-15 20:00:00,KRL/USDT,0.8919,0.89635,0.88859,0.89635,6161.2772,5493.579752651
1650049200,2022-04-15 19:00:00,KRL/USDT,0.89928,0.90083,0.89447,0.89806,9921.16343486,8905.9888622206855
1650045600,2022-04-15 18:00:00,KRL/USDT,0.89542,0.89765,0.89483,0.89761,179.27571994,160.825856919141
1650042000,2022-04-15 17:00:00,KRL/USDT,0.88776,0.90533,0.88776,0.89542,23314.64666031,20915.1224783143349
1650038400,2022-04-15 16:00:00,KRL/USDT,0.88799,0.88799,0.8879,0.88793,320.0265,284.161731744
1650034800,2022-04-15 15:00:00,KRL/USDT,0.88581,0.89143,0.88512,0.88826,8312.63433637,7384.9886551394343
1650031200,2022-04-15 14:00:00,KRL/USDT,0.90533,0.90534,0.88052,0.88305,60488.5314282,53880.9192701442097
1650027600,2022-04-15 13:00:00,KRL/USDT,0.90658,0.91145,0.90533,0.90534,3639.69292888,3298.554235275676
1650024000,2022-04-15 12:00:00,KRL/USDT,0.91082,0.91441,0.90658,0.90658,2991.04017033,2723.7563957326481
1650020400,2022-04-15 11:00:00,KRL/USDT,0.90646,0.90651,0.90533,0.90533,1013.7937,918.415472845
1650016800,2022-04-15 10:00:00,KRL/USDT,0.90986,0.91561,0.90643,0.90643,3629.5715,3303.626310114
1650013200,2022-04-15 09:00:00,KRL/USDT,0.90987,0.90987,0.90986,0.90986,590.8275,537.570835789
1650009600,2022-04-15 08:00:00,KRL/USDT,0.90987,0.90987,0.90987,0.90987,21.4559,19.522079733
1650006000,2022-04-15 07:00:00,KRL/USDT,0.90231,0.92357,0.90231,0.90991,14858.2064802,13557.5356569218293
1650002400,2022-04-15 06:00:00,KRL/USDT,0.90873,0.90986,0.90359,0.90359,6814.90612795,6183.016209599587
1649998800,2022-04-15 05:00:00,KRL/USDT,0.90777,0.91108,0.90233,0.90399,8925.94266864,8099.8565778215014
1649995200,2022-04-15 04:00:00,KRL/USDT,0.90948,0.90948,0.90743,0.90764,1999.9203,1816.020264372
1649991600,2022-04-15 03:00:00,KRL/USDT,0.91119,0.91292,0.90669,0.90913,2400.42753329,2185.6676146819774
1649988000,2022-04-15 02:00:00,KRL/USDT,0.92497,0.93283,0.90553,0.91178,34989.34618252,32067.3279331263941
1649984400,2022-04-15 01:00:00,KRL/USDT,0.93619,0.96416,0.9194,0.92525,108884.1144761,102740.8714970142968
1649980800,2022-04-15 00:00:00,KRL/USDT,0.87863,0.95051,0.87861,0.94149,135007.03500653,124249.9628673337792
1649977200,2022-04-14 23:00:00,KRL/USDT,0.87526,0.87864,0.87411,0.87416,3452.03641846,3029.1259884562934
1649973600,2022-04-14 22:00:00,KRL/USDT,0.87353,0.87353,0.87353,0.87353,0,0
1649970000,2022-04-14 21:00:00,KRL/USDT,0.8729,0.87447,0.8729,0.87353,1621.5241,1416.635816591
1649966400,2022-04-14 20:00:00,KRL/USDT,0.87223,0.8738,0.87222,0.8729,3702.2512,3233.321096822
1649962800,2022-04-14 19:00:00,KRL/USDT,0.87332,0.87718,0.87222,0.87222,855.0902,747.217002481
1649959200,2022-04-14 18:00:00,KRL/USDT,0.87831,0.87831,0.87303,0.87599,2645.9301,2318.434340322
1649955600,2022-04-14 17:00:00,KRL/USDT,0.8772,0.8779,0.87342,0.8779,1490.10203839,1305.436609257708
1649952000,2022-04-14 16:00:00,KRL/USDT,0.87864,0.87867,0.87427,0.87863,5715.36694018,5010.1225389403534
1649948400,2022-04-14 15:00:00,KRL/USDT,0.88453,0.88734,0.87864,0.87864,7611.91188364,6712.2849048964124
1649944800,2022-04-14 14:00:00,KRL/USDT,0.88801,0.88801,0.87929,0.88368,8430.7444177,7446.651581947945
1649941200,2022-04-14 13:00:00,KRL/USDT,0.90134,0.90477,0.88303,0.88821,23763.25826334,21268.9563226318382
1649937600,2022-04-14 12:00:00,KRL/USDT,0.90544,0.90589,0.90083,0.90348,19635.34050175,17742.4165903861168
1649934000,2022-04-14 11:00:00,KRL/USDT,0.91078,0.91284,0.90642,0.90642,2191.9251,1998.058025181
1649930400,2022-04-14 10:00:00,KRL/USDT,0.90547,0.91227,0.90547,0.90986,3280.80266043,2982.0098883728398
1649926800,2022-04-14 09:00:00,KRL/USDT,0.90748,0.90748,0.90534,0.90534,256.2201,232.203356108
1649923200,2022-04-14 08:00:00,KRL/USDT,0.90633,0.91085,0.90533,0.90654,2622.034,2375.840532219
1649919600,2022-04-14 07:00:00,KRL/USDT,0.90533,0.91104,0.90533,0.90614,892.49927752,810.037088255992
1649916000,2022-04-14 06:00:00,KRL/USDT,0.91379,0.91519,0.90533,0.90533,6720.1529,6110.038412702
1649912400,2022-04-14 05:00:00,KRL/USDT,0.91441,0.91883,0.91379,0.91846,3201.62004089,2929.7584818361771
1649908800,2022-04-14 04:00:00,KRL/USDT,0.92353,0.92353,0.91441,0.91501,8109.4231,7449.370791766
1649905200,2022-04-14 03:00:00,KRL/USDT,0.92519,0.92819,0.92134,0.92134,2289.39141709,2123.9281220857671
1649901600,2022-04-14 02:00:00,KRL/USDT,0.92909,0.93028,0.91933,0.9262,26923.482,24926.94137559
1649898000,2022-04-14 01:00:00,KRL/USDT,0.90984,0.96597,0.907,0.93205,147366.88202854,138254.5243023446153
1649894400,2022-04-14 00:00:00,KRL/USDT,0.89392,0.90986,0.8932,0.90648,24186.33235509,21819.3537010795814
1649890800,2022-04-13 23:00:00,KRL/USDT,0.89169,0.89586,0.89169,0.89444,800.12306289,716.4422283906769
1649887200,2022-04-13 22:00:00,KRL/USDT,0.89408,0.89634,0.88867,0.8931,4457.0224,3983.778860649
1649883600,2022-04-13 21:00:00,KRL/USDT,0.88745,0.89583,0.88745,0.89292,1119.8576,998.742839399
1649880000,2022-04-13 20:00:00,KRL/USDT,0.88319,0.89634,0.88319,0.88745,7634.45396087,6789.8439486227318
1649876400,2022-04-13 19:00:00,KRL/USDT,0.8833,0.89189,0.8833,0.88521,11519.2803849,10219.4323527371322
1649872800,2022-04-13 18:00:00,KRL/USDT,0.8834,0.88651,0.87986,0.88505,4718.34594446,4173.1802615509996
1649869200,2022-04-13 17:00:00,KRL/USDT,0.88167,0.88744,0.88157,0.8852,2581.3948,2284.810193978
1649865600,2022-04-13 16:00:00,KRL/USDT,0.88195,0.89189,0.8803,0.88265,19717.45497773,17468.362611835951
1649862000,2022-04-13 15:00:00,KRL/USDT,0.88561,0.89188,0.88236,0.88302,14806.61612483,13130.5446678171797
1649858400,2022-04-13 14:00:00,KRL/USDT,0.8952,0.89631,0.88303,0.8883,17777.50954499,15791.0844551860329
1649854800,2022-04-13 13:00:00,KRL/USDT,0.89393,0.894,0.88303,0.894,37292.9479837,33138.4745213243432
1649851200,2022-04-13 12:00:00,KRL/USDT,0.89858,0.89858,0.89392,0.8978,6330.53591449,5673.441888096542
1649847600,2022-04-13 11:00:00,KRL/USDT,0.89768,0.89859,0.89766,0.89858,1806.7,1622.738376
1649844000,2022-04-13 10:00:00,KRL/USDT,0.90237,0.90929,0.89762,0.89762,12638.88185759,11429.6527326159391
1649840400,2022-04-13 09:00:00,KRL/USDT,0.91926,0.91926,0.9023,0.90233,23289.4833,21192.488938399
1649836800,2022-04-13 08:00:00,KRL/USDT,0.94025,0.94125,0.91927,0.91933,22538.68834468,20890.7256156247213
1649833200,2022-04-13 07:00:00,KRL/USDT,0.94383,0.94507,0.93854,0.93854,5685.47440142,5352.9697565929994
1649829600,2022-04-13 06:00:00,KRL/USDT,0.92842,0.95162,0.9236,0.94391,45842.03896974,43072.7321681689048
1649826000,2022-04-13 05:00:00,KRL/USDT,0.90353,0.93,0.8979,0.92395,43174.88573941,39437.21163570814
1649822400,2022-04-13 04:00:00,KRL/USDT,0.90083,0.90532,0.89639,0.90532,7292.95902005,6568.338128257564
1649818800,2022-04-13 03:00:00,KRL/USDT,0.90812,0.91038,0.90083,0.90087,16983.5518,15385.857866351
1649815200,2022-04-13 02:00:00,KRL/USDT,0.916,0.92161,0.90533,0.90895,16610.89398341,15152.2382517720093
