https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume USDT
1663311600000.0,2022-09-16 07:00:00,CHZ/USDT,0.200634,0.202233,0.198547,0.199301,26867.155709203664,5354.651
1663308000000.0,2022-09-16 06:00:00,CHZ/USDT,0.200418,0.201314,0.199486,0.200634,21224.87404926383,4258.43138
1663304400000.0,2022-09-16 05:00:00,CHZ/USDT,0.201262,0.2029,0.200322,0.200418,30497.61548363919,6112.2711
1663300800000.0,2022-09-16 04:00:00,CHZ/USDT,0.203745,0.206547,0.201262,0.201262,20517.547773548904,4129.4027
1663297200000.0,2022-09-16 03:00:00,CHZ/USDT,0.196516,0.205132,0.196,0.203745,51282.87918721931,10448.63022
1663293600000.0,2022-09-16 02:00:00,CHZ/USDT,0.195973,0.199755,0.194577,0.196516,16016.159752895439,3147.43165
1663290000000.0,2022-09-16 01:00:00,CHZ/USDT,0.195973,0.197035,0.19295,0.195973,26963.041133217328,5284.02806
1663286400000.0,2022-09-16 00:00:00,CHZ/USDT,0.190846,0.1964,0.189903,0.195973,17444.164808417485,3418.58531
1663282800000.0,2022-09-15 23:00:00,CHZ/USDT,0.190773,0.191704,0.190055,0.190846,2396.7943787137274,457.41862
1663279200000.0,2022-09-15 22:00:00,CHZ/USDT,0.192339,0.193009,0.189072,0.190773,6164.302914982728,1175.98256
1663275600000.0,2022-09-15 21:00:00,CHZ/USDT,0.196632,0.197553,0.192136,0.192338,26219.27757385436,5042.96341
1663272000000.0,2022-09-15 20:00:00,CHZ/USDT,0.192893,0.19672,0.192893,0.196632,12908.342843484275,2538.19327
1663268400000.0,2022-09-15 19:00:00,CHZ/USDT,0.192609,0.195129,0.192609,0.192893,29963.38804414883,5779.72781
1663264800000.0,2022-09-15 18:00:00,CHZ/USDT,0.19234,0.193644,0.191305,0.192609,40866.06965406601,7871.17281
1663261200000.0,2022-09-15 17:00:00,CHZ/USDT,0.190752,0.192685,0.190362,0.192341,10162.51256882308,1954.66783
1663257600000.0,2022-09-15 16:00:00,CHZ/USDT,0.189064,0.191979,0.18906,0.190752,33003.849186378124,6295.55024
1663254000000.0,2022-09-15 15:00:00,CHZ/USDT,0.189092,0.193644,0.187301,0.189064,20729.361803410484,3919.17606
1663250400000.0,2022-09-15 14:00:00,CHZ/USDT,0.191282,0.192631,0.187869,0.189092,33927.29454445455,6415.37998
1663246800000.0,2022-09-15 13:00:00,CHZ/USDT,0.191784,0.193644,0.189841,0.191282,20903.057318514027,3998.37861
1663243200000.0,2022-09-15 12:00:00,CHZ/USDT,0.187244,0.194072,0.187131,0.191784,61434.463093897306,11782.14707
1663239600000.0,2022-09-15 11:00:00,CHZ/USDT,0.187037,0.187403,0.185752,0.187232,8664.940394804305,1622.35412
1663236000000.0,2022-09-15 10:00:00,CHZ/USDT,0.18673,0.187287,0.186585,0.187037,530.3536733373611,99.19576
1663232400000.0,2022-09-15 09:00:00,CHZ/USDT,0.185479,0.18707,0.185349,0.18673,1528.3630375408343,285.39123
1663228800000.0,2022-09-15 08:00:00,CHZ/USDT,0.187567,0.187567,0.184874,0.185479,7615.555561546052,1412.52563
1663225200000.0,2022-09-15 07:00:00,CHZ/USDT,0.184699,0.18893,0.184281,0.187567,12856.148469613525,2411.3892
1663221600000.0,2022-09-15 06:00:00,CHZ/USDT,0.183604,0.187661,0.18057,0.184699,22107.6148760957,4083.25436
1663218000000.0,2022-09-15 05:00:00,CHZ/USDT,0.181015,0.183954,0.181015,0.183604,7439.090923945012,1365.84685
1663214400000.0,2022-09-15 04:00:00,CHZ/USDT,0.181986,0.181986,0.180029,0.181015,9471.136425158136,1714.41776
1663210800000.0,2022-09-15 03:00:00,CHZ/USDT,0.182594,0.182868,0.178303,0.181986,64919.22114887959,11814.38938
1663207200000.0,2022-09-15 02:00:00,CHZ/USDT,0.189712,0.189712,0.181834,0.182594,77366.18645738633,14126.60145
1663203600000.0,2022-09-15 01:00:00,CHZ/USDT,0.191692,0.192096,0.18863,0.189712,132321.59599814456,25102.99462
1663200000000.0,2022-09-15 00:00:00,CHZ/USDT,0.192455,0.194497,0.191,0.191692,11169.40753917743,2141.08607
1663196400000.0,2022-09-14 23:00:00,CHZ/USDT,0.193044,0.19306,0.19224,0.192455,1793.1817307942117,345.10679
1663192800000.0,2022-09-14 22:00:00,CHZ/USDT,0.192916,0.193644,0.192433,0.193044,5303.766084415988,1023.86022
1663189200000.0,2022-09-14 21:00:00,CHZ/USDT,0.191632,0.1931,0.190893,0.192916,1590.7010823363537,306.87169
1663185600000.0,2022-09-14 20:00:00,CHZ/USDT,0.191032,0.191887,0.191032,0.191632,1211.0164795023795,232.06951
1663182000000.0,2022-09-14 19:00:00,CHZ/USDT,0.189638,0.191238,0.189349,0.191032,3044.1899786423214,581.5377
1663178400000.0,2022-09-14 18:00:00,CHZ/USDT,0.1914,0.191696,0.187772,0.189638,22049.054725318765,4181.33864
1663174800000.0,2022-09-14 17:00:00,CHZ/USDT,0.190992,0.192491,0.190816,0.1914,1908.8687042842216,365.35747
1663171200000.0,2022-09-14 16:00:00,CHZ/USDT,0.191728,0.192135,0.190474,0.190992,631.1524042891849,120.54506
1663167600000.0,2022-09-14 15:00:00,CHZ/USDT,0.192129,0.19291,0.191715,0.191728,611.3240632562797,117.20794
1663164000000.0,2022-09-14 14:00:00,CHZ/USDT,0.19179,0.192397,0.190309,0.192127,6303.5136654400485,1211.07517
1663160400000.0,2022-09-14 13:00:00,CHZ/USDT,0.191359,0.192229,0.19,0.19179,5344.696751655456,1025.05939
1663156800000.0,2022-09-14 12:00:00,CHZ/USDT,0.190496,0.192873,0.1882,0.191359,16411.92637921394,3140.56982
1663153200000.0,2022-09-14 11:00:00,CHZ/USDT,0.193092,0.193092,0.18952,0.190496,1611.5572505459431,306.99521
1663149600000.0,2022-09-14 10:00:00,CHZ/USDT,0.193023,0.193396,0.192783,0.193092,1569.9802166842749,303.15062
1663146000000.0,2022-09-14 09:00:00,CHZ/USDT,0.193151,0.193729,0.192734,0.193023,5550.3078907694935,1071.33708
1663142400000.0,2022-09-14 08:00:00,CHZ/USDT,0.192379,0.193979,0.191,0.193151,2635.0726115836833,508.96691
1663138800000.0,2022-09-14 07:00:00,CHZ/USDT,0.194103,0.194822,0.189999,0.192379,31231.09585765598,6008.20699
1663135200000.0,2022-09-14 06:00:00,CHZ/USDT,0.1969,0.197136,0.194074,0.194103,1381.9763218497394,268.24575
1663131600000.0,2022-09-14 05:00:00,CHZ/USDT,0.198932,0.198932,0.19675,0.1969,10.011985779583545,1.97136
1663128000000.0,2022-09-14 04:00:00,CHZ/USDT,0.196011,0.199184,0.19562,0.198932,36092.98312991374,7180.04932
1663124400000.0,2022-09-14 03:00:00,CHZ/USDT,0.196248,0.196748,0.1957,0.196011,2172.457106999097,425.82549
1663120800000.0,2022-09-14 02:00:00,CHZ/USDT,0.195912,0.196522,0.194842,0.196248,1802.0838938485995,353.65536
1663117200000.0,2022-09-14 01:00:00,CHZ/USDT,0.197163,0.197918,0.194236,0.195912,42829.34684960594,8390.783
1663113600000.0,2022-09-14 00:00:00,CHZ/USDT,0.193488,0.198436,0.192918,0.197163,79083.91412181799,15592.42176
1663110000000.0,2022-09-13 23:00:00,CHZ/USDT,0.19429,0.196098,0.193277,0.193488,27565.76495699992,5333.64473
1663106400000.0,2022-09-13 22:00:00,CHZ/USDT,0.195456,0.195456,0.192137,0.19429,25134.02089659787,4883.28892
1663102800000.0,2022-09-13 21:00:00,CHZ/USDT,0.1976,0.197654,0.193299,0.195456,25979.27569376228,5077.80531
1663099200000.0,2022-09-13 20:00:00,CHZ/USDT,0.19898,0.199713,0.197286,0.1976,53684.42186234818,10608.04176
1663095600000.0,2022-09-13 19:00:00,CHZ/USDT,0.202553,0.202641,0.196173,0.19898,61086.00291486582,12154.89286
1663092000000.0,2022-09-13 18:00:00,CHZ/USDT,0.202716,0.205545,0.201712,0.202553,13936.450311770252,2822.86982
1663088400000.0,2022-09-13 17:00:00,CHZ/USDT,0.205259,0.205259,0.202716,0.202716,28651.948440182325,5808.20838
1663084800000.0,2022-09-13 16:00:00,CHZ/USDT,0.205626,0.207594,0.203705,0.205282,33204.02534075077,6816.18873
1663081200000.0,2022-09-13 15:00:00,CHZ/USDT,0.202618,0.207545,0.200661,0.205627,130693.49151619193,26874.11058
1663077600000.0,2022-09-13 14:00:00,CHZ/USDT,0.197083,0.210359,0.196187,0.202617,187981.99089908545,38088.34705
1663074000000.0,2022-09-13 13:00:00,CHZ/USDT,0.192885,0.198,0.192172,0.197083,45010.2064104971,8870.74651
1663070400000.0,2022-09-13 12:00:00,CHZ/USDT,0.201663,0.202777,0.189776,0.192885,121717.74834746093,23477.52789
1663066800000.0,2022-09-13 11:00:00,CHZ/USDT,0.202746,0.20296,0.201267,0.201663,1997.5358890822806,402.82908
1663063200000.0,2022-09-13 10:00:00,CHZ/USDT,0.202037,0.202908,0.201573,0.202746,3442.730707387568,697.99988
1663059600000.0,2022-09-13 09:00:00,CHZ/USDT,0.203725,0.203725,0.201918,0.202037,340.5460880927751,68.80291
1663056000000.0,2022-09-13 08:00:00,CHZ/USDT,0.202945,0.204258,0.201132,0.203725,21054.535329488284,4289.33521
1663052400000.0,2022-09-13 07:00:00,CHZ/USDT,0.202495,0.2052,0.202355,0.202945,13562.66855551997,2752.47577
1663048800000.0,2022-09-13 06:00:00,CHZ/USDT,0.202802,0.203895,0.201582,0.202495,6238.656114965801,1263.29667
1663045200000.0,2022-09-13 05:00:00,CHZ/USDT,0.201389,0.202909,0.201222,0.202802,15155.127464226189,3073.49016
1663041600000.0,2022-09-13 04:00:00,CHZ/USDT,0.202596,0.202746,0.20122,0.201389,55780.215801260245,11233.52188
1663038000000.0,2022-09-13 03:00:00,CHZ/USDT,0.20296,0.203449,0.200826,0.202596,5259.652066180971,1065.58447
1663034400000.0,2022-09-13 02:00:00,CHZ/USDT,0.200033,0.203281,0.199774,0.20296,15150.60854355538,3074.96751
1663030800000.0,2022-09-13 01:00:00,CHZ/USDT,0.204343,0.204343,0.198724,0.200033,34682.45784445567,6937.63609
1663027200000.0,2022-09-13 00:00:00,CHZ/USDT,0.201683,0.210359,0.178284,0.204343,253018.51837351904,51702.5631
1663023600000.0,2022-09-12 23:00:00,CHZ/USDT,0.201131,0.201887,0.200446,0.201683,449.99781835851314,90.75691
1663020000000.0,2022-09-12 22:00:00,CHZ/USDT,0.200909,0.202579,0.200648,0.201131,40.0,8.04524
1663016400000.0,2022-09-12 21:00:00,CHZ/USDT,0.2029,0.2029,0.200909,0.200909,1420.2957060161566,285.35019
1663012800000.0,2022-09-12 20:00:00,CHZ/USDT,0.201199,0.2029,0.201178,0.2029,3951.8475603745687,801.82987
1663009200000.0,2022-09-12 19:00:00,CHZ/USDT,0.200469,0.201267,0.20031,0.201199,468.5680346323789,94.27542
1663005600000.0,2022-09-12 18:00:00,CHZ/USDT,0.201065,0.201065,0.19923,0.200469,3889.2406307209594,779.67218
1663002000000.0,2022-09-12 17:00:00,CHZ/USDT,0.199542,0.201162,0.199056,0.201065,2503.8556685648923,503.43774
1662998400000.0,2022-09-12 16:00:00,CHZ/USDT,0.200009,0.200255,0.195358,0.199542,20683.24628399034,4127.17633
1662994800000.0,2022-09-12 15:00:00,CHZ/USDT,0.205443,0.205443,0.19933,0.200009,165787.57015934284,33159.00612
1662991200000.0,2022-09-12 14:00:00,CHZ/USDT,0.205648,0.206818,0.203766,0.205443,3130.6058614798267,643.16106
1662987600000.0,2022-09-12 13:00:00,CHZ/USDT,0.20527,0.206724,0.204641,0.205648,16430.151180658213,3378.82773
1662984000000.0,2022-09-12 12:00:00,CHZ/USDT,0.205721,0.206368,0.204458,0.20527,19979.166171384033,4101.12344
1662980400000.0,2022-09-12 11:00:00,CHZ/USDT,0.207044,0.207718,0.205721,0.205721,2379.4861487159797,489.51027
1662976800000.0,2022-09-12 10:00:00,CHZ/USDT,0.206626,0.207549,0.204793,0.207044,2509.0859430845617,519.49119
1662973200000.0,2022-09-12 09:00:00,CHZ/USDT,0.2078,0.208726,0.205545,0.206626,12959.161625352084,2677.69973
1662969600000.0,2022-09-12 08:00:00,CHZ/USDT,0.206349,0.2078,0.205867,0.2078,10383.90466794995,2157.77539
1662966000000.0,2022-09-12 07:00:00,CHZ/USDT,0.205773,0.206806,0.205459,0.206349,1008.7336018105249,208.15117
1662962400000.0,2022-09-12 06:00:00,CHZ/USDT,0.205005,0.206015,0.204213,0.205773,1679.356766922774,345.56628
1662958800000.0,2022-09-12 05:00:00,CHZ/USDT,0.203506,0.205882,0.203233,0.205005,11387.47737860052,2334.4898
1662955200000.0,2022-09-12 04:00:00,CHZ/USDT,0.202229,0.203928,0.201917,0.203506,6827.114483111063,1389.35876
1662951600000.0,2022-09-12 03:00:00,CHZ/USDT,0.20354,0.204417,0.201292,0.202229,33599.37471875943,6794.76795
1662948000000.0,2022-09-12 02:00:00,CHZ/USDT,0.205892,0.206452,0.20277,0.20354,21674.339491009137,4411.59506
1662944400000.0,2022-09-12 01:00:00,CHZ/USDT,0.203736,0.209038,0.201764,0.205892,32581.599527907834,6708.29069
1662940800000.0,2022-09-12 00:00:00,CHZ/USDT,0.208357,0.208357,0.200851,0.203736,22673.491970000396,4619.40656
1662937200000.0,2022-09-11 23:00:00,CHZ/USDT,0.205361,0.209053,0.205361,0.208357,28212.955552249266,5878.36678
1662933600000.0,2022-09-11 22:00:00,CHZ/USDT,0.20352,0.205794,0.203484,0.205361,11555.250363993164,2372.99777
1662930000000.0,2022-09-11 21:00:00,CHZ/USDT,0.205723,0.206158,0.202534,0.20352,1404.953911163522,285.93622
1662926400000.0,2022-09-11 20:00:00,CHZ/USDT,0.206172,0.206678,0.203641,0.205723,1849.0224719647294,380.38645
1662922800000.0,2022-09-11 19:00:00,CHZ/USDT,0.207064,0.207141,0.205814,0.206172,1659.8726791222862,342.21927
1662919200000.0,2022-09-11 18:00:00,CHZ/USDT,0.207103,0.207645,0.206749,0.207064,1950.3907487540084,403.85571
1662915600000.0,2022-09-11 17:00:00,CHZ/USDT,0.208267,0.209459,0.206335,0.207103,8767.900223560257,1815.85844
1662912000000.0,2022-09-11 16:00:00,CHZ/USDT,0.208867,0.209907,0.208266,0.208267,140.2408446849477,29.20754
1662908400000.0,2022-09-11 15:00:00,CHZ/USDT,0.208719,0.209558,0.2078,0.208867,189.64312217822825,39.61019
1662904800000.0,2022-09-11 14:00:00,CHZ/USDT,0.208967,0.210989,0.208636,0.208719,6086.750223985358,1270.42042
1662901200000.0,2022-09-11 13:00:00,CHZ/USDT,0.211935,0.212447,0.208432,0.208967,6834.010298276761,1428.08263
1662897600000.0,2022-09-11 12:00:00,CHZ/USDT,0.216552,0.218132,0.211265,0.211935,104990.47382452167,22251.15607
1662894000000.0,2022-09-11 11:00:00,CHZ/USDT,0.214991,0.216766,0.214991,0.216552,2637.0789002179617,571.06471
1662890400000.0,2022-09-11 10:00:00,CHZ/USDT,0.215791,0.215791,0.213464,0.214991,1377.5949225781544,296.17051
1662886800000.0,2022-09-11 09:00:00,CHZ/USDT,0.214378,0.216779,0.212834,0.215791,2695.3978618200017,581.6426
1662883200000.0,2022-09-11 08:00:00,CHZ/USDT,0.218951,0.221,0.213674,0.214378,94566.0901771637,20272.88928
1662879600000.0,2022-09-11 07:00:00,CHZ/USDT,0.199478,0.220256,0.199478,0.218951,271881.2753995186,59528.67713
1662876000000.0,2022-09-11 06:00:00,CHZ/USDT,0.201063,0.201063,0.197202,0.199478,3009.243575732662,600.27789
1662872400000.0,2022-09-11 05:00:00,CHZ/USDT,0.201875,0.201981,0.200785,0.201063,290.308410796616,58.37028
1662868800000.0,2022-09-11 04:00:00,CHZ/USDT,0.202964,0.204663,0.201621,0.201875,8421.17414241486,1700.02453
1662865200000.0,2022-09-11 03:00:00,CHZ/USDT,0.200032,0.204232,0.199796,0.202964,9385.422242368104,1904.90284
1662861600000.0,2022-09-11 02:00:00,CHZ/USDT,0.200127,0.200639,0.199489,0.200032,2542.400465925452,508.56145
1662858000000.0,2022-09-11 01:00:00,CHZ/USDT,0.199676,0.201143,0.199676,0.200127,11047.092796074492,2210.82154
1662854400000.0,2022-09-11 00:00:00,CHZ/USDT,0.201901,0.202821,0.199676,0.199676,6160.628518199484,1230.12966
1662850800000.0,2022-09-10 23:00:00,CHZ/USDT,0.202261,0.203103,0.201063,0.201901,1451.977801001481,293.15577
1662847200000.0,2022-09-10 22:00:00,CHZ/USDT,0.199952,0.202463,0.199952,0.202261,2224.5769080544446,449.94515
1662843600000.0,2022-09-10 21:00:00,CHZ/USDT,0.200865,0.2017,0.19995,0.199952,6871.503760902617,1373.97092
1662840000000.0,2022-09-10 20:00:00,CHZ/USDT,0.20023,0.200865,0.199399,0.200865,1045.2841958529361,209.96101
1662836400000.0,2022-09-10 19:00:00,CHZ/USDT,0.20023,0.200753,0.20023,0.20023,770.7126804175198,154.3198
1662832800000.0,2022-09-10 18:00:00,CHZ/USDT,0.199123,0.201422,0.199123,0.20023,2469.32992059132,494.43393
1662829200000.0,2022-09-10 17:00:00,CHZ/USDT,0.200441,0.200441,0.199123,0.199123,180.30327988228382,35.90253
1662825600000.0,2022-09-10 16:00:00,CHZ/USDT,0.200032,0.200587,0.197435,0.200441,3230.0736376290283,647.43919
1662822000000.0,2022-09-10 15:00:00,CHZ/USDT,0.199399,0.201964,0.199399,0.200032,1767.1017637178052,353.4769
1662818400000.0,2022-09-10 14:00:00,CHZ/USDT,0.199478,0.200363,0.199399,0.199399,370.7511070767657,73.9274
1662814800000.0,2022-09-10 13:00:00,CHZ/USDT,0.201282,0.204799,0.199123,0.199478,11255.902706062825,2245.30496
1662811200000.0,2022-09-10 12:00:00,CHZ/USDT,0.20023,0.201701,0.199399,0.201282,2792.99788356634,562.1802
1662807600000.0,2022-09-10 11:00:00,CHZ/USDT,0.200088,0.200864,0.200072,0.20023,1312.1142186485542,262.72463
1662804000000.0,2022-09-10 10:00:00,CHZ/USDT,0.201091,0.201091,0.199894,0.200088,20.034085002598857,4.00858
1662800400000.0,2022-09-10 09:00:00,CHZ/USDT,0.200692,0.201885,0.200692,0.201091,8190.792526766489,1647.09466
1662796800000.0,2022-09-10 08:00:00,CHZ/USDT,0.199289,0.201428,0.199254,0.200692,19024.679857692383,3818.10105
1662793200000.0,2022-09-10 07:00:00,CHZ/USDT,0.204072,0.204072,0.198954,0.199289,4903.24433360597,977.16266
1662789600000.0,2022-09-10 06:00:00,CHZ/USDT,0.202546,0.204484,0.202303,0.204072,11781.970186992825,2404.37022
1662786000000.0,2022-09-10 05:00:00,CHZ/USDT,0.200895,0.202807,0.200765,0.202303,12956.852098090489,2621.21005
1662782400000.0,2022-09-10 04:00:00,CHZ/USDT,0.201619,0.204537,0.199791,0.200944,7116.587805557768,1430.03562
1662778800000.0,2022-09-10 03:00:00,CHZ/USDT,0.204177,0.204628,0.201262,0.201619,21545.41387468443,4343.9648
1662775200000.0,2022-09-10 02:00:00,CHZ/USDT,0.203679,0.204658,0.202529,0.204177,6952.502975359614,1419.5412
1662771600000.0,2022-09-10 01:00:00,CHZ/USDT,0.204609,0.206364,0.202923,0.203679,3160.196731130848,643.66571
1662768000000.0,2022-09-10 00:00:00,CHZ/USDT,0.205019,0.207505,0.202499,0.204609,21257.71495877503,4349.5198
