https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MITX,Volume BTC
1659322800,2022-08-01 03:00:00,MITX/BTC,0.0000003173,0.0000003184,0.0000003173,0.0000003184,982.6287,0.00031255558283
1659319200,2022-08-01 02:00:00,MITX/BTC,0.0000003159,0.000000317,0.0000003056,0.000000317,111216.9269,0.03432887358762
1659315600,2022-08-01 01:00:00,MITX/BTC,0.0000003192,0.0000003192,0.0000003192,0.0000003192,70.8061,0.00002260130712
1659312000,2022-08-01 00:00:00,MITX/BTC,0.0000003186,0.0000003213,0.0000003054,0.0000003165,45385.6754,0.01433769365397
1659308400,2022-07-31 23:00:00,MITX/BTC,0.0000003218,0.0000003218,0.0000003218,0.0000003218,0,0
1659304800,2022-07-31 22:00:00,MITX/BTC,0.0000003192,0.0000003218,0.0000003172,0.0000003218,3373.455,0.00107995744266
1659301200,2022-07-31 21:00:00,MITX/BTC,0.0000003158,0.0000003158,0.0000003158,0.0000003158,0,0
1659297600,2022-07-31 20:00:00,MITX/BTC,0.0000003158,0.0000003158,0.0000003158,0.0000003158,94.2773,0.00002977277134
1659294000,2022-07-31 19:00:00,MITX/BTC,0.0000003171,0.0000003171,0.0000003165,0.0000003165,1936.9442,0.00061395394044
1659290400,2022-07-31 18:00:00,MITX/BTC,0.0000003208,0.0000003208,0.0000003114,0.0000003192,199798.5361,0.06266367838022
1659286800,2022-07-31 17:00:00,MITX/BTC,0.0000003162,0.0000003213,0.0000003162,0.0000003186,14766.4144,0.00471803499417
1659283200,2022-07-31 16:00:00,MITX/BTC,0.0000003147,0.0000003159,0.0000003147,0.0000003159,1261.8627,0.00039795183837
1659279600,2022-07-31 15:00:00,MITX/BTC,0.0000003133,0.0000003142,0.0000003133,0.0000003142,584.5746,0.00018363304191
1659276000,2022-07-31 14:00:00,MITX/BTC,0.0000003095,0.0000003159,0.0000003079,0.0000003133,41840.0566,0.01296661797899
1659272400,2022-07-31 13:00:00,MITX/BTC,0.0000003195,0.0000003199,0.0000003098,0.0000003098,70502.4586,0.02244535831342
1659268800,2022-07-31 12:00:00,MITX/BTC,0.0000003165,0.0000003194,0.0000003157,0.0000003194,40686.6877,0.01294725785367
1659265200,2022-07-31 11:00:00,MITX/BTC,0.0000003152,0.000000317,0.0000003135,0.0000003169,7892.8482,0.00249365481712
1659261600,2022-07-31 10:00:00,MITX/BTC,0.000000315,0.0000003162,0.000000313,0.0000003155,10635.4129,0.00335495651355
1659258000,2022-07-31 09:00:00,MITX/BTC,0.0000003135,0.0000003181,0.0000003125,0.0000003181,246001.0562,0.07704270059105
1659254400,2022-07-31 08:00:00,MITX/BTC,0.0000003273,0.00000033,0.000000313,0.0000003148,487899.597,0.15648272789973
1659250800,2022-07-31 07:00:00,MITX/BTC,0.0000003288,0.0000003315,0.0000003273,0.0000003273,1184.7858,0.00038934575424
1659247200,2022-07-31 06:00:00,MITX/BTC,0.0000003283,0.0000003315,0.0000003283,0.0000003315,4303.9359,0.00141757704819
1659243600,2022-07-31 05:00:00,MITX/BTC,0.000000325,0.000000325,0.000000325,0.000000325,14.5572,0.00000473109
1659240000,2022-07-31 04:00:00,MITX/BTC,0.0000003319,0.0000003319,0.0000003244,0.0000003244,4028.5057,0.00132068167305
1659236400,2022-07-31 03:00:00,MITX/BTC,0.0000003278,0.0000003331,0.0000003278,0.0000003331,13905.0063,0.00460224123232
1659232800,2022-07-31 02:00:00,MITX/BTC,0.0000003229,0.0000003278,0.0000003186,0.0000003278,83914.3193,0.0269106260243
1659229200,2022-07-31 01:00:00,MITX/BTC,0.000000324,0.0000003268,0.000000324,0.0000003268,835.7785,0.0002713320138
1659225600,2022-07-31 00:00:00,MITX/BTC,0.0000003214,0.0000003268,0.0000003214,0.0000003245,20191.9825,0.00653124295971
1659222000,2022-07-30 23:00:00,MITX/BTC,0.0000003207,0.0000003224,0.0000003206,0.0000003214,17958.2946,0.00577121747872
1659218400,2022-07-30 22:00:00,MITX/BTC,0.0000003168,0.0000003219,0.0000003168,0.0000003203,42849.4627,0.01372718984121
1659214800,2022-07-30 21:00:00,MITX/BTC,0.0000003168,0.0000003171,0.0000003163,0.0000003164,5233.733,0.0016570004479
1659211200,2022-07-30 20:00:00,MITX/BTC,0.0000003165,0.0000003178,0.0000003135,0.0000003178,21014.6232,0.00666721450224
1659207600,2022-07-30 19:00:00,MITX/BTC,0.000000315,0.0000003192,0.000000315,0.0000003192,25578.0154,0.00814914706075
1659204000,2022-07-30 18:00:00,MITX/BTC,0.0000003141,0.0000003182,0.000000313,0.000000318,267579.3066,0.08419905275277
1659200400,2022-07-30 17:00:00,MITX/BTC,0.000000312,0.0000003165,0.000000309,0.0000003165,81797.8933,0.02539406670574
1659196800,2022-07-30 16:00:00,MITX/BTC,0.0000003089,0.0000003119,0.0000003087,0.0000003117,76259.2332,0.02372731077462
1659193200,2022-07-30 15:00:00,MITX/BTC,0.000000311,0.0000003113,0.000000302,0.0000003085,415345.1048,0.12620724514425
1659189600,2022-07-30 14:00:00,MITX/BTC,0.0000003011,0.0000003114,0.0000003007,0.0000003112,106979.1422,0.03307741982002
1659186000,2022-07-30 13:00:00,MITX/BTC,0.0000003321,0.0000003321,0.0000002985,0.000000301,531373.7405,0.16506649855016
1659182400,2022-07-30 12:00:00,MITX/BTC,0.0000003375,0.0000003451,0.0000003325,0.0000003325,21840.9026,0.00733945927784
1659178800,2022-07-30 11:00:00,MITX/BTC,0.000000335,0.000000336,0.0000003307,0.000000336,28486.8191,0.00944370091958
1659175200,2022-07-30 10:00:00,MITX/BTC,0.0000003345,0.0000003384,0.0000003317,0.0000003384,22491.3855,0.00750063138158
1659171600,2022-07-30 09:00:00,MITX/BTC,0.0000003327,0.0000003345,0.0000003327,0.0000003345,148.917,0.00004966628688
1659168000,2022-07-30 08:00:00,MITX/BTC,0.0000003344,0.0000003344,0.0000003309,0.0000003343,19444.4292,0.00646912803203
1659164400,2022-07-30 07:00:00,MITX/BTC,0.0000003407,0.0000003407,0.0000003339,0.0000003339,2793.8946,0.00094219093924
1659160800,2022-07-30 06:00:00,MITX/BTC,0.0000003451,0.0000003467,0.0000003407,0.0000003407,795.1664,0.00027204593832
1659157200,2022-07-30 05:00:00,MITX/BTC,0.0000003435,0.0000003451,0.0000003435,0.0000003451,791.267,0.00027245838714
1659153600,2022-07-30 04:00:00,MITX/BTC,0.0000003429,0.0000003429,0.0000003426,0.0000003429,1368.2082,0.00046883812932
1659150000,2022-07-30 03:00:00,MITX/BTC,0.0000003392,0.000000342,0.0000003384,0.000000342,1291.7546,0.00043931161676
1659146400,2022-07-30 02:00:00,MITX/BTC,0.0000003462,0.0000003508,0.0000003377,0.0000003435,26001.1948,0.00901222405625
1659142800,2022-07-30 01:00:00,MITX/BTC,0.000000342,0.0000003462,0.0000003406,0.0000003422,12966.6298,0.00446393786279
1659139200,2022-07-30 00:00:00,MITX/BTC,0.0000003307,0.0000003429,0.0000003307,0.0000003392,19387.1056,0.00656168530677
1659135600,2022-07-29 23:00:00,MITX/BTC,0.0000003302,0.000000333,0.0000003288,0.000000333,2341.91,0.0007744338262
1659132000,2022-07-29 22:00:00,MITX/BTC,0.0000003283,0.0000003339,0.0000003283,0.0000003339,77277.3924,0.02574719399668
1659128400,2022-07-29 21:00:00,MITX/BTC,0.0000003273,0.00000033,0.0000003273,0.0000003287,5851.9908,0.00192002762277
1659124800,2022-07-29 20:00:00,MITX/BTC,0.0000003258,0.0000003285,0.0000003258,0.0000003284,56445.7594,0.01847901146304
1659121200,2022-07-29 19:00:00,MITX/BTC,0.0000003268,0.0000003407,0.0000003245,0.0000003272,161591.2735,0.05369599741379
1659117600,2022-07-29 18:00:00,MITX/BTC,0.0000003302,0.0000003302,0.0000003244,0.0000003265,13834.2345,0.00451414394723
1659114000,2022-07-29 17:00:00,MITX/BTC,0.0000003344,0.0000003344,0.0000003312,0.0000003312,5938.9509,0.00197460720949
1659110400,2022-07-29 16:00:00,MITX/BTC,0.0000003337,0.0000003348,0.0000003323,0.0000003348,9995.4787,0.00333588027292
1659106800,2022-07-29 15:00:00,MITX/BTC,0.0000003366,0.000000339,0.0000003339,0.0000003339,3314.2443,0.00111506427076
1659103200,2022-07-29 14:00:00,MITX/BTC,0.0000003379,0.0000003379,0.0000003317,0.000000336,6486.9442,0.00217191361062
1659099600,2022-07-29 13:00:00,MITX/BTC,0.0000003395,0.0000003395,0.0000003317,0.0000003371,41278.2321,0.01391008014208
1659096000,2022-07-29 12:00:00,MITX/BTC,0.0000003375,0.0000003405,0.0000003294,0.0000003401,20362.5267,0.00677027540906
1659092400,2022-07-29 11:00:00,MITX/BTC,0.0000003515,0.0000003515,0.000000325,0.0000003375,207420.6207,0.07042768321318
1659088800,2022-07-29 10:00:00,MITX/BTC,0.0000003485,0.0000003561,0.0000003473,0.0000003561,14997.5961,0.00529039198617
1659085200,2022-07-29 09:00:00,MITX/BTC,0.0000003515,0.0000003515,0.00000035,0.00000035,959.101,0.00033640313765
1659081600,2022-07-29 08:00:00,MITX/BTC,0.0000003577,0.0000003593,0.0000003531,0.0000003531,11553.7936,0.00413832197457
1659078000,2022-07-29 07:00:00,MITX/BTC,0.0000003467,0.000000357,0.0000003467,0.0000003531,106676.1466,0.03734602310352
1659074400,2022-07-29 06:00:00,MITX/BTC,0.0000003451,0.0000003467,0.0000003422,0.0000003451,8585.3498,0.0029445130529
1659070800,2022-07-29 05:00:00,MITX/BTC,0.0000003435,0.0000003451,0.0000003435,0.0000003451,985.224,0.00033921089184
1659067200,2022-07-29 04:00:00,MITX/BTC,0.0000003362,0.000000342,0.0000003362,0.000000342,4096.6067,0.00138937337264
1659063600,2022-07-29 03:00:00,MITX/BTC,0.0000003392,0.0000003392,0.0000003362,0.000000339,1994.5614,0.00067420714031
1659060000,2022-07-29 02:00:00,MITX/BTC,0.0000003422,0.0000003422,0.0000003406,0.0000003406,766.6941,0.00026118538003
1659056400,2022-07-29 01:00:00,MITX/BTC,0.0000003422,0.0000003422,0.0000003422,0.0000003422,491.5299,0.00016820153178
1659052800,2022-07-29 00:00:00,MITX/BTC,0.0000003461,0.0000003467,0.0000003441,0.0000003467,10009.4651,0.00346753128029
1659049200,2022-07-28 23:00:00,MITX/BTC,0.0000003451,0.0000003451,0.0000003451,0.0000003451,509.7332,0.00017590892732
1659045600,2022-07-28 22:00:00,MITX/BTC,0.000000342,0.0000003436,0.000000342,0.0000003436,10485.6164,0.00359638579911
1659042000,2022-07-28 21:00:00,MITX/BTC,0.0000003389,0.0000003407,0.0000003387,0.0000003407,11696.1941,0.00397746300789
1659038400,2022-07-28 20:00:00,MITX/BTC,0.0000003345,0.0000003395,0.0000003318,0.0000003362,63168.6139,0.02119022759844
1659034800,2022-07-28 19:00:00,MITX/BTC,0.0000003331,0.0000003331,0.000000333,0.0000003331,2362.5853,0.00078696477127
1659031200,2022-07-28 18:00:00,MITX/BTC,0.00000033,0.0000003384,0.0000003284,0.0000003329,233924.1842,0.07857113309681
1659027600,2022-07-28 17:00:00,MITX/BTC,0.0000003422,0.0000003475,0.0000003237,0.0000003297,209698.7304,0.06991779259249
1659024000,2022-07-28 16:00:00,MITX/BTC,0.0000003393,0.0000003474,0.0000003377,0.0000003438,7087.1495,0.00242882175293
1659020400,2022-07-28 15:00:00,MITX/BTC,0.0000003438,0.0000003438,0.0000003392,0.0000003392,7429.5288,0.00252437242943
1659016800,2022-07-28 14:00:00,MITX/BTC,0.0000003482,0.0000003513,0.0000003453,0.0000003453,1480.5858,0.0005142342629
1659013200,2022-07-28 13:00:00,MITX/BTC,0.0000003482,0.0000003482,0.0000003482,0.0000003482,0,0
1659009600,2022-07-28 12:00:00,MITX/BTC,0.0000003482,0.0000003482,0.0000003482,0.0000003482,487.1171,0.00016961417422
1659006000,2022-07-28 11:00:00,MITX/BTC,0.0000003438,0.0000003438,0.0000003438,0.0000003438,3.2059,0.00000110218842
1659002400,2022-07-28 10:00:00,MITX/BTC,0.0000003434,0.0000003497,0.0000003425,0.0000003438,128631.2677,0.04423167790776
1658998800,2022-07-28 09:00:00,MITX/BTC,0.0000003433,0.0000003435,0.0000003433,0.0000003435,460.7778,0.00015827441514
1658995200,2022-07-28 08:00:00,MITX/BTC,0.0000003392,0.0000003425,0.0000003392,0.0000003425,1744.0493,0.00059301461216
1658991600,2022-07-28 07:00:00,MITX/BTC,0.0000003441,0.0000003467,0.0000003393,0.0000003397,100614.6975,0.03444372136126
1658988000,2022-07-28 06:00:00,MITX/BTC,0.0000003468,0.0000003468,0.0000003438,0.0000003438,1413.6622,0.00048820277106
1658984400,2022-07-28 05:00:00,MITX/BTC,0.0000003482,0.0000003513,0.0000003482,0.0000003484,1668.524,0.00058336441989
1658980800,2022-07-28 04:00:00,MITX/BTC,0.0000003526,0.0000003616,0.0000003436,0.0000003482,45050.8246,0.01582242084346
1658977200,2022-07-28 03:00:00,MITX/BTC,0.0000003506,0.0000003516,0.0000003506,0.0000003516,785.3561,0.00027597172969
1658973600,2022-07-28 02:00:00,MITX/BTC,0.0000003531,0.0000003531,0.0000003453,0.0000003497,14504.8274,0.0050339316949
1658970000,2022-07-28 01:00:00,MITX/BTC,0.0000003544,0.0000003561,0.0000003531,0.0000003531,1418.2862,0.00050291827567
1658966400,2022-07-28 00:00:00,MITX/BTC,0.0000003482,0.0000003537,0.0000003482,0.0000003537,2307.0653,0.00080900164684
1658962800,2022-07-27 23:00:00,MITX/BTC,0.0000003488,0.0000003488,0.0000003451,0.0000003478,22861.006,0.00792484157713
1658959200,2022-07-27 22:00:00,MITX/BTC,0.0000003531,0.0000003531,0.0000003489,0.0000003489,21547.0011,0.0075222592811
1658955600,2022-07-27 21:00:00,MITX/BTC,0.00000035,0.0000003577,0.0000003484,0.0000003577,79966.0476,0.02857188354844
1658952000,2022-07-27 20:00:00,MITX/BTC,0.0000003488,0.0000003541,0.0000003488,0.0000003541,684.8548,0.00024088073558
1658948400,2022-07-27 19:00:00,MITX/BTC,0.0000003494,0.0000003529,0.0000003488,0.0000003528,15942.1442,0.00556404614242
1658944800,2022-07-27 18:00:00,MITX/BTC,0.0000003579,0.0000003608,0.0000003495,0.0000003505,31667.7446,0.01111791052781
1658941200,2022-07-27 17:00:00,MITX/BTC,0.0000003609,0.0000003609,0.0000003609,0.0000003609,469.9681,0.00016961148729
1658937600,2022-07-27 16:00:00,MITX/BTC,0.0000003627,0.0000003627,0.0000003571,0.0000003571,1945.6318,0.00070051114042
1658934000,2022-07-27 15:00:00,MITX/BTC,0.0000003612,0.0000003684,0.0000003611,0.0000003643,90414.7039,0.03322207690566
1658930400,2022-07-27 14:00:00,MITX/BTC,0.0000003575,0.0000003657,0.0000003575,0.0000003647,50743.318,0.01848505744858
1658926800,2022-07-27 13:00:00,MITX/BTC,0.0000003579,0.0000003579,0.0000003515,0.0000003566,20920.634,0.00739511587098
1658923200,2022-07-27 12:00:00,MITX/BTC,0.0000003595,0.0000003595,0.0000003595,0.0000003595,46.7876,0.0000168201422
1658919600,2022-07-27 11:00:00,MITX/BTC,0.0000003633,0.0000003633,0.0000003633,0.0000003633,897.1472,0.00032593357776
1658916000,2022-07-27 10:00:00,MITX/BTC,0.000000363,0.000000363,0.0000003595,0.0000003595,31714.6482,0.0115109434858
1658912400,2022-07-27 09:00:00,MITX/BTC,0.0000003625,0.0000003627,0.0000003625,0.0000003627,755.5166,0.0002739293675
1658908800,2022-07-27 08:00:00,MITX/BTC,0.0000003588,0.0000003615,0.0000003587,0.0000003615,1580.4958,0.00056822292625
1658905200,2022-07-27 07:00:00,MITX/BTC,0.0000003554,0.0000003593,0.0000003542,0.0000003589,9590.6394,0.00340581066868
1658901600,2022-07-27 06:00:00,MITX/BTC,0.0000003577,0.0000003577,0.0000003577,0.0000003577,45.2972,0.00001620280844
1658898000,2022-07-27 05:00:00,MITX/BTC,0.0000003572,0.0000003572,0.0000003554,0.0000003554,138.2147,0.00004914490438
1658894400,2022-07-27 04:00:00,MITX/BTC,0.000000358,0.000000358,0.0000003563,0.0000003563,1754.1926,0.00062621787304
1658890800,2022-07-27 03:00:00,MITX/BTC,0.0000003595,0.000000364,0.0000003595,0.0000003595,2122.7419,0.00076634434911
1658887200,2022-07-27 02:00:00,MITX/BTC,0.0000003637,0.0000003639,0.0000003595,0.0000003595,4496.5393,0.00162946620151
1658883600,2022-07-27 01:00:00,MITX/BTC,0.0000003641,0.0000003641,0.0000003641,0.0000003641,64.5099,0.00002348805459
1658880000,2022-07-27 00:00:00,MITX/BTC,0.0000003611,0.0000003637,0.0000003581,0.0000003637,6391.6565,0.00230611266091
1658876400,2022-07-26 23:00:00,MITX/BTC,0.0000003673,0.0000003673,0.0000003555,0.0000003648,130731.7399,0.04674564040688
1658872800,2022-07-26 22:00:00,MITX/BTC,0.0000003704,0.0000003704,0.0000003676,0.0000003676,1892.2512,0.00069846135676
1658869200,2022-07-26 21:00:00,MITX/BTC,0.0000003659,0.0000003742,0.0000003659,0.0000003724,7705.9155,0.00286671540271
1658865600,2022-07-26 20:00:00,MITX/BTC,0.0000003694,0.0000003694,0.0000003659,0.0000003659,1661.324,0.00061086105278
1658862000,2022-07-26 19:00:00,MITX/BTC,0.0000003715,0.0000003738,0.0000003694,0.0000003694,4319.9435,0.00160919546175
1658858400,2022-07-26 18:00:00,MITX/BTC,0.0000003693,0.0000003701,0.0000003687,0.0000003697,2818.5348,0.00104099953494
1658854800,2022-07-26 17:00:00,MITX/BTC,0.00000037,0.0000003715,0.0000003677,0.0000003677,17438.5724,0.00645709339549
1658851200,2022-07-26 16:00:00,MITX/BTC,0.0000003701,0.0000003707,0.0000003695,0.0000003695,7276.986,0.00269389543232
1658847600,2022-07-26 15:00:00,MITX/BTC,0.0000003701,0.0000003706,0.0000003701,0.0000003706,116.4056,0.00004313099221
1658844000,2022-07-26 14:00:00,MITX/BTC,0.0000003678,0.000000369,0.0000003675,0.000000369,15703.9127,0.00577807890526
1658840400,2022-07-26 13:00:00,MITX/BTC,0.0000003669,0.0000003682,0.0000003669,0.0000003677,10214.3177,0.00375350633186
1658836800,2022-07-26 12:00:00,MITX/BTC,0.0000003639,0.0000003661,0.0000003639,0.000000366,124353.5964,0.04551312882356
1658833200,2022-07-26 11:00:00,MITX/BTC,0.0000003657,0.0000003657,0.0000003657,0.0000003657,0,0
1658829600,2022-07-26 10:00:00,MITX/BTC,0.0000003657,0.0000003657,0.0000003657,0.0000003657,0,0
1658826000,2022-07-26 09:00:00,MITX/BTC,0.0000003657,0.0000003657,0.0000003657,0.0000003657,0,0
1658822400,2022-07-26 08:00:00,MITX/BTC,0.0000003632,0.0000003657,0.0000003611,0.0000003657,6392.4606,0.00232138088076
1658818800,2022-07-26 07:00:00,MITX/BTC,0.0000003631,0.0000003633,0.0000003627,0.0000003633,3817.8442,0.00138562848354
1658815200,2022-07-26 06:00:00,MITX/BTC,0.0000003668,0.0000003673,0.0000003668,0.0000003673,467.3687,0.00017145548091
1658811600,2022-07-26 05:00:00,MITX/BTC,0.0000003633,0.0000003633,0.0000003633,0.0000003633,0,0
1658808000,2022-07-26 04:00:00,MITX/BTC,0.0000003633,0.0000003633,0.0000003633,0.0000003633,0,0
1658804400,2022-07-26 03:00:00,MITX/BTC,0.0000003673,0.0000003675,0.0000003633,0.0000003633,2023.6696,0.00073978714054
1658800800,2022-07-26 02:00:00,MITX/BTC,0.0000003625,0.0000003673,0.0000003625,0.0000003673,3526.006,0.00128272733156
1658797200,2022-07-26 01:00:00,MITX/BTC,0.0000003619,0.0000003619,0.0000003619,0.0000003619,620.5,0.00022455895
1658793600,2022-07-26 00:00:00,MITX/BTC,0.0000003579,0.0000003625,0.0000003559,0.0000003621,25060.3487,0.00903688693117
1658790000,2022-07-25 23:00:00,MITX/BTC,0.00000036,0.0000003641,0.000000358,0.000000358,28495.2943,0.01024535731603
1658786400,2022-07-25 22:00:00,MITX/BTC,0.000000364,0.0000003698,0.00000036,0.00000036,61746.7992,0.02250984228956
1658782800,2022-07-25 21:00:00,MITX/BTC,0.00000036,0.0000003673,0.0000003597,0.0000003673,55434.8667,0.02005248617393
1658779200,2022-07-25 20:00:00,MITX/BTC,0.000000357,0.0000003628,0.0000003516,0.0000003625,84849.1099,0.03016433258895
1658775600,2022-07-25 19:00:00,MITX/BTC,0.000000363,0.0000003689,0.000000356,0.0000003597,64057.5595,0.02329295674034
1658772000,2022-07-25 18:00:00,MITX/BTC,0.000000354,0.0000003673,0.0000003523,0.0000003673,76463.8279,0.02755435439894
1658768400,2022-07-25 17:00:00,MITX/BTC,0.000000355,0.0000003593,0.0000003531,0.0000003577,79785.8024,0.028308596834
1658764800,2022-07-25 16:00:00,MITX/BTC,0.000000365,0.0000003682,0.0000003532,0.0000003591,68889.93,0.02481882188893
1658761200,2022-07-25 15:00:00,MITX/BTC,0.000000364,0.0000003682,0.0000003611,0.0000003682,79160.6241,0.02885603699678
1658757600,2022-07-25 14:00:00,MITX/BTC,0.000000359,0.0000003672,0.0000003579,0.0000003627,86616.385,0.03115681350702
1658754000,2022-07-25 13:00:00,MITX/BTC,0.000000359,0.0000003623,0.000000355,0.000000358,79923.1445,0.02866661244335
1658750400,2022-07-25 12:00:00,MITX/BTC,0.000000356,0.0000003623,0.000000355,0.0000003623,63673.3074,0.02278576314146
1658746800,2022-07-25 11:00:00,MITX/BTC,0.000000353,0.0000003623,0.000000352,0.0000003587,64945.6862,0.02300944013618
1658743200,2022-07-25 10:00:00,MITX/BTC,0.000000351,0.0000003561,0.0000003491,0.0000003561,56547.9823,0.01988566370681
1658739600,2022-07-25 09:00:00,MITX/BTC,0.000000354,0.0000003577,0.0000003488,0.0000003542,58263.8554,0.0205077550601
1658736000,2022-07-25 08:00:00,MITX/BTC,0.0000003531,0.0000003587,0.0000003494,0.0000003571,66731.4854,0.0235454202751
1658732400,2022-07-25 07:00:00,MITX/BTC,0.000000354,0.0000003577,0.0000003516,0.0000003576,45230.0393,0.01597153193155
1658728800,2022-07-25 06:00:00,MITX/BTC,0.00000036,0.0000003641,0.000000354,0.0000003576,57391.0626,0.02042569312668
1658725200,2022-07-25 05:00:00,MITX/BTC,0.000000359,0.000000367,0.000000359,0.0000003632,50972.1566,0.01837835598828
1658721600,2022-07-25 04:00:00,MITX/BTC,0.0000003643,0.000000369,0.000000359,0.0000003628,48377.4379,0.01754742558105
1658718000,2022-07-25 03:00:00,MITX/BTC,0.000000367,0.0000003707,0.000000365,0.0000003683,38731.0715,0.01416042613967
1658714400,2022-07-25 02:00:00,MITX/BTC,0.000000359,0.0000003708,0.000000358,0.0000003701,68945.6152,0.02506155379758
1658710800,2022-07-25 01:00:00,MITX/BTC,0.000000368,0.0000003723,0.0000003579,0.0000003579,45876.3337,0.01684018654553
1658707200,2022-07-25 00:00:00,MITX/BTC,0.000000364,0.0000003722,0.0000003606,0.0000003722,48746.0478,0.01778668052642
1658703600,2022-07-24 23:00:00,MITX/BTC,0.000000364,0.0000003687,0.000000362,0.0000003673,65379.7992,0.02378188748104
1658700000,2022-07-24 22:00:00,MITX/BTC,0.000000367,0.0000003706,0.000000362,0.0000003673,63154.7605,0.02301477160942
1658696400,2022-07-24 21:00:00,MITX/BTC,0.000000367,0.0000003706,0.000000365,0.0000003703,66307.6808,0.02425007471563
