https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAG,Volume USDT
1650348000,2022-04-19 06:00:00,DAG/USDT,0.1862,0.187799,0.185038,0.18516,227643.12063877,42322.17062312321703
1650344400,2022-04-19 05:00:00,DAG/USDT,0.187286,0.189419,0.186133,0.186271,380325.61953618,71320.09849521127943
1650340800,2022-04-19 04:00:00,DAG/USDT,0.187601,0.19,0.187194,0.1873,507055.10728512,95643.15398898482206
1650337200,2022-04-19 03:00:00,DAG/USDT,0.189212,0.190444,0.1876,0.187999,528835.53079608,99892.54679228148263
1650333600,2022-04-19 02:00:00,DAG/USDT,0.18973,0.190453,0.18885,0.189177,631292.4204979,119748.76757736076641
1650330000,2022-04-19 01:00:00,DAG/USDT,0.187231,0.19,0.186734,0.18973,1010479.85469817,190800.69211420565574
1650326400,2022-04-19 00:00:00,DAG/USDT,0.182724,0.18759,0.182724,0.187231,548132.87862926,101958.69105722694979
1650322800,2022-04-18 23:00:00,DAG/USDT,0.18433,0.184811,0.182733,0.182733,204737.32989606,37662.09736049233809
1650319200,2022-04-18 22:00:00,DAG/USDT,0.182373,0.1848,0.1822,0.18476,783428.09424001,143715.8721453291985
1650315600,2022-04-18 21:00:00,DAG/USDT,0.179537,0.182675,0.179537,0.182372,453194.08427975,82330.56714584379253
1650312000,2022-04-18 20:00:00,DAG/USDT,0.178753,0.181375,0.178751,0.179532,698042.69719844,125897.69476626593602
1650308400,2022-04-18 19:00:00,DAG/USDT,0.180301,0.180683,0.177833,0.179039,644728.12057484,115663.30359151433475
1650304800,2022-04-18 18:00:00,DAG/USDT,0.176169,0.180318,0.175477,0.180207,1295685.72282886,230610.39673338054734
1650301200,2022-04-18 17:00:00,DAG/USDT,0.174573,0.176494,0.17428,0.176,486085.67815445,85208.20171773307487
1650297600,2022-04-18 16:00:00,DAG/USDT,0.174382,0.17627,0.174047,0.174185,143755.29456829,25131.53861398844976
1650294000,2022-04-18 15:00:00,DAG/USDT,0.175078,0.175546,0.173018,0.174382,331759.48643378,57803.04924236737569
1650290400,2022-04-18 14:00:00,DAG/USDT,0.181146,0.181555,0.1732,0.175078,744222.16541728,130815.26346943973051
1650286800,2022-04-18 13:00:00,DAG/USDT,0.1819,0.182365,0.180204,0.181186,222500.53289885,40257.52553620692305
1650283200,2022-04-18 12:00:00,DAG/USDT,0.181833,0.182844,0.179346,0.1819,892709.64602005,161821.69986659482603
1650279600,2022-04-18 11:00:00,DAG/USDT,0.18201,0.184902,0.18124,0.182029,714827.70126135,130641.94370758900721
1650276000,2022-04-18 10:00:00,DAG/USDT,0.180495,0.184888,0.180014,0.181883,1090512.69216361,199761.41587531500531
1650272400,2022-04-18 09:00:00,DAG/USDT,0.1798,0.181759,0.179,0.180014,472732.27559305,85484.04935574627293
1650268800,2022-04-18 08:00:00,DAG/USDT,0.178656,0.180853,0.178357,0.1798,286919.02623514,51594.67776351467811
1650265200,2022-04-18 07:00:00,DAG/USDT,0.178985,0.1792,0.178357,0.178357,143567.95335059,25637.96565590629355
1650261600,2022-04-18 06:00:00,DAG/USDT,0.177662,0.1806,0.177662,0.178985,452980.52982446,81181.51322050880059
1650258000,2022-04-18 05:00:00,DAG/USDT,0.178745,0.178889,0.175941,0.177586,740491.4078302,131523.44764940858569
1650254400,2022-04-18 04:00:00,DAG/USDT,0.181356,0.1832,0.178737,0.178745,919427.01060106,166387.61950428270933
1650250800,2022-04-18 03:00:00,DAG/USDT,0.179846,0.181903,0.179,0.181903,499907.90303685,90383.36032936801088
1650247200,2022-04-18 02:00:00,DAG/USDT,0.178,0.18,0.177983,0.179846,557967.9762572,100167.82496785256201
1650243600,2022-04-18 01:00:00,DAG/USDT,0.178,0.179065,0.177,0.177921,236015.23552424,42112.67867117627279
1650240000,2022-04-18 00:00:00,DAG/USDT,0.172736,0.178792,0.172481,0.177959,1136240.54451805,200703.14124928738199
1650236400,2022-04-17 23:00:00,DAG/USDT,0.177292,0.177549,0.172092,0.17244,816378.26910209,142533.42663592569134
1650232800,2022-04-17 22:00:00,DAG/USDT,0.176441,0.177339,0.175179,0.177289,287522.9566758,50709.53285662389859
1650229200,2022-04-17 21:00:00,DAG/USDT,0.175473,0.177825,0.17445,0.17612,699676.18698967,123299.91902800928233
1650225600,2022-04-17 20:00:00,DAG/USDT,0.172625,0.175641,0.171494,0.17525,568920.72902834,98993.94656189217072
1650222000,2022-04-17 19:00:00,DAG/USDT,0.16664,0.176424,0.165992,0.172341,1471851.18009502,251687.90886993262936
1650218400,2022-04-17 18:00:00,DAG/USDT,0.166117,0.16776,0.165801,0.16687,454977.96918729,75919.10698302464514
1650214800,2022-04-17 17:00:00,DAG/USDT,0.16545,0.166127,0.1645,0.165733,164566.34885722,27240.55938849497479
1650211200,2022-04-17 16:00:00,DAG/USDT,0.16452,0.166,0.164256,0.165658,376155.99983599,62052.06568847307782
1650207600,2022-04-17 15:00:00,DAG/USDT,0.163315,0.164556,0.163122,0.164521,172850.45321616,28332.70701402747778
1650204000,2022-04-17 14:00:00,DAG/USDT,0.163752,0.164482,0.163282,0.163283,67681.37067059,11091.42816909261799
1650200400,2022-04-17 13:00:00,DAG/USDT,0.165231,0.165431,0.163493,0.164291,97841.61007617,16102.05102784349061
1650196800,2022-04-17 12:00:00,DAG/USDT,0.162714,0.165228,0.162386,0.16491,343210.04792741,56256.95396476576364
1650193200,2022-04-17 11:00:00,DAG/USDT,0.162869,0.163186,0.162604,0.162699,14104.91976201,2295.38102017952666
1650189600,2022-04-17 10:00:00,DAG/USDT,0.162604,0.163178,0.162604,0.162846,54242.92940361,8841.64841395357047
1650186000,2022-04-17 09:00:00,DAG/USDT,0.162608,0.163041,0.162223,0.163041,27327.056696,4444.28044390938014
1650182400,2022-04-17 08:00:00,DAG/USDT,0.161992,0.162944,0.161992,0.162607,21297.54251344,3462.35287842266271
1650178800,2022-04-17 07:00:00,DAG/USDT,0.161893,0.163062,0.161353,0.161979,178423.97565599,28963.5681691807631
1650175200,2022-04-17 06:00:00,DAG/USDT,0.161992,0.162,0.160935,0.161919,33269.98194408,5368.2798974113387
1650171600,2022-04-17 05:00:00,DAG/USDT,0.162318,0.162398,0.161216,0.162278,42919.64772915,6954.22265871464261
1650168000,2022-04-17 04:00:00,DAG/USDT,0.161292,0.162738,0.161264,0.162318,18840.61426652,3057.61157024237755
1650164400,2022-04-17 03:00:00,DAG/USDT,0.162024,0.162279,0.161319,0.161319,178071.28423712,28806.10593990288784
1650160800,2022-04-17 02:00:00,DAG/USDT,0.16264,0.163198,0.162029,0.16203,62382.11943105,10147.35599179381192
1650157200,2022-04-17 01:00:00,DAG/USDT,0.163145,0.163198,0.162556,0.162965,60264.72754169,9823.58507986025983
1650153600,2022-04-17 00:00:00,DAG/USDT,0.161009,0.1632,0.161001,0.1632,130924.10297618,21276.5520965826939
1650150000,2022-04-16 23:00:00,DAG/USDT,0.1622,0.162732,0.160951,0.161009,60099.63862617,9697.69257940798356
1650146400,2022-04-16 22:00:00,DAG/USDT,0.161431,0.162594,0.161,0.1622,107353.13707382,17395.47960397275199
1650142800,2022-04-16 21:00:00,DAG/USDT,0.161126,0.161965,0.1603,0.161358,163540.55446315,26407.17708169349383
1650139200,2022-04-16 20:00:00,DAG/USDT,0.160623,0.162,0.160308,0.161175,137825.43244249,22151.34820852931607
1650135600,2022-04-16 19:00:00,DAG/USDT,0.160617,0.16178,0.159974,0.160637,219872.58836312,35404.68248022133161
1650132000,2022-04-16 18:00:00,DAG/USDT,0.161393,0.161393,0.1605,0.1607,66014.52815646,10622.68511739067651
1650128400,2022-04-16 17:00:00,DAG/USDT,0.161485,0.161633,0.161021,0.1614,179429.88196524,28958.79998921169175
1650124800,2022-04-16 16:00:00,DAG/USDT,0.162843,0.162864,0.160996,0.161231,457948.14689726,74123.94763396302936
1650121200,2022-04-16 15:00:00,DAG/USDT,0.163177,0.1632,0.162408,0.162729,250158.20300935,40695.71664209841654
1650117600,2022-04-16 14:00:00,DAG/USDT,0.159703,0.163178,0.159311,0.162901,117356.42062624,18863.67908058078203
1650114000,2022-04-16 13:00:00,DAG/USDT,0.161915,0.162053,0.159022,0.160032,366632.96754371,58666.45430315332872
1650110400,2022-04-16 12:00:00,DAG/USDT,0.161088,0.16243,0.1603,0.161958,283913.34627845,45740.43857338843802
1650106800,2022-04-16 11:00:00,DAG/USDT,0.162171,0.162171,0.161081,0.161094,105034.88782525,16961.941239160643
1650103200,2022-04-16 10:00:00,DAG/USDT,0.162514,0.163,0.161672,0.162084,33689.61766246,5462.52100516391096
1650099600,2022-04-16 09:00:00,DAG/USDT,0.161575,0.163003,0.161575,0.162507,192301.83695304,31249.44229612187201
1650096000,2022-04-16 08:00:00,DAG/USDT,0.162,0.162476,0.16132,0.161563,48305.6327804,7821.31997627409116
1650092400,2022-04-16 07:00:00,DAG/USDT,0.16197,0.162238,0.160947,0.161947,74460.80476658,12055.53659301339842
1650088800,2022-04-16 06:00:00,DAG/USDT,0.161292,0.162006,0.161001,0.161972,74734.01128179,12079.469372353295
1650085200,2022-04-16 05:00:00,DAG/USDT,0.160907,0.161493,0.160513,0.161091,74413.85272744,11991.79613712123552
1650081600,2022-04-16 04:00:00,DAG/USDT,0.16143,0.161474,0.160748,0.161151,28263.68478623,4554.04606008235247
1650078000,2022-04-16 03:00:00,DAG/USDT,0.16141,0.161431,0.161,0.161045,22900.83810085,3690.08852956007245
1650074400,2022-04-16 02:00:00,DAG/USDT,0.160474,0.161474,0.160456,0.161159,53583.17614715,8630.96541943332086
1650070800,2022-04-16 01:00:00,DAG/USDT,0.160375,0.161,0.16,0.160796,19673.20440965,3158.32118704945314
1650067200,2022-04-16 00:00:00,DAG/USDT,0.160334,0.161024,0.159957,0.160509,151771.7406,24344.3028224351
1650063600,2022-04-15 23:00:00,DAG/USDT,0.159071,0.160773,0.159071,0.160773,250626.84981394,40059.37222649099709
1650060000,2022-04-15 22:00:00,DAG/USDT,0.159364,0.159458,0.158482,0.159049,43481.85847405,6927.70866884729122
1650056400,2022-04-15 21:00:00,DAG/USDT,0.160226,0.160307,0.157776,0.159041,392619.19532383,62345.43438249113917
1650052800,2022-04-15 20:00:00,DAG/USDT,0.159008,0.160263,0.158698,0.160263,262109.78258635,41945.98748681816475
1650049200,2022-04-15 19:00:00,DAG/USDT,0.159595,0.159696,0.158595,0.158595,39921.53341325,6353.78533239943624
1650045600,2022-04-15 18:00:00,DAG/USDT,0.159045,0.16,0.158595,0.159619,153043.01463127,24425.91234758664474
1650042000,2022-04-15 17:00:00,DAG/USDT,0.157767,0.15982,0.157516,0.159363,342663.40643456,54322.46103349233118
1650038400,2022-04-15 16:00:00,DAG/USDT,0.157734,0.1578,0.157516,0.157536,39675.36130413,6255.65280267127671
1650034800,2022-04-15 15:00:00,DAG/USDT,0.15801,0.15829,0.157299,0.157765,74017.0939384,11668.45008462567049
1650031200,2022-04-15 14:00:00,DAG/USDT,0.159646,0.159646,0.15686,0.158257,344680.04629345,54538.10829760401769
1650027600,2022-04-15 13:00:00,DAG/USDT,0.159352,0.16,0.159189,0.159468,79486.51252831,12702.27631313939218
1650024000,2022-04-15 12:00:00,DAG/USDT,0.159908,0.16,0.15836,0.159352,141832.42820658,22618.77979542146705
1650020400,2022-04-15 11:00:00,DAG/USDT,0.157305,0.16,0.156962,0.159996,690932.4950495,109795.49618962585981
1650016800,2022-04-15 10:00:00,DAG/USDT,0.157063,0.157479,0.15612,0.157361,129209.76198174,20251.45430623475313
1650013200,2022-04-15 09:00:00,DAG/USDT,0.157277,0.157723,0.156664,0.1571,59333.77671634,9328.46765979647384
1650009600,2022-04-15 08:00:00,DAG/USDT,0.156908,0.157605,0.15665,0.15753,38967.66526974,6127.11619856744263
1650006000,2022-04-15 07:00:00,DAG/USDT,0.155317,0.157579,0.155,0.1569,293466.55513478,45970.26085042107355
1650002400,2022-04-15 06:00:00,DAG/USDT,0.15506,0.155331,0.155,0.155331,277167.39183991,43049.36088722632738
1649998800,2022-04-15 05:00:00,DAG/USDT,0.15533,0.155331,0.155023,0.155331,35506.88160737,5514.91719611361083
1649995200,2022-04-15 04:00:00,DAG/USDT,0.156014,0.156186,0.155,0.15533,93554.6318303,14543.60467510388385
1649991600,2022-04-15 03:00:00,DAG/USDT,0.15576,0.156014,0.155216,0.156014,84475.14416028,13160.75486808264715
1649988000,2022-04-15 02:00:00,DAG/USDT,0.155115,0.155796,0.155115,0.155796,37063.02301265,5766.89376580683388
1649984400,2022-04-15 01:00:00,DAG/USDT,0.155372,0.155795,0.155,0.155,82858.53890978,12860.22763416463321
1649980800,2022-04-15 00:00:00,DAG/USDT,0.154151,0.155795,0.153823,0.155428,483185.75002507,74686.63582534891353
1649977200,2022-04-14 23:00:00,DAG/USDT,0.154775,0.1552,0.153823,0.154248,203462.76850518,31456.44248374167256
1649973600,2022-04-14 22:00:00,DAG/USDT,0.154789,0.155457,0.153996,0.155135,138610.85486024,21491.49502390648644
1649970000,2022-04-14 21:00:00,DAG/USDT,0.154535,0.15479,0.154057,0.154789,119483.7798374,18480.34957080619792
1649966400,2022-04-14 20:00:00,DAG/USDT,0.155404,0.155404,0.153338,0.154537,376915.24459425,58187.01099507847805
1649962800,2022-04-14 19:00:00,DAG/USDT,0.158585,0.158859,0.154882,0.155668,500543.79377597,78230.5207712445002
1649959200,2022-04-14 18:00:00,DAG/USDT,0.159893,0.159894,0.158539,0.15882,116081.84891684,18439.20671724121095
1649955600,2022-04-14 17:00:00,DAG/USDT,0.163096,0.163157,0.158584,0.159534,890885.62801865,142798.53191842138747
1649952000,2022-04-14 16:00:00,DAG/USDT,0.160448,0.163575,0.160425,0.163096,829362.02992936,134445.07129571143953
1649948400,2022-04-14 15:00:00,DAG/USDT,0.160711,0.161672,0.160447,0.16046,117813.17082967,18963.7104151317262
1649944800,2022-04-14 14:00:00,DAG/USDT,0.161597,0.162086,0.16052,0.160711,226573.84392332,36482.54071996124119
1649941200,2022-04-14 13:00:00,DAG/USDT,0.162818,0.163374,0.161155,0.161589,204348.13957403,33133.27575808579523
1649937600,2022-04-14 12:00:00,DAG/USDT,0.160754,0.163119,0.160754,0.163119,395523.80548662,64124.59361134281381
1649934000,2022-04-14 11:00:00,DAG/USDT,0.160239,0.161204,0.160199,0.160566,52115.45621631,8373.37061455101324
1649930400,2022-04-14 10:00:00,DAG/USDT,0.161175,0.16128,0.160159,0.1602,55163.94623754,8860.95487018419085
1649926800,2022-04-14 09:00:00,DAG/USDT,0.160479,0.161166,0.160266,0.161166,156681.15864954,25176.93033776680808
1649923200,2022-04-14 08:00:00,DAG/USDT,0.16094,0.161097,0.160408,0.160737,93293.51351429,14986.04681384637154
1649919600,2022-04-14 07:00:00,DAG/USDT,0.161388,0.161531,0.160601,0.160601,204397.02691072,32875.37354963266307
1649916000,2022-04-14 06:00:00,DAG/USDT,0.161512,0.162087,0.160931,0.161146,119135.15968775,19254.00373043304154
1649912400,2022-04-14 05:00:00,DAG/USDT,0.160753,0.16165,0.160688,0.161512,44881.7590802,7230.90169154837597
1649908800,2022-04-14 04:00:00,DAG/USDT,0.161319,0.161628,0.160666,0.160753,74292.5027828,11977.21993329513606
1649905200,2022-04-14 03:00:00,DAG/USDT,0.160676,0.161362,0.160601,0.160836,243650.79612315,39202.39469139141415
1649901600,2022-04-14 02:00:00,DAG/USDT,0.160832,0.160966,0.160601,0.160601,201145.3079795,32310.51483738868803
1649898000,2022-04-14 01:00:00,DAG/USDT,0.160159,0.160876,0.160159,0.160832,127746.32147676,20519.56759384488406
1649894400,2022-04-14 00:00:00,DAG/USDT,0.159689,0.160428,0.159689,0.160428,85527.42930126,13696.63224867007259
1649890800,2022-04-13 23:00:00,DAG/USDT,0.159993,0.16,0.159501,0.159966,112517.16816551,17979.90945640970949
1649887200,2022-04-13 22:00:00,DAG/USDT,0.159905,0.16,0.159179,0.159993,597449.51371243,95555.64762942334237
1649883600,2022-04-13 21:00:00,DAG/USDT,0.159875,0.159906,0.159539,0.159574,55962.85925266,8937.78956741348461
1649880000,2022-04-13 20:00:00,DAG/USDT,0.159562,0.159906,0.159539,0.159876,57766.17147154,9222.4149429257294
1649876400,2022-04-13 19:00:00,DAG/USDT,0.159506,0.159907,0.159,0.159562,91516.68455311,14618.82701624566127
1649872800,2022-04-13 18:00:00,DAG/USDT,0.15998,0.15998,0.158446,0.15998,153300.60140244,24440.67634644469519
1649869200,2022-04-13 17:00:00,DAG/USDT,0.157694,0.16,0.156676,0.16,464156.2303433,73526.15960591305086
1649865600,2022-04-13 16:00:00,DAG/USDT,0.157974,0.158325,0.157188,0.157834,109806.78583308,17302.22824260237612
1649862000,2022-04-13 15:00:00,DAG/USDT,0.157024,0.158784,0.157,0.157973,345906.70327416,54514.89050194485621
1649858400,2022-04-13 14:00:00,DAG/USDT,0.158079,0.158399,0.157,0.157024,517666.83345726,81339.45129795747119
1649854800,2022-04-13 13:00:00,DAG/USDT,0.157517,0.15812,0.157342,0.157733,267671.56754159,42277.48980044464294
1649851200,2022-04-13 12:00:00,DAG/USDT,0.157951,0.158363,0.157,0.157792,474696.8513338,74763.73061466381289
1649847600,2022-04-13 11:00:00,DAG/USDT,0.158602,0.158933,0.157958,0.157958,144889.55895407,22919.8624837787362
1649844000,2022-04-13 10:00:00,DAG/USDT,0.15894,0.159543,0.1584,0.158886,104843.86283231,16655.01595588375859
1649840400,2022-04-13 09:00:00,DAG/USDT,0.1599,0.1599,0.158515,0.158936,203224.25728661,32320.82899683416837
1649836800,2022-04-13 08:00:00,DAG/USDT,0.159374,0.16,0.159374,0.159998,289305.99812692,46266.23201070684888
1649833200,2022-04-13 07:00:00,DAG/USDT,0.159179,0.159411,0.158812,0.159359,16591.1086241,2640.74592214760073
1649829600,2022-04-13 06:00:00,DAG/USDT,0.1594,0.1599,0.158499,0.15916,120647.01297882,19247.34001778796486
1649826000,2022-04-13 05:00:00,DAG/USDT,0.159501,0.159986,0.1584,0.1594,248027.77506486,39503.16320802927259
1649822400,2022-04-13 04:00:00,DAG/USDT,0.158655,0.159531,0.1584,0.159223,89226.1685001,14192.969642901905
1649818800,2022-04-13 03:00:00,DAG/USDT,0.15906,0.159217,0.15863,0.158655,15112.18536477,2402.55278807151331
1649815200,2022-04-13 02:00:00,DAG/USDT,0.158212,0.159087,0.15815,0.159087,42746.37159323,6784.21700382620786
1649811600,2022-04-13 01:00:00,DAG/USDT,0.159005,0.1594,0.157387,0.158212,145434.64818826,22985.25588838955398
1649808000,2022-04-13 00:00:00,DAG/USDT,0.159865,0.159909,0.158656,0.1588,107451.80100316,17142.16211835827704
1649804400,2022-04-12 23:00:00,DAG/USDT,0.159865,0.159986,0.159403,0.159866,102526.55484319,16388.24147252275654
1649800800,2022-04-12 22:00:00,DAG/USDT,0.159056,0.159987,0.158,0.159987,203246.17241155,32377.28340001490337
1649797200,2022-04-12 21:00:00,DAG/USDT,0.158584,0.159333,0.158212,0.159056,61405.25128542,9764.39749926670426
1649793600,2022-04-12 20:00:00,DAG/USDT,0.1584,0.159096,0.157054,0.158911,249354.77207136,39434.54426843937899
1649790000,2022-04-12 19:00:00,DAG/USDT,0.159451,0.159954,0.157937,0.158148,181924.20230919,28895.41243923470376
1649786400,2022-04-12 18:00:00,DAG/USDT,0.159487,0.159954,0.158204,0.15946,170017.21419686,27009.70123310061943
1649782800,2022-04-12 17:00:00,DAG/USDT,0.159025,0.160513,0.158521,0.159108,374306.90727814,59721.77224299105097
1649779200,2022-04-12 16:00:00,DAG/USDT,0.156046,0.159502,0.155132,0.159012,589659.68522746,92756.78625306775361
1649775600,2022-04-12 15:00:00,DAG/USDT,0.153246,0.157229,0.152943,0.156349,518517.32973107,80604.34140707965669
1649772000,2022-04-12 14:00:00,DAG/USDT,0.156859,0.156877,0.15226,0.153246,625353.88508422,96415.57878046562945
1649768400,2022-04-12 13:00:00,DAG/USDT,0.1574,0.158772,0.156872,0.156877,328090.31518815,51748.06525083228626
1649764800,2022-04-12 12:00:00,DAG/USDT,0.155644,0.157412,0.15541,0.1574,341684.85693009,53401.1888338441019
1649761200,2022-04-12 11:00:00,DAG/USDT,0.153233,0.15586,0.153233,0.155629,397532.311276,61331.8240633766153
1649757600,2022-04-12 10:00:00,DAG/USDT,0.151293,0.153224,0.150823,0.1532,339793.8774595,51653.24664408042628
1649754000,2022-04-12 09:00:00,DAG/USDT,0.151553,0.152882,0.150823,0.151238,312338.89866084,47331.71315222458331
1649750400,2022-04-12 08:00:00,DAG/USDT,0.151565,0.152398,0.151357,0.151584,159374.48181183,24198.93242778891443
1649746800,2022-04-12 07:00:00,DAG/USDT,0.151243,0.151626,0.151,0.151549,47445.46388392,7184.44566832223697
1649743200,2022-04-12 06:00:00,DAG/USDT,0.150748,0.151618,0.150536,0.15132,147934.63875557,22343.78261516814242
1649739600,2022-04-12 05:00:00,DAG/USDT,0.150392,0.150749,0.149116,0.150748,234540.72657188,35164.25951285683903
1649736000,2022-04-12 04:00:00,DAG/USDT,0.150429,0.15043,0.149914,0.150377,39991.9291329,6006.34916384060758
1649732400,2022-04-12 03:00:00,DAG/USDT,0.149807,0.150467,0.149647,0.150081,94430.04081637,14164.78010714462903
1649728800,2022-04-12 02:00:00,DAG/USDT,0.148243,0.150412,0.148213,0.149807,333759.58106542,49877.32009583824063
1649725200,2022-04-12 01:00:00,DAG/USDT,0.146924,0.14859,0.146813,0.148244,218335.14889288,32264.28665119959352
1649721600,2022-04-12 00:00:00,DAG/USDT,0.14795,0.148419,0.146928,0.146928,587286.17085431,86676.20345530584253
1649718000,2022-04-11 23:00:00,DAG/USDT,0.147481,0.148,0.1472,0.147923,143368.32785077,21180.8945761449803
1649714400,2022-04-11 22:00:00,DAG/USDT,0.147299,0.147505,0.1468,0.147481,144614.8830992,21254.94166290197903
1649710800,2022-04-11 21:00:00,DAG/USDT,0.147666,0.148592,0.146252,0.147282,196655.98428254,29052.45604810699323
1649707200,2022-04-11 20:00:00,DAG/USDT,0.146748,0.148117,0.145642,0.147866,334178.68191557,49138.95545334427236
1649703600,2022-04-11 19:00:00,DAG/USDT,0.147062,0.147671,0.145998,0.14675,216919.9928154,31778.04208474028211
1649700000,2022-04-11 18:00:00,DAG/USDT,0.15011,0.150638,0.146778,0.147134,822173.36563167,121989.79667637904904
1649696400,2022-04-11 17:00:00,DAG/USDT,0.149234,0.150338,0.14804,0.149944,573983.52974293,85602.93928258211058
1649692800,2022-04-11 16:00:00,DAG/USDT,0.151718,0.15222,0.148768,0.148865,527791.4041398,79211.42481715193372
1649689200,2022-04-11 15:00:00,DAG/USDT,0.151838,0.152185,0.151104,0.151659,254590.92549217,38611.18811568108068
1649685600,2022-04-11 14:00:00,DAG/USDT,0.151296,0.152966,0.150871,0.152226,223048.48452443,33913.75199251100072
1649682000,2022-04-11 13:00:00,DAG/USDT,0.152328,0.15337,0.151,0.151,486698.04749814,73935.00935117613224
1649678400,2022-04-11 12:00:00,DAG/USDT,0.15193,0.153236,0.150893,0.152316,366958.03377623,55769.85784050700005
1649674800,2022-04-11 11:00:00,DAG/USDT,0.15374,0.154339,0.151589,0.151955,339252.26505111,51816.30500955005876
1649671200,2022-04-11 10:00:00,DAG/USDT,0.153394,0.153728,0.15274,0.153728,180433.71402013,27617.83095957270207
1649667600,2022-04-11 09:00:00,DAG/USDT,0.155485,0.155485,0.153394,0.153395,100991.52299342,15569.03491952202637
1649664000,2022-04-11 08:00:00,DAG/USDT,0.155503,0.155883,0.154165,0.155254,199869.54960746,30969.91049247876532
1649660400,2022-04-11 07:00:00,DAG/USDT,0.15541,0.156127,0.155065,0.15585,243317.83304909,37898.98151119567464
1649656800,2022-04-11 06:00:00,DAG/USDT,0.154427,0.156493,0.154026,0.155248,419376.56973457,65087.27713627309883
1649653200,2022-04-11 05:00:00,DAG/USDT,0.151527,0.154659,0.151091,0.154187,453778.58879432,69575.69216851596102
1649649600,2022-04-11 04:00:00,DAG/USDT,0.151205,0.152,0.150847,0.151285,85188.119062,12917.295007928012
1649646000,2022-04-11 03:00:00,DAG/USDT,0.151895,0.152,0.150892,0.151349,254152.00754999,38491.36160779417576
1649642400,2022-04-11 02:00:00,DAG/USDT,0.153562,0.153564,0.151882,0.152081,105295.59440582,16087.71007780133542
1649638800,2022-04-11 01:00:00,DAG/USDT,0.1569,0.1569,0.15333,0.153563,684858.69244807,106300.01168527517564
1649635200,2022-04-11 00:00:00,DAG/USDT,0.156757,0.157003,0.156568,0.1569,193167.18875039,30310.95272851514016
1649631600,2022-04-10 23:00:00,DAG/USDT,0.156601,0.157212,0.1559,0.156757,361976.15295038,56604.39006599871514
1649628000,2022-04-10 22:00:00,DAG/USDT,0.160666,0.160776,0.156157,0.156601,1662026.79077592,261898.47956983117166
1649624400,2022-04-10 21:00:00,DAG/USDT,0.160926,0.16117,0.159776,0.160612,200710.53845907,32235.61142301332412
1649620800,2022-04-10 20:00:00,DAG/USDT,0.159361,0.160922,0.159036,0.160922,164724.93581387,26412.18316206272528
1649617200,2022-04-10 19:00:00,DAG/USDT,0.158776,0.1594,0.15869,0.159399,430940.86893252,68515.96049005389249
1649613600,2022-04-10 18:00:00,DAG/USDT,0.158688,0.159076,0.1585,0.159074,287025.46734073,45608.13561072967423
1649610000,2022-04-10 17:00:00,DAG/USDT,0.157804,0.158714,0.157804,0.158502,239130.54899137,37871.51955540069055
1649606400,2022-04-10 16:00:00,DAG/USDT,0.158019,0.158019,0.156713,0.15778,150004.5986226,23635.50187602068714
1649602800,2022-04-10 15:00:00,DAG/USDT,0.15718,0.158435,0.155297,0.158,495886.66756752,77865.00352795616597
1649599200,2022-04-10 14:00:00,DAG/USDT,0.15579,0.157294,0.155355,0.157072,252744.85570699,39526.03100293450375
1649595600,2022-04-10 13:00:00,DAG/USDT,0.153974,0.156675,0.153791,0.155791,270627.65406354,41952.14004496739587
1649592000,2022-04-10 12:00:00,DAG/USDT,0.153908,0.153966,0.153784,0.153962,168014.89542238,25839.34850168025642
1649588400,2022-04-10 11:00:00,DAG/USDT,0.153061,0.153956,0.153061,0.153908,89881.74682343,13819.36386079455421
1649584800,2022-04-10 10:00:00,DAG/USDT,0.151721,0.1535,0.151653,0.153139,159546.37524695,24278.37246064242013
1649581200,2022-04-10 09:00:00,DAG/USDT,0.151631,0.151964,0.151372,0.151722,91480.45267179,13876.13929413146181
1649577600,2022-04-10 08:00:00,DAG/USDT,0.151442,0.151633,0.15137,0.151388,24061.90585781,3646.76966313340395
1649574000,2022-04-10 07:00:00,DAG/USDT,0.150744,0.152211,0.150743,0.151633,271478.54837814,41134.3456999072626
1649570400,2022-04-10 06:00:00,DAG/USDT,0.150953,0.151139,0.150322,0.151139,73500.14721648,11089.76382317338482
1649566800,2022-04-10 05:00:00,DAG/USDT,0.154819,0.154819,0.15085,0.150959,179857.5418443,27398.93256943343886
1649563200,2022-04-10 04:00:00,DAG/USDT,0.15832,0.158465,0.154772,0.15482,162207.88602631,25300.70209970030613
1649559600,2022-04-10 03:00:00,DAG/USDT,0.157834,0.15832,0.157441,0.15832,163674.7635112,25845.80517784943805
1649556000,2022-04-10 02:00:00,DAG/USDT,0.1572,0.157923,0.157075,0.15759,99795.5268165,15736.86071308512303
1649552400,2022-04-10 01:00:00,DAG/USDT,0.155276,0.1575,0.15511,0.157174,366723.04723476,57427.03078354085209
1649548800,2022-04-10 00:00:00,DAG/USDT,0.153918,0.155268,0.153826,0.154919,250162.87068676,38692.2107699198127
1649545200,2022-04-09 23:00:00,DAG/USDT,0.153759,0.154285,0.153759,0.154233,32879.94828932,5063.86597314677902
1649541600,2022-04-09 22:00:00,DAG/USDT,0.15431,0.15431,0.153669,0.153945,135884.78592449,20914.3634551581891
