https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume USDT
1650621600,2022-04-22 10:00:00,XLM/USDT,0.195701,0.196571,0.195277,0.196499,904485.1801664,177425.49505174232902
1650618000,2022-04-22 09:00:00,XLM/USDT,0.196219,0.196824,0.194768,0.19573,1506693.8321947,294758.2949185133538
1650614400,2022-04-22 08:00:00,XLM/USDT,0.197593,0.197942,0.195982,0.196255,484294.38444603,95334.33469174519627
1650610800,2022-04-22 07:00:00,XLM/USDT,0.197431,0.197987,0.195857,0.197567,1023587.72473635,201582.51037812572287
1650607200,2022-04-22 06:00:00,XLM/USDT,0.197694,0.198245,0.197259,0.197358,514381.95027798,101722.41604923385338
1650603600,2022-04-22 05:00:00,XLM/USDT,0.197843,0.198069,0.197389,0.197647,666925.06187813,131922.20936337446588
1650600000,2022-04-22 04:00:00,XLM/USDT,0.196374,0.197943,0.196374,0.19778,669665.50115873,132156.50647246510693
1650596400,2022-04-22 03:00:00,XLM/USDT,0.196782,0.197063,0.196042,0.196377,851166.52877283,167305.02262355992543
1650592800,2022-04-22 02:00:00,XLM/USDT,0.197409,0.1979,0.196232,0.196675,1290925.06518143,254612.32593641235738
1650589200,2022-04-22 01:00:00,XLM/USDT,0.196255,0.197461,0.195418,0.197368,2162384.4068887,424320.68269344411251
1650585600,2022-04-22 00:00:00,XLM/USDT,0.19646,0.197006,0.194535,0.196206,1503679.36345837,294464.7263204656715
1650582000,2022-04-21 23:00:00,XLM/USDT,0.194367,0.197278,0.193431,0.196435,2333532.43782732,455866.47159500342515
1650578400,2022-04-21 22:00:00,XLM/USDT,0.196932,0.196932,0.19385,0.194397,2290860.30385846,447278.87127463942282
1650574800,2022-04-21 21:00:00,XLM/USDT,0.19599,0.197882,0.195911,0.196916,1323833.91927192,260571.63891372511628
1650571200,2022-04-21 20:00:00,XLM/USDT,0.199207,0.199538,0.19572,0.196082,2260938.51936376,445791.88419269853561
1650567600,2022-04-21 19:00:00,XLM/USDT,0.201081,0.201101,0.198789,0.199262,1137356.45887492,227461.28690508760919
1650564000,2022-04-21 18:00:00,XLM/USDT,0.202014,0.2022,0.200966,0.201082,845419.0842013,170500.94498375673538
1650560400,2022-04-21 17:00:00,XLM/USDT,0.201941,0.203341,0.20094,0.202206,964216.65236702,194969.65674079535228
1650556800,2022-04-21 16:00:00,XLM/USDT,0.202993,0.203699,0.201879,0.201896,890656.98299577,180695.28369674354055
1650553200,2022-04-21 15:00:00,XLM/USDT,0.203094,0.203919,0.202823,0.203001,1125650.9897824,228946.96051096853885
1650549600,2022-04-21 14:00:00,XLM/USDT,0.203347,0.203467,0.202345,0.203149,1046750.01641665,212344.78703952671886
1650546000,2022-04-21 13:00:00,XLM/USDT,0.202769,0.204156,0.202374,0.203279,1590933.38805828,323472.40931602122369
1650542400,2022-04-21 12:00:00,XLM/USDT,0.202195,0.2031,0.201947,0.202737,1797172.34976424,364287.88629801280037
1650538800,2022-04-21 11:00:00,XLM/USDT,0.20142,0.203498,0.20142,0.202195,901183.34019208,182344.10098760828712
1650535200,2022-04-21 10:00:00,XLM/USDT,0.200636,0.20278,0.200507,0.201361,1330305.76824924,268549.81067190725576
1650531600,2022-04-21 09:00:00,XLM/USDT,0.201954,0.201999,0.199754,0.20068,1842381.43597081,369964.62181152435231
1650528000,2022-04-21 08:00:00,XLM/USDT,0.202016,0.202551,0.20114,0.201976,1570733.80328403,317083.2595151652406
1650524400,2022-04-21 07:00:00,XLM/USDT,0.20092,0.202449,0.200385,0.201967,1814290.41541562,365601.28288790688302
1650520800,2022-04-21 06:00:00,XLM/USDT,0.199975,0.20162,0.199614,0.200872,643932.08933039,129315.38976338777479
1650517200,2022-04-21 05:00:00,XLM/USDT,0.201469,0.201901,0.199364,0.199969,853336.14882363,171366.44798033743885
1650513600,2022-04-21 04:00:00,XLM/USDT,0.201403,0.201742,0.20072,0.201534,1066861.92407534,214731.83860460136727
1650510000,2022-04-21 03:00:00,XLM/USDT,0.201121,0.201467,0.200724,0.201407,486277.21611659,97762.39364172807106
1650506400,2022-04-21 02:00:00,XLM/USDT,0.202468,0.202544,0.200798,0.201136,1225358.06728463,246912.73057912664708
1650502800,2022-04-21 01:00:00,XLM/USDT,0.201969,0.202792,0.201704,0.202452,826491.56745496,167223.63933373273741
1650499200,2022-04-21 00:00:00,XLM/USDT,0.200184,0.202466,0.200064,0.202024,714813.37470612,143990.96249587768469
1650495600,2022-04-20 23:00:00,XLM/USDT,0.201453,0.201544,0.199853,0.20013,545838.03037506,109480.1228449404036
1650492000,2022-04-20 22:00:00,XLM/USDT,0.201531,0.202346,0.201375,0.201466,470406.18129028,94949.3520788162015
1650488400,2022-04-20 21:00:00,XLM/USDT,0.201494,0.201584,0.199331,0.201543,1951453.78851978,391683.44276000006517
1650484800,2022-04-20 20:00:00,XLM/USDT,0.200524,0.20227,0.200112,0.201487,1316436.29982289,264501.2462062847977
1650481200,2022-04-20 19:00:00,XLM/USDT,0.199657,0.200655,0.198556,0.200443,2017495.58938436,402841.18495270140205
1650477600,2022-04-20 18:00:00,XLM/USDT,0.201398,0.201641,0.199556,0.199777,1050100.45050528,210453.21849988909027
1650474000,2022-04-20 17:00:00,XLM/USDT,0.201945,0.202224,0.201364,0.201579,623926.82040126,125912.47027401874628
1650470400,2022-04-20 16:00:00,XLM/USDT,0.201564,0.202449,0.200363,0.201917,1246304.7172991,251259.85501550313541
1650466800,2022-04-20 15:00:00,XLM/USDT,0.202083,0.202083,0.20022,0.201635,3007310.15746192,604946.78136131827991
1650463200,2022-04-20 14:00:00,XLM/USDT,0.201456,0.2028,0.20034,0.202039,1089537.97663942,220045.46801637343012
1650459600,2022-04-20 13:00:00,XLM/USDT,0.204856,0.205234,0.20075,0.201446,1927512.57516449,392416.59102866549393
1650456000,2022-04-20 12:00:00,XLM/USDT,0.205772,0.206193,0.204676,0.204887,1163585.28013593,238843.83759504830238
1650452400,2022-04-20 11:00:00,XLM/USDT,0.205215,0.206239,0.204521,0.205676,2239336.16626279,460236.20375529370019
1650448800,2022-04-20 10:00:00,XLM/USDT,0.204503,0.205833,0.204193,0.20509,803967.59672714,164837.74843670294541
1650445200,2022-04-20 09:00:00,XLM/USDT,0.206161,0.207679,0.203561,0.204464,1752611.15168701,360071.94978603622476
1650441600,2022-04-20 08:00:00,XLM/USDT,0.203257,0.206399,0.20292,0.20624,1161542.07069106,237495.90468127401137
1650438000,2022-04-20 07:00:00,XLM/USDT,0.203909,0.20436,0.20231,0.203258,476677.58821175,96907.61787967231216
1650434400,2022-04-20 06:00:00,XLM/USDT,0.203218,0.203901,0.202991,0.203901,657397.79625987,133761.48357220108118
1650430800,2022-04-20 05:00:00,XLM/USDT,0.202748,0.203636,0.20271,0.203284,804664.7469464,163513.30276471190705
1650427200,2022-04-20 04:00:00,XLM/USDT,0.202363,0.202898,0.201969,0.20266,987812.8127103,200033.91885694461095
1650423600,2022-04-20 03:00:00,XLM/USDT,0.202725,0.202883,0.20198,0.202345,445716.83455767,90258.3395123899203
1650420000,2022-04-20 02:00:00,XLM/USDT,0.202569,0.20296,0.202001,0.20269,523062.91134909,105911.08750008678498
1650416400,2022-04-20 01:00:00,XLM/USDT,0.202701,0.203199,0.201673,0.20257,971248.52348421,196857.54422635370745
1650412800,2022-04-20 00:00:00,XLM/USDT,0.203773,0.204508,0.201513,0.202709,3744133.86108392,761233.67548227287123
1650409200,2022-04-19 23:00:00,XLM/USDT,0.203364,0.204966,0.203364,0.203718,2251370.97815271,459270.8888624077789
1650405600,2022-04-19 22:00:00,XLM/USDT,0.20321,0.20416,0.202977,0.203319,1406915.78282497,286759.72344294050121
1650402000,2022-04-19 21:00:00,XLM/USDT,0.204037,0.204235,0.20298,0.203188,564563.86161306,115040.99705407326806
1650398400,2022-04-19 20:00:00,XLM/USDT,0.203525,0.204157,0.20268,0.204036,1304164.36074234,265286.77732206332611
1650394800,2022-04-19 19:00:00,XLM/USDT,0.202999,0.20378,0.202822,0.20356,729302.70646678,148392.62758281713021
1650391200,2022-04-19 18:00:00,XLM/USDT,0.2024,0.203431,0.2024,0.202984,595800.00866188,120925.69690384984385
1650387600,2022-04-19 17:00:00,XLM/USDT,0.203102,0.203135,0.201683,0.202444,1042686.14386681,211181.41869723892312
1650384000,2022-04-19 16:00:00,XLM/USDT,0.202781,0.204086,0.202027,0.203128,1002647.61587823,203719.662099990269
1650380400,2022-04-19 15:00:00,XLM/USDT,0.203705,0.20494,0.201773,0.202789,1495077.82448988,303556.5542239221011
1650376800,2022-04-19 14:00:00,XLM/USDT,0.204008,0.205294,0.20358,0.203681,1476621.59718225,301533.10213740482915
1650373200,2022-04-19 13:00:00,XLM/USDT,0.203758,0.204392,0.20267,0.204009,1223250.41520365,248795.36507327864869
1650369600,2022-04-19 12:00:00,XLM/USDT,0.202681,0.204576,0.202403,0.203671,761463.10962646,155174.56090267479494
1650366000,2022-04-19 11:00:00,XLM/USDT,0.203764,0.204623,0.20268,0.20268,680581.29547346,138750.58179137297514
1650362400,2022-04-19 10:00:00,XLM/USDT,0.202502,0.203797,0.202502,0.203676,420532.59851281,85420.80014764618179
1650358800,2022-04-19 09:00:00,XLM/USDT,0.201652,0.202769,0.200162,0.202516,595069.68555522,119844.3901085406319
1650355200,2022-04-19 08:00:00,XLM/USDT,0.201403,0.202664,0.201203,0.201595,348199.18640143,70355.01114712739471
1650351600,2022-04-19 07:00:00,XLM/USDT,0.201801,0.202636,0.201243,0.201421,419465.66774871,84738.18446751922554
1650348000,2022-04-19 06:00:00,XLM/USDT,0.203706,0.203893,0.20173,0.201883,437463.02529994,88903.37090419477681
1650344400,2022-04-19 05:00:00,XLM/USDT,0.204407,0.204407,0.2037,0.2037,301577.04030227,61543.93470065234707
1650340800,2022-04-19 04:00:00,XLM/USDT,0.20419,0.204779,0.204135,0.204372,736466.39765486,150615.66657315940601
1650337200,2022-04-19 03:00:00,XLM/USDT,0.204819,0.205833,0.204125,0.204141,640333.25209177,131426.90451158830749
1650333600,2022-04-19 02:00:00,XLM/USDT,0.20311,0.205136,0.20311,0.204705,1560813.73596189,318653.91890686881453
1650330000,2022-04-19 01:00:00,XLM/USDT,0.204306,0.204515,0.202863,0.203078,854146.88144078,174199.00362770258042
1650326400,2022-04-19 00:00:00,XLM/USDT,0.204979,0.205869,0.20415,0.204304,757564.39920454,155380.62720233892044
1650322800,2022-04-18 23:00:00,XLM/USDT,0.205173,0.205294,0.204604,0.205002,747898.59678532,153299.8084418961322
1650319200,2022-04-18 22:00:00,XLM/USDT,0.2044,0.2052,0.20379,0.205172,484736.48081522,99031.90681911694876
1650315600,2022-04-18 21:00:00,XLM/USDT,0.205528,0.206268,0.203655,0.204399,1169545.80763388,240045.13666625516927
1650312000,2022-04-18 20:00:00,XLM/USDT,0.202622,0.205729,0.2023,0.205515,1812620.32031942,369087.52807446974628
1650308400,2022-04-18 19:00:00,XLM/USDT,0.203433,0.204051,0.200194,0.202635,3892384.81769959,789026.18471104180642
1650304800,2022-04-18 18:00:00,XLM/USDT,0.198334,0.204428,0.198334,0.203464,1936116.00855994,389691.14539043457231
1650301200,2022-04-18 17:00:00,XLM/USDT,0.19571,0.198857,0.19571,0.198377,1469003.30453665,289999.78947709719439
1650297600,2022-04-18 16:00:00,XLM/USDT,0.194559,0.196605,0.19293,0.19557,1474690.69617368,287072.45959268354057
1650294000,2022-04-18 15:00:00,XLM/USDT,0.195887,0.195989,0.194292,0.194582,785031.78873797,153097.08688553205491
1650290400,2022-04-18 14:00:00,XLM/USDT,0.194911,0.1967,0.194613,0.195887,1042411.90556238,204256.02328804133999
1650286800,2022-04-18 13:00:00,XLM/USDT,0.195739,0.196469,0.19459,0.194966,916358.74407009,179140.58218025287261
1650283200,2022-04-18 12:00:00,XLM/USDT,0.193606,0.19607,0.1935,0.195734,937769.3237666,182865.97433905859491
1650279600,2022-04-18 11:00:00,XLM/USDT,0.193131,0.194379,0.193131,0.193578,712329.37269177,138071.23940020595701
1650276000,2022-04-18 10:00:00,XLM/USDT,0.191908,0.193867,0.191704,0.19318,1014245.59723583,195280.34799156617619
1650272400,2022-04-18 09:00:00,XLM/USDT,0.191041,0.19193,0.190416,0.191928,442468.24462237,84627.92035497213887
1650268800,2022-04-18 08:00:00,XLM/USDT,0.192355,0.1927,0.190922,0.19094,354926.22723669,68071.87777362361464
1650265200,2022-04-18 07:00:00,XLM/USDT,0.191031,0.19243,0.190325,0.19243,1014963.16209657,194098.9913180471176
1650261600,2022-04-18 06:00:00,XLM/USDT,0.190268,0.19159,0.190128,0.191018,515350.82723276,98390.6415501729712
1650258000,2022-04-18 05:00:00,XLM/USDT,0.190889,0.19217,0.189347,0.19031,1235303.40413702,235969.3652178252922
1650254400,2022-04-18 04:00:00,XLM/USDT,0.198188,0.19853,0.190671,0.190893,2085478.02217104,402851.95108706532739
1650250800,2022-04-18 03:00:00,XLM/USDT,0.197583,0.198184,0.197249,0.19802,515574.25997754,101972.3532417004712
1650247200,2022-04-18 02:00:00,XLM/USDT,0.196434,0.19771,0.196394,0.197515,879224.05172634,173377.90321330018985
1650243600,2022-04-18 01:00:00,XLM/USDT,0.195542,0.196637,0.195065,0.196479,920194.97158301,180116.06174518045467
1650240000,2022-04-18 00:00:00,XLM/USDT,0.196513,0.197187,0.19456,0.195553,1457939.64590432,285960.49441992587567
1650236400,2022-04-17 23:00:00,XLM/USDT,0.200838,0.200839,0.19627,0.196494,2149124.27345996,426488.62533375195966
1650232800,2022-04-17 22:00:00,XLM/USDT,0.202995,0.202995,0.20064,0.200791,622692.37965947,125885.64256527044211
1650229200,2022-04-17 21:00:00,XLM/USDT,0.202767,0.203134,0.202441,0.202972,392402.97143873,79573.11534608889815
1650225600,2022-04-17 20:00:00,XLM/USDT,0.203052,0.203449,0.202618,0.202817,895641.26326254,181722.16192300958159
1650222000,2022-04-17 19:00:00,XLM/USDT,0.201718,0.203432,0.20113,0.202938,678436.48805848,137202.36478363586824
1650218400,2022-04-17 18:00:00,XLM/USDT,0.202568,0.202847,0.20073,0.201716,771157.83082198,155570.74615525452099
1650214800,2022-04-17 17:00:00,XLM/USDT,0.202168,0.20327,0.202125,0.20253,422778.81571245,85767.29163071224886
1650211200,2022-04-17 16:00:00,XLM/USDT,0.204089,0.204122,0.201868,0.202195,1146569.39365728,232660.40454030041871
1650207600,2022-04-17 15:00:00,XLM/USDT,0.20426,0.204709,0.203731,0.203952,715524.33442965,146157.25440583557476
1650204000,2022-04-17 14:00:00,XLM/USDT,0.20535,0.20554,0.20412,0.204208,571252.95455775,116853.04512079575641
1650200400,2022-04-17 13:00:00,XLM/USDT,0.205504,0.206528,0.204811,0.205365,573632.22714182,118152.82528607916954
1650196800,2022-04-17 12:00:00,XLM/USDT,0.205098,0.205829,0.204624,0.205546,575891.3616131,118202.27614103877071
1650193200,2022-04-17 11:00:00,XLM/USDT,0.205088,0.205344,0.204732,0.205035,433942.44184775,89033.25330413428408
1650189600,2022-04-17 10:00:00,XLM/USDT,0.204723,0.20515,0.204671,0.205135,168943.47086126,34614.03630146733214
1650186000,2022-04-17 09:00:00,XLM/USDT,0.20456,0.20519,0.20449,0.204606,278273.85447997,57009.73592099481757
1650182400,2022-04-17 08:00:00,XLM/USDT,0.20357,0.20454,0.203273,0.20454,226465.60277289,46240.81531211364476
1650178800,2022-04-17 07:00:00,XLM/USDT,0.204492,0.20455,0.20312,0.203726,233475.89921598,47588.89848516699422
1650175200,2022-04-17 06:00:00,XLM/USDT,0.204863,0.205061,0.204399,0.204454,269274.12531449,55118.34114473593606
1650171600,2022-04-17 05:00:00,XLM/USDT,0.204251,0.20509,0.204001,0.204839,435515.77052888,89007.81127232770672
1650168000,2022-04-17 04:00:00,XLM/USDT,0.20449,0.204747,0.20412,0.204206,283202.68136658,57927.47657832974336
1650164400,2022-04-17 03:00:00,XLM/USDT,0.205155,0.205464,0.2045,0.2045,475906.71131998,97541.16621717858665
1650160800,2022-04-17 02:00:00,XLM/USDT,0.206509,0.206918,0.20504,0.205128,579787.22467433,119341.61115115521507
1650157200,2022-04-17 01:00:00,XLM/USDT,0.205317,0.20652,0.205317,0.206462,413880.54331837,85253.19898126547656
1650153600,2022-04-17 00:00:00,XLM/USDT,0.20528,0.205629,0.204711,0.20532,1654119.13055216,339435.58120796713186
1650150000,2022-04-16 23:00:00,XLM/USDT,0.205826,0.206453,0.205276,0.20529,1722564.12190878,354659.87207743976432
1650146400,2022-04-16 22:00:00,XLM/USDT,0.204089,0.20653,0.204089,0.205862,2161785.95919288,444112.4976675039858
1650142800,2022-04-16 21:00:00,XLM/USDT,0.203133,0.204487,0.203034,0.204117,513324.19591037,104461.56808844019515
1650139200,2022-04-16 20:00:00,XLM/USDT,0.202462,0.20358,0.202374,0.203133,529388.28222186,107326.63957445918875
1650135600,2022-04-16 19:00:00,XLM/USDT,0.202725,0.203192,0.202367,0.202489,542954.09719467,110082.31422911437595
1650132000,2022-04-16 18:00:00,XLM/USDT,0.202587,0.202925,0.20247,0.202727,581618.94230239,117870.85033452168926
1650128400,2022-04-16 17:00:00,XLM/USDT,0.203382,0.203527,0.20218,0.20263,777973.18850637,157720.88000552123515
1650124800,2022-04-16 16:00:00,XLM/USDT,0.202707,0.203509,0.201906,0.203402,949509.86750604,192588.28924481116627
1650121200,2022-04-16 15:00:00,XLM/USDT,0.207214,0.20772,0.202523,0.202735,1443568.32040315,295558.7271137426307
1650117600,2022-04-16 14:00:00,XLM/USDT,0.20638,0.207233,0.206172,0.207213,615256.85194976,127184.76643116022589
1650114000,2022-04-16 13:00:00,XLM/USDT,0.206207,0.206486,0.205982,0.206486,403182.94960873,83164.89885857586613
1650110400,2022-04-16 12:00:00,XLM/USDT,0.206009,0.206529,0.205914,0.206262,372180.82049893,76748.29668740330524
1650106800,2022-04-16 11:00:00,XLM/USDT,0.206016,0.206847,0.205781,0.206007,402687.4740336,83103.12161812698909
1650103200,2022-04-16 10:00:00,XLM/USDT,0.204454,0.2062,0.204425,0.205995,531906.15809009,109290.4016254169504
1650099600,2022-04-16 09:00:00,XLM/USDT,0.204753,0.204835,0.204179,0.204476,939839.42169608,192109.19374114860163
1650096000,2022-04-16 08:00:00,XLM/USDT,0.204587,0.20542,0.204363,0.204818,902789.0284349,184954.76360579150384
1650092400,2022-04-16 07:00:00,XLM/USDT,0.2048,0.205218,0.204348,0.204585,778626.02891494,159410.78811376824983
1650088800,2022-04-16 06:00:00,XLM/USDT,0.204449,0.204877,0.204321,0.204777,751866.9090405,153837.79213858056292
1650085200,2022-04-16 05:00:00,XLM/USDT,0.205441,0.205468,0.204264,0.204522,853045.71471157,174694.6906724871663
1650081600,2022-04-16 04:00:00,XLM/USDT,0.204474,0.205465,0.204444,0.205453,462562.12241945,94810.82485591351727
1650078000,2022-04-16 03:00:00,XLM/USDT,0.20524,0.205418,0.204407,0.204474,600117.40744756,122883.13232086769511
1650074400,2022-04-16 02:00:00,XLM/USDT,0.206782,0.206825,0.205228,0.20528,1069676.55684887,220061.60486715750738
1650070800,2022-04-16 01:00:00,XLM/USDT,0.206983,0.207686,0.20584,0.206887,1655890.69624077,342520.24150105544621
1650067200,2022-04-16 00:00:00,XLM/USDT,0.204235,0.207045,0.203211,0.206977,2291669.34846981,470841.75753069238333
1650063600,2022-04-15 23:00:00,XLM/USDT,0.203215,0.204667,0.202767,0.204151,985998.25637037,200904.28868162852667
1650060000,2022-04-15 22:00:00,XLM/USDT,0.20377,0.20377,0.202648,0.203197,892428.89616931,181451.94374198818664
1650056400,2022-04-15 21:00:00,XLM/USDT,0.204642,0.204662,0.20315,0.20377,941113.99702614,191711.32362888711216
1650052800,2022-04-15 20:00:00,XLM/USDT,0.202483,0.20502,0.20228,0.204585,1586852.46064241,323077.80987795721621
1650049200,2022-04-15 19:00:00,XLM/USDT,0.203407,0.203663,0.202414,0.202528,1167158.00537067,236772.06551369585493
1650045600,2022-04-15 18:00:00,XLM/USDT,0.204149,0.20433,0.20335,0.203383,1255921.35837656,256050.05866195060062
1650042000,2022-04-15 17:00:00,XLM/USDT,0.203705,0.20432,0.203193,0.204164,1507966.36385165,307635.97263480694662
1650038400,2022-04-15 16:00:00,XLM/USDT,0.203215,0.20413,0.202474,0.203553,1484303.79498486,302016.13500461140404
1650034800,2022-04-15 15:00:00,XLM/USDT,0.203144,0.2038,0.201999,0.203215,3056808.52360867,620092.07079458993996
1650031200,2022-04-15 14:00:00,XLM/USDT,0.201963,0.204911,0.2005,0.202855,3108916.72554597,626998.2070082886956
1650027600,2022-04-15 13:00:00,XLM/USDT,0.203799,0.204279,0.201391,0.202102,2709355.21262669,551213.97343141205215
1650024000,2022-04-15 12:00:00,XLM/USDT,0.20536,0.20547,0.20356,0.203784,1340548.80245275,274205.36575104130701
1650020400,2022-04-15 11:00:00,XLM/USDT,0.205676,0.205738,0.203831,0.205203,1789116.01091293,365733.12017455284766
1650016800,2022-04-15 10:00:00,XLM/USDT,0.20491,0.20619,0.2034,0.205727,2060307.38713677,422265.27471421563733
1650013200,2022-04-15 09:00:00,XLM/USDT,0.20448,0.205789,0.2032,0.204706,1995127.77556578,408508.38053033134
1650009600,2022-04-15 08:00:00,XLM/USDT,0.203728,0.204981,0.20279,0.204479,2158268.30860019,439827.75867331437252
1650006000,2022-04-15 07:00:00,XLM/USDT,0.202556,0.20505,0.20216,0.20357,2251799.4763534,458186.87346774719382
1650002400,2022-04-15 06:00:00,XLM/USDT,0.205994,0.206453,0.20208,0.202529,3052291.87880465,623360.11806591151988
1649998800,2022-04-15 05:00:00,XLM/USDT,0.206316,0.207362,0.204862,0.206022,3199543.48411777,658871.58905840647111
1649995200,2022-04-15 04:00:00,XLM/USDT,0.20975,0.21199,0.205734,0.206367,7317361.69051448,1531531.24409527193527
1649991600,2022-04-15 03:00:00,XLM/USDT,0.200843,0.21091,0.200843,0.209725,6364342.69761291,1312477.56181118466968
1649988000,2022-04-15 02:00:00,XLM/USDT,0.195786,0.200974,0.195786,0.200864,3507849.38985471,696647.50283222934159
1649984400,2022-04-15 01:00:00,XLM/USDT,0.192961,0.195802,0.192875,0.195802,1012791.32025626,197250.42349652832386
1649980800,2022-04-15 00:00:00,XLM/USDT,0.193854,0.194726,0.192537,0.193133,1017173.17815374,197069.60492821372244
1649977200,2022-04-14 23:00:00,XLM/USDT,0.193635,0.19426,0.19348,0.193855,657051.97642189,127400.0508864427125
1649973600,2022-04-14 22:00:00,XLM/USDT,0.194042,0.194202,0.19303,0.193633,529072.49606111,102484.31738031529417
1649970000,2022-04-14 21:00:00,XLM/USDT,0.19353,0.19408,0.19318,0.194018,593766.47172167,114982.75683770624184
1649966400,2022-04-14 20:00:00,XLM/USDT,0.19274,0.193528,0.191684,0.193528,913423.90132238,175901.17258011832543
1649962800,2022-04-14 19:00:00,XLM/USDT,0.192065,0.19331,0.19172,0.192778,933166.81865075,179847.04659005619921
1649959200,2022-04-14 18:00:00,XLM/USDT,0.193544,0.194285,0.191617,0.192161,1069781.70472767,206647.02049374611925
1649955600,2022-04-14 17:00:00,XLM/USDT,0.192771,0.194495,0.19197,0.19365,1058423.66518763,204366.17362848208325
1649952000,2022-04-14 16:00:00,XLM/USDT,0.192963,0.19328,0.191583,0.192771,1416045.40494031,272341.99520284748561
1649948400,2022-04-14 15:00:00,XLM/USDT,0.19425,0.194667,0.192893,0.192958,1269032.33730027,245742.2465589346624
1649944800,2022-04-14 14:00:00,XLM/USDT,0.19424,0.195382,0.19335,0.194392,1184665.69672636,230032.51418171965012
1649941200,2022-04-14 13:00:00,XLM/USDT,0.196156,0.19738,0.193658,0.194388,2635465.78563785,515257.78887662546773
1649937600,2022-04-14 12:00:00,XLM/USDT,0.195613,0.196341,0.195069,0.196156,749505.16280721,146708.16680257169504
1649934000,2022-04-14 11:00:00,XLM/USDT,0.19544,0.1962,0.195369,0.19558,721905.90160005,141349.34505852107775
1649930400,2022-04-14 10:00:00,XLM/USDT,0.196506,0.196805,0.195141,0.195369,825363.21860929,161791.73815434683064
1649926800,2022-04-14 09:00:00,XLM/USDT,0.198037,0.198113,0.195692,0.196532,1025258.24166144,201788.28362921120804
1649923200,2022-04-14 08:00:00,XLM/USDT,0.19754,0.198549,0.197531,0.198049,672270.76892623,133159.22977497729516
1649919600,2022-04-14 07:00:00,XLM/USDT,0.197152,0.19778,0.196778,0.1975,960708.1775374,189453.38233375103327
1649916000,2022-04-14 06:00:00,XLM/USDT,0.197695,0.197813,0.197132,0.197158,640344.4470409,126355.91967102735514
1649912400,2022-04-14 05:00:00,XLM/USDT,0.197702,0.197931,0.197162,0.19755,287769.78685877,56832.89842142245469
1649908800,2022-04-14 04:00:00,XLM/USDT,0.198059,0.19936,0.197591,0.197724,1485490.13225823,294510.2918323495147
1649905200,2022-04-14 03:00:00,XLM/USDT,0.198444,0.198657,0.19727,0.198059,999739.15126468,197818.81707131091752
1649901600,2022-04-14 02:00:00,XLM/USDT,0.199041,0.199131,0.198025,0.198399,940410.97143244,186859.23413718825383
1649898000,2022-04-14 01:00:00,XLM/USDT,0.197262,0.19944,0.197127,0.199029,1215301.90838768,241535.38276631935239
1649894400,2022-04-14 00:00:00,XLM/USDT,0.196476,0.197682,0.195879,0.197322,1240376.38617469,244104.04039534105667
1649890800,2022-04-13 23:00:00,XLM/USDT,0.196441,0.196562,0.19577,0.19639,547615.61078189,107504.9779853902105
1649887200,2022-04-13 22:00:00,XLM/USDT,0.195599,0.19652,0.195474,0.196446,552912.18349666,108421.60073497712888
1649883600,2022-04-13 21:00:00,XLM/USDT,0.195439,0.195624,0.194733,0.195624,547095.88715983,106845.0983998547357
1649880000,2022-04-13 20:00:00,XLM/USDT,0.193844,0.195537,0.193691,0.195445,1252236.3145961,243509.89081532172069
1649876400,2022-04-13 19:00:00,XLM/USDT,0.19489,0.19552,0.193499,0.193852,1797655.92823411,349237.41515821154778
1649872800,2022-04-13 18:00:00,XLM/USDT,0.193746,0.194949,0.193499,0.194868,1058668.71442805,205547.25104536664565
1649869200,2022-04-13 17:00:00,XLM/USDT,0.194698,0.1951,0.193284,0.193657,1421363.56801174,276019.98138079143483
1649865600,2022-04-13 16:00:00,XLM/USDT,0.195564,0.19652,0.19432,0.194723,871940.6928922,170413.37692648429998
1649862000,2022-04-13 15:00:00,XLM/USDT,0.19489,0.197173,0.194663,0.195564,2296940.04514458,450450.38464264377519
1649858400,2022-04-13 14:00:00,XLM/USDT,0.195391,0.196791,0.194246,0.194822,1457922.29142168,285053.5312463923951
1649854800,2022-04-13 13:00:00,XLM/USDT,0.19206,0.1956,0.19144,0.19537,1532958.59986619,297311.10461966879254
1649851200,2022-04-13 12:00:00,XLM/USDT,0.192209,0.193585,0.191937,0.192063,1129666.33086253,217612.55061374588509
1649847600,2022-04-13 11:00:00,XLM/USDT,0.191656,0.19424,0.191656,0.192171,876562.18091553,169297.79647196984583
1649844000,2022-04-13 10:00:00,XLM/USDT,0.192844,0.193249,0.191026,0.191691,832849.89556113,159748.37605357640035
1649840400,2022-04-13 09:00:00,XLM/USDT,0.192222,0.1936,0.192002,0.192867,936666.51024287,180647.13969534998967
1649836800,2022-04-13 08:00:00,XLM/USDT,0.192625,0.19297,0.1918,0.192233,486260.63420652,93543.27187213603936
1649833200,2022-04-13 07:00:00,XLM/USDT,0.191665,0.19273,0.19143,0.192571,599562.94502498,115259.91978832545248
1649829600,2022-04-13 06:00:00,XLM/USDT,0.193398,0.193403,0.191411,0.191809,565061.73929262,108798.51003844953432
1649826000,2022-04-13 05:00:00,XLM/USDT,0.193311,0.193489,0.192973,0.193393,501915.79310565,96989.62010688867021
1649822400,2022-04-13 04:00:00,XLM/USDT,0.192801,0.19332,0.191961,0.193285,778643.00948512,149950.41167154256328
