https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume BTC
1660953600,2022-08-20 00:00:00,LINK/BTC,0.00033132,0.00033723,0.00031915,0.0003267,8824.7158,2.906545157313
1660867200,2022-08-19 00:00:00,LINK/BTC,0.00032958,0.0003348,0.0003207,0.0003314,15625.1786,5.137396196162
1660780800,2022-08-18 00:00:00,LINK/BTC,0.00034548,0.0003503,0.00032813,0.00032958,7874.5728,2.686036019363
1660694400,2022-08-17 00:00:00,LINK/BTC,0.00035412,0.00035986,0.0003431,0.00034533,12046.0093,4.220182703438
1660608000,2022-08-16 00:00:00,LINK/BTC,0.00035925,0.00036471,0.00035232,0.00035437,8099.8938,2.895848793679
1660521600,2022-08-15 00:00:00,LINK/BTC,0.00036085,0.00036482,0.00035211,0.00035919,8833.0366,3.170069805916
1660435200,2022-08-14 00:00:00,LINK/BTC,0.00037439,0.00037852,0.00035859,0.00036066,11580.7451,4.255505767003
1660348800,2022-08-13 00:00:00,LINK/BTC,0.00038231,0.00038359,0.00037252,0.00037392,5661.5259,2.141681278915
1660262400,2022-08-12 00:00:00,LINK/BTC,0.00037441,0.0003978,0.0003704,0.00038238,24943.9542,9.594977821011
1660176000,2022-08-11 00:00:00,LINK/BTC,0.00037822,0.00037988,0.00036337,0.00037418,11297.241,4.195390348109
1660089600,2022-08-10 00:00:00,LINK/BTC,0.0003778,0.00038972,0.00036261,0.00037801,17756.7454,6.63587966475
1660003200,2022-08-09 00:00:00,LINK/BTC,0.00036142,0.00038506,0.0003564,0.00037782,25327.955,9.392567566595
1659916800,2022-08-08 00:00:00,LINK/BTC,0.00035986,0.00036758,0.00035349,0.00036148,18952.1861,6.814390715946
1659830400,2022-08-07 00:00:00,LINK/BTC,0.00033938,0.00036106,0.0003352,0.00036033,7254.2477,2.529359335982
1659744000,2022-08-06 00:00:00,LINK/BTC,0.00033812,0.0003496,0.00033494,0.00033987,7840.7314,2.68751150136
1659657600,2022-08-05 00:00:00,LINK/BTC,0.00032544,0.00033929,0.00032474,0.00033821,6936.6669,2.317851853499
1659571200,2022-08-04 00:00:00,LINK/BTC,0.00031914,0.000326,0.0003181,0.00032542,4263.9824,1.374417249554
1659484800,2022-08-03 00:00:00,LINK/BTC,0.00031235,0.000325,0.00031023,0.00031889,5179.8337,1.64802769062
1659398400,2022-08-02 00:00:00,LINK/BTC,0.00032516,0.00032752,0.00030858,0.00031245,12849.1203,4.05748618135
1659312000,2022-08-01 00:00:00,LINK/BTC,0.00032852,0.00033576,0.00032417,0.00032554,10320.4305,3.387235341517
1659225600,2022-07-31 00:00:00,LINK/BTC,0.00033055,0.0003404,0.00032542,0.00032856,14546.914,4.830689116468
1659139200,2022-07-30 00:00:00,LINK/BTC,0.00033207,0.00033959,0.00032149,0.00033078,15764.7148,5.180956050191
1659052800,2022-07-29 00:00:00,LINK/BTC,0.00030288,0.00033853,0.00030016,0.0003312,29767.9025,9.676612285877
1658966400,2022-07-28 00:00:00,LINK/BTC,0.00029861,0.00030416,0.00029481,0.00030288,7736.7266,2.308546791006
1658880000,2022-07-27 00:00:00,LINK/BTC,0.00029851,0.00030217,0.000292,0.00029889,8807.0811,2.612286491313
1658793600,2022-07-26 00:00:00,LINK/BTC,0.00030188,0.00030455,0.00029193,0.00029846,9881.4305,2.937871354734
1658707200,2022-07-25 00:00:00,LINK/BTC,0.00031389,0.00031514,0.000301,0.00030183,6197.3757,1.909034283954
1658620800,2022-07-24 00:00:00,LINK/BTC,0.00030477,0.00031521,0.00030474,0.00031391,5751.5391,1.789156592877
1658534400,2022-07-23 00:00:00,LINK/BTC,0.000299,0.00030724,0.00029749,0.00030496,5386.7423,1.633493630477
1658448000,2022-07-22 00:00:00,LINK/BTC,0.00030204,0.00031046,0.00029848,0.00029912,7682.7733,2.327030260523
1658361600,2022-07-21 00:00:00,LINK/BTC,0.00029589,0.00030424,0.00029346,0.00030225,5100.4224,1.536870914542
1658275200,2022-07-20 00:00:00,LINK/BTC,0.00030995,0.00032218,0.00029421,0.00029583,16390.46642098,5.0746005745837387
1658188800,2022-07-19 00:00:00,LINK/BTC,0.00031394,0.00032368,0.00030648,0.00031037,22618.28812284,7.093830158692122
1658102400,2022-07-18 00:00:00,LINK/BTC,0.00030524,0.00031835,0.00030354,0.00031394,19493.82001221,6.0999760652862737
1658016000,2022-07-17 00:00:00,LINK/BTC,0.000311,0.00031145,0.00030226,0.00030509,10392.54770004,3.1726404817269035
1657929600,2022-07-16 00:00:00,LINK/BTC,0.00030352,0.000311,0.00029946,0.000311,7014.57103161,2.1231776945332744
1657843200,2022-07-15 00:00:00,LINK/BTC,0.00030492,0.00030778,0.0002959,0.0003036,8765.05069102,2.6427050484017095
1657756800,2022-07-14 00:00:00,LINK/BTC,0.00030513,0.00030964,0.0003022,0.00030489,10841.14594605,3.3181992557859793
1657670400,2022-07-13 00:00:00,LINK/BTC,0.00030787,0.00031105,0.00030042,0.00030498,9353.68917418,2.8704301983225613
1657584000,2022-07-12 00:00:00,LINK/BTC,0.00030249,0.0003151,0.00030117,0.00030816,6073.12130443,1.883005316672594
1657497600,2022-07-11 00:00:00,LINK/BTC,0.00029687,0.00031285,0.0002956,0.0003029,11285.22754221,3.4464486257367689
1657411200,2022-07-10 00:00:00,LINK/BTC,0.00030042,0.00030075,0.00029327,0.00029687,5945.52850982,1.7640019634831401
1657324800,2022-07-09 00:00:00,LINK/BTC,0.00029432,0.00030183,0.00029424,0.00030105,6823.58255294,2.0366122533169668
1657238400,2022-07-08 00:00:00,LINK/BTC,0.00030688,0.000309,0.00028815,0.000294,11658.46403503,3.4750109522342015
1657152000,2022-07-07 00:00:00,LINK/BTC,0.00030823,0.00032261,0.0003034,0.00030683,11792.3150059,3.7030511238293065
1657065600,2022-07-06 00:00:00,LINK/BTC,0.00031285,0.00031572,0.00030726,0.00030821,4626.04034025,1.4408054585639616
1656979200,2022-07-05 00:00:00,LINK/BTC,0.00031778,0.00032217,0.00031046,0.00031271,5591.99111017,1.7635809510296327
1656892800,2022-07-04 00:00:00,LINK/BTC,0.00032202,0.00032287,0.00031547,0.00031782,8427.47809944,2.6817450247208997
1656806400,2022-07-03 00:00:00,LINK/BTC,0.00032319,0.00032319,0.00031689,0.00032207,16848.04538658,5.3710715817579504
1656720000,2022-07-02 00:00:00,LINK/BTC,0.00031502,0.00032454,0.0003127,0.00032319,9667.56883867,3.0863493642403772
1656633600,2022-07-01 00:00:00,LINK/BTC,0.00031491,0.00031829,0.00030641,0.00031485,15055.99814287,4.7129857863290619
1656547200,2022-06-30 00:00:00,LINK/BTC,0.00030963,0.00032626,0.00030435,0.00031492,22841.2944164,7.2001087396267729
1656460800,2022-06-29 00:00:00,LINK/BTC,0.00031136,0.0003214,0.00030667,0.00030964,14696.07515033,4.6213990022329125
1656374400,2022-06-28 00:00:00,LINK/BTC,0.00031594,0.00034499,0.00030732,0.00031135,29717.76586815,9.6914101234060482
1656288000,2022-06-27 00:00:00,LINK/BTC,0.00031826,0.00032664,0.00030971,0.00031584,14760.67027303,4.6901198914821002
1656201600,2022-06-26 00:00:00,LINK/BTC,0.00033811,0.0003432,0.0003182,0.00031856,14070.06219702,4.6721557946388294
1656115200,2022-06-25 00:00:00,LINK/BTC,0.00034215,0.0003447,0.00032527,0.0003384,12581.85839317,4.2047149345416538
1656028800,2022-06-24 00:00:00,LINK/BTC,0.00033125,0.00034657,0.00033122,0.00034222,14415.94849438,4.8865357180542411
1655942400,2022-06-23 00:00:00,LINK/BTC,0.00033126,0.00034214,0.00032923,0.00033128,16793.45603145,5.6153440705911284
1655856000,2022-06-22 00:00:00,LINK/BTC,0.00033103,0.00033808,0.00032612,0.00033125,21315.00189678,7.0923019843394777
1655769600,2022-06-21 00:00:00,LINK/BTC,0.00033954,0.00035534,0.0003242,0.00033103,20876.20748637,7.1651160909907815
1655683200,2022-06-20 00:00:00,LINK/BTC,0.00032105,0.00034988,0.0003163,0.00033958,38631.31724557,13.0930546548424646
1655596800,2022-06-19 00:00:00,LINK/BTC,0.00031305,0.00033474,0.00031305,0.00032105,40519.60572263,13.1982160114111303
1655510400,2022-06-18 00:00:00,LINK/BTC,0.0003106,0.00031647,0.000296,0.00031252,23469.07937178,7.1913805477017882
1655424000,2022-06-17 00:00:00,LINK/BTC,0.00031148,0.00032039,0.0003043,0.0003107,17283.70394437,5.3941228014339945
1655337600,2022-06-16 00:00:00,LINK/BTC,0.00032417,0.00032946,0.00029771,0.00031144,41771.35093592,13.0664325642000901
1655251200,2022-06-15 00:00:00,LINK/BTC,0.00030375,0.00032816,0.00028941,0.00032426,68671.37717501,21.0425188598754849
1655164800,2022-06-14 00:00:00,LINK/BTC,0.000263,0.00030804,0.00025595,0.00030372,49347.88681571,14.0735973484869977
1655078400,2022-06-13 00:00:00,LINK/BTC,0.00023593,0.00026419,0.00022081,0.00026357,52858.39440639,12.6751028039051195
1654992000,2022-06-12 00:00:00,LINK/BTC,0.00024773,0.00025317,0.00023508,0.00023595,22438.47881114,5.4429703919202215
1654905600,2022-06-11 00:00:00,LINK/BTC,0.00027664,0.00028635,0.00024563,0.0002477,23918.34186297,6.2665244407672362
1654819200,2022-06-10 00:00:00,LINK/BTC,0.00030754,0.00032032,0.00027561,0.00027639,23941.35328352,7.1385671071380177
1654732800,2022-06-09 00:00:00,LINK/BTC,0.00028889,0.00031758,0.00028068,0.00030773,32162.90210263,9.6069877172559659
1654646400,2022-06-08 00:00:00,LINK/BTC,0.00028009,0.00029453,0.00027141,0.00028811,38684.11877247,10.8766193677938736
1654560000,2022-06-07 00:00:00,LINK/BTC,0.00025412,0.00028737,0.00024825,0.00027973,26471.61514552,7.1686148912372877
1654473600,2022-06-06 00:00:00,LINK/BTC,0.00025585,0.000264,0.00024652,0.00025418,27857.07845054,7.0847089025354309
1654387200,2022-06-05 00:00:00,LINK/BTC,0.00024776,0.00026155,0.000245,0.00025585,25898.28122578,6.4986391724189596
1654300800,2022-06-04 00:00:00,LINK/BTC,0.00023077,0.00024856,0.00022682,0.00024785,8508.54732065,2.0143353177075145
1654214400,2022-06-03 00:00:00,LINK/BTC,0.00023627,0.00023657,0.0002254,0.00023077,14145.21369659,3.2602155842416692
1654128000,2022-06-02 00:00:00,LINK/BTC,0.00023237,0.00023651,0.00022843,0.00023613,23467.78262551,5.4468219340220823
1654041600,2022-06-01 00:00:00,LINK/BTC,0.00023871,0.00024344,0.0002301,0.00023241,33516.40768518,7.8563502157352991
1653955200,2022-05-31 00:00:00,LINK/BTC,0.00023504,0.00024239,0.00022952,0.00023872,20785.63227576,4.9177339643457857
1653868800,2022-05-30 00:00:00,LINK/BTC,0.00022806,0.0002379,0.00022704,0.00023497,19866.92953915,4.6721302077077162
1653782400,2022-05-29 00:00:00,LINK/BTC,0.00022618,0.00023031,0.00021965,0.00022809,6201.76869924,1.404695584195309
1653696000,2022-05-28 00:00:00,LINK/BTC,0.00021965,0.00022832,0.000217,0.00022619,25026.2825881,5.5643018615750455
1653609600,2022-05-27 00:00:00,LINK/BTC,0.00022503,0.0002291,0.00021749,0.00021957,19928.48924585,4.4398219095391639
1653523200,2022-05-26 00:00:00,LINK/BTC,0.00023549,0.0002375,0.0002205,0.00022503,18170.52965978,4.1410924162969464
1653436800,2022-05-25 00:00:00,LINK/BTC,0.00024402,0.00024543,0.00023479,0.00023554,25337.770277,6.0793271816786613
1653350400,2022-05-24 00:00:00,LINK/BTC,0.00024112,0.00024531,0.00023417,0.00024404,17013.775236,4.0739783768154424
1653264000,2022-05-23 00:00:00,LINK/BTC,0.00024184,0.0002527,0.00023916,0.000241,8738.38100853,2.1546742199903263
1653177600,2022-05-22 00:00:00,LINK/BTC,0.00023965,0.00024528,0.000236,0.00024191,11687.32708429,2.829062720553585
1653091200,2022-05-21 00:00:00,LINK/BTC,0.00023526,0.00024086,0.00023317,0.0002395,6305.41306439,1.5009858266981452
1653004800,2022-05-20 00:00:00,LINK/BTC,0.00023808,0.00024054,0.00023222,0.00023545,23148.46987645,5.4901706897879314
1652918400,2022-05-19 00:00:00,LINK/BTC,0.00023726,0.000239,0.00023083,0.00023796,14429.56821012,3.402511912855729
1652832000,2022-05-18 00:00:00,LINK/BTC,0.00025336,0.00025513,0.0002366,0.00023718,9709.0481429,2.3663576260894762
1652745600,2022-05-17 00:00:00,LINK/BTC,0.00024852,0.0002595,0.00024712,0.00025334,11793.96386975,2.9899844706630694
1652659200,2022-05-16 00:00:00,LINK/BTC,0.00025384,0.00025437,0.00024361,0.00024792,13482.7393115,3.3484814016087113
1652572800,2022-05-15 00:00:00,LINK/BTC,0.0002412,0.00025513,0.0002366,0.0002539,22357.09631811,5.5829210128003127
1652486400,2022-05-14 00:00:00,LINK/BTC,0.00024428,0.0002498,0.00023095,0.00024135,13698.00109639,3.2486972766470864
1652400000,2022-05-13 00:00:00,LINK/BTC,0.00022615,0.00024854,0.00022458,0.00024434,36462.02041653,8.7492722264588211
1652313600,2022-05-12 00:00:00,LINK/BTC,0.00023832,0.000246,0.00020465,0.00022573,113677.60807683,25.5595541358651317
1652227200,2022-05-11 00:00:00,LINK/BTC,0.00027678,0.00028187,0.00023231,0.00023898,59371.68616818,15.0156521248377786
1652140800,2022-05-10 00:00:00,LINK/BTC,0.00026936,0.00028891,0.00026503,0.00027635,32652.45692536,9.0757122334222572
1652054400,2022-05-09 00:00:00,LINK/BTC,0.00029358,0.00029718,0.00026711,0.00026897,22126.41714323,6.2287909502273965
1651968000,2022-05-08 00:00:00,LINK/BTC,0.00028834,0.00029759,0.00028798,0.00029364,25495.08264865,7.440392442851535
1651881600,2022-05-07 00:00:00,LINK/BTC,0.00029954,0.00030068,0.00028728,0.00028817,13497.76257693,4.0008846266213239
1651795200,2022-05-06 00:00:00,LINK/BTC,0.00029846,0.00030234,0.00029421,0.00029954,9804.51193781,2.923437371138938
1651708800,2022-05-05 00:00:00,LINK/BTC,0.00030754,0.00030923,0.0002944,0.00029852,14249.35088573,4.2819975720996473
1651622400,2022-05-04 00:00:00,LINK/BTC,0.0002948,0.00030761,0.00028712,0.0003071,14600.28132353,4.3396993177952888
1651536000,2022-05-03 00:00:00,LINK/BTC,0.00029005,0.0002981,0.0002877,0.00029494,6199.32839876,1.8152537944837534
1651449600,2022-05-02 00:00:00,LINK/BTC,0.00029363,0.0002951,0.0002825,0.00029002,13169.62795429,3.7847428387284678
1651363200,2022-05-01 00:00:00,LINK/BTC,0.00029137,0.00029768,0.00028878,0.00029366,7625.09655065,2.2313054170422307
1651276800,2022-04-30 00:00:00,LINK/BTC,0.00031053,0.00031612,0.00028328,0.00029129,13884.16507744,4.1125622595495866
1651190400,2022-04-29 00:00:00,LINK/BTC,0.00031845,0.00031953,0.00030802,0.00031048,7751.23450076,2.4211345866932508
1651104000,2022-04-28 00:00:00,LINK/BTC,0.00032506,0.00032635,0.00031583,0.00031861,5531.49185188,1.7721222516529202
1651017600,2022-04-27 00:00:00,LINK/BTC,0.00032462,0.00032806,0.00032042,0.00032519,9553.5615037,3.0928735911257236
1650931200,2022-04-26 00:00:00,LINK/BTC,0.00033265,0.00033265,0.00032121,0.0003246,7410.63674378,2.4321993043455871
1650844800,2022-04-25 00:00:00,LINK/BTC,0.00033619,0.00033668,0.00032662,0.00033276,29468.73374823,9.7776629798721433
1650758400,2022-04-24 00:00:00,LINK/BTC,0.00033757,0.00034264,0.00033537,0.00033597,7142.6370544,2.416558455543496
1650672000,2022-04-23 00:00:00,LINK/BTC,0.00034189,0.0003436,0.00033612,0.00033742,8025.58443589,2.7333985737077228
1650585600,2022-04-22 00:00:00,LINK/BTC,0.00033548,0.00034943,0.00033492,0.00034189,17936.14842746,6.1638571167664821
1650499200,2022-04-21 00:00:00,LINK/BTC,0.00033904,0.00034153,0.00033241,0.00033568,11572.60093877,3.8845821755837111
1650412800,2022-04-20 00:00:00,LINK/BTC,0.00034316,0.00034721,0.00033477,0.00033901,9659.09357691,3.2888405950029421
1650326400,2022-04-19 00:00:00,LINK/BTC,0.00034436,0.00034718,0.00033992,0.00034359,5566.10676392,1.9098038689904423
1650240000,2022-04-18 00:00:00,LINK/BTC,0.00034593,0.00034737,0.00033782,0.00034436,15054.32198468,5.1340092694553601
1650153600,2022-04-17 00:00:00,LINK/BTC,0.00035006,0.00036116,0.0003452,0.00034593,17902.86789542,6.3770172618352275
1650067200,2022-04-16 00:00:00,LINK/BTC,0.00034811,0.00035112,0.00034476,0.00034986,7378.61356974,2.5754955530420279
1649980800,2022-04-15 00:00:00,LINK/BTC,0.00034171,0.00035077,0.00034171,0.00034801,14923.71541976,5.1784666609326409
1649894400,2022-04-14 00:00:00,LINK/BTC,0.0003447,0.00034565,0.00033487,0.00034171,8854.87556804,3.0155515167554757
1649808000,2022-04-13 00:00:00,LINK/BTC,0.00034881,0.00035111,0.00034036,0.00034496,5887.04201519,2.035115896401943
1649721600,2022-04-12 00:00:00,LINK/BTC,0.00034827,0.00035265,0.0003444,0.00034881,12067.94865801,4.2045788627170622
1649635200,2022-04-11 00:00:00,LINK/BTC,0.00036168,0.00036185,0.00034203,0.00034827,19161.25620247,6.7130437042557734
1649548800,2022-04-10 00:00:00,LINK/BTC,0.00036112,0.00036882,0.00035887,0.00036167,15160.27043354,5.522455377318979
1649462400,2022-04-09 00:00:00,LINK/BTC,0.00035822,0.0003644,0.00035805,0.0003611,22169.6670228,8.012000194448833
1649376000,2022-04-08 00:00:00,LINK/BTC,0.00036233,0.00036428,0.00035537,0.00035832,16172.5213394,5.8209686929228449
1649289600,2022-04-07 00:00:00,LINK/BTC,0.00035666,0.00036334,0.00035301,0.00036283,13336.43315596,4.7780174969814639
1649203200,2022-04-06 00:00:00,LINK/BTC,0.00036831,0.00036882,0.0003529,0.00035698,22274.42171918,7.9808869347319707
1649116800,2022-04-05 00:00:00,LINK/BTC,0.00037568,0.00037866,0.00036555,0.00036814,24055.65728424,8.939084346281511
1649030400,2022-04-04 00:00:00,LINK/BTC,0.0003894,0.0003894,0.00037157,0.00037568,19483.73774482,7.405149154458462
1648944000,2022-04-03 00:00:00,LINK/BTC,0.00037949,0.00039437,0.00037662,0.00038955,19667.31248857,7.5576376836957922
1648857600,2022-04-02 00:00:00,LINK/BTC,0.00037448,0.00038196,0.00037079,0.00037933,18313.63503821,6.88689151981112
1648771200,2022-04-01 00:00:00,LINK/BTC,0.00037213,0.00037537,0.00036563,0.0003745,20156.9446508,7.4980946595098096
1648684800,2022-03-31 00:00:00,LINK/BTC,0.00036555,0.00038186,0.0003652,0.00037212,35670.53612181,13.2794349095727384
1648598400,2022-03-30 00:00:00,LINK/BTC,0.00035821,0.00036907,0.0003542,0.00036574,21707.40363729,7.8904985646997013
1648512000,2022-03-29 00:00:00,LINK/BTC,0.00034954,0.00036609,0.00034954,0.0003578,26414.02086869,9.4746622362111097
1648425600,2022-03-28 00:00:00,LINK/BTC,0.00035981,0.00036542,0.00034891,0.0003497,15537.68425931,5.5794080173870496
1648339200,2022-03-27 00:00:00,LINK/BTC,0.00035579,0.0003629,0.000352,0.00035981,19019.56409077,6.8120268089004033
1648252800,2022-03-26 00:00:00,LINK/BTC,0.0003516,0.00035835,0.00035135,0.00035579,6724.14341231,2.3824914321214176
1648166400,2022-03-25 00:00:00,LINK/BTC,0.00036756,0.00036894,0.00034969,0.0003516,11775.09402831,4.2405327012904101
1648080000,2022-03-24 00:00:00,LINK/BTC,0.00036915,0.00037729,0.00036469,0.00036745,12970.63378181,4.8029145599315532
1647993600,2022-03-23 00:00:00,LINK/BTC,0.00036478,0.00037388,0.0003616,0.00036865,15931.46179327,5.90544915172594
1647907200,2022-03-22 00:00:00,LINK/BTC,0.00036532,0.00037043,0.000363,0.00036476,12954.97104682,4.7453272532682442
1647820800,2022-03-21 00:00:00,LINK/BTC,0.00035252,0.00036813,0.00035078,0.0003654,7590.25387286,2.7521262196771114
1647734400,2022-03-20 00:00:00,LINK/BTC,0.00035549,0.00035922,0.00035201,0.00035261,7251.72488557,2.5699842533990921
1647648000,2022-03-19 00:00:00,LINK/BTC,0.00035955,0.00036609,0.00035409,0.00035542,27819.09824379,10.0060188356755295
1647561600,2022-03-18 00:00:00,LINK/BTC,0.00035222,0.0003694,0.00034922,0.00035959,14704.33441377,5.2951807963247588
1647475200,2022-03-17 00:00:00,LINK/BTC,0.00035718,0.0003648,0.00035023,0.00035185,17102.02237145,6.1099889849151256
1647388800,2022-03-16 00:00:00,LINK/BTC,0.00034849,0.00035882,0.00033846,0.00035661,28627.64731116,9.991139022921834
1647302400,2022-03-15 00:00:00,LINK/BTC,0.00033782,0.00035,0.00033612,0.00034847,8546.4108468,2.9181123385264691
1647216000,2022-03-14 00:00:00,LINK/BTC,0.00033623,0.00034306,0.00033106,0.00033784,14656.41772292,4.9416414921323284
1647129600,2022-03-13 00:00:00,LINK/BTC,0.00033815,0.00034227,0.0003348,0.0003363,5800.37790097,1.9648219078382877
1647043200,2022-03-12 00:00:00,LINK/BTC,0.00033664,0.0003435,0.00033657,0.00033882,5544.30063453,1.8848518904795682
1646956800,2022-03-11 00:00:00,LINK/BTC,0.00033422,0.00034212,0.00033287,0.00033665,8492.39163421,2.8695449390621782
1646870400,2022-03-10 00:00:00,LINK/BTC,0.00033399,0.00034074,0.00033255,0.00033417,28817.69934742,9.6943769182599956
1646784000,2022-03-09 00:00:00,LINK/BTC,0.00033793,0.00034257,0.00032996,0.00033406,16200.12878093,5.4340307597875105
1646697600,2022-03-08 00:00:00,LINK/BTC,0.00033392,0.00034741,0.00033208,0.00033793,13842.87092145,4.6940308720835327
1646611200,2022-03-07 00:00:00,LINK/BTC,0.00034666,0.00034808,0.00033074,0.000334,21048.0045272,7.1517204922332618
1646524800,2022-03-06 00:00:00,LINK/BTC,0.00035617,0.00035619,0.0003462,0.00034647,6581.73625807,2.3145147607666713
1646438400,2022-03-05 00:00:00,LINK/BTC,0.00035048,0.00036049,0.00034679,0.00035617,7296.4025995,2.5936392746252472
1646352000,2022-03-04 00:00:00,LINK/BTC,0.00035049,0.00035319,0.00034341,0.00035075,9849.06713268,3.4260363912717578
1646265600,2022-03-03 00:00:00,LINK/BTC,0.00034854,0.00035283,0.0003427,0.00035053,6835.94676207,2.3799586773342244
1646179200,2022-03-02 00:00:00,LINK/BTC,0.00034553,0.00035805,0.00033908,0.00034846,15803.98576904,5.5273648984605189
1646092800,2022-03-01 00:00:00,LINK/BTC,0.00035041,0.0003536,0.00033978,0.00034575,20099.65524369,7.0134082231700559
1646006400,2022-02-28 00:00:00,LINK/BTC,0.00036156,0.0003639,0.0003414,0.00035055,29259.06476078,10.2877039612142463
1645920000,2022-02-27 00:00:00,LINK/BTC,0.00037622,0.00037667,0.00036001,0.00036175,11080.76002246,4.0672349527387145
1645833600,2022-02-26 00:00:00,LINK/BTC,0.00036613,0.00037691,0.00036353,0.00037622,31344.56774665,11.5699086854394175
1645747200,2022-02-25 00:00:00,LINK/BTC,0.00034639,0.00036752,0.00034124,0.00036557,10572.32871134,3.7506489707320574
1645660800,2022-02-24 00:00:00,LINK/BTC,0.00035846,0.00036345,0.00032984,0.00034656,96570.43931001,33.2111965612760671
1645574400,2022-02-23 00:00:00,LINK/BTC,0.00036617,0.000378,0.00035762,0.00035834,14424.44458603,5.3275967837699169
1645488000,2022-02-22 00:00:00,LINK/BTC,0.00036477,0.00037302,0.00035684,0.00036617,10990.35718396,4.0106222302963779
1645401600,2022-02-21 00:00:00,LINK/BTC,0.00038084,0.00038976,0.00036268,0.00036444,35242.99780307,13.3017011078507427
1645315200,2022-02-20 00:00:00,LINK/BTC,0.00038698,0.00038807,0.00037081,0.00038052,41124.33106198,15.6568032077907918
1645228800,2022-02-19 00:00:00,LINK/BTC,0.00037984,0.00038845,0.00037456,0.00038698,18929.30056053,7.2195286134558807
1645142400,2022-02-18 00:00:00,LINK/BTC,0.0003849,0.00039297,0.0003784,0.00037962,42590.50674216,16.4572016394723072
1645056000,2022-02-17 00:00:00,LINK/BTC,0.00039035,0.0003954,0.00037956,0.00038488,55424.87127716,21.3819157590283071
