https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ROOBEE
1652806800000,2022-05-17 17:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.07e-05,414.0
1652803200000,2022-05-17 16:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0549999999999998e-05,411.0
1652799600000,2022-05-17 15:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0949999999999998e-05,419.0
1652796000000,2022-05-17 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.075e-05,415.0
1652792400000,2022-05-17 13:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.025e-05,205.0
1652788800000,2022-05-17 12:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.448e-05,408.0
1652785200000,2022-05-17 11:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6939999999999996e-05,449.0
1652781600000,2022-05-17 10:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.0001523149999998,2538.58333333
1652778000000,2022-05-17 09:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6939999999999996e-05,449.0
1652774400000,2022-05-17 08:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6099999999999997e-05,435.0
1652770800000,2022-05-17 07:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.77266e-05,462.11
1652767200000,2022-05-17 06:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.706e-05,451.0
1652763600000,2022-05-17 05:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.7899999999999997e-05,465.0
1652760000000,2022-05-17 04:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.8919999999999998e-05,482.0
1652756400000,2022-05-17 03:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5019999999999998e-05,417.0
1652752800000,2022-05-17 02:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5319999999999998e-05,422.0
1652749200000,2022-05-17 01:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.634e-05,439.0
1652745600000,2022-05-17 00:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.526e-05,421.0
1652742000000,2022-05-16 23:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5319999999999998e-05,422.0
1652738400000,2022-05-16 22:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5019999999999998e-05,417.0
1652734800000,2022-05-16 21:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5679999999999998e-05,428.0
1652731200000,2022-05-16 20:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.4779999999999997e-05,413.0
1652727600000,2022-05-16 19:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.7179999999999997e-05,453.0
1652724000000,2022-05-16 18:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6819999999999997e-05,447.0
1652720400000,2022-05-16 17:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.634e-05,439.0
1652716800000,2022-05-16 16:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,8.669999999999999e-05,1445.0
1652713200000,2022-05-16 15:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5859999999999996e-05,431.0
1652709600000,2022-05-16 14:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6879999999999997e-05,448.0
1652706000000,2022-05-16 13:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.808e-05,468.0
1652702400000,2022-05-16 12:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,9.269999999999999e-05,1545.0
1652698800000,2022-05-16 11:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,9.780625218599999e-05,1630.1042031
1652695200000,2022-05-16 10:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.562e-05,427.0
1652691600000,2022-05-16 09:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.556e-05,426.0
1652688000000,2022-05-16 08:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.0003257317984056,5428.86330676
1652684400000,2022-05-16 07:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.135e-05,427.0
1652680800000,2022-05-16 06:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.135e-05,427.0
1652677200000,2022-05-16 05:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.105e-05,421.0
1652673600000,2022-05-16 04:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.67e-05,534.0
1652670000000,2022-05-16 03:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.105e-05,421.0
1652666400000,2022-05-16 02:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1249999999999998e-05,425.0
1652662800000,2022-05-16 01:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.12e-05,424.0
1652659200000,2022-05-16 00:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0949999999999998e-05,419.0
1652655600000,2022-05-15 23:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.00189777543,37955.5086
1652652000000,2022-05-15 22:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.07e-05,214.0
1652648400000,2022-05-15 21:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5319999999999998e-05,422.0
1652644800000,2022-05-15 20:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5019999999999998e-05,417.0
1652641200000,2022-05-15 19:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.634e-05,439.0
1652637600000,2022-05-15 18:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.988e-05,498.0
1652634000000,2022-05-15 17:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.26e-05,210.0
1652630400000,2022-05-15 16:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1649999999999998e-05,433.0
1652626800000,2022-05-15 15:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.155e-05,431.0
1652623200000,2022-05-15 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1249999999999998e-05,425.0
1652619600000,2022-05-15 13:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,2.685e-05,537.0
1652616000000,2022-05-15 12:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.664e-05,444.0
1652612400000,2022-05-15 11:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5439999999999997e-05,424.0
1652608800000,2022-05-15 10:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.562e-05,427.0
1652605200000,2022-05-15 09:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5319999999999998e-05,422.0
1652601600000,2022-05-15 08:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5319999999999998e-05,422.0
1652598000000,2022-05-15 07:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.562e-05,427.0
1652594400000,2022-05-15 06:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5859999999999996e-05,431.0
1652590800000,2022-05-15 05:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5439999999999997e-05,424.0
1652587200000,2022-05-15 04:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.562e-05,427.0
1652583600000,2022-05-15 03:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5079999999999997e-05,418.0
1652580000000,2022-05-15 02:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.556e-05,426.0
1652576400000,2022-05-15 01:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.526e-05,421.0
1652572800000,2022-05-15 00:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5679999999999998e-05,428.0
1652569200000,2022-05-14 23:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5679999999999998e-05,428.0
1652565600000,2022-05-14 22:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.00011729499999959999,1954.91666666
1652562000000,2022-05-14 21:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.14e-05,428.0
1652558400000,2022-05-14 20:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0799999999999997e-05,416.0
1652554800000,2022-05-14 19:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.155e-05,431.0
1652551200000,2022-05-14 18:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.135e-05,427.0
1652547600000,2022-05-14 17:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.11555e-05,423.11
1652544000000,2022-05-14 16:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.009871665949999999,197433.319
1652540400000,2022-05-14 15:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.145e-05,429.0
1652536800000,2022-05-14 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1649999999999998e-05,433.0
1652533200000,2022-05-14 13:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.12e-05,424.0
1652529600000,2022-05-14 12:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.16e-05,432.0
1652526000000,2022-05-14 11:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.00027669587121949995,5533.91742439
1652522400000,2022-05-14 10:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5319999999999998e-05,422.0
1652518800000,2022-05-14 09:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5499999999999996e-05,425.0
1652515200000,2022-05-14 08:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.52e-05,420.0
1652511600000,2022-05-14 07:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.0013158799999997998,21931.33333333
1652508000000,2022-05-14 06:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,2.1e-05,420.0
1652504400000,2022-05-14 05:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5019999999999998e-05,417.0
1652500800000,2022-05-14 04:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5019999999999998e-05,417.0
1652497200000,2022-05-14 03:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.52e-05,420.0
1652493600000,2022-05-14 02:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5379999999999998e-05,423.0
1652490000000,2022-05-14 01:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5439999999999997e-05,424.0
1652486400000,2022-05-14 00:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5799999999999997e-05,430.0
1652482800000,2022-05-13 23:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.556e-05,426.0
1652479200000,2022-05-13 22:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5379999999999998e-05,423.0
1652475600000,2022-05-13 21:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5019999999999998e-05,417.0
1652472000000,2022-05-13 20:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,3.15e-05,525.0
1652468400000,2022-05-13 19:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.7179999999999997e-05,453.0
1652464800000,2022-05-13 18:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.592e-05,432.0
1652461200000,2022-05-13 17:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.67e-05,445.0
1652457600000,2022-05-13 16:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6579999999999996e-05,443.0
1652454000000,2022-05-13 15:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.296e-05,216.0
1652450400000,2022-05-13 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,4.8855377778e-05,977.10755556
1652446800000,2022-05-13 13:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.13e-05,426.0
1652443200000,2022-05-13 12:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.28e-05,456.0
1652439600000,2022-05-13 11:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1755e-05,435.1
1652436000000,2022-05-13 10:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1949999999999998e-05,439.0
1652432400000,2022-05-13 09:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.185e-05,437.0
1652428800000,2022-05-13 08:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.105e-05,421.0
1652425200000,2022-05-13 07:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.135e-05,427.0
1652421600000,2022-05-13 06:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.585e-05,317.0
1652418000000,2022-05-13 05:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5139999999999996e-05,419.0
1652414400000,2022-05-13 04:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5439999999999997e-05,424.0
1652410800000,2022-05-13 03:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5679999999999998e-05,428.0
1652407200000,2022-05-13 02:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.3199999999999999e-05,220.0
1652403600000,2022-05-13 01:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.0399999999999999e-05,208.0
1652400000000,2022-05-13 00:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,2.5679999999999998e-05,428.0
1652396400000,2022-05-12 23:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.045e-05,209.0
1652392800000,2022-05-12 22:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6579999999999996e-05,443.0
1652389200000,2022-05-12 21:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6159999999999997e-05,436.0
1652385600000,2022-05-12 20:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.5079999999999997e-05,418.0
1652382000000,2022-05-12 19:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.526e-05,421.0
1652378400000,2022-05-12 18:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,2.526e-05,421.0
1652374800000,2022-05-12 17:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,5.7519999999599995e-05,958.66666666
1652371200000,2022-05-12 16:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.12e-05,424.0
1652367600000,2022-05-12 15:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.0003842916666665,7685.83333333
1652364000000,2022-05-12 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.075e-05,415.0
1652360400000,2022-05-12 13:00:00,ROOBEE/BTC,6e-08,6e-08,6e-08,6e-08,1.2659999999999999e-05,211.0
1652356800000,2022-05-12 12:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1099999999999998e-05,422.0
1652353200000,2022-05-12 11:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.00023277530896249999,4655.50617925
1652349600000,2022-05-12 10:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,2.93894e-05,587.788
1652346000000,2022-05-12 09:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.6843999999999996e-05,447.4
1652342400000,2022-05-12 08:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.7479999999999998e-05,458.0
1652338800000,2022-05-12 07:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,2.592e-05,432.0
1652335200000,2022-05-12 06:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.00033702378822119994,5617.06313702
1652331600000,2022-05-12 05:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.024637011133289997,410616.8522215
1652328000000,2022-05-12 04:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.1255e-05,425.1
1652320800000,2022-05-12 02:00:00,ROOBEE/BTC,5e-08,5e-08,5e-08,5e-08,0.000267324,5346.48
1652317200000,2022-05-12 01:00:00,ROOBEE/BTC,5e-08,5e-08,5e-08,5e-08,9.999999999999999e-06,200.0
1652313600000,2022-05-12 00:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.0399999999999998e-05,408.0
1652310000000,2022-05-11 23:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,2.065e-05,413.0
1652306400000,2022-05-11 22:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,1.025e-05,205.0
1652302800000,2022-05-11 21:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.224e-05,204.0
1652299200000,2022-05-11 20:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.0001167130165405,2334.26033081
1652295600000,2022-05-11 19:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.0006164599999998,10274.33333333
1652292000000,2022-05-11 18:00:00,ROOBEE/BTC,7e-08,7e-08,5e-08,5e-08,0.1593271,3186542.0
1652288400000,2022-05-11 17:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.1146444856636026,1910741.42772671
1652284800000,2022-05-11 16:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.20320171460838132,2902881.63726259
1652281200000,2022-05-11 15:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.0018287108626085997,30478.51437681
1652277600000,2022-05-11 14:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.00031400414183459994,5233.40236391
1652274000000,2022-05-11 13:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.0001345253622864,2242.08937144
1652270400000,2022-05-11 12:00:00,ROOBEE/BTC,6e-08,7e-08,5e-08,7e-08,0.009308456965689701,132977.95665271
1652266800000,2022-05-11 11:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.041342630000000005,590609.0
1652263200000,2022-05-11 10:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.16191606000427136,2698601.00007119
1652259600000,2022-05-11 09:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.6939999999999996e-05,449.0
1652256000000,2022-05-11 08:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.598e-05,433.0
1652252400000,2022-05-11 07:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,9.3820622493e-05,1563.67704155
1652248800000,2022-05-11 06:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.6268e-05,437.8
1652245200000,2022-05-11 05:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5859999999999996e-05,431.0
1652241600000,2022-05-11 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5535999999999997e-05,425.6
1652238000000,2022-05-11 03:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,4.8085714285199996e-05,801.42857142
1652234400000,2022-05-11 02:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9400000000000003e-05,420.0
1652230800000,2022-05-11 01:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9820000000000002e-05,426.0
1652227200000,2022-05-11 00:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9330000000000002e-05,419.0
1652223600000,2022-05-10 23:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.00142912,20416.0
1652220000000,2022-05-10 22:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.0013070869525000002,18672.67075
1652216400000,2022-05-10 21:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.526e-05,421.0
1652212800000,2022-05-10 20:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.52e-05,420.0
1652209200000,2022-05-10 19:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2299999999999999e-05,205.0
1652202000000,2022-05-10 17:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.0015867843600000002,22668.348
1652198400000,2022-05-10 16:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2359999999999999e-05,206.0
1652194800000,2022-05-10 15:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,3.53099999994e-05,504.42857142
1652191200000,2022-05-10 14:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,7.808571428519999e-05,1301.42857142
1652187600000,2022-05-10 13:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.224e-05,204.0
1652184000000,2022-05-10 12:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.898e-05,414.0
1652180400000,2022-05-10 11:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.4560000000000001e-05,208.0
1652176800000,2022-05-10 10:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5739999999999998e-05,429.0
1652173200000,2022-05-10 09:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2479999999999999e-05,208.0
1652169600000,2022-05-10 08:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.00024136,3448.0
1652166000000,2022-05-10 07:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9610000000000003e-05,423.0
1652162400000,2022-05-10 06:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.038e-05,434.0
1652158800000,2022-05-10 05:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9400000000000003e-05,420.0
1652155200000,2022-05-10 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5079999999999997e-05,418.0
1652148000000,2022-05-10 02:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5739999999999998e-05,429.0
1652144400000,2022-05-10 01:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.05199128810200079,866521.46836668
1652140800000,2022-05-10 00:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.079997447256671,1142820.6750953
1652137200000,2022-05-09 23:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0569692576379059,813846.53768437
1652133600000,2022-05-09 22:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0035076813007061,50109.73286723
1652130000000,2022-05-09 21:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.08687104727999999,1447850.788
1652126400000,2022-05-09 20:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.13533037,1933291.0
1652122800000,2022-05-09 19:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0006173728600004001,8819.61228572
1652119200000,2022-05-09 18:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0022303185002721,31861.69286103
1652115600000,2022-05-09 17:00:00,ROOBEE/BTC,7e-08,8e-08,6e-08,7e-08,0.0010067116903123001,14381.59557589
1652112000000,2022-05-09 16:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5139999999999996e-05,419.0
1652108400000,2022-05-09 15:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2299999999999999e-05,205.0
1652104800000,2022-05-09 14:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.463e-05,209.0
1652101200000,2022-05-09 13:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.484e-05,414.0
1652097600000,2022-05-09 12:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.007544342703579599,125739.04505966
1652094000000,2022-05-09 11:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.00014520006525059999,2420.00108751
1652090400000,2022-05-09 10:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.004749839910965399,79163.99851609
1652086800000,2022-05-09 09:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5806599999999998e-05,430.11
1652083200000,2022-05-09 08:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.592e-05,432.0
1652079600000,2022-05-09 07:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.004952649325512,82544.1554252
1652076000000,2022-05-09 06:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.0104561281863913,149373.25980559
1652072400000,2022-05-09 05:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5799999999999997e-05,430.0
1652068800000,2022-05-09 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5643999999999997e-05,427.4
1652065200000,2022-05-09 03:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.08901227910599999,1483537.9851
1652061600000,2022-05-09 02:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.09991146,1665191.0
1652058000000,2022-05-09 01:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.11683168064257679,1947194.67737628
1652054400000,2022-05-09 00:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.03251112,541852.0
1652050800000,2022-05-08 23:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.11719295,1674185.0
1652047200000,2022-05-08 22:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.12214671,1744953.0
1652043600000,2022-05-08 21:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.11738545,1676935.0
1652040000000,2022-05-08 20:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.15394596000000002,2199228.0
1652036400000,2022-05-08 19:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.12861854502,1837407.786
1652032800000,2022-05-08 18:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.16078773074,2296967.582
1652029200000,2022-05-08 17:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.16514148,2359164.0
1652025600000,2022-05-08 16:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.20146533414,2878076.202
1652022000000,2022-05-08 15:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.14564662,2080666.0
1652018400000,2022-05-08 14:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.1647924016199993,2354177.16599999
