https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LAYER,Volume BTC
1663344000,2022-09-16 16:00:00,LAYER/BTC,0.000002573,0.000002573,0.000002573,0.000002573,0,0
1663340400,2022-09-16 15:00:00,LAYER/BTC,0.000002596,0.000002596,0.000002573,0.000002573,126.346,0.0003270725326
1663336800,2022-09-16 14:00:00,LAYER/BTC,0.000002624,0.00000263,0.000002624,0.00000263,335.9262,0.0008831383488
1663333200,2022-09-16 13:00:00,LAYER/BTC,0.000002589,0.000002624,0.000002589,0.000002624,233.4902,0.0006086182751
1663329600,2022-09-16 12:00:00,LAYER/BTC,0.000002551,0.000002551,0.000002551,0.000002551,0,0
1663326000,2022-09-16 11:00:00,LAYER/BTC,0.000002589,0.000002589,0.000002551,0.000002551,484.4588,0.0012421010136
1663322400,2022-09-16 10:00:00,LAYER/BTC,0.000002557,0.000002557,0.000002557,0.000002557,0,0
1663318800,2022-09-16 09:00:00,LAYER/BTC,0.000002557,0.000002557,0.000002557,0.000002557,1.4593,0.0000037314301
1663315200,2022-09-16 08:00:00,LAYER/BTC,0.00000257,0.000002745,0.00000255,0.000002589,3378.8948,0.0090215874909
1663311600,2022-09-16 07:00:00,LAYER/BTC,0.00000257,0.00000257,0.00000257,0.00000257,0,0
1663308000,2022-09-16 06:00:00,LAYER/BTC,0.000002596,0.000002596,0.00000257,0.00000257,18.5082,0.0000476326574
1663304400,2022-09-16 05:00:00,LAYER/BTC,0.000002596,0.000002596,0.000002596,0.000002596,0,0
1663300800,2022-09-16 04:00:00,LAYER/BTC,0.000002596,0.000002596,0.000002596,0.000002596,93.7411,0.0002433518956
1663297200,2022-09-16 03:00:00,LAYER/BTC,0.000002678,0.000002678,0.000002678,0.000002678,0,0
1663293600,2022-09-16 02:00:00,LAYER/BTC,0.000002678,0.000002678,0.000002678,0.000002678,93.7412,0.0002510389336
1663290000,2022-09-16 01:00:00,LAYER/BTC,0.000002621,0.000002621,0.000002621,0.000002621,0,0
1663286400,2022-09-16 00:00:00,LAYER/BTC,0.000002621,0.000002621,0.000002621,0.000002621,0,0
1663282800,2022-09-15 23:00:00,LAYER/BTC,0.000002621,0.000002621,0.000002621,0.000002621,1.4317,0.0000037524857
1663279200,2022-09-15 22:00:00,LAYER/BTC,0.000002607,0.000002607,0.000002607,0.000002607,10.6208,0.0000276884256
1663275600,2022-09-15 21:00:00,LAYER/BTC,0.000002652,0.000002652,0.000002652,0.000002652,0,0
1663272000,2022-09-15 20:00:00,LAYER/BTC,0.000002652,0.000002652,0.000002652,0.000002652,0,0
1663268400,2022-09-15 19:00:00,LAYER/BTC,0.000002652,0.000002652,0.000002652,0.000002652,0,0
1663264800,2022-09-15 18:00:00,LAYER/BTC,0.000002641,0.000002686,0.000002641,0.000002652,328.8715,0.0008726477251
1663261200,2022-09-15 17:00:00,LAYER/BTC,0.00000257,0.00000257,0.00000257,0.00000257,0,0
1663257600,2022-09-15 16:00:00,LAYER/BTC,0.00000257,0.00000257,0.00000257,0.00000257,0,0
1663254000,2022-09-15 15:00:00,LAYER/BTC,0.00000257,0.00000257,0.00000257,0.00000257,0,0
1663250400,2022-09-15 14:00:00,LAYER/BTC,0.000002769,0.000002769,0.00000257,0.00000257,1516.2367,0.0039803119777
1663246800,2022-09-15 13:00:00,LAYER/BTC,0.000002626,0.000002626,0.000002626,0.000002626,0,0
1663243200,2022-09-15 12:00:00,LAYER/BTC,0.000002662,0.000002662,0.000002626,0.000002626,158.3643,0.000416017119
1663239600,2022-09-15 11:00:00,LAYER/BTC,0.000002664,0.000002664,0.000002664,0.000002664,80.589,0.000214689096
1663236000,2022-09-15 10:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002648,0.000002648,29.0285,0.000076867468
1663232400,2022-09-15 09:00:00,LAYER/BTC,0.000002638,0.000002638,0.000002638,0.000002638,0,0
1663228800,2022-09-15 08:00:00,LAYER/BTC,0.000002638,0.000002638,0.000002638,0.000002638,0,0
1663225200,2022-09-15 07:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002638,0.000002638,199.876,0.000527272889
1663221600,2022-09-15 06:00:00,LAYER/BTC,0.000002737,0.000002737,0.000002737,0.000002737,235.1991,0.0006437399367
1663218000,2022-09-15 05:00:00,LAYER/BTC,0.000002751,0.000002751,0.000002751,0.000002751,0,0
1663214400,2022-09-15 04:00:00,LAYER/BTC,0.000002751,0.000002751,0.000002751,0.000002751,0,0
1663210800,2022-09-15 03:00:00,LAYER/BTC,0.000002751,0.000002751,0.000002751,0.000002751,122.7481,0.0003376800231
1663207200,2022-09-15 02:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002648,0.000002648,0,0
1663203600,2022-09-15 01:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002648,0.000002648,0,0
1663200000,2022-09-15 00:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002648,0.000002648,0,0
1663196400,2022-09-14 23:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002648,0.000002648,0,0
1663192800,2022-09-14 22:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002648,0.000002648,0,0
1663189200,2022-09-14 21:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002648,0.000002648,94.4108,0.0002499997984
1663185600,2022-09-14 20:00:00,LAYER/BTC,0.000002741,0.000002767,0.000002741,0.000002767,123.1738,0.0003384153966
1663182000,2022-09-14 19:00:00,LAYER/BTC,0.000002714,0.000002714,0.000002714,0.000002714,0,0
1663178400,2022-09-14 18:00:00,LAYER/BTC,0.000002688,0.000002714,0.000002688,0.000002714,1216.9488,0.0032952395418
1663174800,2022-09-14 17:00:00,LAYER/BTC,0.000002622,0.000002622,0.000002622,0.000002622,0,0
1663171200,2022-09-14 16:00:00,LAYER/BTC,0.000002622,0.000002622,0.000002622,0.000002622,0,0
1663167600,2022-09-14 15:00:00,LAYER/BTC,0.000002622,0.000002622,0.000002622,0.000002622,0,0
1663164000,2022-09-14 14:00:00,LAYER/BTC,0.000002631,0.000002631,0.000002622,0.000002622,79.9692,0.0002098941795
1663160400,2022-09-14 13:00:00,LAYER/BTC,0.000002705,0.000002705,0.000002705,0.000002705,0,0
1663156800,2022-09-14 12:00:00,LAYER/BTC,0.000002705,0.000002705,0.000002705,0.000002705,0,0
1663153200,2022-09-14 11:00:00,LAYER/BTC,0.000002705,0.000002705,0.000002705,0.000002705,0,0
1663149600,2022-09-14 10:00:00,LAYER/BTC,0.000002705,0.000002705,0.000002705,0.000002705,0,0
1663146000,2022-09-14 09:00:00,LAYER/BTC,0.000002696,0.000002705,0.000002696,0.000002705,113.6486,0.0003066115132
1663142400,2022-09-14 08:00:00,LAYER/BTC,0.000002664,0.000002664,0.000002664,0.000002664,0,0
1663138800,2022-09-14 07:00:00,LAYER/BTC,0.000002664,0.000002664,0.000002664,0.000002664,278,0.000740592
1663135200,2022-09-14 06:00:00,LAYER/BTC,0.000002661,0.000002661,0.000002661,0.000002661,25.5661,0.0000680313921
1663131600,2022-09-14 05:00:00,LAYER/BTC,0.000002661,0.000002661,0.000002661,0.000002661,0,0
1663128000,2022-09-14 04:00:00,LAYER/BTC,0.000002718,0.000002718,0.000002622,0.000002661,738.6904,0.0019521756013
1663124400,2022-09-14 03:00:00,LAYER/BTC,0.000002644,0.000002644,0.000002641,0.000002641,368.8181,0.0009745876487
1663120800,2022-09-14 02:00:00,LAYER/BTC,0.000002809,0.000002809,0.000002809,0.000002809,0,0
1663117200,2022-09-14 01:00:00,LAYER/BTC,0.000002809,0.000002809,0.000002809,0.000002809,0,0
1663113600,2022-09-14 00:00:00,LAYER/BTC,0.000002809,0.000002809,0.000002809,0.000002809,2.9061,0.0000081632349
1663110000,2022-09-13 23:00:00,LAYER/BTC,0.000002659,0.000002659,0.000002659,0.000002659,0,0
1663106400,2022-09-13 22:00:00,LAYER/BTC,0.000002659,0.000002659,0.000002659,0.000002659,0,0
1663102800,2022-09-13 21:00:00,LAYER/BTC,0.000002741,0.000002853,0.000002644,0.000002659,4833.2669,0.0131541655482
1663099200,2022-09-13 20:00:00,LAYER/BTC,0.000002714,0.000002731,0.000002714,0.00000273,1234.5991,0.0033690077219
1663095600,2022-09-13 19:00:00,LAYER/BTC,0.00000274,0.00000274,0.00000274,0.00000274,87.2773,0.000239139802
1663092000,2022-09-13 18:00:00,LAYER/BTC,0.00000268,0.000002709,0.000002648,0.000002709,4970.2502,0.0133038124588
1663088400,2022-09-13 17:00:00,LAYER/BTC,0.000002741,0.000002741,0.000002741,0.000002741,0,0
1663084800,2022-09-13 16:00:00,LAYER/BTC,0.000002741,0.000002741,0.000002741,0.000002741,0,0
1663081200,2022-09-13 15:00:00,LAYER/BTC,0.000002741,0.000002741,0.000002741,0.000002741,0,0
1663077600,2022-09-13 14:00:00,LAYER/BTC,0.000002707,0.000002741,0.000002707,0.000002741,279.4916,0.0007603850008
1663074000,2022-09-13 13:00:00,LAYER/BTC,0.000002676,0.000002688,0.000002665,0.000002688,946.7488,0.0025262775984
1663070400,2022-09-13 12:00:00,LAYER/BTC,0.000002622,0.000002714,0.000002578,0.000002714,1418.3047,0.003761920933
1663066800,2022-09-13 11:00:00,LAYER/BTC,0.000002632,0.000002663,0.000002622,0.000002663,204.6665,0.0005394180699
1663063200,2022-09-13 10:00:00,LAYER/BTC,0.000002633,0.000002633,0.000002633,0.000002633,0,0
1663059600,2022-09-13 09:00:00,LAYER/BTC,0.000002633,0.000002633,0.000002633,0.000002633,20.2737,0.0000533806521
1663056000,2022-09-13 08:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002648,0.000002648,0,0
1663052400,2022-09-13 07:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002648,0.000002648,0,0
1663048800,2022-09-13 06:00:00,LAYER/BTC,0.000002654,0.000002654,0.000002648,0.000002648,153.7553,0.0004075001008
1663045200,2022-09-13 05:00:00,LAYER/BTC,0.000002657,0.000002657,0.000002657,0.000002657,1112,0.002954584
1663041600,2022-09-13 04:00:00,LAYER/BTC,0.000002674,0.000002674,0.000002674,0.000002674,0,0
1663038000,2022-09-13 03:00:00,LAYER/BTC,0.000002674,0.000002674,0.000002674,0.000002674,3.2025,0.000008563485
1663034400,2022-09-13 02:00:00,LAYER/BTC,0.000002684,0.000002684,0.000002684,0.000002684,1.1339,0.0000030433876
1663030800,2022-09-13 01:00:00,LAYER/BTC,0.000002674,0.000002674,0.000002674,0.000002674,90.2904,0.0002414365296
1663027200,2022-09-13 00:00:00,LAYER/BTC,0.000002684,0.000002684,0.000002684,0.000002684,0,0
1663023600,2022-09-12 23:00:00,LAYER/BTC,0.000002684,0.000002684,0.000002684,0.000002684,0,0
1663020000,2022-09-12 22:00:00,LAYER/BTC,0.000002684,0.000002684,0.000002684,0.000002684,2.1164,0.0000056804176
1663016400,2022-09-12 21:00:00,LAYER/BTC,0.000002707,0.000002707,0.000002707,0.000002707,79.3431,0.0002147817717
1663012800,2022-09-12 20:00:00,LAYER/BTC,0.000002794,0.000002794,0.000002794,0.000002794,0,0
1663009200,2022-09-12 19:00:00,LAYER/BTC,0.000002794,0.000002794,0.000002794,0.000002794,254.3269,0.0007105893586
1663005600,2022-09-12 18:00:00,LAYER/BTC,0.000002771,0.000002771,0.000002771,0.000002771,48.1414,0.0001333998194
1663002000,2022-09-12 17:00:00,LAYER/BTC,0.000002775,0.000002775,0.000002775,0.000002775,0,0
1662998400,2022-09-12 16:00:00,LAYER/BTC,0.000002775,0.000002775,0.000002775,0.000002775,142.1491,0.0003944637525
1662994800,2022-09-12 15:00:00,LAYER/BTC,0.000002744,0.000002796,0.00000272,0.00000272,227.5653,0.0006262753747
1662991200,2022-09-12 14:00:00,LAYER/BTC,0.00000267,0.00000267,0.00000267,0.00000267,47.6377,0.000127192659
1662987600,2022-09-12 13:00:00,LAYER/BTC,0.000002668,0.000002668,0.000002668,0.000002668,0,0
1662984000,2022-09-12 12:00:00,LAYER/BTC,0.000002668,0.000002668,0.000002668,0.000002668,30.3973,0.0000810999964
1662980400,2022-09-12 11:00:00,LAYER/BTC,0.000002668,0.000002744,0.000002668,0.000002744,722.3573,0.0019683451604
1662976800,2022-09-12 10:00:00,LAYER/BTC,0.000002657,0.000002714,0.000002657,0.000002674,1871.3009,0.0049851799011
1662973200,2022-09-12 09:00:00,LAYER/BTC,0.000002622,0.000002622,0.000002622,0.000002622,0,0
1662969600,2022-09-12 08:00:00,LAYER/BTC,0.000002658,0.000002658,0.000002622,0.000002622,99.847,0.000261924834
1662966000,2022-09-12 07:00:00,LAYER/BTC,0.000002673,0.000002673,0.000002673,0.000002673,0,0
1662962400,2022-09-12 06:00:00,LAYER/BTC,0.000002673,0.000002673,0.000002673,0.000002673,0,0
1662958800,2022-09-12 05:00:00,LAYER/BTC,0.000002673,0.000002673,0.000002673,0.000002673,0,0
1662955200,2022-09-12 04:00:00,LAYER/BTC,0.000002673,0.000002673,0.000002673,0.000002673,1.1849,0.0000031672377
1662951600,2022-09-12 03:00:00,LAYER/BTC,0.000002634,0.000002634,0.000002634,0.000002634,0,0
1662948000,2022-09-12 02:00:00,LAYER/BTC,0.000002634,0.000002634,0.000002634,0.000002634,0,0
1662944400,2022-09-12 01:00:00,LAYER/BTC,0.000002648,0.000002648,0.000002634,0.000002634,980.7206,0.0025834839064
1662940800,2022-09-12 00:00:00,LAYER/BTC,0.000002725,0.000002725,0.000002725,0.000002725,23.6501,0.0000644465225
1662937200,2022-09-11 23:00:00,LAYER/BTC,0.000002659,0.000002659,0.000002659,0.000002659,0,0
1662933600,2022-09-11 22:00:00,LAYER/BTC,0.000002717,0.000002725,0.000002659,0.000002659,56.828,0.0001545551958
1662930000,2022-09-11 21:00:00,LAYER/BTC,0.000002671,0.000002671,0.000002671,0.000002671,0,0
1662926400,2022-09-11 20:00:00,LAYER/BTC,0.000002671,0.000002671,0.000002671,0.000002671,142.4572,0.0003805031812
1662922800,2022-09-11 19:00:00,LAYER/BTC,0.000002675,0.000002675,0.000002675,0.000002675,0,0
1662919200,2022-09-11 18:00:00,LAYER/BTC,0.000002675,0.000002675,0.000002675,0.000002675,0,0
1662915600,2022-09-11 17:00:00,LAYER/BTC,0.000002675,0.000002675,0.000002675,0.000002675,0,0
1662912000,2022-09-11 16:00:00,LAYER/BTC,0.000002675,0.000002675,0.000002675,0.000002675,0,0
1662908400,2022-09-11 15:00:00,LAYER/BTC,0.000002675,0.000002675,0.000002675,0.000002675,1.585,0.000004239875
1662904800,2022-09-11 14:00:00,LAYER/BTC,0.000002678,0.000002678,0.000002678,0.000002678,0,0
1662901200,2022-09-11 13:00:00,LAYER/BTC,0.000002672,0.000002678,0.000002648,0.000002678,63.979,0.0001703892338
1662897600,2022-09-11 12:00:00,LAYER/BTC,0.000002724,0.000002724,0.000002724,0.000002724,36.7108,0.0001000002192
1662894000,2022-09-11 11:00:00,LAYER/BTC,0.000002722,0.000002725,0.000002722,0.000002725,164.9492,0.000449218955
1662890400,2022-09-11 10:00:00,LAYER/BTC,0.000002723,0.000002723,0.000002723,0.000002723,0,0
1662886800,2022-09-11 09:00:00,LAYER/BTC,0.000002714,0.000002723,0.000002714,0.000002723,310.3948,0.0008438547245
1662883200,2022-09-11 08:00:00,LAYER/BTC,0.000002678,0.000002678,0.000002678,0.000002678,0,0
1662879600,2022-09-11 07:00:00,LAYER/BTC,0.000002678,0.000002678,0.000002678,0.000002678,1.3797,0.0000036948366
1662876000,2022-09-11 06:00:00,LAYER/BTC,0.000002683,0.000002702,0.000002683,0.000002702,548.8922,0.0014789588952
1662872400,2022-09-11 05:00:00,LAYER/BTC,0.000002658,0.000002658,0.000002658,0.000002658,49.6255,0.000131904579
1662868800,2022-09-11 04:00:00,LAYER/BTC,0.000002683,0.000002683,0.000002683,0.000002683,38.2035,0.0001024999905
1662865200,2022-09-11 03:00:00,LAYER/BTC,0.000002663,0.000002663,0.000002663,0.000002663,21.4896,0.0000572268048
1662861600,2022-09-11 02:00:00,LAYER/BTC,0.000002683,0.000002683,0.000002683,0.000002683,0,0
1662858000,2022-09-11 01:00:00,LAYER/BTC,0.000002683,0.000002683,0.000002683,0.000002683,21.4897,0.0000576568651
1662854400,2022-09-11 00:00:00,LAYER/BTC,0.000002654,0.000002659,0.00000265,0.000002659,556,0.00147600791
1662850800,2022-09-10 23:00:00,LAYER/BTC,0.000002702,0.000002702,0.000002702,0.000002702,41.4043,0.0001118744186
1662847200,2022-09-10 22:00:00,LAYER/BTC,0.000002674,0.000002674,0.000002648,0.000002648,506.1032,0.0013426849583
1662843600,2022-09-10 21:00:00,LAYER/BTC,0.000002674,0.000002674,0.000002674,0.000002674,0,0
1662840000,2022-09-10 20:00:00,LAYER/BTC,0.000002674,0.000002674,0.000002674,0.000002674,0,0
1662836400,2022-09-10 19:00:00,LAYER/BTC,0.000002743,0.000002744,0.000002674,0.000002674,1182.486,0.0031823281543
1662832800,2022-09-10 18:00:00,LAYER/BTC,0.000002693,0.000002693,0.000002693,0.000002693,0,0
1662829200,2022-09-10 17:00:00,LAYER/BTC,0.000002693,0.000002693,0.000002693,0.000002693,0,0
1662825600,2022-09-10 16:00:00,LAYER/BTC,0.000002693,0.000002693,0.000002693,0.000002693,0,0
1662822000,2022-09-10 15:00:00,LAYER/BTC,0.000002693,0.000002693,0.000002693,0.000002693,0,0
1662818400,2022-09-10 14:00:00,LAYER/BTC,0.000002693,0.000002693,0.000002693,0.000002693,0,0
1662814800,2022-09-10 13:00:00,LAYER/BTC,0.000002693,0.000002693,0.000002693,0.000002693,10.2519,0.0000276083667
1662811200,2022-09-10 12:00:00,LAYER/BTC,0.000002734,0.000002734,0.000002734,0.000002734,257.6175,0.000704326245
1662807600,2022-09-10 11:00:00,LAYER/BTC,0.000002734,0.000002734,0.000002734,0.000002734,20.3825,0.000055725755
1662804000,2022-09-10 10:00:00,LAYER/BTC,0.000002739,0.000002739,0.000002676,0.00000271,1946,0.0053115638167
1662800400,2022-09-10 09:00:00,LAYER/BTC,0.000002724,0.000002751,0.000002724,0.000002751,309.0977,0.0008451068961
1662796800,2022-09-10 08:00:00,LAYER/BTC,0.000002755,0.000002755,0.000002724,0.000002724,682.5546,0.0018624583663
1662793200,2022-09-10 07:00:00,LAYER/BTC,0.000002832,0.000002839,0.000002783,0.000002838,454.2637,0.0012791562646
1662789600,2022-09-10 06:00:00,LAYER/BTC,0.000002809,0.000002809,0.000002809,0.000002809,0,0
1662786000,2022-09-10 05:00:00,LAYER/BTC,0.000002738,0.000002958,0.000002738,0.000002809,5012.8182,0.0142612601787
1662782400,2022-09-10 04:00:00,LAYER/BTC,0.000002801,0.000002801,0.000002801,0.000002801,0,0
1662778800,2022-09-10 03:00:00,LAYER/BTC,0.000002801,0.000002801,0.000002801,0.000002801,130.9348,0.0003667483748
1662775200,2022-09-10 02:00:00,LAYER/BTC,0.000002775,0.000002775,0.000002775,0.000002775,0,0
1662771600,2022-09-10 01:00:00,LAYER/BTC,0.000002775,0.000002775,0.000002775,0.000002775,0,0
1662768000,2022-09-10 00:00:00,LAYER/BTC,0.000002775,0.000002775,0.000002775,0.000002775,0,0
1662764400,2022-09-09 23:00:00,LAYER/BTC,0.000002775,0.000002775,0.000002775,0.000002775,0,0
1662760800,2022-09-09 22:00:00,LAYER/BTC,0.000002775,0.000002775,0.000002775,0.000002775,0,0
1662757200,2022-09-09 21:00:00,LAYER/BTC,0.000002775,0.000002775,0.000002775,0.000002775,0,0
1662753600,2022-09-09 20:00:00,LAYER/BTC,0.000002775,0.000002775,0.000002775,0.000002775,0,0
1662750000,2022-09-09 19:00:00,LAYER/BTC,0.000002775,0.000002775,0.000002775,0.000002775,1.2113,0.0000033613575
1662746400,2022-09-09 18:00:00,LAYER/BTC,0.000002715,0.000002801,0.000002715,0.000002801,167.8847,0.0004631318471
1662742800,2022-09-09 17:00:00,LAYER/BTC,0.000002757,0.000002757,0.000002757,0.000002757,0,0
1662739200,2022-09-09 16:00:00,LAYER/BTC,0.000002762,0.000002762,0.000002702,0.000002757,2030.4841,0.005582177492
1662735600,2022-09-09 15:00:00,LAYER/BTC,0.0000028,0.0000028,0.0000028,0.0000028,0,0
1662732000,2022-09-09 14:00:00,LAYER/BTC,0.0000028,0.0000028,0.0000028,0.0000028,44.7495,0.0001252986
1662728400,2022-09-09 13:00:00,LAYER/BTC,0.000002766,0.000002766,0.000002766,0.000002766,0,0
1662724800,2022-09-09 12:00:00,LAYER/BTC,0.0000028,0.0000028,0.000002766,0.000002766,123.757,0.000346471388
1662721200,2022-09-09 11:00:00,LAYER/BTC,0.000002783,0.000002783,0.000002783,0.000002783,0,0
1662717600,2022-09-09 10:00:00,LAYER/BTC,0.000002805,0.000002805,0.000002783,0.000002783,1215.7626,0.0033932042328
1662714000,2022-09-09 09:00:00,LAYER/BTC,0.000002883,0.000002883,0.000002883,0.000002883,0,0
1662710400,2022-09-09 08:00:00,LAYER/BTC,0.000002881,0.000002883,0.000002881,0.000002883,120.777,0.0003480239972
1662706800,2022-09-09 07:00:00,LAYER/BTC,0.000002809,0.000002809,0.000002809,0.000002809,0,0
1662703200,2022-09-09 06:00:00,LAYER/BTC,0.000002891,0.000002891,0.000002809,0.000002809,492.3391,0.0013844867743
1662699600,2022-09-09 05:00:00,LAYER/BTC,0.000002839,0.000002839,0.000002826,0.000002826,175.8726,0.0004981607372
1662696000,2022-09-09 04:00:00,LAYER/BTC,0.000002896,0.000002896,0.000002844,0.000002844,2314.4814,0.0066225105976
1662692400,2022-09-09 03:00:00,LAYER/BTC,0.000002925,0.000002925,0.000002924,0.000002924,1619.4026,0.0047366996725
1662688800,2022-09-09 02:00:00,LAYER/BTC,0.000002938,0.000002938,0.000002938,0.000002938,0,0
1662685200,2022-09-09 01:00:00,LAYER/BTC,0.000002938,0.000002938,0.000002938,0.000002938,85.4428,0.0002510309464
1662681600,2022-09-09 00:00:00,LAYER/BTC,0.000002998,0.000002998,0.000002998,0.000002998,59.5007,0.0001783830986
1662678000,2022-09-08 23:00:00,LAYER/BTC,0.000003052,0.000003052,0.000003052,0.000003052,0.0032,0.0000000097664
1662674400,2022-09-08 22:00:00,LAYER/BTC,0.000002924,0.000002924,0.000002924,0.000002924,0,0
1662670800,2022-09-08 21:00:00,LAYER/BTC,0.000002924,0.000002924,0.000002924,0.000002924,15.8554,0.0000463611896
1662667200,2022-09-08 20:00:00,LAYER/BTC,0.000003041,0.000003041,0.000003041,0.000003041,0,0
1662663600,2022-09-08 19:00:00,LAYER/BTC,0.000003041,0.000003041,0.000003041,0.000003041,9.0699,0.0000275815659
1662660000,2022-09-08 18:00:00,LAYER/BTC,0.00000307,0.00000307,0.00000307,0.00000307,0,0
1662656400,2022-09-08 17:00:00,LAYER/BTC,0.00000307,0.00000307,0.00000307,0.00000307,242.3526,0.000744022482
1662652800,2022-09-08 16:00:00,LAYER/BTC,0.000002988,0.000002988,0.000002958,0.000002958,2312.0957,0.0068551573161
1662649200,2022-09-08 15:00:00,LAYER/BTC,0.000002969,0.000003,0.000002969,0.000002993,2318.5256,0.0069483050897
1662645600,2022-09-08 14:00:00,LAYER/BTC,0.000003059,0.000003075,0.000003059,0.000003075,109.8538,0.0003370300238
1662642000,2022-09-08 13:00:00,LAYER/BTC,0.00000294,0.00000294,0.00000294,0.00000294,0,0
1662638400,2022-09-08 12:00:00,LAYER/BTC,0.000003011,0.000003011,0.000002925,0.00000294,2268.7822,0.0066549807815
1662634800,2022-09-08 11:00:00,LAYER/BTC,0.000003034,0.000003034,0.000002945,0.000002945,276.2725,0.0008196773032
1662631200,2022-09-08 10:00:00,LAYER/BTC,0.000003059,0.000003059,0.000003059,0.000003059,0.0065,0.0000000198835
1662627600,2022-09-08 09:00:00,LAYER/BTC,0.000003034,0.000003034,0.000003034,0.000003034,0,0
1662624000,2022-09-08 08:00:00,LAYER/BTC,0.000003059,0.000003059,0.000003034,0.000003034,148.8054,0.0004536582582
1662620400,2022-09-08 07:00:00,LAYER/BTC,0.000003007,0.000003007,0.000003007,0.000003007,0,0
