https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume EUR
1601582400,2020-10-01 20:00:00,BCH/EUR,191.3,191.4,191.13,191.38,3533.84,18.48
1601578800,2020-10-01 19:00:00,BCH/EUR,192.04,192.28,191.3,191.3,10010.72,52.25
1601575200,2020-10-01 18:00:00,BCH/EUR,189.91,192.26,189.14,192.04,17698.61,92.4
1601571600,2020-10-01 17:00:00,BCH/EUR,192.04,192.04,189.59,189.91,30135.98,158.29
1601568000,2020-10-01 16:00:00,BCH/EUR,193.79,193.79,189.27,192.04,76303.6,398.6
1601564400,2020-10-01 15:00:00,BCH/EUR,196.5,198.0,193.79,193.79,33583.13,171.57
1601560800,2020-10-01 14:00:00,BCH/EUR,197.22,197.22,195.73,196.5,16808.47,85.77
1601557200,2020-10-01 13:00:00,BCH/EUR,197.67,197.72,197.17,197.22,5314.0,26.94
1601553600,2020-10-01 12:00:00,BCH/EUR,197.95,197.95,197.02,197.67,6585.55,33.38
1601550000,2020-10-01 11:00:00,BCH/EUR,197.67,197.95,197.67,197.95,2379.52,12.04
1601546400,2020-10-01 10:00:00,BCH/EUR,198.06,198.06,197.28,197.67,9074.17,45.94
1601542800,2020-10-01 09:00:00,BCH/EUR,198.52,198.64,198.03,198.06,26847.5,135.37
1601539200,2020-10-01 08:00:00,BCH/EUR,196.81,199.7,196.67,198.52,70693.48,356.66
1601535600,2020-10-01 07:00:00,BCH/EUR,195.88,196.82,195.88,196.81,9242.52,47.04
1601532000,2020-10-01 06:00:00,BCH/EUR,195.52,196.15,195.24,195.88,17715.6,90.52
1601528400,2020-10-01 05:00:00,BCH/EUR,194.52,195.52,194.52,195.52,7604.45,38.96
1601524800,2020-10-01 04:00:00,BCH/EUR,194.48,195.15,194.48,194.52,2264.65,11.63
1601521200,2020-10-01 03:00:00,BCH/EUR,195.47,195.47,194.31,194.48,6920.9,35.54
1601517600,2020-10-01 02:00:00,BCH/EUR,194.75,196.12,194.75,195.47,8740.45,44.6
1601514000,2020-10-01 01:00:00,BCH/EUR,194.7,194.9,194.38,194.75,13266.57,68.13
1601510400,2020-10-01 00:00:00,BCH/EUR,194.27,195.01,194.27,194.7,18903.92,97.05
1601506800,2020-09-30 23:00:00,BCH/EUR,193.65,194.49,193.65,194.27,8104.41,41.69
1601503200,2020-09-30 22:00:00,BCH/EUR,193.53,193.87,193.53,193.65,638.63,3.295
1601499600,2020-09-30 21:00:00,BCH/EUR,193.07,193.54,193.05,193.53,866.98,4.486
1601496000,2020-09-30 20:00:00,BCH/EUR,192.79,193.22,192.47,193.07,15103.3,78.36
1601492400,2020-09-30 19:00:00,BCH/EUR,193.76,193.76,192.79,192.79,11916.26,61.73
1601488800,2020-09-30 18:00:00,BCH/EUR,195.4,195.51,193.24,193.76,13276.24,68.38
1601485200,2020-09-30 17:00:00,BCH/EUR,195.98,195.98,195.4,195.4,34.37,0.1759
1601481600,2020-09-30 16:00:00,BCH/EUR,194.87,196.34,194.69,195.98,16385.84,83.82
1601478000,2020-09-30 15:00:00,BCH/EUR,194.11,194.87,194.07,194.87,4701.12,24.18
1601474400,2020-09-30 14:00:00,BCH/EUR,194.4,194.4,193.94,194.11,3692.5,19.02
1601470800,2020-09-30 13:00:00,BCH/EUR,194.44,194.44,194.29,194.4,2169.66,11.16
1601467200,2020-09-30 12:00:00,BCH/EUR,192.82,194.44,192.57,194.44,8574.3,44.46
1601463600,2020-09-30 11:00:00,BCH/EUR,194.39,194.46,192.51,192.82,11267.56,58.26
1601460000,2020-09-30 10:00:00,BCH/EUR,193.55,194.39,193.55,194.39,4449.78,22.9
1601456400,2020-09-30 09:00:00,BCH/EUR,194.98,194.98,193.05,193.55,17850.4,92.02
1601452800,2020-09-30 08:00:00,BCH/EUR,195.39,195.39,194.7,194.98,443.89,2.279
1601449200,2020-09-30 07:00:00,BCH/EUR,195.13,195.39,194.39,195.39,1253.73,6.423
1601445600,2020-09-30 06:00:00,BCH/EUR,194.4,195.13,194.0,195.13,5147.28,26.42
1601442000,2020-09-30 05:00:00,BCH/EUR,195.38,195.38,194.19,194.4,6720.79,34.58
1601438400,2020-09-30 04:00:00,BCH/EUR,195.12,195.42,194.52,195.38,2730.32,14.0
1601434800,2020-09-30 03:00:00,BCH/EUR,195.0,195.12,195.0,195.12,29.33,0.1503
1601431200,2020-09-30 02:00:00,BCH/EUR,195.21,197.1,193.74,195.0,74207.31,380.17
1601427600,2020-09-30 01:00:00,BCH/EUR,194.25,195.21,194.25,195.21,279.22,1.43
1601424000,2020-09-30 00:00:00,BCH/EUR,195.16,195.16,194.25,194.25,6174.65,31.76
1601420400,2020-09-29 23:00:00,BCH/EUR,193.5,196.07,193.5,195.16,532.91,2.727
1601416800,2020-09-29 22:00:00,BCH/EUR,193.81,193.81,193.5,193.5,360.83,1.864
1601413200,2020-09-29 21:00:00,BCH/EUR,194.09,194.09,193.4,193.81,2435.81,12.58
1601409600,2020-09-29 20:00:00,BCH/EUR,193.01,194.09,193.01,194.09,577.69,2.984
1601406000,2020-09-29 19:00:00,BCH/EUR,193.45,193.57,192.99,193.01,5196.29,26.85
1601402400,2020-09-29 18:00:00,BCH/EUR,192.91,193.59,192.65,193.45,1339.1,6.922
1601398800,2020-09-29 17:00:00,BCH/EUR,193.06,193.8,192.55,192.91,10552.83,54.67
1601395200,2020-09-29 16:00:00,BCH/EUR,193.82,193.82,192.16,193.06,15934.69,82.62
1601391600,2020-09-29 15:00:00,BCH/EUR,193.9,194.05,193.79,193.82,26017.74,134.15
1601388000,2020-09-29 14:00:00,BCH/EUR,193.99,195.8,193.29,193.9,9458.62,48.55
1601384400,2020-09-29 13:00:00,BCH/EUR,195.0,195.0,193.88,193.99,1308.17,6.746
1601380800,2020-09-29 12:00:00,BCH/EUR,195.36,195.52,195.0,195.0,30763.31,157.5
1601377200,2020-09-29 11:00:00,BCH/EUR,194.75,196.44,194.58,195.36,24185.58,123.4
1601373600,2020-09-29 10:00:00,BCH/EUR,193.58,195.08,193.58,194.75,3257.24,16.73
1601370000,2020-09-29 09:00:00,BCH/EUR,194.16,194.48,193.58,193.58,21392.54,110.21
1601366400,2020-09-29 08:00:00,BCH/EUR,194.56,194.56,193.86,194.16,22718.94,117.01
1601362800,2020-09-29 07:00:00,BCH/EUR,194.84,194.84,194.01,194.56,13619.81,70.02
1601359200,2020-09-29 06:00:00,BCH/EUR,192.68,194.92,192.68,194.84,11407.23,58.82
1601355600,2020-09-29 05:00:00,BCH/EUR,193.36,193.4,192.52,192.68,9933.96,51.53
1601352000,2020-09-29 04:00:00,BCH/EUR,194.38,194.67,192.96,193.36,16671.56,86.06
1601348400,2020-09-29 03:00:00,BCH/EUR,194.38,194.38,194.38,194.38,0.0,0.0
1601344800,2020-09-29 02:00:00,BCH/EUR,193.79,196.59,193.66,194.38,38297.17,196.48
1601341200,2020-09-29 01:00:00,BCH/EUR,194.1,194.1,193.67,193.79,8207.14,42.37
1601337600,2020-09-29 00:00:00,BCH/EUR,193.73,194.32,193.61,194.1,44007.02,226.68
1601334000,2020-09-28 23:00:00,BCH/EUR,197.09,197.09,192.13,193.73,31462.99,162.55
1601330400,2020-09-28 22:00:00,BCH/EUR,197.02,197.09,197.02,197.09,985.45,5.0
1601326800,2020-09-28 21:00:00,BCH/EUR,196.99,197.02,196.17,197.02,5967.86,30.39
1601323200,2020-09-28 20:00:00,BCH/EUR,197.4,197.57,196.95,196.99,38696.7,196.25
1601319600,2020-09-28 19:00:00,BCH/EUR,197.28,197.5,196.89,197.4,11891.06,60.31
1601316000,2020-09-28 18:00:00,BCH/EUR,198.82,198.82,196.45,197.28,57059.42,289.33
1601312400,2020-09-28 17:00:00,BCH/EUR,199.96,200.27,198.82,198.82,15509.91,77.72
1601308800,2020-09-28 16:00:00,BCH/EUR,198.28,201.11,197.83,199.96,139717.25,698.79
1601305200,2020-09-28 15:00:00,BCH/EUR,198.11,198.7,197.56,198.28,15248.16,76.9
1601301600,2020-09-28 14:00:00,BCH/EUR,197.86,198.6,197.64,198.11,25643.39,129.28
1601298000,2020-09-28 13:00:00,BCH/EUR,198.2,199.52,197.62,197.86,13681.89,68.97
1601294400,2020-09-28 12:00:00,BCH/EUR,197.81,200.35,197.2,198.2,87425.58,439.05
1601290800,2020-09-28 11:00:00,BCH/EUR,197.89,199.38,197.25,197.81,46456.6,233.87
1601287200,2020-09-28 10:00:00,BCH/EUR,197.74,198.51,197.74,197.89,39375.38,198.73
1601283600,2020-09-28 09:00:00,BCH/EUR,196.9,197.74,196.68,197.74,29220.08,148.17
1601280000,2020-09-28 08:00:00,BCH/EUR,198.37,198.42,196.46,196.9,96443.74,488.3
1601276400,2020-09-28 07:00:00,BCH/EUR,195.82,200.0,195.43,198.37,237167.13,1204.66
1601272800,2020-09-28 06:00:00,BCH/EUR,196.35,197.28,195.47,195.82,160698.82,818.49
1601269200,2020-09-28 05:00:00,BCH/EUR,197.98,198.42,196.35,196.35,131672.06,666.89
1601265600,2020-09-28 04:00:00,BCH/EUR,196.47,199.01,196.35,197.98,502809.57,2532.03
1601262000,2020-09-28 03:00:00,BCH/EUR,196.87,196.87,195.73,196.47,71770.51,365.95
1601258400,2020-09-28 02:00:00,BCH/EUR,197.68,198.08,196.87,196.87,29605.76,149.76
1601254800,2020-09-28 01:00:00,BCH/EUR,197.18,197.8,196.25,197.68,109989.16,558.22
1601251200,2020-09-28 00:00:00,BCH/EUR,197.33,198.82,197.07,197.18,82092.77,414.09
1601247600,2020-09-27 23:00:00,BCH/EUR,195.01,197.33,194.95,197.33,17859.17,91.27
1601244000,2020-09-27 22:00:00,BCH/EUR,194.59,196.55,194.59,195.01,9749.01,49.9
1601240400,2020-09-27 21:00:00,BCH/EUR,195.01,195.16,194.36,194.59,639.54,3.285
1601236800,2020-09-27 20:00:00,BCH/EUR,194.52,195.19,194.52,195.01,4535.26,23.28
1601233200,2020-09-27 19:00:00,BCH/EUR,194.32,195.17,194.17,194.52,27174.42,139.59
1601229600,2020-09-27 18:00:00,BCH/EUR,195.7,195.96,194.16,194.32,48588.79,249.08
1601226000,2020-09-27 17:00:00,BCH/EUR,195.75,196.2,195.28,195.7,24137.87,123.23
1601222400,2020-09-27 16:00:00,BCH/EUR,194.2,199.26,194.2,195.75,263610.8,1340.12
1601218800,2020-09-27 15:00:00,BCH/EUR,188.01,195.21,187.2,194.2,133533.32,695.01
1601215200,2020-09-27 14:00:00,BCH/EUR,188.35,188.4,187.94,188.01,5315.31,28.25
1601211600,2020-09-27 13:00:00,BCH/EUR,188.09,188.39,188.09,188.35,590.1,3.132
1601208000,2020-09-27 12:00:00,BCH/EUR,188.12,188.38,186.12,188.09,7015.1,37.44
1601204400,2020-09-27 11:00:00,BCH/EUR,187.92,188.12,187.92,188.12,2843.14,15.12
1601200800,2020-09-27 10:00:00,BCH/EUR,187.54,188.37,185.88,187.92,65002.38,346.39
1601197200,2020-09-27 09:00:00,BCH/EUR,188.17,188.17,187.54,187.54,339.82,1.812
1601193600,2020-09-27 08:00:00,BCH/EUR,188.61,188.66,187.18,188.17,19415.67,103.41
1601190000,2020-09-27 07:00:00,BCH/EUR,188.29,188.88,187.91,188.61,51455.83,272.88
1601186400,2020-09-27 06:00:00,BCH/EUR,191.92,191.92,187.79,188.29,126256.6,667.23
1601182800,2020-09-27 05:00:00,BCH/EUR,191.82,192.85,191.57,191.92,20344.64,105.83
1601179200,2020-09-27 04:00:00,BCH/EUR,191.79,192.02,191.1,191.82,21510.29,112.21
1601175600,2020-09-27 03:00:00,BCH/EUR,191.61,193.0,191.61,191.79,18748.7,97.51
1601172000,2020-09-27 02:00:00,BCH/EUR,191.08,191.64,190.61,191.61,20096.15,105.17
1601168400,2020-09-27 01:00:00,BCH/EUR,191.15,192.2,190.96,191.08,27686.86,144.67
1601164800,2020-09-27 00:00:00,BCH/EUR,190.43,191.69,190.0,191.15,23947.51,125.34
1601161200,2020-09-26 23:00:00,BCH/EUR,190.2,190.71,190.2,190.43,12992.52,68.19
1601157600,2020-09-26 22:00:00,BCH/EUR,190.25,190.51,189.94,190.2,10472.21,55.02
1601154000,2020-09-26 21:00:00,BCH/EUR,190.77,191.5,190.25,190.25,4445.94,23.24
1601150400,2020-09-26 20:00:00,BCH/EUR,190.65,190.88,190.55,190.77,12334.63,64.67
1601146800,2020-09-26 19:00:00,BCH/EUR,190.73,191.02,190.56,190.65,22340.56,117.11
1601143200,2020-09-26 18:00:00,BCH/EUR,191.9,192.63,190.73,190.73,28458.16,148.6
1601139600,2020-09-26 17:00:00,BCH/EUR,192.04,192.31,190.8,191.9,26448.61,138.04
1601136000,2020-09-26 16:00:00,BCH/EUR,185.74,192.81,185.19,192.04,214627.11,1124.89
1601132400,2020-09-26 15:00:00,BCH/EUR,185.02,185.74,184.82,185.74,5740.33,30.97
1601128800,2020-09-26 14:00:00,BCH/EUR,183.8,185.21,183.52,185.02,2221.96,12.04
1601125200,2020-09-26 13:00:00,BCH/EUR,184.29,184.29,183.76,183.8,8735.72,47.53
1601121600,2020-09-26 12:00:00,BCH/EUR,185.62,185.62,184.05,184.29,8179.86,44.34
1601118000,2020-09-26 11:00:00,BCH/EUR,185.62,185.88,185.62,185.62,652.84,3.515
1601114400,2020-09-26 10:00:00,BCH/EUR,185.82,185.82,184.24,185.62,4694.12,25.42
1601110800,2020-09-26 09:00:00,BCH/EUR,185.17,185.82,185.17,185.82,2671.49,14.39
1601107200,2020-09-26 08:00:00,BCH/EUR,185.82,185.82,185.09,185.17,8967.6,48.41
1601103600,2020-09-26 07:00:00,BCH/EUR,186.18,186.31,185.7,185.82,44742.02,240.6
1601100000,2020-09-26 06:00:00,BCH/EUR,186.35,187.22,186.18,186.18,34749.49,186.24
1601096400,2020-09-26 05:00:00,BCH/EUR,185.58,187.68,185.58,186.35,26313.66,140.77
1601092800,2020-09-26 04:00:00,BCH/EUR,186.16,186.16,185.58,185.58,4559.63,24.57
1601089200,2020-09-26 03:00:00,BCH/EUR,186.16,186.16,186.16,186.16,0.0,0.0
1601085600,2020-09-26 02:00:00,BCH/EUR,185.79,186.16,185.61,186.16,10069.32,54.15
1601082000,2020-09-26 01:00:00,BCH/EUR,185.38,185.99,184.34,185.79,23988.79,129.41
1601078400,2020-09-26 00:00:00,BCH/EUR,186.33,187.89,185.21,185.38,42923.97,229.5
1601074800,2020-09-25 23:00:00,BCH/EUR,186.9,186.9,185.61,186.33,35606.4,191.4
1601071200,2020-09-25 22:00:00,BCH/EUR,186.76,187.41,186.15,186.9,5313.45,28.45
1601067600,2020-09-25 21:00:00,BCH/EUR,187.04,187.04,186.54,186.76,2796.62,14.98
1601064000,2020-09-25 20:00:00,BCH/EUR,186.8,187.56,186.8,187.04,4246.45,22.66
1601060400,2020-09-25 19:00:00,BCH/EUR,185.85,186.8,185.55,186.8,24998.35,134.41
1601056800,2020-09-25 18:00:00,BCH/EUR,186.79,187.33,185.54,185.85,53758.76,288.21
1601053200,2020-09-25 17:00:00,BCH/EUR,185.04,186.79,185.04,186.79,11196.97,60.13
1601049600,2020-09-25 16:00:00,BCH/EUR,185.93,185.96,184.8,185.04,9590.59,51.78
1601046000,2020-09-25 15:00:00,BCH/EUR,184.81,186.19,184.81,185.93,15824.8,85.15
1601042400,2020-09-25 14:00:00,BCH/EUR,184.88,184.88,184.23,184.81,4499.97,24.35
1601038800,2020-09-25 13:00:00,BCH/EUR,184.12,184.94,184.12,184.88,7422.53,40.15
1601035200,2020-09-25 12:00:00,BCH/EUR,184.14,186.03,183.93,184.12,18645.21,100.6
1601031600,2020-09-25 11:00:00,BCH/EUR,181.9,184.14,181.9,184.14,20937.59,114.39
1601028000,2020-09-25 10:00:00,BCH/EUR,181.76,181.97,181.67,181.9,3844.08,21.15
1601024400,2020-09-25 09:00:00,BCH/EUR,181.43,182.46,181.04,181.76,74680.74,410.57
1601020800,2020-09-25 08:00:00,BCH/EUR,182.73,182.73,181.31,181.43,10371.23,57.05
1601017200,2020-09-25 07:00:00,BCH/EUR,183.19,183.32,182.6,182.73,9996.32,54.67
1601013600,2020-09-25 06:00:00,BCH/EUR,182.93,183.19,182.3,183.19,11977.15,65.59
1601010000,2020-09-25 05:00:00,BCH/EUR,184.06,184.06,182.93,182.93,6021.58,32.86
1601006400,2020-09-25 04:00:00,BCH/EUR,182.67,184.06,182.67,184.06,875.9,4.788
1601002800,2020-09-25 03:00:00,BCH/EUR,184.03,184.03,182.67,182.67,3089.43,16.88
1600999200,2020-09-25 02:00:00,BCH/EUR,185.22,185.22,184.0,184.03,6710.74,36.44
1600995600,2020-09-25 01:00:00,BCH/EUR,185.22,185.22,185.22,185.22,0.0,0.0
1600992000,2020-09-25 00:00:00,BCH/EUR,185.39,185.74,185.2,185.22,5707.04,30.79
1600988400,2020-09-24 23:00:00,BCH/EUR,185.66,185.66,185.39,185.39,32.6,0.1758
1600984800,2020-09-24 22:00:00,BCH/EUR,185.16,186.47,184.79,185.66,22917.61,123.24
1600981200,2020-09-24 21:00:00,BCH/EUR,185.6,185.79,185.1,185.16,2031.58,10.94
1600977600,2020-09-24 20:00:00,BCH/EUR,185.26,185.64,185.26,185.6,17749.29,95.68
1600974000,2020-09-24 19:00:00,BCH/EUR,185.03,185.31,184.91,185.26,21189.16,114.46
1600970400,2020-09-24 18:00:00,BCH/EUR,185.2,185.2,184.75,185.03,22810.51,123.3
1600966800,2020-09-24 17:00:00,BCH/EUR,185.52,186.0,184.87,185.2,7999.98,43.09
1600963200,2020-09-24 16:00:00,BCH/EUR,184.99,187.54,184.99,185.52,44353.8,238.58
1600959600,2020-09-24 15:00:00,BCH/EUR,182.88,185.64,182.88,184.99,4109.28,22.2
1600956000,2020-09-24 14:00:00,BCH/EUR,182.83,183.39,182.83,182.88,1228.09,6.713
1600952400,2020-09-24 13:00:00,BCH/EUR,182.84,182.91,181.82,182.83,11717.71,64.29
1600948800,2020-09-24 12:00:00,BCH/EUR,184.6,184.6,182.84,182.84,11142.31,60.76
1600945200,2020-09-24 11:00:00,BCH/EUR,183.2,185.03,183.2,184.6,4417.22,23.96
1600941600,2020-09-24 10:00:00,BCH/EUR,181.87,183.2,181.49,183.2,6996.99,38.42
1600938000,2020-09-24 09:00:00,BCH/EUR,181.4,181.96,180.53,181.87,8530.23,47.1
1600934400,2020-09-24 08:00:00,BCH/EUR,181.71,181.74,180.88,181.4,6453.51,35.64
1600930800,2020-09-24 07:00:00,BCH/EUR,179.54,181.88,179.53,181.71,31265.18,173.11
1600927200,2020-09-24 06:00:00,BCH/EUR,179.28,180.27,179.28,179.54,3922.5,21.84
1600923600,2020-09-24 05:00:00,BCH/EUR,179.13,179.45,179.0,179.28,2966.33,16.55
1600920000,2020-09-24 04:00:00,BCH/EUR,179.84,180.19,179.07,179.13,3110.39,17.28
1600916400,2020-09-24 03:00:00,BCH/EUR,179.72,179.84,179.6,179.84,3671.51,20.42
1600912800,2020-09-24 02:00:00,BCH/EUR,179.45,180.31,179.45,179.72,7710.88,42.87
1600909200,2020-09-24 01:00:00,BCH/EUR,179.48,179.57,179.39,179.45,2495.55,13.91
1600905600,2020-09-24 00:00:00,BCH/EUR,178.45,179.48,177.7,179.48,7182.96,40.25
1600902000,2020-09-23 23:00:00,BCH/EUR,179.1,179.1,177.69,178.45,32916.09,184.77
1600898400,2020-09-23 22:00:00,BCH/EUR,178.83,179.4,178.37,179.1,11704.73,65.48
1600894800,2020-09-23 21:00:00,BCH/EUR,177.1,178.84,177.1,178.83,8163.63,45.92
1600891200,2020-09-23 20:00:00,BCH/EUR,178.8,179.46,175.0,177.1,121844.28,690.73
1600887600,2020-09-23 19:00:00,BCH/EUR,182.5,182.5,177.57,178.8,58995.79,329.06
1600884000,2020-09-23 18:00:00,BCH/EUR,184.46,184.46,182.5,182.5,767.93,4.18
1600880400,2020-09-23 17:00:00,BCH/EUR,184.65,184.71,184.13,184.46,4206.17,22.82
1600876800,2020-09-23 16:00:00,BCH/EUR,184.02,184.65,184.02,184.65,322.76,1.75
1600873200,2020-09-23 15:00:00,BCH/EUR,184.55,184.55,183.94,184.02,177.95,0.9672
1600869600,2020-09-23 14:00:00,BCH/EUR,184.95,185.01,184.33,184.55,5180.48,28.09
1600866000,2020-09-23 13:00:00,BCH/EUR,185.2,185.32,184.95,184.95,6617.13,35.73
1600862400,2020-09-23 12:00:00,BCH/EUR,183.9,185.35,183.51,185.2,12799.57,69.41
1600858800,2020-09-23 11:00:00,BCH/EUR,177.9,184.33,177.9,183.9,26237.15,142.79
1600855200,2020-09-23 10:00:00,BCH/EUR,185.63,185.63,176.5,177.9,23218.37,126.61
1600851600,2020-09-23 09:00:00,BCH/EUR,184.68,185.77,184.68,185.63,12045.44,65.02
1600848000,2020-09-23 08:00:00,BCH/EUR,184.22,184.97,183.74,184.68,11866.13,64.32
1600844400,2020-09-23 07:00:00,BCH/EUR,184.51,184.51,182.88,184.22,12402.5,67.6
1600840800,2020-09-23 06:00:00,BCH/EUR,185.36,185.36,184.16,184.51,4799.56,26.0
1600837200,2020-09-23 05:00:00,BCH/EUR,185.69,186.17,185.33,185.36,10106.02,54.46
1600833600,2020-09-23 04:00:00,BCH/EUR,185.92,185.92,185.47,185.69,9630.32,51.87
1600830000,2020-09-23 03:00:00,BCH/EUR,186.91,186.91,185.92,185.92,10812.14,58.03
1600826400,2020-09-23 02:00:00,BCH/EUR,187.66,188.01,186.75,186.91,10635.04,56.8
1600822800,2020-09-23 01:00:00,BCH/EUR,187.35,187.66,187.26,187.66,2656.62,14.19
1600819200,2020-09-23 00:00:00,BCH/EUR,188.12,188.12,187.14,187.35,16109.34,85.97
1600815600,2020-09-22 23:00:00,BCH/EUR,185.21,188.24,184.77,188.12,17893.57,95.94
1600812000,2020-09-22 22:00:00,BCH/EUR,185.76,186.02,185.21,185.21,2879.21,15.51
1600808400,2020-09-22 21:00:00,BCH/EUR,184.95,186.77,184.62,185.76,5053.41,27.24
1600804800,2020-09-22 20:00:00,BCH/EUR,183.45,185.08,183.45,184.95,9824.64,53.26
1600801200,2020-09-22 19:00:00,BCH/EUR,183.65,183.65,183.26,183.45,12712.86,69.29
1600797600,2020-09-22 18:00:00,BCH/EUR,183.67,183.79,183.4,183.65,30661.86,167.04
1600794000,2020-09-22 17:00:00,BCH/EUR,183.8,183.95,183.43,183.67,13616.32,74.18
1600790400,2020-09-22 16:00:00,BCH/EUR,183.8,184.39,183.8,183.8,16280.63,88.45
1600786800,2020-09-22 15:00:00,BCH/EUR,183.42,183.8,182.76,183.8,5359.64,29.29
1600783200,2020-09-22 14:00:00,BCH/EUR,182.91,183.8,182.91,183.42,3405.62,18.55
1600779600,2020-09-22 13:00:00,BCH/EUR,182.57,183.33,182.57,182.91,9614.55,52.52
1600776000,2020-09-22 12:00:00,BCH/EUR,182.43,182.67,181.54,182.57,13576.84,74.56
1600772400,2020-09-22 11:00:00,BCH/EUR,182.47,183.3,182.42,182.43,17802.64,97.29
1600768800,2020-09-22 10:00:00,BCH/EUR,182.2,183.24,182.07,182.47,15568.13,85.09
1600765200,2020-09-22 09:00:00,BCH/EUR,182.15,182.36,181.45,182.2,11079.4,60.87
1600761600,2020-09-22 08:00:00,BCH/EUR,180.8,182.15,180.8,182.15,21544.95,118.72
1600758000,2020-09-22 07:00:00,BCH/EUR,181.67,182.29,180.8,180.8,7492.23,41.29
1600754400,2020-09-22 06:00:00,BCH/EUR,182.53,183.7,181.67,181.67,11040.01,60.42
1600750800,2020-09-22 05:00:00,BCH/EUR,181.88,182.53,181.63,182.53,4940.41,27.13
1600747200,2020-09-22 04:00:00,BCH/EUR,181.0,182.31,181.0,181.88,7035.67,38.66
1600743600,2020-09-22 03:00:00,BCH/EUR,181.43,181.75,181.0,181.0,13629.08,75.1
1600740000,2020-09-22 02:00:00,BCH/EUR,181.3,181.43,181.05,181.43,3994.2,22.02
1600736400,2020-09-22 01:00:00,BCH/EUR,181.9,181.9,181.3,181.3,906.5,5.0
1600732800,2020-09-22 00:00:00,BCH/EUR,180.86,181.93,179.29,181.9,32514.27,179.66
1600729200,2020-09-21 23:00:00,BCH/EUR,182.01,182.01,180.74,180.86,16456.13,90.79
1600725600,2020-09-21 22:00:00,BCH/EUR,182.19,182.98,181.89,182.01,20640.46,113.25
1600722000,2020-09-21 21:00:00,BCH/EUR,182.5,182.77,182.19,182.19,12467.06,68.38
1600718400,2020-09-21 20:00:00,BCH/EUR,182.81,183.16,182.5,182.5,24850.73,135.94
1600714800,2020-09-21 19:00:00,BCH/EUR,181.84,183.35,181.84,182.81,12759.45,69.82
1600711200,2020-09-21 18:00:00,BCH/EUR,181.65,181.84,181.02,181.84,10208.37,56.33
1600707600,2020-09-21 17:00:00,BCH/EUR,181.55,182.32,181.11,181.65,10102.62,55.52
1600704000,2020-09-21 16:00:00,BCH/EUR,180.81,182.66,179.73,181.55,20562.12,113.15
1600700400,2020-09-21 15:00:00,BCH/EUR,180.18,180.81,179.61,180.81,30312.27,168.16
1600696800,2020-09-21 14:00:00,BCH/EUR,183.13,183.3,177.09,180.18,137535.14,767.38
1600693200,2020-09-21 13:00:00,BCH/EUR,182.73,183.74,182.34,183.13,39230.45,214.12
1600689600,2020-09-21 12:00:00,BCH/EUR,184.16,184.16,180.0,182.73,114841.98,631.36
1600686000,2020-09-21 11:00:00,BCH/EUR,184.68,184.88,182.52,184.16,117108.93,638.53
1600682400,2020-09-21 10:00:00,BCH/EUR,186.98,187.0,183.57,184.68,128179.49,693.56
1600678800,2020-09-21 09:00:00,BCH/EUR,190.05,190.3,186.63,186.98,66873.62,356.82
1600675200,2020-09-21 08:00:00,BCH/EUR,190.12,190.64,189.65,190.05,32073.3,168.54
1600671600,2020-09-21 07:00:00,BCH/EUR,192.0,192.0,189.0,190.12,118329.0,622.17
1600668000,2020-09-21 06:00:00,BCH/EUR,192.19,192.45,192.0,192.0,509.23,2.651
1600664400,2020-09-21 05:00:00,BCH/EUR,191.75,192.19,191.41,192.19,5534.21,28.9
1600660800,2020-09-21 04:00:00,BCH/EUR,191.7,191.9,191.7,191.75,482.78,2.517
1600657200,2020-09-21 03:00:00,BCH/EUR,192.23,192.23,191.7,191.7,1167.42,6.087
1600653600,2020-09-21 02:00:00,BCH/EUR,192.02,192.23,191.86,192.23,5939.29,30.92
1600650000,2020-09-21 01:00:00,BCH/EUR,193.0,193.0,192.02,192.02,12573.97,65.31
1600646400,2020-09-21 00:00:00,BCH/EUR,190.95,193.24,190.36,193.0,28759.85,150.11
1600642800,2020-09-20 23:00:00,BCH/EUR,189.27,190.95,189.27,190.95,10440.14,54.69
1600639200,2020-09-20 22:00:00,BCH/EUR,190.29,190.29,188.94,189.27,9189.52,48.59
1600635600,2020-09-20 21:00:00,BCH/EUR,189.46,191.13,189.46,190.29,9034.4,47.55
1600632000,2020-09-20 20:00:00,BCH/EUR,190.49,190.49,189.46,189.46,20472.48,107.8
1600628400,2020-09-20 19:00:00,BCH/EUR,190.8,190.99,190.23,190.49,15463.57,81.16
1600624800,2020-09-20 18:00:00,BCH/EUR,190.39,190.8,190.39,190.8,7920.44,41.55
1600621200,2020-09-20 17:00:00,BCH/EUR,189.46,191.12,189.46,190.39,32460.42,170.49
1600617600,2020-09-20 16:00:00,BCH/EUR,189.62,189.91,188.0,189.46,78257.89,414.03
1600614000,2020-09-20 15:00:00,BCH/EUR,190.69,190.69,189.24,189.62,24495.2,129.2
1600610400,2020-09-20 14:00:00,BCH/EUR,191.65,191.65,190.34,190.69,23271.15,122.01
1600606800,2020-09-20 13:00:00,BCH/EUR,192.2,192.2,188.88,191.65,50210.06,264.16
1600603200,2020-09-20 12:00:00,BCH/EUR,195.26,195.26,190.18,192.2,127476.25,663.61
