https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFDAI,Volume BTC
1652706000,2022-05-16 13:00:00,YFDAI/BTC,0.00231,0.00242,0.00231,0.00238,0.62,0.001474748
1652702400,2022-05-16 12:00:00,YFDAI/BTC,0.00228,0.00273,0.00228,0.0023,361.39322556,0.8813220057788
1652698800,2022-05-16 11:00:00,YFDAI/BTC,0.0023,0.00233,0.00229,0.00229,0.18059428,0.0004144846724
1652695200,2022-05-16 10:00:00,YFDAI/BTC,0.00236,0.00236,0.00232,0.00232,0.3335,0.000782126
1652691600,2022-05-16 09:00:00,YFDAI/BTC,0.0024,0.0024,0.0024,0.0024,0.0975,0.000234
1652688000,2022-05-16 08:00:00,YFDAI/BTC,0.00234,0.00237,0.00234,0.00237,16.2463,0.038501292
1652684400,2022-05-16 07:00:00,YFDAI/BTC,0.0024,0.00241,0.00227,0.00234,1.057,0.002532014
1652680800,2022-05-16 06:00:00,YFDAI/BTC,0.00243,0.00244,0.00242,0.00244,2.1143,0.00513704
1652677200,2022-05-16 05:00:00,YFDAI/BTC,0.00243,0.00243,0.00243,0.00243,0.0788,0.000191484
1652673600,2022-05-16 04:00:00,YFDAI/BTC,0.00246,0.00246,0.00245,0.00246,0.5276,0.001292928
1652670000,2022-05-16 03:00:00,YFDAI/BTC,0.00246,0.00246,0.00246,0.00246,0.0786,0.000193356
1652666400,2022-05-16 02:00:00,YFDAI/BTC,0.00241,0.00242,0.00241,0.00242,0.15,0.000361599
1652662800,2022-05-16 01:00:00,YFDAI/BTC,0.0024,0.0024,0.0024,0.0024,0.0483,0.00011592
1652659200,2022-05-16 00:00:00,YFDAI/BTC,0.00237,0.00237,0.00236,0.00236,0.0188,0.000044429
1652655600,2022-05-15 23:00:00,YFDAI/BTC,0.00239,0.00245,0.00237,0.00237,0.7431,0.001801197
1652652000,2022-05-15 22:00:00,YFDAI/BTC,0.00236,0.00243,0.00236,0.00242,0.9488,0.002301366
1652648400,2022-05-15 21:00:00,YFDAI/BTC,0.00231,0.00238,0.0023,0.00236,0.8485,0.00197696
1652644800,2022-05-15 20:00:00,YFDAI/BTC,0.00236,0.00236,0.00228,0.00229,0.8829,0.002020953
1652641200,2022-05-15 19:00:00,YFDAI/BTC,0.00252,0.00252,0.00226,0.00238,38.2854,0.092598255
1652637600,2022-05-15 18:00:00,YFDAI/BTC,0.0025,0.00298,0.00232,0.00252,429.3835,1.117294032
1652634000,2022-05-15 17:00:00,YFDAI/BTC,0.00248,0.0025,0.00241,0.00246,56.2537,0.138827437
1652630400,2022-05-15 16:00:00,YFDAI/BTC,0.00253,0.00263,0.00245,0.00245,24.8578,0.061258835
1652626800,2022-05-15 15:00:00,YFDAI/BTC,0.00256,0.00387,0.00249,0.0026,401.68790456,1.0960340319928
1652623200,2022-05-15 14:00:00,YFDAI/BTC,0.00253,0.00359,0.00248,0.00262,321.9228,0.883468519
1652619600,2022-05-15 13:00:00,YFDAI/BTC,0.00257,0.00257,0.00257,0.00257,0,0
1652616000,2022-05-15 12:00:00,YFDAI/BTC,0.00253,0.0026,0.00253,0.00257,2.9114,0.007526407
1652612400,2022-05-15 11:00:00,YFDAI/BTC,0.00255,0.00255,0.00254,0.00255,0.7641,0.001947685
1652608800,2022-05-15 10:00:00,YFDAI/BTC,0.00249,0.00282,0.00249,0.00254,12.6778,0.032988621
1652605200,2022-05-15 09:00:00,YFDAI/BTC,0.0024,0.00245,0.0024,0.00245,2.1204,0.005172545
1652601600,2022-05-15 08:00:00,YFDAI/BTC,0.0023,0.0024,0.00226,0.0024,4.4853,0.010628318
1652598000,2022-05-15 07:00:00,YFDAI/BTC,0.00229,0.00234,0.00222,0.00233,23.63613504,0.0544153849936
1652594400,2022-05-15 06:00:00,YFDAI/BTC,0.00228,0.00228,0.00224,0.00224,4.3347,0.009819918
1652590800,2022-05-15 05:00:00,YFDAI/BTC,0.00232,0.00232,0.00232,0.00232,0,0
1652587200,2022-05-15 04:00:00,YFDAI/BTC,0.00222,0.00232,0.00222,0.00232,0.1889,0.000436428
1652583600,2022-05-15 03:00:00,YFDAI/BTC,0.00224,0.00226,0.00224,0.00226,1.054,0.002364638
1652580000,2022-05-15 02:00:00,YFDAI/BTC,0.00219,0.00224,0.00219,0.00222,2.0073,0.004474696
1652576400,2022-05-15 01:00:00,YFDAI/BTC,0.00218,0.0022,0.00218,0.0022,0.3146,0.000692005
1652572800,2022-05-15 00:00:00,YFDAI/BTC,0.00214,0.00233,0.00214,0.00219,8.6339824,0.018975886992
1652569200,2022-05-14 23:00:00,YFDAI/BTC,0.00214,0.00218,0.00213,0.00215,1.4738,0.003181047
1652565600,2022-05-14 22:00:00,YFDAI/BTC,0.00222,0.00222,0.00211,0.00211,0.8141,0.001779464
1652562000,2022-05-14 21:00:00,YFDAI/BTC,0.00226,0.00239,0.00223,0.00223,4.2408,0.009556172
1652558400,2022-05-14 20:00:00,YFDAI/BTC,0.00223,0.00225,0.0022,0.00225,1.1301,0.00252256
1652554800,2022-05-14 19:00:00,YFDAI/BTC,0.00216,0.00231,0.00216,0.00231,0.8035,0.001759125
1652551200,2022-05-14 18:00:00,YFDAI/BTC,0.00214,0.00216,0.00214,0.00216,6.7079,0.01443214
1652547600,2022-05-14 17:00:00,YFDAI/BTC,0.00217,0.00218,0.00216,0.00218,0.3396,0.000737975
1652544000,2022-05-14 16:00:00,YFDAI/BTC,0.00227,0.00227,0.0021,0.00216,2.8601,0.0062555
1652540400,2022-05-14 15:00:00,YFDAI/BTC,0.00234,0.00237,0.00227,0.00227,2.557,0.005888758
1652536800,2022-05-14 14:00:00,YFDAI/BTC,0.00235,0.00263,0.0023,0.00241,122.8762,0.288691424
1652533200,2022-05-14 13:00:00,YFDAI/BTC,0.00233,0.00237,0.00233,0.00237,0.1472,0.000345112
1652529600,2022-05-14 12:00:00,YFDAI/BTC,0.00253,0.00269,0.00228,0.00228,10.6519,0.026737745
1652526000,2022-05-14 11:00:00,YFDAI/BTC,0.0021,0.00304,0.0021,0.00259,65.38426447,0.1603392729888
1652522400,2022-05-14 10:00:00,YFDAI/BTC,0.00208,0.0022,0.00206,0.00218,2.5331,0.005491421
1652518800,2022-05-14 09:00:00,YFDAI/BTC,0.00203,0.00524,0.00203,0.00207,361.0004,0.889114547
1652515200,2022-05-14 08:00:00,YFDAI/BTC,0.00203,0.00203,0.00201,0.00201,0.8417,0.001694277
1652511600,2022-05-14 07:00:00,YFDAI/BTC,0.00202,0.00208,0.00202,0.00206,0.892,0.001835231
1652508000,2022-05-14 06:00:00,YFDAI/BTC,0.00204,0.00204,0.00203,0.00203,0.224,0.000455768
1652504400,2022-05-14 05:00:00,YFDAI/BTC,0.00207,0.00215,0.00201,0.00201,1.15238279,0.0023975679985
1652500800,2022-05-14 04:00:00,YFDAI/BTC,0.00207,0.00207,0.00204,0.00204,0.0926,0.000188955
1652497200,2022-05-14 03:00:00,YFDAI/BTC,0.00207,0.00207,0.00205,0.00207,0.4155,0.000857696
1652493600,2022-05-14 02:00:00,YFDAI/BTC,0.0021,0.0021,0.00206,0.00206,0.1853,0.000385382
1652490000,2022-05-14 01:00:00,YFDAI/BTC,0.00207,0.00214,0.00206,0.00211,0.4801,0.00100487
1652486400,2022-05-14 00:00:00,YFDAI/BTC,0.00208,0.0021,0.00208,0.0021,0.1889,0.000394652
1652482800,2022-05-13 23:00:00,YFDAI/BTC,0.0021,0.00211,0.00207,0.00207,0.3941,0.000825799
1652479200,2022-05-13 22:00:00,YFDAI/BTC,0.00207,0.00213,0.00207,0.00208,1.1217,0.002356752
1652475600,2022-05-13 21:00:00,YFDAI/BTC,0.00209,0.00211,0.00207,0.00209,0.9495,0.00197643
1652472000,2022-05-13 20:00:00,YFDAI/BTC,0.00208,0.00208,0.00208,0.00208,0.5966,0.001240928
1652468400,2022-05-13 19:00:00,YFDAI/BTC,0.00207,0.00209,0.00207,0.00209,0.6198,0.001284838
1652464800,2022-05-13 18:00:00,YFDAI/BTC,0.00213,0.00215,0.00211,0.00211,0.3452,0.000735372
1652461200,2022-05-13 17:00:00,YFDAI/BTC,0.00207,0.00212,0.00204,0.00209,1.0061,0.002091514
1652457600,2022-05-13 16:00:00,YFDAI/BTC,0.00203,0.00214,0.00203,0.00205,1.0522,0.002201435
1652454000,2022-05-13 15:00:00,YFDAI/BTC,0.00206,0.00206,0.00203,0.00203,0.2204,0.000450956
1652450400,2022-05-13 14:00:00,YFDAI/BTC,0.0021,0.0021,0.00206,0.00206,0.1597,0.000332094
1652446800,2022-05-13 13:00:00,YFDAI/BTC,0.00214,0.00216,0.0021,0.0021,0.5915,0.00125325
1652443200,2022-05-13 12:00:00,YFDAI/BTC,0.00214,0.00214,0.00207,0.00213,0.2641,0.000558229
1652439600,2022-05-13 11:00:00,YFDAI/BTC,0.00199,0.0027,0.00196,0.00219,139.32901492,0.3109255506533
1652436000,2022-05-13 10:00:00,YFDAI/BTC,0.00211,0.00265,0.00181,0.00197,134.624,0.289518516
1652432400,2022-05-13 09:00:00,YFDAI/BTC,0.00214,0.00214,0.00214,0.00214,0.1775,0.00037985
1652428800,2022-05-13 08:00:00,YFDAI/BTC,0.00217,0.00222,0.00209,0.00212,2.0036,0.004269897
1652425200,2022-05-13 07:00:00,YFDAI/BTC,0.00214,0.00221,0.00214,0.00215,2.1322,0.004578125
1652421600,2022-05-13 06:00:00,YFDAI/BTC,0.0022,0.00221,0.0022,0.0022,2.6014,0.005731942
1652418000,2022-05-13 05:00:00,YFDAI/BTC,0.00207,0.00207,0.00207,0.00207,0,0
1652414400,2022-05-13 04:00:00,YFDAI/BTC,0.00207,0.00207,0.00207,0.00207,1.4126,0.002924082
1652410800,2022-05-13 03:00:00,YFDAI/BTC,0.00194,0.00227,0.00194,0.00227,1.0261,0.002286967
1652407200,2022-05-13 02:00:00,YFDAI/BTC,0.00198,0.00198,0.00193,0.00196,1.3032,0.002516179
1652403600,2022-05-13 01:00:00,YFDAI/BTC,0.00196,0.00196,0.00194,0.00194,0.2646,0.000513388
1652400000,2022-05-13 00:00:00,YFDAI/BTC,0.00197,0.00199,0.00197,0.00197,0.596,0.001176218
1652396400,2022-05-12 23:00:00,YFDAI/BTC,0.00199,0.00199,0.00194,0.00196,1.9526,0.003855851
1652392800,2022-05-12 22:00:00,YFDAI/BTC,0.002,0.002,0.00198,0.00198,2.583,0.005122086
1652389200,2022-05-12 21:00:00,YFDAI/BTC,0.00201,0.00202,0.00197,0.00199,12.5365,0.025288606
1652385600,2022-05-12 20:00:00,YFDAI/BTC,0.00202,0.00207,0.00196,0.00198,2.2952,0.004557413
1652382000,2022-05-12 19:00:00,YFDAI/BTC,0.00202,0.00203,0.00199,0.00199,0.1013,0.000204076
1652378400,2022-05-12 18:00:00,YFDAI/BTC,0.00211,0.00212,0.00196,0.00204,1.1624,0.0023544
1652374800,2022-05-12 17:00:00,YFDAI/BTC,0.00198,0.00209,0.00198,0.00209,2.2258,0.004549315
1652371200,2022-05-12 16:00:00,YFDAI/BTC,0.00197,0.00206,0.00194,0.00195,11.3878,0.022630699
1652367600,2022-05-12 15:00:00,YFDAI/BTC,0.00192,0.00197,0.00186,0.00197,1.4749,0.00281022
1652364000,2022-05-12 14:00:00,YFDAI/BTC,0.00202,0.00203,0.00195,0.00195,1.5294,0.003036618
1652360400,2022-05-12 13:00:00,YFDAI/BTC,0.00203,0.00204,0.00199,0.00199,1.6108,0.003266113
1652356800,2022-05-12 12:00:00,YFDAI/BTC,0.00204,0.00206,0.00201,0.00206,0.5267,0.00106849
1652353200,2022-05-12 11:00:00,YFDAI/BTC,0.00201,0.00208,0.00191,0.00205,3.9846,0.008128022
1652349600,2022-05-12 10:00:00,YFDAI/BTC,0.00203,0.00204,0.00187,0.00197,2.3137,0.004402581
1652346000,2022-05-12 09:00:00,YFDAI/BTC,0.00206,0.00209,0.00196,0.00203,5.0556,0.010492721
1652342400,2022-05-12 08:00:00,YFDAI/BTC,0.00197,0.00211,0.00196,0.00208,1.4298,0.002916758
1652338800,2022-05-12 07:00:00,YFDAI/BTC,0.00203,0.00207,0.00195,0.00197,0.7491,0.001490763
1652335200,2022-05-12 06:00:00,YFDAI/BTC,0.00204,0.0021,0.002,0.00203,1.94166977,0.003954978517
1652331600,2022-05-12 05:00:00,YFDAI/BTC,0.00205,0.00221,0.00199,0.00209,3.5733,0.007410049
1652328000,2022-05-12 04:00:00,YFDAI/BTC,0.00202,0.00214,0.00202,0.00214,0.6363,0.001310671
1652324400,2022-05-12 03:00:00,YFDAI/BTC,0.00203,0.00206,0.002,0.00202,1.2161,0.002464127
1652320800,2022-05-12 02:00:00,YFDAI/BTC,0.00214,0.00218,0.00206,0.00207,7.9457,0.016451368
1652317200,2022-05-12 01:00:00,YFDAI/BTC,0.00221,0.00224,0.00214,0.00217,0.3283,0.000721027
1652313600,2022-05-12 00:00:00,YFDAI/BTC,0.0022,0.0022,0.00208,0.00211,2.26763607,0.004799602354
1652310000,2022-05-11 23:00:00,YFDAI/BTC,0.00219,0.00219,0.00214,0.00214,0.6615,0.001442775
1652306400,2022-05-11 22:00:00,YFDAI/BTC,0.00233,0.00246,0.00221,0.00226,4.64281382,0.0109182939972
1652302800,2022-05-11 21:00:00,YFDAI/BTC,0.00251,0.00252,0.00221,0.00221,1.5153,0.003598729
1652299200,2022-05-11 20:00:00,YFDAI/BTC,0.00257,0.00271,0.00241,0.00249,8.7203,0.021342825
1652295600,2022-05-11 19:00:00,YFDAI/BTC,0.00256,0.00257,0.00254,0.00257,10.2425,0.026021535
1652292000,2022-05-11 18:00:00,YFDAI/BTC,0.00261,0.00266,0.00256,0.00259,1.3518,0.003497996
1652288400,2022-05-11 17:00:00,YFDAI/BTC,0.00267,0.00267,0.00261,0.00265,0.275,0.000725214
1652284800,2022-05-11 16:00:00,YFDAI/BTC,0.00276,0.00284,0.00262,0.00267,1.356,0.003735399
1652281200,2022-05-11 15:00:00,YFDAI/BTC,0.00267,0.00276,0.00248,0.00276,0.8299,0.002232471
1652277600,2022-05-11 14:00:00,YFDAI/BTC,0.00265,0.00285,0.00251,0.00262,23.16407052,0.062790054982
1652274000,2022-05-11 13:00:00,YFDAI/BTC,0.00289,0.00289,0.00241,0.00281,4.5466,0.012283613
1652270400,2022-05-11 12:00:00,YFDAI/BTC,0.00282,0.00291,0.00266,0.00269,4.50696,0.0124067046
1652266800,2022-05-11 11:00:00,YFDAI/BTC,0.00286,0.00286,0.00281,0.00286,0.185,0.000528155
1652263200,2022-05-11 10:00:00,YFDAI/BTC,0.00289,0.00301,0.00276,0.00279,2.1016,0.006053812
1652259600,2022-05-11 09:00:00,YFDAI/BTC,0.0029,0.00304,0.00274,0.00289,4.2243,0.01190602
1652256000,2022-05-11 08:00:00,YFDAI/BTC,0.00306,0.00306,0.00291,0.00291,3.093,0.009268888
1652252400,2022-05-11 07:00:00,YFDAI/BTC,0.00323,0.00323,0.0031,0.0031,0.5185,0.001636771
1652248800,2022-05-11 06:00:00,YFDAI/BTC,0.00329,0.00329,0.00324,0.00324,0.0697,0.000228972
1652245200,2022-05-11 05:00:00,YFDAI/BTC,0.00332,0.00332,0.00326,0.0033,0.1486,0.000490814
1652241600,2022-05-11 04:00:00,YFDAI/BTC,0.00329,0.00329,0.00319,0.00319,10.0269,0.032013053
1652238000,2022-05-11 03:00:00,YFDAI/BTC,0.00329,0.00329,0.00329,0.00329,0.0086,0.000028294
1652234400,2022-05-11 02:00:00,YFDAI/BTC,0.00335,0.00335,0.00335,0.00335,0.0162,0.00005427
1652230800,2022-05-11 01:00:00,YFDAI/BTC,0.00332,0.00335,0.00332,0.00335,0.1648,0.000548627
1652227200,2022-05-11 00:00:00,YFDAI/BTC,0.00335,0.00335,0.00332,0.00332,0.0171,0.000057107
1652223600,2022-05-10 23:00:00,YFDAI/BTC,0.00334,0.00339,0.00334,0.00339,0.8947,0.003018276
1652220000,2022-05-10 22:00:00,YFDAI/BTC,0.00342,0.00349,0.00334,0.00334,0.3677,0.001256738
1652216400,2022-05-10 21:00:00,YFDAI/BTC,0.00346,0.00347,0.00344,0.00347,0.0202,0.000069947
1652212800,2022-05-10 20:00:00,YFDAI/BTC,0.0034,0.00342,0.0034,0.00342,0.0791,0.00026905
1652209200,2022-05-10 19:00:00,YFDAI/BTC,0.00335,0.00335,0.00335,0.00335,0,0
1652205600,2022-05-10 18:00:00,YFDAI/BTC,0.0034,0.0034,0.00335,0.00335,0.0777,0.000263775
1652202000,2022-05-10 17:00:00,YFDAI/BTC,0.00343,0.00343,0.0033,0.00339,1.5731,0.00533509
1652198400,2022-05-10 16:00:00,YFDAI/BTC,0.00342,0.00342,0.00342,0.00342,0.0484,0.000165528
1652194800,2022-05-10 15:00:00,YFDAI/BTC,0.00347,0.00348,0.00343,0.00343,0.4571,0.001584017
1652191200,2022-05-10 14:00:00,YFDAI/BTC,0.0034,0.00343,0.0034,0.00343,0.1404,0.000479313
1652187600,2022-05-10 13:00:00,YFDAI/BTC,0.00334,0.00334,0.00334,0.00334,0.0052,0.000017368
1652184000,2022-05-10 12:00:00,YFDAI/BTC,0.00338,0.00338,0.00335,0.00335,0.0929,0.000313051
1652180400,2022-05-10 11:00:00,YFDAI/BTC,0.00344,0.00344,0.00344,0.00344,0.001,0.00000344
1652176800,2022-05-10 10:00:00,YFDAI/BTC,0.00339,0.00341,0.00339,0.00341,0.7288,0.00248101
1652173200,2022-05-10 09:00:00,YFDAI/BTC,0.00339,0.00339,0.00338,0.00338,0.0647,0.000218737
1652169600,2022-05-10 08:00:00,YFDAI/BTC,0.00339,0.00339,0.00339,0.00339,0,0
1652166000,2022-05-10 07:00:00,YFDAI/BTC,0.00332,0.00339,0.00331,0.00339,5.5375,0.018398397
1652162400,2022-05-10 06:00:00,YFDAI/BTC,0.00334,0.00335,0.00334,0.00335,1.21144829,0.0040528072886
1652158800,2022-05-10 05:00:00,YFDAI/BTC,0.00332,0.00332,0.00332,0.00332,3.6972,0.012274704
1652155200,2022-05-10 04:00:00,YFDAI/BTC,0.00332,0.00332,0.00332,0.00332,0.0008,0.000002656
1652151600,2022-05-10 03:00:00,YFDAI/BTC,0.00331,0.00341,0.00331,0.00341,0.0775,0.000260667
1652148000,2022-05-10 02:00:00,YFDAI/BTC,0.00326,0.0034,0.00324,0.0034,1.29421676,0.004271538984
1652144400,2022-05-10 01:00:00,YFDAI/BTC,0.00335,0.00335,0.00326,0.00326,1.002,0.003300469
1652140800,2022-05-10 00:00:00,YFDAI/BTC,0.00332,0.00336,0.00329,0.00335,1.26488525,0.004206103735
1652137200,2022-05-09 23:00:00,YFDAI/BTC,0.00336,0.00336,0.00335,0.00335,0.1291,0.00043313
1652133600,2022-05-09 22:00:00,YFDAI/BTC,0.00333,0.00333,0.00333,0.00333,0.066,0.00021978
1652130000,2022-05-09 21:00:00,YFDAI/BTC,0.00328,0.00334,0.00328,0.00334,0.1109,0.000369092
1652126400,2022-05-09 20:00:00,YFDAI/BTC,0.00332,0.00332,0.00331,0.00331,0.3415,0.001131375
1652122800,2022-05-09 19:00:00,YFDAI/BTC,0.00337,0.00337,0.00336,0.00336,0.1128,0.000379607
1652119200,2022-05-09 18:00:00,YFDAI/BTC,0.00352,0.00357,0.00327,0.00337,16.242,0.056588876
1652115600,2022-05-09 17:00:00,YFDAI/BTC,0.00363,0.00368,0.00351,0.00358,10.8531,0.039748916
1652112000,2022-05-09 16:00:00,YFDAI/BTC,0.0036,0.00362,0.0036,0.00362,0.2856,0.001032564
1652108400,2022-05-09 15:00:00,YFDAI/BTC,0.00355,0.00355,0.00351,0.00351,0.0937,0.000330765
1652104800,2022-05-09 14:00:00,YFDAI/BTC,0.0035,0.0035,0.0035,0.0035,0,0
1652101200,2022-05-09 13:00:00,YFDAI/BTC,0.00354,0.00361,0.0035,0.0035,0.0647,0.00023134
1652097600,2022-05-09 12:00:00,YFDAI/BTC,0.00356,0.00356,0.00349,0.00354,3.20344101,0.0111908791754
1652094000,2022-05-09 11:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,1.9168,0.00690048
1652090400,2022-05-09 10:00:00,YFDAI/BTC,0.00357,0.00357,0.00349,0.00349,0.1578,0.000559748
1652086800,2022-05-09 09:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0,0
1652083200,2022-05-09 08:00:00,YFDAI/BTC,0.00352,0.00357,0.00352,0.00357,0.0275,0.000097105
1652079600,2022-05-09 07:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0.059,0.00021063
1652076000,2022-05-09 06:00:00,YFDAI/BTC,0.00356,0.00356,0.00356,0.00356,0,0
1652072400,2022-05-09 05:00:00,YFDAI/BTC,0.00356,0.00356,0.00356,0.00356,0,0
1652068800,2022-05-09 04:00:00,YFDAI/BTC,0.00357,0.00357,0.00356,0.00356,0.0634,0.000225741
1652065200,2022-05-09 03:00:00,YFDAI/BTC,0.00361,0.00361,0.00361,0.00361,0.0007,0.000002527
1652061600,2022-05-09 02:00:00,YFDAI/BTC,0.00358,0.00359,0.00358,0.00359,0.1294,0.000463858
1652058000,2022-05-09 01:00:00,YFDAI/BTC,0.00355,0.00355,0.00355,0.00355,0,0
1652054400,2022-05-09 00:00:00,YFDAI/BTC,0.00355,0.00355,0.00355,0.00355,0,0
1652050800,2022-05-08 23:00:00,YFDAI/BTC,0.00355,0.00355,0.00355,0.00355,0.0219,0.000077745
1652047200,2022-05-08 22:00:00,YFDAI/BTC,0.0035,0.0035,0.0035,0.0035,0.0328,0.0001148
1652043600,2022-05-08 21:00:00,YFDAI/BTC,0.00354,0.00354,0.00354,0.00354,0,0
1652040000,2022-05-08 20:00:00,YFDAI/BTC,0.00348,0.00354,0.00348,0.00354,0.0148,0.000051774
1652036400,2022-05-08 19:00:00,YFDAI/BTC,0.00348,0.00348,0.00348,0.00348,0.0056,0.000019488
1652032800,2022-05-08 18:00:00,YFDAI/BTC,0.00355,0.00355,0.00348,0.00348,1.3017,0.004532632
1652029200,2022-05-08 17:00:00,YFDAI/BTC,0.00357,0.00361,0.00351,0.00351,0.6749,0.002414318
1652025600,2022-05-08 16:00:00,YFDAI/BTC,0.00349,0.00349,0.00349,0.00349,0.0096,0.000033504
1652022000,2022-05-08 15:00:00,YFDAI/BTC,0.00353,0.00353,0.00353,0.00353,0,0
1652018400,2022-05-08 14:00:00,YFDAI/BTC,0.00352,0.00353,0.00352,0.00353,0.0439,0.000154887
1652014800,2022-05-08 13:00:00,YFDAI/BTC,0.00348,0.00348,0.00348,0.00348,0,0
1652011200,2022-05-08 12:00:00,YFDAI/BTC,0.0035,0.0035,0.00348,0.00348,0.9382,0.003282516
1652007600,2022-05-08 11:00:00,YFDAI/BTC,0.0035,0.0035,0.0035,0.0035,0.0621,0.00021735
1652004000,2022-05-08 10:00:00,YFDAI/BTC,0.00359,0.0036,0.0034,0.00348,5.0049,0.017605314
1652000400,2022-05-08 09:00:00,YFDAI/BTC,0.00354,0.00354,0.00353,0.00353,5.6642,0.020035311
1651996800,2022-05-08 08:00:00,YFDAI/BTC,0.00357,0.00359,0.00353,0.00353,2.0622,0.007361157
1651993200,2022-05-08 07:00:00,YFDAI/BTC,0.00353,0.00354,0.00353,0.00354,0.0696,0.000245776
1651989600,2022-05-08 06:00:00,YFDAI/BTC,0.00345,0.0035,0.00345,0.0035,1.7461,0.00605934
1651986000,2022-05-08 05:00:00,YFDAI/BTC,0.00341,0.00346,0.00341,0.00345,2.5372,0.008751242
1651982400,2022-05-08 04:00:00,YFDAI/BTC,0.00341,0.00342,0.00337,0.00342,0.7616,0.00258532
1651978800,2022-05-08 03:00:00,YFDAI/BTC,0.00355,0.00355,0.00342,0.00342,2.1776,0.007527831
1651975200,2022-05-08 02:00:00,YFDAI/BTC,0.0035,0.0036,0.0035,0.0036,1.3504,0.004846752
1651971600,2022-05-08 01:00:00,YFDAI/BTC,0.00348,0.00348,0.00348,0.00348,0,0
1651968000,2022-05-08 00:00:00,YFDAI/BTC,0.00348,0.00348,0.00348,0.00348,0,0
1651964400,2022-05-07 23:00:00,YFDAI/BTC,0.00354,0.00354,0.00343,0.00348,0.3011,0.001046409
1651960800,2022-05-07 22:00:00,YFDAI/BTC,0.0036,0.0036,0.00357,0.00357,0.0141,0.000050667
1651957200,2022-05-07 21:00:00,YFDAI/BTC,0.00358,0.00362,0.00358,0.0036,0.1177,0.000424742
1651953600,2022-05-07 20:00:00,YFDAI/BTC,0.00358,0.00358,0.00358,0.00358,0.0955,0.00034189
1651950000,2022-05-07 19:00:00,YFDAI/BTC,0.00359,0.00359,0.00356,0.00358,0.5672,0.002022397
1651946400,2022-05-07 18:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0,0
1651942800,2022-05-07 17:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0,0
1651939200,2022-05-07 16:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0.0137,0.00004932
1651935600,2022-05-07 15:00:00,YFDAI/BTC,0.00368,0.00368,0.00368,0.00368,0,0
1651932000,2022-05-07 14:00:00,YFDAI/BTC,0.00364,0.00368,0.00364,0.00368,0.0075,0.000027553
1651928400,2022-05-07 13:00:00,YFDAI/BTC,0.0036,0.00363,0.0036,0.0036,24.3157,0.087828915
1651924800,2022-05-07 12:00:00,YFDAI/BTC,0.00359,0.00359,0.00359,0.00359,0.0072,0.000025848
1651921200,2022-05-07 11:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0.4839,0.00174204
1651917600,2022-05-07 10:00:00,YFDAI/BTC,0.00359,0.00359,0.00358,0.00358,0.0162,0.000057997
1651914000,2022-05-07 09:00:00,YFDAI/BTC,0.00362,0.00362,0.00362,0.00362,0.0813,0.000294306
1651910400,2022-05-07 08:00:00,YFDAI/BTC,0.00359,0.00362,0.00359,0.00362,0.0626,0.000224806
1651906800,2022-05-07 07:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0,0
1651903200,2022-05-07 06:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0,0
1651899600,2022-05-07 05:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0,0
1651896000,2022-05-07 04:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0.0038,0.00001368
1651892400,2022-05-07 03:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0,0
1651888800,2022-05-07 02:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0,0
1651885200,2022-05-07 01:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0,0
1651881600,2022-05-07 00:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0,0
1651878000,2022-05-06 23:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0,0
1651874400,2022-05-06 22:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0,0
1651870800,2022-05-06 21:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0,0
1651867200,2022-05-06 20:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0.0192,0.000068544
1651863600,2022-05-06 19:00:00,YFDAI/BTC,0.00361,0.00365,0.00361,0.00363,0.57,0.002077898
1651860000,2022-05-06 18:00:00,YFDAI/BTC,0.0036,0.0036,0.00359,0.00359,0.3745,0.001346803
1651856400,2022-05-06 17:00:00,YFDAI/BTC,0.00364,0.00364,0.00363,0.00363,0.2731,0.000993515
1651852800,2022-05-06 16:00:00,YFDAI/BTC,0.00362,0.00362,0.00362,0.00362,0.829,0.00300098
1651849200,2022-05-06 15:00:00,YFDAI/BTC,0.00358,0.00358,0.00358,0.00358,0.0055,0.00001969
