https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WHALE,Volume USDT
1650848400,2022-04-25 01:00:00,WHALE/USDT,5.36,5.36,5.36,5.36,1.4029,7.519544
1650844800,2022-04-25 00:00:00,WHALE/USDT,5.42,5.42,5.35,5.36,3838.4899,20589.462401
1650841200,2022-04-24 23:00:00,WHALE/USDT,5.42,5.42,5.42,5.42,0.079,0.42818
1650837600,2022-04-24 22:00:00,WHALE/USDT,5.41,5.42,5.41,5.42,88.7497,480.146392
1650834000,2022-04-24 21:00:00,WHALE/USDT,5.4,5.4,5.4,5.4,18.1781,98.16174
1650830400,2022-04-24 20:00:00,WHALE/USDT,5.4,5.44,5.4,5.4,5.1061,27.576231
1650826800,2022-04-24 19:00:00,WHALE/USDT,5.43,5.43,5.4,5.4,0.4666,2.520528
1650823200,2022-04-24 18:00:00,WHALE/USDT,5.4,5.4,5.4,5.4,0.5054,2.72916
1650819600,2022-04-24 17:00:00,WHALE/USDT,5.41,5.41,5.39,5.4,4491.3881,24241.81685
1650816000,2022-04-24 16:00:00,WHALE/USDT,5.41,5.41,5.41,5.41,0.0211,0.114151
1650812400,2022-04-24 15:00:00,WHALE/USDT,5.41,5.42,5.41,5.41,83.2684,451.229442
1650808800,2022-04-24 14:00:00,WHALE/USDT,5.54,5.54,5.41,5.42,2285.9057,12432.08504
1650805200,2022-04-24 13:00:00,WHALE/USDT,5.52,5.54,5.52,5.52,1006.5885,5562.169988
1650801600,2022-04-24 12:00:00,WHALE/USDT,5.51,5.51,5.5,5.5,83.5106,460.139321
1650798000,2022-04-24 11:00:00,WHALE/USDT,5.51,5.54,5.51,5.51,645.5727,3564.8133635868
1650794400,2022-04-24 10:00:00,WHALE/USDT,5.5,5.53,5.5,5.53,543.00921733,2999.9999999798
1650790800,2022-04-24 09:00:00,WHALE/USDT,5.47,5.52,5.45,5.45,54.542,301.045177
1650787200,2022-04-24 08:00:00,WHALE/USDT,5.47,5.52,5.47,5.47,377.63,2081.628461
1650783600,2022-04-24 07:00:00,WHALE/USDT,5.48,5.52,5.48,5.52,5.47511449,30.2040639848
1650780000,2022-04-24 06:00:00,WHALE/USDT,5.48,5.48,5.48,5.48,0.0201,0.110148
1650776400,2022-04-24 05:00:00,WHALE/USDT,5.5,5.5,5.48,5.48,0.2519,1.381466
1650772800,2022-04-24 04:00:00,WHALE/USDT,5.45,5.48,5.45,5.48,67.7583,370.573194
1650769200,2022-04-24 03:00:00,WHALE/USDT,5.44,5.45,5.44,5.45,3.0352,16.541488
1650765600,2022-04-24 02:00:00,WHALE/USDT,5.44,5.46,5.44,5.46,46.6673,254.801936
1650762000,2022-04-24 01:00:00,WHALE/USDT,5.44,5.44,5.44,5.44,0.0844,0.459136
1650758400,2022-04-24 00:00:00,WHALE/USDT,5.44,5.44,5.44,5.44,5.3309,29.000096
1650754800,2022-04-23 23:00:00,WHALE/USDT,5.46,5.49,5.43,5.43,1569.9232,8544.354188
1650751200,2022-04-23 22:00:00,WHALE/USDT,5.46,5.46,5.46,5.46,0.0505,0.27573
1650747600,2022-04-23 21:00:00,WHALE/USDT,5.52,5.52,5.46,5.46,200,1101.693761
1650744000,2022-04-23 20:00:00,WHALE/USDT,5.51,5.53,5.51,5.53,674.1111,3721.810738
1650740400,2022-04-23 19:00:00,WHALE/USDT,5.51,5.52,5.51,5.51,9.3439,51.514889
1650736800,2022-04-23 18:00:00,WHALE/USDT,5.5,5.5,5.5,5.5,0.1208,0.6644
1650733200,2022-04-23 17:00:00,WHALE/USDT,5.49,5.5,5.49,5.5,48.6978,267.793734
1650729600,2022-04-23 16:00:00,WHALE/USDT,5.48,5.48,5.48,5.48,0,0
1650726000,2022-04-23 15:00:00,WHALE/USDT,5.48,5.48,5.48,5.48,0.1482,0.812136
1650722400,2022-04-23 14:00:00,WHALE/USDT,5.49,5.49,5.49,5.49,0,0
1650718800,2022-04-23 13:00:00,WHALE/USDT,5.48,5.49,5.48,5.49,0.1973,1.081741
1650715200,2022-04-23 12:00:00,WHALE/USDT,5.48,5.52,5.48,5.52,145.5756,802.92421
1650711600,2022-04-23 11:00:00,WHALE/USDT,5.45,5.5,5.45,5.5,19.3976,105.91082
1650708000,2022-04-23 10:00:00,WHALE/USDT,5.45,5.45,5.45,5.45,0.0983,0.535735
1650704400,2022-04-23 09:00:00,WHALE/USDT,5.45,5.45,5.45,5.45,0,0
1650700800,2022-04-23 08:00:00,WHALE/USDT,5.48,5.48,5.45,5.45,192.21977518,1050.1214279864
1650697200,2022-04-23 07:00:00,WHALE/USDT,5.49,5.53,5.49,5.53,72.7065,401.887211
1650693600,2022-04-23 06:00:00,WHALE/USDT,5.49,5.5,5.49,5.49,18.40451818,101.04262299
1650690000,2022-04-23 05:00:00,WHALE/USDT,5.49,5.49,5.49,5.49,0,0
1650686400,2022-04-23 04:00:00,WHALE/USDT,5.49,5.49,5.49,5.49,0.2353,1.291797
1650682800,2022-04-23 03:00:00,WHALE/USDT,5.49,5.49,5.49,5.49,1.9601,10.760949
1650679200,2022-04-23 02:00:00,WHALE/USDT,5.53,5.53,5.53,5.53,0,0
1650675600,2022-04-23 01:00:00,WHALE/USDT,5.5,5.53,5.49,5.53,181.27513411,1002.3682976283
1650672000,2022-04-23 00:00:00,WHALE/USDT,5.48,5.48,5.48,5.48,0.6796,3.724208
1650668400,2022-04-22 23:00:00,WHALE/USDT,5.46,5.46,5.46,5.46,0,0
1650664800,2022-04-22 22:00:00,WHALE/USDT,5.48,5.48,5.46,5.46,0.4928,2.696098
1650661200,2022-04-22 21:00:00,WHALE/USDT,5.52,5.53,5.48,5.48,117.2187,648.207301
1650657600,2022-04-22 20:00:00,WHALE/USDT,5.47,5.53,5.47,5.48,100.6051,556.109395
1650654000,2022-04-22 19:00:00,WHALE/USDT,5.48,5.48,5.47,5.47,0.2233,1.223122
1650650400,2022-04-22 18:00:00,WHALE/USDT,5.51,5.53,5.51,5.53,9.04171898,49.9999999594
1650646800,2022-04-22 17:00:00,WHALE/USDT,5.46,5.53,5.46,5.48,46.75217377,257.8573949481
1650643200,2022-04-22 16:00:00,WHALE/USDT,5.46,5.46,5.46,5.46,0.4234,2.311764
1650639600,2022-04-22 15:00:00,WHALE/USDT,5.46,5.46,5.46,5.46,18.4673,100.831458
1650636000,2022-04-22 14:00:00,WHALE/USDT,5.45,5.47,5.45,5.47,11.751,64.043534
1650632400,2022-04-22 13:00:00,WHALE/USDT,5.51,5.51,5.43,5.43,2000.2314,10893.258704
1650628800,2022-04-22 12:00:00,WHALE/USDT,5.53,5.53,5.53,5.53,0.0506,0.279818
1650625200,2022-04-22 11:00:00,WHALE/USDT,5.51,5.51,5.51,5.51,0.4765,2.625515
1650621600,2022-04-22 10:00:00,WHALE/USDT,5.47,5.53,5.47,5.53,150.2111,830.496194
1650618000,2022-04-22 09:00:00,WHALE/USDT,5.47,5.47,5.47,5.47,0.2222,1.215434
1650614400,2022-04-22 08:00:00,WHALE/USDT,5.47,5.47,5.47,5.47,3.2815,17.949805
1650610800,2022-04-22 07:00:00,WHALE/USDT,5.53,5.53,5.48,5.48,19.1713,105.241788
1650607200,2022-04-22 06:00:00,WHALE/USDT,5.52,5.56,5.51,5.56,80.6225,444.279149
1650603600,2022-04-22 05:00:00,WHALE/USDT,5.53,5.57,5.52,5.52,13.3323,74.228798
1650600000,2022-04-22 04:00:00,WHALE/USDT,5.5,5.56,5.5,5.56,500.3023,2781.66265
1650596400,2022-04-22 03:00:00,WHALE/USDT,5.5,5.56,5.5,5.56,17.9402,99.638394
1650592800,2022-04-22 02:00:00,WHALE/USDT,5.48,5.49,5.47,5.49,80.9023,442.543963
1650589200,2022-04-22 01:00:00,WHALE/USDT,5.51,5.51,5.48,5.48,0.3526,1.939724
1650585600,2022-04-22 00:00:00,WHALE/USDT,5.5,5.52,5.5,5.5,5.7615,31.68917
1650582000,2022-04-21 23:00:00,WHALE/USDT,5.5,5.5,5.5,5.5,0,0
1650578400,2022-04-21 22:00:00,WHALE/USDT,5.63,5.64,5.48,5.5,2123.3223,11832.061364
1650574800,2022-04-21 21:00:00,WHALE/USDT,5.6,5.65,5.59,5.63,933.13836637,5229.6190189905
1650571200,2022-04-21 20:00:00,WHALE/USDT,5.63,5.64,5.58,5.6,979.4746,5492.808582
1650567600,2022-04-21 19:00:00,WHALE/USDT,5.62,5.64,5.6,5.64,819.2876,4613.827346
1650564000,2022-04-21 18:00:00,WHALE/USDT,5.67,5.67,5.63,5.64,871.0988,4913.490482
1650560400,2022-04-21 17:00:00,WHALE/USDT,5.66,5.7,5.63,5.67,1657.5271,9361.206878
1650556800,2022-04-21 16:00:00,WHALE/USDT,5.68,5.7,5.65,5.66,1724.2698,9770.896102
1650553200,2022-04-21 15:00:00,WHALE/USDT,5.69,5.71,5.67,5.69,1034.3537,5886.806487
1650549600,2022-04-21 14:00:00,WHALE/USDT,5.7,5.73,5.66,5.69,1183.3752,6733.359087
1650546000,2022-04-21 13:00:00,WHALE/USDT,5.67,5.73,5.66,5.73,2056.1184,11762.527307
1650542400,2022-04-21 12:00:00,WHALE/USDT,5.67,5.67,5.61,5.65,119.6498,673.829915
1650538800,2022-04-21 11:00:00,WHALE/USDT,5.68,5.71,5.66,5.68,1542.5802,8796.148086
1650535200,2022-04-21 10:00:00,WHALE/USDT,5.62,5.69,5.62,5.62,1091.2579,6193.628246
1650531600,2022-04-21 09:00:00,WHALE/USDT,5.65,5.65,5.61,5.62,204.8136,1152.485569
1650528000,2022-04-21 08:00:00,WHALE/USDT,5.62,5.69,5.62,5.69,2.8363,16.115733
1650524400,2022-04-21 07:00:00,WHALE/USDT,5.63,5.63,5.62,5.62,0.4224,2.374507
1650520800,2022-04-21 06:00:00,WHALE/USDT,5.67,5.67,5.64,5.64,0.2731,1.543106
1650517200,2022-04-21 05:00:00,WHALE/USDT,5.66,5.66,5.64,5.65,22.0412,124.629238
1650513600,2022-04-21 04:00:00,WHALE/USDT,5.7,5.7,5.65,5.65,0.2527,1.428645
1650510000,2022-04-21 03:00:00,WHALE/USDT,5.68,5.7,5.68,5.7,3.3926,19.270458
1650506400,2022-04-21 02:00:00,WHALE/USDT,5.65,5.71,5.65,5.7,1.98943859,11.345711963
1650502800,2022-04-21 01:00:00,WHALE/USDT,5.66,5.67,5.66,5.67,13.1193,74.386253
1650499200,2022-04-21 00:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,0.4101,2.321166
1650495600,2022-04-20 23:00:00,WHALE/USDT,5.66,5.67,5.66,5.67,0.3995,2.262063
1650492000,2022-04-20 22:00:00,WHALE/USDT,5.67,5.67,5.67,5.67,0,0
1650488400,2022-04-20 21:00:00,WHALE/USDT,5.66,5.67,5.66,5.67,25.8867,146.661534
1650484800,2022-04-20 20:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,0.3687,2.086842
1650481200,2022-04-20 19:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,38.9316,220.352856
1650477600,2022-04-20 18:00:00,WHALE/USDT,5.67,5.69,5.67,5.67,95.0565,539.08839
1650474000,2022-04-20 17:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,16.0655,90.93073
1650470400,2022-04-20 16:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,10.5867,59.920722
1650466800,2022-04-20 15:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,0.2416,1.367456
1650463200,2022-04-20 14:00:00,WHALE/USDT,5.69,5.69,5.65,5.66,0.3316,1.875055
1650459600,2022-04-20 13:00:00,WHALE/USDT,5.7,5.7,5.7,5.7,0.923,5.2611
1650456000,2022-04-20 12:00:00,WHALE/USDT,5.67,5.7,5.67,5.7,2.88641824,16.411561968
1650452400,2022-04-20 11:00:00,WHALE/USDT,5.65,5.7,5.65,5.67,1725.0483,9810.3288020276
1650448800,2022-04-20 10:00:00,WHALE/USDT,5.67,5.68,5.65,5.67,2099.1271485,11911.349326995
1650445200,2022-04-20 09:00:00,WHALE/USDT,5.67,5.67,5.67,5.67,6.6327,37.607409
1650441600,2022-04-20 08:00:00,WHALE/USDT,5.63,5.67,5.63,5.67,4.4664,25.288914
1650438000,2022-04-20 07:00:00,WHALE/USDT,5.62,5.62,5.62,5.62,0.5904,3.318048
1650434400,2022-04-20 06:00:00,WHALE/USDT,5.62,5.62,5.62,5.62,0.4471,2.512702
1650430800,2022-04-20 05:00:00,WHALE/USDT,5.63,5.65,5.62,5.62,18.0656,101.707998
1650427200,2022-04-20 04:00:00,WHALE/USDT,5.65,5.65,5.65,5.65,0.2163,1.222095
1650423600,2022-04-20 03:00:00,WHALE/USDT,5.62,5.65,5.62,5.65,1.0023,5.641443
1650420000,2022-04-20 02:00:00,WHALE/USDT,5.64,5.68,5.63,5.68,206.88451468,1171.9116119832
1650416400,2022-04-20 01:00:00,WHALE/USDT,5.62,5.64,5.62,5.64,9.7361,54.899438
1650412800,2022-04-20 00:00:00,WHALE/USDT,5.64,5.64,5.62,5.62,30.53259002,171.9679167128
1650409200,2022-04-19 23:00:00,WHALE/USDT,5.63,5.64,5.6,5.64,2003.756,11231.661311
1650405600,2022-04-19 22:00:00,WHALE/USDT,5.64,5.64,5.64,5.64,0,0
1650402000,2022-04-19 21:00:00,WHALE/USDT,5.64,5.64,5.64,5.64,0.0529,0.298356
1650398400,2022-04-19 20:00:00,WHALE/USDT,5.64,5.64,5.64,5.64,4.8049,27.099636
1650394800,2022-04-19 19:00:00,WHALE/USDT,5.65,5.65,5.61,5.61,10.5202,59.129187
1650391200,2022-04-19 18:00:00,WHALE/USDT,5.67,5.67,5.64,5.64,18.1746,102.819906
1650387600,2022-04-19 17:00:00,WHALE/USDT,5.68,5.68,5.67,5.68,1.7652,10.022698
1650384000,2022-04-19 16:00:00,WHALE/USDT,5.68,5.68,5.67,5.68,6.4025,36.365258
1650380400,2022-04-19 15:00:00,WHALE/USDT,5.68,5.68,5.66,5.68,22.79742393,129.4871709224
1650376800,2022-04-19 14:00:00,WHALE/USDT,5.68,5.71,5.66,5.68,1679.5862,9567.2525371891
1650373200,2022-04-19 13:00:00,WHALE/USDT,5.66,5.68,5.66,5.68,1.2569,7.137542
1650369600,2022-04-19 12:00:00,WHALE/USDT,5.68,5.68,5.66,5.66,0.2097,1.187532
1650366000,2022-04-19 11:00:00,WHALE/USDT,5.68,5.68,5.68,5.68,6.44047297,36.5818864696
1650362400,2022-04-19 10:00:00,WHALE/USDT,5.68,5.68,5.68,5.68,6.6759,37.919112
1650358800,2022-04-19 09:00:00,WHALE/USDT,5.68,5.68,5.66,5.66,54.7378,309.850704
1650355200,2022-04-19 08:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,85.3798,483.249668
1650351600,2022-04-19 07:00:00,WHALE/USDT,5.68,5.68,5.66,5.66,0.1152,0.652412
1650348000,2022-04-19 06:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,2.65,14.999
1650344400,2022-04-19 05:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,0.2079,1.176714
1650340800,2022-04-19 04:00:00,WHALE/USDT,5.68,5.68,5.68,5.68,80.3911,456.621448
1650337200,2022-04-19 03:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,0.0418,0.236588
1650333600,2022-04-19 02:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,0,0
1650330000,2022-04-19 01:00:00,WHALE/USDT,5.66,5.66,5.66,5.66,0.1122,0.635052
1650326400,2022-04-19 00:00:00,WHALE/USDT,5.64,5.72,5.64,5.66,1605.4341,9171.8487908643
1650322800,2022-04-18 23:00:00,WHALE/USDT,5.63,5.64,5.63,5.64,0.8405,4.739176
1650319200,2022-04-18 22:00:00,WHALE/USDT,5.64,5.64,5.64,5.64,76.48390496,431.3692239744
1650315600,2022-04-18 21:00:00,WHALE/USDT,5.64,5.69,5.64,5.64,980.1311,5568.3665721125
1650312000,2022-04-18 20:00:00,WHALE/USDT,5.64,5.64,5.63,5.64,0.7762,4.370898
1650308400,2022-04-18 19:00:00,WHALE/USDT,5.64,5.64,5.64,5.64,0.1881,1.060884
1650304800,2022-04-18 18:00:00,WHALE/USDT,5.64,5.64,5.64,5.64,0.4029,2.272356
1650301200,2022-04-18 17:00:00,WHALE/USDT,5.63,5.64,5.63,5.64,25.91311063,146.0795149532
1650297600,2022-04-18 16:00:00,WHALE/USDT,5.64,5.64,5.62,5.62,0.1201,0.67603
1650294000,2022-04-18 15:00:00,WHALE/USDT,5.63,5.64,5.62,5.64,17.15527659,96.4674439676
1650290400,2022-04-18 14:00:00,WHALE/USDT,5.63,5.64,5.63,5.64,0.1247,0.702948
1650286800,2022-04-18 13:00:00,WHALE/USDT,5.63,5.63,5.63,5.63,0.0778,0.438014
1650283200,2022-04-18 12:00:00,WHALE/USDT,5.63,5.64,5.63,5.63,1.8263,10.299113
1650279600,2022-04-18 11:00:00,WHALE/USDT,5.63,5.64,5.63,5.63,1.16829503,6.5882279692
1650276000,2022-04-18 10:00:00,WHALE/USDT,5.63,5.64,5.63,5.64,2.745,15.481284
1650272400,2022-04-18 09:00:00,WHALE/USDT,5.63,5.63,5.63,5.63,0.096,0.54048
1650268800,2022-04-18 08:00:00,WHALE/USDT,5.63,5.64,5.63,5.63,0.9352,5.272609
1650265200,2022-04-18 07:00:00,WHALE/USDT,5.63,5.63,5.63,5.63,0.0447,0.251661
1650261600,2022-04-18 06:00:00,WHALE/USDT,5.62,5.64,5.62,5.62,18.6461,104.861882
1650258000,2022-04-18 05:00:00,WHALE/USDT,5.62,5.64,5.62,5.62,24.8222,139.518402
1650254400,2022-04-18 04:00:00,WHALE/USDT,5.73,5.73,5.62,5.62,2546.9702,14411.505533
1650250800,2022-04-18 03:00:00,WHALE/USDT,5.72,5.73,5.72,5.73,169.803,972.205426
1650247200,2022-04-18 02:00:00,WHALE/USDT,5.73,5.73,5.72,5.73,473.9385,2713.53741
1650243600,2022-04-18 01:00:00,WHALE/USDT,5.73,5.73,5.68,5.73,3248.2605,18499.775115
1650240000,2022-04-18 00:00:00,WHALE/USDT,5.73,5.73,5.72,5.72,772.4436,4422.359893
1650236400,2022-04-17 23:00:00,WHALE/USDT,5.73,5.73,5.65,5.72,1479.4561,8452.851826
1650232800,2022-04-17 22:00:00,WHALE/USDT,5.73,5.73,5.72,5.73,708.2604,4058.331273
1650229200,2022-04-17 21:00:00,WHALE/USDT,5.73,5.73,5.72,5.73,539.3701,3090.088818
1650225600,2022-04-17 20:00:00,WHALE/USDT,5.7,5.74,5.7,5.73,2153.64709598,12335.0656439252
1650222000,2022-04-17 19:00:00,WHALE/USDT,5.71,5.71,5.7,5.71,945.2165,5392.615423
1650218400,2022-04-17 18:00:00,WHALE/USDT,5.71,5.71,5.7,5.7,559.4516,3191.724989
1650214800,2022-04-17 17:00:00,WHALE/USDT,5.7,5.71,5.65,5.7,1320.3546,7508.557386
1650211200,2022-04-17 16:00:00,WHALE/USDT,5.7,5.71,5.7,5.7,633.7541,3615.697184
1650207600,2022-04-17 15:00:00,WHALE/USDT,5.7,5.71,5.7,5.7,549.3783,3133.861396
1650204000,2022-04-17 14:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,943.1627,5380.704321
1650200400,2022-04-17 13:00:00,WHALE/USDT,5.71,5.71,5.7,5.7,920.8399,5253.408237
1650196800,2022-04-17 12:00:00,WHALE/USDT,5.7,5.71,5.7,5.7,922.7001,5263.814564
1650193200,2022-04-17 11:00:00,WHALE/USDT,5.7,5.71,5.7,5.7,869.2451,4959.26811
1650189600,2022-04-17 10:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,723.0551,4124.760965
1650186000,2022-04-17 09:00:00,WHALE/USDT,5.71,5.71,5.7,5.7,718.8582,4101.464789
1650182400,2022-04-17 08:00:00,WHALE/USDT,5.7,5.71,5.7,5.7,878.4319,5012.009227
1650178800,2022-04-17 07:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,808.9888,4615.783651
1650175200,2022-04-17 06:00:00,WHALE/USDT,5.71,5.71,5.7,5.7,573.1755,3269.81936
1650171600,2022-04-17 05:00:00,WHALE/USDT,5.71,5.71,5.7,5.71,831.94126567,4746.6294709757
1650168000,2022-04-17 04:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,784.2952,4474.350259
1650164400,2022-04-17 03:00:00,WHALE/USDT,5.71,5.71,5.7,5.71,573.03419702,3269.1177599842
1650160800,2022-04-17 02:00:00,WHALE/USDT,5.71,5.71,5.7,5.71,583.5962,3329.288808
1650157200,2022-04-17 01:00:00,WHALE/USDT,5.71,5.71,5.7,5.71,970.0685,5534.982142
1650153600,2022-04-17 00:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,637.0575,3634.215659
1650150000,2022-04-16 23:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,670.4195,3824.938224
1650146400,2022-04-16 22:00:00,WHALE/USDT,5.7,5.73,5.7,5.71,2936.1307,16789.111093166
1650142800,2022-04-16 21:00:00,WHALE/USDT,5.71,5.71,5.7,5.71,834.6286,4761.932256
1650139200,2022-04-16 20:00:00,WHALE/USDT,5.71,5.71,5.7,5.7,961.3021,5484.664304
1650135600,2022-04-16 19:00:00,WHALE/USDT,5.71,5.71,5.7,5.71,880.307,5023.200738
1650132000,2022-04-16 18:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,811.2104,4627.838839
1650128400,2022-04-16 17:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,791.9936,4519.179423
1650124800,2022-04-16 16:00:00,WHALE/USDT,5.7,5.71,5.7,5.7,613.57047495,3500.6558779645
1650121200,2022-04-16 15:00:00,WHALE/USDT,5.71,5.71,5.7,5.71,625.7304,3569.407887
1650117600,2022-04-16 14:00:00,WHALE/USDT,5.71,5.71,5.7,5.71,959.4153,5473.678477
1650114000,2022-04-16 13:00:00,WHALE/USDT,5.7,5.71,5.7,5.7,632.9867,3611.130884
1650110400,2022-04-16 12:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,816.3409,4657.603688
1650106800,2022-04-16 11:00:00,WHALE/USDT,5.71,5.71,5.7,5.7,725.8659,4140.017489
1650103200,2022-04-16 10:00:00,WHALE/USDT,5.7,5.71,5.7,5.7,956.7553,5458.129729
1650099600,2022-04-16 09:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,897.8249,5121.862096
1650096000,2022-04-16 08:00:00,WHALE/USDT,5.71,5.71,5.7,5.7,926.843,5286.88309
1650092400,2022-04-16 07:00:00,WHALE/USDT,5.71,5.71,5.7,5.7,570.6257,3255.386613
1650088800,2022-04-16 06:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,956.2637,5455.699669
1650085200,2022-04-16 05:00:00,WHALE/USDT,5.71,5.71,5.7,5.7,678.3827,3869.975248
1650081600,2022-04-16 04:00:00,WHALE/USDT,5.71,5.71,5.7,5.7,580.0986,3309.762996
1650078000,2022-04-16 03:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,589.6858,3364.157427
1650074400,2022-04-16 02:00:00,WHALE/USDT,5.7,5.71,5.7,5.71,580.0352,3308.545647
1650070800,2022-04-16 01:00:00,WHALE/USDT,5.7,5.71,5.69,5.7,535.046,3051.38565
1650067200,2022-04-16 00:00:00,WHALE/USDT,5.69,5.72,5.68,5.7,1536.0049166,8758.793977952
1650063600,2022-04-15 23:00:00,WHALE/USDT,5.69,5.69,5.69,5.69,831.8047,4732.968743
1650060000,2022-04-15 22:00:00,WHALE/USDT,5.69,5.69,5.68,5.69,833.5795,4743.063181
1650056400,2022-04-15 21:00:00,WHALE/USDT,5.68,5.69,5.68,5.69,873.7976,4967.880881
1650052800,2022-04-15 20:00:00,WHALE/USDT,5.69,5.69,5.68,5.69,577.0137,3280.373564
1650049200,2022-04-15 19:00:00,WHALE/USDT,5.68,5.69,5.68,5.69,667.6483,3795.807499
1650045600,2022-04-15 18:00:00,WHALE/USDT,5.68,5.69,5.68,5.69,741.8388,4217.115405
1650042000,2022-04-15 17:00:00,WHALE/USDT,5.68,5.69,5.68,5.69,867.9216,4933.954657
1650038400,2022-04-15 16:00:00,WHALE/USDT,5.7,5.7,5.68,5.69,765.9585,4357.034926
1650034800,2022-04-15 15:00:00,WHALE/USDT,5.69,5.7,5.69,5.69,672.737,3833.069682
1650031200,2022-04-15 14:00:00,WHALE/USDT,5.69,5.72,5.69,5.7,2076.7691,11847.995127
1650027600,2022-04-15 13:00:00,WHALE/USDT,5.7,5.7,5.69,5.69,855.3018,4871.39294
1650024000,2022-04-15 12:00:00,WHALE/USDT,5.79,5.79,5.69,5.7,1425.2843,8203.579665
1650020400,2022-04-15 11:00:00,WHALE/USDT,5.78,5.79,5.78,5.79,772.9385,4471.49754
1650016800,2022-04-15 10:00:00,WHALE/USDT,5.79,5.79,5.78,5.78,867.2028,5016.033327
1650013200,2022-04-15 09:00:00,WHALE/USDT,5.79,5.79,5.78,5.78,755.6078,4370.837592
1650009600,2022-04-15 08:00:00,WHALE/USDT,5.78,5.79,5.78,5.79,763.0207,4413.79856
1650006000,2022-04-15 07:00:00,WHALE/USDT,5.79,5.79,5.78,5.78,730.4743,4226.600535
1650002400,2022-04-15 06:00:00,WHALE/USDT,5.79,5.79,5.78,5.79,883.4083,5110.649996
1649998800,2022-04-15 05:00:00,WHALE/USDT,5.78,5.79,5.78,5.79,654.1605,3783.979227
1649995200,2022-04-15 04:00:00,WHALE/USDT,5.78,5.79,5.78,5.79,883.6143,5112.116944
1649991600,2022-04-15 03:00:00,WHALE/USDT,5.79,5.79,5.78,5.78,808.7852,4679.14796
1649988000,2022-04-15 02:00:00,WHALE/USDT,5.78,5.79,5.78,5.78,580.8743,3360.508848
1649984400,2022-04-15 01:00:00,WHALE/USDT,5.78,5.79,5.78,5.78,769.6537,4452.299995
1649980800,2022-04-15 00:00:00,WHALE/USDT,5.78,5.79,5.75,5.78,1227.9296,7087.217891
1649977200,2022-04-14 23:00:00,WHALE/USDT,5.78,5.79,5.78,5.79,821.9134,4753.987892
1649973600,2022-04-14 22:00:00,WHALE/USDT,5.79,5.79,5.78,5.78,924.9734,5350.575089
1649970000,2022-04-14 21:00:00,WHALE/USDT,5.79,5.8,5.78,5.79,701.9534,4065.017275
1649966400,2022-04-14 20:00:00,WHALE/USDT,5.79,5.8,5.79,5.8,598.0175,3464.933141
1649962800,2022-04-14 19:00:00,WHALE/USDT,5.79,5.8,5.79,5.79,704.3569,4080.925508
1649959200,2022-04-14 18:00:00,WHALE/USDT,5.79,5.8,5.79,5.8,783.997,4543.170748
1649955600,2022-04-14 17:00:00,WHALE/USDT,5.79,5.8,5.79,5.8,713.5381,4134.892856
1649952000,2022-04-14 16:00:00,WHALE/USDT,5.79,5.82,5.78,5.8,884.9284,5129.567303
1649948400,2022-04-14 15:00:00,WHALE/USDT,5.87,5.87,5.77,5.79,2605.4294,15146.259193
1649944800,2022-04-14 14:00:00,WHALE/USDT,5.86,5.87,5.86,5.87,648.614,3804.472959
1649941200,2022-04-14 13:00:00,WHALE/USDT,5.86,5.87,5.86,5.86,498.9844,2926.172821
1649937600,2022-04-14 12:00:00,WHALE/USDT,5.87,5.87,5.86,5.86,819.5558,4806.54334
1649934000,2022-04-14 11:00:00,WHALE/USDT,5.86,5.87,5.86,5.87,712.929,4180.948495
1649930400,2022-04-14 10:00:00,WHALE/USDT,5.86,5.87,5.86,5.86,524.6355,3076.769081
1649926800,2022-04-14 09:00:00,WHALE/USDT,5.86,5.87,5.86,5.87,862.2479,5057.012843
1649923200,2022-04-14 08:00:00,WHALE/USDT,5.86,5.87,5.86,5.86,648.2815,3801.953996
1649919600,2022-04-14 07:00:00,WHALE/USDT,5.87,5.87,5.86,5.86,711.1881,4170.670247
1649916000,2022-04-14 06:00:00,WHALE/USDT,5.86,5.87,5.86,5.87,695.9066,4081.667297
