https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VRA,Volume USDT
1655622000,2022-06-19 07:00:00,VRA/USDT,0.00508326,0.00517807,0.00507964,0.00512151,29829500.18681015,153061.6525611411022509
1655618400,2022-06-19 06:00:00,VRA/USDT,0.00510053,0.00516578,0.00506664,0.00507828,31804463.44727085,162725.3560366580524548
1655614800,2022-06-19 05:00:00,VRA/USDT,0.0051579,0.00521951,0.00504028,0.00510523,43611570.44502159,223042.4873767611878977
1655611200,2022-06-19 04:00:00,VRA/USDT,0.00510165,0.00519,0.00509626,0.00515736,20986166.35539795,107982.8954776473671829
1655607600,2022-06-19 03:00:00,VRA/USDT,0.00513763,0.00522591,0.00508473,0.00510087,24526578.42433323,126753.1000465152798009
1655604000,2022-06-19 02:00:00,VRA/USDT,0.00511846,0.00549867,0.00506539,0.00514319,58831424.42758907,305878.6875113486990156
1655600400,2022-06-19 01:00:00,VRA/USDT,0.00521278,0.00522475,0.00509787,0.00511633,30395679.66292042,156479.2912452924099056
1655596800,2022-06-19 00:00:00,VRA/USDT,0.00530414,0.0053375,0.0052,0.00520187,36213026.47737311,190736.5986407408866382
1655593200,2022-06-18 23:00:00,VRA/USDT,0.00531844,0.005378,0.00528975,0.00529093,67759406.3363986,361332.1683324522849222
1655589600,2022-06-18 22:00:00,VRA/USDT,0.00520445,0.0053181,0.00515148,0.0053181,82238629.12143897,431189.7400685757379108
1655586000,2022-06-18 21:00:00,VRA/USDT,0.00502324,0.00526665,0.00501343,0.00519296,60460322.11459383,311621.0281935585597982
1655582400,2022-06-18 20:00:00,VRA/USDT,0.00494221,0.0050727,0.004861,0.0050286,103560755.68366731,514293.0780354330771722
1655578800,2022-06-18 19:00:00,VRA/USDT,0.00500918,0.005029,0.0049135,0.00493003,95429021.17380933,474755.9163797484365381
1655575200,2022-06-18 18:00:00,VRA/USDT,0.00502693,0.00507925,0.005,0.00501366,94883714.37563941,477083.3000726537549407
1655571600,2022-06-18 17:00:00,VRA/USDT,0.00507597,0.00511024,0.005,0.00503361,69916677.92806663,351967.536976609364751
1655568000,2022-06-18 16:00:00,VRA/USDT,0.00510748,0.0051666,0.00505027,0.00507598,41258198.47477714,210845.1213613248120103
1655564400,2022-06-18 15:00:00,VRA/USDT,0.00511434,0.00516,0.00509235,0.00510123,33429654.40611385,171233.7901108597238904
1655560800,2022-06-18 14:00:00,VRA/USDT,0.00514645,0.00516436,0.00510025,0.00510754,28452222.61635604,145767.543048547495604
1655557200,2022-06-18 13:00:00,VRA/USDT,0.0051094,0.00515288,0.005101,0.0051493,19310231.69150644,98884.0655541744272762
1655553600,2022-06-18 12:00:00,VRA/USDT,0.00510726,0.00515999,0.00509248,0.0051159,25213179.1365173,129236.2922984821504338
1655550000,2022-06-18 11:00:00,VRA/USDT,0.0052824,0.00529993,0.00508432,0.00510726,74588488.61674762,384714.2737455818626685
1655546400,2022-06-18 10:00:00,VRA/USDT,0.00524462,0.0053181,0.00523384,0.00528737,32312342.3145132,170612.6355927058075102
1655542800,2022-06-18 09:00:00,VRA/USDT,0.00510831,0.00538,0.00507125,0.00524462,65486031.6859654,341561.6420020424055749
1655539200,2022-06-18 08:00:00,VRA/USDT,0.00512172,0.005192,0.00502,0.00510887,75556053.92199963,385794.6600771213926786
1655535600,2022-06-18 07:00:00,VRA/USDT,0.00514634,0.0052,0.0050707,0.00511822,98851387.78292577,507878.3955575294918719
1655532000,2022-06-18 06:00:00,VRA/USDT,0.00531419,0.00532484,0.00502791,0.00514539,68880460.11784401,352359.5696483805830984
1655528400,2022-06-18 05:00:00,VRA/USDT,0.00533543,0.00535981,0.00529072,0.0053097,14039879.98911064,74635.6235546859230087
1655524800,2022-06-18 04:00:00,VRA/USDT,0.00535299,0.00536483,0.0053288,0.00533443,10851720.20635531,57993.477976251220856
1655521200,2022-06-18 03:00:00,VRA/USDT,0.00534281,0.00535715,0.00532829,0.00535298,8033946.01204666,42951.6635100887293717
1655517600,2022-06-18 02:00:00,VRA/USDT,0.0053222,0.005355,0.00528976,0.00534312,13059935.9169852,69594.9050675156106804
1655514000,2022-06-18 01:00:00,VRA/USDT,0.00537802,0.00538554,0.00531594,0.00532605,22116311.46538572,118163.1198856496944005
1655510400,2022-06-18 00:00:00,VRA/USDT,0.00534011,0.00543216,0.0053319,0.00536803,19143189.72464323,103179.3483486603914684
1655506800,2022-06-17 23:00:00,VRA/USDT,0.0053586,0.00537146,0.0053352,0.00533864,18550176.10863483,99382.911303729955153
1655503200,2022-06-17 22:00:00,VRA/USDT,0.00538344,0.0054086,0.00532251,0.005353,18649584.14973645,99934.5290733408618124
1655499600,2022-06-17 21:00:00,VRA/USDT,0.00536238,0.00554,0.00535423,0.00537974,42987271.35827634,233295.1145669556298467
1655496000,2022-06-17 20:00:00,VRA/USDT,0.00529609,0.00538545,0.00529609,0.00536178,19691501.9558053,105237.3263483691635426
1655492400,2022-06-17 19:00:00,VRA/USDT,0.0053117,0.00533012,0.00528112,0.00529609,16263892.0544434,86280.6896227653216751
1655488800,2022-06-17 18:00:00,VRA/USDT,0.00531416,0.0053333,0.00527528,0.00530885,17140178.62683468,90923.8484432809494497
1655485200,2022-06-17 17:00:00,VRA/USDT,0.00530802,0.00534932,0.00528295,0.00531262,19155279.19768599,101766.5975432807645425
1655481600,2022-06-17 16:00:00,VRA/USDT,0.00533932,0.00538353,0.0053,0.005308,16178043.02008136,86427.3934847963283733
1655478000,2022-06-17 15:00:00,VRA/USDT,0.00538413,0.00541665,0.00527983,0.00534483,30582319.42794571,163743.4048620590657177
1655474400,2022-06-17 14:00:00,VRA/USDT,0.00533308,0.00554,0.00521226,0.00538784,98025663.59645512,520466.6794453385938288
1655470800,2022-06-17 13:00:00,VRA/USDT,0.00532834,0.00539871,0.00528017,0.00533156,35731788.74508772,191048.3239211999354826
1655467200,2022-06-17 12:00:00,VRA/USDT,0.00539278,0.0054274,0.00532,0.00532799,31037972.02612139,166689.7349618287389219
1655463600,2022-06-17 11:00:00,VRA/USDT,0.00540607,0.0054355,0.0053877,0.00539595,24489076.90968293,132506.6271336770350472
1655460000,2022-06-17 10:00:00,VRA/USDT,0.00533777,0.0054124,0.00530599,0.00539065,29779558.21973458,159522.6978241891854145
1655456400,2022-06-17 09:00:00,VRA/USDT,0.00539106,0.00541273,0.00533148,0.00534062,18949883.81814795,101697.0636565137615456
1655452800,2022-06-17 08:00:00,VRA/USDT,0.00540366,0.005599,0.0053488,0.00538431,49039621.76223874,267060.8300583115759501
1655449200,2022-06-17 07:00:00,VRA/USDT,0.0053309,0.00546562,0.00529959,0.00539764,42169169.64520522,226860.1326435757010124
1655445600,2022-06-17 06:00:00,VRA/USDT,0.00527794,0.00534948,0.0052202,0.00533792,33406683.54137481,176472.1508914588428053
1655442000,2022-06-17 05:00:00,VRA/USDT,0.00528725,0.00539944,0.0052701,0.00527704,33560031.49709362,179064.5606821484754424
1655438400,2022-06-17 04:00:00,VRA/USDT,0.00528663,0.00533189,0.0052696,0.00528295,15253788.28608059,80912.0007510531849831
1655434800,2022-06-17 03:00:00,VRA/USDT,0.00534673,0.00540319,0.00527,0.00527588,17724865.59517088,94690.1260314913923586
1655431200,2022-06-17 02:00:00,VRA/USDT,0.00554161,0.0055799,0.00533856,0.00534678,36010510.06031076,195431.6815102786866856
1655427600,2022-06-17 01:00:00,VRA/USDT,0.00545857,0.00556649,0.00542592,0.00552888,57674108.27475663,317048.2462139364330984
1655424000,2022-06-17 00:00:00,VRA/USDT,0.00535206,0.00576099,0.00530712,0.00546794,83722386.28363326,456857.0057067544645891
1655420400,2022-06-16 23:00:00,VRA/USDT,0.00524046,0.00535688,0.00523017,0.00535461,46466731.65166345,245876.428553202939069
1655416800,2022-06-16 22:00:00,VRA/USDT,0.0053623,0.00536819,0.0051922,0.00523111,52038629.17588401,275333.904082158621536
1655413200,2022-06-16 21:00:00,VRA/USDT,0.00538653,0.00542848,0.0053568,0.00536705,16053777.31926906,86649.4716249917552459
1655409600,2022-06-16 20:00:00,VRA/USDT,0.00539539,0.00545265,0.00531,0.0053953,53877889.53026334,289932.9345658962708375
1655406000,2022-06-16 19:00:00,VRA/USDT,0.00539799,0.00563443,0.00531475,0.0053879,65691067.73147317,355945.6417697265240193
1655402400,2022-06-16 18:00:00,VRA/USDT,0.00549177,0.00550921,0.0053705,0.00540085,50208323.68774544,272728.064429197571265
1655398800,2022-06-16 17:00:00,VRA/USDT,0.00555332,0.00573,0.00548448,0.00548785,47874059.50061969,267103.7250251949327771
1655395200,2022-06-16 16:00:00,VRA/USDT,0.00549673,0.00558,0.00541,0.00554851,40916132.87420726,225197.1162010013281948
1655391600,2022-06-16 15:00:00,VRA/USDT,0.00547474,0.0056195,0.005466,0.00549992,40839878.10709507,225838.6785935228086992
1655388000,2022-06-16 14:00:00,VRA/USDT,0.00546001,0.00556,0.00536847,0.00547791,71393147.81058158,391064.0541454444337223
1655384400,2022-06-16 13:00:00,VRA/USDT,0.00541529,0.0056385,0.0054,0.00547076,91811208.39393052,505298.8352809424023384
1655380800,2022-06-16 12:00:00,VRA/USDT,0.00544383,0.00556654,0.0053333,0.0054131,57821250.13797595,315742.7965977967075162
1655377200,2022-06-16 11:00:00,VRA/USDT,0.00554321,0.0055899,0.00537297,0.00544384,39557492.81565516,217447.9234356728607494
1655373600,2022-06-16 10:00:00,VRA/USDT,0.0056111,0.0056111,0.00535,0.00553658,58039021.47740136,316793.386902060606772
1655370000,2022-06-16 09:00:00,VRA/USDT,0.00560315,0.00589243,0.0054545,0.00559767,152120388.31601622,852870.8407696360475161
1655366400,2022-06-16 08:00:00,VRA/USDT,0.00544831,0.00565745,0.00541,0.00560628,66586837.78227555,367835.0741185844553504
1655362800,2022-06-16 07:00:00,VRA/USDT,0.00549056,0.0055412,0.0054124,0.0054579,31866283.18091911,173859.0631720979911896
1655359200,2022-06-16 06:00:00,VRA/USDT,0.00543061,0.0055378,0.00542,0.00549268,26637934.85825413,145973.9469598429790669
1655355600,2022-06-16 05:00:00,VRA/USDT,0.00555084,0.00559868,0.0054173,0.0054262,23584931.51686455,130104.0818512126130441
1655352000,2022-06-16 04:00:00,VRA/USDT,0.00556697,0.00573,0.00549619,0.0055527,39226629.56731697,219309.8825274959830791
1655348400,2022-06-16 03:00:00,VRA/USDT,0.00561172,0.0058,0.00551167,0.00555372,57852990.23567973,323924.4108797312138944
1655344800,2022-06-16 02:00:00,VRA/USDT,0.00546521,0.00563019,0.0054652,0.00561022,46697593.7399953,259546.0063364739264388
1655341200,2022-06-16 01:00:00,VRA/USDT,0.00570708,0.00588,0.00546456,0.00547047,103320676.19278388,588326.3951232419383397
1655337600,2022-06-16 00:00:00,VRA/USDT,0.00575632,0.00583397,0.00556931,0.00571244,70982489.08350316,404556.1628078209307174
1655334000,2022-06-15 23:00:00,VRA/USDT,0.00567325,0.0058,0.00565337,0.0057563,56566644.88123073,323749.2248821333478252
1655330400,2022-06-15 22:00:00,VRA/USDT,0.00564385,0.00584463,0.00563123,0.005675,96332227.40824386,552551.1606290774518104
1655326800,2022-06-15 21:00:00,VRA/USDT,0.00544178,0.00565,0.00541679,0.00564388,46415394.16633795,256526.2851514533561886
1655323200,2022-06-15 20:00:00,VRA/USDT,0.00540692,0.00552176,0.00537624,0.0054418,46915053.71733039,255854.4272467757340939
1655319600,2022-06-15 19:00:00,VRA/USDT,0.00547846,0.00566987,0.0053941,0.00540724,125039760.69531425,689249.2105405358317436
1655316000,2022-06-15 18:00:00,VRA/USDT,0.00538866,0.0058,0.00512001,0.00547582,276792721.266376,1494409.3012567870912026
1655312400,2022-06-15 17:00:00,VRA/USDT,0.00520642,0.00545,0.0052,0.00537736,77113306.13403245,408907.2447608443135249
1655308800,2022-06-15 16:00:00,VRA/USDT,0.00536942,0.00541074,0.0052,0.00521812,65916699.92989379,346939.0724057159509788
1655305200,2022-06-15 15:00:00,VRA/USDT,0.00539846,0.00543299,0.00532872,0.00536942,41372985.6498633,222574.5760720645616015
1655301600,2022-06-15 14:00:00,VRA/USDT,0.00553042,0.00562998,0.00531,0.00539107,73813183.5571381,401770.1219808618354157
1655298000,2022-06-15 13:00:00,VRA/USDT,0.00548444,0.0056469,0.00546101,0.00552502,88394452.3022419,491798.5179686542415171
1655294400,2022-06-15 12:00:00,VRA/USDT,0.00545724,0.0055439,0.0053681,0.00548297,71439361.93950094,390433.8618618628037437
1655290800,2022-06-15 11:00:00,VRA/USDT,0.00528414,0.00555819,0.00522831,0.00545804,102512340.1863519,558438.7306952153522815
1655287200,2022-06-15 10:00:00,VRA/USDT,0.00513647,0.00538651,0.00511723,0.00527833,113970384.71794102,601354.9212833169002054
1655283600,2022-06-15 09:00:00,VRA/USDT,0.00506225,0.00515205,0.00501,0.00512445,72901105.02631734,369783.6105970424387611
1655280000,2022-06-15 08:00:00,VRA/USDT,0.0050978,0.00517,0.00503315,0.00505865,91461413.1343,464507.7312892645765591
1655276400,2022-06-15 07:00:00,VRA/USDT,0.0052711,0.005305,0.00506874,0.00510708,51744571.01307252,267913.8239766790234258
1655272800,2022-06-15 06:00:00,VRA/USDT,0.00514858,0.00532383,0.0051346,0.00527381,54319972.0031796,283489.2847092992078437
1655269200,2022-06-15 05:00:00,VRA/USDT,0.00523439,0.00526891,0.0050364,0.0051486,84810436.20368099,435972.3840583988369034
1655265600,2022-06-15 04:00:00,VRA/USDT,0.00517115,0.00548448,0.00501657,0.00522515,120433735.03658024,621742.3874553300787563
1655262000,2022-06-15 03:00:00,VRA/USDT,0.00526507,0.00529684,0.00517,0.00517115,30981863.00252697,162257.6572284026911727
1655258400,2022-06-15 02:00:00,VRA/USDT,0.00530945,0.00532282,0.00520012,0.00526507,22604348.11841483,118785.7755555374127839
1655254800,2022-06-15 01:00:00,VRA/USDT,0.00523968,0.0053532,0.00523122,0.00530847,22927201.66427121,121434.4635923793373905
1655251200,2022-06-15 00:00:00,VRA/USDT,0.00524781,0.00535985,0.00520704,0.00524069,44114988.0517026,232201.183621571707763
1655247600,2022-06-14 23:00:00,VRA/USDT,0.00525461,0.00544639,0.00523,0.00523955,90964591.48030939,485382.3141431027022987
1655244000,2022-06-14 22:00:00,VRA/USDT,0.00520706,0.00526517,0.00519959,0.00525522,29848174.53690963,156202.1489447589378967
1655240400,2022-06-14 21:00:00,VRA/USDT,0.00525547,0.00533285,0.00516015,0.00520706,63365139.5524595,331307.9144099747357
1655236800,2022-06-14 20:00:00,VRA/USDT,0.00535032,0.00536692,0.00521,0.00525547,38503746.55566599,203071.3983439044496878
1655233200,2022-06-14 19:00:00,VRA/USDT,0.00533304,0.00539045,0.00528066,0.00534973,34567223.29909715,184411.2975853355278851
1655229600,2022-06-14 18:00:00,VRA/USDT,0.00530299,0.00547225,0.00528201,0.00533544,50924260.17772223,273995.1962494264895115
1655226000,2022-06-14 17:00:00,VRA/USDT,0.00532073,0.00543198,0.00527,0.00529994,49453656.95719952,264508.4690492901957307
1655222400,2022-06-14 16:00:00,VRA/USDT,0.00548971,0.005538,0.00528884,0.00531645,63765017.0573916,345980.6312234598057242
1655218800,2022-06-14 15:00:00,VRA/USDT,0.00538379,0.00550999,0.005335,0.00548969,50773425.78908002,275328.6446803054264789
1655215200,2022-06-14 14:00:00,VRA/USDT,0.00543411,0.00545168,0.00531069,0.00538469,58184976.82464391,312721.514478766811076
1655211600,2022-06-14 13:00:00,VRA/USDT,0.0053709,0.00554648,0.00527933,0.00544266,83008485.6007422,447855.6306410142621425
1655208000,2022-06-14 12:00:00,VRA/USDT,0.00521451,0.00544982,0.00515913,0.00537622,99142867.64051064,526658.9076886817624911
1655204400,2022-06-14 11:00:00,VRA/USDT,0.00537618,0.00538955,0.0051402,0.00521585,99817959.88144754,521701.111085201554004
1655200800,2022-06-14 10:00:00,VRA/USDT,0.00541324,0.00546495,0.00532383,0.00537051,69664259.79619574,375822.4117907768549996
1655197200,2022-06-14 09:00:00,VRA/USDT,0.00546428,0.00577,0.00541317,0.00542236,86452498.52472225,474567.1953709313995152
1655193600,2022-06-14 08:00:00,VRA/USDT,0.00573748,0.00574561,0.00545784,0.00546253,98260576.89475075,547557.9796976606729537
1655190000,2022-06-14 07:00:00,VRA/USDT,0.00574896,0.00580399,0.00553952,0.00573846,78771642.83861274,447124.78821703783352
1655186400,2022-06-14 06:00:00,VRA/USDT,0.00588554,0.0059271,0.00563959,0.00576015,96675177.30641949,558316.0453077263175557
1655182800,2022-06-14 05:00:00,VRA/USDT,0.00553858,0.00599999,0.0055,0.00588095,155458630.72445764,900122.576860531412932
1655179200,2022-06-14 04:00:00,VRA/USDT,0.00563072,0.00585,0.0053666,0.00553909,130805940.59991109,727557.5492389474406159
1655175600,2022-06-14 03:00:00,VRA/USDT,0.0052937,0.00579992,0.00523302,0.00563038,145404743.63313425,803652.1716351045938315
1655172000,2022-06-14 02:00:00,VRA/USDT,0.00506899,0.00535,0.00505599,0.0053,128922812.22240408,669959.104650458666279
1655168400,2022-06-14 01:00:00,VRA/USDT,0.0050806,0.00514176,0.00495007,0.00506022,135634387.28339597,685407.8820606032435694
1655164800,2022-06-14 00:00:00,VRA/USDT,0.00521897,0.00539879,0.00506664,0.00509106,119250239.32738253,623101.6826358595918135
1655161200,2022-06-13 23:00:00,VRA/USDT,0.00500001,0.00523484,0.004981,0.00521926,128634819.41096236,652002.7353518403469838
1655157600,2022-06-13 22:00:00,VRA/USDT,0.0052681,0.0052938,0.005,0.00501027,57760437.18276199,293630.963840192524091
1655154000,2022-06-13 21:00:00,VRA/USDT,0.00528908,0.00536241,0.00511328,0.00524805,84144503.849542,442329.6412378257643564
1655150400,2022-06-13 20:00:00,VRA/USDT,0.00534769,0.00548948,0.00527696,0.00528111,78851281.45996033,425972.496256820949357
1655146800,2022-06-13 19:00:00,VRA/USDT,0.00534474,0.0054131,0.0052867,0.0053432,72908766.76881091,389310.6650738636755028
1655143200,2022-06-13 18:00:00,VRA/USDT,0.00548623,0.0056,0.00530762,0.00534991,101877488.05160725,553977.8579154416074596
1655139600,2022-06-13 17:00:00,VRA/USDT,0.00548378,0.00582614,0.00533,0.00547628,146926654.42504584,808610.762744502238665
1655136000,2022-06-13 16:00:00,VRA/USDT,0.00537059,0.00594172,0.00528146,0.00548402,249399851.93135698,1392099.8485480733488898
1655132400,2022-06-13 15:00:00,VRA/USDT,0.00494479,0.00559993,0.004916,0.00538156,228095441.83219127,1204371.0946804536470513
1655128800,2022-06-13 14:00:00,VRA/USDT,0.0049272,0.00519727,0.004759,0.00493711,147015721.61171135,724976.0022979719203567
1655125200,2022-06-13 13:00:00,VRA/USDT,0.00485211,0.00497567,0.0047806,0.00493203,76987836.99636238,375809.8557228591282326
1655121600,2022-06-13 12:00:00,VRA/USDT,0.0048323,0.00520581,0.00483146,0.00485186,101329646.84468374,504046.2027879112913883
1655118000,2022-06-13 11:00:00,VRA/USDT,0.00481167,0.0048899,0.00473784,0.00484007,73165883.99896301,351502.3121636157109063
1655114400,2022-06-13 10:00:00,VRA/USDT,0.0047645,0.00490225,0.00470017,0.00480283,107443904.17624449,516207.5559734498692468
1655110800,2022-06-13 09:00:00,VRA/USDT,0.00468065,0.00485,0.004646,0.0047617,151643037.26542909,718530.1051551595512971
1655107200,2022-06-13 08:00:00,VRA/USDT,0.00476847,0.0048819,0.00465391,0.00468641,170682600.94064329,808152.8991166245650021
1655103600,2022-06-13 07:00:00,VRA/USDT,0.00494307,0.00499,0.004711,0.00475264,96090496.76650954,465993.428651143086267
1655100000,2022-06-13 06:00:00,VRA/USDT,0.00490708,0.00503877,0.00485317,0.0049466,81395181.01292703,401539.8117205042434277
1655096400,2022-06-13 05:00:00,VRA/USDT,0.00498335,0.00508539,0.0048624,0.00491456,86977268.38429999,433997.8020396941288439
1655092800,2022-06-13 04:00:00,VRA/USDT,0.00503598,0.00516999,0.00498367,0.00498367,73349563.89870329,373216.1018432725278953
1655089200,2022-06-13 03:00:00,VRA/USDT,0.00493417,0.00506663,0.00486,0.00503823,98005758.55725989,484894.5543154733765027
1655085600,2022-06-13 02:00:00,VRA/USDT,0.00506357,0.00513332,0.00491689,0.00492849,88971555.88980891,447703.3412033884581342
1655082000,2022-06-13 01:00:00,VRA/USDT,0.00503182,0.00518178,0.00498,0.00507906,114927188.21892633,578364.9342160544243755
1655078400,2022-06-13 00:00:00,VRA/USDT,0.00518742,0.0052446,0.00501,0.00503182,102672300.50114798,526286.4794222283380606
1655074800,2022-06-12 23:00:00,VRA/USDT,0.00523984,0.00530296,0.00517747,0.00518541,45688156.49571171,239143.4283659317424392
1655071200,2022-06-12 22:00:00,VRA/USDT,0.0053731,0.0053814,0.00523924,0.00523955,45690677.79958397,242185.0066345974492176
1655067600,2022-06-12 21:00:00,VRA/USDT,0.00534833,0.0053925,0.00531346,0.00537885,30586596.2707973,163865.7787711646408796
1655064000,2022-06-12 20:00:00,VRA/USDT,0.00538932,0.0054537,0.0053334,0.00534924,34845463.17729302,187890.4517093062817778
1655060400,2022-06-12 19:00:00,VRA/USDT,0.00547286,0.00548679,0.00535421,0.00538902,41117290.42237652,222199.1013609643968229
1655056800,2022-06-12 18:00:00,VRA/USDT,0.00555873,0.00557438,0.00546623,0.0054663,21567252.86073513,118518.6937149052130103
1655053200,2022-06-12 17:00:00,VRA/USDT,0.00554156,0.0056166,0.00552894,0.00556103,25891324.29657996,144530.3401611020555508
1655049600,2022-06-12 16:00:00,VRA/USDT,0.005645,0.00566543,0.00551518,0.00553995,39472089.31251973,220869.6136356889322074
1655046000,2022-06-12 15:00:00,VRA/USDT,0.00557278,0.0057792,0.00555515,0.00564536,77962361.93344613,442090.9921605143420348
1655042400,2022-06-12 14:00:00,VRA/USDT,0.00538304,0.0056,0.00525101,0.00557278,96574080.0656581,527967.1377099960265682
1655038800,2022-06-12 13:00:00,VRA/USDT,0.00546303,0.0054768,0.00537271,0.00539375,26525038.38230005,143779.6548970393210374
1655035200,2022-06-12 12:00:00,VRA/USDT,0.00549822,0.00552016,0.00545133,0.00546278,20704986.70914814,113604.615910753204748
1655031600,2022-06-12 11:00:00,VRA/USDT,0.00550547,0.00551346,0.0053887,0.00549956,31264272.25527801,170682.0733267134896084
1655028000,2022-06-12 10:00:00,VRA/USDT,0.00554856,0.00559661,0.00547838,0.00549518,36328475.42468876,200939.2084484520501979
1655024400,2022-06-12 09:00:00,VRA/USDT,0.00557455,0.00562147,0.0055298,0.00554309,35041122.88864949,194910.6833886514941066
1655020800,2022-06-12 08:00:00,VRA/USDT,0.00555547,0.00562999,0.00546716,0.00557223,41578211.76541213,230924.1803495780864822
1655017200,2022-06-12 07:00:00,VRA/USDT,0.00541685,0.00569,0.0053018,0.00555269,55052926.91024556,299127.4304918148737131
1655013600,2022-06-12 06:00:00,VRA/USDT,0.00524726,0.00547027,0.00524177,0.00541764,58619788.4479908,315034.2474273580718026
1655010000,2022-06-12 05:00:00,VRA/USDT,0.00531442,0.0053603,0.0052,0.00525185,82912072.52665345,436908.1708691551574845
1655006400,2022-06-12 04:00:00,VRA/USDT,0.00552122,0.00556216,0.00527581,0.00531977,108375932.24724716,585755.6377004392641843
1655002800,2022-06-12 03:00:00,VRA/USDT,0.00554553,0.00563158,0.0055111,0.0055306,50286475.84183977,279677.0864187321987978
1654999200,2022-06-12 02:00:00,VRA/USDT,0.00575306,0.00578282,0.0055,0.00555175,77037386.33312329,431068.5169059267420989
1654995600,2022-06-12 01:00:00,VRA/USDT,0.00577161,0.00588708,0.00563329,0.0057563,63868882.70278922,366863.228154616722634
1654992000,2022-06-12 00:00:00,VRA/USDT,0.00577997,0.00582599,0.00576058,0.00577129,22929727.9796347,132836.5412538997843849
1654988400,2022-06-11 23:00:00,VRA/USDT,0.00580005,0.00607418,0.00572844,0.00577967,49155256.7519198,285291.3529440701909388
1654984800,2022-06-11 22:00:00,VRA/USDT,0.00580475,0.00581571,0.00579245,0.00580427,12316753.61423336,71484.4490674983633446
1654981200,2022-06-11 21:00:00,VRA/USDT,0.0057281,0.00581,0.00572205,0.0057958,19588584.98597841,113098.6600636850618377
1654977600,2022-06-11 20:00:00,VRA/USDT,0.00577288,0.005795,0.00571109,0.00572811,38378182.48844588,221005.0798296038074547
1654974000,2022-06-11 19:00:00,VRA/USDT,0.00579194,0.00584343,0.00576868,0.00577798,22873399.809615,132635.4129247097315027
1654970400,2022-06-11 18:00:00,VRA/USDT,0.005728,0.00584,0.00568805,0.00579695,32806549.06717831,189153.7688748312781423
1654966800,2022-06-11 17:00:00,VRA/USDT,0.00577004,0.00580817,0.00570016,0.00573,36292755.24194942,208462.9324172083609354
1654963200,2022-06-11 16:00:00,VRA/USDT,0.00579979,0.00584343,0.0056369,0.005774,75232431.20612197,432595.0906593082789068
1654959600,2022-06-11 15:00:00,VRA/USDT,0.00593263,0.00599242,0.00561792,0.00580044,127370208.63266292,736173.7774167300194581
1654956000,2022-06-11 14:00:00,VRA/USDT,0.0060482,0.0060578,0.00591,0.00593325,49587764.72021873,296411.9639230077795711
1654952400,2022-06-11 13:00:00,VRA/USDT,0.00592554,0.0060482,0.00589,0.0060482,50389607.13627243,300345.5847240246357998
1654948800,2022-06-11 12:00:00,VRA/USDT,0.00597,0.00602969,0.00592738,0.00593321,35654943.09748381,213553.2283128286109376
1654945200,2022-06-11 11:00:00,VRA/USDT,0.00603014,0.00606943,0.005925,0.00597368,54593258.53474939,326746.6250543871416325
1654941600,2022-06-11 10:00:00,VRA/USDT,0.00606887,0.00619,0.00595929,0.00603684,46827772.58422042,283501.5458636765935857
1654938000,2022-06-11 09:00:00,VRA/USDT,0.00595228,0.00613112,0.005925,0.00606209,68131287.17293471,410403.5679461156679002
1654934400,2022-06-11 08:00:00,VRA/USDT,0.00618275,0.00619845,0.0059337,0.0059337,60381627.5474001,366338.8652380286624167
1654930800,2022-06-11 07:00:00,VRA/USDT,0.00616975,0.00620612,0.00616975,0.0061849,16118178.27202265,99696.0051520271508179
1654927200,2022-06-11 06:00:00,VRA/USDT,0.00614899,0.00618676,0.00613963,0.00616839,12981235.70069676,80014.5051778046552915
1654923600,2022-06-11 05:00:00,VRA/USDT,0.00623738,0.0062494,0.00613,0.00614992,26065053.38009392,161691.2999661838289284
1654920000,2022-06-11 04:00:00,VRA/USDT,0.00620331,0.00624483,0.0061938,0.00624185,15595329.33465883,97059.5040862692504694
1654916400,2022-06-11 03:00:00,VRA/USDT,0.00620046,0.00622001,0.00619832,0.00620508,11657074.27201142,72367.8671023497242185
1654912800,2022-06-11 02:00:00,VRA/USDT,0.0061913,0.00621178,0.0061783,0.00619912,6885033.03242204,42629.1734293617077372
1654909200,2022-06-11 01:00:00,VRA/USDT,0.00622436,0.00623499,0.00617,0.0061913,13195630.8487389,81901.1653013358948552
1654905600,2022-06-11 00:00:00,VRA/USDT,0.00616385,0.0062272,0.00614997,0.00621897,21030142.8408913,130354.6920118679211654
1654902000,2022-06-10 23:00:00,VRA/USDT,0.00620615,0.00621863,0.00611426,0.00616679,21955150.6502813,135385.7552973810303186
1654898400,2022-06-10 22:00:00,VRA/USDT,0.00622791,0.00624877,0.00619324,0.00620467,19102610.12877204,118753.2592141626670683
1654894800,2022-06-10 21:00:00,VRA/USDT,0.00616237,0.006249,0.00614042,0.00622037,28972525.67795809,179571.4706931918090805
1654891200,2022-06-10 20:00:00,VRA/USDT,0.00607332,0.00621763,0.0060696,0.00616609,63728045.25218702,392935.1997567002588586
1654887600,2022-06-10 19:00:00,VRA/USDT,0.00608584,0.00615063,0.00605321,0.006081,32474305.37285955,198187.1137325220915261
1654884000,2022-06-10 18:00:00,VRA/USDT,0.00611689,0.00613,0.0060464,0.00608341,44004308.73755148,267920.841820548931195
