https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HXRO,Volume USDT
1652443200000.0,2022-05-13 12:00:00,HXRO/USDT,0.2343,0.2345,0.2343,0.2345,212.82132196162047,49.9066
1652439600000.0,2022-05-13 11:00:00,HXRO/USDT,0.2323,0.2344,0.2323,0.2343,190.4282970550576,44.61735
1652436000000.0,2022-05-13 10:00:00,HXRO/USDT,0.2334,0.23575,0.2323,0.2323,6061.231812311666,1408.02415
1652432400000.0,2022-05-13 09:00:00,HXRO/USDT,0.2337,0.2337,0.2334,0.2334,2.0,0.4668
1652428800000.0,2022-05-13 08:00:00,HXRO/USDT,0.2335,0.2338,0.23335,0.2337,90.03851091142491,21.042
1652425200000.0,2022-05-13 07:00:00,HXRO/USDT,0.2336,0.2338,0.2335,0.2335,0.0,0.0
1652421600000.0,2022-05-13 06:00:00,HXRO/USDT,0.2336,0.2338,0.2336,0.2336,0.0,0.0
1652418000000.0,2022-05-13 05:00:00,HXRO/USDT,0.233,0.2338,0.23255,0.2336,8.994006849315069,2.101
1652414400000.0,2022-05-13 04:00:00,HXRO/USDT,0.2331,0.2331,0.233,0.233,6.001287553648069,1.3983
1652410800000.0,2022-05-13 03:00:00,HXRO/USDT,0.22865,0.2331,0.22865,0.2331,1385.7812097812098,323.0256
1652407200000.0,2022-05-13 02:00:00,HXRO/USDT,0.22935,0.2308,0.2279,0.22865,1958.9741963699978,447.91945
1652403600000.0,2022-05-13 01:00:00,HXRO/USDT,0.2308,0.2308,0.2293,0.22935,192.97035099193374,44.25775
1652400000000.0,2022-05-13 00:00:00,HXRO/USDT,0.2308,0.2308,0.2308,0.2308,0.0,0.0
1652396400000.0,2022-05-12 23:00:00,HXRO/USDT,0.22925,0.2308,0.22925,0.2308,2.0,0.4616
1652392800000.0,2022-05-12 22:00:00,HXRO/USDT,0.22925,0.2293,0.22925,0.22925,0.0,0.0
1652389200000.0,2022-05-12 21:00:00,HXRO/USDT,0.22935,0.2299,0.22855,0.22925,1200.6874591057797,275.2576
1652385600000.0,2022-05-12 20:00:00,HXRO/USDT,0.23155,0.23155,0.2293,0.22935,627.3629823413996,143.8857
1652382000000.0,2022-05-12 19:00:00,HXRO/USDT,0.22955,0.2331,0.22935,0.23155,3281.903260634852,759.9247
1652378400000.0,2022-05-12 18:00:00,HXRO/USDT,0.2308,0.23235,0.22955,0.22955,761.1248094097145,174.7162
1652374800000.0,2022-05-12 17:00:00,HXRO/USDT,0.23275,0.23275,0.2308,0.2308,734.0535095320623,169.41955
1652371200000.0,2022-05-12 16:00:00,HXRO/USDT,0.2312,0.23275,0.2312,0.23275,2.0,0.4655
1652367600000.0,2022-05-12 15:00:00,HXRO/USDT,0.2248,0.23235,0.22405,0.2312,4563.008001730104,1054.96745
1652364000000.0,2022-05-12 14:00:00,HXRO/USDT,0.22405,0.2278,0.22405,0.2248,3803.2326512455516,854.9667
1652360400000.0,2022-05-12 13:00:00,HXRO/USDT,0.23455,0.23515,0.22,0.22405,79971.11916982816,17917.52925
1652356800000.0,2022-05-12 12:00:00,HXRO/USDT,0.23855,0.24165,0.23455,0.23455,38591.59070560648,9051.6576
1652353200000.0,2022-05-12 11:00:00,HXRO/USDT,0.2425,0.2449,0.23775,0.23855,8779.763571578285,2094.4126
1652349600000.0,2022-05-12 10:00:00,HXRO/USDT,0.2465,0.2465,0.24185,0.2425,3446.323092783505,835.73335
1652346000000.0,2022-05-12 09:00:00,HXRO/USDT,0.2522,0.2522,0.2465,0.2465,2476.597565922921,610.4813
1652342400000.0,2022-05-12 08:00:00,HXRO/USDT,0.25385,0.25385,0.2489,0.2522,5872.012093576527,1480.92145
1652338800000.0,2022-05-12 07:00:00,HXRO/USDT,0.25815,0.2642,0.2514,0.25385,6508.004333267678,1652.0569
1652335200000.0,2022-05-12 06:00:00,HXRO/USDT,0.259,0.2616,0.25815,0.25815,3422.685260507457,883.5662
1652331600000.0,2022-05-12 05:00:00,HXRO/USDT,0.2632,0.2632,0.259,0.259,11658.689575289576,3019.6006
1652328000000.0,2022-05-12 04:00:00,HXRO/USDT,0.2667,0.26755,0.2632,0.2632,5258.775835866261,1384.1098
1652324400000.0,2022-05-12 03:00:00,HXRO/USDT,0.2739,0.2739,0.2667,0.2667,4012.4814398200224,1070.1288
1652320800000.0,2022-05-12 02:00:00,HXRO/USDT,0.2701,0.2739,0.26925,0.2739,1893.0096750638922,518.49535
1652317200000.0,2022-05-12 01:00:00,HXRO/USDT,0.27115,0.27115,0.2686,0.2701,2.9888930025916327,0.8073
1652313600000.0,2022-05-12 00:00:00,HXRO/USDT,0.2685,0.27115,0.2685,0.27115,110.78757145491426,30.04005
1652310000000.0,2022-05-11 23:00:00,HXRO/USDT,0.2659,0.2723,0.2659,0.2685,3240.475977653631,870.0678
1652306400000.0,2022-05-11 22:00:00,HXRO/USDT,0.2659,0.2672,0.2659,0.2659,0.0,0.0
1652302800000.0,2022-05-11 21:00:00,HXRO/USDT,0.2692,0.26985,0.2659,0.2659,4755.527077848816,1264.49465
1652299200000.0,2022-05-11 20:00:00,HXRO/USDT,0.27045,0.27045,0.26665,0.2692,10119.368499257058,2724.134
1652295600000.0,2022-05-11 19:00:00,HXRO/USDT,0.2706,0.2706,0.2703,0.27045,4.998890737659456,1.35195
1652292000000.0,2022-05-11 18:00:00,HXRO/USDT,0.2708,0.2708,0.2706,0.2706,857.0,231.9042
1652288400000.0,2022-05-11 17:00:00,HXRO/USDT,0.273,0.273,0.2708,0.2708,1497.3681683899558,405.4873
1652284800000.0,2022-05-11 16:00:00,HXRO/USDT,0.2787,0.2787,0.26995,0.273,227621.77069597068,62140.7434
1652281200000.0,2022-05-11 15:00:00,HXRO/USDT,0.28395,0.28395,0.2748,0.2787,20606.46806602081,5743.02265
1652277600000.0,2022-05-11 14:00:00,HXRO/USDT,0.2906,0.29115,0.27995,0.28395,321372.6194752598,91253.7553
1652274000000.0,2022-05-11 13:00:00,HXRO/USDT,0.2925,0.2925,0.28135,0.2906,59329.433069511346,17241.13325
1652270400000.0,2022-05-11 12:00:00,HXRO/USDT,0.2963,0.2963,0.2925,0.2925,467.5882051282052,136.76955
1652266800000.0,2022-05-11 11:00:00,HXRO/USDT,0.29735,0.29735,0.2926,0.2963,1648.5646304421193,488.4697
1652263200000.0,2022-05-11 10:00:00,HXRO/USDT,0.2959,0.29735,0.2957,0.29735,177.43534555237935,52.7604
1652259600000.0,2022-05-11 09:00:00,HXRO/USDT,0.2959,0.2963,0.2959,0.2959,0.0,0.0
1652256000000.0,2022-05-11 08:00:00,HXRO/USDT,0.2943,0.29605,0.2943,0.2959,504.0,149.1336
1652252400000.0,2022-05-11 07:00:00,HXRO/USDT,0.2954,0.29615,0.2943,0.2943,2494.7699626231733,734.2108
1652248800000.0,2022-05-11 06:00:00,HXRO/USDT,0.2965,0.2965,0.2954,0.2954,3.0023696682464456,0.8869
1652245200000.0,2022-05-11 05:00:00,HXRO/USDT,0.2957,0.2965,0.2957,0.2965,248.98870151770657,73.82515
1652241600000.0,2022-05-11 04:00:00,HXRO/USDT,0.298,0.298,0.2957,0.2957,4.0,1.1828
1652238000000.0,2022-05-11 03:00:00,HXRO/USDT,0.2981,0.2981,0.298,0.298,0.0,0.0
1652234400000.0,2022-05-11 02:00:00,HXRO/USDT,0.2973,0.2981,0.2957,0.2981,250.0432740691043,74.5379
1652230800000.0,2022-05-11 01:00:00,HXRO/USDT,0.2973,0.2973,0.2973,0.2973,2.0,0.5946
1652227200000.0,2022-05-11 00:00:00,HXRO/USDT,0.2973,0.2973,0.2973,0.2973,0.0,0.0
1652223600000.0,2022-05-10 23:00:00,HXRO/USDT,0.2973,0.2973,0.2973,0.2973,0.0,0.0
1652220000000.0,2022-05-10 22:00:00,HXRO/USDT,0.2993,0.2993,0.2973,0.2973,2.0,0.5946
1652216400000.0,2022-05-10 21:00:00,HXRO/USDT,0.2963,0.2998,0.29545,0.2993,2044.9742733043768,612.0608
1652212800000.0,2022-05-10 20:00:00,HXRO/USDT,0.2963,0.2966,0.2963,0.2963,3.0,0.8889
1652209200000.0,2022-05-10 19:00:00,HXRO/USDT,0.2963,0.2966,0.2963,0.2963,2.0,0.5926
1652205600000.0,2022-05-10 18:00:00,HXRO/USDT,0.2963,0.29655,0.2963,0.2963,0.0,0.0
1652202000000.0,2022-05-10 17:00:00,HXRO/USDT,0.2965,0.2966,0.2963,0.2963,0.0,0.0
1652198400000.0,2022-05-10 16:00:00,HXRO/USDT,0.29655,0.29655,0.2963,0.2965,1.9986509274873525,0.5926
1652194800000.0,2022-05-10 15:00:00,HXRO/USDT,0.29655,0.29655,0.29655,0.29655,0.0,0.0
1652191200000.0,2022-05-10 14:00:00,HXRO/USDT,0.29735,0.29835,0.29655,0.29655,117.43837464171304,34.82635
1652187600000.0,2022-05-10 13:00:00,HXRO/USDT,0.2973,0.29735,0.29725,0.29735,0.0,0.0
1652184000000.0,2022-05-10 12:00:00,HXRO/USDT,0.29735,0.29735,0.29725,0.2973,0.0,0.0
1652180400000.0,2022-05-10 11:00:00,HXRO/USDT,0.2965,0.29735,0.2965,0.29735,2.0,0.5947
1652176800000.0,2022-05-10 10:00:00,HXRO/USDT,0.2956,0.2965,0.2956,0.2965,1396.0,413.914
1652173200000.0,2022-05-10 09:00:00,HXRO/USDT,0.2956,0.29685,0.2956,0.2956,872.0,257.7632
1652169600000.0,2022-05-10 08:00:00,HXRO/USDT,0.2956,0.2969,0.2956,0.2956,0.0,0.0
1652166000000.0,2022-05-10 07:00:00,HXRO/USDT,0.2973,0.2973,0.2956,0.2956,2.0,0.5912
1652162400000.0,2022-05-10 06:00:00,HXRO/USDT,0.29735,0.29735,0.2973,0.2973,6.0,1.7838
1652158800000.0,2022-05-10 05:00:00,HXRO/USDT,0.29735,0.29735,0.29735,0.29735,2.0,0.5947
1652155200000.0,2022-05-10 04:00:00,HXRO/USDT,0.2968,0.29735,0.2968,0.29735,116.78728770808812,34.7267
1652151600000.0,2022-05-10 03:00:00,HXRO/USDT,0.2973,0.2973,0.29535,0.2968,3621.7793126684633,1074.9441
1652148000000.0,2022-05-10 02:00:00,HXRO/USDT,0.2949,0.2973,0.2949,0.2973,2.0,0.5946
1652144400000.0,2022-05-10 01:00:00,HXRO/USDT,0.2945,0.2965,0.2944,0.2949,0.0,0.0
1652140800000.0,2022-05-10 00:00:00,HXRO/USDT,0.2968,0.2968,0.2944,0.2945,823.9460101867572,242.6521
1652137200000.0,2022-05-09 23:00:00,HXRO/USDT,0.2973,0.2973,0.29425,0.2968,18528.47270889488,5499.2507
1652133600000.0,2022-05-09 22:00:00,HXRO/USDT,0.2991,0.2991,0.2973,0.2973,724.0,215.2452
1652130000000.0,2022-05-09 21:00:00,HXRO/USDT,0.2974,0.2991,0.2973,0.2991,2.0,0.5982
1652126400000.0,2022-05-09 20:00:00,HXRO/USDT,0.2973,0.2977,0.2973,0.2974,0.0,0.0
1652122800000.0,2022-05-09 19:00:00,HXRO/USDT,0.2977,0.298,0.2973,0.2973,185.0,55.0005
1652119200000.0,2022-05-09 18:00:00,HXRO/USDT,0.2988,0.29895,0.2977,0.2977,673.3384279475982,200.45285
1652115600000.0,2022-05-09 17:00:00,HXRO/USDT,0.29745,0.29895,0.29745,0.2988,707.220548862115,211.3175
1652112000000.0,2022-05-09 16:00:00,HXRO/USDT,0.3003,0.3003,0.29745,0.29745,135.238023197176,40.22655
1652108400000.0,2022-05-09 15:00:00,HXRO/USDT,0.2996,0.3003,0.298,0.3003,11487.998334998334,3449.8459
1652104800000.0,2022-05-09 14:00:00,HXRO/USDT,0.30035,0.30035,0.299,0.2996,2091.2117823765025,626.52705
1652101200000.0,2022-05-09 13:00:00,HXRO/USDT,0.30225,0.30225,0.30035,0.30035,2930.4256700516066,880.15335
1652097600000.0,2022-05-09 12:00:00,HXRO/USDT,0.3023,0.3023,0.30215,0.30225,607.0,183.46575
1652094000000.0,2022-05-09 11:00:00,HXRO/USDT,0.30165,0.3023,0.2993,0.3023,6397.199305325836,1933.87335
1652090400000.0,2022-05-09 10:00:00,HXRO/USDT,0.3023,0.3034,0.30165,0.30165,48.093983092988566,14.50755
1652086800000.0,2022-05-09 09:00:00,HXRO/USDT,0.3023,0.30335,0.3023,0.3023,1.0,0.3023
1652083200000.0,2022-05-09 08:00:00,HXRO/USDT,0.3025,0.3034,0.3023,0.3023,3.0,0.9069
1652079600000.0,2022-05-09 07:00:00,HXRO/USDT,0.3025,0.30335,0.3025,0.3025,0.0,0.0
1652076000000.0,2022-05-09 06:00:00,HXRO/USDT,0.30335,0.3037,0.3025,0.3025,921.8084297520662,278.84705
1652072400000.0,2022-05-09 05:00:00,HXRO/USDT,0.30385,0.30385,0.30335,0.30335,1.0,0.30335
1652068800000.0,2022-05-09 04:00:00,HXRO/USDT,0.30385,0.30385,0.30385,0.30385,0.0,0.0
1652065200000.0,2022-05-09 03:00:00,HXRO/USDT,0.30385,0.3039,0.30385,0.30385,0.0,0.0
1652061600000.0,2022-05-09 02:00:00,HXRO/USDT,0.30385,0.30495,0.3033,0.30385,1155.010037847622,350.9498
1652058000000.0,2022-05-09 01:00:00,HXRO/USDT,0.30385,0.305,0.30385,0.30385,0.0,0.0
1652054400000.0,2022-05-09 00:00:00,HXRO/USDT,0.30385,0.305,0.30385,0.30385,0.0,0.0
1652050800000.0,2022-05-08 23:00:00,HXRO/USDT,0.30385,0.30505,0.30385,0.30385,2.0,0.6077
1652047200000.0,2022-05-08 22:00:00,HXRO/USDT,0.30625,0.30625,0.30385,0.30385,1.0,0.30385
1652043600000.0,2022-05-08 21:00:00,HXRO/USDT,0.3043,0.30625,0.30415,0.30625,2107.462857142857,645.4105
1652040000000.0,2022-05-08 20:00:00,HXRO/USDT,0.3062,0.3065,0.3043,0.3043,138.0,41.9934
1652036400000.0,2022-05-08 19:00:00,HXRO/USDT,0.3065,0.3065,0.3051,0.3062,0.0,0.0
1652032800000.0,2022-05-08 18:00:00,HXRO/USDT,0.3043,0.3065,0.3043,0.3065,2.0,0.613
1652029200000.0,2022-05-08 17:00:00,HXRO/USDT,0.3066,0.3066,0.3043,0.3043,521.1892868879395,158.5979
1652025600000.0,2022-05-08 16:00:00,HXRO/USDT,0.30535,0.3066,0.30535,0.3066,2.0,0.6132
1652022000000.0,2022-05-08 15:00:00,HXRO/USDT,0.3053,0.30535,0.3053,0.30535,195.99999999999997,59.8486
1652018400000.0,2022-05-08 14:00:00,HXRO/USDT,0.3053,0.30545,0.3053,0.3053,1277.0962987225678,389.8975
1652014800000.0,2022-05-08 13:00:00,HXRO/USDT,0.30685,0.3073,0.3053,0.3053,3.0,0.9159
1652011200000.0,2022-05-08 12:00:00,HXRO/USDT,0.3073,0.3073,0.30575,0.30685,0.0,0.0
1652007600000.0,2022-05-08 11:00:00,HXRO/USDT,0.3054,0.3073,0.3054,0.3073,2.0,0.6146
1652004000000.0,2022-05-08 10:00:00,HXRO/USDT,0.3054,0.3056,0.3054,0.3054,0.0,0.0
1652000400000.0,2022-05-08 09:00:00,HXRO/USDT,0.3054,0.3056,0.3054,0.3054,0.0,0.0
1651996800000.0,2022-05-08 08:00:00,HXRO/USDT,0.3054,0.30555,0.3054,0.3054,0.0,0.0
1651993200000.0,2022-05-08 07:00:00,HXRO/USDT,0.3054,0.30565,0.3054,0.3054,0.0,0.0
1651989600000.0,2022-05-08 06:00:00,HXRO/USDT,0.3054,0.3057,0.3054,0.3054,0.0,0.0
1651986000000.0,2022-05-08 05:00:00,HXRO/USDT,0.3054,0.30575,0.3054,0.3054,0.0,0.0
1651982400000.0,2022-05-08 04:00:00,HXRO/USDT,0.3054,0.3058,0.3054,0.3054,0.0,0.0
1651978800000.0,2022-05-08 03:00:00,HXRO/USDT,0.3054,0.30635,0.3054,0.3054,0.0,0.0
1651975200000.0,2022-05-08 02:00:00,HXRO/USDT,0.30695,0.3072,0.30535,0.3054,753.9718402095613,230.263
1651971600000.0,2022-05-08 01:00:00,HXRO/USDT,0.3075,0.3075,0.30695,0.30695,1.0,0.30695
1651968000000.0,2022-05-08 00:00:00,HXRO/USDT,0.30715,0.30885,0.3069,0.3075,414.41772357723573,127.43345
1651964400000.0,2022-05-07 23:00:00,HXRO/USDT,0.30715,0.3078,0.30715,0.30715,0.0,0.0
1651960800000.0,2022-05-07 22:00:00,HXRO/USDT,0.308,0.3081,0.30715,0.30715,1261.4406641706007,387.4515
1651957200000.0,2022-05-07 21:00:00,HXRO/USDT,0.3082,0.3089,0.308,0.308,1644.7149350649352,506.5722
1651953600000.0,2022-05-07 20:00:00,HXRO/USDT,0.3082,0.3089,0.3082,0.3082,1.0,0.3082
1651950000000.0,2022-05-07 19:00:00,HXRO/USDT,0.3082,0.3089,0.3082,0.3082,0.0,0.0
1651946400000.0,2022-05-07 18:00:00,HXRO/USDT,0.3082,0.3089,0.3082,0.3082,0.0,0.0
1651942800000.0,2022-05-07 17:00:00,HXRO/USDT,0.3082,0.30895,0.3082,0.3082,0.0,0.0
1651939200000.0,2022-05-07 16:00:00,HXRO/USDT,0.3082,0.3089,0.3082,0.3082,0.0,0.0
1651935600000.0,2022-05-07 15:00:00,HXRO/USDT,0.3082,0.3089,0.3082,0.3082,0.0,0.0
1651932000000.0,2022-05-07 14:00:00,HXRO/USDT,0.3083,0.3089,0.3082,0.3082,208.00908500973398,64.1084
1651928400000.0,2022-05-07 13:00:00,HXRO/USDT,0.309,0.309,0.3083,0.3083,2.0,0.6166
1651924800000.0,2022-05-07 12:00:00,HXRO/USDT,0.309,0.309,0.309,0.309,0.0,0.0
1651921200000.0,2022-05-07 11:00:00,HXRO/USDT,0.309,0.309,0.309,0.309,0.0,0.0
1651917600000.0,2022-05-07 10:00:00,HXRO/USDT,0.31045,0.3106,0.309,0.309,641.0,198.069
1651914000000.0,2022-05-07 09:00:00,HXRO/USDT,0.3106,0.3106,0.31045,0.31045,0.0,0.0
1651910400000.0,2022-05-07 08:00:00,HXRO/USDT,0.30835,0.3106,0.30835,0.3106,5.0,1.553
1651906800000.0,2022-05-07 07:00:00,HXRO/USDT,0.30835,0.30935,0.30835,0.30835,0.0,0.0
1651903200000.0,2022-05-07 06:00:00,HXRO/USDT,0.30835,0.3094,0.30835,0.30835,0.0,0.0
1651899600000.0,2022-05-07 05:00:00,HXRO/USDT,0.30835,0.30935,0.30835,0.30835,0.0,0.0
1651896000000.0,2022-05-07 04:00:00,HXRO/USDT,0.30835,0.30935,0.30835,0.30835,1.0,0.30835
1651892400000.0,2022-05-07 03:00:00,HXRO/USDT,0.30925,0.30935,0.30835,0.30835,1.0,0.30835
1651888800000.0,2022-05-07 02:00:00,HXRO/USDT,0.30925,0.3094,0.30925,0.30925,0.0,0.0
1651885200000.0,2022-05-07 01:00:00,HXRO/USDT,0.30925,0.3093,0.30925,0.30925,0.0,0.0
1651881600000.0,2022-05-07 00:00:00,HXRO/USDT,0.30925,0.3093,0.30925,0.30925,0.0,0.0
1651878000000.0,2022-05-06 23:00:00,HXRO/USDT,0.30925,0.3093,0.30925,0.30925,0.0,0.0
1651874400000.0,2022-05-06 22:00:00,HXRO/USDT,0.30925,0.30925,0.30925,0.30925,0.0,0.0
1651870800000.0,2022-05-06 21:00:00,HXRO/USDT,0.30925,0.30925,0.30925,0.30925,0.0,0.0
1651867200000.0,2022-05-06 20:00:00,HXRO/USDT,0.3092,0.30925,0.3092,0.30925,482.0,149.0585
1651863600000.0,2022-05-06 19:00:00,HXRO/USDT,0.3092,0.3092,0.3092,0.3092,0.0,0.0
1651860000000.0,2022-05-06 18:00:00,HXRO/USDT,0.3092,0.3092,0.3092,0.3092,0.0,0.0
1651856400000.0,2022-05-06 17:00:00,HXRO/USDT,0.3092,0.3092,0.3092,0.3092,0.0,0.0
1651852800000.0,2022-05-06 16:00:00,HXRO/USDT,0.3092,0.3092,0.3092,0.3092,0.0,0.0
1651849200000.0,2022-05-06 15:00:00,HXRO/USDT,0.3092,0.3092,0.3092,0.3092,0.0,0.0
1651845600000.0,2022-05-06 14:00:00,HXRO/USDT,0.3103,0.3103,0.3092,0.3092,208.00711513583443,64.3158
1651842000000.0,2022-05-06 13:00:00,HXRO/USDT,0.3102,0.3103,0.31015,0.3103,0.0,0.0
1651838400000.0,2022-05-06 12:00:00,HXRO/USDT,0.3083,0.3103,0.3083,0.3102,2.0006447453255967,0.6206
1651834800000.0,2022-05-06 11:00:00,HXRO/USDT,0.30845,0.3095,0.3083,0.3083,276.78527408368467,85.3329
1651831200000.0,2022-05-06 10:00:00,HXRO/USDT,0.3087,0.30965,0.30845,0.30845,2.0,0.6169
1651827600000.0,2022-05-06 09:00:00,HXRO/USDT,0.3087,0.30965,0.3087,0.3087,0.0,0.0
1651824000000.0,2022-05-06 08:00:00,HXRO/USDT,0.3086,0.30965,0.3086,0.3087,2000.0,617.4
1651820400000.0,2022-05-06 07:00:00,HXRO/USDT,0.30965,0.30975,0.3086,0.3086,1208.4829876863255,372.93785
1651816800000.0,2022-05-06 06:00:00,HXRO/USDT,0.31,0.31,0.30965,0.30965,779.0000000000001,241.21735
1651813200000.0,2022-05-06 05:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,0.0,0.0
1651809600000.0,2022-05-06 04:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,516.0,159.96
1651806000000.0,2022-05-06 03:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,0.0,0.0
1651802400000.0,2022-05-06 02:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,0.0,0.0
1651798800000.0,2022-05-06 01:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,3.0,0.93
1651795200000.0,2022-05-06 00:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,0.0,0.0
1651791600000.0,2022-05-05 23:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,0.0,0.0
1651788000000.0,2022-05-05 22:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,0.0,0.0
1651784400000.0,2022-05-05 21:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,0.0,0.0
1651780800000.0,2022-05-05 20:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,0.0,0.0
1651777200000.0,2022-05-05 19:00:00,HXRO/USDT,0.31,0.31,0.31,0.31,1280.0,396.8
1651773600000.0,2022-05-05 18:00:00,HXRO/USDT,0.31035,0.31035,0.30855,0.31,6946.590483870968,2153.44305
1651770000000.0,2022-05-05 17:00:00,HXRO/USDT,0.3156,0.31675,0.3103,0.31035,17944.066054454644,5568.9409
1651766400000.0,2022-05-05 16:00:00,HXRO/USDT,0.3158,0.31675,0.3156,0.3156,2.0,0.6312
1651762800000.0,2022-05-05 15:00:00,HXRO/USDT,0.31665,0.31765,0.3158,0.3158,1798.0006333122226,567.8086
1651759200000.0,2022-05-05 14:00:00,HXRO/USDT,0.31635,0.31855,0.31635,0.31665,790.4602873835465,250.29925
1651755600000.0,2022-05-05 13:00:00,HXRO/USDT,0.3169,0.31765,0.31635,0.31635,602.0341394025604,190.4535
1651752000000.0,2022-05-05 12:00:00,HXRO/USDT,0.3169,0.3177,0.3169,0.3169,0.0,0.0
1651748400000.0,2022-05-05 11:00:00,HXRO/USDT,0.3169,0.3177,0.3169,0.3169,0.0,0.0
1651744800000.0,2022-05-05 10:00:00,HXRO/USDT,0.3169,0.3177,0.3169,0.3169,0.0,0.0
1651741200000.0,2022-05-05 09:00:00,HXRO/USDT,0.3169,0.3179,0.3169,0.3169,0.0,0.0
1651737600000.0,2022-05-05 08:00:00,HXRO/USDT,0.3182,0.3182,0.3169,0.3169,96.0,30.4224
1651734000000.0,2022-05-05 07:00:00,HXRO/USDT,0.3182,0.3182,0.3182,0.3182,0.0,0.0
1651730400000.0,2022-05-05 06:00:00,HXRO/USDT,0.3171,0.31825,0.3171,0.3182,810.0000000000001,257.742
1651726800000.0,2022-05-05 05:00:00,HXRO/USDT,0.3183,0.31925,0.3171,0.3171,1048.0791548407442,332.3459
1651723200000.0,2022-05-05 04:00:00,HXRO/USDT,0.3183,0.3183,0.3183,0.3183,0.0,0.0
1651719600000.0,2022-05-05 03:00:00,HXRO/USDT,0.3183,0.3183,0.31815,0.3183,1461.999685830977,465.3545
1651716000000.0,2022-05-05 02:00:00,HXRO/USDT,0.31825,0.3183,0.3172,0.3183,80.98759032359409,25.77835
1651712400000.0,2022-05-05 01:00:00,HXRO/USDT,0.3182,0.31825,0.3182,0.31825,0.0,0.0
1651708800000.0,2022-05-05 00:00:00,HXRO/USDT,0.31825,0.31825,0.3182,0.3182,8.001257071024513,2.546
1651705200000.0,2022-05-04 23:00:00,HXRO/USDT,0.3182,0.3183,0.3171,0.31825,822.4590730557737,261.7476
1651701600000.0,2022-05-04 22:00:00,HXRO/USDT,0.3182,0.31825,0.3182,0.3182,0.0,0.0
1651698000000.0,2022-05-04 21:00:00,HXRO/USDT,0.3182,0.31825,0.3181,0.3182,0.0,0.0
1651694400000.0,2022-05-04 20:00:00,HXRO/USDT,0.31825,0.31825,0.3182,0.3182,0.0,0.0
1651690800000.0,2022-05-04 19:00:00,HXRO/USDT,0.31655,0.3183,0.3161,0.31825,423.3666928515318,134.73645
1651687200000.0,2022-05-04 18:00:00,HXRO/USDT,0.31645,0.3169,0.3161,0.31655,0.0,0.0
1651683600000.0,2022-05-04 17:00:00,HXRO/USDT,0.317,0.317,0.3161,0.31645,500.4458840259124,158.3661
1651680000000.0,2022-05-04 16:00:00,HXRO/USDT,0.3149,0.317,0.3149,0.317,753.3375394321766,238.808
1651676400000.0,2022-05-04 15:00:00,HXRO/USDT,0.31595,0.31595,0.3149,0.3149,1.0,0.3149
1651672800000.0,2022-05-04 14:00:00,HXRO/USDT,0.31615,0.317,0.31495,0.31595,0.9968349422376959,0.31495
1651669200000.0,2022-05-04 13:00:00,HXRO/USDT,0.317,0.317,0.31615,0.31615,0.0,0.0
1651665600000.0,2022-05-04 12:00:00,HXRO/USDT,0.317,0.317,0.31615,0.317,0.0,0.0
1651662000000.0,2022-05-04 11:00:00,HXRO/USDT,0.31645,0.317,0.31645,0.317,500.397476340694,158.626
1651658400000.0,2022-05-04 10:00:00,HXRO/USDT,0.3159,0.31645,0.31575,0.31645,2.0,0.6329
1651654800000.0,2022-05-04 09:00:00,HXRO/USDT,0.31575,0.3159,0.31575,0.3159,0.0,0.0
1651651200000.0,2022-05-04 08:00:00,HXRO/USDT,0.3158,0.3165,0.3157,0.31575,1117.9949326999208,353.0069
1651647600000.0,2022-05-04 07:00:00,HXRO/USDT,0.31625,0.31625,0.3158,0.3158,890.9999999999999,281.3778
1651644000000.0,2022-05-04 06:00:00,HXRO/USDT,0.31625,0.31625,0.31625,0.31625,0.0,0.0
1651640400000.0,2022-05-04 05:00:00,HXRO/USDT,0.31625,0.31625,0.31585,0.31625,0.0,0.0
1651636800000.0,2022-05-04 04:00:00,HXRO/USDT,0.31625,0.31625,0.31575,0.31625,0.0,0.0
1651633200000.0,2022-05-04 03:00:00,HXRO/USDT,0.31625,0.31625,0.3158,0.31625,0.0,0.0
1651629600000.0,2022-05-04 02:00:00,HXRO/USDT,0.31625,0.31625,0.31575,0.31625,0.0,0.0
1651626000000.0,2022-05-04 01:00:00,HXRO/USDT,0.31625,0.31625,0.3158,0.31625,0.0,0.0
1651622400000.0,2022-05-04 00:00:00,HXRO/USDT,0.31625,0.31625,0.31615,0.31625,0.0,0.0
1651618800000.0,2022-05-03 23:00:00,HXRO/USDT,0.31625,0.31625,0.3161,0.31625,0.0,0.0
1651615200000.0,2022-05-03 22:00:00,HXRO/USDT,0.31625,0.31625,0.3156,0.31625,0.0,0.0
1651611600000.0,2022-05-03 21:00:00,HXRO/USDT,0.3144,0.31625,0.3144,0.31625,2.0,0.6325
