https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1658224800000,2022-07-19 10:00:00,DOT/BTC,0.00035112,0.00035112,0.00034899,0.00035049,0.0071925838436256,20.52150944
1658221200000,2022-07-19 09:00:00,DOT/BTC,0.00034939,0.00035154,0.00034761,0.00035117,0.007597931998064699,21.636050909999998
1658217600000,2022-07-19 08:00:00,DOT/BTC,0.00034764,0.00034964,0.0003459,0.00034944,0.007719187474252801,22.09016562
1658214000000,2022-07-19 07:00:00,DOT/BTC,0.00034913,0.00034971,0.00034659,0.00034771,0.011665949363419999,33.550802
1658210400000,2022-07-19 06:00:00,DOT/BTC,0.00034731,0.00034923,0.00034649,0.00034918,0.1114596323034454,319.20394153
1658206800000,2022-07-19 05:00:00,DOT/BTC,0.00034758,0.00034837,0.00034544,0.00034666,0.0074224327890962,21.41127557
1658203200000,2022-07-19 04:00:00,DOT/BTC,0.00034765,0.0003487,0.00034454,0.00034762,0.0087412173339036,25.14589878
1658199600000,2022-07-19 03:00:00,DOT/BTC,0.0003477,0.00034968,0.00034693,0.0003477,0.012497522544359999,35.9434068
1658196000000,2022-07-19 02:00:00,DOT/BTC,0.00034822,0.00034838,0.00034603,0.00034827,0.0059488036347987,17.08101081
1658192400000,2022-07-19 01:00:00,DOT/BTC,0.00035309,0.00035431,0.00034736,0.00034806,0.10824975659932441,311.00889674
1658188800000,2022-07-19 00:00:00,DOT/BTC,0.00034202,0.000355,0.00034044,0.00035251,1.0182099548900707,2888.45693708
1658185200000,2022-07-18 23:00:00,DOT/BTC,0.00034128,0.00034351,0.00034009,0.00034143,0.42221038152415674,1236.5942697599999
1658181600000,2022-07-18 22:00:00,DOT/BTC,0.00033998,0.00034125,0.00033869,0.00034125,0.0059052563490375,17.30478051
1658178000000,2022-07-18 21:00:00,DOT/BTC,0.00033949,0.00034001,0.00033845,0.00033944,0.004924239345608,14.5069507
1658174400000,2022-07-18 20:00:00,DOT/BTC,0.00033876,0.00034067,0.00033876,0.00033951,0.0020954962303332,6.17211932
1658170800000,2022-07-18 19:00:00,DOT/BTC,0.00033667,0.00033965,0.00033556,0.00033876,0.0066807186638904005,19.72109654
1658167200000,2022-07-18 18:00:00,DOT/BTC,0.00033638,0.00033767,0.00033554,0.00033612,0.0037789572659171996,11.24288131
1658163600000,2022-07-18 17:00:00,DOT/BTC,0.00033905,0.00033905,0.00033518,0.00033704,0.19246577706784557,571.04728539
1658160000000,2022-07-18 16:00:00,DOT/BTC,0.0003379,0.00033957,0.00033694,0.00033851,0.0087994826227791,25.99474941
1658156400000,2022-07-18 15:00:00,DOT/BTC,0.00034013,0.00034183,0.00033795,0.00033897,0.043090725594038405,127.12253472
1658152800000,2022-07-18 14:00:00,DOT/BTC,0.00034082,0.00034132,0.00033881,0.00034062,0.19632219865804976,576.36720879
1658149200000,2022-07-18 13:00:00,DOT/BTC,0.00033785,0.00034148,0.00033711,0.00034033,0.0062606249644861995,18.39574814
1658145600000,2022-07-18 12:00:00,DOT/BTC,0.00033655,0.00033811,0.00033586,0.0003375,0.052968811582125,156.94462690999998
1658142000000,2022-07-18 11:00:00,DOT/BTC,0.00033932,0.00033932,0.00033575,0.00033612,0.028954978630277996,86.14476565
1658138400000,2022-07-18 10:00:00,DOT/BTC,0.00033651,0.00033971,0.0003365,0.00033878,0.40434050221681483,1193.51939966
1658134800000,2022-07-18 09:00:00,DOT/BTC,0.00033812,0.00033827,0.00033643,0.00033672,0.0732018376198272,217.39676176
1658131200000,2022-07-18 08:00:00,DOT/BTC,0.00033784,0.00033965,0.00033694,0.00033811,0.028319348375130098,83.75779591
1658127600000,2022-07-18 07:00:00,DOT/BTC,0.00033828,0.00033912,0.00033625,0.00033863,0.009156027800706498,27.03844255
1658124000000,2022-07-18 06:00:00,DOT/BTC,0.00033706,0.00034003,0.0003351,0.0003374,0.012326572861876002,36.53400374
1658120400000,2022-07-18 05:00:00,DOT/BTC,0.0003387,0.00033993,0.00033694,0.00033719,0.1098454397537196,325.76719284
1658116800000,2022-07-18 04:00:00,DOT/BTC,0.00033771,0.0003387,0.00033605,0.00033805,0.1632105447698855,482.80001411
1658113200000,2022-07-18 03:00:00,DOT/BTC,0.00033885,0.00033981,0.00033745,0.00033793,0.0047386527167724,14.02258668
1658109600000,2022-07-18 02:00:00,DOT/BTC,0.0003378,0.00034023,0.00033749,0.00033826,0.1614289078843246,477.23321671
1658106000000,2022-07-18 01:00:00,DOT/BTC,0.0003334,0.00033802,0.00033325,0.00033739,0.0049104309608235,14.55416865
1658102400000,2022-07-18 00:00:00,DOT/BTC,0.00033251,0.00033518,0.00033249,0.00033281,0.07403642536616001,222.458536
1658098800000,2022-07-17 23:00:00,DOT/BTC,0.00033318,0.00033525,0.00033252,0.00033291,0.0029013165225324,8.71501764
1658095200000,2022-07-17 22:00:00,DOT/BTC,0.00033445,0.00033445,0.00033347,0.0003339,0.0007719649398719999,2.31196448
1658091600000,2022-07-17 21:00:00,DOT/BTC,0.00033438,0.00033512,0.00033373,0.00033457,0.1225503553947137,366.29212241
1658088000000,2022-07-17 20:00:00,DOT/BTC,0.00033338,0.00033451,0.00033249,0.0003345,0.053588468045685,160.20468773
1658084400000,2022-07-17 19:00:00,DOT/BTC,0.00033262,0.00033397,0.00033162,0.00033291,0.0153339158999511,46.06024421
1658080800000,2022-07-17 18:00:00,DOT/BTC,0.00033108,0.00033304,0.00033002,0.00033211,0.0228964021687317,68.94222447
1658077200000,2022-07-17 17:00:00,DOT/BTC,0.00033108,0.00033405,0.00033002,0.00033006,0.0308016634062858,93.32140643
1658073600000,2022-07-17 16:00:00,DOT/BTC,0.00033214,0.00033241,0.00032943,0.00033124,0.0477859107770408,144.26370842
1658070000000,2022-07-17 15:00:00,DOT/BTC,0.00033291,0.00033346,0.00033032,0.00033159,0.0047097802524948,14.20362572
1658066400000,2022-07-17 14:00:00,DOT/BTC,0.00033274,0.00033388,0.00033223,0.00033223,0.0062407279992129,18.78436023
1658062800000,2022-07-17 13:00:00,DOT/BTC,0.00033233,0.00033396,0.00033038,0.0003328,0.008637978429184,25.95546403
1658059200000,2022-07-17 12:00:00,DOT/BTC,0.00033298,0.00033329,0.0003318,0.00033224,0.0020578783832344,6.19395131
1658055600000,2022-07-17 11:00:00,DOT/BTC,0.00033273,0.00033303,0.00033227,0.00033262,0.018077459172294,54.348683699999995
1658052000000,2022-07-17 10:00:00,DOT/BTC,0.00033411,0.00033411,0.00033223,0.00033295,0.4378494903667795,1315.06079101
1658048400000,2022-07-17 09:00:00,DOT/BTC,0.00033436,0.00033521,0.00033371,0.00033419,0.0234284992535233,70.10532707
1658044800000,2022-07-17 08:00:00,DOT/BTC,0.00033649,0.00033649,0.00033303,0.00033491,1.0871992293718973,3246.24295892
1658041200000,2022-07-17 07:00:00,DOT/BTC,0.00033832,0.00033854,0.00033578,0.00033578,0.0028054059816134,8.35489303
1658037600000,2022-07-17 06:00:00,DOT/BTC,0.00033525,0.00034014,0.00033525,0.0003389,0.46985335104794795,1386.40705532
1658034000000,2022-07-17 05:00:00,DOT/BTC,0.00033724,0.00033787,0.00033521,0.00033521,0.0024373106730751003,7.27099631
1658030400000,2022-07-17 04:00:00,DOT/BTC,0.00033612,0.00033664,0.00033522,0.00033664,0.0025180220431103998,7.47986586
1658026800000,2022-07-17 03:00:00,DOT/BTC,0.00033526,0.00033662,0.00033522,0.00033603,0.5295395804510828,1575.86995343
1658023200000,2022-07-17 02:00:00,DOT/BTC,0.00033588,0.00033588,0.00033521,0.0003357,0.006432404272164,19.16116852
1658019600000,2022-07-17 01:00:00,DOT/BTC,0.00033645,0.00033662,0.00033431,0.00033566,0.0890205695006004,265.21053894
1658016000000,2022-07-17 00:00:00,DOT/BTC,0.00033939,0.00034026,0.00033597,0.00033597,0.0742418172499329,220.97751957
1658012400000,2022-07-16 23:00:00,DOT/BTC,0.00033808,0.0003394,0.00033717,0.000339,0.044378105933340004,130.90886706
1658008800000,2022-07-16 22:00:00,DOT/BTC,0.0003358,0.00033844,0.0003357,0.00033844,0.06413234659156081,189.49399182
1658005200000,2022-07-16 21:00:00,DOT/BTC,0.00033574,0.00033689,0.00033501,0.00033554,0.005640656392628399,16.81068246
1658001600000,2022-07-16 20:00:00,DOT/BTC,0.00033499,0.00033682,0.00033424,0.00033625,0.0266639946623875,79.29812539
1657998000000,2022-07-16 19:00:00,DOT/BTC,0.00033359,0.00033492,0.00033359,0.00033492,0.0898415860684932,268.24789821
1657994400000,2022-07-16 18:00:00,DOT/BTC,0.00033144,0.00033422,0.00033144,0.00033333,0.0136596854217798,40.97946606
1657990800000,2022-07-16 17:00:00,DOT/BTC,0.00033289,0.00033461,0.00033145,0.00033228,0.011884876087734,35.76765405
1657987200000,2022-07-16 16:00:00,DOT/BTC,0.00032728,0.00033516,0.00032505,0.00033202,0.1474221243023828,444.01579514
1657983600000,2022-07-16 15:00:00,DOT/BTC,0.0003218,0.00032694,0.0003218,0.00032666,0.0706617131129248,216.31578128
1657980000000,2022-07-16 14:00:00,DOT/BTC,0.0003224,0.00032291,0.00032144,0.0003224,0.004273883297216,13.25646184
1657976400000,2022-07-16 13:00:00,DOT/BTC,0.00032237,0.00032363,0.00032163,0.00032257,0.0037343528880942997,11.57687599
1657972800000,2022-07-16 12:00:00,DOT/BTC,0.00032164,0.00032281,0.00032115,0.00032246,0.0024354218791746,7.5526325100000005
1657969200000,2022-07-16 11:00:00,DOT/BTC,0.00032102,0.00032106,0.00032095,0.00032106,0.0002540720125008,0.7913536800000001
1657965600000,2022-07-16 10:00:00,DOT/BTC,0.00032002,0.00032119,0.00031942,0.00032063,0.0029332056387037,9.14825699
1657962000000,2022-07-16 09:00:00,DOT/BTC,0.00032095,0.00032142,0.00032013,0.00032074,0.0019659778153806,6.12950619
1657958400000,2022-07-16 08:00:00,DOT/BTC,0.00032078,0.00032131,0.00031979,0.00032041,0.004631220109876,14.4540436
1657954800000,2022-07-16 07:00:00,DOT/BTC,0.00032268,0.00032276,0.00031977,0.00032022,0.013717358845065001,42.83729575
1657951200000,2022-07-16 06:00:00,DOT/BTC,0.00032415,0.00032422,0.00032287,0.00032308,0.15833723601654562,490.08677732
1657947600000,2022-07-16 05:00:00,DOT/BTC,0.00032549,0.00032599,0.00032436,0.00032453,0.016422619937147002,50.6043199
1657944000000,2022-07-16 04:00:00,DOT/BTC,0.00032534,0.00032588,0.00032475,0.00032537,0.0022815316330447003,7.01211431
1657940400000,2022-07-16 03:00:00,DOT/BTC,0.0003259,0.00032593,0.00032483,0.00032593,0.0019873772451642997,6.09755851
1657936800000,2022-07-16 02:00:00,DOT/BTC,0.00032584,0.00032595,0.00032394,0.00032533,0.0162016726328083,49.80073351
1657933200000,2022-07-16 01:00:00,DOT/BTC,0.0003241,0.00032552,0.00032353,0.00032529,0.0323499783692841,99.44965529
1657929600000,2022-07-16 00:00:00,DOT/BTC,0.00032655,0.00032695,0.00032405,0.00032447,0.0195391836756729,60.21876807
1657926000000,2022-07-15 23:00:00,DOT/BTC,0.00032923,0.00032923,0.0003262,0.00032624,0.17046672272368157,522.51938059
1657922400000,2022-07-15 22:00:00,DOT/BTC,0.00032704,0.00032953,0.00032704,0.00032952,0.006751245912011999,20.48812185
1657918800000,2022-07-15 21:00:00,DOT/BTC,0.0003266,0.00032791,0.00032602,0.00032743,0.0048303094701967,14.75218969
1657915200000,2022-07-15 20:00:00,DOT/BTC,0.00032818,0.0003298,0.00032587,0.0003273,0.008092522830891,24.72509267
1657911600000,2022-07-15 19:00:00,DOT/BTC,0.00032804,0.00032852,0.0003266,0.00032808,0.0094881685693176,28.92028947
1657908000000,2022-07-15 18:00:00,DOT/BTC,0.00032643,0.00032863,0.00032604,0.00032842,0.0324565713423838,98.82641539
1657904400000,2022-07-15 17:00:00,DOT/BTC,0.00032686,0.00032852,0.00032599,0.000326,0.00189568510022,5.81498497
1657900800000,2022-07-15 16:00:00,DOT/BTC,0.00032856,0.00032909,0.0003266,0.00032743,0.0040255174232172,12.29428404
1657897200000,2022-07-15 15:00:00,DOT/BTC,0.0003305,0.0003305,0.00032789,0.00032789,0.014914683639968002,45.486851200000004
1657893600000,2022-07-15 14:00:00,DOT/BTC,0.00032828,0.00033053,0.00032828,0.0003299,0.004775972246485,14.47703015
1657890000000,2022-07-15 13:00:00,DOT/BTC,0.00032907,0.00032983,0.00032812,0.00032915,0.006164632608815001,18.7289461
1657886400000,2022-07-15 12:00:00,DOT/BTC,0.00032981,0.00033063,0.0003278,0.00032966,0.0956003927205734,289.99694449
1657882800000,2022-07-15 11:00:00,DOT/BTC,0.00033116,0.00033209,0.00032915,0.00032915,0.004570374031689,13.88538366
1657879200000,2022-07-15 10:00:00,DOT/BTC,0.00032905,0.00033243,0.00032888,0.00033105,0.0076914136767375005,23.23338975
1657875600000,2022-07-15 09:00:00,DOT/BTC,0.00032585,0.0003299,0.00032585,0.00032954,0.035812454148236,108.6740734
1657872000000,2022-07-15 08:00:00,DOT/BTC,0.00032622,0.00032852,0.00032535,0.00032571,0.0176363678481606,54.14745586
1657868400000,2022-07-15 07:00:00,DOT/BTC,0.00032669,0.00032726,0.00032439,0.00032575,0.0029650716874075,9.10229221
1657864800000,2022-07-15 06:00:00,DOT/BTC,0.00032511,0.00032724,0.00032511,0.000327,0.015585580082069998,47.66232441
1657861200000,2022-07-15 05:00:00,DOT/BTC,0.0003261,0.00032633,0.00032507,0.0003259,0.006498123544763,19.93901057
1657857600000,2022-07-15 04:00:00,DOT/BTC,0.0003256,0.00032675,0.00032477,0.00032651,0.11147271984278821,341.40675582
1657854000000,2022-07-15 03:00:00,DOT/BTC,0.00032724,0.0003275,0.00032503,0.00032619,0.031292923401952506,95.93464975
1657850400000,2022-07-15 02:00:00,DOT/BTC,0.00032784,0.00032802,0.00032478,0.00032724,0.8666376723626112,2648.32438688
1657846800000,2022-07-15 01:00:00,DOT/BTC,0.00032722,0.00032801,0.00032659,0.00032801,0.0197720928756519,60.278933190000004
1657843200000,2022-07-15 00:00:00,DOT/BTC,0.000327,0.00032797,0.00032533,0.00032668,0.42478074426311757,1300.29614382
1657839600000,2022-07-14 23:00:00,DOT/BTC,0.00032579,0.00032808,0.00032579,0.00032641,0.031625345509879804,96.88840878
1657836000000,2022-07-14 22:00:00,DOT/BTC,0.00032543,0.00032577,0.00032449,0.00032548,0.03776229947228361,116.02033757000001
1657832400000,2022-07-14 21:00:00,DOT/BTC,0.00032606,0.00032668,0.00032468,0.00032583,0.0061498751255744995,18.87449015
1657828800000,2022-07-14 20:00:00,DOT/BTC,0.00032665,0.00032724,0.00032581,0.00032586,0.0194594684095524,59.71726634
1657825200000,2022-07-14 19:00:00,DOT/BTC,0.00032471,0.00032608,0.00032281,0.00032608,0.3588074590069216,1100.36634877
1657821600000,2022-07-14 18:00:00,DOT/BTC,0.00032344,0.00032551,0.00032322,0.00032475,5.1725806704129225,15927.88505131
1657818000000,2022-07-14 17:00:00,DOT/BTC,0.00032157,0.00032471,0.00032092,0.0003232,0.009644664877056,29.84116608
1657814400000,2022-07-14 16:00:00,DOT/BTC,0.00032084,0.00032274,0.00032055,0.00032229,0.0907804248041844,281.67310436
1657810800000,2022-07-14 15:00:00,DOT/BTC,0.00032097,0.00032181,0.00031957,0.00032091,0.0131052508630332,40.83777652
1657807200000,2022-07-14 14:00:00,DOT/BTC,0.0003212,0.0003218,0.00032069,0.00032142,0.0690766132425006,214.91074993
1657803600000,2022-07-14 13:00:00,DOT/BTC,0.00032208,0.00032276,0.00031928,0.0003207,0.02578661889717,80.4072931
1657800000000,2022-07-14 12:00:00,DOT/BTC,0.00032147,0.00032278,0.0003208,0.00032187,0.1873351860204024,582.02126952
1657796400000,2022-07-14 11:00:00,DOT/BTC,0.00032198,0.00032219,0.00032072,0.00032143,0.1091931496214446,339.71051122
1657792800000,2022-07-14 10:00:00,DOT/BTC,0.00032103,0.00032219,0.00031994,0.00032198,0.4857408319058292,1508.60560254
1657789200000,2022-07-14 09:00:00,DOT/BTC,0.00032086,0.00032148,0.00031822,0.00032112,2.782806109638365,8665.93830854
1657785600000,2022-07-14 08:00:00,DOT/BTC,0.00032157,0.00032216,0.00031982,0.00032153,0.0037922445159731,11.79437227
1657782000000,2022-07-14 07:00:00,DOT/BTC,0.00032444,0.00032467,0.00032157,0.00032233,0.0092285487514226,28.63074722
1657778400000,2022-07-14 06:00:00,DOT/BTC,0.00032323,0.00032471,0.00032224,0.00032446,0.0252316279026528,77.76498768
1657774800000,2022-07-14 05:00:00,DOT/BTC,0.00031908,0.00032422,0.00031908,0.00032336,0.0113419490209344,35.07530004
1657771200000,2022-07-14 04:00:00,DOT/BTC,0.00032018,0.00032054,0.00031908,0.00031968,0.0016667180072064,5.21370748
1657767600000,2022-07-14 03:00:00,DOT/BTC,0.00032008,0.00032043,0.00031908,0.00031993,0.0029617226566148,9.25740836
1657764000000,2022-07-14 02:00:00,DOT/BTC,0.00032095,0.00032095,0.00031912,0.00032014,0.002418536126835,7.55462025
1657760400000,2022-07-14 01:00:00,DOT/BTC,0.00031875,0.00032091,0.00031855,0.00032052,0.0027925659847691997,8.71261071
1657756800000,2022-07-14 00:00:00,DOT/BTC,0.00031974,0.00032107,0.0003166,0.00031886,0.0115398971369068,36.19110938
1657753200000,2022-07-13 23:00:00,DOT/BTC,0.00031975,0.00032149,0.00031779,0.00031908,0.015292062212643601,47.92548017
1657749600000,2022-07-13 22:00:00,DOT/BTC,0.00031949,0.00032089,0.00031886,0.00031986,0.053357518204353,166.81522605
1657746000000,2022-07-13 21:00:00,DOT/BTC,0.00031898,0.00031987,0.00031784,0.00031866,0.007596559097778,23.8390733
1657742400000,2022-07-13 20:00:00,DOT/BTC,0.0003198,0.00032056,0.00031902,0.00031973,0.0030176731313573,9.43819201
1657738800000,2022-07-13 19:00:00,DOT/BTC,0.00031963,0.00032053,0.00031866,0.00031995,0.004560005013471,14.25224258
1657735200000,2022-07-13 18:00:00,DOT/BTC,0.00032064,0.00032095,0.00031887,0.00031967,0.0033715659633174995,10.54702025
1657731600000,2022-07-13 17:00:00,DOT/BTC,0.00031959,0.00032063,0.0003188,0.00032007,0.0988087222376718,308.70972674
1657728000000,2022-07-13 16:00:00,DOT/BTC,0.00032086,0.00032191,0.00031957,0.00032031,0.009648376176809699,30.12199487
1657724400000,2022-07-13 15:00:00,DOT/BTC,0.00032147,0.00032181,0.00031922,0.00032092,0.0092827794444896,28.92552488
1657720800000,2022-07-13 14:00:00,DOT/BTC,0.00032148,0.00032244,0.00031998,0.00032097,0.012040736741572501,37.51358925
1657717200000,2022-07-13 13:00:00,DOT/BTC,0.00032167,0.00032175,0.00031921,0.00032103,0.0170873444157327,53.22662809
1657713600000,2022-07-13 12:00:00,DOT/BTC,0.00032645,0.00032841,0.00031576,0.00032165,0.9348566692349465,2906.44075621
1657710000000,2022-07-13 11:00:00,DOT/BTC,0.00032643,0.00032683,0.00032534,0.0003257,0.0069271963867279995,21.26864104
1657706400000,2022-07-13 10:00:00,DOT/BTC,0.00032661,0.000327,0.00032589,0.00032646,0.0019090050638729998,5.84759255
1657702800000,2022-07-13 09:00:00,DOT/BTC,0.0003271,0.00032734,0.00032566,0.00032667,0.0037896127590567,11.60073701
1657699200000,2022-07-13 08:00:00,DOT/BTC,0.00032844,0.00032844,0.00032614,0.00032717,0.0103179954476882,31.53710746
1657695600000,2022-07-13 07:00:00,DOT/BTC,0.00032786,0.00032847,0.00032533,0.00032778,0.0051479047494792,15.70536564
1657692000000,2022-07-13 06:00:00,DOT/BTC,0.00032851,0.00032876,0.00032661,0.00032735,0.0049940136895965,15.25588419
1657688400000,2022-07-13 05:00:00,DOT/BTC,0.0003273,0.00032852,0.0003263,0.00032794,0.0037376700230201997,11.39742033
1657684800000,2022-07-13 04:00:00,DOT/BTC,0.00032636,0.00032793,0.00032636,0.00032734,0.0019055898160728001,5.82143892
1657681200000,2022-07-13 03:00:00,DOT/BTC,0.00032726,0.00032726,0.00032533,0.000327,0.00353739375657,10.81771791
1657677600000,2022-07-13 02:00:00,DOT/BTC,0.00032637,0.00032773,0.00032637,0.00032667,0.0031073509064720997,9.51220163
1657674000000,2022-07-13 01:00:00,DOT/BTC,0.00032624,0.00032716,0.0003256,0.00032586,0.004600061761900799,14.11668128
1657670400000,2022-07-13 00:00:00,DOT/BTC,0.00032458,0.00032724,0.00032374,0.00032628,0.006701479808156401,20.53904563
1657666800000,2022-07-12 23:00:00,DOT/BTC,0.00032887,0.000329,0.00032408,0.00032495,0.0054670412105695,16.82425361
1657663200000,2022-07-12 22:00:00,DOT/BTC,0.00032835,0.0003293,0.00032808,0.00032885,0.09271623788749099,281.94081766
1657659600000,2022-07-12 21:00:00,DOT/BTC,0.00032981,0.00032981,0.0003281,0.0003281,0.004191967159721,12.77649241
1657656000000,2022-07-12 20:00:00,DOT/BTC,0.00032897,0.00032945,0.00032736,0.00032945,0.003060039771613,9.28832834
1657652400000,2022-07-12 19:00:00,DOT/BTC,0.00032604,0.00032902,0.00032604,0.00032897,0.004434594181063899,13.480238869999999
1657648800000,2022-07-12 18:00:00,DOT/BTC,0.00032673,0.00032765,0.00032533,0.00032533,0.005030948103379099,15.46413827
1657645200000,2022-07-12 17:00:00,DOT/BTC,0.00032807,0.00032807,0.0003268,0.0003269,0.001522739375696,4.65811984
1657641600000,2022-07-12 16:00:00,DOT/BTC,0.00032828,0.00032841,0.00032777,0.00032819,0.0024724287479521,7.5335285899999995
1657638000000,2022-07-12 15:00:00,DOT/BTC,0.00032716,0.00032838,0.00032652,0.00032774,0.0037728800391323997,11.51180826
1657634400000,2022-07-12 14:00:00,DOT/BTC,0.0003275,0.00032811,0.00032649,0.00032731,0.0031953723916061994,9.76252602
1657630800000,2022-07-12 13:00:00,DOT/BTC,0.00032739,0.00032762,0.00032567,0.00032762,0.0022494453773902,6.86601971
1657627200000,2022-07-12 12:00:00,DOT/BTC,0.00032816,0.00032817,0.00032535,0.00032691,0.0037559140545435003,11.48913785
1657623600000,2022-07-12 11:00:00,DOT/BTC,0.00032719,0.00032833,0.00032614,0.00032766,0.0384646762949538,117.39204143
1657620000000,2022-07-12 10:00:00,DOT/BTC,0.00032582,0.00032734,0.00032524,0.00032734,0.0460649841823366,140.72519149
1657616400000,2022-07-12 09:00:00,DOT/BTC,0.0003254,0.00032668,0.00032332,0.00032526,0.4255062852060775,1308.2035454900001
1657612800000,2022-07-12 08:00:00,DOT/BTC,0.00032764,0.00032794,0.00032639,0.00032726,0.3687459127874764,1126.76744114
1657609200000,2022-07-12 07:00:00,DOT/BTC,0.00032874,0.0003292,0.0003271,0.00032735,0.3474854924450545,1061.51059247
1657605600000,2022-07-12 06:00:00,DOT/BTC,0.0003301,0.00033048,0.00032853,0.00032869,0.31627527931729166,962.22969764
1657602000000,2022-07-12 05:00:00,DOT/BTC,0.00032879,0.00033073,0.00032879,0.00032956,0.288510809158726,875.44243585
1657598400000,2022-07-12 04:00:00,DOT/BTC,0.00032793,0.00032946,0.00032792,0.00032853,0.0559639026211644,170.34639948
1657594800000,2022-07-12 03:00:00,DOT/BTC,0.00033037,0.00033037,0.00032747,0.00032808,0.0019180525620240002,5.8462953
1657591200000,2022-07-12 02:00:00,DOT/BTC,0.00033097,0.00033123,0.00033023,0.00033048,0.0016777705067568,5.07676866
1657587600000,2022-07-12 01:00:00,DOT/BTC,0.0003312,0.0003317,0.00032967,0.00033109,0.0036817562961589,11.12010721
1657584000000,2022-07-12 00:00:00,DOT/BTC,0.0003266,0.00033192,0.00032563,0.00033072,0.009184366400664,27.77082245
1657580400000,2022-07-11 23:00:00,DOT/BTC,0.00032696,0.00032852,0.00032618,0.00032695,0.004300912111288,13.15464784
1657576800000,2022-07-11 22:00:00,DOT/BTC,0.00032989,0.00033108,0.00032522,0.00032785,0.38406102990287294,1171.45349978
1657573200000,2022-07-11 21:00:00,DOT/BTC,0.00033328,0.00033328,0.00032788,0.00033066,0.005179416967018799,15.66387518
1657569600000,2022-07-11 20:00:00,DOT/BTC,0.00033354,0.00033354,0.00033161,0.00033226,0.007660085903986801,23.05449318
1657566000000,2022-07-11 19:00:00,DOT/BTC,0.00033209,0.00033363,0.00033193,0.00033363,0.0012277741173093,3.68004711
1657562400000,2022-07-11 18:00:00,DOT/BTC,0.00033356,0.00033438,0.000331,0.00033158,0.0043513131922804,13.12296638
1657558800000,2022-07-11 17:00:00,DOT/BTC,0.00033305,0.00033307,0.00033173,0.00033301,0.0330398454159055,99.21577555
1657555200000,2022-07-11 16:00:00,DOT/BTC,0.00033287,0.00033446,0.00033174,0.00033252,0.0058117891254996,17.47801373
1657551600000,2022-07-11 15:00:00,DOT/BTC,0.00033238,0.00033356,0.00033105,0.00033292,0.0101573063728332,30.50975121
1657548000000,2022-07-11 14:00:00,DOT/BTC,0.00033181,0.00033223,0.00032984,0.00033223,0.0196664089735893,59.19516291
1657544400000,2022-07-11 13:00:00,DOT/BTC,0.00033426,0.00033502,0.00033153,0.00033185,0.005059328181088001,15.24582848
1657540800000,2022-07-11 12:00:00,DOT/BTC,0.00033282,0.00033397,0.00033216,0.0003337,0.0033893871525489997,10.15698877
1657537200000,2022-07-11 11:00:00,DOT/BTC,0.00033463,0.00033463,0.00033261,0.00033279,0.0013694927456121,4.11518599
1657533600000,2022-07-11 10:00:00,DOT/BTC,0.00033383,0.00033482,0.00033335,0.00033419,0.0083783289392031,25.07055549
1657530000000,2022-07-11 09:00:00,DOT/BTC,0.00033297,0.00033406,0.00033231,0.00033377,0.0036375002077915003,10.89822395
1657526400000,2022-07-11 08:00:00,DOT/BTC,0.00033136,0.00033412,0.00033052,0.00033227,0.0052205884974507,15.71188641
1657522800000,2022-07-11 07:00:00,DOT/BTC,0.00032962,0.00033167,0.00032898,0.0003313,0.044777516654322995,135.15700771
1657519200000,2022-07-11 06:00:00,DOT/BTC,0.00032984,0.00033049,0.00032858,0.00032975,0.0189514241341375,57.47209745
1657515600000,2022-07-11 05:00:00,DOT/BTC,0.00033109,0.00033109,0.00032915,0.00032991,0.0015740991442197,4.77129867
1657512000000,2022-07-11 04:00:00,DOT/BTC,0.00033021,0.00033075,0.00032931,0.00033075,0.08567136068840998,259.02149868
1657508400000,2022-07-11 03:00:00,DOT/BTC,0.0003275,0.00033037,0.0003275,0.00033037,0.11294828819874991,341.88421527
1657504800000,2022-07-11 02:00:00,DOT/BTC,0.00032847,0.00032853,0.00032847,0.00032853,0.0243221607586248,74.03330216
1657501200000,2022-07-11 01:00:00,DOT/BTC,0.00032796,0.00032864,0.00032523,0.00032825,0.07453532245262999,227.06876603999999
1657497600000,2022-07-11 00:00:00,DOT/BTC,0.00032885,0.00032995,0.00032668,0.00032858,0.061958595037154195,188.56471799
1657494000000,2022-07-10 23:00:00,DOT/BTC,0.00032943,0.00032954,0.00032772,0.00032892,0.0072200994384012,21.95092861
1657490400000,2022-07-10 22:00:00,DOT/BTC,0.00032787,0.00032956,0.00032678,0.00032948,0.0043295969925312,13.14069744
1657486800000,2022-07-10 21:00:00,DOT/BTC,0.00032785,0.00032805,0.00032609,0.00032784,0.004185985354968,12.76837895
1657483200000,2022-07-10 20:00:00,DOT/BTC,0.00032857,0.00032923,0.00032707,0.0003273,0.005572949043177,17.02703649
1657479600000,2022-07-10 19:00:00,DOT/BTC,0.0003285,0.00032953,0.00032847,0.00032928,0.0008633089415328,2.62180801
1657476000000,2022-07-10 18:00:00,DOT/BTC,0.00032868,0.00032868,0.00032764,0.00032864,0.0008913918702207999,2.7123657199999998
1657472400000,2022-07-10 17:00:00,DOT/BTC,0.00032932,0.00032932,0.00032792,0.00032811,0.0023402904611835003,7.13263985
