https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRX,Volume USDT
1645401600000.0,2022-02-21 00:00:00,TRX/USDT,0.0619625,0.063665,0.05921,0.0595175,17207535.93535515,1024149.5200325
1645315200000.0,2022-02-20 00:00:00,TRX/USDT,0.0634525,0.0635375,0.061025,0.0619525,8234676.610548404,510158.802715
1645228800000.0,2022-02-19 00:00:00,TRX/USDT,0.063065,0.06437,0.06288,0.0634525,12706010.235412316,806228.1144625
1645142400000.0,2022-02-18 00:00:00,TRX/USDT,0.0624725,0.0640925,0.06208,0.063065,11354110.026242767,716046.948805
1645056000000.0,2022-02-17 00:00:00,TRX/USDT,0.066385,0.0671075,0.0620575,0.0624725,27854957.670695104,1740168.8430825
1644969600000.0,2022-02-16 00:00:00,TRX/USDT,0.0668425,0.066915,0.065485,0.066385,15977847.959290503,1060689.4367775
1644883200000.0,2022-02-15 00:00:00,TRX/USDT,0.064415,0.0669975,0.064375,0.0668425,16183336.960391967,1081734.700775
1644796800000.0,2022-02-14 00:00:00,TRX/USDT,0.0642675,0.0654025,0.063275,0.064415,14887239.178296981,958961.51167
1644710400000.0,2022-02-13 00:00:00,TRX/USDT,0.0635025,0.065,0.0631875,0.0642675,17301942.218422994,1111952.5715225
1644624000000.0,2022-02-12 00:00:00,TRX/USDT,0.063975,0.065045,0.06214,0.0635025,11943111.00051179,758417.40631
1644537600000.0,2022-02-11 00:00:00,TRX/USDT,0.0685125,0.0685125,0.0633375,0.063975,22941791.51062915,1467701.1118925
1644451200000.0,2022-02-10 00:00:00,TRX/USDT,0.0698825,0.0716175,0.06837,0.0685125,23244335.935705163,1592527.565795
1644364800000.0,2022-02-09 00:00:00,TRX/USDT,0.06806,0.07005,0.0673475,0.0698825,17688854.33799592,1236141.363275
1644278400000.0,2022-02-08 00:00:00,TRX/USDT,0.0685325,0.07023,0.06678,0.06806,22025755.20162357,1499072.8990225
1644192000000.0,2022-02-07 00:00:00,TRX/USDT,0.0662025,0.0693575,0.0652425,0.0685325,16111630.968190275,1104170.3493275
1644105600000.0,2022-02-06 00:00:00,TRX/USDT,0.0646825,0.0663725,0.0643075,0.0662025,8030383.806238435,531631.4839325
1644019200000.0,2022-02-05 00:00:00,TRX/USDT,0.0644125,0.0661875,0.0635625,0.0646825,12820401.59200711,829255.625975
1643932800000.0,2022-02-04 00:00:00,TRX/USDT,0.05979,0.064585,0.05965,0.0644125,15170549.313370854,977173.0076475
1643846400000.0,2022-02-03 00:00:00,TRX/USDT,0.0585,0.05983,0.0582425,0.05979,9289276.156213412,555405.82138
1643760000000.0,2022-02-02 00:00:00,TRX/USDT,0.059815,0.06151,0.05845,0.0585,20942459.197948717,1225133.86308
1643673600000.0,2022-02-01 00:00:00,TRX/USDT,0.059075,0.060235,0.058795,0.059815,8541263.916241745,510895.70115
1643587200000.0,2022-01-31 00:00:00,TRX/USDT,0.058625,0.05936,0.0566625,0.059075,6798754.915150233,401636.4466125
1643500800000.0,2022-01-30 00:00:00,TRX/USDT,0.0603325,0.06053,0.058215,0.058625,10369650.051300641,607920.7342575
1643414400000.0,2022-01-29 00:00:00,TRX/USDT,0.0576025,0.0603875,0.0571225,0.0603325,15899290.668296525,959243.954245
1643328000000.0,2022-01-28 00:00:00,TRX/USDT,0.05653,0.057665,0.05581,0.0576025,14724150.842888763,848147.8989275
1643241600000.0,2022-01-27 00:00:00,TRX/USDT,0.056155,0.0571375,0.054405,0.05653,14274497.12418185,806937.32243
1643155200000.0,2022-01-26 00:00:00,TRX/USDT,0.0558925,0.05892,0.055315,0.0561525,50024039.41645519,2808974.8733325
1643068800000.0,2022-01-25 00:00:00,TRX/USDT,0.055035,0.05612,0.0542775,0.0558925,59658259.62937783,3334449.276335
1642982400000.0,2022-01-24 00:00:00,TRX/USDT,0.0575125,0.0575125,0.0510125,0.055035,78732090.7737349,4333020.6157325
1642896000000.0,2022-01-23 00:00:00,TRX/USDT,0.0567775,0.05853,0.05535,0.0575125,51232276.517104976,2946496.30319
1642809600000.0,2022-01-22 00:00:00,TRX/USDT,0.0610375,0.062,0.05267,0.0567775,82714726.76742548,4696335.3990375
1642723200000.0,2022-01-21 00:00:00,TRX/USDT,0.0677425,0.0686225,0.05979,0.0610375,62085118.597296745,3789520.4263825
1642636800000.0,2022-01-20 00:00:00,TRX/USDT,0.0691525,0.0720475,0.0674525,0.0677425,55985209.54766211,3792578.0577825
1642550400000.0,2022-01-19 00:00:00,TRX/USDT,0.0684625,0.06963,0.0661425,0.0691525,64519698.13546148,4461698.4253125
1642464000000.0,2022-01-18 00:00:00,TRX/USDT,0.0708875,0.07137,0.067415,0.0684625,33242226.054445863,2275845.9012525
1642377600000.0,2022-01-17 00:00:00,TRX/USDT,0.0698775,0.0724325,0.06887,0.0708875,38047928.575877264,2697122.5369225
1642291200000.0,2022-01-16 00:00:00,TRX/USDT,0.0684025,0.0703925,0.0682775,0.0698775,32061555.13280384,2240381.3187925
1642204800000.0,2022-01-15 00:00:00,TRX/USDT,0.0676275,0.0693525,0.0670025,0.0684025,35401051.44084646,2421520.4211825
1642118400000.0,2022-01-14 00:00:00,TRX/USDT,0.0661975,0.068505,0.06589,0.0676275,21756652.962478284,1471348.04822
1642032000000.0,2022-01-13 00:00:00,TRX/USDT,0.068065,0.0685275,0.06595,0.0661975,11968876.421994787,792309.696945
1641945600000.0,2022-01-12 00:00:00,TRX/USDT,0.0649075,0.068315,0.0649075,0.068065,12583982.210901344,856528.749185
1641859200000.0,2022-01-11 00:00:00,TRX/USDT,0.06342,0.0656875,0.0629075,0.0649075,89007322.43481107,5777242.7809375
1641772800000.0,2022-01-10 00:00:00,TRX/USDT,0.0660875,0.0669175,0.0610975,0.06342,116622523.27242982,7396200.4259375
1641686400000.0,2022-01-09 00:00:00,TRX/USDT,0.0653775,0.067255,0.064885,0.0660975,61779104.57562691,4083444.3646875
1641600000000.0,2022-01-08 00:00:00,TRX/USDT,0.0682,0.06921,0.064,0.0653775,154032881.91304347,10070284.73727
1641513600000.0,2022-01-07 00:00:00,TRX/USDT,0.07105,0.0712125,0.06651,0.0681925,46831354.05147193,3193547.111155
1641427200000.0,2022-01-06 00:00:00,TRX/USDT,0.07109,0.07148,0.0692325,0.07105,60612294.176495425,4306503.50124
1641340800000.0,2022-01-05 00:00:00,TRX/USDT,0.07597,0.0774325,0.0691025,0.07109,51439017.538788855,3656799.7568325
1641254400000.0,2022-01-04 00:00:00,TRX/USDT,0.077035,0.078105,0.0757725,0.07597,25391760.935369227,1929012.07826
1641168000000.0,2022-01-03 00:00:00,TRX/USDT,0.07763,0.07816,0.0762725,0.077035,23574457.08603232,1816058.3016225
1641081600000.0,2022-01-02 00:00:00,TRX/USDT,0.07662,0.0783425,0.076,0.07763,14429594.675447635,1120169.434655
1640995200000.0,2022-01-01 00:00:00,TRX/USDT,0.075365,0.0768125,0.07525,0.07662,21448187.764584966,1643360.1465225
1640908800000.0,2021-12-31 00:00:00,TRX/USDT,0.0778075,0.079215,0.073565,0.075365,14263810.208684403,1074992.0563775
1640822400000.0,2021-12-30 00:00:00,TRX/USDT,0.0764525,0.07857,0.07564,0.0778075,12811474.302413005,996828.786785
1640736000000.0,2021-12-29 00:00:00,TRX/USDT,0.077125,0.08,0.07612,0.0764525,19896519.453418788,1521138.6535125
1640649600000.0,2021-12-28 00:00:00,TRX/USDT,0.081105,0.081105,0.0768275,0.077125,13885348.246223664,1070907.48349
1640563200000.0,2021-12-27 00:00:00,TRX/USDT,0.08151,0.08273,0.0809525,0.081105,15485240.112970842,1255930.3993625
1640476800000.0,2021-12-26 00:00:00,TRX/USDT,0.081495,0.0818875,0.079675,0.08151,12131234.78113115,988816.94701
1640390400000.0,2021-12-25 00:00:00,TRX/USDT,0.0808275,0.0821975,0.0801475,0.081495,6846327.053224124,557941.4232025
1640304000000.0,2021-12-24 00:00:00,TRX/USDT,0.08275,0.0831875,0.08031,0.0808275,12579904.83007021,1016802.2576525
1640217600000.0,2021-12-23 00:00:00,TRX/USDT,0.0790875,0.08275,0.078015,0.08275,15994950.255468275,1323582.13364
1640131200000.0,2021-12-22 00:00:00,TRX/USDT,0.0788025,0.080315,0.07836,0.0790875,18830812.730456773,1489281.90182
1640044800000.0,2021-12-21 00:00:00,TRX/USDT,0.0775725,0.07936,0.0769475,0.0788025,10318901.486596238,813155.2343975
1639958400000.0,2021-12-20 00:00:00,TRX/USDT,0.079455,0.08005,0.074875,0.0775725,18644203.985980853,1446277.5137025
1639872000000.0,2021-12-19 00:00:00,TRX/USDT,0.08041,0.08176,0.07942,0.079455,16289197.695078976,1294258.2028625
1639785600000.0,2021-12-18 00:00:00,TRX/USDT,0.079505,0.082285,0.07868,0.08041,26217659.675071508,2108162.0144725
1639699200000.0,2021-12-17 00:00:00,TRX/USDT,0.085375,0.086,0.078385,0.079505,37650973.41472234,2993440.6413375
1639612800000.0,2021-12-16 00:00:00,TRX/USDT,0.087505,0.0880625,0.0852225,0.085375,14249869.072210833,1216582.57204
1639526400000.0,2021-12-15 00:00:00,TRX/USDT,0.0871,0.0888125,0.082885,0.087505,16421144.38114965,1436932.2390725
1639440000000.0,2021-12-14 00:00:00,TRX/USDT,0.0849425,0.0877,0.08375,0.0871,21931865.556429394,1910265.489965
1639353600000.0,2021-12-13 00:00:00,TRX/USDT,0.0910275,0.0915,0.084,0.0849425,12462306.674485682,1058579.4846975
1639267200000.0,2021-12-12 00:00:00,TRX/USDT,0.0915625,0.0923125,0.08982,0.0910275,8339763.77380462,759147.84692
1639180800000.0,2021-12-11 00:00:00,TRX/USDT,0.087675,0.091825,0.0866275,0.0915625,12512833.545802047,1145706.3215375
1639094400000.0,2021-12-10 00:00:00,TRX/USDT,0.08864,0.0930975,0.0875,0.087675,25199156.001996007,2209336.002475
1639008000000.0,2021-12-09 00:00:00,TRX/USDT,0.092305,0.093355,0.0885575,0.08864,28691620.85615975,2543225.27269
1638921600000.0,2021-12-08 00:00:00,TRX/USDT,0.089985,0.0937925,0.08968,0.092305,17236036.917880937,1590972.387705
1638835200000.0,2021-12-07 00:00:00,TRX/USDT,0.08727,0.0926025,0.08671,0.089985,23833835.619881094,2144687.698255
1638748800000.0,2021-12-06 00:00:00,TRX/USDT,0.08427,0.08759,0.07892,0.08727,40716328.60794087,3553313.997615
1638662400000.0,2021-12-05 00:00:00,TRX/USDT,0.08686,0.0877675,0.08211,0.08427,14282438.357837902,1203581.080415
1638576000000.0,2021-12-04 00:00:00,TRX/USDT,0.0939375,0.0939375,0.0727325,0.08686,27330937.184895232,2373965.20388
1638489600000.0,2021-12-03 00:00:00,TRX/USDT,0.0974725,0.10197,0.093555,0.0939375,18351642.31180306,1723907.399665
1638403200000.0,2021-12-02 00:00:00,TRX/USDT,0.0968125,0.098205,0.09498,0.0974725,10325617.581805125,1006463.7597425
1638316800000.0,2021-12-01 00:00:00,TRX/USDT,0.096535,0.1005825,0.0958,0.0968125,8718694.953854099,844078.65522
1638230400000.0,2021-11-30 00:00:00,TRX/USDT,0.0965,0.09982,0.09496,0.096535,12165529.88555964,1174399.4275025
1638144000000.0,2021-11-29 00:00:00,TRX/USDT,0.0951325,0.09716,0.094305,0.0965,6658827.658031087,642576.869
1638057600000.0,2021-11-28 00:00:00,TRX/USDT,0.093375,0.095215,0.0893525,0.0951325,9714828.176490685,924195.8915
1637971200000.0,2021-11-27 00:00:00,TRX/USDT,0.0921025,0.0953575,0.09183,0.093375,7799249.215769746,728254.8955225
1637884800000.0,2021-11-26 00:00:00,TRX/USDT,0.1001275,0.1012775,0.0902725,0.0921025,20306767.35775359,1870304.0405675
1637798400000.0,2021-11-25 00:00:00,TRX/USDT,0.0978375,0.1011275,0.097185,0.1001275,15248520.9394522,1526796.280365
1637712000000.0,2021-11-24 00:00:00,TRX/USDT,0.10281,0.1037,0.0962225,0.0978375,27488426.632758405,2689398.9406825
1637625600000.0,2021-11-23 00:00:00,TRX/USDT,0.1018125,0.103385,0.10102,0.10281,14663266.430332653,1507530.4217025
1637539200000.0,2021-11-22 00:00:00,TRX/USDT,0.1065075,0.107025,0.10122,0.1018125,25850726.003020257,2631927.0411825
1637452800000.0,2021-11-21 00:00:00,TRX/USDT,0.10516,0.1096525,0.104375,0.1065075,28489251.10205854,3034318.9117525
1637366400000.0,2021-11-20 00:00:00,TRX/USDT,0.1039175,0.1056725,0.10142,0.10516,23229694.052586533,2442834.62657
1637280000000.0,2021-11-19 00:00:00,TRX/USDT,0.1004475,0.1055975,0.0978825,0.1039175,16431504.805759378,1707520.9006525
1637193600000.0,2021-11-18 00:00:00,TRX/USDT,0.11119,0.112535,0.09955,0.1004475,23904198.781826332,2401117.0071375
1637107200000.0,2021-11-17 00:00:00,TRX/USDT,0.1093425,0.113625,0.10695,0.11119,13608502.929512547,1513129.4407325
1637020800000.0,2021-11-16 00:00:00,TRX/USDT,0.12387,0.12387,0.1054175,0.1093425,31856093.311658323,3483224.88293
1636934400000.0,2021-11-15 00:00:00,TRX/USDT,0.1170525,0.1292675,0.1157325,0.12387,48190247.009203196,5969325.89703
1636848000000.0,2021-11-14 00:00:00,TRX/USDT,0.1125325,0.117375,0.1105625,0.1170525,21670813.472224,2536622.8939575
1636761600000.0,2021-11-13 00:00:00,TRX/USDT,0.10798,0.114085,0.107535,0.1125325,11764583.398373805,1323897.9812775
1636675200000.0,2021-11-12 00:00:00,TRX/USDT,0.108945,0.110795,0.1047225,0.10798,11549723.759006297,1247139.1714975
1636588800000.0,2021-11-11 00:00:00,TRX/USDT,0.10673,0.110445,0.10487,0.108945,7558819.228096746,823495.560805
1636502400000.0,2021-11-10 00:00:00,TRX/USDT,0.1144225,0.117495,0.10284,0.10673,45254271.9479762,4829988.4450075
1636416000000.0,2021-11-09 00:00:00,TRX/USDT,0.10994,0.11543,0.10857,0.1144225,59755584.442898035,6837383.3609175
1636329600000.0,2021-11-08 00:00:00,TRX/USDT,0.10448,0.1099975,0.10448,0.10994,13712528.20372476,1507555.3507175
1636243200000.0,2021-11-07 00:00:00,TRX/USDT,0.10247,0.1048225,0.1019875,0.10448,9744416.453125,1018096.6310225
1636156800000.0,2021-11-06 00:00:00,TRX/USDT,0.10347,0.1042125,0.099485,0.10247,16485032.799551087,1689221.31097
1636070400000.0,2021-11-05 00:00:00,TRX/USDT,0.103335,0.1061175,0.102165,0.10347,14519048.534092005,1502285.9518225
1635984000000.0,2021-11-04 00:00:00,TRX/USDT,0.105875,0.107175,0.10165,0.103335,23435515.244084775,2421708.9677475
1635897600000.0,2021-11-03 00:00:00,TRX/USDT,0.1074375,0.10925,0.1020725,0.105875,65257290.66172373,6909115.64881
1635811200000.0,2021-11-02 00:00:00,TRX/USDT,0.1004925,0.1104925,0.09983,0.1074375,38939463.369400814,4183558.59575
1635724800000.0,2021-11-01 00:00:00,TRX/USDT,0.1015625,0.1020475,0.098,0.1004925,12348661.793342788,1240947.8952675
1635638400000.0,2021-10-31 00:00:00,TRX/USDT,0.101175,0.102385,0.09752,0.1015625,32928529.40750769,3344303.76795
1635552000000.0,2021-10-30 00:00:00,TRX/USDT,0.0995325,0.1046725,0.0978575,0.101175,60386545.44595997,6109608.735495
1635465600000.0,2021-10-29 00:00:00,TRX/USDT,0.0953275,0.0995325,0.0946975,0.0995325,17538824.803280335,1745683.0797325
1635379200000.0,2021-10-28 00:00:00,TRX/USDT,0.0906175,0.09621,0.0906175,0.0953275,21733909.938658837,2071839.2996775
1635292800000.0,2021-10-27 00:00:00,TRX/USDT,0.1011425,0.10277,0.0884175,0.0906175,25838885.35909179,2341455.1940275
1635206400000.0,2021-10-26 00:00:00,TRX/USDT,0.10075,0.105745,0.1002,0.1011425,70783933.25330599,7159263.9690725
1635120000000.0,2021-10-25 00:00:00,TRX/USDT,0.099145,0.10149,0.0987325,0.10075,7526839.735384615,758329.10334
1635033600000.0,2021-10-24 00:00:00,TRX/USDT,0.100685,0.101455,0.0972675,0.099145,5136074.025442534,509216.0592525
1634947200000.0,2021-10-23 00:00:00,TRX/USDT,0.099815,0.10114,0.0988,0.100685,9841445.458335403,990885.9359725
1634860800000.0,2021-10-22 00:00:00,TRX/USDT,0.09949,0.10229,0.0985375,0.099815,26174679.038120523,2612625.58819
1634774400000.0,2021-10-21 00:00:00,TRX/USDT,0.10325,0.1058125,0.0994525,0.09949,27586467.934390396,2744577.6947925
1634688000000.0,2021-10-20 00:00:00,TRX/USDT,0.100575,0.106115,0.10013,0.10325,82509686.7381598,8519125.155715
1634601600000.0,2021-10-19 00:00:00,TRX/USDT,0.0980875,0.100935,0.0978575,0.100575,8258139.6686800895,830562.3971775
1634515200000.0,2021-10-18 00:00:00,TRX/USDT,0.098675,0.0993475,0.0969725,0.0980875,10683581.137606729,1047925.764835
1634428800000.0,2021-10-17 00:00:00,TRX/USDT,0.098635,0.102115,0.0963125,0.098675,21996969.172130734,2170550.93306
1634342400000.0,2021-10-16 00:00:00,TRX/USDT,0.0986875,0.10098,0.0980875,0.0986875,14276678.997796074,1408929.758595
1634256000000.0,2021-10-15 00:00:00,TRX/USDT,0.09728,0.1030425,0.095085,0.0986875,29766769.53763141,2937608.068745
1634169600000.0,2021-10-14 00:00:00,TRX/USDT,0.09796,0.099515,0.09644,0.09728,12187904.698961759,1185639.369115
1634083200000.0,2021-10-13 00:00:00,TRX/USDT,0.09556,0.0980475,0.09342,0.09796,37681156.8126276,3691246.121365
1633996800000.0,2021-10-12 00:00:00,TRX/USDT,0.0971075,0.0971075,0.0915,0.09556,48175632.250078484,4603663.4178175
1633910400000.0,2021-10-11 00:00:00,TRX/USDT,0.09756,0.10092,0.0952725,0.0971075,23416502.662307236,2273918.03228
1633824000000.0,2021-10-10 00:00:00,TRX/USDT,0.102965,0.103,0.09723,0.09756,11549353.613161132,1126754.9385
1633737600000.0,2021-10-09 00:00:00,TRX/USDT,0.0976225,0.1054675,0.097095,0.102965,20233849.509372115,2083378.3147325
1633651200000.0,2021-10-08 00:00:00,TRX/USDT,0.0954475,0.0993725,0.0952925,0.0976225,14435815.054828549,1409260.35519
1633564800000.0,2021-10-07 00:00:00,TRX/USDT,0.095445,0.0983575,0.09342,0.0954475,35938206.710050024,3430211.9849575
1633478400000.0,2021-10-06 00:00:00,TRX/USDT,0.0962,0.09714,0.0911775,0.095445,27117553.48755828,2588234.89262
1633392000000.0,2021-10-05 00:00:00,TRX/USDT,0.0935675,0.098475,0.0929,0.0962,16820562.63352391,1618138.125345
1633305600000.0,2021-10-04 00:00:00,TRX/USDT,0.0949575,0.0951675,0.08997,0.0935675,13737759.38712694,1285407.801455
1633219200000.0,2021-10-03 00:00:00,TRX/USDT,0.09342,0.09666,0.092615,0.0949575,10662653.654213728,1012498.93437
1633132800000.0,2021-10-02 00:00:00,TRX/USDT,0.0948525,0.09585,0.09239,0.09342,8762725.857846286,818613.84964
1633046400000.0,2021-10-01 00:00:00,TRX/USDT,0.089455,0.094915,0.08853,0.0948525,8255298.194486175,783035.6719925
1632960000000.0,2021-09-30 00:00:00,TRX/USDT,0.08589,0.08957,0.08553,0.089455,8610118.002654964,770218.1059275
1632873600000.0,2021-09-29 00:00:00,TRX/USDT,0.08296,0.087945,0.0826175,0.08589,10414070.8656421,894464.54665
1632787200000.0,2021-09-28 00:00:00,TRX/USDT,0.08594,0.0872125,0.0829475,0.0829825,5808282.83366975,481985.830245
1632700800000.0,2021-09-27 00:00:00,TRX/USDT,0.0876225,0.09059,0.0858975,0.08594,23088931.841371886,1984262.8024475
1632614400000.0,2021-09-26 00:00:00,TRX/USDT,0.0905675,0.09076,0.083265,0.0876225,11326031.170332963,992415.1662225
1632528000000.0,2021-09-25 00:00:00,TRX/USDT,0.0922775,0.09373,0.0893175,0.0905675,10038233.769094875,909137.7368825
1632441600000.0,2021-09-24 00:00:00,TRX/USDT,0.099325,0.099375,0.0860575,0.0922775,57313196.08872694,5288718.4520775
1632355200000.0,2021-09-23 00:00:00,TRX/USDT,0.0988125,0.1011475,0.0961475,0.099325,48114779.976717845,4779000.5211875
1632268800000.0,2021-09-22 00:00:00,TRX/USDT,0.0881625,0.0988125,0.08663,0.0988125,79650677.26011385,7870482.546765
1632182400000.0,2021-09-21 00:00:00,TRX/USDT,0.09137,0.095635,0.0867125,0.0881625,31354703.684134413,2764309.0635525
1632096000000.0,2021-09-20 00:00:00,TRX/USDT,0.1036525,0.1036875,0.089265,0.09137,35225923.032778814,3218592.587505
1632009600000.0,2021-09-19 00:00:00,TRX/USDT,0.1059175,0.107485,0.1023475,0.1036525,14974712.808157064,1552166.4193475
1631923200000.0,2021-09-18 00:00:00,TRX/USDT,0.1053125,0.1090675,0.10346,0.1059175,22741267.078292064,2408698.155765
1631836800000.0,2021-09-17 00:00:00,TRX/USDT,0.1159,0.12046,0.10355,0.1052575,63144214.88549509,6646402.19831
1631750400000.0,2021-09-16 00:00:00,TRX/USDT,0.1207375,0.1224,0.1121675,0.1159225,57132672.692574784,6622962.250205
1631664000000.0,2021-09-15 00:00:00,TRX/USDT,0.1183225,0.12294,0.11336,0.1207375,40344596.99281499,4871105.77942
1631577600000.0,2021-09-14 00:00:00,TRX/USDT,0.1046325,0.12025,0.10408,0.1183225,77288034.75513956,9144913.492315
1631491200000.0,2021-09-13 00:00:00,TRX/USDT,0.1125,0.1173725,0.098855,0.1046325,57439885.0470934,6010078.77219
1631404800000.0,2021-09-12 00:00:00,TRX/USDT,0.09549,0.1185425,0.09369,0.1125,80563864.84355555,9063434.7949
1631318400000.0,2021-09-11 00:00:00,TRX/USDT,0.09077,0.0969725,0.0903775,0.0954875,24183335.9442859,2309206.29098
1631232000000.0,2021-09-10 00:00:00,TRX/USDT,0.093005,0.0958125,0.0863575,0.09077,30495973.929574747,2768119.5535875
1631145600000.0,2021-09-09 00:00:00,TRX/USDT,0.09273,0.094745,0.090115,0.093005,29143856.81081662,2710524.40269
1631059200000.0,2021-09-08 00:00:00,TRX/USDT,0.0853325,0.0965575,0.08343,0.09273,63338682.359808035,5873396.015225
1630972800000.0,2021-09-07 00:00:00,TRX/USDT,0.10377,0.10589,0.07752,0.0853325,48131193.2869071,4107155.051155
1630886400000.0,2021-09-06 00:00:00,TRX/USDT,0.10517,0.10724,0.1010675,0.10377,14921284.405704923,1548381.68278
1630800000000.0,2021-09-05 00:00:00,TRX/USDT,0.1014975,0.1052075,0.1010075,0.10517,14120495.057145573,1485052.46516
1630713600000.0,2021-09-04 00:00:00,TRX/USDT,0.101645,0.1034325,0.0993425,0.1014975,14050732.684819821,1426114.2406775
1630627200000.0,2021-09-03 00:00:00,TRX/USDT,0.0995,0.10587,0.097655,0.101645,70966725.61387673,7213412.8250225
1630540800000.0,2021-09-02 00:00:00,TRX/USDT,0.095,0.10206,0.0943875,0.0995,26771368.46246231,2663751.162015
1630454400000.0,2021-09-01 00:00:00,TRX/USDT,0.08877,0.0953575,0.0872875,0.095,13623354.23031579,1294218.65188
1630368000000.0,2021-08-31 00:00:00,TRX/USDT,0.086095,0.090815,0.085135,0.08877,15847504.463782808,1406782.97125
1630281600000.0,2021-08-30 00:00:00,TRX/USDT,0.0884675,0.089,0.0856825,0.086095,8043700.153551308,692522.36472
1630195200000.0,2021-08-29 00:00:00,TRX/USDT,0.08827,0.09044,0.0867875,0.0884675,5090458.384717552,450340.12715
1630108800000.0,2021-08-28 00:00:00,TRX/USDT,0.0882925,0.0887825,0.08634,0.08827,5484298.614421661,484099.038695
1630022400000.0,2021-08-27 00:00:00,TRX/USDT,0.0830875,0.0883175,0.08153,0.0882925,11591770.260497779,1023466.375725
1629936000000.0,2021-08-26 00:00:00,TRX/USDT,0.087495,0.08841,0.081925,0.0830875,15591427.957153603,1295452.77039
1629849600000.0,2021-08-25 00:00:00,TRX/USDT,0.08459,0.08764,0.0829175,0.087495,11445150.972226985,1001393.484315
1629763200000.0,2021-08-24 00:00:00,TRX/USDT,0.0899725,0.09102,0.08384,0.08459,29330968.120847616,2481106.5933425
1629676800000.0,2021-08-23 00:00:00,TRX/USDT,0.0880225,0.09157,0.0877725,0.0899725,13928355.724804802,1253168.98545
1629590400000.0,2021-08-22 00:00:00,TRX/USDT,0.0880375,0.090005,0.08594,0.0880225,4173551.869550399,367366.4694375
1629504000000.0,2021-08-21 00:00:00,TRX/USDT,0.09053,0.090695,0.087695,0.0880375,6896434.625330114,607144.8633275
1629417600000.0,2021-08-20 00:00:00,TRX/USDT,0.0883275,0.0906975,0.0863475,0.09053,10051638.08698774,909974.796015
1629331200000.0,2021-08-19 00:00:00,TRX/USDT,0.0846475,0.0883525,0.08176,0.0883275,8684015.832696497,767037.4084625
1629244800000.0,2021-08-18 00:00:00,TRX/USDT,0.0850325,0.0874375,0.081225,0.0846475,13688524.579225611,1158699.38432
1629158400000.0,2021-08-17 00:00:00,TRX/USDT,0.0894325,0.0921725,0.08479,0.0850325,7371423.973862936,626810.6090575
1629072000000.0,2021-08-16 00:00:00,TRX/USDT,0.0930175,0.096675,0.0882125,0.0894325,15557942.478433456,1391385.6907025
1628985600000.0,2021-08-15 00:00:00,TRX/USDT,0.0926325,0.095095,0.0892475,0.0930175,10861315.334318811,1010292.39911
1628899200000.0,2021-08-14 00:00:00,TRX/USDT,0.08942,0.0933125,0.0867475,0.0926325,15014605.359296141,1390840.430945
1628812800000.0,2021-08-13 00:00:00,TRX/USDT,0.084125,0.089505,0.083585,0.08942,12535735.397114739,1120945.45921
1628726400000.0,2021-08-12 00:00:00,TRX/USDT,0.0835025,0.0913725,0.0805975,0.084125,23633324.741753343,1988153.4439
1628640000000.0,2021-08-11 00:00:00,TRX/USDT,0.074625,0.08639,0.0742275,0.0835025,20097866.418161135,1678222.0905825
1628553600000.0,2021-08-10 00:00:00,TRX/USDT,0.0740175,0.0756275,0.072285,0.074625,13231651.905092128,987412.0234175
1628467200000.0,2021-08-09 00:00:00,TRX/USDT,0.0718775,0.0747,0.06969,0.0740175,3924253.750531969,290463.45198
1628380800000.0,2021-08-08 00:00:00,TRX/USDT,0.0752175,0.076125,0.070805,0.0718775,3670581.055719801,263832.1898325
1628294400000.0,2021-08-07 00:00:00,TRX/USDT,0.0719175,0.0764175,0.07181,0.0752175,5555288.022002858,417854.876795
1628208000000.0,2021-08-06 00:00:00,TRX/USDT,0.0701325,0.07244,0.0697825,0.0719175,2298523.638231307,165304.0737525
1628121600000.0,2021-08-05 00:00:00,TRX/USDT,0.0673925,0.070845,0.0666875,0.0701325,5764776.694898941,404298.201555
1628035200000.0,2021-08-04 00:00:00,TRX/USDT,0.06399,0.0679225,0.0635675,0.0673925,1475308.3427310162,99424.7174875
1627948800000.0,2021-08-03 00:00:00,TRX/USDT,0.06462,0.06541,0.062945,0.06399,3362491.6374042816,215165.8398775
1627862400000.0,2021-08-02 00:00:00,TRX/USDT,0.063265,0.065655,0.06224,0.06462,3790800.5328071807,244961.53043
1627776000000.0,2021-08-01 00:00:00,TRX/USDT,0.0639225,0.06679,0.0625375,0.06326,6602507.093028771,417674.598705
1627689600000.0,2021-07-31 00:00:00,TRX/USDT,0.0632075,0.0646875,0.062405,0.0639225,2761522.869529509,176523.4456275
1627603200000.0,2021-07-30 00:00:00,TRX/USDT,0.061835,0.06326,0.05979,0.0632075,6001781.222441957,379357.5866175
1627516800000.0,2021-07-29 00:00:00,TRX/USDT,0.060675,0.06234,0.059715,0.061835,2311811.0789197055,142950.838065
1627430400000.0,2021-07-28 00:00:00,TRX/USDT,0.0601775,0.061875,0.059675,0.060675,4848268.693448703,294168.702975
1627344000000.0,2021-07-27 00:00:00,TRX/USDT,0.058445,0.0607575,0.05696,0.0601775,5020381.77420963,302114.0242175
1627257600000.0,2021-07-26 00:00:00,TRX/USDT,0.0578825,0.0634,0.0576875,0.058445,7441086.049490974,434894.2741625
