https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume USDT
1621987200,2021-05-26 00:00:00,ZRX/USDT,0.9793084,1.15,0.97127132,1.15,37074.23125241,34589.3330245
1621900800,2021-05-25 00:00:00,ZRX/USDT,0.98880181,1.02664326,0.89206304,0.97558693,32386.8755315,33874.70214812
1621814400,2021-05-24 00:00:00,ZRX/USDT,0.814467,0.9909459,0.78122443,0.98486639,68992.26961043,76568.86651446
1621728000,2021-05-23 00:00:00,ZRX/USDT,0.951472,0.9852695,0.627424,0.79383167,100266.67746261,126551.43827979
1621641600,2021-05-22 00:00:00,ZRX/USDT,1.03737875,1.0453386,0.88933709,0.96044597,52221.84603063,53950.10166263
1621555200,2021-05-21 00:00:00,ZRX/USDT,1.16202206,1.21872556,0.9,1.03113245,87055.89749578,78097.81870313
1621468800,2021-05-20 00:00:00,ZRX/USDT,0.99415756,1.19059409,0.887861,1.15737895,131366.88050833,125661.59530614
1621382400,2021-05-19 00:00:00,ZRX/USDT,1.59530329,1.64050431,0.79752194,0.99050172,254151.0900316,221726.74113392
1621296000,2021-05-18 00:00:00,ZRX/USDT,1.46551847,1.70418351,1.45116849,1.60228958,174317.43772221,108445.03263977
1621209600,2021-05-17 00:00:00,ZRX/USDT,1.56268426,1.5697264,1.39398666,1.47521112,54826.45407266,36995.82377339
1621123200,2021-05-16 00:00:00,ZRX/USDT,1.55388561,1.69141739,1.4779831,1.56979747,74129.40213716,46088.62877801
1621036800,2021-05-15 00:00:00,ZRX/USDT,1.707,1.72154957,1.5391392,1.54964468,174695.27544014,106178.54384756
1620950400,2021-05-14 00:00:00,ZRX/USDT,1.60589767,1.76455613,1.59146438,1.70433407,63990.96049748,37936.3260898
1620864000,2021-05-13 00:00:00,ZRX/USDT,1.64661696,1.7628974,1.513588,1.60596721,106658.33251251,65508.86229123
1620777600,2021-05-12 00:00:00,ZRX/USDT,1.85,2.03377662,1.61278987,1.63995497,221953.70302234,116946.92755965
1620691200,2021-05-11 00:00:00,ZRX/USDT,1.73021217,1.86456439,1.65465497,1.85754704,39976.00744216,22467.37220848
1620604800,2021-05-10 00:00:00,ZRX/USDT,1.96089582,2.02071638,1.70706665,1.75594753,181064.61235251,94393.0868181
1620518400,2021-05-09 00:00:00,ZRX/USDT,1.95164509,1.99235081,1.84099184,1.95160401,52577.30526149,27345.61661986
1620432000,2021-05-08 00:00:00,ZRX/USDT,2.00785937,2.06312054,1.91224489,1.94836085,63834.33573686,32171.50343156
1620345600,2021-05-07 00:00:00,ZRX/USDT,2.05483678,2.22,1.95423915,2.01609697,528434.55014708,246442.09267703
1620259200,2021-05-06 00:00:00,ZRX/USDT,1.88057775,2.09583459,1.83181165,2.05001447,202296.78724475,102407.06432722
1620172800,2021-05-05 00:00:00,ZRX/USDT,1.66642393,1.88898706,1.66164295,1.88452859,211425.60976513,121618.55208312
1620086400,2021-05-04 00:00:00,ZRX/USDT,1.88563583,1.88563583,1.65309254,1.68735921,209647.91313926,119462.36010199
1620000000,2021-05-03 00:00:00,ZRX/USDT,1.8674318,1.96592876,1.84983825,1.89889977,63900.0584566,33464.90902385
1619913600,2021-05-02 00:00:00,ZRX/USDT,1.93872809,1.95682528,1.79135,1.8647563,353390.4989205,186255.14393951
1619827200,2021-05-01 00:00:00,ZRX/USDT,1.79243347,2.02071638,1.76916513,1.93471603,349531.22700707,187896.25512448
1619740800,2021-04-30 00:00:00,ZRX/USDT,1.67053743,1.81243118,1.6363229,1.79352857,53049.10423948,30997.35267666
1619654400,2021-04-29 00:00:00,ZRX/USDT,1.70732791,1.75878982,1.6,1.67053743,44683.30484793,26770.67930627
1619568000,2021-04-28 00:00:00,ZRX/USDT,1.83016658,1.84601315,1.6214464,1.70483575,99415.3899278,58133.34811101
1619481600,2021-04-27 00:00:00,ZRX/USDT,1.52550588,1.87979466,1.51330184,1.82299095,357753.26978021,207575.89628336
1619395200,2021-04-26 00:00:00,ZRX/USDT,1.34011627,1.54071175,1.32979312,1.51880154,288181.27678117,195086.34668914
1619308800,2021-04-25 00:00:00,ZRX/USDT,1.32726013,1.45658574,1.26280842,1.335,72286.5552913,52945.96613226
1619222400,2021-04-24 00:00:00,ZRX/USDT,1.46644382,1.46644382,1.31476364,1.32119507,149239.71349278,109320.17363093
1619136000,2021-04-23 00:00:00,ZRX/USDT,1.49409354,1.53916816,1.25430906,1.47121784,140214.06504265,102291.56871669
1619049600,2021-04-22 00:00:00,ZRX/USDT,1.62674886,1.78418195,1.49308987,1.49378873,126117.77856593,77620.34208604
1618963200,2021-04-21 00:00:00,ZRX/USDT,1.710426,1.79957736,1.62674886,1.63795052,74343.61756463,43763.7556554
1618876800,2021-04-20 00:00:00,ZRX/USDT,1.58841828,1.75634874,1.44906331,1.70518671,126764.74730165,81293.6232723
1618790400,2021-04-19 00:00:00,ZRX/USDT,1.76280303,1.85874127,1.57317933,1.589787,73004.11969161,42791.42201392
1618704000,2021-04-18 00:00:00,ZRX/USDT,2.0207867,2.03576091,1.52550588,1.7545905,536157.47285378,315275.72837377
1618617600,2021-04-17 00:00:00,ZRX/USDT,2.10325248,2.20063684,2.02071639,2.02071639,88707.32057367,41804.27038509
1618531200,2021-04-16 00:00:00,ZRX/USDT,2.20345023,2.21068159,1.98,2.07644348,100364.09744767,48127.62403105
1618444800,2021-04-15 00:00:00,ZRX/USDT,2.16187617,2.23886159,2.10247146,2.19968317,127461.39407212,59020.92206836
1618358400,2021-04-14 00:00:00,ZRX/USDT,2.29185155,2.34190961,2.05344,2.15413544,229570.13520412,106497.25617271
1618272000,2021-04-13 00:00:00,ZRX/USDT,2.12846085,2.39404402,2.10325248,2.2959227,155184.64041953,69157.57861907
1618185600,2021-04-12 00:00:00,ZRX/USDT,2.13138143,2.18147173,2.03701248,2.13067889,152140.84820589,71226.75276879
1618099200,2021-04-11 00:00:00,ZRX/USDT,2.17389037,2.25,2.0341009,2.12864858,116836.18261148,54828.5203819
1618012800,2021-04-10 00:00:00,ZRX/USDT,2.17136852,2.37239106,2.08,2.18558606,224439.56464932,102768.09928552
1617926400,2021-04-09 00:00:00,ZRX/USDT,1.84243649,2.36638856,1.829892,2.16038078,299665.6295878,140354.30648896
1617840000,2021-04-08 00:00:00,ZRX/USDT,1.72473408,1.85889426,1.70698833,1.85548025,124339.94659126,68906.62508292
1617753600,2021-04-07 00:00:00,ZRX/USDT,1.93057372,1.94117068,1.5953324,1.7137931,250963.0635799,147155.37752917
1617667200,2021-04-06 00:00:00,ZRX/USDT,1.80579636,1.93449126,1.745,1.93103448,89723.22253502,49587.31829863
1617580800,2021-04-05 00:00:00,ZRX/USDT,1.83690984,1.86260193,1.734711,1.78919602,101778.48196638,56112.83200512
1617494400,2021-04-04 00:00:00,ZRX/USDT,1.7137931,1.85595552,1.6947121,1.83682961,109190.46833458,61291.61307294
1617408000,2021-04-03 00:00:00,ZRX/USDT,1.96249349,1.96249349,1.71815975,1.71815975,62771.45308026,33831.97366861
1617321600,2021-04-02 00:00:00,ZRX/USDT,1.98851424,2.03020847,1.88275862,1.96198393,65755.33947827,33710.43401843
1617235200,2021-04-01 00:00:00,ZRX/USDT,1.89411923,2.0718319,1.837555,1.96256565,134952.71386254,68572.80175316
1617148800,2021-03-31 00:00:00,ZRX/USDT,1.8607761,1.99578,1.75418683,1.88195293,166371.97783895,87920.27864637
1617062400,2021-03-30 00:00:00,ZRX/USDT,1.59864255,1.9189,1.55376202,1.85454749,217138.07835775,123022.442665
1616976000,2021-03-29 00:00:00,ZRX/USDT,1.45258306,1.6,1.45200373,1.5907732,50886.14600824,33503.96212195
1616889600,2021-03-28 00:00:00,ZRX/USDT,1.41207613,1.48122592,1.38805249,1.44827586,111626.65858444,77750.38216854
1616803200,2021-03-27 00:00:00,ZRX/USDT,1.39041618,1.44489133,1.35,1.42285485,43531.40750714,31049.8299075
1616716800,2021-03-26 00:00:00,ZRX/USDT,1.31575428,1.39999998,1.31575428,1.38499506,100844.3165709,73033.52760477
1616630400,2021-03-25 00:00:00,ZRX/USDT,1.36742904,1.39078698,1.26242162,1.31408218,73637.39600704,55902.89462038
1616544000,2021-03-24 00:00:00,ZRX/USDT,1.49307573,1.59864255,1.33751208,1.37324785,89353.2218432,59420.66269923
1616457600,2021-03-23 00:00:00,ZRX/USDT,1.41207613,1.52419727,1.35172413,1.49728061,52519.06315661,36214.017756
1616371200,2021-03-22 00:00:00,ZRX/USDT,1.45232126,1.5661921,1.39870632,1.4301455,73397.42032248,50222.56873749
1616284800,2021-03-21 00:00:00,ZRX/USDT,1.4861921,1.52068965,1.41686043,1.4579402,84402.67642886,57301.18183395
1616198400,2021-03-20 00:00:00,ZRX/USDT,1.55981567,1.62108471,1.49307573,1.49315258,91342.730596,58488.23378919
1616112000,2021-03-19 00:00:00,ZRX/USDT,1.50874655,1.64408758,1.46172225,1.553762,50083.24422738,32794.79480869
1616025600,2021-03-18 00:00:00,ZRX/USDT,1.4462378,1.73902738,1.42337274,1.52192001,137324.20095379,85210.43373142
1615939200,2021-03-17 00:00:00,ZRX/USDT,1.41548497,1.44433085,1.33487259,1.44260827,39225.94950013,28115.47289622
1615852800,2021-03-16 00:00:00,ZRX/USDT,1.32981543,1.43846385,1.27931034,1.42337274,86813.39248821,62968.46635852
1615766400,2021-03-15 00:00:00,ZRX/USDT,1.32419361,1.37172675,1.26189007,1.32585937,47126.90994899,35326.25137292
1615680000,2021-03-14 00:00:00,ZRX/USDT,1.39003736,1.39011911,1.30889873,1.3275862,26801.7796912,19916.6511499
1615593600,2021-03-13 00:00:00,ZRX/USDT,1.32419361,1.41528695,1.29,1.38957328,35113.86425867,25460.17749762
1615507200,2021-03-12 00:00:00,ZRX/USDT,1.3751525,1.38446182,1.3,1.33051264,45585.80072588,34085.63494067
1615420800,2021-03-11 00:00:00,ZRX/USDT,1.40045012,1.40081743,1.33487259,1.37348635,55157.5244504,40080.49760437
1615334400,2021-03-10 00:00:00,ZRX/USDT,1.475,1.48122592,1.36111,1.3860379,43277.17230634,30834.3182766
1615248000,2021-03-09 00:00:00,ZRX/USDT,1.42159895,1.475,1.39397635,1.475,54155.17481501,37487.3213303
1615161600,2021-03-08 00:00:00,ZRX/USDT,1.42302479,1.47241379,1.36984235,1.41978131,50558.56357349,35533.82572395
1615075200,2021-03-07 00:00:00,ZRX/USDT,1.38032789,1.42567175,1.35515391,1.41641107,26788.51983317,19188.54484612
1614988800,2021-03-06 00:00:00,ZRX/USDT,1.34735331,1.40553821,1.3243518,1.36987227,53629.83971735,39281.61766383
1614902400,2021-03-05 00:00:00,ZRX/USDT,1.37013606,1.39143884,1.2899559,1.34735323,48009.1190877,35965.02557813
1614816000,2021-03-04 00:00:00,ZRX/USDT,1.4553,1.49292658,1.35764093,1.37549659,66079.80622069,46704.78436092
1614729600,2021-03-03 00:00:00,ZRX/USDT,1.35297582,1.5289063,1.33831631,1.47564941,59039.45194374,40882.22776233
1614643200,2021-03-02 00:00:00,ZRX/USDT,1.35574453,1.42684845,1.28451009,1.35738851,83716.0173836,61859.73668225
1614556800,2021-03-01 00:00:00,ZRX/USDT,1.21446788,1.37586206,1.20194612,1.3482371,55075.8832281,42072.08817488
1614470400,2021-02-28 00:00:00,ZRX/USDT,1.32438378,1.34287035,1.13448277,1.20484241,115565.35222097,93957.33011886
1614384000,2021-02-27 00:00:00,ZRX/USDT,1.32676937,1.39795537,1.3001191,1.33369461,116821.63810652,86129.88491808
1614297600,2021-02-26 00:00:00,ZRX/USDT,1.38721663,1.41328655,1.24897314,1.31847816,274519.3463539,201720.37337605
1614211200,2021-02-25 00:00:00,ZRX/USDT,1.5187609,1.58183656,1.3791273,1.39241441,84698.24744962,57495.85646191
1614124800,2021-02-24 00:00:00,ZRX/USDT,1.5605278,1.66289855,1.42413793,1.51048761,130325.24357593,84929.08621034
1614038400,2021-02-23 00:00:00,ZRX/USDT,1.55990484,1.88517503,1.21446788,1.57603897,1157469.13346317,715353.72185749
1613952000,2021-02-22 00:00:00,ZRX/USDT,1.71562112,1.91689885,1.34287035,1.56043462,366361.9355809,217861.25696446
1613865600,2021-02-21 00:00:00,ZRX/USDT,1.51807172,1.75134305,1.49217485,1.72,319745.86240416,197779.20455529
1613779200,2021-02-20 00:00:00,ZRX/USDT,1.56043462,1.6938856,1.47043604,1.52965918,466567.79110421,294460.34816293
1613692800,2021-02-19 00:00:00,ZRX/USDT,1.61545923,1.63188297,1.50772984,1.54682759,134199.20580224,86135.69224491
1613606400,2021-02-18 00:00:00,ZRX/USDT,1.5681221,1.6257927,1.51752655,1.60935012,120338.97076573,75818.36974484
1613520000,2021-02-17 00:00:00,ZRX/USDT,1.59179936,1.59883975,1.42337298,1.56273726,62595.24576368,40262.69574121
1613433600,2021-02-16 00:00:00,ZRX/USDT,1.59310344,1.70159844,1.51454247,1.58297028,35818.10498897,22219.85791579
1613347200,2021-02-15 00:00:00,ZRX/USDT,1.81305774,1.81305774,1.44,1.60453823,77495.25404101,47603.6023302
1613260800,2021-02-14 00:00:00,ZRX/USDT,1.88505805,2.00005785,1.68911952,1.8,168998.44081261,92083.27135444
1613174400,2021-02-13 00:00:00,ZRX/USDT,1.80436487,1.92306705,1.65643279,1.88517503,91771.46006108,50526.51372347
1613088000,2021-02-12 00:00:00,ZRX/USDT,1.75231184,2.0211628,1.71379311,1.8010098,193991.44408778,104663.90485587
1613001600,2021-02-11 00:00:00,ZRX/USDT,1.49519223,1.821,1.47,1.76206896,172068.11841155,105301.42219849
1612915200,2021-02-10 00:00:00,ZRX/USDT,1.52277413,1.6333,1.36197117,1.4959762,131511.42695215,86650.36607745
1612828800,2021-02-09 00:00:00,ZRX/USDT,1.47730746,1.57850509,1.42783168,1.51454247,96843.51437526,63679.83719448
1612742400,2021-02-08 00:00:00,ZRX/USDT,1.4124501,1.6665,1.4124501,1.47730811,193922.82781316,127014.43033682
1612656000,2021-02-07 00:00:00,ZRX/USDT,1.45497276,1.49223042,1.26000001,1.40490532,148638.9237312,108449.76155266
1612569600,2021-02-06 00:00:00,ZRX/USDT,1.6,1.6665,1.32818253,1.44411494,193939.97305642,131140.30019296
1612483200,2021-02-05 00:00:00,ZRX/USDT,1.02247001,1.97871061,0.995704,1.60099335,1190131.13412841,788085.84235706
1612396800,2021-02-04 00:00:00,ZRX/USDT,0.76693047,1.1511921,0.72,1.03279798,357784.26724605,385152.07876897
1612310400,2021-02-03 00:00:00,ZRX/USDT,0.68240428,0.7666665,0.67307162,0.76409033,73170.7243739,105296.20809191
1612224000,2021-02-02 00:00:00,ZRX/USDT,0.68396511,0.69158606,0.6562304,0.68037759,26436.1729858,39471.07737188
1612137600,2021-02-01 00:00:00,ZRX/USDT,0.69667069,0.69835891,0.645,0.6833939,33890.63857117,50972.37309895
1612051200,2021-01-31 00:00:00,ZRX/USDT,0.65193359,0.78,0.63121601,0.70293696,174354.44808849,251873.98243173
1611964800,2021-01-30 00:00:00,ZRX/USDT,0.59819879,0.66,0.578,0.65382949,83641.22158591,129895.38208906
1611878400,2021-01-29 00:00:00,ZRX/USDT,0.60602758,0.61997851,0.57449552,0.5961055,38777.58485715,65539.68313062
1611792000,2021-01-28 00:00:00,ZRX/USDT,0.5854097,0.675,0.57785642,0.61295532,33709.642892,54253.14374135
1611705600,2021-01-27 00:00:00,ZRX/USDT,0.5395884,0.59816147,0.51493396,0.58454346,40108.50175456,71154.46027043
1611619200,2021-01-26 00:00:00,ZRX/USDT,0.52528413,0.54996002,0.49775933,0.54159841,22111.44926663,42519.99951509
1611532800,2021-01-25 00:00:00,ZRX/USDT,0.54747152,0.55759969,0.51279552,0.5200833,21664.32683308,39757.15705946
1611446400,2021-01-24 00:00:00,ZRX/USDT,0.56317569,0.57512042,0.52355261,0.54753266,16575.66122658,30253.13412883
1611360000,2021-01-23 00:00:00,ZRX/USDT,0.50690807,0.5775705,0.49876767,0.56318283,27281.65576929,51436.0091927
1611273600,2021-01-22 00:00:00,ZRX/USDT,0.46164227,0.532,0.43479864,0.5058072,22421.27802754,46416.66595974
1611187200,2021-01-21 00:00:00,ZRX/USDT,0.55266975,0.55266975,0.45697777,0.46463807,18488.93817718,36653.54095992
1611100800,2021-01-20 00:00:00,ZRX/USDT,0.53997044,0.55759969,0.50146167,0.55759969,34362.21791206,65136.0002022
1611014400,2021-01-19 00:00:00,ZRX/USDT,0.58403328,0.61999998,0.54,0.54120077,32899.92173692,56032.33612292
1610928000,2021-01-18 00:00:00,ZRX/USDT,0.59350089,0.62620627,0.56880745,0.58192981,38763.1343629,65205.00842167
1610841600,2021-01-17 00:00:00,ZRX/USDT,0.5200833,0.625,0.51488096,0.59160063,53315.89823845,95388.75709243
1610755200,2021-01-16 00:00:00,ZRX/USDT,0.51754638,0.56474599,0.50478773,0.52679661,112059.91197048,207685.34912006
1610668800,2021-01-15 00:00:00,ZRX/USDT,0.49750194,0.55671331,0.46154752,0.51543698,81961.13426731,159665.86997762
1610582400,2021-01-14 00:00:00,ZRX/USDT,0.507,0.52151252,0.48063632,0.50088826,18547.495029,37500.74411315
1610496000,2021-01-13 00:00:00,ZRX/USDT,0.42846903,0.53878407,0.42846903,0.507,82488.8210341,161767.98819636
1610409600,2021-01-12 00:00:00,ZRX/USDT,0.43049371,0.45982259,0.40904419,0.42623139,16748.74027359,38704.20447266
1610323200,2021-01-11 00:00:00,ZRX/USDT,0.52238393,0.52238393,0.38170672,0.435,50564.65545692,112901.25131143
1610236800,2021-01-10 00:00:00,ZRX/USDT,0.54907417,0.6,0.46,0.53288385,69673.38550817,132307.32503735
1610150400,2021-01-09 00:00:00,ZRX/USDT,0.43925002,0.61849334,0.4259845,0.54039329,105154.21591756,195843.59510154
1610064000,2021-01-08 00:00:00,ZRX/USDT,0.43878242,0.46078603,0.40134804,0.43916218,36937.67871833,85002.02367762
1609977600,2021-01-07 00:00:00,ZRX/USDT,0.46299264,0.49,0.42894043,0.43916218,41645.74926525,90230.2098992
1609891200,2021-01-06 00:00:00,ZRX/USDT,0.4432355,0.49469353,0.42926492,0.4609252,54902.87422273,117933.48145869
1609804800,2021-01-05 00:00:00,ZRX/USDT,0.39565464,0.45383,0.38324292,0.44465249,24119.76400799,57026.40000522
1609718400,2021-01-04 00:00:00,ZRX/USDT,0.39543251,0.41958657,0.36242875,0.39326729,34423.29060054,88167.48426878
1609632000,2021-01-03 00:00:00,ZRX/USDT,0.36166024,0.3956368,0.35790758,0.3956368,22823.8609417,60459.72489483
1609545600,2021-01-02 00:00:00,ZRX/USDT,0.37355094,0.39565464,0.35665306,0.36050046,18272.49178811,48823.78474475
1609459200,2021-01-01 00:00:00,ZRX/USDT,0.35665306,0.37419031,0.35272829,0.37260912,8983.76323834,24576.27373327
1609372800,2020-12-31 00:00:00,ZRX/USDT,0.35665306,0.37419031,0.34940798,0.35483506,15142.88506213,41924.86363358
1609286400,2020-12-30 00:00:00,ZRX/USDT,0.36827435,0.37122055,0.35096944,0.3595293,6154.06915076,17186.3494457
1609200000,2020-12-29 00:00:00,ZRX/USDT,0.3802013,0.38324292,0.35096944,0.36535154,12418.61894938,34367.65181213
1609113600,2020-12-28 00:00:00,ZRX/USDT,0.37444,0.39251452,0.36827435,0.37718383,11450.46597762,30061.51591039
1609027200,2020-12-27 00:00:00,ZRX/USDT,0.35665306,0.42589605,0.35665306,0.37419031,35902.20922077,91741.48696155
1608940800,2020-12-26 00:00:00,ZRX/USDT,0.3595293,0.36695483,0.35042076,0.35312708,7053.07518149,19617.21281026
1608854400,2020-12-25 00:00:00,ZRX/USDT,0.36068911,0.37718383,0.35403714,0.35692325,12595.01824489,34583.19791759
1608768000,2020-12-24 00:00:00,ZRX/USDT,0.33203553,0.36827436,0.32112329,0.36245193,9539.46856208,28257.73747427
1608681600,2020-12-23 00:00:00,ZRX/USDT,0.37769182,0.38073772,0.3137586,0.33203553,21024.50914278,61623.65553298
1608595200,2020-12-22 00:00:00,ZRX/USDT,0.37872347,0.384,0.35959196,0.37604421,11050.42978298,29739.17402343
1608508800,2020-12-21 00:00:00,ZRX/USDT,0.39953596,0.4050808,0.36698539,0.37769182,9002.12490563,23510.90255691
1608422400,2020-12-20 00:00:00,ZRX/USDT,0.419155,0.419155,0.3900236,0.39633967,5023.57399822,12447.69493274
1608336000,2020-12-19 00:00:00,ZRX/USDT,0.41458863,0.43272978,0.41458863,0.42250824,6605.64607981,15532.43210199
1608249600,2020-12-18 00:00:00,ZRX/USDT,0.40275802,0.42844626,0.39711283,0.41307713,19845.65883686,47811.04622899
1608163200,2020-12-17 00:00:00,ZRX/USDT,0.4148322,0.4256,0.39953596,0.40600607,26659.56539592,64696.93187927
1608076800,2020-12-16 00:00:00,ZRX/USDT,0.3900236,0.41391468,0.38195219,0.4135,29432.06685518,72952.79164151
1607990400,2020-12-15 00:00:00,ZRX/USDT,0.38788961,0.40219029,0.38690341,0.39514792,6224.65922245,15659.65659914
1607904000,2020-12-14 00:00:00,ZRX/USDT,0.39168309,0.39904277,0.38116895,0.38645048,1454.30103645,3718.95963712
1607817600,2020-12-13 00:00:00,ZRX/USDT,0.3900236,0.40275802,0.38690341,0.395,4887.9868621,12437.44484047
1607731200,2020-12-12 00:00:00,ZRX/USDT,0.35992135,0.40032806,0.35992135,0.39316895,10422.78785,26854.57403691
1607644800,2020-12-11 00:00:00,ZRX/USDT,0.36869954,0.36869954,0.34764626,0.35704198,8228.1463037,23179.31801319
1607558400,2020-12-10 00:00:00,ZRX/USDT,0.3808553,0.3808553,0.36574994,0.37287735,2112.46111889,5680.22949547
1607472000,2020-12-09 00:00:00,ZRX/USDT,0.3785819,0.38380817,0.35704198,0.38187284,4285.47822577,11557.5871282
1607385600,2020-12-08 00:00:00,ZRX/USDT,0.40171241,0.40600606,0.37167292,0.3785819,18437.31829215,48210.41484406
1607299200,2020-12-07 00:00:00,ZRX/USDT,0.39953596,0.41252814,0.39953596,0.40164563,8558.54880641,21219.38440711
1607212800,2020-12-06 00:00:00,ZRX/USDT,0.4076354,0.40956055,0.39317678,0.39953596,2321.94876231,5780.18089216
1607126400,2020-12-05 00:00:00,ZRX/USDT,0.39454102,0.41250776,0.3900236,0.40600607,2347.27984811,5905.43208561
1607040000,2020-12-04 00:00:00,ZRX/USDT,0.43272978,0.43619162,0.38969429,0.39316895,7151.94333356,17157.3604366
1606953600,2020-12-03 00:00:00,ZRX/USDT,0.42732294,0.43378329,0.41930692,0.42851962,6791.54842521,15807.58092931
1606867200,2020-12-02 00:00:00,ZRX/USDT,0.39723741,0.42935025,0.39502108,0.42401762,4537.26987296,10902.42773125
1606780800,2020-12-01 00:00:00,ZRX/USDT,0.42408481,0.44841119,0.39160425,0.39953596,52378.91339049,126854.27526998
1606694400,2020-11-30 00:00:00,ZRX/USDT,0.41738002,0.43089731,0.40551828,0.42747749,25892.37967406,61991.350233
1606608000,2020-11-29 00:00:00,ZRX/USDT,0.41406748,0.41738002,0.40577241,0.41406748,9228.94085751,22400.00105602
1606521600,2020-11-28 00:00:00,ZRX/USDT,0.39955358,0.42747749,0.39473709,0.41738002,8860.83557468,21509.00862136
1606435200,2020-11-27 00:00:00,ZRX/USDT,0.40751868,0.42071906,0.38567519,0.40107814,11264.39505245,27956.29996192
1606348800,2020-11-26 00:00:00,ZRX/USDT,0.4413218,0.45561447,0.37035966,0.40725276,32797.31437745,81521.06952058
1606262400,2020-11-25 00:00:00,ZRX/USDT,0.46581425,0.525,0.425,0.44485237,109357.02308866,223867.49760249
1606176000,2020-11-24 00:00:00,ZRX/USDT,0.43845854,0.47609594,0.41738002,0.46184066,50085.1098551,112848.49299007
1606089600,2020-11-23 00:00:00,ZRX/USDT,0.3947371,0.44,0.39163593,0.43781925,20575.67508608,48535.7644151
1606003200,2020-11-22 00:00:00,ZRX/USDT,0.41738002,0.42631161,0.384,0.39693133,14124.62468235,35497.66365511
1605916800,2020-11-21 00:00:00,ZRX/USDT,0.37630911,0.42141586,0.37630911,0.41599534,25339.43845039,62786.59448427
1605830400,2020-11-20 00:00:00,ZRX/USDT,0.36314413,0.38136664,0.36314413,0.37630911,17092.43734048,45316.04223948
1605657600,2020-11-18 00:00:00,ZRX/USDT,0.3824,0.385,0.3558,0.3645,12009.78,32712.93
1605571200,2020-11-17 00:00:00,ZRX/USDT,0.3704,0.3891,0.3704,0.3824,22010.14,57813.05
1605484800,2020-11-16 00:00:00,ZRX/USDT,0.3587,0.3809,0.3587,0.3704,9415.36,25432.11
1605398400,2020-11-15 00:00:00,ZRX/USDT,0.3733,0.3781,0.3524,0.3587,3955.16,10800.4
1605312000,2020-11-14 00:00:00,ZRX/USDT,0.3843,0.3843,0.3616,0.3733,4324.38,11678.3
1605225600,2020-11-13 00:00:00,ZRX/USDT,0.3608,0.3862,0.3608,0.3843,3693.25,9877.37
1605139200,2020-11-12 00:00:00,ZRX/USDT,0.3662,0.3747,0.3587,0.3608,1667.04,4544.37
1605052800,2020-11-11 00:00:00,ZRX/USDT,0.3866,0.3947,0.3662,0.3662,8114.25,21396.52
1604966400,2020-11-10 00:00:00,ZRX/USDT,0.353,0.3899,0.3524,0.3866,5682.16,15105.93
1604880000,2020-11-09 00:00:00,ZRX/USDT,0.3658,0.3675,0.344,0.353,8631.39,24394.01
1604793600,2020-11-08 00:00:00,ZRX/USDT,0.3502,0.3763,0.3474,0.3658,9137.0,24842.11
1604707200,2020-11-07 00:00:00,ZRX/USDT,0.3753,0.3979,0.3418,0.3502,36980.92,102978.35
1604620800,2020-11-06 00:00:00,ZRX/USDT,0.347,0.3769,0.3456,0.3753,8193.44,22611.5
1604534400,2020-11-05 00:00:00,ZRX/USDT,0.3176,0.347,0.3138,0.347,4790.26,14685.57
1604448000,2020-11-04 00:00:00,ZRX/USDT,0.3254,0.3254,0.3075,0.3176,4565.89,14208.31
1604361600,2020-11-03 00:00:00,ZRX/USDT,0.328,0.3288,0.32,0.3254,2131.32,6587.48
1604275200,2020-11-02 00:00:00,ZRX/USDT,0.3371,0.3526,0.328,0.328,11951.12,34960.41
1604188800,2020-11-01 00:00:00,ZRX/USDT,0.3219,0.3387,0.3219,0.3371,1302.47,3948.44
1604102400,2020-10-31 00:00:00,ZRX/USDT,0.3267,0.3347,0.3219,0.3219,2342.64,7122.68
1604016000,2020-10-30 00:00:00,ZRX/USDT,0.3351,0.3414,0.3176,0.3267,2778.62,8520.54
1603929600,2020-10-29 00:00:00,ZRX/USDT,0.3365,0.3443,0.3282,0.3351,7403.23,22032.29
1603843200,2020-10-28 00:00:00,ZRX/USDT,0.3616,0.3632,0.332,0.3365,3831.98,11187.62
1603756800,2020-10-27 00:00:00,ZRX/USDT,0.3583,0.37,0.3583,0.3616,1743.16,4792.19
1603670400,2020-10-26 00:00:00,ZRX/USDT,0.3701,0.3795,0.3554,0.3583,2752.66,7463.02
1603584000,2020-10-25 00:00:00,ZRX/USDT,0.379,0.3792,0.3672,0.3701,5519.94,14917.32
1603497600,2020-10-24 00:00:00,ZRX/USDT,0.3776,0.3848,0.3739,0.379,1238.35,3257.51
1603411200,2020-10-23 00:00:00,ZRX/USDT,0.3821,0.3872,0.3718,0.3776,3300.18,8736.43
1603324800,2020-10-22 00:00:00,ZRX/USDT,0.3739,0.3914,0.3739,0.3821,2525.77,6572.77
1603238400,2020-10-21 00:00:00,ZRX/USDT,0.3631,0.3859,0.3631,0.3739,1949.45,5147.67
1603152000,2020-10-20 00:00:00,ZRX/USDT,0.3883,0.3907,0.3558,0.3631,5741.16,15502.28
1603065600,2020-10-19 00:00:00,ZRX/USDT,0.388,0.3979,0.3806,0.3883,22499.96,58501.09
1602979200,2020-10-18 00:00:00,ZRX/USDT,0.3821,0.3951,0.3821,0.388,983.09,2525.14
