https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTHEDGE,Volume USD
1617840000000.0,2021-04-08 00:00:00,CUSDTHEDGE/USD,6611.0,6626.0,6603.0,6605.0,0.0,0.0
1617753600000.0,2021-04-07 00:00:00,CUSDTHEDGE/USD,6608.0,6633.5,6605.0,6611.0,0.0,0.0
1617667200000.0,2021-04-06 00:00:00,CUSDTHEDGE/USD,6615.0,6633.5,6605.5,6608.0,0.0,0.0
1617580800000.0,2021-04-05 00:00:00,CUSDTHEDGE/USD,6626.5,6633.5,6612.5,6615.0,0.0,0.0
1617494400000.0,2021-04-04 00:00:00,CUSDTHEDGE/USD,6632.0,6633.5,6626.0,6626.5,0.0,0.0
1617408000000.0,2021-04-03 00:00:00,CUSDTHEDGE/USD,6633.5,6633.5,6628.5,6632.0,0.0,0.0
1617321600000.0,2021-04-02 00:00:00,CUSDTHEDGE/USD,6621.0,6633.5,6621.0,6633.5,0.00182,12.07297
1617235200000.0,2021-04-01 00:00:00,CUSDTHEDGE/USD,6621.0,6621.0,6621.0,6621.0,0.0,0.0
1617148800000.0,2021-03-31 00:00:00,CUSDTHEDGE/USD,6621.0,6621.0,6621.0,6621.0,0.0,0.0
1617062400000.0,2021-03-30 00:00:00,CUSDTHEDGE/USD,6621.0,6621.0,6621.0,6621.0,0.0,0.0
1616976000000.0,2021-03-29 00:00:00,CUSDTHEDGE/USD,6596.5,6634.5,6517.0,6621.0,0.001909804410209938,12.644815
1616889600000.0,2021-03-28 00:00:00,CUSDTHEDGE/USD,6573.5,6599.0,6518.0,6596.5,0.0,0.0
1616803200000.0,2021-03-27 00:00:00,CUSDTHEDGE/USD,6593.5,6593.5,6513.5,6573.5,0.0,0.0
1616716800000.0,2021-03-26 00:00:00,CUSDTHEDGE/USD,6607.0,6607.0,6569.5,6593.5,0.0,0.0
1616630400000.0,2021-03-25 00:00:00,CUSDTHEDGE/USD,6602.5,6607.5,6512.0,6607.0,0.0,0.0
1616544000000.0,2021-03-24 00:00:00,CUSDTHEDGE/USD,6593.5,6604.0,6512.0,6602.5,0.0,0.0
1616457600000.0,2021-03-23 00:00:00,CUSDTHEDGE/USD,6589.0,6596.0,6526.0,6593.5,0.0,0.0
1616371200000.0,2021-03-22 00:00:00,CUSDTHEDGE/USD,6576.5,6590.5,6522.5,6589.0,0.0,0.0
1616284800000.0,2021-03-21 00:00:00,CUSDTHEDGE/USD,6573.5,6579.0,6512.0,6576.5,0.0,0.0
1616198400000.0,2021-03-20 00:00:00,CUSDTHEDGE/USD,6565.0,6574.0,6512.0,6573.5,0.0,0.0
1616112000000.0,2021-03-19 00:00:00,CUSDTHEDGE/USD,6559.0,6566.5,6512.0,6565.0,0.0,0.0
1616025600000.0,2021-03-18 00:00:00,CUSDTHEDGE/USD,6532.5,6560.5,6512.0,6559.0,0.0,0.0
1615939200000.0,2021-03-17 00:00:00,CUSDTHEDGE/USD,6522.5,6534.5,6512.0,6532.5,0.0,0.0
1615852800000.0,2021-03-16 00:00:00,CUSDTHEDGE/USD,6512.0,6524.0,6512.0,6522.5,0.0,0.0
1615766400000.0,2021-03-15 00:00:00,CUSDTHEDGE/USD,6528.0,6528.0,6512.0,6512.0,0.00183,11.91696
1615680000000.0,2021-03-14 00:00:00,CUSDTHEDGE/USD,6517.5,6574.5,6516.5,6528.0,0.00184,12.01152
1615593600000.0,2021-03-13 00:00:00,CUSDTHEDGE/USD,6507.5,6539.0,6504.5,6517.5,0.0,0.0
1615507200000.0,2021-03-12 00:00:00,CUSDTHEDGE/USD,6501.5,6595.0,6500.5,6507.5,0.0,0.0
1615420800000.0,2021-03-11 00:00:00,CUSDTHEDGE/USD,6494.5,6595.0,6492.0,6501.5,0.0,0.0
1615334400000.0,2021-03-10 00:00:00,CUSDTHEDGE/USD,6489.5,6595.0,6476.5,6494.5,0.0,0.0
1615248000000.0,2021-03-09 00:00:00,CUSDTHEDGE/USD,6502.0,6544.0,6489.5,6489.5,0.0,0.0
1615161600000.0,2021-03-08 00:00:00,CUSDTHEDGE/USD,6515.0,6595.0,6502.0,6502.0,0.0,0.0
1615075200000.0,2021-03-07 00:00:00,CUSDTHEDGE/USD,6527.0,6595.0,6512.0,6515.0,0.0,0.0
1614988800000.0,2021-03-06 00:00:00,CUSDTHEDGE/USD,6548.5,6595.0,6526.5,6527.0,0.0,0.0
1614902400000.0,2021-03-05 00:00:00,CUSDTHEDGE/USD,6565.0,6582.5,6548.0,6548.5,0.0,0.0
1614816000000.0,2021-03-04 00:00:00,CUSDTHEDGE/USD,6569.0,6595.0,6561.5,6565.0,0.0,0.0
1614729600000.0,2021-03-03 00:00:00,CUSDTHEDGE/USD,6571.0,6595.0,6567.0,6569.0,0.0,0.0
1614643200000.0,2021-03-02 00:00:00,CUSDTHEDGE/USD,6571.0,6595.0,6568.0,6571.0,0.0,0.0
1614556800000.0,2021-03-01 00:00:00,CUSDTHEDGE/USD,6579.5,6595.0,6569.0,6571.0,0.0,0.0
1614470400000.0,2021-02-28 00:00:00,CUSDTHEDGE/USD,6585.0,6595.0,6579.0,6579.5,0.0,0.0
1614384000000.0,2021-02-27 00:00:00,CUSDTHEDGE/USD,6581.5,6595.0,6579.5,6585.0,0.0,0.0
1614297600000.0,2021-02-26 00:00:00,CUSDTHEDGE/USD,6543.0,6595.0,6534.0,6581.5,0.07620599407429918,501.54975
1614211200000.0,2021-02-25 00:00:00,CUSDTHEDGE/USD,6542.0,6552.0,6492.5,6543.0,0.0,0.0
1614124800000.0,2021-02-24 00:00:00,CUSDTHEDGE/USD,6529.0,6548.5,6394.0,6542.0,0.0,0.0
1614038400000.0,2021-02-23 00:00:00,CUSDTHEDGE/USD,6525.0,6536.0,6415.5,6529.0,0.0,0.0
1613952000000.0,2021-02-22 00:00:00,CUSDTHEDGE/USD,6529.0,6536.0,6285.0,6525.0,0.0,0.0
1613865600000.0,2021-02-21 00:00:00,CUSDTHEDGE/USD,6538.5,6539.0,6487.5,6529.0,0.0,0.0
1613779200000.0,2021-02-20 00:00:00,CUSDTHEDGE/USD,6544.0,6545.5,6459.5,6538.5,0.0,0.0
1613692800000.0,2021-02-19 00:00:00,CUSDTHEDGE/USD,6553.0,6559.5,6454.0,6544.0,0.0,0.0
1613606400000.0,2021-02-18 00:00:00,CUSDTHEDGE/USD,6545.0,6559.5,6452.0,6553.0,0.0,0.0
1613520000000.0,2021-02-17 00:00:00,CUSDTHEDGE/USD,6534.5,6546.5,6467.5,6545.0,0.0,0.0
1613433600000.0,2021-02-16 00:00:00,CUSDTHEDGE/USD,6533.0,6539.5,6384.0,6534.5,0.0,0.0
1613347200000.0,2021-02-15 00:00:00,CUSDTHEDGE/USD,6544.0,6544.0,6492.5,6533.0,0.0,0.0
1613260800000.0,2021-02-14 00:00:00,CUSDTHEDGE/USD,6548.5,6548.5,6464.5,6544.0,0.0,0.0
1613174400000.0,2021-02-13 00:00:00,CUSDTHEDGE/USD,6538.5,6550.5,6285.0,6548.5,0.0,0.0
1613088000000.0,2021-02-12 00:00:00,CUSDTHEDGE/USD,6530.5,6545.5,6293.5,6538.5,0.0,0.0
1613001600000.0,2021-02-11 00:00:00,CUSDTHEDGE/USD,6518.0,6535.0,6457.5,6530.5,0.0,0.0
1612915200000.0,2021-02-10 00:00:00,CUSDTHEDGE/USD,6512.5,6522.5,6285.0,6518.0,0.0,0.0
1612828800000.0,2021-02-09 00:00:00,CUSDTHEDGE/USD,6496.5,6514.0,6466.5,6512.5,0.0,0.0
1612742400000.0,2021-02-08 00:00:00,CUSDTHEDGE/USD,6500.5,6507.0,6285.0,6496.5,0.0,0.0
1612656000000.0,2021-02-07 00:00:00,CUSDTHEDGE/USD,6501.0,6507.0,6444.0,6500.5,0.0,0.0
1612569600000.0,2021-02-06 00:00:00,CUSDTHEDGE/USD,6519.0,6519.0,6444.0,6501.0,0.0,0.0
1612483200000.0,2021-02-05 00:00:00,CUSDTHEDGE/USD,6523.5,6524.5,6488.5,6519.0,0.0,0.0
1612396800000.0,2021-02-04 00:00:00,CUSDTHEDGE/USD,6525.5,6528.5,6437.0,6523.5,0.0,0.0
1612310400000.0,2021-02-03 00:00:00,CUSDTHEDGE/USD,6521.0,6529.0,6285.0,6525.5,0.0,0.0
1612224000000.0,2021-02-02 00:00:00,CUSDTHEDGE/USD,6533.5,6533.5,6335.5,6521.0,0.0,0.0
1612137600000.0,2021-02-01 00:00:00,CUSDTHEDGE/USD,6532.5,6539.5,6469.5,6533.5,0.0,0.0
1612051200000.0,2021-01-31 00:00:00,CUSDTHEDGE/USD,6521.5,6535.5,6458.0,6532.5,0.0,0.0
1611964800000.0,2021-01-30 00:00:00,CUSDTHEDGE/USD,6497.5,6525.0,6441.0,6521.5,0.0,0.0
1611878400000.0,2021-01-29 00:00:00,CUSDTHEDGE/USD,6491.5,6506.0,6319.5,6497.5,0.0,0.0
1611792000000.0,2021-01-28 00:00:00,CUSDTHEDGE/USD,6490.5,6503.5,6432.5,6491.5,0.0,0.0
1611705600000.0,2021-01-27 00:00:00,CUSDTHEDGE/USD,6496.5,6501.5,6296.5,6490.5,0.0,0.0
1611619200000.0,2021-01-26 00:00:00,CUSDTHEDGE/USD,6498.5,6501.0,6437.5,6496.5,0.0,0.0
1611532800000.0,2021-01-25 00:00:00,CUSDTHEDGE/USD,6485.5,6500.5,6372.5,6498.5,0.0,0.0
1611446400000.0,2021-01-24 00:00:00,CUSDTHEDGE/USD,6478.0,6489.5,6384.0,6485.5,0.0,0.0
1611360000000.0,2021-01-23 00:00:00,CUSDTHEDGE/USD,6466.0,6480.0,6435.5,6478.0,0.0,0.0
1611273600000.0,2021-01-22 00:00:00,CUSDTHEDGE/USD,6471.5,6475.5,6285.0,6466.0,0.0,0.0
1611187200000.0,2021-01-21 00:00:00,CUSDTHEDGE/USD,6487.0,6498.5,6411.0,6471.5,0.0,0.0
1611100800000.0,2021-01-20 00:00:00,CUSDTHEDGE/USD,6487.5,6492.0,6350.0,6487.0,0.0,0.0
1611014400000.0,2021-01-19 00:00:00,CUSDTHEDGE/USD,6492.0,6495.0,6441.0,6487.5,0.0,0.0
1610928000000.0,2021-01-18 00:00:00,CUSDTHEDGE/USD,6485.0,6495.0,6285.0,6492.0,0.0,0.0
1610841600000.0,2021-01-17 00:00:00,CUSDTHEDGE/USD,6483.5,6498.5,6460.0,6485.0,0.0,0.0
1610755200000.0,2021-01-16 00:00:00,CUSDTHEDGE/USD,6454.5,6488.0,6285.0,6483.5,0.0,0.0
1610668800000.0,2021-01-15 00:00:00,CUSDTHEDGE/USD,6453.5,6457.0,6338.0,6454.5,0.0,0.0
1610582400000.0,2021-01-14 00:00:00,CUSDTHEDGE/USD,6459.0,6477.5,6285.0,6453.5,0.0,0.0
1610496000000.0,2021-01-13 00:00:00,CUSDTHEDGE/USD,6446.0,6461.5,6328.5,6459.0,0.0,0.0
1610409600000.0,2021-01-12 00:00:00,CUSDTHEDGE/USD,6393.0,6448.5,6313.0,6446.0,0.0,0.0
1610323200000.0,2021-01-11 00:00:00,CUSDTHEDGE/USD,6370.5,6421.5,6285.0,6393.0,0.0,0.0
1610236800000.0,2021-01-10 00:00:00,CUSDTHEDGE/USD,6373.5,6398.5,6285.0,6370.5,0.0,0.0
1610150400000.0,2021-01-09 00:00:00,CUSDTHEDGE/USD,6365.0,6392.0,6285.0,6373.5,0.0,0.0
1610064000000.0,2021-01-08 00:00:00,CUSDTHEDGE/USD,6337.0,6373.0,6290.0,6365.0,0.0,0.0
1609977600000.0,2021-01-07 00:00:00,CUSDTHEDGE/USD,6333.0,6352.0,6285.0,6337.0,0.0,0.0
1609891200000.0,2021-01-06 00:00:00,CUSDTHEDGE/USD,6329.0,6343.0,6285.0,6333.0,0.0,0.0
1609804800000.0,2021-01-05 00:00:00,CUSDTHEDGE/USD,6298.0,6330.0,6285.0,6329.0,0.0,0.0
1609718400000.0,2021-01-04 00:00:00,CUSDTHEDGE/USD,6285.0,6301.0,6285.0,6298.0,0.0,0.0
1609632000000.0,2021-01-03 00:00:00,CUSDTHEDGE/USD,6285.0,6285.0,6285.0,6285.0,0.0,0.0
1609545600000.0,2021-01-02 00:00:00,CUSDTHEDGE/USD,6281.0,6285.0,6272.0,6285.0,0.0,0.0
1609459200000.0,2021-01-01 00:00:00,CUSDTHEDGE/USD,6285.0,6285.0,6276.0,6281.0,0.0,0.0
1609372800000.0,2020-12-31 00:00:00,CUSDTHEDGE/USD,6285.0,6285.0,6285.0,6285.0,0.0,0.0
1609286400000.0,2020-12-30 00:00:00,CUSDTHEDGE/USD,6270.0,6285.5,6247.0,6285.0,0.00018001352426412094,1.131385
1609200000000.0,2020-12-29 00:00:00,CUSDTHEDGE/USD,6267.0,6275.5,6247.0,6270.0,0.0,0.0
1609113600000.0,2020-12-28 00:00:00,CUSDTHEDGE/USD,6257.5,6270.0,6201.0,6267.0,0.0,0.0
1609027200000.0,2020-12-27 00:00:00,CUSDTHEDGE/USD,6220.5,6257.5,6154.0,6257.5,0.0,0.0
1608940800000.0,2020-12-26 00:00:00,CUSDTHEDGE/USD,6217.5,6228.5,6180.0,6220.5,0.0,0.0
1608854400000.0,2020-12-25 00:00:00,CUSDTHEDGE/USD,6212.5,6223.0,6086.5,6217.5,0.0,0.0
1608768000000.0,2020-12-24 00:00:00,CUSDTHEDGE/USD,6191.0,6219.5,6087.5,6212.5,0.0,0.0
1608681600000.0,2020-12-23 00:00:00,CUSDTHEDGE/USD,6191.5,6207.5,6129.0,6191.0,0.0,0.0
1608595200000.0,2020-12-22 00:00:00,CUSDTHEDGE/USD,6189.0,6194.0,6128.0,6191.5,0.0,0.0
1608508800000.0,2020-12-21 00:00:00,CUSDTHEDGE/USD,6170.5,6189.0,6086.5,6189.0,0.0,0.0
1608422400000.0,2020-12-20 00:00:00,CUSDTHEDGE/USD,6169.0,6179.0,6110.0,6170.5,0.0,0.0
1608336000000.0,2020-12-19 00:00:00,CUSDTHEDGE/USD,6161.5,6171.5,6131.5,6169.0,0.0,0.0
1608249600000.0,2020-12-18 00:00:00,CUSDTHEDGE/USD,6145.5,6164.5,6098.0,6161.5,0.0,0.0
1608163200000.0,2020-12-17 00:00:00,CUSDTHEDGE/USD,6129.0,6148.5,6092.0,6145.5,0.0,0.0
1608076800000.0,2020-12-16 00:00:00,CUSDTHEDGE/USD,6116.5,6130.0,6086.5,6129.0,0.0,0.0
1607990400000.0,2020-12-15 00:00:00,CUSDTHEDGE/USD,6111.0,6119.5,6086.5,6116.5,0.0,0.0
1607904000000.0,2020-12-14 00:00:00,CUSDTHEDGE/USD,6086.5,6113.0,6086.5,6111.0,0.0,0.0
1607817600000.0,2020-12-13 00:00:00,CUSDTHEDGE/USD,6089.5,6105.5,6086.5,6105.5,0.0,0.0
1607731200000.0,2020-12-12 00:00:00,CUSDTHEDGE/USD,6088.0,6089.5,6086.5,6089.5,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,CUSDTHEDGE/USD,6095.5,6098.5,6086.5,6088.0,0.0,0.0
1607558400000.0,2020-12-10 00:00:00,CUSDTHEDGE/USD,6102.0,6102.0,6086.5,6095.5,0.0,0.0
1607472000000.0,2020-12-09 00:00:00,CUSDTHEDGE/USD,6102.0,6108.0,6086.5,6102.0,0.0,0.0
1607385600000.0,2020-12-08 00:00:00,CUSDTHEDGE/USD,6099.0,6110.0,6086.5,6102.0,0.0,0.0
1607299200000.0,2020-12-07 00:00:00,CUSDTHEDGE/USD,6106.0,6108.5,6086.5,6099.0,0.0,0.0
1607212800000.0,2020-12-06 00:00:00,CUSDTHEDGE/USD,6110.0,6111.0,6086.5,6106.0,0.0,0.0
1607126400000.0,2020-12-05 00:00:00,CUSDTHEDGE/USD,6110.5,6113.5,6086.5,6110.0,0.0,0.0
1607040000000.0,2020-12-04 00:00:00,CUSDTHEDGE/USD,6114.0,6114.0,6086.5,6110.5,0.0,0.0
1606953600000.0,2020-12-03 00:00:00,CUSDTHEDGE/USD,6119.0,6119.0,6086.5,6114.0,0.0,0.0
1606867200000.0,2020-12-02 00:00:00,CUSDTHEDGE/USD,6114.0,6126.0,6086.5,6119.0,0.0,0.0
1606780800000.0,2020-12-01 00:00:00,CUSDTHEDGE/USD,6154.5,6157.0,6090.0,6114.0,0.0,0.0
1606694400000.0,2020-11-30 00:00:00,CUSDTHEDGE/USD,6170.5,6173.5,6087.0,6154.5,0.0,0.0
1606608000000.0,2020-11-29 00:00:00,CUSDTHEDGE/USD,6175.0,6177.0,6146.0,6170.5,0.0,0.0
1606521600000.0,2020-11-28 00:00:00,CUSDTHEDGE/USD,6168.5,6178.0,6086.5,6175.0,0.0,0.0
1606435200000.0,2020-11-27 00:00:00,CUSDTHEDGE/USD,6136.5,6169.0,6089.0,6168.5,0.0,0.0
1606348800000.0,2020-11-26 00:00:00,CUSDTHEDGE/USD,6123.0,6139.5,6086.5,6136.5,0.0,0.0
1606262400000.0,2020-11-25 00:00:00,CUSDTHEDGE/USD,6119.0,6124.5,6086.5,6123.0,0.0,0.0
1606176000000.0,2020-11-24 00:00:00,CUSDTHEDGE/USD,6117.5,6121.0,6102.0,6119.0,0.0,0.0
1606089600000.0,2020-11-23 00:00:00,CUSDTHEDGE/USD,6117.0,6119.0,6086.5,6117.5,0.0,0.0
1606003200000.0,2020-11-22 00:00:00,CUSDTHEDGE/USD,6117.5,6121.5,6087.5,6117.0,0.0,0.0
1605916800000.0,2020-11-21 00:00:00,CUSDTHEDGE/USD,6119.5,6119.5,6086.5,6117.5,0.0,0.0
1605830400000.0,2020-11-20 00:00:00,CUSDTHEDGE/USD,6121.0,6123.0,6086.5,6119.5,0.0,0.0
1605744000000.0,2020-11-19 00:00:00,CUSDTHEDGE/USD,6113.0,6122.5,6086.5,6121.0,0.0,0.0
1605657600000.0,2020-11-18 00:00:00,CUSDTHEDGE/USD,6109.0,6114.0,6086.5,6113.0,0.0,0.0
1605571200000.0,2020-11-17 00:00:00,CUSDTHEDGE/USD,6094.5,6110.0,6086.5,6109.0,0.0,0.0
1605484800000.0,2020-11-16 00:00:00,CUSDTHEDGE/USD,6099.0,6102.0,6086.5,6094.5,0.0,0.0
1605398400000.0,2020-11-15 00:00:00,CUSDTHEDGE/USD,6098.5,6100.0,6086.5,6099.0,0.0,0.0
1605312000000.0,2020-11-14 00:00:00,CUSDTHEDGE/USD,6096.5,6101.0,6086.5,6098.5,0.0,0.0
1605225600000.0,2020-11-13 00:00:00,CUSDTHEDGE/USD,6092.0,6098.0,6086.5,6096.5,0.0,0.0
1605139200000.0,2020-11-12 00:00:00,CUSDTHEDGE/USD,6101.0,6102.5,6086.5,6092.0,0.0,0.0
1605052800000.0,2020-11-11 00:00:00,CUSDTHEDGE/USD,6096.5,6101.0,6086.5,6101.0,0.0,0.0
1604966400000.0,2020-11-10 00:00:00,CUSDTHEDGE/USD,6092.0,6098.0,6086.5,6096.5,0.0,0.0
1604880000000.0,2020-11-09 00:00:00,CUSDTHEDGE/USD,6095.5,6095.5,6086.5,6092.0,0.0,0.0
1604793600000.0,2020-11-08 00:00:00,CUSDTHEDGE/USD,6093.5,6096.5,6086.5,6095.5,0.0,0.0
1604707200000.0,2020-11-07 00:00:00,CUSDTHEDGE/USD,6089.5,6100.5,6086.5,6093.5,0.0,0.0
1604620800000.0,2020-11-06 00:00:00,CUSDTHEDGE/USD,6086.5,6092.0,6086.5,6089.5,0.0,0.0
1604534400000.0,2020-11-05 00:00:00,CUSDTHEDGE/USD,6087.0,6087.5,6086.5,6086.5,0.0,0.0
1604448000000.0,2020-11-04 00:00:00,CUSDTHEDGE/USD,6108.0,6211.0,6086.5,6087.0,0.003254820929850501,19.812095
1604361600000.0,2020-11-03 00:00:00,CUSDTHEDGE/USD,6112.0,6140.5,6107.0,6108.0,0.0,0.0
1604275200000.0,2020-11-02 00:00:00,CUSDTHEDGE/USD,6114.5,6205.5,6110.5,6112.0,0.0,0.0
1604188800000.0,2020-11-01 00:00:00,CUSDTHEDGE/USD,6114.5,6127.5,6111.0,6114.5,0.0,0.0
1604102400000.0,2020-10-31 00:00:00,CUSDTHEDGE/USD,6113.0,6183.0,6110.0,6114.5,0.0,0.0
1604016000000.0,2020-10-30 00:00:00,CUSDTHEDGE/USD,6105.0,6262.0,6102.5,6113.0,0.0,0.0
1603929600000.0,2020-10-29 00:00:00,CUSDTHEDGE/USD,6105.0,6200.0,6101.5,6105.0,0.0,0.0
1603843200000.0,2020-10-28 00:00:00,CUSDTHEDGE/USD,6099.5,6160.0,6097.0,6105.0,0.0,0.0
1603756800000.0,2020-10-27 00:00:00,CUSDTHEDGE/USD,6096.5,6174.5,6093.5,6099.5,0.0,0.0
1603670400000.0,2020-10-26 00:00:00,CUSDTHEDGE/USD,6095.5,6208.0,6092.5,6096.5,0.0,0.0
1603584000000.0,2020-10-25 00:00:00,CUSDTHEDGE/USD,6098.0,6184.0,6093.5,6095.5,0.0,0.0
1603497600000.0,2020-10-24 00:00:00,CUSDTHEDGE/USD,6100.5,6186.5,6096.5,6098.0,0.0,0.0
1603411200000.0,2020-10-23 00:00:00,CUSDTHEDGE/USD,6098.0,6181.0,6094.5,6100.5,0.0,0.0
1603324800000.0,2020-10-22 00:00:00,CUSDTHEDGE/USD,6094.0,6174.5,6091.0,6098.0,0.0,0.0
1603238400000.0,2020-10-21 00:00:00,CUSDTHEDGE/USD,6097.0,6161.0,6091.0,6094.0,0.0,0.0
1603152000000.0,2020-10-20 00:00:00,CUSDTHEDGE/USD,6099.5,6170.5,6096.0,6097.0,0.0,0.0
1603065600000.0,2020-10-19 00:00:00,CUSDTHEDGE/USD,6097.0,6132.5,6094.0,6099.5,0.0,0.0
1602979200000.0,2020-10-18 00:00:00,CUSDTHEDGE/USD,6095.0,6124.5,6092.5,6097.0,0.0,0.0
1602892800000.0,2020-10-17 00:00:00,CUSDTHEDGE/USD,6096.0,6243.5,6092.5,6095.0,0.0,0.0
1602806400000.0,2020-10-16 00:00:00,CUSDTHEDGE/USD,6097.5,6177.0,6094.5,6096.0,0.0,0.0
1602720000000.0,2020-10-15 00:00:00,CUSDTHEDGE/USD,6100.5,6184.0,6096.5,6097.5,0.0,0.0
1602633600000.0,2020-10-14 00:00:00,CUSDTHEDGE/USD,6105.5,6262.0,6099.5,6100.5,0.0,0.0
1602547200000.0,2020-10-13 00:00:00,CUSDTHEDGE/USD,6106.5,6121.5,6104.0,6105.5,0.0,0.0
1602460800000.0,2020-10-12 00:00:00,CUSDTHEDGE/USD,6110.5,6187.0,6106.0,6106.5,0.0,0.0
1602374400000.0,2020-10-11 00:00:00,CUSDTHEDGE/USD,6111.5,6195.0,6109.0,6110.5,0.0,0.0
1602288000000.0,2020-10-10 00:00:00,CUSDTHEDGE/USD,6111.0,6174.5,6106.0,6111.5,0.0,0.0
1602201600000.0,2020-10-09 00:00:00,CUSDTHEDGE/USD,6113.0,6188.5,6110.0,6111.0,0.0,0.0
1602115200000.0,2020-10-08 00:00:00,CUSDTHEDGE/USD,6117.0,6191.5,6113.0,6113.0,0.0,0.0
1602028800000.0,2020-10-07 00:00:00,CUSDTHEDGE/USD,6117.0,6145.5,6113.5,6117.0,0.0,0.0
1601942400000.0,2020-10-06 00:00:00,CUSDTHEDGE/USD,6116.5,6216.5,6114.0,6117.0,0.0,0.0
1601856000000.0,2020-10-05 00:00:00,CUSDTHEDGE/USD,6117.0,6170.5,6113.5,6116.5,0.0,0.0
1601769600000.0,2020-10-04 00:00:00,CUSDTHEDGE/USD,6114.5,6202.0,6111.5,6117.0,0.0,0.0
1601683200000.0,2020-10-03 00:00:00,CUSDTHEDGE/USD,6119.0,6262.0,6111.5,6114.5,0.0,0.0
1601596800000.0,2020-10-02 00:00:00,CUSDTHEDGE/USD,6121.5,6188.5,6119.0,6119.0,0.0,0.0
1601510400000.0,2020-10-01 00:00:00,CUSDTHEDGE/USD,6112.5,6189.0,6097.5,6121.5,0.0,0.0
1601424000000.0,2020-09-30 00:00:00,CUSDTHEDGE/USD,6117.5,6232.0,6112.0,6112.5,0.0,0.0
1601337600000.0,2020-09-29 00:00:00,CUSDTHEDGE/USD,6121.5,6198.0,6117.5,6117.5,0.0,0.0
1601251200000.0,2020-09-28 00:00:00,CUSDTHEDGE/USD,6124.0,6216.5,6120.0,6121.5,0.0,0.0
1601164800000.0,2020-09-27 00:00:00,CUSDTHEDGE/USD,6123.5,6213.5,6121.0,6124.0,0.0,0.0
1601078400000.0,2020-09-26 00:00:00,CUSDTHEDGE/USD,6126.0,6221.5,6123.0,6123.5,0.0,0.0
1600992000000.0,2020-09-25 00:00:00,CUSDTHEDGE/USD,6089.0,6262.0,6086.5,6126.0,0.0,0.0
1600905600000.0,2020-09-24 00:00:00,CUSDTHEDGE/USD,6096.5,6191.0,6087.5,6089.0,0.0,0.0
1600819200000.0,2020-09-23 00:00:00,CUSDTHEDGE/USD,6094.0,6170.5,6090.5,6096.5,0.0,0.0
1600732800000.0,2020-09-22 00:00:00,CUSDTHEDGE/USD,6086.5,6181.5,6085.0,6094.0,0.0,0.0
1600646400000.0,2020-09-21 00:00:00,CUSDTHEDGE/USD,6079.5,6153.5,6077.0,6086.5,0.0,0.0
1600560000000.0,2020-09-20 00:00:00,CUSDTHEDGE/USD,6075.0,6149.0,6072.5,6079.5,0.0,0.0
1600473600000.0,2020-09-19 00:00:00,CUSDTHEDGE/USD,6067.5,6205.0,6066.0,6075.0,0.0,0.0
1600387200000.0,2020-09-18 00:00:00,CUSDTHEDGE/USD,6061.5,6170.5,6060.0,6067.5,0.0,0.0
1600300800000.0,2020-09-17 00:00:00,CUSDTHEDGE/USD,6056.0,6133.5,6054.0,6061.5,0.0,0.0
1600214400000.0,2020-09-16 00:00:00,CUSDTHEDGE/USD,6049.0,6194.0,6048.0,6056.0,0.0,0.0
1600128000000.0,2020-09-15 00:00:00,CUSDTHEDGE/USD,6039.5,6075.0,6038.0,6049.0,0.0,0.0
1600041600000.0,2020-09-14 00:00:00,CUSDTHEDGE/USD,6033.5,6060.0,6031.0,6039.5,0.0,0.0
1599955200000.0,2020-09-13 00:00:00,CUSDTHEDGE/USD,6028.5,6080.5,6026.5,6033.5,0.0,0.0
1599868800000.0,2020-09-12 00:00:00,CUSDTHEDGE/USD,6027.5,6055.5,6025.0,6028.5,0.0,0.0
1599782400000.0,2020-09-11 00:00:00,CUSDTHEDGE/USD,6027.0,6055.0,6025.5,6027.5,0.0,0.0
1599696000000.0,2020-09-10 00:00:00,CUSDTHEDGE/USD,6027.0,6071.5,6024.5,6027.0,0.0,0.0
1599609600000.0,2020-09-09 00:00:00,CUSDTHEDGE/USD,6027.0,6079.5,6025.5,6027.0,0.0,0.0
1599523200000.0,2020-09-08 00:00:00,CUSDTHEDGE/USD,6027.5,6122.0,6024.5,6027.0,0.0,0.0
1599436800000.0,2020-09-07 00:00:00,CUSDTHEDGE/USD,6028.5,6245.5,6026.5,6027.5,0.0,0.0
1599350400000.0,2020-09-06 00:00:00,CUSDTHEDGE/USD,6027.0,6086.5,6024.0,6028.5,0.0,0.0
1599264000000.0,2020-09-05 00:00:00,CUSDTHEDGE/USD,6019.0,6090.0,6017.5,6027.0,0.0,0.0
1599177600000.0,2020-09-04 00:00:00,CUSDTHEDGE/USD,6012.0,6086.5,6009.5,6019.0,0.0,0.0
1599091200000.0,2020-09-03 00:00:00,CUSDTHEDGE/USD,6013.0,6125.0,6010.5,6012.0,0.0,0.0
1599004800000.0,2020-09-02 00:00:00,CUSDTHEDGE/USD,6011.5,6070.5,6009.5,6013.0,0.0,0.0
1598918400000.0,2020-09-01 00:00:00,CUSDTHEDGE/USD,6010.0,6060.5,6008.0,6011.5,0.0,0.0
