https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PUSH,Volume BTC
1644883200,2022-02-15 00:00:00,PUSH/BTC,0.0000291,0.00002998,0.00002845,0.00002954,2888.3754,0.084464375167
1644796800,2022-02-14 00:00:00,PUSH/BTC,0.00003037,0.00003076,0.00002828,0.00002909,6028.6706,0.176440443189
1644710400,2022-02-13 00:00:00,PUSH/BTC,0.00002997,0.00003103,0.00002983,0.00003026,2510.44244188,0.0767904031258356
1644624000,2022-02-12 00:00:00,PUSH/BTC,0.0000308,0.00003121,0.00002964,0.0000301,2734.22578936,0.0822333333917776
1644537600,2022-02-11 00:00:00,PUSH/BTC,0.00003186,0.0000325,0.00003074,0.00003074,3019.3854,0.095661346067
1644451200,2022-02-10 00:00:00,PUSH/BTC,0.00003276,0.00003334,0.00003077,0.00003188,2541.8623,0.081508415271
1644364800,2022-02-09 00:00:00,PUSH/BTC,0.00003204,0.00003307,0.00003178,0.00003268,3753.65197142,0.121691602036718
1644278400,2022-02-08 00:00:00,PUSH/BTC,0.00003399,0.0000346,0.00003157,0.00003192,10705.1186,0.350242669053
1644192000,2022-02-07 00:00:00,PUSH/BTC,0.00003283,0.0000344,0.00003242,0.00003387,9157.5411,0.305303632269
1644105600,2022-02-06 00:00:00,PUSH/BTC,0.00003203,0.00003396,0.00003148,0.00003266,7920.0336,0.259435573133
1644019200,2022-02-05 00:00:00,PUSH/BTC,0.0000312,0.00003239,0.00003109,0.00003213,3860.52585429,0.1220154995816809
1643932800,2022-02-04 00:00:00,PUSH/BTC,0.0000322,0.00003283,0.0000312,0.00003144,5658.67384867,0.1813415760488361
1643846400,2022-02-03 00:00:00,PUSH/BTC,0.00003299,0.00003347,0.00003207,0.00003232,6428.9022,0.21043616634
1643760000,2022-02-02 00:00:00,PUSH/BTC,0.00003311,0.00003408,0.00003284,0.00003296,7424.65839387,0.2479150266658252
1643673600,2022-02-01 00:00:00,PUSH/BTC,0.00003188,0.00003445,0.00003188,0.00003306,21825.3526,0.714735114848
1643587200,2022-01-31 00:00:00,PUSH/BTC,0.00003125,0.000034,0.00003018,0.00003178,9479.3946,0.300317009442
1643500800,2022-01-30 00:00:00,PUSH/BTC,0.00003279,0.00003394,0.00003085,0.00003096,6867.107,0.223640658936
1643414400,2022-01-29 00:00:00,PUSH/BTC,0.0000335,0.00003445,0.00003239,0.00003295,12290.2882,0.40880370099
1643328000,2022-01-28 00:00:00,PUSH/BTC,0.00003367,0.00003466,0.00003249,0.00003339,12508.8821,0.419729542246
1643241600,2022-01-27 00:00:00,PUSH/BTC,0.00003752,0.00003857,0.00003266,0.00003299,23098.8198,0.796337833157
1643155200,2022-01-26 00:00:00,PUSH/BTC,0.0000362,0.00003891,0.00003551,0.00003812,6827.3147772,0.2537441736837585
1643068800,2022-01-25 00:00:00,PUSH/BTC,0.00003545,0.00003697,0.00003445,0.00003604,8475.0158,0.301022852477
1642982400,2022-01-24 00:00:00,PUSH/BTC,0.00003791,0.00003896,0.00003457,0.00003538,10529.557,0.384099502046
1642896000,2022-01-23 00:00:00,PUSH/BTC,0.00003734,0.00003941,0.00003699,0.00003791,1982.9656,0.075547680252
1642809600,2022-01-22 00:00:00,PUSH/BTC,0.00004135,0.00004337,0.00003622,0.00003729,10976.7775,0.432337974281
1642723200,2022-01-21 00:00:00,PUSH/BTC,0.00004407,0.00004407,0.00004051,0.00004143,22778.77572615,0.9598976098216075
1642636800,2022-01-20 00:00:00,PUSH/BTC,0.00004787,0.00004808,0.00004256,0.00004399,11205.00614068,0.5032800162039172
1642550400,2022-01-19 00:00:00,PUSH/BTC,0.00004867,0.00004962,0.0000476,0.00004769,6575.20365744,0.3185188551387156
1642464000,2022-01-18 00:00:00,PUSH/BTC,0.00004825,0.00005153,0.00004825,0.00004867,3221.44456184,0.1591972775605392
1642377600,2022-01-17 00:00:00,PUSH/BTC,0.00005274,0.00005285,0.00004832,0.00004833,31776.2915,1.576272427778
1642291200,2022-01-16 00:00:00,PUSH/BTC,0.00005297,0.00005333,0.00005242,0.00005281,4228.51737904,0.2238513802887968
1642204800,2022-01-15 00:00:00,PUSH/BTC,0.00005136,0.00005399,0.00005128,0.00005264,4954.9865,0.260661477802
1642118400,2022-01-14 00:00:00,PUSH/BTC,0.00005259,0.00005508,0.00004992,0.00005143,43830.54582671,2.2770985133291238
1642032000,2022-01-13 00:00:00,PUSH/BTC,0.00005776,0.00005796,0.00005137,0.00005277,50097.50074436,2.7051822918351383
1641945600,2022-01-12 00:00:00,PUSH/BTC,0.00006157,0.00006449,0.00005738,0.0000581,30430.55864048,1.8281403383873542
1641859200,2022-01-11 00:00:00,PUSH/BTC,0.00005219,0.00006432,0.00004852,0.000062,60640.74527685,3.401270703922095
1641772800,2022-01-10 00:00:00,PUSH/BTC,0.00005298,0.000055,0.00004931,0.00005217,13289.2635,0.687000902447
1641686400,2022-01-09 00:00:00,PUSH/BTC,0.00004877,0.0000586,0.00004777,0.00005487,8810.4818,0.444069178407
1641600000,2022-01-08 00:00:00,PUSH/BTC,0.00005311,0.0000532,0.00004764,0.00004889,6925.1425,0.345476803946
1641513600,2022-01-07 00:00:00,PUSH/BTC,0.00004938,0.00005375,0.00004682,0.00005325,16467.06448725,0.8319258254391304
1641427200,2022-01-06 00:00:00,PUSH/BTC,0.00005065,0.00005301,0.00004707,0.00004922,7524.01304263,0.3670002839408163
1641340800,2022-01-05 00:00:00,PUSH/BTC,0.00004906,0.00005274,0.00004827,0.00005065,12592.2791,0.629766107333
1641254400,2022-01-04 00:00:00,PUSH/BTC,0.00005143,0.00005206,0.00004634,0.00004917,27706.02476286,1.3413050499833923
1641168000,2022-01-03 00:00:00,PUSH/BTC,0.00005229,0.00005256,0.0000504,0.00005135,11889.00376436,0.6175213904228236
1641081600,2022-01-02 00:00:00,PUSH/BTC,0.00004984,0.00005549,0.00004962,0.00005204,14912.17009173,0.7614183382302302
1640995200,2022-01-01 00:00:00,PUSH/BTC,0.00005063,0.00005063,0.00004866,0.00004987,30688.3839,1.523504797331
1640908800,2021-12-31 00:00:00,PUSH/BTC,0.00005037,0.00005228,0.00004868,0.00005063,6106.11654453,0.3071266785995493
1640822400,2021-12-30 00:00:00,PUSH/BTC,0.00004475,0.00005307,0.00004331,0.00005018,25544.28932636,1.2328688847199278
1640736000,2021-12-29 00:00:00,PUSH/BTC,0.00004981,0.00005102,0.00004403,0.00004501,5929.78705976,0.2748660549574442
1640649600,2021-12-28 00:00:00,PUSH/BTC,0.00004331,0.00005261,0.00004331,0.00005018,32314.84485778,1.5465898702378718
