https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OPCT,Volume BTC
1662076800,2022-09-02 00:00:00,OPCT/BTC,0.0000019646,0.0000019824,0.0000019,0.0000019,17453.0852,0.03352249115349
1661990400,2022-09-01 00:00:00,OPCT/BTC,0.000001859,0.0000022444,0.000001859,0.0000019547,78882.6534,0.1600062328462
1661904000,2022-08-31 00:00:00,OPCT/BTC,0.0000019091,0.00000194,0.00000185,0.0000019176,16825.8295,0.03172489340865
1661817600,2022-08-30 00:00:00,OPCT/BTC,0.0000019181,0.0000019282,0.0000018348,0.0000019156,7146.2332,0.01372490890735
1661731200,2022-08-29 00:00:00,OPCT/BTC,0.0000019176,0.0000019895,0.0000018617,0.0000019895,19508.4902,0.03729676171878
1661644800,2022-08-28 00:00:00,OPCT/BTC,0.0000019304,0.0000019804,0.0000018646,0.000001928,36888.0123,0.0704252922314
1661558400,2022-08-27 00:00:00,OPCT/BTC,0.0000019049,0.0000019427,0.0000019049,0.0000019304,7830.693,0.01512184669751
1661472000,2022-08-26 00:00:00,OPCT/BTC,0.0000019062,0.0000019417,0.0000018601,0.0000018688,1664.9694,0.00318960287652
1661385600,2022-08-25 00:00:00,OPCT/BTC,0.0000019509,0.0000020198,0.0000018609,0.000001885,19445.6609,0.03781004853863
1661299200,2022-08-24 00:00:00,OPCT/BTC,0.0000020037,0.0000020039,0.00000193,0.0000019441,11391.5047,0.02252513388344
1661212800,2022-08-23 00:00:00,OPCT/BTC,0.00000191,0.0000020013,0.0000018801,0.0000020013,33854.4914,0.06618868731981
1661126400,2022-08-22 00:00:00,OPCT/BTC,0.0000019303,0.0000019799,0.0000018352,0.0000018609,35071.7838,0.06567146457054
1661040000,2022-08-21 00:00:00,OPCT/BTC,0.0000019943,0.0000019943,0.0000019111,0.0000019433,17249.8435,0.03322730597585
1660953600,2022-08-20 00:00:00,OPCT/BTC,0.000002025,0.00000204,0.0000019364,0.0000019919,548.6529,0.00109721262542
1660867200,2022-08-19 00:00:00,OPCT/BTC,0.000002051,0.0000021395,0.0000019303,0.0000020264,44115.9952,0.087580075113
1660780800,2022-08-18 00:00:00,OPCT/BTC,0.00000209,0.0000021099,0.00000201,0.0000020522,2848.8677,0.00589982317042
1660694400,2022-08-17 00:00:00,OPCT/BTC,0.00000221,0.00000225,0.00000203,0.00000209,33827.9657,0.07165089107219
1660608000,2022-08-16 00:00:00,OPCT/BTC,0.0000020004,0.00000226,0.0000019803,0.00000221,73165.0753,0.15870609087175
1660521600,2022-08-15 00:00:00,OPCT/BTC,0.0000020976,0.0000022584,0.00000201,0.0000020389,52735.724,0.11215215892883
1660435200,2022-08-14 00:00:00,OPCT/BTC,0.0000020741,0.00000226,0.0000020101,0.0000020823,80261.7224,0.1678227169128
1660348800,2022-08-13 00:00:00,OPCT/BTC,0.0000019341,0.0000021399,0.0000019121,0.00000206,17172.288,0.0349376078696
1660262400,2022-08-12 00:00:00,OPCT/BTC,0.0000020631,0.0000021122,0.0000019581,0.0000019581,46420.9516,0.0923651110081
1660176000,2022-08-11 00:00:00,OPCT/BTC,0.0000019679,0.0000020306,0.0000019036,0.0000019514,2960.35368287,0.005882419006365637
1660089600,2022-08-10 00:00:00,OPCT/BTC,0.0000020273,0.0000021403,0.0000019358,0.0000019964,10291.1452,0.02080314055276
1660003200,2022-08-09 00:00:00,OPCT/BTC,0.0000020629,0.0000020786,0.0000019729,0.0000019753,23722.3401,0.04789579556406
1659916800,2022-08-08 00:00:00,OPCT/BTC,0.000002086,0.0000021227,0.0000020011,0.0000020461,22813.8605,0.04653247969696
1659830400,2022-08-07 00:00:00,OPCT/BTC,0.0000020849,0.000002085,0.0000019991,0.0000020428,94005.13,0.19164020074054
1659744000,2022-08-06 00:00:00,OPCT/BTC,0.0000020677,0.0000021207,0.0000020116,0.000002085,53205.3026,0.11069732099938
1659657600,2022-08-05 00:00:00,OPCT/BTC,0.0000019991,0.0000021296,0.0000018405,0.0000020403,57099.3477,0.11633371136839
1659571200,2022-08-04 00:00:00,OPCT/BTC,0.0000019996,0.0000020863,0.0000019321,0.0000019991,21940.3554,0.04419977348555
1659484800,2022-08-03 00:00:00,OPCT/BTC,0.0000019781,0.0000020439,0.0000019615,0.0000019785,3042.6445,0.00616087812169
1659398400,2022-08-02 00:00:00,OPCT/BTC,0.0000020124,0.0000020902,0.0000019984,0.0000019984,53111.0248,0.10834055992983
1659312000,2022-08-01 00:00:00,OPCT/BTC,0.0000020871,0.0000021446,0.0000019985,0.0000020424,41151.4511,0.0845120317768
1659225600,2022-07-31 00:00:00,OPCT/BTC,0.0000021739,0.0000021739,0.0000020118,0.0000021144,27284.0643,0.05691962112691
1659139200,2022-07-30 00:00:00,OPCT/BTC,0.0000020045,0.0000021381,0.000001883,0.0000021281,30355.4494,0.06196444733512
1659052800,2022-07-29 00:00:00,OPCT/BTC,0.0000019575,0.0000020827,0.0000018891,0.0000020159,53039.1606,0.10561396121446
1658966400,2022-07-28 00:00:00,OPCT/BTC,0.0000019322,0.0000020576,0.00000181,0.0000019615,94116.7789,0.18239696700409
1658880000,2022-07-27 00:00:00,OPCT/BTC,0.0000018191,0.0000020022,0.0000018031,0.0000019112,30966.6259,0.05803191787069
1658793600,2022-07-26 00:00:00,OPCT/BTC,0.0000019043,0.0000019136,0.0000017775,0.0000018031,8418.2444,0.01573499200164
1658707200,2022-07-25 00:00:00,OPCT/BTC,0.0000016605,0.000002008,0.0000016088,0.0000018824,99825.2556,0.18263187689582
1658620800,2022-07-24 00:00:00,OPCT/BTC,0.0000017302,0.0000017434,0.0000016605,0.0000016967,38133.1449,0.06457628812623
1658534400,2022-07-23 00:00:00,OPCT/BTC,0.0000015955,0.0000018824,0.0000015822,0.000001696,408139.1031,0.70777152773521
1658448000,2022-07-22 00:00:00,OPCT/BTC,0.0000016466,0.0000017333,0.0000015611,0.0000015956,72089.2122,0.11749126564323
1658361600,2022-07-21 00:00:00,OPCT/BTC,0.0000016606,0.000001695,0.0000015937,0.0000016466,36345.1846,0.05862196245728
1658275200,2022-07-20 00:00:00,OPCT/BTC,0.0000018217,0.0000018433,0.0000016232,0.0000016971,67797.1804,0.11380644021354
1658188800,2022-07-19 00:00:00,OPCT/BTC,0.0000019574,0.0000020599,0.0000017185,0.00000181,48056.7804,0.09062847954958
1658102400,2022-07-18 00:00:00,OPCT/BTC,0.000001854,0.0000020023,0.0000017305,0.0000019178,21646.3217,0.04062713891003
1658016000,2022-07-17 00:00:00,OPCT/BTC,0.0000018311,0.0000019212,0.0000017991,0.0000018947,72919.1607,0.13596252955786
1657929600,2022-07-16 00:00:00,OPCT/BTC,0.0000017534,0.0000019215,0.0000017534,0.0000018062,30681.5473,0.05560831139825
1657843200,2022-07-15 00:00:00,OPCT/BTC,0.0000018824,0.000001921,0.0000016863,0.0000017068,24060.7159,0.04233999981184
1657756800,2022-07-14 00:00:00,OPCT/BTC,0.0000018405,0.0000020439,0.0000018405,0.0000018824,121770.4822,0.23074357600144
1657670400,2022-07-13 00:00:00,OPCT/BTC,0.0000017905,0.0000020021,0.0000017353,0.000001887,33859.8951,0.0644577855926
1657584000,2022-07-12 00:00:00,OPCT/BTC,0.0000017698,0.0000018824,0.0000017663,0.0000017888,107138.2231,0.19197038930845
1657497600,2022-07-11 00:00:00,OPCT/BTC,0.0000019785,0.0000020619,0.0000017284,0.000001844,71542.2172,0.12718272992868
1657411200,2022-07-10 00:00:00,OPCT/BTC,0.0000019563,0.0000020478,0.000001914,0.0000019764,14889.7743,0.02906238236147
1657324800,2022-07-09 00:00:00,OPCT/BTC,0.0000019307,0.0000021011,0.000001893,0.0000019572,4144.9441,0.00806484749479
1657238400,2022-07-08 00:00:00,OPCT/BTC,0.000001906,0.0000020445,0.000001861,0.0000019304,36604.0832,0.07165586261392
1657152000,2022-07-07 00:00:00,OPCT/BTC,0.0000019691,0.0000022148,0.0000018845,0.0000019893,8007.95171249,0.016160547514873006
1657065600,2022-07-06 00:00:00,OPCT/BTC,0.0000019145,0.0000022596,0.0000018372,0.0000019876,53417.06294798,0.107450832846637226
1656979200,2022-07-05 00:00:00,OPCT/BTC,0.0000019383,0.0000019464,0.0000017711,0.0000019134,2668.06294242,0.004783836509722781
1656892800,2022-07-04 00:00:00,OPCT/BTC,0.0000018104,0.0000021001,0.0000017502,0.0000019332,74409.43774382,0.145789582262192824
1656806400,2022-07-03 00:00:00,OPCT/BTC,0.0000017654,0.0000018135,0.0000016575,0.0000017891,20506.8443,0.03534001418158
1656720000,2022-07-02 00:00:00,OPCT/BTC,0.0000019267,0.00000198,0.0000017486,0.0000017785,111918.97272794,0.205069513558302544
1656633600,2022-07-01 00:00:00,OPCT/BTC,0.0000022944,0.0000024478,0.0000018612,0.0000019759,189069.30109627,0.394306122508507411
1656547200,2022-06-30 00:00:00,OPCT/BTC,0.0000020793,0.0000031112,0.0000020395,0.0000022871,187226.65362307,0.482974042800183179
1656460800,2022-06-29 00:00:00,OPCT/BTC,0.0000019924,0.0000021615,0.0000019697,0.0000020441,55679.91895162,0.114688876845065032
1656374400,2022-06-28 00:00:00,OPCT/BTC,0.0000020966,0.0000021116,0.0000018458,0.0000020193,44307.95769591,0.087787134058821063
1656288000,2022-06-27 00:00:00,OPCT/BTC,0.0000020084,0.0000021113,0.0000019633,0.0000020584,23368.56052166,0.04852591578644707
1656201600,2022-06-26 00:00:00,OPCT/BTC,0.0000020471,0.0000021117,0.0000019505,0.0000019928,11852.92054879,0.024363224906104413
1656115200,2022-06-25 00:00:00,OPCT/BTC,0.0000022138,0.0000022405,0.0000019623,0.0000021114,33391.6703,0.06909299412326
1656028800,2022-06-24 00:00:00,OPCT/BTC,0.0000023633,0.0000024174,0.0000020752,0.0000022177,130387.2439906,0.279872010536632916
1655942400,2022-06-23 00:00:00,OPCT/BTC,0.0000021245,0.0000024396,0.0000020166,0.0000024396,85916.6375,0.18854687730117
1655856000,2022-06-22 00:00:00,OPCT/BTC,0.0000021142,0.0000022033,0.0000020335,0.0000020803,12886.6691671,0.02697784108734472
1655769600,2022-06-21 00:00:00,OPCT/BTC,0.0000020354,0.0000020938,0.000001934,0.0000020436,23504.7671,0.04719700110828
1655683200,2022-06-20 00:00:00,OPCT/BTC,0.000001906,0.0000022123,0.0000017788,0.0000020256,24314.01003187,0.047414157006206634
1655596800,2022-06-19 00:00:00,OPCT/BTC,0.0000019736,0.0000020974,0.0000017983,0.0000018326,16956.6220763,0.03208677693649162
1655510400,2022-06-18 00:00:00,OPCT/BTC,0.0000019385,0.0000021406,0.0000017132,0.0000019913,54691.04701704,0.104299586493894384
1655424000,2022-06-17 00:00:00,OPCT/BTC,0.0000019041,0.0000021528,0.0000018715,0.0000019458,56396.36015205,0.11067515016784937
1655337600,2022-06-16 00:00:00,OPCT/BTC,0.0000017311,0.0000022173,0.0000017311,0.0000018781,115174.43045108,0.22761330778659522
1655251200,2022-06-15 00:00:00,OPCT/BTC,0.0000015888,0.0000017842,0.0000014023,0.0000016789,98466.22497265,0.158267879557319039
1655164800,2022-06-14 00:00:00,OPCT/BTC,0.0000013755,0.0000017832,0.0000012783,0.0000015548,173376.625388,0.272258000671828249
1655078400,2022-06-13 00:00:00,OPCT/BTC,0.0000014038,0.0000015021,0.0000011719,0.0000013598,90572.78402324,0.121360491191844412
1654992000,2022-06-12 00:00:00,OPCT/BTC,0.0000015407,0.0000015407,0.0000012903,0.0000014138,49129.1309,0.06950720166316
1654905600,2022-06-11 00:00:00,OPCT/BTC,0.0000016651,0.0000016651,0.0000014509,0.0000015144,35185.06346904,0.054141730830867736
1654819200,2022-06-10 00:00:00,OPCT/BTC,0.0000017773,0.0000018412,0.0000016644,0.0000016651,41297.0698631,0.07077611594560118
1654732800,2022-06-09 00:00:00,OPCT/BTC,0.0000018325,0.0000018511,0.0000017274,0.0000017585,19259.0867,0.03422335257443
1654646400,2022-06-08 00:00:00,OPCT/BTC,0.0000017035,0.0000020139,0.000001686,0.0000018234,71261.51259551,0.135277885198927672
1654560000,2022-06-07 00:00:00,OPCT/BTC,0.0000017639,0.0000018696,0.0000016726,0.0000017079,23914.8389013,0.04258525114916772
1654473600,2022-06-06 00:00:00,OPCT/BTC,0.000001781,0.0000018929,0.000001657,0.0000017616,137342.76877298,0.242515219360670926
1654387200,2022-06-05 00:00:00,OPCT/BTC,0.0000019145,0.0000019591,0.0000016616,0.0000017865,55582.0111304,0.097494202609908329
1654300800,2022-06-04 00:00:00,OPCT/BTC,0.0000020761,0.0000020761,0.0000018589,0.0000019799,33118.7005,0.06458414127321
1654214400,2022-06-03 00:00:00,OPCT/BTC,0.0000024019,0.0000024037,0.0000019151,0.0000020771,102113.78394063,0.217953636295879475
1654128000,2022-06-02 00:00:00,OPCT/BTC,0.0000024161,0.0000024845,0.0000022355,0.0000024084,69803.56366926,0.163794681379123974
1654041600,2022-06-01 00:00:00,OPCT/BTC,0.0000019736,0.0000029581,0.0000019736,0.0000024332,621856.38403808,1.509082094776809582
1653955200,2022-05-31 00:00:00,OPCT/BTC,0.0000011987,0.00000224,0.00000115,0.00000212,892301.49751583,1.467615553399905568
1653868800,2022-05-30 00:00:00,OPCT/BTC,0.0000011755,0.00000134,0.0000009817,0.0000011876,357472.62740946,0.404422433643033909
1653782400,2022-05-29 00:00:00,OPCT/BTC,0.0000011083,0.0000013399,0.0000010307,0.0000011641,221738.68906028,0.277293498704557567
1653696000,2022-05-28 00:00:00,OPCT/BTC,0.0000013702,0.0000013702,0.0000010896,0.0000010977,99964.38325049,0.122633786200235039
1653609600,2022-05-27 00:00:00,OPCT/BTC,0.0000014863,0.0000015715,0.0000012185,0.000001344,125065.69911269,0.178973846311629733
1653523200,2022-05-26 00:00:00,OPCT/BTC,0.0000017452,0.0000017671,0.0000014937,0.0000014937,175706.86361243,0.282887474305727166
1653436800,2022-05-25 00:00:00,OPCT/BTC,0.0000017814,0.0000018471,0.0000016835,0.0000017396,69566.758271,0.120193596411653302
1653350400,2022-05-24 00:00:00,OPCT/BTC,0.0000020261,0.0000020496,0.0000017892,0.0000018,177295.14769562,0.337393137314036108
1653264000,2022-05-23 00:00:00,OPCT/BTC,0.0000021085,0.0000022237,0.0000019123,0.0000020268,138184.50298603,0.27820416573981457
1653177600,2022-05-22 00:00:00,OPCT/BTC,0.0000022529,0.0000022986,0.0000020949,0.0000021816,27997.67426103,0.061178626385014814
1653091200,2022-05-21 00:00:00,OPCT/BTC,0.000002087,0.0000022564,0.000001992,0.0000022357,32785.34641484,0.070769178505234384
1653004800,2022-05-20 00:00:00,OPCT/BTC,0.000002,0.0000021617,0.000001932,0.0000021282,76007.74234711,0.152129962283367687
1652918400,2022-05-19 00:00:00,OPCT/BTC,0.0000021107,0.0000021303,0.000002,0.0000020276,25740.24703222,0.052661174419585556
1652832000,2022-05-18 00:00:00,OPCT/BTC,0.0000022788,0.0000023256,0.0000019293,0.0000021439,129615.54210789,0.279607868666757676
1652745600,2022-05-17 00:00:00,OPCT/BTC,0.0000022137,0.0000023992,0.0000021756,0.0000023493,71324.65965103,0.164196251753757688
1652659200,2022-05-16 00:00:00,OPCT/BTC,0.0000023526,0.0000023526,0.0000021017,0.0000021805,53335.37769181,0.115652752259171968
1652572800,2022-05-15 00:00:00,OPCT/BTC,0.0000020611,0.0000024799,0.0000020289,0.0000023621,101172.25748769,0.231428373529820952
1652486400,2022-05-14 00:00:00,OPCT/BTC,0.0000021718,0.0000022199,0.0000019123,0.000002104,138823.79693106,0.28811175019157744
1652400000,2022-05-13 00:00:00,OPCT/BTC,0.0000020814,0.0000025563,0.0000020706,0.0000021785,173665.51691176,0.403977121362741863
1652313600,2022-05-12 00:00:00,OPCT/BTC,0.00000277,0.0000030404,0.0000020105,0.0000020816,284137.0533483,0.676982421600844188
1652227200,2022-05-11 00:00:00,OPCT/BTC,0.0000028718,0.0000031033,0.0000025502,0.00000277,214921.47759619,0.592885613003573571
1652140800,2022-05-10 00:00:00,OPCT/BTC,0.000003245,0.000003245,0.0000028682,0.0000029168,149483.37591852,0.451167757167190113
1652054400,2022-05-09 00:00:00,OPCT/BTC,0.0000033861,0.000003465,0.000002745,0.0000031661,389726.16948095,1.19836682564629628
1651968000,2022-05-08 00:00:00,OPCT/BTC,0.0000033412,0.0000035562,0.0000033309,0.0000034384,26208.31804358,0.09057707516021165
1651881600,2022-05-07 00:00:00,OPCT/BTC,0.0000035623,0.0000037067,0.0000032314,0.0000033363,45765.75303585,0.158987470548057849
1651795200,2022-05-06 00:00:00,OPCT/BTC,0.0000037558,0.0000037932,0.0000032555,0.0000035638,132472.26413974,0.451970776132811889
1651708800,2022-05-05 00:00:00,OPCT/BTC,0.0000038435,0.0000040061,0.0000036746,0.0000037297,45019.03726532,0.173608670995456954
1651622400,2022-05-04 00:00:00,OPCT/BTC,0.0000039981,0.0000039981,0.0000037113,0.0000038715,153365.09033534,0.593058525707281934
1651536000,2022-05-03 00:00:00,OPCT/BTC,0.0000043118,0.0000043118,0.0000039586,0.000004026,106452.32913053,0.436345444364997786
1651449600,2022-05-02 00:00:00,OPCT/BTC,0.0000044681,0.0000051333,0.0000040782,0.0000043117,145402.17746602,0.6447573772905818
1651363200,2022-05-01 00:00:00,OPCT/BTC,0.0000038808,0.00000459,0.0000038374,0.0000044682,44329.22650107,0.189856890865477172
1651276800,2022-04-30 00:00:00,OPCT/BTC,0.0000037745,0.0000039838,0.0000035691,0.0000039274,54282.74683693,0.205901197648403281
1651190400,2022-04-29 00:00:00,OPCT/BTC,0.0000038808,0.0000038886,0.0000037116,0.0000037558,2969.667,0.01131842407719
1651104000,2022-04-28 00:00:00,OPCT/BTC,0.0000038963,0.0000041682,0.0000038616,0.0000039001,26851.34828039,0.108217494631496935
1651017600,2022-04-27 00:00:00,OPCT/BTC,0.0000038121,0.0000041891,0.0000038121,0.0000038619,38070.79023951,0.149044355278544109
1650931200,2022-04-26 00:00:00,OPCT/BTC,0.0000039718,0.0000039718,0.0000036,0.0000037932,74305.25217042,0.276771294836029352
1650844800,2022-04-25 00:00:00,OPCT/BTC,0.0000044022,0.000004424,0.0000039596,0.0000039783,24946.71874949,0.10233881894254813
1650758400,2022-04-24 00:00:00,OPCT/BTC,0.0000044815,0.0000045145,0.0000042651,0.0000043716,11870.79386924,0.052431710478320044
1650672000,2022-04-23 00:00:00,OPCT/BTC,0.0000045716,0.0000045716,0.0000043934,0.0000045352,9624.44932801,0.043093245497581177
1650585600,2022-04-22 00:00:00,OPCT/BTC,0.0000045038,0.0000047322,0.0000044151,0.0000045714,38338.077166,0.175113746412490708
1650499200,2022-04-21 00:00:00,OPCT/BTC,0.000004852,0.0000048859,0.0000044814,0.0000045352,7030.21737976,0.03294897312084324
1650412800,2022-04-20 00:00:00,OPCT/BTC,0.0000049494,0.0000049593,0.0000046629,0.0000048941,11451.80078094,0.055357721423580624
1650326400,2022-04-19 00:00:00,OPCT/BTC,0.0000051481,0.0000051711,0.0000047329,0.0000049741,56947.04235186,0.282951590767152642
1650240000,2022-04-18 00:00:00,OPCT/BTC,0.0000048136,0.0000051712,0.0000046919,0.0000051712,24636.09234047,0.121206094081144715
1650153600,2022-04-17 00:00:00,OPCT/BTC,0.0000050225,0.0000050406,0.0000047116,0.0000047897,11947.39613284,0.058441133904202602
1650067200,2022-04-16 00:00:00,OPCT/BTC,0.0000050993,0.0000052119,0.0000047663,0.0000049989,21432.93803116,0.107485966084402116
1649980800,2022-04-15 00:00:00,OPCT/BTC,0.000005117,0.0000058144,0.0000050839,0.0000051502,36222.26708135,0.194820708088529014
1649894400,2022-04-14 00:00:00,OPCT/BTC,0.000004766,0.0000061037,0.0000045958,0.0000051171,222639.5003015,1.214415018709777545
1649808000,2022-04-13 00:00:00,OPCT/BTC,0.0000044022,0.0000047659,0.0000042857,0.0000047094,46927.2204219,0.208018193690951496
1649721600,2022-04-12 00:00:00,OPCT/BTC,0.0000038311,0.0000050089,0.0000038311,0.0000044022,210373.57373342,0.932191582694279525
1649635200,2022-04-11 00:00:00,OPCT/BTC,0.0000035704,0.0000039504,0.0000032459,0.0000038112,231571.15131995,0.857986512294426886
1649548800,2022-04-10 00:00:00,OPCT/BTC,0.0000035141,0.0000037555,0.0000034473,0.0000035917,72668.80998857,0.264342482692584347
1649462400,2022-04-09 00:00:00,OPCT/BTC,0.0000036024,0.0000036024,0.0000034968,0.0000035316,3492.5807,0.01238004640517
1649376000,2022-04-08 00:00:00,OPCT/BTC,0.0000036207,0.0000037372,0.0000035141,0.0000036203,9153.7882,0.03318825782559
1649289600,2022-04-07 00:00:00,OPCT/BTC,0.0000035037,0.0000038094,0.0000034651,0.0000036456,23903.1934604,0.087788351539689971
1649203200,2022-04-06 00:00:00,OPCT/BTC,0.0000036564,0.0000037371,0.0000034794,0.0000034794,88466.16412388,0.322053469666517578
1649116800,2022-04-05 00:00:00,OPCT/BTC,0.0000040152,0.0000041401,0.0000035316,0.0000036935,347163.21588122,1.328962562051622005
1649030400,2022-04-04 00:00:00,OPCT/BTC,0.0000044815,0.0000045127,0.0000035867,0.0000040139,431182.53963288,1.700775271210435642
1648944000,2022-04-03 00:00:00,OPCT/BTC,0.0000044152,0.0000046491,0.0000043608,0.0000044815,18592.73587881,0.084564685582380718
1648857600,2022-04-02 00:00:00,OPCT/BTC,0.000004617,0.000004617,0.0000043284,0.0000044251,11964.1238,0.05324792034276
1648771200,2022-04-01 00:00:00,OPCT/BTC,0.0000042246,0.0000050841,0.0000041817,0.0000046169,40931.31551736,0.18791271089288965
1648684800,2022-03-31 00:00:00,OPCT/BTC,0.0000043371,0.0000045577,0.0000042015,0.0000042015,45306.0072,0.20024550002463
1648598400,2022-03-30 00:00:00,OPCT/BTC,0.0000043155,0.0000045162,0.0000042004,0.0000043093,35970.31666242,0.156270693206384305
1648512000,2022-03-29 00:00:00,OPCT/BTC,0.0000046955,0.0000047602,0.0000042857,0.0000043114,50361.93742617,0.225246187085032651
1648425600,2022-03-28 00:00:00,OPCT/BTC,0.0000043804,0.0000051,0.0000043804,0.0000046771,124481.83421542,0.577090305990890756
1648339200,2022-03-27 00:00:00,OPCT/BTC,0.0000041601,0.0000045352,0.000004139,0.0000043803,84560.64581258,0.370278506347622611
1648252800,2022-03-26 00:00:00,OPCT/BTC,0.0000039665,0.0000042296,0.0000039586,0.000004163,70374.92575369,0.289173095764098241
1648166400,2022-03-25 00:00:00,OPCT/BTC,0.00000424,0.00000424,0.0000038425,0.0000039195,33740.43051141,0.133913144774745698
1648080000,2022-03-24 00:00:00,OPCT/BTC,0.0000039595,0.0000044626,0.0000037476,0.0000042427,109361.82205675,0.438980926138534473
1647993600,2022-03-23 00:00:00,OPCT/BTC,0.0000043565,0.0000050089,0.0000036203,0.000004006,788036.48476235,3.374521904213548375
1647907200,2022-03-22 00:00:00,OPCT/BTC,0.0000034967,0.0000045577,0.0000034967,0.0000043535,290873.98923654,1.147956252902697292
1647820800,2022-03-21 00:00:00,OPCT/BTC,0.0000037669,0.0000042519,0.0000033774,0.0000035141,350721.71392375,1.335154699909130275
1647734400,2022-03-20 00:00:00,OPCT/BTC,0.0000041477,0.0000041683,0.0000036929,0.0000037932,62950.93293785,0.240451735040390445
1647648000,2022-03-19 00:00:00,OPCT/BTC,0.0000034859,0.0000045804,0.000003411,0.0000041271,196160.54512819,0.777317500736829441
1647561600,2022-03-18 00:00:00,OPCT/BTC,0.0000032526,0.0000034864,0.0000031821,0.0000034864,49070.47493019,0.16486185390209268
1647475200,2022-03-17 00:00:00,OPCT/BTC,0.0000033341,0.0000035538,0.0000031664,0.0000032727,43134.39798335,0.143017414031491321
1647388800,2022-03-16 00:00:00,OPCT/BTC,0.0000035033,0.0000035739,0.0000030583,0.0000032972,107766.5897,0.35440391003488
1647302400,2022-03-15 00:00:00,OPCT/BTC,0.0000030341,0.0000037051,0.0000029982,0.0000034894,336275.37526273,1.121261827567546689
1647216000,2022-03-14 00:00:00,OPCT/BTC,0.0000038311,0.0000040864,0.0000029973,0.0000030131,307286.36086342,1.038286574820145353
1647129600,2022-03-13 00:00:00,OPCT/BTC,0.0000035392,0.0000043156,0.0000035392,0.0000038045,526041.77679042,2.061877500894941307
1647043200,2022-03-12 00:00:00,OPCT/BTC,0.0000033606,0.0000036096,0.0000033275,0.0000035563,71079.38825251,0.246856065565529567
1646956800,2022-03-11 00:00:00,OPCT/BTC,0.0000029997,0.0000034648,0.0000029539,0.0000033774,137830.85292509,0.447851797766638581
1646870400,2022-03-10 00:00:00,OPCT/BTC,0.0000030037,0.0000031724,0.0000028533,0.0000030131,167366.46908725,0.502739759866905218
1646784000,2022-03-09 00:00:00,OPCT/BTC,0.0000029383,0.0000035739,0.0000028233,0.0000029687,174708.77437306,0.545889871440569128
1646697600,2022-03-08 00:00:00,OPCT/BTC,0.000003157,0.0000033012,0.0000026236,0.0000029384,910084.77959433,2.562160783648890085
1646611200,2022-03-07 00:00:00,OPCT/BTC,0.0000032139,0.0000032849,0.0000030888,0.0000031414,124083.4551,0.39966467101556
1646524800,2022-03-06 00:00:00,OPCT/BTC,0.000003198,0.0000038693,0.0000031352,0.0000032139,65261.54036533,0.221741266128960934
1646438400,2022-03-05 00:00:00,OPCT/BTC,0.0000032783,0.0000032824,0.0000029945,0.0000032272,167565.0866,0.51131690607546
1646352000,2022-03-04 00:00:00,OPCT/BTC,0.0000033182,0.0000033507,0.0000030964,0.0000032783,105380.24838054,0.345765602133462316
