https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ONE
1657026000000,2022-07-05 13:00:00,ONE/BTC,2.08e-06,2.08e-06,9e-07,1.14e-06,0.038740812466781405,33983.16883051
1657022400000,2022-07-05 12:00:00,ONE/BTC,2.09e-06,2.13e-06,2.01e-06,2.06e-06,0.0018354600000000001,891.0
1657018800000,2022-07-05 11:00:00,ONE/BTC,2.13e-06,2.13e-06,2.01e-06,2.07e-06,0.00207828,1004.0
1657015200000,2022-07-05 10:00:00,ONE/BTC,2.02e-06,2.13e-06,2.01e-06,2.11e-06,0.00182726,866.0
1657011600000,2022-07-05 09:00:00,ONE/BTC,2.74e-06,2.74e-06,1.9e-06,2.06e-06,0.0035061242611924004,1702.00206854
1656997200000,2022-07-05 05:00:00,ONE/BTC,2.6e-06,2.74e-06,2.53e-06,2.74e-06,0.000959,350.0
1656993600000,2022-07-05 04:00:00,ONE/BTC,2.46e-06,2.63e-06,2.4e-06,2.63e-06,0.0023959116947792,910.99303984
1656990000000,2022-07-05 03:00:00,ONE/BTC,2.53e-06,2.64e-06,2.51e-06,2.54e-06,0.0023748999999999997,935.0
1656986400000,2022-07-05 02:00:00,ONE/BTC,2.63e-06,2.64e-06,2.51e-06,2.58e-06,0.0022936199999999997,889.0
1656982800000,2022-07-05 01:00:00,ONE/BTC,2.57e-06,2.64e-06,2.51e-06,2.53e-06,0.00222134,878.0
1656979200000,2022-07-05 00:00:00,ONE/BTC,2.57e-06,2.64e-06,2.51e-06,2.54e-06,0.00238506,939.0
1656975600000,2022-07-04 23:00:00,ONE/BTC,2.59e-06,2.64e-06,2.51e-06,2.63e-06,0.0022407599999999996,852
1656972000000,2022-07-04 22:00:00,ONE/BTC,2.55e-06,2.64e-06,2.51e-06,2.62e-06,0.0025938,990
1656968400000,2022-07-04 21:00:00,ONE/BTC,2.56e-06,2.64e-06,2.51e-06,2.58e-06,0.00243552,944
1656964800000,2022-07-04 20:00:00,ONE/BTC,2.62e-06,2.64e-06,2.51e-06,2.57e-06,0.00221534,862
1656961200000,2022-07-04 19:00:00,ONE/BTC,2.62e-06,2.64e-06,2.51e-06,2.63e-06,0.0027614999999999996,1050
1656957600000,2022-07-04 18:00:00,ONE/BTC,2.55e-06,2.64e-06,2.51e-06,2.52e-06,0.00255528,1014
1656954000000,2022-07-04 17:00:00,ONE/BTC,2.54e-06,2.66e-06,2.52e-06,2.53e-06,0.0023377199999999997,924
1656950400000,2022-07-04 16:00:00,ONE/BTC,2.54e-06,2.66e-06,2.52e-06,2.6e-06,0.0027872,1072
1656946800000,2022-07-04 15:00:00,ONE/BTC,2.53e-06,2.66e-06,2.52e-06,2.57e-06,0.00242608,944
1656943200000,2022-07-04 14:00:00,ONE/BTC,2.56e-06,2.66e-06,2.52e-06,2.63e-06,0.0025695099999999997,977
1656939600000,2022-07-04 13:00:00,ONE/BTC,2.6e-06,2.66e-06,2.52e-06,2.66e-06,0.00146034,549
1656936000000,2022-07-04 12:00:00,ONE/BTC,2.58e-06,2.66e-06,2.52e-06,2.66e-06,0.00241528,908
1656932400000,2022-07-04 11:00:00,ONE/BTC,2.61e-06,2.66e-06,2.52e-06,2.59e-06,0.00272468,1052
1656928800000,2022-07-04 10:00:00,ONE/BTC,2.57e-06,2.66e-06,2.52e-06,2.55e-06,0.0020043,786
1656925200000,2022-07-04 09:00:00,ONE/BTC,2.57e-06,2.62e-06,2.53e-06,2.62e-06,0.00042968,164
1656921600000,2022-07-04 08:00:00,ONE/BTC,2.53e-06,2.65e-06,2.53e-06,2.65e-06,0.0004611,174
1656918000000,2022-07-04 07:00:00,ONE/BTC,2.66e-06,2.66e-06,2.55e-06,2.61e-06,0.00042282,162
1656914400000,2022-07-04 06:00:00,ONE/BTC,2.53e-06,2.67e-06,2.53e-06,2.57e-06,0.00051143,199
1656910800000,2022-07-04 05:00:00,ONE/BTC,2.67e-06,2.67e-06,2.54e-06,2.66e-06,0.00039102,147
1656907200000,2022-07-04 04:00:00,ONE/BTC,2.56e-06,2.67e-06,2.55e-06,2.56e-06,0.00054272,212
1656903600000,2022-07-04 03:00:00,ONE/BTC,2.78e-06,2.78e-06,2.46e-06,2.65e-06,0.0009858,372
1656900000000,2022-07-04 02:00:00,ONE/BTC,2.67e-06,2.78e-06,2.67e-06,2.77e-06,0.00041827000000000005,151
1656896400000,2022-07-04 01:00:00,ONE/BTC,2.72e-06,2.72e-06,2.7e-06,2.7e-06,7.56e-05,28
1656892800000,2022-07-04 00:00:00,ONE/BTC,2.84e-06,2.84e-06,2.66e-06,2.74e-06,0.00044662,163
1656889200000,2022-07-03 23:00:00,ONE/BTC,2.69e-06,2.83e-06,2.61e-06,2.83e-06,0.00039054,138.0
1656885600000,2022-07-03 22:00:00,ONE/BTC,2.52e-06,2.72e-06,2.48e-06,2.56e-06,0.00043903616000000003,171.4985
1656882000000,2022-07-03 21:00:00,ONE/BTC,2.51e-06,2.54e-06,2.47e-06,2.48e-06,0.0007624185617616001,307.42683942
1656878400000,2022-07-03 20:00:00,ONE/BTC,2.5e-06,2.5e-06,2.44e-06,2.47e-06,0.0006870707842921,278.16630943
1656849600000,2022-07-03 12:00:00,ONE/BTC,2.51e-06,2.51e-06,2.51e-06,2.51e-06,2.51e-06,1.0
1656846000000,2022-07-03 11:00:00,ONE/BTC,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0005368322217750001,214.73288871
1656835200000,2022-07-03 08:00:00,ONE/BTC,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.00017894407390000002,71.57762956
1656831600000,2022-07-03 07:00:00,ONE/BTC,2.5e-06,2.5e-06,2.5e-06,2.5e-06,3.7387500000000004e-06,1.4955
1656824400000,2022-07-03 05:00:00,ONE/BTC,1.77e-06,2.47e-06,1.76e-06,2.47e-06,0.0126727593258201,5130.67179183
1656820800000,2022-07-03 04:00:00,ONE/BTC,1.78e-06,1.78e-06,1.72e-06,1.74e-06,0.00027318000000000004,157.0
1656817200000,2022-07-03 03:00:00,ONE/BTC,1.76e-06,1.77e-06,1.71e-06,1.75e-06,0.0003045,174.0
1656813600000,2022-07-03 02:00:00,ONE/BTC,1.75e-06,1.78e-06,1.72e-06,1.76e-06,0.0002816,160.0
1656810000000,2022-07-03 01:00:00,ONE/BTC,1.76e-06,1.77e-06,1.72e-06,1.72e-06,0.00026832,156.0
1656806400000,2022-07-03 00:00:00,ONE/BTC,1.72e-06,1.78e-06,1.71e-06,1.78e-06,0.00030616,172.0
1656802800000,2022-07-02 23:00:00,ONE/BTC,1.77e-06,1.78e-06,1.72e-06,1.74e-06,0.00028362,163.0
1656799200000,2022-07-02 22:00:00,ONE/BTC,1.76e-06,1.77e-06,1.72e-06,1.72e-06,0.0002408,140.0
1656795600000,2022-07-02 21:00:00,ONE/BTC,1.74e-06,1.79e-06,1.72e-06,1.75e-06,0.0003045,174.0
1656792000000,2022-07-02 20:00:00,ONE/BTC,1.82e-06,1.83e-06,1.65e-06,1.74e-06,0.0003442937810862,197.86998913
1656788400000,2022-07-02 19:00:00,ONE/BTC,1.83e-06,1.84e-06,1.81e-06,1.81e-06,0.00043245228260240003,238.92391304
1656784800000,2022-07-02 18:00:00,ONE/BTC,1.82e-06,1.82e-06,1.81e-06,1.82e-06,0.00028574,157.0
1656781200000,2022-07-02 17:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00027482,151.0
1656777600000,2022-07-02 16:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.82e-06,0.00029665999999999997,163.0
1656774000000,2022-07-02 15:00:00,ONE/BTC,1.82e-06,1.82e-06,1.81e-06,1.82e-06,0.00029302,161.0
1656770400000,2022-07-02 14:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00030575999999999997,168.0
1656766800000,2022-07-02 13:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00034397999999999997,189.0
1656763200000,2022-07-02 12:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.81e-06,0.00024073,133.0
1656759600000,2022-07-02 11:00:00,ONE/BTC,1.82e-06,1.82e-06,1.81e-06,1.82e-06,0.00032578,179.0
1656756000000,2022-07-02 10:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00031668,174.0
1656752400000,2022-07-02 09:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00033124,182.0
1656748800000,2022-07-02 08:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.83e-06,0.00030012,164.0
1656745200000,2022-07-02 07:00:00,ONE/BTC,1.82e-06,1.83e-06,1.82e-06,1.82e-06,0.00023478,129.0
1656741600000,2022-07-02 06:00:00,ONE/BTC,1.82e-06,1.82e-06,1.81e-06,1.81e-06,0.00019910000000000001,110.0
1656738000000,2022-07-02 05:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.83e-06,0.00032208000000000003,176.0
1656734400000,2022-07-02 04:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00026754,147.0
1656730800000,2022-07-02 03:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00029302,161.0
1656727200000,2022-07-02 02:00:00,ONE/BTC,1.83e-06,1.83e-06,1.81e-06,1.83e-06,0.00023424,128.0
1656723600000,2022-07-02 01:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00028392,156.0
1656720000000,2022-07-02 00:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.0003094,170.0
1656716400000,2022-07-01 23:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.81e-06,0.00026607,147.0
1656712800000,2022-07-01 22:00:00,ONE/BTC,1.83e-06,1.83e-06,1.81e-06,1.81e-06,0.00027512,152.0
1656709200000,2022-07-01 21:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.83e-06,0.00036234,198.0
1656705600000,2022-07-01 20:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.81e-06,0.00025521,141.0
1656702000000,2022-07-01 19:00:00,ONE/BTC,1.82e-06,1.84e-06,1.81e-06,1.82e-06,0.00034216,188.0
1656698400000,2022-07-01 18:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.81e-06,0.00033847,187.0
1656694800000,2022-07-01 17:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.83e-06,0.00030561,167.0
1656691200000,2022-07-01 16:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00031668,174.0
1656687600000,2022-07-01 15:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.82e-06,0.00027664,152.0
1656684000000,2022-07-01 14:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00026754,147.0
1656680400000,2022-07-01 13:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00034216,188.0
1656676800000,2022-07-01 12:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.82e-06,0.0002548,140.0
1656673200000,2022-07-01 11:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.82e-06,0.00025298,139.0
1656669600000,2022-07-01 10:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00035308,194.0
1656666000000,2022-07-01 09:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.00032031999999999997,176.0
1656662400000,2022-07-01 08:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.0003276,180.0
1656658800000,2022-07-01 07:00:00,ONE/BTC,1.82e-06,1.82e-06,1.81e-06,1.82e-06,0.00026754,147.0
1656655200000,2022-07-01 06:00:00,ONE/BTC,1.81e-06,1.83e-06,1.81e-06,1.83e-06,0.00028182,154.0
1656651600000,2022-07-01 05:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.81e-06,0.00029865,165.0
1656648000000,2022-07-01 04:00:00,ONE/BTC,1.82e-06,1.83e-06,1.82e-06,1.82e-06,0.00017472,96.0
1656644400000,2022-07-01 03:00:00,ONE/BTC,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.0003003,165.0
1656640800000,2022-07-01 02:00:00,ONE/BTC,1.83e-06,1.83e-06,1.81e-06,1.82e-06,0.00032031999999999997,176.0
1656637200000,2022-07-01 01:00:00,ONE/BTC,1.83e-06,1.83e-06,1.82e-06,1.83e-06,0.00039528,216.0
1656633600000,2022-07-01 00:00:00,ONE/BTC,1.73e-06,1.83e-06,1.73e-06,1.83e-06,0.00033671634,183.998
1656630000000,2022-06-30 23:00:00,ONE/BTC,1.71e-06,1.75e-06,1.7e-06,1.74e-06,0.00032712,188.0
1656626400000,2022-06-30 22:00:00,ONE/BTC,1.75e-06,1.75e-06,1.7e-06,1.71e-06,0.00033686999999999996,197.0
1656622800000,2022-06-30 21:00:00,ONE/BTC,1.73e-06,1.74e-06,1.7e-06,1.74e-06,0.00026448,152.0
1656619200000,2022-06-30 20:00:00,ONE/BTC,1.74e-06,1.75e-06,1.71e-06,1.75e-06,0.00024325,139.0
1656615600000,2022-06-30 19:00:00,ONE/BTC,1.71e-06,1.75e-06,1.7e-06,1.75e-06,0.000308,176.0
1656612000000,2022-06-30 18:00:00,ONE/BTC,1.73e-06,1.75e-06,1.7e-06,1.72e-06,0.00029928,174.0
1656608400000,2022-06-30 17:00:00,ONE/BTC,1.7e-06,1.75e-06,1.7e-06,1.71e-06,0.00036936,216.0
1656604800000,2022-06-30 16:00:00,ONE/BTC,1.74e-06,1.75e-06,1.7e-06,1.71e-06,0.00028215,165.0
1656601200000,2022-06-30 15:00:00,ONE/BTC,1.71e-06,1.75e-06,1.7e-06,1.74e-06,0.00029406,169.0
1656597600000,2022-06-30 14:00:00,ONE/BTC,1.74e-06,1.75e-06,1.71e-06,1.75e-06,0.00035525,203.0
1656594000000,2022-06-30 13:00:00,ONE/BTC,1.71e-06,1.75e-06,1.71e-06,1.75e-06,0.00025725,147.0
1656590400000,2022-06-30 12:00:00,ONE/BTC,1.73e-06,1.73e-06,1.7e-06,1.71e-06,0.00022914,134.0
1656586800000,2022-06-30 11:00:00,ONE/BTC,1.71e-06,1.75e-06,1.7e-06,1.7e-06,0.0002057,121.0
1656583200000,2022-06-30 10:00:00,ONE/BTC,1.75e-06,1.75e-06,1.7e-06,1.75e-06,0.0002345,134.0
1656579600000,2022-06-30 09:00:00,ONE/BTC,1.7e-06,1.75e-06,1.7e-06,1.7e-06,0.0003026,178.0
1656576000000,2022-06-30 08:00:00,ONE/BTC,1.7e-06,1.74e-06,1.7e-06,1.73e-06,0.00029236999999999997,169.0
1656572400000,2022-06-30 07:00:00,ONE/BTC,1.67e-06,1.79e-06,1.67e-06,1.74e-06,0.00032886,189.0
1656568800000,2022-06-30 06:00:00,ONE/BTC,1.73e-06,1.8e-06,1.67e-06,1.67e-06,0.00029893000000000004,179.0
1656565200000,2022-06-30 05:00:00,ONE/BTC,1.69e-06,1.77e-06,1.68e-06,1.68e-06,0.00022848,136.0
1656561600000,2022-06-30 04:00:00,ONE/BTC,1.68e-06,1.77e-06,1.68e-06,1.74e-06,0.00030972000000000004,178.0
1656558000000,2022-06-30 03:00:00,ONE/BTC,1.73e-06,1.77e-06,1.68e-06,1.71e-06,0.00028899,169.0
1656554400000,2022-06-30 02:00:00,ONE/BTC,1.68e-06,1.76e-06,1.68e-06,1.71e-06,0.00029069999999999996,170.0
1656550800000,2022-06-30 01:00:00,ONE/BTC,1.77e-06,1.77e-06,1.68e-06,1.77e-06,0.00032745,185.0
1656547200000,2022-06-30 00:00:00,ONE/BTC,1.73e-06,1.77e-06,1.68e-06,1.68e-06,0.00034272,204.0
1656543600000,2022-06-29 23:00:00,ONE/BTC,1.7e-06,1.77e-06,1.7e-06,1.71e-06,0.00026676,156
1656540000000,2022-06-29 22:00:00,ONE/BTC,1.75e-06,1.77e-06,1.69e-06,1.71e-06,0.00030951,181
1656536400000,2022-06-29 21:00:00,ONE/BTC,1.7e-06,1.76e-06,1.69e-06,1.74e-06,0.0003219,185
1656532800000,2022-06-29 20:00:00,ONE/BTC,1.75e-06,1.77e-06,1.68e-06,1.75e-06,0.00037799999999999997,216
1656529200000,2022-06-29 19:00:00,ONE/BTC,1.69e-06,1.77e-06,1.68e-06,1.76e-06,0.00026224,149
1656525600000,2022-06-29 18:00:00,ONE/BTC,1.77e-06,1.77e-06,1.68e-06,1.71e-06,0.00032319,189
1656522000000,2022-06-29 17:00:00,ONE/BTC,1.68e-06,1.77e-06,1.68e-06,1.68e-06,0.00024696,147
1656518400000,2022-06-29 16:00:00,ONE/BTC,1.77e-06,1.77e-06,1.69e-06,1.69e-06,0.0002873,170
1656514800000,2022-06-29 15:00:00,ONE/BTC,1.77e-06,1.77e-06,1.68e-06,1.76e-06,0.0003432,195
1656511200000,2022-06-29 14:00:00,ONE/BTC,1.69e-06,1.76e-06,1.68e-06,1.69e-06,0.00026026,154
1656507600000,2022-06-29 13:00:00,ONE/BTC,1.68e-06,1.77e-06,1.68e-06,1.75e-06,0.00034825,199
1656504000000,2022-06-29 12:00:00,ONE/BTC,1.73e-06,1.76e-06,1.68e-06,1.76e-06,0.00026928,153
1656500400000,2022-06-29 11:00:00,ONE/BTC,1.73e-06,1.77e-06,1.68e-06,1.68e-06,0.00028224,168
1656496800000,2022-06-29 10:00:00,ONE/BTC,1.75e-06,1.77e-06,1.68e-06,1.72e-06,0.00028896,168
1656493200000,2022-06-29 09:00:00,ONE/BTC,1.71e-06,1.77e-06,1.68e-06,1.76e-06,0.00042944,244
1656489600000,2022-06-29 08:00:00,ONE/BTC,1.71e-06,1.77e-06,1.68e-06,1.77e-06,0.00034338,194
1656486000000,2022-06-29 07:00:00,ONE/BTC,1.77e-06,1.77e-06,1.68e-06,1.74e-06,0.00028884,166
1656482400000,2022-06-29 06:00:00,ONE/BTC,1.75e-06,1.75e-06,1.68e-06,1.72e-06,0.00028896,168
1656478800000,2022-06-29 05:00:00,ONE/BTC,1.71e-06,1.74e-06,1.68e-06,1.68e-06,0.00014112,84
1656475200000,2022-06-29 04:00:00,ONE/BTC,1.73e-06,1.77e-06,1.68e-06,1.7e-06,0.0003026,178
1656471600000,2022-06-29 03:00:00,ONE/BTC,1.75e-06,1.77e-06,1.68e-06,1.68e-06,0.0001764,105
1656468000000,2022-06-29 02:00:00,ONE/BTC,1.77e-06,1.77e-06,1.68e-06,1.77e-06,0.00029205,165
1656464400000,2022-06-29 01:00:00,ONE/BTC,1.74e-06,1.77e-06,1.68e-06,1.68e-06,0.0003192,190
1656460800000,2022-06-29 00:00:00,ONE/BTC,1.7e-06,1.78e-06,1.68e-06,1.68e-06,0.0003024,180
1656378000000,2022-06-28 01:00:00,ONE/BTC,1.73e-06,1.73e-06,1.68e-06,1.68e-06,9.072e-05,54.0
1656374400000,2022-06-28 00:00:00,ONE/BTC,1.74e-06,1.77e-06,1.68e-06,1.77e-06,0.00019647,111.0
1656370800000,2022-06-27 23:00:00,ONE/BTC,1.73e-06,1.77e-06,1.67e-06,1.73e-06,0.00037714,218.0
1656367200000,2022-06-27 22:00:00,ONE/BTC,1.7e-06,1.77e-06,1.67e-06,1.75e-06,0.00032375,185.0
1656363600000,2022-06-27 21:00:00,ONE/BTC,1.67e-06,1.75e-06,1.67e-06,1.73e-06,0.00024912,144.0
1656360000000,2022-06-27 20:00:00,ONE/BTC,1.68e-06,1.77e-06,1.68e-06,1.77e-06,0.00023541,133.0
1656356400000,2022-06-27 19:00:00,ONE/BTC,1.67e-06,1.75e-06,1.67e-06,1.71e-06,0.00021888,128.0
1656352800000,2022-06-27 18:00:00,ONE/BTC,1.69e-06,1.85e-06,1.69e-06,1.73e-06,0.0021107402702684,1220.08108108
1656349200000,2022-06-27 17:00:00,ONE/BTC,1.71e-06,1.77e-06,1.68e-06,1.7e-06,0.0002839,167.0
1656345600000,2022-06-27 16:00:00,ONE/BTC,1.74e-06,1.77e-06,1.67e-06,1.77e-06,0.00026727,151.0
1656342000000,2022-06-27 15:00:00,ONE/BTC,1.75e-06,1.75e-06,1.67e-06,1.67e-06,0.00033734000000000005,202.0
1656338400000,2022-06-27 14:00:00,ONE/BTC,1.72e-06,1.76e-06,1.67e-06,1.74e-06,0.00032712,188.0
1656334800000,2022-06-27 13:00:00,ONE/BTC,1.66e-06,1.77e-06,1.64e-06,1.77e-06,0.0005253112199822999,296.78599999
1656331200000,2022-06-27 12:00:00,ONE/BTC,1.69e-06,1.7e-06,1.65e-06,1.66e-06,0.00023904,144.0
1656327600000,2022-06-27 11:00:00,ONE/BTC,1.65e-06,1.7e-06,1.64e-06,1.68e-06,0.00027216,162.0
1656324000000,2022-06-27 10:00:00,ONE/BTC,1.67e-06,1.69e-06,1.64e-06,1.64e-06,0.00026568,162.0
1656320400000,2022-06-27 09:00:00,ONE/BTC,1.69e-06,1.69e-06,1.64e-06,1.67e-06,0.00022378,134.0
1656316800000,2022-06-27 08:00:00,ONE/BTC,1.64e-06,1.7e-06,1.63e-06,1.7e-06,0.000306,180.0
1656313200000,2022-06-27 07:00:00,ONE/BTC,1.66e-06,1.69e-06,1.64e-06,1.67e-06,0.00025384,152.0
1656309600000,2022-06-27 06:00:00,ONE/BTC,1.67e-06,1.69e-06,1.64e-06,1.66e-06,0.00024402,147.0
1656306000000,2022-06-27 05:00:00,ONE/BTC,1.67e-06,1.69e-06,1.64e-06,1.69e-06,0.00018251999999999998,108.0
1656302400000,2022-06-27 04:00:00,ONE/BTC,1.66e-06,1.69e-06,1.65e-06,1.69e-06,0.00023659999999999998,140.0
1656298800000,2022-06-27 03:00:00,ONE/BTC,1.64e-06,1.69e-06,1.64e-06,1.66e-06,0.00033034,199.0
1656295200000,2022-06-27 02:00:00,ONE/BTC,1.66e-06,1.7e-06,1.63e-06,1.67e-06,0.00033066000000000004,198.0
1656291600000,2022-06-27 01:00:00,ONE/BTC,1.64e-06,1.7e-06,1.63e-06,1.64e-06,0.00029028,177.0
1656288000000,2022-06-27 00:00:00,ONE/BTC,1.7e-06,1.7e-06,1.63e-06,1.69e-06,0.00036334999999999997,215.0
1656284400000,2022-06-26 23:00:00,ONE/BTC,1.67e-06,1.69e-06,1.64e-06,1.64e-06,0.0003034,185.0
1656280800000,2022-06-26 22:00:00,ONE/BTC,1.67e-06,1.69e-06,1.65e-06,1.69e-06,0.00023659999999999998,140.0
1656277200000,2022-06-26 21:00:00,ONE/BTC,1.67e-06,1.69e-06,1.63e-06,1.65e-06,0.00024255000000000001,147.0
1656273600000,2022-06-26 20:00:00,ONE/BTC,1.69e-06,1.7e-06,1.64e-06,1.68e-06,0.00025872,154.0
1656270000000,2022-06-26 19:00:00,ONE/BTC,1.69e-06,1.69e-06,1.66e-06,1.69e-06,0.00015209999999999998,90.0
1656266400000,2022-06-26 18:00:00,ONE/BTC,1.69e-06,1.75e-06,1.64e-06,1.69e-06,0.0002873,170.0
1656262800000,2022-06-26 17:00:00,ONE/BTC,1.76e-06,1.85e-06,1.69e-06,1.72e-06,0.0005987980526611999,348.13840271
1656259200000,2022-06-26 16:00:00,ONE/BTC,1.68e-06,1.76e-06,1.68e-06,1.72e-06,0.00026832,156.0
1656255600000,2022-06-26 15:00:00,ONE/BTC,1.68e-06,1.76e-06,1.68e-06,1.76e-06,0.00025168,143.0
1656252000000,2022-06-26 14:00:00,ONE/BTC,1.7e-06,1.77e-06,1.66e-06,1.71e-06,0.00026847,157.0
1656248400000,2022-06-26 13:00:00,ONE/BTC,1.72e-06,1.76e-06,1.67e-06,1.68e-06,0.00026208,156.0
1656244800000,2022-06-26 12:00:00,ONE/BTC,1.67e-06,1.77e-06,1.67e-06,1.74e-06,0.00029580000000000003,170.0
1656241200000,2022-06-26 11:00:00,ONE/BTC,1.71e-06,1.75e-06,1.66e-06,1.66e-06,0.00026062,157.0
1656237600000,2022-06-26 10:00:00,ONE/BTC,1.7e-06,1.75e-06,1.67e-06,1.74e-06,0.00029928,172.0
1656234000000,2022-06-26 09:00:00,ONE/BTC,1.68e-06,1.76e-06,1.66e-06,1.66e-06,0.00026062,157.0
1656230400000,2022-06-26 08:00:00,ONE/BTC,1.66e-06,1.73e-06,1.66e-06,1.73e-06,0.00016261999999999998,94.0
1656226800000,2022-06-26 07:00:00,ONE/BTC,1.76e-06,1.76e-06,1.66e-06,1.68e-06,0.00030744,183.0
1656223200000,2022-06-26 06:00:00,ONE/BTC,1.73e-06,1.76e-06,1.66e-06,1.73e-06,0.00031313,181.0
1656219600000,2022-06-26 05:00:00,ONE/BTC,1.69e-06,1.76e-06,1.67e-06,1.72e-06,0.00027864000000000003,162.0
1656216000000,2022-06-26 04:00:00,ONE/BTC,1.7e-06,1.75e-06,1.67e-06,1.72e-06,0.00027176,158.0
1656212400000,2022-06-26 03:00:00,ONE/BTC,1.68e-06,1.74e-06,1.66e-06,1.72e-06,0.00033368,194.0
1656208800000,2022-06-26 02:00:00,ONE/BTC,1.73e-06,1.74e-06,1.66e-06,1.69e-06,0.00028392,168.0
1656205200000,2022-06-26 01:00:00,ONE/BTC,1.68e-06,1.75e-06,1.66e-06,1.71e-06,0.00023255999999999998,136.0
1656201600000,2022-06-26 00:00:00,ONE/BTC,1.7e-06,1.76e-06,1.66e-06,1.75e-06,0.00029225,167.0
1656198000000,2022-06-25 23:00:00,ONE/BTC,1.73e-06,1.76e-06,1.66e-06,1.68e-06,0.00026880000000000003,160
1656194400000,2022-06-25 22:00:00,ONE/BTC,1.73e-06,1.75e-06,1.71e-06,1.72e-06,0.00024768,144
1656190800000,2022-06-25 21:00:00,ONE/BTC,1.7e-06,1.76e-06,1.69e-06,1.71e-06,0.00026334,154
1656187200000,2022-06-25 20:00:00,ONE/BTC,1.69e-06,1.75e-06,1.65e-06,1.72e-06,0.00038700000000000003,225
1656183600000,2022-06-25 19:00:00,ONE/BTC,1.71e-06,1.75e-06,1.65e-06,1.65e-06,0.00028215,171
1656180000000,2022-06-25 18:00:00,ONE/BTC,1.69e-06,1.75e-06,1.65e-06,1.69e-06,0.0003211,190
1656176400000,2022-06-25 17:00:00,ONE/BTC,1.71e-06,1.76e-06,1.67e-06,1.74e-06,0.00033234000000000003,191
1656172800000,2022-06-25 16:00:00,ONE/BTC,1.73e-06,1.75e-06,1.66e-06,1.71e-06,0.00022742999999999998,133
1656169200000,2022-06-25 15:00:00,ONE/BTC,1.66e-06,1.75e-06,1.66e-06,1.73e-06,0.00033735,195
1656165600000,2022-06-25 14:00:00,ONE/BTC,1.65e-06,1.75e-06,1.65e-06,1.75e-06,0.000343,196
1656162000000,2022-06-25 13:00:00,ONE/BTC,1.72e-06,1.75e-06,1.65e-06,1.66e-06,0.00028718,173
1656158400000,2022-06-25 12:00:00,ONE/BTC,1.67e-06,1.75e-06,1.66e-06,1.66e-06,0.00032536,196
1656154800000,2022-06-25 11:00:00,ONE/BTC,1.72e-06,1.75e-06,1.66e-06,1.69e-06,0.00027885,165
1656151200000,2022-06-25 10:00:00,ONE/BTC,1.67e-06,1.75e-06,1.64e-06,1.68e-06,0.00031248,186
1656147600000,2022-06-25 09:00:00,ONE/BTC,1.75e-06,1.75e-06,1.66e-06,1.67e-06,0.00030561,183
1656144000000,2022-06-25 08:00:00,ONE/BTC,1.75e-06,1.75e-06,1.66e-06,1.72e-06,0.00028552,166
1656140400000,2022-06-25 07:00:00,ONE/BTC,1.73e-06,1.75e-06,1.65e-06,1.69e-06,0.00025181,149
