https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BVOL,Volume BTC
1633996800000.0,2021-10-12 00:00:00,BVOL/BTC,0.01145,0.0125,0.01145,0.0121,15.040859090909091,0.181994395
1633910400000.0,2021-10-11 00:00:00,BVOL/BTC,0.01195,0.0122,0.01145,0.01145,0.09974585152838426,0.00114209
1633824000000.0,2021-10-10 00:00:00,BVOL/BTC,0.01215,0.01255,0.0117,0.01195,16.89187071129707,0.201857855
1633737600000.0,2021-10-09 00:00:00,BVOL/BTC,0.01285,0.01285,0.01215,0.01215,0.05720617283950617,0.000695055
1633651200000.0,2021-10-08 00:00:00,BVOL/BTC,0.01315,0.01315,0.0122,0.01285,3.792264980544747,0.048730605
1633564800000.0,2021-10-07 00:00:00,BVOL/BTC,0.0127,0.01325,0.01245,0.01315,0.43036007604562737,0.005659235
1633478400000.0,2021-10-06 00:00:00,BVOL/BTC,0.01345,0.01365,0.0126,0.0127,0.13745393700787403,0.001745665
1633392000000.0,2021-10-05 00:00:00,BVOL/BTC,0.01385,0.01415,0.01345,0.01345,0.1320624535315985,0.00177624
1633305600000.0,2021-10-04 00:00:00,BVOL/BTC,0.01415,0.01445,0.01375,0.01385,1.7857541516245488,0.024732695
1633219200000.0,2021-10-03 00:00:00,BVOL/BTC,0.0142,0.0142,0.0137,0.01415,0.10817208480565371,0.001530635
1633132800000.0,2021-10-02 00:00:00,BVOL/BTC,0.01425,0.01425,0.01415,0.0142,0.0167,0.00023714
1633046400000.0,2021-10-01 00:00:00,BVOL/BTC,0.01645,0.0165,0.01425,0.01425,0.15341052631578947,0.0021861
1632960000000.0,2021-09-30 00:00:00,BVOL/BTC,0.01745,0.0175,0.0162,0.01645,0.8922996960486322,0.01467833
1632873600000.0,2021-09-29 00:00:00,BVOL/BTC,0.01735,0.01765,0.01685,0.01745,1.556354441260745,0.027158385
1632787200000.0,2021-09-28 00:00:00,BVOL/BTC,0.01685,0.01745,0.01685,0.01735,0.0,0.0
1632700800000.0,2021-09-27 00:00:00,BVOL/BTC,0.0164,0.01685,0.0155,0.01685,0.9955489614243325,0.016775
1632614400000.0,2021-09-26 00:00:00,BVOL/BTC,0.0167,0.01725,0.01605,0.0164,0.4330381097560975,0.007101825
1632528000000.0,2021-09-25 00:00:00,BVOL/BTC,0.01675,0.0172,0.0165,0.0167,0.0,0.0
1632441600000.0,2021-09-24 00:00:00,BVOL/BTC,0.01485,0.0173,0.01475,0.01675,37.04861492537313,0.6205643
1632355200000.0,2021-09-23 00:00:00,BVOL/BTC,0.01655,0.01695,0.01485,0.01485,32.67584612794612,0.485236315
1632268800000.0,2021-09-22 00:00:00,BVOL/BTC,0.01795,0.01845,0.0165,0.01655,68.52604441087614,1.134106035
1632182400000.0,2021-09-21 00:00:00,BVOL/BTC,0.016,0.01865,0.016,0.01795,6.550302506963788,0.11757793
1632096000000.0,2021-09-20 00:00:00,BVOL/BTC,0.01325,0.016,0.01325,0.016,1.7511775,0.02801884
1632009600000.0,2021-09-19 00:00:00,BVOL/BTC,0.01345,0.01345,0.01325,0.01325,0.47740000000000005,0.00632555
1631923200000.0,2021-09-18 00:00:00,BVOL/BTC,0.0137,0.0137,0.01335,0.01345,0.0802,0.00107869
1631836800000.0,2021-09-17 00:00:00,BVOL/BTC,0.01385,0.0139,0.0137,0.0137,0.4163609489051095,0.005704145
1631750400000.0,2021-09-16 00:00:00,BVOL/BTC,0.01405,0.0142,0.01385,0.01385,1.7574068592057763,0.024340085
1631664000000.0,2021-09-15 00:00:00,BVOL/BTC,0.015,0.01525,0.01405,0.01405,0.5497423487544484,0.00772388
1631577600000.0,2021-09-14 00:00:00,BVOL/BTC,0.0158,0.0158,0.01495,0.015,0.000816,1.224e-05
1631491200000.0,2021-09-13 00:00:00,BVOL/BTC,0.01545,0.01615,0.01525,0.0158,0.6527,0.01031266
1631404800000.0,2021-09-12 00:00:00,BVOL/BTC,0.0155,0.0155,0.015,0.01545,0.0,0.0
1631318400000.0,2021-09-11 00:00:00,BVOL/BTC,0.0156,0.0157,0.01515,0.0155,0.4878,0.0075609
1631232000000.0,2021-09-10 00:00:00,BVOL/BTC,0.01515,0.01595,0.01515,0.0156,0.0,0.0
1631145600000.0,2021-09-09 00:00:00,BVOL/BTC,0.01645,0.0166,0.01515,0.01515,12.50504389438944,0.189451415
1631059200000.0,2021-09-08 00:00:00,BVOL/BTC,0.0163,0.0166,0.0162,0.01645,0.1869823708206687,0.00307586
1630972800000.0,2021-09-07 00:00:00,BVOL/BTC,0.01375,0.01665,0.0136,0.0163,6.619253374233129,0.10789383
1630886400000.0,2021-09-06 00:00:00,BVOL/BTC,0.01455,0.01475,0.0125,0.01375,5.670523272727273,0.077969695
1630800000000.0,2021-09-05 00:00:00,BVOL/BTC,0.01535,0.01535,0.01445,0.01455,0.8442474226804123,0.0122838
1630713600000.0,2021-09-04 00:00:00,BVOL/BTC,0.01535,0.01535,0.01515,0.01535,0.0,0.0
1630627200000.0,2021-09-03 00:00:00,BVOL/BTC,0.01575,0.01605,0.01525,0.01535,0.0013,1.9955e-05
1630540800000.0,2021-09-02 00:00:00,BVOL/BTC,0.0158,0.01605,0.01545,0.01575,0.0,0.0
1630454400000.0,2021-09-01 00:00:00,BVOL/BTC,0.01605,0.01605,0.0155,0.0158,0.0,0.0
1630368000000.0,2021-08-31 00:00:00,BVOL/BTC,0.01605,0.01605,0.01565,0.01605,0.0,0.0
1630281600000.0,2021-08-30 00:00:00,BVOL/BTC,0.0159,0.01605,0.0155,0.01605,4.9002476635514025,0.078648975
1630195200000.0,2021-08-29 00:00:00,BVOL/BTC,0.0159,0.01625,0.0157,0.0159,0.0,0.0
1630108800000.0,2021-08-28 00:00:00,BVOL/BTC,0.01615,0.01635,0.0158,0.0159,13.42973144654088,0.21353273
1630022400000.0,2021-08-27 00:00:00,BVOL/BTC,0.0167,0.0169,0.01615,0.01615,0.0,0.0
1629936000000.0,2021-08-26 00:00:00,BVOL/BTC,0.016,0.0167,0.0155,0.0167,7.623539221556887,0.127313105
1629849600000.0,2021-08-25 00:00:00,BVOL/BTC,0.01615,0.0163,0.01595,0.016,0.1876228125,0.003001965
1629763200000.0,2021-08-24 00:00:00,BVOL/BTC,0.016,0.0162,0.01575,0.01615,0.0,0.0
1629676800000.0,2021-08-23 00:00:00,BVOL/BTC,0.016,0.0161,0.01595,0.016,0.9390999999999999,0.0150256
1629590400000.0,2021-08-22 00:00:00,BVOL/BTC,0.0162,0.01625,0.016,0.016,0.0,0.0
1629504000000.0,2021-08-21 00:00:00,BVOL/BTC,0.0161,0.0164,0.016,0.0162,0.06014814814814815,0.0009744
1629417600000.0,2021-08-20 00:00:00,BVOL/BTC,0.0171,0.0173,0.01605,0.0161,45.067202173913046,0.725581955
1629331200000.0,2021-08-19 00:00:00,BVOL/BTC,0.0183,0.0183,0.01705,0.0171,4.985380116959065,0.08525
1629244800000.0,2021-08-18 00:00:00,BVOL/BTC,0.0183,0.01835,0.01785,0.0183,0.0,0.0
1629158400000.0,2021-08-17 00:00:00,BVOL/BTC,0.0179,0.0183,0.01785,0.0183,0.0962,0.00176046
1629072000000.0,2021-08-16 00:00:00,BVOL/BTC,0.01785,0.0181,0.01775,0.0179,0.0,0.0
1628985600000.0,2021-08-15 00:00:00,BVOL/BTC,0.018,0.0183,0.0178,0.01785,2.4684,0.04406094
1628899200000.0,2021-08-14 00:00:00,BVOL/BTC,0.018,0.0184,0.018,0.018,0.0,0.0
1628812800000.0,2021-08-13 00:00:00,BVOL/BTC,0.0191,0.01915,0.01795,0.018,1.0,0.018
1628726400000.0,2021-08-12 00:00:00,BVOL/BTC,0.01875,0.01935,0.0186,0.0191,0.0,0.0
1628640000000.0,2021-08-11 00:00:00,BVOL/BTC,0.01915,0.0194,0.0186,0.01875,0.0,0.0
1628553600000.0,2021-08-10 00:00:00,BVOL/BTC,0.01925,0.0199,0.0186,0.01915,0.0,0.0
1628467200000.0,2021-08-09 00:00:00,BVOL/BTC,0.0186,0.0198,0.0185,0.01925,0.0,0.0
1628380800000.0,2021-08-08 00:00:00,BVOL/BTC,0.0186,0.0188,0.0185,0.0186,0.0,0.0
1628294400000.0,2021-08-07 00:00:00,BVOL/BTC,0.01865,0.01905,0.0182,0.0186,0.3662051075268818,0.006811415
1628208000000.0,2021-08-06 00:00:00,BVOL/BTC,0.02,0.02,0.0182,0.01865,20.091392225201073,0.374704465
1628121600000.0,2021-08-05 00:00:00,BVOL/BTC,0.0196,0.0204,0.0196,0.02,9.9875,0.19975
1628035200000.0,2021-08-04 00:00:00,BVOL/BTC,0.02005,0.0204,0.0196,0.0196,0.0,0.0
1627948800000.0,2021-08-03 00:00:00,BVOL/BTC,0.0196,0.0205,0.0196,0.02005,0.0,0.0
1627862400000.0,2021-08-02 00:00:00,BVOL/BTC,0.0196,0.0197,0.01955,0.0196,0.0,0.0
1627776000000.0,2021-08-01 00:00:00,BVOL/BTC,0.0194,0.0196,0.01885,0.0196,0.0,0.0
1627689600000.0,2021-07-31 00:00:00,BVOL/BTC,0.01895,0.0196,0.01895,0.0194,0.0005051546391752577,9.8e-06
1627603200000.0,2021-07-30 00:00:00,BVOL/BTC,0.02015,0.0207,0.01895,0.01895,1.3544841688654352,0.025667475
1627516800000.0,2021-07-29 00:00:00,BVOL/BTC,0.02015,0.0202,0.01995,0.02015,0.0,0.0
1627430400000.0,2021-07-28 00:00:00,BVOL/BTC,0.01965,0.02025,0.01965,0.02015,0.0,0.0
1627344000000.0,2021-07-27 00:00:00,BVOL/BTC,0.02055,0.02105,0.0189,0.01965,0.0,0.0
1627257600000.0,2021-07-26 00:00:00,BVOL/BTC,0.02035,0.0208,0.0175,0.02055,22.135682481751825,0.454888275
1627171200000.0,2021-07-25 00:00:00,BVOL/BTC,0.0208,0.02085,0.0203,0.02035,2.4328601965601964,0.049508705
1627084800000.0,2021-07-24 00:00:00,BVOL/BTC,0.02075,0.0211,0.02075,0.0208,12.319498076923077,0.25624556
1626998400000.0,2021-07-23 00:00:00,BVOL/BTC,0.0234,0.02345,0.02075,0.02075,18.92884096385542,0.39277345
1626912000000.0,2021-07-22 00:00:00,BVOL/BTC,0.0249,0.02505,0.02335,0.0234,2.28740405982906,0.053525255
1626825600000.0,2021-07-21 00:00:00,BVOL/BTC,0.0275,0.02765,0.0242,0.0249,3.7084060240963854,0.09233931
1626739200000.0,2021-07-20 00:00:00,BVOL/BTC,0.02565,0.02795,0.02565,0.0275,0.087908,0.00241747
1626652800000.0,2021-07-19 00:00:00,BVOL/BTC,0.02445,0.0259,0.0243,0.02565,6.24304873294347,0.1601342
1626566400000.0,2021-07-18 00:00:00,BVOL/BTC,0.02455,0.02475,0.02385,0.02445,0.4391278118609407,0.010736675
1626480000000.0,2021-07-17 00:00:00,BVOL/BTC,0.0248,0.02495,0.0236,0.02455,8.988735030549899,0.220673445
1626393600000.0,2021-07-16 00:00:00,BVOL/BTC,0.0253,0.0264,0.02445,0.0248,11.546310282258064,0.286348495
1626307200000.0,2021-07-15 00:00:00,BVOL/BTC,0.02505,0.0261,0.02475,0.0253,0.0,0.0
1626220800000.0,2021-07-14 00:00:00,BVOL/BTC,0.0253,0.02595,0.0249,0.02505,0.0,0.0
1626134400000.0,2021-07-13 00:00:00,BVOL/BTC,0.0252,0.02555,0.025,0.0253,5.8738571146245055,0.148608585
1626048000000.0,2021-07-12 00:00:00,BVOL/BTC,0.02395,0.0259,0.0237,0.0252,3.2576555555555555,0.08209292
1625961600000.0,2021-07-11 00:00:00,BVOL/BTC,0.0248,0.02505,0.02365,0.02395,7.651773903966597,0.183259985
1625875200000.0,2021-07-10 00:00:00,BVOL/BTC,0.02605,0.02615,0.02455,0.0248,0.12101008064516129,0.00300105
1625788800000.0,2021-07-09 00:00:00,BVOL/BTC,0.027,0.02775,0.02585,0.02605,10.481277927063338,0.27303729
1625702400000.0,2021-07-08 00:00:00,BVOL/BTC,0.02715,0.02795,0.027,0.027,39.34732203703703,1.062377695
1625616000000.0,2021-07-07 00:00:00,BVOL/BTC,0.0275,0.02775,0.02645,0.02715,0.0,0.0
1625529600000.0,2021-07-06 00:00:00,BVOL/BTC,0.02845,0.02845,0.02715,0.0275,0.0,0.0
1625443200000.0,2021-07-05 00:00:00,BVOL/BTC,0.02735,0.02845,0.02735,0.02845,1.0396,0.02957662
1625356800000.0,2021-07-04 00:00:00,BVOL/BTC,0.0285,0.0285,0.02655,0.02735,0.4265202925045704,0.01166533
1625270400000.0,2021-07-03 00:00:00,BVOL/BTC,0.0306,0.0308,0.0284,0.0285,0.23165368421052632,0.00660213
1625184000000.0,2021-07-02 00:00:00,BVOL/BTC,0.031,0.0316,0.0306,0.0306,0.064909477124183,0.00198623
1625097600000.0,2021-07-01 00:00:00,BVOL/BTC,0.03,0.0316,0.03,0.031,4.640531612903226,0.14385648
1625011200000.0,2021-06-30 00:00:00,BVOL/BTC,0.029,0.0306,0.029,0.03,0.04917166666666667,0.00147515
1624924800000.0,2021-06-29 00:00:00,BVOL/BTC,0.0313,0.0313,0.0288,0.029,0.24157965517241378,0.00700581
1624838400000.0,2021-06-28 00:00:00,BVOL/BTC,0.0311,0.0314,0.03055,0.0313,5.224224920127796,0.16351824
1624752000000.0,2021-06-27 00:00:00,BVOL/BTC,0.0338,0.0338,0.0311,0.0311,1.1247221864951769,0.03497886
1624665600000.0,2021-06-26 00:00:00,BVOL/BTC,0.0334,0.0354,0.0328,0.0338,0.09641923076923077,0.00325897
1624579200000.0,2021-06-25 00:00:00,BVOL/BTC,0.0287,0.0338,0.0285,0.0334,4.573202395209582,0.15274496
1624492800000.0,2021-06-24 00:00:00,BVOL/BTC,0.0302,0.0311,0.0282,0.0287,0.048331010452961676,0.0013871
1624406400000.0,2021-06-23 00:00:00,BVOL/BTC,0.0329,0.0332,0.0299,0.0302,11.334035099337749,0.34228786
1624320000000.0,2021-06-22 00:00:00,BVOL/BTC,0.0317,0.0383,0.0275,0.0329,9.433929939209728,0.310376295
1624233600000.0,2021-06-21 00:00:00,BVOL/BTC,0.02655,0.0319,0.02645,0.0317,0.0,0.0
1624147200000.0,2021-06-20 00:00:00,BVOL/BTC,0.02585,0.02815,0.0254,0.02655,1.0357815442561205,0.0275
1624060800000.0,2021-06-19 00:00:00,BVOL/BTC,0.02725,0.02745,0.02535,0.02585,0.0,0.0
1623974400000.0,2021-06-18 00:00:00,BVOL/BTC,0.02375,0.02745,0.0234,0.02725,0.766988256880734,0.02090043
1623888000000.0,2021-06-17 00:00:00,BVOL/BTC,0.02475,0.02475,0.0234,0.02375,0.1350795789473684,0.00320814
1623801600000.0,2021-06-16 00:00:00,BVOL/BTC,0.0237,0.02475,0.0235,0.02475,0.9978999999999999,0.024698025
1623715200000.0,2021-06-15 00:00:00,BVOL/BTC,0.024,0.02415,0.02305,0.0237,0.0,0.0
1623628800000.0,2021-06-14 00:00:00,BVOL/BTC,0.0247,0.02485,0.024,0.024,0.2993075,0.00718338
1623542400000.0,2021-06-13 00:00:00,BVOL/BTC,0.02635,0.0266,0.02385,0.0247,0.6112366396761134,0.015097545
1623456000000.0,2021-06-12 00:00:00,BVOL/BTC,0.02575,0.02755,0.02575,0.02635,8.054050853889944,0.21222424
1623369600000.0,2021-06-11 00:00:00,BVOL/BTC,0.0279,0.0286,0.02565,0.02575,0.1485359223300971,0.0038248
1623283200000.0,2021-06-10 00:00:00,BVOL/BTC,0.02765,0.02895,0.02705,0.0279,8.166053405017921,0.22783289
1623196800000.0,2021-06-09 00:00:00,BVOL/BTC,0.03235,0.0335,0.02765,0.02765,9.137581374321881,0.252654125
1623110400000.0,2021-06-08 00:00:00,BVOL/BTC,0.03025,0.03455,0.03,0.03235,0.21281591962905722,0.006884595
1623024000000.0,2021-06-07 00:00:00,BVOL/BTC,0.0273,0.03045,0.02685,0.03025,0.4787295867768595,0.01448157
1622937600000.0,2021-06-06 00:00:00,BVOL/BTC,0.02805,0.0281,0.0265,0.0273,0.0,0.0
1622851200000.0,2021-06-05 00:00:00,BVOL/BTC,0.0265,0.02865,0.02495,0.02805,0.003202139037433155,8.982e-05
1622764800000.0,2021-06-04 00:00:00,BVOL/BTC,0.02365,0.0274,0.02365,0.0265,0.01,0.000265
1622678400000.0,2021-06-03 00:00:00,BVOL/BTC,0.02555,0.0281,0.02365,0.02365,10.20773953488372,0.24141304
1622592000000.0,2021-06-02 00:00:00,BVOL/BTC,0.02715,0.02775,0.02515,0.02555,13.31983913894325,0.34032189
1622505600000.0,2021-06-01 00:00:00,BVOL/BTC,0.0273,0.02815,0.02695,0.02715,21.12370552486188,0.573508605
1622419200000.0,2021-05-31 00:00:00,BVOL/BTC,0.0303,0.0321,0.0271,0.0273,8.191016117216117,0.22361474
1622332800000.0,2021-05-30 00:00:00,BVOL/BTC,0.03045,0.032,0.0293,0.0303,63.32814719471947,1.91884286
1622246400000.0,2021-05-29 00:00:00,BVOL/BTC,0.0289,0.0313,0.028,0.03045,7.321096551724137,0.22292739
1622160000000.0,2021-05-28 00:00:00,BVOL/BTC,0.02415,0.02995,0.02415,0.0289,16.050212110726644,0.46385113
1622073600000.0,2021-05-27 00:00:00,BVOL/BTC,0.0254,0.0268,0.0239,0.02415,4.587812836438923,0.11079568
1621987200000.0,2021-05-26 00:00:00,BVOL/BTC,0.02735,0.0276,0.0254,0.0254,4.718486023622048,0.119849545
1621900800000.0,2021-05-25 00:00:00,BVOL/BTC,0.0262,0.02735,0.02415,0.02735,2.2291663619744058,0.0609677
1621814400000.0,2021-05-24 00:00:00,BVOL/BTC,0.0373,0.0377,0.026,0.0262,47.54273778625954,1.24561973
1621728000000.0,2021-05-23 00:00:00,BVOL/BTC,0.0299,0.039,0.02815,0.0373,1.2761717158176944,0.047601205
1621641600000.0,2021-05-22 00:00:00,BVOL/BTC,0.028,0.0308,0.026,0.0299,1.7278290969899666,0.05166209
1621555200000.0,2021-05-21 00:00:00,BVOL/BTC,0.0244,0.0318,0.02175,0.028,1.3468928571428573,0.037713
1621468800000.0,2021-05-20 00:00:00,BVOL/BTC,0.0275,0.02825,0.02305,0.0244,0.06308565573770492,0.00153929
1621382400000.0,2021-05-19 00:00:00,BVOL/BTC,0.02175,0.0361,0.02135,0.0275,13.780890181818181,0.37897448
1621296000000.0,2021-05-18 00:00:00,BVOL/BTC,0.0212,0.02175,0.02005,0.02175,5.026611724137932,0.109328805
1621209600000.0,2021-05-17 00:00:00,BVOL/BTC,0.0181,0.02245,0.0179,0.0212,15.973851179245283,0.338645645
1621123200000.0,2021-05-16 00:00:00,BVOL/BTC,0.0167,0.01925,0.0152,0.0181,0.05870718232044198,0.0010626
1621036800000.0,2021-05-15 00:00:00,BVOL/BTC,0.01495,0.0168,0.0148,0.0167,0.0,0.0
1620950400000.0,2021-05-14 00:00:00,BVOL/BTC,0.0157,0.0157,0.01445,0.01495,0.9899665551839465,0.0148
1620864000000.0,2021-05-13 00:00:00,BVOL/BTC,0.01565,0.01695,0.0145,0.0157,43.106766560509556,0.676776235
1620777600000.0,2021-05-12 00:00:00,BVOL/BTC,0.01245,0.0157,0.012,0.01565,10.693367412140574,0.1673512
1620691200000.0,2021-05-11 00:00:00,BVOL/BTC,0.01265,0.01325,0.01235,0.01245,3.323022891566265,0.041371635
1620604800000.0,2021-05-10 00:00:00,BVOL/BTC,0.01215,0.0129,0.01185,0.01265,0.0,0.0
1620518400000.0,2021-05-09 00:00:00,BVOL/BTC,0.01165,0.01225,0.0115,0.01215,3.1440518518518523,0.03820023
1620432000000.0,2021-05-08 00:00:00,BVOL/BTC,0.0115,0.01175,0.01115,0.01165,0.0,0.0
1620345600000.0,2021-05-07 00:00:00,BVOL/BTC,0.0124,0.01265,0.0113,0.0115,7.729589130434783,0.088890275
1620259200000.0,2021-05-06 00:00:00,BVOL/BTC,0.0121,0.01265,0.01185,0.0124,0.06733064516129032,0.0008349
1620172800000.0,2021-05-05 00:00:00,BVOL/BTC,0.01345,0.0136,0.01185,0.0121,0.0,0.0
1620086400000.0,2021-05-04 00:00:00,BVOL/BTC,0.01235,0.0135,0.01185,0.01345,0.0,0.0
1620000000000.0,2021-05-03 00:00:00,BVOL/BTC,0.01225,0.0125,0.0118,0.01235,1.1599566801619434,0.014325465
1619913600000.0,2021-05-02 00:00:00,BVOL/BTC,0.0118,0.01235,0.0118,0.01225,0.0,0.0
1619827200000.0,2021-05-01 00:00:00,BVOL/BTC,0.0121,0.0122,0.0118,0.0118,0.09598008474576272,0.001132565
1619740800000.0,2021-04-30 00:00:00,BVOL/BTC,0.0131,0.0132,0.01195,0.0121,0.09425289256198348,0.00114046
1619654400000.0,2021-04-29 00:00:00,BVOL/BTC,0.01345,0.0139,0.01305,0.0131,7.2238316793893125,0.094632195
1619568000000.0,2021-04-28 00:00:00,BVOL/BTC,0.01395,0.01415,0.01285,0.01345,0.0,0.0
1619481600000.0,2021-04-27 00:00:00,BVOL/BTC,0.0146,0.015,0.01375,0.01395,0.2462537634408602,0.00343524
1619395200000.0,2021-04-26 00:00:00,BVOL/BTC,0.01805,0.01815,0.0144,0.0146,0.0,0.0
1619308800000.0,2021-04-25 00:00:00,BVOL/BTC,0.01785,0.0187,0.01725,0.01805,0.0027972299168975067,5.049e-05
1619222400000.0,2021-04-24 00:00:00,BVOL/BTC,0.01755,0.01785,0.0172,0.01785,0.0,0.0
1619136000000.0,2021-04-23 00:00:00,BVOL/BTC,0.01585,0.0186,0.0155,0.01755,2.8610746438746437,0.05021186
1619049600000.0,2021-04-22 00:00:00,BVOL/BTC,0.0144,0.01585,0.0132,0.01585,1.548956782334385,0.024550965
1618963200000.0,2021-04-21 00:00:00,BVOL/BTC,0.0141,0.01445,0.0141,0.0144,0.0,0.0
1618876800000.0,2021-04-20 00:00:00,BVOL/BTC,0.01415,0.0157,0.0141,0.0141,0.6329333333333333,0.00892436
1618790400000.0,2021-04-19 00:00:00,BVOL/BTC,0.0153,0.01575,0.0136,0.01415,7.337479151943462,0.10382533
1618704000000.0,2021-04-18 00:00:00,BVOL/BTC,0.0124,0.0158,0.0124,0.0153,10.117420588235296,0.154796535
1618617600000.0,2021-04-17 00:00:00,BVOL/BTC,0.0131,0.0131,0.01235,0.0124,10.2447,0.12703428
1618531200000.0,2021-04-16 00:00:00,BVOL/BTC,0.0128,0.0131,0.01255,0.0131,0.0,0.0
1618444800000.0,2021-04-15 00:00:00,BVOL/BTC,0.014,0.014,0.01265,0.0128,3.4273703125,0.04387034
1618358400000.0,2021-04-14 00:00:00,BVOL/BTC,0.01375,0.0144,0.01335,0.014,2.6069810714285717,0.036497735
1618272000000.0,2021-04-13 00:00:00,BVOL/BTC,0.0142,0.01435,0.0135,0.01375,20.488812363636367,0.28172117
1618185600000.0,2021-04-12 00:00:00,BVOL/BTC,0.01455,0.01495,0.01365,0.0142,49.61713169014084,0.70456327
1618099200000.0,2021-04-11 00:00:00,BVOL/BTC,0.01515,0.0152,0.0145,0.01455,3.8750402061855667,0.056381835
1618012800000.0,2021-04-10 00:00:00,BVOL/BTC,0.01455,0.0157,0.01365,0.01515,51.16998085808581,0.77522521
1617926400000.0,2021-04-09 00:00:00,BVOL/BTC,0.0138,0.0148,0.0138,0.01455,3.615994158075601,0.052612715
1617840000000.0,2021-04-08 00:00:00,BVOL/BTC,0.0156,0.0156,0.0136,0.0138,1.1048496376811594,0.015246925
1617753600000.0,2021-04-07 00:00:00,BVOL/BTC,0.0153,0.01575,0.0151,0.0156,3.245925641025641,0.05063644
1617667200000.0,2021-04-06 00:00:00,BVOL/BTC,0.01495,0.01545,0.0148,0.0153,10.270384313725492,0.15713688
1617580800000.0,2021-04-05 00:00:00,BVOL/BTC,0.0155,0.01635,0.01495,0.01495,0.00010033444816053512,1.5e-06
1617494400000.0,2021-04-04 00:00:00,BVOL/BTC,0.01575,0.0164,0.01535,0.0155,0.3129767741935484,0.00485114
1617408000000.0,2021-04-03 00:00:00,BVOL/BTC,0.01575,0.0164,0.0151,0.01575,6.569003174603175,0.1034618
1617321600000.0,2021-04-02 00:00:00,BVOL/BTC,0.0158,0.0164,0.01545,0.01575,0.0,0.0
1617235200000.0,2021-04-01 00:00:00,BVOL/BTC,0.0164,0.0164,0.0157,0.0158,0.0,0.0
1617148800000.0,2021-03-31 00:00:00,BVOL/BTC,0.016,0.01645,0.0159,0.0164,0.5750231707317073,0.00943038
1617062400000.0,2021-03-30 00:00:00,BVOL/BTC,0.016,0.01605,0.01575,0.016,0.0,0.0
1616976000000.0,2021-03-29 00:00:00,BVOL/BTC,0.0165,0.0166,0.0155,0.016,9.999999999999999e-05,1.6e-06
1616889600000.0,2021-03-28 00:00:00,BVOL/BTC,0.0166,0.0166,0.01645,0.0165,0.060363636363636355,0.000996
1616803200000.0,2021-03-27 00:00:00,BVOL/BTC,0.01735,0.0183,0.0166,0.0166,0.5379707831325301,0.008930315
1616716800000.0,2021-03-26 00:00:00,BVOL/BTC,0.01935,0.0194,0.01725,0.01735,0.0,0.0
1616630400000.0,2021-03-25 00:00:00,BVOL/BTC,0.02,0.0207,0.0193,0.01935,1.6922883720930235,0.03274578
1616544000000.0,2021-03-24 00:00:00,BVOL/BTC,0.018,0.02005,0.01695,0.02,0.510951,0.01021902
1616457600000.0,2021-03-23 00:00:00,BVOL/BTC,0.01855,0.01875,0.0176,0.018,0.0,0.0
1616371200000.0,2021-03-22 00:00:00,BVOL/BTC,0.01895,0.019,0.0176,0.01855,0.00019676549865229112,3.65e-06
1616284800000.0,2021-03-21 00:00:00,BVOL/BTC,0.019,0.01945,0.01865,0.01895,0.0,0.0
1616198400000.0,2021-03-20 00:00:00,BVOL/BTC,0.019,0.01925,0.0186,0.019,0.0,0.0
1616112000000.0,2021-03-19 00:00:00,BVOL/BTC,0.02,0.02025,0.0189,0.019,0.0001,1.9e-06
1616025600000.0,2021-03-18 00:00:00,BVOL/BTC,0.02085,0.02125,0.01925,0.02,9.999999999999999e-05,2e-06
1615939200000.0,2021-03-17 00:00:00,BVOL/BTC,0.02165,0.0224,0.02085,0.02085,0.7436664268585131,0.015505445
1615852800000.0,2021-03-16 00:00:00,BVOL/BTC,0.02175,0.02315,0.02125,0.02165,0.15337736720554274,0.00332062
1615766400000.0,2021-03-15 00:00:00,BVOL/BTC,0.02125,0.02245,0.0203,0.02175,0.0,0.0
1615680000000.0,2021-03-14 00:00:00,BVOL/BTC,0.02055,0.02125,0.02035,0.02125,0.0,0.0
1615593600000.0,2021-03-13 00:00:00,BVOL/BTC,0.02125,0.0219,0.02005,0.02055,0.0,0.0
1615507200000.0,2021-03-12 00:00:00,BVOL/BTC,0.0216,0.022,0.02125,0.02125,1.7561999999999998,0.03731925
1615420800000.0,2021-03-11 00:00:00,BVOL/BTC,0.02185,0.0222,0.02145,0.0216,0.016,0.0003456
1615334400000.0,2021-03-10 00:00:00,BVOL/BTC,0.02255,0.02765,0.0214,0.02185,1.0235,0.022363475
1615248000000.0,2021-03-09 00:00:00,BVOL/BTC,0.02375,0.02685,0.0225,0.02255,0.0,0.0
1615161600000.0,2021-03-08 00:00:00,BVOL/BTC,0.0246,0.0279,0.0237,0.02375,0.0,0.0
1615075200000.0,2021-03-07 00:00:00,BVOL/BTC,0.02605,0.0279,0.0243,0.0246,0.0,0.0
1614988800000.0,2021-03-06 00:00:00,BVOL/BTC,0.0267,0.0279,0.0259,0.02605,0.0,0.0
1614902400000.0,2021-03-05 00:00:00,BVOL/BTC,0.027,0.0295,0.02615,0.0267,0.2922700374531835,0.00780361
1614816000000.0,2021-03-04 00:00:00,BVOL/BTC,0.02705,0.0279,0.02605,0.027,0.0029000000000000002,7.83e-05
1614729600000.0,2021-03-03 00:00:00,BVOL/BTC,0.0279,0.02805,0.02615,0.02705,0.0,0.0
