https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHHALF,Volume USD
1644105600000.0,2022-02-06 00:00:00,ETHHALF/USD,27971.0,28193.0,27708.0,28119.0,0.006702226608343113,188.45991
1644019200000.0,2022-02-05 00:00:00,ETHHALF/USD,27840.0,28142.0,27733.0,27971.0,6.012977726931465e-05,1.68189
1643932800000.0,2022-02-04 00:00:00,ETHHALF/USD,26365.0,27853.0,26298.0,27840.0,0.001180632183908046,32.8688
1643846400000.0,2022-02-03 00:00:00,ETHHALF/USD,26340.0,26573.0,25842.0,26365.0,1.9929451924900438e-05,0.52544
1643760000000.0,2022-02-02 00:00:00,ETHHALF/USD,26834.0,26937.0,26034.0,26340.0,0.09500617312072893,2502.4626
1643673600000.0,2022-02-01 00:00:00,ETHHALF/USD,26335.0,26928.0,26240.0,26834.0,0.09371694566594618,2514.80052
1643587200000.0,2022-01-31 00:00:00,ETHHALF/USD,26027.0,26404.0,25454.0,26335.0,0.0005146140117714069,13.55236
1643500800000.0,2022-01-30 00:00:00,ETHHALF/USD,25969.0,26040.0,25762.0,26027.0,0.0,0.0
1643414400000.0,2022-01-29 00:00:00,ETHHALF/USD,25601.0,26027.0,25459.0,25969.0,0.00020044668643382494,5.2054
1643328000000.0,2022-01-28 00:00:00,ETHHALF/USD,24834.0,25601.0,24620.0,25601.0,0.195271847193469,4999.15456
1643241600000.0,2022-01-27 00:00:00,ETHHALF/USD,25117.0,25401.0,24606.0,24834.0,0.20669548562454698,5133.07569
1643155200000.0,2022-01-26 00:00:00,ETHHALF/USD,25251.0,26504.0,25041.0,25117.0,0.2046364410558586,5139.85349
1643068800000.0,2022-01-25 00:00:00,ETHHALF/USD,25034.0,25380.0,24582.0,25251.0,0.0003270872440695418,8.25928
1642982400000.0,2022-01-24 00:00:00,ETHHALF/USD,25557.0,25582.0,23731.0,25034.0,0.005200606375329552,130.19198
1642896000000.0,2022-01-23 00:00:00,ETHHALF/USD,24961.0,25720.0,24784.0,25585.0,0.820296804768419,20987.29375
1642809600000.0,2022-01-22 00:00:00,ETHHALF/USD,25795.0,25983.0,24445.0,24961.0,2.816731039221185,70308.42347
1642723200000.0,2022-01-21 00:00:00,ETHHALF/USD,27796.0,27878.0,25349.0,25795.0,2.3445968331071914,60478.87531
1642636800000.0,2022-01-20 00:00:00,ETHHALF/USD,28165.0,28974.0,27730.0,27796.0,0.0,0.0
1642550400000.0,2022-01-19 00:00:00,ETHHALF/USD,28515.0,28534.0,28012.0,28165.0,1.4264075217468488,40174.76785
1642464000000.0,2022-01-18 00:00:00,ETHHALF/USD,28748.0,28850.0,28180.0,28515.0,0.35828752200596176,10216.56869
1642377600000.0,2022-01-17 00:00:00,ETHHALF/USD,29308.0,29346.0,28449.0,28748.0,0.01549766940308891,445.527
1642291200000.0,2022-01-16 00:00:00,ETHHALF/USD,29251.0,29492.0,29047.0,29308.0,0.0,0.0
1642204800000.0,2022-01-15 00:00:00,ETHHALF/USD,29179.0,29409.0,28996.0,29251.0,0.0,0.0
1642118400000.0,2022-01-14 00:00:00,ETHHALF/USD,28897.0,29282.0,28669.0,29179.0,0.0026914407621919877,78.53355
1642032000000.0,2022-01-13 00:00:00,ETHHALF/USD,29444.0,29533.0,28853.0,28875.0,0.0,0.0
1641945600000.0,2022-01-12 00:00:00,ETHHALF/USD,28826.0,29627.0,28717.0,29444.0,1.3578239936829235,39979.76967
1641859200000.0,2022-01-11 00:00:00,ETHHALF/USD,28094.0,28918.0,27936.0,28826.0,1.3866087254561854,39970.38312
1641772800000.0,2022-01-10 00:00:00,ETHHALF/USD,28404.0,28535.0,27453.0,28079.0,4.2242406385555045,118612.45289
1641686400000.0,2022-01-09 00:00:00,ETHHALF/USD,28123.0,28675.0,28031.0,28404.0,0.0,0.0
1641600000000.0,2022-01-08 00:00:00,ETHHALF/USD,28605.0,28841.0,27780.0,28123.0,0.7532176087188421,21182.73881
1641513600000.0,2022-01-07 00:00:00,ETHHALF/USD,29522.0,29546.0,28215.0,28605.0,3.6977915881838843,105775.32838
1641427200000.0,2022-01-06 00:00:00,ETHHALF/USD,30143.0,30143.0,29132.0,29522.0,0.005415757739990515,159.884
1641340800000.0,2022-01-05 00:00:00,ETHHALF/USD,31162.0,31359.0,29682.0,30143.0,0.0019952549513983344,60.14297
1641254400000.0,2022-01-04 00:00:00,ETHHALF/USD,31005.0,31542.0,30795.0,31162.0,1.202610726525897,37475.75546
1641168000000.0,2022-01-03 00:00:00,ETHHALF/USD,31299.0,31370.0,30649.0,31005.0,0.0,0.0
1641081600000.0,2022-01-02 00:00:00,ETHHALF/USD,31035.0,31391.0,30560.0,31299.0,0.0,0.0
1640995200000.0,2022-01-01 00:00:00,ETHHALF/USD,30616.0,31079.0,30616.0,31035.0,0.0,0.0
1640908800000.0,2021-12-31 00:00:00,ETHHALF/USD,30625.0,31216.0,30504.0,30672.0,0.0,0.0
1640822400000.0,2021-12-30 00:00:00,ETHHALF/USD,30521.0,31042.0,30354.0,30625.0,0.0,0.0
1640736000000.0,2021-12-29 00:00:00,ETHHALF/USD,31193.0,31397.0,30438.0,30521.0,0.0009822535303561483,29.97936
1640649600000.0,2021-12-28 00:00:00,ETHHALF/USD,32187.5,32202.5,31072.5,31193.0,0.0,0.0
1640563200000.0,2021-12-27 00:00:00,ETHHALF/USD,32240.0,32485.0,32167.5,32187.5,0.0010297639611650485,33.1455275
1640476800000.0,2021-12-26 00:00:00,ETHHALF/USD,32402.5,32410.0,32080.0,32240.0,0.00087,28.0488
1640390400000.0,2021-12-25 00:00:00,ETHHALF/USD,32225.0,32557.5,32142.5,32402.5,0.9251316657665304,29976.5788
1640304000000.0,2021-12-24 00:00:00,ETHHALF/USD,32465.0,32530.0,32130.0,32225.0,0.0,0.0
1640217600000.0,2021-12-23 00:00:00,ETHHALF/USD,31992.5,32597.5,31657.5,32465.0,0.9307749968427537,30217.6102725
1640131200000.0,2021-12-22 00:00:00,ETHHALF/USD,32125.0,32315.0,31837.5,31992.5,0.0,0.0
1640044800000.0,2021-12-21 00:00:00,ETHHALF/USD,31802.5,32305.0,31725.0,32125.0,2.335112971361868,75015.504205
1639958400000.0,2021-12-20 00:00:00,ETHHALF/USD,31770.0,31945.0,31096.0,31802.5,5.186339745617484,164938.56976
1639872000000.0,2021-12-19 00:00:00,ETHHALF/USD,31920.0,32125.0,31640.0,31770.0,0.943920574992131,29988.3566675
1639785600000.0,2021-12-18 00:00:00,ETHHALF/USD,31590.0,32016.0,31139.0,31920.0,6.106356082393484,194914.88615
1639699200000.0,2021-12-17 00:00:00,ETHHALF/USD,31917.5,32147.5,30875.0,31590.0,2.3722689138968027,74939.97499
1639612800000.0,2021-12-16 00:00:00,ETHHALF/USD,32177.5,32472.5,31912.5,31917.5,0.9393465569045195,29981.59373
1639526400000.0,2021-12-15 00:00:00,ETHHALF/USD,31471.0,32405.0,30779.0,32177.5,5.824467154067284,187416.79185
1639440000000.0,2021-12-14 00:00:00,ETHHALF/USD,31194.0,31555.0,30829.0,31471.0,5.473963689746116,172271.11128
1639353600000.0,2021-12-13 00:00:00,ETHHALF/USD,32502.5,32572.5,30770.0,31194.0,0.961825470843752,30003.1837375
1639267200000.0,2021-12-12 00:00:00,ETHHALF/USD,32325.0,32700.0,32012.5,32535.0,0.0015044956201014292,48.948765
1639180800000.0,2021-12-11 00:00:00,ETHHALF/USD,31675.0,32385.0,31407.5,32325.0,1.391524791415313,44981.0388825
1639094400000.0,2021-12-10 00:00:00,ETHHALF/USD,32480.0,32880.0,31630.0,31675.0,0.004655018310970797,147.447705
1639008000000.0,2021-12-09 00:00:00,ETHHALF/USD,33720.0,33857.5,32377.5,32480.0,0.9488379627463054,30818.25703
1638921600000.0,2021-12-08 00:00:00,ETHHALF/USD,33175.0,33720.0,32985.0,33720.0,2e-05,0.6744
1638835200000.0,2021-12-07 00:00:00,ETHHALF/USD,33340.0,33602.5,33060.0,33175.0,0.0,0.0
1638748800000.0,2021-12-06 00:00:00,ETHHALF/USD,32712.5,33410.0,31822.5,33325.0,1.4880720180045011e-05,0.4959
1638662400000.0,2021-12-05 00:00:00,ETHHALF/USD,32557.5,32850.0,32460.0,32712.5,0.0,0.0
1638576000000.0,2021-12-04 00:00:00,ETHHALF/USD,33040.0,33060.0,30397.5,32557.5,0.06139654787683329,1998.9181075
1638489600000.0,2021-12-03 00:00:00,ETHHALF/USD,34040.0,34345.0,32470.0,33040.0,0.001814845641646489,59.9625
1638403200000.0,2021-12-02 00:00:00,ETHHALF/USD,34220.0,34377.5,33752.5,34040.0,0.0,0.0
1638316800000.0,2021-12-01 00:00:00,ETHHALF/USD,34442.5,34927.5,34105.0,34220.0,0.004567331969608416,156.2941
1638230400000.0,2021-11-30 00:00:00,ETHHALF/USD,33680.0,34745.0,33467.5,34442.5,0.061578287725920014,2120.910175
1638144000000.0,2021-11-29 00:00:00,ETHHALF/USD,33237.5,33730.0,33225.0,33680.0,0.000266833432304038,8.98695
1638057600000.0,2021-11-28 00:00:00,ETHHALF/USD,32470.0,33237.5,31995.0,33237.5,0.0011719999999999999,38.95435
1637971200000.0,2021-11-27 00:00:00,ETHHALF/USD,32022.5,32630.0,31997.5,32470.0,0.035839417616261166,1163.70589
1637884800000.0,2021-11-26 00:00:00,ETHHALF/USD,33872.5,33962.5,31960.0,32022.5,0.0017780543367944413,56.937745
1637798400000.0,2021-11-25 00:00:00,ETHHALF/USD,32977.5,33997.5,32977.5,33872.5,0.0008851066499372648,29.980775
1637712000000.0,2021-11-24 00:00:00,ETHHALF/USD,33242.5,33370.0,32770.0,32977.5,0.001970016678038056,64.966225
1637625600000.0,2021-11-23 00:00:00,ETHHALF/USD,32320.0,33432.5,32220.0,33242.5,2.25505722042566,74963.73965
1637539200000.0,2021-11-22 00:00:00,ETHHALF/USD,33010.0,33082.5,32077.5,32320.0,0.9277225476485149,29983.99274
1637452800000.0,2021-11-21 00:00:00,ETHHALF/USD,33517.5,33547.5,32927.5,33010.0,2.2699904016207206,74932.3831575
1637366400000.0,2021-11-20 00:00:00,ETHHALF/USD,33042.5,33607.5,32782.5,33517.5,1.460527009099724,48953.2140275
1637280000000.0,2021-11-19 00:00:00,ETHHALF/USD,31955.0,33115.0,31912.5,33065.0,0.004752210040828671,157.131825
1637193600000.0,2021-11-18 00:00:00,ETHHALF/USD,32997.5,33175.0,31795.0,31955.0,0.0003156423094977312,10.08635
1637107200000.0,2021-11-17 00:00:00,ETHHALF/USD,32755.0,33040.0,32217.5,32997.5,0.0010587903629062808,34.937435
1637020800000.0,2021-11-16 00:00:00,ETHHALF/USD,34080.0,34100.0,32462.5,32755.0,1.3780061510456418,45136.5914775
1636934400000.0,2021-11-15 00:00:00,ETHHALF/USD,34272.5,34787.5,34000.0,34080.0,0.44100356873532864,15029.4016225
1636848000000.0,2021-11-14 00:00:00,ETHHALF/USD,34397.5,34517.5,33915.0,34272.5,0.00034973192793055655,11.9861875
1636761600000.0,2021-11-13 00:00:00,ETHHALF/USD,34487.5,34657.5,34175.0,34397.5,0.8720015177701868,29994.6722075
1636675200000.0,2021-11-12 00:00:00,ETHHALF/USD,34595.0,34942.5,33915.0,34487.5,0.000810230953243929,27.94284
1636588800000.0,2021-11-11 00:00:00,ETHHALF/USD,34412.5,34850.0,34197.5,34630.0,0.0022223855760900952,76.9612125
1636502400000.0,2021-11-10 00:00:00,ETHHALF/USD,34745.0,35175.0,33967.5,34412.5,0.001160811042499092,39.94641
1636416000000.0,2021-11-09 00:00:00,ETHHALF/USD,34997.5,35087.5,34677.5,34745.0,0.003317607281623255,115.270265
1636329600000.0,2021-11-08 00:00:00,ETHHALF/USD,34347.5,35055.0,34345.0,34997.5,0.0036371539395671122,127.291295
1636243200000.0,2021-11-07 00:00:00,ETHHALF/USD,33922.5,34355.0,33840.0,34347.5,0.000584693936967756,20.082775
1636156800000.0,2021-11-06 00:00:00,ETHHALF/USD,33777.5,33965.0,33272.5,33922.5,0.0,0.0
1636070400000.0,2021-11-05 00:00:00,ETHHALF/USD,34062.5,34127.5,33715.0,33777.5,0.0015378493079712826,51.944705
1635984000000.0,2021-11-04 00:00:00,ETHHALF/USD,34240.0,34257.5,33662.5,34062.5,0.0014370586422018349,48.94981
1635897600000.0,2021-11-03 00:00:00,ETHHALF/USD,34232.5,34422.5,33777.5,34240.0,0.005340408659462617,182.8555925
1635811200000.0,2021-11-02 00:00:00,ETHHALF/USD,33265.0,34277.5,33130.0,34232.5,0.004316536989702768,147.7658525
1635724800000.0,2021-11-01 00:00:00,ETHHALF/USD,33150.0,33450.0,32637.5,33265.0,0.001501731249060574,49.95509
1635638400000.0,2021-10-31 00:00:00,ETHHALF/USD,33272.5,33505.0,32707.5,33150.0,0.0009028809200603319,29.9305025
1635552000000.0,2021-10-30 00:00:00,ETHHALF/USD,33647.5,33652.5,33005.0,33272.5,0.45318110421519275,15078.46829
1635465600000.0,2021-10-29 00:00:00,ETHHALF/USD,33112.5,33760.0,32982.5,33647.5,0.005514216063600565,185.539585
1635379200000.0,2021-10-28 00:00:00,ETHHALF/USD,31710.0,33145.0,31612.5,33112.5,0.0009656517176292941,31.9751425
1635292800000.0,2021-10-27 00:00:00,ETHHALF/USD,32537.5,33147.5,31702.5,31702.5,1.9196516617774624,60857.7568075
1635206400000.0,2021-10-26 00:00:00,ETHHALF/USD,32850.0,33117.5,32300.0,32537.5,0.002827328467153285,91.9942
1635120000000.0,2021-10-25 00:00:00,ETHHALF/USD,32302.5,32905.0,31972.5,32850.0,0.0,0.0
1635033600000.0,2021-10-24 00:00:00,ETHHALF/USD,32647.5,32712.5,31805.0,32265.0,0.0,0.0
1634947200000.0,2021-10-23 00:00:00,ETHHALF/USD,31895.0,32657.5,31805.0,32647.5,0.0,0.0
1634860800000.0,2021-10-22 00:00:00,ETHHALF/USD,32302.5,32682.5,31682.5,31895.0,0.9411867163348487,30019.1503175
1634774400000.0,2021-10-21 00:00:00,ETHHALF/USD,32697.5,33507.5,32220.0,32302.5,0.012875549415679902,415.912435
1634688000000.0,2021-10-20 00:00:00,ETHHALF/USD,31521.0,32722.5,31230.0,32697.5,0.00311006498967811,101.69135
1634601600000.0,2021-10-19 00:00:00,ETHHALF/USD,31062.0,31556.0,31004.0,31521.0,0.0019328270042194091,60.92464
1634515200000.0,2021-10-18 00:00:00,ETHHALF/USD,31436.0,31643.0,30795.0,31062.0,0.0025741990213122147,79.95977
1634428800000.0,2021-10-17 00:00:00,ETHHALF/USD,31390.0,31742.5,30740.0,31436.0,0.0,0.0
1634342400000.0,2021-10-16 00:00:00,ETHHALF/USD,31552.0,31965.0,31320.0,31390.0,0.007719714558776681,242.32184
1634256000000.0,2021-10-15 00:00:00,ETHHALF/USD,31321.0,31697.5,31072.0,31552.0,0.5022897226800203,15848.24533
1634169600000.0,2021-10-14 00:00:00,ETHHALF/USD,30491.0,31388.0,30442.0,31321.0,0.9620372577503911,30131.96895
1634083200000.0,2021-10-13 00:00:00,ETHHALF/USD,30016.0,30512.0,29687.0,30485.0,0.5038182473347548,15358.89927
1633996800000.0,2021-10-12 00:00:00,ETHHALF/USD,30231.0,30231.0,29674.0,30016.0,0.07164079157782516,2150.37
1633910400000.0,2021-10-11 00:00:00,ETHHALF/USD,29720.0,30584.0,29578.0,30231.0,0.005520949025834408,166.90381
1633824000000.0,2021-10-10 00:00:00,ETHHALF/USD,30359.0,30486.0,29699.0,29720.0,6.0234185733512784e-05,1.79016
1633737600000.0,2021-10-09 00:00:00,ETHHALF/USD,30344.0,30601.0,30261.0,30359.0,8.018972956948516e-05,2.43448
1633651200000.0,2021-10-08 00:00:00,ETHHALF/USD,30490.0,30806.0,30265.0,30344.0,0.6412089773925652,19456.84521
1633564800000.0,2021-10-07 00:00:00,ETHHALF/USD,30440.0,30709.0,29992.0,30490.0,0.00012960380452607412,3.95162
1633478400000.0,2021-10-06 00:00:00,ETHHALF/USD,30163.0,30630.0,29471.0,30440.0,1.0161004168856766,30930.09669
1633392000000.0,2021-10-05 00:00:00,ETHHALF/USD,29623.0,30262.0,29528.0,30163.0,0.49975909823293435,15074.23368
1633305600000.0,2021-10-04 00:00:00,ETHHALF/USD,29779.0,29807.0,29172.0,29623.0,0.003008743206292408,89.128
1633219200000.0,2021-10-03 00:00:00,ETHHALF/USD,29654.0,30029.0,29480.0,29779.0,2.2684775230867387,67552.99216
1633132800000.0,2021-10-02 00:00:00,ETHHALF/USD,29260.0,29953.0,29019.0,29654.0,0.0010054967289404465,29.817
1633046400000.0,2021-10-01 00:00:00,ETHHALF/USD,27864.0,29354.0,27740.0,29260.0,0.2564883492822967,7504.8491
1632960000000.0,2021-09-30 00:00:00,ETHHALF/USD,27145.0,28140.0,27088.0,27864.0,0.26873463214183174,7488.02179
1632873600000.0,2021-09-29 00:00:00,ETHHALF/USD,26941.0,27646.0,26831.0,27145.0,0.0,0.0
1632787200000.0,2021-09-28 00:00:00,ETHHALF/USD,27514.0,27719.0,26867.0,26941.0,0.0,0.0
1632700800000.0,2021-09-27 00:00:00,ETHHALF/USD,28106.0,28561.0,27505.0,27514.0,0.27276993530566257,7504.992
1632614400000.0,2021-09-26 00:00:00,ETHHALF/USD,27449.0,28350.0,26629.0,28106.0,1.3329429050736499,37463.69329
1632528000000.0,2021-09-25 00:00:00,ETHHALF/USD,27456.0,27654.0,26969.0,27449.0,1.916518869904186,52606.52646
1632441600000.0,2021-09-24 00:00:00,ETHHALF/USD,28491.0,28515.0,26706.0,27456.0,0.2727309943181818,7488.10218
1632355200000.0,2021-09-23 00:00:00,ETHHALF/USD,28148.0,28578.0,27905.0,28491.0,0.0,0.0
1632268800000.0,2021-09-22 00:00:00,ETHHALF/USD,26742.0,28189.0,26573.0,28148.0,0.26663069774051446,7505.12088
1632182400000.0,2021-09-21 00:00:00,ETHHALF/USD,27617.0,28197.0,26272.0,26742.0,4.769755178745045,127552.79299
1632096000000.0,2021-09-20 00:00:00,ETHHALF/USD,29207.0,29315.0,27481.0,27617.0,2.178744874533802,60170.3972
1632009600000.0,2021-09-19 00:00:00,ETHHALF/USD,29668.0,29802.0,29008.0,29207.0,0.0,0.0
1631923200000.0,2021-09-18 00:00:00,ETHHALF/USD,29515.0,30164.0,29396.0,29668.0,0.0,0.0
1631836800000.0,2021-09-17 00:00:00,ETHHALF/USD,30246.0,30370.0,29307.0,29515.0,0.0,0.0
1631750400000.0,2021-09-16 00:00:00,ETHHALF/USD,30403.0,30651.0,29889.0,30246.0,1.62722320835813,49216.99316
1631664000000.0,2021-09-15 00:00:00,ETHHALF/USD,29611.0,30403.0,29359.0,30403.0,0.49388220044074593,15015.50054
1631577600000.0,2021-09-14 00:00:00,ETHHALF/USD,28933.0,29611.0,28845.0,29611.0,1.0119699527202728,29965.44227
1631491200000.0,2021-09-13 00:00:00,ETHHALF/USD,29540.0,29595.0,28382.0,28933.0,0.0004959734559153908,14.35
1631404800000.0,2021-09-12 00:00:00,ETHHALF/USD,28873.0,29768.0,28675.0,29540.0,0.0059638700067704805,176.17272
1631318400000.0,2021-09-11 00:00:00,ETHHALF/USD,28606.0,29230.0,28557.0,28873.0,0.0,0.0
1631232000000.0,2021-09-10 00:00:00,ETHHALF/USD,29593.0,29931.0,28426.0,28606.0,0.0020489879745507933,58.61335
1631145600000.0,2021-09-09 00:00:00,ETHHALF/USD,29870.0,30146.0,29491.0,29593.0,0.20145642550603182,5961.7
1631059200000.0,2021-09-08 00:00:00,ETHHALF/USD,29567.0,30134.0,28749.0,29870.0,0.0060253592233009716,179.97748
1630972800000.0,2021-09-07 00:00:00,ETHHALF/USD,31607.5,31685.0,28190.0,29567.0,4.557074094091386,134739.00974
1630886400000.0,2021-09-06 00:00:00,ETHHALF/USD,31707.5,31782.5,31440.0,31607.5,0.004118743178043186,130.183175
1630800000000.0,2021-09-05 00:00:00,ETHHALF/USD,31462.0,31843.0,31288.0,31707.5,0.23920016936056138,7584.43937
1630713600000.0,2021-09-04 00:00:00,ETHHALF/USD,31672.5,31802.5,31297.5,31462.0,0.24106318050346448,7584.329785
1630627200000.0,2021-09-03 00:00:00,ETHHALF/USD,31103.0,32052.5,30830.0,31672.5,0.0003276817428368459,10.3785
1630540800000.0,2021-09-02 00:00:00,ETHHALF/USD,31273.0,31306.0,30877.0,31103.0,0.00033,10.26399
1630454400000.0,2021-09-01 00:00:00,ETHHALF/USD,29561.0,31327.0,29386.0,31273.0,1.2781902446199598,39972.84352
1630368000000.0,2021-08-31 00:00:00,ETHHALF/USD,28700.0,29739.0,28533.0,29561.0,1.014581455295829,29992.0424
1630281600000.0,2021-08-30 00:00:00,ETHHALF/USD,28703.0,29189.0,28343.0,28700.0,0.3543378473867596,10169.49622
1630195200000.0,2021-08-29 00:00:00,ETHHALF/USD,28793.0,28929.0,28404.0,28703.0,0.019043589868654846,546.60816
1630108800000.0,2021-08-28 00:00:00,ETHHALF/USD,28822.0,28938.0,28656.0,28793.0,0.0063300000000000006,182.25969
1630022400000.0,2021-08-27 00:00:00,ETHHALF/USD,28130.0,28931.0,27979.0,28899.0,0.5189984130938787,14998.53514
1629936000000.0,2021-08-26 00:00:00,ETHHALF/USD,28679.0,28778.0,27952.0,28130.0,0.8922572516885886,25099.19649
1629849600000.0,2021-08-25 00:00:00,ETHHALF/USD,28470.0,28772.0,28065.0,28679.0,0.7222034659506956,20712.0732
1629763200000.0,2021-08-24 00:00:00,ETHHALF/USD,29107.0,29275.0,28392.0,28470.0,0.5127326543730243,14597.49867
1629676800000.0,2021-08-23 00:00:00,ETHHALF/USD,28798.0,29367.0,28757.0,29107.0,0.0,0.0
1629590400000.0,2021-08-22 00:00:00,ETHHALF/USD,28726.0,28920.0,28309.0,28798.0,0.0,0.0
1629504000000.0,2021-08-21 00:00:00,ETHHALF/USD,28967.0,29076.0,28654.0,28726.0,0.0,0.0
1629417600000.0,2021-08-20 00:00:00,ETHHALF/USD,28528.0,29043.0,28465.0,28967.0,0.7284513560258224,21101.05043
1629331200000.0,2021-08-19 00:00:00,ETHHALF/USD,27712.0,28543.0,27536.0,28528.0,5.637528796971397,160827.42152
1629244800000.0,2021-08-18 00:00:00,ETHHALF/USD,27787.0,28246.0,27505.0,27712.0,6.492866095193418,179930.30523
1629158400000.0,2021-08-17 00:00:00,ETHHALF/USD,28406.0,28996.0,27707.0,27787.0,6.770909006010005,188143.24855
1629072000000.0,2021-08-16 00:00:00,ETHHALF/USD,29086.0,29194.0,28352.0,28406.0,0.0,0.0
1628985600000.0,2021-08-15 00:00:00,ETHHALF/USD,28886.0,29133.0,28253.0,29086.0,0.004397558619267002,127.90739
1628899200000.0,2021-08-14 00:00:00,ETHHALF/USD,29142.0,29166.0,28708.0,28886.0,0.0,0.0
1628812800000.0,2021-08-13 00:00:00,ETHHALF/USD,27880.0,29154.0,27814.0,29142.0,0.8309312813121955,24214.9994
1628726400000.0,2021-08-12 00:00:00,ETHHALF/USD,28459.0,28826.0,27647.0,27880.0,5.740203540530847,160036.87471
1628640000000.0,2021-08-11 00:00:00,ETHHALF/USD,28377.0,28903.0,28276.0,28459.0,1.2819306644646686,36482.46478
1628553600000.0,2021-08-10 00:00:00,ETHHALF/USD,28428.0,28746.0,27998.0,28377.0,6.304578887831695,178905.0351
1628467200000.0,2021-08-09 00:00:00,ETHHALF/USD,27743.0,28559.0,27265.0,28428.0,1.405942595680315,39968.13611
1628380800000.0,2021-08-08 00:00:00,ETHHALF/USD,28387.0,28545.0,27520.0,27743.0,1.7424397783224597,48340.50677
1628294400000.0,2021-08-07 00:00:00,ETHHALF/USD,27202.0,28477.0,27084.0,28387.0,0.0014667576707647868,41.63685
1628208000000.0,2021-08-06 00:00:00,ETHHALF/USD,26896.0,27414.0,26406.0,27202.0,3.3757015840747,91825.83449
1628121600000.0,2021-08-05 00:00:00,ETHHALF/USD,26380.0,26939.0,25503.0,26896.0,3.703047518961928,99597.16607
1628035200000.0,2021-08-04 00:00:00,ETHHALF/USD,25267.0,26591.0,25076.0,26380.0,7.120959947687642,187850.92342
1627948800000.0,2021-08-03 00:00:00,ETHHALF/USD,25814.0,25888.0,25008.0,25267.0,7.426855979736415,187654.37004
1627862400000.0,2021-08-02 00:00:00,ETHHALF/USD,25550.0,26060.0,25330.0,25814.0,12.770673087471915,329662.15508
1627776000000.0,2021-08-01 00:00:00,ETHHALF/USD,25437.0,26222.0,25094.0,25550.0,7.158792285714286,182907.1429
1627689600000.0,2021-07-31 00:00:00,ETHHALF/USD,25035.0,25510.0,24814.0,25437.0,0.0030979753901796596,78.8032
1627603200000.0,2021-07-30 00:00:00,ETHHALF/USD,24637.0,25082.0,24365.0,25035.0,4.158432808068704,104106.36535
1627516800000.0,2021-07-29 00:00:00,ETHHALF/USD,24257.0,24727.0,24092.0,24637.0,0.0,0.0
1627430400000.0,2021-07-28 00:00:00,ETHHALF/USD,24284.0,24522.0,23978.0,24257.0,3.60883339901884,87539.47176
1627344000000.0,2021-07-27 00:00:00,ETHHALF/USD,23889.0,24389.0,23482.0,24284.0,0.0,0.0
1627257600000.0,2021-07-26 00:00:00,ETHHALF/USD,23636.0,24919.0,23510.0,23889.0,1.0047039348654192,24001.3723
1627171200000.0,2021-07-25 00:00:00,ETHHALF/USD,23589.0,23666.0,23222.0,23636.0,0.0,0.0
1627084800000.0,2021-07-24 00:00:00,ETHHALF/USD,23276.0,23676.0,23213.0,23608.0,0.0,0.0
1626998400000.0,2021-07-23 00:00:00,ETHHALF/USD,22753.0,23313.0,22612.0,23276.0,9.976800137480667e-05,2.3222
1626912000000.0,2021-07-22 00:00:00,ETHHALF/USD,22543.0,22822.0,22342.0,22753.0,9.834083261547928,223754.89645
1626825600000.0,2021-07-21 00:00:00,ETHHALF/USD,21339.0,22722.0,21168.0,22543.0,13.55669309364326,305608.53241
1626739200000.0,2021-07-20 00:00:00,ETHHALF/USD,21500.0,21615.0,20944.0,21339.0,1.1290947570176673,24093.75302
1626652800000.0,2021-07-19 00:00:00,ETHHALF/USD,21972.0,22062.0,21454.0,21500.0,0.0005,10.75
1626566400000.0,2021-07-18 00:00:00,ETHHALF/USD,21994.0,22487.0,21879.0,21972.0,0.0,0.0
1626480000000.0,2021-07-17 00:00:00,ETHHALF/USD,21867.0,22073.0,21703.0,21994.0,0.0,0.0
1626393600000.0,2021-07-16 00:00:00,ETHHALF/USD,22103.0,22328.0,21715.0,21867.0,5.113109129281566,111808.35733
1626307200000.0,2021-07-15 00:00:00,ETHHALF/USD,22504.0,22762.0,21905.0,22103.0,1.084829702755282,23977.99092
1626220800000.0,2021-07-14 00:00:00,ETHHALF/USD,22186.0,22629.0,21803.0,22504.0,0.0,0.0
1626134400000.0,2021-07-13 00:00:00,ETHHALF/USD,22740.0,22824.0,22095.0,22186.0,0.0010028847020643649,22.25
1626048000000.0,2021-07-12 00:00:00,ETHHALF/USD,23293.0,23440.0,22613.0,22740.0,0.0,0.0
1625961600000.0,2021-07-11 00:00:00,ETHHALF/USD,23162.0,23473.0,22999.0,23293.0,0.004901412441506031,114.1686
1625875200000.0,2021-07-10 00:00:00,ETHHALF/USD,23359.0,23572.0,22981.0,23162.0,0.009727137121146706,225.29995
1625788800000.0,2021-07-09 00:00:00,ETHHALF/USD,23239.0,23534.0,22823.0,23359.0,1.026697532428614,23982.62766
1625702400000.0,2021-07-08 00:00:00,ETHHALF/USD,24245.0,24303.0,23052.0,23188.0,0.00010383387959289289,2.4077
1625616000000.0,2021-07-07 00:00:00,ETHHALF/USD,24285.0,24680.0,24132.0,24245.0,1.319004932150959,31979.27458
1625529600000.0,2021-07-06 00:00:00,ETHHALF/USD,23595.0,24379.0,23587.0,24285.0,0.0008986880790611488,21.82464
