https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume PAX
1652389200,2022-05-12 21:00:00,ETH/PAX,1906.34,1906.34,1906.34,1906.34,0.0035889,6.841663626
1652385600,2022-05-12 20:00:00,ETH/PAX,1926.6,1932.11,1923.79,1923.8,0.5381127,1037.020552033
1652382000,2022-05-12 19:00:00,ETH/PAX,1911.54,1948.28,1911.54,1948.28,0.5856689,1131.093982218
1652378400,2022-05-12 18:00:00,ETH/PAX,1926.62,1926.62,1899.34,1914.01,0.5071699,972.375949353
1652374800,2022-05-12 17:00:00,ETH/PAX,2011.26,2011.26,1933.25,1940.8,8.1178696,16033.112439735
1652371200,2022-05-12 16:00:00,ETH/PAX,1963.77,2024.55,1963.77,2005.95,1.2360322,2489.3002202804
1652367600,2022-05-12 15:00:00,ETH/PAX,2007.46,2012.89,1956.11,1963.77,1.15370592,2288.8672906362
1652364000,2022-05-12 14:00:00,ETH/PAX,1909.8,2005.07,1909.8,2005.07,0.2768727,549.801603643
1652360400,2022-05-12 13:00:00,ETH/PAX,1931.85,1935.08,1866.91,1895.17,7.6402895,14624.81346986
1652356800,2022-05-12 12:00:00,ETH/PAX,1933.09,1949.48,1909.64,1943.14,3.7168102,7150.756248499
1652353200,2022-05-12 11:00:00,ETH/PAX,1956.92,1985.84,1920.67,1934.57,6.98532292,13558.922806076
1652349600,2022-05-12 10:00:00,ETH/PAX,1893.04,1957.28,1883.81,1957.28,4.9458837,9494.81201237
1652346000,2022-05-12 09:00:00,ETH/PAX,1858.17,1901.98,1858.17,1901.98,0.26610961,500.4356221838
1652342400,2022-05-12 08:00:00,ETH/PAX,1909.22,1909.22,1849.62,1858.89,1.57265201,2930.3294365932
1652338800,2022-05-12 07:00:00,ETH/PAX,1791.08,1919.2,1705,1888.76,15.35678253,28010.8837524156
1652335200,2022-05-12 06:00:00,ETH/PAX,1801.3,1899.46,1797.96,1804.89,1.85681575,3387.378106322
1652331600,2022-05-12 05:00:00,ETH/PAX,1840,1864.66,1780.19,1780.19,2.08234393,3857.3275501828
1652328000,2022-05-12 04:00:00,ETH/PAX,1933.69,1951.22,1828.51,1897.61,0.1541606,285.797106018
1652324400,2022-05-12 03:00:00,ETH/PAX,2042.31,2042.31,1980.58,1980.58,4.4125316,8828.969207272
1652320800,2022-05-12 02:00:00,ETH/PAX,2066.66,2079.16,2063.06,2079.16,0.0095889,19.860936934
1652317200,2022-05-12 01:00:00,ETH/PAX,2113.35,2113.35,2104.07,2104.07,0.4913963,1038.450762797
1652313600,2022-05-12 00:00:00,ETH/PAX,2116.02,2148.25,2116.02,2144.16,0.7895441,1677.64666477
1652310000,2022-05-11 23:00:00,ETH/PAX,2074.95,2074.96,2074.95,2074.96,0.1752834,363.704364991
1652306400,2022-05-11 22:00:00,ETH/PAX,2092.5,2092.5,2029.63,2029.63,0.1577141,327.645858151
1652302800,2022-05-11 21:00:00,ETH/PAX,2025.07,2088.78,2010.47,2073.74,3.3264463,6763.159684908
1652299200,2022-05-11 20:00:00,ETH/PAX,2114.86,2124.75,2015.63,2015.63,0.9338954,1917.355780647
1652295600,2022-05-11 19:00:00,ETH/PAX,2119.52,2119.52,2093.65,2107.68,0.2630422,551.071915899
1652292000,2022-05-11 18:00:00,ETH/PAX,2215.32,2215.32,2175.4,2175.54,2.3602656,5150.548951635
1652288400,2022-05-11 17:00:00,ETH/PAX,2215.28,2224.1,2162.76,2187.35,0.82630309,1817.830851141
1652284800,2022-05-11 16:00:00,ETH/PAX,2287.83,2287.83,2216.85,2238.74,0.0238114,53.056276491
1652281200,2022-05-11 15:00:00,ETH/PAX,2328.13,2342.98,2221.83,2231.08,1.9211098,4448.953126305
1652277600,2022-05-11 14:00:00,ETH/PAX,2321.43,2362.89,2311.49,2336.17,1.6636347,3884.515305492
1652274000,2022-05-11 13:00:00,ETH/PAX,2157.9,2352.41,2151.66,2352.41,17.3877451,38099.985850173
1652270400,2022-05-11 12:00:00,ETH/PAX,2422.46,2422.47,2148.93,2148.93,4.97700738,11450.6921785656
1652266800,2022-05-11 11:00:00,ETH/PAX,2410.07,2418.58,2410.07,2418.55,0.4114011,995.002709119
1652263200,2022-05-11 10:00:00,ETH/PAX,2410.88,2432.65,2410.76,2431.26,0.78605963,1907.8347836318
1652259600,2022-05-11 09:00:00,ETH/PAX,2364.28,2420.54,2364.28,2420.54,0.8248217,1969.020543159
1652256000,2022-05-11 08:00:00,ETH/PAX,2306.06,2366.07,2301,2358.32,3.3366485,7816.231765196
1652252400,2022-05-11 07:00:00,ETH/PAX,2292.13,2321.34,2276.98,2306.15,32.20632706,74257.6036176562
1652248800,2022-05-11 06:00:00,ETH/PAX,2376.55,2376.55,2332.25,2332.25,0.0263346,62.234072478
1652245200,2022-05-11 05:00:00,ETH/PAX,2356.27,2430.18,2356.27,2376.29,1.49555967,3548.5319947894
1652241600,2022-05-11 04:00:00,ETH/PAX,2345.97,2355.28,2345.97,2355.28,1.0306058,2419.179426175
1652238000,2022-05-11 03:00:00,ETH/PAX,2352.38,2352.38,2352.38,2352.38,0,0
1652234400,2022-05-11 02:00:00,ETH/PAX,2352.38,2352.38,2352.38,2352.38,0,0
1652230800,2022-05-11 01:00:00,ETH/PAX,2352.35,2352.38,2352.35,2352.38,2.01514014,4740.372961775
1652227200,2022-05-11 00:00:00,ETH/PAX,2340.68,2351.91,2340.68,2344.91,2.5106769,5901.138783745
1652223600,2022-05-10 23:00:00,ETH/PAX,2318.62,2365.04,2318.62,2365.04,0.3502828,823.474821512
1652220000,2022-05-10 22:00:00,ETH/PAX,2288.88,2322.89,2288.22,2315.31,0.32812487,757.0624228395
1652216400,2022-05-10 21:00:00,ETH/PAX,2325.32,2325.32,2260.03,2260.03,0.3140476,713.544714983
1652212800,2022-05-10 20:00:00,ETH/PAX,2349.73,2349.73,2328.55,2328.55,1.1322582,2657.69983161
1652209200,2022-05-10 19:00:00,ETH/PAX,2356.66,2356.66,2356.66,2356.66,0.225816,532.17153456
1652205600,2022-05-10 18:00:00,ETH/PAX,2378.31,2394.15,2371.75,2392.83,1.1178571,2654.098527939
1652202000,2022-05-10 17:00:00,ETH/PAX,2352.12,2356.19,2351.35,2353.13,0.4676662,1100.645852971
1652198400,2022-05-10 16:00:00,ETH/PAX,2366.7,2366.7,2340.86,2353.2,0.90959934,2141.2168823688
1652194800,2022-05-10 15:00:00,ETH/PAX,2332.17,2368.97,2332.15,2353.44,0.9188301,2168.006219116
1652191200,2022-05-10 14:00:00,ETH/PAX,2370.21,2370.21,2357.45,2357.49,0.3389747,800.490950391
1652187600,2022-05-10 13:00:00,ETH/PAX,2442.36,2444.51,2423.42,2423.42,1.82825016,4463.9186963286
1652184000,2022-05-10 12:00:00,ETH/PAX,2423.42,2423.44,2423.42,2423.44,0.1461066,354.077692572
1652180400,2022-05-10 11:00:00,ETH/PAX,2384.76,2406.67,2384.76,2406.67,0.2152323,517.289372289
1652176800,2022-05-10 10:00:00,ETH/PAX,2388.44,2388.44,2388.44,2388.44,0,0
1652173200,2022-05-10 09:00:00,ETH/PAX,2375.63,2388.44,2372.82,2388.44,0.1461577,348.987442221
1652169600,2022-05-10 08:00:00,ETH/PAX,2386.6,2409.8,2385.51,2385.51,0.40087482,960.7680746165
1652166000,2022-05-10 07:00:00,ETH/PAX,2407.16,2407.16,2384.76,2394.92,3.40165175,8147.294744667
1652162400,2022-05-10 06:00:00,ETH/PAX,2405.47,2420.33,2401.94,2402.95,0.8391943,2018.235131936
1652158800,2022-05-10 05:00:00,ETH/PAX,2350.61,2407.95,2350,2407.95,2.39212737,5657.3670993144
1652155200,2022-05-10 04:00:00,ETH/PAX,2316.54,2368.4,2316.1,2343.83,2.33570255,5427.423642384
1652151600,2022-05-10 03:00:00,ETH/PAX,2338.66,2338.67,2305.04,2305.04,0.3453134,803.718615845
1652148000,2022-05-10 02:00:00,ETH/PAX,2311.27,2337.38,2309.28,2333.15,2.9552553,6894.487382344
1652144400,2022-05-10 01:00:00,ETH/PAX,2300.11,2319.22,2300.11,2319.21,1.3971014,3222.743704251
1652140800,2022-05-10 00:00:00,ETH/PAX,2234.66,2269.9,2224.05,2269.9,5.45179073,12216.2116293357
1652137200,2022-05-09 23:00:00,ETH/PAX,2254.4,2254.4,2236.37,2236.37,0.6252748,1402.210214914
1652133600,2022-05-09 22:00:00,ETH/PAX,2290.84,2303.38,2288.35,2302.58,0.3326405,761.624699568
1652130000,2022-05-09 21:00:00,ETH/PAX,2291.56,2322.01,2289.02,2297.81,0.94965804,2185.7614494832
1652126400,2022-05-09 20:00:00,ETH/PAX,2321.8,2321.8,2321.8,2321.8,0.4205111,976.34267198
1652122800,2022-05-09 19:00:00,ETH/PAX,2273.59,2273.59,2242.07,2242.07,0.7618922,1722.27730214
1652119200,2022-05-09 18:00:00,ETH/PAX,2274.69,2291.7,2257.35,2291.7,0.88454077,2012.843123779
1652115600,2022-05-09 17:00:00,ETH/PAX,2310,2340.83,2264.26,2313.54,4.0024368,9323.68578403
1652112000,2022-05-09 16:00:00,ETH/PAX,2371.54,2388.31,2332.26,2332.26,0.3994412,939.936363212
1652108400,2022-05-09 15:00:00,ETH/PAX,2396.09,2396.09,2347.3,2376.85,0.6043353,1432.955759256
1652104800,2022-05-09 14:00:00,ETH/PAX,2395.65,2396.5,2395.65,2396.5,6.3331134,15177.30457687
1652101200,2022-05-09 13:00:00,ETH/PAX,2384.46,2388.77,2384.46,2388.77,0.0961107,229.585484064
1652097600,2022-05-09 12:00:00,ETH/PAX,2400.15,2405.17,2395.9,2395.9,0.51014576,1222.563841001
1652094000,2022-05-09 11:00:00,ETH/PAX,2408.01,2408.03,2403.73,2403.73,0.3476652,837.00807324
1652090400,2022-05-09 10:00:00,ETH/PAX,2404.61,2410.91,2387.75,2390.12,0.455118,1091.556122727
1652086800,2022-05-09 09:00:00,ETH/PAX,2447.41,2449.18,2444.46,2444.46,0.26834793,656.4167325644
1652083200,2022-05-09 08:00:00,ETH/PAX,2433.24,2437.56,2429.55,2437.56,0.1308967,318.372328755
1652079600,2022-05-09 07:00:00,ETH/PAX,2458.72,2458.72,2448.63,2449.09,0.6954027,1705.499421576
1652076000,2022-05-09 06:00:00,ETH/PAX,2437.86,2454.86,2437.86,2454.86,0.4241897,1036.617341694
1652072400,2022-05-09 05:00:00,ETH/PAX,2449.1,2449.1,2449.1,2449.1,0.0071379,17.48143089
1652068800,2022-05-09 04:00:00,ETH/PAX,2462.48,2462.48,2462.48,2462.48,0,0
1652065200,2022-05-09 03:00:00,ETH/PAX,2452.13,2462.48,2452.13,2462.48,10.0666277,24785.120761225
1652061600,2022-05-09 02:00:00,ETH/PAX,2478.58,2478.58,2431.49,2431.49,0.2895537,705.924339028
1652058000,2022-05-09 01:00:00,ETH/PAX,2524.25,2524.25,2509.38,2509.69,10.1429479,25455.450826195
1652054400,2022-05-09 00:00:00,ETH/PAX,2515.54,2528.3,2515.54,2528.3,0.1010317,254.177955614
1652050800,2022-05-08 23:00:00,ETH/PAX,2520.71,2520.71,2511.69,2511.69,0.047528,119.55478462
1652047200,2022-05-08 22:00:00,ETH/PAX,2540.36,2540.36,2539.47,2539.47,0.2350232,596.920948553
1652043600,2022-05-08 21:00:00,ETH/PAX,2543.17,2554.24,2543.17,2554.24,0.1197269,305.596351751
1652040000,2022-05-08 20:00:00,ETH/PAX,2552.68,2552.68,2547.68,2547.68,0.7299789,1861.017434981
1652036400,2022-05-08 19:00:00,ETH/PAX,2561.03,2562.32,2560.97,2560.97,0.0135906,34.818822348
1652032800,2022-05-08 18:00:00,ETH/PAX,2521.72,2566.96,2521.72,2566.96,1.79389427,4565.0983024952
1652029200,2022-05-08 17:00:00,ETH/PAX,2503.74,2511.02,2503.74,2511.02,9.8877097,24756.255376278
1652025600,2022-05-08 16:00:00,ETH/PAX,2534.42,2534.42,2534.42,2534.42,0.138,349.74996
1652022000,2022-05-08 15:00:00,ETH/PAX,2519.33,2519.33,2519.33,2519.33,0.2317181,583.774360873
1652018400,2022-05-08 14:00:00,ETH/PAX,2519.42,2520.68,2517.1,2520.68,19.319123,48629.6960174
1652014800,2022-05-08 13:00:00,ETH/PAX,2543.17,2543.17,2539.79,2539.79,0.6572826,1670.402337511
1652011200,2022-05-08 12:00:00,ETH/PAX,2563.05,2563.05,2555.83,2555.83,0.4640696,1187.900797841
1652007600,2022-05-08 11:00:00,ETH/PAX,2569.97,2569.97,2569.97,2569.97,0.8005253,2057.326005241
1652004000,2022-05-08 10:00:00,ETH/PAX,2559.43,2559.43,2559.43,2559.43,0.0456265,116.777832895
1652000400,2022-05-08 09:00:00,ETH/PAX,2560.4,2562.3,2554.91,2554.91,0.4038545,1033.549326637
1651996800,2022-05-08 08:00:00,ETH/PAX,2553.86,2553.86,2553.86,2553.86,0.1369986,349.875244596
1651993200,2022-05-08 07:00:00,ETH/PAX,2556.01,2561.56,2553.42,2561.56,0.1099986,281.35496508
1651989600,2022-05-08 06:00:00,ETH/PAX,2543.47,2543.47,2543.47,2543.47,0.0783324,199.236109428
1651986000,2022-05-08 05:00:00,ETH/PAX,2547.88,2547.88,2539.2,2539.2,0.2734096,696.239273256
1651982400,2022-05-08 04:00:00,ETH/PAX,2546.78,2546.78,2546.78,2546.78,0,0
1651978800,2022-05-08 03:00:00,ETH/PAX,2550.14,2550.14,2523.44,2546.78,0.45960551,1164.8560777608
1651975200,2022-05-08 02:00:00,ETH/PAX,2565.74,2566.09,2540.79,2550.83,0.353492,900.981464499
1651971600,2022-05-08 01:00:00,ETH/PAX,2613.7,2613.7,2602.57,2602.57,0.2682531,699.636971655
1651968000,2022-05-08 00:00:00,ETH/PAX,2637.3,2637.3,2637.3,2637.3,0,0
1651964400,2022-05-07 23:00:00,ETH/PAX,2624.2,2637.3,2624.2,2637.3,0.2893768,761.313695542
1651960800,2022-05-07 22:00:00,ETH/PAX,2623.72,2626.36,2613.01,2613.01,0.2542242,667.593369348
1651957200,2022-05-07 21:00:00,ETH/PAX,2674.51,2674.51,2618.71,2618.71,1.0803171,2860.318352115
1651953600,2022-05-07 20:00:00,ETH/PAX,2671.77,2676.75,2664.51,2676.75,0.33138736,885.48466304
1651950000,2022-05-07 19:00:00,ETH/PAX,2688.55,2688.55,2688.55,2688.55,0,0
1651946400,2022-05-07 18:00:00,ETH/PAX,2688.55,2688.55,2688.55,2688.55,0.0929565,249.918198075
1651942800,2022-05-07 17:00:00,ETH/PAX,2686.83,2686.83,2680.17,2683.44,0.0142418,38.203299558
1651939200,2022-05-07 16:00:00,ETH/PAX,2686.12,2686.12,2686.12,2686.12,0.0010208,2.741991296
1651935600,2022-05-07 15:00:00,ETH/PAX,2682.21,2692.7,2682.21,2692.7,0.007578,20.327994476
1651932000,2022-05-07 14:00:00,ETH/PAX,2676.04,2676.04,2676.04,2676.04,0,0
1651928400,2022-05-07 13:00:00,ETH/PAX,2677.7,2677.7,2676.04,2676.04,0.1449744,387.958562019
1651924800,2022-05-07 12:00:00,ETH/PAX,2692.7,2692.7,2692.7,2692.7,0,0
1651921200,2022-05-07 11:00:00,ETH/PAX,2692.7,2692.7,2692.7,2692.7,0,0
1651917600,2022-05-07 10:00:00,ETH/PAX,2692.7,2692.7,2692.7,2692.7,0.1299013,349.78523051
1651914000,2022-05-07 09:00:00,ETH/PAX,2684.01,2694.67,2684.01,2687.59,0.00170541,4.5850709205
1651910400,2022-05-07 08:00:00,ETH/PAX,2667.75,2667.75,2667.75,2667.75,0,0
1651906800,2022-05-07 07:00:00,ETH/PAX,2667.75,2667.75,2667.75,2667.75,0,0
1651903200,2022-05-07 06:00:00,ETH/PAX,2667.75,2667.75,2667.75,2667.75,0.0001385,0.369483375
1651899600,2022-05-07 05:00:00,ETH/PAX,2673.05,2673.05,2673.05,2673.05,0,0
1651896000,2022-05-07 04:00:00,ETH/PAX,2673.05,2673.05,2673.05,2673.05,0,0
1651892400,2022-05-07 03:00:00,ETH/PAX,2673.26,2673.26,2673.05,2673.05,0.2282565,610.141080018
1651888800,2022-05-07 02:00:00,ETH/PAX,2684.16,2684.16,2684.16,2684.16,0.03,80.5248
1651885200,2022-05-07 01:00:00,ETH/PAX,2680.1,2680.1,2677.7,2677.7,0.2598768,695.94412488
1651881600,2022-05-07 00:00:00,ETH/PAX,2685.91,2685.91,2685.91,2685.91,0,0
1651878000,2022-05-06 23:00:00,ETH/PAX,2685.91,2685.91,2685.91,2685.91,0,0
1651874400,2022-05-06 22:00:00,ETH/PAX,2691.04,2691.04,2685.91,2685.91,0.0002461,0.661624207
1651870800,2022-05-06 21:00:00,ETH/PAX,2704.09,2704.09,2704.09,2704.09,0,0
1651867200,2022-05-06 20:00:00,ETH/PAX,2682.56,2704.11,2680.97,2704.09,1.11775691,3014.0143049977
1651863600,2022-05-06 19:00:00,ETH/PAX,2677.23,2683.41,2677.23,2683.41,0.2070222,555.436528861
1651860000,2022-05-06 18:00:00,ETH/PAX,2681.1,2689.81,2678.26,2689.81,17.6772863,47463.437618365
1651856400,2022-05-06 17:00:00,ETH/PAX,2705.22,2705.22,2692.16,2692.16,0.2293128,619.035572816
1651852800,2022-05-06 16:00:00,ETH/PAX,2703.18,2703.18,2688.27,2688.27,1.373381,3692.985397988
1651849200,2022-05-06 15:00:00,ETH/PAX,2700.99,2721.65,2700.99,2715.66,0.3877048,1050.966597465
1651845600,2022-05-06 14:00:00,ETH/PAX,2665.81,2665.81,2657.18,2657.18,0.3682868,979.557044026
1651842000,2022-05-06 13:00:00,ETH/PAX,2679.6,2680,2635.98,2656.66,2.778715,7358.924490366
1651838400,2022-05-06 12:00:00,ETH/PAX,2673.88,2721.47,2673.88,2679.28,0.8517533,2300.14619235
1651834800,2022-05-06 11:00:00,ETH/PAX,2661.5,2676.8,2661.47,2676.8,1.1562449,3081.795618109
1651831200,2022-05-06 10:00:00,ETH/PAX,2716.24,2716.24,2684.63,2684.63,9.0635252,24340.644118258
1651827600,2022-05-06 09:00:00,ETH/PAX,2728.34,2728.34,2728.34,2728.34,0,0
1651824000,2022-05-06 08:00:00,ETH/PAX,2725.8,2728.34,2725.8,2728.34,0.0800236,218.257107134
1651820400,2022-05-06 07:00:00,ETH/PAX,2711.7,2717.3,2701,2717.3,1.072494,2905.075453363
1651816800,2022-05-06 06:00:00,ETH/PAX,2750.68,2750.68,2743.31,2743.45,0.4282831,1176.662601565
1651813200,2022-05-06 05:00:00,ETH/PAX,2741.56,2741.56,2741.56,2741.56,0,0
1651809600,2022-05-06 04:00:00,ETH/PAX,2741.56,2741.56,2741.56,2741.56,0.255223,699.70916788
1651806000,2022-05-06 03:00:00,ETH/PAX,2727.59,2727.59,2727.59,2727.59,0,0
1651802400,2022-05-06 02:00:00,ETH/PAX,2727.59,2727.59,2727.59,2727.59,0,0
1651798800,2022-05-06 01:00:00,ETH/PAX,2735.81,2735.81,2727.59,2727.59,0.4315447,1178.146632485
1651795200,2022-05-06 00:00:00,ETH/PAX,2753.19,2753.19,2753.19,2753.19,0,0
1651791600,2022-05-05 23:00:00,ETH/PAX,2753.19,2753.19,2753.19,2753.19,0,0
1651788000,2022-05-05 22:00:00,ETH/PAX,2753.19,2753.19,2753.19,2753.19,0,0
1651784400,2022-05-05 21:00:00,ETH/PAX,2746.91,2753.19,2746.3,2753.19,0.069833,192.02197647
1651780800,2022-05-05 20:00:00,ETH/PAX,2723.15,2741.91,2723.15,2741.91,0.7615197,2081.184376635
1651777200,2022-05-05 19:00:00,ETH/PAX,2727.49,2727.49,2700.01,2724.31,0.5232777,1417.798402847
1651773600,2022-05-05 18:00:00,ETH/PAX,2744.01,2744.01,2710,2735.11,0.1941441,528.881817888
1651770000,2022-05-05 17:00:00,ETH/PAX,2769.29,2769.29,2769.29,2769.29,0.0004518,1.251165222
1651766400,2022-05-05 16:00:00,ETH/PAX,2748.23,2764.97,2748.23,2755.9,0.6053934,1668.490493491
1651762800,2022-05-05 15:00:00,ETH/PAX,2798.59,2803.15,2738.57,2738.57,0.27891531,776.0546892645
1651759200,2022-05-05 14:00:00,ETH/PAX,2898.31,2898.31,2869.87,2869.87,14.511563,41743.279435998
1651755600,2022-05-05 13:00:00,ETH/PAX,2910.77,2910.77,2909.96,2909.96,0.0005256,1.529596476
1651752000,2022-05-05 12:00:00,ETH/PAX,2931.79,2931.79,2931.79,2931.79,0.00015,0.4397685
1651748400,2022-05-05 11:00:00,ETH/PAX,2920.97,2920.97,2920.97,2920.97,0,0
1651744800,2022-05-05 10:00:00,ETH/PAX,2920.97,2920.97,2920.97,2920.97,0,0
1651741200,2022-05-05 09:00:00,ETH/PAX,2920.97,2920.97,2920.97,2920.97,0,0
1651737600,2022-05-05 08:00:00,ETH/PAX,2931.09,2931.09,2920.53,2920.97,0.7041532,2059.13685093
1651734000,2022-05-05 07:00:00,ETH/PAX,2928.43,2928.43,2928.43,2928.43,0,0
1651730400,2022-05-05 06:00:00,ETH/PAX,2928.43,2928.43,2928.43,2928.43,0.0113521,33.243830203
1651726800,2022-05-05 05:00:00,ETH/PAX,2934.07,2934.08,2934.07,2934.08,0.5904333,1732.373944288
1651723200,2022-05-05 04:00:00,ETH/PAX,2946.9,2946.9,2946.9,2946.9,0,0
1651719600,2022-05-05 03:00:00,ETH/PAX,2944.79,2946.9,2944.78,2946.9,0.0494273,145.604877795
1651716000,2022-05-05 02:00:00,ETH/PAX,2949.09,2949.09,2949.09,2949.09,0.1307462,385.582310958
1651712400,2022-05-05 01:00:00,ETH/PAX,2941.72,2941.72,2941.72,2941.72,0,0
1651708800,2022-05-05 00:00:00,ETH/PAX,2941.72,2941.72,2941.72,2941.72,0,0
1651705200,2022-05-04 23:00:00,ETH/PAX,2940.58,2941.72,2940.58,2941.72,0.7332232,2156.93230672
1651701600,2022-05-04 22:00:00,ETH/PAX,2925.25,2925.25,2925.24,2925.24,0.10254,299.9541156
1651698000,2022-05-04 21:00:00,ETH/PAX,2953.49,2953.49,2940.6,2940.6,1.927174,5668.006514098
1651694400,2022-05-04 20:00:00,ETH/PAX,2950.86,2950.86,2945.83,2945.83,0.072205,213.01302027
1651690800,2022-05-04 19:00:00,ETH/PAX,2954.85,2960.5,2942.16,2952.13,0.70805577,2091.280380691
1651687200,2022-05-04 18:00:00,ETH/PAX,2867.12,2900,2832.56,2900,0.8717439,2493.135887098
1651683600,2022-05-04 17:00:00,ETH/PAX,2857.43,2857.43,2839.56,2848.15,0.23501064,669.3924677248
1651680000,2022-05-04 16:00:00,ETH/PAX,2864.97,2864.97,2848.66,2848.66,0.3772594,1076.445763422
1651676400,2022-05-04 15:00:00,ETH/PAX,2836.42,2836.42,2836.42,2836.42,0,0
1651672800,2022-05-04 14:00:00,ETH/PAX,2838.78,2838.78,2836.41,2836.42,0.370678,1051.412550641
1651669200,2022-05-04 13:00:00,ETH/PAX,2863.41,2863.41,2852.39,2852.39,0.2180807,622.187301871
1651665600,2022-05-04 12:00:00,ETH/PAX,2867.04,2867.04,2867.04,2867.04,0.0044722,12.821976288
1651662000,2022-05-04 11:00:00,ETH/PAX,2885.44,2885.54,2875.07,2875.07,0.3069865,884.406454731
1651658400,2022-05-04 10:00:00,ETH/PAX,2845.6,2864.18,2845.6,2864.18,0.0115534,33.088230212
1651654800,2022-05-04 09:00:00,ETH/PAX,2829.99,2831.32,2829.98,2831.32,0.2457181,695.394258387
1651651200,2022-05-04 08:00:00,ETH/PAX,2833.35,2847.12,2833.35,2847.12,0.0069086,19.600036023
1651647600,2022-05-04 07:00:00,ETH/PAX,2814.12,2819.9,2814.12,2819.9,0.4657016,1311.881299184
1651644000,2022-05-04 06:00:00,ETH/PAX,2804.06,2804.06,2804.06,2804.06,0,0
1651640400,2022-05-04 05:00:00,ETH/PAX,2804.06,2804.06,2804.06,2804.06,0,0
1651636800,2022-05-04 04:00:00,ETH/PAX,2804.06,2804.06,2804.06,2804.06,0.0016449,4.612398294
1651633200,2022-05-04 03:00:00,ETH/PAX,2796.8,2796.8,2796.8,2796.8,0,0
1651629600,2022-05-04 02:00:00,ETH/PAX,2801.02,2801.04,2791.13,2796.8,0.372686,1043.874784976
1651626000,2022-05-04 01:00:00,ETH/PAX,2781.94,2781.94,2781.94,2781.94,0,0
1651622400,2022-05-04 00:00:00,ETH/PAX,2770.13,2781.94,2770.13,2781.94,0.2596743,722.382605394
1651618800,2022-05-03 23:00:00,ETH/PAX,2778.11,2781.33,2778.11,2781.33,0.14505353,403.2078296089
1651615200,2022-05-03 22:00:00,ETH/PAX,2788.74,2792.55,2788.74,2792.55,0.3768765,1051.042888427
1651611600,2022-05-03 21:00:00,ETH/PAX,2772.94,2790.43,2772.94,2790.43,0.1998508,557.276011717
1651608000,2022-05-03 20:00:00,ETH/PAX,2775.26,2776.11,2764.32,2776.11,0.55259839,1530.0561057072
1651604400,2022-05-03 19:00:00,ETH/PAX,2764.98,2778.01,2763.73,2778.01,0.3186284,881.097818441
1651600800,2022-05-03 18:00:00,ETH/PAX,2773.44,2789.21,2773.44,2776.53,0.64687311,1799.9935171201
1651597200,2022-05-03 17:00:00,ETH/PAX,2811.48,2811.48,2811.48,2811.48,0,0
1651593600,2022-05-03 16:00:00,ETH/PAX,2827.38,2827.38,2807.43,2811.48,0.1702667,481.352758806
1651590000,2022-05-03 15:00:00,ETH/PAX,2829.67,2829.67,2826.94,2826.94,0.105408,298.258101891
1651586400,2022-05-03 14:00:00,ETH/PAX,2832.49,2832.49,2832.49,2832.49,0,0
1651582800,2022-05-03 13:00:00,ETH/PAX,2835.21,2839.98,2832.49,2832.49,0.0407017,115.412654421
1651579200,2022-05-03 12:00:00,ETH/PAX,2841.9,2841.9,2840.45,2840.46,0.1423851,404.444186199
1651575600,2022-05-03 11:00:00,ETH/PAX,2829.41,2835.43,2829.41,2835.41,0.03672722,103.9169307154
1651572000,2022-05-03 10:00:00,ETH/PAX,2830.06,2830.06,2829.5,2829.5,0.1363466,385.7927887
1651568400,2022-05-03 09:00:00,ETH/PAX,2845.27,2845.27,2845.27,2845.27,0,0
1651564800,2022-05-03 08:00:00,ETH/PAX,2843.07,2845.27,2843.06,2845.27,0.2658207,755.815477636
1651561200,2022-05-03 07:00:00,ETH/PAX,2836.11,2836.11,2836.11,2836.11,0,0
1651557600,2022-05-03 06:00:00,ETH/PAX,2836.11,2836.11,2836.11,2836.11,0,0
1651554000,2022-05-03 05:00:00,ETH/PAX,2836.11,2836.11,2836.11,2836.11,0.0039,11.060829
1651550400,2022-05-03 04:00:00,ETH/PAX,2852.77,2852.77,2852.77,2852.77,0.00015,0.4279155
1651546800,2022-05-03 03:00:00,ETH/PAX,2839.55,2839.55,2839.55,2839.55,0,0
1651543200,2022-05-03 02:00:00,ETH/PAX,2848.05,2848.05,2839.55,2839.55,0.13572,385.385001
1651539600,2022-05-03 01:00:00,ETH/PAX,2861.79,2861.79,2861.79,2861.79,0,0
1651536000,2022-05-03 00:00:00,ETH/PAX,2861.79,2861.79,2861.79,2861.79,0,0
1651532400,2022-05-02 23:00:00,ETH/PAX,2861.79,2861.79,2861.79,2861.79,0.2447033,700.289456907
1651528800,2022-05-02 22:00:00,ETH/PAX,2879.04,2879.37,2879.04,2879.37,0.3458174,995.639104028
1651525200,2022-05-02 21:00:00,ETH/PAX,2836.69,2836.69,2836.69,2836.69,0.0013646,3.870947174
1651521600,2022-05-02 20:00:00,ETH/PAX,2842.1,2842.1,2836.17,2836.17,0.1902393,540.659916748
1651518000,2022-05-02 19:00:00,ETH/PAX,2808.56,2818.3,2802.45,2818.3,1.341364,3769.408339414
1651514400,2022-05-02 18:00:00,ETH/PAX,2804.63,2804.63,2794.09,2802.52,0.09600606,269.0806132118
1651510800,2022-05-02 17:00:00,ETH/PAX,2807.75,2807.75,2792.48,2792.48,0.2548131,711.593534733
