https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume EUR
1600387200,2020-09-18 00:00:00,BCH/EUR,196.57,201.66,194.50,197.57,3076.93568508,607910.1833012556
1600300800,2020-09-17 00:00:00,BCH/EUR,195.00,203.00,194.75,196.52,3085.27031133,606317.3215825716
1600214400,2020-09-16 00:00:00,BCH/EUR,198.64,199.10,191.87,195.86,3651.55514433,715193.5905684739
1600128000,2020-09-15 00:00:00,BCH/EUR,190.73,203.57,189.99,198.11,8130.77636869,1610788.106401176
1600041600,2020-09-14 00:00:00,BCH/EUR,187.17,192.77,185.56,190.02,2663.99498830,506212.327676766
1599955200,2020-09-13 00:00:00,BCH/EUR,195.00,198.45,185.96,187.81,5032.50663882,945155.0718367842
1599868800,2020-09-12 00:00:00,BCH/EUR,190.22,194.47,188.53,194.47,1978.60117646,384778.5707861762
1599782400,2020-09-11 00:00:00,BCH/EUR,193.08,193.20,187.24,190.40,2860.07632964,544558.533163456
1599696000,2020-09-10 00:00:00,BCH/EUR,190.47,195.32,189.46,192.05,3435.08923143,659708.8868961316
1599609600,2020-09-09 00:00:00,BCH/EUR,188.88,193.66,186.59,190.23,1276.37274664,242804.3875933272
1599523200,2020-09-08 00:00:00,BCH/EUR,193.91,195.52,184.29,188.86,4075.50154138,769699.2211050269
1599436800,2020-09-07 00:00:00,BCH/EUR,193.43,194.25,182.89,193.36,5618.44847757,1086383.1976229353
1599350400,2020-09-06 00:00:00,BCH/EUR,191.56,197.40,186.39,192.41,9254.19591894,1780599.8367632455
1599264000,2020-09-05 00:00:00,BCH/EUR,195.09,198.71,181.37,190.21,13298.32840515,2529475.0459435815
1599177600,2020-09-04 00:00:00,BCH/EUR,187.58,203.00,180.20,194.38,14475.43285894,2813734.639120757
1599091200,2020-09-03 00:00:00,BCH/EUR,223.20,225.42,171.67,183.94,10962.01914706,2016353.8019102165
1599004800,2020-09-02 00:00:00,BCH/EUR,246.89,247.60,208.36,223.20,13962.33547753,3116393.278584696
1598918400,2020-09-01 00:00:00,BCH/EUR,229.72,249.00,225.90,244.91,8608.65334909,2108345.291725632
1598832000,2020-08-31 00:00:00,BCH/EUR,234.89,236.16,229.32,230.43,1547.06111229,356489.2921049847
1598745600,2020-08-30 00:00:00,BCH/EUR,225.51,234.49,225.51,234.49,2174.45425206,509887.77756554936
1598659200,2020-08-29 00:00:00,BCH/EUR,226.39,229.53,224.32,225.72,901.08123054,203392.0553574888
1598572800,2020-08-28 00:00:00,BCH/EUR,223.22,230.09,221.31,225.64,1926.28631002,434647.24299291277
1598486400,2020-08-27 00:00:00,BCH/EUR,233.59,234.05,219.00,223.96,5373.87627063,1203533.3295702948
1598400000,2020-08-26 00:00:00,BCH/EUR,233.93,236.12,230.40,232.64,1717.61940517,399586.97841874877
1598313600,2020-08-25 00:00:00,BCH/EUR,246.64,246.64,227.36,234.09,2812.99093463,658493.0478875367
1598227200,2020-08-24 00:00:00,BCH/EUR,240.54,250.20,239.81,246.89,2033.18524703,501973.1056392367
1598140800,2020-08-23 00:00:00,BCH/EUR,244.23,244.23,237.18,242.05,1216.80339535,294527.26184446755
1598054400,2020-08-22 00:00:00,BCH/EUR,240.43,244.44,235.00,243.82,2619.46138348,638677.0745200936
1597968000,2020-08-21 00:00:00,BCH/EUR,248.02,258.67,239.38,240.26,3966.26054683,952933.7589813757
1597881600,2020-08-20 00:00:00,BCH/EUR,247.82,250.61,244.39,248.75,2295.60609636,571032.01646955
1597795200,2020-08-19 00:00:00,BCH/EUR,253.05,258.58,238.00,247.64,7156.33465804,1772194.7147170256
1597708800,2020-08-18 00:00:00,BCH/EUR,268.93,273.13,251.90,254.00,7915.18543576,2010457.10068304
1597622400,2020-08-17 00:00:00,BCH/EUR,258.87,274.36,254.69,267.77,8793.97460763,2354762.5806850847
1597536000,2020-08-16 00:00:00,BCH/EUR,255.83,265.22,249.28,260.27,4666.17355225,1214464.9904441074
1597449600,2020-08-15 00:00:00,BCH/EUR,248.18,260.77,245.91,255.58,4929.10853420,1259781.559170836
1597363200,2020-08-14 00:00:00,BCH/EUR,251.13,252.52,243.70,247.80,3026.91108155,750068.56600809
1597276800,2020-08-13 00:00:00,BCH/EUR,241.46,251.67,232.30,250.42,3594.61087731,900162.4558959701
1597190400,2020-08-12 00:00:00,BCH/EUR,240.51,246.48,231.16,242.58,3072.43461805,745311.1896465691
1597104000,2020-08-11 00:00:00,BCH/EUR,258.67,260.59,230.40,240.21,7150.28160295,1717569.1438446196
1597017600,2020-08-10 00:00:00,BCH/EUR,255.27,262.16,244.50,257.64,3393.95776004,874419.2772967055
1596931200,2020-08-09 00:00:00,BCH/EUR,259.03,262.31,248.66,253.87,1462.72356551,371341.6315760237
1596844800,2020-08-08 00:00:00,BCH/EUR,255.99,263.00,253.21,257.93,1770.98779625,456790.8822867625
1596758400,2020-08-07 00:00:00,BCH/EUR,261.22,275.22,236.90,257.33,10005.35870821,2574678.956383679
1596672000,2020-08-06 00:00:00,BCH/EUR,247.96,269.67,243.17,260.48,7906.34537045,2059444.842094816
1596585600,2020-08-05 00:00:00,BCH/EUR,244.61,252.21,240.97,247.60,4259.76104942,1054716.835836392
1596499200,2020-08-04 00:00:00,BCH/EUR,253.96,257.94,239.47,244.21,4181.15947281,1021080.95485493
1596412800,2020-08-03 00:00:00,BCH/EUR,240.79,259.50,237.97,253.22,6874.99254452,1740885.6121233543
1596326400,2020-08-02 00:00:00,BCH/EUR,272.30,287.11,206.48,240.50,19785.48381285,4758408.856990425
1596240000,2020-08-01 00:00:00,BCH/EUR,256.67,273.58,253.23,271.48,10745.59356860,2917213.742003528
1596153600,2020-07-31 00:00:00,BCH/EUR,246.56,260.06,241.93,255.89,6850.56475631,1752991.015492166
1596067200,2020-07-30 00:00:00,BCH/EUR,244.65,254.00,239.12,246.00,5404.12242092,1329414.11554632
1595980800,2020-07-29 00:00:00,BCH/EUR,247.12,250.23,242.42,244.69,9179.78142828,2246200.717685833
1595894400,2020-07-28 00:00:00,BCH/EUR,229.43,254.18,226.00,247.12,20511.00459291,5068679.45499992
1595808000,2020-07-27 00:00:00,BCH/EUR,212.60,234.34,212.19,228.33,14986.90240977,3421959.427222784
1595721600,2020-07-26 00:00:00,BCH/EUR,215.65,220.73,208.12,212.62,6732.48769312,1431461.5333111743
1595635200,2020-07-25 00:00:00,BCH/EUR,202.12,217.88,202.12,215.89,5387.52062157,1163111.8269907471
1595548800,2020-07-24 00:00:00,BCH/EUR,205.91,205.99,200.88,202.63,1588.18351516,321813.6256768708
1595462400,2020-07-23 00:00:00,BCH/EUR,207.60,209.44,203.59,205.66,3317.53133092,682283.4935170072
1595376000,2020-07-22 00:00:00,BCH/EUR,200.31,208.05,198.03,208.05,1667.65523761,346955.67218476057
1595289600,2020-07-21 00:00:00,BCH/EUR,195.56,204.00,195.31,200.10,1588.12089522,317782.991133522
1595203200,2020-07-20 00:00:00,BCH/EUR,199.37,199.92,193.30,195.11,1820.54789982,355207.10073388024
1595116800,2020-07-19 00:00:00,BCH/EUR,197.28,200.01,193.38,199.21,782.86513772,155954.56408520121
1595030400,2020-07-18 00:00:00,BCH/EUR,195.27,198.83,195.11,196.69,410.42102062,80725.71054574779
1594944000,2020-07-17 00:00:00,BCH/EUR,197.32,197.39,194.50,195.07,1104.76433277,215506.37839344388
1594857600,2020-07-16 00:00:00,BCH/EUR,198.89,199.89,190.66,197.05,2920.09588768,575404.894667344
1594771200,2020-07-15 00:00:00,BCH/EUR,200.56,201.75,198.40,199.65,1359.08377769,271341.0762158085
1594684800,2020-07-14 00:00:00,BCH/EUR,203.99,204.22,200.00,202.55,1468.13102756,297369.939632278
1594598400,2020-07-13 00:00:00,BCH/EUR,209.94,210.13,198.16,205.00,3854.79621086,790233.2232263
1594512000,2020-07-12 00:00:00,BCH/EUR,210.61,211.86,205.57,210.36,959.96483502,201938.2026948072
1594425600,2020-07-11 00:00:00,BCH/EUR,211.13,212.05,208.38,209.61,1042.21862310,218459.44558799104
1594339200,2020-07-10 00:00:00,BCH/EUR,211.02,212.95,207.03,211.02,1845.12466567,389358.20694968343
1594252800,2020-07-09 00:00:00,BCH/EUR,214.19,216.25,206.95,211.44,2838.85852561,600248.2466549784
1594166400,2020-07-08 00:00:00,BCH/EUR,210.19,217.17,209.62,214.83,3157.50358043,678326.4941837769
1594080000,2020-07-07 00:00:00,BCH/EUR,214.52,215.71,208.94,210.60,1523.60723803,320871.684329118
1593993600,2020-07-06 00:00:00,BCH/EUR,197.77,215.00,197.46,214.10,6067.58726345,1299070.433104645
1593907200,2020-07-05 00:00:00,BCH/EUR,200.30,200.50,192.43,198.00,780.72762159,154584.06907482
1593820800,2020-07-04 00:00:00,BCH/EUR,197.33,201.83,196.72,200.60,627.27760129,125831.886818774
1593734400,2020-07-03 00:00:00,BCH/EUR,195.49,199.34,195.49,196.81,947.19709087,186417.8594541247
1593648000,2020-07-02 00:00:00,BCH/EUR,199.30,200.22,193.93,195.87,2339.38000850,458214.362264895
1593561600,2020-07-01 00:00:00,BCH/EUR,197.44,201.67,196.64,199.03,1768.86167080,352056.538339324
1593475200,2020-06-30 00:00:00,BCH/EUR,200.59,200.79,196.64,198.05,915.67225096,181348.88930262803
1593388800,2020-06-29 00:00:00,BCH/EUR,198.15,202.00,194.21,200.31,1614.93798820,323488.228416342
1593302400,2020-06-28 00:00:00,BCH/EUR,193.28,201.09,190.64,198.09,2802.72346056,555191.4903023305
1593216000,2020-06-27 00:00:00,BCH/EUR,205.30,206.43,183.38,193.20,4079.29833650,788120.4386118
1593129600,2020-06-26 00:00:00,BCH/EUR,207.19,208.10,203.56,205.23,1207.02131612,247716.98470730757
1593043200,2020-06-25 00:00:00,BCH/EUR,206.60,209.22,201.57,206.34,741.58607531,153018.8707794654
1592956800,2020-06-24 00:00:00,BCH/EUR,213.37,216.69,203.59,207.03,2311.41086992,478531.3923995376
1592870400,2020-06-23 00:00:00,BCH/EUR,214.40,216.27,211.65,212.66,978.45147213,208077.49006316578
1592784000,2020-06-22 00:00:00,BCH/EUR,207.09,216.00,207.09,213.99,2180.09221719,466517.93355648813
1592697600,2020-06-21 00:00:00,BCH/EUR,208.18,209.01,205.54,205.94,534.48435414,110071.7078915916
1592611200,2020-06-20 00:00:00,BCH/EUR,209.13,209.84,204.85,209.16,1321.57671354,276420.9854040264
1592524800,2020-06-19 00:00:00,BCH/EUR,210.35,210.92,205.58,208.41,1112.78045210,231914.57402216102
1592438400,2020-06-18 00:00:00,BCH/EUR,213.23,213.96,208.00,210.60,821.97427459,173107.78222865402
1592352000,2020-06-17 00:00:00,BCH/EUR,209.90,216.42,208.76,214.26,1894.73165128,405965.20360325277
1592265600,2020-06-16 00:00:00,BCH/EUR,208.44,211.45,205.83,210.70,2202.93040086,464157.435461202
1592179200,2020-06-15 00:00:00,BCH/EUR,211.53,211.53,199.79,208.65,3970.39348028,828422.599660422
1592092800,2020-06-14 00:00:00,BCH/EUR,213.33,213.76,209.23,211.62,682.44796051,144419.63740312622
1592006400,2020-06-13 00:00:00,BCH/EUR,213.52,214.98,211.47,213.76,408.80131264,87385.3685899264
1591920000,2020-06-12 00:00:00,BCH/EUR,207.48,215.35,206.95,214.01,1124.04719293,240557.33975894927
1591833600,2020-06-11 00:00:00,BCH/EUR,226.80,227.11,204.07,208.05,3754.63600718,781152.021293799
1591747200,2020-06-10 00:00:00,BCH/EUR,224.78,228.13,221.19,226.04,2175.09324246,491658.07652565837
1591660800,2020-06-09 00:00:00,BCH/EUR,226.30,227.27,221.20,224.80,767.04535773,172431.796417704
1591574400,2020-06-08 00:00:00,BCH/EUR,224.86,227.49,222.23,226.07,3964.76317843,896314.0117476701
1591488000,2020-06-07 00:00:00,BCH/EUR,224.00,226.32,218.26,223.79,1738.64386666,389091.1109198414
1591401600,2020-06-06 00:00:00,BCH/EUR,226.56,228.71,222.72,224.26,951.95541579,213485.5215450654
1591315200,2020-06-05 00:00:00,BCH/EUR,225.85,232.44,224.97,227.21,2457.02269732,558260.1270580773
1591228800,2020-06-04 00:00:00,BCH/EUR,225.19,232.78,221.79,226.20,4290.25118182,970454.8173276839
1591142400,2020-06-03 00:00:00,BCH/EUR,224.44,226.00,220.51,225.16,1084.43113724,244170.51486095838
1591056000,2020-06-02 00:00:00,BCH/EUR,228.19,240.50,216.39,224.13,10078.97745134,2259001.2161688344
1590969600,2020-06-01 00:00:00,BCH/EUR,214.45,229.00,213.78,227.35,4896.82043193,1113292.1251992856
1590883200,2020-05-31 00:00:00,BCH/EUR,225.33,227.14,212.60,215.22,1918.89138168,412983.8031651696
1590796800,2020-05-30 00:00:00,BCH/EUR,214.35,228.13,213.19,226.97,4658.87260253,1057424.3145962341
1590710400,2020-05-29 00:00:00,BCH/EUR,216.83,220.51,210.83,214.70,2392.27801543,513622.08991282096
1590624000,2020-05-28 00:00:00,BCH/EUR,211.06,217.25,208.65,216.47,1916.61204670,414889.00974914903
1590537600,2020-05-27 00:00:00,BCH/EUR,208.03,213.48,207.53,211.12,1742.62391812,367902.76159349445
1590451200,2020-05-26 00:00:00,BCH/EUR,211.86,212.07,204.22,207.65,2310.93088234,479864.79771790106
1590364800,2020-05-25 00:00:00,BCH/EUR,204.49,214.16,203.00,212.32,1581.31899272,335745.6485343104
1590278400,2020-05-24 00:00:00,BCH/EUR,214.78,217.94,204.96,205.03,2210.36245722,453190.61460381665
1590192000,2020-05-23 00:00:00,BCH/EUR,215.83,220.40,213.70,215.42,2206.50070154,475324.3811257468
1590105600,2020-05-22 00:00:00,BCH/EUR,207.19,217.55,205.73,215.13,2791.22625196,600476.5035841548
1590019200,2020-05-21 00:00:00,BCH/EUR,217.99,221.41,201.30,208.32,5714.30179370,1190403.349663584
1589932800,2020-05-20 00:00:00,BCH/EUR,226.34,226.44,214.27,218.50,3234.06823242,706643.90878377
1589846400,2020-05-19 00:00:00,BCH/EUR,226.36,229.41,222.51,226.09,2005.95941376,453527.3638569984
1589760000,2020-05-18 00:00:00,BCH/EUR,222.29,235.74,222.29,227.28,4033.10313713,916643.6810069064
1589673600,2020-05-17 00:00:00,BCH/EUR,218.70,226.98,218.70,222.09,2179.00176697,483934.5024263673
1589587200,2020-05-16 00:00:00,BCH/EUR,217.04,222.69,216.15,219.01,3266.65101960,715429.2398025959
1589500800,2020-05-15 00:00:00,BCH/EUR,225.20,225.20,213.97,217.28,3615.65790610,785610.1498374081
1589414400,2020-05-14 00:00:00,BCH/EUR,222.72,227.88,217.50,224.39,5570.43320441,1249949.5067375598
1589328000,2020-05-13 00:00:00,BCH/EUR,215.83,224.00,214.57,221.92,2098.15618722,465622.8210678624
1589241600,2020-05-12 00:00:00,BCH/EUR,219.28,221.49,211.53,215.94,3005.39847228,648985.7461041432
1589155200,2020-05-11 00:00:00,BCH/EUR,215.72,220.77,202.04,219.00,12602.41446210,2759928.7671999
1589068800,2020-05-10 00:00:00,BCH/EUR,244.29,244.57,198.00,215.49,23524.16163043,5069221.589741361
1588982400,2020-05-09 00:00:00,BCH/EUR,239.92,256.61,238.79,244.96,11847.29226326,2902112.71280817
1588896000,2020-05-08 00:00:00,BCH/EUR,232.86,245.00,229.40,241.70,7206.30223949,1741763.251284733
1588809600,2020-05-07 00:00:00,BCH/EUR,223.43,237.47,220.22,232.94,7990.22358120,1861242.681004728
1588723200,2020-05-06 00:00:00,BCH/EUR,227.57,235.08,223.00,223.85,4508.76374074,1009286.7633646489
1588636800,2020-05-05 00:00:00,BCH/EUR,226.78,233.23,222.18,227.37,3554.34428337,808151.2597098369
1588550400,2020-05-04 00:00:00,BCH/EUR,230.60,231.08,216.48,226.28,4864.90153661,1100829.9197041108
1588464000,2020-05-03 00:00:00,BCH/EUR,238.37,244.00,224.36,229.67,6300.95939732,1447141.3447824842
1588377600,2020-05-02 00:00:00,BCH/EUR,232.00,238.22,230.16,238.03,2352.63353060,559997.359288718
1588291200,2020-05-01 00:00:00,BCH/EUR,229.89,237.56,229.00,233.02,2633.91051681,613753.8286270662
1588204800,2020-04-30 00:00:00,BCH/EUR,236.82,254.00,224.19,229.41,10976.15044193,2518038.6728831613
1588118400,2020-04-29 00:00:00,BCH/EUR,224.10,243.54,223.37,237.05,11772.24365295,2790610.3579317974
1588032000,2020-04-28 00:00:00,BCH/EUR,224.34,224.46,219.50,223.57,2135.66410351,477470.4236217307
1587945600,2020-04-27 00:00:00,BCH/EUR,228.44,229.09,216.79,224.34,3547.73324835,795898.476934839
1587859200,2020-04-26 00:00:00,BCH/EUR,221.44,230.86,220.18,227.84,7526.19944491,1714769.2815282946
1587772800,2020-04-25 00:00:00,BCH/EUR,219.86,227.66,217.65,220.75,4408.27619251,973126.9694965825
1587686400,2020-04-24 00:00:00,BCH/EUR,220.20,225.79,217.56,220.50,3227.13893336,711584.13480588
1587600000,2020-04-23 00:00:00,BCH/EUR,216.33,227.30,209.21,220.32,6971.11216838,1535875.4329374817
1587513600,2020-04-22 00:00:00,BCH/EUR,203.54,218.53,201.15,215.23,3484.17245966,749898.4384926218
1587427200,2020-04-21 00:00:00,BCH/EUR,202.75,206.50,199.26,202.81,1650.94319176,334827.7887208456
1587340800,2020-04-20 00:00:00,BCH/EUR,213.10,219.88,198.99,202.67,5752.31303581,1165821.2829676126
1587254400,2020-04-19 00:00:00,BCH/EUR,224.01,225.65,211.25,213.58,2898.92169306,619151.6952037548
1587168000,2020-04-18 00:00:00,BCH/EUR,214.95,228.00,214.34,224.89,3389.96081348,762368.2873435172
1587081600,2020-04-17 00:00:00,BCH/EUR,217.35,218.05,211.38,214.27,2339.77214536,501342.97758628725
1586995200,2020-04-16 00:00:00,BCH/EUR,196.56,221.33,189.86,216.43,8562.37773141,1853155.4124090665
1586908800,2020-04-15 00:00:00,BCH/EUR,202.78,206.36,196.55,197.22,2602.66911702,513298.40325868444
1586822400,2020-04-14 00:00:00,BCH/EUR,207.09,209.33,201.91,203.53,3407.76992732,693583.4133074397
1586736000,2020-04-13 00:00:00,BCH/EUR,213.28,213.28,198.39,206.12,7329.21657591,1510698.1206265693
1586649600,2020-04-12 00:00:00,BCH/EUR,213.99,224.34,208.63,214.10,3998.77928303,856138.644496723
1586563200,2020-04-11 00:00:00,BCH/EUR,214.55,220.61,203.78,213.55,4199.84882031,896877.7155772005
1586476800,2020-04-10 00:00:00,BCH/EUR,235.61,237.41,206.66,212.74,9583.59943062,2038814.9428700986
1586390400,2020-04-09 00:00:00,BCH/EUR,245.92,253.50,232.63,235.96,3852.70091606,909083.3081535177
1586304000,2020-04-08 00:00:00,BCH/EUR,232.17,258.35,230.73,246.50,8177.76148319,2015818.205606335
1586217600,2020-04-07 00:00:00,BCH/EUR,239.21,244.22,226.57,231.71,5027.96607704,1165030.0197109384
1586131200,2020-04-06 00:00:00,BCH/EUR,214.60,240.15,214.60,239.96,4864.63788984,1167318.5080460063
1586044800,2020-04-05 00:00:00,BCH/EUR,221.13,222.41,208.53,214.06,3504.30701426,750131.9594724956
1585958400,2020-04-04 00:00:00,BCH/EUR,218.03,224.85,215.74,221.17,1726.30577142,381807.04746496136
1585872000,2020-04-03 00:00:00,BCH/EUR,213.28,224.30,213.13,219.17,3456.78515334,757623.6020575278
1585785600,2020-04-02 00:00:00,BCH/EUR,206.00,228.83,204.16,214.13,6039.64053126,1293268.2269587037
1585699200,2020-04-01 00:00:00,BCH/EUR,198.29,206.06,194.08,204.80,3210.02390797,657412.8963522561
1585612800,2020-03-31 00:00:00,BCH/EUR,200.00,203.00,196.08,198.99,1298.88634566,258465.3939228834
1585526400,2020-03-30 00:00:00,BCH/EUR,184.94,205.69,184.61,200.39,4191.25525087,839885.6397218392
1585440000,2020-03-29 00:00:00,BCH/EUR,193.16,196.29,183.59,184.61,4365.86655804,805982.6252797645
1585353600,2020-03-28 00:00:00,BCH/EUR,191.71,195.99,182.73,192.74,7438.86705579,1433767.2363329649
1585267200,2020-03-27 00:00:00,BCH/EUR,207.68,212.20,190.00,192.25,4297.11851883,826121.0352450674
1585180800,2020-03-26 00:00:00,BCH/EUR,204.58,209.62,198.04,207.11,3018.09460427,625077.5734903598
1585094400,2020-03-25 00:00:00,BCH/EUR,211.32,213.53,198.30,204.01,4974.64682685,1014877.6991456685
1585008000,2020-03-24 00:00:00,BCH/EUR,207.00,213.90,203.36,211.70,4505.90070539,953899.1793310631
1584921600,2020-03-23 00:00:00,BCH/EUR,189.47,212.00,186.66,206.28,5018.63024206,1035243.0463321367
1584835200,2020-03-22 00:00:00,BCH/EUR,206.02,217.45,188.01,190.78,6060.10227505,1156146.3120340388
1584748800,2020-03-21 00:00:00,BCH/EUR,201.95,215.00,194.06,206.34,10132.99118746,2090841.4016204965
1584662400,2020-03-20 00:00:00,BCH/EUR,210.81,231.40,176.00,202.10,16949.52784776,3425499.578032296
1584576000,2020-03-19 00:00:00,BCH/EUR,170.12,222.00,164.52,209.31,18116.60847813,3791987.320557391
1584489600,2020-03-18 00:00:00,BCH/EUR,168.44,170.10,156.16,168.17,7345.05489472,1235217.8816450625
1584403200,2020-03-17 00:00:00,BCH/EUR,156.00,173.98,152.27,168.85,5972.91075524,1008525.981022274
1584316800,2020-03-16 00:00:00,BCH/EUR,162.52,166.20,135.70,155.08,7971.85906595,1236275.9039475261
1584230400,2020-03-15 00:00:00,BCH/EUR,151.16,174.96,149.86,163.20,8666.12115587,1414310.972637984
1584144000,2020-03-14 00:00:00,BCH/EUR,161.43,164.25,148.35,151.15,3420.66792206,517033.95641936903
1584057600,2020-03-13 00:00:00,BCH/EUR,134.50,205.93,125.00,161.00,20290.82064147,3266822.12327667
1583971200,2020-03-12 00:00:00,BCH/EUR,236.00,236.20,125.90,134.41,24416.72991976,3281852.6685149414
1583884800,2020-03-11 00:00:00,BCH/EUR,240.21,242.05,221.83,237.25,4367.10084025,1036094.6743493126
1583798400,2020-03-10 00:00:00,BCH/EUR,240.51,245.04,230.48,240.13,5194.08953856,1247256.7208944126
1583712000,2020-03-09 00:00:00,BCH/EUR,242.84,246.02,220.23,240.62,8791.88985303,2115504.5364360786
1583625600,2020-03-08 00:00:00,BCH/EUR,293.83,293.83,236.30,239.99,9501.65996887,2280303.3759291116
1583539200,2020-03-07 00:00:00,BCH/EUR,311.22,311.54,290.68,294.06,5907.33431781,1737110.7294952087
1583452800,2020-03-06 00:00:00,BCH/EUR,301.93,314.84,297.00,311.59,3887.86073437,1211418.5262223482
1583366400,2020-03-05 00:00:00,BCH/EUR,289.33,308.00,289.33,298.67,2790.05545092,833305.8615262765
1583280000,2020-03-04 00:00:00,BCH/EUR,296.11,297.38,279.58,287.24,1597.32223461,458814.8386693764
1583193600,2020-03-03 00:00:00,BCH/EUR,303.18,304.33,288.71,295.04,3013.76824382,889182.1826566529
1583107200,2020-03-02 00:00:00,BCH/EUR,281.97,308.10,281.97,305.49,7282.38161689,2224694.760143726
1583020800,2020-03-01 00:00:00,BCH/EUR,278.02,294.33,275.78,283.16,4052.91649309,1147623.8341833646
1582934400,2020-02-29 00:00:00,BCH/EUR,285.38,292.77,277.65,277.65,4165.17166479,1156459.9127289434
1582848000,2020-02-28 00:00:00,BCH/EUR,297.65,300.08,272.12,286.34,3707.13763911,1061501.7915827571
1582761600,2020-02-27 00:00:00,BCH/EUR,290.27,306.72,280.01,294.05,4706.48503314,1383941.923994817
1582675200,2020-02-26 00:00:00,BCH/EUR,323.65,332.15,275.74,291.71,7503.56157277,2188863.9463927364
1582588800,2020-02-25 00:00:00,BCH/EUR,349.97,349.97,317.02,325.23,2685.44018544,873385.7115106512
1582502400,2020-02-24 00:00:00,BCH/EUR,370.41,377.38,335.00,349.46,2621.71970608,916186.1684867167
1582416000,2020-02-23 00:00:00,BCH/EUR,346.36,374.33,345.07,374.33,1166.98017209,436835.6878184497
1582329600,2020-02-22 00:00:00,BCH/EUR,350.51,351.39,340.01,343.84,442.56424886,152171.2913280224
1582243200,2020-02-21 00:00:00,BCH/EUR,343.71,358.32,343.41,350.29,1179.52094060,413174.390282774
1582156800,2020-02-20 00:00:00,BCH/EUR,351.00,358.03,325.19,342.14,2354.27637437,805492.1187269519
1582070400,2020-02-19 00:00:00,BCH/EUR,387.31,393.04,342.00,351.56,4056.08494097,1425957.221847413
1581984000,2020-02-18 00:00:00,BCH/EUR,382.33,398.43,358.29,391.23,4352.82131748,1702954.2840377006
1581897600,2020-02-17 00:00:00,BCH/EUR,380.00,384.77,339.19,381.00,7939.61162250,3024992.0281725
1581811200,2020-02-16 00:00:00,BCH/EUR,406.16,422.00,351.11,381.00,8378.16232786,3192079.84691466
1581724800,2020-02-15 00:00:00,BCH/EUR,458.53,458.53,382.20,406.94,8167.56692335,3323709.683788049
1581638400,2020-02-14 00:00:00,BCH/EUR,438.76,459.59,431.11,455.75,2907.87158174,1325262.473378005
1581552000,2020-02-13 00:00:00,BCH/EUR,436.58,447.21,423.16,440.89,4030.06421314,1776815.0109312946
1581465600,2020-02-12 00:00:00,BCH/EUR,425.80,444.87,425.80,436.91,5712.67307974,2495923.9952692036
1581379200,2020-02-11 00:00:00,BCH/EUR,413.94,430.99,403.77,426.38,3261.25561659,1390534.1698016443
1581292800,2020-02-10 00:00:00,BCH/EUR,411.21,423.38,398.44,416.52,4247.64404576,1769228.6979399552
1581206400,2020-02-09 00:00:00,BCH/EUR,406.86,423.60,397.35,411.04,2945.58376934,1210752.7525495137
1581120000,2020-02-08 00:00:00,BCH/EUR,401.00,415.85,390.00,407.92,2315.18037242,944408.3775175664
1581033600,2020-02-07 00:00:00,BCH/EUR,405.19,417.55,395.00,403.00,2854.05466885,1150184.0315465499
1580947200,2020-02-06 00:00:00,BCH/EUR,404.98,408.04,372.20,405.09,4849.96817866,1964673.6094933795
1580860800,2020-02-05 00:00:00,BCH/EUR,344.45,405.00,342.01,405.00,6081.01193518,2462809.8337479
1580774400,2020-02-04 00:00:00,BCH/EUR,347.49,351.79,337.41,343.52,1936.63117505,665271.5412531759
1580688000,2020-02-03 00:00:00,BCH/EUR,340.26,354.07,337.02,348.25,2605.93155969,907515.6656620426
1580601600,2020-02-02 00:00:00,BCH/EUR,340.70,350.00,331.82,340.00,2550.29728088,867101.0754992
1580515200,2020-02-01 00:00:00,BCH/EUR,338.75,350.00,335.31,343.57,1791.15575262,615387.3819276533
1580428800,2020-01-31 00:00:00,BCH/EUR,356.13,356.81,328.30,336.62,5191.82538074,1747672.2596646987
1580342400,2020-01-30 00:00:00,BCH/EUR,345.00,361.08,336.66,356.84,5102.85978879,1820904.4870318233
1580256000,2020-01-29 00:00:00,BCH/EUR,344.26,359.32,340.31,344.50,5821.56513803,2005529.190051335
1580169600,2020-01-28 00:00:00,BCH/EUR,331.15,349.25,326.51,344.42,5249.67009999,1808091.375838556
1580083200,2020-01-27 00:00:00,BCH/EUR,315.32,342.65,315.32,328.90,11710.86843349,3851704.627774861
1579996800,2020-01-26 00:00:00,BCH/EUR,280.11,316.52,279.24,314.27,4495.17894568,1412699.8872588535
1579910400,2020-01-25 00:00:00,BCH/EUR,289.12,289.12,275.65,281.56,2469.59952301,695340.4416986956
1579824000,2020-01-24 00:00:00,BCH/EUR,292.95,295.44,267.93,289.49,5129.23052767,1484860.9454551884
1579737600,2020-01-23 00:00:00,BCH/EUR,314.33,315.00,285.01,293.40,3896.64279599,1143274.996343466
1579651200,2020-01-22 00:00:00,BCH/EUR,310.47,319.01,306.51,313.77,1394.46064977,437539.91807833285
1579564800,2020-01-21 00:00:00,BCH/EUR,308.69,313.24,298.15,311.34,1819.14195975,566371.657748565
1579478400,2020-01-20 00:00:00,BCH/EUR,308.40,317.89,291.08,308.35,2640.55234172,814214.3145693621
1579392000,2020-01-19 00:00:00,BCH/EUR,306.94,328.95,288.13,305.45,7324.33653136,2237218.593503912
