https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume EOS
1624924800000,2021-06-29 00:00:00,EOS/EUR,3.23227581,3.5975,3.2236,3.49150124,177220.0553503808,50757.5518863
1624838400000,2021-06-28 00:00:00,EOS/EUR,3.1697,3.2915,3.1013,3.2198,211374.50129324474,65648.3325962
1624752000000,2021-06-27 00:00:00,EOS/EUR,3.0023,3.1512,2.928,3.1512,729803.9814422473,231595.57674608
1624665600000,2021-06-26 00:00:00,EOS/EUR,2.9564,3.0482,2.8087,2.9969,340501.60353437095,113617.93971583
1624579200000,2021-06-25 00:00:00,EOS/EUR,3.3146,3.3571,2.9389,2.9718,494226.73319145286,166305.5162499
1624492800000,2021-06-24 00:00:00,EOS/EUR,3.0835,3.2888,2.9557,3.2616,709588.3606916477,217558.36420519
1624406400000,2021-06-23 00:00:00,EOS/EUR,2.8385,3.1811,2.748,3.0731,591812.9439314741,192578.48554602
1624320000000,2021-06-22 00:00:00,EOS/EUR,2.9694,3.1684,2.5819,2.8285,1892523.4825015832,669090.85469386
1624233600000,2021-06-21 00:00:00,EOS/EUR,3.8154,3.8154,2.9566,2.9734,1177286.3888049868,395939.45947568
1624147200000,2021-06-20 00:00:00,EOS/EUR,3.7655,3.8221,3.4721,3.8052,1438309.3129436588,377985.20785863
1624060800000,2021-06-19 00:00:00,EOS/EUR,3.8482761,3.9527,3.7639,3.7692,283869.2680568188,75312.86958952
1623974400000,2021-06-18 00:00:00,EOS/EUR,4.06357248,4.09127351,3.7083,3.84549446,571982.7681121421,148741.01992911
1623888000000,2021-06-17 00:00:00,EOS/EUR,4.0406,4.253,3.9956,4.08456174,412082.71956602664,100887.86650732
1623801600000,2021-06-16 00:00:00,EOS/EUR,4.2677,4.3106,4.0079,4.04,469264.9916280816,116154.70089804
1623715200000,2021-06-15 00:00:00,EOS/EUR,4.36991549,4.4467,4.21341562,4.28070162,278663.0722625862,65097.52302301
1623628800000,2021-06-14 00:00:00,EOS/EUR,4.2092758,4.3834,4.0942,4.3679,440062.5666900725,100749.23113854999
1623542400000,2021-06-13 00:00:00,EOS/EUR,3.98283704,4.2161,3.8566,4.2049,600112.2433549601,142717.36387428
1623456000000,2021-06-12 00:00:00,EOS/EUR,4.0301,4.0518,3.7832,3.98424096,461436.567335768,115815.42681991
1623369600000,2021-06-11 00:00:00,EOS/EUR,4.15520815,4.4327,4.013,4.0633,787595.1697495946,193831.41036832
1623283200000,2021-06-10 00:00:00,EOS/EUR,4.3801,4.478,4.053,4.1657,684465.6386262778,164309.87316088
1623196800000,2021-06-09 00:00:00,EOS/EUR,4.1496,4.40489915,3.9293,4.339,843796.3429233541,194467.92876777
1623110400000,2021-06-08 00:00:00,EOS/EUR,4.23394532,4.3068,3.7131,4.1733,1704748.371692899,408489.29424985
1623024000000,2021-06-07 00:00:00,EOS/EUR,4.8149,4.9011,4.17438517,4.2523,1329010.8011355782,312539.28488949
1622937600000,2021-06-06 00:00:00,EOS/EUR,4.7411,4.8854079,4.7106903,4.8067,198048.35667000682,41202.56239624
1622851200000,2021-06-05 00:00:00,EOS/EUR,4.9517,5.11073587,4.6452,4.7221,488352.645622265,103418.53108199
1622764800000,2021-06-04 00:00:00,EOS/EUR,5.3414,5.3696,4.7737,4.9345,755088.0203345035,153022.19481903
1622678400000,2021-06-03 00:00:00,EOS/EUR,5.2394,5.4637,5.1332,5.3833,524603.8845758316,97450.24140877
1622592000000,2021-06-02 00:00:00,EOS/EUR,5.18,5.3476,5.0142,5.2227,563185.5825753523,107834.18204671
1622505600000,2021-06-01 00:00:00,EOS/EUR,5.4261,5.5127,4.9696,5.18171268,821486.8197027034,158535.77194147
1622419200000,2021-05-31 00:00:00,EOS/EUR,4.94250712,5.4507,4.7172,5.4286,1330095.842364289,245016.36561255
1622332800000,2021-05-30 00:00:00,EOS/EUR,4.941,5.2094,4.5449,4.945,548317.6813876457,110883.25205008
1622246400000,2021-05-29 00:00:00,EOS/EUR,5.01865694,5.5553,4.7133,4.9299,2248240.1910751224,456041.74345831
1622160000000,2021-05-28 00:00:00,EOS/EUR,5.7014,5.7797,4.79691225,5.0203,2100269.46694406,418355.37058424
1622073600000,2021-05-27 00:00:00,EOS/EUR,5.28242992,6.2902,4.9645,5.739,4641328.353178532,808734.68429666
1621987200000,2021-05-26 00:00:00,EOS/EUR,4.64922333,5.3139,4.5305,5.2878,1416407.9111236741,267863.36683
1621900800000,2021-05-25 00:00:00,EOS/EUR,4.5739,4.88342263,4.13598985,4.6619,1464963.4069021975,314241.70550681
1621814400000,2021-05-24 00:00:00,EOS/EUR,3.53281328,4.6159,3.428,4.6159,2736363.2139006737,592812.49894943
1621728000000,2021-05-23 00:00:00,EOS/EUR,4.167,4.3812,2.9464,3.53297744,3450527.1604919503,976662.66459147
1621641600000,2021-05-22 00:00:00,EOS/EUR,4.5946,4.672,4.0459,4.1968,1912928.0679514036,455806.34482258
1621555200000,2021-05-21 00:00:00,EOS/EUR,5.50844199,5.6536,3.9798,4.56896517,3709729.198628863,811940.79197344
1621468800000,2021-05-20 00:00:00,EOS/EUR,4.6895,5.7504,4.2179,5.4624,4403052.8728771545,806065.62552672
1621382400000,2021-05-19 00:00:00,EOS/EUR,7.6103,7.75437808,3.3563,4.685,12185573.09723415,2600976.11467111
1621296000000,2021-05-18 00:00:00,EOS/EUR,7.5155,8.1928,7.3284,7.6285,1736574.8921818326,227643.03495862
1621209600000,2021-05-17 00:00:00,EOS/EUR,8.3159,8.3159,7.13901833,7.52,5040373.837637936,670262.4784093
1621123200000,2021-05-16 00:00:00,EOS/EUR,8.4505,9.25415052,7.789,8.373,2520021.5397323705,300969.96772153
1621036800000,2021-05-15 00:00:00,EOS/EUR,9.1985,9.8279,8.3523,8.4158,1822607.154997921,216569.68499702
1620950400000,2021-05-14 00:00:00,EOS/EUR,8.741,9.6088,8.7127,9.2034,1537483.9712679952,167056.0848456
1620864000000,2021-05-13 00:00:00,EOS/EUR,8.6002,9.596,7.8334,8.7931,4188758.033930928,476368.74753283
1620777600000,2021-05-12 00:00:00,EOS/EUR,11.966,12.234,8.46775146,8.5944324,4730017.763026273,550358.36491381
1620691200000,2021-05-11 00:00:00,EOS/EUR,7.6183,11.935,7.2365,11.935,12767518.638751365,1069754.38950577
1620604800000,2021-05-10 00:00:00,EOS/EUR,8.6582961,9.09028853,6.7931,7.6172,6226670.015901784,817448.6708898
1620518400000,2021-05-09 00:00:00,EOS/EUR,8.5232,9.1154,7.5221,8.6397,2134304.2831333065,247034.53628405
1620432000000,2021-05-08 00:00:00,EOS/EUR,8.535,9.2,7.87259092,8.5027,3179594.4351321035,373951.14906231
1620345600000,2021-05-07 00:00:00,EOS/EUR,9.50493226,10.969,7.8666,8.55395285,6695164.026436859,782698.26170913
1620259200000,2021-05-06 00:00:00,EOS/EUR,7.2773,10.592,7.0104,9.527,8314893.795903549,872771.47012738
1620172800000,2021-05-05 00:00:00,EOS/EUR,5.2671,7.3531,5.1732,7.2799,5343667.94591037,734030.40507567
1620086400000,2021-05-04 00:00:00,EOS/EUR,5.6518,5.887,5.153,5.2844,2239478.9146093717,423790.57501502
1620000000000,2021-05-03 00:00:00,EOS/EUR,5.4385,5.7105,5.4385,5.65418783,1341599.2650850003,237275.32678818
1619913600000,2021-05-02 00:00:00,EOS/EUR,5.5118,5.569,5.1483,5.4128,836094.3696201926,154466.14868833
1619827200000,2021-05-01 00:00:00,EOS/EUR,5.3462,5.5222,5.2328,5.4991,758542.7715854627,137939.43946927
1619740800000,2021-04-30 00:00:00,EOS/EUR,4.8169,5.3728,4.7783,5.3381,1111554.7507222774,208230.40983164
1619654400000,2021-04-29 00:00:00,EOS/EUR,4.8962,4.9868,4.6424,4.85269904,636966.2367708965,131260.19798889
1619568000000,2021-04-28 00:00:00,EOS/EUR,5.01297647,5.1483,4.7161,4.9106,775952.4934983808,158015.8215897
1619481600000,2021-04-27 00:00:00,EOS/EUR,4.8383,5.0489,4.7674,4.9846,1041738.600811266,208991.4137165
1619395200000,2021-04-26 00:00:00,EOS/EUR,4.14304456,4.8801,4.1419,4.8509,1491588.0075846026,307486.85967235
1619308800000,2021-04-25 00:00:00,EOS/EUR,4.18652334,4.5197,3.8287,4.13477501,1448281.3309426089,350268.47348161
1619222400000,2021-04-24 00:00:00,EOS/EUR,4.6104,4.6126,4.1454,4.206,1142838.5270029423,271716.24512671
1619136000000,2021-04-23 00:00:00,EOS/EUR,4.8693,4.9883,3.7187,4.6186,2962283.68236623,641381.30220548
1619049600000,2021-04-22 00:00:00,EOS/EUR,5.2559,5.6727,4.6499,4.8814,1485713.0662005416,304362.0818209
1618963200000,2021-04-21 00:00:00,EOS/EUR,5.57563426,5.6765,5.1983,5.2756,1008665.2928898507,191194.42203538
1618876800000,2021-04-20 00:00:00,EOS/EUR,5.5,5.6862,5.0304,5.6152,1800180.5900451166,320590.64504294
1618790400000,2021-04-19 00:00:00,EOS/EUR,6.0955,6.2696,5.3911,5.5017,3168628.603219667,575936.27482772
1618704000000,2021-04-18 00:00:00,EOS/EUR,6.58223653,6.58223653,4.8331049,6.08784411,2588865.805555402,425251.65867879
1618617600000,2021-04-17 00:00:00,EOS/EUR,7.0952,7.3645,6.3466,6.468,1825542.956693527,282242.26293963
1618531200000,2021-04-16 00:00:00,EOS/EUR,6.6129,7.2784,5.9208,7.1307,5328733.9191945,747294.64417161
1618444800000,2021-04-15 00:00:00,EOS/EUR,6.4542,6.6179,6.0866,6.582,1903661.8388077074,289222.40030503
1618358400000,2021-04-14 00:00:00,EOS/EUR,6.1902,6.7413,5.8736,6.3939,3877465.506151569,606431.99082744
1618272000000,2021-04-13 00:00:00,EOS/EUR,5.4575,6.2911,5.398,6.18732136,2676892.5378571944,432641.58787078003
1618185600000,2021-04-12 00:00:00,EOS/EUR,5.6882,5.7745,5.2744,5.4441,2109962.737649813,387568.69595521997
1618099200000,2021-04-11 00:00:00,EOS/EUR,5.5854,5.9356,5.52467293,5.66989465,1048087.5449742978,184851.32611314
1618012800000,2021-04-10 00:00:00,EOS/EUR,5.2239,5.6763,5.1716,5.5511,1684806.2925126764,303508.54650658
1617926400000,2021-04-09 00:00:00,EOS/EUR,5.4391,5.5335,5.1181,5.2375,1105753.8202549254,211122.44778137
1617840000000,2021-04-08 00:00:00,EOS/EUR,4.9532,5.42643232,4.8992,5.4125,1646426.7559072939,304189.70086047
1617753600000,2021-04-07 00:00:00,EOS/EUR,5.6571,5.9011,4.8334,4.9324,2796224.036688792,566909.42273311
1617667200000,2021-04-06 00:00:00,EOS/EUR,5.6879,6.0,5.2291,5.604,2526629.2810519217,450861.75607636
1617580800000,2021-04-05 00:00:00,EOS/EUR,5.3546,5.9737,4.9703,5.664,2193025.0937722865,387186.63378748
1617494400000,2021-04-04 00:00:00,EOS/EUR,4.5739,5.3288,4.5438,5.3192,676051.3118492789,127096.42650197
1617408000000,2021-04-03 00:00:00,EOS/EUR,5.36558829,5.5051,4.4642,4.6018,1970107.1152029112,428116.63157958
1617321600000,2021-04-02 00:00:00,EOS/EUR,4.76444186,5.3997,4.58,5.3167,1817032.2063042317,341759.40081333
1617235200000,2021-04-01 00:00:00,EOS/EUR,4.1211,5.0648,4.0252,4.7346,2614937.363767038,552303.75612872
1617148800000,2021-03-31 00:00:00,EOS/EUR,3.7216,4.16965155,3.4767,4.0882,1580788.4927360564,386671.02703783
1617062400000,2021-03-30 00:00:00,EOS/EUR,3.65538681,3.7557,3.5879,3.7091,453706.2676866127,122322.46843887
1616976000000,2021-03-29 00:00:00,EOS/EUR,3.48380545,3.6683,3.4555,3.6369,665041.3746708186,182859.40627205
1616889600000,2021-03-28 00:00:00,EOS/EUR,3.4404,3.5602,3.425,3.4859371,401187.3153542698,115087.36498839
1616803200000,2021-03-27 00:00:00,EOS/EUR,3.5543,3.5597,3.3676,3.4597,348265.68243210635,100663.5495656
1616716800000,2021-03-26 00:00:00,EOS/EUR,3.1412,3.55761296,3.1333,3.5335,659400.8022172189,186614.06600176
1616630400000,2021-03-25 00:00:00,EOS/EUR,3.1192,3.1998,2.9929,3.1318,532457.2657659041,170016.36942522
1616544000000,2021-03-24 00:00:00,EOS/EUR,3.4481,3.6377,2.91,3.1336,1327723.2701944464,423705.40917617
1616457600000,2021-03-23 00:00:00,EOS/EUR,3.4406,3.5673,3.3845,3.4597299,832494.5004292415,240624.13092688
1616371200000,2021-03-22 00:00:00,EOS/EUR,3.4994,3.6407,3.3689,3.4211767,1080393.2876004088,315795.81598355
1616284800000,2021-03-21 00:00:00,EOS/EUR,3.6705,3.679,3.4457,3.5085,241519.0528835776,68838.26503736
1616198400000,2021-03-20 00:00:00,EOS/EUR,3.45741326,3.7661,3.45716214,3.6429,282238.9078473349,77476.43576473
1616112000000,2021-03-19 00:00:00,EOS/EUR,3.4619435,3.5792,3.3788,3.4783,625428.3278563508,179808.62141171
1616025600000,2021-03-18 00:00:00,EOS/EUR,3.41111065,3.6157,3.39877708,3.4886,938212.6780321029,268936.73050281
1615939200000,2021-03-17 00:00:00,EOS/EUR,3.412,3.4173,3.2351,3.4077,850824.7573589163,249677.13042783
1615852800000,2021-03-16 00:00:00,EOS/EUR,3.1912,3.4597,3.08209924,3.377,974097.9709233862,288450.68727373
1615766400000,2021-03-15 00:00:00,EOS/EUR,3.2817,3.3698,3.1125,3.2174,1200882.8956022314,373246.37769697
1615680000000,2021-03-14 00:00:00,EOS/EUR,3.61,3.6499,3.2905,3.3033,785081.4406216452,237665.80105399
1615593600000,2021-03-13 00:00:00,EOS/EUR,3.1575,3.6676,3.08886867,3.59,1112202.0280441442,309805.57884238
1615507200000,2021-03-12 00:00:00,EOS/EUR,3.31884655,3.3306,3.0862,3.1707,1135635.4193406713,358165.52160112
1615420800000,2021-03-11 00:00:00,EOS/EUR,3.3622,3.3903,3.1972,3.3015,652663.4646754604,197686.94977297
1615334400000,2021-03-10 00:00:00,EOS/EUR,3.5163,3.5217,3.2794,3.3525,574362.9575992967,171323.77557026
1615248000000,2021-03-09 00:00:00,EOS/EUR,3.2981,3.5176,3.2595,3.5113,677195.6307808382,192861.79784719
1615161600000,2021-03-08 00:00:00,EOS/EUR,3.2166,3.2951,3.1512,3.2942,335756.6881366831,101923.58938033
1615075200000,2021-03-07 00:00:00,EOS/EUR,3.13114285,3.2244,3.1207,3.21275721,337709.37304105255,105115.12416497
1614988800000,2021-03-06 00:00:00,EOS/EUR,3.1231,3.1673,3.0285,3.1272,194721.97392492945,62267.19555031
1614902400000,2021-03-05 00:00:00,EOS/EUR,3.1362,3.14593178,2.9763,3.1067,1055724.3159168651,339821.77742198
1614816000000,2021-03-04 00:00:00,EOS/EUR,3.163,3.25357066,3.0368,3.13191691,823154.7060614551,262827.76003194
1614729600000,2021-03-03 00:00:00,EOS/EUR,3.0388,3.3623,3.0388,3.1791,881088.8540593698,277150.40547934
1614643200000,2021-03-02 00:00:00,EOS/EUR,3.0909,3.1955,2.9601,3.0348,503475.9503122661,165900.86671684
1614556800000,2021-03-01 00:00:00,EOS/EUR,2.8846,3.1187,2.8689,3.0816,501091.2495382484,162607.49271101
1614470400000,2021-02-28 00:00:00,EOS/EUR,3.0365,3.06446629,2.7125,2.8815,885659.768352762,307360.66921838
1614384000000,2021-02-27 00:00:00,EOS/EUR,2.9349,3.1807,2.9349,3.0523,1058590.5135923827,346817.32254116
1614297600000,2021-02-26 00:00:00,EOS/EUR,3.0222,3.1151,2.817,2.9366,1183642.7233682997,403065.69616846
1614211200000,2021-02-25 00:00:00,EOS/EUR,3.1899,3.3363,2.9842,3.0192,1037029.0243266087,343478.0817192
1614124800000,2021-02-24 00:00:00,EOS/EUR,3.1707,3.4007,3.0405,3.1977,1155710.626379398,361419.34089483
1614038400000,2021-02-23 00:00:00,EOS/EUR,3.8387,3.8529,2.6176,3.1238,5027137.95662043,1609302.1181319
1613952000000,2021-02-22 00:00:00,EOS/EUR,4.2167,4.3751,3.3945,3.8617,4774724.991632534,1236430.84435159
1613865600000,2021-02-21 00:00:00,EOS/EUR,3.9335,4.4219,3.9217,4.2083,1165740.5825264684,277009.85731209
1613779200000,2021-02-20 00:00:00,EOS/EUR,4.3301,4.4889,3.7109,3.9772,2093732.0942128643,526433.69561824
1613692800000,2021-02-19 00:00:00,EOS/EUR,3.9896,4.4169,3.8433,4.3113,2177273.6512435395,505015.57563694
1613606400000,2021-02-18 00:00:00,EOS/EUR,4.0381,4.1354,3.863,3.9822,1719190.5145014876,431718.77718384
1613520000000,2021-02-17 00:00:00,EOS/EUR,3.85666282,4.0514,3.6677,4.0093,1356533.551940292,338346.73183356
1613433600000,2021-02-16 00:00:00,EOS/EUR,3.8876,4.0869,3.6431,3.8442,2027599.559874377,527443.82703147
1613347200000,2021-02-15 00:00:00,EOS/EUR,4.21482792,4.3171,3.3997,3.8938,2443834.9337270646,627622.10019186
1613260800000,2021-02-14 00:00:00,EOS/EUR,4.6204,4.6248,4.04273521,4.191,1133064.5077525089,270356.59932057
1613174400000,2021-02-13 00:00:00,EOS/EUR,3.9424,4.55352243,3.7143,4.55352243,1538080.1969426053,337778.1092741
1613088000000,2021-02-12 00:00:00,EOS/EUR,3.7815,3.9861,3.489,3.9267,2070579.9045675104,527307.89328635
1613001600000,2021-02-11 00:00:00,EOS/EUR,3.4313,3.83625031,3.3155,3.77655351,3068665.697718858,812557.18728552
1612915200000,2021-02-10 00:00:00,EOS/EUR,3.4539,3.7258,3.0279,3.4155,3600975.8228826346,1054304.1495777
1612828800000,2021-02-09 00:00:00,EOS/EUR,3.0,3.555,2.8882,3.4343,2864407.8044249676,834058.70320734
1612742400000,2021-02-08 00:00:00,EOS/EUR,2.8598,2.991,2.7849,2.991,1425767.7051348267,476685.95959038
1612656000000,2021-02-07 00:00:00,EOS/EUR,2.66585348,2.98778759,2.5327,2.855,1896353.7801935144,664221.9895599
1612569600000,2021-02-06 00:00:00,EOS/EUR,2.7507,2.7616,2.6048,2.6673,489088.54188815836,183364.65410271
1612483200000,2021-02-05 00:00:00,EOS/EUR,2.5346,2.8,2.523814,2.7526,1035045.08723833,376024.51763363
1612396800000,2021-02-04 00:00:00,EOS/EUR,2.55560545,2.6287,2.4918,2.5292,544870.4510354311,215431.9354086
1612310400000,2021-02-03 00:00:00,EOS/EUR,2.4986,2.61896058,2.4887,2.546,741074.2196970714,291073.92761079
1612224000000,2021-02-02 00:00:00,EOS/EUR,2.532,2.54336903,2.4636,2.4955,392606.6441225167,157325.84416851
1612137600000,2021-02-01 00:00:00,EOS/EUR,2.42085933,2.6977,2.395,2.5544,1737330.9543813532,680132.69432405
1612051200000,2021-01-31 00:00:00,EOS/EUR,2.4167,2.52885718,2.311,2.4195,1206902.036802146,498822.91250347
1611964800000,2021-01-30 00:00:00,EOS/EUR,2.2524,2.5442,2.2144,2.4153,1105669.8023468812,457777.41992584
1611878400000,2021-01-29 00:00:00,EOS/EUR,2.2338,2.3917,2.1869911,2.247,749379.8197982955,333502.36751148
1611792000000,2021-01-28 00:00:00,EOS/EUR,2.0675,2.3074,2.061,2.23142347,537656.1470601939,240947.60778876
1611705600000,2021-01-27 00:00:00,EOS/EUR,2.1484,2.1519,2.04476133,2.0698,397134.52552832366,191870.96604905
1611619200000,2021-01-26 00:00:00,EOS/EUR,2.1717,2.1989,2.1031,2.16188741,367956.23390316044,170201.38615968
1611532800000,2021-01-25 00:00:00,EOS/EUR,2.2339,2.2768,2.16914847,2.18238895,489307.3436867831,224207.21278248
1611446400000,2021-01-24 00:00:00,EOS/EUR,2.2173,2.27163343,2.1817,2.2348,431405.7499432988,193039.981181
1611360000000,2021-01-23 00:00:00,EOS/EUR,2.1497,2.2764,2.1199,2.2183,222412.7580902272,100262.7048146
1611273600000,2021-01-22 00:00:00,EOS/EUR,2.09042139,2.1921,2.0,2.1617,314978.7017332327,145708.79480651
1611187200000,2021-01-21 00:00:00,EOS/EUR,2.2997,2.2997,2.0545,2.1,305838.216992763,145637.24618703
1611100800000,2021-01-20 00:00:00,EOS/EUR,2.2879,2.32604873,2.1968,2.28989403,393385.7198220484,171792.10682603
1611014400000,2021-01-19 00:00:00,EOS/EUR,2.33417393,2.4218,2.2985,2.2985,616008.0624491505,268004.377833
1610928000000,2021-01-18 00:00:00,EOS/EUR,2.2914,2.3558,2.2473,2.33078271,275842.32811383985,118347.50915663
1610841600000,2021-01-17 00:00:00,EOS/EUR,2.3015,2.32222729,2.232,2.2908,156303.8567027096,68231.12305863
1610755200000,2021-01-16 00:00:00,EOS/EUR,2.29592702,2.3875,2.2558,2.3007,596723.0411218498,259365.86305118
1610668800000,2021-01-15 00:00:00,EOS/EUR,2.3087,2.40977246,2.1369,2.28474717,642775.5753856404,281333.35006413
1610582400000,2021-01-14 00:00:00,EOS/EUR,2.2983,2.3521,2.2178,2.3082,541432.9797447207,234569.3526318
1610496000000,2021-01-13 00:00:00,EOS/EUR,2.1061,2.2937,2.0712,2.276,473941.01087645453,208234.18755556
1610409600000,2021-01-12 00:00:00,EOS/EUR,2.1943,2.2782,2.0939,2.12547739,497760.67118336423,234187.70461885
1610323200000,2021-01-11 00:00:00,EOS/EUR,2.5159,2.5159,1.9704,2.1927,1152679.1447447254,525689.39879816
1610236800000,2021-01-10 00:00:00,EOS/EUR,3.0022,3.2006,2.3342,2.5234,1173307.0338154184,464970.68788753997
1610150400000,2021-01-09 00:00:00,EOS/EUR,2.5408856,3.05807803,2.4712,2.94764858,543980.1741096047,184547.15999748
1610064000000,2021-01-08 00:00:00,EOS/EUR,2.5998819,2.6663,2.3662,2.5463,803210.5701131446,315442.23780118
1609977600000,2021-01-07 00:00:00,EOS/EUR,2.7448,2.7942,2.4848,2.5957,1403164.3170102437,540572.60739309
1609891200000,2021-01-06 00:00:00,EOS/EUR,2.352,2.8113,2.3155,2.7402,2173218.7112015323,793087.62542936
1609804800000,2021-01-05 00:00:00,EOS/EUR,2.317,2.3941,2.214,2.3482,455972.5784006439,194179.61775004
1609718400000,2021-01-04 00:00:00,EOS/EUR,2.2968,2.5624,2.12230846,2.29933399,2673099.192659755,1162553.68045064
1609632000000,2021-01-03 00:00:00,EOS/EUR,2.15554646,2.3376,2.1242,2.2659427,395835.1490821585,174688.9491434
1609545600000,2021-01-02 00:00:00,EOS/EUR,2.1514,2.2246,2.10069587,2.1368,704495.9025613827,329696.69719271
1609459200000,2021-01-01 00:00:00,EOS/EUR,2.1265,2.2328,2.10928597,2.1426,485128.9120492022,226420.66276916
1609372800000,2020-12-31 00:00:00,EOS/EUR,2.1193,2.1608,2.04768215,2.12140296,458615.43333318894,216184.96908913
1609286400000,2020-12-30 00:00:00,EOS/EUR,2.1503,2.1748,2.0683,2.117,341412.4618009458,161271.82890928
1609200000000,2020-12-29 00:00:00,EOS/EUR,2.256,2.2761,2.0493,2.1424,349335.7730754399,163058.14650646
1609113600000,2020-12-28 00:00:00,EOS/EUR,2.2257,2.3595,2.2027,2.2638,740197.6415023241,326971.30554922
1609027200000,2020-12-27 00:00:00,EOS/EUR,2.1368,2.3467,2.0243,2.2187,1114765.7972386319,502440.97770705
1608940800000,2020-12-26 00:00:00,EOS/EUR,2.1872,2.2083,2.0742,2.1384,808373.543009285,378027.28348732
1608854400000,2020-12-25 00:00:00,EOS/EUR,2.19852351,2.2513,2.0851,2.1862,1568602.8404090076,717501.98536685
1608768000000,2020-12-24 00:00:00,EOS/EUR,1.8764,2.2042,1.8576,2.1914,1091918.3246814443,498274.31079741
1608681600000,2020-12-23 00:00:00,EOS/EUR,2.3678,2.3895,1.6026,1.8926,1235621.4836489588,652869.85292664
1608595200000,2020-12-22 00:00:00,EOS/EUR,2.3986,2.4172,2.28630983,2.38,296759.7910846898,124688.98785071001
1608508800000,2020-12-21 00:00:00,EOS/EUR,2.5533,2.676,2.3723,2.401,1357783.1285681054,565507.34217747
1608422400000,2020-12-20 00:00:00,EOS/EUR,2.48916975,2.7156,2.452,2.5643,972024.6609771277,379060.43012796
1608336000000,2020-12-19 00:00:00,EOS/EUR,2.4903,2.5482,2.4799,2.4916,253693.68950013208,101819.58962118
1608249600000,2020-12-18 00:00:00,EOS/EUR,2.4824,2.5532,2.4302,2.5053,365610.0381165114,145934.6338229
1608163200000,2020-12-17 00:00:00,EOS/EUR,2.5583,2.6484,2.4136,2.4811052,2291626.6708120788,923631.40055975
1608076800000,2020-12-16 00:00:00,EOS/EUR,2.3411,2.5474,2.3246,2.5474,539964.3307264626,211966.8409855
1607990400000,2020-12-15 00:00:00,EOS/EUR,2.3507,2.39,2.3131,2.3627,300126.1126885477,127026.75442864
1607904000000,2020-12-14 00:00:00,EOS/EUR,2.34392526,2.35517682,2.3118,2.3453,191167.2219968557,81510.7755924
1607817600000,2020-12-13 00:00:00,EOS/EUR,2.2959,2.3938,2.2752,2.338,498759.3864197948,213327.36801531
1607731200000,2020-12-12 00:00:00,EOS/EUR,2.2199,2.3023,2.2156,2.2909,120464.5464911913,52583.93927766
1607644800000,2020-12-11 00:00:00,EOS/EUR,2.2468,2.2605,2.1857,2.23399367,494863.4415587407,221515.14939554
1607558400000,2020-12-10 00:00:00,EOS/EUR,2.3225,2.3225,2.2263,2.27,270891.9746639551,119335.67165813
1607472000000,2020-12-09 00:00:00,EOS/EUR,2.3162,2.4137,2.19985902,2.3345,1212197.4745428883,519253.57658723
1607385600000,2020-12-08 00:00:00,EOS/EUR,2.4333,2.444,2.2717,2.3143,311610.9836876845,134645.89019906
1607299200000,2020-12-07 00:00:00,EOS/EUR,2.4788,2.4788,2.4003,2.4389258,114161.30499984778,46808.02712401
1607212800000,2020-12-06 00:00:00,EOS/EUR,2.4839,2.5024,2.4029,2.4697,99909.78299935175,40454.21832585
1607126400000,2020-12-05 00:00:00,EOS/EUR,2.3383,2.4846,2.3304,2.4846,122063.70945661457,49128.11295847
1607040000000,2020-12-04 00:00:00,EOS/EUR,2.5265,2.5921,2.3145,2.3579,306111.65180376556,129823.8482564
1606953600000,2020-12-03 00:00:00,EOS/EUR,2.524,2.5814,2.486,2.5365,215390.0882535733,84916.25793557
1606867200000,2020-12-02 00:00:00,EOS/EUR,2.47985635,2.5638,2.4583,2.53402814,228583.00158315807,90205.39195084
1606780800000,2020-12-01 00:00:00,EOS/EUR,2.7358,2.794,2.4411,2.4928,881474.0343306405,353608.00478604
1606694400000,2020-11-30 00:00:00,EOS/EUR,2.5587,2.7477,2.50967083,2.73318086,752397.018364156,275282.55790733
1606608000000,2020-11-29 00:00:00,EOS/EUR,2.5056,2.5763,2.4339,2.5309,191713.2061033802,75749.02449855
1606521600000,2020-11-28 00:00:00,EOS/EUR,2.3841,2.5695,2.369,2.5058,384770.76621895697,153552.06569517
1606435200000,2020-11-27 00:00:00,EOS/EUR,2.48587724,2.5445,2.32,2.3991,740417.9339690615,308623.20618943
1606348800000,2020-11-26 00:00:00,EOS/EUR,2.8574,2.9517,2.281,2.47242024,1851938.7184941275,749038.81166016
1606262400000,2020-11-25 00:00:00,EOS/EUR,3.0216,3.2519,2.76944533,2.8738,1372936.9553239457,477742.69445471
1606176000000,2020-11-24 00:00:00,EOS/EUR,2.85918875,3.1743,2.817,3.0159,1306129.9509771185,433081.31933324
1606089600000,2020-11-23 00:00:00,EOS/EUR,2.5851,2.8603,2.5214,2.8539,943429.0609137153,330575.37436971
1606003200000,2020-11-22 00:00:00,EOS/EUR,2.7211,2.7778,2.4508,2.5732,658203.0075838382,255791.62427477
1605916800000,2020-11-21 00:00:00,EOS/EUR,2.3484,2.7398,2.2691,2.7165,891413.0573942252,328147.63754619
1605830400000,2020-11-20 00:00:00,EOS/EUR,2.22614235,2.3812,2.2244,2.3404,545881.903122845,233242.99398515
1605744000000,2020-11-19 00:00:00,EOS/EUR,2.2267,2.2821,2.1647,2.2183,286703.72218321933,129244.7920404
