https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume BTC
1658102400,2022-07-18 00:00:00,KNC/BTC,0.00006765,0.00006765,0.00006449,0.00006466,129.86515261,0.0083970807677626
1658016000,2022-07-17 00:00:00,KNC/BTC,0.00006825,0.00006825,0.00006825,0.00006825,2.93040294,0.00020000000065500002
1657929600,2022-07-16 00:00:00,KNC/BTC,0.00006825,0.00006825,0.00006825,0.00006825,2.93040294,0.00020000000065500002
1657843200,2022-07-15 00:00:00,KNC/BTC,0.00006720,0.00006825,0.00006720,0.00006825,117.88071400,0.0080453587305
1657756800,2022-07-14 00:00:00,KNC/BTC,0.00006526,0.00006526,0.00006526,0.00006526,11.15000000,0.0007276489999999999
1657670400,2022-07-13 00:00:00,KNC/BTC,0.00006675,0.00006675,0.00006675,0.00006675,15.53019850,0.001036640749875
1657584000,2022-07-12 00:00:00,KNC/BTC,0.00006240,0.00006240,0.00006240,0.00006240,0.00000000,0.0
1657497600,2022-07-11 00:00:00,KNC/BTC,0.00006240,0.00006240,0.00006240,0.00006240,102.00000000,0.0063648
1657411200,2022-07-10 00:00:00,KNC/BTC,0.00006408,0.00006408,0.00006408,0.00006408,56.12109863,0.0035962400002103995
1657324800,2022-07-09 00:00:00,KNC/BTC,0.00006413,0.00006413,0.00006408,0.00006408,75.45770988,0.0048353300491103994
1657238400,2022-07-08 00:00:00,KNC/BTC,0.00006400,0.00006400,0.00006400,0.00006400,59.37500000,0.0038
1657152000,2022-07-07 00:00:00,KNC/BTC,0.00006983,0.00006983,0.00006500,0.00006500,58.24871390,0.0037861664034999996
1657065600,2022-07-06 00:00:00,KNC/BTC,0.00006683,0.00006983,0.00006683,0.00006983,288.70800684,0.0201604801176372
1656979200,2022-07-05 00:00:00,KNC/BTC,0.00006365,0.00006683,0.00006365,0.00006683,9.41806929,0.0006294095706506999
1656892800,2022-07-04 00:00:00,KNC/BTC,0.00006365,0.00006365,0.00006365,0.00006365,3.14218382,0.00020000000014300001
1656806400,2022-07-03 00:00:00,KNC/BTC,0.00006365,0.00006365,0.00006365,0.00006365,0.00000000,0.0
1656720000,2022-07-02 00:00:00,KNC/BTC,0.00006365,0.00006365,0.00006365,0.00006365,0.00000000,0.0
1656633600,2022-07-01 00:00:00,KNC/BTC,0.00006241,0.00006365,0.00006241,0.00006365,23.38814951,0.0014886557163115
1656547200,2022-06-30 00:00:00,KNC/BTC,0.00006649,0.00006649,0.00006375,0.00006375,20.07744962,0.001279937413275
1656460800,2022-06-29 00:00:00,KNC/BTC,0.00006649,0.00006649,0.00006649,0.00006649,105.64181653,0.0070241243810796996
1656374400,2022-06-28 00:00:00,KNC/BTC,0.00006825,0.00006825,0.00006650,0.00006650,12.93040294,0.0008598717955100001
1656288000,2022-06-27 00:00:00,KNC/BTC,0.00006825,0.00006825,0.00006825,0.00006825,2.93040294,0.00020000000065500002
1656201600,2022-06-26 00:00:00,KNC/BTC,0.00006825,0.00006825,0.00006825,0.00006825,0.00000000,0.0
1656115200,2022-06-25 00:00:00,KNC/BTC,0.00006825,0.00006825,0.00006825,0.00006825,0.00000000,0.0
1656028800,2022-06-24 00:00:00,KNC/BTC,0.00006825,0.00006825,0.00006825,0.00006825,2.93040294,0.00020000000065500002
1655942400,2022-06-23 00:00:00,KNC/BTC,0.00006825,0.00006825,0.00006825,0.00006825,43.07692306,0.002939999998845
1655856000,2022-06-22 00:00:00,KNC/BTC,0.00006255,0.00006255,0.00006255,0.00006255,0.00000000,0.0
1655769600,2022-06-21 00:00:00,KNC/BTC,0.00006255,0.00006255,0.00006255,0.00006255,0.00000000,0.0
1655683200,2022-06-20 00:00:00,KNC/BTC,0.00006269,0.00006476,0.00006159,0.00006255,66.81160064,0.004179065620032
1655596800,2022-06-19 00:00:00,KNC/BTC,0.00006581,0.00006824,0.00006297,0.00006297,162.78841069,0.0102507862211493
1655510400,2022-06-18 00:00:00,KNC/BTC,0.00007105,0.00007221,0.00006500,0.00006500,857.63950756,0.055746567991399994
1655424000,2022-06-17 00:00:00,KNC/BTC,0.00007102,0.00007103,0.00007102,0.00007103,18.28564212,0.0012988291597836
1655337600,2022-06-16 00:00:00,KNC/BTC,0.00006969,0.00006969,0.00006545,0.00006545,75.49223210,0.004940966590945
1655251200,2022-06-15 00:00:00,KNC/BTC,0.00006300,0.00006825,0.00006300,0.00006825,215.35138175,0.014697731804437501
1655164800,2022-06-14 00:00:00,KNC/BTC,0.00005774,0.00006139,0.00005774,0.00006139,198.52437992,0.0121874116832888
1655078400,2022-06-13 00:00:00,KNC/BTC,0.00005500,0.00005774,0.00005368,0.00005774,1132.60787005,0.065396778416687
1654992000,2022-06-12 00:00:00,KNC/BTC,0.00006000,0.00006000,0.00006000,0.00006000,3.33333334,0.0002000000004
1654905600,2022-06-11 00:00:00,KNC/BTC,0.00006000,0.00006000,0.00006000,0.00006000,60.00000001,0.0036000000006
1654819200,2022-06-10 00:00:00,KNC/BTC,0.00006483,0.00006483,0.00006483,0.00006483,3.08499152,0.0002000000002416
1654732800,2022-06-09 00:00:00,KNC/BTC,0.00006483,0.00006483,0.00006483,0.00006483,3.08499152,0.0002000000002416
1654646400,2022-06-08 00:00:00,KNC/BTC,0.00006500,0.00006500,0.00006483,0.00006483,6.18132920,0.00040073557203600005
1654560000,2022-06-07 00:00:00,KNC/BTC,0.00006500,0.00006500,0.00006500,0.00006500,50.51664753,0.0032835820894499997
1654473600,2022-06-06 00:00:00,KNC/BTC,0.00006512,0.00006512,0.00006500,0.00006500,6985.72106888,0.45407186947719996
1654387200,2022-06-05 00:00:00,KNC/BTC,0.00006877,0.00006877,0.00006877,0.00006877,2.90824488,0.00020000000039759996
1654300800,2022-06-04 00:00:00,KNC/BTC,0.00006877,0.00006877,0.00006877,0.00006877,0.00000000,0.0
1654214400,2022-06-03 00:00:00,KNC/BTC,0.00006877,0.00006877,0.00006877,0.00006877,0.00000000,0.0
1654128000,2022-06-02 00:00:00,KNC/BTC,0.00006877,0.00006877,0.00006877,0.00006877,0.00000000,0.0
1654041600,2022-06-01 00:00:00,KNC/BTC,0.00006876,0.00006877,0.00006876,0.00006877,268.05361416,0.0184340470457832
1653955200,2022-05-31 00:00:00,KNC/BTC,0.00007494,0.00007500,0.00006969,0.00006969,519.34008698,0.0361928106616362
1653868800,2022-05-30 00:00:00,KNC/BTC,0.00007088,0.00007171,0.00006969,0.00006969,54.33906085,0.0037868891506365005
1653782400,2022-05-29 00:00:00,KNC/BTC,0.00006540,0.00006540,0.00006157,0.00006157,26.21391661,0.0016139908456776998
1653696000,2022-05-28 00:00:00,KNC/BTC,0.00006540,0.00006540,0.00006540,0.00006540,1000.00000000,0.0654
1653609600,2022-05-27 00:00:00,KNC/BTC,0.00006666,0.00006666,0.00006208,0.00006208,1097.25243793,0.0681174313466944
1653523200,2022-05-26 00:00:00,KNC/BTC,0.00007000,0.00007000,0.00006750,0.00006750,516.48148147,0.034862499999225
1653436800,2022-05-25 00:00:00,KNC/BTC,0.00008000,0.00008000,0.00008000,0.00008000,179.33513681,0.0143468109448
1653350400,2022-05-24 00:00:00,KNC/BTC,0.00007898,0.00009509,0.00007399,0.00009509,477.36759879,0.045392884968941095
1653264000,2022-05-23 00:00:00,KNC/BTC,0.00008000,0.00008400,0.00007021,0.00007021,290.35042319,0.0203855032121699
1653177600,2022-05-22 00:00:00,KNC/BTC,0.00008492,0.00008900,0.00008492,0.00008900,100.80811612,0.00897192233468
1653091200,2022-05-21 00:00:00,KNC/BTC,0.00009439,0.00009439,0.00008492,0.00008492,853.42969566,0.0724732497554472
1653004800,2022-05-20 00:00:00,KNC/BTC,0.00009509,0.00009509,0.00008481,0.00008481,1485.81477185,0.1260119508005985
1652918400,2022-05-19 00:00:00,KNC/BTC,0.00007769,0.00009000,0.00007769,0.00007963,8262.45436009,0.6579392406939666
1652832000,2022-05-18 00:00:00,KNC/BTC,0.00005300,0.00007576,0.00005300,0.00007576,3117.72276958,0.23619867702338085
1652745600,2022-05-17 00:00:00,KNC/BTC,0.00004476,0.00004476,0.00004476,0.00004476,0.00000000,0.0
1652659200,2022-05-16 00:00:00,KNC/BTC,0.00004476,0.00004476,0.00004476,0.00004476,0.00000000,0.0
1652572800,2022-05-15 00:00:00,KNC/BTC,0.00004476,0.00004476,0.00004476,0.00004476,0.00000000,0.0
1652486400,2022-05-14 00:00:00,KNC/BTC,0.00004476,0.00004476,0.00004476,0.00004476,0.00000000,0.0
1652400000,2022-05-13 00:00:00,KNC/BTC,0.00004476,0.00004476,0.00004476,0.00004476,0.00000000,0.0
1652313600,2022-05-12 00:00:00,KNC/BTC,0.00005500,0.00005500,0.00004476,0.00004476,852.77532958,0.0381702237520008
1652227200,2022-05-11 00:00:00,KNC/BTC,0.00007144,0.00007144,0.00005200,0.00006500,7161.98691341,0.46552914937164996
1652140800,2022-05-10 00:00:00,KNC/BTC,0.00006750,0.00007088,0.00006750,0.00007088,85.49182278,0.0060596603986464
1652054400,2022-05-09 00:00:00,KNC/BTC,0.00006838,0.00007397,0.00006820,0.00006820,2195.02179021,0.149700486092322
1651968000,2022-05-08 00:00:00,KNC/BTC,0.00007000,0.00007114,0.00006798,0.00007114,2376.30559317,0.1690503798981138
1651881600,2022-05-07 00:00:00,KNC/BTC,0.00007825,0.00007825,0.00007400,0.00007400,80.77096172,0.0059770511672799995
1651795200,2022-05-06 00:00:00,KNC/BTC,0.00008044,0.00008400,0.00007738,0.00008400,1049.61436692,0.08816760682128
1651708800,2022-05-05 00:00:00,KNC/BTC,0.00008842,0.00008842,0.00008352,0.00008535,4221.87709694,0.36033721022382903
1651622400,2022-05-04 00:00:00,KNC/BTC,0.00009000,0.00009450,0.00008500,0.00009450,301.33733272,0.028476377942040002
1651536000,2022-05-03 00:00:00,KNC/BTC,0.00010250,0.00010250,0.00009500,0.00009500,475.14573203,0.04513884454285
1651449600,2022-05-02 00:00:00,KNC/BTC,0.00011613,0.00011613,0.00010483,0.00010495,569.72649615,0.0597927957709425
1651363200,2022-05-01 00:00:00,KNC/BTC,0.00012500,0.00012585,0.00011721,0.00011876,4078.41875336,0.4843530111490336
1651276800,2022-04-30 00:00:00,KNC/BTC,0.00013273,0.00013369,0.00013103,0.00013369,201.38903050,0.026923699487545
1651190400,2022-04-29 00:00:00,KNC/BTC,0.00013586,0.00013586,0.00013586,0.00013586,3.12788559,0.0004249545362574
1651104000,2022-04-28 00:00:00,KNC/BTC,0.00014487,0.00014487,0.00013422,0.00013422,2588.25795480,0.347395982693256
1651017600,2022-04-27 00:00:00,KNC/BTC,0.00013730,0.00013730,0.00013730,0.00013730,0.00000000,0.0
1650931200,2022-04-26 00:00:00,KNC/BTC,0.00012647,0.00014280,0.00012647,0.00013730,235.21245213,0.032294669677449
1650844800,2022-04-25 00:00:00,KNC/BTC,0.00012274,0.00012862,0.00012051,0.00012393,8179.05326050,1.0136300705737649
1650758400,2022-04-24 00:00:00,KNC/BTC,0.00012792,0.00012792,0.00012154,0.00012154,1272.91170356,0.1547096884506824
1650672000,2022-04-23 00:00:00,KNC/BTC,0.00012514,0.00013232,0.00012514,0.00012887,448.69326609,0.0578231012010183
1650585600,2022-04-22 00:00:00,KNC/BTC,0.00011091,0.00012400,0.00011091,0.00012202,238.33383520,0.029081494571104
1650499200,2022-04-21 00:00:00,KNC/BTC,0.00010204,0.00012055,0.00010204,0.00011686,394.20360665,0.046066633473119
1650412800,2022-04-20 00:00:00,KNC/BTC,0.00010416,0.00011145,0.00009962,0.00011145,72.33158962,0.008061355663149
1650326400,2022-04-19 00:00:00,KNC/BTC,0.00010533,0.00010533,0.00010533,0.00010533,2.51752742,0.00026517116314859996
1650240000,2022-04-18 00:00:00,KNC/BTC,0.00010557,0.00010557,0.00010557,0.00010557,30.00000000,0.0031671
1650153600,2022-04-17 00:00:00,KNC/BTC,0.00011288,0.00011288,0.00010388,0.00010388,29.29431987,0.0030430939480956
1650067200,2022-04-16 00:00:00,KNC/BTC,0.00011274,0.00011681,0.00010750,0.00011286,2360.67760891,0.2664260749415826
1649980800,2022-04-15 00:00:00,KNC/BTC,0.00010734,0.00011208,0.00010556,0.00010983,1649.50444120,0.181165072776996
1649894400,2022-04-14 00:00:00,KNC/BTC,0.00009431,0.00011690,0.00009431,0.00011690,2119.82715672,0.24780779462056798
1649808000,2022-04-13 00:00:00,KNC/BTC,0.00009500,0.00009903,0.00009219,0.00009263,602.95543183,0.0558517616504129
1649721600,2022-04-12 00:00:00,KNC/BTC,0.00010582,0.00011099,0.00009618,0.00009662,578.65293608,0.0559094466840496
1649635200,2022-04-11 00:00:00,KNC/BTC,0.00010032,0.00010508,0.00009645,0.00010360,489.07630791,0.050668305499476
1649548800,2022-04-10 00:00:00,KNC/BTC,0.00009603,0.00010084,0.00009603,0.00010068,815.82098664,0.08213685693491521
1649462400,2022-04-09 00:00:00,KNC/BTC,0.00009559,0.00009771,0.00009047,0.00009047,1928.40885156,0.1744631488006332
1649376000,2022-04-08 00:00:00,KNC/BTC,0.00007800,0.00009771,0.00007800,0.00009421,18669.96155169,1.7588970777847148
1649289600,2022-04-07 00:00:00,KNC/BTC,0.00007500,0.00007796,0.00007500,0.00007796,25.01579658,0.0019502315013768
1649203200,2022-04-06 00:00:00,KNC/BTC,0.00007071,0.00007071,0.00007071,0.00007071,50.40668424,0.0035642566426104002
1649116800,2022-04-05 00:00:00,KNC/BTC,0.00006931,0.00006931,0.00006931,0.00006931,0.00000000,0.0
1649030400,2022-04-04 00:00:00,KNC/BTC,0.00006931,0.00006931,0.00006931,0.00006931,0.00000000,0.0
1648944000,2022-04-03 00:00:00,KNC/BTC,0.00006931,0.00006931,0.00006931,0.00006931,0.00000000,0.0
1648857600,2022-04-02 00:00:00,KNC/BTC,0.00006931,0.00006931,0.00006931,0.00006931,0.00000000,0.0
1648771200,2022-04-01 00:00:00,KNC/BTC,0.00007001,0.00007001,0.00006931,0.00006931,127.04419410,0.008805433093071
1648684800,2022-03-31 00:00:00,KNC/BTC,0.00007228,0.00007228,0.00007123,0.00007123,1235.58189686,0.08801049851333778
1648598400,2022-03-30 00:00:00,KNC/BTC,0.00007204,0.00007500,0.00007114,0.00007200,13456.74384696,0.96888555698112
1648512000,2022-03-29 00:00:00,KNC/BTC,0.00007233,0.00007481,0.00007162,0.00007162,3309.33495164,0.23701456923645678
1648425600,2022-03-28 00:00:00,KNC/BTC,0.00006699,0.00007050,0.00006699,0.00006971,5955.01583100,0.41512415357900995
