https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ETH
1660449600000,2022-08-14 04:00:00,ETH/USDT,1986.2504,1997.8263,1982.6414,1990.1483,72943.35425959571,36.65222047
1660446000000,2022-08-14 03:00:00,ETH/USDT,1989.2995,1989.2995,1982.8133,1986.001,99293.12892553507,49.99651507
1660442400000,2022-08-14 02:00:00,ETH/USDT,1988.0767,1990.155,1983.0619,1987.9806,73751.4707173856,37.09868734
1660438800000,2022-08-14 01:00:00,ETH/USDT,1985.8592,1993.5683,1973.0,1989.3742,88889.8686292321,44.68232705
1660435200000,2022-08-14 00:00:00,ETH/USDT,1983.2935,1990.153,1975.6895,1986.2704,69437.20638529776,34.9585869
1660431600000,2022-08-13 23:00:00,ETH/USDT,1978.1414,1987.3379,1975.5211,1983.3787,73851.9286793199,37.23541484
1660428000000,2022-08-13 22:00:00,ETH/USDT,1987.5788,1991.3987,1978.6864,1978.7816,134464.53398514487,67.95319604
1660424400000,2022-08-13 21:00:00,ETH/USDT,1990.0,1993.2926,1985.8494,1986.6864,102581.42962724909,51.63443492
1660420800000,2022-08-13 20:00:00,ETH/USDT,1975.6893,1993.3205,1970.7113,1990.2175,99090.00503872073,49.78853067
1660417200000,2022-08-13 19:00:00,ETH/USDT,1983.2179,1986.9864,1974.6773,1976.4933,128572.91997233589,65.05102748
1660413600000,2022-08-13 18:00:00,ETH/USDT,1999.7273,2002.5491,1976.9331,1983.2466,113752.65062310293,57.3567859
1660410000000,2022-08-13 17:00:00,ETH/USDT,1989.0424,1999.1476,1987.0583,1998.4889,79238.58427963966,39.64924913
1660406400000,2022-08-13 16:00:00,ETH/USDT,1988.066,1994.8,1985.2267,1988.2506,77456.88987208196,38.95730743
1660402800000,2022-08-13 15:00:00,ETH/USDT,1981.592,1993.3035,1979.7419,1989.4817,98915.92098795225,49.7194425
1660399200000,2022-08-13 14:00:00,ETH/USDT,1977.0701,1985.6681,1976.689,1980.8253,77883.01809304094,39.31846897
1660395600000,2022-08-13 13:00:00,ETH/USDT,1980.2578,1988.5351,1975.6931,1978.374,77180.32288735932,39.01199818
1660392000000,2022-08-13 12:00:00,ETH/USDT,1985.4491,1985.4496,1964.9268,1980.3336,85502.86363105066,43.17598996
1660388400000,2022-08-13 11:00:00,ETH/USDT,1994.4856,1994.6015,1974.4531,1986.4372,89592.43304181162,45.10207171
1660384800000,2022-08-13 10:00:00,ETH/USDT,2002.097,2002.097,1989.8939,1993.0941,69130.89374630024,34.68521318
1660381200000,2022-08-13 09:00:00,ETH/USDT,1989.579,2006.8495,1984.1959,2001.9387,82182.84979798904,41.0516315
1660377600000,2022-08-13 08:00:00,ETH/USDT,1995.9448,2003.9288,1982.7212,1988.5109,80160.61715421597,40.3118822
1660374000000,2022-08-13 07:00:00,ETH/USDT,2006.1485,2010.2725,1994.7466,1996.0916,79865.8757687709,40.01112763
1660370400000,2022-08-13 06:00:00,ETH/USDT,1994.5516,2019.9058,1994.5516,2005.64,111492.32389509761,55.58939984
1660366800000,2022-08-13 05:00:00,ETH/USDT,1992.5374,1998.6962,1990.0,1994.5724,77619.37141012277,38.91529403
1660363200000,2022-08-13 04:00:00,ETH/USDT,1993.1433,2005.0,1987.0735,1991.7,120766.47077817,60.6348701
1660359600000,2022-08-13 03:00:00,ETH/USDT,1976.8999,1995.003,1968.6083,1994.9207,87478.99540877048,43.85086355
1660356000000,2022-08-13 02:00:00,ETH/USDT,1963.5656,1976.9209,1961.0,1976.9209,63354.44044431485,32.04702851
1660352400000,2022-08-13 01:00:00,ETH/USDT,1968.7,1970.6367,1956.6391,1963.0733,75442.72115208239,38.43092418
1660348800000,2022-08-13 00:00:00,ETH/USDT,1958.2,1968.7937,1947.0146,1968.6,83874.937542888,42.60638908
1660345200000,2022-08-12 23:00:00,ETH/USDT,1931.1882,1961.3,1927.0846,1959.8047,97470.36436855722,49.73473345
1660341600000,2022-08-12 22:00:00,ETH/USDT,1923.0903,1931.3714,1918.5831,1931.3714,68467.47443802212,35.45018552
1660338000000,2022-08-12 21:00:00,ETH/USDT,1930.4042,1931.1368,1922.3434,1922.963,70474.69360104488,36.64901176
1660334400000,2022-08-12 20:00:00,ETH/USDT,1924.7288,1935.0,1917.3311,1932.1196,81935.66312798308,42.40713832
1660330800000,2022-08-12 19:00:00,ETH/USDT,1915.2259,1927.7518,1914.2118,1927.7518,89189.52003992996,46.26608054
1660327200000,2022-08-12 18:00:00,ETH/USDT,1899.1,1924.3,1897.1213,1912.7393,104738.99941438562,54.75863826
1660323600000,2022-08-12 17:00:00,ETH/USDT,1894.4176,1901.4976,1891.7242,1899.0106,78020.80293078448,41.08497495
1660320000000,2022-08-12 16:00:00,ETH/USDT,1897.9123,1905.0,1892.7388,1894.605,61283.797776534906,32.34647738
1660316400000,2022-08-12 15:00:00,ETH/USDT,1880.418,1902.4112,1878.6408,1897.5255,114982.3115742949,60.59592431
1660312800000,2022-08-12 14:00:00,ETH/USDT,1882.4293,1887.5892,1871.672,1881.6103,67815.23690666935,36.04106382
1660309200000,2022-08-12 13:00:00,ETH/USDT,1881.8464,1889.8599,1868.8098,1883.2569,69176.80106669794,36.73253557
1660305600000,2022-08-12 12:00:00,ETH/USDT,1868.3,1882.8511,1867.2506,1880.6145,69900.68644570223,37.16906705
1660302000000,2022-08-12 11:00:00,ETH/USDT,1873.9343,1879.701,1851.7426,1868.0329,105906.09785203297,56.69391468
1660298400000,2022-08-12 10:00:00,ETH/USDT,1893.399,1893.843,1873.4474,1874.1888,76452.53511507955,40.79233379
1660294800000,2022-08-12 09:00:00,ETH/USDT,1888.6894,1902.4141,1887.6457,1892.8038,66855.3987067969,35.32082866
1660291200000,2022-08-12 08:00:00,ETH/USDT,1887.795,1895.8,1885.2409,1885.7018,73918.90061089577,39.19967654
1660287600000,2022-08-12 07:00:00,ETH/USDT,1890.399,1892.5861,1883.392,1889.0484,87277.59389486606,46.20188339
1660284000000,2022-08-12 06:00:00,ETH/USDT,1894.2228,1896.453,1885.0,1891.7059,87117.6537295076,46.0524301
1660280400000,2022-08-12 05:00:00,ETH/USDT,1891.1781,1900.9381,1890.9769,1893.7409,77303.25245571372,40.82039547
1660276800000,2022-08-12 04:00:00,ETH/USDT,1904.8119,1908.7605,1889.5935,1890.6887,72951.15022115255,38.58443234
1660273200000,2022-08-12 03:00:00,ETH/USDT,1903.8564,1906.7308,1896.1525,1904.5878,59921.18541289142,31.46149808
1660269600000,2022-08-12 02:00:00,ETH/USDT,1879.4424,1912.1999,1871.9433,1902.8641,67596.27099693303,35.52343596
1660266000000,2022-08-12 01:00:00,ETH/USDT,1885.7189,1890.8972,1878.828,1880.1284,55944.71011132747,29.75579227
1660262400000,2022-08-12 00:00:00,ETH/USDT,1881.4315,1889.2752,1858.6,1885.6912,71845.89253619246,38.10056097
1660258800000,2022-08-11 23:00:00,ETH/USDT,1873.3575,1882.4975,1868.1,1880.2747,84005.94619054651,44.67748579
1660255200000,2022-08-11 22:00:00,ETH/USDT,1898.9214,1899.8618,1873.2037,1873.2037,75304.10076933555,40.20070042
1660251600000,2022-08-11 21:00:00,ETH/USDT,1901.4906,1904.899,1887.7877,1899.1502,85902.24043372773,45.23193607
1660248000000,2022-08-11 20:00:00,ETH/USDT,1899.2001,1903.5363,1885.6678,1901.3436,87556.72823985953,46.04992398
1660244400000,2022-08-11 19:00:00,ETH/USDT,1887.5329,1898.499,1877.8848,1898.499,207314.69661827435,109.19926564
1660240800000,2022-08-11 18:00:00,ETH/USDT,1900.9037,1900.9037,1876.4662,1887.5329,129662.21710178396,68.69401699
1660237200000,2022-08-11 17:00:00,ETH/USDT,1899.9999,1907.3719,1896.7568,1901.475,144379.12409178074,75.93006697
1660233600000,2022-08-11 16:00:00,ETH/USDT,1911.8626,1911.8626,1760.0121,1899.8924,96918.12756855998,51.01242974
1660226400000,2022-08-11 14:00:00,ETH/USDT,1912.5311,1916.77,1910.8042,1916.77,16021.2489393922,8.35846186
1660222800000,2022-08-11 13:00:00,ETH/USDT,1926.8182,1928.1,1898.1048,1912.0453,98880.12259429826,51.71432005
1660219200000,2022-08-11 12:00:00,ETH/USDT,1903.499,1945.862,1903.499,1926.7471,137665.56203856505,71.44973102
1660215600000,2022-08-11 11:00:00,ETH/USDT,1885.7931,1911.4738,1885.7931,1902.8121,110878.92957597767,58.27108708
1660212000000,2022-08-11 10:00:00,ETH/USDT,1882.5546,1886.724,1877.8197,1884.9228,62109.03775599477,32.95044113
1660208400000,2022-08-11 09:00:00,ETH/USDT,1889.8999,1892.3756,1880.6428,1882.3436,75549.70216509543,40.13597845
1660204800000,2022-08-11 08:00:00,ETH/USDT,1878.0,1890.2938,1873.8,1889.2687,174471.66605516302,92.34878345
1660201200000,2022-08-11 07:00:00,ETH/USDT,1887.8747,1901.6628,1870.9003,1878.0,150929.05149624002,80.36690708
1660197600000,2022-08-11 06:00:00,ETH/USDT,1892.2693,1898.64,1883.3176,1888.8198,133531.17856212505,70.69556268
1660194000000,2022-08-11 05:00:00,ETH/USDT,1890.9901,1904.7458,1883.506,1891.5517,155686.76039319616,82.30637333
1660190400000,2022-08-11 04:00:00,ETH/USDT,1881.2458,1891.68,1879.8829,1891.68,68695.7510059632,36.31467849
1660186800000,2022-08-11 03:00:00,ETH/USDT,1879.8022,1885.7591,1871.8037,1880.2947,89121.01433508612,47.39736507
1660183200000,2022-08-11 02:00:00,ETH/USDT,1908.5061,1909.5464,1865.53,1878.9938,89163.97341902395,47.45304291
1660179600000,2022-08-11 01:00:00,ETH/USDT,1875.9149,1917.5204,1869.7034,1908.0,139234.65994044,72.97414043
1660176000000,2022-08-11 00:00:00,ETH/USDT,1853.7789,1880.3234,1851.089,1877.611,101858.08180584588,54.24876708
1660172400000,2022-08-10 23:00:00,ETH/USDT,1850.643,1854.3199,1847.4011,1852.5459,71801.96000975528,38.75853225
1660168800000,2022-08-10 22:00:00,ETH/USDT,1860.021,1867.6393,1845.5373,1848.4877,69609.3011595278,37.6574327
1660165200000,2022-08-10 21:00:00,ETH/USDT,1840.6758,1883.3794,1830.0875,1859.9821,193245.58533408228,103.89647585
1660161600000,2022-08-10 20:00:00,ETH/USDT,1818.0389,1843.0686,1818.0389,1841.6278,93673.97524608967,50.86477042
1660158000000,2022-08-10 19:00:00,ETH/USDT,1814.2704,1825.0,1809.8912,1816.3321,65640.96092598996,36.13929464
1660154400000,2022-08-10 18:00:00,ETH/USDT,1834.4616,1835.7062,1805.8032,1813.9812,121183.76920823375,66.80541629
1660150800000,2022-08-10 17:00:00,ETH/USDT,1831.2468,1837.4199,1822.9828,1833.8587,65459.73060284111,35.69507869
1660147200000,2022-08-10 16:00:00,ETH/USDT,1838.0341,1849.7048,1826.0477,1829.9486,111711.09508451556,61.04602888
1660143600000,2022-08-10 15:00:00,ETH/USDT,1844.4794,1849.201,1836.2895,1836.6886,74754.02747743748,40.70043636
1660140000000,2022-08-10 14:00:00,ETH/USDT,1829.8803,1858.2523,1820.9775,1844.4462,305127.04159740306,165.4301663
1660136400000,2022-08-10 13:00:00,ETH/USDT,1822.6425,1845.3131,1810.7649,1828.8773,275610.057173568,150.69904207
1660132800000,2022-08-10 12:00:00,ETH/USDT,1706.995,1836.1278,1705.3886,1821.8608,947466.4680354308,520.05425883
1660129200000,2022-08-10 11:00:00,ETH/USDT,1693.1677,1712.6056,1692.7533,1707.5712,69135.77131471258,40.48778248
1660125600000,2022-08-10 10:00:00,ETH/USDT,1700.3848,1701.092,1689.8552,1693.8947,65476.21870532787,38.6542438
1660122000000,2022-08-10 09:00:00,ETH/USDT,1702.5021,1706.2067,1693.1504,1699.8969,80854.44166551418,47.56432091
1660118400000,2022-08-10 08:00:00,ETH/USDT,1686.1693,1704.7818,1684.5026,1704.3582,70312.39869657248,41.25447262
1660114800000,2022-08-10 07:00:00,ETH/USDT,1679.8609,1690.2212,1679.8609,1685.8586,81481.90467253151,48.33258535
1660111200000,2022-08-10 06:00:00,ETH/USDT,1679.1784,1681.9088,1672.9976,1680.0375,62750.49999113887,37.35065437
1660107600000,2022-08-10 05:00:00,ETH/USDT,1680.1141,1683.2503,1675.9208,1680.5082,61628.54287012676,36.67256302
1660104000000,2022-08-10 04:00:00,ETH/USDT,1708.8648,1708.8648,1671.0014,1680.1141,74609.23115815816,44.40724065
1660006800000,2022-08-09 01:00:00,ETH/USDT,1774.6608,1775.3518,1770.1391,1774.3011,22756.486940424664,12.82560606
1660003200000,2022-08-09 00:00:00,ETH/USDT,1777.6008,1784.6673,1770.2998,1773.9831,80658.23161275653,45.46730553
1659999600000,2022-08-08 23:00:00,ETH/USDT,1778.332,1789.0334,1769.1085,1778.3498,102680.00729091282,57.73892588
1659996000000,2022-08-08 22:00:00,ETH/USDT,1768.9262,1778.9457,1758.8219,1778.9371,67521.70464747536,37.95620691
1659992400000,2022-08-08 21:00:00,ETH/USDT,1795.2216,1795.2216,1767.5973,1770.6865,72489.25852323354,40.93850522
1659988800000,2022-08-08 20:00:00,ETH/USDT,1783.5635,1798.0,1782.3235,1798.0,69355.02126054,38.57342673
1659985200000,2022-08-08 19:00:00,ETH/USDT,1772.8827,1785.0787,1768.3837,1782.5641,67906.04622088568,38.0945887
1659981600000,2022-08-08 18:00:00,ETH/USDT,1770.3754,1780.0,1763.6064,1774.0372,75312.11016550088,42.45238497
1659978000000,2022-08-08 17:00:00,ETH/USDT,1767.1012,1773.6766,1763.6586,1770.608,82821.33405742672,46.77564659
1659974400000,2022-08-08 16:00:00,ETH/USDT,1775.6828,1776.581,1757.7029,1768.6074,113446.77593381458,64.14469143
1659970800000,2022-08-08 15:00:00,ETH/USDT,1794.4721,1798.2139,1768.2554,1775.8366,114233.3733121956,64.32651141
1659967200000,2022-08-08 14:00:00,ETH/USDT,1800.61,1803.4716,1793.8087,1795.4011,70856.32341961979,39.46545617
1659963600000,2022-08-08 13:00:00,ETH/USDT,1807.1286,1807.1286,1794.6621,1801.1312,112663.84749926363,62.55171611
1659960000000,2022-08-08 12:00:00,ETH/USDT,1788.4172,1816.4001,1786.0759,1807.2651,222577.1034338773,123.15686472
1659956400000,2022-08-08 11:00:00,ETH/USDT,1772.0,1789.5,1768.401,1788.926,151435.79593092515,84.65179439
1659952800000,2022-08-08 10:00:00,ETH/USDT,1769.41,1774.4905,1764.9617,1772.5718,152624.75979544022,86.10356985
1659949200000,2022-08-08 09:00:00,ETH/USDT,1772.7754,1776.9183,1767.6547,1769.0284,119548.32792072733,67.57852385
1659945600000,2022-08-08 08:00:00,ETH/USDT,1733.4271,1773.9639,1728.4467,1772.7,199618.719002355,112.60716365
1659942000000,2022-08-08 07:00:00,ETH/USDT,1735.3095,1737.5987,1729.4759,1733.0962,90600.03096957329,52.27640045
1659938400000,2022-08-08 06:00:00,ETH/USDT,1724.6829,1738.5726,1723.0347,1734.4455,101388.18840236057,58.45567843
1659934800000,2022-08-08 05:00:00,ETH/USDT,1712.4564,1724.5254,1712.4046,1722.6375,57153.35867456662,33.17782103
1659931200000,2022-08-08 04:00:00,ETH/USDT,1709.986,1713.8956,1708.8451,1711.9776,56607.921834391105,33.06580754
1659927600000,2022-08-08 03:00:00,ETH/USDT,1715.4249,1716.5743,1709.2978,1709.2978,58466.40643607465,34.20492698
1659924000000,2022-08-08 02:00:00,ETH/USDT,1700.6505,1715.9013,1699.201,1713.9636,79955.07946282587,46.64922841
1659920400000,2022-08-08 01:00:00,ETH/USDT,1706.5878,1707.6622,1694.2654,1700.6229,61903.25791103467,36.40034361
1659916800000,2022-08-08 00:00:00,ETH/USDT,1699.4689,1718.3189,1696.2989,1706.499,53503.770740079155,31.35294585
1659913200000,2022-08-07 23:00:00,ETH/USDT,1704.1832,1704.1832,1689.8262,1699.8946,269019.82763151056,158.25676935
1659909600000,2022-08-07 22:00:00,ETH/USDT,1718.3859,1720.2196,1702.9032,1704.272,50422.73475536064,29.58608412
1659906000000,2022-08-07 21:00:00,ETH/USDT,1721.6636,1728.0,1712.8207,1717.4551,62228.20299103866,36.23279758
1659902400000,2022-08-07 20:00:00,ETH/USDT,1708.9603,1722.9747,1707.6371,1721.9168,85616.43790650842,49.72158812
1659898800000,2022-08-07 19:00:00,ETH/USDT,1708.0249,1711.0584,1705.901,1708.5032,71739.96583927855,41.98995111
1659895200000,2022-08-07 18:00:00,ETH/USDT,1713.0908,1714.0933,1706.5053,1708.0351,70853.1860150206,41.48227751
1659891600000,2022-08-07 17:00:00,ETH/USDT,1708.7188,1714.8813,1706.5053,1712.3124,55368.59536592375,32.33556877
1659888000000,2022-08-07 16:00:00,ETH/USDT,1698.3936,1708.4633,1695.7427,1706.6995,62072.75843821139,36.3700572
1659884400000,2022-08-07 15:00:00,ETH/USDT,1704.6275,1705.7487,1697.0883,1697.7069,53155.59215342147,31.3102292
1659880800000,2022-08-07 14:00:00,ETH/USDT,1708.5534,1709.341,1695.0,1704.5446,65413.60038210159,38.37599813
1659877200000,2022-08-07 13:00:00,ETH/USDT,1708.487,1714.3013,1704.455,1707.5438,87629.46790025868,51.31901618
1659873600000,2022-08-07 12:00:00,ETH/USDT,1692.3745,1709.109,1691.8149,1708.1489,117127.9748971346,68.57011991
1659870000000,2022-08-07 11:00:00,ETH/USDT,1684.4415,1692.5864,1682.4008,1690.6613,68352.78435546966,40.42961435
1659866400000,2022-08-07 10:00:00,ETH/USDT,1684.0969,1685.7,1681.5898,1684.9575,65851.29640706265,39.08187382
1659862800000,2022-08-07 09:00:00,ETH/USDT,1679.2229,1685.2113,1675.0001,1684.3948,81611.35342007251,48.4514399
1659859200000,2022-08-07 08:00:00,ETH/USDT,1686.2225,1686.2225,1678.1297,1679.0856,79438.0182418143,47.31028498
1659855600000,2022-08-07 07:00:00,ETH/USDT,1684.1437,1688.2047,1682.8937,1685.6083,70492.87723387458,41.8204379
1659852000000,2022-08-07 06:00:00,ETH/USDT,1680.9824,1684.5419,1680.7439,1684.116,68072.23676390256,40.42015916
1659848400000,2022-08-07 05:00:00,ETH/USDT,1675.0905,1684.9064,1675.0905,1682.0136,81610.12579286694,48.51930198
1659844800000,2022-08-07 04:00:00,ETH/USDT,1684.4477,1689.0291,1675.0,1676.7185,75074.1541251945,44.77445327
1659841200000,2022-08-07 03:00:00,ETH/USDT,1686.0898,1688.8701,1679.0653,1684.4574,60300.18882373453,35.7979898
1659837600000,2022-08-07 02:00:00,ETH/USDT,1676.4552,1687.5991,1674.6233,1686.3283,59860.434798925366,35.49749761
1659834000000,2022-08-07 01:00:00,ETH/USDT,1672.7719,1679.7161,1670.0609,1677.0865,81164.62579663539,48.39620723
1659830400000,2022-08-07 00:00:00,ETH/USDT,1690.5303,1697.6718,1670.4085,1673.3,98045.638733453,58.59417841
1659826800000,2022-08-06 23:00:00,ETH/USDT,1712.1392,1713.8215,1688.174,1690.7898,102899.37036121373,60.85875983
1659823200000,2022-08-06 22:00:00,ETH/USDT,1716.6172,1722.0005,1711.3849,1713.464,88250.16320612551,51.50394943
1659819600000,2022-08-06 21:00:00,ETH/USDT,1715.4339,1718.6795,1714.6304,1717.3865,66193.63100880702,38.54323474
1659816000000,2022-08-06 20:00:00,ETH/USDT,1715.7836,1716.0321,1708.5321,1715.5339,60085.34595910141,35.02428367
1659812400000,2022-08-06 19:00:00,ETH/USDT,1715.2558,1717.99,1710.5959,1714.9424,78515.297367745,45.78305217
1659808800000,2022-08-06 18:00:00,ETH/USDT,1706.5014,1716.5533,1703.5901,1715.6821,87388.56550297163,50.93517354
1659805200000,2022-08-06 17:00:00,ETH/USDT,1705.0,1717.3413,1687.4,1708.1298,95624.42031743795,55.9819402
1659801600000,2022-08-06 16:00:00,ETH/USDT,1715.9489,1719.0764,1705.8163,1707.3523,96199.82455823566,56.34444898
1659798000000,2022-08-06 15:00:00,ETH/USDT,1716.7073,1717.2371,1710.7823,1716.0437,56917.01946607635,33.16758161
1659794400000,2022-08-06 14:00:00,ETH/USDT,1710.7673,1718.0608,1707.5666,1716.1194,72508.72780268191,42.2515635
1659790800000,2022-08-06 13:00:00,ETH/USDT,1711.9016,1720.0813,1710.5985,1710.8767,55310.34620889711,32.32865712
1659787200000,2022-08-06 12:00:00,ETH/USDT,1712.9188,1716.997,1709.5034,1712.0207,92026.68090384592,53.75325246
1659783600000,2022-08-06 11:00:00,ETH/USDT,1716.9242,1722.1017,1712.6787,1712.6787,70762.66680777799,41.31695385
1659780000000,2022-08-06 10:00:00,ETH/USDT,1712.9,1721.7551,1712.9,1716.7594,80147.88794868551,46.68556814
1659776400000,2022-08-06 09:00:00,ETH/USDT,1708.1645,1714.3161,1707.2101,1713.8187,97975.67541191386,57.16805133
1659772800000,2022-08-06 08:00:00,ETH/USDT,1721.1603,1724.327,1704.9372,1707.9805,99277.540337939,58.12568723
1659769200000,2022-08-06 07:00:00,ETH/USDT,1722.872,1725.1909,1718.9946,1720.0,73806.68823,42.91086525
1659765600000,2022-08-06 06:00:00,ETH/USDT,1723.22,1724.2715,1715.1747,1722.1604,160288.74221355186,93.07422364
1659762000000,2022-08-06 05:00:00,ETH/USDT,1731.9476,1735.5646,1716.4,1723.4538,103757.10315031394,60.20300814
1659758400000,2022-08-06 04:00:00,ETH/USDT,1734.862,1737.1023,1731.4109,1732.6262,57571.84442669894,33.22808141
1659754800000,2022-08-06 03:00:00,ETH/USDT,1739.6936,1741.1965,1732.632,1734.5614,75306.28943516078,43.41517656
1659751200000,2022-08-06 02:00:00,ETH/USDT,1732.0806,1740.0399,1727.6171,1739.2655,63573.90805565521,36.5521584
1659747600000,2022-08-06 01:00:00,ETH/USDT,1736.9112,1741.4347,1727.9661,1732.5849,70126.4675603431,40.4750541
1659744000000,2022-08-06 00:00:00,ETH/USDT,1735.7561,1749.3579,1732.4464,1736.9203,95967.4455809525,55.25149633
1659740400000,2022-08-05 23:00:00,ETH/USDT,1715.8905,1739.6,1714.6972,1736.0,141730.93791024,81.64224534
1659736800000,2022-08-05 22:00:00,ETH/USDT,1699.6668,1719.0007,1699.5865,1714.3581,84052.2623740669,49.02841616
1659733200000,2022-08-05 21:00:00,ETH/USDT,1679.6094,1709.4,1679.6094,1698.8882,105497.0309874365,62.09768894
1659729600000,2022-08-05 20:00:00,ETH/USDT,1681.3988,1682.2811,1667.7016,1677.6587,91899.44579337428,54.77839193
1659726000000,2022-08-05 19:00:00,ETH/USDT,1665.7535,1683.0,1665.0179,1682.0311,85063.65317348336,50.57198596
1659722400000,2022-08-05 18:00:00,ETH/USDT,1662.5583,1672.2292,1662.5348,1665.3371,57393.383165495994,34.46352283
1659718800000,2022-08-05 17:00:00,ETH/USDT,1672.7159,1683.1131,1660.0,1664.2243,79265.07986526958,47.62884418
1659715200000,2022-08-05 16:00:00,ETH/USDT,1671.6231,1675.3953,1658.3803,1672.3319,109381.00629685388,65.40627868
1659711600000,2022-08-05 15:00:00,ETH/USDT,1694.7794,1694.7794,1669.2302,1672.0631,119613.76256515543,71.53663194
1659708000000,2022-08-05 14:00:00,ETH/USDT,1685.7094,1717.4625,1684.4687,1695.6241,161327.86186637962,95.14364762
1659704400000,2022-08-05 13:00:00,ETH/USDT,1682.0191,1688.6528,1664.0755,1685.8491,207396.85274217062,123.02219264
1659700800000,2022-08-05 12:00:00,ETH/USDT,1712.9252,1723.5074,1675.5576,1679.1961,176847.74905308848,105.31691269
1659697200000,2022-08-05 11:00:00,ETH/USDT,1668.3157,1717.0332,1667.2689,1712.8,154100.804904712,89.97011029
1659693600000,2022-08-05 10:00:00,ETH/USDT,1662.6554,1674.9732,1660.1356,1668.076,94472.46298691224,56.63558674
1659690000000,2022-08-05 09:00:00,ETH/USDT,1657.1452,1664.3192,1655.0628,1662.5155,60363.210099193995,36.30835929
1659686400000,2022-08-05 08:00:00,ETH/USDT,1662.5193,1666.7185,1652.7458,1656.3525,76132.81518478844,45.96413818
