https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume UNI
1658574000000,2022-07-23 11:00:00,UNI/BTC,0.00030308,0.00030308,0.00030005,0.00030261,0.048054468,158.8
1658570400000,2022-07-23 10:00:00,UNI/BTC,0.00030513,0.00030636,0.00030326,0.0003033,0.03994461,131.7
1658566800000,2022-07-23 09:00:00,UNI/BTC,0.00030456,0.00030565,0.00030351,0.0003049,0.046649699999999995,153.0
1658563200000,2022-07-23 08:00:00,UNI/BTC,0.0003066,0.00030851,0.00030334,0.00030467,0.044207617,145.1
1658559600000,2022-07-23 07:00:00,UNI/BTC,0.00030834,0.00030858,0.00030599,0.00030753,0.046713806999999996,151.9
1658556000000,2022-07-23 06:00:00,UNI/BTC,0.00030701,0.00030844,0.00030475,0.00030844,0.040220576,130.4
1658552400000,2022-07-23 05:00:00,UNI/BTC,0.00030994,0.00031261,0.00030501,0.0003057,0.0406581,133.0
1658548800000,2022-07-23 04:00:00,UNI/BTC,0.00030517,0.0003159,0.00030517,0.00030997,0.046309518,149.4
1658545200000,2022-07-23 03:00:00,UNI/BTC,0.00030597,0.00030644,0.00030489,0.00030523,0.03974094599999999,130.2
1658541600000,2022-07-23 02:00:00,UNI/BTC,0.00030487,0.00030715,0.00030477,0.00030615,0.040258724999999995,131.5
1658538000000,2022-07-23 01:00:00,UNI/BTC,0.00030527,0.00030585,0.00030439,0.00030441,0.045752823000000005,150.3
1658534400000,2022-07-23 00:00:00,UNI/BTC,0.00030342,0.00030584,0.00030048,0.00030526,0.046307942,151.7
1658530800000,2022-07-22 23:00:00,UNI/BTC,0.00030857,0.00030885,0.00030302,0.00030334,0.044439309999999996,146.5
1658527200000,2022-07-22 22:00:00,UNI/BTC,0.00030647,0.00030958,0.00030616,0.0003089,0.04603639540841399,149.03332926
1658523600000,2022-07-22 21:00:00,UNI/BTC,0.00030615,0.00030979,0.00030201,0.00030802,0.047404278,153.9
1658520000000,2022-07-22 20:00:00,UNI/BTC,0.00030497,0.00030633,0.00030096,0.00030624,0.03950496,129.0
1658516400000,2022-07-22 19:00:00,UNI/BTC,0.00030733,0.00031672,0.00030345,0.00030393,0.053278929,175.3
1658512800000,2022-07-22 18:00:00,UNI/BTC,0.00030704,0.00030805,0.00030623,0.00030714,0.04699242,153.0
1658509200000,2022-07-22 17:00:00,UNI/BTC,0.00030613,0.00030939,0.00030558,0.00030709,0.050454887000000004,164.3
1658505600000,2022-07-22 16:00:00,UNI/BTC,0.00030048,0.00030624,0.00030023,0.00030624,0.047681567999999994,155.7
1658502000000,2022-07-22 15:00:00,UNI/BTC,0.00030489,0.00030518,0.00029986,0.00030059,0.046320918999999995,154.1
1658498400000,2022-07-22 14:00:00,UNI/BTC,0.00030708,0.0003083,0.00030424,0.00030487,0.0433016740068454,142.03324042
1658494800000,2022-07-22 13:00:00,UNI/BTC,0.00031265,0.00031277,0.00030743,0.00030768,0.04624430400000001,150.3
1658491200000,2022-07-22 12:00:00,UNI/BTC,0.00031339,0.00031978,0.00031103,0.00031317,0.048645683086572,155.3331516
1658487600000,2022-07-22 11:00:00,UNI/BTC,0.00031331,0.00031613,0.00031153,0.00031284,0.0454981238904456,145.43576234
1658484000000,2022-07-22 10:00:00,UNI/BTC,0.00031005,0.00031502,0.00031005,0.00031213,0.05150145,165.0
1658480400000,2022-07-22 09:00:00,UNI/BTC,0.00031037,0.00031638,0.00031033,0.0003131,0.05404106,172.6
1658476800000,2022-07-22 08:00:00,UNI/BTC,0.00031103,0.0003136,0.0003091,0.00031157,0.045645005,146.5
1658473200000,2022-07-22 07:00:00,UNI/BTC,0.00031033,0.00031159,0.00030661,0.00031134,0.048102030000000004,154.5
1658469600000,2022-07-22 06:00:00,UNI/BTC,0.00030509,0.00031112,0.00029838,0.00031048,0.042163184000000006,135.8
1658466000000,2022-07-22 05:00:00,UNI/BTC,0.00031021,0.00031326,0.00029916,0.00030614,0.049870206,162.9
1658462400000,2022-07-22 04:00:00,UNI/BTC,0.00030879,0.00031248,0.000307,0.00031069,0.042315978,136.2
1658458800000,2022-07-22 03:00:00,UNI/BTC,0.00031002,0.00031098,0.00030379,0.00030895,0.04597176,148.8
1658455200000,2022-07-22 02:00:00,UNI/BTC,0.00031215,0.00031321,0.00030394,0.00031072,0.034676352,111.6
1658451600000,2022-07-22 01:00:00,UNI/BTC,0.00031355,0.00031355,0.00030927,0.00031247,0.044152011000000005,141.3
1658448000000,2022-07-22 00:00:00,UNI/BTC,0.00031229,0.00031369,0.00029895,0.00031316,0.038957104,124.4
1658444400000,2022-07-21 23:00:00,UNI/BTC,0.00031212,0.00031406,0.00030928,0.00031185,0.038357550000000004,123.0
1658440800000,2022-07-21 22:00:00,UNI/BTC,0.00031285,0.00031403,0.0003107,0.00031287,0.04975183314864749,159.01758925
1658437200000,2022-07-21 21:00:00,UNI/BTC,0.00030924,0.00031438,0.00030602,0.00031344,0.043818912,139.8
1658433600000,2022-07-21 20:00:00,UNI/BTC,0.00031073,0.00031358,0.00030678,0.00031141,0.04081757749960329,131.07343213
1658430000000,2022-07-21 19:00:00,UNI/BTC,0.00031208,0.00031296,0.00031016,0.00031071,0.04763184300000001,153.3
1658426400000,2022-07-21 18:00:00,UNI/BTC,0.00031065,0.00031314,0.00030877,0.00031179,0.043089378,138.2
1658422800000,2022-07-21 17:00:00,UNI/BTC,0.00031505,0.00031505,0.00030826,0.00031003,0.040551924,130.8
1658419200000,2022-07-21 16:00:00,UNI/BTC,0.00030999,0.00031615,0.00030748,0.00031201,0.0459455369048047,147.25661647
1658415600000,2022-07-21 15:00:00,UNI/BTC,0.00030935,0.00031034,0.00030219,0.00030988,0.054984367376994005,177.43761255
1658412000000,2022-07-21 14:00:00,UNI/BTC,0.00030795,0.00031044,0.00030554,0.00030892,0.047326544,153.2
1658408400000,2022-07-21 13:00:00,UNI/BTC,0.0003015,0.00030913,0.00029954,0.00030773,0.046528775999999994,151.2
1658404800000,2022-07-21 12:00:00,UNI/BTC,0.0003004,0.00030235,0.00029826,0.00030133,0.04026899480558999,133.637523
1658401200000,2022-07-21 11:00:00,UNI/BTC,0.00029746,0.0003062,0.00029609,0.00030051,0.0453584536246989,150.93825039
1658397600000,2022-07-21 10:00:00,UNI/BTC,0.00029895,0.0002996,0.00029432,0.00029763,0.043037298,144.6
1658394000000,2022-07-21 09:00:00,UNI/BTC,0.00030081,0.00030151,0.00029688,0.00029883,0.043001637,143.9
1658390400000,2022-07-21 08:00:00,UNI/BTC,0.00029763,0.00030225,0.00029539,0.00030107,0.041487446000000004,137.8
1658386800000,2022-07-21 07:00:00,UNI/BTC,0.00029797,0.00030011,0.0002962,0.00029815,0.0378844907485085,127.06520459
1658383200000,2022-07-21 06:00:00,UNI/BTC,0.00030132,0.00030188,0.00029439,0.00029832,0.039261936761942395,131.61013932
1658379600000,2022-07-21 05:00:00,UNI/BTC,0.0002977,0.00031436,0.00029266,0.00030102,0.0370929675760152,123.22426276
1658376000000,2022-07-21 04:00:00,UNI/BTC,0.00029661,0.00029805,0.00029182,0.00029769,0.036288411,121.9
1658372400000,2022-07-21 03:00:00,UNI/BTC,0.0002946,0.00029799,0.00029458,0.00029648,0.039787616,134.2
1658368800000,2022-07-21 02:00:00,UNI/BTC,0.00029746,0.00029747,0.00029144,0.0002953,0.04095811,138.7
1658365200000,2022-07-21 01:00:00,UNI/BTC,0.00029701,0.00029892,0.00029428,0.00029678,0.039827876,134.2
1658361600000,2022-07-21 00:00:00,UNI/BTC,0.00029566,0.00029727,0.0002932,0.00029674,0.033620642,113.3
1658358000000,2022-07-20 23:00:00,UNI/BTC,0.00029551,0.00029609,0.00029379,0.00029528,0.041014392,138.9
1658354400000,2022-07-20 22:00:00,UNI/BTC,0.000297,0.00029755,0.00029322,0.00029532,0.041994503999999995,142.2
1658350800000,2022-07-20 21:00:00,UNI/BTC,0.00029381,0.00029833,0.00029263,0.00029662,0.03737412,126.0
1658347200000,2022-07-20 20:00:00,UNI/BTC,0.00029896,0.00030039,0.00029232,0.00029683,0.0462621666079562,155.85408014
1658343600000,2022-07-20 19:00:00,UNI/BTC,0.00030098,0.00030098,0.00029891,0.00029962,0.041137826,137.3
1658340000000,2022-07-20 18:00:00,UNI/BTC,0.00030398,0.00030398,0.00029767,0.00030099,0.047319583460085,157.2131415
1658336400000,2022-07-20 17:00:00,UNI/BTC,0.00030565,0.00030612,0.00030176,0.00030377,0.04471494399999999,147.2
1658332800000,2022-07-20 16:00:00,UNI/BTC,0.00030768,0.00030888,0.00029756,0.00030558,0.0433147066460064,141.74588208
1658329200000,2022-07-20 15:00:00,UNI/BTC,0.00030984,0.00031033,0.00030702,0.00030792,0.0459241960155576,149.14327103
1658325600000,2022-07-20 14:00:00,UNI/BTC,0.00031012,0.00031099,0.00030959,0.00030959,0.043559312999999995,140.7
1658322000000,2022-07-20 13:00:00,UNI/BTC,0.00031137,0.00031383,0.00030927,0.0003098,0.047176285138,152.27981
1658318400000,2022-07-20 12:00:00,UNI/BTC,0.0003135,0.00031489,0.00031047,0.0003111,0.04750497,152.7
1658314800000,2022-07-20 11:00:00,UNI/BTC,0.00031859,0.00031859,0.00031109,0.00031337,0.043997148,140.4
1658311200000,2022-07-20 10:00:00,UNI/BTC,0.00031564,0.00032031,0.00031221,0.00031865,0.047398561091457,148.74803418
1658307600000,2022-07-20 09:00:00,UNI/BTC,0.00031234,0.00031696,0.00031091,0.00031402,0.044119809999999995,140.5
1658304000000,2022-07-20 08:00:00,UNI/BTC,0.00031622,0.00031688,0.00031143,0.00031199,0.039092347,125.3
1658300400000,2022-07-20 07:00:00,UNI/BTC,0.00031749,0.00031845,0.00031398,0.00031398,0.05227767,166.5
1658296800000,2022-07-20 06:00:00,UNI/BTC,0.00032423,0.0003337,0.00031672,0.00031743,0.048185874000000004,151.8
1658293200000,2022-07-20 05:00:00,UNI/BTC,0.00032157,0.00033426,0.00031035,0.00032752,0.047490837795983995,145.0013367
1658289600000,2022-07-20 04:00:00,UNI/BTC,0.00031581,0.00032231,0.00031327,0.00032231,0.041030063,127.3
1658286000000,2022-07-20 03:00:00,UNI/BTC,0.0003154,0.00032261,0.00031269,0.00031887,0.044035947,138.1
1658282400000,2022-07-20 02:00:00,UNI/BTC,0.00031344,0.0003193,0.00031126,0.00031844,0.03848663556785201,120.8599283
1658278800000,2022-07-20 01:00:00,UNI/BTC,0.00031426,0.00031484,0.00031095,0.00031276,0.04628848,148.0
1658275200000,2022-07-20 00:00:00,UNI/BTC,0.00031459,0.00031469,0.00031076,0.0003139,0.04909396,156.4
1658271600000,2022-07-19 23:00:00,UNI/BTC,0.0003164,0.00031723,0.00031124,0.0003136,0.04183424,133.4
1658268000000,2022-07-19 22:00:00,UNI/BTC,0.00031736,0.00031899,0.00031391,0.00031703,0.03772657,119.0
1658264400000,2022-07-19 21:00:00,UNI/BTC,0.00031727,0.00031912,0.00031248,0.00031489,0.04943773,157.0
1658260800000,2022-07-19 20:00:00,UNI/BTC,0.00031488,0.0003205,0.00031331,0.00031746,0.045365034,142.9
1658257200000,2022-07-19 19:00:00,UNI/BTC,0.00031901,0.00031917,0.00031238,0.00031475,0.048302759937755,153.46389178
1658253600000,2022-07-19 18:00:00,UNI/BTC,0.00032105,0.00032228,0.00031889,0.00031922,0.055512358,173.9
1658250000000,2022-07-19 17:00:00,UNI/BTC,0.00032333,0.00032416,0.00032054,0.00032102,0.042952476,133.8
1658246400000,2022-07-19 16:00:00,UNI/BTC,0.00032229,0.00032678,0.00032063,0.00032395,0.04736148999999999,146.2
1658242800000,2022-07-19 15:00:00,UNI/BTC,0.00033326,0.00033469,0.00032141,0.00032141,0.054222011052747904,168.70044819
1658239200000,2022-07-19 14:00:00,UNI/BTC,0.00034121,0.00034121,0.00033216,0.00033444,0.04999878,149.5
1658235600000,2022-07-19 13:00:00,UNI/BTC,0.00034398,0.0003445,0.0003359,0.00034171,0.047668545,139.5
1658232000000,2022-07-19 12:00:00,UNI/BTC,0.00034424,0.00034443,0.0003264,0.00034236,0.0503574463308312,147.08916442
1658228400000,2022-07-19 11:00:00,UNI/BTC,0.0003379,0.000345,0.0003379,0.00034431,0.049546209,143.9
1658224800000,2022-07-19 10:00:00,UNI/BTC,0.00034227,0.00034442,0.00033749,0.00034367,0.0549872,160.0
1658221200000,2022-07-19 09:00:00,UNI/BTC,0.00034347,0.0003442,0.00033463,0.00034259,0.0579585376561606,169.17755234
1658217600000,2022-07-19 08:00:00,UNI/BTC,0.00033642,0.00034332,0.00033451,0.00034332,0.0495363044322108,144.28610169
1658214000000,2022-07-19 07:00:00,UNI/BTC,0.00033922,0.0003399,0.0003327,0.00033731,0.051304851,152.1
1658210400000,2022-07-19 06:00:00,UNI/BTC,0.00033503,0.00034359,0.00032459,0.0003396,0.055483233707748006,163.37819113
1658206800000,2022-07-19 05:00:00,UNI/BTC,0.00033367,0.00033996,0.00032533,0.00033672,0.0470742606564168,139.80238969
1658203200000,2022-07-19 04:00:00,UNI/BTC,0.00033425,0.00033769,0.00032846,0.00033414,0.044474034,133.1
1658199600000,2022-07-19 03:00:00,UNI/BTC,0.00033787,0.00033816,0.00032765,0.00033457,0.04610374600000001,137.8
1658196000000,2022-07-19 02:00:00,UNI/BTC,0.0003358,0.0003384,0.00032979,0.00033631,0.0494839420606297,147.13788487
1658192400000,2022-07-19 01:00:00,UNI/BTC,0.0003393,0.00034701,0.00032589,0.00033597,0.0495446708450322,147.46754426
1658188800000,2022-07-19 00:00:00,UNI/BTC,0.00032632,0.00033942,0.00032331,0.00033942,0.043954889999999996,129.5
1658185200000,2022-07-18 23:00:00,UNI/BTC,0.00032816,0.0003319,0.00032375,0.00032587,0.051834507313690006,159.064987
1658181600000,2022-07-18 22:00:00,UNI/BTC,0.00032525,0.00032879,0.00032525,0.0003283,0.05174008,157.6
1658178000000,2022-07-18 21:00:00,UNI/BTC,0.00032653,0.00032799,0.00032261,0.0003256,0.045517076088088,139.79445973
1658174400000,2022-07-18 20:00:00,UNI/BTC,0.00032281,0.00032729,0.00032281,0.00032635,0.0451087845639705,138.22210683
1658170800000,2022-07-18 19:00:00,UNI/BTC,0.00032225,0.0003241,0.00032083,0.00032326,0.0486507878090668,150.50048818
1658167200000,2022-07-18 18:00:00,UNI/BTC,0.0003225,0.00032376,0.00032063,0.00032178,0.05653175061648841,175.68447578
1658163600000,2022-07-18 17:00:00,UNI/BTC,0.00032424,0.00032475,0.00032114,0.00032233,0.0512285466702539,158.93198483
1658160000000,2022-07-18 16:00:00,UNI/BTC,0.00032382,0.00032618,0.00032213,0.00032422,0.04273219600000001,131.8
1658156400000,2022-07-18 15:00:00,UNI/BTC,0.00032729,0.00032763,0.00032195,0.00032287,0.0477460350787471,147.88006033
1658152800000,2022-07-18 14:00:00,UNI/BTC,0.00032609,0.00032841,0.00032515,0.00032715,0.04804242826362751,146.85137785
1658149200000,2022-07-18 13:00:00,UNI/BTC,0.00032436,0.00032672,0.00032275,0.0003256,0.04392344,134.9
1658145600000,2022-07-18 12:00:00,UNI/BTC,0.00032479,0.00032563,0.00032095,0.00032423,0.047628386303012596,146.89691362
1658142000000,2022-07-18 11:00:00,UNI/BTC,0.00032901,0.00032958,0.00032485,0.00032497,0.045138333,138.9
1658138400000,2022-07-18 10:00:00,UNI/BTC,0.00032955,0.00033273,0.00032385,0.0003288,0.04941864000000001,150.3
1658134800000,2022-07-18 09:00:00,UNI/BTC,0.00032173,0.00033063,0.00032173,0.00033036,0.046679868,141.3
1658131200000,2022-07-18 08:00:00,UNI/BTC,0.00033027,0.00033095,0.00032501,0.00032544,0.050963904,156.6
1658127600000,2022-07-18 07:00:00,UNI/BTC,0.00033203,0.00033255,0.00032722,0.00032926,0.0422759342894866,128.39681191
1658124000000,2022-07-18 06:00:00,UNI/BTC,0.00033686,0.00033717,0.00032644,0.00033182,0.046653891999999995,140.6
1658120400000,2022-07-18 05:00:00,UNI/BTC,0.00033949,0.00034193,0.00032981,0.00033568,0.0523201240082144,155.86309583
1658116800000,2022-07-18 04:00:00,UNI/BTC,0.00033903,0.00033945,0.00033594,0.00033874,0.0519423788057902,153.33996223
1658113200000,2022-07-18 03:00:00,UNI/BTC,0.00034264,0.00034315,0.00033906,0.00033912,0.04561164,134.5
1658109600000,2022-07-18 02:00:00,UNI/BTC,0.00034077,0.00034524,0.00034033,0.0003432,0.0525755297496,153.192103
1658106000000,2022-07-18 01:00:00,UNI/BTC,0.00033484,0.00034176,0.00033484,0.00034054,0.0414332070932786,121.66913459
1658102400000,2022-07-18 00:00:00,UNI/BTC,0.00033411,0.00033656,0.00033368,0.00033507,0.0632171108933829,188.66837047
1658098800000,2022-07-17 23:00:00,UNI/BTC,0.00033772,0.00033906,0.00033403,0.00033443,0.053341585,159.5
1658095200000,2022-07-17 22:00:00,UNI/BTC,0.00033569,0.00033879,0.00033519,0.00033814,0.0451166100479952,133.42582968
1658091600000,2022-07-17 21:00:00,UNI/BTC,0.00033381,0.00033673,0.00033381,0.00033567,0.053975736,160.8
1658088000000,2022-07-17 20:00:00,UNI/BTC,0.00033459,0.00033529,0.00033302,0.00033454,0.05389439399999999,161.1
1658084400000,2022-07-17 19:00:00,UNI/BTC,0.00033297,0.00033553,0.00033281,0.00033377,0.045559605,136.5
1658080800000,2022-07-17 18:00:00,UNI/BTC,0.00033022,0.00033407,0.00032951,0.00033297,0.051542815852545595,154.79717648
1658077200000,2022-07-17 17:00:00,UNI/BTC,0.00033261,0.0003356,0.00033046,0.00033046,0.046305251580861,140.12362035
1658073600000,2022-07-17 16:00:00,UNI/BTC,0.00032594,0.00033287,0.00032594,0.00033215,0.04570384,137.6
1658070000000,2022-07-17 15:00:00,UNI/BTC,0.0003296,0.0003312,0.00032897,0.00033058,0.04505805400000001,136.3
1658066400000,2022-07-17 14:00:00,UNI/BTC,0.00033159,0.00033275,0.0003279,0.00032948,0.041019871141114404,124.49881978
1658062800000,2022-07-17 13:00:00,UNI/BTC,0.00033083,0.00033296,0.00032674,0.00033126,0.05035152,152.0
1658059200000,2022-07-17 12:00:00,UNI/BTC,0.00032999,0.00033115,0.00032735,0.00033109,0.045524875,137.5
1658055600000,2022-07-17 11:00:00,UNI/BTC,0.00033071,0.00033164,0.0003294,0.00033111,0.039931866,120.6
1658052000000,2022-07-17 10:00:00,UNI/BTC,0.00033381,0.00033449,0.0003238,0.00033122,0.0615285500291756,185.76338998
1658048400000,2022-07-17 09:00:00,UNI/BTC,0.00033379,0.00033546,0.00032735,0.0003339,0.0471139578,141.102
1658044800000,2022-07-17 08:00:00,UNI/BTC,0.00033478,0.00033721,0.00032454,0.00033466,0.051169514000000006,152.9
1658041200000,2022-07-17 07:00:00,UNI/BTC,0.00033012,0.0003394,0.00033012,0.00033243,0.043348872000000004,130.4
1658037600000,2022-07-17 06:00:00,UNI/BTC,0.00033522,0.00034075,0.00032771,0.00033493,0.053088654704714196,158.50671694
1658034000000,2022-07-17 05:00:00,UNI/BTC,0.00033852,0.00034078,0.00033466,0.0003354,0.04346784,129.6
1658030400000,2022-07-17 04:00:00,UNI/BTC,0.00034069,0.00034105,0.00033119,0.00033897,0.04366544140561081,128.81801164
1658026800000,2022-07-17 03:00:00,UNI/BTC,0.00034141,0.00034276,0.0003279,0.00034106,0.041984486,123.1
1658023200000,2022-07-17 02:00:00,UNI/BTC,0.00034165,0.00034275,0.00032686,0.0003414,0.054316739999999995,159.1
1658019600000,2022-07-17 01:00:00,UNI/BTC,0.00034401,0.00034401,0.00032871,0.00034143,0.054116655,158.5
1658016000000,2022-07-17 00:00:00,UNI/BTC,0.00034835,0.00034975,0.00034216,0.00034262,0.0502530312001616,146.67278968
1658012400000,2022-07-16 23:00:00,UNI/BTC,0.00034363,0.00034807,0.0003416,0.00034617,0.045521355,131.5
1658008800000,2022-07-16 22:00:00,UNI/BTC,0.00034461,0.00034577,0.0003417,0.00034412,0.053373012,155.1
1658005200000,2022-07-16 21:00:00,UNI/BTC,0.00034318,0.00034501,0.00034107,0.00034444,0.0484490160863388,140.66024877
1658001600000,2022-07-16 20:00:00,UNI/BTC,0.00034284,0.00034403,0.00032674,0.00034371,0.0409413252809574,119.11589794
1657998000000,2022-07-16 19:00:00,UNI/BTC,0.00034073,0.0003437,0.00032702,0.00034288,0.0477278220072624,139.19686773
1657994400000,2022-07-16 18:00:00,UNI/BTC,0.00033791,0.00034308,0.00032781,0.00034167,0.04797046800000001,140.4
1657990800000,2022-07-16 17:00:00,UNI/BTC,0.00033862,0.00034418,0.00033374,0.00033661,0.05367475109173,159.456793
1657987200000,2022-07-16 16:00:00,UNI/BTC,0.00034377,0.00035571,0.00033891,0.00034015,0.0544920232140075,160.19998005
1657983600000,2022-07-16 15:00:00,UNI/BTC,0.0003398,0.00034455,0.00033787,0.00034096,0.0485868,142.5
1657980000000,2022-07-16 14:00:00,UNI/BTC,0.00033842,0.00034313,0.00032759,0.00034186,0.0524734327868494,153.49392379
1657976400000,2022-07-16 13:00:00,UNI/BTC,0.0003395,0.00034392,0.00032926,0.00033929,0.0535626136891587,157.86676203
1657972800000,2022-07-16 12:00:00,UNI/BTC,0.0003358,0.00034012,0.00032697,0.00032894,0.04161107414106,126.500499
1657969200000,2022-07-16 11:00:00,UNI/BTC,0.00033831,0.00033831,0.00033258,0.0003358,0.04200858,125.1
1657965600000,2022-07-16 10:00:00,UNI/BTC,0.00033821,0.00034085,0.00033185,0.00033865,0.04649681398635001,137.300499
1657962000000,2022-07-16 09:00:00,UNI/BTC,0.00033943,0.00034146,0.00032931,0.00033596,0.04857998364404,144.600499
1657958400000,2022-07-16 08:00:00,UNI/BTC,0.0003326,0.00033744,0.00032542,0.00033449,0.04756447799999999,142.2
1657954800000,2022-07-16 07:00:00,UNI/BTC,0.00033237,0.00033779,0.0003268,0.00033279,0.05138310879000001,154.401
1657951200000,2022-07-16 06:00:00,UNI/BTC,0.00032658,0.00033758,0.00032431,0.0003374,0.05007016,148.4
1657947600000,2022-07-16 05:00:00,UNI/BTC,0.0003238,0.00032786,0.0003238,0.00032631,0.053841150000000004,165.0
1657944000000,2022-07-16 04:00:00,UNI/BTC,0.00032616,0.00032621,0.00032162,0.00032577,0.043164525,132.5
1657940400000,2022-07-16 03:00:00,UNI/BTC,0.00032534,0.00032732,0.00032164,0.00032556,0.04867122,149.5
1657936800000,2022-07-16 02:00:00,UNI/BTC,0.0003238,0.00032664,0.0003211,0.00032539,0.050240541390000004,154.401
1657933200000,2022-07-16 01:00:00,UNI/BTC,0.00032136,0.00032867,0.00032128,0.00032587,0.047283737,145.1
1657929600000,2022-07-16 00:00:00,UNI/BTC,0.00032523,0.00032732,0.00032123,0.00032264,0.05155819464,159.801
1657926000000,2022-07-15 23:00:00,UNI/BTC,0.00032895,0.00033105,0.00032124,0.00032124,0.053133096,165.4
1657922400000,2022-07-15 22:00:00,UNI/BTC,0.00033145,0.00033254,0.00032368,0.00032869,0.04614874378632541,140.40203166
1657918800000,2022-07-15 21:00:00,UNI/BTC,0.00032884,0.00033154,0.00032669,0.00033154,0.041575116,125.4
1657915200000,2022-07-15 20:00:00,UNI/BTC,0.00033434,0.00033547,0.00032713,0.00032946,0.05001219240054,151.800499
1657911600000,2022-07-15 19:00:00,UNI/BTC,0.00033446,0.0003345,0.00032762,0.00032762,0.0474781142835062,144.91824151
1657908000000,2022-07-15 18:00:00,UNI/BTC,0.00032607,0.00033452,0.00032263,0.00033452,0.048422367860834405,144.75178722
1657904400000,2022-07-15 17:00:00,UNI/BTC,0.00032796,0.00033184,0.00032478,0.00032506,0.048099283562427,147.97047795
1657900800000,2022-07-15 16:00:00,UNI/BTC,0.00032469,0.00032849,0.00032325,0.0003277,0.052059786398612,158.86416356
