https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PPT,Volume BTC
1654992000,2022-06-12 00:00:00,PPT/BTC,0.00000374,0.00000378,0.00000353,0.00000374,104092.2545314,0.379666895979354
1654905600,2022-06-11 00:00:00,PPT/BTC,0.00000389,0.000004,0.00000356,0.00000374,164944.56415172,0.6251554895328042
1654819200,2022-06-10 00:00:00,PPT/BTC,0.00000395,0.0000042,0.00000389,0.00000389,120568.59708236,0.4858116446807706
1654732800,2022-06-09 00:00:00,PPT/BTC,0.00000405,0.00000428,0.00000385,0.00000395,262535.20638585,1.0471966607378773
1654646400,2022-06-08 00:00:00,PPT/BTC,0.00000391,0.00000423,0.0000039,0.00000405,70772.3870383,0.2866819162938444
1654560000,2022-06-07 00:00:00,PPT/BTC,0.00000413,0.0000043,0.00000386,0.00000393,116857.06730955,0.4737600892150287
1654473600,2022-06-06 00:00:00,PPT/BTC,0.00000446,0.00000461,0.00000406,0.00000413,210531.25205181,0.9033691005115504
1654387200,2022-06-05 00:00:00,PPT/BTC,0.00000455,0.00000459,0.00000422,0.00000447,176385.99653794,0.7662975947869279
1654300800,2022-06-04 00:00:00,PPT/BTC,0.00000439,0.00000461,0.00000423,0.00000454,145567.90319632,0.6361009126515366
1654214400,2022-06-03 00:00:00,PPT/BTC,0.00000428,0.00000464,0.00000425,0.00000444,75462.27428387,0.3294462908949552
1654128000,2022-06-02 00:00:00,PPT/BTC,0.0000043,0.00000441,0.00000407,0.00000426,95164.19490389,0.4022192691740562
1654041600,2022-06-01 00:00:00,PPT/BTC,0.00000425,0.00000433,0.00000404,0.00000431,157456.84874276,0.6561879822873354
1653955200,2022-05-31 00:00:00,PPT/BTC,0.00000438,0.0000047,0.00000413,0.00000428,168552.70419257,0.7273299611014077
1653868800,2022-05-30 00:00:00,PPT/BTC,0.00000455,0.00000485,0.00000422,0.00000435,108712.44726965,0.4925087609746208
1653782400,2022-05-29 00:00:00,PPT/BTC,0.00000446,0.00000483,0.0000044,0.00000455,87542.22443625,0.4030909990597426
1653696000,2022-05-28 00:00:00,PPT/BTC,0.00000433,0.00000456,0.00000417,0.00000449,248027.52175466,1.0794440125284654
1653609600,2022-05-27 00:00:00,PPT/BTC,0.00000478,0.00000504,0.00000415,0.00000428,184875.02523181,0.8434216836710416
1653523200,2022-05-26 00:00:00,PPT/BTC,0.00000482,0.0000049,0.00000457,0.0000048,77768.68636907,0.3654423201848046
1653436800,2022-05-25 00:00:00,PPT/BTC,0.00000442,0.00000544,0.00000442,0.00000482,204622.53856166,0.9801411893473969
1653350400,2022-05-24 00:00:00,PPT/BTC,0.00000443,0.00000478,0.00000417,0.00000441,192811.75588831,0.8464267377217716
1653264000,2022-05-23 00:00:00,PPT/BTC,0.00000457,0.00000458,0.00000424,0.00000443,137280.97290086,0.6071994210498547
1653177600,2022-05-22 00:00:00,PPT/BTC,0.00000414,0.000005,0.00000396,0.00000456,300014.19013318,1.3226484385867362
1653091200,2022-05-21 00:00:00,PPT/BTC,0.00000432,0.00000469,0.00000408,0.0000042,179324.63371147,0.7751645963285736
1653004800,2022-05-20 00:00:00,PPT/BTC,0.00000422,0.0000046,0.00000404,0.00000426,252653.32993652,1.0869869795804991
1652918400,2022-05-19 00:00:00,PPT/BTC,0.00000369,0.00000436,0.00000353,0.00000413,173567.7297442,0.683570112679747
1652832000,2022-05-18 00:00:00,PPT/BTC,0.00000387,0.00000434,0.00000361,0.00000368,367757.81315535,1.4379999098050173
1652745600,2022-05-17 00:00:00,PPT/BTC,0.00000328,0.00000497,0.00000322,0.00000389,947210.94319167,3.8008997209674426
1652659200,2022-05-16 00:00:00,PPT/BTC,0.00000352,0.00000362,0.00000309,0.00000328,413612.61967453,1.3746408951170921
1652572800,2022-05-15 00:00:00,PPT/BTC,0.00000236,0.00000439,0.00000226,0.00000353,1230142.83241816,3.9161431538353502
1652486400,2022-05-14 00:00:00,PPT/BTC,0.00000264,0.00000284,0.00000204,0.00000238,776906.60491366,1.9409686104161541
1652400000,2022-05-13 00:00:00,PPT/BTC,0.0000023,0.00000314,0.00000193,0.00000261,894023.53206052,2.428750275194914
1652313600,2022-05-12 00:00:00,PPT/BTC,0.00000276,0.00000335,0.00000176,0.00000215,1295954.38136122,3.3525928447244648
1652227200,2022-05-11 00:00:00,PPT/BTC,0.00000487,0.00000514,0.00000266,0.00000316,759710.66594796,2.8028610973786867
1652140800,2022-05-10 00:00:00,PPT/BTC,0.00000493,0.0000052,0.00000453,0.00000492,233579.46636981,1.1317881757840771
1652054400,2022-05-09 00:00:00,PPT/BTC,0.00000521,0.00000544,0.00000482,0.00000499,190118.72224384,0.9657051966065629
1651968000,2022-05-08 00:00:00,PPT/BTC,0.00000522,0.00000557,0.00000488,0.0000052,90092.57269009,0.4689199043900361
1651881600,2022-05-07 00:00:00,PPT/BTC,0.00000541,0.00000571,0.00000509,0.00000522,73816.93029973,0.3917973611333669
1651795200,2022-05-06 00:00:00,PPT/BTC,0.00000522,0.00000557,0.0000049,0.00000541,78971.45389933,0.4080482761337327
1651708800,2022-05-05 00:00:00,PPT/BTC,0.00000511,0.00000535,0.00000483,0.00000523,154411.3048351,0.7880441802706041
1651622400,2022-05-04 00:00:00,PPT/BTC,0.00000517,0.0000054,0.00000482,0.00000517,116274.91007072,0.5903147552283863
1651536000,2022-05-03 00:00:00,PPT/BTC,0.00000514,0.00000541,0.00000507,0.00000518,99422.08275247,0.521566242578028
1651449600,2022-05-02 00:00:00,PPT/BTC,0.00000521,0.0000053,0.00000499,0.00000514,101343.975572,0.52812223915635
1651363200,2022-05-01 00:00:00,PPT/BTC,0.00000508,0.00000579,0.00000504,0.00000522,293819.08202556,1.582436264571337
1651276800,2022-04-30 00:00:00,PPT/BTC,0.00000508,0.00000526,0.00000493,0.00000508,65823.30980952,0.335401731059962
1651190400,2022-04-29 00:00:00,PPT/BTC,0.00000532,0.00000536,0.00000485,0.00000507,359088.75006096,1.8269166352016293
1651104000,2022-04-28 00:00:00,PPT/BTC,0.00000558,0.00000593,0.00000466,0.00000532,563364.57403131,2.9270843743800331
1651017600,2022-04-27 00:00:00,PPT/BTC,0.00000559,0.00000578,0.00000526,0.00000564,224824.43014247,1.2412541326629491
1650931200,2022-04-26 00:00:00,PPT/BTC,0.00000591,0.00000602,0.00000541,0.0000056,158271.84986005,0.902950559303401
1650844800,2022-04-25 00:00:00,PPT/BTC,0.0000062,0.00000636,0.0000054,0.00000596,399038.75591652,2.3622541958856832
1650758400,2022-04-24 00:00:00,PPT/BTC,0.00000637,0.00000662,0.00000593,0.0000062,166936.09679717,1.0408759941854512
1650672000,2022-04-23 00:00:00,PPT/BTC,0.00000652,0.00000699,0.00000603,0.0000064,153367.82285264,0.9878957149231408
1650585600,2022-04-22 00:00:00,PPT/BTC,0.00000725,0.00000765,0.00000638,0.00000652,201272.67522525,1.3946868864133794
1650499200,2022-04-21 00:00:00,PPT/BTC,0.00000644,0.00000751,0.00000621,0.00000725,762613.84029122,5.2004499018447235
1650412800,2022-04-20 00:00:00,PPT/BTC,0.0000069,0.00000704,0.0000062,0.00000646,370975.12762446,2.4212270012936747
1650326400,2022-04-19 00:00:00,PPT/BTC,0.00000698,0.00000706,0.00000674,0.00000686,40886.28018415,0.2818498603220962
1650240000,2022-04-18 00:00:00,PPT/BTC,0.0000073,0.00000731,0.00000682,0.00000694,46043.39932611,0.3229323402795717
1650153600,2022-04-17 00:00:00,PPT/BTC,0.00000693,0.0000073,0.00000659,0.00000725,80865.839866,0.555152449747536
1650067200,2022-04-16 00:00:00,PPT/BTC,0.00000678,0.00000719,0.00000653,0.00000693,76399.60188012,0.5221205034938667
1649980800,2022-04-15 00:00:00,PPT/BTC,0.0000069,0.00000718,0.00000654,0.00000678,68466.58722517,0.4725800517535149
1649894400,2022-04-14 00:00:00,PPT/BTC,0.00000705,0.00000749,0.00000681,0.0000069,115219.56783877,0.8170728549155557
1649808000,2022-04-13 00:00:00,PPT/BTC,0.00000699,0.00000725,0.00000697,0.00000709,42197.2016839,0.2987807747314861
1649721600,2022-04-12 00:00:00,PPT/BTC,0.00000655,0.00000827,0.00000639,0.00000699,270469.96408336,1.9891998783005092
1649635200,2022-04-11 00:00:00,PPT/BTC,0.00000749,0.00000773,0.00000654,0.00000654,192803.43708935,1.3813893212134944
1649548800,2022-04-10 00:00:00,PPT/BTC,0.00000776,0.00000782,0.00000738,0.00000749,88925.63720891,0.6701377820275955
1649462400,2022-04-09 00:00:00,PPT/BTC,0.00000758,0.0000078,0.00000721,0.00000776,77369.2840404,0.5827978613563005
1649376000,2022-04-08 00:00:00,PPT/BTC,0.00000775,0.0000078,0.00000742,0.00000758,60926.23849579,0.4619267898657109
1649289600,2022-04-07 00:00:00,PPT/BTC,0.0000078,0.00000792,0.00000734,0.00000775,91031.37811607,0.6955111128751984
1649203200,2022-04-06 00:00:00,PPT/BTC,0.00000774,0.00000789,0.00000758,0.00000783,42521.56801325,0.3290678974649612
1649116800,2022-04-05 00:00:00,PPT/BTC,0.00000752,0.00000797,0.00000751,0.00000777,92766.55695441,0.7187617733358393
1649030400,2022-04-04 00:00:00,PPT/BTC,0.00000794,0.00000797,0.00000743,0.00000752,112199.11308563,0.8602214891544407
1648944000,2022-04-03 00:00:00,PPT/BTC,0.00000793,0.00000803,0.00000757,0.00000797,89723.1475,0.69985745540246
1648857600,2022-04-02 00:00:00,PPT/BTC,0.00000798,0.00000804,0.00000761,0.00000796,127129.65266452,1.0049344322564484
1648771200,2022-04-01 00:00:00,PPT/BTC,0.000008,0.00000804,0.00000759,0.00000798,100001.92901805,0.7849667523100668
1648684800,2022-03-31 00:00:00,PPT/BTC,0.00000783,0.00000818,0.00000782,0.000008,114141.70024111,0.9125851175451288
1648598400,2022-03-30 00:00:00,PPT/BTC,0.00000768,0.00000792,0.00000736,0.00000778,79418.06207425,0.6098354781072875
1648512000,2022-03-29 00:00:00,PPT/BTC,0.00000782,0.00000822,0.00000763,0.00000768,86429.56674585,0.6938482811994592
1648425600,2022-03-28 00:00:00,PPT/BTC,0.00000816,0.00000845,0.00000747,0.00000787,125327.90468434,1.0073339916967229
1648339200,2022-03-27 00:00:00,PPT/BTC,0.00000846,0.00000847,0.00000797,0.00000816,85866.50926301,0.7065773428108245
1648252800,2022-03-26 00:00:00,PPT/BTC,0.00000809,0.00000856,0.00000793,0.00000846,79422.69567538,0.6542447820611758
1648166400,2022-03-25 00:00:00,PPT/BTC,0.00000823,0.0000086,0.00000799,0.00000814,84615.11382504,0.6986969380702192
1648080000,2022-03-24 00:00:00,PPT/BTC,0.00000831,0.00000859,0.00000819,0.00000827,55693.72766478,0.4697188260744022
1647993600,2022-03-23 00:00:00,PPT/BTC,0.00000854,0.00000869,0.00000827,0.00000831,44889.17856147,0.3819564298691205
1647907200,2022-03-22 00:00:00,PPT/BTC,0.00000898,0.0000092,0.00000837,0.00000853,94652.92827341,0.8246682920744516
1647820800,2022-03-21 00:00:00,PPT/BTC,0.00000913,0.00000934,0.00000887,0.00000895,53706.69639907,0.4889294224491336
1647734400,2022-03-20 00:00:00,PPT/BTC,0.00000897,0.00000922,0.0000089,0.00000913,60825.84533474,0.549921657629177
1647648000,2022-03-19 00:00:00,PPT/BTC,0.00000895,0.00000903,0.00000887,0.00000896,24005.673553,0.21459375003655
1647561600,2022-03-18 00:00:00,PPT/BTC,0.00000913,0.00000918,0.00000888,0.00000897,33825.858755,0.30449576985949
1647475200,2022-03-17 00:00:00,PPT/BTC,0.0000092,0.00000977,0.00000901,0.00000913,130839.52805825,1.228796211255295
1647388800,2022-03-16 00:00:00,PPT/BTC,0.00000905,0.00000938,0.00000882,0.00000918,133867.06592281,1.2156607791929497
1647302400,2022-03-15 00:00:00,PPT/BTC,0.0000088,0.00000929,0.00000872,0.00000902,97851.70479487,0.8774051927285314
1647216000,2022-03-14 00:00:00,PPT/BTC,0.00000857,0.00000889,0.00000821,0.0000088,76827.47505134,0.6561194164241315
1647129600,2022-03-13 00:00:00,PPT/BTC,0.00000908,0.00000919,0.00000844,0.00000859,70233.22835262,0.6090294030974428
1647043200,2022-03-12 00:00:00,PPT/BTC,0.00000834,0.00000934,0.00000825,0.00000908,152493.54274597,1.3295150447904857
1646956800,2022-03-11 00:00:00,PPT/BTC,0.000008,0.00000852,0.0000079,0.00000837,49300.67007449,0.4069582270301363
1646870400,2022-03-10 00:00:00,PPT/BTC,0.00000797,0.00000817,0.00000777,0.00000801,45420.2780631,0.362722051211637
1646784000,2022-03-09 00:00:00,PPT/BTC,0.00000782,0.00000812,0.00000745,0.00000797,114736.45834155,0.8908729662205954
1646697600,2022-03-08 00:00:00,PPT/BTC,0.00000803,0.00000866,0.00000759,0.00000776,301137.19882988,2.4297669338823293
1646611200,2022-03-07 00:00:00,PPT/BTC,0.00000765,0.00000857,0.00000706,0.00000803,240391.39737715,1.8458771166394505
1646524800,2022-03-06 00:00:00,PPT/BTC,0.00000742,0.00000811,0.00000714,0.00000767,127267.78215742,0.9790423177754292
1646438400,2022-03-05 00:00:00,PPT/BTC,0.00000731,0.0000079,0.00000721,0.00000737,81533.7784929,0.6100834844115874
1646352000,2022-03-04 00:00:00,PPT/BTC,0.00000746,0.00000747,0.00000708,0.00000731,62881.49061828,0.460211462030414
1646265600,2022-03-03 00:00:00,PPT/BTC,0.00000721,0.00000745,0.00000684,0.00000744,78768.20886944,0.560247272888264
1646179200,2022-03-02 00:00:00,PPT/BTC,0.0000073,0.00000748,0.00000703,0.00000716,160163.74793524,1.1739714849950712
1646092800,2022-03-01 00:00:00,PPT/BTC,0.00000802,0.00000802,0.00000714,0.00000725,370675.41050799,2.8013433299243586
1646006400,2022-02-28 00:00:00,PPT/BTC,0.00000816,0.00000857,0.00000787,0.00000802,93847.65627666,0.7752418647833336
1645920000,2022-02-27 00:00:00,PPT/BTC,0.00000836,0.00000837,0.00000789,0.0000081,106378.77657418,0.8679574761803988
1645833600,2022-02-26 00:00:00,PPT/BTC,0.00000802,0.00000859,0.00000802,0.00000836,52147.10758586,0.4371290305805937
1645747200,2022-02-25 00:00:00,PPT/BTC,0.0000077,0.00000817,0.00000758,0.00000802,127200.54340415,1.002748877077527
1645660800,2022-02-24 00:00:00,PPT/BTC,0.0000083,0.00000844,0.00000763,0.0000077,262544.888446,2.0831779601556364
1645574400,2022-02-23 00:00:00,PPT/BTC,0.00000863,0.0000091,0.00000814,0.00000831,136366.19908553,1.160198065357858
1645488000,2022-02-22 00:00:00,PPT/BTC,0.00000843,0.00000871,0.00000811,0.00000861,152368.57917,1.28116029396713
1645401600,2022-02-21 00:00:00,PPT/BTC,0.0000091,0.00000919,0.00000837,0.00000842,92648.64367297,0.8070775594685241
1645315200,2022-02-20 00:00:00,PPT/BTC,0.00000941,0.0000095,0.00000843,0.0000091,146496.67103247,1.3062769416808402
1645228800,2022-02-19 00:00:00,PPT/BTC,0.00000921,0.00000962,0.00000888,0.00000941,85330.52175994,0.7926675544577654
1645142400,2022-02-18 00:00:00,PPT/BTC,0.00000941,0.00000968,0.0000089,0.0000092,183500.42891971,1.6935634329352617
1645056000,2022-02-17 00:00:00,PPT/BTC,0.00000996,0.00000999,0.00000911,0.00000944,113034.9749428,1.0883557414055248
1644969600,2022-02-16 00:00:00,PPT/BTC,0.00001075,0.00001089,0.00000983,0.00000996,162092.70581109,1.662019807596207
1644883200,2022-02-15 00:00:00,PPT/BTC,0.00001007,0.00001111,0.00000999,0.00001072,212503.24629528,2.2527868242464256
1644796800,2022-02-14 00:00:00,PPT/BTC,0.00000936,0.00001212,0.000009,0.00001005,428273.08122575,4.453071767560161
1644710400,2022-02-13 00:00:00,PPT/BTC,0.0000089,0.00001019,0.00000877,0.00000938,234924.58184579,2.1808205684263412
1644624000,2022-02-12 00:00:00,PPT/BTC,0.00000825,0.00000895,0.00000825,0.00000895,102961.39232426,0.877151759334744
1644537600,2022-02-11 00:00:00,PPT/BTC,0.00000903,0.00000914,0.00000819,0.00000825,82196.82684786,0.7222784967659225
1644451200,2022-02-10 00:00:00,PPT/BTC,0.00000897,0.0000095,0.00000871,0.00000908,146224.74661233,1.3240986615140813
1644364800,2022-02-09 00:00:00,PPT/BTC,0.00000928,0.0000096,0.00000876,0.00000902,138246.5944067,1.262599513089581
1644278400,2022-02-08 00:00:00,PPT/BTC,0.00000897,0.00000939,0.00000858,0.00000929,116258.87225266,1.0320894643271287
1644192000,2022-02-07 00:00:00,PPT/BTC,0.00000899,0.00000959,0.00000846,0.00000903,249765.67672727,2.2333041924902133
1644105600,2022-02-06 00:00:00,PPT/BTC,0.00000827,0.00000925,0.00000799,0.000009,195100.19432914,1.6723074636020777
1644019200,2022-02-05 00:00:00,PPT/BTC,0.00000891,0.00000898,0.0000082,0.00000827,227742.68351454,1.9475309936049815
1643932800,2022-02-04 00:00:00,PPT/BTC,0.00000953,0.00001011,0.00000831,0.00000894,607397.71411315,5.5632538595766444
1643846400,2022-02-03 00:00:00,PPT/BTC,0.00000722,0.00001247,0.00000706,0.00000952,1219319.03611637,11.7438652632307585
1643760000,2022-02-02 00:00:00,PPT/BTC,0.00000699,0.00000759,0.00000689,0.0000073,232492.58040697,1.6725325518149772
1643673600,2022-02-01 00:00:00,PPT/BTC,0.00000719,0.00000775,0.00000682,0.00000701,212293.54301922,1.5490164489324868
1643587200,2022-01-31 00:00:00,PPT/BTC,0.0000073,0.00000755,0.00000589,0.00000717,733861.70058702,4.892232345744239
1643500800,2022-01-30 00:00:00,PPT/BTC,0.00000759,0.00000782,0.00000729,0.00000732,84998.24336176,0.6430759176721282
1643414400,2022-01-29 00:00:00,PPT/BTC,0.00000734,0.00000801,0.00000701,0.00000759,201719.09942722,1.5393808867659516
