https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume BTC
1623024000,2021-06-07 00:00:00,EOS/BTC,0.00016336,0.00016395,0.00014976,0.00015453,6.68326889,42524.82846513
1622937600,2021-06-06 00:00:00,EOS/BTC,0.00016252,0.00016436,0.00016057,0.00016324,3.64940418,22465.54727666
1622851200,2021-06-05 00:00:00,EOS/BTC,0.00016341,0.00016501,0.00016002,0.00016263,2.33784179,14369.7138772
1622764800,2021-06-04 00:00:00,EOS/BTC,0.00016663,0.00016688,0.00015967,0.00016299,7.46827669,46100.81282213
1622678400,2021-06-03 00:00:00,EOS/BTC,0.00016889,0.00017014,0.00016493,0.00016719,2.41462323,14418.750982
1622592000,2021-06-02 00:00:00,EOS/BTC,0.00017226,0.00017402,0.0001677,0.00016993,5.18836451,30530.14514242
1622505600,2021-06-01 00:00:00,EOS/BTC,0.00017767,0.00018101,0.00016901,0.00017258,7.37897565,42491.23317681
1622419200,2021-05-31 00:00:00,EOS/BTC,0.00016931,0.00017885,0.00016464,0.00017827,4.80856843,28029.84473218
1622332800,2021-05-30 00:00:00,EOS/BTC,0.0001739,0.0001775,0.0001655,0.00016937,6.81428525,40109.49263827
1622246400,2021-05-29 00:00:00,EOS/BTC,0.00017109,0.00018622,0.0001708,0.00017377,7.52625469,42272.83878486
1622160000,2021-05-28 00:00:00,EOS/BTC,0.00018183,0.00018183,0.00016569,0.00017177,11.82561762,68681.34051768
1622073600,2021-05-27 00:00:00,EOS/BTC,0.00016398,0.00019214,0.00016166,0.00018137,37.16479802,208761.44834948
1621987200,2021-05-26 00:00:00,EOS/BTC,0.00014873,0.00016413,0.00014671,0.0001638,14.49286621,91352.01126983
1621900800,2021-05-25 00:00:00,EOS/BTC,0.00014539,0.0001521,0.00013815,0.00014854,11.78589471,81263.81599254
1621814400,2021-05-24 00:00:00,EOS/BTC,0.00012347,0.00014537,0.00012044,0.00014495,14.50165961,110636.90735151
1621728000,2021-05-23 00:00:00,EOS/BTC,0.00013602,0.0001396,0.00011483,0.00012393,19.39203175,154938.6473791
1621641600,2021-05-22 00:00:00,EOS/BTC,0.00014912,0.00014915,0.00012,0.00013621,12.2889281,87111.12356725
1621555200,2021-05-21 00:00:00,EOS/BTC,0.00016407,0.00016722,0.00014217,0.00014916,17.93057877,118649.81752243
1621468800,2021-05-20 00:00:00,EOS/BTC,0.0001557,0.00016699,0.00014541,0.00016385,24.64617038,156393.67120347
1621382400,2021-05-19 00:00:00,EOS/BTC,0.00021691,0.00021879,9.1e-05,0.00015542,81.35508471,482636.09394877
1621296000,2021-05-18 00:00:00,EOS/BTC,0.00020997,0.00022002,0.00020757,0.00021749,9.27538818,43611.92778504
1621209600,2021-05-17 00:00:00,EOS/BTC,0.00021817,0.00022,0.00019774,0.0002099,15.28904044,73615.71120472
1621123200,2021-05-16 00:00:00,EOS/BTC,0.00021903,0.00022696,0.00020998,0.00021803,10.41533671,47721.74961997
1621036800,2021-05-15 00:00:00,EOS/BTC,0.00022432,0.00024106,0.00021357,0.00021882,16.89659591,75113.72337251
1620950400,2021-05-14 00:00:00,EOS/BTC,0.00021319,0.00022969,0.00021228,0.00022393,13.37271675,60405.40810762
1620864000,2021-05-13 00:00:00,EOS/BTC,0.00020839,0.00023267,0.00020071,0.00021354,27.23080886,129033.78791523
1620777600,2021-05-12 00:00:00,EOS/BTC,0.00025551,0.00026129,0.0002079,0.00020926,76.13675108,330459.16422796
1620691200,2021-05-11 00:00:00,EOS/BTC,0.00016566,0.00025636,0.00016083,0.00025508,118.74952249,577489.6914346
1620604800,2021-05-10 00:00:00,EOS/BTC,0.00018015,0.00018534,0.00015169,0.00016578,50.5186163,294311.96239328
1620518400,2021-05-09 00:00:00,EOS/BTC,0.00017582,0.00018743,0.00016079,0.00018073,70.83030238,411545.22582956
1620432000,2021-05-08 00:00:00,EOS/BTC,0.00018126,0.00019266,0.00016569,0.00017608,71.7306078,412860.16749777
1620345600,2021-05-07 00:00:00,EOS/BTC,0.00020346,0.00023535,0.00016847,0.00018162,59.29634821,301193.08710745
1620259200,2021-05-06 00:00:00,EOS/BTC,0.00015205,0.00022763,0.00014945,0.0002034,99.62495404,527363.24147541
1620172800,2021-05-05 00:00:00,EOS/BTC,0.00011889,0.00015376,0.00011718,0.00015185,33.86732667,245888.76483228
1620086400,2021-05-04 00:00:00,EOS/BTC,0.0001196,0.00012661,0.00011323,0.00011916,19.86361128,167024.17806819
1620000000,2021-05-03 00:00:00,EOS/BTC,0.00011551,0.00011991,0.000114,0.00011927,8.56135406,73136.68094617
1619913600,2021-05-02 00:00:00,EOS/BTC,0.00011461,0.00011754,0.00011031,0.00011538,4.11482898,36157.583094
1619827200,2021-05-01 00:00:00,EOS/BTC,0.00011182,0.00011504,0.00011002,0.00011458,3.10274906,27671.02841845
1619740800,2021-04-30 00:00:00,EOS/BTC,0.00011,0.00011583,0.00010842,0.00011134,3.5364245,31326.78264708
1619654400,2021-04-29 00:00:00,EOS/BTC,0.0001086,0.00011088,0.00010671,0.00011001,2.71964868,25001.41329184
1619568000,2021-04-28 00:00:00,EOS/BTC,0.0001101,0.0001122,0.0001056,0.00010873,4.56771697,42101.07753618
1619481600,2021-04-27 00:00:00,EOS/BTC,0.00010792,0.00011212,0.00010669,0.00010961,2.84715856,25944.90072431
1619395200,2021-04-26 00:00:00,EOS/BTC,0.00010189,0.00010919,0.00010098,0.00010833,2.58766896,24730.76802978
1619308800,2021-04-25 00:00:00,EOS/BTC,0.00010185,0.00010837,9.826e-05,0.00010161,4.41507639,42434.72995586
1619222400,2021-04-24 00:00:00,EOS/BTC,0.00010921,0.00010931,0.00010174,0.00010174,2.79775111,26338.43170158
1619136000,2021-04-23 00:00:00,EOS/BTC,0.00011351,0.00011631,9.033e-05,0.00010926,14.96392835,142564.85096602
1619049600,2021-04-22 00:00:00,EOS/BTC,0.00011772,0.00012404,0.00011093,0.00011341,9.28926762,78940.50530389
1618963200,2021-04-21 00:00:00,EOS/BTC,0.00011882,0.00012147,0.00011465,0.00011776,6.62312951,55859.8210683
1618876800,2021-04-20 00:00:00,EOS/BTC,0.00011882,0.00012071,0.00011201,0.00011862,17.10456422,147160.31648103
1618790400,2021-04-19 00:00:00,EOS/BTC,0.00012961,0.00013145,0.000117,0.00011882,5.72727403,46116.08442526
1618704000,2021-04-18 00:00:00,EOS/BTC,0.00013036,0.00013145,0.00011104,0.0001295,20.61013579,171491.59487938
1618617600,2021-04-17 00:00:00,EOS/BTC,0.00013874,0.00014271,0.00012673,0.00012974,16.0726269,119551.19450011
1618531200,2021-04-16 00:00:00,EOS/BTC,0.00012492,0.00014179,0.00010613,0.00013838,27.59559371,217499.33240056
1618444800,2021-04-15 00:00:00,EOS/BTC,0.00012192,0.00012557,0.00011501,0.00012466,8.29590745,68786.15178043
1618358400,2021-04-14 00:00:00,EOS/BTC,0.00011632,0.0001274,0.00011,0.00012176,13.31388671,111768.23652404
1618272000,2021-04-13 00:00:00,EOS/BTC,0.00010851,0.0001189,0.00010608,0.00011621,6.5640752,58556.93414279
1618185600,2021-04-12 00:00:00,EOS/BTC,0.00011218,0.00011464,0.00010578,0.00010881,4.87621924,44607.43575523
1618099200,2021-04-11 00:00:00,EOS/BTC,0.00011042,0.00011817,0.00010992,0.00011266,6.1555657,54244.32395656
1618012800,2021-04-10 00:00:00,EOS/BTC,0.00010711,0.00011173,0.00010392,0.0001109,7.3758114,68744.165137
1617926400,2021-04-09 00:00:00,EOS/BTC,0.00011111,0.00011278,0.0001045,0.00010687,4.05155276,37435.36687403
1617840000,2021-04-08 00:00:00,EOS/BTC,0.00010575,0.00011154,0.00010487,0.00011067,3.97632308,36524.15866768
1617753600,2021-04-07 00:00:00,EOS/BTC,0.00011437,0.00012175,0.00010321,0.00010488,11.71081943,106353.08810233
1617667200,2021-04-06 00:00:00,EOS/BTC,0.00011261,0.00012064,0.0001075,0.00011435,18.54362981,163546.53089027
1617580800,2021-04-05 00:00:00,EOS/BTC,0.00010786,0.00011996,0.00010249,0.00011307,24.35334322,219724.4001223
1617494400,2021-04-04 00:00:00,EOS/BTC,9.461e-05,0.00010802,9.432e-05,0.00010802,9.53923162,92883.30922779
1617408000,2021-04-03 00:00:00,EOS/BTC,0.00010621,0.0001095,9.123e-05,9.469e-05,16.35448695,162141.34329216
1617321600,2021-04-02 00:00:00,EOS/BTC,9.554e-05,0.00010772,9e-05,0.00010632,21.54473041,220061.12007128
1617235200,2021-04-01 00:00:00,EOS/BTC,8.161e-05,0.00010189,8e-05,9.52e-05,17.5369235,187538.69511732
1617148800,2021-03-31 00:00:00,EOS/BTC,7.378e-05,8.326e-05,7.114e-05,8.123e-05,4.42195667,57712.98060927
1617062400,2021-03-30 00:00:00,EOS/BTC,7.424e-05,7.483e-05,7.244e-05,7.381e-05,1.47607274,20015.44180029
1616976000,2021-03-29 00:00:00,EOS/BTC,7.364e-05,7.723e-05,7.262e-05,7.428e-05,2.18318414,29401.28799478
1616889600,2021-03-28 00:00:00,EOS/BTC,7.337e-05,7.503e-05,7.287e-05,7.35e-05,1.41547999,19148.14660069
1616803200,2021-03-27 00:00:00,EOS/BTC,7.562e-05,7.575e-05,7.289e-05,7.32e-05,2.23490472,30184.31613821
1616716800,2021-03-26 00:00:00,EOS/BTC,7.157e-05,8e-05,6.987e-05,7.582e-05,9.02167444,119640.01192775
1616630400,2021-03-25 00:00:00,EOS/BTC,7.034e-05,7.2e-05,6.86e-05,7.152e-05,2.79849953,39540.48105769
1616544000,2021-03-24 00:00:00,EOS/BTC,7.53e-05,7.672e-05,5.907e-05,7.059e-05,5.6076879,76212.46682069
1616457600,2021-03-23 00:00:00,EOS/BTC,7.518e-05,7.75e-05,7.45e-05,7.518e-05,1.19464231,15794.92649057
1616371200,2021-03-22 00:00:00,EOS/BTC,7.253e-05,7.67e-05,7.092e-05,7.517e-05,3.61786212,48140.45030989
1616284800,2021-03-21 00:00:00,EOS/BTC,7.451e-05,7.575e-05,7.206e-05,7.249e-05,2.44781528,33324.17566881
1616198400,2021-03-20 00:00:00,EOS/BTC,7.145e-05,7.681e-05,7.114e-05,7.446e-05,3.17801313,42803.31169028
1616112000,2021-03-19 00:00:00,EOS/BTC,7.196e-05,7.274e-05,7.068e-05,7.133e-05,1.4575432,20268.87036776
1616025600,2021-03-18 00:00:00,EOS/BTC,6.927e-05,7.292e-05,6.898e-05,7.196e-05,2.0040455,28053.60060554
1615939200,2021-03-17 00:00:00,EOS/BTC,7.155e-05,7.213e-05,6.86e-05,6.934e-05,1.41059407,19895.44629516
1615852800,2021-03-16 00:00:00,EOS/BTC,6.857e-05,7.455e-05,6.857e-05,7.181e-05,6.60927079,90807.58530831
1615766400,2021-03-15 00:00:00,EOS/BTC,6.657e-05,6.886e-05,6.555e-05,6.87e-05,0.84426494,12658.28927759
1615680000,2021-03-14 00:00:00,EOS/BTC,7.007e-05,7.107e-05,6.662e-05,6.662e-05,1.36553959,19909.03215088
1615593600,2021-03-13 00:00:00,EOS/BTC,6.616e-05,7.159e-05,6.533e-05,6.987e-05,6.20781474,93158.64618119
1615507200,2021-03-12 00:00:00,EOS/BTC,6.848e-05,6.978e-05,6.571e-05,6.604e-05,2.41736519,35656.84749987
1615420800,2021-03-11 00:00:00,EOS/BTC,7.146e-05,7.246e-05,6.8e-05,6.839e-05,2.41239123,34670.53669089
1615334400,2021-03-10 00:00:00,EOS/BTC,7.595e-05,7.611e-05,7.081e-05,7.136e-05,1.98466423,26998.19480535
1615248000,2021-03-09 00:00:00,EOS/BTC,7.455e-05,7.647e-05,7.212e-05,7.591e-05,2.37488562,31886.3162111
1615161600,2021-03-08 00:00:00,EOS/BTC,7.523e-05,7.736e-05,7.422e-05,7.443e-05,4.78454872,63468.14691996
1615075200,2021-03-07 00:00:00,EOS/BTC,7.619e-05,7.664e-05,7.405e-05,7.515e-05,2.59698071,34635.39203073
1614988800,2021-03-06 00:00:00,EOS/BTC,7.581e-05,7.762e-05,7.563e-05,7.606e-05,1.70382612,22209.97985131
1614902400,2021-03-05 00:00:00,EOS/BTC,7.771e-05,7.811e-05,7.53e-05,7.572e-05,1.54214741,20033.65843709
1614816000,2021-03-04 00:00:00,EOS/BTC,7.59e-05,7.821e-05,7.522e-05,7.748e-05,2.05509379,26746.39798893
1614729600,2021-03-03 00:00:00,EOS/BTC,7.6e-05,8.079e-05,7.445e-05,7.599e-05,3.01491216,39136.94173884
1614643200,2021-03-02 00:00:00,EOS/BTC,7.479e-05,7.823e-05,7.41e-05,7.572e-05,1.26230304,16699.55580089
1614556800,2021-03-01 00:00:00,EOS/BTC,7.697e-05,7.706e-05,7.395e-05,7.478e-05,3.85194903,51275.0545756
1614470400,2021-02-28 00:00:00,EOS/BTC,7.962e-05,7.982e-05,7.504e-05,7.689e-05,2.25874362,29313.8009189
1614384000,2021-02-27 00:00:00,EOS/BTC,7.68e-05,8.119e-05,7.674e-05,7.963e-05,2.33793664,29433.57682097
1614297600,2021-02-26 00:00:00,EOS/BTC,7.804e-05,7.856e-05,7.565e-05,7.655e-05,2.64047138,34094.46542765
1614211200,2021-02-25 00:00:00,EOS/BTC,7.822e-05,8.016e-05,7.622e-05,7.784e-05,2.06261652,26315.42479646
1614124800,2021-02-24 00:00:00,EOS/BTC,7.892e-05,8.085e-05,7.74e-05,7.866e-05,3.35104133,42207.58622079
1614038400,2021-02-23 00:00:00,EOS/BTC,8.695e-05,8.734e-05,7.038e-05,7.871e-05,13.81893412,178436.32848748
1613952000,2021-02-22 00:00:00,EOS/BTC,8.894e-05,9.52e-05,8.464e-05,8.708e-05,6.73364114,75568.4132041
1613865600,2021-02-21 00:00:00,EOS/BTC,8.671e-05,9.361e-05,8.535e-05,8.931e-05,4.48875182,50594.43718029
1613779200,2021-02-20 00:00:00,EOS/BTC,9.425e-05,9.704e-05,8.314e-05,8.666e-05,7.40592574,80792.65549451
1613692800,2021-02-19 00:00:00,EOS/BTC,9.433e-05,0.00010195,9.112e-05,9.405e-05,8.85538683,92175.91219848
1613606400,2021-02-18 00:00:00,EOS/BTC,9.32e-05,9.556e-05,9.186e-05,9.343e-05,5.98582377,63803.87624753
1613520000,2021-02-17 00:00:00,EOS/BTC,9.474e-05,9.52e-05,9e-05,9.297e-05,6.82938451,73917.84588298
1613433600,2021-02-16 00:00:00,EOS/BTC,9.843e-05,0.00010011,9.2e-05,9.472e-05,8.89315609,92592.59839944
1613347200,2021-02-15 00:00:00,EOS/BTC,0.00010435,0.00010724,9e-05,9.823e-05,11.90513697,122015.96525773
1613260800,2021-02-14 00:00:00,EOS/BTC,0.00011772,0.0001186,0.00010101,0.00010458,9.84039141,90314.16783714
1613174400,2021-02-13 00:00:00,EOS/BTC,0.00010077,0.00011767,9.673e-05,0.00011767,16.32756142,152437.40480992
1613088000,2021-02-12 00:00:00,EOS/BTC,9.577e-05,0.0001022,9.011e-05,0.00010021,13.31431919,135555.57800882
1613001600,2021-02-11 00:00:00,EOS/BTC,9.251e-05,9.843e-05,8.958e-05,9.529e-05,14.62077501,156327.56671907
1612915200,2021-02-10 00:00:00,EOS/BTC,9.014e-05,9.746e-05,8.221e-05,9.25e-05,15.95950536,176951.34422119
1612828800,2021-02-09 00:00:00,EOS/BTC,7.76e-05,9.128e-05,7.588e-05,8.982e-05,12.23692413,147130.03391555
1612742400,2021-02-08 00:00:00,EOS/BTC,8.871e-05,8.905e-05,7.664e-05,7.738e-05,6.36476786,76989.53195121
1612656000,2021-02-07 00:00:00,EOS/BTC,8.174e-05,9.278e-05,7.912e-05,8.828e-05,8.21057188,95729.08344094
1612569600,2021-02-06 00:00:00,EOS/BTC,8.692e-05,8.692e-05,7.776e-05,8.18e-05,4.25505542,52575.54191502
1612483200,2021-02-05 00:00:00,EOS/BTC,8.195e-05,8.895e-05,8.171e-05,8.654e-05,2.76696296,32918.20762532
1612396800,2021-02-04 00:00:00,EOS/BTC,8.141e-05,8.346e-05,7.939e-05,8.197e-05,2.89212307,35782.01806363
1612310400,2021-02-03 00:00:00,EOS/BTC,8.458e-05,8.513e-05,8.154e-05,8.154e-05,2.75053407,32905.45205159
1612224000,2021-02-02 00:00:00,EOS/BTC,9.134e-05,9.135e-05,8.311e-05,8.463e-05,2.19799722,25262.6915731
1612137600,2021-02-01 00:00:00,EOS/BTC,8.854e-05,9.625e-05,8.629e-05,9.125e-05,6.67227561,72595.49508911
1612051200,2021-01-31 00:00:00,EOS/BTC,8.56e-05,9.121e-05,8.364e-05,8.836e-05,3.52467309,40184.22884826
1611964800,2021-01-30 00:00:00,EOS/BTC,8.003e-05,9.185e-05,7.866e-05,8.498e-05,3.44045886,40516.78154124
1611878400,2021-01-29 00:00:00,EOS/BTC,8.151e-05,8.525e-05,7.295e-05,7.95e-05,4.4775817,56844.224673
1611792000,2021-01-28 00:00:00,EOS/BTC,8.277e-05,8.827e-05,8.103e-05,8.181e-05,2.17419844,26139.87590651
1611705600,2021-01-27 00:00:00,EOS/BTC,8.105e-05,8.43e-05,8.061e-05,8.264e-05,1.76808256,21379.23467233
1611619200,2021-01-26 00:00:00,EOS/BTC,8.227e-05,8.335e-05,8.056e-05,8.104e-05,1.11479377,13568.26046165
1611532800,2021-01-25 00:00:00,EOS/BTC,8.421e-05,8.45e-05,7.869e-05,8.212e-05,2.53438972,31267.39582726
1611446400,2021-01-24 00:00:00,EOS/BTC,8.428e-05,8.61e-05,8.329e-05,8.449e-05,1.59224076,18725.91851938
1611360000,2021-01-23 00:00:00,EOS/BTC,8.054e-05,8.721e-05,7.994e-05,8.454e-05,5.91441059,70764.49384675
1611273600,2021-01-22 00:00:00,EOS/BTC,8.286e-05,8.526e-05,7.681e-05,8.055e-05,2.58916462,31481.03730512
1611187200,2021-01-21 00:00:00,EOS/BTC,7.842e-05,8.382e-05,7.727e-05,8.259e-05,3.00737102,37271.32095765
1611100800,2021-01-20 00:00:00,EOS/BTC,7.857e-05,8.129e-05,7.735e-05,7.829e-05,3.53747934,44891.81360685
1611014400,2021-01-19 00:00:00,EOS/BTC,7.741e-05,8.064e-05,7.66e-05,7.855e-05,2.93043096,37597.45543232
1610928000,2021-01-18 00:00:00,EOS/BTC,7.73e-05,7.8e-05,7.51e-05,7.668e-05,2.21130654,28646.88299516
1610841600,2021-01-17 00:00:00,EOS/BTC,7.735e-05,7.914e-05,7.592e-05,7.691e-05,1.79728141,23186.67148295
1610755200,2021-01-16 00:00:00,EOS/BTC,7.501e-05,7.774e-05,7.372e-05,7.719e-05,4.84519689,63586.89044432
1610668800,2021-01-15 00:00:00,EOS/BTC,7.18e-05,7.811e-05,7.114e-05,7.516e-05,3.34400281,45386.1113636
1610582400,2021-01-14 00:00:00,EOS/BTC,7.418e-05,7.453e-05,6.921e-05,7.18e-05,4.76238162,66529.93001586
1610496000,2021-01-13 00:00:00,EOS/BTC,7.637e-05,8.052e-05,7.351e-05,7.459e-05,5.00719656,64849.18307203
1610409600,2021-01-12 00:00:00,EOS/BTC,7.543e-05,7.832e-05,7.48e-05,7.642e-05,6.04440544,79070.92205269
1610323200,2021-01-11 00:00:00,EOS/BTC,8.019e-05,8.29e-05,7.5e-05,7.532e-05,10.59178073,134559.54553763
1610236800,2021-01-10 00:00:00,EOS/BTC,9.088e-05,9.6e-05,7.676e-05,8.029e-05,17.06187319,201070.57247083
1610150400,2021-01-09 00:00:00,EOS/BTC,7.667e-05,9.224e-05,7.578e-05,9.003e-05,5.81432543,69284.66959555
1610064000,2021-01-08 00:00:00,EOS/BTC,8.129e-05,8.169e-05,7.116e-05,7.615e-05,4.7886046,61991.2223696
1609977600,2021-01-07 00:00:00,EOS/BTC,9.155e-05,9.361e-05,8.11e-05,8.11e-05,6.92039929,79276.25519833
1609891200,2021-01-06 00:00:00,EOS/BTC,8.495e-05,9.889e-05,8.2e-05,9.148e-05,7.23357183,79576.72081771
1609804800,2021-01-05 00:00:00,EOS/BTC,8.797e-05,9.131e-05,8.376e-05,8.495e-05,4.30165846,48451.56920333
1609718400,2021-01-04 00:00:00,EOS/BTC,8.504e-05,9.508e-05,8.504e-05,8.791e-05,3.34235673,37127.0666464
1609632000,2021-01-03 00:00:00,EOS/BTC,8.179e-05,8.536e-05,7.387e-05,8.51e-05,2.49800599,30983.76019366
1609545600,2021-01-02 00:00:00,EOS/BTC,8.939e-05,8.939e-05,7.932e-05,8.23e-05,3.33312767,39829.72945975
1609459200,2021-01-01 00:00:00,EOS/BTC,8.934e-05,9.247e-05,8.907e-05,8.969e-05,1.21820889,13511.04625345
1609372800,2020-12-31 00:00:00,EOS/BTC,9.032e-05,9.333e-05,8.87e-05,8.929e-05,1.57297759,17510.94243383
1609286400,2020-12-30 00:00:00,EOS/BTC,9.605e-05,9.655e-05,8.957e-05,9.003e-05,1.45118468,15638.34995244
1609200000,2020-12-29 00:00:00,EOS/BTC,0.00010226,0.00010341,9e-05,9.694e-05,6.85075615,70659.70638793
1609113600,2020-12-28 00:00:00,EOS/BTC,0.00010394,0.00010688,9.973e-05,0.00010201,2.90664748,27801.13033313
1609027200,2020-12-27 00:00:00,EOS/BTC,9.748e-05,0.0001051,9.145e-05,0.0001034,5.49107116,55643.60498677
1608940800,2020-12-26 00:00:00,EOS/BTC,0.0001083,0.00010905,9.781e-05,9.808e-05,4.15571964,40308.37278236
1608854400,2020-12-25 00:00:00,EOS/BTC,0.00011261,0.00011289,0.00010607,0.000108,8.41921092,75819.42287175
1608768000,2020-12-24 00:00:00,EOS/BTC,9.762e-05,0.00011472,9.762e-05,0.00011249,5.57795795,52384.8831844
1608681600,2020-12-23 00:00:00,EOS/BTC,0.00012141,0.00012156,8.2e-05,9.901e-05,7.44883601,71302.98133318
1608595200,2020-12-22 00:00:00,EOS/BTC,0.0001286,0.0001286,0.00011932,0.00012187,1.21449051,9808.52867718
1608508800,2020-12-21 00:00:00,EOS/BTC,0.00013315,0.00013824,0.00012733,0.00012794,3.64628014,27591.08098851
1608422400,2020-12-20 00:00:00,EOS/BTC,0.000128,0.00013936,0.00012797,0.00013311,3.75874416,27912.80837502
1608336000,2020-12-19 00:00:00,EOS/BTC,0.00013243,0.00013447,0.00012756,0.00012802,1.3239772,10196.905922
1608249600,2020-12-18 00:00:00,EOS/BTC,0.00013347,0.00013521,0.0001324,0.00013263,1.23641127,9246.4872181
1608163200,2020-12-17 00:00:00,EOS/BTC,0.00014506,0.00014663,0.00013089,0.00013335,9.99885796,72857.60630115
1608076800,2020-12-16 00:00:00,EOS/BTC,0.00014706,0.0001487,0.00014283,0.0001451,4.38133967,30152.27195872
1607990400,2020-12-15 00:00:00,EOS/BTC,0.00014761,0.00014936,0.00014653,0.00014707,0.31122007,2108.28531118
1607904000,2020-12-14 00:00:00,EOS/BTC,0.00014857,0.00014932,0.000146,0.00014739,0.65696048,4448.35258956
1607817600,2020-12-13 00:00:00,EOS/BTC,0.00014732,0.00014998,0.00014629,0.00014741,0.58072988,3932.53452235
1607731200,2020-12-12 00:00:00,EOS/BTC,0.00014852,0.00015071,0.00014705,0.00014705,0.52889892,3531.56821854
1607644800,2020-12-11 00:00:00,EOS/BTC,0.00014951,0.00015178,0.000141,0.00014905,1.5623076,10543.54254937
1607558400,2020-12-10 00:00:00,EOS/BTC,0.00015159,0.00015243,0.0001495,0.00014998,0.433581,2866.16409362
1607472000,2020-12-09 00:00:00,EOS/BTC,0.0001532,0.00015363,0.00015013,0.0001512,0.94559664,6215.95423268
1607385600,2020-12-08 00:00:00,EOS/BTC,0.00015388,0.00015415,0.000149,0.00015305,1.44766438,9510.85995867
1607299200,2020-12-07 00:00:00,EOS/BTC,0.00015367,0.00015639,0.00015289,0.00015344,0.30131616,1951.97920477
1607212800,2020-12-06 00:00:00,EOS/BTC,0.00015693,0.00015755,0.00015337,0.00015457,0.80869876,5215.02359416
1607126400,2020-12-05 00:00:00,EOS/BTC,0.00015246,0.00015702,0.00015246,0.00015663,1.53793113,9975.00253048
1607040000,2020-12-04 00:00:00,EOS/BTC,0.000158,0.00016134,0.00014991,0.00015232,2.9724842,18877.71860102
1606953600,2020-12-03 00:00:00,EOS/BTC,0.00015954,0.00016071,0.00015773,0.00015842,2.9779596,18705.26734116
1606867200,2020-12-02 00:00:00,EOS/BTC,0.00015941,0.00016209,0.00015839,0.00015902,2.23048815,13932.24168568
1606780800,2020-12-01 00:00:00,EOS/BTC,0.00016665,0.00016935,0.00013872,0.00015912,8.18769026,50998.61941906
1606694400,2020-11-30 00:00:00,EOS/BTC,0.00016758,0.0001692,0.00016045,0.00016518,3.48701765,21109.79647073
1606608000,2020-11-29 00:00:00,EOS/BTC,0.00016893,0.00016925,0.00016213,0.00016649,1.65913553,9953.40504744
1606521600,2020-11-28 00:00:00,EOS/BTC,0.00016775,0.00017424,0.00016623,0.00016882,4.02097321,23536.15071739
1606435200,2020-11-27 00:00:00,EOS/BTC,0.00017233,0.00017405,0.00016549,0.00016756,9.20580348,53754.93580166
1606348800,2020-11-26 00:00:00,EOS/BTC,0.00018218,0.00018644,0.00015731,0.00017206,4.91969236,28540.11755519
1606262400,2020-11-25 00:00:00,EOS/BTC,0.00018999,0.0002025,0.00017905,0.00018391,6.97002222,37384.51465908
1606176000,2020-11-24 00:00:00,EOS/BTC,0.000184,0.000204,0.00017052,0.00018778,18.82839656,100697.85314233
1606089600,2020-11-23 00:00:00,EOS/BTC,0.00016556,0.000185,0.00016479,0.000185,6.36032412,36413.58470564
1606003200,2020-11-22 00:00:00,EOS/BTC,0.00017228,0.00017576,0.00016275,0.00016582,2.95734447,17580.07919532
1605916800,2020-11-21 00:00:00,EOS/BTC,0.00014849,0.00017364,0.0001461,0.00017258,5.24892426,32437.14496942
1605830400,2020-11-20 00:00:00,EOS/BTC,0.00014783,0.0001539,0.00014674,0.00014843,1.82105402,12153.24870591
1605744000,2020-11-19 00:00:00,EOS/BTC,0.0001484,0.0001484,0.0001475,0.0001475,3.84e-06,0.02592
1605657600,2020-11-18 00:00:00,EOS/BTC,0.0001529,0.0001542,0.000128,0.0001484,6.104,41806.01
1605571200,2020-11-17 00:00:00,EOS/BTC,0.0001538,0.0001616,0.0001512,0.0001529,2.18,13906.65
1605484800,2020-11-16 00:00:00,EOS/BTC,0.000156,0.0001586,0.0001531,0.0001538,1.89,12072.95
1605398400,2020-11-15 00:00:00,EOS/BTC,0.0001576,0.0001588,0.0001554,0.000156,0.7641,4849.91
1605312000,2020-11-14 00:00:00,EOS/BTC,0.0001588,0.0001696,0.0001575,0.0001576,3.408,21256.99
1605225600,2020-11-13 00:00:00,EOS/BTC,0.0001515,0.0001627,0.0001504,0.0001588,1.034,6693.97
1605139200,2020-11-12 00:00:00,EOS/BTC,0.0001593,0.0001603,0.000151,0.0001515,1.964,12718.27
1605052800,2020-11-11 00:00:00,EOS/BTC,0.0001628,0.0001637,0.0001579,0.0001593,0.7545,4705.78
1604966400,2020-11-10 00:00:00,EOS/BTC,0.0001631,0.000165,0.0001618,0.0001628,1.207,7375.08
1604880000,2020-11-09 00:00:00,EOS/BTC,0.0001644,0.0001663,0.000161,0.0001631,3.029,18585.95
1604793600,2020-11-08 00:00:00,EOS/BTC,0.0001677,0.0001685,0.0001638,0.0001644,1.688,10114.27
1604707200,2020-11-07 00:00:00,EOS/BTC,0.0001622,0.0001708,0.0001622,0.0001677,3.558,21429.73
1604620800,2020-11-06 00:00:00,EOS/BTC,0.0001572,0.0001635,0.0001525,0.0001622,3.293,20507.58
1604534400,2020-11-05 00:00:00,EOS/BTC,0.0001662,0.0001687,0.0001556,0.0001572,2.731,16854.17
1604448000,2020-11-04 00:00:00,EOS/BTC,0.0001691,0.0001718,0.000164,0.0001662,1.516,9087.45
1604361600,2020-11-03 00:00:00,EOS/BTC,0.0001792,0.0001792,0.0001679,0.0001691,3.816,22428.82
