https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XEM,Volume BTC
1641513600,2022-01-07 00:00:00,XEM/BTC,2.87e-06,2.87e-06,2.75e-06,2.81e-06,0.77630175,278391.45826354
1641427200,2022-01-06 00:00:00,XEM/BTC,2.98e-06,2.98e-06,2.81e-06,2.86e-06,1.11499987,389226.88167809
1641340800,2022-01-05 00:00:00,XEM/BTC,2.72e-06,3.08e-06,2.6e-06,2.99e-06,4.32747376,1472520.04232429
1641254400,2022-01-04 00:00:00,XEM/BTC,2.73e-06,2.75e-06,2.7e-06,2.72e-06,0.25930599,95201.49469212
1641168000,2022-01-03 00:00:00,XEM/BTC,2.77e-06,2.79e-06,2.71e-06,2.73e-06,0.24970593,91329.65941055
1641081600,2022-01-02 00:00:00,XEM/BTC,2.64e-06,2.81e-06,2.64e-06,2.77e-06,0.3831714,140277.83390557
1640995200,2022-01-01 00:00:00,XEM/BTC,2.66e-06,2.67e-06,2.61e-06,2.65e-06,0.22215723,84242.58860476
1640908800,2021-12-31 00:00:00,XEM/BTC,2.67e-06,2.67e-06,2.61e-06,2.65e-06,0.27834981,105854.07812745
1640822400,2021-12-30 00:00:00,XEM/BTC,2.65e-06,2.7e-06,2.61e-06,2.67e-06,3.17630575,1208135.81278195
1640736000,2021-12-29 00:00:00,XEM/BTC,2.69e-06,2.7e-06,2.66e-06,2.67e-06,0.32538,121283.97774178
1640649600,2021-12-28 00:00:00,XEM/BTC,2.74e-06,2.75e-06,2.67e-06,2.68e-06,0.42076141,155692.84493846
1640563200,2021-12-27 00:00:00,XEM/BTC,2.78e-06,2.8e-06,2.73e-06,2.74e-06,0.20961516,75882.2155765
1640476800,2021-12-26 00:00:00,XEM/BTC,2.71e-06,2.82e-06,2.71e-06,2.78e-06,0.54897861,197583.10178803
1640390400,2021-12-25 00:00:00,XEM/BTC,2.69e-06,2.71e-06,2.67e-06,2.71e-06,0.0981354,36627.92657162
1640304000,2021-12-24 00:00:00,XEM/BTC,2.76e-06,2.77e-06,2.65e-06,2.68e-06,0.50056835,183993.90452867
1640217600,2021-12-23 00:00:00,XEM/BTC,2.68e-06,2.77e-06,2.67e-06,2.74e-06,0.4191846,154440.05162174
1640131200,2021-12-22 00:00:00,XEM/BTC,2.61e-06,2.71e-06,2.61e-06,2.67e-06,0.07316044,27469.07533566
1640044800,2021-12-21 00:00:00,XEM/BTC,2.66e-06,2.66e-06,2.6e-06,2.6e-06,0.23292909,88835.08043526
1639958400,2021-12-20 00:00:00,XEM/BTC,2.74e-06,2.75e-06,2.65e-06,2.66e-06,0.30054462,111046.10055755
1639872000,2021-12-19 00:00:00,XEM/BTC,2.79e-06,2.79e-06,2.73e-06,2.75e-06,0.23380387,84825.72535323
1639785600,2021-12-18 00:00:00,XEM/BTC,2.76e-06,2.82e-06,2.74e-06,2.78e-06,0.55483535,199245.15428229
1639699200,2021-12-17 00:00:00,XEM/BTC,2.65e-06,2.76e-06,2.65e-06,2.76e-06,0.40713573,150777.43500769
1639612800,2021-12-16 00:00:00,XEM/BTC,2.67e-06,2.69e-06,2.61e-06,2.67e-06,0.36335609,137499.66051945
1639526400,2021-12-15 00:00:00,XEM/BTC,2.65e-06,2.69e-06,2.61e-06,2.66e-06,0.1543749,58418.55183867
1639440000,2021-12-14 00:00:00,XEM/BTC,2.61e-06,2.74e-06,2.58e-06,2.64e-06,0.82544945,315855.42806387
1639353600,2021-12-13 00:00:00,XEM/BTC,2.7e-06,2.7e-06,2.6e-06,2.63e-06,0.1577092,60059.71017716
1639267200,2021-12-12 00:00:00,XEM/BTC,2.72e-06,2.76e-06,2.69e-06,2.7e-06,0.20364367,74803.28271383
1639180800,2021-12-11 00:00:00,XEM/BTC,2.72e-06,2.77e-06,2.69e-06,2.75e-06,0.1908892,69521.08287586
1639094400,2021-12-10 00:00:00,XEM/BTC,2.77e-06,2.94e-06,2.74e-06,2.74e-06,0.39530608,141127.55494552
1639008000,2021-12-09 00:00:00,XEM/BTC,2.84e-06,2.84e-06,2.76e-06,2.77e-06,0.49584287,177627.37063278
1638921600,2021-12-08 00:00:00,XEM/BTC,2.74e-06,2.93e-06,2.73e-06,2.83e-06,1.2092164,425957.69707883
1638835200,2021-12-07 00:00:00,XEM/BTC,2.69e-06,2.73e-06,2.65e-06,2.71e-06,1.00872412,373201.63552516
1638748800,2021-12-06 00:00:00,XEM/BTC,2.6e-06,2.81e-06,2.49e-06,2.69e-06,1.58599402,597217.11158048
1638662400,2021-12-05 00:00:00,XEM/BTC,2.75e-06,2.79e-06,2.54e-06,2.61e-06,0.73455773,274414.01213911
1638576000,2021-12-04 00:00:00,XEM/BTC,2.95e-06,2.95e-06,2.37e-06,2.75e-06,2.22176664,845559.27265394
1638489600,2021-12-03 00:00:00,XEM/BTC,2.98e-06,3e-06,2.93e-06,2.98e-06,0.43892709,148296.25216774
1638403200,2021-12-02 00:00:00,XEM/BTC,2.96e-06,2.99e-06,2.91e-06,2.97e-06,0.53552493,182538.0036966
1638316800,2021-12-01 00:00:00,XEM/BTC,3.01e-06,3.04e-06,2.95e-06,2.97e-06,1.19037592,395216.65283191
1638230400,2021-11-30 00:00:00,XEM/BTC,2.98e-06,3.07e-06,2.88e-06,3e-06,0.98766759,330763.3986041
1638144000,2021-11-29 00:00:00,XEM/BTC,2.89e-06,3.08e-06,2.86e-06,2.97e-06,0.92932276,311651.81901799
1638057600,2021-11-28 00:00:00,XEM/BTC,2.98e-06,2.99e-06,2.87e-06,2.9e-06,0.31002505,105887.64486943
1637971200,2021-11-27 00:00:00,XEM/BTC,3e-06,3.02e-06,2.99e-06,3e-06,0.04913754,16373.63950312
1637884800,2021-11-26 00:00:00,XEM/BTC,2.96e-06,3.08e-06,2.82e-06,3.01e-06,1.21147752,414216.54454097
1637798400,2021-11-25 00:00:00,XEM/BTC,2.98e-06,3e-06,2.93e-06,2.97e-06,0.13134794,44119.73521347
1637712000,2021-11-24 00:00:00,XEM/BTC,3.02e-06,3.02e-06,2.9e-06,3.02e-06,0.46134071,154893.09036807
1637625600,2021-11-23 00:00:00,XEM/BTC,3.05e-06,3.09e-06,3.01e-06,3.02e-06,0.65546754,216358.40327868
1637539200,2021-11-22 00:00:00,XEM/BTC,3.05e-06,3.08e-06,3e-06,3.06e-06,0.58270989,191758.06228329
1637452800,2021-11-21 00:00:00,XEM/BTC,3.03e-06,3.11e-06,3.01e-06,3.08e-06,0.28735862,93764.23856396
1637366400,2021-11-20 00:00:00,XEM/BTC,3.01e-06,3.07e-06,2.99e-06,3.02e-06,0.26913419,88579.96154027
1637280000,2021-11-19 00:00:00,XEM/BTC,2.99e-06,3.05e-06,2.98e-06,3.05e-06,0.11905686,39450.2601622
1637193600,2021-11-18 00:00:00,XEM/BTC,3.18e-06,3.28e-06,2.97e-06,2.97e-06,0.52940222,170014.859554
1637107200,2021-11-17 00:00:00,XEM/BTC,2.98e-06,3.21e-06,2.98e-06,3.16e-06,1.38924013,445076.63507571
1637020800,2021-11-16 00:00:00,XEM/BTC,3.07e-06,3.07e-06,2.88e-06,2.98e-06,0.39752348,133727.28547903
1636934400,2021-11-15 00:00:00,XEM/BTC,2.94e-06,3.06e-06,2.91e-06,3.04e-06,0.85629276,285386.00388715
1636848000,2021-11-14 00:00:00,XEM/BTC,2.98e-06,2.98e-06,2.95e-06,2.97e-06,0.10998506,37065.02860825
1636761600,2021-11-13 00:00:00,XEM/BTC,2.94e-06,3.04e-06,2.93e-06,2.97e-06,0.62250519,208851.85309174
1636675200,2021-11-12 00:00:00,XEM/BTC,3e-06,3.01e-06,2.92e-06,2.95e-06,0.12072589,40803.8245949
1636588800,2021-11-11 00:00:00,XEM/BTC,2.95e-06,3.02e-06,2.93e-06,2.98e-06,0.55356453,186680.93728891
1636502400,2021-11-10 00:00:00,XEM/BTC,3.06e-06,3.08e-06,2.77e-06,2.94e-06,3.31187148,1119327.99466719
1636416000,2021-11-09 00:00:00,XEM/BTC,3.02e-06,3.08e-06,2.99e-06,3.07e-06,1.42107183,469651.6335297
1636329600,2021-11-08 00:00:00,XEM/BTC,3.38e-06,3.38e-06,2.95e-06,3.02e-06,47.84777621,15697727.40109926
1636243200,2021-11-07 00:00:00,XEM/BTC,3.66e-06,3.66e-06,3.38e-06,3.38e-06,0.70437403,204112.25610525
1636156800,2021-11-06 00:00:00,XEM/BTC,3.54e-06,3.71e-06,3.4e-06,3.64e-06,2.13907175,600917.88331877
1636070400,2021-11-05 00:00:00,XEM/BTC,3.23e-06,3.89e-06,3.19e-06,3.57e-06,10.67332573,2926312.44469053
1635984000,2021-11-04 00:00:00,XEM/BTC,3.33e-06,3.39e-06,3.21e-06,3.26e-06,1.26860752,385073.35776758
1635897600,2021-11-03 00:00:00,XEM/BTC,3.42e-06,3.64e-06,3.2e-06,3.31e-06,2.90866867,861834.19923822
1635811200,2021-11-02 00:00:00,XEM/BTC,3.19e-06,3.45e-06,3.15e-06,3.43e-06,1.47073384,447099.85575732
1635724800,2021-11-01 00:00:00,XEM/BTC,3.13e-06,3.28e-06,3e-06,3.17e-06,2.55476213,813785.71970828
1635638400,2021-10-31 00:00:00,XEM/BTC,2.98e-06,3.2e-06,2.88e-06,3.12e-06,2.65545988,863106.76951097
1635552000,2021-10-30 00:00:00,XEM/BTC,2.76e-06,3e-06,2.74e-06,2.99e-06,3.12313047,1075795.10140222
1635465600,2021-10-29 00:00:00,XEM/BTC,2.68e-06,2.77e-06,2.65e-06,2.76e-06,0.53686284,198760.73520748
1635379200,2021-10-28 00:00:00,XEM/BTC,2.64e-06,2.75e-06,2.61e-06,2.68e-06,1.31884046,493689.01065103
1635292800,2021-10-27 00:00:00,XEM/BTC,2.86e-06,2.87e-06,2.49e-06,2.64e-06,2.12871753,802264.48684079
1635206400,2021-10-26 00:00:00,XEM/BTC,2.75e-06,2.89e-06,2.75e-06,2.87e-06,0.67094684,238779.34243361
1635120000,2021-10-25 00:00:00,XEM/BTC,2.8e-06,2.81e-06,2.72e-06,2.75e-06,1.06642053,387648.65456885
1635033600,2021-10-24 00:00:00,XEM/BTC,2.86e-06,2.89e-06,2.78e-06,2.8e-06,1.73048564,607271.32126311
1634947200,2021-10-23 00:00:00,XEM/BTC,2.87e-06,2.87e-06,2.82e-06,2.87e-06,0.41456101,145728.17744387
1634860800,2021-10-22 00:00:00,XEM/BTC,2.77e-06,2.87e-06,2.77e-06,2.86e-06,0.22157232,78826.06912309
1634774400,2021-10-21 00:00:00,XEM/BTC,2.63e-06,2.79e-06,2.63e-06,2.77e-06,1.42127268,522451.35028012
1634688000,2021-10-20 00:00:00,XEM/BTC,2.6e-06,2.63e-06,2.55e-06,2.63e-06,1.55421698,596373.20940677
1634601600,2021-10-19 00:00:00,XEM/BTC,2.7e-06,2.71e-06,2.56e-06,2.59e-06,2.2281552,843087.23692267
1634515200,2021-10-18 00:00:00,XEM/BTC,2.71e-06,2.74e-06,2.66e-06,2.71e-06,0.43512496,161379.21081396
1634428800,2021-10-17 00:00:00,XEM/BTC,2.81e-06,2.83e-06,2.71e-06,2.71e-06,0.58637036,210621.06411466
1634342400,2021-10-16 00:00:00,XEM/BTC,2.8e-06,2.88e-06,2.77e-06,2.82e-06,0.17304885,61236.67297649
1634256000,2021-10-15 00:00:00,XEM/BTC,3.1e-06,3.15e-06,2.79e-06,2.81e-06,1.12382637,386741.22115656
1634169600,2021-10-14 00:00:00,XEM/BTC,3.02e-06,3.12e-06,2.99e-06,3.09e-06,1.54244861,503306.0454452
1634083200,2021-10-13 00:00:00,XEM/BTC,3.06e-06,3.11e-06,3e-06,3.04e-06,0.60383724,197470.53590562
1633996800,2021-10-12 00:00:00,XEM/BTC,3.1e-06,3.11e-06,2.95e-06,3.07e-06,1.06539658,352172.47803562
1633910400,2021-10-11 00:00:00,XEM/BTC,3.16e-06,3.39e-06,3.03e-06,3.13e-06,2.29433955,712407.30859986
1633824000,2021-10-10 00:00:00,XEM/BTC,3.28e-06,3.3e-06,3.16e-06,3.16e-06,1.67005305,518141.71928681
1633737600,2021-10-09 00:00:00,XEM/BTC,3.29e-06,3.39e-06,3.25e-06,3.32e-06,0.84467163,252596.45215457
1633651200,2021-10-08 00:00:00,XEM/BTC,3.22e-06,3.32e-06,3.19e-06,3.32e-06,1.6731801,511865.33078279
1633564800,2021-10-07 00:00:00,XEM/BTC,3.09e-06,3.23e-06,3.05e-06,3.21e-06,2.02562378,645280.14238235
1633478400,2021-10-06 00:00:00,XEM/BTC,3.33e-06,3.36e-06,3.06e-06,3.09e-06,0.83153461,260184.85765331
1633392000,2021-10-05 00:00:00,XEM/BTC,3.2e-06,3.44e-06,3.18e-06,3.32e-06,0.96952575,293199.50380299
1633305600,2021-10-04 00:00:00,XEM/BTC,3.37e-06,3.37e-06,3.17e-06,3.23e-06,1.06101729,326227.66419687
1633219200,2021-10-03 00:00:00,XEM/BTC,3.35e-06,3.43e-06,3.32e-06,3.37e-06,0.34259918,101116.49171485
1633132800,2021-10-02 00:00:00,XEM/BTC,3.31e-06,3.41e-06,3.28e-06,3.33e-06,0.53481128,159144.69219946
1633046400,2021-10-01 00:00:00,XEM/BTC,3.35e-06,3.36e-06,3.23e-06,3.3e-06,1.34766805,407513.88328553
1632960000,2021-09-30 00:00:00,XEM/BTC,3.3e-06,3.39e-06,3.26e-06,3.35e-06,0.69782019,209107.31497925
1632873600,2021-09-29 00:00:00,XEM/BTC,3.27e-06,3.35e-06,3.27e-06,3.31e-06,1.49945682,452392.57897958
1632787200,2021-09-28 00:00:00,XEM/BTC,3.36e-06,3.37e-06,3.28e-06,3.28e-06,0.42151921,126841.50138647
1632700800,2021-09-27 00:00:00,XEM/BTC,3.37e-06,3.43e-06,3.33e-06,3.35e-06,0.23439292,69059.09837062
1632614400,2021-09-26 00:00:00,XEM/BTC,3.42e-06,3.44e-06,3.31e-06,3.38e-06,0.38687682,114203.40652482
1632528000,2021-09-25 00:00:00,XEM/BTC,3.51e-06,3.53e-06,3.43e-06,3.44e-06,0.52004423,149871.9391111
1632441600,2021-09-24 00:00:00,XEM/BTC,3.63e-06,3.63e-06,3.4e-06,3.48e-06,0.94786564,272206.53388668
1632355200,2021-09-23 00:00:00,XEM/BTC,3.64e-06,3.68e-06,3.58e-06,3.61e-06,0.86704033,239606.76268237
1632268800,2021-09-22 00:00:00,XEM/BTC,3.49e-06,3.63e-06,3.42e-06,3.62e-06,1.08107583,311082.79541338
1632182400,2021-09-21 00:00:00,XEM/BTC,3.56e-06,3.67e-06,3.44e-06,3.48e-06,5.60418718,1590966.1893807
1632096000,2021-09-20 00:00:00,XEM/BTC,3.79e-06,3.79e-06,3.51e-06,3.6e-06,2.15210507,598260.35800211
1632009600,2021-09-19 00:00:00,XEM/BTC,3.81e-06,3.83e-06,3.77e-06,3.78e-06,0.30157538,79137.3347453
1631923200,2021-09-18 00:00:00,XEM/BTC,3.84e-06,3.85e-06,3.8e-06,3.81e-06,0.3134036,81761.2964725
1631836800,2021-09-17 00:00:00,XEM/BTC,3.96e-06,3.96e-06,3.79e-06,3.85e-06,0.84816418,219043.73730987
1631750400,2021-09-16 00:00:00,XEM/BTC,3.93e-06,4e-06,3.89e-06,3.98e-06,0.77264028,196159.6740015
1631664000,2021-09-15 00:00:00,XEM/BTC,3.91e-06,3.96e-06,3.86e-06,3.93e-06,1.14914786,295418.58625925
1631577600,2021-09-14 00:00:00,XEM/BTC,3.93e-06,3.94e-06,3.86e-06,3.91e-06,0.41973003,107280.7503936
1631491200,2021-09-13 00:00:00,XEM/BTC,4.05e-06,4.05e-06,3.87e-06,3.95e-06,0.98315879,250001.02760881
1631404800,2021-09-12 00:00:00,XEM/BTC,4.02e-06,4.09e-06,3.97e-06,4.05e-06,0.59683505,148200.92833479
1631318400,2021-09-11 00:00:00,XEM/BTC,3.99e-06,4.04e-06,3.93e-06,4.01e-06,0.40154095,100701.42792606
1631232000,2021-09-10 00:00:00,XEM/BTC,4.12e-06,4.2e-06,3.86e-06,3.98e-06,0.93589353,229733.29403833
1631145600,2021-09-09 00:00:00,XEM/BTC,4.05e-06,4.14e-06,4.01e-06,4.1e-06,1.19149604,292598.20986751
1631059200,2021-09-08 00:00:00,XEM/BTC,4.05e-06,4.06e-06,3.8e-06,4.04e-06,1.68081373,428020.2005585
1630972800,2021-09-07 00:00:00,XEM/BTC,4.5e-06,4.5e-06,3.76e-06,4.04e-06,12.2774493,3062469.26624677
1630886400,2021-09-06 00:00:00,XEM/BTC,4.68e-06,4.68e-06,4.3e-06,4.5e-06,2.01343314,449648.56308524
1630800000,2021-09-05 00:00:00,XEM/BTC,4.38e-06,4.74e-06,4.38e-06,4.71e-06,7.63427575,1660783.78919331
1630713600,2021-09-04 00:00:00,XEM/BTC,4.16e-06,4.38e-06,4.16e-06,4.34e-06,3.09316318,722136.40826201
1630627200,2021-09-03 00:00:00,XEM/BTC,4.11e-06,4.19e-06,4.03e-06,4.15e-06,0.97635718,236563.21418148
1630540800,2021-09-02 00:00:00,XEM/BTC,4.1e-06,4.13e-06,3.99e-06,4.13e-06,0.874866,216297.91923586
1630454400,2021-09-01 00:00:00,XEM/BTC,4.07e-06,4.14e-06,4.04e-06,4.11e-06,0.67415603,165536.17280682
1630368000,2021-08-31 00:00:00,XEM/BTC,4e-06,4.12e-06,3.97e-06,4.08e-06,0.51491648,127726.43578543
1630281600,2021-08-30 00:00:00,XEM/BTC,4e-06,4.04e-06,3.96e-06,4.01e-06,0.52809755,132185.00001823
1630195200,2021-08-29 00:00:00,XEM/BTC,3.98e-06,4.04e-06,3.96e-06,3.99e-06,0.67437027,168277.24354079
1630108800,2021-08-28 00:00:00,XEM/BTC,4.05e-06,4.11e-06,3.98e-06,4e-06,0.44999552,111845.09951828
1630022400,2021-08-27 00:00:00,XEM/BTC,4.07e-06,4.11e-06,3.93e-06,4.07e-06,1.56063559,387582.78162804
1629936000,2021-08-26 00:00:00,XEM/BTC,4.21e-06,4.22e-06,4.03e-06,4.07e-06,1.90251616,461238.86458037
1629849600,2021-08-25 00:00:00,XEM/BTC,4.2e-06,4.26e-06,4.05e-06,4.26e-06,1.38667085,330985.41742446
1629763200,2021-08-24 00:00:00,XEM/BTC,4.31e-06,4.38e-06,4.06e-06,4.18e-06,3.01932558,711958.45998206
1629676800,2021-08-23 00:00:00,XEM/BTC,4.16e-06,4.33e-06,4.11e-06,4.32e-06,2.41466072,574807.0646712
1629590400,2021-08-22 00:00:00,XEM/BTC,4.23e-06,4.24e-06,4.07e-06,4.16e-06,1.2140547,291649.96968917
1629504000,2021-08-21 00:00:00,XEM/BTC,4.18e-06,4.34e-06,4.14e-06,4.2e-06,1.10952947,263590.03794789
1629417600,2021-08-20 00:00:00,XEM/BTC,4.3e-06,4.3e-06,4.16e-06,4.23e-06,1.31457425,310405.53800329
1629331200,2021-08-19 00:00:00,XEM/BTC,4.28e-06,4.3e-06,4.19e-06,4.29e-06,1.28404109,303786.70007516
1629244800,2021-08-18 00:00:00,XEM/BTC,4.41e-06,4.42e-06,4.14e-06,4.27e-06,1.5773217,373754.71465305
1629158400,2021-08-17 00:00:00,XEM/BTC,4.66e-06,4.66e-06,4.37e-06,4.39e-06,1.75936203,387641.02755678
1629072000,2021-08-16 00:00:00,XEM/BTC,4.63e-06,4.93e-06,4.56e-06,4.67e-06,1.41772681,300826.2823062
1628985600,2021-08-15 00:00:00,XEM/BTC,4.53e-06,4.66e-06,4.44e-06,4.61e-06,1.15010237,253832.50440565
1628899200,2021-08-14 00:00:00,XEM/BTC,4.26e-06,4.56e-06,4.19e-06,4.52e-06,1.69237824,388588.50841237
1628812800,2021-08-13 00:00:00,XEM/BTC,4.23e-06,4.33e-06,4.17e-06,4.25e-06,5.65399045,1324893.98956191
1628726400,2021-08-12 00:00:00,XEM/BTC,4.28e-06,4.41e-06,4.13e-06,4.23e-06,8.55888126,2024876.12873342
1628640000,2021-08-11 00:00:00,XEM/BTC,4.13e-06,4.4e-06,4.11e-06,4.29e-06,5.05706606,1195796.54918866
1628553600,2021-08-10 00:00:00,XEM/BTC,3.95e-06,4.18e-06,3.93e-06,4.13e-06,6.22324136,1526115.99539974
1628467200,2021-08-09 00:00:00,XEM/BTC,4e-06,4.06e-06,3.95e-06,3.95e-06,1.98549512,496117.66013134
1628380800,2021-08-08 00:00:00,XEM/BTC,4.21e-06,4.22e-06,3.97e-06,4e-06,3.39959728,840538.53870714
1628294400,2021-08-07 00:00:00,XEM/BTC,4.03e-06,4.26e-06,4.03e-06,4.17e-06,2.61180882,626700.83268747
1628208000,2021-08-06 00:00:00,XEM/BTC,4.13e-06,4.17e-06,3.99e-06,4.03e-06,2.28933565,562045.97420598
1628121600,2021-08-05 00:00:00,XEM/BTC,4.19e-06,4.33e-06,4.07e-06,4.14e-06,1.94046055,463502.37369145
1628035200,2021-08-04 00:00:00,XEM/BTC,4.24e-06,4.26e-06,4.15e-06,4.19e-06,2.51986878,600073.63086245
1627948800,2021-08-03 00:00:00,XEM/BTC,4.35e-06,4.35e-06,4.15e-06,4.24e-06,2.95503808,698104.0920362
1627862400,2021-08-02 00:00:00,XEM/BTC,4.25e-06,4.34e-06,4.18e-06,4.33e-06,4.50664209,1056692.92277815
1627776000,2021-08-01 00:00:00,XEM/BTC,4.24e-06,4.41e-06,4.23e-06,4.23e-06,1.64493449,382263.70048653
1627689600,2021-07-31 00:00:00,XEM/BTC,4.13e-06,4.3e-06,4.05e-06,4.23e-06,1.80401553,432752.9301532
1627603200,2021-07-30 00:00:00,XEM/BTC,4.21e-06,4.29e-06,4.03e-06,4.1e-06,3.42212923,830300.86973598
1627516800,2021-07-29 00:00:00,XEM/BTC,4e-06,4.25e-06,3.96e-06,4.19e-06,1.22529168,298551.81643632
1627430400,2021-07-28 00:00:00,XEM/BTC,4.05e-06,4.19e-06,3.93e-06,4.01e-06,2.88129208,711340.91082108
1627344000,2021-07-27 00:00:00,XEM/BTC,4.07e-06,4.45e-06,4.05e-06,4.09e-06,7.23000611,1708865.13113075
1627257600,2021-07-26 00:00:00,XEM/BTC,4.19e-06,4.39e-06,3.89e-06,4.09e-06,8.11440713,1956347.31483792
1627171200,2021-07-25 00:00:00,XEM/BTC,4.25e-06,4.42e-06,4.15e-06,4.24e-06,4.76017146,1110989.62607216
1627084800,2021-07-24 00:00:00,XEM/BTC,4.24e-06,4.39e-06,4.21e-06,4.29e-06,1.21639773,282041.87297873
1626998400,2021-07-23 00:00:00,XEM/BTC,4.48e-06,4.51e-06,4.24e-06,4.3e-06,1.80273208,412965.51219638
1626912000,2021-07-22 00:00:00,XEM/BTC,4.32e-06,4.6e-06,4.18e-06,4.46e-06,5.99683386,1360916.66041767
1626825600,2021-07-21 00:00:00,XEM/BTC,4.35e-06,4.44e-06,4.09e-06,4.3e-06,7.6728207,1786839.70490666
1626739200,2021-07-20 00:00:00,XEM/BTC,4.26e-06,4.46e-06,3.83e-06,4.33e-06,14.456786,3456826.37579733
1626652800,2021-07-19 00:00:00,XEM/BTC,4.47e-06,4.9e-06,4.18e-06,4.2e-06,12.71329262,2738071.95207537
1626566400,2021-07-18 00:00:00,XEM/BTC,4.99e-06,5.13e-06,4.44e-06,4.48e-06,8.38309177,1781214.7454352
1626480000,2021-07-17 00:00:00,XEM/BTC,4.43e-06,5.33e-06,4.43e-06,4.99e-06,46.32210458,9249134.05760234
1626393600,2021-07-16 00:00:00,XEM/BTC,3.8e-06,4.7e-06,3.8e-06,4.43e-06,36.59715643,8301262.26442144
1626307200,2021-07-15 00:00:00,XEM/BTC,3.49e-06,3.84e-06,3.49e-06,3.83e-06,6.91245502,1923801.93341689
1626220800,2021-07-14 00:00:00,XEM/BTC,3.51e-06,3.57e-06,3.39e-06,3.5e-06,0.99011651,284916.9734038
1626134400,2021-07-13 00:00:00,XEM/BTC,3.6e-06,3.64e-06,3.52e-06,3.56e-06,1.82042969,508774.02738099
1626048000,2021-07-12 00:00:00,XEM/BTC,3.59e-06,3.63e-06,3.55e-06,3.61e-06,1.54196817,429910.47980641
1625961600,2021-07-11 00:00:00,XEM/BTC,3.62e-06,3.66e-06,3.56e-06,3.57e-06,3.07748066,855958.86161071
1625875200,2021-07-10 00:00:00,XEM/BTC,3.64e-06,3.64e-06,3.56e-06,3.62e-06,1.15884544,322389.93678013
1625788800,2021-07-09 00:00:00,XEM/BTC,3.7e-06,3.7e-06,3.55e-06,3.66e-06,2.22927681,615495.68442516
1625702400,2021-07-08 00:00:00,XEM/BTC,3.9e-06,3.95e-06,3.71e-06,3.71e-06,2.66705267,699424.75143262
1625616000,2021-07-07 00:00:00,XEM/BTC,3.9e-06,3.91e-06,3.83e-06,3.9e-06,1.37297056,355421.36094439
1625529600,2021-07-06 00:00:00,XEM/BTC,3.91e-06,3.96e-06,3.81e-06,3.9e-06,2.50965995,648901.35865907
1625443200,2021-07-05 00:00:00,XEM/BTC,3.89e-06,3.98e-06,3.8e-06,3.89e-06,2.02927691,520647.41064718
1625356800,2021-07-04 00:00:00,XEM/BTC,3.86e-06,3.92e-06,3.78e-06,3.89e-06,0.57753413,150484.05865055
1625270400,2021-07-03 00:00:00,XEM/BTC,3.87e-06,3.9e-06,3.84e-06,3.86e-06,0.57718361,149065.34695528
1625184000,2021-07-02 00:00:00,XEM/BTC,3.81e-06,3.88e-06,3.75e-06,3.88e-06,1.72927194,454083.45175437
1625097600,2021-07-01 00:00:00,XEM/BTC,3.8e-06,3.91e-06,3.74e-06,3.82e-06,2.61935773,687467.4974076
1625011200,2021-06-30 00:00:00,XEM/BTC,3.56e-06,3.83e-06,3.46e-06,3.83e-06,2.74674928,769073.6833277
1624924800,2021-06-29 00:00:00,XEM/BTC,3.41e-06,3.71e-06,3.41e-06,3.56e-06,3.13761262,870210.96083525
1624838400,2021-06-28 00:00:00,XEM/BTC,3.24e-06,3.4e-06,3.23e-06,3.38e-06,3.84798412,1155038.82154163
1624752000,2021-06-27 00:00:00,XEM/BTC,3.35e-06,3.36e-06,3.22e-06,3.24e-06,3.20473848,974995.53332975
1624665600,2021-06-26 00:00:00,XEM/BTC,3.35e-06,3.4e-06,3.29e-06,3.35e-06,2.59132439,773583.54629161
1624579200,2021-06-25 00:00:00,XEM/BTC,3.4e-06,3.47e-06,3.26e-06,3.35e-06,4.80384399,1436062.89857287
1624492800,2021-06-24 00:00:00,XEM/BTC,3.32e-06,3.41e-06,3.27e-06,3.38e-06,2.78723479,833070.42459958
1624406400,2021-06-23 00:00:00,XEM/BTC,2.97e-06,3.43e-06,2.89e-06,3.36e-06,3.95678554,1238460.14147704
1624320000,2021-06-22 00:00:00,XEM/BTC,3.38e-06,3.38e-06,2.95e-06,2.95e-06,11.56976517,3744293.17041997
1624233600,2021-06-21 00:00:00,XEM/BTC,4.02e-06,4.03e-06,3.37e-06,3.37e-06,6.09538291,1618001.57083474
1624147200,2021-06-20 00:00:00,XEM/BTC,4.14e-06,4.14e-06,3.95e-06,4e-06,2.02010326,500205.38479182
1624060800,2021-06-19 00:00:00,XEM/BTC,4.25e-06,4.25e-06,4.14e-06,4.14e-06,2.27469813,542470.22692665
1623974400,2021-06-18 00:00:00,XEM/BTC,4.26e-06,4.27e-06,4.13e-06,4.25e-06,4.14504787,980158.3779054
1623888000,2021-06-17 00:00:00,XEM/BTC,4.3e-06,4.33e-06,4.23e-06,4.27e-06,3.13020116,734359.96371633
1623801600,2021-06-16 00:00:00,XEM/BTC,4.39e-06,4.4e-06,4.25e-06,4.29e-06,3.66140364,843859.37498722
1623715200,2021-06-15 00:00:00,XEM/BTC,4.27e-06,4.5e-06,4.24e-06,4.38e-06,2.06259071,475570.91855574
1623628800,2021-06-14 00:00:00,XEM/BTC,4.24e-06,4.3e-06,4.08e-06,4.27e-06,1.99644578,479505.41900154
