https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRY,Volume ETH
1562025600,2019-07-02 00:00:00,ETH/TRY,1737.59,1743.54,1710.83,1738.6,17925.85,10.38
1561939200,2019-07-01 00:00:00,ETH/TRY,1782.75,1783.19,1720.43,1737.59,15611.57,8.929
1561852800,2019-06-30 00:00:00,ETH/TRY,1789.11,1799.73,1761.27,1782.75,15266.72,8.572
1561766400,2019-06-29 00:00:00,ETH/TRY,1736.86,1796.62,1736.86,1789.11,15331.77,8.753
1561680000,2019-06-28 00:00:00,ETH/TRY,1749.99,1766.73,1723.25,1736.86,13255.34,7.569
1561593600,2019-06-27 00:00:00,ETH/TRY,1746.72,1791.61,1730.07,1749.99,20839.33,11.82
1561507200,2019-06-26 00:00:00,ETH/TRY,1636.36,1786.6,1626.06,1746.72,16587.52,9.59
1561420800,2019-06-25 00:00:00,ETH/TRY,1637.46,1648.4,1603.48,1636.36,7370.75,4.527
1561334400,2019-06-24 00:00:00,ETH/TRY,1616.99,1642.04,1615.75,1637.46,893.58,0.5482
1561248000,2019-06-23 00:00:00,ETH/TRY,1623.78,1642.04,1616.99,1616.99,1035.41,0.6358
1561161600,2019-06-22 00:00:00,ETH/TRY,1616.99,1637.46,1594.54,1623.78,3439.21,2.126
1561075200,2019-06-21 00:00:00,ETH/TRY,1565.82,1629.75,1565.82,1616.99,3227.87,2.012
1560988800,2019-06-20 00:00:00,ETH/TRY,1552.41,1596.77,1546.24,1565.82,2074.33,1.323
1560902400,2019-06-19 00:00:00,ETH/TRY,1541.93,1557.09,1541.93,1552.41,622.66,0.4016
1560816000,2019-06-18 00:00:00,ETH/TRY,1544.08,1560.22,1533.33,1541.93,1072.85,0.6935
1560729600,2019-06-17 00:00:00,ETH/TRY,1563.63,1565.82,1529.05,1544.08,1817.83,1.173
1560643200,2019-06-16 00:00:00,ETH/TRY,1546.24,1600.0,1529.05,1563.63,4999.6,3.181
1560556800,2019-06-15 00:00:00,ETH/TRY,1541.93,1557.09,1539.05,1546.24,356.79,0.2304
1560470400,2019-06-14 00:00:00,ETH/TRY,1478.59,1548.4,1469.51,1541.93,4456.49,2.949
1560384000,2019-06-13 00:00:00,ETH/TRY,1501.5,1509.92,1478.59,1478.59,994.6,0.6668
1560297600,2019-06-12 00:00:00,ETH/TRY,1447.9,1501.5,1447.9,1501.5,1661.62,1.131
1560211200,2019-06-11 00:00:00,ETH/TRY,1460.1,1472.4,1437.82,1447.9,816.93,0.5614
1560124800,2019-06-10 00:00:00,ETH/TRY,1437.82,1464.19,1437.82,1460.1,906.59,0.624
1560038400,2019-06-09 00:00:00,ETH/TRY,1466.24,1466.24,1437.82,1437.82,449.29,0.3102
1559952000,2019-06-08 00:00:00,ETH/TRY,1472.4,1476.52,1462.15,1466.24,323.56,0.2203
1559865600,2019-06-07 00:00:00,ETH/TRY,1488.96,1488.96,1462.15,1472.4,1099.76,0.7471
1559779200,2019-06-06 00:00:00,ETH/TRY,1480.66,1488.96,1458.06,1488.96,1674.91,1.138
1559692800,2019-06-05 00:00:00,ETH/TRY,1458.06,1480.66,1437.82,1480.66,1878.14,1.287
1559606400,2019-06-04 00:00:00,ETH/TRY,1557.09,1583.43,1458.06,1458.06,4519.3,2.946
1559520000,2019-06-03 00:00:00,ETH/TRY,1574.6,1579.01,1546.24,1557.09,1699.91,1.091
1559433600,2019-06-02 00:00:00,ETH/TRY,1574.6,1587.86,1568.01,1574.6,615.75,0.3903
1559347200,2019-06-01 00:00:00,ETH/TRY,1574.6,1596.77,1568.01,1574.6,1577.4,0.9971
1559260800,2019-05-31 00:00:00,ETH/TRY,1552.74,1579.01,1537.62,1574.6,2818.19,1.807
1559174400,2019-05-30 00:00:00,ETH/TRY,1544.15,1601.24,1516.27,1552.74,4237.55,2.712
1559088000,2019-05-29 00:00:00,ETH/TRY,1529.05,1552.74,1524.78,1544.15,908.41,0.5897
1559001600,2019-05-28 00:00:00,ETH/TRY,1544.08,1552.74,1520.52,1529.05,1338.58,0.8721
1558915200,2019-05-27 00:00:00,ETH/TRY,1557.09,1557.09,1529.05,1544.08,1715.54,1.113
1558828800,2019-05-26 00:00:00,ETH/TRY,1544.08,1557.09,1524.78,1557.09,1547.52,1.006
1558742400,2019-05-25 00:00:00,ETH/TRY,1531.18,1561.45,1531.18,1544.08,980.18,0.6337
1558656000,2019-05-24 00:00:00,ETH/TRY,1488.96,1544.08,1488.96,1531.18,3217.16,2.119
1558569600,2019-05-23 00:00:00,ETH/TRY,1548.4,1557.09,1462.15,1488.96,5798.51,3.888
1558483200,2019-05-22 00:00:00,ETH/TRY,1563.63,1580.0,1541.93,1548.4,3390.26,2.174
1558396800,2019-05-21 00:00:00,ETH/TRY,1553.03,1579.01,1283.5,1563.63,6736.62,4.599
1558310400,2019-05-20 00:00:00,ETH/TRY,1548.4,1574.6,1520.52,1553.03,2628.76,1.7
1558224000,2019-05-19 00:00:00,ETH/TRY,1480.66,1557.09,1480.66,1548.4,5019.62,3.284
1558137600,2019-05-18 00:00:00,ETH/TRY,1439.83,1497.31,1425.81,1480.66,4582.84,3.13
1558051200,2019-05-17 00:00:00,ETH/TRY,1531.18,1535.47,1253.0,1439.83,13898.4,9.579
1557964800,2019-05-16 00:00:00,ETH/TRY,1344.5,1539.77,1322.13,1531.18,11134.96,7.715
1557878400,2019-05-15 00:00:00,ETH/TRY,1300.14,1369.16,1264.29,1344.5,7407.48,5.596
1557792000,2019-05-14 00:00:00,ETH/TRY,1187.2,1323.98,1152.85,1300.14,12679.84,10.26
1557705600,2019-05-13 00:00:00,ETH/TRY,1177.28,1207.28,1162.56,1187.2,2170.48,1.827
1557619200,2019-05-12 00:00:00,ETH/TRY,1157.3,1202.94,1157.3,1177.28,3787.37,3.201
1557532800,2019-05-11 00:00:00,ETH/TRY,1072.02,1200.55,1069.24,1157.3,7478.86,6.523
1557446400,2019-05-10 00:00:00,ETH/TRY,1070.52,1097.8,1070.52,1072.02,1745.37,1.613
1557360000,2019-05-09 00:00:00,ETH/TRY,1075.02,1079.53,1057.13,1070.52,811.58,0.7602
1557273600,2019-05-08 00:00:00,ETH/TRY,1066.04,1100.0,1057.13,1075.02,2599.15,2.405
1557187200,2019-05-07 00:00:00,ETH/TRY,1078.03,1100.87,1051.24,1066.04,3085.58,2.869
1557100800,2019-05-06 00:00:00,ETH/TRY,1026.54,1082.56,1022.25,1078.03,2082.28,1.975
1557014400,2019-05-05 00:00:00,ETH/TRY,1019.4,1032.3,1019.4,1026.54,1102.85,1.075
1556928000,2019-05-04 00:00:00,ETH/TRY,1012.29,1026.54,999.64,1019.4,991.42,0.9792
1556841600,2019-05-03 00:00:00,ETH/TRY,992.67,1015.13,992.67,1012.29,1442.19,1.432
1556755200,2019-05-02 00:00:00,ETH/TRY,985.76,992.67,983.01,992.67,190.61,0.1926
1556668800,2019-05-01 00:00:00,ETH/TRY,987.14,992.67,985.76,985.76,371.03,0.3747
1556582400,2019-04-30 00:00:00,ETH/TRY,1020.82,1032.3,966.65,987.14,3212.4,3.232
1556496000,2019-04-29 00:00:00,ETH/TRY,1026.54,1026.54,1008.06,1020.82,724.46,0.7139
1556409600,2019-04-28 00:00:00,ETH/TRY,1002.44,1026.54,999.64,1026.54,793.38,0.7822
1556323200,2019-04-27 00:00:00,ETH/TRY,981.63,1006.65,981.63,1002.44,779.2,0.7829
1556236800,2019-04-26 00:00:00,ETH/TRY,990.0,990.0,963.95,981.63,1158.12,1.186
1556150400,2019-04-25 00:00:00,ETH/TRY,1052.71,1052.71,988.52,990.0,2145.95,2.113
1556064000,2019-04-24 00:00:00,ETH/TRY,1005.24,1061.57,1002.44,1052.71,2019.89,1.95
1555977600,2019-04-23 00:00:00,ETH/TRY,1022.25,1032.3,1005.24,1005.24,902.0,0.8843
1555891200,2019-04-22 00:00:00,ETH/TRY,1026.54,1026.54,1016.55,1022.25,1028.92,1.007
1555804800,2019-04-21 00:00:00,ETH/TRY,996.85,1041.0,983.01,1026.54,2975.55,2.948
1555718400,2019-04-20 00:00:00,ETH/TRY,1001.03,1009.47,996.85,996.85,508.87,0.5075
1555632000,2019-04-19 00:00:00,ETH/TRY,963.95,1029.42,963.95,1001.03,2514.4,2.516
1555545600,2019-04-18 00:00:00,ETH/TRY,934.76,970.71,934.76,963.95,1214.31,1.27
1555459200,2019-04-17 00:00:00,ETH/TRY,934.76,946.59,932.15,934.76,1685.39,1.8
1555372800,2019-04-16 00:00:00,ETH/TRY,930.84,941.31,930.84,934.76,339.99,0.3628
1555286400,2019-04-15 00:00:00,ETH/TRY,933.45,933.45,919.21,930.84,731.32,0.7883
1555200000,2019-04-14 00:00:00,ETH/TRY,926.95,933.45,921.78,933.45,280.62,0.3022
1555113600,2019-04-13 00:00:00,ETH/TRY,936.06,936.06,924.36,926.95,365.16,0.3931
1555027200,2019-04-12 00:00:00,ETH/TRY,929.55,941.31,929.55,936.06,567.6,0.6064
1554940800,2019-04-11 00:00:00,ETH/TRY,928.24,941.31,924.36,929.55,1005.99,1.078
1554854400,2019-04-10 00:00:00,ETH/TRY,926.95,941.31,908.98,928.24,1665.44,1.798
1554768000,2019-04-09 00:00:00,ETH/TRY,921.78,933.45,919.21,926.95,476.18,0.5139
1554681600,2019-04-08 00:00:00,ETH/TRY,860.75,930.84,860.75,921.78,3711.31,4.101
1554595200,2019-04-07 00:00:00,ETH/TRY,841.71,860.75,831.18,860.75,1420.38,1.68
1554508800,2019-04-06 00:00:00,ETH/TRY,827.7,844.06,827.7,841.71,987.87,1.179
1554422400,2019-04-05 00:00:00,ETH/TRY,803.76,827.7,785.98,827.7,2263.73,2.814
1554336000,2019-04-04 00:00:00,ETH/TRY,810.53,823.09,799.28,803.76,1111.68,1.368
1554249600,2019-04-03 00:00:00,ETH/TRY,816.21,832.35,801.51,810.53,2659.0,3.246
1554163200,2019-04-02 00:00:00,ETH/TRY,768.59,816.21,764.31,816.21,2523.31,3.223
1554076800,2019-04-01 00:00:00,ETH/TRY,785.98,785.98,768.59,768.59,563.19,0.7252
1553990400,2019-03-31 00:00:00,ETH/TRY,790.39,790.39,785.98,785.98,99.97,0.127
1553904000,2019-03-30 00:00:00,ETH/TRY,798.16,807.13,790.39,790.39,620.31,0.7759
1553817600,2019-03-29 00:00:00,ETH/TRY,779.41,798.16,779.41,798.16,429.72,0.5439
1553731200,2019-03-28 00:00:00,ETH/TRY,782.69,784.88,779.41,779.41,265.79,0.3395
1553644800,2019-03-27 00:00:00,ETH/TRY,778.32,782.69,775.77,782.69,636.55,0.8165
1553558400,2019-03-26 00:00:00,ETH/TRY,780.56,787.08,772.9,778.32,1688.31,2.162
1553472000,2019-03-25 00:00:00,ETH/TRY,771.47,784.8,769.67,780.56,3346.14,4.303
1553385600,2019-03-24 00:00:00,ETH/TRY,764.31,771.47,764.31,771.47,2237.88,2.916
1553299200,2019-03-23 00:00:00,ETH/TRY,765.26,769.67,762.74,764.31,4020.3,5.251
1553212800,2019-03-22 00:00:00,ETH/TRY,766.5,770.17,760.79,765.26,7548.29,9.857
1553126400,2019-03-21 00:00:00,ETH/TRY,770.84,775.08,764.22,766.5,10202.52,13.27
1553040000,2019-03-20 00:00:00,ETH/TRY,765.0,771.28,762.76,770.84,7415.31,9.666
1552953600,2019-03-19 00:00:00,ETH/TRY,754.88,766.95,752.2,765.0,6942.73,9.127
1552867200,2019-03-18 00:00:00,ETH/TRY,769.99,773.98,751.59,754.88,8594.88,11.22
1552780800,2019-03-17 00:00:00,ETH/TRY,774.02,777.4,767.01,769.99,8224.34,10.67
1552694400,2019-03-16 00:00:00,ETH/TRY,763.69,784.88,760.95,774.02,7543.46,9.748
1552608000,2019-03-15 00:00:00,ETH/TRY,743.07,766.71,743.07,763.69,6833.62,9.014
1552521600,2019-03-14 00:00:00,ETH/TRY,737.04,746.35,734.97,743.07,9809.65,13.22
1552435200,2019-03-13 00:00:00,ETH/TRY,743.73,747.29,720.72,737.04,6443.66,8.712
1552348800,2019-03-12 00:00:00,ETH/TRY,741.22,754.75,739.09,743.73,4754.41,6.364
1552262400,2019-03-11 00:00:00,ETH/TRY,741.16,748.44,726.3,741.22,4662.01,6.316
1552176000,2019-03-10 00:00:00,ETH/TRY,752.81,760.97,730.17,741.16,7639.99,10.21
1552089600,2019-03-09 00:00:00,ETH/TRY,748.45,758.05,748.42,752.81,10803.41,14.34
1552003200,2019-03-08 00:00:00,ETH/TRY,758.71,760.53,747.4,748.45,8881.7,11.75
1551916800,2019-03-07 00:00:00,ETH/TRY,762.62,768.84,755.81,758.71,11348.35,14.9
1551830400,2019-03-06 00:00:00,ETH/TRY,758.98,773.98,756.56,762.62,11698.5,15.31
1551744000,2019-03-05 00:00:00,ETH/TRY,730.87,761.11,727.82,758.98,11261.83,15.18
1551657600,2019-03-04 00:00:00,ETH/TRY,739.2,744.27,730.87,730.87,10192.31,13.83
1551571200,2019-03-03 00:00:00,ETH/TRY,753.85,756.86,737.95,739.2,10808.88,14.41
1551484800,2019-03-02 00:00:00,ETH/TRY,758.03,758.98,745.31,753.85,10336.12,13.73
1551398400,2019-03-01 00:00:00,ETH/TRY,760.54,761.8,752.24,758.03,9659.38,12.76
1551312000,2019-02-28 00:00:00,ETH/TRY,751.73,765.08,748.43,760.54,9487.77,12.53
1551225600,2019-02-27 00:00:00,ETH/TRY,758.65,773.98,743.23,751.73,10303.81,13.53
1551139200,2019-02-26 00:00:00,ETH/TRY,755.47,769.67,747.4,758.65,9282.69,12.2
1551052800,2019-02-25 00:00:00,ETH/TRY,760.04,775.64,748.01,755.47,9140.81,11.98
1550966400,2019-02-24 00:00:00,ETH/TRY,815.43,834.68,760.04,760.04,11798.13,14.71
1550880000,2019-02-23 00:00:00,ETH/TRY,791.85,818.5,791.0,815.43,9111.77,11.38
1550793600,2019-02-22 00:00:00,ETH/TRY,791.49,795.93,775.07,791.85,15768.14,20.08
1550707200,2019-02-21 00:00:00,ETH/TRY,791.48,793.07,781.6,791.49,10930.61,13.87
1550620800,2019-02-20 00:00:00,ETH/TRY,773.16,791.49,770.74,791.48,10710.94,13.7
1550534400,2019-02-19 00:00:00,ETH/TRY,769.91,777.68,760.64,773.16,11756.21,15.24
1550448000,2019-02-18 00:00:00,ETH/TRY,710.08,780.0,706.75,769.91,15573.34,20.94
1550361600,2019-02-17 00:00:00,ETH/TRY,670.22,713.7,668.8,710.08,11249.96,16.45
1550275200,2019-02-16 00:00:00,ETH/TRY,665.04,673.0,664.7,670.22,9612.83,14.4
1550188800,2019-02-15 00:00:00,ETH/TRY,666.91,670.53,662.73,665.04,10249.04,15.38
1550102400,2019-02-14 00:00:00,ETH/TRY,664.81,674.88,664.81,666.91,10421.79,15.57
1550016000,2019-02-13 00:00:00,ETH/TRY,663.18,673.83,659.66,664.81,7859.29,11.79
1549929600,2019-02-12 00:00:00,ETH/TRY,657.8,664.91,657.8,663.18,8943.62,13.53
1549843200,2019-02-11 00:00:00,ETH/TRY,659.17,661.33,651.71,657.8,9323.87,14.2
1549756800,2019-02-10 00:00:00,ETH/TRY,638.87,661.8,637.29,659.17,10925.96,17.01
1549670400,2019-02-09 00:00:00,ETH/TRY,636.09,640.0,632.45,638.87,10745.59,16.91
1549584000,2019-02-08 00:00:00,ETH/TRY,570.69,639.97,568.97,636.09,11330.74,18.94
1549497600,2019-02-07 00:00:00,ETH/TRY,566.45,571.8,566.45,570.69,6548.88,11.49
1549411200,2019-02-06 00:00:00,ETH/TRY,564.58,570.17,557.25,566.45,8376.28,14.89
1549324800,2019-02-05 00:00:00,ETH/TRY,565.03,567.16,559.33,564.58,8739.74,15.51
1549238400,2019-02-04 00:00:00,ETH/TRY,566.24,578.82,558.0,565.03,9786.21,17.25
1549152000,2019-02-03 00:00:00,ETH/TRY,569.06,570.65,560.37,566.24,9317.65,16.45
1549065600,2019-02-02 00:00:00,ETH/TRY,573.01,573.13,557.25,569.06,9434.67,16.66
1548979200,2019-02-01 00:00:00,ETH/TRY,583.56,583.56,563.52,573.01,8735.67,15.28
1548892800,2019-01-31 00:00:00,ETH/TRY,592.6,608.55,577.88,583.56,11101.58,18.8
1548806400,2019-01-30 00:00:00,ETH/TRY,599.27,602.96,586.01,592.6,10346.69,17.36
1548720000,2019-01-29 00:00:00,ETH/TRY,602.63,611.97,599.27,599.27,10297.92,16.99
1548633600,2019-01-28 00:00:00,ETH/TRY,630.2,630.59,594.26,602.63,11368.0,18.66
1548547200,2019-01-27 00:00:00,ETH/TRY,636.04,638.18,626.69,630.2,9005.37,14.24
1548460800,2019-01-26 00:00:00,ETH/TRY,623.16,638.18,617.99,636.04,10470.56,16.62
1548374400,2019-01-25 00:00:00,ETH/TRY,636.97,645.36,590.0,623.16,17745.93,28.56
1548288000,2019-01-24 00:00:00,ETH/TRY,643.74,650.07,634.65,636.97,9611.59,15.03
1548201600,2019-01-23 00:00:00,ETH/TRY,648.07,656.28,640.86,643.74,6956.94,10.71
1548115200,2019-01-22 00:00:00,ETH/TRY,646.4,655.15,643.0,648.07,9241.63,14.24
1548028800,2019-01-21 00:00:00,ETH/TRY,652.87,653.92,643.27,646.4,10768.19,16.6
1547942400,2019-01-20 00:00:00,ETH/TRY,677.34,678.09,649.89,652.87,12557.72,18.91
1547856000,2019-01-19 00:00:00,ETH/TRY,654.79,679.47,653.53,677.34,11750.06,17.58
1547769600,2019-01-18 00:00:00,ETH/TRY,659.7,663.01,653.53,654.79,10374.94,15.77
1547683200,2019-01-17 00:00:00,ETH/TRY,668.31,672.42,654.06,659.7,11231.9,16.97
1547596800,2019-01-16 00:00:00,ETH/TRY,688.22,688.22,659.03,668.31,13124.63,19.43
1547510400,2019-01-15 00:00:00,ETH/TRY,702.81,712.61,679.51,688.22,12538.09,17.85
1547424000,2019-01-14 00:00:00,ETH/TRY,659.96,707.74,655.89,702.81,13223.32,19.75
1547337600,2019-01-13 00:00:00,ETH/TRY,706.78,709.72,651.71,659.96,15228.17,22.19
1547251200,2019-01-12 00:00:00,ETH/TRY,707.74,714.99,704.78,706.78,11295.06,15.9
1547164800,2019-01-11 00:00:00,ETH/TRY,704.78,727.81,677.72,707.74,16324.09,23.18
1547078400,2019-01-10 00:00:00,ETH/TRY,799.28,804.88,698.89,704.78,25303.63,32.89
1546992000,2019-01-09 00:00:00,ETH/TRY,817.36,829.36,799.28,799.28,14524.08,17.72
1546905600,2019-01-08 00:00:00,ETH/TRY,820.79,825.39,811.12,817.36,14088.5,17.26
1546819200,2019-01-07 00:00:00,ETH/TRY,844.06,844.06,803.76,820.79,15758.5,19.14
1546732800,2019-01-06 00:00:00,ETH/TRY,870.43,876.64,840.53,844.06,14723.75,17.14
1546646400,2019-01-05 00:00:00,ETH/TRY,826.55,870.43,826.55,870.43,15338.61,18.08
1546560000,2019-01-04 00:00:00,ETH/TRY,801.51,839.36,801.51,826.55,15691.55,19.04
1546473600,2019-01-03 00:00:00,ETH/TRY,815.07,820.79,797.81,801.51,14593.11,18.01
1546387200,2019-01-02 00:00:00,ETH/TRY,730.87,823.09,730.87,815.07,19909.7,25.7
1546300800,2019-01-01 00:00:00,ETH/TRY,726.5,740.12,720.72,730.87,15181.62,20.91
1546214400,2018-12-31 00:00:00,ETH/TRY,739.09,746.35,724.76,726.5,15466.22,20.94
1546128000,2018-12-30 00:00:00,ETH/TRY,716.7,748.44,702.81,739.09,13957.63,19.45
1546041600,2018-12-29 00:00:00,ETH/TRY,729.84,735.99,706.75,716.7,15988.14,22.11
1545955200,2018-12-28 00:00:00,ETH/TRY,659.96,729.84,631.97,729.84,17478.69,26.4
1545868800,2018-12-27 00:00:00,ETH/TRY,716.7,721.73,655.36,659.96,15668.97,22.58
1545782400,2018-12-26 00:00:00,ETH/TRY,703.79,727.81,702.81,716.7,15441.91,21.55
1545696000,2018-12-25 00:00:00,ETH/TRY,772.94,772.94,689.19,703.79,18293.02,25.19
1545609600,2018-12-24 00:00:00,ETH/TRY,705.8,826.59,705.8,772.94,18893.57,24.51
1545523200,2018-12-23 00:00:00,ETH/TRY,615.99,709.49,615.99,705.8,18070.63,26.58
1545436800,2018-12-22 00:00:00,ETH/TRY,601.86,618.02,589.49,615.99,12873.71,21.34
1545350400,2018-12-21 00:00:00,ETH/TRY,607.7,614.76,590.16,601.86,12037.28,19.94
1545264000,2018-12-20 00:00:00,ETH/TRY,543.08,614.57,541.03,607.7,15074.09,25.99
1545177600,2018-12-19 00:00:00,ETH/TRY,524.0,574.69,524.0,543.08,23462.92,42.59
1545091200,2018-12-18 00:00:00,ETH/TRY,508.7,524.02,426.05,524.0,14184.71,28.31
1545004800,2018-12-17 00:00:00,ETH/TRY,486.39,513.87,483.37,508.7,11761.04,23.66
1544918400,2018-12-16 00:00:00,ETH/TRY,484.3,489.86,483.15,486.39,8371.77,17.21
1544832000,2018-12-15 00:00:00,ETH/TRY,482.08,487.9,481.16,484.3,8033.76,16.59
1544745600,2018-12-14 00:00:00,ETH/TRY,483.64,489.27,480.46,482.08,8229.47,16.97
1544659200,2018-12-13 00:00:00,ETH/TRY,485.77,494.98,481.35,483.64,8266.0,16.93
1544572800,2018-12-12 00:00:00,ETH/TRY,479.73,492.71,477.12,485.77,10127.3,20.86
1544486400,2018-12-11 00:00:00,ETH/TRY,489.57,491.99,477.12,479.73,14149.11,29.24
1544400000,2018-12-10 00:00:00,ETH/TRY,505.18,507.33,487.15,489.57,9161.86,18.46
1544313600,2018-12-09 00:00:00,ETH/TRY,498.95,518.15,485.72,505.18,12018.94,24.0
1544227200,2018-12-08 00:00:00,ETH/TRY,509.53,518.15,488.36,498.95,14002.35,27.97
1544140800,2018-12-07 00:00:00,ETH/TRY,544.74,551.12,463.97,509.53,19407.45,38.63
1544054400,2018-12-06 00:00:00,ETH/TRY,584.32,587.15,544.23,544.74,12759.31,22.5
1543968000,2018-12-05 00:00:00,ETH/TRY,597.83,601.02,580.94,584.32,10782.97,18.23
1543881600,2018-12-04 00:00:00,ETH/TRY,587.93,604.39,582.0,597.83,13663.24,23.04
1543795200,2018-12-03 00:00:00,ETH/TRY,612.9,612.9,582.0,587.93,8542.08,14.32
1543708800,2018-12-02 00:00:00,ETH/TRY,612.32,616.33,608.06,612.9,7636.13,12.49
1543622400,2018-12-01 00:00:00,ETH/TRY,579.65,621.53,578.7,612.32,11509.77,19.16
1543536000,2018-11-30 00:00:00,ETH/TRY,620.1,620.21,578.76,579.65,14309.84,23.78
1543449600,2018-11-29 00:00:00,ETH/TRY,645.5,648.69,614.94,620.1,13377.1,21.1
1543363200,2018-11-28 00:00:00,ETH/TRY,580.67,648.15,575.55,645.5,13551.1,22.05
1543276800,2018-11-27 00:00:00,ETH/TRY,569.69,581.79,560.53,580.67,8445.37,14.78
1543190400,2018-11-26 00:00:00,ETH/TRY,622.49,632.61,564.88,569.69,17005.09,28.15
1543104000,2018-11-25 00:00:00,ETH/TRY,602.03,626.17,585.79,622.49,17926.22,29.65
1543017600,2018-11-24 00:00:00,ETH/TRY,675.07,687.96,597.37,602.03,20170.98,31.19
1542931200,2018-11-23 00:00:00,ETH/TRY,728.79,732.0,666.19,675.07,15544.8,22.32
1542844800,2018-11-22 00:00:00,ETH/TRY,737.53,750.25,728.04,728.79,10794.63,14.58
1542758400,2018-11-21 00:00:00,ETH/TRY,740.58,764.1,707.01,737.53,18957.47,25.63
1542672000,2018-11-20 00:00:00,ETH/TRY,844.34,846.14,735.42,740.58,22569.31,28.57
1542585600,2018-11-19 00:00:00,ETH/TRY,937.56,942.81,820.15,844.34,21640.27,24.51
1542499200,2018-11-18 00:00:00,ETH/TRY,972.73,976.59,928.43,937.56,20253.74,21.25
1542412800,2018-11-17 00:00:00,ETH/TRY,988.06,1006.3,966.17,972.73,15445.88,15.66
1542326400,2018-11-16 00:00:00,ETH/TRY,1003.83,1030.6,971.74,988.06,24719.84,25.0
1542240000,2018-11-15 00:00:00,ETH/TRY,1067.33,1082.36,1003.83,1003.83,18400.16,17.6
1542153600,2018-11-14 00:00:00,ETH/TRY,1181.4,1190.32,1059.9,1067.33,26194.3,23.32
1542067200,2018-11-13 00:00:00,ETH/TRY,1176.2,1185.56,1165.63,1181.4,18678.02,15.9
1541980800,2018-11-12 00:00:00,ETH/TRY,1151.8,1187.0,1148.53,1176.2,16530.44,14.15
1541894400,2018-11-11 00:00:00,ETH/TRY,1172.16,1178.8,1136.66,1151.8,21238.18,18.4
1541808000,2018-11-10 00:00:00,ETH/TRY,1158.68,1205.0,1143.04,1172.16,21467.4,18.35
1541721600,2018-11-09 00:00:00,ETH/TRY,1122.0,1160.73,1096.08,1158.68,18928.44,16.83
1541635200,2018-11-08 00:00:00,ETH/TRY,1133.0,1135.07,1111.0,1122.0,16116.58,14.32
1541548800,2018-11-07 00:00:00,ETH/TRY,1129.1,1157.5,1129.1,1133.0,16695.37,14.59
1541462400,2018-11-06 00:00:00,ETH/TRY,1086.9,1138.25,1057.75,1129.1,19278.4,17.44
1541376000,2018-11-05 00:00:00,ETH/TRY,1101.1,1102.49,1077.85,1086.9,15953.01,14.59
1541289600,2018-11-04 00:00:00,ETH/TRY,1072.3,1141.43,1065.86,1101.1,18904.58,17.39
1541203200,2018-11-03 00:00:00,ETH/TRY,1065.87,1073.33,1046.79,1072.3,15305.56,14.47
1541116800,2018-11-02 00:00:00,ETH/TRY,1046.89,1074.97,1044.28,1065.87,16021.09,15.16
1541030400,2018-11-01 00:00:00,ETH/TRY,1060.38,1063.56,1044.9,1046.89,12259.5,11.66
1540944000,2018-10-31 00:00:00,ETH/TRY,1063.31,1084.79,1058.26,1060.38,16540.45,15.5
1540857600,2018-10-30 00:00:00,ETH/TRY,1064.77,1083.25,1053.9,1063.31,16839.85,15.78
1540771200,2018-10-29 00:00:00,ETH/TRY,1078.6,1081.8,1060.47,1064.77,7115.02,6.646
