https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRU,Volume USDT
1644537600000.0,2022-02-11 00:00:00,TRU/USDT,0.24555,0.2707,0.2175,0.22035,516681.87712729746,113850.851625
1644451200000.0,2022-02-10 00:00:00,TRU/USDT,0.2269,0.282,0.213975,0.24555,574119.0424557116,140974.930875
1644364800000.0,2022-02-09 00:00:00,TRU/USDT,0.2176,0.2318,0.2103,0.2269,274113.21628470696,62196.288775
1644278400000.0,2022-02-08 00:00:00,TRU/USDT,0.226025,0.2399,0.208625,0.2176,337956.6231617647,73539.3612
1644192000000.0,2022-02-07 00:00:00,TRU/USDT,0.2301,0.2367,0.222475,0.226025,387658.5321314014,87620.519725
1644105600000.0,2022-02-06 00:00:00,TRU/USDT,0.21765,0.2301,0.216775,0.2301,287362.479791395,66122.1066
1644019200000.0,2022-02-05 00:00:00,TRU/USDT,0.20745,0.234725,0.2045,0.21765,498113.13726165856,108414.324325
1643932800000.0,2022-02-04 00:00:00,TRU/USDT,0.194275,0.2103,0.1898,0.20745,391629.9573391179,81243.63465
1643846400000.0,2022-02-03 00:00:00,TRU/USDT,0.183375,0.194725,0.179975,0.194275,252097.26380131257,48976.195925
1643760000000.0,2022-02-02 00:00:00,TRU/USDT,0.1943,0.198375,0.1826,0.183375,268075.6518064076,49158.37265
1643673600000.0,2022-02-01 00:00:00,TRU/USDT,0.189975,0.1979,0.1886,0.1943,319775.1951878538,62132.320425
1643587200000.0,2022-01-31 00:00:00,TRU/USDT,0.1886,0.1923,0.1801,0.189975,374520.65784971707,71149.561975
1643500800000.0,2022-01-30 00:00:00,TRU/USDT,0.1979,0.1989,0.1864,0.1886,412190.9575821846,77739.2146
1643414400000.0,2022-01-29 00:00:00,TRU/USDT,0.1928,0.2016,0.19235,0.1979,388961.97839818086,76975.575525
1643328000000.0,2022-01-28 00:00:00,TRU/USDT,0.18475,0.19525,0.17975,0.1928,268555.75661307055,51777.549875
1643241600000.0,2022-01-27 00:00:00,TRU/USDT,0.201275,0.2082,0.17865,0.18475,233052.58132611637,43056.4644
1643155200000.0,2022-01-26 00:00:00,TRU/USDT,0.177225,0.220375,0.17515,0.201275,387004.4705005589,77894.3248
1643068800000.0,2022-01-25 00:00:00,TRU/USDT,0.172525,0.186,0.165,0.177225,213014.02172379746,37751.41
1642982400000.0,2022-01-24 00:00:00,TRU/USDT,0.19,0.19,0.152425,0.172525,202764.60223156065,34981.963
1642896000000.0,2022-01-23 00:00:00,TRU/USDT,0.173975,0.191775,0.173325,0.19,177487.56736842103,33722.6378
1642809600000.0,2022-01-22 00:00:00,TRU/USDT,0.19655,0.205175,0.1566,0.173975,893881.070843512,155512.9593
1642723200000.0,2022-01-21 00:00:00,TRU/USDT,0.243275,0.24685,0.1919,0.19655,1379024.8926481812,271047.34265
1642636800000.0,2022-01-20 00:00:00,TRU/USDT,0.2534,0.26515,0.243275,0.243275,375483.5485561607,91345.760275
1642550400000.0,2022-01-19 00:00:00,TRU/USDT,0.270025,0.2769,0.2534,0.2534,430564.0252565114,109104.924
1642464000000.0,2022-01-18 00:00:00,TRU/USDT,0.296775,0.3187,0.26225,0.270025,717681.2704379224,193791.88505
1642377600000.0,2022-01-17 00:00:00,TRU/USDT,0.2696,0.31395,0.264575,0.296775,576487.2055429197,171086.990425
1642291200000.0,2022-01-16 00:00:00,TRU/USDT,0.2678,0.279325,0.261275,0.2696,131671.52698442136,35498.643675
1642204800000.0,2022-01-15 00:00:00,TRU/USDT,0.269425,0.285,0.26295,0.2678,167929.96079163556,44971.6435
1642118400000.0,2022-01-14 00:00:00,TRU/USDT,0.258625,0.281275,0.2546,0.269425,156449.13872135102,42151.3092
1642032000000.0,2022-01-13 00:00:00,TRU/USDT,0.273925,0.276325,0.258625,0.258625,196236.5695505075,50751.6828
1641945600000.0,2022-01-12 00:00:00,TRU/USDT,0.260675,0.2811,0.259725,0.273925,96669.88975084422,26480.29955
1641859200000.0,2022-01-11 00:00:00,TRU/USDT,0.2483,0.26725,0.2459,0.260675,49213.1557494965,12828.639375
1641772800000.0,2022-01-10 00:00:00,TRU/USDT,0.26185,0.272725,0.233325,0.2483,481334.5089609344,119515.358575
1641686400000.0,2022-01-09 00:00:00,TRU/USDT,0.2601,0.2713,0.2547,0.26185,69205.04649608553,18121.341425
1641600000000.0,2022-01-08 00:00:00,TRU/USDT,0.256675,0.28325,0.2445,0.2601,121783.73106497501,31675.94845
1641513600000.0,2022-01-07 00:00:00,TRU/USDT,0.2821,0.28215,0.24705,0.256675,522832.7880588293,134198.105875
1641427200000.0,2022-01-06 00:00:00,TRU/USDT,0.2793,0.2942,0.270525,0.2821,54612.35359801489,15406.14495
1641340800000.0,2022-01-05 00:00:00,TRU/USDT,0.3128,0.331725,0.2734,0.2793,78690.36842105264,21978.2199
1641254400000.0,2022-01-04 00:00:00,TRU/USDT,0.313875,0.331725,0.306375,0.3128,48515.48729219948,15175.644425
1641168000000.0,2022-01-03 00:00:00,TRU/USDT,0.3226,0.328325,0.306,0.313875,56544.735005973715,17747.9787
1641081600000.0,2022-01-02 00:00:00,TRU/USDT,0.324875,0.334975,0.32,0.3226,54887.08384996901,17706.57325
1640995200000.0,2022-01-01 00:00:00,TRU/USDT,0.3142,0.33455,0.31255,0.324875,53202.86556367834,17284.28095
1640908800000.0,2021-12-31 00:00:00,TRU/USDT,0.320775,0.328575,0.3092,0.3142,57567.49164544876,18087.705875
1640822400000.0,2021-12-30 00:00:00,TRU/USDT,0.32405,0.32615,0.3092,0.320775,143269.67212220407,45957.329075
1640736000000.0,2021-12-29 00:00:00,TRU/USDT,0.316925,0.3659,0.316475,0.32405,414532.68392223417,134329.316225
1640649600000.0,2021-12-28 00:00:00,TRU/USDT,0.346125,0.346125,0.3146,0.316925,245068.47629565353,77668.32685
1640563200000.0,2021-12-27 00:00:00,TRU/USDT,0.35145,0.3821,0.34545,0.346125,687294.4258577103,237889.78315
1640476800000.0,2021-12-26 00:00:00,TRU/USDT,0.370525,0.372675,0.341175,0.35145,628168.5990183526,220769.854125
1640390400000.0,2021-12-25 00:00:00,TRU/USDT,0.312475,0.4375,0.311975,0.370525,1066024.932258282,394988.888025
1640304000000.0,2021-12-24 00:00:00,TRU/USDT,0.3319,0.334475,0.312475,0.312475,279964.5241219298,87481.914675
1640217600000.0,2021-12-23 00:00:00,TRU/USDT,0.312725,0.33905,0.3039,0.3319,398146.54752937634,132144.839125
1640131200000.0,2021-12-22 00:00:00,TRU/USDT,0.32535,0.3371,0.3125,0.312725,238668.80797825565,74637.702975
1640044800000.0,2021-12-21 00:00:00,TRU/USDT,0.334075,0.3512,0.32125,0.32535,307062.772629476,99902.873075
1639958400000.0,2021-12-20 00:00:00,TRU/USDT,0.36765,0.367875,0.3237,0.334075,374195.02394671855,125009.202625
1639872000000.0,2021-12-19 00:00:00,TRU/USDT,0.4388,0.482025,0.3651,0.36765,1228129.3686930505,451521.7624
1639785600000.0,2021-12-18 00:00:00,TRU/USDT,0.2664,0.550175,0.26135,0.4388,869760.9077028258,381651.0863
1639699200000.0,2021-12-17 00:00:00,TRU/USDT,0.270925,0.286675,0.2554,0.2664,113480.82404279278,30231.291525
1639612800000.0,2021-12-16 00:00:00,TRU/USDT,0.27185,0.282975,0.269675,0.270925,77328.94232721232,20950.3437
1639526400000.0,2021-12-15 00:00:00,TRU/USDT,0.27085,0.279375,0.2561,0.27185,78120.24793084421,21236.9894
1639440000000.0,2021-12-14 00:00:00,TRU/USDT,0.255825,0.2727,0.251575,0.27085,257429.83265645194,69724.870175
1639353600000.0,2021-12-13 00:00:00,TRU/USDT,0.2996,0.299625,0.253925,0.255825,355947.1549887618,91060.180925
1639267200000.0,2021-12-12 00:00:00,TRU/USDT,0.28875,0.3021,0.277725,0.2996,31825.72062750334,9534.9859
1639180800000.0,2021-12-11 00:00:00,TRU/USDT,0.2756,0.2909,0.271825,0.28875,63588.260952380944,18361.11035
1639094400000.0,2021-12-10 00:00:00,TRU/USDT,0.29305,0.3017,0.273575,0.2756,260681.91799709725,71843.9366
1639008000000.0,2021-12-09 00:00:00,TRU/USDT,0.3253,0.33065,0.292175,0.29305,270054.98532673606,79139.61345
1638921600000.0,2021-12-08 00:00:00,TRU/USDT,0.3208,0.33405,0.30325,0.3253,215299.02021211194,70036.771275
1638835200000.0,2021-12-07 00:00:00,TRU/USDT,0.311925,0.3416,0.31125,0.3208,88124.49657107233,28270.3385
1638748800000.0,2021-12-06 00:00:00,TRU/USDT,0.31425,0.31535,0.2769,0.311925,539684.9376452673,168341.224175
1638662400000.0,2021-12-05 00:00:00,TRU/USDT,0.34745,0.348325,0.30495,0.31425,374272.2658711218,117615.05955
1638576000000.0,2021-12-04 00:00:00,TRU/USDT,0.41825,0.418575,0.242425,0.34745,581016.2752914089,201874.10485
1638489600000.0,2021-12-03 00:00:00,TRU/USDT,0.442425,0.4769,0.3721,0.41825,528590.8840406456,221083.13725
1638403200000.0,2021-12-02 00:00:00,TRU/USDT,0.4437,0.4518,0.421025,0.442425,265398.7836356444,117419.05685
1638316800000.0,2021-12-01 00:00:00,TRU/USDT,0.444325,0.463025,0.435275,0.4437,198183.52327022763,87934.029275
1638230400000.0,2021-11-30 00:00:00,TRU/USDT,0.43925,0.47355,0.4277,0.444325,343167.924829798,152478.0882
1638144000000.0,2021-11-29 00:00:00,TRU/USDT,0.44445,0.45775,0.436575,0.43925,268063.3391007399,117746.8217
1638057600000.0,2021-11-28 00:00:00,TRU/USDT,0.444175,0.44495,0.412125,0.44445,356248.9653504331,158334.85265
1637971200000.0,2021-11-27 00:00:00,TRU/USDT,0.419525,0.4715,0.419525,0.444175,561952.5743794676,249605.284725
1637884800000.0,2021-11-26 00:00:00,TRU/USDT,0.472925,0.48715,0.405375,0.419525,369386.153685716,154966.726125
1637798400000.0,2021-11-25 00:00:00,TRU/USDT,0.44505,0.474175,0.435825,0.472925,346494.0325104404,163865.690325
1637712000000.0,2021-11-24 00:00:00,TRU/USDT,0.4628,0.465175,0.433375,0.44505,154645.64195034266,68825.04295
1637625600000.0,2021-11-23 00:00:00,TRU/USDT,0.4599,0.48375,0.4583,0.4628,272860.49967588595,126279.83925
1637539200000.0,2021-11-22 00:00:00,TRU/USDT,0.50245,0.504025,0.44695,0.4599,393731.4326484018,181077.085875
1637452800000.0,2021-11-21 00:00:00,TRU/USDT,0.465375,0.533975,0.4556,0.50245,600230.8999402926,301586.015675
1637366400000.0,2021-11-20 00:00:00,TRU/USDT,0.46915,0.473125,0.445775,0.465375,124671.60134300297,58019.046475
1637280000000.0,2021-11-19 00:00:00,TRU/USDT,0.428275,0.470125,0.42195,0.46915,268305.3494085047,125875.454675
1637193600000.0,2021-11-18 00:00:00,TRU/USDT,0.46325,0.479325,0.41215,0.428275,567196.6146751504,242916.13015
1637107200000.0,2021-11-17 00:00:00,TRU/USDT,0.475925,0.4801,0.44125,0.46325,510116.21937398816,236311.338625
1637020800000.0,2021-11-16 00:00:00,TRU/USDT,0.525325,0.5254,0.46235,0.475925,623090.0346693282,296544.12475
1636934400000.0,2021-11-15 00:00:00,TRU/USDT,0.55275,0.5626,0.525325,0.525325,400531.36653500213,210409.140125
1636848000000.0,2021-11-14 00:00:00,TRU/USDT,0.5814,0.589,0.4871,0.55275,423772.103256445,234240.030075
1636761600000.0,2021-11-13 00:00:00,TRU/USDT,0.604375,0.6308,0.58085,0.5814,205843.615497076,119677.47805
1636675200000.0,2021-11-12 00:00:00,TRU/USDT,0.6121,0.631025,0.577,0.604375,355721.2504239917,214989.030725
1636588800000.0,2021-11-11 00:00:00,TRU/USDT,0.604325,0.628325,0.596675,0.6121,345199.67125469696,211296.718775
1636502400000.0,2021-11-10 00:00:00,TRU/USDT,0.637975,0.7125,0.592,0.604325,3802342.6352128405,2297850.713025
1636416000000.0,2021-11-09 00:00:00,TRU/USDT,0.608375,0.6645,0.5979,0.637975,988068.6965006466,630363.12665
1636329600000.0,2021-11-08 00:00:00,TRU/USDT,0.6097,0.6434,0.60245,0.608375,742932.2269570577,451981.393575
1636243200000.0,2021-11-07 00:00:00,TRU/USDT,0.606275,0.62485,0.598425,0.6097,299019.5048794489,182312.192125
1636156800000.0,2021-11-06 00:00:00,TRU/USDT,0.59435,0.623825,0.574775,0.606275,296853.88581914146,179975.089625
1636070400000.0,2021-11-05 00:00:00,TRU/USDT,0.6391,0.643025,0.5881,0.59435,336259.8061748128,199856.0158
1635984000000.0,2021-11-04 00:00:00,TRU/USDT,0.611125,0.6392,0.592,0.6391,468467.60233140347,299397.64465
1635897600000.0,2021-11-03 00:00:00,TRU/USDT,0.6391,0.6426,0.6054,0.611125,618503.1950910207,377982.7651
1635811200000.0,2021-11-02 00:00:00,TRU/USDT,0.64615,0.698975,0.6338,0.6391,529616.3295650133,338477.796225
1635724800000.0,2021-11-01 00:00:00,TRU/USDT,0.59375,0.65315,0.593075,0.64615,495023.96041940723,319859.732025
1635638400000.0,2021-10-31 00:00:00,TRU/USDT,0.6033,0.627425,0.585225,0.59375,218437.1426526316,129697.05345
1635552000000.0,2021-10-30 00:00:00,TRU/USDT,0.606375,0.631775,0.57045,0.6033,200873.1460716062,121186.769025
1635465600000.0,2021-10-29 00:00:00,TRU/USDT,0.62435,0.64605,0.593925,0.606375,109790.60267985983,66574.2767
1635379200000.0,2021-10-28 00:00:00,TRU/USDT,0.681775,0.7326,0.6051,0.62435,782377.9152718828,488477.6514
1635292800000.0,2021-10-27 00:00:00,TRU/USDT,0.582075,0.732225,0.554325,0.681775,2119200.0153276375,1444817.59045
1635206400000.0,2021-10-26 00:00:00,TRU/USDT,0.573175,0.604175,0.54325,0.582075,745913.4545376454,434177.57405
1635120000000.0,2021-10-25 00:00:00,TRU/USDT,0.501275,0.592525,0.50095,0.573175,592823.879879618,339791.82735
1635033600000.0,2021-10-24 00:00:00,TRU/USDT,0.520325,0.527875,0.485525,0.501275,205095.29225475035,102809.142625
1634947200000.0,2021-10-23 00:00:00,TRU/USDT,0.5535,0.554975,0.514775,0.520325,292650.52443184546,152273.384125
1634860800000.0,2021-10-22 00:00:00,TRU/USDT,0.571475,0.59085,0.5469,0.5535,376930.5447154472,208631.0565
1634774400000.0,2021-10-21 00:00:00,TRU/USDT,0.6047,0.6457,0.571475,0.571475,851972.295201015,486880.8674
1634688000000.0,2021-10-20 00:00:00,TRU/USDT,0.6136,0.625275,0.572375,0.6047,443683.7347445014,268295.5544
1634601600000.0,2021-10-19 00:00:00,TRU/USDT,0.5614,0.634675,0.5522,0.6136,636236.2596968709,390394.56895
1634515200000.0,2021-10-18 00:00:00,TRU/USDT,0.576,0.648475,0.546025,0.5614,898309.1185874599,504310.739175
1634428800000.0,2021-10-17 00:00:00,TRU/USDT,0.495125,0.66995,0.488475,0.576,1112506.4344618057,640803.70625
1634342400000.0,2021-10-16 00:00:00,TRU/USDT,0.4919,0.55515,0.47055,0.495125,960663.7117394598,475648.620275
1634256000000.0,2021-10-15 00:00:00,TRU/USDT,0.46525,0.7199,0.451075,0.4919,1037592.1648200854,510391.585875
1634169600000.0,2021-10-14 00:00:00,TRU/USDT,0.43195,0.4736,0.42845,0.46525,236321.31708758735,109948.492775
1634083200000.0,2021-10-13 00:00:00,TRU/USDT,0.4269,0.44165,0.4123,0.43195,106570.11436508855,46032.9609
1633996800000.0,2021-10-12 00:00:00,TRU/USDT,0.427725,0.428975,0.407525,0.4269,132502.27055516513,56565.2193
1633910400000.0,2021-10-11 00:00:00,TRU/USDT,0.436875,0.458725,0.424025,0.427725,221558.02185983982,94765.9049
1633824000000.0,2021-10-10 00:00:00,TRU/USDT,0.468575,0.470725,0.4321,0.436875,124165.0844635193,54244.621275
1633737600000.0,2021-10-09 00:00:00,TRU/USDT,0.461075,0.478175,0.4567,0.468575,161401.60278503972,75628.756025
1633651200000.0,2021-10-08 00:00:00,TRU/USDT,0.47005,0.480925,0.457425,0.461075,152372.53982540802,70255.1688
1633564800000.0,2021-10-07 00:00:00,TRU/USDT,0.48535,0.508875,0.468175,0.47005,257213.6572705031,120903.2796
1633478400000.0,2021-10-06 00:00:00,TRU/USDT,0.491025,0.5582,0.466475,0.48535,507149.1351086844,246144.832725
1633392000000.0,2021-10-05 00:00:00,TRU/USDT,0.46045,0.51655,0.456775,0.491025,197768.52650068735,97109.290725
1633305600000.0,2021-10-04 00:00:00,TRU/USDT,0.4922,0.4922,0.45145,0.46045,59453.1416006081,27375.19905
1633219200000.0,2021-10-03 00:00:00,TRU/USDT,0.487975,0.5012,0.47275,0.4922,61972.72556887444,30502.975525
1633132800000.0,2021-10-02 00:00:00,TRU/USDT,0.48085,0.517025,0.4629,0.4877,112362.64578634406,54799.26235
1633046400000.0,2021-10-01 00:00:00,TRU/USDT,0.44235,0.48555,0.4234,0.48085,45934.460538629515,22087.58535
1632960000000.0,2021-09-30 00:00:00,TRU/USDT,0.413725,0.4425,0.40845,0.44235,6185.5390527862555,2736.1732
1632873600000.0,2021-09-29 00:00:00,TRU/USDT,0.405575,0.4399,0.401825,0.413725,19651.473321650854,8130.3058
1632787200000.0,2021-09-28 00:00:00,TRU/USDT,0.42175,0.444825,0.40265,0.405575,41868.670098008995,16980.885875
1632700800000.0,2021-09-27 00:00:00,TRU/USDT,0.43275,0.458525,0.42025,0.42175,45006.88192056906,18981.65245
1632614400000.0,2021-09-26 00:00:00,TRU/USDT,0.448625,0.462825,0.401875,0.43275,41555.264355863656,17983.04065
1632528000000.0,2021-09-25 00:00:00,TRU/USDT,0.4573,0.476725,0.4405,0.448625,24694.12053496796,11078.399825
1632441600000.0,2021-09-24 00:00:00,TRU/USDT,0.5053,0.506925,0.424,0.4573,86328.41624753992,39477.98475
1632355200000.0,2021-09-23 00:00:00,TRU/USDT,0.4872,0.535525,0.477875,0.5053,121964.35196912727,61628.58705
1632268800000.0,2021-09-22 00:00:00,TRU/USDT,0.447125,0.530925,0.446525,0.4872,174202.92113095237,84871.663175
1632182400000.0,2021-09-21 00:00:00,TRU/USDT,0.4491,0.529725,0.4219,0.447125,237889.29382163825,106366.2505
1632096000000.0,2021-09-20 00:00:00,TRU/USDT,0.5442,0.5442,0.428925,0.4491,241668.99560231573,108533.545925
1632009600000.0,2021-09-19 00:00:00,TRU/USDT,0.561025,0.566875,0.53525,0.5442,26453.96104373392,14396.2456
1631923200000.0,2021-09-18 00:00:00,TRU/USDT,0.55765,0.611125,0.5493,0.561025,96824.85936455596,54321.166725
1631836800000.0,2021-09-17 00:00:00,TRU/USDT,0.64345,0.6465,0.5524,0.55765,166564.8125616426,92884.867725
1631750400000.0,2021-09-16 00:00:00,TRU/USDT,0.58245,0.664125,0.580925,0.64345,221200.1013287746,142331.2052
1631664000000.0,2021-09-15 00:00:00,TRU/USDT,0.5794,0.66435,0.539275,0.58245,377416.5321486823,219826.25915
1631577600000.0,2021-09-14 00:00:00,TRU/USDT,0.43995,0.60955,0.43355,0.5794,460516.69874007587,266823.37525
1631491200000.0,2021-09-13 00:00:00,TRU/USDT,0.498775,0.529275,0.4265,0.43995,213971.59376065462,94136.802675
1631404800000.0,2021-09-12 00:00:00,TRU/USDT,0.422925,0.49995,0.412575,0.498775,203206.57375570145,101354.358825
1631318400000.0,2021-09-11 00:00:00,TRU/USDT,0.420575,0.4476,0.413925,0.422925,89581.14713010582,37886.10665
1631232000000.0,2021-09-10 00:00:00,TRU/USDT,0.47195,0.479325,0.385175,0.420575,198586.02526303276,83520.317575
1631145600000.0,2021-09-09 00:00:00,TRU/USDT,0.48255,0.497925,0.466675,0.47195,108441.20939718191,51178.828775
1631059200000.0,2021-09-08 00:00:00,TRU/USDT,0.477325,0.50165,0.4336,0.48255,130048.29489172107,62754.8047
1630972800000.0,2021-09-07 00:00:00,TRU/USDT,0.6355,0.7199,0.4201,0.477325,686734.5717802335,327795.579475
1630886400000.0,2021-09-06 00:00:00,TRU/USDT,0.612525,0.660225,0.5917,0.6355,588268.4265145555,373844.58505
1630800000000.0,2021-09-05 00:00:00,TRU/USDT,0.580725,0.64065,0.571475,0.612525,439546.16591159545,269233.015275
1630713600000.0,2021-09-04 00:00:00,TRU/USDT,0.571525,0.6125,0.568075,0.580725,616012.8113134444,357734.03985
1630627200000.0,2021-09-03 00:00:00,TRU/USDT,0.567175,0.58705,0.54355,0.571525,358806.23708499194,205066.73465
1630540800000.0,2021-09-02 00:00:00,TRU/USDT,0.6229,0.647075,0.565275,0.567175,926391.5355049148,525426.11915
1630454400000.0,2021-09-01 00:00:00,TRU/USDT,0.533075,0.6263,0.5226,0.6263,428131.01724413224,268138.4561
1630368000000.0,2021-08-31 00:00:00,TRU/USDT,0.539175,0.557575,0.52675,0.533075,112392.57299629509,59913.67085
1630281600000.0,2021-08-30 00:00:00,TRU/USDT,0.600025,0.647525,0.5376,0.539175,346400.27940835536,186770.37065
1630195200000.0,2021-08-29 00:00:00,TRU/USDT,0.540525,0.634575,0.5281,0.6003,338651.93528235884,203292.75675
1630108800000.0,2021-08-28 00:00:00,TRU/USDT,0.574375,0.57725,0.5338,0.540525,90147.69483372646,48727.08275
1630022400000.0,2021-08-27 00:00:00,TRU/USDT,0.52745,0.5891,0.515475,0.574375,157062.3763656148,90212.702425
1629936000000.0,2021-08-26 00:00:00,TRU/USDT,0.587325,0.689,0.526575,0.52745,265835.75504787185,140215.069
1629849600000.0,2021-08-25 00:00:00,TRU/USDT,0.565825,0.605925,0.53305,0.587325,357019.919039714,209686.72395
1629763200000.0,2021-08-24 00:00:00,TRU/USDT,0.635725,0.659575,0.56325,0.565825,714577.9400432996,404326.062925
1629676800000.0,2021-08-23 00:00:00,TRU/USDT,0.63175,0.674575,0.6177,0.635725,674572.5389122656,428842.6273
1629590400000.0,2021-08-22 00:00:00,TRU/USDT,0.646825,0.656825,0.604075,0.63175,110624.90015829046,69887.280675
1629504000000.0,2021-08-21 00:00:00,TRU/USDT,0.676875,0.69275,0.641825,0.646825,577464.8302863989,373518.68885
1629417600000.0,2021-08-20 00:00:00,TRU/USDT,0.660325,0.707075,0.65255,0.676875,873970.6115974146,591568.857725
1629331200000.0,2021-08-19 00:00:00,TRU/USDT,0.68215,0.697575,0.62785,0.660325,985563.3111346684,650792.093425
1629244800000.0,2021-08-18 00:00:00,TRU/USDT,0.69135,0.80375,0.626175,0.68215,1898526.7766620244,1295080.0407
1629158400000.0,2021-08-17 00:00:00,TRU/USDT,0.65575,0.7751,0.515025,0.69135,2458619.56856151,1699766.638725
1629072000000.0,2021-08-16 00:00:00,TRU/USDT,0.654225,0.778075,0.553675,0.65575,570315.7117041555,373984.52795
1628985600000.0,2021-08-15 00:00:00,TRU/USDT,0.69365,0.78635,0.493125,0.654225,508090.142878979,332405.273725
1628899200000.0,2021-08-14 00:00:00,TRU/USDT,0.7226,0.83035,0.5725,0.69365,479543.45462408994,332635.3173
1628812800000.0,2021-08-13 00:00:00,TRU/USDT,0.719375,0.810325,0.682425,0.7226,856881.9898283974,619182.92585
1628726400000.0,2021-08-12 00:00:00,TRU/USDT,0.7313,1.008725,0.66375,0.719375,8073881.067419635,5808148.192875
1628640000000.0,2021-08-11 00:00:00,TRU/USDT,0.51365,0.90595,0.48145,0.7313,2553742.3372077127,1867551.7712
1628553600000.0,2021-08-10 00:00:00,TRU/USDT,0.48015,0.53995,0.444825,0.51365,474996.1991141828,243981.797675
1628467200000.0,2021-08-09 00:00:00,TRU/USDT,0.45405,0.592475,0.454025,0.48015,323824.29495990835,155484.235225
1628380800000.0,2021-08-08 00:00:00,TRU/USDT,0.47915,0.54225,0.437225,0.45405,72212.8067944059,32788.224925
1628294400000.0,2021-08-07 00:00:00,TRU/USDT,0.500875,0.559275,0.4643,0.47915,161309.45210268183,77291.423975
1628208000000.0,2021-08-06 00:00:00,TRU/USDT,0.619625,0.69345,0.481875,0.500875,179290.06738208138,89801.9125
1628121600000.0,2021-08-05 00:00:00,TRU/USDT,0.181225,0.8958,0.177525,0.619625,1126823.6553157154,698208.107425
1628035200000.0,2021-08-04 00:00:00,TRU/USDT,0.149125,0.18425,0.148425,0.18065,22503.736507057845,4065.3
1627948800000.0,2021-08-03 00:00:00,TRU/USDT,0.15365,0.156575,0.145925,0.149125,3712.940653813914,553.692275
1627862400000.0,2021-08-02 00:00:00,TRU/USDT,0.154775,0.160575,0.1516,0.15365,3132.1649853563295,481.25715
1627776000000.0,2021-08-01 00:00:00,TRU/USDT,0.163975,0.16575,0.15405,0.154775,7962.653690841545,1232.419725
1627689600000.0,2021-07-31 00:00:00,TRU/USDT,0.155125,0.17755,0.15235,0.163975,66064.30324744625,10832.894125
1627603200000.0,2021-07-30 00:00:00,TRU/USDT,0.1446,0.155675,0.136975,0.155125,11137.971796937953,1727.777875
1627516800000.0,2021-07-29 00:00:00,TRU/USDT,0.135525,0.14595,0.1348,0.1446,5346.824861687413,773.150875
1627430400000.0,2021-07-28 00:00:00,TRU/USDT,0.13875,0.141575,0.135025,0.135525,1708.1248847076185,231.493625
1627344000000.0,2021-07-27 00:00:00,TRU/USDT,0.136325,0.1396,0.1328,0.13875,3085.5394594594595,428.1186
1627257600000.0,2021-07-26 00:00:00,TRU/USDT,0.142525,0.153025,0.136,0.136325,4649.011920044013,633.77655
1627171200000.0,2021-07-25 00:00:00,TRU/USDT,0.1402,0.145925,0.1373,0.142525,13096.97860024557,1866.646875
1627084800000.0,2021-07-24 00:00:00,TRU/USDT,0.136375,0.15025,0.1334,0.1402,18014.23002853067,2525.59505
1626998400000.0,2021-07-23 00:00:00,TRU/USDT,0.12605,0.138775,0.124925,0.136375,12069.31164069661,1645.952375
1626912000000.0,2021-07-22 00:00:00,TRU/USDT,0.125175,0.129275,0.1221,0.12605,39411.091035303456,4967.768025
1626825600000.0,2021-07-21 00:00:00,TRU/USDT,0.11655,0.144,0.114325,0.125175,5238533.377072099,655733.415475
1626739200000.0,2021-07-20 00:00:00,TRU/USDT,0.1256,0.1256,0.11345,0.11655,10555.05105105105,1230.1912
1626652800000.0,2021-07-19 00:00:00,TRU/USDT,0.1344,0.13475,0.1224,0.1256,12102.309514331211,1520.050075
1626566400000.0,2021-07-18 00:00:00,TRU/USDT,0.1372,0.142025,0.1337,0.1344,1764.8815104166667,237.200075
1626480000000.0,2021-07-17 00:00:00,TRU/USDT,0.1393,0.14315,0.135475,0.1372,3599.4843294460643,493.84925
1626393600000.0,2021-07-16 00:00:00,TRU/USDT,0.14395,0.158,0.13535,0.1393,7937.250897343862,1105.65905
1626307200000.0,2021-07-15 00:00:00,TRU/USDT,0.1519,0.164025,0.135925,0.14395,23408.35098992706,3369.632125
1626220800000.0,2021-07-14 00:00:00,TRU/USDT,0.140425,0.153925,0.13155,0.1519,18671.231731402237,2836.1601
1626134400000.0,2021-07-13 00:00:00,TRU/USDT,0.142,0.145,0.13895,0.140425,2000.3638953177854,280.9011
1626048000000.0,2021-07-12 00:00:00,TRU/USDT,0.15095,0.154475,0.1388,0.142,2329.531338028169,330.79345
1625961600000.0,2021-07-11 00:00:00,TRU/USDT,0.142825,0.1513,0.1416,0.15095,21244.716296787014,3206.889925
1625875200000.0,2021-07-10 00:00:00,TRU/USDT,0.148225,0.15145,0.1408,0.142825,680.2051461578855,97.1503
1625788800000.0,2021-07-09 00:00:00,TRU/USDT,0.145575,0.151675,0.138125,0.147925,25951.45191820179,3838.868525
1625702400000.0,2021-07-08 00:00:00,TRU/USDT,0.16105,0.164025,0.144475,0.145575,3600.2352739137896,524.10425
1625616000000.0,2021-07-07 00:00:00,TRU/USDT,0.154425,0.17565,0.150725,0.16105,8417.8179136914,1355.689575
1625529600000.0,2021-07-06 00:00:00,TRU/USDT,0.144375,0.154825,0.14335,0.154425,1677.0362635583615,258.976325
