https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAXG,Volume USDT
1643500800,2022-01-30 00:00:00,PAXG/USDT,1806.43,1824.35,1796,1802.01,122.86483863,221730.1707105344
1643414400,2022-01-29 00:00:00,PAXG/USDT,1804.01,1815.88,1797,1806.35,62.31626197,112496.1181525991
1643328000,2022-01-28 00:00:00,PAXG/USDT,1814.02,1823.6,1800.72,1804.01,204.3372745,369280.9234693136
1643241600,2022-01-27 00:00:00,PAXG/USDT,1848.4,1860.57,1799.09,1814.28,177.84858178,323537.0821750215
1643155200,2022-01-26 00:00:00,PAXG/USDT,1859.05,1868.63,1822.07,1848.4,188.53986062,348378.4486791031
1643068800,2022-01-25 00:00:00,PAXG/USDT,1852.5,1865.07,1842.57,1864.43,165.11061232,306008.2184844646
1642982400,2022-01-24 00:00:00,PAXG/USDT,1840.92,1861.03,1837,1854.4,175.22480745,323976.2137341496
1642896000,2022-01-23 00:00:00,PAXG/USDT,1844.81,1860.19,1835.42,1840.92,98.87964654,182335.1455580763
1642809600,2022-01-22 00:00:00,PAXG/USDT,1844.34,1857.56,1810,1844.8,210.55661285,386348.1268606001
1642723200,2022-01-21 00:00:00,PAXG/USDT,1841.17,1911.27,1803.11,1839.05,280.78960273,517592.3126368383
1642636800,2022-01-20 00:00:00,PAXG/USDT,1846.9,1861.55,1838,1846.24,83.83623422,155132.7538691701
1642550400,2022-01-19 00:00:00,PAXG/USDT,1819.3,1858,1815.62,1846.9,55.78362859,102738.3022808989
1642464000,2022-01-18 00:00:00,PAXG/USDT,1822.99,1825.49,1813.12,1825.31,44.27401352,80639.3561595002
1642377600,2022-01-17 00:00:00,PAXG/USDT,1826.9,1828.44,1812.12,1819.09,20.71922528,37733.0429141982
1642291200,2022-01-16 00:00:00,PAXG/USDT,1824.3,1835.5,1806.97,1827.03,83.26834959,151799.4833126595
1642204800,2022-01-15 00:00:00,PAXG/USDT,1823.06,1832.77,1818.67,1824.3,23.69868161,43298.1188464315
1642118400,2022-01-14 00:00:00,PAXG/USDT,1829.1,1835.42,1823.05,1826.46,22.27293009,40735.2049729672
1642032000,2022-01-13 00:00:00,PAXG/USDT,1834.47,1835.42,1821.01,1825.53,48.99053042,89581.5673326372
1641945600,2022-01-12 00:00:00,PAXG/USDT,1824.35,1834.48,1820.34,1834.47,56.68686971,103467.6718726348
1641859200,2022-01-11 00:00:00,PAXG/USDT,1807.39,1824.35,1801.92,1823.6,21.54752457,39089.6302160788
1641772800,2022-01-10 00:00:00,PAXG/USDT,1794.21,1807.5,1778.89,1807.27,55.63814724,99737.5160440394
1641686400,2022-01-09 00:00:00,PAXG/USDT,1798.52,1815,1780.87,1798,102.35158951,183972.6361308828
1641600000,2022-01-08 00:00:00,PAXG/USDT,1802.94,1807.5,1789.5,1798.52,107.65542534,193485.6004584939
1641513600,2022-01-07 00:00:00,PAXG/USDT,1794.66,1808.27,1784.01,1802.53,95.06468528,170720.0813400756
1641427200,2022-01-06 00:00:00,PAXG/USDT,1814.64,1835.42,1787.5,1794,120.69829207,217659.3089346514
1641340800,2022-01-05 00:00:00,PAXG/USDT,1815.99,1836.79,1813.28,1814.65,162.16335583,295828.2107285771
1641254400,2022-01-04 00:00:00,PAXG/USDT,1810.15,1824.35,1793.76,1815.84,125.33311322,226547.1886962421
1641168000,2022-01-03 00:00:00,PAXG/USDT,1838.34,1845.66,1803.83,1810.15,73.25585534,133503.2109680481
1641081600,2022-01-02 00:00:00,PAXG/USDT,1843.5,1845.13,1828.86,1832.34,18.32893991,33600.5196596806
1640995200,2022-01-01 00:00:00,PAXG/USDT,1837.74,1860,1820,1843.5,64.92574667,119480.3332698752
1640908800,2021-12-31 00:00:00,PAXG/USDT,1828.49,1840,1816.1,1832.51,53.97120212,98754.7098257949
1640822400,2021-12-30 00:00:00,PAXG/USDT,1815.43,1830.53,1806.28,1823.46,39.16406694,71169.7880179618
1640736000,2021-12-29 00:00:00,PAXG/USDT,1811.99,1821.49,1798,1810.07,47.6674073,86268.4068640862
1640649600,2021-12-28 00:00:00,PAXG/USDT,1817.5,1824.35,1806.01,1811.95,105.99105306,192344.1341001362
