https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume ETH
1644796800,2022-02-14 00:00:00,ZRX/ETH,0.0002115,0.0002115,0.0002004,0.0002023,13802.54473901,2.868172182477596
1644710400,2022-02-13 00:00:00,ZRX/ETH,0.0002121,0.0002139,0.0002084,0.0002116,40852.84806902,8.632485664219848
1644624000,2022-02-12 00:00:00,ZRX/ETH,0.0002099,0.0002134,0.0002053,0.0002116,40808.8362,8.59510865165
1644537600,2022-02-11 00:00:00,ZRX/ETH,0.0002214,0.0002231,0.0002089,0.0002089,8360.91225137,1.78726959781866
1644451200,2022-02-10 00:00:00,ZRX/ETH,0.0002214,0.0002235,0.0002136,0.0002221,20417.4091,4.43394919687
1644364800,2022-02-09 00:00:00,ZRX/ETH,0.0002192,0.0002258,0.0002159,0.0002169,38127.28205477,8.363171104452395
1644278400,2022-02-08 00:00:00,ZRX/ETH,0.000214,0.0002455,0.0002106,0.0002197,76637.67328668,17.029523345023893
1644192000,2022-02-07 00:00:00,ZRX/ETH,0.000215,0.0002232,0.0002127,0.0002165,17654.51297724,3.857515641771564
1644105600,2022-02-06 00:00:00,ZRX/ETH,0.0002181,0.000219,0.0002119,0.0002148,5659.265,1.20657342254
1644019200,2022-02-05 00:00:00,ZRX/ETH,0.0002153,0.0002231,0.0002131,0.0002167,75990.52538544,16.592311087705565
1643932800,2022-02-04 00:00:00,ZRX/ETH,0.0002265,0.000228,0.0002116,0.0002159,11524.2184,2.5017237272
1643846400,2022-02-03 00:00:00,ZRX/ETH,0.0002112,0.0002357,0.0002112,0.000227,36243.50903702,8.235577433835764
1643760000,2022-02-02 00:00:00,ZRX/ETH,0.0002074,0.0002222,0.0002068,0.0002132,53835.55425526,11.492669906908772
1643673600,2022-02-01 00:00:00,ZRX/ETH,0.0002105,0.0002144,0.0002083,0.0002083,22178.25991777,4.707501741444218
1643587200,2022-01-31 00:00:00,ZRX/ETH,0.0002146,0.0002146,0.0002069,0.0002108,5405.17178068,1.134845490298256
1643500800,2022-01-30 00:00:00,ZRX/ETH,0.000219,0.0002203,0.0002096,0.0002111,9947.98907189,2.130984277016851
1643414400,2022-01-29 00:00:00,ZRX/ETH,0.0002125,0.0002205,0.0002125,0.0002179,4706.58382164,1.021161359299684
1643328000,2022-01-28 00:00:00,ZRX/ETH,0.000217,0.0002203,0.00021,0.0002133,8313.0002,1.79066884541
1643241600,2022-01-27 00:00:00,ZRX/ETH,0.0002161,0.0002237,0.0002084,0.0002158,37238.8743,8.15764973468
1643155200,2022-01-26 00:00:00,ZRX/ETH,0.000212,0.0002187,0.0002079,0.0002161,12965.2821,2.75922519562
1643068800,2022-01-25 00:00:00,ZRX/ETH,0.000207,0.0002156,0.000206,0.0002108,31701.16337686,6.652275609348784
1642982400,2022-01-24 00:00:00,ZRX/ETH,0.0002137,0.000217,0.0002021,0.0002056,28328.9545,5.89195561497
1642896000,2022-01-23 00:00:00,ZRX/ETH,0.0002162,0.0002222,0.0002131,0.0002136,15465.6845,3.34372018935
1642809600,2022-01-22 00:00:00,ZRX/ETH,0.0002144,0.0002265,0.0001978,0.0002155,111775.29637842,23.73216484948573
1642723200,2022-01-21 00:00:00,ZRX/ETH,0.0002176,0.000222,0.0002122,0.0002157,46684.6414833,10.032129198647438
1642636800,2022-01-20 00:00:00,ZRX/ETH,0.0002205,0.0002238,0.0002162,0.0002189,14338.05950452,3.144425614154145
1642550400,2022-01-19 00:00:00,ZRX/ETH,0.0002263,0.0002285,0.0002155,0.0002217,17934.0798598,3.971451923845882
1642464000,2022-01-18 00:00:00,ZRX/ETH,0.0002255,0.0002287,0.0002202,0.0002286,19164.86794975,4.290904672088975
1642377600,2022-01-17 00:00:00,ZRX/ETH,0.0002275,0.0002314,0.0002222,0.0002255,25838.8269,5.86000606989
1642291200,2022-01-16 00:00:00,ZRX/ETH,0.0002295,0.0002332,0.0002243,0.0002299,9340.3084,2.12330596404
1642204800,2022-01-15 00:00:00,ZRX/ETH,0.0002252,0.0002303,0.0002187,0.0002254,23623.1413,5.29595379385
1642118400,2022-01-14 00:00:00,ZRX/ETH,0.0002272,0.0002284,0.0002226,0.0002259,21474.3745,4.83101841069
1642032000,2022-01-13 00:00:00,ZRX/ETH,0.0002227,0.0002401,0.0002213,0.0002265,16176.97900658,3.711617449989314
1641945600,2022-01-12 00:00:00,ZRX/ETH,0.000221,0.000227,0.0002196,0.0002238,7443.28286811,1.672185926708704
1641859200,2022-01-11 00:00:00,ZRX/ETH,0.0002227,0.0002255,0.0002194,0.0002201,9168.65338411,2.038139197998401
1641772800,2022-01-10 00:00:00,ZRX/ETH,0.0002299,0.0002338,0.0002186,0.0002221,14324.0754,3.26698009657
1641686400,2022-01-09 00:00:00,ZRX/ETH,0.0002301,0.0002363,0.000226,0.0002293,35381.1283,8.2110367357
1641600000,2022-01-08 00:00:00,ZRX/ETH,0.0002344,0.0002363,0.0002234,0.0002298,10179.59867391,2.3325908006993
1641513600,2022-01-07 00:00:00,ZRX/ETH,0.0002338,0.000258,0.000225,0.0002347,64736.75763046,15.480583789693032
1641427200,2022-01-06 00:00:00,ZRX/ETH,0.0002324,0.000236,0.0002263,0.0002338,16114.81965257,3.745168027838179
1641340800,2022-01-05 00:00:00,ZRX/ETH,0.0002354,0.000257,0.0002295,0.0002361,46719.43674796,11.272846770698668
1641254400,2022-01-04 00:00:00,ZRX/ETH,0.000249,0.0002494,0.0002342,0.0002359,20085.58221903,4.842203645309588
1641168000,2022-01-03 00:00:00,ZRX/ETH,0.0002326,0.0002584,0.0002326,0.0002508,65804.48089019,16.160532722388629
1641081600,2022-01-02 00:00:00,ZRX/ETH,0.0002291,0.0002422,0.0002247,0.0002322,48642.18286787,11.387775502483957
1640995200,2022-01-01 00:00:00,ZRX/ETH,0.0002186,0.0002319,0.0002179,0.0002315,11310.57921051,2.557102004427219
1640908800,2021-12-31 00:00:00,ZRX/ETH,0.0002136,0.0002276,0.000211,0.0002183,61077.814305,13.264202845852096
1640822400,2021-12-30 00:00:00,ZRX/ETH,0.0002084,0.0002173,0.0002051,0.0002131,31152.30889724,6.565189080065705
1640736000,2021-12-29 00:00:00,ZRX/ETH,0.0002109,0.000216,0.0002045,0.0002073,29609.1715255,6.257808403466474
1640649600,2021-12-28 00:00:00,ZRX/ETH,0.0002174,0.0002177,0.0002092,0.0002118,13140.1015,2.80032943697
