https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EOS
1626912000000,2021-07-22 00:00:00,EOS/BTC,0.00010893,0.00011063,0.00010797,0.0001104,3.380373064325232,30619.32123483
1626825600000,2021-07-21 00:00:00,EOS/BTC,0.00010916,0.00011109,0.00010831,0.00010894,7.4503072985187915,68389.08847548
1626739200000,2021-07-20 00:00:00,EOS/BTC,0.0001113,0.00011444,0.00010664,0.00010953,6.6311392886801395,60541.76288396
1626652800000,2021-07-19 00:00:00,EOS/BTC,0.00011477,0.00011589,0.00011127,0.00011161,10.488719524434284,93976.52113999
1626566400000,2021-07-18 00:00:00,EOS/BTC,0.00011607,0.00011739,0.00011438,0.00011466,2.0834856432383995,18170.989388089998
1626480000000,2021-07-17 00:00:00,EOS/BTC,0.00011624,0.00011954,0.00011438,0.00011583,3.6279809840883606,31321.60048423
1626393600000,2021-07-16 00:00:00,EOS/BTC,0.00011526,0.00011929,0.00011272,0.00011633,3.3227801454203667,28563.39848208
1626307200000,2021-07-15 00:00:00,EOS/BTC,0.00011571,0.00011817,0.00011382,0.00011516,1.1539040770032833,10020.00761552
1626220800000,2021-07-14 00:00:00,EOS/BTC,0.0001186,0.00011986,0.00011317,0.0001157,1.8656189098248388,16124.62324827
1626134400000,2021-07-13 00:00:00,EOS/BTC,0.00012658,0.00012685,0.0001178,0.00011881,4.135208955098352,34805.22645483
1626048000000,2021-07-12 00:00:00,EOS/BTC,0.00011916,0.00012885,0.0001186,0.0001266,5.269965848160858,41626.90243413
1625961600000,2021-07-11 00:00:00,EOS/BTC,0.0001182,0.00012293,0.00011512,0.0001188,3.051267860594844,25684.07290063
1625875200000,2021-07-10 00:00:00,EOS/BTC,0.00012463,0.00013018,0.00011617,0.0001183,9.65010658886356,81573.17488473
1625788800000,2021-07-09 00:00:00,EOS/BTC,0.0001094,0.00012831,0.00010683,0.00012446,16.123054138287607,129544.06346045
1625702400000,2021-07-08 00:00:00,EOS/BTC,0.00011314,0.0001133,0.00010852,0.00010976,3.250262529674653,29612.45016103
1625616000000,2021-07-07 00:00:00,EOS/BTC,0.00011331,0.00011437,0.0001127,0.00011297,1.3430145973166636,11888.24110221
1625529600000,2021-07-06 00:00:00,EOS/BTC,0.00011328,0.0001145,0.00011174,0.00011352,1.3824543878556048,12178.06895574
1625443200000,2021-07-05 00:00:00,EOS/BTC,0.00011518,0.00011585,0.00011305,0.00011312,0.5156778840807217,4558.68002193
1625356800000,2021-07-04 00:00:00,EOS/BTC,0.00011661,0.00011731,0.00011304,0.00011505,1.454590366242195,12643.1148739
1625270400000,2021-07-03 00:00:00,EOS/BTC,0.00011586,0.00011672,0.00011499,0.00011649,0.9356038091484217,8031.62339384
1625184000000,2021-07-02 00:00:00,EOS/BTC,0.00011708,0.00011853,0.00011405,0.00011627,34.00160699313425,292436.63019811
1625097600000,2021-07-01 00:00:00,EOS/BTC,0.00011823,0.00012041,0.0001161,0.00011719,30.088777559047735,256752.09112593
1625011200000,2021-06-30 00:00:00,EOS/BTC,0.00011497,0.00011931,0.00011371,0.0001179,12.503415647745568,106051.02330573
1624924800000,2021-06-29 00:00:00,EOS/BTC,0.00011195,0.0001188,0.0001116,0.00011466,7.048754863425639,61475.27353415
1624838400000,2021-06-28 00:00:00,EOS/BTC,0.00010884,0.00011285,0.00010739,0.00011164,10.398046679910134,93139.0781074
1624752000000,2021-06-27 00:00:00,EOS/BTC,0.00011073,0.00011094,0.00010636,0.00010873,15.567329212114561,143174.18570877
1624665600000,2021-06-26 00:00:00,EOS/BTC,0.00011174,0.00011322,0.00010924,0.00011098,14.66653405860943,132154.74913146
1624579200000,2021-06-25 00:00:00,EOS/BTC,0.00011327,0.00011467,0.00010934,0.00011178,17.77302719791549,159000.06439359
1624492800000,2021-06-24 00:00:00,EOS/BTC,0.00010916,0.00011691,0.00010873,0.00011296,4.272119441216377,37819.75426006
1624406400000,2021-06-23 00:00:00,EOS/BTC,0.00010414,0.00010989,0.00010157,0.00010894,3.0840519849883563,28309.63819523
1624320000000,2021-06-22 00:00:00,EOS/BTC,0.00011073,0.00011321,0.00010368,0.0001041,18.892152480062716,181480.81152798
1624233600000,2021-06-21 00:00:00,EOS/BTC,0.00012675,0.00012698,0.00011111,0.00011138,7.562471551852933,67897.93097372
1624147200000,2021-06-20 00:00:00,EOS/BTC,0.00012567,0.0001269,0.00012283,0.00012627,2.0932861962257556,16577.85852717
1624060800000,2021-06-19 00:00:00,EOS/BTC,0.00012752,0.00012989,0.00012578,0.00012583,1.2752060426957708,10134.35621629
1623974400000,2021-06-18 00:00:00,EOS/BTC,0.00012783,0.0001291,0.00012244,0.00012735,2.4866430822375527,19526.05482715
1623888000000,2021-06-17 00:00:00,EOS/BTC,0.00012736,0.00012959,0.00012681,0.00012779,3.6736033447967538,28747.18948898
1623801600000,2021-06-16 00:00:00,EOS/BTC,0.00012914,0.00013,0.0001256,0.0001269,1.482471275734629,11682.20075441
1623715200000,2021-06-15 00:00:00,EOS/BTC,0.00013109,0.00013319,0.000127,0.00012933,1.188748847172712,9191.59396252
1623628800000,2021-06-14 00:00:00,EOS/BTC,0.00013043,0.00013173,0.00012522,0.0001308,4.159279611623436,31798.77378917
1623542400000,2021-06-13 00:00:00,EOS/BTC,0.00013599,0.00013657,0.00012906,0.00013022,3.4925012686676697,26820.00667077
1623456000000,2021-06-12 00:00:00,EOS/BTC,0.0001316,0.00013678,0.00012853,0.00013604,3.0467724695082787,22396.15164296
1623369600000,2021-06-11 00:00:00,EOS/BTC,0.00013847,0.00014374,0.00013112,0.00013208,6.1087651375462295,46250.49316737
1623283200000,2021-06-10 00:00:00,EOS/BTC,0.00014267,0.00014676,0.00013607,0.00013855,3.082280188760399,22246.69930538
1623196800000,2021-06-09 00:00:00,EOS/BTC,0.00015121,0.00015121,0.00014101,0.00014262,9.95274552165171,69785.06185424
1623110400000,2021-06-08 00:00:00,EOS/BTC,0.00015419,0.00015444,0.0001451,0.00015093,5.545686002086269,36743.4307433
1623024000000,2021-06-07 00:00:00,EOS/BTC,0.00016328,0.00016411,0.00015069,0.00015447,20.967127841619973,135735.9218076
1622937600000,2021-06-06 00:00:00,EOS/BTC,0.00016213,0.00016452,0.0001605,0.00016373,12.959345232853401,79150.70685185
1622851200000,2021-06-05 00:00:00,EOS/BTC,0.00016308,0.00016518,0.00016074,0.00016252,4.822742653987822,29674.76405358
1622764800000,2021-06-04 00:00:00,EOS/BTC,0.00016639,0.00016738,0.00015971,0.00016296,24.123400939066784,148032.65181067
1622678400000,2021-06-03 00:00:00,EOS/BTC,0.00016958,0.00017061,0.00016508,0.00016682,18.65495714780162,111826.86217361
1622592000000,2021-06-02 00:00:00,EOS/BTC,0.00017214,0.00017383,0.00016798,0.00016955,13.354681369211834,78765.44599948
1622505600000,2021-06-01 00:00:00,EOS/BTC,0.00017776,0.00018101,0.00016914,0.00017172,12.257213229816227,71379.0660949
1622419200000,2021-05-31 00:00:00,EOS/BTC,0.00016843,0.00017923,0.0001647,0.00017778,10.722920155514508,60315.67192887
1622332800000,2021-05-30 00:00:00,EOS/BTC,0.00017287,0.00017806,0.00016547,0.00016923,7.67222839314006,45336.10112356
1622246400000,2021-05-29 00:00:00,EOS/BTC,0.00017147,0.00018645,0.00017082,0.00017402,19.29196505678855,110860.61979536
1622160000000,2021-05-28 00:00:00,EOS/BTC,0.00018094,0.00018188,0.00016502,0.00017155,17.759729186055274,103525.08997992
1622073600000,2021-05-27 00:00:00,EOS/BTC,0.00016371,0.00019192,0.00016136,0.00018123,59.237289655557696,326862.4932713
1621987200000,2021-05-26 00:00:00,EOS/BTC,0.0001483,0.00016457,0.00014662,0.00016371,27.78024948863697,169691.82999595
1621900800000,2021-05-25 00:00:00,EOS/BTC,0.00014457,0.00015246,0.00013813,0.00014815,24.658646795507632,166443.78532236
1621814400000,2021-05-24 00:00:00,EOS/BTC,0.0001238,0.00014539,0.0001204,0.00014533,28.214387575665402,194140.14708364
1621728000000,2021-05-23 00:00:00,EOS/BTC,0.00013616,0.00013964,0.00011433,0.00012373,56.4908721964285,456565.68493032
1621641600000,2021-05-22 00:00:00,EOS/BTC,0.00014897,0.00014912,0.0001345,0.00013608,10.416664879381557,76548.09582144
1621555200000,2021-05-21 00:00:00,EOS/BTC,0.00016428,0.00016732,0.00014427,0.00014841,33.915186540374386,228523.59369567
1621468800000,2021-05-20 00:00:00,EOS/BTC,0.00015584,0.00016675,0.00014617,0.00016378,32.41633361405207,197926.08141441
1621382400000,2021-05-19 00:00:00,EOS/BTC,0.00021737,0.00021841,0.0001262,0.00015593,234.87955956207665,1506314.11249969
1621296000000,2021-05-18 00:00:00,EOS/BTC,0.00020969,0.00021984,0.00020817,0.00021686,15.020585058385317,69263.97241716
1621209600000,2021-05-17 00:00:00,EOS/BTC,0.00021768,0.00021772,0.00020134,0.00020999,52.08757428904003,248047.87984685
1621123200000,2021-05-16 00:00:00,EOS/BTC,0.00021915,0.00022684,0.00020961,0.0002179,57.85624036802248,265517.39498863
1621036800000,2021-05-15 00:00:00,EOS/BTC,0.00022432,0.00024086,0.00021358,0.00021866,72.36154595665383,330931.79345401
1620950400000,2021-05-14 00:00:00,EOS/BTC,0.00021318,0.0002298,0.0002118,0.0002238,91.98116032118149,410997.14173897
1620864000000,2021-05-13 00:00:00,EOS/BTC,0.00020946,0.00022681,0.0002005,0.00021302,262.94743420475294,1234379.09212634
1620777600000,2021-05-12 00:00:00,EOS/BTC,0.0002577,0.00026179,0.00020795,0.00020941,286.06242703796784,1366039.95529329
1620691200000,2021-05-11 00:00:00,EOS/BTC,0.000166,0.00025707,0.00016068,0.00025707,668.4468605351865,2600252.30690157
1620604800000,2021-05-10 00:00:00,EOS/BTC,0.00018027,0.00018593,0.00015202,0.00016578,81.69781780078279,492808.6488164
1620518400000,2021-05-09 00:00:00,EOS/BTC,0.00017572,0.00018768,0.00016041,0.00018027,108.37051839789835,601156.70049314
1620432000000,2021-05-08 00:00:00,EOS/BTC,0.00018134,0.00019249,0.00016485,0.0001756,70.14037028843725,399432.63262208
1620345600000,2021-05-07 00:00:00,EOS/BTC,0.00020361,0.0002356,0.00016849,0.00018115,162.96638955400843,899621.25064316
1620259200000,2021-05-06 00:00:00,EOS/BTC,0.00015193,0.00022875,0.0001495,0.0002032,351.80923424982,1731344.65674124
1620172800000,2021-05-05 00:00:00,EOS/BTC,0.00011915,0.0001536,0.0001172,0.00015221,135.41652561126966,889669.04678582
1620086400000,2021-05-04 00:00:00,EOS/BTC,0.00011922,0.00012618,0.00011307,0.00011932,46.85260192583955,392663.44222125
1620000000000,2021-05-03 00:00:00,EOS/BTC,0.0001155,0.00011989,0.000114,0.00011916,16.624928468057163,139517.69442814
1619913600000,2021-05-02 00:00:00,EOS/BTC,0.00011481,0.00011732,0.0001099,0.00011521,21.110627251607394,183236.06676163
1619827200000,2021-05-01 00:00:00,EOS/BTC,0.00011188,0.00011506,0.00010977,0.00011451,9.491404161611882,82887.12044024
1619740800000,2021-04-30 00:00:00,EOS/BTC,0.00010993,0.00011585,0.00010853,0.00011171,32.975096489150594,295184.82221064
1619654400000,2021-04-29 00:00:00,EOS/BTC,0.0001085,0.00011135,0.0001066,0.00010998,6.872266474147924,62486.51094879
1619568000000,2021-04-28 00:00:00,EOS/BTC,0.0001105,0.00011226,0.0001056,0.0001086,5.401491103293228,49737.48713898
1619481600000,2021-04-27 00:00:00,EOS/BTC,0.00010854,0.00011119,0.00010626,0.00010995,7.896064100859862,71815.04411878
1619395200000,2021-04-26 00:00:00,EOS/BTC,0.00010189,0.00010929,0.00010109,0.00010859,9.486621281642439,87361.83149132
1619308800000,2021-04-25 00:00:00,EOS/BTC,0.00010183,0.00010839,9.82e-05,0.00010191,20.053549449316293,196777.05278497
1619222400000,2021-04-24 00:00:00,EOS/BTC,0.0001093,0.0001093,0.00010163,0.00010163,6.58897066325113,64832.92987554
1619136000000,2021-04-23 00:00:00,EOS/BTC,0.00011323,0.00011622,9.065e-05,0.00010912,74.50509776099851,682781.32112352
1619049600000,2021-04-22 00:00:00,EOS/BTC,0.00011757,0.00012407,0.00011091,0.00011328,36.68469452536191,323840.87681287
1618963200000,2021-04-21 00:00:00,EOS/BTC,0.00011876,0.00012164,0.00011461,0.00011757,14.424881419655634,122691.85523225
1618876800000,2021-04-20 00:00:00,EOS/BTC,0.00011912,0.00012073,0.000112,0.00011875,29.774913709280188,250736.11544657
1618790400000,2021-04-19 00:00:00,EOS/BTC,0.00012988,0.00013157,0.00011807,0.00011862,47.59486766090231,401238.13573514
1618704000000,2021-04-18 00:00:00,EOS/BTC,0.00012971,0.00013148,0.000113,0.00012963,225.27431858378253,1737825.49243063
1618617600000,2021-04-17 00:00:00,EOS/BTC,0.00013868,0.00014203,0.0001267,0.00012992,55.37289711606992,426207.64405842
1618531200000,2021-04-16 00:00:00,EOS/BTC,0.00012499,0.0001418,0.00011748,0.00013845,231.88374901619295,1674855.53641165
1618444800000,2021-04-15 00:00:00,EOS/BTC,0.00012179,0.0001257,0.00011757,0.00012455,9.108926745763064,73134.69888208
1618358400000,2021-04-14 00:00:00,EOS/BTC,0.00011627,0.00012727,0.00011232,0.0001217,30.81170297293896,253177.5100488
1618272000000,2021-04-13 00:00:00,EOS/BTC,0.00010852,0.00011888,0.00010596,0.00011653,41.88980727927981,359476.59211602
1618185600000,2021-04-12 00:00:00,EOS/BTC,0.00011183,0.00011433,0.00010539,0.0001086,11.500022176162002,105893.39020407
1618099200000,2021-04-11 00:00:00,EOS/BTC,0.00011082,0.00011815,0.00011007,0.00011202,20.768362553943327,185398.70160635
1618012800000,2021-04-10 00:00:00,EOS/BTC,0.00010704,0.00011154,0.00010411,0.00011045,35.157443761070105,318310.94396623
1617926400000,2021-04-09 00:00:00,EOS/BTC,0.00011111,0.00011302,0.00010488,0.00010706,11.927577890428724,111410.21754557
1617840000000,2021-04-08 00:00:00,EOS/BTC,0.00010531,0.00011144,0.00010457,0.0001109,16.770908793443297,151225.50760544
1617753600000,2021-04-07 00:00:00,EOS/BTC,0.00011461,0.0001219,0.00010307,0.0001051,59.77516795012916,568745.6512857199
1617667200000,2021-04-06 00:00:00,EOS/BTC,0.00011316,0.00012057,0.00010691,0.00011448,61.40344162202915,536368.28810298
1617580800000,2021-04-05 00:00:00,EOS/BTC,0.00010808,0.00011999,0.00010223,0.0001133,64.67170547064745,570800.57785214
1617494400000,2021-04-04 00:00:00,EOS/BTC,9.472e-05,0.00010812,9.421e-05,0.000108,27.40529035186344,253752.68844318
1617408000000,2021-04-03 00:00:00,EOS/BTC,0.00010631,0.00010974,9.1e-05,9.476e-05,62.37889849784649,658283.0149625
1617321600000,2021-04-02 00:00:00,EOS/BTC,9.534e-05,0.00010782,9e-05,0.00010599,95.79820661656406,903841.93430101
1617235200000,2021-04-01 00:00:00,EOS/BTC,8.186e-05,0.00010173,7.983e-05,9.53e-05,116.49749658097863,1222429.13516242
1617148800000,2021-03-31 00:00:00,EOS/BTC,7.39e-05,8.32e-05,7.117e-05,8.178e-05,12.557312375227914,153549.91899276
1617062400000,2021-03-30 00:00:00,EOS/BTC,7.426e-05,7.482e-05,7.246e-05,7.376e-05,3.5696886714169502,48395.99608754
1616976000000,2021-03-29 00:00:00,EOS/BTC,7.369e-05,7.718e-05,7.272e-05,7.423e-05,4.526498847995351,60979.37286805
1616889600000,2021-03-28 00:00:00,EOS/BTC,7.345e-05,7.504e-05,7.277e-05,7.375e-05,1.2908774597971375,17503.42318369
1616803200000,2021-03-27 00:00:00,EOS/BTC,7.6e-05,7.6e-05,7.279e-05,7.321e-05,4.51715558174106,61701.34656114
1616716800000,2021-03-26 00:00:00,EOS/BTC,7.152e-05,7.899e-05,6.984e-05,7.605e-05,11.452984413541047,150598.08564814
1616630400000,2021-03-25 00:00:00,EOS/BTC,7.046e-05,7.2e-05,6.896e-05,7.156e-05,6.502765383723886,90871.51179044
1616544000000,2021-03-24 00:00:00,EOS/BTC,7.523e-05,7.663e-05,6.618e-05,7.055e-05,13.364207839234771,189428.88503522
1616457600000,2021-03-23 00:00:00,EOS/BTC,7.541e-05,7.752e-05,7.459e-05,7.517e-05,3.0999501118492887,41239.19265464
1616371200000,2021-03-22 00:00:00,EOS/BTC,7.248e-05,7.672e-05,7.088e-05,7.527e-05,7.086222240706896,94144.04464869
1616284800000,2021-03-21 00:00:00,EOS/BTC,7.43e-05,7.567e-05,7.209e-05,7.23e-05,8.677291899583343,120017.86859728
1616198400000,2021-03-20 00:00:00,EOS/BTC,7.139e-05,7.686e-05,7.131e-05,7.44e-05,10.97686809875136,147538.5497144
1616112000000,2021-03-19 00:00:00,EOS/BTC,7.198e-05,7.28e-05,7.069e-05,7.128e-05,5.434339408189164,76239.32952005
1616025600000,2021-03-18 00:00:00,EOS/BTC,6.917e-05,7.289e-05,6.907e-05,7.181e-05,9.844139680849503,137085.91673652
1615939200000,2021-03-17 00:00:00,EOS/BTC,7.14e-05,7.209e-05,6.853e-05,6.934e-05,5.5920101151417025,80646.23759939
1615852800000,2021-03-16 00:00:00,EOS/BTC,6.856e-05,7.449e-05,6.855e-05,7.146e-05,13.021979958591665,182227.53930299
1615766400000,2021-03-15 00:00:00,EOS/BTC,6.645e-05,6.891e-05,6.553e-05,6.849e-05,7.681659928234736,112157.39419235999
1615680000000,2021-03-14 00:00:00,EOS/BTC,7.126e-05,7.143e-05,6.659e-05,6.66e-05,3.515704749960066,52788.359609009996
1615593600000,2021-03-13 00:00:00,EOS/BTC,6.607e-05,7.177e-05,6.501e-05,6.985e-05,8.452744950663487,121012.81246476
1615507200000,2021-03-12 00:00:00,EOS/BTC,6.851e-05,6.976e-05,6.563e-05,6.613e-05,3.837012698236189,58022.26974499
1615420800000,2021-03-11 00:00:00,EOS/BTC,7.142e-05,7.234e-05,6.83e-05,6.835e-05,8.51203274242525,124535.95819203
1615334400000,2021-03-10 00:00:00,EOS/BTC,7.594e-05,7.609e-05,7.074e-05,7.14e-05,4.387754035020846,61453.13774539
1615248000000,2021-03-09 00:00:00,EOS/BTC,7.446e-05,7.644e-05,7.219e-05,7.597e-05,12.662318989409338,166675.25325009
1615161600000,2021-03-08 00:00:00,EOS/BTC,7.52e-05,7.737e-05,7.424e-05,7.448e-05,8.5755351582893,115138.76420904
1615075200000,2021-03-07 00:00:00,EOS/BTC,7.613e-05,7.648e-05,7.4e-05,7.503e-05,4.205766846466453,56054.46949842
1614988800000,2021-03-06 00:00:00,EOS/BTC,7.574e-05,7.76e-05,7.552e-05,7.621e-05,7.961968072486868,104474.05947365
1614902400000,2021-03-05 00:00:00,EOS/BTC,7.751e-05,7.807e-05,7.531e-05,7.56e-05,5.378965095085091,71150.33194557
1614816000000,2021-03-04 00:00:00,EOS/BTC,7.597e-05,7.813e-05,7.533e-05,7.739e-05,5.912320422359167,76396.4391053
1614729600000,2021-03-03 00:00:00,EOS/BTC,7.574e-05,8.075e-05,7.446e-05,7.605e-05,15.887370265204055,208906.90684029
1614643200000,2021-03-02 00:00:00,EOS/BTC,7.472e-05,7.833e-05,7.412e-05,7.588e-05,9.276558683834873,122253.01375639
1614556800000,2021-03-01 00:00:00,EOS/BTC,7.693e-05,7.704e-05,7.393e-05,7.469e-05,6.0217564586560615,80623.32920948
1614470400000,2021-02-28 00:00:00,EOS/BTC,7.961e-05,7.975e-05,7.523e-05,7.676e-05,19.868271950055576,258836.26823939
1614384000000,2021-02-27 00:00:00,EOS/BTC,7.678e-05,8.11e-05,7.658e-05,7.956e-05,15.313076840129797,192472.0568141
1614297600000,2021-02-26 00:00:00,EOS/BTC,7.797e-05,7.853e-05,7.542e-05,7.663e-05,15.417132076295983,201189.24802683
1614211200000,2021-02-25 00:00:00,EOS/BTC,7.827e-05,8.014e-05,7.617e-05,7.78e-05,18.71156013361073,240508.48500785
1614124800000,2021-02-24 00:00:00,EOS/BTC,7.885e-05,8.094e-05,7.74e-05,7.832e-05,18.908439492576047,241425.42763759
1614038400000,2021-02-23 00:00:00,EOS/BTC,8.673e-05,8.743e-05,7.001e-05,7.863e-05,120.33049795895407,1530338.26731469
1613952000000,2021-02-22 00:00:00,EOS/BTC,8.892e-05,9.526e-05,8.358e-05,8.685e-05,91.13018408065741,1049282.48797533
1613865600000,2021-02-21 00:00:00,EOS/BTC,8.62e-05,9.358e-05,8.536e-05,8.908e-05,26.858232072684142,301506.87104495
1613779200000,2021-02-20 00:00:00,EOS/BTC,9.358e-05,9.721e-05,8.264e-05,8.672e-05,49.339699340594855,568954.09756221
1613692800000,2021-02-19 00:00:00,EOS/BTC,9.354e-05,0.0001017,9.11e-05,9.357e-05,50.94052321340838,544410.84977459
1613606400000,2021-02-18 00:00:00,EOS/BTC,9.303e-05,9.54e-05,9.155e-05,9.348e-05,22.30484610088969,238605.54237152
1613520000000,2021-02-17 00:00:00,EOS/BTC,9.446e-05,9.5e-05,8.976e-05,9.265e-05,21.085537489670333,227582.7036122
1613433600000,2021-02-16 00:00:00,EOS/BTC,9.856e-05,0.0001,9.13e-05,9.447e-05,33.574034811161404,355393.61502235
1613347200000,2021-02-15 00:00:00,EOS/BTC,0.00010483,0.00010742,9e-05,9.817e-05,96.79721721324589,986016.2698711
1613260800000,2021-02-14 00:00:00,EOS/BTC,0.00011785,0.00011889,0.00010084,0.00010427,79.40685852809561,761550.3838889
1613174400000,2021-02-13 00:00:00,EOS/BTC,0.00010048,0.00011769,9.698e-05,0.00011702,118.2964334584786,1010907.82309416
1613088000000,2021-02-12 00:00:00,EOS/BTC,9.574e-05,0.0001022,8.976e-05,0.00010039,72.40957100373448,721282.70747818
1613001600000,2021-02-11 00:00:00,EOS/BTC,9.215e-05,9.736e-05,8.967e-05,9.55e-05,50.63945178785088,530256.03966336
1612915200000,2021-02-10 00:00:00,EOS/BTC,9.007e-05,9.754e-05,8.188e-05,9.21e-05,133.72307436190977,1451933.48927155
1612828800000,2021-02-09 00:00:00,EOS/BTC,7.755e-05,9.167e-05,7.593e-05,8.958e-05,115.23126991043841,1286350.41203883
1612742400000,2021-02-08 00:00:00,EOS/BTC,8.864e-05,8.914e-05,7.628e-05,7.743e-05,68.2526052881539,881474.94883319
1612656000000,2021-02-07 00:00:00,EOS/BTC,8.192e-05,9.294e-05,7.924e-05,8.857e-05,78.40163095773505,885193.98168381
1612569600000,2021-02-06 00:00:00,EOS/BTC,8.641e-05,8.67e-05,7.765e-05,8.182e-05,15.687831871211941,191735.90651689
1612483200000,2021-02-05 00:00:00,EOS/BTC,8.181e-05,8.911e-05,8.175e-05,8.656e-05,24.875250972152283,287375.81991858
1612396800000,2021-02-04 00:00:00,EOS/BTC,8.138e-05,8.354e-05,7.931e-05,8.184e-05,29.840621521879555,364621.47509628
1612310400000,2021-02-03 00:00:00,EOS/BTC,8.455e-05,8.509e-05,8.148e-05,8.148e-05,26.400108680119644,324007.22484192
1612224000000,2021-02-02 00:00:00,EOS/BTC,9.12e-05,9.121e-05,8.29e-05,8.452e-05,22.49862803603625,266192.94884094
1612137600000,2021-02-01 00:00:00,EOS/BTC,8.863e-05,9.635e-05,8.615e-05,9.137e-05,91.60934346040571,1002619.49721359
1612051200000,2021-01-31 00:00:00,EOS/BTC,8.554e-05,9.112e-05,8.354e-05,8.847e-05,73.49888932975438,830777.54413648
1611964800000,2021-01-30 00:00:00,EOS/BTC,7.94e-05,9.166e-05,7.826e-05,8.546e-05,55.34927668731251,647662.96147101
1611878400000,2021-01-29 00:00:00,EOS/BTC,8.12e-05,8.535e-05,7.286e-05,7.951e-05,101.3834396623619,1275103.00166472
1611792000000,2021-01-28 00:00:00,EOS/BTC,8.228e-05,8.823e-05,8.1e-05,8.118e-05,28.53706963594725,351528.32761699
1611705600000,2021-01-27 00:00:00,EOS/BTC,8.083e-05,8.421e-05,8.033e-05,8.242e-05,19.72549340246331,239328.96630021
1611619200000,2021-01-26 00:00:00,EOS/BTC,8.227e-05,8.333e-05,8.022e-05,8.085e-05,15.274361033464649,188922.21439041
1611532800000,2021-01-25 00:00:00,EOS/BTC,8.418e-05,8.459e-05,7.844e-05,8.213e-05,21.343352386449677,259872.79175027
1611446400000,2021-01-24 00:00:00,EOS/BTC,8.427e-05,8.602e-05,8.314e-05,8.409e-05,15.837491070108433,188339.76775013
1611360000000,2021-01-23 00:00:00,EOS/BTC,7.96e-05,8.735e-05,7.935e-05,8.44e-05,13.434072539052437,159171.47558119
1611273600000,2021-01-22 00:00:00,EOS/BTC,8.267e-05,8.459e-05,7.858e-05,7.961e-05,23.833239906167286,299374.95171671
1611187200000,2021-01-21 00:00:00,EOS/BTC,7.825e-05,8.365e-05,7.805e-05,8.256e-05,15.809786453436672,191494.5064612
1611100800000,2021-01-20 00:00:00,EOS/BTC,7.773e-05,7.986e-05,7.723e-05,7.826e-05,13.460576212700088,171998.16269742
1611014400000,2021-01-19 00:00:00,EOS/BTC,7.68e-05,7.963e-05,7.631e-05,7.764e-05,3.2964334944292033,42457.92754288
1610928000000,2021-01-18 00:00:00,EOS/BTC,7.744e-05,7.773e-05,7.551e-05,7.684e-05,2.978550836684666,38763.02494384
1610841600000,2021-01-17 00:00:00,EOS/BTC,7.722e-05,7.925e-05,7.596e-05,7.724e-05,12.667411836324762,164000.67110726
1610755200000,2021-01-16 00:00:00,EOS/BTC,7.504e-05,7.775e-05,7.374e-05,7.696e-05,9.169801959143175,119150.23335685
1610668800000,2021-01-15 00:00:00,EOS/BTC,7.164e-05,7.83e-05,7.09e-05,7.496e-05,27.972035549003444,373159.49238265
1610582400000,2021-01-14 00:00:00,EOS/BTC,7.414e-05,7.414e-05,6.957e-05,7.168e-05,18.222415560315188,254218.96708029
1610496000000,2021-01-13 00:00:00,EOS/BTC,7.631e-05,8.054e-05,7.372e-05,7.414e-05,15.847926787384031,213756.76810607
1610409600000,2021-01-12 00:00:00,EOS/BTC,7.53e-05,7.838e-05,7.438e-05,7.638e-05,15.10148674535073,197715.19698024
1610323200000,2021-01-11 00:00:00,EOS/BTC,8.023e-05,8.259e-05,7.486e-05,7.525e-05,182.9463475742207,2431180.69866074
1610236800000,2021-01-10 00:00:00,EOS/BTC,9.044e-05,9.607e-05,7.638e-05,8.018e-05,201.54403647749487,2513644.75526933
1610150400000,2021-01-09 00:00:00,EOS/BTC,7.661e-05,9.265e-05,7.575e-05,9.017e-05,61.92288348545889,686734.87285637
1610064000000,2021-01-08 00:00:00,EOS/BTC,8.114e-05,8.178e-05,7.483e-05,7.659e-05,41.26016192506631,538714.73984941
1609977600000,2021-01-07 00:00:00,EOS/BTC,9.169e-05,9.321e-05,8.108e-05,8.12e-05,65.0828786165062,801513.28345451
1609891200000,2021-01-06 00:00:00,EOS/BTC,8.505e-05,9.896e-05,8.173e-05,9.142e-05,69.67243320328481,762113.68631902
1609804800000,2021-01-05 00:00:00,EOS/BTC,8.814e-05,9.171e-05,8.391e-05,8.521e-05,16.96407014099509,199085.43763637
1609718400000,2021-01-04 00:00:00,EOS/BTC,8.477e-05,9.458e-05,8.471e-05,8.8e-05,58.05516081896168,659717.73657911
1609632000000,2021-01-03 00:00:00,EOS/BTC,8.168e-05,8.539e-05,7.458e-05,8.477e-05,32.223917067895826,380133.50321925
1609545600000,2021-01-02 00:00:00,EOS/BTC,8.948e-05,9.033e-05,7.922e-05,8.16e-05,48.458709967820354,593856.73980172
1609459200000,2021-01-01 00:00:00,EOS/BTC,8.97e-05,9.263e-05,8.872e-05,8.955e-05,8.576852281285733,95777.24490548
1609372800000,2020-12-31 00:00:00,EOS/BTC,9.042e-05,9.164e-05,8.873e-05,8.953e-05,17.60789626228094,196670.34806524
1609286400000,2020-12-30 00:00:00,EOS/BTC,9.636e-05,9.662e-05,8.992e-05,9.05e-05,45.49716263217649,502731.07880858
