https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USD
1662728400000.0,2022-09-09 13:00:00,EUR/USD,1.0052,1.0065,1.0045,1.0059,762711.5836564271,767211.582
1662724800000.0,2022-09-09 12:00:00,EUR/USD,1.0045,1.0068,1.0044,1.0052,262644.5257660167,264010.2773
1662721200000.0,2022-09-09 11:00:00,EUR/USD,1.0084,1.0084,1.0044,1.0045,407286.7773021404,409119.5678
1662717600000.0,2022-09-09 10:00:00,EUR/USD,1.0092,1.0101,1.0084,1.0084,170267.23086076954,171697.4756
1662714000000.0,2022-09-09 09:00:00,EUR/USD,1.0114,1.0114,1.0087,1.0092,544503.8640507333,549513.2996
1662710400000.0,2022-09-09 08:00:00,EUR/USD,1.0104,1.0116,1.0103,1.0114,582130.2037769428,588766.4881
1662706800000.0,2022-09-09 07:00:00,EUR/USD,1.0069,1.0109,1.0067,1.0104,798944.4761480602,807253.4987
1662703200000.0,2022-09-09 06:00:00,EUR/USD,1.0067,1.007,1.0064,1.0069,354454.5724500944,356900.309
1662699600000.0,2022-09-09 05:00:00,EUR/USD,1.0075,1.0075,1.0065,1.0067,286810.072911493,288731.7004
1662696000000.0,2022-09-09 04:00:00,EUR/USD,1.0065,1.0078,1.0064,1.0075,194518.49727047145,195977.386
1662692400000.0,2022-09-09 03:00:00,EUR/USD,1.0064,1.0076,1.0064,1.0065,348956.5345255837,351224.752
1662688800000.0,2022-09-09 02:00:00,EUR/USD,1.0046,1.0065,1.0045,1.0064,66744.44375993642,67171.6082
1662685200000.0,2022-09-09 01:00:00,EUR/USD,1.004,1.005,1.004,1.0046,33150.944953215214,33303.4393
1662681600000.0,2022-09-09 00:00:00,EUR/USD,1.0005,1.004,1.0005,1.004,153533.28964143427,154147.4228
1662678000000.0,2022-09-08 23:00:00,EUR/USD,0.9998,1.0006,0.9997,1.0005,184653.44407796103,184745.7708
1662674400000.0,2022-09-08 22:00:00,EUR/USD,0.9994,0.9998,0.9994,0.9998,23750.169633926787,23745.4196
1662670800000.0,2022-09-08 21:00:00,EUR/USD,0.9996,0.9998,0.9993,0.9994,23026.420152091254,23012.6043
1662667200000.0,2022-09-08 20:00:00,EUR/USD,0.9995,0.9999,0.9993,0.9996,77964.64195678271,77933.4561
1662663600000.0,2022-09-08 19:00:00,EUR/USD,0.9992,0.9998,0.9991,0.9995,110532.26103051526,110476.9949
1662660000000.0,2022-09-08 18:00:00,EUR/USD,0.9992,0.9994,0.9992,0.9992,161737.01481184948,161607.6252
1662656400000.0,2022-09-08 17:00:00,EUR/USD,0.9968,0.9994,0.9966,0.9992,284456.4090272218,284228.8439
1662652800000.0,2022-09-08 16:00:00,EUR/USD,0.9956,0.9969,0.9949,0.9968,100236.2691613162,99915.5131
1662649200000.0,2022-09-08 15:00:00,EUR/USD,0.9956,0.9968,0.995,0.9956,225898.15960224989,224904.2077
1662645600000.0,2022-09-08 14:00:00,EUR/USD,0.9968,0.9976,0.9946,0.9956,350889.73001205304,349345.8152
1662642000000.0,2022-09-08 13:00:00,EUR/USD,0.9998,0.9999,0.9934,0.9968,615327.165630016,613358.1187
1662638400000.0,2022-09-08 12:00:00,EUR/USD,1.0022,1.0029,0.9991,0.9998,1483899.6144228848,1483602.8345
1662634800000.0,2022-09-08 11:00:00,EUR/USD,1.0012,1.0027,1.0006,1.0022,374916.7829774496,375741.5999
1662631200000.0,2022-09-08 10:00:00,EUR/USD,0.9999,1.0014,0.9994,1.0012,448257.00339592487,448794.9118
1662627600000.0,2022-09-08 09:00:00,EUR/USD,0.9992,1.0004,0.9992,0.9999,355573.62226222624,355538.0649
1662624000000.0,2022-09-08 08:00:00,EUR/USD,0.998,0.9992,0.998,0.9992,177007.51561249,176865.9096
1662620400000.0,2022-09-08 07:00:00,EUR/USD,1.0001,1.0002,0.9977,0.998,109992.32695390782,109772.3423
1662616800000.0,2022-09-08 06:00:00,EUR/USD,0.9999,1.0011,0.9999,1.0001,129707.20177982202,129720.1725
1662613200000.0,2022-09-08 05:00:00,EUR/USD,0.9993,0.9999,0.9993,0.9999,9159.250425042505,9158.3345
1662609600000.0,2022-09-08 04:00:00,EUR/USD,0.9989,0.9996,0.9989,0.9993,41272.564995496854,41243.6742
1662606000000.0,2022-09-08 03:00:00,EUR/USD,0.9989,0.9991,0.9988,0.9989,11153.927119831817,11141.6578
1662602400000.0,2022-09-08 02:00:00,EUR/USD,0.9988,0.9989,0.9988,0.9989,10995.860146160776,10983.7647
1662598800000.0,2022-09-08 01:00:00,EUR/USD,0.9988,0.9991,0.9988,0.9988,7863.127052462955,7853.6913
1662595200000.0,2022-09-08 00:00:00,EUR/USD,1.0001,1.0002,0.9987,0.9988,36250.253504205044,36206.7532
1662591600000.0,2022-09-07 23:00:00,EUR/USD,1.0007,1.0009,1.0,1.0001,41703.6294370563,41707.7998
1662588000000.0,2022-09-07 22:00:00,EUR/USD,1.0009,1.0011,1.0006,1.0007,12627.63595483162,12636.4753
1662584400000.0,2022-09-07 21:00:00,EUR/USD,1.0009,1.0014,1.0006,1.0009,81869.41612548707,81943.0986
1662580800000.0,2022-09-07 20:00:00,EUR/USD,1.0008,1.0013,1.0007,1.0009,572837.3527824958,573352.9064
1662577200000.0,2022-09-07 19:00:00,EUR/USD,0.9981,1.0011,0.9981,1.0008,953122.8087529977,953885.307
1662573600000.0,2022-09-07 18:00:00,EUR/USD,0.9995,0.9999,0.9981,0.9981,489990.21891594026,489059.2375
1662570000000.0,2022-09-07 17:00:00,EUR/USD,0.997,0.9998,0.997,0.9995,317769.28844422207,317610.4038
1662566400000.0,2022-09-07 16:00:00,EUR/USD,0.9939,0.9971,0.9939,0.997,429189.0069207623,427901.4399
1662562800000.0,2022-09-07 15:00:00,EUR/USD,0.9947,0.9951,0.9939,0.9939,233580.41784887816,232155.5773
1662559200000.0,2022-09-07 14:00:00,EUR/USD,0.9905,0.9953,0.99,0.9947,584704.5548406554,581605.6207
1662555600000.0,2022-09-07 13:00:00,EUR/USD,0.9894,0.9918,0.9887,0.9905,266371.7880868248,263841.2561
1662552000000.0,2022-09-07 12:00:00,EUR/USD,0.9883,0.9894,0.9881,0.9894,154734.78067515668,153094.592
1662548400000.0,2022-09-07 11:00:00,EUR/USD,0.99,0.9906,0.9881,0.9883,545799.3428108874,539413.4905
1662544800000.0,2022-09-07 10:00:00,EUR/USD,0.9912,0.9912,0.9899,0.99,285731.3683838384,282874.0547
1662541200000.0,2022-09-07 09:00:00,EUR/USD,0.9916,0.9916,0.99,0.9912,186438.76583938661,184798.1047
1662537600000.0,2022-09-07 08:00:00,EUR/USD,0.9929,0.9932,0.9916,0.9916,100947.71752722871,100099.7567
1662534000000.0,2022-09-07 07:00:00,EUR/USD,0.9912,0.993,0.9898,0.9929,214313.11834021553,212791.4952
1662530400000.0,2022-09-07 06:00:00,EUR/USD,0.9897,0.9915,0.9893,0.9912,63440.07929782083,62881.8066
1662526800000.0,2022-09-07 05:00:00,EUR/USD,0.9897,0.9904,0.9896,0.9897,38019.39749419016,37627.7977
1662523200000.0,2022-09-07 04:00:00,EUR/USD,0.9893,0.9898,0.9886,0.9897,7493.652116803071,7416.4675
1662519600000.0,2022-09-07 03:00:00,EUR/USD,0.9892,0.9893,0.9886,0.9893,18290.133225512993,18094.4288
1662516000000.0,2022-09-07 02:00:00,EUR/USD,0.9894,0.9897,0.9888,0.9892,33615.97169429842,33252.9192
1662512400000.0,2022-09-07 01:00:00,EUR/USD,0.9895,0.9896,0.989,0.9894,35257.35698403073,34883.629
1662508800000.0,2022-09-07 00:00:00,EUR/USD,0.99,0.9905,0.9892,0.9895,31435.57877716018,31105.5052
1662505200000.0,2022-09-06 23:00:00,EUR/USD,0.9907,0.9908,0.9898,0.99,37577.023636363636,37201.2534
1662501600000.0,2022-09-06 22:00:00,EUR/USD,0.9909,0.991,0.9907,0.9907,7711.779549813264,7640.06
1662498000000.0,2022-09-06 21:00:00,EUR/USD,0.9908,0.9916,0.9907,0.9909,53560.255222524975,53072.8569
1662494400000.0,2022-09-06 20:00:00,EUR/USD,0.9906,0.9909,0.9906,0.9908,69177.54582155833,68541.1124
1662490800000.0,2022-09-06 19:00:00,EUR/USD,0.9915,0.9917,0.9905,0.9906,173960.84453866343,172325.6126
1662487200000.0,2022-09-06 18:00:00,EUR/USD,0.9907,0.9919,0.9902,0.9915,172527.41008572868,171060.9271
1662483600000.0,2022-09-06 17:00:00,EUR/USD,0.9913,0.9917,0.9907,0.9907,352342.303018068,349065.5196
1662480000000.0,2022-09-06 16:00:00,EUR/USD,0.9917,0.9919,0.991,0.9913,114410.17219812369,113414.8037
1662476400000.0,2022-09-06 15:00:00,EUR/USD,0.991,0.9928,0.9909,0.9917,435684.291116265,432068.1115
1662472800000.0,2022-09-06 14:00:00,EUR/USD,0.9892,0.9911,0.9875,0.991,472095.99192734616,467847.128
1662469200000.0,2022-09-06 13:00:00,EUR/USD,0.9915,0.9916,0.9893,0.9895,1005424.1605861546,994867.2069
1662465600000.0,2022-09-06 12:00:00,EUR/USD,0.993,0.9934,0.9912,0.9915,434935.5116490166,431238.5598
1662462000000.0,2022-09-06 11:00:00,EUR/USD,0.9936,0.9943,0.9928,0.993,436173.29808660626,433120.085
1662458400000.0,2022-09-06 10:00:00,EUR/USD,0.9957,0.997,0.9935,0.9936,605244.7216183575,601371.1554
1662454800000.0,2022-09-06 09:00:00,EUR/USD,0.9966,0.9966,0.9946,0.9957,112024.83338354927,111543.1266
1662451200000.0,2022-09-06 08:00:00,EUR/USD,0.9983,0.9983,0.9958,0.9966,467696.81045554887,466106.6413
1662447600000.0,2022-09-06 07:00:00,EUR/USD,0.9979,0.9989,0.9974,0.9983,600809.2132625463,599787.8376
1662444000000.0,2022-09-06 06:00:00,EUR/USD,0.9967,0.9982,0.9961,0.9979,319815.44403246813,319143.8316
1662440400000.0,2022-09-06 05:00:00,EUR/USD,0.9957,0.9967,0.9954,0.9967,13144.051570181598,13100.6762
1662436800000.0,2022-09-06 04:00:00,EUR/USD,0.9955,0.996,0.9954,0.9957,2526.6886612433464,2515.8239
1662433200000.0,2022-09-06 03:00:00,EUR/USD,0.9967,0.9967,0.9955,0.9955,4168.774183827222,4150.0147
1662429600000.0,2022-09-06 02:00:00,EUR/USD,0.9973,0.9974,0.9962,0.9967,225598.8818099729,224854.4055
1662426000000.0,2022-09-06 01:00:00,EUR/USD,0.997,0.9974,0.997,0.9973,53087.31083926602,52943.9751
1662422400000.0,2022-09-06 00:00:00,EUR/USD,0.9953,0.9972,0.9953,0.997,276661.8232698094,275831.8378
1662418800000.0,2022-09-05 23:00:00,EUR/USD,0.9949,0.9954,0.9949,0.9953,23624.020094443888,23512.9872
1662415200000.0,2022-09-05 22:00:00,EUR/USD,0.9937,0.995,0.9937,0.9949,16001.981907729421,15920.3718
1662411600000.0,2022-09-05 21:00:00,EUR/USD,0.9937,0.994,0.9936,0.9937,48935.63127704538,48627.3368
1662408000000.0,2022-09-05 20:00:00,EUR/USD,0.9936,0.9937,0.9936,0.9937,42181.63298782329,41915.8887
1662404400000.0,2022-09-05 19:00:00,EUR/USD,0.9936,0.9939,0.9936,0.9936,92102.92975040257,91513.471
1662400800000.0,2022-09-05 18:00:00,EUR/USD,0.9935,0.9938,0.9935,0.9936,52200.41314412238,51866.3305
1662397200000.0,2022-09-05 17:00:00,EUR/USD,0.9936,0.9938,0.9935,0.9935,54425.93014594866,54072.1616
1662393600000.0,2022-09-05 16:00:00,EUR/USD,0.9932,0.9936,0.9932,0.9936,150992.53572866347,150026.1835
1662390000000.0,2022-09-05 15:00:00,EUR/USD,0.9929,0.9932,0.9925,0.9932,653972.957913814,649525.9418
1662386400000.0,2022-09-05 14:00:00,EUR/USD,0.9934,0.9938,0.9928,0.9929,275019.85074025585,273067.2098
1662382800000.0,2022-09-05 13:00:00,EUR/USD,0.9933,0.9938,0.9933,0.9934,264019.431749547,262276.9035
1662379200000.0,2022-09-05 12:00:00,EUR/USD,0.9925,0.9933,0.9925,0.9933,347805.72425249167,345475.4259
1662375600000.0,2022-09-05 11:00:00,EUR/USD,0.9942,0.9942,0.9923,0.9925,187454.9460957179,186049.034
1662372000000.0,2022-09-05 10:00:00,EUR/USD,0.9929,0.9949,0.9929,0.9942,182063.0852947093,181007.1194
1662368400000.0,2022-09-05 09:00:00,EUR/USD,0.9921,0.9934,0.9919,0.9929,242785.38442944907,241061.6082
1662364800000.0,2022-09-05 08:00:00,EUR/USD,0.9921,0.9935,0.9912,0.9921,226789.51688337867,224997.8797
1662361200000.0,2022-09-05 07:00:00,EUR/USD,0.9917,0.9939,0.9904,0.9921,793662.4279810503,787392.4948
1662357600000.0,2022-09-05 06:00:00,EUR/USD,0.9895,0.9919,0.9894,0.9917,276703.46395079157,274406.8252
1662354000000.0,2022-09-05 05:00:00,EUR/USD,0.9915,0.9915,0.9894,0.9895,449147.23335017683,444431.1874
1662350400000.0,2022-09-05 04:00:00,EUR/USD,0.9922,0.9922,0.9913,0.9915,22404.119818456882,22213.6848
1662346800000.0,2022-09-05 03:00:00,EUR/USD,0.9917,0.9926,0.9917,0.9922,14039.835920177384,13930.3252
1662343200000.0,2022-09-05 02:00:00,EUR/USD,0.9926,0.9926,0.9914,0.9917,120421.58969446406,119422.0905
1662339600000.0,2022-09-05 01:00:00,EUR/USD,0.9925,0.9928,0.9925,0.9926,20527.407817852105,20375.505
1662336000000.0,2022-09-05 00:00:00,EUR/USD,0.9921,0.993,0.9921,0.9925,426352.9449874055,423155.2979
1662332400000.0,2022-09-04 23:00:00,EUR/USD,0.9928,0.9934,0.9921,0.9921,47412.67563753654,47038.1155
1662328800000.0,2022-09-04 22:00:00,EUR/USD,0.9931,0.9933,0.9921,0.9928,315047.1248992748,312778.7856
1662325200000.0,2022-09-04 21:00:00,EUR/USD,0.9937,0.9943,0.993,0.9931,46563.79146108147,46242.5013
1662321600000.0,2022-09-04 20:00:00,EUR/USD,0.9954,0.9954,0.9937,0.9937,201606.1011371641,200335.9827
1662318000000.0,2022-09-04 19:00:00,EUR/USD,0.9959,0.9959,0.9954,0.9954,53559.01527024312,53312.6438
1662314400000.0,2022-09-04 18:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,87286.00030123506,86928.1277
1662310800000.0,2022-09-04 17:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,44443.0798272919,44260.8632
1662307200000.0,2022-09-04 16:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,43143.33898985842,42966.4513
1662303600000.0,2022-09-04 15:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,52752.61411788332,52536.3284
1662300000000.0,2022-09-04 14:00:00,EUR/USD,0.996,0.996,0.9959,0.9959,79037.00100411687,78712.9493
1662296400000.0,2022-09-04 13:00:00,EUR/USD,0.9959,0.996,0.9959,0.996,57446.80903614458,57217.0218
1662292800000.0,2022-09-04 12:00:00,EUR/USD,0.996,0.996,0.9959,0.9959,49472.27613214178,49269.4398
1662289200000.0,2022-09-04 11:00:00,EUR/USD,0.9959,0.996,0.9959,0.996,41736.90050200803,41569.9529
1662285600000.0,2022-09-04 10:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,52156.04016467517,51942.2004
1662282000000.0,2022-09-04 09:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,39458.526558891455,39296.7466
1662278400000.0,2022-09-04 08:00:00,EUR/USD,0.9959,0.9959,0.9959,0.9959,26635.0,26525.7965
1662274800000.0,2022-09-04 07:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,23289.504066673362,23194.0171
1662271200000.0,2022-09-04 06:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,32643.17963650969,32509.3426
1662267600000.0,2022-09-04 05:00:00,EUR/USD,0.996,0.996,0.9959,0.9959,2892.0,2880.1428
1662264000000.0,2022-09-04 04:00:00,EUR/USD,0.996,0.996,0.9959,0.996,830.9598393574297,827.636
1662260400000.0,2022-09-04 03:00:00,EUR/USD,0.996,0.996,0.9959,0.996,1112.9033132530121,1108.4517
1662256800000.0,2022-09-04 02:00:00,EUR/USD,0.9959,0.996,0.9959,0.996,2897.71516064257,2886.1243
1662253200000.0,2022-09-04 01:00:00,EUR/USD,0.996,0.996,0.9959,0.9959,27057.000100411686,26946.0664
1662249600000.0,2022-09-04 00:00:00,EUR/USD,0.9959,0.996,0.9959,0.996,10507.396987951806,10465.3674
1662246000000.0,2022-09-03 23:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,555.0003012350637,552.7248
1662242400000.0,2022-09-03 22:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,8670.09278039964,8634.5454
1662238800000.0,2022-09-03 21:00:00,EUR/USD,0.9959,0.9959,0.9959,0.9959,5955.0,5930.5845
1662235200000.0,2022-09-03 20:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,23802.090972989256,23704.5024
1662231600000.0,2022-09-03 19:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,18494.058238778995,18418.2326
1662228000000.0,2022-09-03 18:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,33782.232653880914,33643.7255
1662224400000.0,2022-09-03 17:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,42637.21839542123,42462.4058
1662220800000.0,2022-09-03 16:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,27238.054322723165,27126.3783
1662217200000.0,2022-09-03 15:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,24045.292198011848,23946.7065
1662213600000.0,2022-09-03 14:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,34620.09358369314,34478.1512
1662210000000.0,2022-09-03 13:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,30246.059343307563,30122.0505
1662206400000.0,2022-09-03 12:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,30963.003715232455,30836.0554
1662202800000.0,2022-09-03 11:00:00,EUR/USD,0.996,0.996,0.9959,0.9959,55061.986745657196,54836.2326
1662199200000.0,2022-09-03 10:00:00,EUR/USD,0.996,0.9961,0.996,0.996,46426.03373493976,46240.3296
1662195600000.0,2022-09-03 09:00:00,EUR/USD,0.9959,0.9961,0.9959,0.996,37717.89357429719,37567.022
1662192000000.0,2022-09-03 08:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,17924.068480771162,17850.5798
1662188400000.0,2022-09-03 07:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,32205.078421528266,32073.0376
1662184800000.0,2022-09-03 06:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,17421.254342805503,17349.8272
1662181200000.0,2022-09-03 05:00:00,EUR/USD,0.996,0.996,0.9959,0.9959,18084.010944873982,18009.8665
1662177600000.0,2022-09-03 04:00:00,EUR/USD,0.9959,0.996,0.9959,0.996,8.0,7.968
1662174000000.0,2022-09-03 03:00:00,EUR/USD,0.996,0.996,0.9959,0.9959,9693.0,9653.2587
1662170400000.0,2022-09-03 02:00:00,EUR/USD,0.996,0.996,0.9959,0.996,7091.289959839357,7062.9248
1662166800000.0,2022-09-03 01:00:00,EUR/USD,0.9959,0.996,0.9959,0.996,1734.9006024096386,1727.961
1662163200000.0,2022-09-03 00:00:00,EUR/USD,0.9959,0.996,0.9959,0.9959,2790.0044181142684,2778.5654
1662159600000.0,2022-09-02 23:00:00,EUR/USD,0.9962,0.9962,0.9959,0.9959,2477.140074304649,2466.9838
1662156000000.0,2022-09-02 22:00:00,EUR/USD,0.9961,0.9962,0.9959,0.9962,10875.676570969685,10834.349
1662152400000.0,2022-09-02 21:00:00,EUR/USD,0.9965,0.9965,0.9961,0.9961,8108.045577753238,8076.4242
1662148800000.0,2022-09-02 20:00:00,EUR/USD,0.996,0.9967,0.996,0.9965,13418.029402910186,13371.0663
1662145200000.0,2022-09-02 19:00:00,EUR/USD,0.9973,0.9976,0.9954,0.996,159758.13453815263,159119.102
1662141600000.0,2022-09-02 18:00:00,EUR/USD,0.9969,0.9976,0.9967,0.9973,86924.3761155119,86689.6803
1662138000000.0,2022-09-02 17:00:00,EUR/USD,0.9975,0.998,0.9957,0.9969,345547.25789948844,344476.0614
1662134400000.0,2022-09-02 16:00:00,EUR/USD,1.0029,1.003,0.9972,0.9975,560285.9188972431,558885.2041
1662130800000.0,2022-09-02 15:00:00,EUR/USD,1.0032,1.0036,1.0026,1.0029,648809.8780536444,650691.4267
1662127200000.0,2022-09-02 14:00:00,EUR/USD,1.0004,1.0032,0.9999,1.0032,235174.07187001593,235926.6289
1662123600000.0,2022-09-02 13:00:00,EUR/USD,1.0013,1.002,1.0003,1.0004,96218.16343462616,96256.6507
1662120000000.0,2022-09-02 12:00:00,EUR/USD,1.0003,1.003,0.9993,1.0013,1204308.268051533,1205873.8688
1662116400000.0,2022-09-02 11:00:00,EUR/USD,1.0009,1.0009,0.9995,1.0003,96796.47205838248,96825.511
1662112800000.0,2022-09-02 10:00:00,EUR/USD,1.001,1.0021,1.0002,1.0009,275170.39234688785,275418.0457
1662109200000.0,2022-09-02 09:00:00,EUR/USD,0.9986,1.001,0.9979,1.001,174909.7301698302,175084.6399
1662105600000.0,2022-09-02 08:00:00,EUR/USD,0.9993,0.9993,0.9985,0.9986,1505165.225015021,1503057.9937
1662102000000.0,2022-09-02 07:00:00,EUR/USD,0.9976,0.9993,0.9976,0.9993,260311.2817972581,260129.0639
1662098400000.0,2022-09-02 06:00:00,EUR/USD,0.9971,0.9977,0.9968,0.9976,122459.63753007217,122165.7344
1662094800000.0,2022-09-02 05:00:00,EUR/USD,0.9965,0.9971,0.9965,0.9971,45252.69100391134,45121.4582
1662091200000.0,2022-09-02 04:00:00,EUR/USD,0.9963,0.9966,0.9963,0.9965,5099.3853487205215,5081.5375
1662087600000.0,2022-09-02 03:00:00,EUR/USD,0.9962,0.9964,0.996,0.9963,1602.9596507076183,1597.0287
1662084000000.0,2022-09-02 02:00:00,EUR/USD,0.9961,0.9962,0.9959,0.9962,21729.46396305963,21646.892
1662080400000.0,2022-09-02 01:00:00,EUR/USD,0.9959,0.9961,0.9956,0.9961,131577.56811565103,131064.4156
1662076800000.0,2022-09-02 00:00:00,EUR/USD,0.9955,0.996,0.9952,0.9959,17478.246611105533,17406.5858
1662073200000.0,2022-09-01 23:00:00,EUR/USD,0.9949,0.9956,0.9947,0.9955,6740.390055248618,6710.0583
1662069600000.0,2022-09-01 22:00:00,EUR/USD,0.995,0.995,0.9948,0.9949,21811.38013870741,21700.1421
1662066000000.0,2022-09-01 21:00:00,EUR/USD,0.9947,0.9951,0.9946,0.995,20473.756281407037,20371.3875
1662062400000.0,2022-09-01 20:00:00,EUR/USD,0.9946,0.995,0.9944,0.9947,21666.83080325726,21551.9966
1662058800000.0,2022-09-01 19:00:00,EUR/USD,0.9949,0.9955,0.9944,0.9946,27082.284234868286,26936.0399
1662055200000.0,2022-09-01 18:00:00,EUR/USD,0.9952,0.9959,0.9949,0.9949,156199.608804905,155402.9908
1662051600000.0,2022-09-01 17:00:00,EUR/USD,0.994,0.9952,0.9938,0.9952,116913.04300643087,116351.8604
1662048000000.0,2022-09-01 16:00:00,EUR/USD,0.9948,0.9958,0.994,0.994,190553.3384305835,189410.0184
1662044400000.0,2022-09-01 15:00:00,EUR/USD,0.9933,0.9949,0.9932,0.9948,265732.4042018496,264350.5957
1662040800000.0,2022-09-01 14:00:00,EUR/USD,0.9978,0.9978,0.9918,0.9933,2185695.019732206,2171050.8631
1662037200000.0,2022-09-01 13:00:00,EUR/USD,0.9988,0.9999,0.9975,0.9978,385486.36670675484,384638.2967
1662033600000.0,2022-09-01 12:00:00,EUR/USD,1.0002,1.0004,0.9984,0.9988,157131.3199839808,156942.7624
1662030000000.0,2022-09-01 11:00:00,EUR/USD,1.0018,1.0018,1.0002,1.0002,127646.63477304539,127672.1641
1662026400000.0,2022-09-01 10:00:00,EUR/USD,1.0023,1.0023,1.0005,1.0018,431533.7884807347,432310.5493
1662022800000.0,2022-09-01 09:00:00,EUR/USD,1.0032,1.0042,1.0019,1.0023,103099.85303801257,103336.9827
1662019200000.0,2022-09-01 08:00:00,EUR/USD,1.0027,1.0042,1.0024,1.0032,361168.058014354,362323.7958
1662015600000.0,2022-09-01 07:00:00,EUR/USD,1.002,1.0027,1.0013,1.0027,324721.8671586716,325598.6162
1662012000000.0,2022-09-01 06:00:00,EUR/USD,1.0018,1.0021,1.0011,1.002,66827.7114770459,66961.3669
1662008400000.0,2022-09-01 05:00:00,EUR/USD,1.0015,1.0018,1.0007,1.0018,130033.13395887402,130267.1936
1662004800000.0,2022-09-01 04:00:00,EUR/USD,1.0014,1.0015,1.0013,1.0015,8130.117923115326,8142.3131
1662001200000.0,2022-09-01 03:00:00,EUR/USD,1.0024,1.0025,1.0013,1.0014,137231.52226882364,137423.6464
1661997600000.0,2022-09-01 02:00:00,EUR/USD,1.0024,1.0027,1.0023,1.0024,2763.3129489225857,2769.9449
1661994000000.0,2022-09-01 01:00:00,EUR/USD,1.0021,1.0029,1.0021,1.0024,28770.122007182763,28839.1703
1661990400000.0,2022-09-01 00:00:00,EUR/USD,1.0036,1.0036,1.0018,1.0021,100369.74822871969,100580.5247
1661986800000.0,2022-08-31 23:00:00,EUR/USD,1.0049,1.0049,1.0036,1.0036,55445.241929055395,55644.8448
1661983200000.0,2022-08-31 22:00:00,EUR/USD,1.0049,1.0052,1.0047,1.0049,29697.58523236143,29843.1034
1661979600000.0,2022-08-31 21:00:00,EUR/USD,1.0053,1.0055,1.0044,1.0049,29831.284704945767,29977.458
1661976000000.0,2022-08-31 20:00:00,EUR/USD,1.0045,1.0055,1.0043,1.0053,72121.44146026061,72503.6851
1661972400000.0,2022-08-31 19:00:00,EUR/USD,1.0047,1.0053,1.0041,1.0045,196269.40457939275,197152.6169
1661968800000.0,2022-08-31 18:00:00,EUR/USD,1.0046,1.0053,1.0046,1.0047,119140.2184731761,119700.1775
1661965200000.0,2022-08-31 17:00:00,EUR/USD,1.0054,1.0056,1.0034,1.0046,196015.92693609398,196917.6002
1661961600000.0,2022-08-31 16:00:00,EUR/USD,1.0063,1.0063,1.0052,1.0054,87534.4420131291,88007.128
1661958000000.0,2022-08-31 15:00:00,EUR/USD,1.0052,1.0076,1.0041,1.0063,242823.90251416079,244353.6931
1661954400000.0,2022-08-31 14:00:00,EUR/USD,1.0003,1.0054,1.0003,1.0052,362498.8545563072,364383.8486
1661950800000.0,2022-08-31 13:00:00,EUR/USD,1.0007,1.0022,0.9997,1.0003,760672.189343197,760900.391
1661947200000.0,2022-08-31 12:00:00,EUR/USD,1.0,1.0014,0.9985,1.0007,300258.5717997402,300468.7528
1661943600000.0,2022-08-31 11:00:00,EUR/USD,0.998,1.0001,0.998,1.0,258137.1053,258137.1053
1661940000000.0,2022-08-31 10:00:00,EUR/USD,0.9979,0.9989,0.9976,0.998,77564.60761523047,77409.4784
