https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TUSD,Volume USDT,tradecount
1629972000000,2021-08-26 10:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,141125.00000000,141101.93020000,102
1629968400000,2021-08-26 09:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99990000,106018.00000000,106002.58110000,106
1629964800000,2021-08-26 08:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,320436.00000000,320389.37650000,202
1629961200000,2021-08-26 07:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,543759.00000000,543683.84140000,274
1629957600000,2021-08-26 06:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99990000,163040.72000000,163013.28525700,97
1629954000000,2021-08-26 05:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,129687.28000000,129665.16224300,136
1629950400000,2021-08-26 04:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99990000,134355.52000000,134334.15648500,89
1629946800000,2021-08-26 03:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,253115.48000000,253074.44595200,203
1629943200000,2021-08-26 02:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99990000,110609.57000000,110594.81484700,93
1629939600000,2021-08-26 01:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99980000,161172.44000000,161144.58432200,102
1629936000000,2021-08-26 00:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99990000,292403.65000000,292365.94826700,169
1629932400000,2021-08-25 23:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99990000,135888.54000000,135869.06836500,131
1629928800000,2021-08-25 22:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,136103.24000000,136080.65311700,137
1629925200000,2021-08-25 21:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99980000,80702.75000000,80691.93959600,150
1629921600000,2021-08-25 20:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99990000,135350.87000000,135332.18639000,168
1629918000000,2021-08-25 19:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99990000,130939.30000000,130915.05676000,195
1629914400000,2021-08-25 18:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,192853.32000000,192822.28590200,140
1629910800000,2021-08-25 17:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,127282.04000000,127258.62895000,125
1629907200000,2021-08-25 16:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,81091.58000000,81077.68348100,137
1629903600000,2021-08-25 15:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,113278.28000000,113262.79129200,189
1629900000000,2021-08-25 14:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99990000,262365.55000000,262325.92491200,218
1629896400000,2021-08-25 13:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,117892.60000000,117872.80102900,149
1629892800000,2021-08-25 12:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,133757.52000000,133735.95334300,165
1629889200000,2021-08-25 11:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,67555.79000000,67545.03748900,121
1629885600000,2021-08-25 10:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99990000,256558.72000000,256514.08416300,146
1629882000000,2021-08-25 09:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,252967.56000000,252926.59405200,220
1629878400000,2021-08-25 08:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,240768.38000000,240721.54003100,202
1629874800000,2021-08-25 07:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99980000,104135.44000000,104119.45422800,81
1629871200000,2021-08-25 06:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99990000,61553.75000000,61543.29144200,80
1629867600000,2021-08-25 05:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,62296.04000000,62288.67472600,93
1629864000000,2021-08-25 04:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,96143.49000000,96127.39608800,101
1629860400000,2021-08-25 03:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99980000,162533.48000000,162507.78250500,119
1629856800000,2021-08-25 02:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99990000,78280.35000000,78267.91322900,100
1629853200000,2021-08-25 01:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99990000,90370.11000000,90353.94014300,130
1629849600000,2021-08-25 00:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99980000,187499.13000000,187469.01001100,165
1629846000000,2021-08-24 23:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99980000,122741.53000000,122719.62130800,127
1629842400000,2021-08-24 22:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99990000,286554.46000000,286511.67385000,190
1629838800000,2021-08-24 21:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99990000,432921.44000000,432863.36607700,194
1629835200000,2021-08-24 20:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99990000,193434.61000000,193401.24600000,193
1629831600000,2021-08-24 19:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,357509.00000000,357454.16794600,227
1629828000000,2021-08-24 18:00:00,TUSD/USDT,1.00000000,1.00000000,0.99980000,0.99990000,900117.63000000,900038.30416500,282
1629824400000,2021-08-24 17:00:00,TUSD/USDT,1.00000000,1.00010000,0.99990000,0.99990000,636718.09000000,636716.57101100,232
1629820800000,2021-08-24 16:00:00,TUSD/USDT,0.99980000,1.00010000,0.99980000,1.00000000,1288568.98000000,1288457.99411800,585
1629817200000,2021-08-24 15:00:00,TUSD/USDT,0.99980000,0.99990000,0.99970000,0.99990000,714763.40000000,714656.76304400,311
1629813600000,2021-08-24 14:00:00,TUSD/USDT,0.99970000,0.99980000,0.99960000,0.99970000,2963454.25000000,2962721.11148500,1220
1629810000000,2021-08-24 13:00:00,TUSD/USDT,0.99960000,0.99970000,0.99950000,0.99970000,2173242.83000000,2172505.84127200,838
1629806400000,2021-08-24 12:00:00,TUSD/USDT,0.99960000,0.99960000,0.99950000,0.99960000,172145.98000000,172063.40193900,160
1629802800000,2021-08-24 11:00:00,TUSD/USDT,0.99950000,0.99960000,0.99950000,0.99960000,237681.99000000,237565.85493000,135
1629799200000,2021-08-24 10:00:00,TUSD/USDT,0.99960000,0.99970000,0.99950000,0.99950000,415897.14000000,415726.68194100,161
1629795600000,2021-08-24 09:00:00,TUSD/USDT,0.99960000,0.99970000,0.99960000,0.99960000,154104.84000000,154044.35973400,140
1629792000000,2021-08-24 08:00:00,TUSD/USDT,0.99960000,0.99970000,0.99960000,0.99960000,145730.15000000,145673.84305900,130
1629788400000,2021-08-24 07:00:00,TUSD/USDT,0.99960000,0.99970000,0.99960000,0.99960000,365932.34000000,365794.63787600,169
1629784800000,2021-08-24 06:00:00,TUSD/USDT,0.99960000,0.99970000,0.99960000,0.99960000,133705.84000000,133657.41316300,167
1629781200000,2021-08-24 05:00:00,TUSD/USDT,0.99970000,0.99970000,0.99960000,0.99960000,48225.57000000,48207.02151000,75
1629777600000,2021-08-24 04:00:00,TUSD/USDT,0.99960000,0.99970000,0.99960000,0.99970000,120332.60000000,120287.84906900,120
1629774000000,2021-08-24 03:00:00,TUSD/USDT,0.99960000,0.99970000,0.99960000,0.99970000,168540.78000000,168480.62517100,114
1629770400000,2021-08-24 02:00:00,TUSD/USDT,0.99960000,0.99970000,0.99960000,0.99970000,110455.30000000,110415.84657000,107
1629766800000,2021-08-24 01:00:00,TUSD/USDT,0.99960000,0.99970000,0.99960000,0.99960000,124913.51000000,124867.17020600,123
1629763200000,2021-08-24 00:00:00,TUSD/USDT,0.99960000,0.99970000,0.99960000,0.99960000,127989.70000000,127944.13859600,145
1629759600000,2021-08-23 23:00:00,TUSD/USDT,0.99960000,0.99970000,0.99960000,0.99960000,178748.22000000,178683.73842100,108
1629756000000,2021-08-23 22:00:00,TUSD/USDT,0.99970000,0.99970000,0.99960000,0.99960000,86214.50000000,86183.30876400,96
1629752400000,2021-08-23 21:00:00,TUSD/USDT,0.99950000,0.99970000,0.99950000,0.99970000,606989.88000000,606742.95462300,462
1629748800000,2021-08-23 20:00:00,TUSD/USDT,0.99960000,0.99970000,0.99950000,0.99960000,1685002.46000000,1684343.43416900,1216
1629745200000,2021-08-23 19:00:00,TUSD/USDT,0.99960000,0.99960000,0.99950000,0.99960000,1847797.72000000,1847049.27522900,970
1629741600000,2021-08-23 18:00:00,TUSD/USDT,0.99950000,0.99960000,0.99950000,0.99960000,384983.66000000,384818.32004100,235
1629738000000,2021-08-23 17:00:00,TUSD/USDT,0.99950000,0.99960000,0.99950000,0.99950000,213647.40000000,213552.83462300,207
1629734400000,2021-08-23 16:00:00,TUSD/USDT,0.99950000,0.99960000,0.99940000,0.99960000,926800.27000000,926336.54992500,525
1629730800000,2021-08-23 15:00:00,TUSD/USDT,0.99930000,0.99950000,0.99930000,0.99950000,1381439.92000000,1380605.10447000,644
1629727200000,2021-08-23 14:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,464404.89000000,464097.82750900,266
1629723600000,2021-08-23 13:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,170297.54000000,170187.45108900,193
1629720000000,2021-08-23 12:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99940000,227565.20000000,227410.54975800,205
1629716400000,2021-08-23 11:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,283332.27000000,283142.64665100,151
1629712800000,2021-08-23 10:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,248500.30000000,248340.82575800,263
1629709200000,2021-08-23 09:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,474848.92000000,474538.96145700,205
1629705600000,2021-08-23 08:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,246325.87000000,246166.96063200,191
1629702000000,2021-08-23 07:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,570160.02000000,569810.06985100,298
1629698400000,2021-08-23 06:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,264544.09000000,264369.59655200,194
1629694800000,2021-08-23 05:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99940000,353380.02000000,353150.02534300,204
1629691200000,2021-08-23 04:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,626863.86000000,626440.33131500,242
1629687600000,2021-08-23 03:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,390100.13000000,389838.11731900,329
1629684000000,2021-08-23 02:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,399980.20000000,399724.87840800,214
1629680400000,2021-08-23 01:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,272682.29000000,272503.94504600,249
1629676800000,2021-08-23 00:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,219892.87000000,219746.05213900,226
1629673200000,2021-08-22 23:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99940000,171305.16000000,171197.64763900,171
1629669600000,2021-08-22 22:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99940000,154615.99000000,154519.10557100,179
1629666000000,2021-08-22 21:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,185859.68000000,185735.43321400,358
1629662400000,2021-08-22 20:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,114074.38000000,113999.29405300,318
1629658800000,2021-08-22 19:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,150576.12000000,150477.84207000,305
1629655200000,2021-08-22 18:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,172868.21000000,172752.91256900,194
1629651600000,2021-08-22 17:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,115375.40000000,115298.86905500,132
1629648000000,2021-08-22 16:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,218484.68000000,218344.98011900,198
1629644400000,2021-08-22 15:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99940000,150902.23000000,150806.71274600,130
1629640800000,2021-08-22 14:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,173713.04000000,173594.91217200,172
1629637200000,2021-08-22 13:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,221607.78000000,221459.88144300,272
1629633600000,2021-08-22 12:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,161394.24000000,161285.52905500,108
1629630000000,2021-08-22 11:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,214840.96000000,214700.91840700,147
1629626400000,2021-08-22 10:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,175105.75000000,174994.23799100,178
1629622800000,2021-08-22 09:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,145892.18000000,145800.12817100,173
1629619200000,2021-08-22 08:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,249141.11000000,248980.40356900,128
1629615600000,2021-08-22 07:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,433667.95000000,433386.53215400,256
1629612000000,2021-08-22 06:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99940000,195624.48000000,195493.94217700,145
1629608400000,2021-08-22 05:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,56864.11000000,56825.89278400,85
1629604800000,2021-08-22 04:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,99621.42000000,99559.84357500,98
1629601200000,2021-08-22 03:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,73616.14000000,73568.95087900,72
1629597600000,2021-08-22 02:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99940000,132599.44000000,132513.90350900,98
1629594000000,2021-08-22 01:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,185301.00000000,185185.49371000,145
1629590400000,2021-08-22 00:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99940000,107718.10000000,107646.94506800,117
1629586800000,2021-08-21 23:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,31425.57000000,31404.26704000,69
1629583200000,2021-08-21 22:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,85929.45000000,85873.92365200,101
1629579600000,2021-08-21 21:00:00,TUSD/USDT,0.99930000,0.99940000,0.99930000,0.99930000,145597.78000000,145502.40995500,115
1629576000000,2021-08-21 20:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,99127.28000000,99060.59419500,109
1629572400000,2021-08-21 19:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99940000,167502.58000000,167390.58490400,130
1629568800000,2021-08-21 18:00:00,TUSD/USDT,0.99940000,0.99940000,0.99930000,0.99930000,347213.67000000,346994.82382900,267
1629565200000,2021-08-21 17:00:00,TUSD/USDT,0.99940000,0.99950000,0.99940000,0.99950000,300390.97000000,300214.90796300,301
1629561600000,2021-08-21 16:00:00,TUSD/USDT,0.99940000,0.99950000,0.99940000,0.99940000,184782.78000000,184678.30091800,145
1629558000000,2021-08-21 15:00:00,TUSD/USDT,0.99940000,0.99950000,0.99940000,0.99950000,123432.19000000,123359.65669900,186
1629554400000,2021-08-21 14:00:00,TUSD/USDT,0.99940000,0.99950000,0.99940000,0.99940000,80414.80000000,80368.21296700,270
1629550800000,2021-08-21 13:00:00,TUSD/USDT,0.99940000,0.99950000,0.99940000,0.99950000,157400.76000000,157311.64643300,166
1629547200000,2021-08-21 12:00:00,TUSD/USDT,0.99940000,0.99950000,0.99940000,0.99940000,324497.21000000,324322.20901700,167
1629543600000,2021-08-21 11:00:00,TUSD/USDT,0.99950000,0.99960000,0.99940000,0.99940000,1438216.48000000,1437497.83778300,1376
1629540000000,2021-08-21 10:00:00,TUSD/USDT,0.99950000,0.99960000,0.99950000,0.99950000,465652.29000000,465422.46791900,690
1629536400000,2021-08-21 09:00:00,TUSD/USDT,0.99960000,0.99960000,0.99950000,0.99950000,1152247.02000000,1151715.07714500,1189
1629532800000,2021-08-21 08:00:00,TUSD/USDT,0.99970000,0.99970000,0.99960000,0.99960000,974892.76000000,974513.00381900,813
1629529200000,2021-08-21 07:00:00,TUSD/USDT,0.99970000,0.99980000,0.99960000,0.99970000,686606.08000000,686394.20241800,463
1629525600000,2021-08-21 06:00:00,TUSD/USDT,0.99980000,0.99980000,0.99970000,0.99970000,261675.46000000,261609.21688500,203
1629522000000,2021-08-21 05:00:00,TUSD/USDT,0.99970000,0.99980000,0.99970000,0.99980000,172879.29000000,172835.07762300,165
1629518400000,2021-08-21 04:00:00,TUSD/USDT,0.99980000,0.99980000,0.99970000,0.99970000,57416.27000000,57400.61768700,110
1629514800000,2021-08-21 03:00:00,TUSD/USDT,0.99970000,0.99980000,0.99970000,0.99970000,80365.88000000,80342.88513000,105
1629511200000,2021-08-21 02:00:00,TUSD/USDT,0.99970000,0.99980000,0.99970000,0.99970000,150398.10000000,150361.42421800,155
1629507600000,2021-08-21 01:00:00,TUSD/USDT,0.99970000,0.99980000,0.99970000,0.99970000,156378.71000000,156336.77733100,140
1629504000000,2021-08-21 00:00:00,TUSD/USDT,0.99980000,0.99990000,0.99970000,0.99970000,750553.30000000,750382.74114700,344
1629500400000,2021-08-20 23:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,190395.46000000,190362.27137500,251
1629496800000,2021-08-20 22:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99980000,152937.51000000,152908.14169200,163
1629493200000,2021-08-20 21:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99990000,265966.05000000,265921.24218500,284
1629489600000,2021-08-20 20:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,660937.13000000,660806.67078600,671
1629486000000,2021-08-20 19:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99980000,411761.96000000,411681.64418200,373
1629482400000,2021-08-20 18:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99980000,363491.28000000,363422.28174700,268
1629478800000,2021-08-20 17:00:00,TUSD/USDT,0.99980000,0.99990000,0.99980000,0.99980000,303924.72000000,303877.50810700,295
1629475200000,2021-08-20 16:00:00,TUSD/USDT,0.99990000,1.00000000,0.99980000,0.99980000,1155371.52000000,1155243.71115900,802
1629471600000,2021-08-20 15:00:00,TUSD/USDT,0.99990000,1.00000000,0.99990000,0.99990000,194749.87000000,194732.21277600,281
1629468000000,2021-08-20 14:00:00,TUSD/USDT,0.99990000,1.00000000,0.99990000,0.99990000,415182.08000000,415151.93561500,451
1629464400000,2021-08-20 13:00:00,TUSD/USDT,0.99990000,1.00000000,0.99990000,1.00000000,396173.39000000,396142.99942300,400
1629460800000,2021-08-20 12:00:00,TUSD/USDT,0.99990000,1.00000000,0.99990000,0.99990000,119150.62000000,119143.12155900,172
1629457200000,2021-08-20 11:00:00,TUSD/USDT,0.99990000,1.00000000,0.99990000,0.99990000,303015.85000000,303002.86934500,181
1629453600000,2021-08-20 10:00:00,TUSD/USDT,0.99990000,1.00000000,0.99990000,0.99990000,189704.09000000,189688.61090300,160
1629450000000,2021-08-20 09:00:00,TUSD/USDT,0.99990000,1.00000000,0.99980000,0.99990000,367888.65000000,367855.19948100,276
1629446400000,2021-08-20 08:00:00,TUSD/USDT,0.99990000,1.00000000,0.99980000,0.99990000,1331470.55000000,1331330.66196800,780
1629442800000,2021-08-20 07:00:00,TUSD/USDT,0.99990000,1.00000000,0.99990000,0.99990000,419629.26000000,419619.02892400,167
1629439200000,2021-08-20 06:00:00,TUSD/USDT,1.00000000,1.00000000,0.99990000,0.99990000,71475.81000000,71471.30504200,176
1629435600000,2021-08-20 05:00:00,TUSD/USDT,1.00000000,1.00000000,0.99990000,0.99990000,309617.54000000,309613.86221900,224
1629432000000,2021-08-20 04:00:00,TUSD/USDT,1.00000000,1.00000000,0.99990000,1.00000000,462849.25000000,462845.55426800,179
1629428400000,2021-08-20 03:00:00,TUSD/USDT,1.00000000,1.00000000,0.99990000,0.99990000,222376.81000000,222369.17672700,169
1629424800000,2021-08-20 02:00:00,TUSD/USDT,0.99990000,1.00000000,0.99990000,1.00000000,187858.32000000,187843.12067200,252
1629421200000,2021-08-20 01:00:00,TUSD/USDT,1.00000000,1.00000000,0.99990000,0.99990000,371554.82000000,371524.13913200,327
1629417600000,2021-08-20 00:00:00,TUSD/USDT,0.99990000,1.00000000,0.99990000,1.00000000,361907.84000000,361881.49584900,274
1629414000000,2021-08-19 23:00:00,TUSD/USDT,1.00000000,1.00000000,0.99990000,0.99990000,110439.50000000,110433.58369900,191
1629410400000,2021-08-19 22:00:00,TUSD/USDT,1.00000000,1.00000000,0.99990000,0.99990000,216137.05000000,216125.42594800,235
1629406800000,2021-08-19 21:00:00,TUSD/USDT,0.99990000,1.00000000,0.99980000,1.00000000,185344.99000000,185335.18130300,258
1629403200000,2021-08-19 20:00:00,TUSD/USDT,0.99990000,1.00000000,0.99980000,0.99990000,2276771.40000000,2276507.26254600,1825
1629399600000,2021-08-19 19:00:00,TUSD/USDT,0.99990000,0.99990000,0.99980000,0.99980000,257513.75000000,257483.28099000,381
