https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XDB,Volume BTC
1661212800,2022-08-23 00:00:00,XDB/BTC,0.000000517,0.000000653,0.000000511,0.000000582,8064278.5217,4.6460236539822
1661126400,2022-08-22 00:00:00,XDB/BTC,0.000000467,0.000000582,0.000000465,0.000000518,9812327.6556,5.2439738889457
1661040000,2022-08-21 00:00:00,XDB/BTC,0.000000463,0.000000501,0.000000452,0.000000464,2767967.3331,1.3376926793053
1660953600,2022-08-20 00:00:00,XDB/BTC,0.000000464,0.000000485,0.000000452,0.000000463,3591649.2569,1.6684223356379
1660867200,2022-08-19 00:00:00,XDB/BTC,0.000000476,0.000000481,0.000000439,0.000000466,4833540.9044,2.2309867804514
1660780800,2022-08-18 00:00:00,XDB/BTC,0.000000504,0.000000507,0.000000449,0.000000474,3403411.1111,1.6096254166289
1660694400,2022-08-17 00:00:00,XDB/BTC,0.000000472,0.000000524,0.000000463,0.000000504,3163501.002,1.5731738127314
1660608000,2022-08-16 00:00:00,XDB/BTC,0.000000478,0.000000492,0.000000437,0.000000475,4324948.0075,1.9996555017885
1660521600,2022-08-15 00:00:00,XDB/BTC,0.000000519,0.000000533,0.000000471,0.000000477,5128374.5098,2.5565885095844
1660435200,2022-08-14 00:00:00,XDB/BTC,0.000000592,0.000000616,0.000000489,0.000000519,4070256.8027,2.2106278530022
1660348800,2022-08-13 00:00:00,XDB/BTC,0.000000624,0.000000624,0.000000518,0.000000592,6502485.0599,3.6701389327678
1660262400,2022-08-12 00:00:00,XDB/BTC,0.000000687,0.000000693,0.00000062,0.000000627,12471627.1496,8.2253346130604
1660176000,2022-08-11 00:00:00,XDB/BTC,0.000000501,0.000000741,0.000000496,0.000000691,11121615.8808,6.9059307978135
1660089600,2022-08-10 00:00:00,XDB/BTC,0.000000474,0.000000571,0.000000471,0.000000502,11167773.033,5.6903342032389
1660003200,2022-08-09 00:00:00,XDB/BTC,0.00000044,0.000000563,0.000000439,0.000000471,17177419.0116,8.8424679875484
1659916800,2022-08-08 00:00:00,XDB/BTC,0.000000533,0.000000576,0.000000401,0.000000441,23838965.5994,11.0809562370011
1659830400,2022-08-07 00:00:00,XDB/BTC,0.00000064,0.000000699,0.000000524,0.000000531,12172506.1237,7.4832232572963
1659744000,2022-08-06 00:00:00,XDB/BTC,0.000000835,0.000000871,0.000000597,0.00000064,22190882.1189,15.5996017577252
1659657600,2022-08-05 00:00:00,XDB/BTC,0.00000106,0.000001139,0.000000721,0.000000834,23793937.2688,22.1914164956297
1659571200,2022-08-04 00:00:00,XDB/BTC,0.00000125,0.000001287,0.000000845,0.000001055,15163135.8951,15.2790806204209
1659484800,2022-08-03 00:00:00,XDB/BTC,0.000001281,0.000001447,0.000001207,0.000001249,3865078.6306,5.0440777644415
1659398400,2022-08-02 00:00:00,XDB/BTC,0.000001186,0.000001303,0.000001114,0.000001282,2600252.2454,3.1781268812282
1659312000,2022-08-01 00:00:00,XDB/BTC,0.00000124,0.000001295,0.000001037,0.00000119,5058207.7744,5.8336095551112
1659225600,2022-07-31 00:00:00,XDB/BTC,0.000001313,0.000001344,0.000001223,0.000001241,3978128.2571,5.0945697762839
1659139200,2022-07-30 00:00:00,XDB/BTC,0.00000155,0.000001598,0.000001271,0.000001312,9636108.9934,13.506587512004
1659052800,2022-07-29 00:00:00,XDB/BTC,0.000001689,0.000001746,0.000001501,0.000001539,2684081.059,4.3031499252053
1658966400,2022-07-28 00:00:00,XDB/BTC,0.00000175,0.000001769,0.000001651,0.00000169,935445.0024,1.5903913365895
1658880000,2022-07-27 00:00:00,XDB/BTC,0.000001807,0.000001977,0.000001719,0.00000175,1401317.4993,2.539352697285
1658793600,2022-07-26 00:00:00,XDB/BTC,0.00000183,0.000001865,0.0000017,0.0000018,1300231.3826,2.2917001363741
1658707200,2022-07-25 00:00:00,XDB/BTC,0.00000177,0.000001849,0.00000174,0.00000184,338036.6147,0.6082409714608
1658620800,2022-07-24 00:00:00,XDB/BTC,0.00000178,0.00000184,0.000001746,0.00000177,195702.6019,0.3521412980486
1658534400,2022-07-23 00:00:00,XDB/BTC,0.00000178,0.00000183,0.000001742,0.00000179,279323.3192,0.5008723130699
1658448000,2022-07-22 00:00:00,XDB/BTC,0.00000178,0.000001839,0.000001704,0.000001766,1348184.7598,2.3797198611434
1658361600,2022-07-21 00:00:00,XDB/BTC,0.00000174,0.000001849,0.000001712,0.00000178,1388726.0644,2.4568362297155
1658275200,2022-07-20 00:00:00,XDB/BTC,0.00000177,0.000002044,0.000001671,0.00000175,2494229.19485522,4.4281472204426394
1658188800,2022-07-19 00:00:00,XDB/BTC,0.00000186,0.000001961,0.000001722,0.00000177,5277809.46929546,9.56493286970942789
1658102400,2022-07-18 00:00:00,XDB/BTC,0.000001973,0.000002021,0.00000183,0.000001847,3972177.97211904,7.57067445420464028
1658016000,2022-07-17 00:00:00,XDB/BTC,0.000002057,0.00000218,0.00000188,0.00000196,2263195.56472921,4.50326228498208645
1657929600,2022-07-16 00:00:00,XDB/BTC,0.00000241,0.00000241,0.000001975,0.00000205,11480519.33796405,23.80854722569919963
1657843200,2022-07-15 00:00:00,XDB/BTC,0.00000245,0.00000252,0.00000231,0.0000024,821643.90950497,1.96487454496801932
1657756800,2022-07-14 00:00:00,XDB/BTC,0.000002554,0.000002665,0.00000244,0.00000245,1116977.21803324,2.82585968510967461
1657670400,2022-07-13 00:00:00,XDB/BTC,0.00000253,0.000002825,0.00000245,0.00000254,1027959.18694208,2.67743950887677235
1657584000,2022-07-12 00:00:00,XDB/BTC,0.000002688,0.00000276,0.00000242,0.000002535,5459162.02042895,14.11720283750403218
1657497600,2022-07-11 00:00:00,XDB/BTC,0.00000339,0.000003516,0.000002673,0.00000268,3691669.96628566,11.12262287975073364
1657411200,2022-07-10 00:00:00,XDB/BTC,0.0000025,0.000003623,0.0000025,0.00000339,5731823.90739692,17.43838713153828755
1657324800,2022-07-09 00:00:00,XDB/BTC,0.00000222,0.000002705,0.000002196,0.0000025,4329647.23779834,10.38448541265993328
1657238400,2022-07-08 00:00:00,XDB/BTC,0.000002385,0.000002545,0.00000207,0.000002218,2483942.57214935,5.59507969780365076
1657152000,2022-07-07 00:00:00,XDB/BTC,0.00000219,0.000002518,0.00000207,0.000002385,6782095.55646157,15.50274135092105275
1657065600,2022-07-06 00:00:00,XDB/BTC,0.00000199,0.0000025,0.00000194,0.00000218,1816747.21281294,3.95209194446042538
1656979200,2022-07-05 00:00:00,XDB/BTC,0.00000195,0.00000215,0.000001895,0.00000198,3052568.83510419,6.11102513679769557
1656892800,2022-07-04 00:00:00,XDB/BTC,0.00000196,0.000002039,0.00000188,0.000001958,863115.57229458,1.69622514855433522
1656806400,2022-07-03 00:00:00,XDB/BTC,0.00000214,0.000002165,0.0000017,0.00000196,6367060.15144866,11.90943875339337182
1656720000,2022-07-02 00:00:00,XDB/BTC,0.000002,0.000002222,0.000001881,0.00000213,2702138.00479974,5.32089872226736954
1656633600,2022-07-01 00:00:00,XDB/BTC,0.000002231,0.000002286,0.00000189,0.000002,4731558.82172537,9.72228089570302031
1656547200,2022-06-30 00:00:00,XDB/BTC,0.00000209,0.000002642,0.00000185,0.0000022,5052637.05940118,11.609680950432197
1656460800,2022-06-29 00:00:00,XDB/BTC,0.00000252,0.000002544,0.000001751,0.00000208,11050471.92795586,23.07733938750041374
1656374400,2022-06-28 00:00:00,XDB/BTC,0.00000293,0.000002979,0.000002433,0.000002539,3966063.99898091,10.56438083265590396
1656288000,2022-06-27 00:00:00,XDB/BTC,0.00000325,0.000003363,0.00000288,0.000002919,1127037.70257792,3.46844739455452391
1656201600,2022-06-26 00:00:00,XDB/BTC,0.00000321,0.000003421,0.000003157,0.000003269,512070.78550975,1.68696758901658
1656115200,2022-06-25 00:00:00,XDB/BTC,0.000003402,0.000003402,0.000003061,0.00000321,804611.02371033,2.55569850020248068
1656028800,2022-06-24 00:00:00,XDB/BTC,0.00000368,0.000003748,0.000003001,0.00000338,4668731.58588777,15.12875849586090107
1655942400,2022-06-23 00:00:00,XDB/BTC,0.00000397,0.000004007,0.00000344,0.00000369,3076697.2053355,11.32056791911762941
1655856000,2022-06-22 00:00:00,XDB/BTC,0.00000425,0.000004442,0.000003585,0.000003965,5492567.14578112,21.59621640944193051
1655769600,2022-06-21 00:00:00,XDB/BTC,0.00000413,0.000004525,0.000004059,0.00000426,617072.47263244,2.63010128307188808
1655683200,2022-06-20 00:00:00,XDB/BTC,0.000004141,0.00000453,0.000004014,0.00000413,990051.27309077,4.17936977265769976
1655596800,2022-06-19 00:00:00,XDB/BTC,0.00000386,0.00000462,0.0000038,0.00000416,1132087.2533858,4.71931277663517913
1655510400,2022-06-18 00:00:00,XDB/BTC,0.000004051,0.00000425,0.00000375,0.00000386,1140340.17431795,4.4638469033135931
1655424000,2022-06-17 00:00:00,XDB/BTC,0.00000436,0.00000438,0.000003969,0.00000403,542698.8845484,2.27047954937521549
1655337600,2022-06-16 00:00:00,XDB/BTC,0.00000444,0.00000457,0.0000042,0.00000437,828279.03711501,3.65041109779896488
1655251200,2022-06-15 00:00:00,XDB/BTC,0.00000415,0.000004839,0.00000394,0.00000446,2375074.0455867,10.45588997294943447
1655164800,2022-06-14 00:00:00,XDB/BTC,0.00000428,0.00000468,0.00000412,0.00000414,1092498.84877062,4.8297920257429003
1655078400,2022-06-13 00:00:00,XDB/BTC,0.00000375,0.00000456,0.00000359,0.0000043,2873157.92780654,11.5089545588958513
1654992000,2022-06-12 00:00:00,XDB/BTC,0.00000388,0.00000423,0.00000325,0.00000377,5087283.29811195,18.3351355689177379
1654905600,2022-06-11 00:00:00,XDB/BTC,0.00000419,0.0000042,0.00000382,0.00000387,1159746.92819171,4.6215969982118994
1654819200,2022-06-10 00:00:00,XDB/BTC,0.00000477,0.00000484,0.00000371,0.00000418,5139374.89491744,21.1406808066060671
1654732800,2022-06-09 00:00:00,XDB/BTC,0.00000534,0.00000553,0.0000045,0.00000477,5797334.10481884,28.2956220646380873
1654646400,2022-06-08 00:00:00,XDB/BTC,0.00000523,0.00000595,0.00000521,0.00000535,497557.62352013,2.7705581706481665
1654560000,2022-06-07 00:00:00,XDB/BTC,0.00000527,0.00000584,0.0000051,0.00000524,720025.42358543,3.8926820016858414
1654473600,2022-06-06 00:00:00,XDB/BTC,0.00000495,0.00000588,0.00000475,0.00000525,783972.37586694,4.1321307798782024
1654387200,2022-06-05 00:00:00,XDB/BTC,0.00000442,0.00000552,0.00000429,0.00000494,1602253.1502134,7.6537998583544898
1654300800,2022-06-04 00:00:00,XDB/BTC,0.00000502,0.00000512,0.00000433,0.00000442,2917542.42568269,13.357245172455821
1654214400,2022-06-03 00:00:00,XDB/BTC,0.00000521,0.0000057,0.00000484,0.00000502,1096987.57512016,5.6517519355358911
1654128000,2022-06-02 00:00:00,XDB/BTC,0.00000545,0.0000055,0.000005,0.0000052,1411266.65527802,7.2506364599029674
1654041600,2022-06-01 00:00:00,XDB/BTC,0.00000507,0.00000572,0.00000499,0.00000546,734683.62624315,3.8978191249828292
1653955200,2022-05-31 00:00:00,XDB/BTC,0.00000538,0.00000551,0.00000478,0.00000508,2184026.40259771,11.0790191816845621
1653868800,2022-05-30 00:00:00,XDB/BTC,0.00000521,0.00000573,0.00000509,0.00000538,664968.23242924,3.5982192711666377
1653782400,2022-05-29 00:00:00,XDB/BTC,0.00000512,0.00000549,0.00000505,0.00000521,429269.99205243,2.2652859683199464
1653696000,2022-05-28 00:00:00,XDB/BTC,0.0000049,0.00000544,0.00000487,0.00000513,430589.6280742,2.222219582353383
1653609600,2022-05-27 00:00:00,XDB/BTC,0.00000499,0.00000508,0.00000481,0.00000493,359919.06621081,1.7698743166569249
1653523200,2022-05-26 00:00:00,XDB/BTC,0.00000501,0.00000538,0.0000047,0.00000498,704224.75461725,3.4916050277739618
1653436800,2022-05-25 00:00:00,XDB/BTC,0.00000573,0.00000598,0.00000496,0.00000502,1007689.523095,5.4185711526657811
1653350400,2022-05-24 00:00:00,XDB/BTC,0.00000467,0.00000712,0.0000046,0.00000571,1284304.0658504,7.280349146705693
1653264000,2022-05-23 00:00:00,XDB/BTC,0.00000472,0.00000492,0.00000451,0.00000466,469746.49415571,2.216320943299096
1653177600,2022-05-22 00:00:00,XDB/BTC,0.00000469,0.00000495,0.00000458,0.00000473,457331.98639269,2.15529638361298
1653091200,2022-05-21 00:00:00,XDB/BTC,0.00000455,0.00000477,0.00000454,0.00000468,239319.63456664,1.1064298060764433
1653004800,2022-05-20 00:00:00,XDB/BTC,0.00000483,0.0000053,0.00000443,0.00000454,982047.02282006,4.7483334614029048
1652918400,2022-05-19 00:00:00,XDB/BTC,0.00000436,0.00000506,0.00000358,0.00000481,2708159.59491656,11.1508371194903508
1652832000,2022-05-18 00:00:00,XDB/BTC,0.0000047,0.0000048,0.00000415,0.00000435,646617.34996562,2.842126260380827
1652745600,2022-05-17 00:00:00,XDB/BTC,0.00000433,0.00000484,0.00000429,0.00000471,692452.31913217,3.1444562640134499
1652659200,2022-05-16 00:00:00,XDB/BTC,0.00000484,0.00000503,0.00000417,0.00000435,1230974.41899788,5.5692110972926751
1652572800,2022-05-15 00:00:00,XDB/BTC,0.00000482,0.00000504,0.00000468,0.00000484,302202.7408212,1.4676036248692734
1652486400,2022-05-14 00:00:00,XDB/BTC,0.00000448,0.00000583,0.00000413,0.00000479,1882330.85570172,9.1254632611905696
1652400000,2022-05-13 00:00:00,XDB/BTC,0.00000367,0.00000593,0.00000336,0.00000448,5850789.71751019,26.6350704111163285
1652313600,2022-05-12 00:00:00,XDB/BTC,0.00000448,0.00000519,0.00000239,0.00000367,4101521.65752561,14.8669547169015461
1652227200,2022-05-11 00:00:00,XDB/BTC,0.00000621,0.00000653,0.00000396,0.00000453,5325468.0455636,26.5029511632308828
1652140800,2022-05-10 00:00:00,XDB/BTC,0.00000642,0.00000672,0.00000591,0.00000621,1503238.34841611,9.4545042402720659
1652054400,2022-05-09 00:00:00,XDB/BTC,0.00000612,0.0000075,0.0000061,0.00000644,4609095.33841145,30.6635002551717978
1651968000,2022-05-08 00:00:00,XDB/BTC,0.00000617,0.00000631,0.00000578,0.0000061,726521.7766847,4.4118444166109494
1651881600,2022-05-07 00:00:00,XDB/BTC,0.00000625,0.00000661,0.0000061,0.00000616,503623.76246271,3.1921934329267796
1651795200,2022-05-06 00:00:00,XDB/BTC,0.00000646,0.0000069,0.00000611,0.00000623,1007857.7175416,6.500953749497961
1651708800,2022-05-05 00:00:00,XDB/BTC,0.00000662,0.0000071,0.000006,0.00000646,1683084.81405088,10.9434381211351188
1651622400,2022-05-04 00:00:00,XDB/BTC,0.00000633,0.00000733,0.00000595,0.00000662,1856459.51672302,12.4655970803460857
1651536000,2022-05-03 00:00:00,XDB/BTC,0.00000656,0.00000684,0.00000598,0.00000631,668599.7610511,4.2435026148237129
1651449600,2022-05-02 00:00:00,XDB/BTC,0.00000592,0.00000663,0.00000565,0.00000657,1264390.19783807,7.6929693877215096
1651363200,2022-05-01 00:00:00,XDB/BTC,0.00000659,0.0000067,0.00000517,0.00000591,5196785.9890257,30.4764143058415169
1651276800,2022-04-30 00:00:00,XDB/BTC,0.00000674,0.0000074,0.00000635,0.00000656,3193744.3849304,21.4530092925306484
1651190400,2022-04-29 00:00:00,XDB/BTC,0.0000071,0.00000773,0.00000648,0.00000672,2526937.54472839,17.433054011088786
1651104000,2022-04-28 00:00:00,XDB/BTC,0.00000726,0.00000752,0.00000677,0.00000712,674587.34125413,4.8299206865884225
1651017600,2022-04-27 00:00:00,XDB/BTC,0.00000739,0.00000785,0.00000706,0.00000726,1675616.79049452,12.386861682457849
1650931200,2022-04-26 00:00:00,XDB/BTC,0.00000783,0.00000783,0.0000072,0.00000739,671421.69058648,5.0356713349969371
1650844800,2022-04-25 00:00:00,XDB/BTC,0.00000744,0.00000798,0.0000068,0.00000781,3645194.81023016,26.5963672911000764
1650758400,2022-04-24 00:00:00,XDB/BTC,0.00000888,0.00000936,0.0000069,0.00000744,6087062.79558188,46.1120380819202087
1650672000,2022-04-23 00:00:00,XDB/BTC,0.00000825,0.00000953,0.00000817,0.0000089,1376262.30873673,12.0737961143820069
1650585600,2022-04-22 00:00:00,XDB/BTC,0.0000073,0.00000848,0.00000709,0.00000825,1745602.31530636,13.7800156830578265
1650499200,2022-04-21 00:00:00,XDB/BTC,0.00000769,0.00000805,0.00000719,0.00000729,1686744.71700276,12.6359343863911445
1650412800,2022-04-20 00:00:00,XDB/BTC,0.0000082,0.00000826,0.00000766,0.00000772,611811.57896743,4.8434556972453141
1650326400,2022-04-19 00:00:00,XDB/BTC,0.00000811,0.00000855,0.00000792,0.00000821,489298.89876525,4.0053506337710352
1650240000,2022-04-18 00:00:00,XDB/BTC,0.00000837,0.0000087,0.00000781,0.00000811,737958.52979902,6.1013153198181739
1650153600,2022-04-17 00:00:00,XDB/BTC,0.00000952,0.00000963,0.00000821,0.00000837,639701.89699495,5.7299661324416407
1650067200,2022-04-16 00:00:00,XDB/BTC,0.00000945,0.00000988,0.00000914,0.00000954,388007.0069918,3.6739872709425517
1649980800,2022-04-15 00:00:00,XDB/BTC,0.00000903,0.00001008,0.00000883,0.00000943,1030802.40778525,9.6852039657067001
1649894400,2022-04-14 00:00:00,XDB/BTC,0.00000788,0.00000978,0.00000763,0.00000902,1262241.68321131,10.9887371285889204
1649808000,2022-04-13 00:00:00,XDB/BTC,0.00000781,0.00000806,0.00000752,0.00000786,386033.63769861,2.9991555060842627
1649721600,2022-04-12 00:00:00,XDB/BTC,0.00000654,0.0000081,0.00000649,0.00000782,997064.84804102,7.3099962029189625
1649635200,2022-04-11 00:00:00,XDB/BTC,0.00000664,0.00000698,0.00000621,0.00000655,1156550.02402825,7.6276848523182359
1649548800,2022-04-10 00:00:00,XDB/BTC,0.00000583,0.0000071,0.00000577,0.00000661,1566412.20762564,10.3406232956328756
1649462400,2022-04-09 00:00:00,XDB/BTC,0.00000635,0.00000661,0.00000565,0.00000583,1746607.94612314,10.3604678144075098
1649376000,2022-04-08 00:00:00,XDB/BTC,0.00000597,0.00000694,0.0000055,0.00000634,2858397.51099221,17.3974216830727123
1649289600,2022-04-07 00:00:00,XDB/BTC,0.00000726,0.0000077,0.00000575,0.00000594,11652303.28300918,74.21599250680451
1649203200,2022-04-06 00:00:00,XDB/BTC,0.00000711,0.00000865,0.00000689,0.00000727,1656366.0425174,12.6787482674504839
1649116800,2022-04-05 00:00:00,XDB/BTC,0.00000706,0.00000757,0.00000704,0.00000713,788393.79122555,5.6767416506904011
1649030400,2022-04-04 00:00:00,XDB/BTC,0.00000716,0.00000748,0.00000667,0.00000707,1790544.85565147,12.5702920286180787
1648944000,2022-04-03 00:00:00,XDB/BTC,0.00000784,0.00000884,0.00000688,0.00000714,3342898.23991939,24.8830610861986701
1648857600,2022-04-02 00:00:00,XDB/BTC,0.00000833,0.00000843,0.00000746,0.00000786,1964447.46988497,15.6076308812040648
1648771200,2022-04-01 00:00:00,XDB/BTC,0.00000761,0.00000902,0.00000721,0.00000833,1541834.96647132,12.6760513860920314
1648684800,2022-03-31 00:00:00,XDB/BTC,0.00000972,0.00000975,0.00000689,0.00000761,7323787.511578,57.8314518159725893
1648598400,2022-03-30 00:00:00,XDB/BTC,0.00000994,0.00001106,0.00000822,0.00000974,3770791.00476028,36.4429718108219484
1648512000,2022-03-29 00:00:00,XDB/BTC,0.00001134,0.00001138,0.00000935,0.00000994,1216640.26634401,12.5562854779358562
1648425600,2022-03-28 00:00:00,XDB/BTC,0.0000115,0.000013,0.00001097,0.00001134,1110716.16563024,12.9947487609121682
1648339200,2022-03-27 00:00:00,XDB/BTC,0.00001157,0.00001182,0.00001114,0.00001151,669078.24875357,7.6971690630025616
1648252800,2022-03-26 00:00:00,XDB/BTC,0.00001236,0.00001262,0.00001142,0.00001156,1087144.74216506,12.9074035617742048
1648166400,2022-03-25 00:00:00,XDB/BTC,0.00001229,0.00001245,0.0000111,0.0000124,1287636.8099083,15.0957366169933703
1648080000,2022-03-24 00:00:00,XDB/BTC,0.0000152,0.00001543,0.00001123,0.00001234,3454083.34308004,47.5086220108528387
1647993600,2022-03-23 00:00:00,XDB/BTC,0.00001405,0.0000154,0.00001371,0.00001519,1329306.81263248,19.2643064615496281
1647907200,2022-03-22 00:00:00,XDB/BTC,0.00001334,0.000015,0.00001178,0.00001405,1505494.99566535,19.9594261509391995
1647820800,2022-03-21 00:00:00,XDB/BTC,0.00001347,0.00001361,0.00001214,0.00001335,765681.17229639,9.8009957980279379
1647734400,2022-03-20 00:00:00,XDB/BTC,0.00001199,0.00001395,0.0000119,0.0000135,1344563.07666951,17.360319283075904
1647648000,2022-03-19 00:00:00,XDB/BTC,0.00001043,0.00001246,0.00001033,0.00001196,1041992.44339277,12.0496610478524119
1647561600,2022-03-18 00:00:00,XDB/BTC,0.00000974,0.00001134,0.00000973,0.0000104,1089996.98659853,11.4340324360017505
1647475200,2022-03-17 00:00:00,XDB/BTC,0.00000936,0.0000098,0.00000904,0.00000975,664178.65894276,6.2510681313827699
1647388800,2022-03-16 00:00:00,XDB/BTC,0.0000087,0.00000984,0.0000084,0.00000938,741426.15460962,6.8672197619023426
1647302400,2022-03-15 00:00:00,XDB/BTC,0.00000802,0.00000964,0.00000772,0.0000087,1109266.60948716,9.3390569844172248
1647216000,2022-03-14 00:00:00,XDB/BTC,0.00000832,0.00000908,0.0000071,0.00000804,1658451.09970261,13.591461022369502
1647129600,2022-03-13 00:00:00,XDB/BTC,0.00000805,0.00000837,0.00000771,0.00000829,480784.88392992,3.8425832883538682
1647043200,2022-03-12 00:00:00,XDB/BTC,0.00000793,0.00000818,0.00000764,0.00000806,483611.43299681,3.8130723099259524
1646956800,2022-03-11 00:00:00,XDB/BTC,0.00000795,0.00000807,0.00000777,0.00000793,480846.67356694,3.8100431735779178
1646870400,2022-03-10 00:00:00,XDB/BTC,0.00000775,0.00000821,0.00000771,0.00000793,518107.00839988,4.1335040951897902
1646784000,2022-03-09 00:00:00,XDB/BTC,0.0000083,0.00000834,0.00000755,0.00000776,653887.19957429,5.1259237476898194
1646697600,2022-03-08 00:00:00,XDB/BTC,0.00000795,0.00000865,0.00000791,0.00000832,698205.1928859,5.7643969861808588
1646611200,2022-03-07 00:00:00,XDB/BTC,0.00000818,0.00000834,0.00000786,0.00000797,644711.35129426,5.1942917330748916
1646524800,2022-03-06 00:00:00,XDB/BTC,0.00000811,0.00000837,0.000008,0.00000814,455320.25822692,3.7190756399848767
1646438400,2022-03-05 00:00:00,XDB/BTC,0.00000773,0.0000083,0.00000767,0.00000811,436367.02025301,3.449355644221983
1646352000,2022-03-04 00:00:00,XDB/BTC,0.00000755,0.000008,0.00000738,0.00000773,996935.3902,7.632864947028
1646265600,2022-03-03 00:00:00,XDB/BTC,0.00000774,0.00000793,0.00000745,0.00000755,568594.75669002,4.3755329364449608
1646179200,2022-03-02 00:00:00,XDB/BTC,0.00000708,0.00000841,0.00000701,0.00000772,1233064.89965832,9.6186914609759687
1646092800,2022-03-01 00:00:00,XDB/BTC,0.0000072,0.00000739,0.00000673,0.00000704,893239.89991463,6.2758899304978519
1646006400,2022-02-28 00:00:00,XDB/BTC,0.00000771,0.000008,0.00000715,0.00000718,609187.70300188,4.5724056624659242
1645920000,2022-02-27 00:00:00,XDB/BTC,0.00000798,0.000008,0.00000757,0.00000772,585132.11916423,4.5296381485228495
1645833600,2022-02-26 00:00:00,XDB/BTC,0.00000774,0.00000809,0.00000756,0.000008,509324.5383705,3.9869126192133316
1645747200,2022-02-25 00:00:00,XDB/BTC,0.00000799,0.000008,0.00000742,0.00000771,685519.33665949,5.2521378118616489
1645660800,2022-02-24 00:00:00,XDB/BTC,0.00000837,0.00000856,0.00000721,0.00000799,1281440.008695,10.047077110746374
1645574400,2022-02-23 00:00:00,XDB/BTC,0.00000822,0.00000968,0.00000808,0.00000837,1131780.60476438,9.7645373091848042
1645488000,2022-02-22 00:00:00,XDB/BTC,0.00000802,0.00000859,0.00000772,0.00000824,654503.27110555,5.3671913833018378
1645401600,2022-02-21 00:00:00,XDB/BTC,0.00000818,0.00000862,0.00000791,0.00000801,1079479.61930351,8.9596222146738439
1645315200,2022-02-20 00:00:00,XDB/BTC,0.00000862,0.00000865,0.0000076,0.00000819,1007016.66561513,8.1649065929197947
