https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUKU,Volume USDT
1662616800,2022-09-08 06:00:00,SUKU/USDT,0.08256,0.08259,0.08221,0.08236,102435.7421,8441.4547923
1662613200,2022-09-08 05:00:00,SUKU/USDT,0.08253,0.08261,0.08236,0.08251,98354.0691,8115.035982436
1662609600,2022-09-08 04:00:00,SUKU/USDT,0.0821,0.08263,0.0818,0.08261,101315.5066,8341.727588645
1662606000,2022-09-08 03:00:00,SUKU/USDT,0.08174,0.08231,0.0817,0.082,103427.7608,8473.469656137
1662602400,2022-09-08 02:00:00,SUKU/USDT,0.08199,0.08204,0.0816,0.08189,100778.2757,8242.822260162
1662598800,2022-09-08 01:00:00,SUKU/USDT,0.08231,0.08238,0.08181,0.08196,108751.784,8922.241403696
1662595200,2022-09-08 00:00:00,SUKU/USDT,0.08431,0.08469,0.0811,0.08224,199054.7299,16434.753884219
1662591600,2022-09-07 23:00:00,SUKU/USDT,0.08493,0.08493,0.08413,0.08413,101060.2198,8539.397968311
1662588000,2022-09-07 22:00:00,SUKU/USDT,0.08545,0.08549,0.08481,0.08488,97738.6968,8333.313017383
1662584400,2022-09-07 21:00:00,SUKU/USDT,0.08414,0.08549,0.08407,0.08543,91936.9805,7810.524211479
1662580800,2022-09-07 20:00:00,SUKU/USDT,0.0823,0.0844,0.08214,0.08414,183515.2763,15334.605676912
1662577200,2022-09-07 19:00:00,SUKU/USDT,0.0821,0.08265,0.082,0.08242,101730.1167,8377.570908466
1662573600,2022-09-07 18:00:00,SUKU/USDT,0.08181,0.08256,0.08176,0.08203,114091.0251,9352.666315742
1662570000,2022-09-07 17:00:00,SUKU/USDT,0.08288,0.08305,0.08175,0.08177,124166.1195,10226.496049815
1662566400,2022-09-07 16:00:00,SUKU/USDT,0.08348,0.08366,0.0828,0.08297,113446.1806,9439.667461178
1662562800,2022-09-07 15:00:00,SUKU/USDT,0.08681,0.08842,0.08334,0.0836,155879.0595,13297.514819641
1662559200,2022-09-07 14:00:00,SUKU/USDT,0.08214,0.08913,0.08166,0.0863,241009.9014,20471.301057781
1662555600,2022-09-07 13:00:00,SUKU/USDT,0.08169,0.08219,0.08155,0.08201,103329.7738,8465.229581775
1662552000,2022-09-07 12:00:00,SUKU/USDT,0.08022,0.08197,0.08022,0.08195,98645.2732,8007.33772362
1662548400,2022-09-07 11:00:00,SUKU/USDT,0.08039,0.0804,0.07954,0.08011,103775.9437,8291.676084687
1662544800,2022-09-07 10:00:00,SUKU/USDT,0.08051,0.08065,0.08004,0.08027,102796.1424,8260.98464132
1662541200,2022-09-07 09:00:00,SUKU/USDT,0.08017,0.08055,0.07989,0.08055,128386.3664,10299.670871585
1662537600,2022-09-07 08:00:00,SUKU/USDT,0.08048,0.08065,0.07989,0.08011,106850.5626,8563.840669922
1662534000,2022-09-07 07:00:00,SUKU/USDT,0.08066,0.0814,0.08046,0.08051,115499.6585,9339.274191144
1662530400,2022-09-07 06:00:00,SUKU/USDT,0.08042,0.08097,0.08008,0.08056,121097.1188,9756.256966439
1662526800,2022-09-07 05:00:00,SUKU/USDT,0.08009,0.08043,0.08006,0.08038,104130.4904,8357.378419357
1662523200,2022-09-07 04:00:00,SUKU/USDT,0.07995,0.08036,0.07983,0.08024,103708.7936,8298.459399638
1662519600,2022-09-07 03:00:00,SUKU/USDT,0.07991,0.08005,0.07982,0.07984,119796.7611,9573.093417379
1662516000,2022-09-07 02:00:00,SUKU/USDT,0.08009,0.08021,0.07988,0.08001,102663.6896,8211.551399138
1662512400,2022-09-07 01:00:00,SUKU/USDT,0.08054,0.0808,0.08004,0.08022,105939.9203,8512.863293273
1662508800,2022-09-07 00:00:00,SUKU/USDT,0.08028,0.08065,0.08005,0.08061,105984.5039,8509.747770783
1662505200,2022-09-06 23:00:00,SUKU/USDT,0.08033,0.08043,0.08011,0.08043,102158.165,8203.342172881
1662501600,2022-09-06 22:00:00,SUKU/USDT,0.08015,0.08041,0.07999,0.08023,103497.587,8300.183895998
1662498000,2022-09-06 21:00:00,SUKU/USDT,0.08011,0.08024,0.07982,0.08009,104902.3974,8384.039673352
1662494400,2022-09-06 20:00:00,SUKU/USDT,0.08119,0.08135,0.08009,0.08016,125232.7661,10106.483125225
1662490800,2022-09-06 19:00:00,SUKU/USDT,0.08194,0.08196,0.08112,0.08115,102955.891,8382.029012256
1662487200,2022-09-06 18:00:00,SUKU/USDT,0.08337,0.08375,0.08181,0.08192,105398.5913,8721.669529393
1662483600,2022-09-06 17:00:00,SUKU/USDT,0.08453,0.08459,0.08313,0.08331,144347.0395,12099.459870613
1662480000,2022-09-06 16:00:00,SUKU/USDT,0.08433,0.08466,0.08433,0.08448,95927.1393,8104.046198777
1662476400,2022-09-06 15:00:00,SUKU/USDT,0.0846,0.08479,0.08414,0.08448,106435.3616,8995.996826451
1662472800,2022-09-06 14:00:00,SUKU/USDT,0.08386,0.08461,0.08357,0.08453,112102.9285,9413.157426935
1662469200,2022-09-06 13:00:00,SUKU/USDT,0.08517,0.08517,0.08381,0.08382,100121.105,8462.973458159
1662465600,2022-09-06 12:00:00,SUKU/USDT,0.08524,0.08561,0.08502,0.08505,105958.5549,9036.658148801
1662462000,2022-09-06 11:00:00,SUKU/USDT,0.08495,0.08557,0.08495,0.08507,101497.4246,8656.106871577
1662458400,2022-09-06 10:00:00,SUKU/USDT,0.08436,0.08528,0.08399,0.08503,105123.6315,8866.40920661
1662454800,2022-09-06 09:00:00,SUKU/USDT,0.08369,0.0844,0.08368,0.08439,96163.3357,8100.933670934
1662451200,2022-09-06 08:00:00,SUKU/USDT,0.08479,0.08501,0.08357,0.08384,102672.7165,8632.605943148
1662447600,2022-09-06 07:00:00,SUKU/USDT,0.08538,0.08544,0.0846,0.08472,107573.0337,9138.682504833
1662444000,2022-09-06 06:00:00,SUKU/USDT,0.08568,0.08568,0.08482,0.08525,114025.5888,9718.471886353
1662440400,2022-09-06 05:00:00,SUKU/USDT,0.08524,0.08569,0.08481,0.08558,99967.3776,8522.455924614
1662436800,2022-09-06 04:00:00,SUKU/USDT,0.08446,0.08557,0.08436,0.08518,110117.2745,9368.218541344
1662433200,2022-09-06 03:00:00,SUKU/USDT,0.08515,0.08515,0.08434,0.08454,102824.5607,8689.923053398
1662429600,2022-09-06 02:00:00,SUKU/USDT,0.08676,0.08681,0.08502,0.08503,104470.3051,9013.278808256
1662426000,2022-09-06 01:00:00,SUKU/USDT,0.08636,0.08703,0.08616,0.08674,104237.5221,9026.653482971
1662422400,2022-09-06 00:00:00,SUKU/USDT,0.088,0.08937,0.08618,0.08621,111516.119,9753.170921798
1662418800,2022-09-05 23:00:00,SUKU/USDT,0.08694,0.08925,0.08688,0.08805,132836.05776286,11705.9081876097644
1662415200,2022-09-05 22:00:00,SUKU/USDT,0.08605,0.08694,0.08505,0.08688,119798.5236,10308.855486252
1662411600,2022-09-05 21:00:00,SUKU/USDT,0.0862,0.0865,0.08473,0.08601,108236.7367,9270.732353758
1662408000,2022-09-05 20:00:00,SUKU/USDT,0.08571,0.08714,0.08506,0.08636,102939.9919,8873.898126827
1662404400,2022-09-05 19:00:00,SUKU/USDT,0.08338,0.08627,0.08293,0.08571,144450.0762,12147.03610723
1662400800,2022-09-05 18:00:00,SUKU/USDT,0.08956,0.091,0.08275,0.08317,233602.5706,20132.06122291
1662397200,2022-09-05 17:00:00,SUKU/USDT,0.08503,0.0932,0.08503,0.08943,245166.8327,21504.968410053
1662393600,2022-09-05 16:00:00,SUKU/USDT,0.08369,0.08555,0.08332,0.08516,108719.1069,9149.550799844
1662390000,2022-09-05 15:00:00,SUKU/USDT,0.08414,0.08439,0.0827,0.0836,116139.9561,9699.863221202
1662386400,2022-09-05 14:00:00,SUKU/USDT,0.08444,0.08486,0.08367,0.08431,148833.2101,12532.376627589
1662382800,2022-09-05 13:00:00,SUKU/USDT,0.08572,0.08659,0.08435,0.08435,158973.8381,13629.890068225
1662379200,2022-09-05 12:00:00,SUKU/USDT,0.08411,0.0859,0.08357,0.08588,139323.9578,11769.917571021
1662375600,2022-09-05 11:00:00,SUKU/USDT,0.08456,0.08456,0.0836,0.08415,123906.1975,10419.534207043
1662372000,2022-09-05 10:00:00,SUKU/USDT,0.08522,0.08543,0.08438,0.08438,109722.96,9312.887667917
1662368400,2022-09-05 09:00:00,SUKU/USDT,0.08515,0.08543,0.08496,0.08517,107487.432,9156.387875623
1662364800,2022-09-05 08:00:00,SUKU/USDT,0.08655,0.08703,0.08504,0.08519,97474.3372,8394.730135308
1662361200,2022-09-05 07:00:00,SUKU/USDT,0.08578,0.08675,0.08506,0.08671,126300.7869,10851.323070914
1662357600,2022-09-05 06:00:00,SUKU/USDT,0.08673,0.08909,0.08574,0.08596,98328.7723,8607.804379927
1662354000,2022-09-05 05:00:00,SUKU/USDT,0.09217,0.09235,0.08642,0.08673,263297.7843,23240.178898865
1662350400,2022-09-05 04:00:00,SUKU/USDT,0.09444,0.09476,0.0899,0.09215,374438.0749,34732.994814587
1662346800,2022-09-05 03:00:00,SUKU/USDT,0.08974,0.09692,0.08918,0.09446,154092.8624,14231.49765861
1662343200,2022-09-05 02:00:00,SUKU/USDT,0.09142,0.09332,0.08949,0.08951,130907.9553,11944.966809518
1662339600,2022-09-05 01:00:00,SUKU/USDT,0.09193,0.09724,0.08821,0.09168,335622.1611,31134.43936137
1662336000,2022-09-05 00:00:00,SUKU/USDT,0.08393,0.09193,0.08383,0.09193,227392.1112,20049.565159235
1662332400,2022-09-04 23:00:00,SUKU/USDT,0.08293,0.0841,0.0827,0.08385,104922.7064,8736.162422431
1662328800,2022-09-04 22:00:00,SUKU/USDT,0.0833,0.08351,0.08221,0.08277,130553.6061,10825.097231165
1662325200,2022-09-04 21:00:00,SUKU/USDT,0.09114,0.09147,0.08282,0.08337,267138.2201,23442.518126034
1662321600,2022-09-04 20:00:00,SUKU/USDT,0.0816,0.09158,0.08154,0.09158,210658.3722,17975.600231627
1662318000,2022-09-04 19:00:00,SUKU/USDT,0.08108,0.08168,0.08099,0.08156,102248.9931,8334.269572652
1662314400,2022-09-04 18:00:00,SUKU/USDT,0.08094,0.08122,0.08085,0.08106,112136.5083,9086.637627332
1662310800,2022-09-04 17:00:00,SUKU/USDT,0.08082,0.08115,0.08072,0.08104,106925.3733,8649.993833673
1662307200,2022-09-04 16:00:00,SUKU/USDT,0.08089,0.08107,0.0808,0.0809,101305.1607,8197.224316963
1662303600,2022-09-04 15:00:00,SUKU/USDT,0.0806,0.08094,0.0805,0.08079,101334.2921,8175.029080261
1662300000,2022-09-04 14:00:00,SUKU/USDT,0.08103,0.08106,0.08049,0.08059,105409.4631,8504.728127972
1662296400,2022-09-04 13:00:00,SUKU/USDT,0.08092,0.08111,0.08074,0.08105,106053.262,8585.140555954
1662292800,2022-09-04 12:00:00,SUKU/USDT,0.0807,0.08112,0.08064,0.08075,105805.6371,8560.631505165
1662289200,2022-09-04 11:00:00,SUKU/USDT,0.08012,0.08108,0.08004,0.08082,109398.859,8792.393659867
1662285600,2022-09-04 10:00:00,SUKU/USDT,0.08034,0.08062,0.08004,0.0801,107895.0319,8658.214537842
1662282000,2022-09-04 09:00:00,SUKU/USDT,0.0805,0.08067,0.08027,0.08048,106999.8443,8607.216506659
1662278400,2022-09-04 08:00:00,SUKU/USDT,0.08152,0.08168,0.08047,0.08059,123411.718,10000.089524761
1662274800,2022-09-04 07:00:00,SUKU/USDT,0.0807,0.08174,0.08059,0.08149,94491.7995,7676.071263567
1662271200,2022-09-04 06:00:00,SUKU/USDT,0.08066,0.08088,0.08058,0.08071,98687.793,7962.499343124
1662267600,2022-09-04 05:00:00,SUKU/USDT,0.08079,0.08091,0.08072,0.08082,93488.7746,7559.184899943
1662264000,2022-09-04 04:00:00,SUKU/USDT,0.08078,0.08094,0.08066,0.08091,103942.0257,8402.347082532
1662260400,2022-09-04 03:00:00,SUKU/USDT,0.08,0.08085,0.08,0.08075,103359.0685,8334.058382694
1662256800,2022-09-04 02:00:00,SUKU/USDT,0.07988,0.08007,0.07954,0.08006,100213.837,7992.057275548
1662253200,2022-09-04 01:00:00,SUKU/USDT,0.0799,0.08031,0.07958,0.08005,112076.0069,8961.488491229
1662249600,2022-09-04 00:00:00,SUKU/USDT,0.08022,0.08056,0.07962,0.07999,94304.235,7539.988168538
1662246000,2022-09-03 23:00:00,SUKU/USDT,0.08095,0.08108,0.08004,0.08004,91687.0279,7410.211245557
1662242400,2022-09-03 22:00:00,SUKU/USDT,0.08091,0.08117,0.0808,0.08106,102109.0432,8269.906987177
1662238800,2022-09-03 21:00:00,SUKU/USDT,0.08082,0.08121,0.08068,0.08098,104790.6288,8477.790223995
1662235200,2022-09-03 20:00:00,SUKU/USDT,0.08082,0.08097,0.08066,0.08079,104293.7804,8426.20698386
1662231600,2022-09-03 19:00:00,SUKU/USDT,0.08105,0.08115,0.08075,0.08094,107918.4247,8732.819599354
1662228000,2022-09-03 18:00:00,SUKU/USDT,0.08116,0.08132,0.08091,0.08096,92477.3946,7503.307578143
1662224400,2022-09-03 17:00:00,SUKU/USDT,0.08131,0.0815,0.0812,0.0812,97842.1844,7955.972845325
1662220800,2022-09-03 16:00:00,SUKU/USDT,0.08054,0.08226,0.08049,0.08125,107684.045,8747.34737899
1662217200,2022-09-03 15:00:00,SUKU/USDT,0.08059,0.08098,0.08045,0.08067,111046.707,8964.120531579
1662213600,2022-09-03 14:00:00,SUKU/USDT,0.08012,0.08054,0.08004,0.08051,92357.0488,7406.869109846
1662210000,2022-09-03 13:00:00,SUKU/USDT,0.08019,0.08024,0.08009,0.08012,64650.6633,5184.965561454
1662206400,2022-09-03 12:00:00,SUKU/USDT,0.08029,0.0803,0.08018,0.08019,95948.5569,7697.709812418
1662202800,2022-09-03 11:00:00,SUKU/USDT,0.08049,0.0805,0.08017,0.08028,106305.4034,8536.430483132
1662199200,2022-09-03 10:00:00,SUKU/USDT,0.08081,0.08097,0.08046,0.08048,105777.8161,8534.020745406
1662195600,2022-09-03 09:00:00,SUKU/USDT,0.08117,0.08122,0.08076,0.08086,110748.8529,8979.802438863
1662192000,2022-09-03 08:00:00,SUKU/USDT,0.08124,0.08127,0.08107,0.08112,110410.5758,8963.734641763
1662188400,2022-09-03 07:00:00,SUKU/USDT,0.08012,0.08124,0.08012,0.08124,89931.9021,7260.133536011
1662184800,2022-09-03 06:00:00,SUKU/USDT,0.08053,0.08073,0.08004,0.0803,103054.8698,8281.787060922
1662181200,2022-09-03 05:00:00,SUKU/USDT,0.08082,0.08099,0.08046,0.08056,102977.2916,8313.620998263
1662177600,2022-09-03 04:00:00,SUKU/USDT,0.08092,0.08099,0.08075,0.08083,108361.8017,8765.979650101
1662174000,2022-09-03 03:00:00,SUKU/USDT,0.07987,0.08099,0.07969,0.08081,113363.4968,9091.418899634
1662170400,2022-09-03 02:00:00,SUKU/USDT,0.08193,0.08202,0.07938,0.07981,141256.1399,11435.122633626
1662166800,2022-09-03 01:00:00,SUKU/USDT,0.08239,0.08243,0.08179,0.08188,123249.8402,10117.023078293
1662163200,2022-09-03 00:00:00,SUKU/USDT,0.08232,0.08284,0.08212,0.08224,110608.2403,9113.8498923
1662159600,2022-09-02 23:00:00,SUKU/USDT,0.08225,0.08247,0.08206,0.08222,100941.1621,8304.201598228
1662156000,2022-09-02 22:00:00,SUKU/USDT,0.08256,0.08263,0.08212,0.08222,100211.9506,8259.959213246
1662152400,2022-09-02 21:00:00,SUKU/USDT,0.08249,0.08272,0.08237,0.0826,102508.8819,8460.629765794
1662148800,2022-09-02 20:00:00,SUKU/USDT,0.08224,0.08262,0.08221,0.08248,101226.1214,8347.882706681
1662145200,2022-09-02 19:00:00,SUKU/USDT,0.08244,0.08263,0.08195,0.08216,98202.953,8071.604470802
1662141600,2022-09-02 18:00:00,SUKU/USDT,0.08316,0.08332,0.08222,0.08242,103682.8054,8580.114983969
1662138000,2022-09-02 17:00:00,SUKU/USDT,0.08402,0.08412,0.08316,0.08317,101943.5425,8520.247522168
1662134400,2022-09-02 16:00:00,SUKU/USDT,0.08452,0.08478,0.08371,0.08388,115578.7303,9740.456042707
1662130800,2022-09-02 15:00:00,SUKU/USDT,0.08364,0.08494,0.08353,0.08424,119900.6219,10107.882577681
1662127200,2022-09-02 14:00:00,SUKU/USDT,0.08191,0.08379,0.08187,0.08367,114240.9265,9423.244865612
1662123600,2022-09-02 13:00:00,SUKU/USDT,0.08152,0.082,0.08131,0.08191,105211.026,8600.641853917
1662120000,2022-09-02 12:00:00,SUKU/USDT,0.08044,0.08155,0.08035,0.0814,109100.9886,8811.983021052
1662116400,2022-09-02 11:00:00,SUKU/USDT,0.0806,0.08093,0.08039,0.08056,102783.2331,8290.124641651
1662112800,2022-09-02 10:00:00,SUKU/USDT,0.08126,0.08126,0.08037,0.08088,111018.4145,8949.462131396
1662109200,2022-09-02 09:00:00,SUKU/USDT,0.08127,0.08143,0.08125,0.08126,69146.8354,5621.152171628
1662105600,2022-09-02 08:00:00,SUKU/USDT,0.08181,0.08203,0.08126,0.08146,103702.6149,8467.584622304
1662102000,2022-09-02 07:00:00,SUKU/USDT,0.08182,0.08205,0.08124,0.08202,102727.1796,8405.083672591
1662098400,2022-09-02 06:00:00,SUKU/USDT,0.08156,0.08251,0.08147,0.08182,103460.6369,8483.99692489
1662094800,2022-09-02 05:00:00,SUKU/USDT,0.08036,0.08192,0.08004,0.08163,107849.2023,8709.54723511
1662091200,2022-09-02 04:00:00,SUKU/USDT,0.08036,0.08055,0.07955,0.08032,106550.1142,8512.121089111
1662087600,2022-09-02 03:00:00,SUKU/USDT,0.08054,0.08099,0.07985,0.08039,105132.4881,8469.253731098
1662084000,2022-09-02 02:00:00,SUKU/USDT,0.08116,0.08116,0.08,0.08037,109840.608,8841.853856494
1662080400,2022-09-02 01:00:00,SUKU/USDT,0.08219,0.08226,0.08095,0.0811,104064.9292,8516.582418297
1662076800,2022-09-02 00:00:00,SUKU/USDT,0.08158,0.08227,0.08105,0.08217,136550.4625,11183.262612496
1662073200,2022-09-01 23:00:00,SUKU/USDT,0.08043,0.08172,0.08013,0.08171,119783.5739,9695.535191403
1662069600,2022-09-01 22:00:00,SUKU/USDT,0.08025,0.08098,0.07961,0.08041,129810.8039,10421.020242117
1662066000,2022-09-01 21:00:00,SUKU/USDT,0.08127,0.08129,0.08013,0.08021,104611.5758,8459.728784229
1662062400,2022-09-01 20:00:00,SUKU/USDT,0.08149,0.08177,0.08106,0.08111,109471.5532,8922.08739897
1662058800,2022-09-01 19:00:00,SUKU/USDT,0.08093,0.08177,0.08075,0.08157,108498.9602,8820.099944831
1662055200,2022-09-01 18:00:00,SUKU/USDT,0.08045,0.08099,0.08017,0.08093,105501.0512,8495.791849922
1662051600,2022-09-01 17:00:00,SUKU/USDT,0.08038,0.0807,0.08013,0.08031,104200.2231,8382.474796262
1662048000,2022-09-01 16:00:00,SUKU/USDT,0.07983,0.08041,0.07951,0.08035,127682.5809,10195.332588165
1662044400,2022-09-01 15:00:00,SUKU/USDT,0.08334,0.08357,0.07951,0.07979,239021.5654,19481.294014005
1662040800,2022-09-01 14:00:00,SUKU/USDT,0.08448,0.08471,0.08338,0.0837,110201.8051,9299.190055556
1662037200,2022-09-01 13:00:00,SUKU/USDT,0.08437,0.08544,0.08405,0.08454,107819.0444,9105.896197689
1662033600,2022-09-01 12:00:00,SUKU/USDT,0.08383,0.08439,0.08383,0.08421,101213.9704,8515.90209842
1662030000,2022-09-01 11:00:00,SUKU/USDT,0.08317,0.08398,0.08289,0.08389,115221.1379,9599.13124734
1662026400,2022-09-01 10:00:00,SUKU/USDT,0.0829,0.08327,0.0827,0.08301,102868.7023,8532.025774758
1662022800,2022-09-01 09:00:00,SUKU/USDT,0.08365,0.08393,0.08289,0.08292,111936.5876,9337.027381385
1662019200,2022-09-01 08:00:00,SUKU/USDT,0.08374,0.08387,0.08333,0.08339,109874.9159,9191.55528148
1662015600,2022-09-01 07:00:00,SUKU/USDT,0.08397,0.08413,0.08353,0.08366,102518.9266,8590.353450751
1662012000,2022-09-01 06:00:00,SUKU/USDT,0.08409,0.08431,0.08372,0.08391,103971.7415,8736.512739069
1662008400,2022-09-01 05:00:00,SUKU/USDT,0.08387,0.08436,0.08356,0.08428,102340.6043,8597.096397437
1662004800,2022-09-01 04:00:00,SUKU/USDT,0.08409,0.08416,0.08357,0.08378,96983.4008,8132.711646196
1662001200,2022-09-01 03:00:00,SUKU/USDT,0.08427,0.08466,0.08381,0.08392,107868.4946,9084.317925498
1661997600,2022-09-01 02:00:00,SUKU/USDT,0.08509,0.08521,0.08423,0.08453,105643.3311,8958.055219251
1661994000,2022-09-01 01:00:00,SUKU/USDT,0.08493,0.08557,0.08474,0.08503,99065.6191,8448.80285414
1661990400,2022-09-01 00:00:00,SUKU/USDT,0.08421,0.08599,0.08411,0.08481,101508.7004,8582.262012089
1661986800,2022-08-31 23:00:00,SUKU/USDT,0.08426,0.08439,0.08396,0.08398,102971.0393,8666.768941699
1661983200,2022-08-31 22:00:00,SUKU/USDT,0.08431,0.08431,0.08392,0.08414,101007.6274,8496.561007244
1661979600,2022-08-31 21:00:00,SUKU/USDT,0.08375,0.08431,0.08356,0.08392,97396.4568,8181.150098067
1661976000,2022-08-31 20:00:00,SUKU/USDT,0.08629,0.08653,0.0835,0.08389,120060.0889,10141.196946628
1661972400,2022-08-31 19:00:00,SUKU/USDT,0.08725,0.08752,0.08618,0.08627,103849.9652,9010.528240218
1661968800,2022-08-31 18:00:00,SUKU/USDT,0.08548,0.08751,0.08433,0.08727,104695.7943,8914.257273193
1661965200,2022-08-31 17:00:00,SUKU/USDT,0.08497,0.08658,0.0847,0.08549,114309.1165,9826.167959544
1661961600,2022-08-31 16:00:00,SUKU/USDT,0.08453,0.08499,0.08444,0.08483,103111.1563,8740.02753752
1661958000,2022-08-31 15:00:00,SUKU/USDT,0.08612,0.08639,0.08389,0.08482,153068.7228,12970.372725336
1661954400,2022-08-31 14:00:00,SUKU/USDT,0.08751,0.0884,0.08351,0.08637,241066.8222,20570.751143048
1661950800,2022-08-31 13:00:00,SUKU/USDT,0.08783,0.08789,0.0873,0.08732,96303.0755,8426.331274156
1661947200,2022-08-31 12:00:00,SUKU/USDT,0.0874,0.08792,0.08725,0.08761,99984.5013,8759.115522712
1661943600,2022-08-31 11:00:00,SUKU/USDT,0.08817,0.0883,0.08718,0.08739,103848.7329,9130.137208374
1661940000,2022-08-31 10:00:00,SUKU/USDT,0.088,0.0883,0.08796,0.08824,111879.70919123,9870.2191377395031
1661936400,2022-08-31 09:00:00,SUKU/USDT,0.08833,0.08847,0.08794,0.08798,98113.7641,8645.033586104
1661932800,2022-08-31 08:00:00,SUKU/USDT,0.08942,0.08967,0.08837,0.0884,99615.6189,8868.301752054
1661929200,2022-08-31 07:00:00,SUKU/USDT,0.09017,0.09017,0.08912,0.08916,62680.5416,5616.587056543
1661925600,2022-08-31 06:00:00,SUKU/USDT,0.08907,0.0908,0.08904,0.08991,56992.458,5148.68098196
1661922000,2022-08-31 05:00:00,SUKU/USDT,0.08907,0.0894,0.08895,0.08914,93292.2689,8319.155944308
1661918400,2022-08-31 04:00:00,SUKU/USDT,0.08938,0.08942,0.0889,0.08927,102972.1421,9185.146460641
1661914800,2022-08-31 03:00:00,SUKU/USDT,0.08853,0.08944,0.08852,0.08934,96324.1565,8580.830079714
1661911200,2022-08-31 02:00:00,SUKU/USDT,0.08803,0.08879,0.0873,0.08853,98500.9884,8669.245792783
1661907600,2022-08-31 01:00:00,SUKU/USDT,0.08792,0.08804,0.086,0.08799,160798.8489,14031.140052896
1661904000,2022-08-31 00:00:00,SUKU/USDT,0.08907,0.0901,0.0878,0.08799,119998.80899123,10659.6380583163834
1661900400,2022-08-30 23:00:00,SUKU/USDT,0.08787,0.08917,0.08785,0.08891,126807.8884,11230.720014715
1661896800,2022-08-30 22:00:00,SUKU/USDT,0.08721,0.08795,0.08674,0.08788,102030.0926,8909.230913824
1661893200,2022-08-30 21:00:00,SUKU/USDT,0.08939,0.08944,0.08712,0.08717,103319.0382,9136.365028341
1661889600,2022-08-30 20:00:00,SUKU/USDT,0.09041,0.09046,0.08716,0.08926,165373.63713305,14628.370118755789
1661886000,2022-08-30 19:00:00,SUKU/USDT,0.08886,0.09083,0.08858,0.09046,115862.4238,10444.862774844
1661882400,2022-08-30 18:00:00,SUKU/USDT,0.08565,0.09174,0.08552,0.08842,163340.0185,14302.629791139
1661878800,2022-08-30 17:00:00,SUKU/USDT,0.08843,0.08856,0.08526,0.08579,125100.88853233,10851.6027855957022
1661875200,2022-08-30 16:00:00,SUKU/USDT,0.08809,0.09097,0.08809,0.08842,117133.4499,10499.309115672
1661871600,2022-08-30 15:00:00,SUKU/USDT,0.08853,0.08903,0.08777,0.08808,105440.1524,9331.286289642
1661868000,2022-08-30 14:00:00,SUKU/USDT,0.09185,0.09189,0.08714,0.08856,127867.25261226,11449.5451347085566
1661864400,2022-08-30 13:00:00,SUKU/USDT,0.0945,0.09453,0.0912,0.09155,141223.17354234,13063.6389445118128
1661860800,2022-08-30 12:00:00,SUKU/USDT,0.09362,0.0945,0.093,0.09446,99947.2028,9364.529575223
1661857200,2022-08-30 11:00:00,SUKU/USDT,0.09278,0.09366,0.09248,0.0935,93913.10130245,8738.8479816703155
1661853600,2022-08-30 10:00:00,SUKU/USDT,0.09461,0.09471,0.09243,0.09319,100996.14014707,9426.4999572944533
1661850000,2022-08-30 09:00:00,SUKU/USDT,0.0959,0.09605,0.09458,0.09467,120678.83309257,11487.3194066764411
1661846400,2022-08-30 08:00:00,SUKU/USDT,0.0933,0.09669,0.09271,0.09564,163813.70729094,15288.9325984301569
1661842800,2022-08-30 07:00:00,SUKU/USDT,0.09682,0.09703,0.09313,0.09327,147186.45469751,14013.7029446520502
1661839200,2022-08-30 06:00:00,SUKU/USDT,0.09778,0.09823,0.09674,0.09684,115880.22728108,11306.5152042832184
1661835600,2022-08-30 05:00:00,SUKU/USDT,0.0932,0.10123,0.0925,0.0982,269045.67383689,25998.8105213848238
1661832000,2022-08-30 04:00:00,SUKU/USDT,0.09066,0.09692,0.09052,0.09325,208518.94166502,19562.5029825113118
1661828400,2022-08-30 03:00:00,SUKU/USDT,0.09032,0.09084,0.08921,0.09061,126997.7192,11464.924736379
1661824800,2022-08-30 02:00:00,SUKU/USDT,0.09089,0.09277,0.09033,0.09033,180305.0289,16458.843724324
1661821200,2022-08-30 01:00:00,SUKU/USDT,0.08982,0.09141,0.08943,0.09097,97311.0407,8800.327562011
1661817600,2022-08-30 00:00:00,SUKU/USDT,0.09034,0.09257,0.08974,0.08974,117680.40249396,10751.5789050241295
