https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KMD,Volume BTC
1659744000,2022-08-06 00:00:00,KMD/BTC,0.000013298,0.000014375,0.00001314,0.00001396,37821.4663,0.5257800933749
1659657600,2022-08-05 00:00:00,KMD/BTC,0.000013113,0.00001346,0.00001254,0.00001317,10974.1196,0.1446577590105
1659571200,2022-08-04 00:00:00,KMD/BTC,0.00001318,0.0000135,0.000012959,0.00001306,10104.6646,0.1333389933097
1659484800,2022-08-03 00:00:00,KMD/BTC,0.000013432,0.000013608,0.00001284,0.000013229,8441.7615,0.112257478417
1659398400,2022-08-02 00:00:00,KMD/BTC,0.0000133,0.000013506,0.000012841,0.000013239,20468.1388,0.2704107482066
1659312000,2022-08-01 00:00:00,KMD/BTC,0.00001303,0.00001485,0.00001293,0.00001329,37462.1055,0.5221965216525
1659225600,2022-07-31 00:00:00,KMD/BTC,0.0000126,0.000013792,0.000012562,0.000013075,17625.4001,0.2307428954454
1659139200,2022-07-30 00:00:00,KMD/BTC,0.000012781,0.000013942,0.000012383,0.000012546,52654.0465,0.6962697127818
1659052800,2022-07-29 00:00:00,KMD/BTC,0.00001216,0.000013101,0.00001199,0.000012743,19017.0529,0.2386670526284
1658966400,2022-07-28 00:00:00,KMD/BTC,0.000012346,0.000012498,0.000011966,0.00001226,5587.3706,0.068330759555
1658880000,2022-07-27 00:00:00,KMD/BTC,0.00001326,0.000013542,0.000012275,0.000012449,27844.1735,0.3585529496499
1658793600,2022-07-26 00:00:00,KMD/BTC,0.000012608,0.000015749,0.0000123,0.000013438,96186.5022,1.3319373592805
1658707200,2022-07-25 00:00:00,KMD/BTC,0.00001233,0.000012844,0.000012201,0.00001245,18401.5336,0.2308341152603
1658620800,2022-07-24 00:00:00,KMD/BTC,0.0000133,0.000013428,0.000011882,0.00001232,17288.0902,0.218384366725
1658534400,2022-07-23 00:00:00,KMD/BTC,0.00001239,0.000013795,0.00001223,0.00001319,41424.1898,0.5395047551539
1658448000,2022-07-22 00:00:00,KMD/BTC,0.00001282,0.00001316,0.00001223,0.00001239,14551.671,0.1855421169871
1658361600,2022-07-21 00:00:00,KMD/BTC,0.00001184,0.000013622,0.00001162,0.00001285,48633.1957,0.6232490013414
1658275200,2022-07-20 00:00:00,KMD/BTC,0.000012507,0.00001286,0.00001174,0.000011764,32619.337,0.3964103091284
1658188800,2022-07-19 00:00:00,KMD/BTC,0.00001309,0.000013669,0.00001253,0.000012563,39217.6297,0.5120335463378
1658102400,2022-07-18 00:00:00,KMD/BTC,0.00001288,0.000017,0.000012524,0.0000131,225026.5797,3.3358935230203
1658016000,2022-07-17 00:00:00,KMD/BTC,0.00001348,0.000014389,0.000012445,0.00001287,29144.8236,0.380097063302
1657929600,2022-07-16 00:00:00,KMD/BTC,0.00001315,0.000015067,0.00001308,0.00001349,78126.9398,1.087519021036
1657843200,2022-07-15 00:00:00,KMD/BTC,0.00001453,0.00001576,0.00001302,0.00001309,86073.0524,1.239559180026
1657756800,2022-07-14 00:00:00,KMD/BTC,0.00001778,0.000020786,0.00001414,0.000014534,258254.1995,4.3108745612378
1657670400,2022-07-13 00:00:00,KMD/BTC,0.000011714,0.00003104,0.000011378,0.0000179,900500.2667,18.6626391044549
1657584000,2022-07-12 00:00:00,KMD/BTC,0.00001014,0.000016666,0.00000996,0.000011684,120704.0392,1.5690740962263
1657497600,2022-07-11 00:00:00,KMD/BTC,0.00001022,0.00001062,0.000009995,0.000010039,17082.1444,0.1744068401972
1657411200,2022-07-10 00:00:00,KMD/BTC,0.00001042,0.000010509,0.000009852,0.000010221,6283.7789,0.0638512490266
1657324800,2022-07-09 00:00:00,KMD/BTC,0.000010715,0.000011067,0.000010424,0.00001054,5798.5195,0.062216490781
1657238400,2022-07-08 00:00:00,KMD/BTC,0.00001033,0.000011757,0.00001009,0.000010539,16668.6379,0.1767441838251
1657152000,2022-07-07 00:00:00,KMD/BTC,0.00001072,0.000011244,0.000010216,0.000010359,19930.539,0.2156597857736
1657065600,2022-07-06 00:00:00,KMD/BTC,0.00001053,0.000012186,0.000010474,0.000010717,52211.3286,0.5748608801966
1656979200,2022-07-05 00:00:00,KMD/BTC,0.00001146,0.00001146,0.00001055,0.00001055,9295.3813,0.1025415188716
1656892800,2022-07-04 00:00:00,KMD/BTC,0.00001199,0.00001347,0.00001117,0.000011649,62082.58897711,0.7479472330425229
1656806400,2022-07-03 00:00:00,KMD/BTC,0.000009785,0.000017549,0.000009591,0.00001199,350628.68345364,4.58953503133455106
1656720000,2022-07-02 00:00:00,KMD/BTC,0.0000096,0.000010458,0.00000915,0.000009703,48638.94416635,0.476041461931979
1656633600,2022-07-01 00:00:00,KMD/BTC,0.00000894,0.0000117,0.00000872,0.000009999,77133.18722586,0.79593769815139775
1656547200,2022-06-30 00:00:00,KMD/BTC,0.000009052,0.00000943,0.000008913,0.000008913,9895.4253,0.0900934333927
1656460800,2022-06-29 00:00:00,KMD/BTC,0.00000922,0.00000922,0.00000863,0.000009119,13966.14896767,0.1253420059976174
1656374400,2022-06-28 00:00:00,KMD/BTC,0.000009221,0.000009389,0.000009026,0.000009026,4796.2786,0.044739310404
1656288000,2022-06-27 00:00:00,KMD/BTC,0.000009239,0.00000944,0.0000085,0.000009343,38723.64337301,0.35110664952285006
1656201600,2022-06-26 00:00:00,KMD/BTC,0.000009246,0.000009419,0.000009028,0.000009127,3067.85323842,0.02824287302937798
1656115200,2022-06-25 00:00:00,KMD/BTC,0.0000094,0.000009456,0.000009226,0.000009242,8497.0383,0.0791385742122
1656028800,2022-06-24 00:00:00,KMD/BTC,0.00000936,0.000009795,0.000009216,0.000009271,57538.27522073,0.54738896247184127
1655942400,2022-06-23 00:00:00,KMD/BTC,0.000008936,0.000010452,0.000008931,0.00000941,122933.0075,1.2134022919012
1655856000,2022-06-22 00:00:00,KMD/BTC,0.000009192,0.000009685,0.00000888,0.000009082,51146.70957617,0.4780907267225444
1655769600,2022-06-21 00:00:00,KMD/BTC,0.000008657,0.000009801,0.000008651,0.0000093,35890.49774552,0.32943270513410507
1655683200,2022-06-20 00:00:00,KMD/BTC,0.000008676,0.0000089,0.000008597,0.000008663,6630.8234,0.0578609830908
1655596800,2022-06-19 00:00:00,KMD/BTC,0.00000891,0.000009175,0.00000852,0.000008676,22353.37455935,0.19669287005651995
1655510400,2022-06-18 00:00:00,KMD/BTC,0.00000869,0.000009249,0.000008553,0.000009007,20437.98272039,0.18230071049042109
1655424000,2022-06-17 00:00:00,KMD/BTC,0.000008653,0.000009409,0.00000847,0.000008707,52918.23672036,0.47337201854304752
1655337600,2022-06-16 00:00:00,KMD/BTC,0.000008301,0.000008879,0.00000817,0.000008496,13383.6255705,0.1151307547109695
1655251200,2022-06-15 00:00:00,KMD/BTC,0.00000838,0.0000085,0.00000805,0.000008275,20708.74860761,0.17020369395405436
1655164800,2022-06-14 00:00:00,KMD/BTC,0.00000796,0.00000833,0.00000778,0.00000822,26261.04791662,0.212542131361934
1655078400,2022-06-13 00:00:00,KMD/BTC,0.0000075,0.00000851,0.0000071,0.0000079,44147.4806912,0.336572161601
1654992000,2022-06-12 00:00:00,KMD/BTC,0.00000775,0.00000796,0.00000728,0.00000737,32056.9644,0.241362470089
1654905600,2022-06-11 00:00:00,KMD/BTC,0.00000797,0.00000851,0.00000779,0.00000783,24940.8659,0.199266331337
1654819200,2022-06-10 00:00:00,KMD/BTC,0.00000806,0.00000813,0.00000763,0.00000797,18196.86048799,0.1439968138019592
1654732800,2022-06-09 00:00:00,KMD/BTC,0.00000766,0.00000807,0.00000749,0.00000792,19506.12803897,0.1530320439449582
1654646400,2022-06-08 00:00:00,KMD/BTC,0.00000757,0.00000812,0.00000757,0.00000766,11696.32086908,0.0919553923029544
1654560000,2022-06-07 00:00:00,KMD/BTC,0.00000755,0.00000784,0.00000744,0.00000754,11710.549,0.089467837582
1654473600,2022-06-06 00:00:00,KMD/BTC,0.00000784,0.00000787,0.0000073,0.00000754,17366.95699318,0.1305338223089404
1654387200,2022-06-05 00:00:00,KMD/BTC,0.0000081,0.00000853,0.00000787,0.00000789,26023.3612,0.209777628035
1654300800,2022-06-04 00:00:00,KMD/BTC,0.0000079,0.00000875,0.00000779,0.00000816,62008.13535747,0.5139427360309431
1654214400,2022-06-03 00:00:00,KMD/BTC,0.0000076,0.00000793,0.00000749,0.00000787,16082.6862,0.123788255506
1654128000,2022-06-02 00:00:00,KMD/BTC,0.00000761,0.00000797,0.00000755,0.00000762,3658.301,0.028101645262
1654041600,2022-06-01 00:00:00,KMD/BTC,0.00000771,0.00000788,0.00000752,0.0000076,15978.9848,0.121786165743
1653955200,2022-05-31 00:00:00,KMD/BTC,0.00000772,0.00000827,0.00000749,0.00000776,33889.614,0.265010839258
1653868800,2022-05-30 00:00:00,KMD/BTC,0.00000804,0.00000818,0.00000757,0.00000773,5164.0514,0.040129800237
1653782400,2022-05-29 00:00:00,KMD/BTC,0.00000781,0.00000812,0.00000771,0.00000806,18592.5122942,0.147584952066934
1653696000,2022-05-28 00:00:00,KMD/BTC,0.00000778,0.00000788,0.00000757,0.0000078,4209.00187836,0.0324551747079392
1653609600,2022-05-27 00:00:00,KMD/BTC,0.00000756,0.00000791,0.00000709,0.00000767,37626.1049,0.283697869863
1653523200,2022-05-26 00:00:00,KMD/BTC,0.00000828,0.0000083,0.00000759,0.00000759,7974.94624861,0.0633615414469634
1653436800,2022-05-25 00:00:00,KMD/BTC,0.00000818,0.00000846,0.00000796,0.00000827,18512.93202722,0.149815851938902
1653350400,2022-05-24 00:00:00,KMD/BTC,0.00000827,0.00000837,0.00000779,0.00000823,11756.73235419,0.0940581378499837
1653264000,2022-05-23 00:00:00,KMD/BTC,0.00000816,0.00000861,0.00000795,0.00000825,43532.5916,0.365079591947
1653177600,2022-05-22 00:00:00,KMD/BTC,0.0000084,0.00000844,0.00000802,0.00000817,21460.1693294,0.1771784459628366
1653091200,2022-05-21 00:00:00,KMD/BTC,0.00000811,0.00000843,0.00000796,0.00000832,13267.1161,0.108715352738
1653004800,2022-05-20 00:00:00,KMD/BTC,0.00000827,0.00000829,0.00000801,0.00000809,16249.0153,0.131251715006
1652918400,2022-05-19 00:00:00,KMD/BTC,0.00000809,0.00000845,0.00000755,0.00000827,36792.73679225,0.2938464929099775
1652832000,2022-05-18 00:00:00,KMD/BTC,0.00000823,0.00000898,0.00000747,0.00000809,110386.00750009,0.887700585953967
1652745600,2022-05-17 00:00:00,KMD/BTC,0.00000796,0.00000834,0.00000796,0.00000816,6849.5136,0.055569031237
1652659200,2022-05-16 00:00:00,KMD/BTC,0.00000826,0.00000835,0.00000794,0.00000796,19793.89772225,0.1617563980049668
1652572800,2022-05-15 00:00:00,KMD/BTC,0.0000078,0.00000951,0.00000779,0.00000812,89861.22343897,0.7601310264608863
1652486400,2022-05-14 00:00:00,KMD/BTC,0.00000807,0.00000841,0.00000704,0.00000778,49303.66455169,0.3786250473079307
1652400000,2022-05-13 00:00:00,KMD/BTC,0.00000682,0.00000884,0.00000664,0.00000801,117705.51572453,0.9580312920559477
1652313600,2022-05-12 00:00:00,KMD/BTC,0.00000804,0.00000833,0.00000665,0.00000683,126885.05277834,0.9042970270097309
1652227200,2022-05-11 00:00:00,KMD/BTC,0.00001113,0.00001122,0.000008,0.000008,146605.88586852,1.333250309558719
1652140800,2022-05-10 00:00:00,KMD/BTC,0.00001256,0.00001319,0.00001098,0.00001109,100717.5508,1.185752931639
1652054400,2022-05-09 00:00:00,KMD/BTC,0.00001119,0.00001563,0.00001115,0.00001256,298304.28387589,3.8344129119249049
1651968000,2022-05-08 00:00:00,KMD/BTC,0.00001101,0.00001126,0.0000107,0.00001118,24372.6025,0.268153244877
1651881600,2022-05-07 00:00:00,KMD/BTC,0.00001137,0.0000114,0.00001103,0.00001106,11311.03467878,0.1268834672929116
1651795200,2022-05-06 00:00:00,KMD/BTC,0.00001133,0.00001155,0.00001113,0.00001135,23453.8056,0.26588195853
1651708800,2022-05-05 00:00:00,KMD/BTC,0.0000112,0.00001178,0.00001105,0.00001134,55876.0324,0.636422084235
1651622400,2022-05-04 00:00:00,KMD/BTC,0.00001115,0.00001124,0.00001072,0.0000111,22116.0966,0.239957424642
1651536000,2022-05-03 00:00:00,KMD/BTC,0.00001122,0.0000113,0.00001079,0.00001116,4845.0634,0.054199283883
1651449600,2022-05-02 00:00:00,KMD/BTC,0.00001079,0.00001159,0.00001024,0.0000112,45141.5678,0.491827801924
1651363200,2022-05-01 00:00:00,KMD/BTC,0.00001112,0.00001112,0.00001057,0.00001082,13372.59126089,0.1454949497839586
1651276800,2022-04-30 00:00:00,KMD/BTC,0.00001159,0.00001184,0.00001111,0.00001111,39002.36667725,0.4427615772789625
1651190400,2022-04-29 00:00:00,KMD/BTC,0.00001201,0.00001273,0.00001157,0.00001157,49383.1719,0.598127851764
1651104000,2022-04-28 00:00:00,KMD/BTC,0.00001178,0.00001205,0.00001171,0.00001192,15081.4566,0.178747550477
1651017600,2022-04-27 00:00:00,KMD/BTC,0.00001193,0.00001223,0.00001177,0.00001187,16136.0914,0.193797415355
1650931200,2022-04-26 00:00:00,KMD/BTC,0.00001216,0.0000122,0.0000119,0.00001193,15007.21,0.181243367972
1650844800,2022-04-25 00:00:00,KMD/BTC,0.00001247,0.00001267,0.00001206,0.00001206,34837.7575,0.432533471452
1650758400,2022-04-24 00:00:00,KMD/BTC,0.00001308,0.0000131,0.00001242,0.00001247,22744.1916954,0.289136253035982
1650672000,2022-04-23 00:00:00,KMD/BTC,0.00001354,0.00001439,0.00001292,0.00001308,59075.05009032,0.801737251257774
1650585600,2022-04-22 00:00:00,KMD/BTC,0.00001436,0.00001708,0.0000126,0.00001363,338575.01787232,4.884331545307596
1650499200,2022-04-21 00:00:00,KMD/BTC,0.00001169,0.00001542,0.00001147,0.00001436,126994.7138,1.743344875197
1650412800,2022-04-20 00:00:00,KMD/BTC,0.00001178,0.000012,0.00001147,0.00001177,14711.05753243,0.1723636894919712
1650326400,2022-04-19 00:00:00,KMD/BTC,0.00001184,0.00001207,0.00001173,0.00001181,7497.0894967,0.088993040770961
1650240000,2022-04-18 00:00:00,KMD/BTC,0.00001207,0.00001225,0.0000117,0.00001178,8074.0422,0.096886772604
1650153600,2022-04-17 00:00:00,KMD/BTC,0.00001225,0.00001237,0.00001195,0.00001213,7928.78034234,0.0964828614948608
1650067200,2022-04-16 00:00:00,KMD/BTC,0.00001215,0.00001225,0.00001205,0.00001216,5185.3113,0.062941092457
1649980800,2022-04-15 00:00:00,KMD/BTC,0.00001211,0.00001218,0.00001194,0.00001214,4820.02156666,0.05807519644692
1649894400,2022-04-14 00:00:00,KMD/BTC,0.00001216,0.00001236,0.0000118,0.00001205,17563.0087,0.212293447038
1649808000,2022-04-13 00:00:00,KMD/BTC,0.00001207,0.0000122,0.00001196,0.00001218,8007.619,0.096868586851
1649721600,2022-04-12 00:00:00,KMD/BTC,0.00001236,0.00001249,0.00001205,0.00001213,12557.4169,0.153701571802
1649635200,2022-04-11 00:00:00,KMD/BTC,0.00001236,0.00001256,0.00001173,0.00001236,22162.8989,0.267141672781
1649548800,2022-04-10 00:00:00,KMD/BTC,0.00001255,0.00001287,0.00001235,0.00001243,14929.59801197,0.1881100399269417
1649462400,2022-04-09 00:00:00,KMD/BTC,0.00001235,0.00001256,0.00001212,0.00001256,5075.4547,0.062742281576
1649376000,2022-04-08 00:00:00,KMD/BTC,0.00001255,0.00001279,0.00001235,0.00001235,7362.1493,0.092652455399
1649289600,2022-04-07 00:00:00,KMD/BTC,0.00001263,0.00001274,0.00001225,0.00001245,7476.3021,0.093197321314
1649203200,2022-04-06 00:00:00,KMD/BTC,0.00001278,0.00001287,0.00001244,0.0000126,8340.8975,0.105431727098
1649116800,2022-04-05 00:00:00,KMD/BTC,0.00001313,0.00001332,0.00001273,0.00001274,12463.6514,0.161976967522
1649030400,2022-04-04 00:00:00,KMD/BTC,0.00001342,0.0000138,0.00001305,0.00001312,52045.32398688,0.694618718513813
1648944000,2022-04-03 00:00:00,KMD/BTC,0.00001345,0.00001408,0.00001305,0.00001335,40572.48671839,0.5485820313578209
1648857600,2022-04-02 00:00:00,KMD/BTC,0.00001325,0.0000136,0.00001285,0.0000136,46919.87637599,0.6209132638524623
1648771200,2022-04-01 00:00:00,KMD/BTC,0.00001298,0.0000134,0.00001279,0.00001317,17463.753969,0.2289884886790296
1648684800,2022-03-31 00:00:00,KMD/BTC,0.00001333,0.00001353,0.00001254,0.00001292,26988.51661947,0.3488319220018318
1648598400,2022-03-30 00:00:00,KMD/BTC,0.00001205,0.00001372,0.0000119,0.00001333,48011.93618023,0.6200579463397451
1648512000,2022-03-29 00:00:00,KMD/BTC,0.00001199,0.00001228,0.00001189,0.00001206,12952.20594056,0.1562464736688656
1648425600,2022-03-28 00:00:00,KMD/BTC,0.00001211,0.00001302,0.000012,0.000012,29962.36695405,0.374150630552815
1648339200,2022-03-27 00:00:00,KMD/BTC,0.00001286,0.00001353,0.0000119,0.00001207,41417.42257948,0.5225342236458624
1648252800,2022-03-26 00:00:00,KMD/BTC,0.00001139,0.00001353,0.00001137,0.00001282,143057.66282757,1.8047821083878954
1648166400,2022-03-25 00:00:00,KMD/BTC,0.00001178,0.00001194,0.00001134,0.00001139,23676.3729,0.275773163532
1648080000,2022-03-24 00:00:00,KMD/BTC,0.00001194,0.00001231,0.00001159,0.00001177,13064.83035101,0.155389400991818
1647993600,2022-03-23 00:00:00,KMD/BTC,0.00001189,0.0000121,0.00001174,0.00001197,7700.4588417,0.091432070070979
1647907200,2022-03-22 00:00:00,KMD/BTC,0.00001233,0.00001233,0.00001172,0.00001185,10299.6102,0.123279443578
1647820800,2022-03-21 00:00:00,KMD/BTC,0.00001218,0.00001244,0.00001199,0.00001233,18096.1435,0.221512270966
1647734400,2022-03-20 00:00:00,KMD/BTC,0.00001153,0.00001272,0.00001151,0.00001207,69321.59780252,0.836496276091897
1647648000,2022-03-19 00:00:00,KMD/BTC,0.00001145,0.00001219,0.0000114,0.00001156,20542.50190059,0.2426353488340446
1647561600,2022-03-18 00:00:00,KMD/BTC,0.00001158,0.00001166,0.00001135,0.00001141,2997.2512,0.034546201874
1647475200,2022-03-17 00:00:00,KMD/BTC,0.00001148,0.00001182,0.00001126,0.00001152,22980.44626435,0.263696766137043
1647388800,2022-03-16 00:00:00,KMD/BTC,0.00001176,0.00001178,0.00001131,0.00001143,23539.87820977,0.2727206268676434
1647302400,2022-03-15 00:00:00,KMD/BTC,0.00001206,0.00001212,0.0000116,0.00001174,26364.07344554,0.3092903246769068
1647216000,2022-03-14 00:00:00,KMD/BTC,0.00001218,0.00001226,0.00001187,0.00001193,10285.8023,0.124257672318
1647129600,2022-03-13 00:00:00,KMD/BTC,0.00001237,0.00001237,0.00001209,0.00001218,6434.3171,0.078638527656
1647043200,2022-03-12 00:00:00,KMD/BTC,0.00001255,0.00001289,0.00001233,0.00001246,7828.63359983,0.0986593149898886
1646956800,2022-03-11 00:00:00,KMD/BTC,0.00001206,0.00001314,0.00001182,0.00001265,51133.73082281,0.6281073990168048
1646870400,2022-03-10 00:00:00,KMD/BTC,0.00001192,0.0000124,0.00001192,0.00001205,25049.1762,0.304684657188
1646784000,2022-03-09 00:00:00,KMD/BTC,0.00001213,0.00001243,0.00001165,0.00001192,41495.7459,0.500664691754
1646697600,2022-03-08 00:00:00,KMD/BTC,0.00001217,0.00001225,0.00001193,0.0000122,9516.99619607,0.1152055605928968
1646611200,2022-03-07 00:00:00,KMD/BTC,0.00001194,0.00001267,0.00001188,0.00001205,56957.18015571,0.6945521067739907
1646524800,2022-03-06 00:00:00,KMD/BTC,0.00001221,0.00001235,0.00001196,0.00001201,5864.40897845,0.0712100809469005
1646438400,2022-03-05 00:00:00,KMD/BTC,0.00001206,0.0000125,0.00001191,0.00001226,20760.9553514,0.25150018132494
1646352000,2022-03-04 00:00:00,KMD/BTC,0.00001182,0.00001225,0.00001164,0.00001213,20147.91676951,0.2405997855921183
1646265600,2022-03-03 00:00:00,KMD/BTC,0.00001165,0.00001195,0.00001162,0.00001189,7088.3632,0.0835780958
1646179200,2022-03-02 00:00:00,KMD/BTC,0.00001182,0.00001201,0.00001165,0.00001169,19966.14124189,0.2352635749359776
1646092800,2022-03-01 00:00:00,KMD/BTC,0.00001229,0.00001229,0.00001176,0.00001189,40800.9832,0.489404469414
1646006400,2022-02-28 00:00:00,KMD/BTC,0.00001311,0.00001362,0.000012,0.00001231,39242.301,0.494457939719
1645920000,2022-02-27 00:00:00,KMD/BTC,0.000013,0.00001314,0.0000124,0.000013,34797.35136661,0.44242441415493
1645833600,2022-02-26 00:00:00,KMD/BTC,0.00001333,0.00001339,0.000013,0.000013,12886.0901,0.169911407177
1645747200,2022-02-25 00:00:00,KMD/BTC,0.00001295,0.0000138,0.00001277,0.00001333,27756.92333259,0.3671660530850092
1645660800,2022-02-24 00:00:00,KMD/BTC,0.00001446,0.00001459,0.00001292,0.00001298,126043.85341736,1.7157904676799056
1645574400,2022-02-23 00:00:00,KMD/BTC,0.00001415,0.00001606,0.00001413,0.0000145,179090.12143367,2.7160682096966053
1645488000,2022-02-22 00:00:00,KMD/BTC,0.00001435,0.00001766,0.00001293,0.00001414,455127.94777982,7.1020630622630413
1645401600,2022-02-21 00:00:00,KMD/BTC,0.00001366,0.00001743,0.000013,0.00001434,378876.68057266,5.6613709772500217
1645315200,2022-02-20 00:00:00,KMD/BTC,0.0000117,0.00001524,0.0000115,0.00001374,159562.42374382,2.1547611147069759
1645228800,2022-02-19 00:00:00,KMD/BTC,0.00001169,0.000012,0.00001153,0.00001158,9541.90424722,0.1122242994409242
1645142400,2022-02-18 00:00:00,KMD/BTC,0.00001166,0.00001208,0.00001158,0.0000117,15889.6904,0.187413998337
1645056000,2022-02-17 00:00:00,KMD/BTC,0.00001184,0.00001184,0.00001151,0.00001168,16299.9583949,0.189340668325973
1644969600,2022-02-16 00:00:00,KMD/BTC,0.00001192,0.00001198,0.00001175,0.00001176,9276.2966,0.110285544974
1644883200,2022-02-15 00:00:00,KMD/BTC,0.00001199,0.00001225,0.00001171,0.0000119,12367.3506896,0.148140636293968
1644796800,2022-02-14 00:00:00,KMD/BTC,0.00001205,0.00001268,0.00001176,0.00001197,27863.99476794,0.3390203643559594
