https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume USD
1654290000,2022-06-03 21:00:00,WBTC/USD,31311.8,31311.8,31311.8,31311.8,0.00056,17.534608
1654250400,2022-06-03 10:00:00,WBTC/USD,30059.3,30059.3,30059.3,30059.3,0.002137,64.2367241
1654196400,2022-06-02 19:00:00,WBTC/USD,31956.9,31956.9,31304.5,31304.5,0.02541,795.4473449999999
1654178400,2022-06-02 14:00:00,WBTC/USD,29231.1,29231.1,29082.1,29218.8,0.018707,546.5960916
1654174800,2022-06-02 13:00:00,WBTC/USD,30767.1,31288.4,30398.9,31288.4,0.012691,397.0810844
1654167600,2022-06-02 11:00:00,WBTC/USD,29906.3,29906.3,29906.3,29906.3,0.003329,99.5580727
1654146000,2022-06-02 05:00:00,WBTC/USD,30703.9,30703.9,30703.9,30703.9,0.00039,11.974521000000001
1654142400,2022-06-02 04:00:00,WBTC/USD,28912.0,28912.0,28912.0,28912.0,0.00069,19.949279999999998
1654113600,2022-06-01 20:00:00,WBTC/USD,30085.0,30085.0,29693.8,29693.8,0.00168,49.885584
1654099200,2022-06-01 16:00:00,WBTC/USD,30883.5,30883.5,30881.6,30881.6,0.00084,25.940544
1653980400,2022-05-31 07:00:00,WBTC/USD,31505.3,31505.3,31505.3,31505.3,0.00024,7.561272
1653973200,2022-05-31 05:00:00,WBTC/USD,31236.2,31236.2,31236.2,31236.2,0.0008,24.988960000000002
1653969600,2022-05-31 04:00:00,WBTC/USD,32055.5,32118.8,32055.5,32118.8,0.002053,65.93989640000001
1653962400,2022-05-31 02:00:00,WBTC/USD,31841.4,31896.3,31841.4,31896.3,0.002782,88.73550660000001
1653958800,2022-05-31 01:00:00,WBTC/USD,31198.1,31198.1,30913.2,30913.2,0.03104,959.545728
1653951600,2022-05-30 23:00:00,WBTC/USD,31956.5,31956.5,31956.5,31956.5,0.002238,71.518647
1653948000,2022-05-30 22:00:00,WBTC/USD,31675.3,31675.3,31675.3,31675.3,0.000954,30.2182362
1653944400,2022-05-30 21:00:00,WBTC/USD,31288.4,33401.6,31288.4,32116.9,0.004404,141.44282760000002
1653940800,2022-05-30 20:00:00,WBTC/USD,30883.6,30883.8,30881.6,30883.8,0.00147,45.399186
1653937200,2022-05-30 19:00:00,WBTC/USD,30863.4,30863.4,30863.4,30863.4,0.00069,21.295746
1653930000,2022-05-30 17:00:00,WBTC/USD,30561.5,30561.5,30561.5,30561.5,0.00024,7.33476
1653912000,2022-05-30 12:00:00,WBTC/USD,29444.9,29583.1,29444.9,29583.0,0.00192,56.79936
1653908400,2022-05-30 11:00:00,WBTC/USD,30844.5,30844.5,30844.5,30844.5,0.00134,41.331630000000004
1653894000,2022-05-30 07:00:00,WBTC/USD,30329.5,30329.5,30329.5,30329.5,0.00178,53.986509999999996
1653890400,2022-05-30 06:00:00,WBTC/USD,30805.5,30805.5,30768.9,30768.9,0.00225,69.230025
1653883200,2022-05-30 04:00:00,WBTC/USD,30158.6,30158.6,30158.6,30158.6,0.00036,10.857096
1653879600,2022-05-30 03:00:00,WBTC/USD,30085.5,30085.5,30085.5,30085.5,0.00021,6.317955
1653876000,2022-05-30 02:00:00,WBTC/USD,29695.7,29696.0,29695.7,29696.0,0.001048,31.121408000000002
1653843600,2022-05-29 17:00:00,WBTC/USD,29128.3,29144.6,28713.9,28713.9,0.037224,1068.8462136
1653840000,2022-05-29 16:00:00,WBTC/USD,29366.6,29693.9,29366.6,29693.9,0.036468,1082.8771452
1653832800,2022-05-29 14:00:00,WBTC/USD,30016.8,30016.8,30016.8,30016.8,0.00114,34.219152
1653814800,2022-05-29 09:00:00,WBTC/USD,27953.1,29066.6,27815.4,29066.6,0.011329,329.2955114
1653796800,2022-05-29 04:00:00,WBTC/USD,28439.9,28439.9,28439.9,28439.9,0.00021,5.972379000000001
1653764400,2022-05-28 19:00:00,WBTC/USD,29591.6,29591.6,29591.6,29591.6,0.00048,14.203968
1653760800,2022-05-28 18:00:00,WBTC/USD,29561.8,29561.8,27887.1,27887.1,0.014302,398.84130419999997
1653757200,2022-05-28 17:00:00,WBTC/USD,28276.4,28369.4,28276.4,28285.7,0.022654,640.7842478
1653753600,2022-05-28 16:00:00,WBTC/USD,28113.6,28113.6,28113.6,28113.6,0.023542,661.8503711999999
1653750000,2022-05-28 15:00:00,WBTC/USD,29568.5,29686.2,29417.2,29686.2,0.04642,1378.033404
1653746400,2022-05-28 14:00:00,WBTC/USD,28349.8,28353.8,28239.1,28353.8,0.021596,612.3286648
1653742800,2022-05-28 13:00:00,WBTC/USD,28927.9,29686.2,28927.9,29686.2,0.007087,210.3860994
1653724800,2022-05-28 08:00:00,WBTC/USD,28909.4,28909.4,28909.4,28909.4,0.00181,52.326014
1653685200,2022-05-27 21:00:00,WBTC/USD,29655.7,29655.7,29655.7,29655.7,0.00652,193.355164
1653678000,2022-05-27 19:00:00,WBTC/USD,28506.3,28901.4,28506.3,28901.4,0.01229,355.198206
1653674400,2022-05-27 18:00:00,WBTC/USD,28445.3,28445.3,28445.3,28445.3,0.003371,95.8891063
1653670800,2022-05-27 17:00:00,WBTC/USD,27815.3,28519.1,27815.3,28519.1,0.020908,596.2773427999999
1653667200,2022-05-27 16:00:00,WBTC/USD,29110.2,29239.7,29097.3,29225.5,0.01848,540.08724
1653663600,2022-05-27 15:00:00,WBTC/USD,28552.0,28552.0,27815.3,27815.3,0.007516,209.0597948
1653660000,2022-05-27 14:00:00,WBTC/USD,29592.8,29592.8,29592.8,29592.8,0.004154,122.92849119999998
1653642000,2022-05-27 09:00:00,WBTC/USD,28552.0,28552.0,28552.0,28552.0,0.02874,820.5844800000001
1653638400,2022-05-27 08:00:00,WBTC/USD,29178.0,29644.0,28961.4,28961.4,0.084788,2455.5791832
1653634800,2022-05-27 07:00:00,WBTC/USD,28745.5,28745.5,28745.5,28745.5,0.0225,646.77375
1653631200,2022-05-27 06:00:00,WBTC/USD,29594.7,29594.7,29344.5,29352.4,0.00828,243.037872
1653627600,2022-05-27 05:00:00,WBTC/USD,28744.9,28744.9,28744.9,28744.9,0.00128,36.79347200000001
1653624000,2022-05-27 04:00:00,WBTC/USD,29266.0,29266.0,29266.0,29266.0,0.00074,21.65684
1653613200,2022-05-27 01:00:00,WBTC/USD,28862.9,28862.9,28862.9,28862.9,0.00043,12.411047
1653609600,2022-05-27 00:00:00,WBTC/USD,28652.2,28652.2,28652.2,28652.2,0.00027,7.7360940000000005
1653598800,2022-05-26 21:00:00,WBTC/USD,29692.6,29692.6,29692.6,29692.6,0.00023,6.829298
1653595200,2022-05-26 20:00:00,WBTC/USD,29023.1,29023.1,29023.1,29023.1,0.00027,7.836237
1653584400,2022-05-26 17:00:00,WBTC/USD,29405.5,29405.5,29405.5,29405.5,0.00046,13.526530000000001
1653580800,2022-05-26 16:00:00,WBTC/USD,29693.8,29695.7,29693.8,29695.7,0.000838,24.8849966
1653577200,2022-05-26 15:00:00,WBTC/USD,29665.4,29665.4,29665.4,29665.4,0.00673,199.648142
1653570000,2022-05-26 13:00:00,WBTC/USD,28553.8,28553.8,28551.7,28551.7,0.00147,41.970999
1653566400,2022-05-26 12:00:00,WBTC/USD,28927.9,28927.9,28927.9,28927.9,0.00021,6.074859000000001
1653548400,2022-05-26 07:00:00,WBTC/USD,29356.0,29356.0,29356.0,29356.0,0.00031,9.10036
1653544800,2022-05-26 06:00:00,WBTC/USD,30281.7,30281.7,29833.9,29833.9,0.00553,164.981467
1653537600,2022-05-26 04:00:00,WBTC/USD,30007.2,30007.2,30007.2,30007.2,0.002678,80.3592816
1653523200,2022-05-26 00:00:00,WBTC/USD,29866.8,29866.8,29866.8,29866.8,0.00022,6.570696
1653480000,2022-05-25 12:00:00,WBTC/USD,29660.6,29660.6,29660.6,29660.6,0.00027,8.008362
1653476400,2022-05-25 11:00:00,WBTC/USD,29365.0,29365.0,29365.0,29365.0,0.00036,10.5714
1653472800,2022-05-25 10:00:00,WBTC/USD,29874.6,29874.6,29874.6,29874.6,0.00032,9.559872
1653469200,2022-05-25 09:00:00,WBTC/USD,29186.5,29186.5,29186.5,29186.5,0.00072,21.014280000000003
1653465600,2022-05-25 08:00:00,WBTC/USD,30068.7,30068.7,30068.7,30068.7,0.00059,17.740533000000003
1653462000,2022-05-25 07:00:00,WBTC/USD,29946.3,29946.3,29946.3,29946.3,0.00105,31.443614999999998
1653458400,2022-05-25 06:00:00,WBTC/USD,29658.7,29658.7,29658.7,29658.7,0.00192,56.944704
1653454800,2022-05-25 05:00:00,WBTC/USD,30594.6,30594.6,30515.7,30515.7,0.00056,17.088791999999998
1653440400,2022-05-25 01:00:00,WBTC/USD,29363.1,29363.1,29363.1,29363.1,0.00068,19.966908
1653436800,2022-05-25 00:00:00,WBTC/USD,29694.5,29694.5,29694.5,29694.5,0.00076,22.56782
1653422400,2022-05-24 20:00:00,WBTC/USD,29549.7,29549.7,29549.7,29549.7,0.00024,7.091928
1653415200,2022-05-24 18:00:00,WBTC/USD,29385.3,29385.3,29385.3,29385.3,0.002278,66.9397134
1653404400,2022-05-24 15:00:00,WBTC/USD,28530.7,28631.3,28530.7,28631.3,0.0017,48.67321
1653400800,2022-05-24 14:00:00,WBTC/USD,29199.4,29199.4,29199.4,29199.4,0.00031,9.051814
1653393600,2022-05-24 12:00:00,WBTC/USD,29455.7,29455.7,29455.7,29455.7,0.00068,20.029876
1653390000,2022-05-24 11:00:00,WBTC/USD,29364.8,29370.8,29364.8,29370.8,0.00115,33.77642
1653372000,2022-05-24 06:00:00,WBTC/USD,29285.8,29285.8,29285.8,29285.8,0.026435,774.170123
1653368400,2022-05-24 05:00:00,WBTC/USD,30047.8,30047.8,29979.0,29979.0,0.04257,1276.2060299999998
1653361200,2022-05-24 03:00:00,WBTC/USD,29260.5,29260.5,29260.5,29260.5,0.02622,767.21031
1653357600,2022-05-24 02:00:00,WBTC/USD,29375.9,29375.9,29375.9,29375.9,0.026349,774.0255891
1652680800,2022-05-16 06:00:00,WBTC/USD,29696,29696,29693.8,29693.8,0.00147,43.649885999999995
1652644800,2022-05-15 20:00:00,WBTC/USD,30881.6,30883.8,30881.6,30883.8,0.00147,45.399186
1652616000,2022-05-15 12:00:00,WBTC/USD,30197.8,30197.8,30197.8,30197.8,0.00021,6.341538
1652533200,2022-05-14 13:00:00,WBTC/USD,28927.9,28927.9,28927.9,28927.9,0.00021,6.074859000000001
1652464800,2022-05-13 18:00:00,WBTC/USD,29696.0,29696.0,29693.8,29693.8,0.00147,43.649885999999995
1652450400,2022-05-13 14:00:00,WBTC/USD,30881.6,30883.8,30881.6,30883.8,0.00147,45.399186
1652425200,2022-05-13 07:00:00,WBTC/USD,30808.0,30808.0,30808.0,30808.0,0.009719,299.422952
1652410800,2022-05-13 03:00:00,WBTC/USD,30085.0,30085.0,30085.0,30085.0,0.00021,6.31785
1652407200,2022-05-13 02:00:00,WBTC/USD,29696.0,29849.3,29693.8,29849.3,0.00188,56.116684
1652378400,2022-05-12 18:00:00,WBTC/USD,28553.8,28553.8,28551.7,28551.7,0.00147,41.970999
1652356800,2022-05-12 12:00:00,WBTC/USD,28927.9,29695.9,28927.9,29695.7,0.00168,49.888776
1652346000,2022-05-12 09:00:00,WBTC/USD,27782.1,27782.1,27782.1,27782.1,0.004341,120.6020961
1652302800,2022-05-11 21:00:00,WBTC/USD,28176.5,28176.6,28176.5,28176.5,0.015699,442.34287350000005
1652288400,2022-05-11 17:00:00,WBTC/USD,30085.0,30085.0,29693.8,29693.8,0.004246,126.07987479999998
1652274000,2022-05-11 13:00:00,WBTC/USD,30085.0,31288.4,29712.0,31288.4,0.02387,746.854108
1652245200,2022-05-11 05:00:00,WBTC/USD,31434.4,31484.2,31434.4,31484.2,0.01973,621.183266
1652220000,2022-05-10 22:00:00,WBTC/USD,30598.6,30598.6,30598.6,30598.6,0.020626,631.1267235999999
1652216400,2022-05-10 21:00:00,WBTC/USD,30883.7,30883.7,30881.5,30881.5,0.00147,45.395804999999996
1652212800,2022-05-10 20:00:00,WBTC/USD,31288.4,31288.4,31288.4,31288.4,0.00021,6.570564000000001
1652187600,2022-05-10 13:00:00,WBTC/USD,32101.6,32101.6,32101.6,32101.6,0.001918,61.5708688
1652184000,2022-05-10 12:00:00,WBTC/USD,31963.7,31963.7,31963.7,31963.7,0.002199,70.2881763
1652180400,2022-05-10 11:00:00,WBTC/USD,31441.2,31441.2,31441.2,31441.2,0.002199,69.1391988
1652162400,2022-05-10 06:00:00,WBTC/USD,32539.9,32539.9,32539.9,32539.9,0.00021,6.833379000000001
1652144400,2022-05-10 01:00:00,WBTC/USD,31252.8,31288.4,31252.8,31288.4,0.030009,938.9335956000001
1652140800,2022-05-10 00:00:00,WBTC/USD,30085.0,30085.0,30085.0,30085.0,0.00021,6.31785
1652137200,2022-05-09 23:00:00,WBTC/USD,30222.1,30222.1,30222.1,30222.1,0.005569,168.3068749
1652115600,2022-05-09 17:00:00,WBTC/USD,31288.4,31288.4,31288.4,31288.4,0.00021,6.570564000000001
1652112000,2022-05-09 16:00:00,WBTC/USD,32000.0,32000.0,32000.0,32000.0,0.003,96.0
1652108400,2022-05-09 15:00:00,WBTC/USD,32539.9,32539.9,32539.9,32539.9,0.00021,6.833379000000001
1652101200,2022-05-09 13:00:00,WBTC/USD,33053.3,33053.3,33016.6,33016.6,0.00207,68.34436199999999
1652061600,2022-05-09 02:00:00,WBTC/USD,33841.5,33841.5,33841.5,33841.5,0.00021,7.106715
1652022000,2022-05-08 15:00:00,WBTC/USD,34737.6,34739.7,34690.2,34690.2,0.00147,50.99459399999999
1651960800,2022-05-07 22:00:00,WBTC/USD,35195.2,35195.2,35195.2,35195.2,0.00021,7.390992
1651820400,2022-05-06 07:00:00,WBTC/USD,36129.6,36129.6,36127.1,36127.1,0.00147,53.106837
1651773600,2022-05-05 18:00:00,WBTC/USD,36603.0,36603.0,36603.0,36603.0,0.00042,15.37326
1651762800,2022-05-05 15:00:00,WBTC/USD,38067.1,38067.1,37558.3,37558.3,0.005437,204.20447710000002
1651687200,2022-05-04 18:00:00,WBTC/USD,39589.8,39589.8,39589.8,39589.8,0.00021,8.313858000000002
1651651200,2022-05-04 08:00:00,WBTC/USD,38878.6,38878.6,38878.6,38878.6,0.002228,86.6215208
1651600800,2022-05-03 18:00:00,WBTC/USD,38173.0,38173.0,38173.0,38173.0,0.001628,62.145644000000004
1651597200,2022-05-03 17:00:00,WBTC/USD,38173.0,38173.0,38173.0,38173.0,0.0006,22.903799999999997
1651554000,2022-05-03 05:00:00,WBTC/USD,38352.3,38352.3,38352.3,38352.3,0.001107,42.4559961
1651550400,2022-05-03 04:00:00,WBTC/USD,38873.6,38873.6,37782.0,37782.0,0.035924,1357.280568
1651359600,2022-04-30 23:00:00,WBTC/USD,38067.1,38067.1,38067.1,38067.1,0.00021,7.994091
1651345200,2022-04-30 19:00:00,WBTC/USD,39075.1,39077.5,38582.1,38582.1,0.00168,64.817928
1651276800,2022-04-30 00:00:00,WBTC/USD,38634.5,38634.5,38634.5,38634.5,0.000952,36.780044000000004
1651248000,2022-04-29 16:00:00,WBTC/USD,38951.8,38951.8,38951.8,38951.8,0.000952,37.08211360000001
1651226400,2022-04-29 10:00:00,WBTC/USD,38936.5,38936.5,38936.5,38936.5,0.015906,619.323969
1651107600,2022-04-28 01:00:00,WBTC/USD,39589.8,39589.8,39589.8,39589.8,0.000419,16.5881262
1651003200,2022-04-26 20:00:00,WBTC/USD,38000.0,38000.0,38000.0,38000.0,0.003,114.0
1650999600,2022-04-26 19:00:00,WBTC/USD,38067.1,38067.1,38067.1,38067.1,0.00042,15.988182
1650895200,2022-04-25 14:00:00,WBTC/USD,38807.7,38807.7,38807.7,38807.7,0.00173,67.137321
1650891600,2022-04-25 13:00:00,WBTC/USD,38963.6,38963.6,38963.6,38963.6,0.00173,67.407028
1650855600,2022-04-25 03:00:00,WBTC/USD,39105.3,39105.3,39105.3,39105.3,0.001523,59.55737190000001
1650841200,2022-04-24 23:00:00,WBTC/USD,39638.4,39638.4,38211.5,38211.5,0.001823,69.6595645
1650826800,2022-04-24 19:00:00,WBTC/USD,39611.3,39611.3,39611.3,39611.3,6.8e-05,2.6935684
1650823200,2022-04-24 18:00:00,WBTC/USD,39611.3,39611.3,39611.3,39611.3,0.001108,43.8893204
1650819600,2022-04-24 17:00:00,WBTC/USD,39408.8,39408.8,39365.2,39365.2,0.004607,181.3554764
1650816000,2022-04-24 16:00:00,WBTC/USD,39376.9,39376.9,39376.9,39376.9,0.019661,774.1892309000001
1650304800,2022-04-18 18:00:00,WBTC/USD,40638.1,40641.0,40638.1,40641.0,0.00168,68.27688
1650301200,2022-04-18 17:00:00,WBTC/USD,40207.3,40207.3,40207.3,40207.3,0.007761,312.0488553
1650254400,2022-04-18 04:00:00,WBTC/USD,39490.0,39490.0,39069.3,39069.3,0.023678,925.0828854000001
1649710800,2022-04-11 21:00:00,WBTC/USD,39589.8,39589.8,39589.8,39589.8,0.00021,8.313858000000002
1649426400,2022-04-08 14:00:00,WBTC/USD,49501.2,49501.2,49501.2,49501.2,0.000779,38.561434799999994
1649145600,2022-04-05 08:00:00,WBTC/USD,46289.1,46289.1,46289.1,46289.1,0.0015,69.43365
1649066400,2022-04-04 10:00:00,WBTC/USD,50627.5,50627.5,50607.7,50607.7,0.0006,30.364619999999995
1648987200,2022-04-03 12:00:00,WBTC/USD,52591.8,52591.8,52591.8,52591.8,0.000408,21.4574544
1648807200,2022-04-01 10:00:00,WBTC/USD,46723.8,46723.8,46723.8,46723.8,0.01,467.23800000000006
1648494000,2022-03-28 19:00:00,WBTC/USD,48000.0,48000.0,48000.0,48000.0,0.002733,131.184
1648476000,2022-03-28 14:00:00,WBTC/USD,47537.4,47537.4,47537.4,47537.4,0.00021,9.982854000000001
1648411200,2022-03-27 20:00:00,WBTC/USD,46086.0,46086.0,46086.0,46086.0,0.00021,9.67806
1648281600,2022-03-26 08:00:00,WBTC/USD,45500.4,45500.4,45500.4,45500.4,8e-06,0.36400319999999997
1648278000,2022-03-26 07:00:00,WBTC/USD,45500.4,45500.4,45500.4,45500.4,0.001178,53.5994712
1648195200,2022-03-25 08:00:00,WBTC/USD,45585.8,45585.8,45053.8,45053.8,0.001636,73.70801680000001
1648184400,2022-03-25 05:00:00,WBTC/USD,43916.6,43916.6,43916.6,43916.6,0.00098,43.038267999999995
1648177200,2022-03-25 03:00:00,WBTC/USD,43825.8,43825.8,43825.8,43825.8,0.00182,79.762956
1648173600,2022-03-25 02:00:00,WBTC/USD,43800.7,43800.7,43800.7,43800.7,0.0015,65.70105
1648126800,2022-03-24 13:00:00,WBTC/USD,42825.4,42825.4,42825.4,42825.4,0.00047,20.127938
1648116000,2022-03-24 10:00:00,WBTC/USD,43203.9,43203.9,43203.9,43203.9,0.00034,14.689326000000001
1648036800,2022-03-23 12:00:00,WBTC/USD,41846.8,41846.8,41846.8,41846.8,0.00021,8.787828000000001
1648000800,2022-03-23 02:00:00,WBTC/USD,42634.8,42634.8,42634.8,42634.8,0.000233,9.9339084
1647990000,2022-03-22 23:00:00,WBTC/USD,42356.9,42356.9,42356.9,42356.9,0.00021,8.894949
1647928800,2022-03-22 06:00:00,WBTC/USD,42850.8,42850.8,42403.5,42403.5,0.001765,74.8421775
1647921600,2022-03-22 04:00:00,WBTC/USD,42394.8,42394.8,42394.8,42394.8,0.00112,47.482176
1647738000,2022-03-20 01:00:00,WBTC/USD,42124.9,42124.9,42124.9,42124.9,0.00112,47.179888
1647705600,2022-03-19 16:00:00,WBTC/USD,41613.4,41952.6,41613.4,41952.6,0.016545,694.105767
1647702000,2022-03-19 15:00:00,WBTC/USD,41952.6,41952.6,41952.6,41952.6,0.00112,46.986912
1647658800,2022-03-19 03:00:00,WBTC/USD,41787.1,41787.1,41787.1,41787.1,0.001122,46.885126199999995
1647640800,2022-03-18 22:00:00,WBTC/USD,42466.0,42466.0,42466.0,42466.0,0.010594,449.884804
1647633600,2022-03-18 20:00:00,WBTC/USD,43396.7,43396.7,42043.0,42043.0,0.0058,243.84939999999997
1647630000,2022-03-18 19:00:00,WBTC/USD,42321.4,42321.4,42321.4,42321.4,0.00021,8.887494
1647626400,2022-03-18 18:00:00,WBTC/USD,41142.7,41142.7,41142.7,41142.7,0.00142,58.422633999999995
1647619200,2022-03-18 16:00:00,WBTC/USD,41173.4,41173.4,41173.4,41173.4,0.00042,17.292828
1647554400,2022-03-17 22:00:00,WBTC/USD,41142.0,41142.0,41142.0,41142.0,0.00021,8.63982
1647550800,2022-03-17 21:00:00,WBTC/USD,41123.0,41123.0,41123.0,41123.0,0.00021,8.63583
1647547200,2022-03-17 20:00:00,WBTC/USD,41082.3,41082.3,41082.3,41082.3,0.001,41.082300000000004
1647489600,2022-03-17 04:00:00,WBTC/USD,41145.1,41145.1,41145.1,41145.1,0.001244,51.1845044
1646431200,2022-03-04 22:00:00,WBTC/USD,39086.9,39086.9,39019.3,39019.3,0.003036,118.4625948
1646316000,2022-03-03 14:00:00,WBTC/USD,43170.6,43170.6,43170.6,43170.6,0.0005,21.5853
1646236800,2022-03-02 16:00:00,WBTC/USD,44319.6,44319.6,44319.6,44319.6,0.00123,54.513107999999995
1646233200,2022-03-02 15:00:00,WBTC/USD,44878.5,44878.5,44878.5,44878.5,0.000976,43.801415999999996
1646222400,2022-03-02 12:00:00,WBTC/USD,44139.8,44139.8,44139.8,44139.8,0.00123,54.291954000000004
1646175600,2022-03-01 23:00:00,WBTC/USD,42260.3,42260.3,42260.3,42260.3,0.000679,28.694743700000004
1646172000,2022-03-01 22:00:00,WBTC/USD,44035.1,44035.1,44035.1,44035.1,0.001482,65.2600182
1646150400,2022-03-01 16:00:00,WBTC/USD,43721.7,43721.7,43721.7,43721.7,0.017819,779.0769723
1646146800,2022-03-01 15:00:00,WBTC/USD,43629.7,43629.7,43629.7,43629.7,0.001482,64.6592154
1646114400,2022-03-01 06:00:00,WBTC/USD,43678.0,43678.0,43678.0,43678.0,0.00021,9.17238
1646085600,2022-02-28 22:00:00,WBTC/USD,42808.3,42808.4,42808.3,42808.4,0.021145,905.183618
1646064000,2022-02-28 16:00:00,WBTC/USD,40840.2,40867.9,40840.2,40867.9,0.00231,94.404849
1646060400,2022-02-28 15:00:00,WBTC/USD,40640.6,40641.0,40640.6,40641.0,0.00105,42.673049999999996
1646056800,2022-02-28 14:00:00,WBTC/USD,39075.1,39077.9,39075.1,39077.9,0.00168,65.650872
