https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAG,Volume BTC
1660071600,2022-08-09 19:00:00,DAG/BTC,0.0000048587,0.0000048587,0.0000048511,0.0000048511,1157.6304,0.00561835499918
1660068000,2022-08-09 18:00:00,DAG/BTC,0.00000486,0.0000048967,0.0000048155,0.0000048537,8224.4929,0.0399557861276
1660064400,2022-08-09 17:00:00,DAG/BTC,0.0000048549,0.000004883,0.0000048549,0.0000048702,22629.0874,0.11034246487747
1660060800,2022-08-09 16:00:00,DAG/BTC,0.0000048823,0.0000048967,0.0000046985,0.000004852,36593.5684,0.17507747244056
1660057200,2022-08-09 15:00:00,DAG/BTC,0.0000048788,0.0000049014,0.0000048155,0.000004885,11411.0095,0.0554244238408
1660053600,2022-08-09 14:00:00,DAG/BTC,0.0000049485,0.0000049487,0.0000047205,0.0000048966,108373.0863,0.52189072022622
1660050000,2022-08-09 13:00:00,DAG/BTC,0.0000049705,0.0000049749,0.0000049127,0.0000049365,16092.7571,0.07941108221564
1660046400,2022-08-09 12:00:00,DAG/BTC,0.0000049705,0.0000049705,0.0000049439,0.0000049439,39288.4012,0.19427729447821
1660042800,2022-08-09 11:00:00,DAG/BTC,0.0000049368,0.0000049621,0.0000049368,0.0000049617,1751.1798,0.00866242508591
1660039200,2022-08-09 10:00:00,DAG/BTC,0.0000049705,0.0000050013,0.0000049368,0.0000049547,32693.7364,0.1619578340754
1660035600,2022-08-09 09:00:00,DAG/BTC,0.0000049929,0.0000049929,0.0000049199,0.0000049705,12631.5337,0.06260800911696
1660032000,2022-08-09 08:00:00,DAG/BTC,0.0000048788,0.0000050443,0.0000048788,0.0000049929,24714.6235,0.12331861254771
1660028400,2022-08-09 07:00:00,DAG/BTC,0.0000049055,0.0000049114,0.0000048386,0.0000048829,19703.3642,0.0962179314032
1660024800,2022-08-09 06:00:00,DAG/BTC,0.0000048955,0.000004925,0.0000048402,0.000004906,65233.1459,0.31855139889916
1660021200,2022-08-09 05:00:00,DAG/BTC,0.0000048683,0.0000049487,0.000004866,0.0000048955,35477.165,0.17400207175152
1660017600,2022-08-09 04:00:00,DAG/BTC,0.0000048222,0.0000051096,0.0000048222,0.0000048683,88069.1323,0.43404218144303
1660014000,2022-08-09 03:00:00,DAG/BTC,0.0000048086,0.000004825,0.0000048086,0.000004825,2308.9369,0.01112491015812
1660010400,2022-08-09 02:00:00,DAG/BTC,0.0000048116,0.0000048708,0.0000047928,0.0000048088,10878.1201,0.0526325208158
1660006800,2022-08-09 01:00:00,DAG/BTC,0.0000048297,0.0000048753,0.0000047612,0.0000048113,19708.7176,0.09481158014408
1660003200,2022-08-09 00:00:00,DAG/BTC,0.0000048472,0.0000048708,0.0000048076,0.0000048076,6966.9482,0.03369451974867
1659999600,2022-08-08 23:00:00,DAG/BTC,0.0000048161,0.0000049085,0.0000048116,0.0000048161,134966.7267,0.65461468930003
1659996000,2022-08-08 22:00:00,DAG/BTC,0.0000048161,0.0000048298,0.0000048161,0.0000048298,16747.0634,0.08066889113679
1659992400,2022-08-08 21:00:00,DAG/BTC,0.000004797,0.0000048346,0.000004797,0.0000048161,6469.4268,0.03113896709555
1659988800,2022-08-08 20:00:00,DAG/BTC,0.000004764,0.0000047971,0.00000475,0.0000047773,8066.5151,0.03857484097149
1659985200,2022-08-08 19:00:00,DAG/BTC,0.0000047621,0.0000048602,0.0000047609,0.0000047653,32605.8127,0.15694922896707
1659981600,2022-08-08 18:00:00,DAG/BTC,0.0000047629,0.0000048136,0.0000047611,0.0000047611,10212.7429,0.04890451375322
1659978000,2022-08-08 17:00:00,DAG/BTC,0.0000047539,0.0000048259,0.0000047122,0.0000047584,55044.7469,0.26464699639532
1659974400,2022-08-08 16:00:00,DAG/BTC,0.0000046963,0.0000047898,0.0000046963,0.0000047514,27553.9192,0.13132254427177
1659970800,2022-08-08 15:00:00,DAG/BTC,0.000004698,0.0000047254,0.0000046815,0.0000047254,10045.7313,0.04720070731825
1659967200,2022-08-08 14:00:00,DAG/BTC,0.0000046759,0.0000047689,0.000004673,0.000004698,37591.4604,0.17773252273885
1659963600,2022-08-08 13:00:00,DAG/BTC,0.0000046794,0.0000047327,0.0000046457,0.0000046956,20001.3909,0.09389824252738
1659960000,2022-08-08 12:00:00,DAG/BTC,0.000004606,0.0000046924,0.0000045948,0.0000046564,10614.2937,0.04926679612478
1659956400,2022-08-08 11:00:00,DAG/BTC,0.0000046532,0.0000046532,0.0000046045,0.0000046045,5878.0847,0.02722279645121
1659952800,2022-08-08 10:00:00,DAG/BTC,0.0000046235,0.0000047026,0.0000045524,0.0000046596,45411.4113,0.2104259577712
1659949200,2022-08-08 09:00:00,DAG/BTC,0.0000046165,0.0000046908,0.0000045948,0.0000046369,11964.2632,0.05550430608645
1659945600,2022-08-08 08:00:00,DAG/BTC,0.0000046638,0.0000046939,0.0000045979,0.0000045979,26224.8313,0.12168624987235
1659942000,2022-08-08 07:00:00,DAG/BTC,0.0000046648,0.0000046691,0.0000046367,0.0000046507,2649.8305,0.01233476165349
1659938400,2022-08-08 06:00:00,DAG/BTC,0.0000047393,0.0000047393,0.0000046648,0.0000046648,17556.4611,0.08252156276993
1659934800,2022-08-08 05:00:00,DAG/BTC,0.0000047388,0.0000047689,0.0000047109,0.0000047683,10653.2439,0.05038730916359
1659931200,2022-08-08 04:00:00,DAG/BTC,0.0000047713,0.0000047871,0.0000047254,0.0000047254,5161.0016,0.02456012986139
1659927600,2022-08-08 03:00:00,DAG/BTC,0.0000047114,0.0000048107,0.0000046989,0.0000047716,15809.1826,0.07514737238774
1659924000,2022-08-08 02:00:00,DAG/BTC,0.0000047386,0.0000047562,0.0000046972,0.0000047111,15804.6929,0.07466513774579
1659920400,2022-08-08 01:00:00,DAG/BTC,0.000004737,0.0000047705,0.0000047179,0.0000047366,5793.2001,0.02752616195138
1659916800,2022-08-08 00:00:00,DAG/BTC,0.0000046815,0.0000047393,0.0000046592,0.000004722,5336.8121,0.02506564670567
1659913200,2022-08-07 23:00:00,DAG/BTC,0.0000047021,0.0000047689,0.000004644,0.0000046813,26235.1459,0.12351208322596
1659909600,2022-08-07 22:00:00,DAG/BTC,0.0000047327,0.0000047393,0.0000046613,0.000004702,13886.3381,0.06522007011132
1659906000,2022-08-07 21:00:00,DAG/BTC,0.0000047578,0.0000047643,0.0000046244,0.0000047321,69241.2104,0.32454689919912
1659902400,2022-08-07 20:00:00,DAG/BTC,0.0000047562,0.0000047782,0.000004653,0.0000047591,23292.3031,0.10999282217336
1659898800,2022-08-07 19:00:00,DAG/BTC,0.0000048097,0.0000048363,0.0000046857,0.0000047562,44091.8083,0.20943371905514
1659895200,2022-08-07 18:00:00,DAG/BTC,0.0000048052,0.0000048162,0.0000048052,0.0000048131,2415.6481,0.01163320313014
1659891600,2022-08-07 17:00:00,DAG/BTC,0.0000048498,0.0000048498,0.0000048076,0.0000048126,5040.9979,0.02430887801852
1659888000,2022-08-07 16:00:00,DAG/BTC,0.0000048598,0.0000048598,0.0000048156,0.0000048156,5001.4747,0.02423767888047
1659884400,2022-08-07 15:00:00,DAG/BTC,0.0000048349,0.000004883,0.0000048349,0.000004883,3449.0817,0.01679628281733
1659880800,2022-08-07 14:00:00,DAG/BTC,0.0000048091,0.000004874,0.0000048091,0.000004837,22892.1821,0.11105822993026
1659877200,2022-08-07 13:00:00,DAG/BTC,0.0000048546,0.0000048546,0.0000047862,0.0000048078,26575.0261,0.12804790935405
1659873600,2022-08-07 12:00:00,DAG/BTC,0.0000048183,0.0000048537,0.0000048183,0.0000048454,8259.4443,0.0399931062288
1659870000,2022-08-07 11:00:00,DAG/BTC,0.0000048379,0.0000048641,0.000004826,0.0000048334,8632.3056,0.04174849112087
1659866400,2022-08-07 10:00:00,DAG/BTC,0.0000048169,0.000004894,0.0000048161,0.0000048261,34869.8122,0.16946654554268
1659862800,2022-08-07 09:00:00,DAG/BTC,0.0000048347,0.0000048402,0.000004814,0.0000048402,7099.1859,0.03430396521859
1659859200,2022-08-07 08:00:00,DAG/BTC,0.0000048107,0.0000048279,0.0000048107,0.0000048124,1457.178,0.00702763431922
1659855600,2022-08-07 07:00:00,DAG/BTC,0.0000047857,0.0000048107,0.0000047857,0.0000048107,1255.5828,0.00602197861635
1659852000,2022-08-07 06:00:00,DAG/BTC,0.0000047742,0.0000047942,0.0000047648,0.0000047773,8938.651,0.0427396496443
1659848400,2022-08-07 05:00:00,DAG/BTC,0.0000048107,0.0000048195,0.0000047146,0.0000047742,16713.2784,0.07947857739171
1659844800,2022-08-07 04:00:00,DAG/BTC,0.0000048156,0.0000048392,0.0000047653,0.0000048077,13183.0221,0.06314605104603
1659841200,2022-08-07 03:00:00,DAG/BTC,0.0000048262,0.0000048327,0.000004818,0.0000048259,554.0844,0.00267203092055
1659837600,2022-08-07 02:00:00,DAG/BTC,0.0000048438,0.0000048438,0.0000048268,0.0000048268,3808.8686,0.01840682285379
1659834000,2022-08-07 01:00:00,DAG/BTC,0.0000048575,0.0000048762,0.0000048516,0.0000048753,2410.699,0.01172871666942
1659830400,2022-08-07 00:00:00,DAG/BTC,0.0000048232,0.0000048619,0.0000046613,0.0000048445,101391.4587,0.48734894189775
1659826800,2022-08-06 23:00:00,DAG/BTC,0.000004883,0.0000048838,0.0000047117,0.0000048259,39037.8575,0.1867197335489
1659823200,2022-08-06 22:00:00,DAG/BTC,0.0000048666,0.0000048666,0.0000048666,0.0000048666,103.8295,0.0005052966447
1659819600,2022-08-06 21:00:00,DAG/BTC,0.0000048814,0.0000048838,0.0000048395,0.0000048657,6647.6556,0.03232510035809
1659816000,2022-08-06 20:00:00,DAG/BTC,0.0000048953,0.0000049487,0.0000048549,0.0000048838,21010.0416,0.10301023189329
1659812400,2022-08-06 19:00:00,DAG/BTC,0.0000048046,0.0000051106,0.0000048046,0.0000049127,367930.6786,1.83293061924126
1659808800,2022-08-06 18:00:00,DAG/BTC,0.000004799,0.000004799,0.0000047935,0.0000047935,151.7387,0.00072797553138
1659805200,2022-08-06 17:00:00,DAG/BTC,0.0000048451,0.0000048588,0.0000047213,0.0000048052,20243.8896,0.09693983188844
1659801600,2022-08-06 16:00:00,DAG/BTC,0.0000048286,0.0000048286,0.0000047923,0.0000048286,13081.1008,0.06295466371387
1659798000,2022-08-06 15:00:00,DAG/BTC,0.0000047839,0.0000048661,0.0000047839,0.0000048369,23771.8542,0.1147784225229
1659794400,2022-08-06 14:00:00,DAG/BTC,0.0000048833,0.0000049107,0.0000047609,0.0000047838,33114.003,0.15967094371687
1659790800,2022-08-06 13:00:00,DAG/BTC,0.0000048762,0.0000048967,0.0000048627,0.000004883,5907.9454,0.0288326164369
1659787200,2022-08-06 12:00:00,DAG/BTC,0.0000048346,0.0000049224,0.0000048346,0.0000048885,16079.0544,0.0785053542771
1659783600,2022-08-06 11:00:00,DAG/BTC,0.0000048694,0.0000049115,0.0000047787,0.0000048346,29156.1111,0.14161862591747
1659780000,2022-08-06 10:00:00,DAG/BTC,0.0000048576,0.0000048639,0.0000048576,0.0000048639,2114.7111,0.01028000146401
1659776400,2022-08-06 09:00:00,DAG/BTC,0.0000048224,0.0000048348,0.0000048224,0.0000048348,1125.081,0.00543766687148
1659772800,2022-08-06 08:00:00,DAG/BTC,0.0000047942,0.0000048588,0.0000047942,0.0000048425,19619.0207,0.09461959617005
1659769200,2022-08-06 07:00:00,DAG/BTC,0.0000048706,0.0000048708,0.0000047205,0.000004788,24797.5513,0.11884224886151
1659765600,2022-08-06 06:00:00,DAG/BTC,0.0000048387,0.0000048706,0.0000048387,0.0000048654,8839.2222,0.04289691887754
1659762000,2022-08-06 05:00:00,DAG/BTC,0.0000049049,0.0000049095,0.0000048076,0.0000048386,15395.4153,0.07454714925233
1659758400,2022-08-06 04:00:00,DAG/BTC,0.0000049054,0.0000049054,0.000004866,0.0000048883,2249.4652,0.01100958774837
1659754800,2022-08-06 03:00:00,DAG/BTC,0.0000048799,0.0000049187,0.0000048799,0.0000049187,2514.7436,0.01229858487806
1659751200,2022-08-06 02:00:00,DAG/BTC,0.0000049213,0.0000049495,0.0000048293,0.0000048762,27880.4567,0.13609357449023
1659747600,2022-08-06 01:00:00,DAG/BTC,0.0000049138,0.000004944,0.0000049138,0.0000049226,6672.6528,0.0329392848326
1659744000,2022-08-06 00:00:00,DAG/BTC,0.0000049308,0.0000049308,0.000004915,0.000004915,9090.9904,0.04478336803658
1659740400,2022-08-05 23:00:00,DAG/BTC,0.0000048708,0.0000049592,0.0000048708,0.0000048987,4246.9563,0.02083417383639
1659736800,2022-08-05 22:00:00,DAG/BTC,0.0000049436,0.0000049438,0.0000048811,0.0000048811,10341.013,0.05084172665136
1659733200,2022-08-05 21:00:00,DAG/BTC,0.0000049368,0.0000049743,0.0000049123,0.0000049365,24950.5494,0.12319246084884
1659729600,2022-08-05 20:00:00,DAG/BTC,0.0000049302,0.0000049918,0.0000049302,0.0000049391,26648.3696,0.13225685138226
1659726000,2022-08-05 19:00:00,DAG/BTC,0.0000049026,0.0000049641,0.0000049026,0.0000049158,12781.6815,0.06315675686712
1659722400,2022-08-05 18:00:00,DAG/BTC,0.0000048846,0.0000049083,0.0000048828,0.0000049083,661.8251,0.00323209802124
1659718800,2022-08-05 17:00:00,DAG/BTC,0.0000048842,0.0000049082,0.0000048842,0.0000049057,1865.3867,0.00914358332096
1659715200,2022-08-05 16:00:00,DAG/BTC,0.0000048588,0.0000049436,0.000004845,0.0000048756,34353.073,0.16867077561099
1659711600,2022-08-05 15:00:00,DAG/BTC,0.0000048534,0.0000048543,0.0000048003,0.0000048512,6809.9118,0.03296418910077
1659708000,2022-08-05 14:00:00,DAG/BTC,0.0000048168,0.000004852,0.00000475,0.0000048445,15639.2361,0.07528180047636
1659704400,2022-08-05 13:00:00,DAG/BTC,0.000004866,0.000004866,0.0000047374,0.0000048167,22509.0337,0.10799328590761
1659700800,2022-08-05 12:00:00,DAG/BTC,0.0000048155,0.0000049073,0.0000048076,0.0000048888,5284.59,0.02562071005473
1659697200,2022-08-05 11:00:00,DAG/BTC,0.0000048429,0.0000049033,0.0000048088,0.0000048472,21485.6529,0.1044803596118
1659693600,2022-08-05 10:00:00,DAG/BTC,0.0000048954,0.0000048954,0.0000047916,0.0000048445,12918.1697,0.06245718242072
1659690000,2022-08-05 09:00:00,DAG/BTC,0.0000049055,0.0000049264,0.0000048954,0.0000048954,1611.8331,0.00791694458074
1659686400,2022-08-05 08:00:00,DAG/BTC,0.0000048826,0.0000049565,0.0000048826,0.0000049056,8975.034,0.04413400950003
1659682800,2022-08-05 07:00:00,DAG/BTC,0.0000048516,0.0000049073,0.0000048516,0.0000048876,15324.7741,0.07482851999691
1659679200,2022-08-05 06:00:00,DAG/BTC,0.0000048561,0.0000049768,0.0000048328,0.0000048483,66249.4351,0.32532215487622
1659675600,2022-08-05 05:00:00,DAG/BTC,0.0000048461,0.0000049247,0.000004846,0.0000048556,22915.166,0.11192656662147
1659672000,2022-08-05 04:00:00,DAG/BTC,0.0000047751,0.0000049006,0.0000047653,0.0000048461,39934.1615,0.19459340173901
1659668400,2022-08-05 03:00:00,DAG/BTC,0.000004811,0.0000048218,0.0000047678,0.0000047678,9791.0921,0.04702196547715
1659664800,2022-08-05 02:00:00,DAG/BTC,0.0000048226,0.0000048473,0.0000048052,0.0000048207,11172.5786,0.05391325255308
1659661200,2022-08-05 01:00:00,DAG/BTC,0.0000048818,0.0000048845,0.0000048244,0.0000048281,8180.4093,0.03969416571082
1659657600,2022-08-05 00:00:00,DAG/BTC,0.0000048711,0.0000048973,0.0000048619,0.0000048814,1894.9303,0.00923275093443
1659654000,2022-08-04 23:00:00,DAG/BTC,0.0000048793,0.0000049126,0.0000048695,0.0000048854,8035.99,0.0392758659762
1659650400,2022-08-04 22:00:00,DAG/BTC,0.0000048763,0.0000049236,0.0000048763,0.0000048865,11612.5129,0.05689375323652
1659646800,2022-08-04 21:00:00,DAG/BTC,0.0000048867,0.0000049173,0.0000048867,0.0000048937,10559.5896,0.05168815156708
1659643200,2022-08-04 20:00:00,DAG/BTC,0.0000048804,0.0000048867,0.0000048804,0.0000048814,2716.1211,0.01326971859655
1659639600,2022-08-04 19:00:00,DAG/BTC,0.0000048395,0.000004883,0.0000048253,0.000004883,5372.6826,0.02604622884752
1659636000,2022-08-04 18:00:00,DAG/BTC,0.000004836,0.0000048896,0.000004836,0.0000048617,9100.8095,0.04438667215704
1659632400,2022-08-04 17:00:00,DAG/BTC,0.0000048838,0.0000048957,0.0000048319,0.000004864,18528.8357,0.0901545967995
1659628800,2022-08-04 16:00:00,DAG/BTC,0.0000048328,0.0000049742,0.0000047918,0.0000048693,85444.9203,0.41694991939502
1659625200,2022-08-04 15:00:00,DAG/BTC,0.0000048716,0.0000048716,0.0000048367,0.0000048367,10512.7075,0.05095393627926
1659621600,2022-08-04 14:00:00,DAG/BTC,0.00000478,0.0000049073,0.00000478,0.0000048752,51508.5165,0.25062847690842
1659618000,2022-08-04 13:00:00,DAG/BTC,0.000004778,0.0000047923,0.0000047305,0.0000047731,5514.8344,0.02630424248564
1659614400,2022-08-04 12:00:00,DAG/BTC,0.000004784,0.0000047866,0.0000047309,0.0000047654,13925.3489,0.06647357891867
1659610800,2022-08-04 11:00:00,DAG/BTC,0.0000048569,0.0000048668,0.0000047375,0.0000047865,72402.1777,0.34579801174748
1659607200,2022-08-04 10:00:00,DAG/BTC,0.0000048488,0.0000049279,0.0000048367,0.0000048569,58517.7488,0.28717525574107
1659603600,2022-08-04 09:00:00,DAG/BTC,0.0000049045,0.0000049344,0.0000048119,0.0000048788,45544.3735,0.22087264567469
1659600000,2022-08-04 08:00:00,DAG/BTC,0.0000049021,0.0000049224,0.0000049021,0.0000049224,4641.2821,0.02281413284246
1659596400,2022-08-04 07:00:00,DAG/BTC,0.000004885,0.0000049318,0.0000048811,0.000004926,15392.68,0.07563958769301
1659592800,2022-08-04 06:00:00,DAG/BTC,0.0000048215,0.0000049398,0.0000048088,0.000004885,20494.7903,0.09970252696844
1659589200,2022-08-04 05:00:00,DAG/BTC,0.0000048295,0.0000048588,0.0000048207,0.0000048588,8965.5971,0.0433803333918
1659585600,2022-08-04 04:00:00,DAG/BTC,0.0000048238,0.0000048413,0.0000047988,0.0000048413,5653.9255,0.02722308282043
1659582000,2022-08-04 03:00:00,DAG/BTC,0.0000048162,0.0000048261,0.0000048162,0.0000048261,107.0236,0.00051634479234
1659578400,2022-08-04 02:00:00,DAG/BTC,0.0000048416,0.0000048494,0.0000048082,0.0000048494,3706.1333,0.01793187156841
1659574800,2022-08-04 01:00:00,DAG/BTC,0.00000485,0.0000048762,0.0000047591,0.0000048416,8662.4509,0.04191188124506
1659571200,2022-08-04 00:00:00,DAG/BTC,0.0000048762,0.0000048762,0.0000048155,0.0000048493,6112.6142,0.02955928218895
1659567600,2022-08-03 23:00:00,DAG/BTC,0.0000049115,0.000004927,0.0000046765,0.0000048753,115182.7326,0.55818653432608
1659564000,2022-08-03 22:00:00,DAG/BTC,0.0000048488,0.0000049073,0.0000048367,0.0000049073,9591.7837,0.04683753202789
1659560400,2022-08-03 21:00:00,DAG/BTC,0.0000048538,0.000004875,0.0000048462,0.0000048462,11564.5637,0.05630156058327
1659556800,2022-08-03 20:00:00,DAG/BTC,0.0000048279,0.000004885,0.0000048279,0.0000048786,7601.3105,0.03699605833903
1659553200,2022-08-03 19:00:00,DAG/BTC,0.0000048327,0.0000048327,0.0000047256,0.0000048218,48899.0402,0.23517097097898
1659549600,2022-08-03 18:00:00,DAG/BTC,0.0000049083,0.0000049192,0.0000048235,0.00000485,149759.7895,0.72588333046099
1659546000,2022-08-03 17:00:00,DAG/BTC,0.000004912,0.0000049565,0.0000048454,0.0000049073,16638.1006,0.08161770158331
1659542400,2022-08-03 16:00:00,DAG/BTC,0.0000049247,0.0000049812,0.0000049083,0.0000049083,19247.7889,0.09487880830195
1659538800,2022-08-03 15:00:00,DAG/BTC,0.00000493,0.0000049726,0.0000048313,0.0000048936,105958.0917,0.52291130428048
1659535200,2022-08-03 14:00:00,DAG/BTC,0.0000049647,0.000005031,0.0000049317,0.0000049317,10739.5228,0.05326871426827
1659531600,2022-08-03 13:00:00,DAG/BTC,0.0000049494,0.0000050813,0.000004907,0.0000049793,75783.8916,0.38104530227671
1659528000,2022-08-03 12:00:00,DAG/BTC,0.0000049408,0.000005024,0.0000049004,0.0000049015,94879.0997,0.47146441392574
1659524400,2022-08-03 11:00:00,DAG/BTC,0.0000048751,0.0000051322,0.0000048063,0.0000049368,332330.0073,1.65132080073389
1659520800,2022-08-03 10:00:00,DAG/BTC,0.000004918,0.0000050492,0.0000047756,0.0000048778,92572.70528173,0.455081428012658949
1659517200,2022-08-03 09:00:00,DAG/BTC,0.0000046317,0.0000049345,0.000004597,0.0000049179,119365.261,0.57777773527515
1659513600,2022-08-03 08:00:00,DAG/BTC,0.0000046702,0.0000047689,0.0000046128,0.0000046367,52050.5497,0.24279449297676
1659510000,2022-08-03 07:00:00,DAG/BTC,0.0000046931,0.0000047016,0.000004685,0.000004685,6590.4893,0.03092895935628
1659506400,2022-08-03 06:00:00,DAG/BTC,0.0000047679,0.000004768,0.0000046738,0.0000046794,25077.3864,0.11851722173175
1659502800,2022-08-03 05:00:00,DAG/BTC,0.0000046822,0.0000048277,0.0000046648,0.0000047679,47586.9279,0.22537040345901
1659499200,2022-08-03 04:00:00,DAG/BTC,0.0000046648,0.0000047156,0.0000046581,0.0000046864,6318.9224,0.02973096310946
1659495600,2022-08-03 03:00:00,DAG/BTC,0.0000047021,0.0000047042,0.0000046648,0.0000047042,2073.3377,0.00973693912854
1659492000,2022-08-03 02:00:00,DAG/BTC,0.0000047093,0.0000047093,0.0000046614,0.0000046614,3814.9827,0.01781262041718
1659488400,2022-08-03 01:00:00,DAG/BTC,0.0000047289,0.0000047488,0.0000046734,0.0000047093,20105.2886,0.0948737017993
1659484800,2022-08-03 00:00:00,DAG/BTC,0.0000046507,0.0000047448,0.0000046507,0.000004736,25694.4647,0.1214335491954
1659481200,2022-08-02 23:00:00,DAG/BTC,0.0000046392,0.0000046508,0.0000045979,0.0000046508,2125.6576,0.00983978892945
1659477600,2022-08-02 22:00:00,DAG/BTC,0.0000046535,0.0000046566,0.0000045979,0.0000046351,7096.1218,0.03297807055866
1659474000,2022-08-02 21:00:00,DAG/BTC,0.0000046545,0.0000047115,0.0000046209,0.0000046209,17141.4154,0.08040103878385
1659470400,2022-08-02 20:00:00,DAG/BTC,0.0000046583,0.0000046848,0.0000046381,0.0000046597,30802.922,0.14312512971856
1659466800,2022-08-02 19:00:00,DAG/BTC,0.000004621,0.0000046921,0.0000046138,0.000004661,39864.4918,0.18553008294957
1659463200,2022-08-02 18:00:00,DAG/BTC,0.0000045816,0.0000047154,0.0000045388,0.0000046218,37178.3238,0.17254378424449
1659459600,2022-08-02 17:00:00,DAG/BTC,0.000004526,0.0000047091,0.0000044849,0.000004587,150046.0727,0.68822887061545
1659456000,2022-08-02 16:00:00,DAG/BTC,0.0000045148,0.0000046392,0.0000045148,0.0000045261,76118.1176,0.35068523041121
1659452400,2022-08-02 15:00:00,DAG/BTC,0.0000045027,0.0000045767,0.0000044989,0.0000044989,54945.4727,0.25070164854653
1659448800,2022-08-02 14:00:00,DAG/BTC,0.0000044977,0.0000045471,0.0000044468,0.0000045009,42760.1855,0.1932380313703
1659445200,2022-08-02 13:00:00,DAG/BTC,0.0000045954,0.0000045954,0.0000043808,0.0000044975,51193.8656,0.22724569003361
1659441600,2022-08-02 12:00:00,DAG/BTC,0.0000045221,0.0000046459,0.0000045002,0.0000046017,39333.67448259,0.180119145087188177
1659438000,2022-08-02 11:00:00,DAG/BTC,0.000004567,0.000004567,0.0000044626,0.0000045172,18304.56198848,0.082770923014353673
1659434400,2022-08-02 10:00:00,DAG/BTC,0.0000045478,0.0000046308,0.0000045073,0.0000045624,26933.6864,0.12291449832781
1659430800,2022-08-02 09:00:00,DAG/BTC,0.0000045751,0.0000045933,0.0000044991,0.0000045477,12009.3227,0.05441198442201
1659427200,2022-08-02 08:00:00,DAG/BTC,0.0000045761,0.0000045868,0.0000045454,0.0000045454,1747.4274,0.00796547905744
1659423600,2022-08-02 07:00:00,DAG/BTC,0.0000046289,0.0000046289,0.0000045515,0.0000045534,8478.9353,0.0387230279591
1659420000,2022-08-02 06:00:00,DAG/BTC,0.0000046163,0.0000046378,0.0000046163,0.0000046258,127.7433,0.00059074573256
1659416400,2022-08-02 05:00:00,DAG/BTC,0.0000046691,0.0000046846,0.0000046108,0.000004632,21206.273,0.09899974839408
1659412800,2022-08-02 04:00:00,DAG/BTC,0.0000045659,0.0000046624,0.0000045659,0.0000046624,5400.7686,0.02481586912138
1659409200,2022-08-02 03:00:00,DAG/BTC,0.000004521,0.0000045623,0.000004521,0.0000045286,7911.1903,0.03598871069059
1659405600,2022-08-02 02:00:00,DAG/BTC,0.0000044663,0.0000045412,0.0000044663,0.0000045361,39331.0574,0.17730663040464
1659402000,2022-08-02 01:00:00,DAG/BTC,0.0000043919,0.0000044804,0.0000043751,0.0000044804,8186.3628,0.03620945050446
1659398400,2022-08-02 00:00:00,DAG/BTC,0.000004414,0.0000044645,0.0000043381,0.0000043687,26574.2315,0.11681688265347
1659394800,2022-08-01 23:00:00,DAG/BTC,0.0000044222,0.0000044314,0.0000043978,0.0000043978,3930.1922,0.01733166836657
1659391200,2022-08-01 22:00:00,DAG/BTC,0.0000044242,0.0000045016,0.0000044027,0.0000044302,44629.4564,0.1992387221534
1659387600,2022-08-01 21:00:00,DAG/BTC,0.0000045005,0.0000045085,0.0000044069,0.0000044235,212105.53,0.94634467746372
1659384000,2022-08-01 20:00:00,DAG/BTC,0.0000045143,0.0000045402,0.0000044989,0.0000045032,131901.254,0.59601754420633
1659380400,2022-08-01 19:00:00,DAG/BTC,0.0000045588,0.0000045588,0.0000044851,0.0000045526,159338.475,0.72049898353484
1659376800,2022-08-01 18:00:00,DAG/BTC,0.0000045623,0.0000046459,0.000004544,0.0000045659,105224.3392,0.48473744074623
1659373200,2022-08-01 17:00:00,DAG/BTC,0.0000044718,0.0000045554,0.0000044356,0.0000045554,29493.1503,0.13185223025462
1659369600,2022-08-01 16:00:00,DAG/BTC,0.0000044989,0.0000045308,0.0000044797,0.0000044885,64449.9019,0.28967186814264
1659366000,2022-08-01 15:00:00,DAG/BTC,0.0000045075,0.0000045785,0.0000044893,0.0000045089,173691.5088,0.786913929694
1659362400,2022-08-01 14:00:00,DAG/BTC,0.0000044718,0.0000045249,0.000004469,0.0000044902,4986.597,0.0223745662148
1659358800,2022-08-01 13:00:00,DAG/BTC,0.0000045531,0.0000045623,0.0000044449,0.0000044449,13362.9551,0.06023609836463
1659355200,2022-08-01 12:00:00,DAG/BTC,0.0000044803,0.0000045492,0.0000044803,0.0000045492,33527.3156,0.1523345148861
1659351600,2022-08-01 11:00:00,DAG/BTC,0.0000045677,0.0000045737,0.0000044378,0.0000044803,71602.4359,0.32091411850075
1659348000,2022-08-01 10:00:00,DAG/BTC,0.0000046596,0.0000046697,0.0000045751,0.0000045751,7747.6357,0.03587720125617
1659344400,2022-08-01 09:00:00,DAG/BTC,0.0000047563,0.0000047563,0.0000046306,0.0000046703,23908.009,0.11137644980752
1659340800,2022-08-01 08:00:00,DAG/BTC,0.0000047653,0.000004771,0.0000047139,0.0000047507,7847.8235,0.03712518799531
1659337200,2022-08-01 07:00:00,DAG/BTC,0.0000047764,0.0000048039,0.0000047246,0.0000047246,9787.583,0.04627720987428
1659333600,2022-08-01 06:00:00,DAG/BTC,0.0000047765,0.0000048037,0.0000047765,0.0000047971,445.8502,0.00213314007754
