https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REP,Volume USDT
1660244400,2022-08-11 19:00:00,REP/USDT,9.165,9.195,9.14,9.175,7.4291,68.1981024
1660240800,2022-08-11 18:00:00,REP/USDT,9.22,9.244,9.158,9.21,20.5167,188.8165479
1660237200,2022-08-11 17:00:00,REP/USDT,9.244,9.275,9.226,9.275,13.2735,122.7661167
1660233600,2022-08-11 16:00:00,REP/USDT,9.145,9.145,9.135,9.135,0.1288,1.176797
1660230000,2022-08-11 15:00:00,REP/USDT,9.137,9.304,9.131,9.131,44.7059,411.5216563
1660226400,2022-08-11 14:00:00,REP/USDT,9.077,9.124,9.069,9.075,0.2441,2.2158625
1660222800,2022-08-11 13:00:00,REP/USDT,9.085,9.105,9.085,9.105,0.3748,3.411778
1660219200,2022-08-11 12:00:00,REP/USDT,9.059,9.105,9.059,9.105,2.0982,19.0116418
1660215600,2022-08-11 11:00:00,REP/USDT,9.064,9.064,9.049,9.059,0.0525,0.475444
1660212000,2022-08-11 10:00:00,REP/USDT,9.053,9.062,9.053,9.061,0.1951,1.7678181
1660208400,2022-08-11 09:00:00,REP/USDT,9.086,9.114,9.055,9.055,27.0972,246.3286034
1660204800,2022-08-11 08:00:00,REP/USDT,8.966,9.115,8.966,9.106,11.2113,101.7163182
1660201200,2022-08-11 07:00:00,REP/USDT,9.104,9.104,9.034,9.034,16.4749,149.4608505
1660197600,2022-08-11 06:00:00,REP/USDT,9.055,9.055,9.038,9.038,0.0347,0.3140147
1660194000,2022-08-11 05:00:00,REP/USDT,9.074,9.074,9.045,9.045,0.0676,0.6127581
1660190400,2022-08-11 04:00:00,REP/USDT,9.006,9.044,9.001,9.034,105.4272,952.4213782
1660186800,2022-08-11 03:00:00,REP/USDT,9.025,9.035,9.025,9.034,0.0728,0.6574657
1660183200,2022-08-11 02:00:00,REP/USDT,9.016,9.016,8.992,8.995,18.3733,165.4077335
1660179600,2022-08-11 01:00:00,REP/USDT,9.025,9.074,9.022,9.034,1.466,13.2444122
1660176000,2022-08-11 00:00:00,REP/USDT,8.986,9.012,8.985,9.012,3.5481,31.8844451
1660172400,2022-08-10 23:00:00,REP/USDT,8.956,8.987,8.956,8.987,0.0724,0.6497022
1660168800,2022-08-10 22:00:00,REP/USDT,8.955,8.994,8.946,8.946,0.3605,3.2304468
1660165200,2022-08-10 21:00:00,REP/USDT,8.922,8.954,8.889,8.944,10.2827,91.7402993
1660161600,2022-08-10 20:00:00,REP/USDT,8.82,8.886,8.82,8.886,1.9111,16.8706926
1660158000,2022-08-10 19:00:00,REP/USDT,8.817,8.817,8.817,8.817,0.0231,0.2036727
1660154400,2022-08-10 18:00:00,REP/USDT,8.895,8.895,8.83,8.83,213.6045,1887.11111
1660150800,2022-08-10 17:00:00,REP/USDT,8.888,8.944,8.878,8.944,0.5057,4.5050995
1660147200,2022-08-10 16:00:00,REP/USDT,8.885,8.917,8.885,8.888,1.1276,10.0509126
1660143600,2022-08-10 15:00:00,REP/USDT,8.874,8.924,8.874,8.885,33.6456,298.9353604
1660140000,2022-08-10 14:00:00,REP/USDT,8.874,8.874,8.825,8.874,22.4914,199.503405
1660136400,2022-08-10 13:00:00,REP/USDT,8.865,8.893,8.861,8.874,5.0182,44.4706984
1660132800,2022-08-10 12:00:00,REP/USDT,8.653,8.916,8.653,8.855,50.4977,439.5471956
1660129200,2022-08-10 11:00:00,REP/USDT,8.64,8.675,8.64,8.675,0.0625,0.5421385
1660125600,2022-08-10 10:00:00,REP/USDT,8.616,8.619,8.606,8.619,54.3115,467.7636682
1660122000,2022-08-10 09:00:00,REP/USDT,8.64,8.64,8.594,8.594,0.0742,0.6398
1660118400,2022-08-10 08:00:00,REP/USDT,8.577,8.636,8.577,8.636,23.7528,204.833339
1660114800,2022-08-10 07:00:00,REP/USDT,8.536,8.567,8.536,8.567,0.0469,0.4008592
1660111200,2022-08-10 06:00:00,REP/USDT,8.474,8.474,8.474,8.474,0,0
1660107600,2022-08-10 05:00:00,REP/USDT,8.523,8.523,8.474,8.474,0.0348,0.2959291
1660104000,2022-08-10 04:00:00,REP/USDT,8.514,8.514,8.514,8.514,1.0552,8.9839728
1660100400,2022-08-10 03:00:00,REP/USDT,8.437,8.437,8.437,8.437,0,0
1660096800,2022-08-10 02:00:00,REP/USDT,8.494,8.494,8.437,8.437,4.9825,42.3203326
1660093200,2022-08-10 01:00:00,REP/USDT,8.464,8.521,8.464,8.504,218.7427,1862.48575
1660089600,2022-08-10 00:00:00,REP/USDT,8.626,8.827,8.41,8.41,710.8111,6137.1393119
1660086000,2022-08-09 23:00:00,REP/USDT,8.6,8.6,8.6,8.6,5.1473,44.26678
1660082400,2022-08-09 22:00:00,REP/USDT,8.629,8.665,8.603,8.654,253.6034,2196.2141352
1660078800,2022-08-09 21:00:00,REP/USDT,8.653,8.653,8.653,8.653,0.3906,3.3798618
1660075200,2022-08-09 20:00:00,REP/USDT,8.573,8.583,8.573,8.578,0.5139,4.4082042
1660071600,2022-08-09 19:00:00,REP/USDT,8.543,8.573,8.543,8.571,0.5608,4.801806
1660068000,2022-08-09 18:00:00,REP/USDT,8.593,8.593,8.537,8.538,241.6824,2063.892632
1660064400,2022-08-09 17:00:00,REP/USDT,8.584,8.609,8.583,8.583,234.7228,2018.1427427
1660060800,2022-08-09 16:00:00,REP/USDT,8.589,8.589,8.546,8.586,0.3695,3.1716081
1660057200,2022-08-09 15:00:00,REP/USDT,8.554,8.556,8.554,8.556,0.1137,0.9727252
1660053600,2022-08-09 14:00:00,REP/USDT,8.5,8.572,8.463,8.556,121.307,1028.1621461
1660050000,2022-08-09 13:00:00,REP/USDT,8.596,8.634,8.547,8.634,233.1813,1999.0133141
1660046400,2022-08-09 12:00:00,REP/USDT,8.639,8.639,8.606,8.613,0.1356,1.1692234
1660042800,2022-08-09 11:00:00,REP/USDT,8.635,8.67,8.635,8.67,0.0542,0.4687765
1660039200,2022-08-09 10:00:00,REP/USDT,8.68,8.68,8.603,8.626,89.1258,767.7554487
1660035600,2022-08-09 09:00:00,REP/USDT,8.87,8.87,8.683,8.683,54.5505,481.3307879
1660032000,2022-08-09 08:00:00,REP/USDT,8.891,8.897,8.87,8.897,0.1414,1.2569797
1660028400,2022-08-09 07:00:00,REP/USDT,8.885,8.885,8.885,8.885,0,0
1660024800,2022-08-09 06:00:00,REP/USDT,8.895,8.914,8.885,8.885,16.0806,143.0243371
1660021200,2022-08-09 05:00:00,REP/USDT,8.96,8.961,8.96,8.961,0.1887,1.6907685
1660017600,2022-08-09 04:00:00,REP/USDT,8.964,8.964,8.963,8.963,1.9908,17.8452904
1660014000,2022-08-09 03:00:00,REP/USDT,8.944,8.957,8.918,8.918,9.1115,81.5266187
1660010400,2022-08-09 02:00:00,REP/USDT,8.875,8.913,8.87,8.913,1.0777,9.5689272
1660006800,2022-08-09 01:00:00,REP/USDT,8.965,8.965,8.882,8.882,0.3481,3.0997968
1660003200,2022-08-09 00:00:00,REP/USDT,8.966,9.255,8.966,8.995,314.3862,2872.686003
1659999600,2022-08-08 23:00:00,REP/USDT,8.994,8.994,8.965,8.991,6.1207,55.0472639
1659996000,2022-08-08 22:00:00,REP/USDT,8.964,9.002,8.945,8.945,3.1481,28.1647116
1659992400,2022-08-08 21:00:00,REP/USDT,8.993,8.993,8.993,8.993,0.1062,0.9550566
1659988800,2022-08-08 20:00:00,REP/USDT,8.955,9.021,8.955,9.006,166.9877,1501.3340982
1659985200,2022-08-08 19:00:00,REP/USDT,8.983,8.983,8.983,8.983,0,0
1659981600,2022-08-08 18:00:00,REP/USDT,8.975,8.986,8.957,8.983,0.5014,4.4976652
1659978000,2022-08-08 17:00:00,REP/USDT,8.961,8.994,8.961,8.965,0.1297,1.164219
1659974400,2022-08-08 16:00:00,REP/USDT,8.97,8.97,8.928,8.959,11.2856,101.2293584
1659970800,2022-08-08 15:00:00,REP/USDT,9.054,9.063,8.972,8.999,21.4743,193.9852654
1659967200,2022-08-08 14:00:00,REP/USDT,9.044,9.05,9.025,9.05,5.669,51.1804078
1659963600,2022-08-08 13:00:00,REP/USDT,9.043,9.043,9.019,9.022,13.9661,125.9639186
1659960000,2022-08-08 12:00:00,REP/USDT,9.083,9.103,9.076,9.076,0.4523,4.1068501
1659956400,2022-08-08 11:00:00,REP/USDT,9.045,9.077,9.04,9.041,12.0275,108.7620696
1659952800,2022-08-08 10:00:00,REP/USDT,9.053,9.063,9.026,9.046,13.3595,120.6348586
1659949200,2022-08-08 09:00:00,REP/USDT,9.046,9.075,9.038,9.055,31.8847,289.0197823
1659945600,2022-08-08 08:00:00,REP/USDT,8.972,9.084,8.959,9.084,34.5819,312.052389
1659942000,2022-08-08 07:00:00,REP/USDT,8.947,8.977,8.946,8.946,0.0981,0.879662
1659938400,2022-08-08 06:00:00,REP/USDT,8.9,8.934,8.9,8.931,2.5211,22.5187568
1659934800,2022-08-08 05:00:00,REP/USDT,8.86,8.9,8.86,8.9,0.0911,0.809486
1659931200,2022-08-08 04:00:00,REP/USDT,8.841,8.881,8.84,8.88,13.0166,115.1392953
1659927600,2022-08-08 03:00:00,REP/USDT,8.882,8.893,8.827,8.893,0.1483,1.316261
1659924000,2022-08-08 02:00:00,REP/USDT,8.841,8.878,8.841,8.878,0.0447,0.3962324
1659920400,2022-08-08 01:00:00,REP/USDT,8.881,8.881,8.81,8.81,7.4043,65.4681438
1659916800,2022-08-08 00:00:00,REP/USDT,8.903,8.903,8.86,8.874,9.1877,81.7802765
1659913200,2022-08-07 23:00:00,REP/USDT,8.876,8.915,8.866,8.903,28.0292,249.7823759
1659909600,2022-08-07 22:00:00,REP/USDT,8.917,8.917,8.917,8.917,0.0352,0.3138784
1659906000,2022-08-07 21:00:00,REP/USDT,8.953,8.978,8.926,8.935,14.9952,134.1208665
1659902400,2022-08-07 20:00:00,REP/USDT,8.931,8.96,8.926,8.926,17.5694,156.9137648
1659898800,2022-08-07 19:00:00,REP/USDT,8.934,8.934,8.934,8.934,3,26.802
1659895200,2022-08-07 18:00:00,REP/USDT,8.943,8.943,8.913,8.931,1.0352,9.2415842
1659891600,2022-08-07 17:00:00,REP/USDT,8.917,8.917,8.905,8.905,43.41,386.7079795
1659888000,2022-08-07 16:00:00,REP/USDT,8.884,8.897,8.883,8.883,1.5889,14.1274029
1659884400,2022-08-07 15:00:00,REP/USDT,8.866,8.905,8.866,8.905,0.1642,1.4614619
1659880800,2022-08-07 14:00:00,REP/USDT,8.925,8.937,8.856,8.866,43.8296,390.6810673
1659877200,2022-08-07 13:00:00,REP/USDT,8.834,8.834,8.834,8.834,0.0117,0.1033578
1659873600,2022-08-07 12:00:00,REP/USDT,8.805,8.854,8.805,8.827,2.8212,24.8461072
1659870000,2022-08-07 11:00:00,REP/USDT,8.825,8.825,8.793,8.796,1.5575,13.7029828
1659866400,2022-08-07 10:00:00,REP/USDT,8.817,8.837,8.793,8.837,59.8954,528.4973063
1659862800,2022-08-07 09:00:00,REP/USDT,8.81,8.81,8.81,8.81,0.6507,5.732667
1659859200,2022-08-07 08:00:00,REP/USDT,8.813,8.825,8.77,8.803,57.2821,505.1242143
1659855600,2022-08-07 07:00:00,REP/USDT,8.814,8.814,8.814,8.814,0,0
1659852000,2022-08-07 06:00:00,REP/USDT,8.798,8.814,8.776,8.814,30.7338,269.7560746
1659848400,2022-08-07 05:00:00,REP/USDT,8.771,8.771,8.756,8.756,0.2436,2.1332496
1659844800,2022-08-07 04:00:00,REP/USDT,8.804,8.813,8.78,8.813,30.9957,272.9142036
1659841200,2022-08-07 03:00:00,REP/USDT,8.804,8.804,8.804,8.804,0.2881,2.5364324
1659837600,2022-08-07 02:00:00,REP/USDT,8.788,8.788,8.782,8.782,0.0677,0.5948618
1659834000,2022-08-07 01:00:00,REP/USDT,8.744,8.783,8.725,8.783,36.7511,321.2592963
1659830400,2022-08-07 00:00:00,REP/USDT,8.836,8.894,8.81,8.894,0.3324,2.9413192
1659826800,2022-08-06 23:00:00,REP/USDT,8.93,8.93,8.851,8.88,1.1774,10.4875163
1659823200,2022-08-06 22:00:00,REP/USDT,8.931,8.931,8.919,8.919,0.2765,2.4662823
1659819600,2022-08-06 21:00:00,REP/USDT,8.906,8.964,8.906,8.964,33.8549,303.2624307
1659816000,2022-08-06 20:00:00,REP/USDT,8.875,8.935,8.866,8.886,16.2046,143.8274028
1659812400,2022-08-06 19:00:00,REP/USDT,8.86,8.904,8.86,8.875,88.52,786.9248836
1659808800,2022-08-06 18:00:00,REP/USDT,8.893,8.893,8.86,8.86,0.5825,5.1618872
1659805200,2022-08-06 17:00:00,REP/USDT,8.858,8.858,8.836,8.836,0.0159,0.1405254
1659801600,2022-08-06 16:00:00,REP/USDT,8.847,8.871,8.845,8.858,8.7068,77.0327573
1659798000,2022-08-06 15:00:00,REP/USDT,8.882,8.882,8.871,8.873,7.9758,70.7627186
1659794400,2022-08-06 14:00:00,REP/USDT,8.872,8.894,8.866,8.894,12.5234,111.3415229
1659790800,2022-08-06 13:00:00,REP/USDT,8.836,8.856,8.836,8.856,40.9184,361.8007604
1659787200,2022-08-06 12:00:00,REP/USDT,8.833,8.833,8.803,8.803,82.1513,724.2642623
1659783600,2022-08-06 11:00:00,REP/USDT,8.836,8.836,8.833,8.833,9.2749,81.9367245
1659780000,2022-08-06 10:00:00,REP/USDT,8.854,8.872,8.825,8.825,59.6267,527.7165254
1659776400,2022-08-06 09:00:00,REP/USDT,8.826,8.826,8.826,8.826,0.0994,0.8773044
1659772800,2022-08-06 08:00:00,REP/USDT,8.867,8.89,8.828,8.861,0.5533,4.9070024
1659769200,2022-08-06 07:00:00,REP/USDT,8.859,8.864,8.838,8.864,0.105,0.9302126
1659765600,2022-08-06 06:00:00,REP/USDT,8.855,8.893,8.85,8.891,4.7458,42.0463417
1659762000,2022-08-06 05:00:00,REP/USDT,8.898,8.898,8.884,8.884,0.2943,2.6175169
1659758400,2022-08-06 04:00:00,REP/USDT,8.862,8.893,8.862,8.893,0.2953,2.6201137
1659754800,2022-08-06 03:00:00,REP/USDT,8.887,8.887,8.887,8.887,0,0
1659751200,2022-08-06 02:00:00,REP/USDT,8.852,8.939,8.852,8.887,22.5975,201.3695587
1659747600,2022-08-06 01:00:00,REP/USDT,8.866,8.866,8.866,8.866,0,0
1659744000,2022-08-06 00:00:00,REP/USDT,8.884,8.894,8.847,8.866,12.4457,110.3873276
1659740400,2022-08-05 23:00:00,REP/USDT,8.841,8.931,8.841,8.885,35.2425,314.4604343
1659736800,2022-08-05 22:00:00,REP/USDT,8.786,8.786,8.786,8.786,0,0
1659733200,2022-08-05 21:00:00,REP/USDT,8.775,8.787,8.775,8.786,102.2478,898.1429102
1659729600,2022-08-05 20:00:00,REP/USDT,8.765,8.774,8.765,8.774,1.6662,14.6043474
1659726000,2022-08-05 19:00:00,REP/USDT,8.765,8.765,8.765,8.765,0.0364,0.319046
1659722400,2022-08-05 18:00:00,REP/USDT,8.73,8.73,8.73,8.73,1.5967,13.939191
1659718800,2022-08-05 17:00:00,REP/USDT,8.727,8.727,8.727,8.727,0.0171,0.1492317
1659715200,2022-08-05 16:00:00,REP/USDT,8.698,8.743,8.683,8.715,11.5371,100.5694174
1659711600,2022-08-05 15:00:00,REP/USDT,8.797,8.797,8.724,8.734,5.6913,49.7687399
1659708000,2022-08-05 14:00:00,REP/USDT,8.761,8.798,8.761,8.798,21.2211,186.2450162
1659704400,2022-08-05 13:00:00,REP/USDT,8.667,8.667,8.667,8.667,0,0
1659700800,2022-08-05 12:00:00,REP/USDT,8.826,8.841,8.667,8.667,121.1809,1069.1772759
1659697200,2022-08-05 11:00:00,REP/USDT,8.775,8.826,8.775,8.826,13.2342,116.1890322
1659693600,2022-08-05 10:00:00,REP/USDT,8.752,8.765,8.726,8.726,3.993,34.8793283
1659690000,2022-08-05 09:00:00,REP/USDT,8.725,8.725,8.707,8.707,41.6114,362.635365
1659686400,2022-08-05 08:00:00,REP/USDT,8.725,8.725,8.725,8.725,0.016,0.1396
1659682800,2022-08-05 07:00:00,REP/USDT,8.713,8.756,8.713,8.756,0.2746,2.402731
1659679200,2022-08-05 06:00:00,REP/USDT,8.775,8.775,8.717,8.745,3.281,28.727258
1659675600,2022-08-05 05:00:00,REP/USDT,8.745,8.745,8.713,8.741,0.4197,3.6601261
1659672000,2022-08-05 04:00:00,REP/USDT,8.728,8.755,8.718,8.718,7.414,64.7634666
1659668400,2022-08-05 03:00:00,REP/USDT,8.667,8.756,8.667,8.756,10.5173,91.8858007
1659664800,2022-08-05 02:00:00,REP/USDT,8.634,8.714,8.634,8.713,7.5021,65.2361137
1659661200,2022-08-05 01:00:00,REP/USDT,8.582,8.59,8.58,8.59,4.6961,40.3387842
1659657600,2022-08-05 00:00:00,REP/USDT,8.593,8.593,8.546,8.582,2.1577,18.4557977
1659654000,2022-08-04 23:00:00,REP/USDT,8.621,8.621,8.582,8.582,0.0284,0.2442709
1659650400,2022-08-04 22:00:00,REP/USDT,8.546,8.568,8.546,8.568,0.2682,2.2927962
1659646800,2022-08-04 21:00:00,REP/USDT,8.546,8.546,8.546,8.546,0.0495,0.423027
1659643200,2022-08-04 20:00:00,REP/USDT,8.564,8.564,8.563,8.563,0.0582,0.4984111
1659639600,2022-08-04 19:00:00,REP/USDT,8.573,8.599,8.517,8.517,205.1018,1761.9857049
1659636000,2022-08-04 18:00:00,REP/USDT,8.525,8.583,8.525,8.537,1.7846,15.2449118
1659632400,2022-08-04 17:00:00,REP/USDT,8.477,8.538,8.477,8.538,0.4822,4.1050655
1659628800,2022-08-04 16:00:00,REP/USDT,8.567,8.573,8.476,8.476,12.1705,104.3332779
1659625200,2022-08-04 15:00:00,REP/USDT,8.55,8.579,8.508,8.579,4.9789,42.5683934
1659621600,2022-08-04 14:00:00,REP/USDT,8.583,8.593,8.497,8.508,0.4485,3.8250513
1659618000,2022-08-04 13:00:00,REP/USDT,8.519,8.613,8.519,8.613,4.4262,37.8869749
1659614400,2022-08-04 12:00:00,REP/USDT,8.56,8.566,8.544,8.546,0.3401,2.9106008
1659610800,2022-08-04 11:00:00,REP/USDT,8.586,8.586,8.556,8.556,0.2447,2.0979102
1659607200,2022-08-04 10:00:00,REP/USDT,8.556,8.613,8.556,8.613,0.384,3.2995494
1659603600,2022-08-04 09:00:00,REP/USDT,8.592,8.602,8.536,8.583,17.8304,153.1946057
1659600000,2022-08-04 08:00:00,REP/USDT,8.526,8.75,8.506,8.567,202.8635,1752.4669081
1659596400,2022-08-04 07:00:00,REP/USDT,8.51,8.584,8.51,8.526,7.4273,63.3294171
1659592800,2022-08-04 06:00:00,REP/USDT,8.565,8.565,8.474,8.488,3.0084,25.7622595
1659589200,2022-08-04 05:00:00,REP/USDT,8.603,8.617,8.577,8.587,0.2437,2.0951567
1659585600,2022-08-04 04:00:00,REP/USDT,8.566,8.587,8.566,8.576,1.5535,13.3217291
1659582000,2022-08-04 03:00:00,REP/USDT,8.548,8.553,8.527,8.553,10.2601,87.6922303
1659578400,2022-08-04 02:00:00,REP/USDT,8.544,8.544,8.544,8.544,0,0
1659574800,2022-08-04 01:00:00,REP/USDT,8.524,8.624,8.517,8.544,57.4902,493.1953661
1659571200,2022-08-04 00:00:00,REP/USDT,8.512,8.512,8.511,8.511,0.2071,1.7626433
1659567600,2022-08-03 23:00:00,REP/USDT,8.466,8.466,8.453,8.466,59.7067,505.0326898
1659564000,2022-08-03 22:00:00,REP/USDT,8.645,8.645,8.645,8.645,0.016,0.13832
1659560400,2022-08-03 21:00:00,REP/USDT,8.626,8.645,8.626,8.645,0.2059,1.778635
1659556800,2022-08-03 20:00:00,REP/USDT,8.626,8.626,8.606,8.626,2.299,19.830692
1659553200,2022-08-03 19:00:00,REP/USDT,8.612,8.612,8.607,8.607,0.2015,1.7351675
1659549600,2022-08-03 18:00:00,REP/USDT,8.634,8.634,8.634,8.634,0,0
1659546000,2022-08-03 17:00:00,REP/USDT,8.613,8.643,8.613,8.634,42.1099,363.7485201
1659542400,2022-08-03 16:00:00,REP/USDT,8.589,8.626,8.587,8.626,20.0304,172.015095
1659538800,2022-08-03 15:00:00,REP/USDT,8.575,8.597,8.575,8.597,0.283,2.4273804
1659535200,2022-08-03 14:00:00,REP/USDT,8.629,8.646,8.596,8.596,54.7749,471.931261
1659531600,2022-08-03 13:00:00,REP/USDT,8.573,8.606,8.546,8.606,4.0657,34.7487541
1659528000,2022-08-03 12:00:00,REP/USDT,8.62,8.673,8.566,8.576,21.0754,181.3072291
1659524400,2022-08-03 11:00:00,REP/USDT,8.621,8.624,8.587,8.62,17.2566,148.5100741
1659520800,2022-08-03 10:00:00,REP/USDT,8.576,8.602,8.576,8.602,2.7468,23.6040887
1659517200,2022-08-03 09:00:00,REP/USDT,8.532,8.575,8.528,8.546,16.4086,140.1527037
1659513600,2022-08-03 08:00:00,REP/USDT,8.519,8.519,8.518,8.518,0.2436,2.0750987
1659510000,2022-08-03 07:00:00,REP/USDT,8.477,8.487,8.477,8.487,0.6689,5.6704568
1659506400,2022-08-03 06:00:00,REP/USDT,8.506,8.527,8.494,8.494,0.3671,3.1240772
1659502800,2022-08-03 05:00:00,REP/USDT,8.477,8.477,8.477,8.477,4.5226,38.3380802
1659499200,2022-08-03 04:00:00,REP/USDT,8.416,8.457,8.416,8.426,0.3447,2.9099201
1659495600,2022-08-03 03:00:00,REP/USDT,8.427,8.45,8.397,8.45,4.7233,39.8394116
1659492000,2022-08-03 02:00:00,REP/USDT,8.42,8.42,8.376,8.376,0.234,1.9676071
1659488400,2022-08-03 01:00:00,REP/USDT,8.336,8.422,8.336,8.422,0.1436,1.20405
1659484800,2022-08-03 00:00:00,REP/USDT,8.566,8.573,8.372,8.372,0.884,7.4790803
1659481200,2022-08-02 23:00:00,REP/USDT,8.606,8.631,8.586,8.596,0.1593,1.3707973
1659477600,2022-08-02 22:00:00,REP/USDT,8.616,8.616,8.616,8.616,0.3105,2.675268
1659474000,2022-08-02 21:00:00,REP/USDT,8.586,8.646,8.586,8.636,0.2366,2.0416642
1659470400,2022-08-02 20:00:00,REP/USDT,8.576,8.603,8.534,8.603,140.696,1203.2082444
1659466800,2022-08-02 19:00:00,REP/USDT,8.573,8.611,8.567,8.567,99.8459,855.6318785
1659463200,2022-08-02 18:00:00,REP/USDT,8.606,8.606,8.578,8.578,0.11,0.9449688
1659459600,2022-08-02 17:00:00,REP/USDT,8.691,8.691,8.566,8.566,0.0934,0.8072439
1659456000,2022-08-02 16:00:00,REP/USDT,8.536,8.704,8.536,8.704,429.4425,3717.5228658
1659452400,2022-08-02 15:00:00,REP/USDT,8.536,8.553,8.487,8.55,10.5723,89.7663286
1659448800,2022-08-02 14:00:00,REP/USDT,8.406,8.532,8.406,8.532,265.5853,2252.4868326
1659445200,2022-08-02 13:00:00,REP/USDT,8.381,8.433,8.38,8.426,36.3493,304.6141901
1659441600,2022-08-02 12:00:00,REP/USDT,8.463,8.463,8.4,8.4,1.6658,14.0956492
1659438000,2022-08-02 11:00:00,REP/USDT,8.463,8.501,8.463,8.486,18.8732,160.4146863
1659434400,2022-08-02 10:00:00,REP/USDT,8.483,8.483,8.483,8.483,0.0405,0.3435615
1659430800,2022-08-02 09:00:00,REP/USDT,8.457,8.46,8.386,8.407,157.8443,1327.7239104
1659427200,2022-08-02 08:00:00,REP/USDT,8.514,8.514,8.11,8.457,2053.1274,17175.6971795
1659423600,2022-08-02 07:00:00,REP/USDT,8.475,8.523,8.474,8.523,1.5234,12.9147942
1659420000,2022-08-02 06:00:00,REP/USDT,8.501,8.539,8.491,8.539,0.0402,0.3421018
1659416400,2022-08-02 05:00:00,REP/USDT,8.436,8.486,8.436,8.486,5.1391,43.4555376
1659412800,2022-08-02 04:00:00,REP/USDT,8.437,8.484,8.436,8.436,24.5383,207.0446273
1659409200,2022-08-02 03:00:00,REP/USDT,8.564,8.564,8.385,8.513,70.0432,590.9731939
1659405600,2022-08-02 02:00:00,REP/USDT,8.725,8.725,8.544,8.544,11.6603,100.8520988
1659402000,2022-08-02 01:00:00,REP/USDT,8.903,8.923,8.776,8.776,101.0821,891.6067294
1659398400,2022-08-02 00:00:00,REP/USDT,9.095,9.286,8.856,8.874,666.5339,6078.7529643
1659394800,2022-08-01 23:00:00,REP/USDT,9.016,9.115,9.015,9.07,25.3846,229.7403024
1659391200,2022-08-01 22:00:00,REP/USDT,8.857,8.954,8.857,8.954,55.2476,494.2656862
1659387600,2022-08-01 21:00:00,REP/USDT,8.954,8.954,8.835,8.836,77.7495,692.2393556
1659384000,2022-08-01 20:00:00,REP/USDT,8.916,8.937,8.845,8.9,132.6069,1177.6236467
1659380400,2022-08-01 19:00:00,REP/USDT,8.956,10.077,8.922,8.943,4337.4114,41549.9262663
1659376800,2022-08-01 18:00:00,REP/USDT,8.852,8.976,8.852,8.976,43.9135,391.4846885
1659373200,2022-08-01 17:00:00,REP/USDT,8.97,8.97,8.849,8.85,210.2434,1864.2356024
1659369600,2022-08-01 16:00:00,REP/USDT,9.012,9.014,8.975,8.978,2.7689,24.8672861
1659366000,2022-08-01 15:00:00,REP/USDT,9.033,9.212,9.011,9.017,635.0499,5796.0806262
1659362400,2022-08-01 14:00:00,REP/USDT,9.005,9.092,8.951,9.008,792.047,7152.1883829
1659358800,2022-08-01 13:00:00,REP/USDT,8.965,8.977,8.872,8.977,17.8556,159.6363868
1659355200,2022-08-01 12:00:00,REP/USDT,8.985,9.045,8.985,9.005,30.9569,278.826829
1659351600,2022-08-01 11:00:00,REP/USDT,8.885,9.005,8.855,8.975,104.6496,936.7167216
1659348000,2022-08-01 10:00:00,REP/USDT,8.934,8.934,8.828,8.851,22.9191,203.2451165
1659344400,2022-08-01 09:00:00,REP/USDT,8.939,8.975,8.925,8.944,100.3667,896.0336673
1659340800,2022-08-01 08:00:00,REP/USDT,8.962,8.993,8.911,8.993,85.5666,768.8273697
1659337200,2022-08-01 07:00:00,REP/USDT,8.935,8.935,8.869,8.895,105.7914,939.5537562
1659333600,2022-08-01 06:00:00,REP/USDT,9.056,9.056,8.866,8.935,61.8429,555.4257881
1659330000,2022-08-01 05:00:00,REP/USDT,8.945,9.14,8.945,9.115,190.1744,1728.6542712
1659326400,2022-08-01 04:00:00,REP/USDT,8.905,8.965,8.905,8.955,85.1541,761.5417812
1659322800,2022-08-01 03:00:00,REP/USDT,8.896,8.904,8.881,8.904,0.1732,1.538992
1659319200,2022-08-01 02:00:00,REP/USDT,8.935,8.972,8.905,8.905,39.2754,350.3641182
1659315600,2022-08-01 01:00:00,REP/USDT,8.865,8.989,8.865,8.981,83.1945,742.1313222
1659312000,2022-08-01 00:00:00,REP/USDT,8.705,8.874,8.705,8.825,20.9853,185.6430694
1659308400,2022-07-31 23:00:00,REP/USDT,8.675,8.716,8.642,8.716,69.2505,598.7311802
1659304800,2022-07-31 22:00:00,REP/USDT,8.776,8.824,8.6,8.601,594.3568,5130.2206195
1659301200,2022-07-31 21:00:00,REP/USDT,8.863,8.928,8.77,8.77,461.372,4054.6639516
1659297600,2022-07-31 20:00:00,REP/USDT,8.895,8.905,8.844,8.905,14.4376,128.0802511
1659294000,2022-07-31 19:00:00,REP/USDT,8.838,8.978,8.816,8.92,1109.9213,9912.4937866
1659290400,2022-07-31 18:00:00,REP/USDT,8.856,8.98,8.804,8.811,562.9967,5012.0461132
1659286800,2022-07-31 17:00:00,REP/USDT,8.835,8.901,8.817,8.885,474.0558,4206.4800164
1659283200,2022-07-31 16:00:00,REP/USDT,8.853,8.865,8.805,8.835,6.043,53.2241716
1659279600,2022-07-31 15:00:00,REP/USDT,8.805,8.832,8.795,8.832,5.9051,51.9399086
1659276000,2022-07-31 14:00:00,REP/USDT,8.838,8.855,8.822,8.845,215.4528,1904.1935232
