https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ALGO
1659625200000,2022-08-04 15:00:00,ALGO/EUR,0.33315686,0.3340566,0.32507098,0.33080405,310.62500295,939
1659621600000,2022-08-04 14:00:00,ALGO/EUR,0.32873251,0.33124122,0.32341545,0.33044253,258.73650099,783
1659618000000,2022-08-04 13:00:00,ALGO/EUR,0.32257601,0.33487512,0.3215139,0.32961205,268.63382075,815
1659614400000,2022-08-04 12:00:00,ALGO/EUR,0.3257402,0.32662325,0.32061855,0.32425119,260.04945438000004,802
1659610800000,2022-08-04 11:00:00,ALGO/EUR,0.32606073,0.32672447,0.3237131,0.32390813,262.3655853,810
1659607200000,2022-08-04 10:00:00,ALGO/EUR,0.32643709,0.32793788,0.32393176,0.32522985,254.00451285,781
1659603600000,2022-08-04 09:00:00,ALGO/EUR,0.32062091,0.33123218,0.32062091,0.32640991,269.28817575,825
1659600000000,2022-08-04 08:00:00,ALGO/EUR,0.32412212,0.32659848,0.3223516,0.3223516,245.6319192,762
1659596400000,2022-08-04 07:00:00,ALGO/EUR,0.32441554,0.32721819,0.32404414,0.32408542,245.00857752000002,756
1659592800000,2022-08-04 06:00:00,ALGO/EUR,0.33127751,0.33201651,0.32306719,0.32507724,251.60978376,774
1659589200000,2022-08-04 05:00:00,ALGO/EUR,0.33164085,0.33210709,0.32137322,0.33069158,271.82847876,822
1659585600000,2022-08-04 04:00:00,ALGO/EUR,0.32783028,0.33234845,0.32733826,0.33172144,239.83460111999997,723
1659582000000,2022-08-04 03:00:00,ALGO/EUR,0.3281643,0.32913315,0.32495269,0.32801386,273.56355924,834
1659578400000,2022-08-04 02:00:00,ALGO/EUR,0.32629508,0.3292187,0.32518869,0.32888987,241.73405444999997,735
1659574800000,2022-08-04 01:00:00,ALGO/EUR,0.32584291,0.32896521,0.32452495,0.32716121,237.51903846,726
1659571200000,2022-08-04 00:00:00,ALGO/EUR,0.32237366,0.32610656,0.32089662,0.32527159,257.61509928,792
1659567600000,2022-08-03 23:00:00,ALGO/EUR,0.32217794,0.32259757,0.31936375,0.32232515,280.79237153754826,871.14633015
1659564000000,2022-08-03 22:00:00,ALGO/EUR,0.32910879,0.33037012,0.32194837,0.32334568,257.38316127676654,795.99999999
1659560400000,2022-08-03 21:00:00,ALGO/EUR,0.32939033,0.33154981,0.32853331,0.32984106,266.18173542,807.0
1659556800000,2022-08-03 20:00:00,ALGO/EUR,0.3320505,0.33643616,0.32724307,0.33022207,242.38299937999997,734.0
1659553200000,2022-08-03 19:00:00,ALGO/EUR,0.33301345,0.33512272,0.33097709,0.33107847,237.05218452,716.0
1659549600000,2022-08-03 18:00:00,ALGO/EUR,0.33155472,0.33439474,0.32847195,0.33387534,256.08238578000004,767.0
1659546000000,2022-08-03 17:00:00,ALGO/EUR,0.33024308,0.33390052,0.32790484,0.33265823,279.76557143,841.0
1659542400000,2022-08-03 16:00:00,ALGO/EUR,0.32703384,0.33045211,0.32238761,0.32915881,278.46835326,846.0
1659538800000,2022-08-03 15:00:00,ALGO/EUR,0.32859474,0.32901103,0.32425277,0.32766124,256.55875092,783.0
1659535200000,2022-08-03 14:00:00,ALGO/EUR,0.3272709,0.33004923,0.32621976,0.32877564,244.28030052,743.0
1659531600000,2022-08-03 13:00:00,ALGO/EUR,0.32563705,0.32829997,0.31922415,0.32755406,260.4054777,795.0
1659528000000,2022-08-03 12:00:00,ALGO/EUR,0.32762578,0.32930848,0.31506565,0.32620898,238.13255539999997,730.0
1659524400000,2022-08-03 11:00:00,ALGO/EUR,0.3259382,0.32800813,0.30595917,0.32763445,273.24713130000004,834.0
1659520800000,2022-08-03 10:00:00,ALGO/EUR,0.32670715,0.32726526,0.31115459,0.3253513,249.5444471,767.0
1659517200000,2022-08-03 09:00:00,ALGO/EUR,0.32567816,0.32769182,0.32455255,0.32647287,232.77515631000003,713.0
1659513600000,2022-08-03 08:00:00,ALGO/EUR,0.32146399,0.32547656,0.31454244,0.32534415,260.27532,800.0
1659510000000,2022-08-03 07:00:00,ALGO/EUR,0.32249979,0.3235148,0.32000804,0.32159876,262.42458816,816.0
1659506400000,2022-08-03 06:00:00,ALGO/EUR,0.32139116,0.32510685,0.32139116,0.3239125,258.1582625,797.0
1659502800000,2022-08-03 05:00:00,ALGO/EUR,0.31887688,0.33069407,0.31802222,0.32275553,253.36309105,785.0
1659499200000,2022-08-03 04:00:00,ALGO/EUR,0.31832267,0.32111353,0.31799217,0.31927653,257.65615971,807.0
1659495600000,2022-08-03 03:00:00,ALGO/EUR,0.31834392,0.32081387,0.301495,0.31790726,263.8630258,830.0
1659492000000,2022-08-03 02:00:00,ALGO/EUR,0.31966282,0.32098431,0.31691952,0.31808264,239.51622792000003,753.0
1659488400000,2022-08-03 01:00:00,ALGO/EUR,0.31518168,0.33134121,0.314224,0.31867647,253.66647011999999,796.0
1659484800000,2022-08-03 00:00:00,ALGO/EUR,0.32174384,0.3232116,0.29803724,0.31461908,245.4028824,780.0
1659481200000,2022-08-02 23:00:00,ALGO/EUR,0.32374282,0.32582309,0.31928535,0.32237826,238.55991240000003,740.0
1659477600000,2022-08-02 22:00:00,ALGO/EUR,0.3240421,0.32543719,0.29970487,0.3233773,283.6018921,877.0
1659474000000,2022-08-02 21:00:00,ALGO/EUR,0.32285073,0.32445453,0.3203889,0.32391938,248.44616445999998,767.0
1659470400000,2022-08-02 20:00:00,ALGO/EUR,0.32207299,0.32504904,0.32163296,0.32274782,240.76987372000002,746.0
1659466800000,2022-08-02 19:00:00,ALGO/EUR,0.32312363,0.32627962,0.32107309,0.32325973,238.88894047000002,739.0
1659463200000,2022-08-02 18:00:00,ALGO/EUR,0.32450473,0.32763545,0.32244243,0.32297006,253.85446716,786.0
1659459600000,2022-08-02 17:00:00,ALGO/EUR,0.32779833,0.32924981,0.32379815,0.32379815,231.1918791,714.0
1659456000000,2022-08-02 16:00:00,ALGO/EUR,0.32207755,0.32918723,0.32136368,0.32775287,256.95825007999997,784.0
1659452400000,2022-08-02 15:00:00,ALGO/EUR,0.32120258,0.32303849,0.31804098,0.32133944,268.3184324,835.0
1659448800000,2022-08-02 14:00:00,ALGO/EUR,0.3180477,0.32281367,0.30690401,0.32081688,288.41437512000005,899.0
1659445200000,2022-08-02 13:00:00,ALGO/EUR,0.31640811,0.31894082,0.29818776,0.31689941,308.34312593,973.0
1659441600000,2022-08-02 12:00:00,ALGO/EUR,0.31868536,0.32029995,0.31405589,0.31516279,270.3651869060706,857.85884465
1659438000000,2022-08-02 11:00:00,ALGO/EUR,0.30305222,0.32096222,0.30305222,0.31974436,273.5762478562937,855.60929943
1659434400000,2022-08-02 10:00:00,ALGO/EUR,0.31441359,0.32116396,0.31335635,0.31887096,276.14225136,866.0
1659430800000,2022-08-02 09:00:00,ALGO/EUR,0.31793073,0.31811058,0.30057656,0.31465738,263.99754182,839.0
1659427200000,2022-08-02 08:00:00,ALGO/EUR,0.3217649,0.32320867,0.30654255,0.31588223,269.13165996,852.0
1659423600000,2022-08-02 07:00:00,ALGO/EUR,0.32053759,0.33070903,0.31565762,0.32053659,218.60595438000001,682.0
1659420000000,2022-08-02 06:00:00,ALGO/EUR,0.31659112,0.33161258,0.31659112,0.31955104,290.47189536,909.0
1659416400000,2022-08-02 05:00:00,ALGO/EUR,0.31564513,0.31842095,0.31504374,0.31569044,253.49942332,803.0
1659412800000,2022-08-02 04:00:00,ALGO/EUR,0.31682798,0.3248505,0.31299446,0.31672426,245.90471546399996,776.4
1659409200000,2022-08-02 03:00:00,ALGO/EUR,0.32175502,0.33447126,0.31587531,0.31587531,342.08706090572247,1082.9813223
1659405600000,2022-08-02 02:00:00,ALGO/EUR,0.32632071,0.34219953,0.32143705,0.32209067,217.41120225,675.0
1659402000000,2022-08-02 01:00:00,ALGO/EUR,0.33183514,0.34221341,0.32503996,0.32529683,231.61134295999997,712.0
1659398400000,2022-08-02 00:00:00,ALGO/EUR,0.33516891,0.33988921,0.33149073,0.33276534,302.48369406,909.0
1659394800000,2022-08-01 23:00:00,ALGO/EUR,0.33274245,0.34287561,0.33156208,0.33560022,262.43937204,782.0
1659391200000,2022-08-01 22:00:00,ALGO/EUR,0.32975231,0.33293059,0.32430738,0.33264677,280.42122710999996,843.0
1659387600000,2022-08-01 21:00:00,ALGO/EUR,0.33153991,0.34271743,0.3273722,0.32865969,281.00403495,855.0
1659384000000,2022-08-01 20:00:00,ALGO/EUR,0.32789893,0.3305526,0.32692595,0.32962764,262.38360144,796.0
1659380400000,2022-08-01 19:00:00,ALGO/EUR,0.32647896,0.32861034,0.32520001,0.32861034,272.41797186,829.0
1659376800000,2022-08-01 18:00:00,ALGO/EUR,0.32587037,0.33915321,0.32248293,0.32706874,359.4418594614565,1098.97955843
1659373200000,2022-08-01 17:00:00,ALGO/EUR,0.32996603,0.3402305,0.32322478,0.32520252,229.59297912,706.0
1659369600000,2022-08-01 16:00:00,ALGO/EUR,0.33377822,0.33400635,0.32813378,0.33021151,251.62117062,762.0
1659366000000,2022-08-01 15:00:00,ALGO/EUR,0.33607512,0.34338139,0.33209032,0.33405979,272.59278864000004,816.0
1659362400000,2022-08-01 14:00:00,ALGO/EUR,0.33240612,0.34348673,0.33119582,0.33464133,243.28424691,727.0
1659358800000,2022-08-01 13:00:00,ALGO/EUR,0.33017361,0.33378945,0.32672143,0.3330809,327.74440883424126,983.97839334
1659355200000,2022-08-01 12:00:00,ALGO/EUR,0.33254201,0.33577615,0.33007464,0.33172532,295.56726012,891.0
1659351600000,2022-08-01 11:00:00,ALGO/EUR,0.32792976,0.33360726,0.3264153,0.3330633,286.434438,860.0
1659348000000,2022-08-01 10:00:00,ALGO/EUR,0.33323539,0.33355201,0.3265466,0.32789478,284.61266904,868.0
1659344400000,2022-08-01 09:00:00,ALGO/EUR,0.33058355,0.33526452,0.33042148,0.33217745,236.17816695,711.0
1659340800000,2022-08-01 08:00:00,ALGO/EUR,0.33280292,0.33413698,0.32872921,0.32984704,261.23885568,792.0
1659337200000,2022-08-01 07:00:00,ALGO/EUR,0.33110364,0.3339014,0.32605508,0.3339014,289.49251380000004,867.0
1659333600000,2022-08-01 06:00:00,ALGO/EUR,0.3335649,0.33511563,0.32695545,0.330713,242.08191599999998,732.0
1659330000000,2022-08-01 05:00:00,ALGO/EUR,0.33614715,0.34237486,0.33179006,0.33371711,277.98635263,833.0
1659326400000,2022-08-01 04:00:00,ALGO/EUR,0.33403058,0.33734423,0.33152832,0.33601939,248.31832920999997,739.0
1659322800000,2022-08-01 03:00:00,ALGO/EUR,0.33296198,0.34437604,0.3311412,0.33329573,287.63421499000003,863.0
1659319200000,2022-08-01 02:00:00,ALGO/EUR,0.33573315,0.3367018,0.33178246,0.33302482,292.06276714,877.0
1659315600000,2022-08-01 01:00:00,ALGO/EUR,0.33282956,0.34639891,0.32886819,0.33464861,252.40433326443676,754.23690917
1659312000000,2022-08-01 00:00:00,ALGO/EUR,0.32848774,0.34139132,0.32741637,0.33011029,277.95286417999995,842.0
1659308400000,2022-07-31 23:00:00,ALGO/EUR,0.32819847,0.33178152,0.32580452,0.329519,269.546542,818.0
1659304800000,2022-07-31 22:00:00,ALGO/EUR,0.33498917,0.3362626,0.32733723,0.32950893,297.65332248879054,903.32399334
1659301200000,2022-07-31 21:00:00,ALGO/EUR,0.33999707,0.34425803,0.33521124,0.3354612,243.5448312,726.0
1659297600000,2022-07-31 20:00:00,ALGO/EUR,0.34104086,0.34227418,0.33795069,0.34039404,219.55415580000002,645.0
1659294000000,2022-07-31 19:00:00,ALGO/EUR,0.34139159,0.34998211,0.34066836,0.34066836,287.52409584000003,844.0
1659290400000,2022-07-31 18:00:00,ALGO/EUR,0.3435585,0.3492921,0.32742549,0.33986492,255.57841984,752.0
1659286800000,2022-07-31 17:00:00,ALGO/EUR,0.34513451,0.34691367,0.34178567,0.34350116,264.83939436000003,771.0
1659283200000,2022-07-31 16:00:00,ALGO/EUR,0.34330426,0.34893594,0.33122872,0.34393064,272.73699752,793.0
1659279600000,2022-07-31 15:00:00,ALGO/EUR,0.34277049,0.34688486,0.34241984,0.34399533,335.835051051555,976.27793683
1659276000000,2022-07-31 14:00:00,ALGO/EUR,0.34502633,0.3483377,0.34183449,0.34348041,289.81208048531437,843.7514107
1659272400000,2022-07-31 13:00:00,ALGO/EUR,0.34870527,0.34870527,0.33874524,0.34556676,303.79560120642856,879.12275245
1659268800000,2022-07-31 12:00:00,ALGO/EUR,0.34133366,0.35055342,0.34008899,0.34779373,260.8452975,750.0
1659265200000,2022-07-31 11:00:00,ALGO/EUR,0.34628343,0.34740646,0.33965175,0.34097142,332.8837144050497,976.28040029
1659261600000,2022-07-31 10:00:00,ALGO/EUR,0.33559348,0.34719974,0.33436885,0.3444675,249.05000249999998,723.0
1659258000000,2022-07-31 09:00:00,ALGO/EUR,0.32837945,0.33563449,0.32769025,0.33531926,274.9617932,820.0
1659254400000,2022-07-31 08:00:00,ALGO/EUR,0.33541596,0.34444223,0.32803673,0.32803673,288.01624894,878.0
1659250800000,2022-07-31 07:00:00,ALGO/EUR,0.33571574,0.3402461,0.33439992,0.33593286,267.0666237,795.0
1659247200000,2022-07-31 06:00:00,ALGO/EUR,0.33297321,0.33633121,0.33226965,0.33555052,270.45371912,806.0
1659243600000,2022-07-31 05:00:00,ALGO/EUR,0.33602668,0.33717238,0.33294138,0.33369107,283.30371843,849.0
1659240000000,2022-07-31 04:00:00,ALGO/EUR,0.33366346,0.33759399,0.33329278,0.33655926,256.45815612,762.0
1659236400000,2022-07-31 03:00:00,ALGO/EUR,0.33419158,0.33473672,0.33059086,0.33421577,244.31172787000003,731.0
1659232800000,2022-07-31 02:00:00,ALGO/EUR,0.33396498,0.33750858,0.3333038,0.33409427,284.31422377,851.0
1659229200000,2022-07-31 01:00:00,ALGO/EUR,0.3331281,0.33607912,0.33086396,0.33415059,280.01819442000004,838.0
1659225600000,2022-07-31 00:00:00,ALGO/EUR,0.33079227,0.33429035,0.32685163,0.33320022,271.22497907999997,814.0
1659222000000,2022-07-30 23:00:00,ALGO/EUR,0.32833355,0.33857541,0.32571022,0.33061803,271.43740263,821.0
1659218400000,2022-07-30 22:00:00,ALGO/EUR,0.32914449,0.34515562,0.3251429,0.33046961,277.7933067574537,840.60167214
1659214800000,2022-07-30 21:00:00,ALGO/EUR,0.33577841,0.33762549,0.33184199,0.33184199,273.10595777,823.0
1659211200000,2022-07-30 20:00:00,ALGO/EUR,0.33530866,0.34517921,0.33380376,0.33673421,285.88734429,849.0
1659207600000,2022-07-30 19:00:00,ALGO/EUR,0.3451457,0.34698814,0.33545767,0.3355869,268.46952,800.0
1659204000000,2022-07-30 18:00:00,ALGO/EUR,0.34508848,0.34838421,0.34501393,0.3459626,274.6943044,794.0
1659200400000,2022-07-30 17:00:00,ALGO/EUR,0.34495044,0.34753685,0.3379294,0.34531503,322.17892299000005,933.0
1659196800000,2022-07-30 16:00:00,ALGO/EUR,0.34497612,0.34595651,0.34243287,0.34531192,263.81830688,764.0
1659193200000,2022-07-30 15:00:00,ALGO/EUR,0.33854417,0.3469697,0.33854417,0.3447519,308.8977024,896.0
1659189600000,2022-07-30 14:00:00,ALGO/EUR,0.34179984,0.34377842,0.33870029,0.33916605,260.14036035,767.0
1659186000000,2022-07-30 13:00:00,ALGO/EUR,0.33903528,0.34320954,0.33842968,0.34236933,314.32839317123535,918.09740426
1659182400000,2022-07-30 12:00:00,ALGO/EUR,0.33645226,0.33910079,0.33619669,0.33794528,263.93526368,781.0
1659178800000,2022-07-30 11:00:00,ALGO/EUR,0.33611125,0.33903191,0.33444605,0.33619516,259.54266352,772.0
1659175200000,2022-07-30 10:00:00,ALGO/EUR,0.33954067,0.3453957,0.32845831,0.33543323,253.58752188000003,756.0
1659171600000,2022-07-30 09:00:00,ALGO/EUR,0.33534589,0.34332816,0.32451086,0.33938147,370.36447490977054,1091.292565
1659168000000,2022-07-30 08:00:00,ALGO/EUR,0.33229148,0.33488695,0.33082291,0.3345005,298.0399455,891.0
1659164400000,2022-07-30 07:00:00,ALGO/EUR,0.3300675,0.33487707,0.32614495,0.33260803,261.09730355,785.0
1659160800000,2022-07-30 06:00:00,ALGO/EUR,0.32663915,0.33016667,0.32595151,0.32885442,246.96966941999997,751.0
1659157200000,2022-07-30 05:00:00,ALGO/EUR,0.32483664,0.33014832,0.3240179,0.32722762,239.20339022,731.0
1659153600000,2022-07-30 04:00:00,ALGO/EUR,0.32708479,0.33018471,0.31896811,0.32403424,251.45057024,776.0
1659150000000,2022-07-30 03:00:00,ALGO/EUR,0.32966579,0.33309565,0.32527908,0.3263823,264.0432807,809.0
1659146400000,2022-07-30 02:00:00,ALGO/EUR,0.33280807,0.33590404,0.32024918,0.32904165,251.71686224670958,764.99999999
1659142800000,2022-07-30 01:00:00,ALGO/EUR,0.33449192,0.33612336,0.3280224,0.3315662,282.20516156044664,851.12765282
1659139200000,2022-07-30 00:00:00,ALGO/EUR,0.32960958,0.33483521,0.32737605,0.33483521,273.56036657,817.0
1659135600000,2022-07-29 23:00:00,ALGO/EUR,0.33375118,0.33670543,0.3214885,0.33004357,266.01511742,806.0
1659132000000,2022-07-29 22:00:00,ALGO/EUR,0.33152675,0.33448642,0.32980469,0.33429225,287.82562725,861.0
1659128400000,2022-07-29 21:00:00,ALGO/EUR,0.33242301,0.33308238,0.32881654,0.33267185,240.1890757,722.0
1659124800000,2022-07-29 20:00:00,ALGO/EUR,0.3307288,0.33447477,0.32429762,0.33324688,265.93101024000003,798.0
1659121200000,2022-07-29 19:00:00,ALGO/EUR,0.3308687,0.33617375,0.32900914,0.33043936,252.45567104,764.0
1659117600000,2022-07-29 18:00:00,ALGO/EUR,0.328528,0.33643266,0.328528,0.33067004,280.73886396,849.0
1659114000000,2022-07-29 17:00:00,ALGO/EUR,0.32955324,0.33401626,0.32627541,0.32929131,264.09163062,802.0
1659110400000,2022-07-29 16:00:00,ALGO/EUR,0.33152927,0.33152927,0.32312425,0.3299937,212.8459365,645.0
1659106800000,2022-07-29 15:00:00,ALGO/EUR,0.3280144,0.33157899,0.32204896,0.3311094,259.2586602,783.0
1659103200000,2022-07-29 14:00:00,ALGO/EUR,0.32809962,0.33619257,0.32054421,0.32528681,274.54206763999997,844.0
1659099600000,2022-07-29 13:00:00,ALGO/EUR,0.32266847,0.32898138,0.32101004,0.32789593,257.72620098,786.0
1659096000000,2022-07-29 12:00:00,ALGO/EUR,0.32378303,0.32606913,0.31975269,0.32190705,300.98309174999997,935.0
1659092400000,2022-07-29 11:00:00,ALGO/EUR,0.33417819,0.33501356,0.31954917,0.32334401,283.5323026380048,876.87507382
1659088800000,2022-07-29 10:00:00,ALGO/EUR,0.33623938,0.33743339,0.33249788,0.33493719,291.06041811,869.0
1659085200000,2022-07-29 09:00:00,ALGO/EUR,0.3298452,0.33712817,0.32797382,0.33712817,303.415353,900.0
1659081600000,2022-07-29 08:00:00,ALGO/EUR,0.32958271,0.33557749,0.32735921,0.33049477,258.77740491,783.0
1659078000000,2022-07-29 07:00:00,ALGO/EUR,0.32961682,0.33491084,0.32647746,0.3293303,262.14691880000004,796.0
1659074400000,2022-07-29 06:00:00,ALGO/EUR,0.33441038,0.33703083,0.3303133,0.33047369,258.43042557999996,782.0
1659070800000,2022-07-29 05:00:00,ALGO/EUR,0.33629384,0.33814161,0.33289123,0.33289123,226.03314516999998,679.0
1659067200000,2022-07-29 04:00:00,ALGO/EUR,0.33167618,0.33758089,0.3302889,0.33665958,241.04825928,716.0
1659063600000,2022-07-29 03:00:00,ALGO/EUR,0.32780032,0.33264957,0.32729253,0.33245867,259.31776260000004,780.0
1659060000000,2022-07-29 02:00:00,ALGO/EUR,0.32965795,0.33054961,0.32759395,0.32798663,215.48721591,657.0
1659056400000,2022-07-29 01:00:00,ALGO/EUR,0.32141242,0.33100818,0.32141242,0.32907394,256.01952532,778.0
1659052800000,2022-07-29 00:00:00,ALGO/EUR,0.3297202,0.33172334,0.3198528,0.32757299,270.24771675,825.0
1659049200000,2022-07-28 23:00:00,ALGO/EUR,0.33159937,0.33181269,0.32417288,0.32978831,288.23498293999995,874.0
1659045600000,2022-07-28 22:00:00,ALGO/EUR,0.33338491,0.33425757,0.33101351,0.3310729,264.19617420000003,798.0
1659042000000,2022-07-28 21:00:00,ALGO/EUR,0.3227868,0.33520127,0.3227868,0.33232882,281.81483936,848.0
1659038400000,2022-07-28 20:00:00,ALGO/EUR,0.33030511,0.33638087,0.32743148,0.33231177,252.22463343,759.0
1659034800000,2022-07-28 19:00:00,ALGO/EUR,0.33218821,0.33235027,0.3240553,0.33084659,241.5180107,730.0
1659031200000,2022-07-28 18:00:00,ALGO/EUR,0.33503743,0.3352073,0.32421963,0.33143301,299.61544103999995,904.0
1659027600000,2022-07-28 17:00:00,ALGO/EUR,0.33316152,0.33713494,0.32422171,0.33519775,243.3535665,726.0
1659024000000,2022-07-28 16:00:00,ALGO/EUR,0.33348757,0.33746556,0.32868449,0.33252347,269.3440107,810.0
1659020400000,2022-07-28 15:00:00,ALGO/EUR,0.32358791,0.33749165,0.32223575,0.33265301,249.6738416613676,750.55338192
1659016800000,2022-07-28 14:00:00,ALGO/EUR,0.32045422,0.32807311,0.31832126,0.32210862,270.5712408,840.0
1659013200000,2022-07-28 13:00:00,ALGO/EUR,0.3204178,0.32551441,0.31802004,0.3192969,236.5990029,741.0
1659009600000,2022-07-28 12:00:00,ALGO/EUR,0.32465418,0.32531102,0.31440468,0.31957384,291.13176824,911.0
1659006000000,2022-07-28 11:00:00,ALGO/EUR,0.32269855,0.32575896,0.32260619,0.32494782,250.53476922,771.0
1659002400000,2022-07-28 10:00:00,ALGO/EUR,0.32105927,0.32448167,0.31912801,0.32276412,275.31779436,853.0
1658998800000,2022-07-28 09:00:00,ALGO/EUR,0.31895097,0.32325452,0.31777719,0.32097183,273.46799916000003,852.0
1658995200000,2022-07-28 08:00:00,ALGO/EUR,0.31809512,0.32011845,0.31732679,0.31925451,232.73653779,729.0
1658991600000,2022-07-28 07:00:00,ALGO/EUR,0.3210767,0.32112399,0.31277629,0.31755879,240.70956281999997,758.0
1658988000000,2022-07-28 06:00:00,ALGO/EUR,0.32199211,0.32241652,0.31941461,0.32026235,286.3145409,894.0
1658984400000,2022-07-28 05:00:00,ALGO/EUR,0.318792,0.32682031,0.3187863,0.32202405,284.02521210000003,882.0
1658980800000,2022-07-28 04:00:00,ALGO/EUR,0.32082311,0.32797406,0.31620987,0.3199367,225.8753102,706.0
1658977200000,2022-07-28 03:00:00,ALGO/EUR,0.32447446,0.32477345,0.32036256,0.32036256,262.37693664,819.0
1658973600000,2022-07-28 02:00:00,ALGO/EUR,0.3187559,0.32720488,0.31826951,0.32422691,276.56555423,853.0
1658970000000,2022-07-28 01:00:00,ALGO/EUR,0.32045531,0.3220717,0.31717897,0.31871862,287.80291386,903.0
1658966400000,2022-07-28 00:00:00,ALGO/EUR,0.32190812,0.32717316,0.31477528,0.31999962,216.95974235999998,678.0
1658962800000,2022-07-27 23:00:00,ALGO/EUR,0.32014687,0.32693844,0.3124344,0.32146402,280.31662544,872.0
1658959200000,2022-07-27 22:00:00,ALGO/EUR,0.31845145,0.32761025,0.31005686,0.32143242,238.18142322,741.0
1658955600000,2022-07-27 21:00:00,ALGO/EUR,0.31999713,0.32053539,0.31123182,0.31861408,279.42454816000003,877.0
1658952000000,2022-07-27 20:00:00,ALGO/EUR,0.32010958,0.32181982,0.31053557,0.31954891,246.05266070000002,770.0
1658948400000,2022-07-27 19:00:00,ALGO/EUR,0.31824825,0.32319767,0.31366055,0.32023529,280.84634933,877.0
1658944800000,2022-07-27 18:00:00,ALGO/EUR,0.3067839,0.33238565,0.3067839,0.31661297,277.66957469,877.0
1658941200000,2022-07-27 17:00:00,ALGO/EUR,0.30603062,0.30866167,0.30571209,0.3058912,254.19558719999998,831.0
1658937600000,2022-07-27 16:00:00,ALGO/EUR,0.30938182,0.31266937,0.30590086,0.30714419,248.47964971,809.0
1658934000000,2022-07-27 15:00:00,ALGO/EUR,0.30650358,0.3113243,0.30473588,0.30993945,224.28869616906508,723.65326895
1658930400000,2022-07-27 14:00:00,ALGO/EUR,0.30856692,0.30969514,0.30536129,0.30613974,216.74693592,708.0
1658926800000,2022-07-27 13:00:00,ALGO/EUR,0.30866633,0.31051708,0.30551204,0.31022709,254.38621379999998,820.0
1658923200000,2022-07-27 12:00:00,ALGO/EUR,0.30358091,0.30882422,0.30329403,0.30819902,249.02480816,808.0
1658919600000,2022-07-27 11:00:00,ALGO/EUR,0.30547671,0.30675267,0.3036334,0.30376309,271.26043937000003,893.0
1658916000000,2022-07-27 10:00:00,ALGO/EUR,0.30605872,0.3077485,0.30414665,0.30522611,237.5970115761503,778.42951108
1658912400000,2022-07-27 09:00:00,ALGO/EUR,0.30783146,0.30793736,0.30567547,0.30652479,230.81316687,753.0
1658908800000,2022-07-27 08:00:00,ALGO/EUR,0.30807469,0.30986659,0.30654789,0.30679673,245.74418073,801.0
1658905200000,2022-07-27 07:00:00,ALGO/EUR,0.30822843,0.31075752,0.30526784,0.30766927,265.51858001,863.0
1658901600000,2022-07-27 06:00:00,ALGO/EUR,0.307495,0.3079544,0.30487664,0.30757446,221.14603674,719.0
1658898000000,2022-07-27 05:00:00,ALGO/EUR,0.30559847,0.32183458,0.30084043,0.30665052,239.18740559999998,780.0
1658894400000,2022-07-27 04:00:00,ALGO/EUR,0.30173379,0.30602355,0.30011249,0.30571828,252.217581,825.0
1658890800000,2022-07-27 03:00:00,ALGO/EUR,0.30343261,0.30402427,0.30132474,0.30268102,221.86518766,733.0
1658887200000,2022-07-27 02:00:00,ALGO/EUR,0.30245373,0.30416568,0.30016624,0.30318365,261.3443063,862.0
1658883600000,2022-07-27 01:00:00,ALGO/EUR,0.30362358,0.30603502,0.29980129,0.30270751,230.66312262,762.0
1658880000000,2022-07-27 00:00:00,ALGO/EUR,0.30739428,0.33186665,0.30266622,0.30433438,235.25047574,773.0
1658876400000,2022-07-26 23:00:00,ALGO/EUR,0.30559437,0.30894614,0.3035498,0.30828288,230.59559424,748.0
1658872800000,2022-07-26 22:00:00,ALGO/EUR,0.303647,0.30642606,0.303647,0.3055271,252.0598575,825.0
1658869200000,2022-07-26 21:00:00,ALGO/EUR,0.30390377,0.30607752,0.30161664,0.3036204,239.5564956,789.0
1658865600000,2022-07-26 20:00:00,ALGO/EUR,0.30013158,0.33046922,0.29903939,0.3040092,292.22282458297406,961.23020153
1658862000000,2022-07-26 19:00:00,ALGO/EUR,0.30067038,0.30156594,0.29745807,0.3003472,232.4687328,774.0
1658858400000,2022-07-26 18:00:00,ALGO/EUR,0.30324044,0.30413893,0.290679,0.30078668,244.53957083999998,813.0
1658854800000,2022-07-26 17:00:00,ALGO/EUR,0.30613616,0.31814939,0.30212081,0.30357755,228.29031759999998,752.0
1658851200000,2022-07-26 16:00:00,ALGO/EUR,0.30106753,0.30629811,0.29965631,0.30586827,246.52982562,806.0
1658847600000,2022-07-26 15:00:00,ALGO/EUR,0.30249311,0.33332136,0.30018724,0.30018724,235.34679616000003,784.0
1658844000000,2022-07-26 14:00:00,ALGO/EUR,0.30130482,0.30435802,0.30003643,0.30309741,268.24120785,885.0
1658840400000,2022-07-26 13:00:00,ALGO/EUR,0.29178055,0.32580908,0.29178055,0.30226535,267.50483475,885.0
1658836800000,2022-07-26 12:00:00,ALGO/EUR,0.30353397,0.30583131,0.30058664,0.30180794,256.83855694,851.0
1658833200000,2022-07-26 11:00:00,ALGO/EUR,0.30321115,0.30598108,0.30312985,0.30418465,231.180334,760.0
1658829600000,2022-07-26 10:00:00,ALGO/EUR,0.3038304,0.30538076,0.30241644,0.30290427,294.42295043999997,972.0
