https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TRX
1629676800000,2021-08-23 00:00:00,TRX/BTC,1.79e-06,1.82e-06,1.78e-06,1.82e-06,1.0608879727924112,582905.47955627
1629590400000,2021-08-22 00:00:00,TRX/BTC,1.81e-06,1.83e-06,1.77e-06,1.78e-06,0.582919815253683,327483.04227735
1629504000000,2021-08-21 00:00:00,TRX/BTC,1.83e-06,1.85e-06,1.79e-06,1.8e-06,0.7950096234784619,441672.01304359
1629417600000,2021-08-20 00:00:00,TRX/BTC,1.88e-06,1.88e-06,1.82e-06,1.83e-06,1.4600590986652338,797846.50200286
1629331200000,2021-08-19 00:00:00,TRX/BTC,1.89e-06,1.89e-06,1.85e-06,1.89e-06,1.4090582874369202,745533.48541636
1629244800000,2021-08-18 00:00:00,TRX/BTC,1.91e-06,1.91e-06,1.83e-06,1.89e-06,1.0839799772372907,573534.37949063
1629158400000,2021-08-17 00:00:00,TRX/BTC,1.95e-06,1.96e-06,1.9e-06,1.9e-06,1.375208550707578,723793.97405662
1629072000000,2021-08-16 00:00:00,TRX/BTC,1.98e-06,2.03e-06,1.94e-06,1.95e-06,1.9017662478954165,975264.74251047
1628985600000,2021-08-15 00:00:00,TRX/BTC,1.97e-06,2.01e-06,1.95e-06,1.97e-06,1.0742449730573094,545302.01678036
1628899200000,2021-08-14 00:00:00,TRX/BTC,1.88e-06,1.98e-06,1.86e-06,1.96e-06,1.657330307432282,845576.68746545
1628812800000,2021-08-13 00:00:00,TRX/BTC,1.9e-06,1.92e-06,1.84e-06,1.87e-06,3.813110862865139,2039096.7181097
1628726400000,2021-08-12 00:00:00,TRX/BTC,1.84e-06,1.97e-06,1.84e-06,1.89e-06,1.5284464398127953,808701.82000677
1628640000000,2021-08-11 00:00:00,TRX/BTC,1.63e-06,1.85e-06,1.63e-06,1.83e-06,5.882400516236565,3214426.51160468
1628553600000,2021-08-10 00:00:00,TRX/BTC,1.6e-06,1.65e-06,1.6e-06,1.64e-06,0.7055170520529492,430193.32442253
1628467200000,2021-08-09 00:00:00,TRX/BTC,1.64e-06,1.65e-06,1.6e-06,1.6e-06,1.075216718523792,672010.44907737
1628380800000,2021-08-08 00:00:00,TRX/BTC,1.69e-06,1.7e-06,1.62e-06,1.64e-06,0.6016103206409452,366835.56136643
1628294400000,2021-08-07 00:00:00,TRX/BTC,1.68e-06,1.74e-06,1.68e-06,1.68e-06,0.7831803110747112,466178.75659209
1628208000000,2021-08-06 00:00:00,TRX/BTC,1.72e-06,1.76e-06,1.67e-06,1.67e-06,1.1311801537296897,677353.38546688
1628121600000,2021-08-05 00:00:00,TRX/BTC,1.7e-06,1.82e-06,1.69e-06,1.72e-06,1.3824190075792557,803731.98115073
1628035200000,2021-08-04 00:00:00,TRX/BTC,1.68e-06,1.72e-06,1.66e-06,1.69e-06,0.4811414951976528,284699.10958441
1627948800000,2021-08-03 00:00:00,TRX/BTC,1.65e-06,1.69e-06,1.64e-06,1.68e-06,0.8981030096978856,534585.12482017
1627862400000,2021-08-02 00:00:00,TRX/BTC,1.59e-06,1.66e-06,1.58e-06,1.65e-06,1.399058729290464,847914.3813881599
1627776000000,2021-08-01 00:00:00,TRX/BTC,1.55e-06,1.61e-06,1.54e-06,1.58e-06,1.1681028380927836,739305.59372961
1627689600000,2021-07-31 00:00:00,TRX/BTC,1.5e-06,1.55e-06,1.5e-06,1.54e-06,0.6195837100032118,402327.08441767
1627603200000,2021-07-30 00:00:00,TRX/BTC,1.55e-06,1.58e-06,1.5e-06,1.5e-06,1.7388302213055151,1159220.14753701
1627516800000,2021-07-29 00:00:00,TRX/BTC,1.51e-06,1.56e-06,1.51e-06,1.54e-06,0.7048149403666294,457672.03919911
1627430400000,2021-07-28 00:00:00,TRX/BTC,1.53e-06,1.56e-06,1.5e-06,1.51e-06,1.1253910866624146,745292.11037246
1627344000000,2021-07-27 00:00:00,TRX/BTC,1.57e-06,1.59e-06,1.52e-06,1.52e-06,1.257872175658644,827547.48398595
1627257600000,2021-07-26 00:00:00,TRX/BTC,1.64e-06,1.64e-06,1.53e-06,1.56e-06,4.225400156130973,2708589.8436737
1627171200000,2021-07-25 00:00:00,TRX/BTC,1.67e-06,1.69e-06,1.64e-06,1.64e-06,1.0791331670963065,658008.02871726
1627084800000,2021-07-24 00:00:00,TRX/BTC,1.66e-06,1.69e-06,1.66e-06,1.67e-06,0.6588274060543836,394507.42877508
1626998400000,2021-07-23 00:00:00,TRX/BTC,1.71e-06,1.72e-06,1.66e-06,1.68e-06,0.953955902033736,567830.8940677
1626912000000,2021-07-22 00:00:00,TRX/BTC,1.68e-06,1.71e-06,1.66e-06,1.71e-06,1.004104314736928,587195.50569411
1626825600000,2021-07-21 00:00:00,TRX/BTC,1.7e-06,1.73e-06,1.66e-06,1.67e-06,1.189120064838507,712047.94301707
1626739200000,2021-07-20 00:00:00,TRX/BTC,1.73e-06,1.75e-06,1.66e-06,1.69e-06,0.7620381712844108,450910.16052332
1626652800000,2021-07-19 00:00:00,TRX/BTC,1.76e-06,1.77e-06,1.73e-06,1.73e-06,0.8641218420372759,499492.3942412
1626566400000,2021-07-18 00:00:00,TRX/BTC,1.78e-06,1.8e-06,1.76e-06,1.76e-06,0.1288520721601696,73211.40463646
1626480000000,2021-07-17 00:00:00,TRX/BTC,1.77e-06,1.79e-06,1.75e-06,1.77e-06,0.3601102082475978,203452.09505514
1626393600000,2021-07-16 00:00:00,TRX/BTC,1.81e-06,1.84e-06,1.77e-06,1.78e-06,0.3056993143623556,171741.18784402
1626307200000,2021-07-15 00:00:00,TRX/BTC,1.83e-06,1.84e-06,1.8e-06,1.82e-06,0.2029408253498262,111505.94799441
1626220800000,2021-07-14 00:00:00,TRX/BTC,1.81e-06,1.83e-06,1.78e-06,1.82e-06,0.32948203878637317,181034.08724526
1626134400000,2021-07-13 00:00:00,TRX/BTC,1.82e-06,1.84e-06,1.8e-06,1.81e-06,0.6835850768516009,377671.31317768
1626048000000,2021-07-12 00:00:00,TRX/BTC,1.8e-06,1.84e-06,1.8e-06,1.81e-06,0.23659648984863052,130716.29273405
1625961600000,2021-07-11 00:00:00,TRX/BTC,1.83e-06,1.83e-06,1.8e-06,1.81e-06,0.060343415917675204,33338.90382192
1625875200000,2021-07-10 00:00:00,TRX/BTC,1.84e-06,1.85e-06,1.82e-06,1.83e-06,0.29639625338934994,161965.16578653
1625788800000,2021-07-09 00:00:00,TRX/BTC,1.86e-06,1.86e-06,1.82e-06,1.84e-06,0.26360974984438956,143266.16839369
1625702400000,2021-07-08 00:00:00,TRX/BTC,1.89e-06,1.91e-06,1.85e-06,1.86e-06,0.1472620646161398,79173.15301943
1625616000000,2021-07-07 00:00:00,TRX/BTC,1.9e-06,1.91e-06,1.87e-06,1.9e-06,0.20819083892101,109574.1257479
1625529600000,2021-07-06 00:00:00,TRX/BTC,1.92e-06,1.92e-06,1.89e-06,1.91e-06,0.1663451790112753,87091.71675983
1625443200000,2021-07-05 00:00:00,TRX/BTC,1.91e-06,1.94e-06,1.9e-06,1.92e-06,0.227474551600032,118476.32895835
1625356800000,2021-07-04 00:00:00,TRX/BTC,1.93e-06,1.93e-06,1.88e-06,1.91e-06,0.5692309497572386,298026.67526557
1625270400000,2021-07-03 00:00:00,TRX/BTC,1.96e-06,1.96e-06,1.91e-06,1.93e-06,0.30978761342537037,160511.71680071
1625184000000,2021-07-02 00:00:00,TRX/BTC,1.93e-06,1.97e-06,1.92e-06,1.96e-06,0.4130423593307899,210735.89761775
1625097600000,2021-07-01 00:00:00,TRX/BTC,1.94e-06,1.95e-06,1.92e-06,1.93e-06,0.942230132126198,488202.14099803
1625011200000,2021-06-30 00:00:00,TRX/BTC,1.89e-06,1.95e-06,1.87e-06,1.94e-06,0.35448192288889724,182722.64066438001
1624924800000,2021-06-29 00:00:00,TRX/BTC,1.89e-06,1.97e-06,1.87e-06,1.89e-06,1.1985258365084404,634140.65423727
1624838400000,2021-06-28 00:00:00,TRX/BTC,1.87e-06,1.92e-06,1.86e-06,1.9e-06,0.473467099036195,249193.21001905
1624752000000,2021-06-27 00:00:00,TRX/BTC,1.94e-06,1.95e-06,1.85e-06,1.87e-06,1.3344112340866452,713588.8952335
1624665600000,2021-06-26 00:00:00,TRX/BTC,1.94e-06,1.98e-06,1.91e-06,1.94e-06,1.407508525831731,725519.85867615
1624579200000,2021-06-25 00:00:00,TRX/BTC,1.91e-06,1.95e-06,1.81e-06,1.95e-06,4.06001779967743,2082060.4100909901
1624492800000,2021-06-24 00:00:00,TRX/BTC,1.72e-06,2.02e-06,1.72e-06,1.9e-06,9.533386840439942,5017572.02128418
1624406400000,2021-06-23 00:00:00,TRX/BTC,1.57e-06,1.71e-06,1.55e-06,1.71e-06,2.0008215370797955,1170071.07431567
1624320000000,2021-06-22 00:00:00,TRX/BTC,1.69e-06,1.7e-06,1.56e-06,1.57e-06,4.824803607220758,3073123.3167011198
1624233600000,2021-06-21 00:00:00,TRX/BTC,1.91e-06,1.95e-06,1.69e-06,1.7e-06,1.949044724013433,1146496.89647849
1624147200000,2021-06-20 00:00:00,TRX/BTC,1.92e-06,1.93e-06,1.88e-06,1.9e-06,0.727326621785323,382803.48515017
1624060800000,2021-06-19 00:00:00,TRX/BTC,1.95e-06,1.97e-06,1.92e-06,1.93e-06,0.6621884858023552,343102.84238464
1623974400000,2021-06-18 00:00:00,TRX/BTC,1.94e-06,1.97e-06,1.91e-06,1.95e-06,0.44416879895894995,227778.871261
1623888000000,2021-06-17 00:00:00,TRX/BTC,1.8e-06,1.95e-06,1.8e-06,1.94e-06,0.5326899203186048,274582.43315392
1623801600000,2021-06-16 00:00:00,TRX/BTC,1.78e-06,1.81e-06,1.77e-06,1.79e-06,0.4645959623117168,259550.81693392
1623715200000,2021-06-15 00:00:00,TRX/BTC,1.78e-06,1.81e-06,1.76e-06,1.79e-06,0.5078447268707498,283712.13791662
1623628800000,2021-06-14 00:00:00,TRX/BTC,1.84e-06,1.84e-06,1.76e-06,1.78e-06,0.5399893344988049,303364.79466225
1623542400000,2021-06-13 00:00:00,TRX/BTC,1.92e-06,1.93e-06,1.82e-06,1.83e-06,0.8785988960835984,480108.68638448
1623456000000,2021-06-12 00:00:00,TRX/BTC,1.85e-06,1.93e-06,1.84e-06,1.92e-06,0.5736215582572992,298761.22825901
1623369600000,2021-06-11 00:00:00,TRX/BTC,1.98e-06,1.99e-06,1.85e-06,1.85e-06,2.8173978606294585,1522917.76250241
1623283200000,2021-06-10 00:00:00,TRX/BTC,2.01e-06,2.04e-06,1.97e-06,1.98e-06,1.6930841249990052,855092.99242374
1623196800000,2021-06-09 00:00:00,TRX/BTC,2.17e-06,2.17e-06,2e-06,2.02e-06,2.0520218998964666,1015852.42569132
1623110400000,2021-06-08 00:00:00,TRX/BTC,2.13e-06,2.19e-06,2.12e-06,2.17e-06,1.1295851267699488,520546.14136864
1623024000000,2021-06-07 00:00:00,TRX/BTC,2.17e-06,2.17e-06,2.12e-06,2.13e-06,1.1150217057176162,523484.36888151
1622937600000,2021-06-06 00:00:00,TRX/BTC,2.13e-06,2.17e-06,2.1e-06,2.16e-06,1.2218181878618497,565656.56845456
1622851200000,2021-06-05 00:00:00,TRX/BTC,2.1e-06,2.14e-06,2.08e-06,2.13e-06,1.1245842407073643,527973.82192834
1622764800000,2021-06-04 00:00:00,TRX/BTC,2.09e-06,2.13e-06,2.05e-06,2.09e-06,1.3104988640293087,627032.94929632
1622678400000,2021-06-03 00:00:00,TRX/BTC,2.08e-06,2.1e-06,2.05e-06,2.1e-06,0.604428178537113,287822.94216053
1622592000000,2021-06-02 00:00:00,TRX/BTC,2.07e-06,2.09e-06,2.05e-06,2.08e-06,0.1832912729729744,88120.80431393
1622505600000,2021-06-01 00:00:00,TRX/BTC,2.06e-06,2.09e-06,2.02e-06,2.08e-06,0.5634163646557888,270873.25223836
1622419200000,2021-05-31 00:00:00,TRX/BTC,2.02e-06,2.07e-06,2.01e-06,2.05e-06,0.18876753668949947,92081.72521439
1622332800000,2021-05-30 00:00:00,TRX/BTC,1.99e-06,2.03e-06,1.97e-06,2.02e-06,1.8629003007083764,922227.87163781
1622246400000,2021-05-29 00:00:00,TRX/BTC,2.02e-06,2.04e-06,1.98e-06,1.99e-06,1.3904239625469843,698705.5088175801
1622160000000,2021-05-28 00:00:00,TRX/BTC,2.06e-06,2.09e-06,1.98e-06,2.02e-06,4.959855017903366,2455373.77123929
1622073600000,2021-05-27 00:00:00,TRX/BTC,2.12e-06,2.12e-06,2.03e-06,2.06e-06,0.5669155777303793,275201.73676232
1621987200000,2021-05-26 00:00:00,TRX/BTC,2.01e-06,2.12e-06,2.01e-06,2.11e-06,1.2093183096117461,573136.63962642
1621900800000,2021-05-25 00:00:00,TRX/BTC,1.98e-06,2.04e-06,1.95e-06,2.01e-06,4.205164799091729,2092121.7905929
1621814400000,2021-05-24 00:00:00,TRX/BTC,1.81e-06,1.98e-06,1.78e-06,1.98e-06,4.290629000738019,2166984.34380708
1621728000000,2021-05-23 00:00:00,TRX/BTC,2.02e-06,2.04e-06,1.77e-06,1.81e-06,13.488104767361618,7451991.58417769
1621641600000,2021-05-22 00:00:00,TRX/BTC,2.09e-06,2.09e-06,1.96e-06,2.01e-06,4.0638064320215275,2021794.24478683
1621555200000,2021-05-21 00:00:00,TRX/BTC,2.2e-06,2.26e-06,2.07e-06,2.08e-06,15.211075580572789,7313017.10604461
1621468800000,2021-05-20 00:00:00,TRX/BTC,2.14e-06,2.21e-06,2.06e-06,2.19e-06,12.385003391373006,5655252.69012466
1621382400000,2021-05-19 00:00:00,TRX/BTC,2.71e-06,2.72e-06,1.93e-06,2.15e-06,83.86024414043546,39004764.7164816
1621296000000,2021-05-18 00:00:00,TRX/BTC,2.59e-06,2.72e-06,2.55e-06,2.71e-06,2.6742294141754512,986800.52183596
1621209600000,2021-05-17 00:00:00,TRX/BTC,2.56e-06,2.63e-06,2.54e-06,2.6e-06,7.807710972288968,3002965.75857268
1621123200000,2021-05-16 00:00:00,TRX/BTC,2.57e-06,2.65e-06,2.56e-06,2.57e-06,5.997981866639538,2333845.08429554
1621036800000,2021-05-15 00:00:00,TRX/BTC,2.5e-06,2.58e-06,2.46e-06,2.58e-06,3.5863172190218258,1390045.43372939
1620950400000,2021-05-14 00:00:00,TRX/BTC,2.44e-06,2.53e-06,2.42e-06,2.51e-06,5.042161165535332,2008829.14961567
1620864000000,2021-05-13 00:00:00,TRX/BTC,2.41e-06,2.47e-06,2.26e-06,2.44e-06,19.9758936084268,8186841.64279787
1620777600000,2021-05-12 00:00:00,TRX/BTC,2.45e-06,2.57e-06,2.34e-06,2.4e-06,7.552961789862984,3147067.41244291
1620691200000,2021-05-11 00:00:00,TRX/BTC,2.28e-06,2.46e-06,2.22e-06,2.45e-06,2.8787870789255585,1175015.13425533
1620604800000,2021-05-10 00:00:00,TRX/BTC,2.46e-06,2.51e-06,2.23e-06,2.28e-06,11.160895626361937,4895129.66068506
1620518400000,2021-05-09 00:00:00,TRX/BTC,2.43e-06,2.49e-06,2.34e-06,2.45e-06,2.3981946943873274,978854.97730095
1620432000000,2021-05-08 00:00:00,TRX/BTC,2.56e-06,2.6e-06,2.42e-06,2.44e-06,3.6008756457067874,1475768.7072568801
1620345600000,2021-05-07 00:00:00,TRX/BTC,2.68e-06,3e-06,2.46e-06,2.57e-06,8.531861263260774,3319790.37480964
1620259200000,2021-05-06 00:00:00,TRX/BTC,2.54e-06,2.77e-06,2.44e-06,2.69e-06,13.67943095226818,5085290.31682832
1620172800000,2021-05-05 00:00:00,TRX/BTC,2.24e-06,2.56e-06,2.22e-06,2.55e-06,11.09248141664726,4349992.71241069
1620086400000,2021-05-04 00:00:00,TRX/BTC,2.29e-06,2.3e-06,2.21e-06,2.24e-06,2.0161702661951426,900076.01169426
1620000000000,2021-05-03 00:00:00,TRX/BTC,2.25e-06,2.32e-06,2.23e-06,2.3e-06,0.982399321407106,427130.13974222
1619913600000,2021-05-02 00:00:00,TRX/BTC,2.26e-06,2.29e-06,2.23e-06,2.25e-06,0.2965319035916175,131791.95715183
1619827200000,2021-05-01 00:00:00,TRX/BTC,2.3e-06,2.3e-06,2.23e-06,2.27e-06,1.0678048961999214,470398.63268719
1619740800000,2021-04-30 00:00:00,TRX/BTC,2.26e-06,2.32e-06,2.21e-06,2.29e-06,4.0364794235176875,1762654.77009506
1619654400000,2021-04-29 00:00:00,TRX/BTC,2.23e-06,2.29e-06,2.21e-06,2.26e-06,0.6389791699142575,282734.14597976
1619568000000,2021-04-28 00:00:00,TRX/BTC,2.29e-06,2.33e-06,2.16e-06,2.24e-06,1.2042464336642433,537610.01502868
1619481600000,2021-04-27 00:00:00,TRX/BTC,2.17e-06,2.35e-06,2.16e-06,2.28e-06,1.831875472368779,803454.15454771
1619395200000,2021-04-26 00:00:00,TRX/BTC,2.07e-06,2.2e-06,2.05e-06,2.17e-06,7.17058654854467,3304417.7643063
1619308800000,2021-04-25 00:00:00,TRX/BTC,2.05e-06,2.18e-06,2.05e-06,2.07e-06,2.418894894289211,1168548.25811073
1619222400000,2021-04-24 00:00:00,TRX/BTC,2.12e-06,2.26e-06,2.05e-06,2.05e-06,4.546173339489945,2217645.53145851
1619136000000,2021-04-23 00:00:00,TRX/BTC,2.13e-06,2.15e-06,1.85e-06,2.13e-06,15.470384226781597,7263091.18628244
1619049600000,2021-04-22 00:00:00,TRX/BTC,2.29e-06,2.35e-06,2.13e-06,2.13e-06,2.9769953871555437,1397650.41650495
1618963200000,2021-04-21 00:00:00,TRX/BTC,2.36e-06,2.4e-06,2.28e-06,2.28e-06,0.6792585514959156,297920.41732277
1618876800000,2021-04-20 00:00:00,TRX/BTC,2.33e-06,2.38e-06,2.14e-06,2.36e-06,13.882812822996526,5882547.80635446
1618790400000,2021-04-19 00:00:00,TRX/BTC,2.55e-06,2.6e-06,2.34e-06,2.34e-06,6.224965800589481,2660241.79512371
1618704000000,2021-04-18 00:00:00,TRX/BTC,2.59e-06,2.6e-06,2.33e-06,2.54e-06,38.507206842943816,15160317.65470229
1618617600000,2021-04-17 00:00:00,TRX/BTC,2.63e-06,2.88e-06,2.55e-06,2.59e-06,23.42365777264481,9043883.30990147
1618531200000,2021-04-16 00:00:00,TRX/BTC,2.6e-06,2.88e-06,2.24e-06,2.63e-06,43.658881774180124,16600335.27535366
1618444800000,2021-04-15 00:00:00,TRX/BTC,2.23e-06,2.66e-06,2.18e-06,2.6e-06,20.05936444820659,7715140.17238715
1618358400000,2021-04-14 00:00:00,TRX/BTC,2.29e-06,2.45e-06,2.1e-06,2.24e-06,22.92493403027706,10234345.54923083
1618272000000,2021-04-13 00:00:00,TRX/BTC,2.15e-06,2.45e-06,2.09e-06,2.3e-06,32.51106429880767,14135245.34730768
1618185600000,2021-04-12 00:00:00,TRX/BTC,2.03e-06,2.28e-06,2.02e-06,2.15e-06,18.470774468597718,8591057.89237103
1618099200000,2021-04-11 00:00:00,TRX/BTC,2.11e-06,2.11e-06,1.98e-06,2.03e-06,4.154943407975888,2046770.15171226
1618012800000,2021-04-10 00:00:00,TRX/BTC,1.99e-06,2.12e-06,1.91e-06,2.1e-06,3.853768952192922,1835128.07247282
1617926400000,2021-04-09 00:00:00,TRX/BTC,2.12e-06,2.14e-06,1.98e-06,1.99e-06,2.025002298057965,1017589.09450149
1617840000000,2021-04-08 00:00:00,TRX/BTC,1.97e-06,2.17e-06,1.97e-06,2.12e-06,12.913795198377905,6091412.82942354
1617753600000,2021-04-07 00:00:00,TRX/BTC,2.14e-06,2.16e-06,1.86e-06,1.97e-06,19.87903159428855,10090878.98187236
1617667200000,2021-04-06 00:00:00,TRX/BTC,2.31e-06,2.34e-06,1.92e-06,2.14e-06,33.568063758975946,15686011.10232521
1617580800000,2021-04-05 00:00:00,TRX/BTC,2.21e-06,2.55e-06,2.2e-06,2.32e-06,32.51264908987757,14014072.88356792
1617494400000,2021-04-04 00:00:00,TRX/BTC,1.77e-06,2.2e-06,1.77e-06,2.19e-06,21.95019578675658,10022920.45057378
1617408000000,2021-04-03 00:00:00,TRX/BTC,1.56e-06,1.86e-06,1.49e-06,1.77e-06,26.241577925049693,14825750.24014107
1617321600000,2021-04-02 00:00:00,TRX/BTC,1.45e-06,1.57e-06,1.4e-06,1.57e-06,7.658648712037799,4878120.19875019
1617235200000,2021-04-01 00:00:00,TRX/BTC,1.59e-06,1.61e-06,1.42e-06,1.45e-06,9.297122714987884,6411808.76895716
1617148800000,2021-03-31 00:00:00,TRX/BTC,1.12e-06,1.65e-06,1.11e-06,1.58e-06,32.58915689106324,20626048.6652299
1617062400000,2021-03-30 00:00:00,TRX/BTC,1.12e-06,1.15e-06,1.1e-06,1.13e-06,3.748602610627154,3317347.44303288
1616976000000,2021-03-29 00:00:00,TRX/BTC,1.14e-06,1.17e-06,1.11e-06,1.12e-06,1.5998920595137762,1428475.0531373
1616889600000,2021-03-28 00:00:00,TRX/BTC,1.13e-06,1.15e-06,1.13e-06,1.14e-06,2.4263121688231895,2128344.00773964
1616803200000,2021-03-27 00:00:00,TRX/BTC,1.18e-06,1.23e-06,1.14e-06,1.15e-06,4.408238491977867,3833250.86258945
1616716800000,2021-03-26 00:00:00,TRX/BTC,1.08e-06,1.25e-06,1.08e-06,1.18e-06,7.239978853426708,6135575.29951416
1616630400000,2021-03-25 00:00:00,TRX/BTC,1.06e-06,1.08e-06,1.03e-06,1.07e-06,2.740528217403277,2561241.32467596
1616544000000,2021-03-24 00:00:00,TRX/BTC,1.08e-06,1.1e-06,1.05e-06,1.07e-06,4.1219237914547335,3852265.22565863
1616457600000,2021-03-23 00:00:00,TRX/BTC,1.09e-06,1.12e-06,1.06e-06,1.08e-06,3.8421211226773466,3557519.55803458
1616371200000,2021-03-22 00:00:00,TRX/BTC,1.11e-06,1.15e-06,1.08e-06,1.1e-06,4.972798011417775,4520725.46492525
1616284800000,2021-03-21 00:00:00,TRX/BTC,1.05e-06,1.12e-06,1.05e-06,1.1e-06,6.677696589013912,6070633.26273992
1616198400000,2021-03-20 00:00:00,TRX/BTC,1.01e-06,1.14e-06,1.01e-06,1.05e-06,13.384554759555556,12747195.00910053
1616112000000,2021-03-19 00:00:00,TRX/BTC,9.3e-07,1.02e-06,9.2e-07,1.01e-06,6.721998269532867,6655443.83122066
1616025600000,2021-03-18 00:00:00,TRX/BTC,9.3e-07,9.4e-07,9e-07,9.3e-07,3.5257859600921804,3791167.69902385
1615939200000,2021-03-17 00:00:00,TRX/BTC,9.2e-07,9.9e-07,9.2e-07,9.4e-07,5.258844070531733,5594514.96865078
1615852800000,2021-03-16 00:00:00,TRX/BTC,9.1e-07,9.5e-07,9.1e-07,9.2e-07,3.6865968781187926,4007170.51969434
1615766400000,2021-03-15 00:00:00,TRX/BTC,8.6e-07,9.2e-07,8.5e-07,9.1e-07,5.430294564053186,5967356.66379471
1615680000000,2021-03-14 00:00:00,TRX/BTC,8.6e-07,8.8e-07,8.5e-07,8.7e-07,4.465163968341602,5132372.37740414
1615593600000,2021-03-13 00:00:00,TRX/BTC,8.7e-07,9e-07,8.5e-07,8.6e-07,7.003245376946175,8143308.57784439
1615507200000,2021-03-12 00:00:00,TRX/BTC,8.9e-07,9.1e-07,8.6e-07,8.7e-07,2.3169534190675667,2663164.84950295
1615420800000,2021-03-11 00:00:00,TRX/BTC,9.2e-07,9.3e-07,8.8e-07,8.9e-07,2.4603011032793147,2764383.26211159
1615334400000,2021-03-10 00:00:00,TRX/BTC,9.7e-07,9.8e-07,9.1e-07,9.3e-07,3.025819602235477,3253569.46476933
1615248000000,2021-03-09 00:00:00,TRX/BTC,1.02e-06,1.02e-06,9.6e-07,9.7e-07,3.0348721659748406,3128734.19172664
1615161600000,2021-03-08 00:00:00,TRX/BTC,1.01e-06,1.05e-06,1e-06,1.02e-06,3.9167645128995408,3839965.20872504
1615075200000,2021-03-07 00:00:00,TRX/BTC,1.02e-06,1.04e-06,1e-06,1.01e-06,2.5375492418325547,2512424.99191342
1614988800000,2021-03-06 00:00:00,TRX/BTC,1.03e-06,1.05e-06,1.01e-06,1.03e-06,3.9535668895474085,3838414.45587127
1614902400000,2021-03-05 00:00:00,TRX/BTC,1.06e-06,1.06e-06,1.02e-06,1.02e-06,4.15959200053193,4078031.37307052
1614816000000,2021-03-04 00:00:00,TRX/BTC,9.7e-07,1.07e-06,9.6e-07,1.06e-06,10.727147234877853,10119950.22158288
1614729600000,2021-03-03 00:00:00,TRX/BTC,9.7e-07,9.8e-07,9.4e-07,9.7e-07,5.703036659399199,5879419.23649402
1614643200000,2021-03-02 00:00:00,TRX/BTC,9.7e-07,9.9e-07,9.5e-07,9.7e-07,3.1930745535321767,3291829.43663111
1614556800000,2021-03-01 00:00:00,TRX/BTC,1.01e-06,1.01e-06,9.6e-07,9.6e-07,4.5451388793119705,4734519.66594997
1614470400000,2021-02-28 00:00:00,TRX/BTC,1.01e-06,1.03e-06,9.8e-07,1.01e-06,5.763276541595635,5706214.39761944
1614384000000,2021-02-27 00:00:00,TRX/BTC,9.8e-07,1.02e-06,9.7e-07,1.01e-06,3.5170636311762036,3482241.21898634
1614297600000,2021-02-26 00:00:00,TRX/BTC,9.6e-07,9.8e-07,9.5e-07,9.7e-07,5.921263181804486,6104395.0327881295
1614211200000,2021-02-25 00:00:00,TRX/BTC,9.6e-07,9.8e-07,9.5e-07,9.6e-07,5.388385689538982,5612901.75993644
1614124800000,2021-02-24 00:00:00,TRX/BTC,9.2e-07,9.8e-07,9.1e-07,9.7e-07,6.948439680947709,7163339.87726568
1614038400000,2021-02-23 00:00:00,TRX/BTC,1e-06,1.01e-06,8.4e-07,9.1e-07,23.024032811921124,25301134.95815508
1613952000000,2021-02-22 00:00:00,TRX/BTC,1.03e-06,1.04e-06,9.6e-07,1e-06,16.781747812878898,16781747.8128789
1613865600000,2021-02-21 00:00:00,TRX/BTC,1.03e-06,1.07e-06,1.02e-06,1.03e-06,6.446332845076042,6258575.57774373
1613779200000,2021-02-20 00:00:00,TRX/BTC,1.09e-06,1.12e-06,1e-06,1.03e-06,13.684438932466016,13285863.04122914
1613692800000,2021-02-19 00:00:00,TRX/BTC,1.07e-06,1.25e-06,1.06e-06,1.09e-06,15.670906218936912,14376978.18251093
1613606400000,2021-02-18 00:00:00,TRX/BTC,1.01e-06,1.07e-06,1e-06,1.06e-06,5.573038747308868,5257583.72387629
1613520000000,2021-02-17 00:00:00,TRX/BTC,1.05e-06,1.06e-06,9.9e-07,1e-06,9.767020037478341,9767020.03747834
1613433600000,2021-02-16 00:00:00,TRX/BTC,1.07e-06,1.12e-06,1.02e-06,1.05e-06,10.836655414462898,10320624.20425038
1613347200000,2021-02-15 00:00:00,TRX/BTC,1.14e-06,1.15e-06,1e-06,1.06e-06,21.415726503359938,20203515.56920749
1613260800000,2021-02-14 00:00:00,TRX/BTC,1.27e-06,1.27e-06,1.08e-06,1.14e-06,14.647840983532662,12848983.3188883
1613174400000,2021-02-13 00:00:00,TRX/BTC,1.16e-06,1.3e-06,1.11e-06,1.27e-06,19.22225111118947,15135630.79621218
1613088000000,2021-02-12 00:00:00,TRX/BTC,1.19e-06,1.19e-06,1.11e-06,1.17e-06,17.975960954575697,15364069.19194504
1613001600000,2021-02-11 00:00:00,TRX/BTC,1.03e-06,1.23e-06,9.9e-07,1.18e-06,23.911600950592234,20264068.60219681
1612915200000,2021-02-10 00:00:00,TRX/BTC,1e-06,1.07e-06,9.5e-07,1.03e-06,18.040646896465137,17515191.16161664
1612828800000,2021-02-09 00:00:00,TRX/BTC,8.7e-07,1.09e-06,8.6e-07,1e-06,30.418611906516738,30418611.90651674
