https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UOS,Volume USDT
1650938400,2022-04-26 02:00:00,UOS/USDT,0.94812,0.97489,0.94083,0.94421,58123.85861514,55551.4774246777824
1650934800,2022-04-26 01:00:00,UOS/USDT,0.96406,0.968,0.94316,0.94815,29255.45503844,27836.5671577184719
1650931200,2022-04-26 00:00:00,UOS/USDT,0.95958,0.97193,0.95723,0.9637,43562.85049812,42170.2564666488885
1650927600,2022-04-25 23:00:00,UOS/USDT,0.9661,0.97086,0.94612,0.95958,30994.77411847,29644.0097835709334
1650924000,2022-04-25 22:00:00,UOS/USDT,0.95018,0.9712,0.94663,0.96579,47891.4657348,45974.8530294098041
1650920400,2022-04-25 21:00:00,UOS/USDT,0.94906,0.96893,0.93511,0.95011,139103.86015966,132733.8768219243594
1650916800,2022-04-25 20:00:00,UOS/USDT,0.92313,0.97151,0.92313,0.94991,271818.44409588,258632.6728448680112
1650913200,2022-04-25 19:00:00,UOS/USDT,0.92815,0.93101,0.9198,0.92287,69960.99484566,64754.6565794309289
1650909600,2022-04-25 18:00:00,UOS/USDT,0.89404,0.932,0.89304,0.92792,173233.86270531,160468.7683437931074
1650906000,2022-04-25 17:00:00,UOS/USDT,0.89204,0.9027,0.88416,0.89505,55848.42428751,49979.5398616531983
1650902400,2022-04-25 16:00:00,UOS/USDT,0.88149,0.89977,0.87631,0.89204,61143.36271225,54175.1064948455558
1650898800,2022-04-25 15:00:00,UOS/USDT,0.88,0.90097,0.86495,0.88184,130536.28497962,115538.7878690030142
1650895200,2022-04-25 14:00:00,UOS/USDT,0.85603,0.932,0.85,0.88,855809.91957553,751049.277031893256
1650891600,2022-04-25 13:00:00,UOS/USDT,0.86129,0.9183,0.83894,0.85603,301578.92952533,262859.0745348173256
1650888000,2022-04-25 12:00:00,UOS/USDT,0.85742,0.88502,0.85556,0.85922,56997.32972513,49461.3301693609754
1650884400,2022-04-25 11:00:00,UOS/USDT,0.85384,0.86129,0.85,0.85745,35726.64888923,30524.9094636508903
1650880800,2022-04-25 10:00:00,UOS/USDT,0.8513,0.89113,0.85,0.85498,86409.65264809,74199.6891788295944
1650877200,2022-04-25 09:00:00,UOS/USDT,0.85619,0.85929,0.85,0.8513,40169.46034454,34219.112636389303
1650873600,2022-04-25 08:00:00,UOS/USDT,0.86005,0.89546,0.85,0.85759,173200.60415103,150400.5771615975039
1650870000,2022-04-25 07:00:00,UOS/USDT,0.89001,0.89893,0.8515,0.86005,253020.5453837,219777.7271812768718
1650866400,2022-04-25 06:00:00,UOS/USDT,0.86898,0.89286,0.856,0.89001,319265.60015568,282104.72884532377
1650862800,2022-04-25 05:00:00,UOS/USDT,0.86996,0.87222,0.86801,0.86822,15092.50808405,13111.3744730287531
1650859200,2022-04-25 04:00:00,UOS/USDT,0.87261,0.87502,0.867,0.87012,19706.39073651,17162.2290813987479
1650855600,2022-04-25 03:00:00,UOS/USDT,0.89466,0.89466,0.87106,0.87261,51434.94192301,45230.9221988331944
1650852000,2022-04-25 02:00:00,UOS/USDT,0.88532,0.91269,0.88307,0.89383,36309.7538183,32570.9576230837307
1650848400,2022-04-25 01:00:00,UOS/USDT,0.86998,0.8872,0.86413,0.8847,65625.55716374,57535.0065473092628
1650844800,2022-04-25 00:00:00,UOS/USDT,0.88495,0.89439,0.862,0.87112,53635.62246805,47012.5189112920417
1650841200,2022-04-24 23:00:00,UOS/USDT,0.88429,0.89198,0.88203,0.88754,18176.18892339,16125.6864285987161
1650837600,2022-04-24 22:00:00,UOS/USDT,0.89012,0.9056,0.88401,0.88686,42574.4390751,38030.5947558791335
1650834000,2022-04-24 21:00:00,UOS/USDT,0.88939,0.8963,0.88561,0.88929,14877.47429933,13252.5137141033469
1650830400,2022-04-24 20:00:00,UOS/USDT,0.89154,0.89447,0.88321,0.88938,22771.51860943,20232.9889251147885
1650826800,2022-04-24 19:00:00,UOS/USDT,0.88898,0.89343,0.88272,0.88936,27860.69269042,24737.7185887650707
1650823200,2022-04-24 18:00:00,UOS/USDT,0.88494,0.89876,0.88301,0.89129,33079.61825286,29541.8563754479769
1650819600,2022-04-24 17:00:00,UOS/USDT,0.89589,0.90452,0.87,0.8852,189262.13425563,167364.294906674665
1650816000,2022-04-24 16:00:00,UOS/USDT,0.91345,0.915,0.881,0.89619,124554.79974972,111412.6728076032485
1650812400,2022-04-24 15:00:00,UOS/USDT,0.90613,0.92654,0.90562,0.91238,43762.63366102,39925.1654523627236
1650808800,2022-04-24 14:00:00,UOS/USDT,0.90321,0.92206,0.88696,0.90613,41416.44221997,37451.5015763587472
1650805200,2022-04-24 13:00:00,UOS/USDT,0.90007,0.91955,0.89702,0.90435,50258.63042302,45572.1031781318622
1650801600,2022-04-24 12:00:00,UOS/USDT,0.90623,0.90831,0.898,0.90241,39562.20783635,35656.7637659196983
1650798000,2022-04-24 11:00:00,UOS/USDT,0.9045,0.92091,0.90001,0.9072,50549.82690619,45909.9654501753066
1650794400,2022-04-24 10:00:00,UOS/USDT,0.92944,0.9331,0.87319,0.9045,176024.81234033,159546.1645741678001
1650790800,2022-04-24 09:00:00,UOS/USDT,0.92705,0.93475,0.927,0.92944,14992.29083268,13928.7436941131969
1650787200,2022-04-24 08:00:00,UOS/USDT,0.92561,0.92928,0.9256,0.92729,18688.83166952,17320.4043623445387
1650783600,2022-04-24 07:00:00,UOS/USDT,0.92389,0.93079,0.92365,0.92561,13585.45391946,12590.2284002202852
1650780000,2022-04-24 06:00:00,UOS/USDT,0.9191,0.92603,0.919,0.92434,6043.69528908,5564.7082647666261
1650776400,2022-04-24 05:00:00,UOS/USDT,0.91802,0.93292,0.91306,0.92097,14526.6368234,13360.0684439479683
1650772800,2022-04-24 04:00:00,UOS/USDT,0.90956,0.93578,0.90855,0.91645,39328.35263631,36309.4766168117065
1650769200,2022-04-24 03:00:00,UOS/USDT,0.89864,0.91536,0.89793,0.90956,34119.86918765,30995.5467746313876
1650765600,2022-04-24 02:00:00,UOS/USDT,0.90161,0.91844,0.8955,0.89968,41376.96333203,37316.2849820479209
1650762000,2022-04-24 01:00:00,UOS/USDT,0.90669,0.9164,0.90156,0.90292,18266.24168648,16559.9520106167961
1650758400,2022-04-24 00:00:00,UOS/USDT,0.91462,0.91599,0.90166,0.90881,69595.94755471,63099.7121892845354
1650754800,2022-04-23 23:00:00,UOS/USDT,0.92945,0.9583,0.91278,0.91388,169232.18829941,159668.2844728507938
1650751200,2022-04-23 22:00:00,UOS/USDT,0.92438,0.94004,0.91393,0.92916,53017.01414083,49281.2139340954506
1650747600,2022-04-23 21:00:00,UOS/USDT,0.93191,0.93377,0.91838,0.92392,21764.15131007,20155.3819960117884
1650744000,2022-04-23 20:00:00,UOS/USDT,0.93448,0.9351,0.89971,0.92943,98598.92096876,90782.9224687240847
1650740400,2022-04-23 19:00:00,UOS/USDT,0.93009,0.93712,0.9108,0.9328,69285.51198009,63962.8003932904911
1650736800,2022-04-23 18:00:00,UOS/USDT,0.9108,0.94052,0.90668,0.93012,72484.88975943,66837.8590650209414
1650733200,2022-04-23 17:00:00,UOS/USDT,0.94726,0.94991,0.88895,0.91052,604033.92438839,552323.3746071009194
1650729600,2022-04-23 16:00:00,UOS/USDT,0.94232,0.9499,0.94078,0.94726,16009.70934569,15132.8436140885669
1650726000,2022-04-23 15:00:00,UOS/USDT,0.94025,0.94999,0.93882,0.94188,164084.70658853,155508.1328801703574
1650722400,2022-04-23 14:00:00,UOS/USDT,0.94024,0.94779,0.93931,0.94275,12109.37973143,11418.655260494338
1650718800,2022-04-23 13:00:00,UOS/USDT,0.94327,0.94348,0.94,0.94,3545.16525338,3338.3834658499223
1650715200,2022-04-23 12:00:00,UOS/USDT,0.94203,0.96669,0.93575,0.94328,102865.0974257,97706.4247433443102
1650711600,2022-04-23 11:00:00,UOS/USDT,0.93634,0.95105,0.93634,0.94391,14176.0534904,13385.428580446857
1650708000,2022-04-23 10:00:00,UOS/USDT,0.94371,0.95053,0.93575,0.93575,27317.73467297,25662.9360849863491
1650704400,2022-04-23 09:00:00,UOS/USDT,0.9427,0.95238,0.93932,0.94332,26325.44630728,24846.4949562556101
1650700800,2022-04-23 08:00:00,UOS/USDT,0.9483,0.95,0.94,0.94441,10080.17102116,9505.2465835776903
1650697200,2022-04-23 07:00:00,UOS/USDT,0.94777,0.95,0.93931,0.94998,16743.49396865,15803.8515269061733
1650693600,2022-04-23 06:00:00,UOS/USDT,0.95012,0.95107,0.93931,0.94828,11956.57098726,11286.5395176213298
1650690000,2022-04-23 05:00:00,UOS/USDT,0.95039,0.95571,0.9449,0.95017,9786.93662329,9321.1268421488898
1650686400,2022-04-23 04:00:00,UOS/USDT,0.94135,0.96107,0.93665,0.94869,66203.33126231,62975.8576719715098
1650682800,2022-04-23 03:00:00,UOS/USDT,0.94001,0.94178,0.94,0.94006,10281.57298601,9668.6221667877188
1650679200,2022-04-23 02:00:00,UOS/USDT,0.94118,0.94177,0.94,0.94154,5340.93168278,5021.8557500830163
1650675600,2022-04-23 01:00:00,UOS/USDT,0.94132,0.94269,0.939,0.94056,4263.97204312,4010.9547783762461
1650672000,2022-04-23 00:00:00,UOS/USDT,0.94227,0.94657,0.93575,0.94268,54602.80929355,51149.562994424049
1650668400,2022-04-22 23:00:00,UOS/USDT,0.9446,0.94831,0.93575,0.94139,43244.69569001,40558.135616917057
1650664800,2022-04-22 22:00:00,UOS/USDT,0.9605,0.96078,0.9401,0.94599,27001.75496497,25622.6026896668493
1650661200,2022-04-22 21:00:00,UOS/USDT,0.96293,0.97159,0.9605,0.9605,18223.12525887,17557.9357680023132
1650657600,2022-04-22 20:00:00,UOS/USDT,0.9595,0.97293,0.9582,0.9615,19861.54176493,19125.0577384254016
1650654000,2022-04-22 19:00:00,UOS/USDT,0.95495,0.96894,0.95026,0.9595,26468.85939146,25375.0513482571267
1650650400,2022-04-22 18:00:00,UOS/USDT,0.95543,0.96964,0.95272,0.95549,50928.60092223,48800.0201506585708
1650646800,2022-04-22 17:00:00,UOS/USDT,0.95951,0.96728,0.94997,0.95722,27752.50603587,26545.8064985058068
1650643200,2022-04-22 16:00:00,UOS/USDT,0.93287,0.9701,0.92753,0.95949,100976.48897263,96309.9810202133918
1650639600,2022-04-22 15:00:00,UOS/USDT,0.95,0.95,0.9125,0.93607,193686.17727439,180289.8105925197164
1650636000,2022-04-22 14:00:00,UOS/USDT,0.96499,0.98163,0.9472,0.95,265886.35450033,253629.5837446496768
1650632400,2022-04-22 13:00:00,UOS/USDT,0.97788,0.98278,0.95211,0.96516,67820.07889846,65575.8630102753827
1650628800,2022-04-22 12:00:00,UOS/USDT,0.97701,0.985,0.97207,0.97714,19150.48577447,18738.6962483213898
1650625200,2022-04-22 11:00:00,UOS/USDT,0.97362,0.98,0.97211,0.97563,27299.74614421,26675.357286165958
1650621600,2022-04-22 10:00:00,UOS/USDT,0.99003,0.99261,0.95993,0.97373,86904.15433054,84579.8720106295205
1650618000,2022-04-22 09:00:00,UOS/USDT,0.9914,0.9934,0.98951,0.98951,5541.26553999,5491.3715127420156
1650614400,2022-04-22 08:00:00,UOS/USDT,1.00915,1.01085,0.9798,0.99,64310.21605244,63841.6805294229724
1650610800,2022-04-22 07:00:00,UOS/USDT,0.99298,1.02995,0.991,1.00741,127678.14121418,129066.4059004004908
1650607200,2022-04-22 06:00:00,UOS/USDT,0.99597,1.00014,0.9829,0.99223,30493.17349952,30147.0320384506519
1650603600,2022-04-22 05:00:00,UOS/USDT,0.99127,0.99999,0.98242,0.99999,12179.19126591,12075.115851541054
1650600000,2022-04-22 04:00:00,UOS/USDT,0.99034,0.9956,0.98441,0.99144,8047.13404259,7968.0595589534946
1650596400,2022-04-22 03:00:00,UOS/USDT,0.98789,0.99832,0.98636,0.99024,5100.08766635,5063.9671242077291
1650592800,2022-04-22 02:00:00,UOS/USDT,0.98335,0.99901,0.975,0.98789,30198.13377883,29682.5752865032252
1650589200,2022-04-22 01:00:00,UOS/USDT,0.98515,0.989,0.97828,0.98346,18330.70283748,18047.1033533767536
1650585600,2022-04-22 00:00:00,UOS/USDT,0.97907,0.99702,0.96873,0.98258,47591.45241918,46897.2223824921403
1650582000,2022-04-21 23:00:00,UOS/USDT,0.96467,0.98359,0.96406,0.97907,9876.91756211,9634.307555262305
1650578400,2022-04-21 22:00:00,UOS/USDT,0.98881,0.9955,0.95738,0.96467,87931.64833932,85476.7505263143573
1650574800,2022-04-21 21:00:00,UOS/USDT,0.98162,0.9955,0.97467,0.9888,56766.16299067,55920.4581785882806
1650571200,2022-04-21 20:00:00,UOS/USDT,1.00013,1.00172,0.96,0.98229,206407.71524268,202396.2285381605166
1650567600,2022-04-21 19:00:00,UOS/USDT,1.02014,1.021,0.9999,1.00144,72903.02844211,73101.8956977942886
1650564000,2022-04-21 18:00:00,UOS/USDT,1.01899,1.02499,1.01,1.01833,29048.22917356,29559.5271986492168
1650560400,2022-04-21 17:00:00,UOS/USDT,1.02207,1.02986,1.01415,1.01879,33801.49893766,34628.6352470937777
1650556800,2022-04-21 16:00:00,UOS/USDT,1.02365,1.02967,1.022,1.0221,23065.21195973,23609.80519956125
1650553200,2022-04-21 15:00:00,UOS/USDT,1.02121,1.02999,1.02003,1.02369,118729.91206992,122165.1724493880364
1650549600,2022-04-21 14:00:00,UOS/USDT,1.02474,1.02649,1.02,1.02165,27035.39605122,27660.6807070223028
1650546000,2022-04-21 13:00:00,UOS/USDT,1.02629,1.04078,1.01916,1.02555,90569.39892545,93266.9439863890054
1650542400,2022-04-21 12:00:00,UOS/USDT,1.03875,1.03949,1.00925,1.02416,89530.52345462,91628.4479185558829
1650538800,2022-04-21 11:00:00,UOS/USDT,1.01845,1.04165,1.01845,1.03875,49622.11058252,51171.3534882527277
1650535200,2022-04-21 10:00:00,UOS/USDT,1.01131,1.02304,1.01127,1.0183,35392.11632008,36003.0049760880466
1650531600,2022-04-21 09:00:00,UOS/USDT,1.01967,1.02109,0.9992,1.0113,174857.35576323,175727.6401684752297
1650528000,2022-04-21 08:00:00,UOS/USDT,1.02749,1.03285,1.01,1.01968,66145.49947079,67552.1928834604275
1650524400,2022-04-21 07:00:00,UOS/USDT,1.01574,1.03046,1.01001,1.03046,36248.66435451,37060.460562506788
1650520800,2022-04-21 06:00:00,UOS/USDT,1.03463,1.0354,1.01,1.01574,74487.44247322,75947.0885517159518
1650517200,2022-04-21 05:00:00,UOS/USDT,1.04746,1.04971,1.03022,1.03464,35600.98097705,36915.9951265641867
1650513600,2022-04-21 04:00:00,UOS/USDT,1.04182,1.04999,1.03956,1.04952,7170.65080831,7496.1306294006281
1650510000,2022-04-21 03:00:00,UOS/USDT,1.03893,1.04997,1.03893,1.04182,8267.05830812,8637.084633378316
1650506400,2022-04-21 02:00:00,UOS/USDT,1.03801,1.04942,1.03446,1.039,29762.68586163,31058.7333986518418
1650502800,2022-04-21 01:00:00,UOS/USDT,1.02878,1.04518,1.02696,1.04028,37876.52094815,39307.5424586356687
1650499200,2022-04-21 00:00:00,UOS/USDT,1.03179,1.0318,1.016,1.02878,14910.83545808,15263.1739215280349
1650495600,2022-04-20 23:00:00,UOS/USDT,1.05,1.05,1.02505,1.02909,67102.48877689,69870.507541343314
1650492000,2022-04-20 22:00:00,UOS/USDT,1.04616,1.05,1.04615,1.04956,23974.78296792,25160.7678188276539
1650488400,2022-04-20 21:00:00,UOS/USDT,1.03258,1.04944,1.03258,1.04616,37015.48824134,38633.4325905498329
1650484800,2022-04-20 20:00:00,UOS/USDT,1.03906,1.04499,1.0216,1.03232,65336.48255991,67515.5674582555066
1650481200,2022-04-20 19:00:00,UOS/USDT,1.03299,1.04002,1.02855,1.03616,20514.64361155,21220.7864205053404
1650477600,2022-04-20 18:00:00,UOS/USDT,1.0448,1.04896,1.02769,1.03296,51567.76928437,53666.4349045330836
1650474000,2022-04-20 17:00:00,UOS/USDT,1.04084,1.04478,1.03126,1.04478,26727.65466693,27782.0224786930944
1650470400,2022-04-20 16:00:00,UOS/USDT,1.03536,1.041,1.02376,1.03785,59492.91046841,61490.2126405882359
1650466800,2022-04-20 15:00:00,UOS/USDT,1.04821,1.04978,1.028,1.03368,51223.17482629,53216.8634092248646
1650463200,2022-04-20 14:00:00,UOS/USDT,1.05222,1.05658,1.04498,1.04983,42396.62766494,44519.4268210670342
1650459600,2022-04-20 13:00:00,UOS/USDT,1.07799,1.08399,1.0419,1.05222,148919.55437134,158063.2252410296761
1650456000,2022-04-20 12:00:00,UOS/USDT,1.08311,1.084,1.05985,1.07589,184056.34863831,197781.9699761275256
1650452400,2022-04-20 11:00:00,UOS/USDT,1.0791,1.084,1.07792,1.08397,116155.63132594,125647.1082059545299
1650448800,2022-04-20 10:00:00,UOS/USDT,1.06722,1.08399,1.06352,1.08013,204145.88519134,219498.2370786452576
1650445200,2022-04-20 09:00:00,UOS/USDT,1.04032,1.07497,1.03299,1.06722,83723.09015091,88417.6023360159625
1650441600,2022-04-20 08:00:00,UOS/USDT,1.06183,1.06239,1.02626,1.04066,290966.22743014,301568.7100054070228
1650438000,2022-04-20 07:00:00,UOS/USDT,1.05625,1.06687,1.04615,1.06184,31648.69334512,33502.8391291239095
1650434400,2022-04-20 06:00:00,UOS/USDT,1.05809,1.06349,1.05076,1.05617,46811.94338652,49339.5697601027181
1650430800,2022-04-20 05:00:00,UOS/USDT,1.04058,1.07137,1.0405,1.05809,75045.73650252,79259.3826902493533
1650427200,2022-04-20 04:00:00,UOS/USDT,1.039,1.04147,1.03252,1.04128,4271.49147174,4434.3706169976054
1650423600,2022-04-20 03:00:00,UOS/USDT,1.0445,1.04709,1.0325,1.03906,27194.18324052,28231.3154127701514
1650420000,2022-04-20 02:00:00,UOS/USDT,1.05154,1.05496,1.04067,1.04492,11700.95025123,12260.9659957791511
1650416400,2022-04-20 01:00:00,UOS/USDT,1.05246,1.05576,1.04124,1.05226,24900.95390514,26109.4510946575026
1650412800,2022-04-20 00:00:00,UOS/USDT,1.05909,1.06159,1.04905,1.0538,29254.54306666,30875.451475293256
1650409200,2022-04-19 23:00:00,UOS/USDT,1.06393,1.07084,1.05498,1.061,30442.24038518,32307.5889664568249
1650405600,2022-04-19 22:00:00,UOS/USDT,1.08715,1.0877,1.06308,1.06509,54862.88784725,59077.3971950242072
1650402000,2022-04-19 21:00:00,UOS/USDT,1.08175,1.09995,1.08084,1.08397,79517.03381388,86791.5340560572775
1650398400,2022-04-19 20:00:00,UOS/USDT,1.08029,1.08749,1.06946,1.08175,65604.26137198,70733.8908001770551
1650394800,2022-04-19 19:00:00,UOS/USDT,1.04127,1.085,1.03592,1.07993,141677.18977902,150786.3950037244277
1650391200,2022-04-19 18:00:00,UOS/USDT,1.05157,1.05894,1.03866,1.04414,21494.13502359,22530.1324043849489
1650387600,2022-04-19 17:00:00,UOS/USDT,1.04822,1.05849,1.04122,1.05157,25378.03121115,26638.4926986008761
1650384000,2022-04-19 16:00:00,UOS/USDT,1.07569,1.0799,1.0372,1.04922,162059.94607639,171470.0187221802112
1650380400,2022-04-19 15:00:00,UOS/USDT,1.07506,1.09081,1.06,1.07741,136697.22083822,146702.0973790966311
1650376800,2022-04-19 14:00:00,UOS/USDT,1.08714,1.09001,1.07306,1.07515,85347.77675566,92377.3511812040659
1650373200,2022-04-19 13:00:00,UOS/USDT,1.06626,1.08794,1.06052,1.08715,87492.35071272,93940.3178718422124
1650369600,2022-04-19 12:00:00,UOS/USDT,1.07595,1.07652,1.06078,1.06629,40730.33250737,43471.8979263167558
1650366000,2022-04-19 11:00:00,UOS/USDT,1.08888,1.0957,1.07498,1.07596,62066.640495,67191.4490634409319
1650362400,2022-04-19 10:00:00,UOS/USDT,1.06298,1.09564,1.06031,1.08888,110577.94946107,119722.0277700404973
1650358800,2022-04-19 09:00:00,UOS/USDT,1.06182,1.06543,1.05854,1.06312,17056.42730597,18077.1041112222291
1650355200,2022-04-19 08:00:00,UOS/USDT,1.06038,1.06442,1.05854,1.06164,17800.12308883,18886.1163599653426
1650351600,2022-04-19 07:00:00,UOS/USDT,1.06084,1.06564,1.05854,1.06038,110997.46924837,117746.0961313127939
1650348000,2022-04-19 06:00:00,UOS/USDT,1.05796,1.06213,1.04761,1.06137,66944.9116383,70493.2806656577751
1650344400,2022-04-19 05:00:00,UOS/USDT,1.08217,1.08548,1.05396,1.05755,213694.09354911,227425.4526071485909
1650340800,2022-04-19 04:00:00,UOS/USDT,1.0785,1.08895,1.07606,1.0837,40392.45639804,43716.8535728495497
1650337200,2022-04-19 03:00:00,UOS/USDT,1.10405,1.10405,1.07731,1.07852,130628.78301195,142413.9872747891081
1650333600,2022-04-19 02:00:00,UOS/USDT,1.10863,1.11058,1.09617,1.10421,109879.50326245,121287.7122855579189
1650330000,2022-04-19 01:00:00,UOS/USDT,1.08018,1.10919,1.07106,1.10824,173435.352482,189655.8087793487583
1650326400,2022-04-19 00:00:00,UOS/USDT,1.08547,1.08828,1.07761,1.08018,64108.35446073,69434.5867481458258
1650322800,2022-04-18 23:00:00,UOS/USDT,1.04307,1.09163,1.03664,1.08547,333510.9771902,355218.3088899269998
1650319200,2022-04-18 22:00:00,UOS/USDT,1.0011,1.055,1.00006,1.04307,209798.80814129,216330.1725566742169
1650315600,2022-04-18 21:00:00,UOS/USDT,0.99542,1.00241,0.98633,0.9998,94105.84320376,93596.8876732693597
1650312000,2022-04-18 20:00:00,UOS/USDT,0.98257,1.00999,0.97,0.99811,133669.6496393,132257.537567870118
1650308400,2022-04-18 19:00:00,UOS/USDT,0.96087,0.99999,0.95555,0.98057,144914.60156227,142578.2050005108546
1650304800,2022-04-18 18:00:00,UOS/USDT,0.9411,0.98,0.93916,0.96093,186466.97395596,180666.0122572365255
1650301200,2022-04-18 17:00:00,UOS/USDT,0.91687,0.94498,0.91445,0.941,82837.31760787,77607.8728912926511
1650297600,2022-04-18 16:00:00,UOS/USDT,0.91443,0.94988,0.90482,0.91597,66270.73649426,61127.4456832233629
1650294000,2022-04-18 15:00:00,UOS/USDT,0.92615,0.95401,0.90906,0.91416,138042.65967831,128919.465786819732
1650290400,2022-04-18 14:00:00,UOS/USDT,0.9176,0.93392,0.91719,0.92615,63381.8428683,58709.6523019263813
1650286800,2022-04-18 13:00:00,UOS/USDT,0.90626,0.91998,0.90181,0.91894,30958.06884967,28214.1865210791923
1650283200,2022-04-18 12:00:00,UOS/USDT,0.89184,0.90626,0.88936,0.90626,46682.64640173,42038.7389317842632
1650279600,2022-04-18 11:00:00,UOS/USDT,0.88772,0.89719,0.87754,0.89056,122161.7892577,108092.586247520536
1650276000,2022-04-18 10:00:00,UOS/USDT,0.89178,0.89477,0.88551,0.88772,30862.62029888,27533.3099703897733
1650272400,2022-04-18 09:00:00,UOS/USDT,0.88747,0.89459,0.88021,0.89411,32801.15690877,29064.6030483537128
1650268800,2022-04-18 08:00:00,UOS/USDT,0.88527,0.89008,0.885,0.887,63135.02381992,55938.6136138776307
1650265200,2022-04-18 07:00:00,UOS/USDT,0.89445,0.89609,0.88501,0.88632,43817.82337952,39013.2334441857666
1650261600,2022-04-18 06:00:00,UOS/USDT,0.8888,0.89639,0.88693,0.89445,40760.06168379,36317.0233276290823
1650258000,2022-04-18 05:00:00,UOS/USDT,0.89352,0.89904,0.88502,0.8888,89761.34660485,79943.7467411864948
1650254400,2022-04-18 04:00:00,UOS/USDT,0.92,0.92,0.89199,0.89352,62420.20713713,56335.3521066303467
1650250800,2022-04-18 03:00:00,UOS/USDT,0.91001,0.93584,0.91001,0.91951,65395.21174412,60259.5182601459679
1650247200,2022-04-18 02:00:00,UOS/USDT,0.90682,0.91001,0.90048,0.91001,40277.33704837,36487.6602773461787
1650243600,2022-04-18 01:00:00,UOS/USDT,0.91707,0.92526,0.89871,0.90784,118472.17206475,107482.4350167024691
1650240000,2022-04-18 00:00:00,UOS/USDT,0.91895,0.92198,0.91,0.9162,52798.14189759,48413.2785142482229
1650236400,2022-04-17 23:00:00,UOS/USDT,0.92946,0.93071,0.91128,0.918,84618.27114053,77849.5964156355699
1650232800,2022-04-17 22:00:00,UOS/USDT,0.93487,0.93779,0.9189,0.92945,201425.89563147,186343.5547973822489
1650229200,2022-04-17 21:00:00,UOS/USDT,0.94,0.95021,0.92171,0.93487,98039.26373406,91846.8487367388459
1650225600,2022-04-17 20:00:00,UOS/USDT,0.9579,0.963,0.9307,0.94,92084.05791231,87175.0843738305801
1650222000,2022-04-17 19:00:00,UOS/USDT,0.95201,0.962,0.94892,0.9579,19124.22946942,18289.9674291515115
