https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MSWAP,Volume USDT
1658714400,2022-07-25 02:00:00,MSWAP/USDT,0.001323,0.0013293,0.0013044,0.0013044,421346.1061,554.894018031
1658710800,2022-07-25 01:00:00,MSWAP/USDT,0.0013444,0.0013444,0.001323,0.001323,195751.2885,260.70431048153
1658707200,2022-07-25 00:00:00,MSWAP/USDT,0.0013007,0.00137,0.0013007,0.0013444,2963539.1446,3991.66942178203
1658703600,2022-07-24 23:00:00,MSWAP/USDT,0.0013075,0.0013604,0.0012913,0.0012913,2387772.927,3182.55753695237
1658700000,2022-07-24 22:00:00,MSWAP/USDT,0.0012915,0.001339,0.00129,0.0013,1404282.8132,1855.23723317085
1658696400,2022-07-24 21:00:00,MSWAP/USDT,0.0013127,0.00134,0.0012829,0.00129,3349513.9358,4425.22909120181
1658692800,2022-07-24 20:00:00,MSWAP/USDT,0.0013256,0.0013395,0.0013002,0.0013127,2769854.63165172,3642.0340048614432
1658689200,2022-07-24 19:00:00,MSWAP/USDT,0.00134,0.0013749,0.0013244,0.001325,1877076.3206,2526.83816905965
1658685600,2022-07-24 18:00:00,MSWAP/USDT,0.0013552,0.00138,0.001336,0.001336,1484720.7924,2006.21254361303
1658682000,2022-07-24 17:00:00,MSWAP/USDT,0.0013989,0.0013989,0.001343,0.0013552,1571136.6537,2151.47909379888
1658678400,2022-07-24 16:00:00,MSWAP/USDT,0.001334,0.0014,0.001334,0.0014,2146907.067,2965.83950277059
1658674800,2022-07-24 15:00:00,MSWAP/USDT,0.00137,0.0013843,0.001334,0.001334,1723570.3821,2340.77512493921
1658671200,2022-07-24 14:00:00,MSWAP/USDT,0.001361,0.0013841,0.0013404,0.0013799,3159791.1662,4286.02552902211
1658667600,2022-07-24 13:00:00,MSWAP/USDT,0.0013843,0.0014061,0.001361,0.001361,3608393.6117,4961.17352000443
1658664000,2022-07-24 12:00:00,MSWAP/USDT,0.0013771,0.0013946,0.0013619,0.0013946,3463284.4665,4773.7280394332
1658660400,2022-07-24 11:00:00,MSWAP/USDT,0.00135,0.00139,0.00135,0.00139,1867782.8934,2564.71823369846
1658656800,2022-07-24 10:00:00,MSWAP/USDT,0.0013418,0.0013645,0.0013317,0.00135,1457218.1071,1955.2788935009
1658653200,2022-07-24 09:00:00,MSWAP/USDT,0.0013629,0.0013645,0.0013245,0.0013314,4454880.9395,5968.12534021961
1658649600,2022-07-24 08:00:00,MSWAP/USDT,0.0013839,0.0013863,0.0013498,0.0013558,2351945.4129,3218.63836101779
1658646000,2022-07-24 07:00:00,MSWAP/USDT,0.0013881,0.0014165,0.0013839,0.0013839,796772.9803,1109.18552642288
1658642400,2022-07-24 06:00:00,MSWAP/USDT,0.001406,0.0014293,0.0013801,0.0013881,3531537.3351,4968.33093398345
1658638800,2022-07-24 05:00:00,MSWAP/USDT,0.0014274,0.0014376,0.0013989,0.0014062,578020.1069,816.03002411862
1658635200,2022-07-24 04:00:00,MSWAP/USDT,0.0014391,0.0014406,0.0014145,0.0014145,326986.4817,464.79036307232
1658631600,2022-07-24 03:00:00,MSWAP/USDT,0.0014116,0.00145,0.0014,0.001439,1651678.6723,2371.27033831643
1658628000,2022-07-24 02:00:00,MSWAP/USDT,0.0014168,0.0014283,0.0013968,0.0014116,956511.3747,1341.56256309751
1658624400,2022-07-24 01:00:00,MSWAP/USDT,0.0014408,0.001449,0.001414,0.001417,1772006.9919,2541.46457916699
1658620800,2022-07-24 00:00:00,MSWAP/USDT,0.0013989,0.0014451,0.0013927,0.0014447,865582.7519,1235.11121023783
1658617200,2022-07-23 23:00:00,MSWAP/USDT,0.0013851,0.0014298,0.0013851,0.0013989,1152555.7196,1621.45374872625
1658613600,2022-07-23 22:00:00,MSWAP/USDT,0.0014001,0.001427,0.001364,0.001385,2459300.1777,3415.70572005571
1658610000,2022-07-23 21:00:00,MSWAP/USDT,0.0014158,0.001431,0.00138,0.0014001,2271684.6104,3189.83622673457
1658606400,2022-07-23 20:00:00,MSWAP/USDT,0.00141,0.0014288,0.00138,0.0014158,1509465.0588,2118.598822911
1658602800,2022-07-23 19:00:00,MSWAP/USDT,0.0013675,0.0014304,0.00136,0.00141,2991526.7698,4161.11301756948
1658599200,2022-07-23 18:00:00,MSWAP/USDT,0.0015095,0.0015265,0.0013675,0.0013675,9695335.9125,13787.41769011921
1658595600,2022-07-23 17:00:00,MSWAP/USDT,0.0015276,0.00153,0.0014733,0.0015,3139030.1647,4713.21755826399
1658592000,2022-07-23 16:00:00,MSWAP/USDT,0.0014868,0.0015517,0.0014868,0.0015276,5028020.822,7653.79798607679
1658588400,2022-07-23 15:00:00,MSWAP/USDT,0.00153,0.00155,0.00146,0.0014861,1879909.5224,2822.34696930893
1658584800,2022-07-23 14:00:00,MSWAP/USDT,0.0015962,0.0015962,0.0015285,0.00154,1607184.2104,2502.19011993078
1658581200,2022-07-23 13:00:00,MSWAP/USDT,0.001522,0.00166,0.0015152,0.0015967,10916566.8086,17425.95190565204
1658577600,2022-07-23 12:00:00,MSWAP/USDT,0.0015,0.0015238,0.0014444,0.001522,3763782.6358,5583.52668178697
1658574000,2022-07-23 11:00:00,MSWAP/USDT,0.0015612,0.0015768,0.0014734,0.0015,7734829.9106,11684.40759950071
1658570400,2022-07-23 10:00:00,MSWAP/USDT,0.0016204,0.0016275,0.0015612,0.0015612,3437606.7197,5446.81233726306
1658566800,2022-07-23 09:00:00,MSWAP/USDT,0.00161,0.0016236,0.00155,0.00162,6436412.2544,10197.9021515537
1658563200,2022-07-23 08:00:00,MSWAP/USDT,0.00164,0.0016503,0.0016023,0.0016236,6696644.3073,10905.88434014431
1658559600,2022-07-23 07:00:00,MSWAP/USDT,0.00164,0.00168,0.001624,0.00165,3200686.7958,5291.30225892766
1658556000,2022-07-23 06:00:00,MSWAP/USDT,0.00168,0.0016918,0.00164,0.00164,3444854.2884,5713.26982853274
1658552400,2022-07-23 05:00:00,MSWAP/USDT,0.0017055,0.0017215,0.0016727,0.00168,5781222.2988,9845.37642212219
1658548800,2022-07-23 04:00:00,MSWAP/USDT,0.001655,0.0017055,0.0016495,0.0017055,5615479.6371,9433.70877519532
1658545200,2022-07-23 03:00:00,MSWAP/USDT,0.00168,0.0016898,0.001655,0.0016574,3436642.25,5715.15852788412
1658541600,2022-07-23 02:00:00,MSWAP/USDT,0.001677,0.0016829,0.0016574,0.00167,1879507.0763,3143.00994989279
1658538000,2022-07-23 01:00:00,MSWAP/USDT,0.0016664,0.0016825,0.0016481,0.0016684,1978955.9825,3291.74262431121
1658534400,2022-07-23 00:00:00,MSWAP/USDT,0.0016811,0.0017,0.001648,0.0016664,3642711.1047,6092.13061626281
1658530800,2022-07-22 23:00:00,MSWAP/USDT,0.0016792,0.0017,0.00166,0.00169,7790308.996,13081.52583083618
1658527200,2022-07-22 22:00:00,MSWAP/USDT,0.00167,0.0016799,0.00164,0.0016789,4638595.7409,7736.05244934629
1658523600,2022-07-22 21:00:00,MSWAP/USDT,0.0016401,0.0016913,0.00163,0.0016799,6563462.5913,10951.16388043054
1658520000,2022-07-22 20:00:00,MSWAP/USDT,0.001689,0.0016899,0.0016291,0.00164,10391295.1708,17353.10774535338
1658516400,2022-07-22 19:00:00,MSWAP/USDT,0.00167,0.0016898,0.0016364,0.001689,6213011.7159,10382.33494587521
1658512800,2022-07-22 18:00:00,MSWAP/USDT,0.001698,0.0017,0.001641,0.00167,10996917.1181,18359.81227054674
1658509200,2022-07-22 17:00:00,MSWAP/USDT,0.00171,0.00171,0.0016478,0.0016977,7561776.769,12607.32245224
1658505600,2022-07-22 16:00:00,MSWAP/USDT,0.0017,0.0017198,0.00168,0.00171,3788106.0453,6420.58499373029
1658502000,2022-07-22 15:00:00,MSWAP/USDT,0.00172,0.00173,0.00167,0.0017,6288251.6994,10677.58673533846
1658498400,2022-07-22 14:00:00,MSWAP/USDT,0.0017291,0.0017383,0.0017061,0.00172,10119734.7919,17382.37271519178
1658494800,2022-07-22 13:00:00,MSWAP/USDT,0.001684,0.0017383,0.0016636,0.001733,6850292.0718,11719.76523620523
1658491200,2022-07-22 12:00:00,MSWAP/USDT,0.00169,0.0017377,0.0016721,0.0016843,7009271.1197,11986.67963283816
1658487600,2022-07-22 11:00:00,MSWAP/USDT,0.0017056,0.0017684,0.0016697,0.00169,15546479.0887,26652.81632663599
1658484000,2022-07-22 10:00:00,MSWAP/USDT,0.0017402,0.0017685,0.001611,0.0017056,31620543.5249,53050.61253121927
1658480400,2022-07-22 09:00:00,MSWAP/USDT,0.0018412,0.0018591,0.0015521,0.00174,46808117.4832,79213.1364812393
1658476800,2022-07-22 08:00:00,MSWAP/USDT,0.0022506,0.0022506,0.0017892,0.00184,48742339.6101,95345.8411344907
1658473200,2022-07-22 07:00:00,MSWAP/USDT,0.0022325,0.0023131,0.0022325,0.0022506,3329688.4458,7558.01793319711
1658469600,2022-07-22 06:00:00,MSWAP/USDT,0.0022997,0.002306,0.0022,0.0022325,6209198.2609,13921.78836929383
1658466000,2022-07-22 05:00:00,MSWAP/USDT,0.0024,0.0024,0.0022765,0.0023038,6122542.3451,14162.36706635833
1658462400,2022-07-22 04:00:00,MSWAP/USDT,0.00239,0.0024199,0.0023434,0.0024,4381028.6314,10391.04335111024
1658458800,2022-07-22 03:00:00,MSWAP/USDT,0.0024,0.0024699,0.0023871,0.0024,3377340.4052,8165.49551524562
1658455200,2022-07-22 02:00:00,MSWAP/USDT,0.0025301,0.002541,0.0023817,0.0024,7043711.2451,17107.96707354653
1658451600,2022-07-22 01:00:00,MSWAP/USDT,0.00246,0.0025569,0.0024286,0.0025442,5809675.5631,14445.25525006742
1658448000,2022-07-22 00:00:00,MSWAP/USDT,0.0026,0.0026,0.0024358,0.00245,14221446.1948,35544.42051899153
1658444400,2022-07-21 23:00:00,MSWAP/USDT,0.0025917,0.0026426,0.0025,0.0026,9516000.6618,24546.42070185526
1658440800,2022-07-21 22:00:00,MSWAP/USDT,0.00259,0.0027,0.0025592,0.0025917,10308242.6316,27070.22409901738
1658437200,2022-07-21 21:00:00,MSWAP/USDT,0.00254,0.0027192,0.00252,0.0026014,16721220.028,43835.61390905427
1658433600,2022-07-21 20:00:00,MSWAP/USDT,0.00277,0.0028086,0.002485,0.00254,25654658.6037,67653.99983802678
1658430000,2022-07-21 19:00:00,MSWAP/USDT,0.0021069,0.0029164,0.0020871,0.00278,73637937.08986863,193235.473538229639495
1658426400,2022-07-21 18:00:00,MSWAP/USDT,0.00209,0.0021277,0.0020701,0.0020943,2644001.9646,5552.04956434046
1658422800,2022-07-21 17:00:00,MSWAP/USDT,0.00205,0.0020995,0.0020319,0.00208,1197934.9117,2478.50137411651
1658419200,2022-07-21 16:00:00,MSWAP/USDT,0.0020099,0.0021,0.0020099,0.00205,3715211.0282,7670.93193310522
1658415600,2022-07-21 15:00:00,MSWAP/USDT,0.0020101,0.00202,0.0019917,0.002,922516.9507,1846.74940330293
1658412000,2022-07-21 14:00:00,MSWAP/USDT,0.002014,0.002014,0.0020093,0.0020101,469384.6231,943.61331213912
1658408400,2022-07-21 13:00:00,MSWAP/USDT,0.0020184,0.0020408,0.0020142,0.00202,364418.6053,737.19840478087
1658404800,2022-07-21 12:00:00,MSWAP/USDT,0.0020003,0.0020654,0.002,0.0020185,2651211.7855,5387.97015206501
1658401200,2022-07-21 11:00:00,MSWAP/USDT,0.00208,0.0020901,0.0020003,0.0020003,4832275.7651,9813.88728652761
1658397600,2022-07-21 10:00:00,MSWAP/USDT,0.00208,0.0020897,0.0020743,0.00208,405266.7919,844.91340400854
1658394000,2022-07-21 09:00:00,MSWAP/USDT,0.00205,0.00208,0.00205,0.00208,328530.0876,681.23291144858
1658390400,2022-07-21 08:00:00,MSWAP/USDT,0.0020624,0.00207,0.0020408,0.00205,633151.3223,1299.21420357431
1658386800,2022-07-21 07:00:00,MSWAP/USDT,0.0020624,0.00207,0.0020624,0.00207,192673.0316,397.7046868219
1658383200,2022-07-21 06:00:00,MSWAP/USDT,0.0020616,0.00207,0.0020616,0.00207,346121.7922,714.67467148174
1658379600,2022-07-21 05:00:00,MSWAP/USDT,0.0020518,0.00207,0.0020518,0.0020616,742591.3813,1532.99551322382
1658376000,2022-07-21 04:00:00,MSWAP/USDT,0.002046,0.0020611,0.0020427,0.0020564,2184579.4864,4487.20576304037
1658372400,2022-07-21 03:00:00,MSWAP/USDT,0.002056,0.002056,0.002046,0.002046,478313.6334,982.26739319322
1658368800,2022-07-21 02:00:00,MSWAP/USDT,0.00206,0.0020685,0.002056,0.002056,64607.026,133.19270022191
1658365200,2022-07-21 01:00:00,MSWAP/USDT,0.00206,0.0020772,0.00206,0.0020601,566659.8316,1174.57503548166
1658361600,2022-07-21 00:00:00,MSWAP/USDT,0.00205,0.0020625,0.0020427,0.00206,1260493.562,2584.68709586508
1658358000,2022-07-20 23:00:00,MSWAP/USDT,0.00206,0.00207,0.0020427,0.00205,2631804.5538,5413.72161016171
1658354400,2022-07-20 22:00:00,MSWAP/USDT,0.00205,0.0020721,0.0020436,0.00207,1216719.4025,2497.2686375667
1658350800,2022-07-20 21:00:00,MSWAP/USDT,0.00208,0.002087,0.0020437,0.00206,2053785.4239,4263.80014611623
1658347200,2022-07-20 20:00:00,MSWAP/USDT,0.0020612,0.0020876,0.00206,0.00208,1215601.7738,2521.26313118265
1658343600,2022-07-20 19:00:00,MSWAP/USDT,0.0020596,0.0020741,0.0020428,0.0020741,1626819.2004,3344.63662371023
1658340000,2022-07-20 18:00:00,MSWAP/USDT,0.0020488,0.00206,0.0020437,0.0020596,1446208.2304,2965.28644515926
1658336400,2022-07-20 17:00:00,MSWAP/USDT,0.0021,0.00211,0.0020488,0.0020488,2440047.2479,5056.43604581847
1658332800,2022-07-20 16:00:00,MSWAP/USDT,0.0021189,0.0021292,0.0020588,0.0021,4900022.3536,10255.83236464998
1658329200,2022-07-20 15:00:00,MSWAP/USDT,0.0021511,0.00217,0.0021189,0.0021189,1670019.1502,3585.05323706685
1658325600,2022-07-20 14:00:00,MSWAP/USDT,0.0021258,0.0021649,0.0020901,0.0021649,3203868.9316,6802.01081864989
1658322000,2022-07-20 13:00:00,MSWAP/USDT,0.00215,0.0021602,0.0021208,0.00213,1918236.1566,4106.62185054834
1658318400,2022-07-20 12:00:00,MSWAP/USDT,0.00215,0.0021609,0.0021401,0.00215,4825365.218,10374.04513384686
1658314800,2022-07-20 11:00:00,MSWAP/USDT,0.00211,0.00216,0.0021001,0.00216,2550581.1765,5431.59892921081
1658311200,2022-07-20 10:00:00,MSWAP/USDT,0.002122,0.0021269,0.0020872,0.00211,3064167.7578,6463.60779683347
1658307600,2022-07-20 09:00:00,MSWAP/USDT,0.00212,0.0021382,0.0021176,0.002122,731910.8839,1558.74131575921
1658304000,2022-07-20 08:00:00,MSWAP/USDT,0.00213,0.0021581,0.0021084,0.00212,7650685.667,16333.83720099911
1658300400,2022-07-20 07:00:00,MSWAP/USDT,0.00214,0.002157,0.002118,0.00213,4403872.7728,9429.38772248591
1658296800,2022-07-20 06:00:00,MSWAP/USDT,0.0021289,0.0021504,0.0021289,0.00215,932559.6051,1996.27391168481
1658293200,2022-07-20 05:00:00,MSWAP/USDT,0.0021209,0.0021557,0.0021002,0.0021288,6793068.407,14365.54047377711
1658289600,2022-07-20 04:00:00,MSWAP/USDT,0.0022189,0.0022189,0.0021209,0.00213,4660677.2717,10086.92111172886
1658286000,2022-07-20 03:00:00,MSWAP/USDT,0.00222,0.0022712,0.0022034,0.0022064,3399452.9029,7553.66715890357
1658282400,2022-07-20 02:00:00,MSWAP/USDT,0.0022027,0.00223,0.0021816,0.00222,1886847.1405,4163.01592812944
1658278800,2022-07-20 01:00:00,MSWAP/USDT,0.0021988,0.0022141,0.0021846,0.0022078,807666.6372,1782.086526196
1658275200,2022-07-20 00:00:00,MSWAP/USDT,0.0021391,0.0021988,0.0021391,0.0021988,1681861.327,3661.01813467843
1658271600,2022-07-19 23:00:00,MSWAP/USDT,0.00214,0.0021596,0.0021284,0.002139,4083836.0796,8740.59395885997
1658268000,2022-07-19 22:00:00,MSWAP/USDT,0.002163,0.002164,0.0021285,0.0021285,574448.3143,1233.24972404688
1658264400,2022-07-19 21:00:00,MSWAP/USDT,0.0021585,0.0021629,0.0021395,0.0021526,614024.6852,1318.44118131464
1658260800,2022-07-19 20:00:00,MSWAP/USDT,0.00221,0.00221,0.0021585,0.0021585,3164180.9748,6865.48955108943
1658257200,2022-07-19 19:00:00,MSWAP/USDT,0.0022,0.0022225,0.0021659,0.00221,4626464.235,10135.54144081954
1658253600,2022-07-19 18:00:00,MSWAP/USDT,0.0021908,0.0022407,0.0021801,0.0022,4611279.3574,10201.95396068561
1658250000,2022-07-19 17:00:00,MSWAP/USDT,0.00223,0.00223,0.0021659,0.0021902,2260576.2172,4914.41976771117
1658246400,2022-07-19 16:00:00,MSWAP/USDT,0.00226,0.0022697,0.0021708,0.002242,7777890.9144,17112.37836720654
1658242800,2022-07-19 15:00:00,MSWAP/USDT,0.00224,0.0022834,0.0022216,0.0022697,5617574.0818,12681.7559377738
1658239200,2022-07-19 14:00:00,MSWAP/USDT,0.0022404,0.002289,0.002192,0.00223,6971948.9996,15606.94541661919
1658235600,2022-07-19 13:00:00,MSWAP/USDT,0.00218,0.0022404,0.0021659,0.0022404,3067975.7543,6793.08851603487
1658232000,2022-07-19 12:00:00,MSWAP/USDT,0.0021675,0.0021964,0.0021659,0.002193,2168808.4812,4704.66190356514
1658228400,2022-07-19 11:00:00,MSWAP/USDT,0.0021779,0.00221,0.0021659,0.0021678,2402092.0331,5244.64779524873
1658224800,2022-07-19 10:00:00,MSWAP/USDT,0.0021,0.00218,0.0020908,0.0021659,5486250.8614,11757.18974632215
1658221200,2022-07-19 09:00:00,MSWAP/USDT,0.0021,0.002133,0.0020908,0.0020908,1224619.1542,2588.62471398027
1658217600,2022-07-19 08:00:00,MSWAP/USDT,0.00207,0.00213,0.00206,0.0021,5577877.7553,11706.79656735584
1658214000,2022-07-19 07:00:00,MSWAP/USDT,0.00205,0.00208,0.00205,0.00207,646276.0864,1328.33419016034
1658210400,2022-07-19 06:00:00,MSWAP/USDT,0.00207,0.00207,0.0020436,0.00205,3713225.0537,7617.1302094598
1658206800,2022-07-19 05:00:00,MSWAP/USDT,0.0020888,0.0021045,0.00207,0.00207,247949.313,515.83707486202
1658203200,2022-07-19 04:00:00,MSWAP/USDT,0.00213,0.0021382,0.002076,0.002076,2574135.9787,5462.23934795286
1658199600,2022-07-19 03:00:00,MSWAP/USDT,0.002057,0.0021381,0.002057,0.0021372,2457683.5358,5179.92937907751
1658196000,2022-07-19 02:00:00,MSWAP/USDT,0.002,0.0020601,0.0019901,0.0020601,2775204.192,5606.85282776733
1658192400,2022-07-19 01:00:00,MSWAP/USDT,0.00201,0.0020353,0.0019986,0.002,1314512.6825,2644.00721479161
1658188800,2022-07-19 00:00:00,MSWAP/USDT,0.0020004,0.0020277,0.0019791,0.00201,3674419.2898,7359.64117844266
1658185200,2022-07-18 23:00:00,MSWAP/USDT,0.0020273,0.002046,0.00198,0.0020004,2876221.8313,5751.71064329576
1658181600,2022-07-18 22:00:00,MSWAP/USDT,0.0020424,0.0020599,0.0020277,0.0020277,1438783.9487,2946.50499523992
1658178000,2022-07-18 21:00:00,MSWAP/USDT,0.002055,0.0020724,0.0020185,0.0020369,3032029.9755,6191.66691139478
1658174400,2022-07-18 20:00:00,MSWAP/USDT,0.0021294,0.00213,0.0020427,0.0020553,3089163.3147,6398.94409718524
1658170800,2022-07-18 19:00:00,MSWAP/USDT,0.0021,0.00213,0.0020883,0.00213,1058733.6069,2239.33318985827
1658167200,2022-07-18 18:00:00,MSWAP/USDT,0.00218,0.00218,0.00208,0.00209,3990638.9058,8520.61024803475
1658163600,2022-07-18 17:00:00,MSWAP/USDT,0.00218,0.002193,0.0021682,0.00218,4668470.3917,10173.89793908486
1658160000,2022-07-18 16:00:00,MSWAP/USDT,0.0021665,0.00221,0.00214,0.00218,5000225.8237,10858.23367410456
1658156400,2022-07-18 15:00:00,MSWAP/USDT,0.0021699,0.0021874,0.0021284,0.00217,3385953.0854,7284.81714907882
1658152800,2022-07-18 14:00:00,MSWAP/USDT,0.0021285,0.00219,0.0021272,0.00215,1034963.7278,2235.34021270958
1658149200,2022-07-18 13:00:00,MSWAP/USDT,0.0021631,0.0021718,0.0021277,0.0021285,1241179.0706,2658.45119262703
1658145600,2022-07-18 12:00:00,MSWAP/USDT,0.0021511,0.0021631,0.0021284,0.0021631,1391447.5157,2978.35689738827
1658142000,2022-07-18 11:00:00,MSWAP/USDT,0.0022505,0.0022505,0.00214,0.0021629,4456843.7702,9814.15167415378
1658138400,2022-07-18 10:00:00,MSWAP/USDT,0.0023131,0.002318,0.0022505,0.0022551,2099644.0373,4800.41404834556
1658134800,2022-07-18 09:00:00,MSWAP/USDT,0.0023493,0.0023801,0.0022998,0.0023168,3503159.5721,8221.12592932588
1658131200,2022-07-18 08:00:00,MSWAP/USDT,0.00237,0.0024464,0.0023493,0.0023493,4591273.0315,11011.91010467384
1658127600,2022-07-18 07:00:00,MSWAP/USDT,0.0021688,0.0023716,0.0021509,0.00236,6902045.9359,15637.83735254223
1658124000,2022-07-18 06:00:00,MSWAP/USDT,0.00218,0.0022,0.002144,0.00216,3215038.0977,6972.22989503054
1658120400,2022-07-18 05:00:00,MSWAP/USDT,0.00219,0.0021934,0.00217,0.00218,2350744.3134,5124.46288857347
1658116800,2022-07-18 04:00:00,MSWAP/USDT,0.0021755,0.0022,0.0021616,0.00218,2528757.8636,5519.89698844005
1658113200,2022-07-18 03:00:00,MSWAP/USDT,0.0022194,0.00223,0.0021755,0.0021755,2928045.7599,6484.66498103562
1658109600,2022-07-18 02:00:00,MSWAP/USDT,0.0020576,0.002306,0.0020436,0.00223,8401293.0201,18428.46357042011
1658106000,2022-07-18 01:00:00,MSWAP/USDT,0.0020427,0.002086,0.0020427,0.00206,830193.5036,1714.19450991793
1658102400,2022-07-18 00:00:00,MSWAP/USDT,0.0020692,0.0020772,0.0020427,0.0020427,485910.9653,1002.83515205054
1658098800,2022-07-17 23:00:00,MSWAP/USDT,0.0020744,0.00208,0.002055,0.002055,400216.6373,826.81071226814
1658095200,2022-07-17 22:00:00,MSWAP/USDT,0.00208,0.002093,0.0020428,0.0020876,1956425.7598,4031.20580640019
1658091600,2022-07-17 21:00:00,MSWAP/USDT,0.00205,0.0020911,0.00205,0.0020908,2135012.7981,4408.44288259539
1658088000,2022-07-17 20:00:00,MSWAP/USDT,0.00206,0.0020864,0.00205,0.00205,646963.2862,1329.73247463968
1658084400,2022-07-17 19:00:00,MSWAP/USDT,0.00208,0.0020943,0.0020526,0.00207,1199643.9247,2479.68418953252
1658080800,2022-07-17 18:00:00,MSWAP/USDT,0.00206,0.0020876,0.0020502,0.00207,1525738.9826,3148.59573355832
1658077200,2022-07-17 17:00:00,MSWAP/USDT,0.002096,0.0021084,0.0020588,0.00207,2467093.3325,5134.30663898441
1658073600,2022-07-17 16:00:00,MSWAP/USDT,0.0020996,0.0021084,0.00206,0.0021084,2638376.3275,5515.88659488093
1658070000,2022-07-17 15:00:00,MSWAP/USDT,0.0021179,0.002165,0.0021,0.0021,2675712.9412,5718.64643737352
1658066400,2022-07-17 14:00:00,MSWAP/USDT,0.0022516,0.0022516,0.0020693,0.0021294,11333249.7374,24252.28214807548
1658062800,2022-07-17 13:00:00,MSWAP/USDT,0.002286,0.0023088,0.0022516,0.0022552,2518242.7994,5723.32041878755
1658059200,2022-07-17 12:00:00,MSWAP/USDT,0.0023,0.0023088,0.0022728,0.002286,3067467.467,6999.59485605441
1658055600,2022-07-17 11:00:00,MSWAP/USDT,0.0023,0.0023099,0.0022825,0.0023,943192.5214,2159.92093645034
1658052000,2022-07-17 10:00:00,MSWAP/USDT,0.00229,0.00231,0.0022825,0.00229,3793344.6552,8697.99647463211
1658048400,2022-07-17 09:00:00,MSWAP/USDT,0.0023,0.0023122,0.0022825,0.0023,3406132.5336,7812.13839069574
1658044800,2022-07-17 08:00:00,MSWAP/USDT,0.0022819,0.002306,0.0022601,0.002303,1777768.702,4069.27296866651
1658041200,2022-07-17 07:00:00,MSWAP/USDT,0.0022801,0.002289,0.0022494,0.0022819,2399287.6981,5453.95703191277
1658037600,2022-07-17 06:00:00,MSWAP/USDT,0.0022801,0.0022891,0.0022728,0.0022801,1753590.4732,3998.40381330956
1658034000,2022-07-17 05:00:00,MSWAP/USDT,0.0023,0.00232,0.00228,0.00228,1310299.6699,3015.5745370183
1658030400,2022-07-17 04:00:00,MSWAP/USDT,0.0023052,0.0023284,0.0022998,0.00231,3984785.1399,9223.39264635809
1658026800,2022-07-17 03:00:00,MSWAP/USDT,0.0023955,0.0024162,0.0023055,0.0023055,2198953.7999,5160.77244530235
1658023200,2022-07-17 02:00:00,MSWAP/USDT,0.00239,0.0024336,0.002384,0.0023955,849398.3591,2050.80760911408
1658019600,2022-07-17 01:00:00,MSWAP/USDT,0.0024459,0.0024698,0.0023178,0.00239,6427339.2112,15341.14903321051
1658016000,2022-07-17 00:00:00,MSWAP/USDT,0.00235,0.0024599,0.002339,0.0024599,3658222.1923,8748.27429713076
1658012400,2022-07-16 23:00:00,MSWAP/USDT,0.0024118,0.0024151,0.0023405,0.00235,6410077.3264,15111.10965803202
1658008800,2022-07-16 22:00:00,MSWAP/USDT,0.0021115,0.00246,0.0020428,0.0024118,14850166.1366,33686.37703138419
1658005200,2022-07-16 21:00:00,MSWAP/USDT,0.00216,0.0021693,0.0021119,0.0021119,2279920.1702,4886.05648626224
1658001600,2022-07-16 20:00:00,MSWAP/USDT,0.00217,0.00218,0.002144,0.00216,4103262.7888,8881.46336122836
