https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BRZ
1646344800000.0,2022-03-03 22:00:00,ETH/BRZ,14207.0,14383.0,14207.0,14382.0,14.616538680294813,210215.0593
1646341200000.0,2022-03-03 21:00:00,ETH/BRZ,14201.0,14207.0,14140.0,14207.0,0.0038981136059688883,55.3805
1646337600000.0,2022-03-03 20:00:00,ETH/BRZ,14232.0,14244.0,14160.0,14201.0,0.5010102105485529,7114.846
1646334000000.0,2022-03-03 19:00:00,ETH/BRZ,14188.0,14232.0,14188.0,14232.0,0.0421,599.1672
1646330400000.0,2022-03-03 18:00:00,ETH/BRZ,14314.0,14359.0,14188.0,14188.0,1.7347083380321398,24612.0419
1646326800000.0,2022-03-03 17:00:00,ETH/BRZ,14378.0,14422.0,14220.0,14314.0,0.05369673745982954,768.6151
1646323200000.0,2022-03-03 16:00:00,ETH/BRZ,14350.0,14423.0,14280.0,14378.0,0.165372005842259,2377.7187
1646319600000.0,2022-03-03 15:00:00,ETH/BRZ,14620.0,14630.0,14320.0,14350.0,1.294183574912892,18571.5343
1646316000000.0,2022-03-03 14:00:00,ETH/BRZ,14864.0,14864.0,14620.0,14620.0,0.9626401983584131,14073.7997
1646312400000.0,2022-03-03 13:00:00,ETH/BRZ,14874.0,14892.0,14780.0,14864.0,0.9471225914962325,14078.0302
1646308800000.0,2022-03-03 12:00:00,ETH/BRZ,14996.0,15031.0,14874.0,14874.0,0.5005001613553852,7444.4394
1646305200000.0,2022-03-03 11:00:00,ETH/BRZ,14893.0,15031.0,14886.0,14996.0,1.002431555081355,15032.4636
1646301600000.0,2022-03-03 10:00:00,ETH/BRZ,14786.0,14908.0,14786.0,14893.0,1.7657572953736655,26297.4234
1646298000000.0,2022-03-03 09:00:00,ETH/BRZ,14948.0,14948.0,14766.0,14786.0,1.143372014067361,16905.8986
1646294400000.0,2022-03-03 08:00:00,ETH/BRZ,14882.0,14948.0,14878.0,14948.0,1.0084066831683167,15073.6631
1646290800000.0,2022-03-03 07:00:00,ETH/BRZ,14912.0,14931.0,14878.0,14882.0,0.0,0.0
1646287200000.0,2022-03-03 06:00:00,ETH/BRZ,14874.0,14914.0,14760.0,14912.0,1.2282419058476395,18315.5433
1646283600000.0,2022-03-03 05:00:00,ETH/BRZ,14874.0,14905.0,14874.0,14874.0,0.0,0.0
1646280000000.0,2022-03-03 04:00:00,ETH/BRZ,14840.0,14888.0,14821.0,14874.0,0.7285003899421809,10835.7148
1646276400000.0,2022-03-03 03:00:00,ETH/BRZ,15000.0,15000.0,14840.0,14840.0,1.0096167115902965,14982.712
1646272800000.0,2022-03-03 02:00:00,ETH/BRZ,15172.0,15182.0,15000.0,15000.0,0.1536334,2304.501
1646269200000.0,2022-03-03 01:00:00,ETH/BRZ,15229.0,15229.0,15133.0,15172.0,0.005219193250725019,79.1856
1646265600000.0,2022-03-03 00:00:00,ETH/BRZ,15160.0,15231.0,15080.0,15229.0,0.4664107557948651,7102.9694
1646262000000.0,2022-03-02 23:00:00,ETH/BRZ,15160.0,15181.0,15160.0,15160.0,0.0004,6.064
1646258400000.0,2022-03-02 22:00:00,ETH/BRZ,15272.0,15312.0,15141.0,15162.0,0.6133583498219232,9299.7393
1646254800000.0,2022-03-02 21:00:00,ETH/BRZ,15088.0,15272.0,15059.0,15272.0,4.62954294133054,70702.3798
1646251200000.0,2022-03-02 20:00:00,ETH/BRZ,15023.0,15094.0,15020.0,15088.0,0.0,0.0
1646247600000.0,2022-03-02 19:00:00,ETH/BRZ,15032.0,15098.0,15020.0,15023.0,0.019695773147839976,295.8896
1646244000000.0,2022-03-02 18:00:00,ETH/BRZ,15280.0,15280.0,15032.0,15032.0,0.03579270888770622,538.036
1646240400000.0,2022-03-02 17:00:00,ETH/BRZ,15422.0,15423.0,15280.0,15280.0,7.886408887434555,120504.3278
1646236800000.0,2022-03-02 16:00:00,ETH/BRZ,15284.0,15548.0,15251.0,15422.0,32.23128287511347,497070.8445
1646233200000.0,2022-03-02 15:00:00,ETH/BRZ,15603.0,15780.0,15284.0,15284.0,43.82399402643287,669805.9247
1646229600000.0,2022-03-02 14:00:00,ETH/BRZ,15254.0,15720.0,15241.0,15603.0,9.410220925463053,146827.6771
1646226000000.0,2022-03-02 13:00:00,ETH/BRZ,15476.0,15487.0,15176.0,15253.0,5.140128722218581,78402.3834
1646222400000.0,2022-03-02 12:00:00,ETH/BRZ,15547.0,15720.0,15380.0,15476.0,18.831989958645647,291443.8766
1646218800000.0,2022-03-02 11:00:00,ETH/BRZ,15632.0,15632.0,15510.0,15547.0,0.3565774490255355,5543.7096
1646215200000.0,2022-03-02 10:00:00,ETH/BRZ,15479.0,15696.0,15479.0,15632.0,0.8339361885875128,13036.0905
1646211600000.0,2022-03-02 09:00:00,ETH/BRZ,15479.0,15576.0,15445.0,15479.0,2.498932579624007,38680.9774
1646208000000.0,2022-03-02 08:00:00,ETH/BRZ,15355.0,15561.0,15340.0,15479.0,0.007496408036694877,116.0369
1646204400000.0,2022-03-02 07:00:00,ETH/BRZ,15400.0,15415.0,15348.0,15355.0,0.6520600911755129,10012.3827
1646200800000.0,2022-03-02 06:00:00,ETH/BRZ,15524.0,15560.0,15400.0,15400.0,0.00453012987012987,69.764
1646197200000.0,2022-03-02 05:00:00,ETH/BRZ,15509.0,15556.0,15402.0,15524.0,1.141794447307395,17725.217
1646193600000.0,2022-03-02 04:00:00,ETH/BRZ,15610.0,15778.0,15488.0,15509.0,12.03792975691534,186696.2526
1646190000000.0,2022-03-02 03:00:00,ETH/BRZ,15289.0,15736.0,15217.0,15610.0,13.928454010249839,217423.1671
1646186400000.0,2022-03-02 02:00:00,ETH/BRZ,15165.0,15289.0,15110.0,15289.0,1.1617003204918568,17761.2362
1646182800000.0,2022-03-02 01:00:00,ETH/BRZ,15229.0,15342.0,15091.0,15165.0,13.537322466205078,205293.4952
1646179200000.0,2022-03-02 00:00:00,ETH/BRZ,15414.0,15430.0,15154.0,15229.0,4.5850385711471535,69825.5524
1646175600000.0,2022-03-01 23:00:00,ETH/BRZ,15396.0,15452.0,15297.0,15414.0,5.836537654080705,89964.3914
1646172000000.0,2022-03-01 22:00:00,ETH/BRZ,15282.0,15432.0,15250.0,15396.0,3.0894816900493636,47565.6601
1646168400000.0,2022-03-01 21:00:00,ETH/BRZ,15381.0,15466.0,15276.0,15282.0,0.9440727849757885,14427.3203
1646164800000.0,2022-03-01 20:00:00,ETH/BRZ,15242.0,15436.0,15237.0,15381.0,3.041173532280086,46776.2901
1646161200000.0,2022-03-01 19:00:00,ETH/BRZ,15347.0,15452.0,15235.0,15242.0,0.726270541923632,11069.8156
1646157600000.0,2022-03-01 18:00:00,ETH/BRZ,15204.0,15347.0,15140.0,15347.0,1.6678759171173518,25596.8917
1646154000000.0,2022-03-01 17:00:00,ETH/BRZ,15045.0,15366.0,15040.0,15204.0,2.3223214746119445,35308.5757
1646150400000.0,2022-03-01 16:00:00,ETH/BRZ,15265.0,15459.0,15040.0,15045.0,3.29355246925889,49551.4969
1646146800000.0,2022-03-01 15:00:00,ETH/BRZ,15420.0,15472.0,15185.0,15265.0,3.26222162463151,49797.8131
1646143200000.0,2022-03-01 14:00:00,ETH/BRZ,15645.0,15738.0,15420.0,15420.0,3.07741682230869,47453.7674
1646139600000.0,2022-03-01 13:00:00,ETH/BRZ,15271.0,15718.0,15271.0,15645.0,1.6228161521252795,25388.9587
1646136000000.0,2022-03-01 12:00:00,ETH/BRZ,15038.0,15312.0,15021.0,15271.0,2.8255189509527865,43148.4999
1646132400000.0,2022-03-01 11:00:00,ETH/BRZ,15144.0,15172.0,15020.0,15038.0,0.5813362681207608,8742.1348
1646128800000.0,2022-03-01 10:00:00,ETH/BRZ,14986.0,15144.0,14860.0,15144.0,14.800866666666666,224144.3248
1646125200000.0,2022-03-01 09:00:00,ETH/BRZ,15147.0,15147.0,14962.0,14986.0,9.900535633257707,148369.427
1646121600000.0,2022-03-01 08:00:00,ETH/BRZ,15127.0,15184.0,15127.0,15147.0,8.070023034264212,122236.6389
1646118000000.0,2022-03-01 07:00:00,ETH/BRZ,15102.0,15171.0,15102.0,15127.0,33.89731759767304,512764.7233
1646114400000.0,2022-03-01 06:00:00,ETH/BRZ,15080.0,15112.0,15046.0,15102.0,2.5557629784134552,38597.1325
1646110800000.0,2022-03-01 05:00:00,ETH/BRZ,15133.0,15212.0,15080.0,15080.0,1.2438021087533158,18756.5358
1646107200000.0,2022-03-01 04:00:00,ETH/BRZ,15076.0,15192.0,15042.0,15133.0,9.615892004229169,145517.2937
1646103600000.0,2022-03-01 03:00:00,ETH/BRZ,15099.0,15103.0,15000.0,15076.0,7.209311694083311,108687.5831
1646100000000.0,2022-03-01 02:00:00,ETH/BRZ,15104.0,15125.0,15060.0,15099.0,5.338685038744288,80608.8054
1646096400000.0,2022-03-01 01:00:00,ETH/BRZ,15279.0,15279.0,15090.0,15104.0,16.362861606197033,247144.6617
1646092800000.0,2022-03-01 00:00:00,ETH/BRZ,15140.0,15416.0,15140.0,15279.0,25.38829194319,387907.7126
1646089200000.0,2022-02-28 23:00:00,ETH/BRZ,15006.0,15192.0,14989.0,15140.0,56.79464985468956,859870.9988
1646085600000.0,2022-02-28 22:00:00,ETH/BRZ,14608.0,15316.0,14605.0,15006.0,31.13836480741037,467262.3023
1646082000000.0,2022-02-28 21:00:00,ETH/BRZ,14687.0,14687.0,14605.0,14608.0,0.3523317907995619,5146.8628
1646078400000.0,2022-02-28 20:00:00,ETH/BRZ,14540.0,14708.0,14499.0,14687.0,8.959261013140873,131584.6665
1646074800000.0,2022-02-28 19:00:00,ETH/BRZ,14544.0,14551.0,14455.0,14540.0,8.221057634112793,119534.178
1646071200000.0,2022-02-28 18:00:00,ETH/BRZ,14599.0,14644.0,14488.0,14544.0,38.82841090484048,564720.4082
1646067600000.0,2022-02-28 17:00:00,ETH/BRZ,14560.0,14599.0,14452.0,14599.0,79.71713360504144,1163790.4335
1646064000000.0,2022-02-28 16:00:00,ETH/BRZ,14585.0,14704.0,14498.0,14560.0,78.58500756868132,1144197.7102
1646060400000.0,2022-02-28 15:00:00,ETH/BRZ,14344.0,14664.0,14313.0,14585.0,24.49694944120672,357288.0076
1646056800000.0,2022-02-28 14:00:00,ETH/BRZ,13580.0,14344.0,13580.0,14344.0,3.1586831985499164,45308.1518
1646053200000.0,2022-02-28 13:00:00,ETH/BRZ,13752.0,13752.0,13580.0,13580.0,0.7009382179675994,9518.741
1646049600000.0,2022-02-28 12:00:00,ETH/BRZ,13754.0,13836.0,13680.0,13752.0,3.590297673065736,49373.7736
1646046000000.0,2022-02-28 11:00:00,ETH/BRZ,13732.0,13754.0,13676.0,13754.0,0.3961663370655809,5448.8718
1646042400000.0,2022-02-28 10:00:00,ETH/BRZ,13600.0,13770.0,13600.0,13732.0,0.4190464753859598,5754.3462
1646038800000.0,2022-02-28 09:00:00,ETH/BRZ,13703.0,13776.0,13600.0,13600.0,1.2632869411764704,17180.7024
1646035200000.0,2022-02-28 08:00:00,ETH/BRZ,13747.0,13776.0,13670.0,13703.0,0.00040213092023644456,5.5104
1646031600000.0,2022-02-28 07:00:00,ETH/BRZ,13518.0,13756.0,13453.0,13747.0,0.003981930603040663,54.7396
1646028000000.0,2022-02-28 06:00:00,ETH/BRZ,13624.0,13629.0,13360.0,13518.0,14.29093181683681,193184.8163
1646024400000.0,2022-02-28 05:00:00,ETH/BRZ,13618.0,13629.0,13585.0,13624.0,0.0,0.0
1646020800000.0,2022-02-28 04:00:00,ETH/BRZ,13518.0,13739.0,13500.0,13619.0,0.01797300829723181,244.7744
1646017200000.0,2022-02-28 03:00:00,ETH/BRZ,13530.0,13586.0,13500.0,13518.0,0.0,0.0
1646013600000.0,2022-02-28 02:00:00,ETH/BRZ,13760.0,13760.0,13500.0,13530.0,3.175142350332594,42959.676
1646010000000.0,2022-02-28 01:00:00,ETH/BRZ,13521.0,13920.0,13521.0,13760.0,0.6083686482558139,8371.1526
1646006400000.0,2022-02-28 00:00:00,ETH/BRZ,13654.0,13654.0,13480.0,13521.0,2.528866622291251,34192.8056
1646002800000.0,2022-02-27 23:00:00,ETH/BRZ,13612.0,13676.0,13440.0,13654.0,2.3434546945949903,31997.5304
1645999200000.0,2022-02-27 22:00:00,ETH/BRZ,13582.0,13696.0,13548.0,13617.0,0.49991111111111114,6807.2896
1645995600000.0,2022-02-27 21:00:00,ETH/BRZ,13735.0,13737.0,13320.0,13582.0,5.933831490207628,80593.2993
1645992000000.0,2022-02-27 20:00:00,ETH/BRZ,13520.0,13796.0,13460.0,13735.0,3.2875270331270476,45154.1838
1645988400000.0,2022-02-27 19:00:00,ETH/BRZ,14200.0,14230.0,13520.0,13520.0,6.621868202662722,89527.6581
1645984800000.0,2022-02-27 18:00:00,ETH/BRZ,14380.0,14380.0,14200.0,14200.0,3.8580247323943664,54783.9512
1645981200000.0,2022-02-27 17:00:00,ETH/BRZ,14386.0,14399.0,14380.0,14380.0,0.0008003129346314325,11.5085
1645977600000.0,2022-02-27 16:00:00,ETH/BRZ,14568.0,14568.0,14380.0,14386.0,0.997382399555123,14348.3432
1645974000000.0,2022-02-27 15:00:00,ETH/BRZ,14319.0,14644.0,14300.0,14568.0,0.2934532811641955,4275.0274
1645970400000.0,2022-02-27 14:00:00,ETH/BRZ,14444.0,14464.0,14300.0,14319.0,0.44457335009428034,6365.8458
1645966800000.0,2022-02-27 13:00:00,ETH/BRZ,14708.0,14708.0,14140.0,14444.0,4.437254818609803,64091.7086
1645963200000.0,2022-02-27 12:00:00,ETH/BRZ,14684.0,14708.0,14604.0,14708.0,0.11774830024476476,1731.842
1645959600000.0,2022-02-27 11:00:00,ETH/BRZ,14604.0,14684.0,14541.0,14684.0,0.16818179651321163,2469.5815
1645956000000.0,2022-02-27 10:00:00,ETH/BRZ,14360.0,14604.0,14360.0,14604.0,0.00486324294713777,71.0228
1645952400000.0,2022-02-27 09:00:00,ETH/BRZ,14211.0,14360.0,14195.0,14360.0,0.5035183913649025,7230.5241
1645948800000.0,2022-02-27 08:00:00,ETH/BRZ,14240.0,14240.0,14191.0,14211.0,0.5312012525508409,7548.901
1645945200000.0,2022-02-27 07:00:00,ETH/BRZ,14200.0,14240.0,14200.0,14240.0,0.0007994382022471911,11.384
1645941600000.0,2022-02-27 06:00:00,ETH/BRZ,14111.0,14200.0,14111.0,14200.0,0.0011983098591549295,17.016
1645938000000.0,2022-02-27 05:00:00,ETH/BRZ,14109.0,14140.0,14058.0,14111.0,0.0,0.0
1645934400000.0,2022-02-27 04:00:00,ETH/BRZ,14140.0,14140.0,14073.0,14109.0,0.0,0.0
1645930800000.0,2022-02-27 03:00:00,ETH/BRZ,14080.0,14140.0,14080.0,14140.0,0.0011983026874115982,16.944
1645927200000.0,2022-02-27 02:00:00,ETH/BRZ,13960.0,14080.0,13940.0,14080.0,0.03569602272727273,502.6
1645923600000.0,2022-02-27 01:00:00,ETH/BRZ,14298.0,14309.0,13960.0,13960.0,1.2296969914040115,17166.57
1645920000000.0,2022-02-27 00:00:00,ETH/BRZ,14434.0,14501.0,14258.0,14298.0,1.270595418939712,18166.9733
1645916400000.0,2022-02-26 23:00:00,ETH/BRZ,14500.0,14500.0,14380.0,14434.0,1.2526223361507551,18080.3508
1645912800000.0,2022-02-26 22:00:00,ETH/BRZ,14669.0,14674.0,14500.0,14500.0,2.1688104137931035,31447.751
1645909200000.0,2022-02-26 21:00:00,ETH/BRZ,14678.0,14810.0,14660.0,14669.0,0.7228874020042265,10604.0353
1645905600000.0,2022-02-26 20:00:00,ETH/BRZ,14624.0,14708.0,14623.0,14678.0,0.0909,1334.2302
1645902000000.0,2022-02-26 19:00:00,ETH/BRZ,14504.0,14709.0,14473.0,14624.0,1.0044214578774617,14688.6594
1645898400000.0,2022-02-26 18:00:00,ETH/BRZ,14514.0,14520.0,14381.0,14504.0,0.9637840871483728,13978.7244
1645894800000.0,2022-02-26 17:00:00,ETH/BRZ,14513.0,14522.0,14462.0,14514.0,0.28968260989389555,4204.4534
1645891200000.0,2022-02-26 16:00:00,ETH/BRZ,14485.0,14535.0,14458.0,14513.0,0.8459892579067043,12277.8421
1645887600000.0,2022-02-26 15:00:00,ETH/BRZ,14464.0,14578.0,14440.0,14485.0,1.5772029133586467,22845.7842
1645884000000.0,2022-02-26 14:00:00,ETH/BRZ,14381.0,14497.0,14348.0,14464.0,3.690413219026549,53378.1368
1645880400000.0,2022-02-26 13:00:00,ETH/BRZ,14345.0,14464.0,14341.0,14381.0,2.664547583617273,38318.8588
1645876800000.0,2022-02-26 12:00:00,ETH/BRZ,14301.0,14350.0,14263.0,14345.0,0.7481268246775881,10731.8793
1645873200000.0,2022-02-26 11:00:00,ETH/BRZ,14384.0,14404.0,14240.0,14301.0,2.021050989441298,28903.0502
1645869600000.0,2022-02-26 10:00:00,ETH/BRZ,14282.0,14393.0,14243.0,14384.0,0.278132876807564,4000.6633
1645866000000.0,2022-02-26 09:00:00,ETH/BRZ,14245.0,14324.0,14196.0,14282.0,0.8316047192269991,11876.9786
1645862400000.0,2022-02-26 08:00:00,ETH/BRZ,14462.0,14575.0,14194.0,14245.0,2.036210965250965,29005.8252
1645858800000.0,2022-02-26 07:00:00,ETH/BRZ,14402.0,14485.0,14334.0,14462.0,1.2525126607661459,18113.8381
1645855200000.0,2022-02-26 06:00:00,ETH/BRZ,14420.0,14485.0,14402.0,14402.0,0.12922235106235247,1861.0603
1645851600000.0,2022-02-26 05:00:00,ETH/BRZ,14562.0,14588.0,14414.0,14420.0,0.1356863730929265,1956.5975
1645848000000.0,2022-02-26 04:00:00,ETH/BRZ,14509.0,14645.0,14509.0,14562.0,0.5582922400769125,8129.8516
1645844400000.0,2022-02-26 03:00:00,ETH/BRZ,14567.0,14592.0,14460.0,14509.0,0.387221869184644,5618.2021
1645840800000.0,2022-02-26 02:00:00,ETH/BRZ,14617.0,14647.0,14560.0,14567.0,1.2889182535868744,18775.6722
1645837200000.0,2022-02-26 01:00:00,ETH/BRZ,14640.0,14691.0,14593.0,14617.0,0.9187337552165287,13429.1313
1645833600000.0,2022-02-26 00:00:00,ETH/BRZ,14351.0,14900.0,14344.0,14640.0,4.96979012978142,72757.7275
1645830000000.0,2022-02-25 23:00:00,ETH/BRZ,14494.0,14708.0,14300.0,14344.0,6.128637576687116,87909.1774
1645826400000.0,2022-02-25 22:00:00,ETH/BRZ,14098.0,14504.0,14015.0,14494.0,2.566208534566027,37194.6265
1645822800000.0,2022-02-25 21:00:00,ETH/BRZ,14081.0,14146.0,14076.0,14098.0,0.008502057029365868,119.862
1645819200000.0,2022-02-25 20:00:00,ETH/BRZ,13916.0,14086.0,13895.0,14081.0,0.844059747177047,11885.2053
1645815600000.0,2022-02-25 19:00:00,ETH/BRZ,13910.0,14012.0,13861.0,13916.0,2.634754994251222,36665.2505
1645812000000.0,2022-02-25 18:00:00,ETH/BRZ,14006.0,14039.0,13873.0,13910.0,2.5086109489575845,34894.7783
1645808400000.0,2022-02-25 17:00:00,ETH/BRZ,14084.0,14140.0,13961.0,14009.0,3.3844069669498182,47412.1572
1645804800000.0,2022-02-25 16:00:00,ETH/BRZ,14200.0,14220.0,14066.0,14084.0,2.676943893780176,37702.0778
1645801200000.0,2022-02-25 15:00:00,ETH/BRZ,13914.0,14200.0,13800.0,14200.0,6.193932063380282,87953.8353
1645797600000.0,2022-02-25 14:00:00,ETH/BRZ,13989.0,14034.0,13872.0,13915.0,6.427262141573841,89435.3527
1645794000000.0,2022-02-25 13:00:00,ETH/BRZ,13887.0,14079.0,13887.0,13989.0,3.848993080277361,53843.5642
1645790400000.0,2022-02-25 12:00:00,ETH/BRZ,13596.0,13899.0,13590.0,13887.0,4.779498617411968,66372.8973
1645786800000.0,2022-02-25 11:00:00,ETH/BRZ,13503.0,13596.0,13443.0,13596.0,0.8275322668431891,11251.1287
1645783200000.0,2022-02-25 10:00:00,ETH/BRZ,13516.0,13524.0,13451.0,13503.0,0.6054209805228468,8174.9995
1645779600000.0,2022-02-25 09:00:00,ETH/BRZ,13434.0,13516.0,13290.0,13516.0,1.3013918762947618,17589.6126
1645776000000.0,2022-02-25 08:00:00,ETH/BRZ,13509.0,13509.0,13379.0,13434.0,2.4909200387077566,33463.0198
1645772400000.0,2022-02-25 07:00:00,ETH/BRZ,13576.0,13631.0,13465.0,13509.0,0.7729199348582427,10441.3754
1645768800000.0,2022-02-25 06:00:00,ETH/BRZ,13451.0,13577.0,13400.0,13576.0,0.30112210518562166,4088.0337
1645765200000.0,2022-02-25 05:00:00,ETH/BRZ,13519.0,13537.0,13366.0,13451.0,1.1535512452605754,15516.4178
1645761600000.0,2022-02-25 04:00:00,ETH/BRZ,13615.0,13616.0,13495.0,13519.0,1.5792269990383905,21349.5698
1645758000000.0,2022-02-25 03:00:00,ETH/BRZ,13598.0,13613.0,13474.0,13610.0,1.1656227185892727,15864.1252
1645754400000.0,2022-02-25 02:00:00,ETH/BRZ,13564.0,13645.0,13537.0,13598.0,1.6103441829680836,21897.4602
1645750800000.0,2022-02-25 01:00:00,ETH/BRZ,13353.0,13623.0,13340.0,13564.0,0.4642706060159245,6297.3665
1645747200000.0,2022-02-25 00:00:00,ETH/BRZ,13383.0,13536.0,13353.0,13353.0,1.1723404553283907,15654.2621
1645743600000.0,2022-02-24 23:00:00,ETH/BRZ,13204.0,13392.0,13164.0,13383.0,0.4874398191735784,6523.4071
1645740000000.0,2022-02-24 22:00:00,ETH/BRZ,13572.0,13608.0,13146.0,13204.0,2.6884581111784307,35498.4009
1645736400000.0,2022-02-24 21:00:00,ETH/BRZ,13603.0,13656.0,13490.0,13572.0,1.438415170940171,19522.1707
1645732800000.0,2022-02-24 20:00:00,ETH/BRZ,13336.0,13981.0,13332.0,13603.0,8.472997118282732,115258.1798
1645729200000.0,2022-02-24 19:00:00,ETH/BRZ,13081.0,13351.0,13001.0,13342.0,3.867091575475941,51594.7358
1645725600000.0,2022-02-24 18:00:00,ETH/BRZ,12610.0,13177.0,12610.0,13081.0,4.177237818209617,54642.4479
1645722000000.0,2022-02-24 17:00:00,ETH/BRZ,12750.0,12773.0,12585.0,12610.0,1.3025460586835846,16425.1058
1645718400000.0,2022-02-24 16:00:00,ETH/BRZ,12746.0,12843.0,12690.0,12750.0,1.4278986666666666,18205.708
1645714800000.0,2022-02-24 15:00:00,ETH/BRZ,12600.0,12808.0,12530.0,12746.0,3.39048948689785,43215.179
1645711200000.0,2022-02-24 14:00:00,ETH/BRZ,12310.0,12668.0,12278.0,12600.0,9.110309611111111,114789.9011
1645707600000.0,2022-02-24 13:00:00,ETH/BRZ,12113.0,12396.0,12063.0,12310.0,4.104878935824533,50531.0597
1645704000000.0,2022-02-24 12:00:00,ETH/BRZ,12087.0,12191.0,11999.0,12113.0,12.62839298274581,152967.7242
1645700400000.0,2022-02-24 11:00:00,ETH/BRZ,11948.0,12094.0,11808.0,12087.0,2.7019549681475965,32658.5297
1645696800000.0,2022-02-24 10:00:00,ETH/BRZ,11962.0,12003.0,11801.0,11948.0,2.0285680448610646,24237.331
1645693200000.0,2022-02-24 09:00:00,ETH/BRZ,11985.0,12157.0,11951.0,11962.0,1.2421095301788998,14858.1142
1645689600000.0,2022-02-24 08:00:00,ETH/BRZ,12018.0,12163.0,11918.0,11985.0,1.2568064580725906,15062.8254
1645686000000.0,2022-02-24 07:00:00,ETH/BRZ,11843.0,12095.0,11617.0,12005.0,3.1864808996251566,38253.7032
1645682400000.0,2022-02-24 06:00:00,ETH/BRZ,11745.0,11874.0,11745.0,11843.0,1.4768124799459599,17489.8902
1645678800000.0,2022-02-24 05:00:00,ETH/BRZ,12076.0,12126.0,11625.0,11745.0,2.9081657471264366,34156.4067
1645675200000.0,2022-02-24 04:00:00,ETH/BRZ,12112.0,12164.0,11916.0,12076.0,6.006637288837363,72536.1519
1645671600000.0,2022-02-24 03:00:00,ETH/BRZ,12644.0,12650.0,12099.0,12112.0,6.4530448728533685,78159.2795
1645668000000.0,2022-02-24 02:00:00,ETH/BRZ,12974.0,12999.0,12625.0,12644.0,5.32705892122746,67355.333
1645664400000.0,2022-02-24 01:00:00,ETH/BRZ,12943.0,12990.0,12880.0,12974.0,0.9994879605364575,12967.3568
1645660800000.0,2022-02-24 00:00:00,ETH/BRZ,13040.0,13096.0,12938.0,12943.0,2.6380843081202197,34144.7252
1645657200000.0,2022-02-23 23:00:00,ETH/BRZ,13343.0,13352.0,13006.0,13040.0,6.183052921779141,80627.0101
1645653600000.0,2022-02-23 22:00:00,ETH/BRZ,13246.0,13352.0,13120.0,13343.0,3.154188615753579,42086.3387
1645650000000.0,2022-02-23 21:00:00,ETH/BRZ,13259.0,13287.0,13197.0,13246.0,0.6743064019326589,8931.8626
1645646400000.0,2022-02-23 20:00:00,ETH/BRZ,13299.0,13299.0,13177.0,13251.0,0.6654153271451211,8817.4185
1645642800000.0,2022-02-23 19:00:00,ETH/BRZ,13346.0,13402.0,13240.0,13299.0,0.6256397473494247,8320.383
1645639200000.0,2022-02-23 18:00:00,ETH/BRZ,13472.0,13476.0,13318.0,13346.0,2.3453559343623556,31301.1203
1645635600000.0,2022-02-23 17:00:00,ETH/BRZ,13705.0,13755.0,13451.0,13472.0,4.485062151128266,60422.7573
1645632000000.0,2022-02-23 16:00:00,ETH/BRZ,13604.0,13724.0,13572.0,13705.0,0.4947808828894564,6780.972
1645628400000.0,2022-02-23 15:00:00,ETH/BRZ,13669.0,13669.0,13584.0,13604.0,0.088726609820641,1207.0368
1645624800000.0,2022-02-23 14:00:00,ETH/BRZ,13760.0,13788.0,13636.0,13669.0,1.6730983612553953,22869.5815
1645621200000.0,2022-02-23 13:00:00,ETH/BRZ,13882.0,13887.0,13760.0,13760.0,0.41370254360465114,5692.547
1645617600000.0,2022-02-23 12:00:00,ETH/BRZ,13896.0,13918.0,13760.0,13882.0,3.210259083705518,44564.8166
1645614000000.0,2022-02-23 11:00:00,ETH/BRZ,13886.0,13963.0,13816.0,13896.0,1.0798255685089235,15005.2561
1645610400000.0,2022-02-23 10:00:00,ETH/BRZ,13872.0,13897.0,13787.0,13886.0,0.15751197609102693,2187.2113
1645606800000.0,2022-02-23 09:00:00,ETH/BRZ,13824.0,13887.0,13784.0,13872.0,0.0002000865051903114,2.7756
1645603200000.0,2022-02-23 08:00:00,ETH/BRZ,13738.0,13872.0,13722.0,13824.0,14.151891102430556,195635.7426
1645599600000.0,2022-02-23 07:00:00,ETH/BRZ,13584.0,13754.0,13575.0,13738.0,0.3589496287669239,4931.25
1645596000000.0,2022-02-23 06:00:00,ETH/BRZ,13556.0,13616.0,13551.0,13584.0,0.010606419316843344,144.0776
1645592400000.0,2022-02-23 05:00:00,ETH/BRZ,13554.0,13574.0,13503.0,13555.0,0.9997181777941718,13551.1799
1645588800000.0,2022-02-23 04:00:00,ETH/BRZ,13367.0,13554.0,13341.0,13554.0,0.016198539176626826,219.555
1645585200000.0,2022-02-23 03:00:00,ETH/BRZ,13339.0,13371.0,13339.0,13367.0,0.0,0.0
1645581600000.0,2022-02-23 02:00:00,ETH/BRZ,13362.0,13514.0,13280.0,13339.0,0.7837181947672239,10454.017
1645578000000.0,2022-02-23 01:00:00,ETH/BRZ,13430.0,13430.0,13340.0,13362.0,1.0011986229606347,13378.016
1645574400000.0,2022-02-23 00:00:00,ETH/BRZ,13491.0,13548.0,13400.0,13430.0,0.19320834698436337,2594.7881
1645570800000.0,2022-02-22 23:00:00,ETH/BRZ,13277.0,13534.0,13277.0,13491.0,1.0082709435920243,13602.5833
1645567200000.0,2022-02-22 22:00:00,ETH/BRZ,13300.0,13331.0,13260.0,13277.0,0.3596842208330195,4775.5274
