https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PNT,Volume BTC
1656201600,2022-06-26 00:00:00,PNT/BTC,0.00001037,0.000010495,0.000009945,0.000010054,3393.0055,0.0347466770561
1656115200,2022-06-25 00:00:00,PNT/BTC,0.00001009,0.000011237,0.00000984,0.000010533,4473.6223364,0.0461920145261912
1656028800,2022-06-24 00:00:00,PNT/BTC,0.00000977,0.000010647,0.000009462,0.000010109,10664.8933,0.1067406289327
1655942400,2022-06-23 00:00:00,PNT/BTC,0.000009551,0.000010046,0.000009145,0.000009702,3619.9554303,0.03494476231316491
1655856000,2022-06-22 00:00:00,PNT/BTC,0.000009688,0.000010028,0.000009462,0.00000949,6227.77179778,0.0602092871486296
1655769600,2022-06-21 00:00:00,PNT/BTC,0.0000097,0.0000103,0.000009381,0.000009748,6785.50828006,0.0657824775857778
1655683200,2022-06-20 00:00:00,PNT/BTC,0.000009252,0.0000103,0.000009252,0.000009631,5628.16548676,0.05537427968691572
1655596800,2022-06-19 00:00:00,PNT/BTC,0.0000093,0.000009845,0.000008879,0.0000093,3992.528,0.0373541374769
1655510400,2022-06-18 00:00:00,PNT/BTC,0.000009361,0.000009842,0.000008715,0.000009337,3907.35910408,0.0365006095301848
1655424000,2022-06-17 00:00:00,PNT/BTC,0.000009226,0.000009563,0.000009049,0.000009445,4240.41138512,0.0394047757865792
1655337600,2022-06-16 00:00:00,PNT/BTC,0.000008955,0.000010869,0.000008876,0.000008953,19051.15599008,0.17929257692429824
1655251200,2022-06-15 00:00:00,PNT/BTC,0.00000874,0.00000915,0.00000844,0.000008954,8222.36548512,0.0718629723597574
1655164800,2022-06-14 00:00:00,PNT/BTC,0.00000843,0.00000915,0.000008,0.00000869,18102.08684914,0.155751895531975
1655078400,2022-06-13 00:00:00,PNT/BTC,0.00000797,0.00000847,0.00000751,0.0000083,28952.91142463,0.2320066286378851
1654992000,2022-06-12 00:00:00,PNT/BTC,0.00000814,0.00000814,0.00000749,0.00000796,16704.15462325,0.128562880249875
1654905600,2022-06-11 00:00:00,PNT/BTC,0.00000845,0.00000878,0.00000805,0.00000809,8845.14466514,0.0743313054439292
1654819200,2022-06-10 00:00:00,PNT/BTC,0.00000857,0.00000873,0.00000825,0.00000826,8870.4494,0.074183410506
1654732800,2022-06-09 00:00:00,PNT/BTC,0.00000841,0.00000879,0.00000832,0.00000855,12291.00915848,0.105816561083928
1654646400,2022-06-08 00:00:00,PNT/BTC,0.00000821,0.0000101,0.00000813,0.00000852,90428.31883929,0.7974881882615206
1654560000,2022-06-07 00:00:00,PNT/BTC,0.00000783,0.00000854,0.0000077,0.00000827,24675.536,0.202073339187
1654473600,2022-06-06 00:00:00,PNT/BTC,0.00000827,0.0000083,0.00000772,0.00000781,5536.7705,0.044515148281
1654387200,2022-06-05 00:00:00,PNT/BTC,0.00000845,0.00000845,0.00000811,0.00000828,3190.7093,0.026171278173
1654300800,2022-06-04 00:00:00,PNT/BTC,0.0000083,0.00000867,0.00000819,0.00000839,15564.97420765,0.131378962927954
1654214400,2022-06-03 00:00:00,PNT/BTC,0.00000808,0.00000834,0.00000808,0.00000834,2615.0466,0.021475280438
1654128000,2022-06-02 00:00:00,PNT/BTC,0.00000807,0.00000821,0.00000793,0.00000801,1013.158,0.008245806107
1654041600,2022-06-01 00:00:00,PNT/BTC,0.00000804,0.00000836,0.00000794,0.00000811,5955.8271,0.048317458991
1653955200,2022-05-31 00:00:00,PNT/BTC,0.00000867,0.00000875,0.00000785,0.00000807,16081.78582361,0.1296558548199356
1653868800,2022-05-30 00:00:00,PNT/BTC,0.00000867,0.00001049,0.00000858,0.00000869,46088.813,0.425209765467
1653782400,2022-05-29 00:00:00,PNT/BTC,0.00000772,0.00001059,0.00000772,0.00000871,37012.5955,0.322947642685
1653696000,2022-05-28 00:00:00,PNT/BTC,0.00000764,0.00000817,0.00000757,0.00000774,726.2808,0.005573871663
1653609600,2022-05-27 00:00:00,PNT/BTC,0.0000078,0.0000078,0.00000739,0.00000749,3022.66268538,0.022486449068964
1653523200,2022-05-26 00:00:00,PNT/BTC,0.0000088,0.00000966,0.00000798,0.00000798,7412.23032218,0.0662629700629268
1653436800,2022-05-25 00:00:00,PNT/BTC,0.00000828,0.00000912,0.00000825,0.00000876,9331.5711,0.081059585405
1653350400,2022-05-24 00:00:00,PNT/BTC,0.00000799,0.00000839,0.00000776,0.00000822,2464.6679,0.020233486421
1653264000,2022-05-23 00:00:00,PNT/BTC,0.00000785,0.00000825,0.00000784,0.00000802,5474.85094223,0.0436800227709515
1653177600,2022-05-22 00:00:00,PNT/BTC,0.00000786,0.00000799,0.00000764,0.00000799,2542.93516514,0.0197675580699095
1653091200,2022-05-21 00:00:00,PNT/BTC,0.00000776,0.00000805,0.00000769,0.0000079,7319.5083361,0.0572178659748832
1653004800,2022-05-20 00:00:00,PNT/BTC,0.00000773,0.00000831,0.00000724,0.00000783,5771.16702941,0.0441023120579865
1652918400,2022-05-19 00:00:00,PNT/BTC,0.00000756,0.00000978,0.00000742,0.00000759,48175.54639552,0.4168594820679808
1652832000,2022-05-18 00:00:00,PNT/BTC,0.00000802,0.00000805,0.0000076,0.00000775,1754.35625217,0.0138070260729685
1652745600,2022-05-17 00:00:00,PNT/BTC,0.00000783,0.00001087,0.00000755,0.00000801,13995.63296436,0.1103470205119596
1652659200,2022-05-16 00:00:00,PNT/BTC,0.00000727,0.00000794,0.00000726,0.0000079,9228.352,0.069550275469
1652572800,2022-05-15 00:00:00,PNT/BTC,0.00000705,0.00000858,0.00000698,0.00000723,22940.4558,0.175851482852
1652486400,2022-05-14 00:00:00,PNT/BTC,0.00000665,0.00000816,0.00000646,0.00000697,24734.11056223,0.1698726871409877
1652400000,2022-05-13 00:00:00,PNT/BTC,0.00000619,0.00000919,0.00000619,0.00000673,28202.6557,0.203511193467
1652313600,2022-05-12 00:00:00,PNT/BTC,0.00000718,0.00000749,0.00000266,0.00000616,17668.6351986,0.1060919841527778
1652227200,2022-05-11 00:00:00,PNT/BTC,0.00000967,0.00000979,0.00000647,0.0000073,17104.44121431,0.1386089918932292
1652140800,2022-05-10 00:00:00,PNT/BTC,0.00001023,0.00001035,0.00000953,0.00000953,5230.6404,0.051477076956
1652054400,2022-05-09 00:00:00,PNT/BTC,0.00001116,0.00001144,0.00000956,0.00000998,10794.74761502,0.1123564192868846
1651968000,2022-05-08 00:00:00,PNT/BTC,0.00001131,0.00001169,0.00001087,0.00001108,652.0085,0.007227028302
1651881600,2022-05-07 00:00:00,PNT/BTC,0.00001121,0.00001224,0.00001081,0.00001193,4911.96687928,0.0548723165468824
1651795200,2022-05-06 00:00:00,PNT/BTC,0.0000117,0.0000117,0.00001115,0.00001155,2170.7414,0.024597624304
1651708800,2022-05-05 00:00:00,PNT/BTC,0.0000114,0.00001247,0.00001107,0.00001167,15049.01386958,0.1759340982429634
1651622400,2022-05-04 00:00:00,PNT/BTC,0.00001124,0.0000122,0.00001102,0.00001135,9822.3511,0.111620578702
1651536000,2022-05-03 00:00:00,PNT/BTC,0.00001122,0.0000116,0.00001089,0.00001117,1256.13625473,0.0141632188949423
1651449600,2022-05-02 00:00:00,PNT/BTC,0.00001145,0.0000153,0.00001076,0.00001134,61428.31089844,0.7874650224458636
1651363200,2022-05-01 00:00:00,PNT/BTC,0.00001107,0.00001143,0.00001084,0.00001143,2597.54002815,0.0290257439159315
1651276800,2022-04-30 00:00:00,PNT/BTC,0.00001217,0.00001247,0.00001089,0.00001103,9823.7037644,0.1125325819838378
1651190400,2022-04-29 00:00:00,PNT/BTC,0.00001235,0.00001253,0.00001208,0.00001223,3791.0125,0.046757555518
1651104000,2022-04-28 00:00:00,PNT/BTC,0.00001266,0.00001304,0.00001139,0.00001233,20591.48795141,0.2593913445264148
1651017600,2022-04-27 00:00:00,PNT/BTC,0.00001246,0.00001338,0.00001224,0.00001303,2332.471,0.029964145084
1650931200,2022-04-26 00:00:00,PNT/BTC,0.00001289,0.00001348,0.0000125,0.00001258,4111.35375518,0.0523890390069464
1650844800,2022-04-25 00:00:00,PNT/BTC,0.00001367,0.00001449,0.00001285,0.00001288,10644.11786753,0.1398527512909418
1650758400,2022-04-24 00:00:00,PNT/BTC,0.00001365,0.00001457,0.0000134,0.00001386,1220.4202722,0.016981032298954
1650672000,2022-04-23 00:00:00,PNT/BTC,0.00001358,0.00001368,0.00001321,0.00001321,733.4684,0.009877815207
1650585600,2022-04-22 00:00:00,PNT/BTC,0.00001341,0.00001371,0.00001321,0.00001371,1256.503,0.016972790301
1650499200,2022-04-21 00:00:00,PNT/BTC,0.00001357,0.00001368,0.00001337,0.00001347,3496.92341822,0.047500991230881
1650412800,2022-04-20 00:00:00,PNT/BTC,0.0000136,0.0000143,0.00001346,0.00001362,3847.844,0.053660294051
1650326400,2022-04-19 00:00:00,PNT/BTC,0.00001388,0.00001393,0.00001372,0.00001384,20.70012031,0.0002846124479183
1650240000,2022-04-18 00:00:00,PNT/BTC,0.00001385,0.00001394,0.00001323,0.00001372,2200.3037316,0.030113048955872
1650153600,2022-04-17 00:00:00,PNT/BTC,0.00001398,0.00001432,0.00001388,0.00001432,953.3725,0.013456453566
1650067200,2022-04-16 00:00:00,PNT/BTC,0.00001412,0.00001423,0.00001372,0.00001409,3502.6844174,0.0489167175307038
1649980800,2022-04-15 00:00:00,PNT/BTC,0.00001414,0.00001436,0.00001388,0.00001408,1011.7409,0.014246537624
1649894400,2022-04-14 00:00:00,PNT/BTC,0.00001439,0.00001457,0.00001393,0.00001413,2276.2437056,0.032445507447968
1649808000,2022-04-13 00:00:00,PNT/BTC,0.00001385,0.00001456,0.00001366,0.00001435,4588.2227,0.064498740454
1649721600,2022-04-12 00:00:00,PNT/BTC,0.00001358,0.00001463,0.00001345,0.00001384,14968.55274653,0.2145108901449342
1649635200,2022-04-11 00:00:00,PNT/BTC,0.00001369,0.00001448,0.00001321,0.00001364,43255.3551356,0.592227781791864
1649548800,2022-04-10 00:00:00,PNT/BTC,0.00001363,0.00001433,0.00001345,0.00001401,2266.36889961,0.0317533601577816
1649462400,2022-04-09 00:00:00,PNT/BTC,0.00001364,0.00001406,0.00001345,0.00001366,4327.956,0.058659658965
1649376000,2022-04-08 00:00:00,PNT/BTC,0.00001392,0.00001433,0.00001345,0.0000137,9187.5728,0.128679294811
1649289600,2022-04-07 00:00:00,PNT/BTC,0.00001383,0.00001419,0.00001357,0.0000139,12776.6081,0.175541651216
1649203200,2022-04-06 00:00:00,PNT/BTC,0.00001482,0.00001482,0.00001395,0.00001418,8660.8738,0.123698574179
1649116800,2022-04-05 00:00:00,PNT/BTC,0.0000149,0.00002,0.00001472,0.00001491,236573.28643796,4.3036877818582966
1649030400,2022-04-04 00:00:00,PNT/BTC,0.00001567,0.00001721,0.00001463,0.00001482,52350.4462114,0.8676436562617896
1648944000,2022-04-03 00:00:00,PNT/BTC,0.0000149,0.0000164,0.00001446,0.00001555,25354.8774961,0.39338418135694
1648857600,2022-04-02 00:00:00,PNT/BTC,0.00001439,0.00001518,0.00001436,0.00001482,16396.0147672,0.244899999416344
1648771200,2022-04-01 00:00:00,PNT/BTC,0.00001406,0.00001444,0.00001393,0.00001427,2935.63014409,0.0415557517267871
1648684800,2022-03-31 00:00:00,PNT/BTC,0.00001431,0.00001451,0.00001388,0.00001409,10593.71489769,0.1504918647288346
1648598400,2022-03-30 00:00:00,PNT/BTC,0.0000136,0.0000153,0.0000136,0.00001437,66639.51072576,0.9623199239198423
1648512000,2022-03-29 00:00:00,PNT/BTC,0.00001334,0.00001383,0.00001334,0.00001356,1296.7312,0.017577465251
1648425600,2022-03-28 00:00:00,PNT/BTC,0.00001352,0.00001385,0.00001318,0.0000135,8279.75254074,0.11257044519299
1648339200,2022-03-27 00:00:00,PNT/BTC,0.00001363,0.00001444,0.00001339,0.00001372,53516.8894236,0.7547188525837253
1648252800,2022-03-26 00:00:00,PNT/BTC,0.00001299,0.00001385,0.00001299,0.00001381,5205.7475,0.069261738298
1648166400,2022-03-25 00:00:00,PNT/BTC,0.00001341,0.00001353,0.00001292,0.00001299,1798.2827,0.023722663968
1648080000,2022-03-24 00:00:00,PNT/BTC,0.00001339,0.00001431,0.00001336,0.00001336,7807.79573017,0.1079490446463809
1647993600,2022-03-23 00:00:00,PNT/BTC,0.00001361,0.00001382,0.00001316,0.00001341,15911.70342721,0.2126203218828792
1647907200,2022-03-22 00:00:00,PNT/BTC,0.00001354,0.00001374,0.00001297,0.00001362,3928.88589824,0.0530620112269232
1647820800,2022-03-21 00:00:00,PNT/BTC,0.00001324,0.00001457,0.00001317,0.00001371,6035.45898542,0.0828326364770964
1647734400,2022-03-20 00:00:00,PNT/BTC,0.00001338,0.0000134,0.00001289,0.00001315,4089.95588059,0.053811497949906
1647648000,2022-03-19 00:00:00,PNT/BTC,0.00001289,0.00001436,0.00001284,0.00001337,56762.42814884,0.7699599844789908
1647561600,2022-03-18 00:00:00,PNT/BTC,0.00001277,0.00001348,0.00001265,0.00001287,1766.9887,0.023089236087
1647475200,2022-03-17 00:00:00,PNT/BTC,0.0000128,0.00001289,0.00001264,0.00001269,3050.84212259,0.0389631805209592
1647388800,2022-03-16 00:00:00,PNT/BTC,0.00001311,0.00001311,0.00001262,0.00001282,13072.00195016,0.1693614360458144
1647302400,2022-03-15 00:00:00,PNT/BTC,0.00001369,0.00001381,0.00001316,0.00001316,433.9796,0.005820587048
1647216000,2022-03-14 00:00:00,PNT/BTC,0.00001334,0.00001522,0.00001325,0.00001367,33400.19663546,0.477292985938721
1647129600,2022-03-13 00:00:00,PNT/BTC,0.00001332,0.00001345,0.00001307,0.0000134,311.4696,0.004125561934
1647043200,2022-03-12 00:00:00,PNT/BTC,0.00001358,0.00001358,0.00001323,0.00001326,495.52754285,0.006604863820903
1646956800,2022-03-11 00:00:00,PNT/BTC,0.00001334,0.00001359,0.00001326,0.0000134,847.54565747,0.0112662397749944
1646870400,2022-03-10 00:00:00,PNT/BTC,0.00001345,0.00001397,0.00001326,0.00001355,2811.734,0.037966731258
1646784000,2022-03-09 00:00:00,PNT/BTC,0.0000137,0.00001377,0.0000132,0.00001337,3849.834815,0.0516070796715389
1646697600,2022-03-08 00:00:00,PNT/BTC,0.00001414,0.00001449,0.00001377,0.00001377,6165.71837972,0.0884979856926595
1646611200,2022-03-07 00:00:00,PNT/BTC,0.00001414,0.00001452,0.00001386,0.00001386,873.1072,0.012311088793
1646524800,2022-03-06 00:00:00,PNT/BTC,0.00001448,0.00001512,0.00001412,0.00001414,2413.0789,0.034828671447
1646438400,2022-03-05 00:00:00,PNT/BTC,0.00001446,0.00001446,0.00001406,0.00001434,2049.9824,0.029164595125
1646352000,2022-03-04 00:00:00,PNT/BTC,0.00001347,0.00001527,0.00001324,0.00001469,45677.27570673,0.668538814099874
1646265600,2022-03-03 00:00:00,PNT/BTC,0.00001346,0.00001348,0.00001312,0.00001348,1007.325,0.013450653052
1646179200,2022-03-02 00:00:00,PNT/BTC,0.0000135,0.00001367,0.00001322,0.00001339,1561.63662925,0.02090804321295
1646092800,2022-03-01 00:00:00,PNT/BTC,0.00001402,0.00001415,0.0000135,0.0000135,224.02937972,0.0030752765199192
1646006400,2022-02-28 00:00:00,PNT/BTC,0.00001506,0.00001506,0.000014,0.00001411,5628.75389189,0.0824112380279177
1645920000,2022-02-27 00:00:00,PNT/BTC,0.00001536,0.00001747,0.0000147,0.00001494,21891.2414,0.343647612431
1645833600,2022-02-26 00:00:00,PNT/BTC,0.00001377,0.0000193,0.00001376,0.00001536,136175.80155758,2.3332031476036017
1645747200,2022-02-25 00:00:00,PNT/BTC,0.00001344,0.00001381,0.00001332,0.00001371,1443.9141,0.019712663979
1645660800,2022-02-24 00:00:00,PNT/BTC,0.00001482,0.00001529,0.00001319,0.00001322,7998.66922179,0.107651755753986
1645574400,2022-02-23 00:00:00,PNT/BTC,0.00001489,0.00001503,0.0000147,0.0000147,375.4896,0.005583725002
1645488000,2022-02-22 00:00:00,PNT/BTC,0.00001518,0.00001525,0.00001458,0.00001488,1130.6963,0.016754521144
1645401600,2022-02-21 00:00:00,PNT/BTC,0.0000155,0.00001567,0.00001529,0.00001531,1930.48449412,0.0298443654709192
1645315200,2022-02-20 00:00:00,PNT/BTC,0.00001562,0.00001679,0.00001542,0.00001542,33192.88721459,0.5446987117485566
1645228800,2022-02-19 00:00:00,PNT/BTC,0.00001536,0.00001658,0.0000153,0.0000155,25457.3308,0.40869661059
1645142400,2022-02-18 00:00:00,PNT/BTC,0.00001603,0.00001609,0.00001531,0.00001538,2050.37227858,0.0325815068579936
1645056000,2022-02-17 00:00:00,PNT/BTC,0.00001601,0.00001624,0.00001563,0.00001591,9931.5766,0.159353739006
1644969600,2022-02-16 00:00:00,PNT/BTC,0.0000162,0.0000162,0.00001567,0.00001598,7087.0649868,0.113125721449932
1644883200,2022-02-15 00:00:00,PNT/BTC,0.0000154,0.00001664,0.00001528,0.0000163,26831.77002105,0.4378702771128211
