https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBEAR,Volume USDT
1627603200000.0,2021-07-30 00:00:00,ETHBEAR/USDT,1.16e-06,1.26e-06,1.05e-06,1.06e-06,11576077358.490566,12270.642
1627516800000.0,2021-07-29 00:00:00,ETHBEAR/USDT,1.31e-06,1.36e-06,1.15e-06,1.16e-06,2150328448.275862,2494.381
1627430400000.0,2021-07-28 00:00:00,ETHBEAR/USDT,1.32e-06,1.4e-06,1.25e-06,1.31e-06,2097638167.9389312,2747.906
1627344000000.0,2021-07-27 00:00:00,ETHBEAR/USDT,1.47e-06,1.59e-06,1.29e-06,1.33e-06,4536629323.30827,6033.717
1627257600000.0,2021-07-26 00:00:00,ETHBEAR/USDT,1.6e-06,1.62e-06,1.13e-06,1.47e-06,12191476870.7483,17921.471
1627171200000.0,2021-07-25 00:00:00,ETHBEAR/USDT,1.62e-06,1.77e-06,1.59e-06,1.6e-06,6002141250.0,9603.426
1627084800000.0,2021-07-24 00:00:00,ETHBEAR/USDT,1.76e-06,1.81e-06,1.59e-06,1.62e-06,3512667283.9506173,5690.521
1626998400000.0,2021-07-23 00:00:00,ETHBEAR/USDT,2.08e-06,2.15e-06,1.75e-06,1.76e-06,5716705113.636363,10061.401
1626912000000.0,2021-07-22 00:00:00,ETHBEAR/USDT,2.19e-06,2.31e-06,2.02e-06,2.08e-06,2905831250.0,6044.129
1626825600000.0,2021-07-21 00:00:00,ETHBEAR/USDT,3.18e-06,3.31e-06,2e-06,2.19e-06,21500715981.735157,47086.568
1626739200000.0,2021-07-20 00:00:00,ETHBEAR/USDT,2.99e-06,3.5e-06,2.89e-06,3.18e-06,9442437012.578617,30026.9497
1626652800000.0,2021-07-19 00:00:00,ETHBEAR/USDT,2.68e-06,3.07e-06,2.6e-06,2.99e-06,4879002341.137124,14588.217
1626566400000.0,2021-07-18 00:00:00,ETHBEAR/USDT,2.68e-06,2.74e-06,2.28e-06,2.68e-06,2728954477.61194,7313.598
1626480000000.0,2021-07-17 00:00:00,ETHBEAR/USDT,2.78e-06,2.88e-06,2.58e-06,2.68e-06,2799630597.0149255,7503.01
1626393600000.0,2021-07-16 00:00:00,ETHBEAR/USDT,2.62e-06,2.88e-06,2.42e-06,2.78e-06,3985989568.3453236,11081.051
1626307200000.0,2021-07-15 00:00:00,ETHBEAR/USDT,2.32e-06,2.73e-06,2.18e-06,2.62e-06,4211947328.2442746,11035.302
1626220800000.0,2021-07-14 00:00:00,ETHBEAR/USDT,2.58e-06,2.84e-06,2.24e-06,2.32e-06,2452847413.7931037,5690.606
1626134400000.0,2021-07-13 00:00:00,ETHBEAR/USDT,2.26e-06,2.62e-06,2.21e-06,2.58e-06,3666765116.2790704,9460.254
1626048000000.0,2021-07-12 00:00:00,ETHBEAR/USDT,1.96e-06,2.32e-06,1.88e-06,2.26e-06,4540973893.80531,10262.601
1625961600000.0,2021-07-11 00:00:00,ETHBEAR/USDT,2.03e-06,2.14e-06,1.87e-06,1.96e-06,4534256122.448979,8887.142
1625875200000.0,2021-07-10 00:00:00,ETHBEAR/USDT,1.93e-06,2.14e-06,1.83e-06,2.03e-06,6238516748.768473,12664.189
1625788800000.0,2021-07-09 00:00:00,ETHBEAR/USDT,2.04e-06,2.23e-06,1.83e-06,1.93e-06,7033478756.476684,13574.614
1625702400000.0,2021-07-08 00:00:00,ETHBEAR/USDT,1.64e-06,2.1e-06,1.62e-06,2.04e-06,6297173039.215687,12846.233
1625616000000.0,2021-07-07 00:00:00,ETHBEAR/USDT,1.61e-06,1.7e-06,1.44e-06,1.64e-06,6106207317.073171,10014.18
1625529600000.0,2021-07-06 00:00:00,ETHBEAR/USDT,1.95e-06,1.98e-06,1.57e-06,1.61e-06,6853185093.167702,11033.628
1625443200000.0,2021-07-05 00:00:00,ETHBEAR/USDT,1.7e-06,2.05e-06,1.68e-06,1.95e-06,2933692820.5128207,5720.701
1625356800000.0,2021-07-04 00:00:00,ETHBEAR/USDT,1.97e-06,2.09e-06,1.57e-06,1.7e-06,8088864823.529411,13751.0702
1625270400000.0,2021-07-03 00:00:00,ETHBEAR/USDT,2.22e-06,2.32e-06,1.95e-06,1.97e-06,3347869543.1472077,6595.303
1625184000000.0,2021-07-02 00:00:00,ETHBEAR/USDT,2.37e-06,2.67e-06,2.2e-06,2.22e-06,3450917117.1171174,7661.036
1625097600000.0,2021-07-01 00:00:00,ETHBEAR/USDT,1.95e-06,2.49e-06,1.95e-06,2.37e-06,6488685654.008438,15378.185
1625011200000.0,2021-06-30 00:00:00,ETHBEAR/USDT,2.29e-06,2.53e-06,1.92e-06,1.95e-06,17920098974.358974,34944.193
1624924800000.0,2021-06-29 00:00:00,ETHBEAR/USDT,2.69e-06,2.69e-06,2.08e-06,2.29e-06,8008435371.179039,18339.317
1624838400000.0,2021-06-28 00:00:00,ETHBEAR/USDT,3.23e-06,3.3e-06,2.48e-06,2.69e-06,2540403791.8215613,6833.6862
1624752000000.0,2021-06-27 00:00:00,ETHBEAR/USDT,4.21e-06,4.36e-06,3.22e-06,3.23e-06,3796477182.662539,12262.6213
1624665600000.0,2021-06-26 00:00:00,ETHBEAR/USDT,4.4e-06,5.05e-06,4.1e-06,4.21e-06,14202025510.688835,59790.5274
1624579200000.0,2021-06-25 00:00:00,ETHBEAR/USDT,3.47e-06,4.52e-06,3.34e-06,4.4e-06,2710785863.6363635,11927.4578
1624492800000.0,2021-06-24 00:00:00,ETHBEAR/USDT,3.61e-06,4.04e-06,3.25e-06,3.47e-06,6021865878.962536,20895.8746
1624406400000.0,2021-06-23 00:00:00,ETHBEAR/USDT,4.31e-06,4.65e-06,3.22e-06,3.61e-06,4054210886.426593,14635.7013
1624320000000.0,2021-06-22 00:00:00,ETHBEAR/USDT,4.24e-06,5.44e-06,3.46e-06,4.31e-06,11799560835.26682,50856.1072
1624233600000.0,2021-06-21 00:00:00,ETHBEAR/USDT,2.94e-06,4.32e-06,2.87e-06,4.24e-06,5294444646.226415,22448.4453
1624147200000.0,2021-06-20 00:00:00,ETHBEAR/USDT,3.3e-06,3.85e-06,2.8e-06,2.94e-06,4002368741.4965987,11766.9641
1624060800000.0,2021-06-19 00:00:00,ETHBEAR/USDT,3.06e-06,3.31e-06,2.82e-06,3.3e-06,1829945666.6666667,6038.8207
1623974400000.0,2021-06-18 00:00:00,ETHBEAR/USDT,2.59e-06,3.33e-06,2.59e-06,3.06e-06,10334511666.666666,31623.6057
1623888000000.0,2021-06-17 00:00:00,ETHBEAR/USDT,2.62e-06,2.82e-06,2.32e-06,2.59e-06,1109228957.5289574,2872.903
1623801600000.0,2021-06-16 00:00:00,ETHBEAR/USDT,2.16e-06,2.68e-06,2.14e-06,2.62e-06,1375671374.0458016,3604.259
1623715200000.0,2021-06-15 00:00:00,ETHBEAR/USDT,2.09e-06,2.24e-06,1.94e-06,2.16e-06,2612273148.148148,5642.51
1623628800000.0,2021-06-14 00:00:00,ETHBEAR/USDT,2.27e-06,2.39e-06,2.02e-06,2.09e-06,970748325.3588518,2028.864
1623542400000.0,2021-06-13 00:00:00,ETHBEAR/USDT,2.79e-06,3e-06,2.16e-06,2.27e-06,2904906607.9295154,6594.138
1623456000000.0,2021-06-12 00:00:00,ETHBEAR/USDT,2.83e-06,3.19e-06,2.48e-06,2.79e-06,2009054695.3405018,5605.2626
1623369600000.0,2021-06-11 00:00:00,ETHBEAR/USDT,2.48e-06,2.95e-06,2.42e-06,2.83e-06,1247579858.6572437,3530.651
1623283200000.0,2021-06-10 00:00:00,ETHBEAR/USDT,2.15e-06,2.6e-06,2.14e-06,2.48e-06,1661635887.096774,4120.857
1623196800000.0,2021-06-09 00:00:00,ETHBEAR/USDT,2.46e-06,2.73e-06,2.11e-06,2.15e-06,3333066511.627907,7166.093
1623110400000.0,2021-06-08 00:00:00,ETHBEAR/USDT,2.25e-06,2.94e-06,2.18e-06,2.46e-06,6172929674.796747,15185.407
1623024000000.0,2021-06-07 00:00:00,ETHBEAR/USDT,2.01e-06,2.3e-06,1.7e-06,2.25e-06,25136450666.666668,56557.014
1622937600000.0,2021-06-06 00:00:00,ETHBEAR/USDT,2.21e-06,2.25e-06,1.91e-06,2.01e-06,3892722885.5721393,7824.373
1622851200000.0,2021-06-05 00:00:00,ETHBEAR/USDT,2.08e-06,2.37e-06,1.78e-06,2.21e-06,4937643891.402715,10912.193
1622764800000.0,2021-06-04 00:00:00,ETHBEAR/USDT,1.76e-06,2.34e-06,1.76e-06,2.08e-06,4357980288.461538,9064.599
1622678400000.0,2021-06-03 00:00:00,ETHBEAR/USDT,2.11e-06,2.23e-06,1.7e-06,1.76e-06,8098907670.454545,14254.0775
1622592000000.0,2021-06-02 00:00:00,ETHBEAR/USDT,2.33e-06,2.52e-06,1.89e-06,2.11e-06,6086613270.14218,12842.754
1622505600000.0,2021-06-01 00:00:00,ETHBEAR/USDT,2.15e-06,2.55e-06,2.07e-06,2.33e-06,4992600000.0,11632.758
1622419200000.0,2021-05-31 00:00:00,ETHBEAR/USDT,3.34e-06,3.75e-06,2.14e-06,2.15e-06,13974554883.72093,30045.293
1622332800000.0,2021-05-30 00:00:00,ETHBEAR/USDT,3.98e-06,4.44e-06,2.99e-06,3.34e-06,5251662095.808383,17540.5514
1622246400000.0,2021-05-29 00:00:00,ETHBEAR/USDT,3.38e-06,4.24e-06,2.77e-06,3.98e-06,4272017261.306533,17002.6287
1622160000000.0,2021-05-28 00:00:00,ETHBEAR/USDT,2.48e-06,3.62e-06,2.43e-06,3.38e-06,5278888461.538462,17842.643
1622073600000.0,2021-05-27 00:00:00,ETHBEAR/USDT,2.17e-06,2.7e-06,2.15e-06,2.48e-06,3171718145.16129,7865.861
1621987200000.0,2021-05-26 00:00:00,ETHBEAR/USDT,2.73e-06,2.87e-06,2.12e-06,2.17e-06,10805732534.562212,23448.4396
1621900800000.0,2021-05-25 00:00:00,ETHBEAR/USDT,2.92e-06,3.76e-06,2.53e-06,2.73e-06,11077917069.597069,30242.7136
1621814400000.0,2021-05-24 00:00:00,ETHBEAR/USDT,6.34e-06,6.55e-06,2.82e-06,2.92e-06,29662290890.410957,86613.8894
1621728000000.0,2021-05-23 00:00:00,ETHBEAR/USDT,5.07e-06,8.87e-06,4.48e-06,6.34e-06,22547747334.384857,142952.7181
1621641600000.0,2021-05-22 00:00:00,ETHBEAR/USDT,4.35e-06,5.91e-06,4.1e-06,5.08e-06,5716937342.519686,29042.0417
1621555200000.0,2021-05-21 00:00:00,ETHBEAR/USDT,3.28e-06,5.4e-06,2.7e-06,4.35e-06,6145974988.505748,26734.9912
1621468800000.0,2021-05-20 00:00:00,ETHBEAR/USDT,4.9e-06,6.62e-06,2.47e-06,3.28e-06,15295484756.097563,50169.19
1621382400000.0,2021-05-19 00:00:00,ETHBEAR/USDT,2.69e-06,6e-06,2.53e-06,4.9e-06,18654671142.857143,91407.8886
1621296000000.0,2021-05-18 00:00:00,ETHBEAR/USDT,3.02e-06,3.09e-06,2.27e-06,2.69e-06,4510131226.7657995,12132.253
1621209600000.0,2021-05-17 00:00:00,ETHBEAR/USDT,2.44e-06,3.35e-06,2.43e-06,3.02e-06,6578899668.874172,19868.277
1621123200000.0,2021-05-16 00:00:00,ETHBEAR/USDT,2.43e-06,2.77e-06,1.93e-06,2.44e-06,10816794262.295082,26392.978
1621036800000.0,2021-05-15 00:00:00,ETHBEAR/USDT,1.87e-06,2.46e-06,1.78e-06,2.43e-06,5420600411.522634,13172.059
1620950400000.0,2021-05-14 00:00:00,ETHBEAR/USDT,2.55e-06,2.58e-06,1.72e-06,1.87e-06,29465408556.14973,55100.314
1620864000000.0,2021-05-13 00:00:00,ETHBEAR/USDT,2.59e-06,3.28e-06,2.01e-06,2.55e-06,17309206666.666664,44138.477
1620777600000.0,2021-05-12 00:00:00,ETHBEAR/USDT,2.02e-06,2.65e-06,1.75e-06,2.65e-06,15509389056.603773,41099.881
1620691200000.0,2021-05-11 00:00:00,ETHBEAR/USDT,2.46e-06,2.77e-06,2.02e-06,2.02e-06,21047693564.356434,42516.341
1620604800000.0,2021-05-10 00:00:00,ETHBEAR/USDT,2.62e-06,3e-06,1.73e-06,2.46e-06,31342052967.47967,77101.4503
1620518400000.0,2021-05-09 00:00:00,ETHBEAR/USDT,2.68e-06,3.03e-06,2.53e-06,2.62e-06,8653886870.229008,22673.1836
1620432000000.0,2021-05-08 00:00:00,ETHBEAR/USDT,4.04e-06,4.1e-06,2.58e-06,2.68e-06,21938881194.02985,58796.2016
1620345600000.0,2021-05-07 00:00:00,ETHBEAR/USDT,3.98e-06,4.45e-06,3.66e-06,4.04e-06,6705140123.762376,27088.7661
1620259200000.0,2021-05-06 00:00:00,ETHBEAR/USDT,3.88e-06,4.33e-06,3.6e-06,3.98e-06,3501945100.5025125,13937.7415
1620172800000.0,2021-05-05 00:00:00,ETHBEAR/USDT,5.19e-06,5.4e-06,3.78e-06,3.88e-06,11284579922.680412,43784.1701
1620086400000.0,2021-05-04 00:00:00,ETHBEAR/USDT,4.48e-06,5.64e-06,4.06e-06,5.19e-06,28534602466.281307,148094.5868
1620000000000.0,2021-05-03 00:00:00,ETHBEAR/USDT,7.5e-06,7.5e-06,4.31e-06,4.48e-06,11867780558.035713,53167.6569
1619913600000.0,2021-05-02 00:00:00,ETHBEAR/USDT,7.46e-06,8.18e-06,7.18e-06,7.5e-06,9873018680.0,74047.6401
1619827200000.0,2021-05-01 00:00:00,ETHBEAR/USDT,9.18e-06,9.37e-06,7.41e-06,7.46e-06,5158244879.356569,38480.5068
1619740800000.0,2021-04-30 00:00:00,ETHBEAR/USDT,9.38e-06,9.69e-06,8.95e-06,9.18e-06,3238165108.9324617,29726.3557
1619654400000.0,2021-04-29 00:00:00,ETHBEAR/USDT,9.48e-06,1.03e-05,8.95e-06,9.38e-06,2222548869.936034,20847.5084
1619568000000.0,2021-04-28 00:00:00,ETHBEAR/USDT,1.041e-05,1.15e-05,9.3e-06,9.48e-06,4707745485.232067,44629.4272
1619481600000.0,2021-04-27 00:00:00,ETHBEAR/USDT,1.226e-05,1.302e-05,1.02e-05,1.041e-05,2865843381.364073,29833.4296
1619395200000.0,2021-04-26 00:00:00,ETHBEAR/USDT,1.654e-05,1.675e-05,1.216e-05,1.226e-05,4123592822.185971,50555.248
1619308800000.0,2021-04-25 00:00:00,ETHBEAR/USDT,1.958e-05,2.089e-05,1.579e-05,1.654e-05,2307286082.2249093,38162.5118
1619222400000.0,2021-04-24 00:00:00,ETHBEAR/USDT,1.632e-05,2.075e-05,1.625e-05,1.958e-05,3417225474.974464,66909.2748
1619136000000.0,2021-04-23 00:00:00,ETHBEAR/USDT,1.568e-05,2.25e-05,1.498e-05,1.632e-05,6905987181.372549,112705.7108
1619049600000.0,2021-04-22 00:00:00,ETHBEAR/USDT,1.713e-05,1.814e-05,1.174e-05,1.565e-05,5112296001.916933,80007.43243
1618963200000.0,2021-04-21 00:00:00,ETHBEAR/USDT,1.76e-05,1.979e-05,1.477e-05,1.713e-05,2340887104.4950376,40099.3961
1618876800000.0,2021-04-20 00:00:00,ETHBEAR/USDT,2.304e-05,2.638e-05,1.72e-05,1.76e-05,990382392.0454545,17430.7301
1618790400000.0,2021-04-19 00:00:00,ETHBEAR/USDT,2.086e-05,2.516e-05,1.964e-05,2.306e-05,4906266105.810928,113138.4964
1618704000000.0,2021-04-18 00:00:00,ETHBEAR/USDT,1.9e-05,2.79e-05,1.84e-05,2.086e-05,3448346697.027805,71932.5121
1618617600000.0,2021-04-17 00:00:00,ETHBEAR/USDT,1.663e-05,1.9e-05,1.529e-05,1.9e-05,1187588815.7894735,22564.1875
1618531200000.0,2021-04-16 00:00:00,ETHBEAR/USDT,1.493e-05,1.874e-05,1.442e-05,1.663e-05,468084058.9296453,7784.2379
1618444800000.0,2021-04-15 00:00:00,ETHBEAR/USDT,1.668e-05,1.722e-05,1.442e-05,1.493e-05,1441489182.8533156,21521.4335
1618358400000.0,2021-04-14 00:00:00,ETHBEAR/USDT,1.983e-05,2.033e-05,1.632e-05,1.668e-05,1185719112.7098322,19777.7948
1618272000000.0,2021-04-13 00:00:00,ETHBEAR/USDT,2.556e-05,2.561e-05,1.94e-05,1.983e-05,907764962.1785175,18000.9792
1618185600000.0,2021-04-12 00:00:00,ETHBEAR/USDT,2.499e-05,2.678e-05,2.316e-05,2.556e-05,427005250.3912363,10914.2542
1618099200000.0,2021-04-11 00:00:00,ETHBEAR/USDT,2.542e-05,2.615e-05,2.449e-05,2.499e-05,287151128.45138055,7175.9067
1618012800000.0,2021-04-10 00:00:00,ETHBEAR/USDT,2.898e-05,2.931e-05,2.31e-05,2.544e-05,602055930.0314466,15316.30286
1617926400000.0,2021-04-09 00:00:00,ETHBEAR/USDT,2.82e-05,2.957e-05,2.74e-05,2.898e-05,225156327.81228435,6525.03038
1617840000000.0,2021-04-08 00:00:00,ETHBEAR/USDT,3.431e-05,3.502e-05,2.809e-05,2.82e-05,618577555.6737589,17443.88707
1617753600000.0,2021-04-07 00:00:00,ETHBEAR/USDT,2.813e-05,3.544e-05,2.749e-05,3.431e-05,1729346213.348878,59333.86858
1617667200000.0,2021-04-06 00:00:00,ETHBEAR/USDT,2.824e-05,3.104e-05,2.619e-05,2.813e-05,481281855.6701031,13538.4586
1617580800000.0,2021-04-05 00:00:00,ETHBEAR/USDT,2.95e-05,3.276e-05,2.72e-05,2.824e-05,977138657.9320114,27594.3957
1617494400000.0,2021-04-04 00:00:00,ETHBEAR/USDT,3.289e-05,3.408e-05,2.878e-05,2.95e-05,311037048.81355935,9175.59294
1617408000000.0,2021-04-03 00:00:00,ETHBEAR/USDT,2.807e-05,3.324e-05,2.784e-05,3.289e-05,414595901.4898145,13636.0592
1617321600000.0,2021-04-02 00:00:00,ETHBEAR/USDT,3.673e-05,3.772e-05,2.754e-05,2.807e-05,1507225350.9084432,42307.8156
1617235200000.0,2021-04-01 00:00:00,ETHBEAR/USDT,3.956e-05,4.098e-05,3.566e-05,3.673e-05,528014287.5034031,19393.96478
1617148800000.0,2021-03-31 00:00:00,ETHBEAR/USDT,4.49e-05,4.998e-05,3.726e-05,3.956e-05,1000645888.5237614,39585.55135
1617062400000.0,2021-03-30 00:00:00,ETHBEAR/USDT,4.647e-05,4.91e-05,4.354e-05,4.49e-05,352982706.23608017,15848.92351
1616976000000.0,2021-03-29 00:00:00,ETHBEAR/USDT,6.028e-05,6.087e-05,4.487e-05,4.647e-05,1821695284.6998062,84654.17988
1616889600000.0,2021-03-28 00:00:00,ETHBEAR/USDT,5.729e-05,6.254e-05,5.622e-05,6.028e-05,170646461.01526213,10286.56867
1616803200000.0,2021-03-27 00:00:00,ETHBEAR/USDT,5.922e-05,6.168e-05,5.557e-05,5.729e-05,246035147.49519986,14095.3536
1616716800000.0,2021-03-26 00:00:00,ETHBEAR/USDT,7.448e-05,7.448e-05,5.908e-05,5.922e-05,1312015515.5352921,77697.55883
1616630400000.0,2021-03-25 00:00:00,ETHBEAR/USDT,7.543e-05,7.982e-05,6.945e-05,7.448e-05,701895833.6466165,52277.20169
1616544000000.0,2021-03-24 00:00:00,ETHBEAR/USDT,6.516e-05,8.006e-05,5.702e-05,7.543e-05,633744201.1136153,47803.32509
1616457600000.0,2021-03-23 00:00:00,ETHBEAR/USDT,6.392e-05,6.707e-05,5.924e-05,6.516e-05,1206798687.6918354,78635.00249
1616371200000.0,2021-03-22 00:00:00,ETHBEAR/USDT,5.409e-05,6.605e-05,5.223e-05,6.392e-05,827313127.6595745,52881.85512
1616284800000.0,2021-03-21 00:00:00,ETHBEAR/USDT,5.246e-05,5.75e-05,5.139e-05,5.409e-05,1061213946.0158994,57401.06234
1616198400000.0,2021-03-20 00:00:00,ETHBEAR/USDT,5.204e-05,5.268e-05,4.664e-05,5.246e-05,278290035.07434237,14599.09524
1616112000000.0,2021-03-19 00:00:00,ETHBEAR/USDT,5.548e-05,5.939e-05,4.91e-05,5.204e-05,1147268301.306687,59703.8424
1616025600000.0,2021-03-18 00:00:00,ETHBEAR/USDT,5.1e-05,5.7e-05,4.904e-05,5.548e-05,667845939.4376352,37052.09272
1615939200000.0,2021-03-17 00:00:00,ETHBEAR/USDT,5.259e-05,5.831e-05,4.987e-05,5.1e-05,948077418.4313726,48351.94834
1615852800000.0,2021-03-16 00:00:00,ETHBEAR/USDT,5.386e-05,6.116e-05,5.176e-05,5.259e-05,744172148.5073208,39136.01329
1615766400000.0,2021-03-15 00:00:00,ETHBEAR/USDT,4.949e-05,5.8e-05,4.568e-05,5.386e-05,947797188.2658744,51048.35656
1615680000000.0,2021-03-14 00:00:00,ETHBEAR/USDT,4.401e-05,4.992e-05,4.334e-05,4.949e-05,1000332417.0539503,49506.45132
1615593600000.0,2021-03-13 00:00:00,ETHBEAR/USDT,5.84e-05,6.236e-05,4.236e-05,4.401e-05,2751015003.8627586,121072.17032
1615507200000.0,2021-03-12 00:00:00,ETHBEAR/USDT,5.352e-05,6.261e-05,5.193e-05,5.84e-05,1148534886.4726026,67074.43737
1615420800000.0,2021-03-11 00:00:00,ETHBEAR/USDT,5.68e-05,6.363e-05,5.14e-05,5.352e-05,1904992306.4275036,101955.18824
1615334400000.0,2021-03-10 00:00:00,ETHBEAR/USDT,5.063e-05,5.947e-05,4.958e-05,5.68e-05,1784543488.2042253,101362.07013
1615248000000.0,2021-03-09 00:00:00,ETHBEAR/USDT,5.405e-05,5.647e-05,5.053e-05,5.063e-05,2191632164.921983,110962.33651
1615161600000.0,2021-03-08 00:00:00,ETHBEAR/USDT,6.703e-05,7.249e-05,5.305e-05,5.405e-05,1372287115.6336725,74172.1186
1615075200000.0,2021-03-07 00:00:00,ETHBEAR/USDT,7.646e-05,7.902e-05,6.5e-05,6.703e-05,1599115059.9731464,107188.68247
1614988800000.0,2021-03-06 00:00:00,ETHBEAR/USDT,9.834e-05,0.00010184,7.33e-05,7.646e-05,1362249573.894847,104157.60242
1614902400000.0,2021-03-05 00:00:00,ETHBEAR/USDT,9.691e-05,0.00011536,9.486e-05,9.834e-05,738839431.7673378,72657.46972
1614816000000.0,2021-03-04 00:00:00,ETHBEAR/USDT,9.141e-05,0.00010296,8.167e-05,9.691e-05,843533539.5727994,81746.83532
1614729600000.0,2021-03-03 00:00:00,ETHBEAR/USDT,0.000111,0.00011389,7.645e-05,9.141e-05,1147498433.2129965,104892.83178
1614643200000.0,2021-03-02 00:00:00,ETHBEAR/USDT,9.563e-05,0.00011663,8.982e-05,0.000111,1502671727.1171172,166796.56171
1614556800000.0,2021-03-01 00:00:00,ETHBEAR/USDT,0.000135,0.0001367,9.557e-05,9.563e-05,2287236295.4093904,218728.40693
1614470400000.0,2021-02-28 00:00:00,ETHBEAR/USDT,0.0001242,0.0001686,0.00012205,0.000135,810490117.2592592,109416.16583
1614384000000.0,2021-02-27 00:00:00,ETHBEAR/USDT,0.00012955,0.0001332,0.00010615,0.0001242,315420737.9227053,39175.25565
1614297600000.0,2021-02-26 00:00:00,ETHBEAR/USDT,0.000121,0.00013905,9.975e-05,0.00012955,899671427.0937861,116552.43338
1614211200000.0,2021-02-25 00:00:00,ETHBEAR/USDT,9.491e-05,0.0001243,8.69e-05,0.000121,637552507.7685951,77143.85344
1614124800000.0,2021-02-24 00:00:00,ETHBEAR/USDT,0.00010855,0.0001242,8.147e-05,9.491e-05,1411397781.055737,133955.7634
1614038400000.0,2021-02-23 00:00:00,ETHBEAR/USDT,8.1e-05,0.00014063,8.031e-05,0.00010855,2033851620.6356518,220774.59342
1613952000000.0,2021-02-22 00:00:00,ETHBEAR/USDT,6.479e-05,0.00010219,6.47e-05,8.1e-05,1271510890.6172838,102992.38214
1613865600000.0,2021-02-21 00:00:00,ETHBEAR/USDT,6.709e-05,7.003e-05,6.029e-05,6.482e-05,588063220.6109226,38118.25796
1613779200000.0,2021-02-20 00:00:00,ETHBEAR/USDT,6.252e-05,7.744e-05,5.44e-05,6.709e-05,2240383717.5435987,150307.34361
1613692800000.0,2021-02-19 00:00:00,ETHBEAR/USDT,6.415e-05,6.933e-05,6.064e-05,6.252e-05,793882223.9283429,49633.51664
1613606400000.0,2021-02-18 00:00:00,ETHBEAR/USDT,7.419e-05,7.432e-05,6.286e-05,6.415e-05,2059796328.6048324,132135.93448
1613520000000.0,2021-02-17 00:00:00,ETHBEAR/USDT,8.309e-05,8.995e-05,7.252e-05,7.419e-05,1230799977.0858605,91313.0503
1613433600000.0,2021-02-16 00:00:00,ETHBEAR/USDT,8.318e-05,9.122e-05,7.629e-05,8.309e-05,1264140682.7536407,105037.44933
1613347200000.0,2021-02-15 00:00:00,ETHBEAR/USDT,7.986e-05,9.758e-05,7.565e-05,8.318e-05,1820548081.7504206,151433.18944
1613260800000.0,2021-02-14 00:00:00,ETHBEAR/USDT,7.804e-05,8.214e-05,7.331e-05,7.986e-05,1315389085.1490107,105046.97234
1613174400000.0,2021-02-13 00:00:00,ETHBEAR/USDT,7.423e-05,8.42e-05,7.045e-05,7.801e-05,1533562341.3664916,119633.19825
1613088000000.0,2021-02-12 00:00:00,ETHBEAR/USDT,8.191e-05,8.843e-05,7.088e-05,7.423e-05,1871073833.894652,138889.81069
1613001600000.0,2021-02-11 00:00:00,ETHBEAR/USDT,8.868e-05,9.494e-05,7.678e-05,8.191e-05,1838870346.111586,150621.87005
1612915200000.0,2021-02-10 00:00:00,ETHBEAR/USDT,8.436e-05,9.742e-05,7.42e-05,8.859e-05,1985814433.457501,175923.30066
1612828800000.0,2021-02-09 00:00:00,ETHBEAR/USDT,8.659e-05,9.293e-05,7.6e-05,8.436e-05,1326520714.319583,111905.28746
1612742400000.0,2021-02-08 00:00:00,ETHBEAR/USDT,0.000115,0.0001247,8.148e-05,8.659e-05,1540966733.110059,133432.30942
1612656000000.0,2021-02-07 00:00:00,ETHBEAR/USDT,0.00010282,0.000138,0.00010029,0.000115,1238379237.0434783,142413.61226
1612569600000.0,2021-02-06 00:00:00,ETHBEAR/USDT,9.569e-05,0.0001085,9.171e-05,0.0001028,888290992.9961089,91316.31408
1612483200000.0,2021-02-05 00:00:00,ETHBEAR/USDT,0.00012175,0.00012375,8.841e-05,9.569e-05,1777724526.1782842,170110.45991
1612396800000.0,2021-02-04 00:00:00,ETHBEAR/USDT,0.000109,0.0001301,0.00010255,0.00012175,2121086979.466119,258242.33975
1612310400000.0,2021-02-03 00:00:00,ETHBEAR/USDT,0.00015045,0.00015845,0.00010785,0.0001089,1131680843.4343433,123240.04385
1612224000000.0,2021-02-02 00:00:00,ETHBEAR/USDT,0.0002107,0.0002139,0.00013825,0.00015045,1813956069.4582918,272909.69065
1612137600000.0,2021-02-01 00:00:00,ETHBEAR/USDT,0.00024665,0.0002699,0.000209,0.0002107,442082456.8106313,93146.77365
1612051200000.0,2021-01-31 00:00:00,ETHBEAR/USDT,0.000215,0.00026165,0.0002133,0.00024665,256836702.00689235,63348.77255
1611964800000.0,2021-01-30 00:00:00,ETHBEAR/USDT,0.0002139,0.00023855,0.0002008,0.000215,728333257.9069767,156591.65045
1611878400000.0,2021-01-29 00:00:00,ETHBEAR/USDT,0.0002461,0.0002701,0.00018715,0.0002139,2038226541.935484,435976.65732
1611792000000.0,2021-01-28 00:00:00,ETHBEAR/USDT,0.0003149,0.00033,0.0002292,0.0002461,1197980800.5282404,294823.07501
1611705600000.0,2021-01-27 00:00:00,ETHBEAR/USDT,0.000245,0.0003311,0.0002412,0.0003149,1068713043.5058748,336537.7374
1611619200000.0,2021-01-26 00:00:00,ETHBEAR/USDT,0.0002792,0.0003233,0.00024,0.000245,685808328.9795918,168023.0406
1611532800000.0,2021-01-25 00:00:00,ETHBEAR/USDT,0.0002368,0.000292,0.0001934,0.0002792,721874354.226361,201547.3197
