https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRX,Volume BTC
1661126400,2022-08-22 00:00:00,TRX/BTC,0.000003063,0.000003111,0.000003047,0.000003066,2206793.28665695,6.77697142084511361
1661040000,2022-08-21 00:00:00,TRX/BTC,0.000003113,0.000003116,0.000003041,0.000003062,1226230.65919084,3.76061139747919931
1660953600,2022-08-20 00:00:00,TRX/BTC,0.000003075,0.000003123,0.000003055,0.000003114,1423391.81717897,4.38538097547316083
1660867200,2022-08-19 00:00:00,TRX/BTC,0.000002906,0.000003078,0.000002893,0.000003074,4270329.76823412,12.73825445150015503
1660780800,2022-08-18 00:00:00,TRX/BTC,0.000002927,0.000002932,0.000002877,0.000002904,4124543.92511572,12.01378031853327157
1660694400,2022-08-17 00:00:00,TRX/BTC,0.000002922,0.000002964,0.000002899,0.000002926,4436273.00217086,12.99476416189527997
1660608000,2022-08-16 00:00:00,TRX/BTC,0.000002858,0.000002965,0.000002844,0.000002924,3660922.15349573,10.57696224347101303
1660521600,2022-08-15 00:00:00,TRX/BTC,0.000002895,0.000002901,0.000002799,0.00000286,4821060.17107938,13.76109557047038946
1660435200,2022-08-14 00:00:00,TRX/BTC,0.000002861,0.000002928,0.000002829,0.000002895,3902165.46263486,11.24667984735797202
1660348800,2022-08-13 00:00:00,TRX/BTC,0.000002887,0.000002897,0.00000283,0.00000286,4487414.51840765,12.85191484231185461
1660262400,2022-08-12 00:00:00,TRX/BTC,0.000002938,0.000002951,0.00000288,0.000002887,4064219.46680088,11.87531887522560111
1660176000,2022-08-11 00:00:00,TRX/BTC,0.000002938,0.000002943,0.000002851,0.000002937,3711784.68473457,10.75812007418257213
1660089600,2022-08-10 00:00:00,TRX/BTC,0.000002953,0.000002994,0.000002903,0.000002938,3920324.2842058,11.56654556918713487
1660003200,2022-08-09 00:00:00,TRX/BTC,0.000002943,0.000002989,0.000002938,0.000002955,3450651.59239797,10.23195757826591805
1659916800,2022-08-08 00:00:00,TRX/BTC,0.000003004,0.000003011,0.000002913,0.000002942,2662159.39168637,7.85506339213695449
1659830400,2022-08-07 00:00:00,TRX/BTC,0.000003026,0.000003049,0.000003001,0.000003004,2511523.08203882,7.59705055637289453
1659744000,2022-08-06 00:00:00,TRX/BTC,0.000002999,0.000003044,0.00000299,0.000003026,2779388.67623484,8.38526818183375478
1659657600,2022-08-05 00:00:00,TRX/BTC,0.000003046,0.000003057,0.000002976,0.000002998,3509160.6135607,10.54944334947511932
1659571200,2022-08-04 00:00:00,TRX/BTC,0.000002971,0.000003078,0.000002938,0.000003047,4627093.76405941,13.79812029550224006
1659484800,2022-08-03 00:00:00,TRX/BTC,0.000002971,0.000002992,0.000002931,0.00000297,2333062.93605772,6.91189131993055664
1659398400,2022-08-02 00:00:00,TRX/BTC,0.000003003,0.000003045,0.000002955,0.00000297,4097840.2686897,12.26200530927775377
1659312000,2022-08-01 00:00:00,TRX/BTC,0.000002953,0.000003106,0.000002951,0.000003003,5156428.51677025,15.53483549759507799
1659225600,2022-07-31 00:00:00,TRX/BTC,0.000002922,0.000002976,0.000002909,0.000002954,3947091.08643098,11.59608497725842969
1659139200,2022-07-30 00:00:00,TRX/BTC,0.000002913,0.000002952,0.00000287,0.000002922,3030541.52965815,8.83546472692088285
1659052800,2022-07-29 00:00:00,TRX/BTC,0.000002923,0.000003007,0.000002869,0.000002914,3420670.2032782,9.97765199132458791
1658966400,2022-07-28 00:00:00,TRX/BTC,0.000002994,0.000003004,0.000002888,0.000002924,2352700.27434022,6.95573727938855254
1658880000,2022-07-27 00:00:00,TRX/BTC,0.000003077,0.000003123,0.000002951,0.000002993,3063155.23476683,9.3859639751992393
1658793600,2022-07-26 00:00:00,TRX/BTC,0.000002989,0.000003111,0.000002975,0.000003076,3088632.68545414,9.42438585583492357
1658707200,2022-07-25 00:00:00,TRX/BTC,0.000002961,0.000003014,0.000002918,0.000002986,2781824.35979952,8.26343860964958038
1658620800,2022-07-24 00:00:00,TRX/BTC,0.000002983,0.000003002,0.000002943,0.00000296,2063468.80346308,6.12839533622664325
1658534400,2022-07-23 00:00:00,TRX/BTC,0.000002954,0.00000301,0.00000293,0.000002982,2255198.93364855,6.69835783491050179
1658448000,2022-07-22 00:00:00,TRX/BTC,0.00000294,0.000002993,0.000002882,0.000002953,2579793.65475939,7.5952355178441091
1658361600,2022-07-21 00:00:00,TRX/BTC,0.000002912,0.000002991,0.000002895,0.000002939,1704576.09214091,5.01813047760266917
1658275200,2022-07-20 00:00:00,TRX/BTC,0.000002951,0.000002982,0.000002854,0.00000291,2016746.99388108,5.88956574038141455
1658188800,2022-07-19 00:00:00,TRX/BTC,0.00000307,0.000003136,0.000002928,0.000002953,2632391.55070011,8.0026060665858207
1658102400,2022-07-18 00:00:00,TRX/BTC,0.00000324,0.000003243,0.000003059,0.000003067,1537046.39007684,4.81808987131772821
1658016000,2022-07-17 00:00:00,TRX/BTC,0.000003252,0.000003258,0.000003182,0.000003242,814644.67522709,2.62629537162683143
1657929600,2022-07-16 00:00:00,TRX/BTC,0.000003216,0.000003288,0.000003192,0.000003253,951488.23919126,3.0748253200405694
1657843200,2022-07-15 00:00:00,TRX/BTC,0.000003245,0.000003275,0.000003198,0.000003217,1034930.54959173,3.34186680994834573
1657756800,2022-07-14 00:00:00,TRX/BTC,0.000003273,0.000003321,0.000003227,0.000003244,1282981.28054038,4.2061558357748192
1657670400,2022-07-13 00:00:00,TRX/BTC,0.000003342,0.000003378,0.000003259,0.000003273,1383698.49103916,4.60596026094138802
1657584000,2022-07-12 00:00:00,TRX/BTC,0.000003242,0.000003361,0.000003232,0.000003343,1394009.63250918,4.59475746001363842
1657497600,2022-07-11 00:00:00,TRX/BTC,0.000003242,0.000003263,0.00000319,0.000003244,1008352.11179348,3.2545518430794233
1657411200,2022-07-10 00:00:00,TRX/BTC,0.000003231,0.000003267,0.000003198,0.000003245,1754107.63272885,5.68038920235556895
1657324800,2022-07-09 00:00:00,TRX/BTC,0.000003197,0.000003319,0.00000319,0.00000323,2306309.66392616,7.50137586371280483
1657238400,2022-07-08 00:00:00,TRX/BTC,0.000003174,0.000003203,0.000003097,0.000003195,1793556.81449214,5.67336360250818736
1657152000,2022-07-07 00:00:00,TRX/BTC,0.000003286,0.000003309,0.000002974,0.000003174,2464626.08507492,8.00713204483525432
1657065600,2022-07-06 00:00:00,TRX/BTC,0.000003377,0.000003411,0.000003284,0.000003287,1752210.48600582,5.86129044543164815
1656979200,2022-07-05 00:00:00,TRX/BTC,0.000003329,0.000003459,0.000003322,0.000003377,2109137.86839947,7.14482915558076059
1656892800,2022-07-04 00:00:00,TRX/BTC,0.000003433,0.000003496,0.00000331,0.000003329,1430608.84217604,4.87253819750782811
1656806400,2022-07-03 00:00:00,TRX/BTC,0.000003362,0.000003442,0.000003291,0.000003433,2864019.96263404,9.53931823593587538
1656720000,2022-07-02 00:00:00,TRX/BTC,0.000003377,0.0000034,0.000003357,0.000003361,2210221.88017778,7.46461892856335733
1656633600,2022-07-01 00:00:00,TRX/BTC,0.00000325,0.000003399,0.000003192,0.000003378,4481511.01157991,14.80763473645346053
1656547200,2022-06-30 00:00:00,TRX/BTC,0.000003228,0.000003369,0.000003206,0.000003251,4188732.75538885,13.88033142103864442
1656460800,2022-06-29 00:00:00,TRX/BTC,0.00000325,0.000003291,0.000003206,0.000003224,1994135.46074459,6.46945693298476471
1656374400,2022-06-28 00:00:00,TRX/BTC,0.000003232,0.00000335,0.000003161,0.000003251,2980226.34337266,9.61563309380958026
1656288000,2022-06-27 00:00:00,TRX/BTC,0.000003087,0.000003304,0.000003086,0.000003234,3726403.79980198,12.09991176784560532
1656201600,2022-06-26 00:00:00,TRX/BTC,0.000003017,0.000003102,0.000003001,0.000003089,1203974.79590906,3.65548648143223807
1656115200,2022-06-25 00:00:00,TRX/BTC,0.000003103,0.000003111,0.000003013,0.000003016,1380875.25606805,4.21462686044107536
1656028800,2022-06-24 00:00:00,TRX/BTC,0.000003021,0.000003149,0.000003015,0.000003101,2443613.64290338,7.53029207983580059
1655942400,2022-06-23 00:00:00,TRX/BTC,0.000003158,0.000003165,0.000002998,0.000003022,1643848.09186109,5.05270243002737462
1655856000,2022-06-22 00:00:00,TRX/BTC,0.000003135,0.000003223,0.000003083,0.000003159,2025028.80048095,6.38694964481168618
1655769600,2022-06-21 00:00:00,TRX/BTC,0.000002972,0.000003143,0.000002969,0.000003134,4028743.17912193,12.36634935991977546
1655683200,2022-06-20 00:00:00,TRX/BTC,0.00000298,0.000003084,0.000002922,0.000002971,2400160.39480886,7.18066056831940324
1655596800,2022-06-19 00:00:00,TRX/BTC,0.000003205,0.000003325,0.000002959,0.000002979,10237086.60741097,31.91878432359945478
1655510400,2022-06-18 00:00:00,TRX/BTC,0.000002926,0.000003405,0.000002924,0.000003207,16633441.81494025,53.22626367119652284
1655424000,2022-06-17 00:00:00,TRX/BTC,0.000002901,0.000003038,0.000002852,0.000002926,11421829.56224271,33.43513012146851814
1655337600,2022-06-16 00:00:00,TRX/BTC,0.00000279,0.000002928,0.000002778,0.000002903,11304992.35918889,32.39209018113890669
1655251200,2022-06-15 00:00:00,TRX/BTC,0.00000251,0.000002888,0.000002277,0.000002789,20739038.63825633,55.11867826670613456
1655164800,2022-06-14 00:00:00,TRX/BTC,0.00000284,0.000002897,0.000002375,0.00000251,10272480.82892327,26.7859992475238668
1655078400,2022-06-13 00:00:00,TRX/BTC,0.000002867,0.000002923,0.000002394,0.000002845,13003416.90742032,33.73550602440453147
1654992000,2022-06-12 00:00:00,TRX/BTC,0.000002681,0.000002868,0.000002674,0.000002866,4558484.06569902,12.63465171808306618
1654905600,2022-06-11 00:00:00,TRX/BTC,0.000002711,0.000002764,0.000002633,0.000002677,5313208.25723912,14.25252392345038458
1654819200,2022-06-10 00:00:00,TRX/BTC,0.000002693,0.000002753,0.000002677,0.000002714,9843357.27801962,26.57228533372772868
1654732800,2022-06-09 00:00:00,TRX/BTC,0.000002669,0.000002703,0.000002651,0.000002692,26458018.81876312,70.83471406903444107
1654646400,2022-06-08 00:00:00,TRX/BTC,0.00000263,0.0000027,0.000002618,0.00000267,1958809.86555894,5.2087759334560188
1654560000,2022-06-07 00:00:00,TRX/BTC,0.000002602,0.000002754,0.000002599,0.000002628,4362206.07886985,11.66883695476615085
1654473600,2022-06-06 00:00:00,TRX/BTC,0.000002722,0.000002724,0.00000258,0.000002602,3521234.08705491,9.26491098356218157
1654387200,2022-06-05 00:00:00,TRX/BTC,0.000002696,0.000002772,0.000002666,0.000002723,1747103.63827136,4.73913502600294694
1654300800,2022-06-04 00:00:00,TRX/BTC,0.000002733,0.000002735,0.00000258,0.000002693,4293364.25608668,11.45388661589320686
1654214400,2022-06-03 00:00:00,TRX/BTC,0.000002767,0.000002821,0.000002716,0.000002733,2179942.74747672,6.02843870121264465
1654128000,2022-06-02 00:00:00,TRX/BTC,0.000002804,0.000002846,0.000002719,0.000002768,3542407.16113027,9.82658448815975985
1654041600,2022-06-01 00:00:00,TRX/BTC,0.000002653,0.000002928,0.000002587,0.000002802,7747135.22336633,21.73660600942846527
1653955200,2022-05-31 00:00:00,TRX/BTC,0.000002621,0.000002655,0.0000025,0.000002655,5618882.65554812,14.3904832511156608
1653868800,2022-05-30 00:00:00,TRX/BTC,0.000002735,0.000002779,0.000002618,0.000002622,6418062.54421846,17.19170057569841172
1653782400,2022-05-29 00:00:00,TRX/BTC,0.000002795,0.000002804,0.000002686,0.000002735,1924553.24061972,5.30332805693070559
1653696000,2022-05-28 00:00:00,TRX/BTC,0.00000282,0.000002864,0.000002747,0.000002795,2202662.43234739,6.18581338571721682
1653609600,2022-05-27 00:00:00,TRX/BTC,0.000002814,0.000002866,0.000002716,0.000002822,3835501.9205542,10.69027019611350502
1653523200,2022-05-26 00:00:00,TRX/BTC,0.000002868,0.000002928,0.00000271,0.000002816,5838989.90595643,16.51649009962113131
1653436800,2022-05-25 00:00:00,TRX/BTC,0.000002719,0.000002962,0.000002697,0.000002863,5047184.13088679,14.17979402432011675
1653350400,2022-05-24 00:00:00,TRX/BTC,0.000002616,0.000002857,0.000002607,0.000002718,3731300.19196319,10.2797206038393934
1653264000,2022-05-23 00:00:00,TRX/BTC,0.000002579,0.00000278,0.000002499,0.000002619,8225593.72945441,21.99764957892608889
1653177600,2022-05-22 00:00:00,TRX/BTC,0.000002519,0.0000026,0.000002494,0.000002581,3058085.54932899,7.77395580435550067
1653091200,2022-05-21 00:00:00,TRX/BTC,0.000002437,0.000002574,0.000002421,0.000002515,1911862.81800158,4.77741183735021069
1653004800,2022-05-20 00:00:00,TRX/BTC,0.000002429,0.000002548,0.000002391,0.00000244,1754034.17516483,4.29437201268436962
1652918400,2022-05-19 00:00:00,TRX/BTC,0.000002471,0.00000254,0.000002424,0.000002425,3180742.28470927,7.85221973390593924
1652832000,2022-05-18 00:00:00,TRX/BTC,0.000002375,0.000002485,0.000002361,0.000002472,2370519.97826681,5.69763912880659192
1652745600,2022-05-17 00:00:00,TRX/BTC,0.000002313,0.000002451,0.000002291,0.000002374,3307010.58481942,7.75478129238665856
1652659200,2022-05-16 00:00:00,TRX/BTC,0.000002312,0.000002358,0.000002274,0.000002313,4420291.48973693,10.26430811355587108
1652572800,2022-05-15 00:00:00,TRX/BTC,0.000002409,0.000002409,0.000002265,0.000002313,2352605.12554841,5.44709779756577396
1652486400,2022-05-14 00:00:00,TRX/BTC,0.000002536,0.000002566,0.000002397,0.000002407,3976832.36957153,9.98024876509148084
1652400000,2022-05-13 00:00:00,TRX/BTC,0.000002315,0.000002548,0.00000227,0.000002535,5398933.85234298,13.02190143779108814
1652313600,2022-05-12 00:00:00,TRX/BTC,0.000002577,0.000002948,0.000002298,0.000002317,17980276.96283122,46.2538359166933642
1652227200,2022-05-11 00:00:00,TRX/BTC,0.000002479,0.000002752,0.00000196,0.000002572,36934567.01792231,85.28771014995594373
1652140800,2022-05-10 00:00:00,TRX/BTC,0.000002413,0.0000026,0.000002378,0.000002479,9866661.47595296,24.70975760311919946
1652054400,2022-05-09 00:00:00,TRX/BTC,0.000002582,0.000002586,0.000002319,0.000002414,13581308.76490655,33.43228198370639289
1651968000,2022-05-08 00:00:00,TRX/BTC,0.000002354,0.000002678,0.000002311,0.000002584,20083284.51839661,50.38556686550085899
1651881600,2022-05-07 00:00:00,TRX/BTC,0.000002398,0.000002474,0.000002244,0.000002353,26522250.41003333,62.35705141170067886
1651795200,2022-05-06 00:00:00,TRX/BTC,0.000002036,0.000002448,0.000002003,0.000002395,11944405.9736461,26.85589374265013354
1651708800,2022-05-05 00:00:00,TRX/BTC,0.000002175,0.000002264,0.000001989,0.000002039,17479277.39372202,37.51388708486920752
1651622400,2022-05-04 00:00:00,TRX/BTC,0.000001925,0.00000219,0.000001843,0.000002174,23625182.47632963,47.67486809138084084
1651536000,2022-05-03 00:00:00,TRX/BTC,0.00000179,0.000001952,0.000001773,0.000001925,6492482.4079515,12.1770934010840725
1651449600,2022-05-02 00:00:00,TRX/BTC,0.000001842,0.000001888,0.000001678,0.000001789,9526001.63090116,17.17700948855284818
1651363200,2022-05-01 00:00:00,TRX/BTC,0.000001662,0.000001861,0.000001644,0.000001839,14581526.0515602,25.71123318563364787
1651276800,2022-04-30 00:00:00,TRX/BTC,0.00000165,0.000001689,0.000001617,0.000001663,5247280.19551986,8.69134561745217574
1651190400,2022-04-29 00:00:00,TRX/BTC,0.000001603,0.000001797,0.000001601,0.000001649,7242228.67820167,12.3773443634493387
1651104000,2022-04-28 00:00:00,TRX/BTC,0.00000161,0.00000162,0.000001579,0.000001601,1765803.56828817,2.82647553278840554
1651017600,2022-04-27 00:00:00,TRX/BTC,0.000001623,0.000001641,0.000001596,0.00000161,1938338.64294045,3.13249439996074609
1650931200,2022-04-26 00:00:00,TRX/BTC,0.000001613,0.000001644,0.000001595,0.000001625,3121966.8803919,5.05332815025829598
1650844800,2022-04-25 00:00:00,TRX/BTC,0.000001664,0.00000167,0.000001599,0.000001614,2907620.6322263,4.72744181835678314
1650758400,2022-04-24 00:00:00,TRX/BTC,0.000001712,0.000001716,0.00000164,0.000001664,4999567.26035684,8.3441295198921565
1650672000,2022-04-23 00:00:00,TRX/BTC,0.000001679,0.000001752,0.000001674,0.000001711,3331555.96805375,5.75274002993177968
1650585600,2022-04-22 00:00:00,TRX/BTC,0.000001755,0.000001784,0.000001647,0.000001677,16562233.63590519,28.06321767179710356
1650499200,2022-04-21 00:00:00,TRX/BTC,0.000001514,0.000001851,0.000001496,0.000001757,21927071.228723,36.93895823247068999
1650412800,2022-04-20 00:00:00,TRX/BTC,0.000001522,0.000001531,0.000001496,0.000001514,1227839.75179564,1.85271113641152589
1650326400,2022-04-19 00:00:00,TRX/BTC,0.000001507,0.000001537,0.000001494,0.000001521,1227661.30635956,1.85573274406011698
1650240000,2022-04-18 00:00:00,TRX/BTC,0.000001514,0.00000154,0.000001495,0.000001507,1322220.79848777,2.00878539494443241
1650153600,2022-04-17 00:00:00,TRX/BTC,0.000001531,0.000001554,0.000001513,0.000001516,2109890.96251756,3.23525009375474769
1650067200,2022-04-16 00:00:00,TRX/BTC,0.000001526,0.000001539,0.000001515,0.000001531,1774585.22524272,2.7135336410645784
1649980800,2022-04-15 00:00:00,TRX/BTC,0.000001507,0.000001541,0.000001501,0.000001525,1613942.54118614,2.45497633486356647
1649894400,2022-04-14 00:00:00,TRX/BTC,0.000001495,0.000001513,0.000001477,0.000001505,2487532.34833793,3.71442788164087056
1649808000,2022-04-13 00:00:00,TRX/BTC,0.000001493,0.000001518,0.000001475,0.000001495,1476633.3947142,2.20772680903485485
1649721600,2022-04-12 00:00:00,TRX/BTC,0.000001474,0.000001506,0.000001463,0.000001495,4202420.72540281,6.22771574130414783
1649635200,2022-04-11 00:00:00,TRX/BTC,0.00000148,0.000001483,0.000001434,0.000001473,6562385.20191183,9.61623010551865112
1649548800,2022-04-10 00:00:00,TRX/BTC,0.000001497,0.000001499,0.000001474,0.000001481,2147405.39713805,3.18725281169059335
1649462400,2022-04-09 00:00:00,TRX/BTC,0.000001483,0.000001502,0.00000147,0.000001495,4022404.74619881,5.9929395595477693
1649376000,2022-04-08 00:00:00,TRX/BTC,0.000001481,0.000001497,0.00000145,0.000001482,13877615.59228285,20.4420517833434053
1649289600,2022-04-07 00:00:00,TRX/BTC,0.00000146,0.00000149,0.000001455,0.000001481,6611990.80872145,9.70744248465063453
1649203200,2022-04-06 00:00:00,TRX/BTC,0.000001522,0.000001523,0.00000146,0.000001461,5012594.89931709,7.42123219104266412
1649116800,2022-04-05 00:00:00,TRX/BTC,0.000001518,0.000001539,0.00000151,0.000001523,1871661.03477154,2.84919101141783405
1649030400,2022-04-04 00:00:00,TRX/BTC,0.000001577,0.00000158,0.000001514,0.000001518,4289829.13258701,6.61648928898134007
1648944000,2022-04-03 00:00:00,TRX/BTC,0.000001599,0.000001601,0.000001551,0.000001575,1740068.51173043,2.72821885905411876
1648857600,2022-04-02 00:00:00,TRX/BTC,0.000001619,0.000001641,0.000001586,0.000001598,2422190.43956766,3.89906575256543387
1648771200,2022-04-01 00:00:00,TRX/BTC,0.000001624,0.00000165,0.00000158,0.00000162,2832334.05066354,4.56467529378551191
1648684800,2022-03-31 00:00:00,TRX/BTC,0.000001559,0.000001682,0.000001559,0.000001624,11177370.55117516,18.14969913728246262
1648598400,2022-03-30 00:00:00,TRX/BTC,0.000001462,0.000001577,0.00000144,0.000001559,7802572.95166064,11.92017497424911897
1648512000,2022-03-29 00:00:00,TRX/BTC,0.000001466,0.000001526,0.000001452,0.000001463,4493542.45374641,6.67536113383875744
1648425600,2022-03-28 00:00:00,TRX/BTC,0.000001473,0.000001519,0.000001456,0.000001468,5638502.8157822,8.40009541314599295
1648339200,2022-03-27 00:00:00,TRX/BTC,0.000001491,0.000001553,0.00000147,0.000001473,4483959.70166051,6.71463348334193679
1648252800,2022-03-26 00:00:00,TRX/BTC,0.000001452,0.00000149,0.000001439,0.00000149,2721437.02789039,3.97317630515688715
1648166400,2022-03-25 00:00:00,TRX/BTC,0.000001492,0.000001511,0.000001448,0.000001452,3149646.18960313,4.64846014540512384
1648080000,2022-03-24 00:00:00,TRX/BTC,0.000001499,0.00000152,0.00000148,0.000001492,3788489.19774555,5.68012901381632929
1647993600,2022-03-23 00:00:00,TRX/BTC,0.000001498,0.000001532,0.000001494,0.000001499,3613329.20454181,5.47923352213763271
1647907200,2022-03-22 00:00:00,TRX/BTC,0.000001507,0.000001509,0.000001464,0.000001498,4730034.03165569,7.01727622404117176
1647820800,2022-03-21 00:00:00,TRX/BTC,0.000001491,0.000001507,0.000001484,0.000001507,3615649.1723779,5.40808223094977563
1647734400,2022-03-20 00:00:00,TRX/BTC,0.000001467,0.000001494,0.000001466,0.000001491,1771335.80250501,2.62530112547787772
1647648000,2022-03-19 00:00:00,TRX/BTC,0.000001475,0.000001484,0.000001464,0.000001466,2713143.91842046,4.00024636750297016
1647561600,2022-03-18 00:00:00,TRX/BTC,0.000001482,0.000001498,0.000001452,0.000001476,2133307.50553551,3.15488409899816131
1647475200,2022-03-17 00:00:00,TRX/BTC,0.000001485,0.0000015,0.000001471,0.000001483,2557603.86555634,3.80127333884496114
1647388800,2022-03-16 00:00:00,TRX/BTC,0.000001539,0.000001546,0.00000147,0.000001485,8591144.60083082,12.86057460900668206
1647302400,2022-03-15 00:00:00,TRX/BTC,0.000001515,0.000001567,0.000001512,0.000001539,2784865.25961619,4.30667589699129003
1647216000,2022-03-14 00:00:00,TRX/BTC,0.000001569,0.000001573,0.000001513,0.000001514,2342241.6047896,3.61695909816916733
1647129600,2022-03-13 00:00:00,TRX/BTC,0.000001537,0.00000157,0.00000153,0.00000157,3242627.34556154,4.99512342914210669
1647043200,2022-03-12 00:00:00,TRX/BTC,0.000001556,0.00000156,0.000001522,0.000001537,1962006.62110412,3.00851979987700861
1646956800,2022-03-11 00:00:00,TRX/BTC,0.000001518,0.000001563,0.000001511,0.000001555,4231346.32706038,6.51141491097702762
1646870400,2022-03-10 00:00:00,TRX/BTC,0.000001449,0.000001524,0.000001427,0.000001518,7673177.93969901,11.34891097648152917
1646784000,2022-03-09 00:00:00,TRX/BTC,0.000001564,0.00000158,0.000001434,0.00000145,3955492.75935171,5.83593409317047587
1646697600,2022-03-08 00:00:00,TRX/BTC,0.000001542,0.00000158,0.00000154,0.000001563,4507571.40903782,7.03645186123140562
1646611200,2022-03-07 00:00:00,TRX/BTC,0.000001532,0.000001568,0.000001523,0.000001542,6478096.63639527,9.99523881949054296
1646524800,2022-03-06 00:00:00,TRX/BTC,0.000001532,0.00000157,0.000001519,0.000001532,3360047.26753162,5.15612214765431473
1646438400,2022-03-05 00:00:00,TRX/BTC,0.000001488,0.000001548,0.000001483,0.000001532,6860216.19747627,10.40695130749594054
1646352000,2022-03-04 00:00:00,TRX/BTC,0.000001412,0.000001493,0.000001407,0.00000149,14262047.37025763,20.31864513904214245
1646265600,2022-03-03 00:00:00,TRX/BTC,0.000001401,0.000001418,0.00000138,0.000001412,1896187.98598692,2.6517503640276374
1646179200,2022-03-02 00:00:00,TRX/BTC,0.0000014,0.00000142,0.000001377,0.000001401,2452756.04962439,3.43554444429978778
1646092800,2022-03-01 00:00:00,TRX/BTC,0.00000143,0.000001443,0.000001386,0.000001399,4072680.71088022,5.75277513361224502
1646006400,2022-02-28 00:00:00,TRX/BTC,0.000001539,0.000001551,0.00000139,0.000001429,6975548.35166397,10.14243052743753656
1645920000,2022-02-27 00:00:00,TRX/BTC,0.000001524,0.000001555,0.000001515,0.000001539,6354938.91517094,9.76470199900755712
1645833600,2022-02-26 00:00:00,TRX/BTC,0.000001515,0.00000155,0.000001503,0.000001523,4138860.15973674,6.31286558240580191
1645747200,2022-02-25 00:00:00,TRX/BTC,0.000001594,0.00000161,0.000001431,0.000001516,5793768.87123266,8.93821148250913656
1645660800,2022-02-24 00:00:00,TRX/BTC,0.000001634,0.000001687,0.000001557,0.000001594,7049322.95816638,11.49630004998747019
