https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume SGD
1649581200000,2022-04-10 09:00:00,ETH/SGD,4431.22,4441.99,4422.7,4440.18,4.930408,21891.89899344
1649577600000,2022-04-10 08:00:00,ETH/SGD,4448.02,4449.66,4429.63,4431.22,8.274154,36664.59668788
1649574000000,2022-04-10 07:00:00,ETH/SGD,4452.98,4453.06,4431.62,4448.02,7.72055,34341.160811
1649570400000,2022-04-10 06:00:00,ETH/SGD,4449.0,4452.98,4435.86,4452.98,1.367748,6090.55448904
1649566800000,2022-04-10 05:00:00,ETH/SGD,4453.66,4454.88,4449.0,4449.0,19.722682,87746.212218
1649563200000,2022-04-10 04:00:00,ETH/SGD,4463.0,4467.77,4451.0,4453.66,22.199881,98870.72201446
1649559600000,2022-04-10 03:00:00,ETH/SGD,4458.03,4472.99,4447.2,4463.0,6.480371,28921.895773
1649556000000,2022-04-10 02:00:00,ETH/SGD,4460.63,4462.42,4432.85,4458.03,9.940778,44316.286547339994
1649552400000,2022-04-10 01:00:00,ETH/SGD,4454.71,4470.37,4432.29,4460.63,5.87244,26194.782037200002
1649548800000,2022-04-10 00:00:00,ETH/SGD,4455.47,4464.05,4448.7,4454.71,1.862176,8295.45404896
1649545200000,2022-04-09 23:00:00,ETH/SGD,4443.94,4468.81,4429.76,4455.47,4.880339,21744.204004330004
1649541600000,2022-04-09 22:00:00,ETH/SGD,4436.0,4446.1,4436.0,4443.94,0.661386,2939.15970084
1649538000000,2022-04-09 21:00:00,ETH/SGD,4416.91,4442.01,4413.0,4436.0,5.53416,24549.53376
1649534400000,2022-04-09 20:00:00,ETH/SGD,4428.47,4434.78,4416.91,4416.91,1.906546,8421.04209286
1649530800000,2022-04-09 19:00:00,ETH/SGD,4423.0,4430.31,4422.0,4428.47,14.949536,66203.57168992
1649527200000,2022-04-09 18:00:00,ETH/SGD,4434.0,4439.96,4423.0,4423.0,0.211528,935.588344
1649523600000,2022-04-09 17:00:00,ETH/SGD,4400.0,4444.52,4400.0,4434.0,38.168729,169240.144386
1649520000000,2022-04-09 16:00:00,ETH/SGD,4395.43,4417.19,4395.4,4400.0,145.376013,639654.4572
1649516400000,2022-04-09 15:00:00,ETH/SGD,4413.69,4425.05,4388.69,4395.43,3.237474,14230.090343820002
1649512800000,2022-04-09 14:00:00,ETH/SGD,4414.27,4419.62,4399.1,4413.69,10.258956,45279.85150763999
1649509200000,2022-04-09 13:00:00,ETH/SGD,4420.53,4430.06,4409.94,4414.27,7.606284,33576.19127268
1649505600000,2022-04-09 12:00:00,ETH/SGD,4398.66,4420.53,4391.85,4420.53,19.416521,85831.31357613
1649502000000,2022-04-09 11:00:00,ETH/SGD,4391.85,4407.48,4391.85,4398.66,6.269111,27575.68779126
1649498400000,2022-04-09 10:00:00,ETH/SGD,4394.89,4401.09,4380.0,4391.85,17.145487,75300.40708095
1649494800000,2022-04-09 09:00:00,ETH/SGD,4394.93,4399.57,4381.26,4394.89,7.474175,32848.176965750004
1649491200000,2022-04-09 08:00:00,ETH/SGD,4396.65,4404.49,4382.95,4394.93,3.420282,15031.89997026
1649487600000,2022-04-09 07:00:00,ETH/SGD,4387.6,4400.0,4382.53,4396.65,14.369648,63178.31287919999
1649484000000,2022-04-09 06:00:00,ETH/SGD,4421.91,4421.91,4385.0,4387.6,48.611271,213286.81263960002
1649480400000,2022-04-09 05:00:00,ETH/SGD,4396.0,4421.91,4390.0,4421.91,3.742297,16548.10052727
1649476800000,2022-04-09 04:00:00,ETH/SGD,4398.53,4408.43,4387.85,4396.0,9.814532,43144.682672
1649473200000,2022-04-09 03:00:00,ETH/SGD,4364.0,4404.83,4360.0,4398.53,13.226477,58177.055878809995
1649469600000,2022-04-09 02:00:00,ETH/SGD,4401.2,4406.65,4364.0,4364.0,9.849709,42984.130076
1649466000000,2022-04-09 01:00:00,ETH/SGD,4394.56,4407.85,4389.67,4401.2,3.113656,13703.8227872
1649462400000,2022-04-09 00:00:00,ETH/SGD,4370.0,4397.07,4370.0,4394.56,6.981304,30679.75930624
1649458800000,2022-04-08 23:00:00,ETH/SGD,4370.0,4373.62,4350.0,4370.0,9.65658,42199.2546
1649455200000,2022-04-08 22:00:00,ETH/SGD,4408.61,4412.0,4370.0,4370.0,2.814671,12300.112270000001
1649451600000,2022-04-08 21:00:00,ETH/SGD,4441.6,4441.6,4406.41,4408.61,0.036536,161.07297495999998
1649448000000,2022-04-08 20:00:00,ETH/SGD,4430.16,4445.87,4421.86,4441.6,1.008952,4481.361203200001
1649444400000,2022-04-08 19:00:00,ETH/SGD,4473.82,4473.82,4430.16,4430.16,5.014189,22213.659540239998
1649440800000,2022-04-08 18:00:00,ETH/SGD,4443.09,4474.92,4405.67,4473.82,3.501894,15666.843415079999
1649437200000,2022-04-08 17:00:00,ETH/SGD,4473.19,4473.19,4421.0,4443.09,1.449796,6441.574109640001
1649433600000,2022-04-08 16:00:00,ETH/SGD,4489.93,4503.81,4463.92,4473.19,12.440125,55647.04274875
1649430000000,2022-04-08 15:00:00,ETH/SGD,4505.51,4522.89,4488.68,4489.93,10.200079,45797.64070447
1649426400000,2022-04-08 14:00:00,ETH/SGD,4425.33,4507.17,4425.33,4505.51,10.844084,48858.128902840006
1649422800000,2022-04-08 13:00:00,ETH/SGD,4432.77,4432.77,4400.0,4425.33,6.297506,27868.54222698
1649419200000,2022-04-08 12:00:00,ETH/SGD,4453.0,4467.67,4420.0,4432.77,24.190297,107230.02283269001
1649415600000,2022-04-08 11:00:00,ETH/SGD,4496.46,4496.46,4453.0,4453.0,27.518423,122539.537619
1649412000000,2022-04-08 10:00:00,ETH/SGD,4501.39,4501.39,4480.0,4496.46,4.156168,18688.04316528
1649408400000,2022-04-08 09:00:00,ETH/SGD,4510.19,4519.66,4492.61,4501.39,30.163204,135776.34485356
1649404800000,2022-04-08 08:00:00,ETH/SGD,4490.69,4531.56,4490.69,4510.19,36.850592,166203.17153248
1649401200000,2022-04-08 07:00:00,ETH/SGD,4469.0,4490.69,4447.48,4490.69,56.136715,252092.58468335
1649397600000,2022-04-08 06:00:00,ETH/SGD,4479.83,4479.94,4450.0,4469.0,29.633996,132434.328124
1649394000000,2022-04-08 05:00:00,ETH/SGD,4463.99,4484.21,4458.0,4479.83,4.48738,20102.6995454
1649390400000,2022-04-08 04:00:00,ETH/SGD,4463.35,4484.15,4459.0,4463.99,4.751099,21208.85842501
1649386800000,2022-04-08 03:00:00,ETH/SGD,4466.17,4473.35,4454.85,4463.35,7.188593,32085.20656655
1649383200000,2022-04-08 02:00:00,ETH/SGD,4445.33,4485.05,4445.33,4466.17,9.642496,43065.02636032
1649379600000,2022-04-08 01:00:00,ETH/SGD,4401.0,4457.1,4401.0,4445.33,10.805552,48034.244472160004
1649376000000,2022-04-08 00:00:00,ETH/SGD,4417.0,4430.8,4401.0,4401.0,6.331905,27866.713905
1649372400000,2022-04-07 23:00:00,ETH/SGD,4414.38,4455.0,4414.38,4417.0,3.468285,15319.414845
1649368800000,2022-04-07 22:00:00,ETH/SGD,4407.13,4419.01,4400.3,4414.38,0.026638,117.59025444
1649365200000,2022-04-07 21:00:00,ETH/SGD,4402.0,4407.13,4377.53,4407.13,0.535035,2357.9687995500003
1649361600000,2022-04-07 20:00:00,ETH/SGD,4402.0,4402.0,4402.0,4402.0,0.0,0.0
1649358000000,2022-04-07 19:00:00,ETH/SGD,4426.35,4437.27,4402.0,4402.0,8.663134,38135.115868
1649354400000,2022-04-07 18:00:00,ETH/SGD,4412.49,4426.85,4406.64,4426.35,3.41471,15114.701608500001
1649350800000,2022-04-07 17:00:00,ETH/SGD,4395.12,4421.4,4395.12,4412.49,24.483154,108031.67219345999
1649347200000,2022-04-07 16:00:00,ETH/SGD,4374.89,4399.07,4370.54,4395.12,37.670991,165568.52596392
1649343600000,2022-04-07 15:00:00,ETH/SGD,4355.05,4374.89,4320.69,4374.89,53.541102,234236.43172878004
1649340000000,2022-04-07 14:00:00,ETH/SGD,4409.35,4420.41,4304.17,4355.05,93.404643,406781.89049714996
1649336400000,2022-04-07 13:00:00,ETH/SGD,4416.62,4419.56,4373.21,4409.35,27.774129,122465.85570615
1649332800000,2022-04-07 12:00:00,ETH/SGD,4436.8,4463.5,4414.94,4416.62,28.289773,124945.17722725999
1649329200000,2022-04-07 11:00:00,ETH/SGD,4407.88,4449.35,4390.0,4436.8,6.279724,27861.8794432
1649325600000,2022-04-07 10:00:00,ETH/SGD,4411.61,4414.49,4395.91,4407.88,28.395154,125162.43141352001
1649322000000,2022-04-07 09:00:00,ETH/SGD,4407.81,4416.01,4387.77,4411.61,28.145711,124167.90010470999
1649318400000,2022-04-07 08:00:00,ETH/SGD,4408.97,4416.1,4399.0,4407.81,13.749845,60606.704289450005
1649314800000,2022-04-07 07:00:00,ETH/SGD,4390.0,4416.52,4388.58,4408.97,24.554916,108261.88799652
1649311200000,2022-04-07 06:00:00,ETH/SGD,4394.96,4401.1,4380.0,4390.0,9.746691,42787.973490000004
1649307600000,2022-04-07 05:00:00,ETH/SGD,4381.92,4394.96,4371.06,4394.96,16.670353,73265.53462087999
1649304000000,2022-04-07 04:00:00,ETH/SGD,4348.92,4385.76,4348.92,4381.92,28.756556,126008.92786752
1649300400000,2022-04-07 03:00:00,ETH/SGD,4350.0,4360.37,4336.85,4348.92,18.841105,81938.4583566
1649296800000,2022-04-07 02:00:00,ETH/SGD,4363.38,4366.82,4330.81,4350.0,16.797708,73070.0298
1649293200000,2022-04-07 01:00:00,ETH/SGD,4303.82,4363.38,4301.07,4363.38,19.596846,85508.48589948
1649289600000,2022-04-07 00:00:00,ETH/SGD,4323.68,4375.0,4295.0,4303.82,20.246326,87136.54276531999
1649286000000,2022-04-06 23:00:00,ETH/SGD,4359.74,4379.88,4322.16,4323.68,9.550553,41293.534995040005
1649282400000,2022-04-06 22:00:00,ETH/SGD,4409.69,4414.58,4359.74,4359.74,2.598272,11327.79036928
1649278800000,2022-04-06 21:00:00,ETH/SGD,4399.8,4421.32,4399.8,4409.69,1.474958,6504.107543019999
1649275200000,2022-04-06 20:00:00,ETH/SGD,4412.56,4418.79,4377.53,4399.8,4.265696,18768.209260800002
1649271600000,2022-04-06 19:00:00,ETH/SGD,4417.07,4430.06,4380.0,4412.56,16.976014,74907.68033584
1649268000000,2022-04-06 18:00:00,ETH/SGD,4400.0,4447.92,4336.45,4417.07,75.497927,333479.62841389
1649264400000,2022-04-06 17:00:00,ETH/SGD,4389.19,4407.32,4347.73,4400.0,55.002819,242012.40360000002
1649260800000,2022-04-06 16:00:00,ETH/SGD,4441.68,4451.17,4350.0,4389.19,52.833246,231895.15501073998
1649257200000,2022-04-06 15:00:00,ETH/SGD,4449.01,4449.82,4441.68,4441.68,1.442757,6408.26491176
1649253600000,2022-04-06 14:00:00,ETH/SGD,4446.9,4463.32,4409.0,4449.01,33.807574,150410.23480174
1649250000000,2022-04-06 13:00:00,ETH/SGD,4509.86,4527.91,4435.86,4446.9,57.878756,257381.0400564
1649246400000,2022-04-06 12:00:00,ETH/SGD,4509.66,4537.33,4488.88,4509.86,20.378697,91905.07045241998
1649242800000,2022-04-06 11:00:00,ETH/SGD,4541.99,4541.99,4478.53,4509.66,51.819598,233688.76831667998
1649239200000,2022-04-06 10:00:00,ETH/SGD,4566.2,4568.85,4529.28,4541.99,7.788342,35374.57148058
1649235600000,2022-04-06 09:00:00,ETH/SGD,4579.17,4579.17,4550.0,4566.2,22.377128,102178.4418736
1649232000000,2022-04-06 08:00:00,ETH/SGD,4560.0,4579.17,4550.0,4579.17,11.686535,53514.63047595
1649228400000,2022-04-06 07:00:00,ETH/SGD,4598.53,4600.85,4560.0,4560.0,18.250972,83224.43232
1649224800000,2022-04-06 06:00:00,ETH/SGD,4597.0,4601.92,4577.57,4598.53,14.922531,68621.70647943
1649221200000,2022-04-06 05:00:00,ETH/SGD,4578.69,4600.78,4578.69,4597.0,20.034736,92099.681392
1649217600000,2022-04-06 04:00:00,ETH/SGD,4565.85,4580.88,4540.0,4578.69,42.344953,193884.41285156997
1649214000000,2022-04-06 03:00:00,ETH/SGD,4570.6,4571.0,4555.43,4565.85,38.016059,173575.62298515
1649210400000,2022-04-06 02:00:00,ETH/SGD,4567.91,4584.51,4561.88,4570.6,40.708775,186063.52701500003
1649206800000,2022-04-06 01:00:00,ETH/SGD,4540.0,4579.35,4537.31,4567.91,19.310956,88210.70902196
1649203200000,2022-04-06 00:00:00,ETH/SGD,4643.13,4643.13,4466.64,4540.0,96.896065,439908.13509999996
1649199600000,2022-04-05 23:00:00,ETH/SGD,4695.25,4702.46,4636.0,4643.13,31.935911,148282.58644143
1649196000000,2022-04-05 22:00:00,ETH/SGD,4697.45,4712.51,4688.23,4695.25,6.080592,28549.899588
1649192400000,2022-04-05 21:00:00,ETH/SGD,4677.19,4697.45,4674.0,4697.45,16.881941,79302.07375045
1649188800000,2022-04-05 20:00:00,ETH/SGD,4710.0,4718.88,4677.14,4677.19,1.748329,8177.266915509999
1649185200000,2022-04-05 19:00:00,ETH/SGD,4695.0,4716.69,4664.57,4710.0,25.41235,119692.1685
1649181600000,2022-04-05 18:00:00,ETH/SGD,4720.23,4720.23,4693.57,4695.0,22.42622,105291.1029
1649178000000,2022-04-05 17:00:00,ETH/SGD,4719.21,4734.58,4715.77,4720.23,1.407573,6644.068301789999
1649174400000,2022-04-05 16:00:00,ETH/SGD,4708.87,4726.86,4682.68,4719.21,18.047714,85170.95238593999
1649170800000,2022-04-05 15:00:00,ETH/SGD,4699.23,4717.21,4690.0,4708.87,9.120275,42946.18933925
1649167200000,2022-04-05 14:00:00,ETH/SGD,4722.16,4734.98,4683.13,4699.23,86.444799,406223.99280476995
1649163600000,2022-04-05 13:00:00,ETH/SGD,4769.88,4769.88,4712.01,4722.16,54.504046,257376.82585936
1649160000000,2022-04-05 12:00:00,ETH/SGD,4791.56,4830.82,4769.88,4769.88,82.765097,394779.58087836
1649156400000,2022-04-05 11:00:00,ETH/SGD,4789.06,4791.56,4774.41,4791.56,20.197571,96777.87330076001
1649152800000,2022-04-05 10:00:00,ETH/SGD,4774.46,4789.06,4763.04,4789.06,1.472358,7051.210803480001
1649149200000,2022-04-05 09:00:00,ETH/SGD,4782.0,4794.99,4772.98,4774.46,2.922824,13954.906275039999
1649145600000,2022-04-05 08:00:00,ETH/SGD,4793.06,4797.89,4778.7,4782.0,31.57146,150974.72172
1649142000000,2022-04-05 07:00:00,ETH/SGD,4780.68,4807.3,4780.68,4793.06,14.13652,67757.18855120002
1649138400000,2022-04-05 06:00:00,ETH/SGD,4791.0,4791.0,4771.97,4780.68,10.01362,47871.9128616
1649134800000,2022-04-05 05:00:00,ETH/SGD,4798.4,4800.61,4785.55,4791.0,6.026907,28874.911437
1649131200000,2022-04-05 04:00:00,ETH/SGD,4792.3,4807.5,4785.9,4798.4,6.83999,32821.008016
1649127600000,2022-04-05 03:00:00,ETH/SGD,4788.29,4802.0,4788.29,4792.3,21.74878,104226.678394
1649124000000,2022-04-05 02:00:00,ETH/SGD,4788.22,4797.91,4780.0,4788.29,10.241084,49037.280106360005
1649120400000,2022-04-05 01:00:00,ETH/SGD,4773.41,4793.48,4770.71,4788.22,4.310022,20637.33354084
1649116800000,2022-04-05 00:00:00,ETH/SGD,4792.25,4792.25,4769.0,4773.41,17.035981,81319.72206521
1649113200000,2022-04-04 23:00:00,ETH/SGD,4815.88,4815.88,4786.75,4792.25,23.889372,114483.842967
1649109600000,2022-04-04 22:00:00,ETH/SGD,4782.04,4821.68,4769.31,4815.88,22.17467,106790.54975959999
1649106000000,2022-04-04 21:00:00,ETH/SGD,4779.1,4782.04,4765.98,4782.04,0.517354,2474.00752216
1649102400000,2022-04-04 20:00:00,ETH/SGD,4752.2,4785.17,4734.29,4779.1,13.651168,65240.29698880001
1649098800000,2022-04-04 19:00:00,ETH/SGD,4706.15,4756.35,4706.15,4752.2,8.202293,38978.93679459999
1649095200000,2022-04-04 18:00:00,ETH/SGD,4674.07,4706.15,4643.0,4706.15,6.961503,32761.87734345
1649091600000,2022-04-04 17:00:00,ETH/SGD,4697.66,4709.08,4672.66,4674.07,26.489629,123814.38022003
1649088000000,2022-04-04 16:00:00,ETH/SGD,4657.14,4700.0,4650.0,4697.66,14.35366,67428.6144356
1649084400000,2022-04-04 15:00:00,ETH/SGD,4686.53,4696.37,4657.14,4657.14,38.261438,178188.87336732002
1649080800000,2022-04-04 14:00:00,ETH/SGD,4738.39,4743.85,4686.53,4686.53,31.781989,148947.24490817
1649077200000,2022-04-04 13:00:00,ETH/SGD,4707.3,4745.49,4697.4,4738.39,7.264896,34423.91055744
1649073600000,2022-04-04 12:00:00,ETH/SGD,4733.19,4751.38,4705.07,4707.3,8.219578,38692.019519400004
1649070000000,2022-04-04 11:00:00,ETH/SGD,4703.01,4735.78,4703.01,4733.19,6.518683,30854.16518877
1649066400000,2022-04-04 10:00:00,ETH/SGD,4724.37,4735.9,4697.0,4703.01,45.4103,213565.095003
1649062800000,2022-04-04 09:00:00,ETH/SGD,4749.66,4750.61,4715.0,4724.37,18.334312,86618.07358344
1649059200000,2022-04-04 08:00:00,ETH/SGD,4760.97,4764.31,4741.19,4749.66,43.648082,207313.54915212002
1649055600000,2022-04-04 07:00:00,ETH/SGD,4766.33,4770.0,4749.25,4760.97,7.095679,33782.31484863
1649052000000,2022-04-04 06:00:00,ETH/SGD,4768.56,4770.27,4765.38,4766.33,3.769925,17968.70662525
1649048400000,2022-04-04 05:00:00,ETH/SGD,4756.14,4768.6,4750.0,4768.56,4.162951,19851.28162056
1649044800000,2022-04-04 04:00:00,ETH/SGD,4750.0,4767.66,4735.0,4756.14,21.713806,103273.90126884001
1649041200000,2022-04-04 03:00:00,ETH/SGD,4762.8,4773.63,4750.0,4750.0,18.932973,89931.62175
1649037600000,2022-04-04 02:00:00,ETH/SGD,4747.65,4762.81,4735.68,4762.8,6.05247,28826.704116
1649034000000,2022-04-04 01:00:00,ETH/SGD,4720.0,4747.65,4720.0,4747.65,4.716902,22394.199780299998
1649030400000,2022-04-04 00:00:00,ETH/SGD,4791.03,4791.03,4720.0,4720.0,17.417092,82208.67424000001
1649026800000,2022-04-03 23:00:00,ETH/SGD,4821.38,4822.32,4779.65,4791.03,18.867417,90394.36086951
1649023200000,2022-04-03 22:00:00,ETH/SGD,4796.06,4868.12,4796.06,4821.38,49.321296,237796.71010847998
1649019600000,2022-04-03 21:00:00,ETH/SGD,4757.29,4796.06,4757.29,4796.06,38.496248,184630.31518288003
1649016000000,2022-04-03 20:00:00,ETH/SGD,4745.0,4762.59,4745.0,4757.29,3.652143,17374.30337247
1649012400000,2022-04-03 19:00:00,ETH/SGD,4781.21,4781.21,4745.0,4745.0,12.413535,58902.223574999996
1649008800000,2022-04-03 18:00:00,ETH/SGD,4742.23,4788.0,4742.23,4781.21,30.425056,145468.58199776002
1649005200000,2022-04-03 17:00:00,ETH/SGD,4746.0,4754.0,4737.18,4742.23,13.587945,64437.160417349995
1649001600000,2022-04-03 16:00:00,ETH/SGD,4765.0,4775.0,4742.85,4746.0,29.970572,142240.334712
1648998000000,2022-04-03 15:00:00,ETH/SGD,4776.96,4788.0,4763.16,4765.0,33.485821,159559.937065
1648994400000,2022-04-03 14:00:00,ETH/SGD,4763.0,4776.96,4742.85,4776.96,5.217909,24925.742576639997
1648990800000,2022-04-03 13:00:00,ETH/SGD,4754.18,4776.96,4748.18,4763.0,18.454607,87899.293141
1648987200000,2022-04-03 12:00:00,ETH/SGD,4743.92,4766.94,4736.8,4754.18,11.036409,52469.074939620004
1648983600000,2022-04-03 11:00:00,ETH/SGD,4741.7,4749.94,4729.0,4743.92,8.720752,41370.54982784
1648980000000,2022-04-03 10:00:00,ETH/SGD,4754.56,4761.03,4736.5,4741.7,15.676443,74332.9897731
1648976400000,2022-04-03 09:00:00,ETH/SGD,4732.31,4770.04,4722.62,4754.56,17.52254,83311.96778240001
1648972800000,2022-04-03 08:00:00,ETH/SGD,4747.26,4759.63,4728.0,4732.31,6.399627,30285.01884837
1648969200000,2022-04-03 07:00:00,ETH/SGD,4767.68,4770.72,4738.06,4747.26,9.850094,46760.95724244
1648965600000,2022-04-03 06:00:00,ETH/SGD,4730.6,4767.68,4726.76,4767.68,43.532205,207547.6231344
1648962000000,2022-04-03 05:00:00,ETH/SGD,4725.0,4737.0,4725.0,4730.6,38.700833,183078.16058980004
1648958400000,2022-04-03 04:00:00,ETH/SGD,4705.11,4725.0,4705.11,4725.0,5.154717,24356.037825
1648954800000,2022-04-03 03:00:00,ETH/SGD,4671.52,4713.02,4665.0,4705.11,11.77552,55405.1169072
1648951200000,2022-04-03 02:00:00,ETH/SGD,4679.12,4691.57,4667.47,4671.52,9.029776,42182.77917952
1648947600000,2022-04-03 01:00:00,ETH/SGD,4715.81,4716.79,4646.09,4679.12,14.236824,66615.80791488
1648944000000,2022-04-03 00:00:00,ETH/SGD,4683.0,4715.81,4683.0,4715.81,9.417569,44411.46606589
1648940400000,2022-04-02 23:00:00,ETH/SGD,4710.04,4714.23,4678.77,4683.0,10.184228,47692.739724
1648936800000,2022-04-02 22:00:00,ETH/SGD,4727.97,4740.17,4706.33,4710.04,0.394703,1859.06691812
1648933200000,2022-04-02 21:00:00,ETH/SGD,4735.63,4735.63,4706.33,4727.97,0.054863,259.39061811000005
1648929600000,2022-04-02 20:00:00,ETH/SGD,4730.0,4740.17,4706.33,4735.63,7.359201,34850.45303163
1648926000000,2022-04-02 19:00:00,ETH/SGD,4698.67,4730.0,4698.67,4730.0,0.560233,2649.90209
1648922400000,2022-04-02 18:00:00,ETH/SGD,4735.51,4735.51,4673.0,4698.67,76.892144,361290.81024848
1648918800000,2022-04-02 17:00:00,ETH/SGD,4730.7,4740.17,4714.44,4735.51,5.054273,23934.560334230002
1648915200000,2022-04-02 16:00:00,ETH/SGD,4712.92,4740.17,4694.22,4730.7,3.586088,16964.7065016
1648911600000,2022-04-02 15:00:00,ETH/SGD,4746.66,4746.66,4688.0,4712.92,56.652148,266997.04135216
1648908000000,2022-04-02 14:00:00,ETH/SGD,4767.35,4774.58,4735.52,4746.66,18.317793,86948.33532138
1648904400000,2022-04-02 13:00:00,ETH/SGD,4771.24,4793.96,4756.28,4767.35,20.660922,98497.8464967
1648900800000,2022-04-02 12:00:00,ETH/SGD,4745.85,4800.0,4716.55,4771.24,46.732568,222972.29774431998
1648897200000,2022-04-02 11:00:00,ETH/SGD,4750.0,4757.99,4743.68,4745.85,6.414824,30443.792480400003
1648893600000,2022-04-02 10:00:00,ETH/SGD,4751.16,4751.16,4730.0,4750.0,6.701251,31830.94225
1648890000000,2022-04-02 09:00:00,ETH/SGD,4727.77,4752.41,4723.29,4751.16,9.206552,43741.80160032
1648886400000,2022-04-02 08:00:00,ETH/SGD,4740.78,4741.09,4722.21,4727.77,6.781815,32062.861502550004
1648882800000,2022-04-02 07:00:00,ETH/SGD,4750.0,4750.07,4720.89,4740.78,9.771005,46322.1850839
1648879200000,2022-04-02 06:00:00,ETH/SGD,4739.47,4750.0,4723.29,4750.0,30.469433,144729.80675
1648875600000,2022-04-02 05:00:00,ETH/SGD,4738.34,4739.47,4718.47,4739.47,13.877092,65770.06122124
1648872000000,2022-04-02 04:00:00,ETH/SGD,4718.46,4745.98,4712.0,4738.34,21.528301,102008.40976034
1648868400000,2022-04-02 03:00:00,ETH/SGD,4721.82,4721.82,4697.79,4718.46,15.342436,72392.67056856
1648864800000,2022-04-02 02:00:00,ETH/SGD,4735.0,4750.0,4694.22,4721.82,22.803795,107675.4153069
1648861200000,2022-04-02 01:00:00,ETH/SGD,4787.45,4787.45,4717.64,4735.0,85.557728,405115.84208
1648857600000,2022-04-02 00:00:00,ETH/SGD,4683.15,4787.45,4679.62,4787.45,102.651804,491440.37905979995
1648854000000,2022-04-01 23:00:00,ETH/SGD,4691.57,4692.66,4665.0,4683.15,16.768545,78529.61151675
1648850400000,2022-04-01 22:00:00,ETH/SGD,4710.56,4710.56,4670.09,4691.57,7.285084,34178.48154188
1648846800000,2022-04-01 21:00:00,ETH/SGD,4685.0,4710.56,4680.04,4710.56,1.108842,5223.266771520001
1648843200000,2022-04-01 20:00:00,ETH/SGD,4712.23,4723.03,4679.42,4685.0,1.887395,8842.445575
1648839600000,2022-04-01 19:00:00,ETH/SGD,4712.01,4715.81,4690.39,4712.23,13.436871,63317.62663232999
1648836000000,2022-04-01 18:00:00,ETH/SGD,4715.0,4730.0,4693.8,4712.01,10.679853,50323.57413453
1648832400000,2022-04-01 17:00:00,ETH/SGD,4650.99,4722.0,4634.14,4715.0,27.543243,129866.390745
1648828800000,2022-04-01 16:00:00,ETH/SGD,4670.0,4684.84,4646.09,4650.99,25.4523,118378.392777
1648825200000,2022-04-01 15:00:00,ETH/SGD,4657.19,4697.7,4649.28,4670.0,103.098799,481471.39133
1648821600000,2022-04-01 14:00:00,ETH/SGD,4547.28,4657.19,4547.28,4657.19,52.472705,244375.35699894998
1648818000000,2022-04-01 13:00:00,ETH/SGD,4499.07,4572.45,4499.07,4547.28,23.252804,105737.01057312
1648814400000,2022-04-01 12:00:00,ETH/SGD,4464.94,4502.1,4435.54,4499.07,19.732252,88776.78300563998
1648810800000,2022-04-01 11:00:00,ETH/SGD,4464.85,4484.43,4460.55,4464.94,7.660618,34204.19973292
1648807200000,2022-04-01 10:00:00,ETH/SGD,4444.44,4464.85,4444.44,4464.85,0.649936,2901.8667496000003
1648803600000,2022-04-01 09:00:00,ETH/SGD,4460.54,4463.46,4444.44,4444.44,19.524503,86775.48211331999
1648800000000,2022-04-01 08:00:00,ETH/SGD,4453.69,4475.21,4453.69,4460.54,15.960029,71190.34775566
1648796400000,2022-04-01 07:00:00,ETH/SGD,4434.49,4456.2,4434.49,4453.69,19.413112,86459.98278328
1648792800000,2022-04-01 06:00:00,ETH/SGD,4425.0,4438.49,4416.0,4434.49,15.438714,68462.82284585999
1648789200000,2022-04-01 05:00:00,ETH/SGD,4419.96,4438.17,4405.04,4425.0,129.848803,574580.953275
1648785600000,2022-04-01 04:00:00,ETH/SGD,4420.4,4430.0,4417.01,4419.96,11.471994,50705.754600240005
1648782000000,2022-04-01 03:00:00,ETH/SGD,4388.0,4420.4,4383.73,4420.4,67.583873,298747.75220919994
1648778400000,2022-04-01 02:00:00,ETH/SGD,4430.29,4433.86,4375.0,4388.0,106.838282,468806.381416
1648774800000,2022-04-01 01:00:00,ETH/SGD,4491.28,4491.28,4424.13,4430.29,27.295463,120926.81677427
1648771200000,2022-04-01 00:00:00,ETH/SGD,4448.5,4493.66,4448.5,4491.28,12.535227,56299.21432056
1648767600000,2022-03-31 23:00:00,ETH/SGD,4467.43,4477.03,4435.54,4448.5,18.580855,82656.9334675
1648764000000,2022-03-31 22:00:00,ETH/SGD,4470.3,4470.3,4444.28,4467.43,8.329269,37210.426208670004
1648760400000,2022-03-31 21:00:00,ETH/SGD,4481.0,4481.73,4470.3,4470.3,0.154527,690.7820481
1648756800000,2022-03-31 20:00:00,ETH/SGD,4465.75,4487.16,4458.46,4481.0,1.772562,7942.850322
1648753200000,2022-03-31 19:00:00,ETH/SGD,4490.68,4497.19,4465.75,4465.75,3.690623,16481.39966225
1648749600000,2022-03-31 18:00:00,ETH/SGD,4471.05,4491.16,4432.81,4490.68,33.921389,152330.10315452
1648746000000,2022-03-31 17:00:00,ETH/SGD,4446.22,4479.32,4441.82,4471.05,32.465852,145156.44758459998
1648742400000,2022-03-31 16:00:00,ETH/SGD,4547.97,4547.97,4444.0,4446.22,71.642494,318538.28967268
1648738800000,2022-03-31 15:00:00,ETH/SGD,4585.0,4594.38,4547.97,4547.97,12.309717,55984.22362449
