https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEUR,Volume USDT
1650088800,2022-04-16 06:00:00,CEUR/USDT,1.0758,1.0758,1.0758,1.0758,241.7075,260.0289285
1650085200,2022-04-16 05:00:00,CEUR/USDT,1.0758,1.0758,1.0758,1.0758,0,0
1650081600,2022-04-16 04:00:00,CEUR/USDT,1.0759,1.076,1.0758,1.0758,1244.2131,1338.57114442
1650078000,2022-04-16 03:00:00,CEUR/USDT,1.0769,1.0769,1.0758,1.0759,1052.0832,1132.54185693
1650074400,2022-04-16 02:00:00,CEUR/USDT,1.0767,1.0767,1.0765,1.0765,0.2897,0.31190739
1650070800,2022-04-16 01:00:00,CEUR/USDT,1.0748,1.078,1.0748,1.0768,2240.1228,2413.84839387
1650067200,2022-04-16 00:00:00,CEUR/USDT,1.0683,1.0749,1.0683,1.0749,11188.1214,12007.40090893
1650063600,2022-04-15 23:00:00,CEUR/USDT,1.0673,1.0683,1.0673,1.0683,4292.2501,4585.27615349
1650060000,2022-04-15 22:00:00,CEUR/USDT,1.066,1.0673,1.066,1.0673,335.1121,357.26105889
1650056400,2022-04-15 21:00:00,CEUR/USDT,1.0826,1.1001,1.0057,1.0661,249154.0128,264330.274190881228
1650052800,2022-04-15 20:00:00,CEUR/USDT,1.0794,1.0826,1.0794,1.0826,10165.2284,10984.57376087
1650049200,2022-04-15 19:00:00,CEUR/USDT,1.0787,1.0794,1.0787,1.0794,7491.8336,8086.27180095
1650045600,2022-04-15 18:00:00,CEUR/USDT,1.0791,1.0791,1.0791,1.0791,0,0
1650042000,2022-04-15 17:00:00,CEUR/USDT,1.078,1.0791,1.0776,1.0791,420.1423,453.32025715
1650038400,2022-04-15 16:00:00,CEUR/USDT,1.0811,1.0811,1.0776,1.0776,39.22305953,42.307863907883
1650034800,2022-04-15 15:00:00,CEUR/USDT,1.0795,1.0796,1.0794,1.0796,18.8625,20.3621086
1650031200,2022-04-15 14:00:00,CEUR/USDT,1.0782,1.0794,1.0782,1.0794,458.33,494.67247651
1650027600,2022-04-15 13:00:00,CEUR/USDT,1.0779,1.0781,1.0761,1.0766,158.38705638,170.592586991058
1650024000,2022-04-15 12:00:00,CEUR/USDT,1.0781,1.0781,1.0781,1.0781,0,0
1650020400,2022-04-15 11:00:00,CEUR/USDT,1.0759,1.0781,1.0759,1.0781,338.348,364.73212754
1650016800,2022-04-15 10:00:00,CEUR/USDT,1.076,1.076,1.076,1.076,3.215,3.45934
1650013200,2022-04-15 09:00:00,CEUR/USDT,1.0787,1.0787,1.0782,1.0783,1070.868,1154.82305168
1650009600,2022-04-15 08:00:00,CEUR/USDT,1.0787,1.0787,1.0785,1.0785,26.556,28.6434492
1650006000,2022-04-15 07:00:00,CEUR/USDT,1.0773,1.0802,1.0773,1.0783,14769.48683111,15938.03932181536
1650002400,2022-04-15 06:00:00,CEUR/USDT,1.0765,1.0765,1.0765,1.0765,10.1777,10.95629405
1649998800,2022-04-15 05:00:00,CEUR/USDT,1.0763,1.0763,1.0763,1.0763,31.1928,33.57281064
1649995200,2022-04-15 04:00:00,CEUR/USDT,1.0762,1.0762,1.0762,1.0762,0.1028,0.11063336
1649991600,2022-04-15 03:00:00,CEUR/USDT,1.0763,1.0773,1.0763,1.0773,1.26876134,1.366517371582
1649988000,2022-04-15 02:00:00,CEUR/USDT,1.0762,1.0773,1.0762,1.0773,20.52565188,22.112145950324
1649984400,2022-04-15 01:00:00,CEUR/USDT,1.0767,1.0773,1.0763,1.0773,110.99676134,119.469888111582
1649980800,2022-04-15 00:00:00,CEUR/USDT,1.0767,1.0767,1.0763,1.0766,134.8054,145.10613806
1649977200,2022-04-14 23:00:00,CEUR/USDT,1.0767,1.0784,1.0766,1.0766,177.7597,191.53596483
1649973600,2022-04-14 22:00:00,CEUR/USDT,1.0766,1.0766,1.0766,1.0766,5.4797,5.89944502
1649970000,2022-04-14 21:00:00,CEUR/USDT,1.0767,1.0767,1.0765,1.0765,0.3181,0.34247369
1649966400,2022-04-14 20:00:00,CEUR/USDT,1.0786,1.0786,1.0766,1.0766,0.7132,0.76891412
1649962800,2022-04-14 19:00:00,CEUR/USDT,1.0762,1.0788,1.0762,1.0767,1371.33202602,1478.154932502572
1649959200,2022-04-14 18:00:00,CEUR/USDT,1.0785,1.0785,1.0762,1.0762,121.35577708,130.61561153078
1649955600,2022-04-14 17:00:00,CEUR/USDT,1.0784,1.0786,1.0766,1.0769,95.3771,102.82937053
1649952000,2022-04-14 16:00:00,CEUR/USDT,1.0766,1.0767,1.0762,1.0762,410.9178,442.23096541
1649948400,2022-04-14 15:00:00,CEUR/USDT,1.0767,1.0767,1.0765,1.0765,1379.0261,1484.71755889
1649944800,2022-04-14 14:00:00,CEUR/USDT,1.0809,1.0809,1.0775,1.0775,1510.3171,1631.31120521
1649941200,2022-04-14 13:00:00,CEUR/USDT,1.0868,1.0869,1.0809,1.0832,3167.89500127,3431.702267065619
1649937600,2022-04-14 12:00:00,CEUR/USDT,1.086,1.0869,1.086,1.0869,303.1169468,329.40979999692
1649934000,2022-04-14 11:00:00,CEUR/USDT,1.0852,1.0857,1.0852,1.0857,114.4979,124.296025058269
1649930400,2022-04-14 10:00:00,CEUR/USDT,1.0834,1.0856,1.0827,1.0852,1332.26961818,1442.989192157722
1649926800,2022-04-14 09:00:00,CEUR/USDT,1.084,1.0856,1.082,1.0856,533.53786228,578.701517046188
1649923200,2022-04-14 08:00:00,CEUR/USDT,1.082,1.0835,1.0814,1.0814,2768.6232,2997.004746773914
1649919600,2022-04-14 07:00:00,CEUR/USDT,1.082,1.082,1.082,1.082,1643.77273567,1778.56209999494
1649916000,2022-04-14 06:00:00,CEUR/USDT,1.082,1.082,1.082,1.082,3748.35436228,4055.71941998696
1649912400,2022-04-14 05:00:00,CEUR/USDT,1.0803,1.082,1.0801,1.082,1294.24563567,1400.36163465494
1649908800,2022-04-14 04:00:00,CEUR/USDT,1.0801,1.082,1.0801,1.082,341.63373567,369.63367809494
1649905200,2022-04-14 03:00:00,CEUR/USDT,1.082,1.082,1.0819,1.082,1100.30262096,1190.52073587872
1649901600,2022-04-14 02:00:00,CEUR/USDT,1.082,1.082,1.0799,1.082,3339.14712096,3612.74616315872
1649898000,2022-04-14 01:00:00,CEUR/USDT,1.082,1.082,1.082,1.082,3784.25273567,4094.56145999494
1649894400,2022-04-14 00:00:00,CEUR/USDT,1.0792,1.082,1.0792,1.082,8803.2646,9524.50728526
1649890800,2022-04-13 23:00:00,CEUR/USDT,1.0792,1.0808,1.079,1.079,250.317,270.5421018
1649887200,2022-04-13 22:00:00,CEUR/USDT,1.0807,1.0807,1.0807,1.0807,0,0
1649883600,2022-04-13 21:00:00,CEUR/USDT,1.0785,1.0807,1.0785,1.0807,41.5533,44.90228551
1649880000,2022-04-13 20:00:00,CEUR/USDT,1.0819,1.082,1.0781,1.0804,1134.04878496,1224.213772284768
1649876400,2022-04-13 19:00:00,CEUR/USDT,1.0818,1.082,1.0803,1.0805,1932.3297,2090.50292058
1649872800,2022-04-13 18:00:00,CEUR/USDT,1.0802,1.0811,1.0802,1.0811,0.266,0.28744984
1649869200,2022-04-13 17:00:00,CEUR/USDT,1.0808,1.082,1.0794,1.0801,10157.00556857,10983.38047766679
1649865600,2022-04-13 16:00:00,CEUR/USDT,1.0808,1.081,1.0791,1.0791,532.0253008,574.99986673999
1649862000,2022-04-13 15:00:00,CEUR/USDT,1.0802,1.082,1.0783,1.0787,5716.4059,6182.435166768591
1649858400,2022-04-13 14:00:00,CEUR/USDT,1.0819,1.0819,1.0802,1.0819,52.56288591,56.864831676029
1649854800,2022-04-13 13:00:00,CEUR/USDT,1.08,1.082,1.0799,1.0819,1736.8002,1878.50728859
1649851200,2022-04-13 12:00:00,CEUR/USDT,1.0803,1.0819,1.08,1.0819,233.05386577,251.842874806563
1649847600,2022-04-13 11:00:00,CEUR/USDT,1.0815,1.0815,1.0815,1.0815,3.84617166,4.15963465029
1649844000,2022-04-13 10:00:00,CEUR/USDT,1.0815,1.0815,1.0815,1.0815,0.9667,1.04548605
1649840400,2022-04-13 09:00:00,CEUR/USDT,1.0814,1.0815,1.0801,1.0814,479.49371232,518.213058495682
1649836800,2022-04-13 08:00:00,CEUR/USDT,1.0815,1.0815,1.0815,1.0815,0.09246417,0.099999999855
1649833200,2022-04-13 07:00:00,CEUR/USDT,1.0814,1.0814,1.0814,1.0814,0.2115,0.2287161
1649829600,2022-04-13 06:00:00,CEUR/USDT,1.08,1.08,1.08,1.08,20.5,22.14
1649826000,2022-04-13 05:00:00,CEUR/USDT,1.0817,1.0817,1.0817,1.0817,0,0
1649822400,2022-04-13 04:00:00,CEUR/USDT,1.0799,1.0817,1.0799,1.0817,183.8574,198.72420274
1649818800,2022-04-13 03:00:00,CEUR/USDT,1.08,1.08,1.08,1.08,0,0
1649815200,2022-04-13 02:00:00,CEUR/USDT,1.08,1.08,1.08,1.08,4.4935,4.85298
1649811600,2022-04-13 01:00:00,CEUR/USDT,1.08,1.0814,1.08,1.08,524.5565,566.5213091
1649808000,2022-04-13 00:00:00,CEUR/USDT,1.0783,1.0815,1.0781,1.0799,113.1657,122.04950147
1649804400,2022-04-12 23:00:00,CEUR/USDT,1.0803,1.082,1.0781,1.0781,7484.6786,8095.60298439
1649800800,2022-04-12 22:00:00,CEUR/USDT,1.0803,1.082,1.0793,1.0804,11359.41569793,12285.301489620881
1649797200,2022-04-12 21:00:00,CEUR/USDT,1.0805,1.082,1.0803,1.0803,6088.3717,6587.17228546
1649793600,2022-04-12 20:00:00,CEUR/USDT,1.0785,1.082,1.0768,1.0805,7594.3283,8210.65791887
1649790000,2022-04-12 19:00:00,CEUR/USDT,1.0782,1.0783,1.0747,1.0761,9970.1097,10726.89624016
1649786400,2022-04-12 18:00:00,CEUR/USDT,1.0801,1.0802,1.078,1.08,420.4691,454.08888789
1649782800,2022-04-12 17:00:00,CEUR/USDT,1.0819,1.082,1.0794,1.082,3452.78528477,3735.63808097114
1649779200,2022-04-12 16:00:00,CEUR/USDT,1.0802,1.0802,1.0799,1.0799,4.79,5.17284175
1649775600,2022-04-12 15:00:00,CEUR/USDT,1.0811,1.082,1.0802,1.082,3578.3577,3871.25758507
1649772000,2022-04-12 14:00:00,CEUR/USDT,1.0819,1.082,1.0819,1.082,210.27574849,227.509099990037
1649768400,2022-04-12 13:00:00,CEUR/USDT,1.082,1.082,1.0797,1.0797,665.8951,719.60287434
1649764800,2022-04-12 12:00:00,CEUR/USDT,1.0818,1.082,1.0818,1.0819,1720.91602253,1861.964948332954
1649761200,2022-04-12 11:00:00,CEUR/USDT,1.0823,1.0839,1.082,1.082,588.3619,636.7805978
1649757600,2022-04-12 10:00:00,CEUR/USDT,1.0824,1.0824,1.0819,1.0819,1088.3325,1177.6640327
1649754000,2022-04-12 09:00:00,CEUR/USDT,1.0824,1.0824,1.0824,1.0824,0.1327,0.14363448
1649750400,2022-04-12 08:00:00,CEUR/USDT,1.084,1.084,1.0824,1.0824,0.4531,0.49072712
1649746800,2022-04-12 07:00:00,CEUR/USDT,1.0825,1.084,1.0824,1.084,9.7311,10.53343647
1649743200,2022-04-12 06:00:00,CEUR/USDT,1.0822,1.084,1.0822,1.084,506.4941,549.03318059
1649739600,2022-04-12 05:00:00,CEUR/USDT,1.0839,1.084,1.0822,1.084,509.56880073,552.36427607132
1649736000,2022-04-12 04:00:00,CEUR/USDT,1.0822,1.0822,1.0822,1.0822,0.2372,0.25669784
1649732400,2022-04-12 03:00:00,CEUR/USDT,1.0839,1.084,1.0822,1.0822,69.3687,75.11354444
1649728800,2022-04-12 02:00:00,CEUR/USDT,1.0823,1.0823,1.0823,1.0823,5.88,6.363924
1649725200,2022-04-12 01:00:00,CEUR/USDT,1.0821,1.084,1.0821,1.084,939.07072623,1017.952074939263
1649721600,2022-04-12 00:00:00,CEUR/USDT,1.0821,1.0839,1.0821,1.0839,0.50145943,0.542795316177
1649718000,2022-04-11 23:00:00,CEUR/USDT,1.0821,1.0839,1.0821,1.0822,27.8878,30.20338368
1649714400,2022-04-11 22:00:00,CEUR/USDT,1.0826,1.0833,1.0826,1.0833,2166.66,2346.5729709
1649710800,2022-04-11 21:00:00,CEUR/USDT,1.084,1.084,1.0801,1.0801,488.25895202,527.50632898968
1649707200,2022-04-11 20:00:00,CEUR/USDT,1.0793,1.084,1.0793,1.084,4349.7815,4714.15838106
1649703600,2022-04-11 19:00:00,CEUR/USDT,1.0824,1.0826,1.0793,1.0793,1507.883,1628.58189325
1649700000,2022-04-11 18:00:00,CEUR/USDT,1.0832,1.0832,1.0824,1.0824,76.1798,82.48748744
1649696400,2022-04-11 17:00:00,CEUR/USDT,1.0816,1.0817,1.0816,1.0816,397.5719,430.03462973
1649692800,2022-04-11 16:00:00,CEUR/USDT,1.08,1.0829,1.08,1.0829,739.08414602,800.206480435058
1649689200,2022-04-11 15:00:00,CEUR/USDT,1.0801,1.0801,1.0792,1.0792,1016.3609,1097.30552239
1649685600,2022-04-11 14:00:00,CEUR/USDT,1.0832,1.0832,1.08,1.08,1019.2513,1103.991404
1649682000,2022-04-11 13:00:00,CEUR/USDT,1.0782,1.0832,1.078,1.0832,499.73592049,540.44122374067
1649678400,2022-04-11 12:00:00,CEUR/USDT,1.0811,1.0832,1.0782,1.0782,9667.7039,10443.78048219
1649674800,2022-04-11 11:00:00,CEUR/USDT,1.0804,1.084,1.0785,1.0785,4529.1798,4898.0883153
1649671200,2022-04-11 10:00:00,CEUR/USDT,1.0815,1.0842,1.0811,1.0811,2679.62819376,2900.21031977249
1649667600,2022-04-11 09:00:00,CEUR/USDT,1.0829,1.0829,1.0814,1.0814,543.1809,587.9888055
1649664000,2022-04-11 08:00:00,CEUR/USDT,1.083,1.0857,1.0829,1.0852,3505.37188912,3800.782685613024
1649660400,2022-04-11 07:00:00,CEUR/USDT,1.0814,1.0814,1.0814,1.0814,0,0
1649656800,2022-04-11 06:00:00,CEUR/USDT,1.0814,1.0814,1.0814,1.0814,19.9888,21.61588832
1649653200,2022-04-11 05:00:00,CEUR/USDT,1.083,1.083,1.083,1.083,0,0
1649649600,2022-04-11 04:00:00,CEUR/USDT,1.083,1.083,1.0814,1.083,315.7592,341.6767944
1649646000,2022-04-11 03:00:00,CEUR/USDT,1.0814,1.0814,1.0814,1.0814,0,0
1649642400,2022-04-11 02:00:00,CEUR/USDT,1.0816,1.0816,1.0814,1.0814,342.9735,370.9315676
1649638800,2022-04-11 01:00:00,CEUR/USDT,1.0816,1.0816,1.0816,1.0816,419.2795,453.4927072
1649635200,2022-04-11 00:00:00,CEUR/USDT,1.0816,1.0816,1.0816,1.0816,112.4278,121.60190848
1649631600,2022-04-10 23:00:00,CEUR/USDT,1.0816,1.0816,1.0816,1.0816,0,0
1649628000,2022-04-10 22:00:00,CEUR/USDT,1.0818,1.0818,1.0816,1.0816,679.6934,735.20399917
1649624400,2022-04-10 21:00:00,CEUR/USDT,1.0829,1.0829,1.0818,1.0818,68.9853,74.62841095
1649620800,2022-04-10 20:00:00,CEUR/USDT,1.081,1.081,1.081,1.081,0.1031,0.1114511
1649617200,2022-04-10 19:00:00,CEUR/USDT,1.0818,1.0828,1.0805,1.0805,2250.1085,2435.12241112
1649613600,2022-04-10 18:00:00,CEUR/USDT,1.0802,1.0817,1.0801,1.0801,268.9139,290.83349862
1649610000,2022-04-10 17:00:00,CEUR/USDT,1.0803,1.0803,1.0802,1.0802,140.7165,152.01369423
1649606400,2022-04-10 16:00:00,CEUR/USDT,1.0804,1.0806,1.0802,1.0802,2001.9978,2162.80161903
1649602800,2022-04-10 15:00:00,CEUR/USDT,1.0842,1.0842,1.081,1.081,2500,2705.47034393
1649599200,2022-04-10 14:00:00,CEUR/USDT,1.0842,1.0842,1.0842,1.0842,0.1344,0.14571648
1649595600,2022-04-10 13:00:00,CEUR/USDT,1.0842,1.0859,1.0842,1.0842,435.243,472.01570249
1649592000,2022-04-10 12:00:00,CEUR/USDT,1.086,1.086,1.086,1.086,9.20810313,9.99999999918
1649588400,2022-04-10 11:00:00,CEUR/USDT,1.0842,1.0842,1.0842,1.0842,0,0
1649584800,2022-04-10 10:00:00,CEUR/USDT,1.0842,1.0842,1.0842,1.0842,62.8794,68.17384548
1649581200,2022-04-10 09:00:00,CEUR/USDT,1.0843,1.0843,1.0843,1.0843,0,0
1649577600,2022-04-10 08:00:00,CEUR/USDT,1.0843,1.0843,1.0843,1.0843,0,0
1649574000,2022-04-10 07:00:00,CEUR/USDT,1.0843,1.0843,1.0843,1.0843,0,0
1649570400,2022-04-10 06:00:00,CEUR/USDT,1.0843,1.0843,1.0843,1.0843,0,0
1649566800,2022-04-10 05:00:00,CEUR/USDT,1.0857,1.0857,1.0843,1.0843,109.9142,119.256907
1649563200,2022-04-10 04:00:00,CEUR/USDT,1.0843,1.0843,1.0843,1.0843,0,0
1649559600,2022-04-10 03:00:00,CEUR/USDT,1.085,1.0859,1.0843,1.0843,333.6628,362.3119872
1649556000,2022-04-10 02:00:00,CEUR/USDT,1.0831,1.0849,1.0831,1.0838,1833.5818,1988.05547858
1649552400,2022-04-10 01:00:00,CEUR/USDT,1.0826,1.0826,1.0816,1.0816,1000,1082.42862826
1649548800,2022-04-10 00:00:00,CEUR/USDT,1.0827,1.0833,1.0827,1.0827,800.7917,867.4134764
1649545200,2022-04-09 23:00:00,CEUR/USDT,1.08,1.0824,1.08,1.0824,3083.33,3335.1640826
1649541600,2022-04-09 22:00:00,CEUR/USDT,1.0772,1.0783,1.075,1.0783,3196.1572,3442.551609066412
1649538000,2022-04-09 21:00:00,CEUR/USDT,1.0764,1.0774,1.0764,1.0774,3500.28734068,3771.168015226167
1649534400,2022-04-09 20:00:00,CEUR/USDT,1.0791,1.0791,1.0771,1.0774,3476.6611,3745.95024281
1649530800,2022-04-09 19:00:00,CEUR/USDT,1.0784,1.079,1.0784,1.079,0.1996784,0.2153887936
1649527200,2022-04-09 18:00:00,CEUR/USDT,1.0784,1.08,1.0784,1.08,0.22949259,0.2476329572
1649523600,2022-04-09 17:00:00,CEUR/USDT,1.0806,1.0806,1.0784,1.0784,0.2471,0.26676832
1649520000,2022-04-09 16:00:00,CEUR/USDT,1.0786,1.0806,1.0784,1.0806,469.7973,506.68734343
1649516400,2022-04-09 15:00:00,CEUR/USDT,1.0803,1.082,1.0785,1.0785,4524.14268243,4881.52114188926
1649512800,2022-04-09 14:00:00,CEUR/USDT,1.0825,1.0825,1.08,1.08,2182.23480554,2360.72101683705
1649509200,2022-04-09 13:00:00,CEUR/USDT,1.0832,1.0832,1.0815,1.0815,182.42664933,197.449483944256
1649505600,2022-04-09 12:00:00,CEUR/USDT,1.0817,1.0817,1.0817,1.0817,0,0
1649502000,2022-04-09 11:00:00,CEUR/USDT,1.0815,1.0817,1.0815,1.0817,200,216.33904524
1649498400,2022-04-09 10:00:00,CEUR/USDT,1.0829,1.0829,1.0829,1.0829,0,0
1649494800,2022-04-09 09:00:00,CEUR/USDT,1.0813,1.0829,1.0813,1.0829,60.21304463,65.108512909827
1649491200,2022-04-09 08:00:00,CEUR/USDT,1.0813,1.0813,1.0813,1.0813,60.1208,65.00862104
1649487600,2022-04-09 07:00:00,CEUR/USDT,1.0812,1.0833,1.0812,1.0833,330.5141,357.83569353
1649484000,2022-04-09 06:00:00,CEUR/USDT,1.0814,1.0835,1.0811,1.0811,4331.49152687,4690.751687633645
1649480400,2022-04-09 05:00:00,CEUR/USDT,1.0793,1.0793,1.0793,1.0793,0,0
1649476800,2022-04-09 04:00:00,CEUR/USDT,1.0793,1.0793,1.0793,1.0793,9.7241,10.49522113
1649473200,2022-04-09 03:00:00,CEUR/USDT,1.0798,1.0812,1.079,1.079,752.6708,812.86914243
1649469600,2022-04-09 02:00:00,CEUR/USDT,1.0828,1.0828,1.0795,1.0811,1500.36745315,1621.13198463082
1649466000,2022-04-09 01:00:00,CEUR/USDT,1.0828,1.0828,1.0827,1.0827,11.27573376,12.208256171952
1649462400,2022-04-09 00:00:00,CEUR/USDT,1.0808,1.0813,1.0808,1.0813,3000,3243.20145788
1649458800,2022-04-08 23:00:00,CEUR/USDT,1.0776,1.0806,1.0776,1.0806,625.211,675.5693103
1649455200,2022-04-08 22:00:00,CEUR/USDT,1.079,1.08,1.0775,1.08,861.5114,929.56356672
1649451600,2022-04-08 21:00:00,CEUR/USDT,1.0804,1.0804,1.0794,1.0794,19.2918,20.82928832
1649448000,2022-04-08 20:00:00,CEUR/USDT,1.0806,1.0815,1.0806,1.0815,0.6383,0.69020184
1649444400,2022-04-08 19:00:00,CEUR/USDT,1.0839,1.0842,1.0818,1.0818,1008.0239,1092.04871309
1649440800,2022-04-08 18:00:00,CEUR/USDT,1.0859,1.0859,1.0836,1.0837,293.2405,317.78921139
1649437200,2022-04-08 17:00:00,CEUR/USDT,1.0838,1.0838,1.0838,1.0838,101.0473,109.51506374
1649433600,2022-04-08 16:00:00,CEUR/USDT,1.0856,1.086,1.0837,1.086,1850.2517,2009.37277714
1649430000,2022-04-08 15:00:00,CEUR/USDT,1.0832,1.085,1.0805,1.085,4119.94248109,4463.229427896688
1649426400,2022-04-08 14:00:00,CEUR/USDT,1.0801,1.0833,1.079,1.0833,2919.4761,3158.91109352
1649422800,2022-04-08 13:00:00,CEUR/USDT,1.0817,1.0829,1.0801,1.0808,2406.1927,2602.09857707
1649419200,2022-04-08 12:00:00,CEUR/USDT,1.083,1.0833,1.082,1.0833,1179.1586,1276.23200218
1649415600,2022-04-08 11:00:00,CEUR/USDT,1.0821,1.0821,1.0821,1.0821,0.2371,0.25656591
1649412000,2022-04-08 10:00:00,CEUR/USDT,1.0822,1.086,1.0822,1.086,2250.6111,2444.16213712
1649408400,2022-04-08 09:00:00,CEUR/USDT,1.0823,1.086,1.0823,1.086,2143.3777,2327.58442419
1649404800,2022-04-08 08:00:00,CEUR/USDT,1.0843,1.0859,1.0825,1.0859,2833.7789,3076.33437474
1649401200,2022-04-08 07:00:00,CEUR/USDT,1.0841,1.0843,1.0829,1.0843,2167.10732539,2347.548597480377
1649397600,2022-04-08 06:00:00,CEUR/USDT,1.0867,1.0867,1.0845,1.0845,1004.9957,1091.69776581
1649394000,2022-04-08 05:00:00,CEUR/USDT,1.0888,1.089,1.0888,1.089,254.38718738,277.01209999682
1649390400,2022-04-08 04:00:00,CEUR/USDT,1.0888,1.0888,1.0867,1.0887,13.9973,15.2396196
1649386800,2022-04-08 03:00:00,CEUR/USDT,1.0867,1.0888,1.0866,1.0867,610.3133,663.31209185
1649383200,2022-04-08 02:00:00,CEUR/USDT,1.0868,1.0889,1.0867,1.0868,333.8036,362.74481974
1649379600,2022-04-08 01:00:00,CEUR/USDT,1.0889,1.0889,1.0867,1.0889,10.7244,11.6771143
1649376000,2022-04-08 00:00:00,CEUR/USDT,1.0853,1.089,1.0853,1.0864,3447.1585,3752.60528281
1649372400,2022-04-07 23:00:00,CEUR/USDT,1.0866,1.0872,1.0853,1.0854,1000.9917,1087.94181765
1649368800,2022-04-07 22:00:00,CEUR/USDT,1.086,1.086,1.086,1.086,0.1924,0.2089464
1649365200,2022-04-07 21:00:00,CEUR/USDT,1.0867,1.089,1.0836,1.0861,1293.32383404,1403.788648670844
1649361600,2022-04-07 20:00:00,CEUR/USDT,1.0867,1.0867,1.0865,1.0865,0.3374,0.36662476
1649358000,2022-04-07 19:00:00,CEUR/USDT,1.0877,1.0879,1.0855,1.0868,209.9078,228.32898604
1649354400,2022-04-07 18:00:00,CEUR/USDT,1.0866,1.0878,1.0866,1.0878,497.38177775,540.96856931645
1649350800,2022-04-07 17:00:00,CEUR/USDT,1.0881,1.0888,1.0881,1.0888,500.0252,544.1819656
1649347200,2022-04-07 16:00:00,CEUR/USDT,1.0867,1.0871,1.0847,1.0871,501.986,545.45319171
1649343600,2022-04-07 15:00:00,CEUR/USDT,1.0868,1.0886,1.0858,1.0858,1933.7463,2100.68800264
1649340000,2022-04-07 14:00:00,CEUR/USDT,1.089,1.089,1.086,1.0889,33.2381,36.16191733
1649336400,2022-04-07 13:00:00,CEUR/USDT,1.0865,1.0865,1.0865,1.0865,0.162,0.176013
1649332800,2022-04-07 12:00:00,CEUR/USDT,1.089,1.089,1.089,1.089,742.85,808.96365
1649329200,2022-04-07 11:00:00,CEUR/USDT,1.0889,1.089,1.0867,1.0867,10.05465059,10.94915518251
1649325600,2022-04-07 10:00:00,CEUR/USDT,1.0889,1.0889,1.0862,1.0889,225.62825038,245.685608028782
1649322000,2022-04-07 09:00:00,CEUR/USDT,1.0868,1.0889,1.0866,1.0889,218.72895797,238.134861603533
1649318400,2022-04-07 08:00:00,CEUR/USDT,1.0862,1.0868,1.0841,1.0853,1027.738,1116.52412633
1649314800,2022-04-07 07:00:00,CEUR/USDT,1.0823,1.0848,1.0823,1.0848,3553.94908487,3854.528837526976
1649311200,2022-04-07 06:00:00,CEUR/USDT,1.0846,1.0846,1.0846,1.0846,4347.46,4715.255116
1649307600,2022-04-07 05:00:00,CEUR/USDT,1.0824,1.0846,1.0822,1.0846,2045.4359,2215.97001166
1649304000,2022-04-07 04:00:00,CEUR/USDT,1.086,1.086,1.0843,1.0846,1877.8815,2036.75123931
1649300400,2022-04-07 03:00:00,CEUR/USDT,1.0845,1.0845,1.0844,1.0844,0.3387,0.36729852
1649296800,2022-04-07 02:00:00,CEUR/USDT,1.085,1.086,1.0843,1.0843,333.4589,362.1221483
1649293200,2022-04-07 01:00:00,CEUR/USDT,1.0781,1.0846,1.0781,1.0846,4487.3109,4847.12119328
1649289600,2022-04-07 00:00:00,CEUR/USDT,1.0828,1.0847,1.0774,1.0774,11590.0535,12523.75426427
1649286000,2022-04-06 23:00:00,CEUR/USDT,1.0866,1.0874,1.081,1.081,6193.025,6724.79023097
1649282400,2022-04-06 22:00:00,CEUR/USDT,1.0828,1.0828,1.0828,1.0828,0,0
1649278800,2022-04-06 21:00:00,CEUR/USDT,1.0843,1.0864,1.0828,1.0828,520.2707,565.19738874
1649275200,2022-04-06 20:00:00,CEUR/USDT,1.0827,1.0853,1.0827,1.0853,152.6084,165.50492255
1649271600,2022-04-06 19:00:00,CEUR/USDT,1.0826,1.0827,1.0826,1.0827,35.412,38.33706368
1649268000,2022-04-06 18:00:00,CEUR/USDT,1.0819,1.0849,1.0819,1.0828,3198.3592,3466.75878693
1649264400,2022-04-06 17:00:00,CEUR/USDT,1.0806,1.0835,1.0806,1.0835,2345.0157,2538.94225738
1649260800,2022-04-06 16:00:00,CEUR/USDT,1.083,1.083,1.0806,1.0806,3123.0342,3378.60480213
1649257200,2022-04-06 15:00:00,CEUR/USDT,1.0829,1.0829,1.0829,1.0829,18.1186,19.62063194
1649253600,2022-04-06 14:00:00,CEUR/USDT,1.0808,1.0841,1.0795,1.0841,8369.0364,9054.63658967
1649250000,2022-04-06 13:00:00,CEUR/USDT,1.0868,1.087,1.081,1.082,13181.9753,14269.17385588
1649246400,2022-04-06 12:00:00,CEUR/USDT,1.0864,1.088,1.0829,1.0841,3254.21476024,3532.22783700112
1649242800,2022-04-06 11:00:00,CEUR/USDT,1.0829,1.0859,1.0829,1.0841,815.9143,885.71652836
1649239200,2022-04-06 10:00:00,CEUR/USDT,1.0833,1.0834,1.083,1.083,458.6065,496.75541031
1649235600,2022-04-06 09:00:00,CEUR/USDT,1.0868,1.0868,1.084,1.084,6411.7272,6956.50787674
1649232000,2022-04-06 08:00:00,CEUR/USDT,1.087,1.087,1.0868,1.0868,514.6811,559.44425587
1649228400,2022-04-06 07:00:00,CEUR/USDT,1.0873,1.0898,1.0869,1.0869,3085.32647583,3354.180105379534
1649224800,2022-04-06 06:00:00,CEUR/USDT,1.0875,1.0898,1.0875,1.0898,58.62391752,63.887983753296
