https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORM,Volume USDT
1651082400,2022-04-27 18:00:00,FORM/USDT,0.010281,0.0103,0.010051,0.01014,165434.73853592,1677.833056136276
1651078800,2022-04-27 17:00:00,FORM/USDT,0.010342,0.01048,0.010281,0.010281,65631.91488606,686.34291268117803
1651075200,2022-04-27 16:00:00,FORM/USDT,0.010262,0.010457,0.010262,0.010342,19818.37250301,205.71860448057557
1651071600,2022-04-27 15:00:00,FORM/USDT,0.01018,0.010262,0.01008,0.01018,27623.2437,280.2058215624
1651068000,2022-04-27 14:00:00,FORM/USDT,0.010224,0.010375,0.010065,0.01024,346507.74354231,3532.93218897357393
1651064400,2022-04-27 13:00:00,FORM/USDT,0.0101,0.010421,0.009944,0.01018,200369.80936568,2031.72135819875128
1651060800,2022-04-27 12:00:00,FORM/USDT,0.010062,0.010224,0.009909,0.010094,136411.66431813,1375.52780239186112
1651057200,2022-04-27 11:00:00,FORM/USDT,0.010152,0.010165,0.009897,0.010062,140073.63252341,1401.86257402306468
1651053600,2022-04-27 10:00:00,FORM/USDT,0.010152,0.0102,0.009966,0.010118,250245.1693,2528.6764515723
1651050000,2022-04-27 09:00:00,FORM/USDT,0.01012,0.010142,0.0101,0.0101,30657.1339,310.719142982
1651046400,2022-04-27 08:00:00,FORM/USDT,0.01018,0.01018,0.009999,0.01012,440272.578,4431.5670816838
1651042800,2022-04-27 07:00:00,FORM/USDT,0.010237,0.010335,0.0102,0.010236,34330.96177936,353.8014543634856
1651039200,2022-04-27 06:00:00,FORM/USDT,0.010249,0.010422,0.010239,0.010276,106807.56658452,1102.86748467533697
1651035600,2022-04-27 05:00:00,FORM/USDT,0.010233,0.010249,0.010233,0.010249,18955.4184,193.98193699962332
1651032000,2022-04-27 04:00:00,FORM/USDT,0.010233,0.010237,0.010233,0.010237,1083.94356861,11.09246182866057
1651028400,2022-04-27 03:00:00,FORM/USDT,0.010169,0.010233,0.01014,0.010233,5708.8074,58.0573487063
1651024800,2022-04-27 02:00:00,FORM/USDT,0.010161,0.010202,0.010161,0.010202,187.39959607,1.90818611550614
1651021200,2022-04-27 01:00:00,FORM/USDT,0.01015,0.010201,0.010116,0.010201,19586.485,199.7005953312
1651017600,2022-04-27 00:00:00,FORM/USDT,0.010121,0.01021,0.010036,0.010116,42196.44788384,428.73802981534368
1651014000,2022-04-26 23:00:00,FORM/USDT,0.010152,0.010205,0.00978,0.010205,599233.16520651,5994.44818161363455
1651010400,2022-04-26 22:00:00,FORM/USDT,0.010239,0.010239,0.010131,0.010217,46436.9118,473.542991991
1651006800,2022-04-26 21:00:00,FORM/USDT,0.010303,0.010303,0.010248,0.010302,21557.43141858,221.43846234729754
1651003200,2022-04-26 20:00:00,FORM/USDT,0.010344,0.010428,0.01027,0.01028,193198.22730638,1993.52816499558973
1650999600,2022-04-26 19:00:00,FORM/USDT,0.010472,0.0105,0.010348,0.010387,187916.6908,1960.1376804685
1650996000,2022-04-26 18:00:00,FORM/USDT,0.010716,0.010782,0.010472,0.0105,547365.28928362,5758.19932856139084
1650992400,2022-04-26 17:00:00,FORM/USDT,0.011112,0.0112,0.01072,0.01072,562948.85607332,6149.84767898244485
1650988800,2022-04-26 16:00:00,FORM/USDT,0.011124,0.011147,0.011019,0.01108,102209.79653794,1130.18865093958336
1650985200,2022-04-26 15:00:00,FORM/USDT,0.011183,0.011291,0.011046,0.011124,33721.15927674,377.01457716738886
1650981600,2022-04-26 14:00:00,FORM/USDT,0.011337,0.011356,0.011118,0.011242,186182.25721117,2086.77680968309067
1650978000,2022-04-26 13:00:00,FORM/USDT,0.011474,0.011517,0.011337,0.011337,117448.356,1337.7004513383
1650974400,2022-04-26 12:00:00,FORM/USDT,0.011582,0.011653,0.011458,0.011471,82441.4302,954.839396077
1650970800,2022-04-26 11:00:00,FORM/USDT,0.011616,0.011681,0.011513,0.011513,45327.5015,526.2522509608
1650967200,2022-04-26 10:00:00,FORM/USDT,0.011654,0.011678,0.011654,0.011678,1683.732,19.646027128
1650963600,2022-04-26 09:00:00,FORM/USDT,0.011626,0.01165,0.01159,0.01165,11405.1431,132.3558732158
1650960000,2022-04-26 08:00:00,FORM/USDT,0.0117,0.011707,0.011637,0.011637,5371.6538,62.7596844621
1650956400,2022-04-26 07:00:00,FORM/USDT,0.01168,0.011714,0.011546,0.011696,36214.55321988,422.57495179441528
1650952800,2022-04-26 06:00:00,FORM/USDT,0.011666,0.011696,0.011455,0.01168,69020.87426959,799.10232998281997
1650949200,2022-04-26 05:00:00,FORM/USDT,0.011719,0.011719,0.011475,0.011677,156003.3763,1810.1182777635
1650945600,2022-04-26 04:00:00,FORM/USDT,0.011714,0.011719,0.011714,0.011719,14481.6243,169.6785874232
1650942000,2022-04-26 03:00:00,FORM/USDT,0.011732,0.011738,0.011655,0.011655,13986.8282,163.8410230357
1650938400,2022-04-26 02:00:00,FORM/USDT,0.011696,0.011734,0.011671,0.011671,81945.208,957.7911494015
1650934800,2022-04-26 01:00:00,FORM/USDT,0.011678,0.011766,0.011678,0.011747,27722.7853039,324.3018206652133
1650931200,2022-04-26 00:00:00,FORM/USDT,0.011583,0.011678,0.011583,0.011678,111781.85011293,1295.27456346275431
1650927600,2022-04-25 23:00:00,FORM/USDT,0.011583,0.011583,0.011473,0.011583,133070.9062,1536.8440705184
1650924000,2022-04-25 22:00:00,FORM/USDT,0.01158,0.011583,0.011543,0.011543,123200.608,1424.1233503814
1650920400,2022-04-25 21:00:00,FORM/USDT,0.01158,0.01158,0.011501,0.01158,22181.2796,255.9219499241
1650916800,2022-04-25 20:00:00,FORM/USDT,0.011478,0.011614,0.011427,0.011562,185805.3557277,2146.6748002286984
1650913200,2022-04-25 19:00:00,FORM/USDT,0.01147,0.011634,0.01122,0.011465,890091.31527412,10302.57497300487648
1650909600,2022-04-25 18:00:00,FORM/USDT,0.011432,0.011504,0.01138,0.011419,15073.06867507,172.94574100690528
1650906000,2022-04-25 17:00:00,FORM/USDT,0.011366,0.011461,0.011366,0.011389,214419.31045388,2456.31433045481868
1650902400,2022-04-25 16:00:00,FORM/USDT,0.011171,0.011571,0.011147,0.011426,159438.44563025,1813.80121402283795
1650898800,2022-04-25 15:00:00,FORM/USDT,0.01146,0.01153,0.011069,0.011147,640292.66324482,7201.79132122809514
1650895200,2022-04-25 14:00:00,FORM/USDT,0.01138,0.011463,0.011325,0.01146,16060.2398961,183.06270751301572
1650891600,2022-04-25 13:00:00,FORM/USDT,0.011468,0.011544,0.011285,0.011388,228782.87673999,2609.43781841094456
1650888000,2022-04-25 12:00:00,FORM/USDT,0.011481,0.011517,0.011464,0.011464,3390.8338,38.9642852895
1650884400,2022-04-25 11:00:00,FORM/USDT,0.011555,0.011876,0.011285,0.011482,438749.28368458,5056.90366313616316
1650880800,2022-04-25 10:00:00,FORM/USDT,0.011523,0.011667,0.011468,0.011555,122217.73796815,1414.73030908175575
1650877200,2022-04-25 09:00:00,FORM/USDT,0.011555,0.011687,0.011378,0.011527,171280.84623895,1974.24390054860865
1650873600,2022-04-25 08:00:00,FORM/USDT,0.011478,0.011634,0.011389,0.011634,56383.7245,652.0163643363
1650870000,2022-04-25 07:00:00,FORM/USDT,0.011596,0.01162,0.011348,0.011465,304050.64843301,3489.5370228416762
1650866400,2022-04-25 06:00:00,FORM/USDT,0.0118,0.0118,0.011517,0.011567,150964.7311,1763.3440761348
1650862800,2022-04-25 05:00:00,FORM/USDT,0.011849,0.011884,0.0118,0.011884,37376.7356,442.1489736398
1650859200,2022-04-25 04:00:00,FORM/USDT,0.0118,0.011888,0.0118,0.011849,5932.26621785,70.39886796471661
1650855600,2022-04-25 03:00:00,FORM/USDT,0.011725,0.011855,0.011725,0.0118,33457.60552741,395.05162997188225
1650852000,2022-04-25 02:00:00,FORM/USDT,0.011725,0.011856,0.0115,0.011725,311942.16549689,3632.85089486433525
1650848400,2022-04-25 01:00:00,FORM/USDT,0.011717,0.011762,0.0115,0.01172,138464.881,1602.9206014414
1650844800,2022-04-25 00:00:00,FORM/USDT,0.011954,0.012057,0.0115,0.011717,753259.49660934,8821.77872514871094
1650841200,2022-04-24 23:00:00,FORM/USDT,0.01224,0.012306,0.011805,0.011954,389315.35336904,4689.56540161675388
1650837600,2022-04-24 22:00:00,FORM/USDT,0.01218,0.012287,0.0121,0.012226,131223.94736859,1598.86837224088171
1650834000,2022-04-24 21:00:00,FORM/USDT,0.012267,0.012298,0.011916,0.012186,315925.91294509,3842.63277614499618
1650830400,2022-04-24 20:00:00,FORM/USDT,0.01231,0.01231,0.01192,0.012264,675026.7441,8207.0804825919
1650826800,2022-04-24 19:00:00,FORM/USDT,0.012304,0.012477,0.012267,0.01231,617437.72080926,7637.88780314053705
1650823200,2022-04-24 18:00:00,FORM/USDT,0.0122,0.012337,0.012015,0.012245,490052.11433064,5984.57470415604768
1650819600,2022-04-24 17:00:00,FORM/USDT,0.012932,0.012996,0.011762,0.0122,2484697.13982409,30718.1023177248749
1650816000,2022-04-24 16:00:00,FORM/USDT,0.013527,0.013993,0.012669,0.013,4313864.30996984,57729.82267909858123
1650812400,2022-04-24 15:00:00,FORM/USDT,0.012953,0.01481,0.012802,0.013507,10197112.36488231,137533.65340140646782
1650808800,2022-04-24 14:00:00,FORM/USDT,0.011226,0.0158,0.011175,0.013005,10284731.912699,140271.97482293793624
1650805200,2022-04-24 13:00:00,FORM/USDT,0.011217,0.011224,0.011204,0.011217,46193.8587,518.1634436958
1650801600,2022-04-24 12:00:00,FORM/USDT,0.011208,0.01123,0.011,0.01121,100299.36899594,1120.01670267191222
1650798000,2022-04-24 11:00:00,FORM/USDT,0.011152,0.011329,0.011,0.0112,266595.9377,2979.0722072039
1650794400,2022-04-24 10:00:00,FORM/USDT,0.01127,0.011362,0.011095,0.011151,439048.45769317,4886.85303593912138
1650790800,2022-04-24 09:00:00,FORM/USDT,0.011406,0.011406,0.01111,0.011235,191433.35955485,2146.80315303625301
1650787200,2022-04-24 08:00:00,FORM/USDT,0.011713,0.011713,0.011287,0.011406,225708.4710138,2584.64513565397392
1650783600,2022-04-24 07:00:00,FORM/USDT,0.011898,0.011898,0.01161,0.011644,597295.3682,7058.9743293829
1650780000,2022-04-24 06:00:00,FORM/USDT,0.011931,0.012015,0.01189,0.01189,212801.43263746,2532.0602284607581
1650776400,2022-04-24 05:00:00,FORM/USDT,0.011982,0.012017,0.011611,0.011985,357073.05359247,4215.00522469560043
1650772800,2022-04-24 04:00:00,FORM/USDT,0.012096,0.012132,0.011692,0.01197,560077.66811709,6627.46190872966356
1650769200,2022-04-24 03:00:00,FORM/USDT,0.012068,0.012096,0.011928,0.012021,170453.29547944,2049.98663421258212
1650765600,2022-04-24 02:00:00,FORM/USDT,0.01203,0.012103,0.011915,0.012096,202080.62285389,2426.36955132708943
1650762000,2022-04-24 01:00:00,FORM/USDT,0.012084,0.012215,0.011844,0.01203,429757.56404999,5159.26957133975099
1650758400,2022-04-24 00:00:00,FORM/USDT,0.012137,0.012281,0.011893,0.012085,1709184.74735305,20727.66672367392804
1650754800,2022-04-23 23:00:00,FORM/USDT,0.011274,0.013898,0.011274,0.012137,8665304.45726105,106363.80715770306956
1650751200,2022-04-23 22:00:00,FORM/USDT,0.011372,0.01145,0.011126,0.011274,435921.1324,4907.8221230118
1650747600,2022-04-23 21:00:00,FORM/USDT,0.011372,0.011564,0.01126,0.01136,188946.8314,2149.9836869631
1650744000,2022-04-23 20:00:00,FORM/USDT,0.011352,0.011511,0.011288,0.011433,208093.15939691,2374.65400670281059
1650740400,2022-04-23 19:00:00,FORM/USDT,0.011401,0.011486,0.011162,0.011352,299843.1986343,3395.2498866159978
1650736800,2022-04-23 18:00:00,FORM/USDT,0.011486,0.011491,0.011105,0.011448,1256909.8956,14159.2263783992
1650733200,2022-04-23 17:00:00,FORM/USDT,0.011487,0.011487,0.011458,0.011478,15368.5294,176.3324129148
1650729600,2022-04-23 16:00:00,FORM/USDT,0.011582,0.011602,0.011473,0.011473,32042.70225513,369.73157986261826
1650726000,2022-04-23 15:00:00,FORM/USDT,0.01153,0.011645,0.011522,0.011585,31539.76086498,365.8097129722921
1650722400,2022-04-23 14:00:00,FORM/USDT,0.011594,0.011619,0.01153,0.011578,10512.86279697,121.82322645559443
1650718800,2022-04-23 13:00:00,FORM/USDT,0.011605,0.01162,0.011537,0.011594,52475.7815,609.0822886232
1650715200,2022-04-23 12:00:00,FORM/USDT,0.011567,0.0116,0.011544,0.0116,16594.5758,191.6444636041
1650711600,2022-04-23 11:00:00,FORM/USDT,0.011644,0.011679,0.011582,0.011583,3036.2583,35.212691387
1650708000,2022-04-23 10:00:00,FORM/USDT,0.011686,0.011686,0.011652,0.011652,40634.55482649,473.57556777176214
1650704400,2022-04-23 09:00:00,FORM/USDT,0.011619,0.011734,0.011616,0.011652,591513.53666801,6894.66486936969545
1650700800,2022-04-23 08:00:00,FORM/USDT,0.011637,0.011652,0.011637,0.011652,250.4959,2.9168781856
1650697200,2022-04-23 07:00:00,FORM/USDT,0.011687,0.011707,0.011543,0.011644,61798.52015593,718.39233007047251
1650693600,2022-04-23 06:00:00,FORM/USDT,0.011731,0.01175,0.01159,0.011687,319657.2788,3723.7303380345
1650690000,2022-04-23 05:00:00,FORM/USDT,0.011826,0.011929,0.01172,0.01172,144506.55039507,1706.98357055689763
1650686400,2022-04-23 04:00:00,FORM/USDT,0.011788,0.011883,0.011788,0.011799,58398.71223409,689.08759832529147
1650682800,2022-04-23 03:00:00,FORM/USDT,0.011675,0.011781,0.011675,0.011781,198219.2767,2319.0305575709
1650679200,2022-04-23 02:00:00,FORM/USDT,0.011478,0.011887,0.0114,0.011676,1143966.2210313,13346.9209157317527
1650675600,2022-04-23 01:00:00,FORM/USDT,0.011396,0.011679,0.01136,0.011509,372485.1998687,4311.6948639034473
1650672000,2022-04-23 00:00:00,FORM/USDT,0.011327,0.011465,0.011327,0.011396,102569.76586435,1173.07761127759605
1650668400,2022-04-22 23:00:00,FORM/USDT,0.011296,0.011389,0.011287,0.011377,76921.7293,875.1595524194
1650664800,2022-04-22 22:00:00,FORM/USDT,0.011357,0.01142,0.011288,0.011288,27316.7046,310.5604968539
1650661200,2022-04-22 21:00:00,FORM/USDT,0.01136,0.011495,0.011152,0.011355,362934.74111722,4081.5290753476721
1650657600,2022-04-22 20:00:00,FORM/USDT,0.011458,0.011458,0.01136,0.011403,31595.2043,360.7514921561
1650654000,2022-04-22 19:00:00,FORM/USDT,0.011342,0.01152,0.011341,0.011427,130285.0332,1489.8857597969
1650650400,2022-04-22 18:00:00,FORM/USDT,0.011345,0.011649,0.011341,0.011342,315421.35667732,3638.69847040068994
1650646800,2022-04-22 17:00:00,FORM/USDT,0.011345,0.011375,0.011301,0.011345,15439.56596301,175.28883324563875
1650643200,2022-04-22 16:00:00,FORM/USDT,0.011304,0.011467,0.011189,0.011277,556014.61819518,6339.20857653570379
1650639600,2022-04-22 15:00:00,FORM/USDT,0.011333,0.01143,0.011195,0.011259,296191.49231162,3345.92701379773772
1650636000,2022-04-22 14:00:00,FORM/USDT,0.011306,0.011382,0.011243,0.011382,60814.6414534,687.9758938591988
1650632400,2022-04-22 13:00:00,FORM/USDT,0.011183,0.011306,0.01116,0.011306,36481.67258466,410.63215606676538
1650628800,2022-04-22 12:00:00,FORM/USDT,0.011203,0.011299,0.01096,0.011202,344627.6752,3829.9086870699
1650625200,2022-04-22 11:00:00,FORM/USDT,0.011129,0.011252,0.011129,0.011252,5232.7082,58.6094182868
1650621600,2022-04-22 10:00:00,FORM/USDT,0.011103,0.01116,0.0111,0.01116,22174.3146,246.2242447596
1650618000,2022-04-22 09:00:00,FORM/USDT,0.011128,0.01121,0.0111,0.011103,239333.6166,2675.6292204095
1650614400,2022-04-22 08:00:00,FORM/USDT,0.011138,0.011201,0.011101,0.01113,374698.5834,4182.3818402909
1650610800,2022-04-22 07:00:00,FORM/USDT,0.011224,0.011231,0.0111,0.011137,44903.67002102,499.52497001682848
1650607200,2022-04-22 06:00:00,FORM/USDT,0.011223,0.011329,0.011148,0.011224,158681.38297267,1785.16642107947947
1650603600,2022-04-22 05:00:00,FORM/USDT,0.01121,0.011223,0.011183,0.011194,1273.3235,14.2684363914
1650600000,2022-04-22 04:00:00,FORM/USDT,0.011388,0.011477,0.011112,0.011232,373869.27004097,4214.40449430571269
1650596400,2022-04-22 03:00:00,FORM/USDT,0.011417,0.011465,0.011396,0.011396,41170.81291646,469.74179308732382
1650592800,2022-04-22 02:00:00,FORM/USDT,0.011372,0.011464,0.011365,0.011417,6300.16848354,71.92792148497618
1650589200,2022-04-22 01:00:00,FORM/USDT,0.011345,0.011446,0.011304,0.011427,59469.14575193,677.56343453982778
1650585600,2022-04-22 00:00:00,FORM/USDT,0.011306,0.011365,0.011299,0.011365,19076.5001,216.3521725846
1650582000,2022-04-21 23:00:00,FORM/USDT,0.011252,0.011357,0.011218,0.011288,26730.61672292,301.85021303220244
1650578400,2022-04-21 22:00:00,FORM/USDT,0.0113,0.011306,0.0111,0.011223,156801.9958,1754.763359301
1650574800,2022-04-21 21:00:00,FORM/USDT,0.011267,0.0113,0.011185,0.0113,17068.41011279,191.83032087190493
1650571200,2022-04-21 20:00:00,FORM/USDT,0.011234,0.011267,0.0111,0.011267,171800.27718721,1924.07938583349507
1650567600,2022-04-21 19:00:00,FORM/USDT,0.011334,0.011371,0.01124,0.01124,72432.2023,819.2010762721
1650564000,2022-04-21 18:00:00,FORM/USDT,0.01129,0.011334,0.011288,0.011334,10316.0675,116.4856275712
1650560400,2022-04-21 17:00:00,FORM/USDT,0.011311,0.01136,0.011268,0.011268,24093.99016374,272.2588559811864
1650556800,2022-04-21 16:00:00,FORM/USDT,0.011338,0.01138,0.0113,0.01138,143590.28477408,1625.8312486523304
1650553200,2022-04-21 15:00:00,FORM/USDT,0.011339,0.01134,0.011302,0.011338,2303.6367,26.118790061
1650549600,2022-04-21 14:00:00,FORM/USDT,0.011334,0.011529,0.011217,0.01131,156889.81529466,1782.93341011566802
1650546000,2022-04-21 13:00:00,FORM/USDT,0.01138,0.011416,0.01127,0.011334,54114.9914,613.5309201333
1650542400,2022-04-21 12:00:00,FORM/USDT,0.011306,0.011523,0.011235,0.01135,230284.66959005,2614.6546706477675
1650538800,2022-04-21 11:00:00,FORM/USDT,0.011263,0.011512,0.011242,0.011337,118007.99834926,1341.80801876126168
1650535200,2022-04-21 10:00:00,FORM/USDT,0.011223,0.011304,0.011218,0.01122,135392.66239184,1520.17416968825936
1650531600,2022-04-21 09:00:00,FORM/USDT,0.011211,0.011312,0.011193,0.011272,117437.14481849,1318.81982997591322
1650528000,2022-04-21 08:00:00,FORM/USDT,0.011261,0.011511,0.011196,0.011211,357609.38633933,4032.09948004385191
1650524400,2022-04-21 07:00:00,FORM/USDT,0.011266,0.01129,0.011227,0.011261,113571.99779396,1278.04782376198356
1650520800,2022-04-21 06:00:00,FORM/USDT,0.011218,0.011272,0.011208,0.011266,181664.6383,2038.7022818212
1650517200,2022-04-21 05:00:00,FORM/USDT,0.011323,0.011332,0.011219,0.011219,144876.52468458,1637.3223632241853
1650513600,2022-04-21 04:00:00,FORM/USDT,0.011312,0.011535,0.011288,0.011304,412181.72837264,4724.56798682115231
1650510000,2022-04-21 03:00:00,FORM/USDT,0.01148,0.011481,0.011181,0.011267,580962.7221,6532.276032387
1650506400,2022-04-21 02:00:00,FORM/USDT,0.011679,0.011679,0.011465,0.011465,166468.3392,1923.6276839944
1650502800,2022-04-21 01:00:00,FORM/USDT,0.012135,0.012135,0.011677,0.011677,776751.1058,9283.364538938
1650499200,2022-04-21 00:00:00,FORM/USDT,0.012303,0.012352,0.012085,0.012088,421983.17740606,5147.01327913725312
1650495600,2022-04-20 23:00:00,FORM/USDT,0.01217,0.012349,0.012138,0.012267,180616.6589,2218.501543907
1650492000,2022-04-20 22:00:00,FORM/USDT,0.012102,0.0125,0.012059,0.012214,538429.04293258,6603.77189027861714
1650488400,2022-04-20 21:00:00,FORM/USDT,0.01211,0.01218,0.011769,0.012102,935954.60460271,11230.28409277479425
1650484800,2022-04-20 20:00:00,FORM/USDT,0.011923,0.012324,0.011878,0.012176,697882.62686734,8386.95633741679816
1650481200,2022-04-20 19:00:00,FORM/USDT,0.011593,0.011922,0.01154,0.011914,949758.63192553,11159.49503176289844
1650477600,2022-04-20 18:00:00,FORM/USDT,0.011616,0.011659,0.011582,0.011593,119214.82070471,1385.11826984315699
1650474000,2022-04-20 17:00:00,FORM/USDT,0.011586,0.011586,0.011551,0.01156,9050.60099728,104.73627612288608
1650470400,2022-04-20 16:00:00,FORM/USDT,0.011551,0.011551,0.011551,0.011551,4491.3112,51.8791356712
1650466800,2022-04-20 15:00:00,FORM/USDT,0.011611,0.011637,0.011551,0.011551,81480.24229233,945.19061145684421
1650463200,2022-04-20 14:00:00,FORM/USDT,0.011592,0.011616,0.011549,0.011612,18685.9925,215.9937130331
1650459600,2022-04-20 13:00:00,FORM/USDT,0.011634,0.01165,0.011537,0.011537,153326.7963,1777.7129103527
1650456000,2022-04-20 12:00:00,FORM/USDT,0.011544,0.011623,0.0115,0.011623,81918.3520977,946.19861045816875
1650452400,2022-04-20 11:00:00,FORM/USDT,0.011592,0.01165,0.01148,0.011544,754930.8311,8778.84178242638164
1650448800,2022-04-20 10:00:00,FORM/USDT,0.01143,0.011596,0.011301,0.011556,376896.36204267,4338.41182942980475
1650445200,2022-04-20 09:00:00,FORM/USDT,0.011457,0.011457,0.01142,0.011421,23987.66440765,274.81715729324605
1650441600,2022-04-20 08:00:00,FORM/USDT,0.011442,0.011457,0.011392,0.011392,38007.70624627,434.37625648491539
1650438000,2022-04-20 07:00:00,FORM/USDT,0.01143,0.011492,0.011268,0.011492,103405.2844,1179.0185317574
1650434400,2022-04-20 06:00:00,FORM/USDT,0.011429,0.011429,0.011429,0.011429,0,0
1650430800,2022-04-20 05:00:00,FORM/USDT,0.011429,0.011429,0.011429,0.011429,11009.78776637,125.83086438184273
1650427200,2022-04-20 04:00:00,FORM/USDT,0.011429,0.011429,0.011376,0.011429,31022.2873,353.3282705816
1650423600,2022-04-20 03:00:00,FORM/USDT,0.011426,0.011464,0.011376,0.011463,66268.9608,754.1686121334
1650420000,2022-04-20 02:00:00,FORM/USDT,0.011467,0.011467,0.011449,0.011456,3875.9591,44.445096284
1650416400,2022-04-20 01:00:00,FORM/USDT,0.011462,0.011533,0.011416,0.011451,100399.2062,1154.9321186527
1650412800,2022-04-20 00:00:00,FORM/USDT,0.011592,0.011631,0.011411,0.011509,274431.0808,3170.0979048844
1650409200,2022-04-19 23:00:00,FORM/USDT,0.011695,0.011768,0.011186,0.011652,611041.76080969,6972.59017619744198
1650405600,2022-04-19 22:00:00,FORM/USDT,0.011697,0.01176,0.011697,0.011697,58989.9047,690.1576693689
1650402000,2022-04-19 21:00:00,FORM/USDT,0.011712,0.011725,0.011444,0.011697,189050.6508,2203.7554463025
1650398400,2022-04-19 20:00:00,FORM/USDT,0.01188,0.0119,0.011491,0.011712,262596.4870908,3089.75297105480152
1650394800,2022-04-19 19:00:00,FORM/USDT,0.011773,0.011876,0.0113,0.011808,650631.3087934,7522.1607102379184
1650391200,2022-04-19 18:00:00,FORM/USDT,0.011652,0.011857,0.011557,0.011768,283792.22383956,3325.2083384622696
1650387600,2022-04-19 17:00:00,FORM/USDT,0.011704,0.011704,0.011462,0.011652,110461.15206044,1279.3493437848304
1650384000,2022-04-19 16:00:00,FORM/USDT,0.011697,0.011759,0.011513,0.011759,319479.47627016,3731.97658583153674
1650380400,2022-04-19 15:00:00,FORM/USDT,0.01176,0.01176,0.0116,0.011697,125741.6357946,1464.7735965147256
1650376800,2022-04-19 14:00:00,FORM/USDT,0.011624,0.011789,0.011512,0.01176,193648.93012788,2262.60043891957732
1650373200,2022-04-19 13:00:00,FORM/USDT,0.011585,0.0117,0.011334,0.011558,249888.68636959,2895.832954991703
1650369600,2022-04-19 12:00:00,FORM/USDT,0.011567,0.011618,0.011363,0.011585,334226.97793102,3841.70952835909036
1650366000,2022-04-19 11:00:00,FORM/USDT,0.011631,0.011631,0.011496,0.011554,36394.67870715,419.34758869066882
1650362400,2022-04-19 10:00:00,FORM/USDT,0.011598,0.011891,0.011312,0.011625,685779.53096653,7904.34553301953354
1650358800,2022-04-19 09:00:00,FORM/USDT,0.011659,0.011723,0.011598,0.011598,55832.55042077,651.63586013658671
1650355200,2022-04-19 08:00:00,FORM/USDT,0.01171,0.011744,0.011611,0.011611,46966.1176,549.7324208111
1650351600,2022-04-19 07:00:00,FORM/USDT,0.011973,0.011973,0.01171,0.01171,138005.66520769,1626.35480671721893
1650348000,2022-04-19 06:00:00,FORM/USDT,0.01214,0.012214,0.011919,0.011919,122834.63658804,1483.74918462482056
1650344400,2022-04-19 05:00:00,FORM/USDT,0.012183,0.012183,0.012183,0.012183,4104.07945497,49.99999999989951
1650340800,2022-04-19 04:00:00,FORM/USDT,0.012122,0.01223,0.012122,0.012183,64943.9441265,792.530004284295
1650337200,2022-04-19 03:00:00,FORM/USDT,0.01224,0.012254,0.011814,0.01212,828703.6349,9926.575652413
1650333600,2022-04-19 02:00:00,FORM/USDT,0.012312,0.012312,0.012242,0.012242,17206.1064,211.5436736167
1650330000,2022-04-19 01:00:00,FORM/USDT,0.012347,0.012434,0.0122,0.01232,90782.9929,1116.63552743263718
1650326400,2022-04-19 00:00:00,FORM/USDT,0.012337,0.012456,0.012202,0.012408,200811.30167262,2475.99993786297585
1650322800,2022-04-18 23:00:00,FORM/USDT,0.01216,0.01284,0.012115,0.012387,478931.26575576,5928.52151104546309
1650319200,2022-04-18 22:00:00,FORM/USDT,0.011665,0.012158,0.011665,0.012158,335474.97558724,4012.69827986807647
1650315600,2022-04-18 21:00:00,FORM/USDT,0.011696,0.011741,0.011625,0.0117,248243.37554454,2897.45367095605064
1650312000,2022-04-18 20:00:00,FORM/USDT,0.011459,0.011721,0.011449,0.011716,75100.6687485,871.17125211099545
1650308400,2022-04-18 19:00:00,FORM/USDT,0.01146,0.011603,0.011433,0.011433,127495.38563359,1461.94378344790082
1650304800,2022-04-18 18:00:00,FORM/USDT,0.011067,0.011765,0.011067,0.011492,977588.54579406,11160.1059485875673
1650301200,2022-04-18 17:00:00,FORM/USDT,0.011208,0.012312,0.010868,0.011067,1513968.27693977,17093.0406676565778
1650297600,2022-04-18 16:00:00,FORM/USDT,0.011468,0.011482,0.01101,0.011208,445001.719,4978.40792197707394
1650294000,2022-04-18 15:00:00,FORM/USDT,0.011427,0.011515,0.011417,0.011468,116906.54167948,1340.9568453642122
1650290400,2022-04-18 14:00:00,FORM/USDT,0.011367,0.011465,0.011239,0.01142,21899.339,249.1972550932
1650286800,2022-04-18 13:00:00,FORM/USDT,0.01155,0.011555,0.011176,0.011402,386942.98438658,4390.008932066799
1650283200,2022-04-18 12:00:00,FORM/USDT,0.011614,0.011614,0.0115,0.011553,226671.3871,2618.2518333584
1650279600,2022-04-18 11:00:00,FORM/USDT,0.011614,0.011614,0.011601,0.011601,44588.81832467,517.79513030491738
1650276000,2022-04-18 10:00:00,FORM/USDT,0.0116,0.011614,0.0116,0.011601,5639.86629163,65.44705854789082
1650272400,2022-04-18 09:00:00,FORM/USDT,0.0116,0.011614,0.0116,0.0116,7472.766,86.7427919442
1650268800,2022-04-18 08:00:00,FORM/USDT,0.011662,0.011677,0.0116,0.0116,44779.61276222,519.81205661284294
1650265200,2022-04-18 07:00:00,FORM/USDT,0.011718,0.011725,0.0116,0.0116,74738.06389668,869.8957863014228
1650261600,2022-04-18 06:00:00,FORM/USDT,0.011722,0.011798,0.011662,0.011662,94650.14303331,1108.30900243209138
