https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM3L,Volume USDT
1662652800,2022-09-08 16:00:00,FTM3L/USDT,0.152534,0.152534,0.148803,0.15083,85862.0371,12934.6074656405
1662649200,2022-09-08 15:00:00,FTM3L/USDT,0.156153,0.159674,0.152534,0.152534,81258.4844,12767.3363065462
1662645600,2022-09-08 14:00:00,FTM3L/USDT,0.150207,0.156153,0.147824,0.156153,49112.0733,7430.7283114317
1662642000,2022-09-08 13:00:00,FTM3L/USDT,0.148342,0.153131,0.143,0.150436,102373.2952,14995.1286775858
1662638400,2022-09-08 12:00:00,FTM3L/USDT,0.15461,0.156833,0.145918,0.14831,125034.959,18882.215296342
1662634800,2022-09-08 11:00:00,FTM3L/USDT,0.153827,0.156542,0.152959,0.153688,23321.2594,3601.2300921949
1662631200,2022-09-08 10:00:00,FTM3L/USDT,0.150207,0.154823,0.149539,0.153335,24167.8717,3693.0830855069
1662627600,2022-09-08 09:00:00,FTM3L/USDT,0.152276,0.153587,0.149539,0.150878,8920.4345,1356.1342938591
1662624000,2022-09-08 08:00:00,FTM3L/USDT,0.151142,0.153872,0.150762,0.152071,37788.6877,5764.040353533
1662620400,2022-09-08 07:00:00,FTM3L/USDT,0.155585,0.157173,0.147925,0.151455,80896.0902,12287.3244337038
1662616800,2022-09-08 06:00:00,FTM3L/USDT,0.156218,0.158826,0.154715,0.155049,16963.487,2666.6428604989
1662613200,2022-09-08 05:00:00,FTM3L/USDT,0.157516,0.157517,0.155546,0.155546,11258.3925,1764.5077269831
1662609600,2022-09-08 04:00:00,FTM3L/USDT,0.159379,0.161477,0.1559,0.157529,182014.4801,28647.6554397654
1662606000,2022-09-08 03:00:00,FTM3L/USDT,0.160478,0.160478,0.15776,0.159751,24149.5598,3839.7817681864
1662602400,2022-09-08 02:00:00,FTM3L/USDT,0.157191,0.161913,0.157191,0.160353,26753.2497,4263.6642154552
1662598800,2022-09-08 01:00:00,FTM3L/USDT,0.157277,0.158738,0.155551,0.156598,64947.5074,10191.1797866801
1662595200,2022-09-08 00:00:00,FTM3L/USDT,0.155896,0.160872,0.154138,0.157277,41734.5347,6559.6448038687
1662591600,2022-09-07 23:00:00,FTM3L/USDT,0.157981,0.160647,0.152959,0.155896,122231.4514,19104.7518784993
1662588000,2022-09-07 22:00:00,FTM3L/USDT,0.159938,0.160787,0.157855,0.157855,68929.9364,10952.5229668968
1662584400,2022-09-07 21:00:00,FTM3L/USDT,0.159484,0.160787,0.156528,0.159875,128568.9606,20463.8823684574
1662580800,2022-09-07 20:00:00,FTM3L/USDT,0.154215,0.163,0.153781,0.158578,255680.6524,40219.9654589526
1662577200,2022-09-07 19:00:00,FTM3L/USDT,0.156218,0.157843,0.153093,0.153951,87793.429,13680.1338925311
1662573600,2022-09-07 18:00:00,FTM3L/USDT,0.155383,0.158144,0.15372,0.155574,102936.1602,16050.1683038051
1662570000,2022-09-07 17:00:00,FTM3L/USDT,0.149662,0.156834,0.149662,0.155417,76295.5085,11732.4640555567
1662566400,2022-09-07 16:00:00,FTM3L/USDT,0.151915,0.152071,0.146732,0.149662,92798.309,13867.5976737305
1662562800,2022-09-07 15:00:00,FTM3L/USDT,0.148649,0.151886,0.147569,0.151785,137916.8444,20542.7776731806
1662559200,2022-09-07 14:00:00,FTM3L/USDT,0.144715,0.150498,0.144118,0.148795,135168.9543,19983.4261154752
1662555600,2022-09-07 13:00:00,FTM3L/USDT,0.142749,0.1477,0.142749,0.144785,145736.1603,21282.9253231497
1662552000,2022-09-07 12:00:00,FTM3L/USDT,0.142339,0.142966,0.13921,0.14263,110614.4713,15505.9457368917
1662548400,2022-09-07 11:00:00,FTM3L/USDT,0.142339,0.144505,0.139902,0.143065,107699.5004,15311.9894116994
1662544800,2022-09-07 10:00:00,FTM3L/USDT,0.145,0.145,0.141458,0.142918,66816.5165,9562.2284996442
1662541200,2022-09-07 09:00:00,FTM3L/USDT,0.144826,0.145062,0.143225,0.144923,112019.7881,16130.2053231713
1662537600,2022-09-07 08:00:00,FTM3L/USDT,0.142634,0.145062,0.142634,0.14506,23936.2155,3434.7004762239
1662534000,2022-09-07 07:00:00,FTM3L/USDT,0.14351,0.144965,0.142061,0.143133,53752.3948,7717.2356587271
1662530400,2022-09-07 06:00:00,FTM3L/USDT,0.141092,0.144703,0.141092,0.142927,81771.3485,11743.7547350789
1662526800,2022-09-07 05:00:00,FTM3L/USDT,0.143606,0.144327,0.141,0.141,58153.8375,8292.3034363476
1662523200,2022-09-07 04:00:00,FTM3L/USDT,0.141751,0.144385,0.141043,0.143822,52336.8592,7421.5804572943
1662519600,2022-09-07 03:00:00,FTM3L/USDT,0.137442,0.142606,0.135208,0.142,114319.7713,15717.6889993702
1662516000,2022-09-07 02:00:00,FTM3L/USDT,0.141165,0.141165,0.132525,0.1357,82070.81,11177.6504889476
1662512400,2022-09-07 01:00:00,FTM3L/USDT,0.143777,0.145027,0.139135,0.141165,61891.2403,8808.3298040171
1662508800,2022-09-07 00:00:00,FTM3L/USDT,0.140647,0.143952,0.134224,0.143808,195104.0772,27364.3903268912
1662505200,2022-09-06 23:00:00,FTM3L/USDT,0.14771,0.150199,0.14,0.140292,270664.3397,38790.7020259527
1662501600,2022-09-06 22:00:00,FTM3L/USDT,0.147331,0.148198,0.14236,0.14771,87716.063,12816.4145915827
1662498000,2022-09-06 21:00:00,FTM3L/USDT,0.148038,0.1502,0.1456,0.147331,94961.2298,14044.8326317305
1662494400,2022-09-06 20:00:00,FTM3L/USDT,0.149002,0.1502,0.14236,0.148236,151669.1974,22200.3745311893
1662490800,2022-09-06 19:00:00,FTM3L/USDT,0.150349,0.154179,0.146103,0.15,234060.76756537,35308.03523439031285
1662487200,2022-09-06 18:00:00,FTM3L/USDT,0.155302,0.157017,0.15,0.150349,225911.8849,34724.8532644624
1662483600,2022-09-06 17:00:00,FTM3L/USDT,0.188011,0.188011,0.154393,0.156525,364698.0613,58358.0389933009
1662480000,2022-09-06 16:00:00,FTM3L/USDT,0.189331,0.189443,0.184714,0.188013,63100.032,11857.007872873
1662476400,2022-09-06 15:00:00,FTM3L/USDT,0.188387,0.19008,0.186022,0.19008,26387.3347,4968.0908465693
1662472800,2022-09-06 14:00:00,FTM3L/USDT,0.18385,0.188387,0.181,0.188387,115657.9232,21291.4968687223
1662469200,2022-09-06 13:00:00,FTM3L/USDT,0.19,0.191308,0.181992,0.18471,90433.6318,16878.9411284147
1662465600,2022-09-06 12:00:00,FTM3L/USDT,0.19173,0.196411,0.190127,0.190127,40756.0005,7873.5112250842
1662462000,2022-09-06 11:00:00,FTM3L/USDT,0.193347,0.195451,0.188723,0.19173,113436.5088,21711.8974762183
1662458400,2022-09-06 10:00:00,FTM3L/USDT,0.191844,0.195082,0.19173,0.19401,18174.8082,3512.6965265575
1662454800,2022-09-06 09:00:00,FTM3L/USDT,0.194547,0.195123,0.187473,0.191843,74945.9641,14427.4622057195
1662451200,2022-09-06 08:00:00,FTM3L/USDT,0.194003,0.195267,0.191444,0.194275,95280.8076,18350.6713827378
1662447600,2022-09-06 07:00:00,FTM3L/USDT,0.193617,0.19603,0.1924,0.193078,40809.468,7910.7332717298
1662444000,2022-09-06 06:00:00,FTM3L/USDT,0.192112,0.194649,0.190599,0.194275,56581.7477,10953.914193415
1662440400,2022-09-06 05:00:00,FTM3L/USDT,0.187528,0.194002,0.187489,0.191462,27871.2713,5312.633396837
1662436800,2022-09-06 04:00:00,FTM3L/USDT,0.187597,0.191573,0.187459,0.187459,13965.8664,2649.3577109806
1662433200,2022-09-06 03:00:00,FTM3L/USDT,0.189738,0.19016,0.183754,0.187597,41795.3642,7825.9915031729
1662429600,2022-09-06 02:00:00,FTM3L/USDT,0.189752,0.189836,0.18126,0.189738,97311.2067,17974.5260423151
1662426000,2022-09-06 01:00:00,FTM3L/USDT,0.194275,0.2,0.189752,0.189752,95998.4207,18909.2956337058
1662422400,2022-09-06 00:00:00,FTM3L/USDT,0.186812,0.196893,0.18644,0.193383,77803.0975,14894.9421244605
1662418800,2022-09-05 23:00:00,FTM3L/USDT,0.183606,0.192,0.180512,0.186551,161965.7751,30232.1518594856
1662415200,2022-09-05 22:00:00,FTM3L/USDT,0.180081,0.183734,0.17964,0.183606,12324.5883,2234.1300488902
1662411600,2022-09-05 21:00:00,FTM3L/USDT,0.178282,0.180528,0.178282,0.180452,3734.3273,672.2024592567
1662408000,2022-09-05 20:00:00,FTM3L/USDT,0.175428,0.18041,0.175101,0.178711,35851.5773,6416.5918527834
1662404400,2022-09-05 19:00:00,FTM3L/USDT,0.177224,0.1787,0.175932,0.175932,21772.4756,3860.3197413202
1662400800,2022-09-05 18:00:00,FTM3L/USDT,0.178649,0.179058,0.1751,0.179058,46651.5709,8273.223851953
1662397200,2022-09-05 17:00:00,FTM3L/USDT,0.179001,0.179445,0.176374,0.177461,15794.6277,2805.5159471389
1662393600,2022-09-05 16:00:00,FTM3L/USDT,0.182463,0.184018,0.177728,0.18,75118.2788,13601.2088700062
1662390000,2022-09-05 15:00:00,FTM3L/USDT,0.18285,0.184217,0.178613,0.182099,107894.9126,19689.3749586354
1662386400,2022-09-05 14:00:00,FTM3L/USDT,0.180081,0.18285,0.179086,0.18285,43527.8473,7832.0334056016
1662382800,2022-09-05 13:00:00,FTM3L/USDT,0.177863,0.184085,0.176712,0.179533,58948.222,10570.7674605716
1662379200,2022-09-05 12:00:00,FTM3L/USDT,0.178735,0.1798,0.175122,0.177197,27925.193,4961.5127381354
1662375600,2022-09-05 11:00:00,FTM3L/USDT,0.175782,0.178776,0.175621,0.178776,29420.3951,5212.9694923218
1662372000,2022-09-05 10:00:00,FTM3L/USDT,0.184732,0.1852,0.170003,0.175621,81953.5169,14562.0798218313
1662368400,2022-09-05 09:00:00,FTM3L/USDT,0.186029,0.187072,0.1805,0.183851,32283.2472,5908.7174053529
1662364800,2022-09-05 08:00:00,FTM3L/USDT,0.184366,0.186819,0.183002,0.186029,33587.2979,6176.1162346923
1662361200,2022-09-05 07:00:00,FTM3L/USDT,0.190127,0.190127,0.183246,0.185249,104822.3697,19450.8923014429
1662357600,2022-09-05 06:00:00,FTM3L/USDT,0.18918,0.191308,0.187226,0.190773,37813.0153,7170.9255662034
1662354000,2022-09-05 05:00:00,FTM3L/USDT,0.1983,0.1983,0.187011,0.189974,74963.1587,14314.4904194377
1662350400,2022-09-05 04:00:00,FTM3L/USDT,0.19755,0.200066,0.196895,0.198673,9229.9126,1828.4200772653
1662346800,2022-09-05 03:00:00,FTM3L/USDT,0.198394,0.199151,0.19717,0.197723,18319.1168,3643.2518616778
1662343200,2022-09-05 02:00:00,FTM3L/USDT,0.198394,0.198673,0.196563,0.197723,17857.4293,3529.5063971591
1662339600,2022-09-05 01:00:00,FTM3L/USDT,0.204596,0.205456,0.197484,0.197484,22977.9881,4629.7746445788
1662336000,2022-09-05 00:00:00,FTM3L/USDT,0.202036,0.20923,0.202036,0.204396,30603.8564,6282.481606803
1662332400,2022-09-04 23:00:00,FTM3L/USDT,0.197512,0.202,0.197001,0.202,27893.9559,5554.6818377842
1662328800,2022-09-04 22:00:00,FTM3L/USDT,0.199787,0.199944,0.197484,0.197484,5736.3769,1143.8191870717
1662325200,2022-09-04 21:00:00,FTM3L/USDT,0.200347,0.202483,0.197446,0.199787,41732.9765,8348.4099980852
1662321600,2022-09-04 20:00:00,FTM3L/USDT,0.20107,0.20107,0.199389,0.19954,7360.6802,1474.6392122082
1662318000,2022-09-04 19:00:00,FTM3L/USDT,0.197839,0.201934,0.197723,0.201934,32458.5333,6487.5803284346
1662314400,2022-09-04 18:00:00,FTM3L/USDT,0.198,0.199508,0.197,0.197,11921.0656,2354.675621278
1662310800,2022-09-04 17:00:00,FTM3L/USDT,0.198673,0.199261,0.197088,0.198673,23406.982,4651.9767028224
1662307200,2022-09-04 16:00:00,FTM3L/USDT,0.198555,0.200319,0.195579,0.198124,55848.1664,11034.1238602422
1662303600,2022-09-04 15:00:00,FTM3L/USDT,0.195638,0.199261,0.195638,0.199261,21800.8285,4309.7683780248
1662300000,2022-09-04 14:00:00,FTM3L/USDT,0.193748,0.196411,0.192035,0.195638,19518.0382,3801.7088804646
1662296400,2022-09-04 13:00:00,FTM3L/USDT,0.200998,0.201189,0.192714,0.193617,36365.4509,7175.8183172679
1662292800,2022-09-04 12:00:00,FTM3L/USDT,0.199818,0.204471,0.197446,0.200998,50287.4652,10024.365664413
1662289200,2022-09-04 11:00:00,FTM3L/USDT,0.193888,0.199818,0.191699,0.199818,16466.0232,3233.0814808985
1662285600,2022-09-04 10:00:00,FTM3L/USDT,0.193201,0.19477,0.1913,0.193888,13132.7434,2536.0240282883
1662282000,2022-09-04 09:00:00,FTM3L/USDT,0.193076,0.196156,0.192483,0.192904,27731.0664,5382.0004754989
1662278400,2022-09-04 08:00:00,FTM3L/USDT,0.189328,0.194086,0.187,0.193076,41034.4152,7859.5716206385
1662274800,2022-09-04 07:00:00,FTM3L/USDT,0.19114,0.191844,0.189331,0.189863,18664.6107,3549.3216812775
1662271200,2022-09-04 06:00:00,FTM3L/USDT,0.194629,0.196003,0.190599,0.191778,17144.4752,3310.2813618595
1662267600,2022-09-04 05:00:00,FTM3L/USDT,0.193732,0.195917,0.193346,0.195202,32903.217,6402.6286131148
1662264000,2022-09-04 04:00:00,FTM3L/USDT,0.193201,0.194294,0.192251,0.193726,20926.479,4049.359259091
1662260400,2022-09-04 03:00:00,FTM3L/USDT,0.195364,0.196743,0.19193,0.193201,26836.9329,5213.9336492158
1662256800,2022-09-04 02:00:00,FTM3L/USDT,0.191041,0.196492,0.191041,0.195134,22657.1083,4421.077373475
1662253200,2022-09-04 01:00:00,FTM3L/USDT,0.189974,0.19179,0.186963,0.191041,43287.2261,8162.1645310146
1662249600,2022-09-04 00:00:00,FTM3L/USDT,0.191041,0.191744,0.189331,0.189331,25808.574,4920.4929491804
1662246000,2022-09-03 23:00:00,FTM3L/USDT,0.19024,0.190941,0.189331,0.190793,9811.4212,1869.5212992443
1662242400,2022-09-03 22:00:00,FTM3L/USDT,0.190267,0.192412,0.189324,0.189974,16038.2667,3054.985965879
1662238800,2022-09-03 21:00:00,FTM3L/USDT,0.191308,0.191308,0.189397,0.19104,22257.2335,4230.2016099966
1662235200,2022-09-03 20:00:00,FTM3L/USDT,0.189366,0.191162,0.187751,0.191162,25343.9056,4800.726958464
1662231600,2022-09-03 19:00:00,FTM3L/USDT,0.190927,0.192418,0.185243,0.189596,76625.3794,14548.1031025063
1662228000,2022-09-03 18:00:00,FTM3L/USDT,0.193332,0.193979,0.19029,0.191217,17312.3648,3324.9263348106
1662224400,2022-09-03 17:00:00,FTM3L/USDT,0.192267,0.1935,0.191699,0.1935,18739.5919,3600.6734168059
1662220800,2022-09-03 16:00:00,FTM3L/USDT,0.191998,0.193763,0.191699,0.193124,22925.1177,4421.6826164703
1662217200,2022-09-03 15:00:00,FTM3L/USDT,0.192039,0.193718,0.191194,0.192664,13557.8433,2611.1830403239
1662213600,2022-09-03 14:00:00,FTM3L/USDT,0.193888,0.194411,0.191699,0.191898,28237.8764,5429.9762033021
1662210000,2022-09-03 13:00:00,FTM3L/USDT,0.195364,0.196022,0.192344,0.194159,26273.7058,5090.3676188462
1662206400,2022-09-03 12:00:00,FTM3L/USDT,0.192527,0.195965,0.1919,0.194431,10377.5324,2017.3609226679
1662202800,2022-09-03 11:00:00,FTM3L/USDT,0.19533,0.19533,0.191835,0.1919,21304.1651,4099.9123495635
1662199200,2022-09-03 10:00:00,FTM3L/USDT,0.192654,0.196978,0.192441,0.195364,40158.3969,7820.3397292874
1662195600,2022-09-03 09:00:00,FTM3L/USDT,0.191844,0.194429,0.189596,0.192442,43526.5714,8368.6790063943
1662192000,2022-09-03 08:00:00,FTM3L/USDT,0.188011,0.192412,0.187486,0.191576,12971.124,2474.0622101848
1662188400,2022-09-03 07:00:00,FTM3L/USDT,0.19443,0.195599,0.1841,0.188011,57246.284,10895.30760585
1662184800,2022-09-03 06:00:00,FTM3L/USDT,0.196893,0.197,0.191195,0.19443,34212.6878,6667.1266799859
1662181200,2022-09-03 05:00:00,FTM3L/USDT,0.194159,0.196893,0.193888,0.196893,5260.3202,1029.2772163487
1662177600,2022-09-03 04:00:00,FTM3L/USDT,0.192477,0.195092,0.191201,0.194452,11509.6417,2216.8417628362
1662174000,2022-09-03 03:00:00,FTM3L/USDT,0.193617,0.193617,0.191194,0.192381,4290.5524,824.0380072252
1662170400,2022-09-03 02:00:00,FTM3L/USDT,0.192938,0.19548,0.19,0.19363,37516.2357,7174.8284531025
1662166800,2022-09-03 01:00:00,FTM3L/USDT,0.19558,0.19558,0.191731,0.192938,7147.5678,1380.0495402821
1662163200,2022-09-03 00:00:00,FTM3L/USDT,0.193889,0.197487,0.191772,0.19558,6504.6707,1267.4591571938
1662159600,2022-09-02 23:00:00,FTM3L/USDT,0.194159,0.194819,0.192268,0.194819,16476.3243,3191.8146903906
1662156000,2022-09-02 22:00:00,FTM3L/USDT,0.193732,0.196315,0.189066,0.194431,20401.8893,3911.1741820471
1662152400,2022-09-02 21:00:00,FTM3L/USDT,0.193031,0.193763,0.192268,0.193566,12078.0422,2331.4832272126
1662148800,2022-09-02 20:00:00,FTM3L/USDT,0.189862,0.19303,0.187883,0.19303,16839.0955,3206.22649627
1662145200,2022-09-02 19:00:00,FTM3L/USDT,0.19409,0.195638,0.186701,0.189877,31956.1314,6075.3848956325
1662141600,2022-09-02 18:00:00,FTM3L/USDT,0.190506,0.197272,0.189597,0.19409,115064.522,22189.5236223392
1662138000,2022-09-02 17:00:00,FTM3L/USDT,0.204024,0.204024,0.185799,0.190507,196872.7969,38294.5414635884
1662134400,2022-09-02 16:00:00,FTM3L/USDT,0.213972,0.214575,0.203089,0.20431,53009.7695,10958.3999792228
1662130800,2022-09-02 15:00:00,FTM3L/USDT,0.211292,0.21943,0.211292,0.212951,32596.7721,7006.6059175722
1662127200,2022-09-02 14:00:00,FTM3L/USDT,0.207257,0.216951,0.206,0.211292,75973.3239,16147.478489792
1662123600,2022-09-02 13:00:00,FTM3L/USDT,0.208352,0.213948,0.207356,0.207356,61343.6625,12913.3483886696
1662120000,2022-09-02 12:00:00,FTM3L/USDT,0.197183,0.210996,0.19558,0.207647,186791.1859,38543.0156057754
1662116400,2022-09-02 11:00:00,FTM3L/USDT,0.197908,0.198932,0.193383,0.197287,30613.1882,6014.3545389539
1662112800,2022-09-02 10:00:00,FTM3L/USDT,0.202792,0.204098,0.19649,0.198628,24097.3426,4802.4095798677
1662109200,2022-09-02 09:00:00,FTM3L/USDT,0.201352,0.203169,0.200267,0.203169,12934.6853,2611.9867955085
1662105600,2022-09-02 08:00:00,FTM3L/USDT,0.202766,0.202885,0.201296,0.201636,19566.0561,3950.0585898937
1662102000,2022-09-02 07:00:00,FTM3L/USDT,0.201916,0.203488,0.200267,0.203482,2116.4298,427.6445494905
1662098400,2022-09-02 06:00:00,FTM3L/USDT,0.203134,0.203134,0.199374,0.202885,29805.8921,5981.2686474992
1662094800,2022-09-02 05:00:00,FTM3L/USDT,0.2041,0.204528,0.201174,0.20296,17494.0709,3552.8157313162
1662091200,2022-09-02 04:00:00,FTM3L/USDT,0.204751,0.209262,0.2041,0.2041,55786.426,11454.8419606441
1662087600,2022-09-02 03:00:00,FTM3L/USDT,0.19784,0.207663,0.19784,0.203925,40306.3951,8249.5757743281
1662084000,2022-09-02 02:00:00,FTM3L/USDT,0.198673,0.200156,0.195679,0.197564,3602.0551,711.7314085592
1662080400,2022-09-02 01:00:00,FTM3L/USDT,0.20107,0.201189,0.198,0.198,2772.1345,552.5267902551
1662076800,2022-09-02 00:00:00,FTM3L/USDT,0.202082,0.203454,0.198256,0.202036,26727.8994,5339.005381492
1662073200,2022-09-01 23:00:00,FTM3L/USDT,0.200268,0.202319,0.199161,0.202319,37657.8601,7542.7096333963
1662069600,2022-09-01 22:00:00,FTM3L/USDT,0.201693,0.204799,0.199541,0.200267,44622.7595,9042.5265657908
1662066000,2022-09-01 21:00:00,FTM3L/USDT,0.200199,0.204596,0.198871,0.201691,37965.9782,7633.8827195529
1662062400,2022-09-01 20:00:00,FTM3L/USDT,0.193763,0.20066,0.193076,0.200626,40581.9391,8051.2936928791
1662058800,2022-09-01 19:00:00,FTM3L/USDT,0.19292,0.195638,0.189291,0.193763,94507.9935,18123.3684178132
1662055200,2022-09-01 18:00:00,FTM3L/USDT,0.19066,0.195501,0.189331,0.192267,72519.9771,14026.4160146906
1662051600,2022-09-01 17:00:00,FTM3L/USDT,0.188839,0.196492,0.186179,0.19066,82969.2489,15911.6778065825
1662048000,2022-09-01 16:00:00,FTM3L/USDT,0.188648,0.190362,0.185,0.189066,39096.7666,7340.6238611362
1662044400,2022-09-01 15:00:00,FTM3L/USDT,0.185509,0.192481,0.182002,0.188387,129431.2264,24310.9753636275
1662040800,2022-09-01 14:00:00,FTM3L/USDT,0.198117,0.201043,0.183124,0.18469,164376.9626,31266.3327118122
1662037200,2022-09-01 13:00:00,FTM3L/USDT,0.200346,0.201636,0.19558,0.198117,53441.6056,10585.3607797662
1662033600,2022-09-01 12:00:00,FTM3L/USDT,0.20397,0.204746,0.196619,0.199389,47624.4878,9474.4747795626
1662030000,2022-09-01 11:00:00,FTM3L/USDT,0.201188,0.204739,0.198872,0.204014,45355.1432,9131.2228386364
1662026400,2022-09-01 10:00:00,FTM3L/USDT,0.197872,0.201058,0.197484,0.201058,71353.1645,14176.8474401474
1662022800,2022-09-01 09:00:00,FTM3L/USDT,0.19265,0.19878,0.192537,0.197872,48375.8811,9476.0349097314
1662019200,2022-09-01 08:00:00,FTM3L/USDT,0.195607,0.198047,0.190928,0.192648,69922.5689,13558.4000860273
1662015600,2022-09-01 07:00:00,FTM3L/USDT,0.194977,0.195912,0.190784,0.195364,33044.9224,6401.0202599616
1662012000,2022-09-01 06:00:00,FTM3L/USDT,0.201071,0.201634,0.19522,0.19583,42689.951,8499.305264036
1662008400,2022-09-01 05:00:00,FTM3L/USDT,0.201299,0.203816,0.2003,0.201296,25132.798,5074.4896720127
1662004800,2022-09-01 04:00:00,FTM3L/USDT,0.197723,0.202069,0.197446,0.201299,33208.583,6657.2241022011
1662001200,2022-09-01 03:00:00,FTM3L/USDT,0.203995,0.206384,0.197447,0.197723,16259.72,3267.3481568268
1661997600,2022-09-01 02:00:00,FTM3L/USDT,0.205744,0.208952,0.202154,0.204011,74350.4967,15161.9765247617
1661994000,2022-09-01 01:00:00,FTM3L/USDT,0.202068,0.206798,0.202018,0.205047,41391.5257,8451.4482311541
1661990400,2022-09-01 00:00:00,FTM3L/USDT,0.205147,0.210111,0.19607,0.202069,81097.3477,16394.840794558
1661986800,2022-08-31 23:00:00,FTM3L/USDT,0.213319,0.213319,0.203089,0.204436,33855.7507,7050.327833769
1661983200,2022-08-31 22:00:00,FTM3L/USDT,0.219133,0.219991,0.2109,0.213975,15943.3315,3446.8530769553
1661979600,2022-08-31 21:00:00,FTM3L/USDT,0.216994,0.219765,0.215654,0.219133,14723.9169,3213.7654207469
1661976000,2022-08-31 20:00:00,FTM3L/USDT,0.216386,0.217399,0.21428,0.216259,16112.7371,3481.7102250151
1661972400,2022-08-31 19:00:00,FTM3L/USDT,0.208491,0.221308,0.207399,0.216386,34214.098,7385.5823174999
1661968800,2022-08-31 18:00:00,FTM3L/USDT,0.208914,0.213974,0.208491,0.208491,18711.4245,3949.6918690709
1661965200,2022-08-31 17:00:00,FTM3L/USDT,0.214275,0.217921,0.205999,0.209013,48233.4675,10167.9747150897
1661961600,2022-08-31 16:00:00,FTM3L/USDT,0.218085,0.221284,0.21325,0.213848,25927.2222,5583.2175670091
1661958000,2022-08-31 15:00:00,FTM3L/USDT,0.219114,0.221118,0.205909,0.218209,146002.4668,31354.2488576699
1661954400,2022-08-31 14:00:00,FTM3L/USDT,0.227767,0.230546,0.218486,0.219114,85407.8921,19126.0018767318
1661950800,2022-08-31 13:00:00,FTM3L/USDT,0.23,0.233395,0.225228,0.227898,19440.5989,4462.0766243069
1661947200,2022-08-31 12:00:00,FTM3L/USDT,0.230344,0.234047,0.225254,0.23,63955.3015,14678.2033246872
1661943600,2022-08-31 11:00:00,FTM3L/USDT,0.22963,0.233068,0.227206,0.23129,90319.4111,20907.0076790761
1661940000,2022-08-31 10:00:00,FTM3L/USDT,0.217475,0.232416,0.216562,0.230012,44287.8249,10018.5416337779
1661936400,2022-08-31 09:00:00,FTM3L/USDT,0.218486,0.219427,0.21611,0.217856,27248.7824,5918.1399064468
1661932800,2022-08-31 08:00:00,FTM3L/USDT,0.221603,0.223788,0.213375,0.218697,77541.2171,16918.3579943052
1661929200,2022-08-31 07:00:00,FTM3L/USDT,0.22285,0.223958,0.220544,0.221603,3919.9576,869.4549163174
1661925600,2022-08-31 06:00:00,FTM3L/USDT,0.223475,0.228886,0.221924,0.222405,26940.58596576,6039.6463641273843
1661922000,2022-08-31 05:00:00,FTM3L/USDT,0.224949,0.225512,0.222,0.223475,31361.47850928,7007.92409479108552
1661918400,2022-08-31 04:00:00,FTM3L/USDT,0.223788,0.229127,0.223744,0.225992,21240.42079865,4801.4681192853862
1661914800,2022-08-31 03:00:00,FTM3L/USDT,0.22285,0.232339,0.221924,0.223788,61743.68183802,13910.8318986398405
1661911200,2022-08-31 02:00:00,FTM3L/USDT,0.220983,0.230578,0.218917,0.221784,103900.76464566,23343.33690550466087
