https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAKI,Volume BTC
1656824400,2022-07-03 05:00:00,MAKI/BTC,0.0000001914,0.0000001914,0.0000001914,0.0000001914,0,0
1656820800,2022-07-03 04:00:00,MAKI/BTC,0.0000001854,0.0000001914,0.0000001854,0.0000001914,4166.8427,0.00078519590478
1656817200,2022-07-03 03:00:00,MAKI/BTC,0.000000182,0.0000001923,0.000000182,0.0000001923,18145.6216,0.00337985749568
1656813600,2022-07-03 02:00:00,MAKI/BTC,0.0000001818,0.0000001818,0.0000001818,0.0000001818,0,0
1656810000,2022-07-03 01:00:00,MAKI/BTC,0.0000001818,0.0000001818,0.0000001818,0.0000001818,2932,0.0005330376
1656806400,2022-07-03 00:00:00,MAKI/BTC,0.0000001905,0.0000001905,0.0000001905,0.0000001905,0,0
1656802800,2022-07-02 23:00:00,MAKI/BTC,0.0000001905,0.0000001905,0.0000001905,0.0000001905,0,0
1656799200,2022-07-02 22:00:00,MAKI/BTC,0.0000001905,0.0000001905,0.0000001905,0.0000001905,0,0
1656795600,2022-07-02 21:00:00,MAKI/BTC,0.0000001905,0.0000001905,0.0000001905,0.0000001905,52.8716,0.0000100720398
1656792000,2022-07-02 20:00:00,MAKI/BTC,0.0000001846,0.0000001846,0.0000001846,0.0000001846,0,0
1656788400,2022-07-02 19:00:00,MAKI/BTC,0.0000001846,0.0000001846,0.0000001846,0.0000001846,0,0
1656784800,2022-07-02 18:00:00,MAKI/BTC,0.0000001846,0.0000001846,0.0000001846,0.0000001846,19.0746,0.00000352117116
1656781200,2022-07-02 17:00:00,MAKI/BTC,0.0000001903,0.0000001903,0.0000001903,0.0000001903,0,0
1656777600,2022-07-02 16:00:00,MAKI/BTC,0.0000001903,0.0000001903,0.0000001903,0.0000001903,0,0
1656774000,2022-07-02 15:00:00,MAKI/BTC,0.0000001903,0.0000001903,0.0000001903,0.0000001903,0,0
1656770400,2022-07-02 14:00:00,MAKI/BTC,0.0000001903,0.0000001903,0.0000001903,0.0000001903,0,0
1656766800,2022-07-02 13:00:00,MAKI/BTC,0.0000001903,0.0000001903,0.0000001903,0.0000001903,0,0
1656763200,2022-07-02 12:00:00,MAKI/BTC,0.0000001903,0.0000001903,0.0000001903,0.0000001903,0,0
1656759600,2022-07-02 11:00:00,MAKI/BTC,0.0000001821,0.0000001903,0.0000001821,0.0000001903,3510.5,0.00066071988304
1656756000,2022-07-02 10:00:00,MAKI/BTC,0.0000001905,0.0000001905,0.0000001905,0.0000001905,0,0
1656752400,2022-07-02 09:00:00,MAKI/BTC,0.0000001905,0.0000001905,0.0000001905,0.0000001905,0,0
1656748800,2022-07-02 08:00:00,MAKI/BTC,0.0000001905,0.0000001905,0.0000001905,0.0000001905,0,0
1656745200,2022-07-02 07:00:00,MAKI/BTC,0.0000001905,0.0000001905,0.0000001905,0.0000001905,0,0
1656741600,2022-07-02 06:00:00,MAKI/BTC,0.0000001905,0.0000001905,0.0000001905,0.0000001905,0,0
1656738000,2022-07-02 05:00:00,MAKI/BTC,0.0000001905,0.0000001905,0.0000001905,0.0000001905,2742.6436,0.0005224736058
1656734400,2022-07-02 04:00:00,MAKI/BTC,0.0000001876,0.0000001876,0.0000001876,0.0000001876,0,0
1656730800,2022-07-02 03:00:00,MAKI/BTC,0.0000001921,0.0000001921,0.0000001876,0.0000001876,26362.0818,0.00495881753796
1656727200,2022-07-02 02:00:00,MAKI/BTC,0.0000001982,0.0000001982,0.0000001982,0.0000001982,0,0
1656723600,2022-07-02 01:00:00,MAKI/BTC,0.0000001982,0.0000001982,0.0000001982,0.0000001982,0,0
1656720000,2022-07-02 00:00:00,MAKI/BTC,0.0000001982,0.0000001982,0.0000001982,0.0000001982,0,0
1656716400,2022-07-01 23:00:00,MAKI/BTC,0.0000001982,0.0000001982,0.0000001982,0.0000001982,1692.3843,0.00033543056826
1656712800,2022-07-01 22:00:00,MAKI/BTC,0.0000001964,0.0000001964,0.0000001964,0.0000001964,0,0
1656709200,2022-07-01 21:00:00,MAKI/BTC,0.0000001966,0.0000001966,0.0000001964,0.0000001964,1841.395,0.00036165204726
1656705600,2022-07-01 20:00:00,MAKI/BTC,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1656702000,2022-07-01 19:00:00,MAKI/BTC,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1656698400,2022-07-01 18:00:00,MAKI/BTC,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1656694800,2022-07-01 17:00:00,MAKI/BTC,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1656691200,2022-07-01 16:00:00,MAKI/BTC,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1656687600,2022-07-01 15:00:00,MAKI/BTC,0.0000001889,0.0000001889,0.0000001889,0.0000001889,2558.8803,0.00048337248867
1656684000,2022-07-01 14:00:00,MAKI/BTC,0.0000001982,0.0000001982,0.0000001982,0.0000001982,44.936,0.0000089063152
1656680400,2022-07-01 13:00:00,MAKI/BTC,0.0000001964,0.0000001964,0.0000001959,0.0000001959,1796.1516,0.00035243161189
1656676800,2022-07-01 12:00:00,MAKI/BTC,0.0000001963,0.0000001963,0.0000001963,0.0000001963,777.5676,0.00015263651988
1656673200,2022-07-01 11:00:00,MAKI/BTC,0.0000001992,0.0000001992,0.0000001992,0.0000001992,0,0
1656669600,2022-07-01 10:00:00,MAKI/BTC,0.0000001952,0.0000001992,0.0000001948,0.0000001992,32075.755,0.00635036017799
1656666000,2022-07-01 09:00:00,MAKI/BTC,0.0000001978,0.0000001978,0.0000001978,0.0000001978,0,0
1656662400,2022-07-01 08:00:00,MAKI/BTC,0.0000001924,0.0000001978,0.0000001905,0.0000001978,4663.324,0.00090789117448
1656658800,2022-07-01 07:00:00,MAKI/BTC,0.0000001929,0.0000001929,0.0000001929,0.0000001929,0,0
1656655200,2022-07-01 06:00:00,MAKI/BTC,0.0000001929,0.0000001929,0.0000001929,0.0000001929,0,0
1656651600,2022-07-01 05:00:00,MAKI/BTC,0.0000001929,0.0000001929,0.0000001929,0.0000001929,0,0
1656648000,2022-07-01 04:00:00,MAKI/BTC,0.0000001929,0.0000001929,0.0000001929,0.0000001929,2626.7542,0.00050670088518
1656644400,2022-07-01 03:00:00,MAKI/BTC,0.000000189,0.000000189,0.000000189,0.000000189,45.3716,0.0000085752324
1656640800,2022-07-01 02:00:00,MAKI/BTC,0.0000001941,0.0000001941,0.0000001941,0.0000001941,0,0
1656637200,2022-07-01 01:00:00,MAKI/BTC,0.0000001941,0.0000001941,0.0000001941,0.0000001941,408.5561,0.00007930073901
1656633600,2022-07-01 00:00:00,MAKI/BTC,0.0000002031,0.0000002047,0.0000001882,0.0000001882,3265.9557,0.0006516415732
1656630000,2022-06-30 23:00:00,MAKI/BTC,0.0000001916,0.0000001916,0.0000001916,0.0000001916,179.6858,0.00003442779928
1656626400,2022-06-30 22:00:00,MAKI/BTC,0.0000002032,0.0000002032,0.0000002032,0.0000002032,958.1121,0.00019468837872
1656622800,2022-06-30 21:00:00,MAKI/BTC,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1656619200,2022-06-30 20:00:00,MAKI/BTC,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1656615600,2022-06-30 19:00:00,MAKI/BTC,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1656612000,2022-06-30 18:00:00,MAKI/BTC,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1656608400,2022-06-30 17:00:00,MAKI/BTC,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1656604800,2022-06-30 16:00:00,MAKI/BTC,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1656601200,2022-06-30 15:00:00,MAKI/BTC,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1656597600,2022-06-30 14:00:00,MAKI/BTC,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1656594000,2022-06-30 13:00:00,MAKI/BTC,0.0000001934,0.0000001934,0.0000001924,0.0000001924,3889.8184,0.00075114818096
1656590400,2022-06-30 12:00:00,MAKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1656586800,2022-06-30 11:00:00,MAKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1656583200,2022-06-30 10:00:00,MAKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,6650.6342,0.00129487847874
1656579600,2022-06-30 09:00:00,MAKI/BTC,0.0000001928,0.0000001928,0.0000001928,0.0000001928,0,0
1656576000,2022-06-30 08:00:00,MAKI/BTC,0.0000001928,0.0000001928,0.0000001928,0.0000001928,0,0
1656572400,2022-06-30 07:00:00,MAKI/BTC,0.0000001928,0.0000001928,0.0000001928,0.0000001928,0,0
1656568800,2022-06-30 06:00:00,MAKI/BTC,0.0000001925,0.0000001928,0.0000001925,0.0000001928,3296.7149,0.00063553133272
1656565200,2022-06-30 05:00:00,MAKI/BTC,0.0000001923,0.0000001923,0.0000001923,0.0000001923,1705.5525,0.00032797774575
1656561600,2022-06-30 04:00:00,MAKI/BTC,0.0000001909,0.0000001909,0.0000001909,0.0000001909,0,0
1656558000,2022-06-30 03:00:00,MAKI/BTC,0.0000001909,0.0000001909,0.0000001909,0.0000001909,0,0
1656554400,2022-06-30 02:00:00,MAKI/BTC,0.0000001909,0.0000001909,0.0000001909,0.0000001909,3045.7149,0.00058142697441
1656550800,2022-06-30 01:00:00,MAKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1656547200,2022-06-30 00:00:00,MAKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,530.5555,0.00010329915585
1656543600,2022-06-29 23:00:00,MAKI/BTC,0.0000001947,0.0000001972,0.0000001947,0.0000001972,3699.7879,0.00072224584709
1656540000,2022-06-29 22:00:00,MAKI/BTC,0.0000002007,0.0000002007,0.0000002007,0.0000002007,0,0
1656536400,2022-06-29 21:00:00,MAKI/BTC,0.0000001963,0.0000002007,0.0000001963,0.0000002007,5090.4208,0.00099934112876
1656532800,2022-06-29 20:00:00,MAKI/BTC,0.000000186,0.000000186,0.000000186,0.000000186,0,0
1656529200,2022-06-29 19:00:00,MAKI/BTC,0.0000001886,0.0000001886,0.000000186,0.000000186,3905.8067,0.0007361208462
1656525600,2022-06-29 18:00:00,MAKI/BTC,0.0000001889,0.0000001889,0.0000001889,0.0000001889,0,0
1656522000,2022-06-29 17:00:00,MAKI/BTC,0.0000001918,0.0000001918,0.0000001889,0.0000001889,5980.0284,0.00114543808385
1656518400,2022-06-29 16:00:00,MAKI/BTC,0.0000001918,0.0000001918,0.0000001918,0.0000001918,275,0.000052745
1656514800,2022-06-29 15:00:00,MAKI/BTC,0.0000001898,0.0000001901,0.0000001898,0.00000019,32319.8091,0.0061364237132
1656511200,2022-06-29 14:00:00,MAKI/BTC,0.0000001888,0.0000001888,0.0000001888,0.0000001888,0,0
1656507600,2022-06-29 13:00:00,MAKI/BTC,0.0000001888,0.0000001888,0.0000001888,0.0000001888,74.2862,0.00001402523456
1656504000,2022-06-29 12:00:00,MAKI/BTC,0.0000001948,0.0000001948,0.000000191,0.000000191,49517.735,0.00948523115581
1656500400,2022-06-29 11:00:00,MAKI/BTC,0.0000001969,0.0000001969,0.0000001969,0.0000001969,0,0
1656496800,2022-06-29 10:00:00,MAKI/BTC,0.0000001969,0.0000001969,0.0000001969,0.0000001969,0,0
1656493200,2022-06-29 09:00:00,MAKI/BTC,0.0000001969,0.0000001969,0.0000001969,0.0000001969,0,0
1656489600,2022-06-29 08:00:00,MAKI/BTC,0.0000001969,0.0000001969,0.0000001969,0.0000001969,0,0
1656486000,2022-06-29 07:00:00,MAKI/BTC,0.0000001969,0.0000001969,0.0000001969,0.0000001969,0,0
1656482400,2022-06-29 06:00:00,MAKI/BTC,0.0000001969,0.0000001969,0.0000001969,0.0000001969,0,0
1656478800,2022-06-29 05:00:00,MAKI/BTC,0.0000001969,0.0000001969,0.0000001969,0.0000001969,0,0
1656475200,2022-06-29 04:00:00,MAKI/BTC,0.0000001969,0.0000001969,0.0000001969,0.0000001969,0,0
1656471600,2022-06-29 03:00:00,MAKI/BTC,0.0000001969,0.0000001969,0.0000001969,0.0000001969,864.9058,0.00017029995202
1656468000,2022-06-29 02:00:00,MAKI/BTC,0.0000001976,0.0000001976,0.0000001976,0.0000001976,0,0
1656464400,2022-06-29 01:00:00,MAKI/BTC,0.0000001976,0.0000001976,0.0000001976,0.0000001976,518.7247,0.00010250000072
1656460800,2022-06-29 00:00:00,MAKI/BTC,0.0000002062,0.0000002062,0.0000001991,0.0000001991,2311.4427,0.00046771013808
1656457200,2022-06-28 23:00:00,MAKI/BTC,0.000000194,0.000000194,0.000000194,0.000000194,0,0
1656453600,2022-06-28 22:00:00,MAKI/BTC,0.000000201,0.000000201,0.000000194,0.000000194,117.1575,0.0000229818003
1656450000,2022-06-28 21:00:00,MAKI/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1656446400,2022-06-28 20:00:00,MAKI/BTC,0.0000002,0.0000002,0.0000002,0.0000002,5471.0034,0.00109420068
1656442800,2022-06-28 19:00:00,MAKI/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1656439200,2022-06-28 18:00:00,MAKI/BTC,0.0000002034,0.0000002034,0.0000002,0.0000002,3260.5106,0.0006614879033
1656435600,2022-06-28 17:00:00,MAKI/BTC,0.0000001984,0.0000001984,0.0000001984,0.0000001984,0,0
1656432000,2022-06-28 16:00:00,MAKI/BTC,0.0000002075,0.0000002075,0.0000001945,0.0000001984,212184.4153,0.04242594847924
1656428400,2022-06-28 15:00:00,MAKI/BTC,0.0000002185,0.0000002185,0.0000002185,0.0000002185,405.37757437,0.000088574999999845
1656424800,2022-06-28 14:00:00,MAKI/BTC,0.0000002183,0.0000002183,0.0000002183,0.0000002183,700.9746,0.00015302275518
1656421200,2022-06-28 13:00:00,MAKI/BTC,0.0000002166,0.0000002166,0.0000002166,0.0000002166,0,0
1656417600,2022-06-28 12:00:00,MAKI/BTC,0.0000002166,0.0000002166,0.0000002166,0.0000002166,0,0
1656414000,2022-06-28 11:00:00,MAKI/BTC,0.0000002166,0.0000002166,0.0000002166,0.0000002166,0,0
1656410400,2022-06-28 10:00:00,MAKI/BTC,0.0000002166,0.0000002166,0.0000002166,0.0000002166,2678.0569,0.00058006712454
1656406800,2022-06-28 09:00:00,MAKI/BTC,0.0000002124,0.0000002124,0.0000002124,0.0000002124,0,0
1656403200,2022-06-28 08:00:00,MAKI/BTC,0.0000002124,0.0000002124,0.0000002124,0.0000002124,0,0
1656399600,2022-06-28 07:00:00,MAKI/BTC,0.0000002124,0.0000002124,0.0000002124,0.0000002124,321,0.0000681804
1656396000,2022-06-28 06:00:00,MAKI/BTC,0.0000002122,0.0000002136,0.0000002064,0.0000002064,2908.0885,0.0006174366362
1656392400,2022-06-28 05:00:00,MAKI/BTC,0.0000002102,0.0000002102,0.0000002102,0.0000002102,864.9058,0.00018180319916
1656388800,2022-06-28 04:00:00,MAKI/BTC,0.00000021,0.00000021,0.00000021,0.00000021,0,0
1656385200,2022-06-28 03:00:00,MAKI/BTC,0.00000021,0.00000021,0.00000021,0.00000021,0,0
1656381600,2022-06-28 02:00:00,MAKI/BTC,0.00000021,0.00000021,0.00000021,0.00000021,0,0
1656378000,2022-06-28 01:00:00,MAKI/BTC,0.00000021,0.00000021,0.00000021,0.00000021,0,0
1656374400,2022-06-28 00:00:00,MAKI/BTC,0.00000021,0.00000021,0.00000021,0.00000021,0,0
1656370800,2022-06-27 23:00:00,MAKI/BTC,0.00000021,0.00000021,0.00000021,0.00000021,0,0
1656367200,2022-06-27 22:00:00,MAKI/BTC,0.00000021,0.00000021,0.00000021,0.00000021,6957.3283,0.001461038943
1656363600,2022-06-27 21:00:00,MAKI/BTC,0.0000002073,0.0000002073,0.0000002073,0.0000002073,492.9198,0.00010218227454
1656360000,2022-06-27 20:00:00,MAKI/BTC,0.0000002034,0.0000002034,0.0000002034,0.0000002034,0,0
1656356400,2022-06-27 19:00:00,MAKI/BTC,0.0000002034,0.0000002034,0.0000002034,0.0000002034,1249.5703,0.00025416259902
1656352800,2022-06-27 18:00:00,MAKI/BTC,0.0000002061,0.0000002071,0.0000002061,0.0000002071,1176.5132,0.00024248561492
1656349200,2022-06-27 17:00:00,MAKI/BTC,0.0000002071,0.0000002071,0.0000002071,0.0000002071,0,0
1656345600,2022-06-27 16:00:00,MAKI/BTC,0.0000002071,0.0000002071,0.0000002071,0.0000002071,0,0
1656342000,2022-06-27 15:00:00,MAKI/BTC,0.0000002071,0.0000002071,0.0000002071,0.0000002071,0,0
1656338400,2022-06-27 14:00:00,MAKI/BTC,0.0000002071,0.0000002071,0.0000002071,0.0000002071,695.8336,0.00014410713856
1656334800,2022-06-27 13:00:00,MAKI/BTC,0.000000206,0.000000206,0.000000206,0.000000206,0,0
1656331200,2022-06-27 12:00:00,MAKI/BTC,0.0000002056,0.000000206,0.0000002056,0.000000206,4020.3824,0.00082697009248
1656327600,2022-06-27 11:00:00,MAKI/BTC,0.0000002128,0.0000002128,0.0000002128,0.0000002128,0,0
1656324000,2022-06-27 10:00:00,MAKI/BTC,0.0000002128,0.0000002128,0.0000002128,0.0000002128,948.6777,0.00020187861456
1656320400,2022-06-27 09:00:00,MAKI/BTC,0.0000002117,0.0000002117,0.0000002117,0.0000002117,0,0
1656316800,2022-06-27 08:00:00,MAKI/BTC,0.0000002117,0.0000002117,0.0000002117,0.0000002117,1878.5398,0.00039768687566
1656313200,2022-06-27 07:00:00,MAKI/BTC,0.0000002082,0.0000002082,0.0000002082,0.0000002082,0,0
1656309600,2022-06-27 06:00:00,MAKI/BTC,0.0000002082,0.0000002082,0.0000002082,0.0000002082,0,0
1656306000,2022-06-27 05:00:00,MAKI/BTC,0.0000002082,0.0000002082,0.0000002082,0.0000002082,0,0
1656302400,2022-06-27 04:00:00,MAKI/BTC,0.0000002082,0.0000002082,0.0000002082,0.0000002082,1528.2997,0.00031819199754
1656298800,2022-06-27 03:00:00,MAKI/BTC,0.0000002128,0.0000002128,0.0000002128,0.0000002128,0,0
1656295200,2022-06-27 02:00:00,MAKI/BTC,0.0000002128,0.0000002128,0.0000002128,0.0000002128,1941.0762,0.00041306101536
1656291600,2022-06-27 01:00:00,MAKI/BTC,0.0000002051,0.0000002051,0.0000002051,0.0000002051,0,0
1656288000,2022-06-27 00:00:00,MAKI/BTC,0.0000002051,0.0000002051,0.0000002051,0.0000002051,0,0
1656284400,2022-06-26 23:00:00,MAKI/BTC,0.0000002051,0.0000002051,0.0000002051,0.0000002051,0,0
1656280800,2022-06-26 22:00:00,MAKI/BTC,0.0000002051,0.0000002051,0.0000002051,0.0000002051,0,0
1656277200,2022-06-26 21:00:00,MAKI/BTC,0.0000002051,0.0000002051,0.0000002051,0.0000002051,5275.4362,0.00108199196462
1656273600,2022-06-26 20:00:00,MAKI/BTC,0.0000002051,0.0000002051,0.0000002051,0.0000002051,32.1801,0.00000660013851
1656270000,2022-06-26 19:00:00,MAKI/BTC,0.000000205,0.000000205,0.000000205,0.000000205,0,0
1656266400,2022-06-26 18:00:00,MAKI/BTC,0.0000002054,0.0000002054,0.000000205,0.000000205,1334.919,0.00027410452272
1656262800,2022-06-26 17:00:00,MAKI/BTC,0.0000002078,0.0000002078,0.0000002078,0.0000002078,0,0
1656259200,2022-06-26 16:00:00,MAKI/BTC,0.0000002073,0.0000002078,0.0000002072,0.0000002078,4130.1768,0.00085623721434
1656255600,2022-06-26 15:00:00,MAKI/BTC,0.0000002037,0.0000002037,0.0000002037,0.0000002037,102477.4774,0.02087466214638
1656252000,2022-06-26 14:00:00,MAKI/BTC,0.0000002073,0.0000002073,0.0000002073,0.0000002073,0,0
1656248400,2022-06-26 13:00:00,MAKI/BTC,0.0000002073,0.0000002073,0.0000002073,0.0000002073,14601.3919,0.00302686854087
1656244800,2022-06-26 12:00:00,MAKI/BTC,0.0000002088,0.0000002088,0.0000002088,0.0000002088,34413.8015,0.0071856017532
1656241200,2022-06-26 11:00:00,MAKI/BTC,0.000000207,0.000000207,0.000000207,0.000000207,0,0
1656237600,2022-06-26 10:00:00,MAKI/BTC,0.0000002088,0.0000002088,0.000000207,0.000000207,5797.9702,0.00120586301172
1656234000,2022-06-26 09:00:00,MAKI/BTC,0.0000002105,0.0000002105,0.0000002105,0.0000002105,0,0
1656230400,2022-06-26 08:00:00,MAKI/BTC,0.0000002066,0.0000002105,0.0000002022,0.0000002105,58345.4174,0.0119646611556
1656226800,2022-06-26 07:00:00,MAKI/BTC,0.000000209,0.000000209,0.000000209,0.000000209,0,0
1656223200,2022-06-26 06:00:00,MAKI/BTC,0.000000209,0.000000209,0.000000209,0.000000209,134.8014,0.0000281734926
1656219600,2022-06-26 05:00:00,MAKI/BTC,0.0000002144,0.0000002144,0.0000002144,0.0000002144,0,0
1656216000,2022-06-26 04:00:00,MAKI/BTC,0.0000002144,0.0000002144,0.0000002144,0.0000002144,0,0
1656212400,2022-06-26 03:00:00,MAKI/BTC,0.0000002144,0.0000002144,0.0000002144,0.0000002144,0,0
1656208800,2022-06-26 02:00:00,MAKI/BTC,0.0000002144,0.0000002144,0.0000002144,0.0000002144,809.9023,0.00017364305312
1656205200,2022-06-26 01:00:00,MAKI/BTC,0.0000002075,0.0000002075,0.0000002075,0.0000002075,0,0
1656201600,2022-06-26 00:00:00,MAKI/BTC,0.0000002075,0.0000002075,0.0000002075,0.0000002075,0,0
1656198000,2022-06-25 23:00:00,MAKI/BTC,0.0000002117,0.0000002117,0.0000002075,0.0000002075,2039.8919,0.00042974511523
1656194400,2022-06-25 22:00:00,MAKI/BTC,0.0000002117,0.0000002153,0.0000002117,0.0000002153,24624.9377,0.00521730197341
1656190800,2022-06-25 21:00:00,MAKI/BTC,0.0000002122,0.0000002122,0.0000002117,0.0000002117,35199.6662,0.00745705870549
1656187200,2022-06-25 20:00:00,MAKI/BTC,0.0000002136,0.0000002136,0.0000002136,0.0000002136,0,0
1656183600,2022-06-25 19:00:00,MAKI/BTC,0.0000002137,0.0000002137,0.0000002136,0.0000002136,504.381,0.000107769407
1656180000,2022-06-25 18:00:00,MAKI/BTC,0.000000225,0.000000225,0.000000225,0.000000225,0,0
1656176400,2022-06-25 17:00:00,MAKI/BTC,0.000000225,0.000000225,0.000000225,0.000000225,0,0
1656172800,2022-06-25 16:00:00,MAKI/BTC,0.0000002149,0.000000225,0.000000214,0.000000225,14174.659,0.0030990055979
1656169200,2022-06-25 15:00:00,MAKI/BTC,0.0000002218,0.0000002218,0.0000002218,0.0000002218,0,0
1656165600,2022-06-25 14:00:00,MAKI/BTC,0.0000002224,0.0000002261,0.0000002218,0.0000002218,7952.8002,0.00179448827812
1656162000,2022-06-25 13:00:00,MAKI/BTC,0.0000002159,0.0000002159,0.0000002159,0.0000002159,0,0
1656158400,2022-06-25 12:00:00,MAKI/BTC,0.0000002159,0.0000002159,0.0000002159,0.0000002159,2790.7188,0.00060251618892
1656154800,2022-06-25 11:00:00,MAKI/BTC,0.0000002179,0.0000002179,0.0000002179,0.0000002179,53.8207,0.00001172753053
1656151200,2022-06-25 10:00:00,MAKI/BTC,0.0000002143,0.0000002147,0.0000002125,0.0000002125,55429.1772,0.0118377566856
1656147600,2022-06-25 09:00:00,MAKI/BTC,0.0000002168,0.0000002264,0.0000002159,0.0000002159,62306.6314,0.01367526287917
1656144000,2022-06-25 08:00:00,MAKI/BTC,0.0000002131,0.0000002147,0.0000002115,0.0000002147,893.9783,0.00019055021813
1656140400,2022-06-25 07:00:00,MAKI/BTC,0.0000002125,0.0000002125,0.0000002125,0.0000002125,0,0
1656136800,2022-06-25 06:00:00,MAKI/BTC,0.0000002125,0.0000002125,0.0000002125,0.0000002125,0,0
1656133200,2022-06-25 05:00:00,MAKI/BTC,0.0000002125,0.0000002125,0.0000002125,0.0000002125,0,0
1656129600,2022-06-25 04:00:00,MAKI/BTC,0.0000002125,0.0000002125,0.0000002125,0.0000002125,168.0981,0.00003572084625
1656126000,2022-06-25 03:00:00,MAKI/BTC,0.0000002103,0.0000002103,0.0000002103,0.0000002103,0,0
1656122400,2022-06-25 02:00:00,MAKI/BTC,0.0000002103,0.0000002103,0.0000002103,0.0000002103,335.069,0.0000704650107
1656118800,2022-06-25 01:00:00,MAKI/BTC,0.0000002044,0.0000002044,0.0000002044,0.0000002044,0,0
1656115200,2022-06-25 00:00:00,MAKI/BTC,0.0000002044,0.0000002044,0.0000002044,0.0000002044,0,0
1656111600,2022-06-24 23:00:00,MAKI/BTC,0.0000002044,0.0000002044,0.0000002044,0.0000002044,0,0
1656108000,2022-06-24 22:00:00,MAKI/BTC,0.0000002072,0.0000002072,0.0000002044,0.0000002044,355.5397,0.00007341871712
1656104400,2022-06-24 21:00:00,MAKI/BTC,0.0000002063,0.0000002094,0.0000002063,0.0000002094,379.3626,0.00007910052682
1656100800,2022-06-24 20:00:00,MAKI/BTC,0.0000002073,0.0000002096,0.0000002039,0.0000002073,11719.8555,0.00240921427199
1656097200,2022-06-24 19:00:00,MAKI/BTC,0.0000002085,0.0000002085,0.0000002085,0.0000002085,0,0
1656093600,2022-06-24 18:00:00,MAKI/BTC,0.0000002085,0.0000002085,0.0000002073,0.0000002085,22.5306,0.00000468861786
1656090000,2022-06-24 17:00:00,MAKI/BTC,0.0000002073,0.0000002073,0.0000002073,0.0000002073,7.5102,0.00000155686446
1656086400,2022-06-24 16:00:00,MAKI/BTC,0.0000002093,0.0000002093,0.0000002093,0.0000002093,22.5306,0.00000471565458
1656082800,2022-06-24 15:00:00,MAKI/BTC,0.0000002073,0.0000002096,0.0000002073,0.0000002085,294.0612,0.00006100319694
1656079200,2022-06-24 14:00:00,MAKI/BTC,0.0000002051,0.0000002062,0.0000002051,0.0000002062,15.0204,0.00000308894526
1656075600,2022-06-24 13:00:00,MAKI/BTC,0.0000002072,0.0000002072,0.0000002072,0.0000002072,15.0204,0.00000311222688
1656072000,2022-06-24 12:00:00,MAKI/BTC,0.0000002085,0.0000002085,0.0000002023,0.0000002062,1294.4003,0.00026213656013
1656068400,2022-06-24 11:00:00,MAKI/BTC,0.0000002108,0.0000002108,0.0000002073,0.0000002073,2345.1573,0.0004868816781
1656064800,2022-06-24 10:00:00,MAKI/BTC,0.0000002073,0.0000002119,0.0000002073,0.0000002119,1813.125,0.00038045274838
1656061200,2022-06-24 09:00:00,MAKI/BTC,0.0000002039,0.0000002111,0.0000002031,0.0000002062,4138.3293,0.00085198363858
1656057600,2022-06-24 08:00:00,MAKI/BTC,0.0000002039,0.0000002107,0.0000002028,0.0000002028,2478.7418,0.00051347534821
1656054000,2022-06-24 07:00:00,MAKI/BTC,0.0000002085,0.0000002107,0.0000002039,0.0000002051,1033.2877,0.00021280184212
1656050400,2022-06-24 06:00:00,MAKI/BTC,0.0000002053,0.0000002085,0.0000002053,0.0000002073,682.8284,0.00014153055396
1656046800,2022-06-24 05:00:00,MAKI/BTC,0.0000002062,0.0000002062,0.0000002039,0.0000002062,1105.1325,0.0002270239441
1656043200,2022-06-24 04:00:00,MAKI/BTC,0.0000002042,0.0000002082,0.0000002022,0.0000002082,2520.028,0.00051794098216
1656039600,2022-06-24 03:00:00,MAKI/BTC,0.0000002039,0.0000002071,0.0000002039,0.0000002051,421.3014,0.00008690221356
1656036000,2022-06-24 02:00:00,MAKI/BTC,0.0000002084,0.0000002105,0.0000002028,0.0000002028,1834.05575311,0.000381994509629655
1656032400,2022-06-24 01:00:00,MAKI/BTC,0.0000002085,0.0000002096,0.0000002065,0.0000002065,691.1678,0.0001436431925
