https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOUL,Volume BTC
1658620800,2022-07-24 00:00:00,SOUL/BTC,0.00001079,0.000010799,0.00001034,0.0000106,36213.7419,0.3821778267738
1658534400,2022-07-23 00:00:00,SOUL/BTC,0.000011031,0.000011604,0.00001064,0.00001082,52192.8828,0.5816462903562
1658448000,2022-07-22 00:00:00,SOUL/BTC,0.00001133,0.0000118,0.00001102,0.00001102,20167.8694,0.2314882424149
1658361600,2022-07-21 00:00:00,SOUL/BTC,0.000010429,0.0000114,0.000010322,0.00001127,31440.9431,0.343080713971
1658275200,2022-07-20 00:00:00,SOUL/BTC,0.000011409,0.00001148,0.000010334,0.000010418,40965.3453,0.4487236174309
1658188800,2022-07-19 00:00:00,SOUL/BTC,0.00001075,0.000011648,0.0000107,0.000011409,141461.018,1.5861660619833
1658102400,2022-07-18 00:00:00,SOUL/BTC,0.000010729,0.000011476,0.000010311,0.00001077,106112.0212,1.1629063699113
1658016000,2022-07-17 00:00:00,SOUL/BTC,0.000011284,0.000011356,0.000010611,0.000010699,19085.1241,0.2074172379186
1657929600,2022-07-16 00:00:00,SOUL/BTC,0.000010865,0.00001136,0.000010634,0.00001133,29276.0974,0.3187614155239
1657843200,2022-07-15 00:00:00,SOUL/BTC,0.000011236,0.000011348,0.00001085,0.000010865,9184.0297,0.1021865089767
1657756800,2022-07-14 00:00:00,SOUL/BTC,0.000011068,0.00001187,0.000010773,0.000011208,31173.7285,0.3504475380345
1657670400,2022-07-13 00:00:00,SOUL/BTC,0.000010342,0.00001142,0.00001019,0.000011068,27574.00534949,0.3004265661368042
1657584000,2022-07-12 00:00:00,SOUL/BTC,0.00001004,0.000010528,0.000009896,0.00001034,16958.0092,0.1729658278761
1657497600,2022-07-11 00:00:00,SOUL/BTC,0.00000966,0.00001005,0.000009587,0.00000997,16908.7564,0.1663767387196
1657411200,2022-07-10 00:00:00,SOUL/BTC,0.000009248,0.000009651,0.000009248,0.000009593,90702.0869,0.8603340250661
1657324800,2022-07-09 00:00:00,SOUL/BTC,0.00000966,0.0000098,0.000009187,0.00000932,12215.7549,0.1153069347019
1657238400,2022-07-08 00:00:00,SOUL/BTC,0.00000945,0.000009875,0.00000929,0.00000966,16929.8904,0.1620676091385
1657152000,2022-07-07 00:00:00,SOUL/BTC,0.000009299,0.00001022,0.00000925,0.000009529,36437.16510354,0.35252725369889902
1657065600,2022-07-06 00:00:00,SOUL/BTC,0.00000939,0.0000097,0.000009241,0.000009243,15624.67343583,0.14753114882081132
1656979200,2022-07-05 00:00:00,SOUL/BTC,0.000009707,0.000009998,0.000009211,0.00000944,70226.31043714,0.6747545420553921
1656892800,2022-07-04 00:00:00,SOUL/BTC,0.000009361,0.000009998,0.000009252,0.000009707,42994.4793,0.4100334730095
1656806400,2022-07-03 00:00:00,SOUL/BTC,0.00000981,0.000010017,0.00000927,0.00000935,106233.06203542,1.01062106442167883
1656720000,2022-07-02 00:00:00,SOUL/BTC,0.00000996,0.00001044,0.000009496,0.00000983,292425.20283475,2.93337285123993671
1656633600,2022-07-01 00:00:00,SOUL/BTC,0.000010671,0.00001228,0.000009833,0.000009901,208234.81083342,2.29265608836445339
1656547200,2022-06-30 00:00:00,SOUL/BTC,0.000011404,0.000011796,0.000010671,0.000010671,45676.82428318,0.51637288785938918
1656460800,2022-06-29 00:00:00,SOUL/BTC,0.000012273,0.000012589,0.00001101,0.000011477,61663.94967427,0.71014519419728503
1656374400,2022-06-28 00:00:00,SOUL/BTC,0.000011992,0.000012519,0.000011852,0.000012273,28728.1726,0.3487167090109
1656288000,2022-06-27 00:00:00,SOUL/BTC,0.000011745,0.00001294,0.000011348,0.000012,37102.370109,0.44309402299610332
1656201600,2022-06-26 00:00:00,SOUL/BTC,0.000011628,0.00001302,0.00001159,0.00001174,61239.98334119,0.73532710702279555
1656115200,2022-06-25 00:00:00,SOUL/BTC,0.00001165,0.000011849,0.000011161,0.000011622,43888.53852211,0.51205476067794032
1656028800,2022-06-24 00:00:00,SOUL/BTC,0.000010599,0.000011704,0.00001043,0.000011683,34279.45817225,0.38434385411144951
1655942400,2022-06-23 00:00:00,SOUL/BTC,0.000010997,0.000011029,0.000010455,0.00001059,13130.1126,0.14138101322
1655856000,2022-06-22 00:00:00,SOUL/BTC,0.00001128,0.00001128,0.000010786,0.000010997,20862.11895333,0.23051260176331598
1655769600,2022-06-21 00:00:00,SOUL/BTC,0.00001127,0.000011795,0.000011029,0.00001126,30053.35501459,0.34217276911918905
1655683200,2022-06-20 00:00:00,SOUL/BTC,0.00001084,0.00001127,0.0000107,0.00001127,21094.70783476,0.2315374177349932
1655596800,2022-06-19 00:00:00,SOUL/BTC,0.000011913,0.00001205,0.000010553,0.000010804,199710.21485195,2.23949732402257816
1655510400,2022-06-18 00:00:00,SOUL/BTC,0.00001079,0.000012112,0.000010507,0.000011831,34570.11205836,0.38464973092701042
1655424000,2022-06-17 00:00:00,SOUL/BTC,0.00001079,0.000011222,0.00001034,0.000010791,33084.44988965,0.35345540896467039
1655337600,2022-06-16 00:00:00,SOUL/BTC,0.00001123,0.000011444,0.00001024,0.000010751,72105.05571748,0.78428073374200134
1655251200,2022-06-15 00:00:00,SOUL/BTC,0.00001151,0.00001197,0.00001027,0.00001121,58000.34955857,0.63855636565469205
1655164800,2022-06-14 00:00:00,SOUL/BTC,0.00001041,0.00001198,0.00001041,0.00001151,63044.51349596,0.7161381981156053
1655078400,2022-06-13 00:00:00,SOUL/BTC,0.0000095,0.00001091,0.00000909,0.0000104,115968.10099729,1.1320460873127605
1654992000,2022-06-12 00:00:00,SOUL/BTC,0.00000921,0.0000102,0.00000903,0.00000951,55962.8785797,0.52435507376894
1654905600,2022-06-11 00:00:00,SOUL/BTC,0.00000965,0.00000995,0.00000918,0.00000924,20631.65684035,0.1971757151519476
1654819200,2022-06-10 00:00:00,SOUL/BTC,0.00000942,0.00000975,0.00000939,0.00000967,21548.0406,0.207173907007
1654732800,2022-06-09 00:00:00,SOUL/BTC,0.00000949,0.00000996,0.00000922,0.00000941,48949.9099089,0.4719078349569085
1654646400,2022-06-08 00:00:00,SOUL/BTC,0.00000926,0.00000981,0.00000906,0.00000947,20990.25877574,0.196978957446187
1654560000,2022-06-07 00:00:00,SOUL/BTC,0.00000934,0.00000959,0.00000902,0.00000923,31428.93229557,0.2936692132638297
1654473600,2022-06-06 00:00:00,SOUL/BTC,0.00000966,0.00001001,0.00000919,0.00000929,25877.15784203,0.2501080429416449
1654387200,2022-06-05 00:00:00,SOUL/BTC,0.00001009,0.00001032,0.00000961,0.00000972,12891.29427053,0.1273441342389344
1654300800,2022-06-04 00:00:00,SOUL/BTC,0.00000979,0.00001026,0.00000967,0.00001007,17594.43222276,0.1740615452429584
1654214400,2022-06-03 00:00:00,SOUL/BTC,0.0000104,0.00001049,0.0000097,0.00000977,26909.52793613,0.270869831439913
1654128000,2022-06-02 00:00:00,SOUL/BTC,0.00000944,0.00001056,0.00000936,0.00001038,58760.39865622,0.5903806510004123
1654041600,2022-06-01 00:00:00,SOUL/BTC,0.00001082,0.00001091,0.00000923,0.00000944,89238.71953329,0.8613898427339052
1653955200,2022-05-31 00:00:00,SOUL/BTC,0.00001031,0.00001109,0.00000975,0.00001082,60870.11445206,0.6353755325968028
1653868800,2022-05-30 00:00:00,SOUL/BTC,0.00001014,0.00001104,0.0000096,0.00001025,92599.14440541,0.9678473116846912
1653782400,2022-05-29 00:00:00,SOUL/BTC,0.00000974,0.00001024,0.00000959,0.00001016,31942.20618436,0.3186223895963198
1653696000,2022-05-28 00:00:00,SOUL/BTC,0.00000962,0.00000998,0.00000924,0.00000974,27359.63606542,0.2614534065429572
1653609600,2022-05-27 00:00:00,SOUL/BTC,0.00000968,0.0000099,0.00000895,0.00000962,48980.35510969,0.4628141185168846
1653523200,2022-05-26 00:00:00,SOUL/BTC,0.00001098,0.00001123,0.00000943,0.00000968,67297.38263824,0.669547650440835
1653436800,2022-05-25 00:00:00,SOUL/BTC,0.00001157,0.00001161,0.00001052,0.00001101,32128.83345282,0.3477559203849636
1653350400,2022-05-24 00:00:00,SOUL/BTC,0.00001188,0.00001207,0.00001086,0.00001161,33446.99641343,0.3855635208579967
1653264000,2022-05-23 00:00:00,SOUL/BTC,0.00001196,0.00001292,0.00001178,0.00001195,52114.99877613,0.6337178905478406
1653177600,2022-05-22 00:00:00,SOUL/BTC,0.00001217,0.0000124,0.00001144,0.00001194,46718.96976608,0.555680687968824
1653091200,2022-05-21 00:00:00,SOUL/BTC,0.00001138,0.00001363,0.00001069,0.00001208,129663.34616746,1.5456469007213875
1653004800,2022-05-20 00:00:00,SOUL/BTC,0.00001285,0.00001313,0.00001048,0.00001138,186039.47071827,2.1671748553621332
1652918400,2022-05-19 00:00:00,SOUL/BTC,0.00001385,0.00001455,0.00001268,0.00001281,69376.49701593,0.9202723435865758
1652832000,2022-05-18 00:00:00,SOUL/BTC,0.00001473,0.00001487,0.00001296,0.00001385,70520.66064197,0.9573316156308864
1652745600,2022-05-17 00:00:00,SOUL/BTC,0.00001337,0.00001593,0.0000131,0.00001475,86417.205293,1.2530799082314306
1652659200,2022-05-16 00:00:00,SOUL/BTC,0.00001513,0.0000152,0.00001235,0.00001338,67927.33753882,0.914974761979976
1652572800,2022-05-15 00:00:00,SOUL/BTC,0.00001018,0.00001657,0.00000987,0.00001513,218222.62867863,2.9600926200270341
1652486400,2022-05-14 00:00:00,SOUL/BTC,0.00000901,0.00001045,0.00000851,0.0000102,105150.32569684,0.9856590672255663
1652400000,2022-05-13 00:00:00,SOUL/BTC,0.0000083,0.00000973,0.00000812,0.000009,223284.30372201,2.0138541661594602
1652313600,2022-05-12 00:00:00,SOUL/BTC,0.0000089,0.00000961,0.000008,0.00000825,151992.92511306,1.337254437846728
1652227200,2022-05-11 00:00:00,SOUL/BTC,0.00001186,0.00001215,0.00000837,0.00000885,269554.73215184,2.5634429689815364
1652140800,2022-05-10 00:00:00,SOUL/BTC,0.00001211,0.00001389,0.00001157,0.00001193,95788.38715583,1.1971504555738901
1652054400,2022-05-09 00:00:00,SOUL/BTC,0.00001226,0.00001288,0.00001133,0.00001211,139702.87299525,1.6987103445817721
1651968000,2022-05-08 00:00:00,SOUL/BTC,0.00001312,0.00001339,0.00001206,0.00001226,82940.50832246,1.0532468245857383
1651881600,2022-05-07 00:00:00,SOUL/BTC,0.00001355,0.00001382,0.00001288,0.00001314,35138.26437174,0.4712183456675049
1651795200,2022-05-06 00:00:00,SOUL/BTC,0.0000139,0.00001397,0.00001327,0.00001349,30776.24394613,0.4162813329965981
1651708800,2022-05-05 00:00:00,SOUL/BTC,0.00001391,0.00001474,0.00001285,0.0000139,106848.12586285,1.4588110882568022
1651622400,2022-05-04 00:00:00,SOUL/BTC,0.00001374,0.00001412,0.00001272,0.0000139,39925.97581796,0.5397789808158542
1651536000,2022-05-03 00:00:00,SOUL/BTC,0.00001295,0.00001385,0.00001281,0.00001381,43899.18354505,0.5922986226387926
1651449600,2022-05-02 00:00:00,SOUL/BTC,0.00001426,0.00001506,0.00001251,0.00001296,70557.40392551,0.9540683066902274
1651363200,2022-05-01 00:00:00,SOUL/BTC,0.00001334,0.00001438,0.0000131,0.00001431,70688.51717762,0.9614369879106642
1651276800,2022-04-30 00:00:00,SOUL/BTC,0.00001447,0.00001473,0.00001328,0.00001341,76371.85909651,1.0739609944476788
1651190400,2022-04-29 00:00:00,SOUL/BTC,0.00001442,0.00001528,0.00001412,0.00001447,153334.2250755,2.2413965633763192
1651104000,2022-04-28 00:00:00,SOUL/BTC,0.00001667,0.00001826,0.00001188,0.00001442,478847.62239198,6.6242047083875569
1651017600,2022-04-27 00:00:00,SOUL/BTC,0.00001765,0.0000183,0.00001621,0.00001669,72586.89507163,1.2411328303617686
1650931200,2022-04-26 00:00:00,SOUL/BTC,0.0000191,0.0000192,0.00001681,0.0000176,83141.56522389,1.4611822357263631
1650844800,2022-04-25 00:00:00,SOUL/BTC,0.00001962,0.00001994,0.00001845,0.0000191,85738.41347414,1.6333907295275146
1650758400,2022-04-24 00:00:00,SOUL/BTC,0.00001961,0.00002084,0.0000192,0.00001964,76734.66880789,1.5484921726626928
1650672000,2022-04-23 00:00:00,SOUL/BTC,0.00002001,0.00002006,0.00001915,0.00001963,15475.0612922,0.303350459775808
1650585600,2022-04-22 00:00:00,SOUL/BTC,0.00001981,0.00002024,0.00001952,0.00002006,22465.03441964,0.4472780177658224
1650499200,2022-04-21 00:00:00,SOUL/BTC,0.00002089,0.00002144,0.00001972,0.00001975,62064.54090486,1.2550861739854706
1650412800,2022-04-20 00:00:00,SOUL/BTC,0.00002125,0.00002181,0.00002022,0.00002086,43558.9677,0.908152434715
1650326400,2022-04-19 00:00:00,SOUL/BTC,0.00002157,0.00002234,0.00002025,0.0000212,44019.71965281,0.9392732907653186
1650240000,2022-04-18 00:00:00,SOUL/BTC,0.00001958,0.00002254,0.00001884,0.00002156,174059.37998311,3.642511078100488
1650153600,2022-04-17 00:00:00,SOUL/BTC,0.00002045,0.00002112,0.00001946,0.0000196,27545.56256379,0.5530118930948052
1650067200,2022-04-16 00:00:00,SOUL/BTC,0.00002008,0.00002064,0.00001901,0.00002044,87835.12033067,1.7519667594507271
1649980800,2022-04-15 00:00:00,SOUL/BTC,0.00001995,0.00002094,0.00001966,0.00001995,62045.47772208,1.2567492052445033
1649894400,2022-04-14 00:00:00,SOUL/BTC,0.00002122,0.00002128,0.0000195,0.00001987,32077.06760301,0.6480679199917673
1649808000,2022-04-13 00:00:00,SOUL/BTC,0.00001996,0.0000217,0.00001873,0.00002125,129695.45478188,2.5783535931819624
1649721600,2022-04-12 00:00:00,SOUL/BTC,0.00001866,0.00002107,0.00001866,0.00001993,121919.83288326,2.4641145403323605
1649635200,2022-04-11 00:00:00,SOUL/BTC,0.00002006,0.00002015,0.00001824,0.00001867,61601.53197507,1.1763884629962901
1649548800,2022-04-10 00:00:00,SOUL/BTC,0.00001952,0.00002141,0.00001911,0.00001996,36714.29840135,0.7360375928191611
1649462400,2022-04-09 00:00:00,SOUL/BTC,0.00001956,0.00002032,0.00001779,0.00001953,139226.91119343,2.6370760104138993
1649376000,2022-04-08 00:00:00,SOUL/BTC,0.00002237,0.00002237,0.00001944,0.00001957,111212.45098548,2.3160286271101294
1649289600,2022-04-07 00:00:00,SOUL/BTC,0.000021,0.00002375,0.00002071,0.00002228,79554.20527091,1.7691188223866116
1649203200,2022-04-06 00:00:00,SOUL/BTC,0.0000218,0.00002201,0.00002044,0.00002102,80478.98234674,1.7078431282763802
1649116800,2022-04-05 00:00:00,SOUL/BTC,0.00002395,0.00002444,0.00001966,0.00002195,271740.88647109,5.9632912657487177
1649030400,2022-04-04 00:00:00,SOUL/BTC,0.00002588,0.00002633,0.00002372,0.0000239,63031.07409249,1.5722446349544375
1648944000,2022-04-03 00:00:00,SOUL/BTC,0.00002516,0.00002605,0.00002479,0.00002596,38263.26799092,0.968429739575822
1648857600,2022-04-02 00:00:00,SOUL/BTC,0.00002759,0.00002808,0.00002436,0.00002503,167932.05950776,4.3056696036203308
1648771200,2022-04-01 00:00:00,SOUL/BTC,0.00002598,0.00002764,0.00002305,0.00002764,167781.44213317,4.3451640555150874
1648684800,2022-03-31 00:00:00,SOUL/BTC,0.00002707,0.00002784,0.00002521,0.00002604,94588.16432038,2.507016109631906
1648598400,2022-03-30 00:00:00,SOUL/BTC,0.00002848,0.00002848,0.00002648,0.00002706,66131.73341083,1.7955163115898796
1648512000,2022-03-29 00:00:00,SOUL/BTC,0.00002726,0.00002954,0.00002707,0.00002848,77757.05765464,2.2202770681069643
1648425600,2022-03-28 00:00:00,SOUL/BTC,0.00002636,0.00002915,0.00002578,0.00002726,113822.13369042,3.116273524375412
1648339200,2022-03-27 00:00:00,SOUL/BTC,0.00002532,0.00002668,0.00002506,0.00002636,42645.77769536,1.1043309212983798
1648252800,2022-03-26 00:00:00,SOUL/BTC,0.00002594,0.00002594,0.00002495,0.0000253,21641.37165981,0.5476281823557072
1648166400,2022-03-25 00:00:00,SOUL/BTC,0.00002747,0.00002755,0.0000254,0.00002594,22995.23190591,0.6089639937112222
1648080000,2022-03-24 00:00:00,SOUL/BTC,0.00002621,0.00002917,0.0000262,0.00002754,74953.1868232,2.0771662524581772
1647993600,2022-03-23 00:00:00,SOUL/BTC,0.00002622,0.00002712,0.00002608,0.0000263,26865.3818391,0.7141567163671366
1647907200,2022-03-22 00:00:00,SOUL/BTC,0.00002719,0.0000274,0.00002519,0.00002623,49012.69732972,1.2923525275785554
1647820800,2022-03-21 00:00:00,SOUL/BTC,0.00002791,0.00002838,0.00002659,0.0000272,30373.32261712,0.8307692476686208
1647734400,2022-03-20 00:00:00,SOUL/BTC,0.00002811,0.00002857,0.00002672,0.00002793,67219.69388004,1.8476742267816552
1647648000,2022-03-19 00:00:00,SOUL/BTC,0.00002543,0.0000288,0.00002462,0.00002813,159801.0105662,4.1806302563911933
1647561600,2022-03-18 00:00:00,SOUL/BTC,0.00002574,0.00002641,0.00002309,0.00002543,170356.60120471,4.3255580495863333
1647475200,2022-03-17 00:00:00,SOUL/BTC,0.00002674,0.00002844,0.00002445,0.00002576,125504.15732682,3.3663228219449286
1647388800,2022-03-16 00:00:00,SOUL/BTC,0.00002459,0.00002919,0.00002399,0.00002675,190506.24757716,4.9538704197902299
1647302400,2022-03-15 00:00:00,SOUL/BTC,0.00002499,0.0000252,0.00002353,0.00002447,23166.2208968,0.559902676658936
1647216000,2022-03-14 00:00:00,SOUL/BTC,0.00002388,0.00002598,0.00002365,0.00002485,39426.7125461,0.975970912851266
1647129600,2022-03-13 00:00:00,SOUL/BTC,0.00002377,0.00002484,0.00002311,0.000024,30122.84769177,0.7226027536511857
1647043200,2022-03-12 00:00:00,SOUL/BTC,0.0000266,0.00002664,0.00002307,0.00002378,92679.20604147,2.2600565148284756
1646956800,2022-03-11 00:00:00,SOUL/BTC,0.00002736,0.00002797,0.00002513,0.00002659,78637.08107548,2.0661134716585235
1646870400,2022-03-10 00:00:00,SOUL/BTC,0.00002828,0.00002879,0.00002657,0.00002736,74323.05388111,2.0451810244229622
1646784000,2022-03-09 00:00:00,SOUL/BTC,0.00002843,0.00002984,0.00002513,0.00002838,79721.48779607,2.2337670159533426
1646697600,2022-03-08 00:00:00,SOUL/BTC,0.00002947,0.00003008,0.00002758,0.0000283,27649.13840576,0.7965716243417315
1646611200,2022-03-07 00:00:00,SOUL/BTC,0.00003108,0.00003162,0.00002848,0.00002947,68854.39303446,2.0484907119891016
1646524800,2022-03-06 00:00:00,SOUL/BTC,0.00003107,0.00003173,0.00003058,0.00003113,15523.55749555,0.483676682040804
1646438400,2022-03-05 00:00:00,SOUL/BTC,0.00003076,0.00003193,0.00003003,0.00003109,46142.42135783,1.4332384268988513
1646352000,2022-03-04 00:00:00,SOUL/BTC,0.00003073,0.000032,0.00003046,0.00003086,48059.37941688,1.5066603531315132
1646265600,2022-03-03 00:00:00,SOUL/BTC,0.00003028,0.00003126,0.00002763,0.00003076,67499.28842146,2.0509584588853342
1646179200,2022-03-02 00:00:00,SOUL/BTC,0.00003193,0.00003198,0.00002929,0.00003028,52775.71533213,1.6145911396637577
1646092800,2022-03-01 00:00:00,SOUL/BTC,0.00003354,0.00003415,0.00003143,0.00003191,89053.21887852,2.8716588460460413
1646006400,2022-02-28 00:00:00,SOUL/BTC,0.00003284,0.0000355,0.00003167,0.00003354,50729.8268227,1.6745748503804055
1645920000,2022-02-27 00:00:00,SOUL/BTC,0.00003459,0.00003515,0.00003188,0.00003307,28187.9808009,0.9432449265086588
1645833600,2022-02-26 00:00:00,SOUL/BTC,0.00003458,0.00003642,0.00003395,0.00003466,19964.62768362,0.7030369396697916
1645747200,2022-02-25 00:00:00,SOUL/BTC,0.00003248,0.00003514,0.00003087,0.00003457,111631.40442188,3.6753364956247786
1645660800,2022-02-24 00:00:00,SOUL/BTC,0.00003509,0.00003573,0.00003044,0.00003252,227022.10447444,7.3427631284877313
1645574400,2022-02-23 00:00:00,SOUL/BTC,0.0000365,0.00003905,0.00003497,0.00003497,82477.81572885,3.0415949971049789
1645488000,2022-02-22 00:00:00,SOUL/BTC,0.00003523,0.00003678,0.00003332,0.00003648,141324.23172088,4.9495640833101393
1645401600,2022-02-21 00:00:00,SOUL/BTC,0.00003752,0.00003997,0.00003382,0.0000352,101266.34273585,3.7955364487052212
