https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PNT,Volume BTC
1663117200,2022-09-14 01:00:00,PNT/BTC,0.000012148,0.000012148,0.000012148,0.000012148,0,0
1663113600,2022-09-14 00:00:00,PNT/BTC,0.000012148,0.000012148,0.000012148,0.000012148,0,0
1663110000,2022-09-13 23:00:00,PNT/BTC,0.000012148,0.000012148,0.000012148,0.000012148,0,0
1663106400,2022-09-13 22:00:00,PNT/BTC,0.000012148,0.000012148,0.000012148,0.000012148,11.6198,0.0001411573304
1663102800,2022-09-13 21:00:00,PNT/BTC,0.000011915,0.000011915,0.000011915,0.000011915,0,0
1663099200,2022-09-13 20:00:00,PNT/BTC,0.000011914,0.00001196,0.000011914,0.000011915,54.1106,0.0006457901307
1663095600,2022-09-13 19:00:00,PNT/BTC,0.000011899,0.000011899,0.000011875,0.000011875,142.7475,0.0016953927049
1663092000,2022-09-13 18:00:00,PNT/BTC,0.00001187,0.00001189,0.00001187,0.00001189,116.6261,0.001385908665
1663088400,2022-09-13 17:00:00,PNT/BTC,0.00001186,0.00001188,0.00001186,0.00001188,347.9179,0.004132591078
1663084800,2022-09-13 16:00:00,PNT/BTC,0.000011679,0.000011924,0.000011679,0.000011914,1284.0609,0.0150231370326
1663081200,2022-09-13 15:00:00,PNT/BTC,0.000011561,0.000011561,0.000011561,0.000011561,128.6119,0.0014868821759
1663077600,2022-09-13 14:00:00,PNT/BTC,0.000011548,0.000011548,0.000011536,0.000011545,271.3761,0.0031315396689
1663074000,2022-09-13 13:00:00,PNT/BTC,0.000011375,0.000011375,0.000011375,0.000011375,0,0
1663070400,2022-09-13 12:00:00,PNT/BTC,0.0000117,0.0000117,0.000011259,0.000011375,1461.7961,0.0167931994598
1663066800,2022-09-13 11:00:00,PNT/BTC,0.000011674,0.000011734,0.000011674,0.000011734,197.1854,0.0023022946616
1663063200,2022-09-13 10:00:00,PNT/BTC,0.00001175,0.000012255,0.000011734,0.000011735,42.9617,0.0005204053374
1663059600,2022-09-13 09:00:00,PNT/BTC,0.000011794,0.000011794,0.000011735,0.000011735,307.6549,0.0036105862434
1663056000,2022-09-13 08:00:00,PNT/BTC,0.000012003,0.000012213,0.000011854,0.00001194,3003.4863,0.0360195919779
1663052400,2022-09-13 07:00:00,PNT/BTC,0.00001191,0.000012687,0.000011848,0.000011916,773.9718,0.0094499458241
1663048800,2022-09-13 06:00:00,PNT/BTC,0.000011734,0.000011978,0.000011351,0.000011964,2945.2434,0.034898606159
1663045200,2022-09-13 05:00:00,PNT/BTC,0.000011515,0.000011541,0.000011515,0.000011541,97.0366,0.0011193011112
1663041600,2022-09-13 04:00:00,PNT/BTC,0.000011485,0.000011485,0.000011465,0.000011466,47.6017,0.0005460803419
1663038000,2022-09-13 03:00:00,PNT/BTC,0.000011475,0.000011485,0.000011475,0.000011485,39.0282,0.000447903858
1663034400,2022-09-13 02:00:00,PNT/BTC,0.000011388,0.000011415,0.000011388,0.000011396,33.4121,0.000380607017
1663030800,2022-09-13 01:00:00,PNT/BTC,0.000011394,0.000011394,0.000011394,0.000011394,0,0
1663027200,2022-09-13 00:00:00,PNT/BTC,0.000011394,0.000011394,0.000011394,0.000011394,0,0
1663023600,2022-09-12 23:00:00,PNT/BTC,0.000011394,0.000011394,0.000011394,0.000011394,0,0
1663020000,2022-09-12 22:00:00,PNT/BTC,0.000011394,0.000011394,0.000011394,0.000011394,0,0
1663016400,2022-09-12 21:00:00,PNT/BTC,0.000011394,0.000011394,0.000011394,0.000011394,16.9979,0.0001936740726
1663012800,2022-09-12 20:00:00,PNT/BTC,0.000011366,0.000011396,0.000011366,0.000011396,6.2248,0.0000707969168
1663009200,2022-09-12 19:00:00,PNT/BTC,0.000011379,0.000011379,0.000011379,0.000011379,2.7531,0.0000313275249
1663005600,2022-09-12 18:00:00,PNT/BTC,0.000011392,0.000011392,0.000011392,0.000011392,167.7482,0.0019109874944
1663002000,2022-09-12 17:00:00,PNT/BTC,0.000011832,0.000011832,0.000011355,0.000011355,71.381,0.0008364719937
1662998400,2022-09-12 16:00:00,PNT/BTC,0.000011625,0.000011625,0.00001156,0.00001156,1229,0.0142240681647
1662994800,2022-09-12 15:00:00,PNT/BTC,0.000011603,0.000011603,0.000011603,0.000011603,0,0
1662991200,2022-09-12 14:00:00,PNT/BTC,0.000011603,0.000011603,0.000011603,0.000011603,0,0
1662987600,2022-09-12 13:00:00,PNT/BTC,0.000011603,0.000011603,0.000011603,0.000011603,14.0489,0.0001630093867
1662984000,2022-09-12 12:00:00,PNT/BTC,0.0000116,0.0000116,0.0000116,0.0000116,72.0439,0.00083570924
1662980400,2022-09-12 11:00:00,PNT/BTC,0.000011645,0.000011654,0.000011625,0.000011639,72.544,0.0008443600558
1662976800,2022-09-12 10:00:00,PNT/BTC,0.000011558,0.000011558,0.000011558,0.000011558,0,0
1662973200,2022-09-12 09:00:00,PNT/BTC,0.000011558,0.000011558,0.000011558,0.000011558,0,0
1662969600,2022-09-12 08:00:00,PNT/BTC,0.000011872,0.000011872,0.000011558,0.000011558,113.7896,0.00132967249
1662966000,2022-09-12 07:00:00,PNT/BTC,0.00001174,0.000011908,0.000011665,0.000011908,624.6835,0.0074247739273
1662962400,2022-09-12 06:00:00,PNT/BTC,0.000011644,0.000011693,0.000011644,0.000011693,65.9188,0.0007707303575
1662958800,2022-09-12 05:00:00,PNT/BTC,0.000011621,0.000011621,0.000011621,0.000011621,6.0497,0.0000703035637
1662955200,2022-09-12 04:00:00,PNT/BTC,0.0000116,0.0000116,0.0000116,0.0000116,82.225,0.00095381
1662951600,2022-09-12 03:00:00,PNT/BTC,0.000011587,0.000011587,0.000011587,0.000011587,0,0
1662948000,2022-09-12 02:00:00,PNT/BTC,0.000011637,0.000011637,0.000011587,0.000011587,358.8712,0.0041601078442
1662944400,2022-09-12 01:00:00,PNT/BTC,0.00001167,0.00001167,0.000011587,0.000011587,182.4337,0.0021144440852
1662940800,2022-09-12 00:00:00,PNT/BTC,0.000011644,0.000011644,0.000011644,0.000011644,0,0
1662937200,2022-09-11 23:00:00,PNT/BTC,0.000011644,0.000011644,0.000011644,0.000011644,0.5491,0.0000063937204
1662933600,2022-09-11 22:00:00,PNT/BTC,0.000011775,0.000011775,0.000011735,0.000011735,261.5661,0.0030725400975
1662930000,2022-09-11 21:00:00,PNT/BTC,0.0000118,0.0000118,0.0000118,0.0000118,0,0
1662926400,2022-09-11 20:00:00,PNT/BTC,0.000011854,0.000011854,0.0000118,0.0000118,3.2216,0.0000381018632
1662922800,2022-09-11 19:00:00,PNT/BTC,0.00001215,0.000012181,0.00001215,0.000012181,12.453,0.0001515229991
1662919200,2022-09-11 18:00:00,PNT/BTC,0.000011834,0.000011834,0.000011834,0.000011834,5.3869,0.0000637485746
1662915600,2022-09-11 17:00:00,PNT/BTC,0.00001191,0.00001191,0.00001191,0.00001191,16.4359,0.000195751569
1662912000,2022-09-11 16:00:00,PNT/BTC,0.000011904,0.000011904,0.000011904,0.000011904,0,0
1662908400,2022-09-11 15:00:00,PNT/BTC,0.000011984,0.000011994,0.000011904,0.000011904,55.7346,0.0006664788314
1662904800,2022-09-11 14:00:00,PNT/BTC,0.000012117,0.000012117,0.000012117,0.000012117,0.1754,0.0000021253218
1662901200,2022-09-11 13:00:00,PNT/BTC,0.00001188,0.00001194,0.00001187,0.00001194,53.9525,0.000643452591
1662897600,2022-09-11 12:00:00,PNT/BTC,0.000011845,0.000011889,0.000011844,0.000011889,95.6585,0.0011350446628
1662894000,2022-09-11 11:00:00,PNT/BTC,0.000011764,0.000011825,0.000011764,0.000011825,304.999,0.0036032175352
1662890400,2022-09-11 10:00:00,PNT/BTC,0.000011807,0.000011807,0.000011807,0.000011807,0,0
1662886800,2022-09-11 09:00:00,PNT/BTC,0.000011807,0.000011807,0.000011807,0.000011807,3.8865,0.0000458879055
1662883200,2022-09-11 08:00:00,PNT/BTC,0.000011823,0.000011823,0.000011823,0.000011823,0,0
1662879600,2022-09-11 07:00:00,PNT/BTC,0.000011823,0.000011823,0.000011823,0.000011823,0,0
1662876000,2022-09-11 06:00:00,PNT/BTC,0.000011823,0.000011823,0.000011823,0.000011823,0,0
1662872400,2022-09-11 05:00:00,PNT/BTC,0.000011823,0.000011823,0.000011823,0.000011823,0,0
1662868800,2022-09-11 04:00:00,PNT/BTC,0.000011823,0.000011823,0.000011823,0.000011823,8.6695,0.0001024994985
1662865200,2022-09-11 03:00:00,PNT/BTC,0.000011845,0.000011845,0.000011845,0.000011845,0,0
1662861600,2022-09-11 02:00:00,PNT/BTC,0.000011845,0.000011845,0.000011845,0.000011845,0,0
1662858000,2022-09-11 01:00:00,PNT/BTC,0.000011845,0.000011845,0.000011845,0.000011845,0,0
1662854400,2022-09-11 00:00:00,PNT/BTC,0.000011845,0.000011845,0.000011845,0.000011845,0,0
1662850800,2022-09-10 23:00:00,PNT/BTC,0.000011845,0.000011845,0.000011845,0.000011845,3.3432,0.000039600204
1662847200,2022-09-10 22:00:00,PNT/BTC,0.00001168,0.000011755,0.000011626,0.000011626,36.1076,0.0004241252747
1662843600,2022-09-10 21:00:00,PNT/BTC,0.000011634,0.000011634,0.000011634,0.000011634,0.8979,0.0000104461686
1662840000,2022-09-10 20:00:00,PNT/BTC,0.000011728,0.000011728,0.000011728,0.000011728,0,0
1662836400,2022-09-10 19:00:00,PNT/BTC,0.000011684,0.000011728,0.000011684,0.000011728,254.4925,0.00298449037
1662832800,2022-09-10 18:00:00,PNT/BTC,0.000011777,0.000011777,0.000011724,0.000011724,68.0121,0.0007999881409
1662829200,2022-09-10 17:00:00,PNT/BTC,0.000011725,0.000011725,0.000011725,0.000011725,0,0
1662825600,2022-09-10 16:00:00,PNT/BTC,0.000011724,0.000011725,0.000011724,0.000011725,4.0013,0.0000469121392
1662822000,2022-09-10 15:00:00,PNT/BTC,0.000011797,0.000011799,0.00001177,0.00001177,451.4069,0.005321959432
1662818400,2022-09-10 14:00:00,PNT/BTC,0.000011759,0.000011759,0.000011744,0.000011744,253.2802,0.0029753218115
1662814800,2022-09-10 13:00:00,PNT/BTC,0.000011807,0.000011807,0.000011759,0.000011759,33.9798,0.0003999749082
1662811200,2022-09-10 12:00:00,PNT/BTC,0.000011857,0.000011919,0.000011847,0.000011847,751.5936,0.0089224861692
1662807600,2022-09-10 11:00:00,PNT/BTC,0.000012088,0.000012088,0.000012088,0.000012088,0,0
1662804000,2022-09-10 10:00:00,PNT/BTC,0.000012068,0.000012294,0.000011844,0.000012088,89.6666,0.0010867021544
1662800400,2022-09-10 09:00:00,PNT/BTC,0.00001191,0.00001191,0.00001191,0.00001191,1.6067,0.000019135797
1662796800,2022-09-10 08:00:00,PNT/BTC,0.000011844,0.000011844,0.000011844,0.000011844,1.6067,0.0000190297548
1662793200,2022-09-10 07:00:00,PNT/BTC,0.000011895,0.000011895,0.000011881,0.000011881,279.351,0.0033196833072
1662789600,2022-09-10 06:00:00,PNT/BTC,0.000012277,0.000012294,0.000012277,0.000012294,8.4,0.0001031764128
1662786000,2022-09-10 05:00:00,PNT/BTC,0.000012087,0.000012087,0.000012087,0.000012087,0,0
1662782400,2022-09-10 04:00:00,PNT/BTC,0.000012087,0.000012087,0.000012087,0.000012087,1.6092,0.0000194504004
1662778800,2022-09-10 03:00:00,PNT/BTC,0.000012123,0.000012123,0.000012123,0.000012123,1.6091,0.0000195071193
1662775200,2022-09-10 02:00:00,PNT/BTC,0.000012007,0.000012007,0.000012007,0.000012007,0,0
1662771600,2022-09-10 01:00:00,PNT/BTC,0.000012007,0.000012007,0.000012007,0.000012007,0,0
1662768000,2022-09-10 00:00:00,PNT/BTC,0.000012007,0.000012007,0.000012007,0.000012007,3.1647,0.0000379985529
1662764400,2022-09-09 23:00:00,PNT/BTC,0.000011956,0.00001199,0.000011914,0.00001199,199.9119,0.0023836310712
1662760800,2022-09-09 22:00:00,PNT/BTC,0.000012211,0.000012211,0.000012211,0.000012211,0,0
1662757200,2022-09-09 21:00:00,PNT/BTC,0.000012194,0.000012211,0.000012194,0.000012211,261.4411,0.003191156852
1662753600,2022-09-09 20:00:00,PNT/BTC,0.000011936,0.000011936,0.000011936,0.000011936,0,0
1662750000,2022-09-09 19:00:00,PNT/BTC,0.000011936,0.000011936,0.000011936,0.000011936,0,0
1662746400,2022-09-09 18:00:00,PNT/BTC,0.000011936,0.000011936,0.000011936,0.000011936,9.5763,0.0001143027168
1662742800,2022-09-09 17:00:00,PNT/BTC,0.000012224,0.000012224,0.000012224,0.000012224,0,0
1662739200,2022-09-09 16:00:00,PNT/BTC,0.000012224,0.000012224,0.000012224,0.000012224,17.4544,0.0002133625856
1662735600,2022-09-09 15:00:00,PNT/BTC,0.00001211,0.00001211,0.00001211,0.00001211,0,0
1662732000,2022-09-09 14:00:00,PNT/BTC,0.000012301,0.000012301,0.000012023,0.00001211,474.4438,0.005775578217
1662728400,2022-09-09 13:00:00,PNT/BTC,0.000012139,0.000012139,0.000012125,0.000012125,19.5542,0.000237112104
1662724800,2022-09-09 12:00:00,PNT/BTC,0.000012302,0.000012302,0.00001214,0.00001214,70.0565,0.0008508062886
1662721200,2022-09-09 11:00:00,PNT/BTC,0.00001218,0.00001218,0.00001218,0.00001218,0,0
1662717600,2022-09-09 10:00:00,PNT/BTC,0.000012634,0.000012634,0.00001218,0.00001218,36.495,0.000454383288
1662714000,2022-09-09 09:00:00,PNT/BTC,0.000012335,0.000012335,0.000012333,0.000012333,210.3074,0.0025939659618
1662710400,2022-09-09 08:00:00,PNT/BTC,0.000012603,0.000012724,0.000012333,0.000012333,571.7035,0.0070960429001
1662706800,2022-09-09 07:00:00,PNT/BTC,0.000012481,0.000012481,0.000012478,0.000012478,281.3988,0.0035116614228
1662703200,2022-09-09 06:00:00,PNT/BTC,0.000012997,0.000012997,0.000012503,0.000012503,1075.5335,0.0134568465801
1662699600,2022-09-09 05:00:00,PNT/BTC,0.000012784,0.000012784,0.000012634,0.000012634,78.6355,0.0009988288211
1662696000,2022-09-09 04:00:00,PNT/BTC,0.000012891,0.000012891,0.000012767,0.000012817,377.929,0.0048325217178
1662692400,2022-09-09 03:00:00,PNT/BTC,0.00001326,0.00001327,0.00001308,0.00001308,166.6085,0.002205687759
1662688800,2022-09-09 02:00:00,PNT/BTC,0.00001306,0.00001316,0.00001306,0.00001316,917.522,0.0120178532886
1662685200,2022-09-09 01:00:00,PNT/BTC,0.000013104,0.000013104,0.000012782,0.000012782,18.479,0.0002410078672
1662681600,2022-09-09 00:00:00,PNT/BTC,0.000012735,0.000012735,0.000012735,0.000012735,0,0
1662678000,2022-09-08 23:00:00,PNT/BTC,0.000012735,0.000012735,0.000012735,0.000012735,0,0
1662674400,2022-09-08 22:00:00,PNT/BTC,0.0000128,0.0000128,0.000012735,0.000012735,10.0863,0.000128507147
1662670800,2022-09-08 21:00:00,PNT/BTC,0.000012731,0.0000128,0.000012731,0.0000128,2.684,0.0000342317521
1662667200,2022-09-08 20:00:00,PNT/BTC,0.000012634,0.000012634,0.000012634,0.000012634,109.0647,0.0013779234198
1662663600,2022-09-08 19:00:00,PNT/BTC,0.000012809,0.000012809,0.000012809,0.000012809,0,0
1662660000,2022-09-08 18:00:00,PNT/BTC,0.000012795,0.00001283,0.000012795,0.000012809,83.0997,0.0010655749266
1662656400,2022-09-08 17:00:00,PNT/BTC,0.000012761,0.000012931,0.000012761,0.000012931,1251.927,0.0160211308123
1662652800,2022-09-08 16:00:00,PNT/BTC,0.00001273,0.00001273,0.00001273,0.00001273,0,0
1662649200,2022-09-08 15:00:00,PNT/BTC,0.00001273,0.00001273,0.00001273,0.00001273,0.8949,0.000011392077
1662645600,2022-09-08 14:00:00,PNT/BTC,0.00001262,0.000012761,0.00001262,0.000012761,100.7872,0.0012793597247
1662642000,2022-09-08 13:00:00,PNT/BTC,0.000012562,0.00001262,0.000012562,0.00001262,81.4142,0.0010237681984
1662638400,2022-09-08 12:00:00,PNT/BTC,0.000012473,0.000012473,0.000012473,0.000012473,0,0
1662634800,2022-09-08 11:00:00,PNT/BTC,0.000012473,0.000012473,0.000012473,0.000012473,0,0
1662631200,2022-09-08 10:00:00,PNT/BTC,0.000012563,0.000012563,0.000012473,0.000012473,79.8568,0.0010017613064
1662627600,2022-09-08 09:00:00,PNT/BTC,0.00001244,0.000012563,0.00001244,0.000012563,346.1253,0.00434696541
