https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR,Volume USDT
1662649200,2022-09-08 15:00:00,NEAR/USDT,4.632,4.6452,4.5614,4.5671,126761.17365583,583002.509628302421
1662645600,2022-09-08 14:00:00,NEAR/USDT,4.5181,4.64,4.4837,4.633,214181.75580012,973846.485830902512
1662642000,2022-09-08 13:00:00,NEAR/USDT,4.4257,4.5373,4.3822,4.5167,202394.4189679,903166.91047107322
1662638400,2022-09-08 12:00:00,NEAR/USDT,4.459,4.4861,4.411,4.4269,135237.60041254,602247.245837951409
1662634800,2022-09-08 11:00:00,NEAR/USDT,4.4561,4.48,4.4389,4.4588,55740.32254833,248153.879436962304
1662631200,2022-09-08 10:00:00,NEAR/USDT,4.4816,4.4914,4.4424,4.4555,76377.89009809,341337.090325771705
1662627600,2022-09-08 09:00:00,NEAR/USDT,4.473,4.5286,4.4708,4.4824,34406.85181617,154774.969961230321
1662624000,2022-09-08 08:00:00,NEAR/USDT,4.5225,4.55,4.4705,4.4733,44544.58745263,200902.432872480328
1662620400,2022-09-08 07:00:00,NEAR/USDT,4.4735,4.5347,4.4358,4.5232,135377.74494077,608561.024970789387
1662616800,2022-09-08 06:00:00,NEAR/USDT,4.4413,4.4884,4.4377,4.4734,15991.85291677,71436.770280654994
1662613200,2022-09-08 05:00:00,NEAR/USDT,4.4505,4.4536,4.426,4.4436,39392.99039998,174803.913238280173
1662609600,2022-09-08 04:00:00,NEAR/USDT,4.4605,4.4841,4.434,4.4501,47801.77836845,213141.646753783745
1662606000,2022-09-08 03:00:00,NEAR/USDT,4.5119,4.5399,4.4569,4.4613,35403.36313905,159288.415430324792
1662602400,2022-09-08 02:00:00,NEAR/USDT,4.4538,4.5234,4.4538,4.5121,50912.68365522,228574.012297505393
1662598800,2022-09-08 01:00:00,NEAR/USDT,4.4476,4.4811,4.4323,4.4544,39143.30015933,174348.136808510672
1662595200,2022-09-08 00:00:00,NEAR/USDT,4.3769,4.4869,4.3769,4.4473,112069.68944781,498650.09969966246
1662591600,2022-09-07 23:00:00,NEAR/USDT,4.3894,4.3992,4.3597,4.3764,64874.12285104,284244.216253560131
1662588000,2022-09-07 22:00:00,NEAR/USDT,4.3932,4.4281,4.3655,4.3898,55636.10029192,244664.510088028142
1662584400,2022-09-07 21:00:00,NEAR/USDT,4.3736,4.4003,4.3503,4.3936,63342.41484302,276819.225800048998
1662580800,2022-09-07 20:00:00,NEAR/USDT,4.2832,4.4042,4.2832,4.3722,159728.812209,698862.805790487162
1662577200,2022-09-07 19:00:00,NEAR/USDT,4.3105,4.3309,4.2684,4.2819,48244.74336601,207023.341629953717
1662573600,2022-09-07 18:00:00,NEAR/USDT,4.2147,4.3483,4.2142,4.309,130760.83487261,559699.10151619359
1662570000,2022-09-07 17:00:00,NEAR/USDT,4.1631,4.2173,4.1618,4.2145,36192.18045122,151561.423830219182
1662566400,2022-09-07 16:00:00,NEAR/USDT,4.1547,4.1802,4.1379,4.1629,27749.11812816,115482.643040507277
1662562800,2022-09-07 15:00:00,NEAR/USDT,4.1506,4.1652,4.1475,4.1549,38799.349929,161409.6671598364
1662559200,2022-09-07 14:00:00,NEAR/USDT,4.1091,4.1592,4.1009,4.1502,43488.07934785,179793.959405142968
1662555600,2022-09-07 13:00:00,NEAR/USDT,4.0782,4.1352,4.0768,4.1099,84222.2794547,346578.090018140676
1662552000,2022-09-07 12:00:00,NEAR/USDT,4.0755,4.0799,4.029,4.0748,78807.1716166,319225.83958532033
1662548400,2022-09-07 11:00:00,NEAR/USDT,4.0958,4.0979,4.0729,4.0745,32227.95542769,131528.099488748532
1662544800,2022-09-07 10:00:00,NEAR/USDT,4.1034,4.1053,4.0794,4.0949,12482.17668779,51097.589978849658
1662541200,2022-09-07 09:00:00,NEAR/USDT,4.1072,4.1135,4.0838,4.1041,18554.73139622,76024.507511152309
1662537600,2022-09-07 08:00:00,NEAR/USDT,4.096,4.1124,4.0851,4.108,14305.60056275,58623.61757874719
1662534000,2022-09-07 07:00:00,NEAR/USDT,4.1049,4.1069,4.0692,4.0965,74764.74529154,305307.77404251227
1662530400,2022-09-07 06:00:00,NEAR/USDT,4.1058,4.1223,4.0913,4.1046,28284.93216929,116253.369109777833
1662526800,2022-09-07 05:00:00,NEAR/USDT,4.1388,4.1401,4.098,4.1034,44378.69865541,182895.922970688063
1662523200,2022-09-07 04:00:00,NEAR/USDT,4.1272,4.1468,4.1033,4.1389,49020.4686587,202038.006669331278
1662519600,2022-09-07 03:00:00,NEAR/USDT,4.0809,4.1323,4.0809,4.128,29928.89805912,122920.089238028354
1662516000,2022-09-07 02:00:00,NEAR/USDT,4.1445,4.1708,4.0591,4.0816,156275.26606701,641082.86186775531
1662512400,2022-09-07 01:00:00,NEAR/USDT,4.1443,4.164,4.1227,4.1446,24144.0586371,100066.763952620309
1662508800,2022-09-07 00:00:00,NEAR/USDT,4.0721,4.185,4.0648,4.1447,212875.60360034,881026.205645527928
1662505200,2022-09-06 23:00:00,NEAR/USDT,4.1157,4.1192,4.0645,4.0712,63163.90225156,258326.525341724236
1662501600,2022-09-06 22:00:00,NEAR/USDT,4.1178,4.1326,4.0972,4.1169,41207.15608877,169620.399096816198
1662498000,2022-09-06 21:00:00,NEAR/USDT,4.0646,4.1368,4.0589,4.1176,50120.99052018,205283.260024063963
1662494400,2022-09-06 20:00:00,NEAR/USDT,4.0366,4.0708,3.9656,4.0659,163661.61114205,657853.487308278347
1662490800,2022-09-06 19:00:00,NEAR/USDT,4.0247,4.0562,4.0187,4.0357,90363.34994594,364714.054971801078
1662487200,2022-09-06 18:00:00,NEAR/USDT,4.1813,4.1827,4.0189,4.0248,161030.59190703,659365.053944503098
1662483600,2022-09-06 17:00:00,NEAR/USDT,4.4534,4.4554,4.1447,4.1824,337077.93887534,1439716.936344737856
1662480000,2022-09-06 16:00:00,NEAR/USDT,4.5076,4.5163,4.4528,4.4534,54487.87439842,244312.804204368586
1662476400,2022-09-06 15:00:00,NEAR/USDT,4.4746,4.5381,4.4478,4.5068,114041.48296527,513310.911080610588
1662472800,2022-09-06 14:00:00,NEAR/USDT,4.4193,4.4879,4.3768,4.4744,99965.26223228,441459.130439209107
1662469200,2022-09-06 13:00:00,NEAR/USDT,4.4579,4.4709,4.3885,4.4205,64217.23349062,284279.647401338822
1662465600,2022-09-06 12:00:00,NEAR/USDT,4.4545,4.493,4.4421,4.4585,45128.6083434,201540.336602377432
1662462000,2022-09-06 11:00:00,NEAR/USDT,4.482,4.4981,4.4416,4.4555,50423.95955028,225589.408065345992
1662458400,2022-09-06 10:00:00,NEAR/USDT,4.4189,4.5087,4.414,4.4819,97777.83989579,437047.063975899668
1662454800,2022-09-06 09:00:00,NEAR/USDT,4.3796,4.444,4.3477,4.4177,85683.87018444,377056.020943476291
1662451200,2022-09-06 08:00:00,NEAR/USDT,4.3587,4.3892,4.3371,4.38,40684.52302201,177732.855433495913
1662447600,2022-09-06 07:00:00,NEAR/USDT,4.3466,4.3679,4.3369,4.3591,30304.01187976,131819.901075265894
1662444000,2022-09-06 06:00:00,NEAR/USDT,4.3098,4.3538,4.3014,4.3469,22080.68654094,95649.056387899552
1662440400,2022-09-06 05:00:00,NEAR/USDT,4.2919,4.3364,4.2909,4.3097,15574.38786429,67145.713334415009
1662436800,2022-09-06 04:00:00,NEAR/USDT,4.304,4.3395,4.2915,4.2915,27936.90586343,120569.678438315514
1662433200,2022-09-06 03:00:00,NEAR/USDT,4.3246,4.3246,4.2736,4.3025,20841.11105154,89599.485239354067
1662429600,2022-09-06 02:00:00,NEAR/USDT,4.2953,4.3252,4.2549,4.3228,62561.01220817,267994.634496257842
1662426000,2022-09-06 01:00:00,NEAR/USDT,4.3372,4.4299,4.2956,4.2963,136623.97305342,596788.218466766433
1662422400,2022-09-06 00:00:00,NEAR/USDT,4.232,4.3688,4.2246,4.3325,157462.06159561,680667.730191936449
1662418800,2022-09-05 23:00:00,NEAR/USDT,4.2148,4.2457,4.1997,4.2315,39891.10065325,168297.307179042579
1662415200,2022-09-05 22:00:00,NEAR/USDT,4.1779,4.2177,4.1693,4.2154,45634.30564823,191465.293374724332
1662411600,2022-09-05 21:00:00,NEAR/USDT,4.1639,4.1793,4.1547,4.1791,17552.45925836,73184.16163718485
1662408000,2022-09-05 20:00:00,NEAR/USDT,4.1502,4.172,4.1489,4.1646,11326.82917399,47187.406517943358
1662404400,2022-09-05 19:00:00,NEAR/USDT,4.1634,4.1642,4.1508,4.1511,4530.61120234,18837.459839744531
1662400800,2022-09-05 18:00:00,NEAR/USDT,4.1729,4.1815,4.1428,4.1643,25823.47555612,107441.563119170882
1662397200,2022-09-05 17:00:00,NEAR/USDT,4.1843,4.1886,4.1624,4.1727,10878.84977901,45381.727334749652
1662393600,2022-09-05 16:00:00,NEAR/USDT,4.1825,4.1968,4.1594,4.1848,26951.0083144,112571.382650086324
1662390000,2022-09-05 15:00:00,NEAR/USDT,4.1948,4.2128,4.1674,4.183,32288.87001737,135310.395857343516
1662386400,2022-09-05 14:00:00,NEAR/USDT,4.1679,4.1995,4.1605,4.1946,13990.50783921,58523.324618216748
1662382800,2022-09-05 13:00:00,NEAR/USDT,4.1466,4.1819,4.1437,4.167,19999.31586727,83280.074521031597
1662379200,2022-09-05 12:00:00,NEAR/USDT,4.1615,4.1651,4.1445,4.1464,8172.35804404,33933.671680596702
1662375600,2022-09-05 11:00:00,NEAR/USDT,4.1267,4.1634,4.1242,4.1622,16298.05809634,67595.795255142317
1662372000,2022-09-05 10:00:00,NEAR/USDT,4.1813,4.1882,4.1143,4.1268,26287.21854624,108826.025602117501
1662368400,2022-09-05 09:00:00,NEAR/USDT,4.1982,4.2058,4.1607,4.181,19618.88120705,82034.449785295952
1662364800,2022-09-05 08:00:00,NEAR/USDT,4.2092,4.2193,4.197,4.1976,15707.13774851,66129.129053903482
1662361200,2022-09-05 07:00:00,NEAR/USDT,4.2,4.2085,4.171,4.2084,22965.80154989,96210.266236882349
1662357600,2022-09-05 06:00:00,NEAR/USDT,4.1818,4.204,4.1762,4.1996,10514.60104955,44100.253460876931
1662354000,2022-09-05 05:00:00,NEAR/USDT,4.2445,4.2463,4.1663,4.1817,23924.48893734,100261.752416461999
1662350400,2022-09-05 04:00:00,NEAR/USDT,4.2589,4.2724,4.2391,4.2447,6337.47581694,26948.078081132883
1662346800,2022-09-05 03:00:00,NEAR/USDT,4.2458,4.2592,4.2387,4.2587,4121.07696787,17517.413250596084
1662343200,2022-09-05 02:00:00,NEAR/USDT,4.2404,4.2481,4.2272,4.2452,9151.41335794,38793.020570289899
1662339600,2022-09-05 01:00:00,NEAR/USDT,4.2482,4.2725,4.2355,4.241,20796.30087542,88446.301467701514
1662336000,2022-09-05 00:00:00,NEAR/USDT,4.24,4.2817,4.2389,4.2486,14200.61271658,60451.498451598534
1662332400,2022-09-04 23:00:00,NEAR/USDT,4.209,4.2425,4.2044,4.2409,17683.74274254,74815.663662593111
1662328800,2022-09-04 22:00:00,NEAR/USDT,4.2184,4.2262,4.2029,4.209,6483.60367629,27318.820147037604
1662325200,2022-09-04 21:00:00,NEAR/USDT,4.2249,4.2445,4.2047,4.2164,39550.01296956,167281.053963866226
1662321600,2022-09-04 20:00:00,NEAR/USDT,4.2143,4.227,4.2108,4.2254,17544.34890571,74055.546456274062
1662318000,2022-09-04 19:00:00,NEAR/USDT,4.2095,4.2263,4.2033,4.2147,71289.23406728,300558.778172854575
1662314400,2022-09-04 18:00:00,NEAR/USDT,4.2121,4.228,4.2026,4.2093,12292.74769023,51806.593949530619
1662310800,2022-09-04 17:00:00,NEAR/USDT,4.1846,4.212,4.1822,4.212,11290.83716825,47386.986021844253
1662307200,2022-09-04 16:00:00,NEAR/USDT,4.1754,4.1916,4.1631,4.1851,12825.71977856,53582.648053516326
1662303600,2022-09-04 15:00:00,NEAR/USDT,4.1613,4.1796,4.15,4.1752,6460.41694324,26896.420076187994
1662300000,2022-09-04 14:00:00,NEAR/USDT,4.1619,4.1645,4.1355,4.1622,22171.86532323,92071.422498294119
1662296400,2022-09-04 13:00:00,NEAR/USDT,4.2021,4.2047,4.1582,4.1619,10557.04772203,44118.268331544613
1662292800,2022-09-04 12:00:00,NEAR/USDT,4.1975,4.2315,4.1746,4.2029,26362.69549181,110762.339403459423
1662289200,2022-09-04 11:00:00,NEAR/USDT,4.1722,4.1972,4.1606,4.1972,5791.68881508,24203.837183518246
1662285600,2022-09-04 10:00:00,NEAR/USDT,4.1656,4.1789,4.1592,4.172,2645.87359093,11034.203463813364
1662282000,2022-09-04 09:00:00,NEAR/USDT,4.1536,4.1721,4.1468,4.1663,8235.91766599,34293.909865013271
1662278400,2022-09-04 08:00:00,NEAR/USDT,4.1328,4.1615,4.0861,4.1534,35495.07524997,146427.647390093998
1662274800,2022-09-04 07:00:00,NEAR/USDT,4.1487,4.1584,4.1335,4.1335,5497.32716549,22792.198088300134
1662271200,2022-09-04 06:00:00,NEAR/USDT,4.1728,4.1828,4.1323,4.148,13914.50232768,57823.416940503322
1662267600,2022-09-04 05:00:00,NEAR/USDT,4.1884,4.1909,4.1712,4.1735,29830.20318782,124921.868136294013
1662264000,2022-09-04 04:00:00,NEAR/USDT,4.1856,4.1927,4.171,4.1884,11773.20957926,49218.975230883582
1662260400,2022-09-04 03:00:00,NEAR/USDT,4.1899,4.1982,4.1745,4.1863,11923.88192994,49939.091937212932
1662256800,2022-09-04 02:00:00,NEAR/USDT,4.1678,4.1977,4.1678,4.19,8805.60834783,36849.883812411948
1662253200,2022-09-04 01:00:00,NEAR/USDT,4.1622,4.1846,4.1555,4.1676,37785.56763636,157951.514552790863
1662249600,2022-09-04 00:00:00,NEAR/USDT,4.1706,4.1828,4.1607,4.1618,8424.25882668,35135.549981797322
1662246000,2022-09-03 23:00:00,NEAR/USDT,4.1579,4.1711,4.1443,4.1699,7559.57539178,31462.370188898215
1662242400,2022-09-03 22:00:00,NEAR/USDT,4.1521,4.1714,4.1521,4.1581,7358.39562987,30640.993412128945
1662238800,2022-09-03 21:00:00,NEAR/USDT,4.1464,4.1528,4.1413,4.1517,10480.24357331,43469.531799871075
1662235200,2022-09-03 20:00:00,NEAR/USDT,4.1403,4.1543,4.1357,4.1463,6285.53754983,26054.049242874576
1662231600,2022-09-03 19:00:00,NEAR/USDT,4.1555,4.1756,4.125,4.1412,37424.32314007,155122.944166046924
1662228000,2022-09-03 18:00:00,NEAR/USDT,4.1756,4.177,4.1473,4.1553,7863.18264813,32711.963737950578
1662224400,2022-09-03 17:00:00,NEAR/USDT,4.1761,4.1785,4.1615,4.1765,6281.17616605,26182.727867710134
1662220800,2022-09-03 16:00:00,NEAR/USDT,4.1675,4.1818,4.1675,4.1765,7749.8962383,32352.333724934026
1662217200,2022-09-03 15:00:00,NEAR/USDT,4.176,4.1813,4.1626,4.167,36291.51471729,151329.431010724374
1662213600,2022-09-03 14:00:00,NEAR/USDT,4.1893,4.1901,4.16,4.1758,49175.98390395,205115.719199315337
1662210000,2022-09-03 13:00:00,NEAR/USDT,4.1866,4.207,4.1792,4.1891,16564.27715609,69394.796674561282
1662206400,2022-09-03 12:00:00,NEAR/USDT,4.1699,4.1911,4.1665,4.1875,15477.48979302,64653.842771655208
1662202800,2022-09-03 11:00:00,NEAR/USDT,4.1837,4.1859,4.1625,4.1708,11525.43343307,48111.685979071792
1662199200,2022-09-03 10:00:00,NEAR/USDT,4.1738,4.1889,4.166,4.1831,20738.61965454,86708.667280047856
1662195600,2022-09-03 09:00:00,NEAR/USDT,4.1582,4.1788,4.1476,4.174,14656.06870192,61077.704207036351
1662192000,2022-09-03 08:00:00,NEAR/USDT,4.1618,4.1721,4.144,4.159,43373.9193372,180266.347170200539
1662188400,2022-09-03 07:00:00,NEAR/USDT,4.1808,4.1852,4.1214,4.1621,37980.09377712,157379.822901733204
1662184800,2022-09-03 06:00:00,NEAR/USDT,4.1933,4.1945,4.1619,4.1817,9408.18766156,39325.044633853785
1662181200,2022-09-03 05:00:00,NEAR/USDT,4.16,4.1993,4.16,4.1918,5495.74265249,22969.691848842032
1662177600,2022-09-03 04:00:00,NEAR/USDT,4.1518,4.1631,4.1466,4.1601,7105.8906452,29513.624547948647
1662174000,2022-09-03 03:00:00,NEAR/USDT,4.1737,4.1745,4.1442,4.1519,7765.61829409,32272.814161903177
1662170400,2022-09-03 02:00:00,NEAR/USDT,4.1865,4.1865,4.1506,4.1729,11276.14803365,47020.326217438357
1662166800,2022-09-03 01:00:00,NEAR/USDT,4.1982,4.2055,4.1708,4.1873,9599.1952265,40156.058518540623
1662163200,2022-09-03 00:00:00,NEAR/USDT,4.1779,4.2156,4.1544,4.198,23077.32299865,96715.542545080488
1662159600,2022-09-02 23:00:00,NEAR/USDT,4.1679,4.1852,4.1565,4.1785,9995.60577825,41660.192534827853
1662156000,2022-09-02 22:00:00,NEAR/USDT,4.1582,4.1724,4.1255,4.1687,18566.15196143,77078.165694069958
1662152400,2022-09-02 21:00:00,NEAR/USDT,4.1632,4.1673,4.145,4.158,8389.01031674,34865.331067505182
1662148800,2022-09-02 20:00:00,NEAR/USDT,4.1506,4.1679,4.1287,4.1632,12025.45649553,49894.832072580174
1662145200,2022-09-02 19:00:00,NEAR/USDT,4.1705,4.1822,4.1135,4.1513,44015.45347967,182244.675220546684
1662141600,2022-09-02 18:00:00,NEAR/USDT,4.1707,4.1963,4.1385,4.1704,64617.66816529,269217.705572527292
1662138000,2022-09-02 17:00:00,NEAR/USDT,4.2721,4.2721,4.154,4.1699,94897.72489655,399619.052622943341
1662134400,2022-09-02 16:00:00,NEAR/USDT,4.3553,4.3631,4.2601,4.2719,31109.29875831,133825.13086713838
1662130800,2022-09-02 15:00:00,NEAR/USDT,4.3543,4.3693,4.3312,4.355,33071.1662385,143922.909567212479
1662127200,2022-09-02 14:00:00,NEAR/USDT,4.2894,4.3659,4.2761,4.3527,33599.34996723,145500.416869665719
1662123600,2022-09-02 13:00:00,NEAR/USDT,4.2848,4.3267,4.2806,4.2887,43764.48945901,188357.330095357915
1662120000,2022-09-02 12:00:00,NEAR/USDT,4.2375,4.324,4.2172,4.2853,133798.58862427,570668.511204232781
1662116400,2022-09-02 11:00:00,NEAR/USDT,4.2376,4.2423,4.1939,4.2369,58417.97903225,247121.67757878723
1662112800,2022-09-02 10:00:00,NEAR/USDT,4.2674,4.2916,4.2355,4.2383,22963.254965,97823.191892759085
1662109200,2022-09-02 09:00:00,NEAR/USDT,4.2591,4.2758,4.2456,4.2682,31970.13186035,135983.957281436578
1662105600,2022-09-02 08:00:00,NEAR/USDT,4.2819,4.289,4.2416,4.259,14267.63182155,60802.164212547794
1662102000,2022-09-02 07:00:00,NEAR/USDT,4.2909,4.2947,4.2668,4.2817,10516.46979615,45015.228069254382
1662098400,2022-09-02 06:00:00,NEAR/USDT,4.3034,4.3047,4.2727,4.2917,9516.10111904,40828.138703328665
1662094800,2022-09-02 05:00:00,NEAR/USDT,4.3146,4.3176,4.2867,4.3044,21400.16922039,92209.093614396634
1662091200,2022-09-02 04:00:00,NEAR/USDT,4.3329,4.3594,4.309,4.3154,18305.70125891,79276.873047629052
1662087600,2022-09-02 03:00:00,NEAR/USDT,4.2783,4.3439,4.2775,4.3315,36884.07563705,159446.115734167517
1662084000,2022-09-02 02:00:00,NEAR/USDT,4.2771,4.2944,4.2477,4.2782,11905.96765524,50760.776467116427
1662080400,2022-09-02 01:00:00,NEAR/USDT,4.3223,4.3252,4.268,4.2773,12379.55819144,53142.55217184718
1662076800,2022-09-02 00:00:00,NEAR/USDT,4.3451,4.388,4.3055,4.3229,26132.56015239,113577.657741100976
1662073200,2022-09-01 23:00:00,NEAR/USDT,4.3241,4.3484,4.3148,4.3437,20233.10685845,87681.345929337076
1662069600,2022-09-01 22:00:00,NEAR/USDT,4.3362,4.3711,4.3219,4.3241,21819.91510721,94802.774978975885
1662066000,2022-09-01 21:00:00,NEAR/USDT,4.3583,4.3711,4.3176,4.336,32310.86935326,140531.282150490343
1662062400,2022-09-01 20:00:00,NEAR/USDT,4.3116,4.3673,4.3095,4.3587,36006.19787211,156444.605878036502
1662058800,2022-09-01 19:00:00,NEAR/USDT,4.2831,4.3119,4.2815,4.3101,15740.1507577,67672.771749059126
1662055200,2022-09-01 18:00:00,NEAR/USDT,4.2678,4.3101,4.2602,4.2823,31336.36625212,134332.419906981408
1662051600,2022-09-01 17:00:00,NEAR/USDT,4.2745,4.3177,4.2656,4.2679,43304.40310689,185956.103320168581
1662048000,2022-09-01 16:00:00,NEAR/USDT,4.2844,4.2856,4.1319,4.2743,209945.30144879,890602.812904236711
1662044400,2022-09-01 15:00:00,NEAR/USDT,4.2966,4.3253,4.2733,4.2806,53464.06641454,230111.503534707861
1662040800,2022-09-01 14:00:00,NEAR/USDT,4.3225,4.3283,4.2115,4.297,109561.71083184,467825.670853407137
1662037200,2022-09-01 13:00:00,NEAR/USDT,4.2704,4.3325,4.247,4.3231,67284.41199178,288427.667191405015
1662033600,2022-09-01 12:00:00,NEAR/USDT,4.2754,4.308,4.238,4.2712,48657.59403536,208154.067478866231
1662030000,2022-09-01 11:00:00,NEAR/USDT,4.2769,4.2906,4.2478,4.2752,24758.58834991,105799.416090664914
1662026400,2022-09-01 10:00:00,NEAR/USDT,4.2445,4.2847,4.2421,4.2777,24408.66251042,104227.583541857766
1662022800,2022-09-01 09:00:00,NEAR/USDT,4.2264,4.25,4.2053,4.2443,25607.23128093,108290.401680530622
1662019200,2022-09-01 08:00:00,NEAR/USDT,4.2265,4.2381,4.1858,4.2271,21304.94917554,89831.743470130855
1662015600,2022-09-01 07:00:00,NEAR/USDT,4.2429,4.2429,4.2024,4.2273,29273.84354488,123651.019373176741
1662012000,2022-09-01 06:00:00,NEAR/USDT,4.2884,4.292,4.2313,4.2433,17039.76147406,72549.380933598137
1662008400,2022-09-01 05:00:00,NEAR/USDT,4.2983,4.3158,4.2844,4.2897,15950.81258824,68582.145337621079
1662004800,2022-09-01 04:00:00,NEAR/USDT,4.2679,4.3141,4.2589,4.2993,23584.5289083,101253.194908837048
1662001200,2022-09-01 03:00:00,NEAR/USDT,4.3037,4.3201,4.2352,4.2673,33062.87233404,141342.783601019087
1661997600,2022-09-01 02:00:00,NEAR/USDT,4.3196,4.3449,4.2912,4.3042,16147.0437903,69767.718762547952
1661994000,2022-09-01 01:00:00,NEAR/USDT,4.3443,4.3549,4.2901,4.3194,31533.06831915,136165.43386583473
1661990400,2022-09-01 00:00:00,NEAR/USDT,4.3734,4.4302,4.29,4.3442,91348.58264564,395541.453231529032
1661986800,2022-08-31 23:00:00,NEAR/USDT,4.4095,4.4144,4.3336,4.3742,62698.58325478,273725.246705464741
1661983200,2022-08-31 22:00:00,NEAR/USDT,4.4355,4.4831,4.3695,4.4084,69457.97079861,306939.686716196946
1661979600,2022-08-31 21:00:00,NEAR/USDT,4.4035,4.4353,4.402,4.4344,46901.36690036,207228.876223164021
1661976000,2022-08-31 20:00:00,NEAR/USDT,4.4018,4.4116,4.3738,4.4033,25917.72821244,113803.690364950451
1661972400,2022-08-31 19:00:00,NEAR/USDT,4.3701,4.4199,4.3666,4.4023,41136.58570467,180916.990915384431
1661968800,2022-08-31 18:00:00,NEAR/USDT,4.3561,4.409,4.3531,4.37,53633.28325397,234732.308944703538
1661965200,2022-08-31 17:00:00,NEAR/USDT,4.32,4.3831,4.3167,4.356,33702.38434069,146742.399064960578
1661961600,2022-08-31 16:00:00,NEAR/USDT,4.3437,4.3901,4.2885,4.3183,102449.67361098,443138.841130922283
1661958000,2022-08-31 15:00:00,NEAR/USDT,4.3408,4.5725,4.27,4.3435,430861.83461372,1893291.085686593219
1661954400,2022-08-31 14:00:00,NEAR/USDT,4.3991,4.4128,4.3401,4.3405,39729.09228965,173578.694618866344
1661950800,2022-08-31 13:00:00,NEAR/USDT,4.3985,4.4395,4.3752,4.3995,47011.44635793,207026.459812758843
1661947200,2022-08-31 12:00:00,NEAR/USDT,4.4092,4.4257,4.3614,4.3983,42521.34769044,186912.594772191184
1661943600,2022-08-31 11:00:00,NEAR/USDT,4.362,4.4175,4.357,4.4097,117847.41351933,517635.772256952262
1661940000,2022-08-31 10:00:00,NEAR/USDT,4.2758,4.3965,4.272,4.3628,78471.90667947,340426.209966252549
1661936400,2022-08-31 09:00:00,NEAR/USDT,4.2804,4.2953,4.2625,4.2756,11381.19752432,48731.611456179908
1661932800,2022-08-31 08:00:00,NEAR/USDT,4.2822,4.3146,4.2495,4.2803,49089.55632405,210344.900984987159
1661929200,2022-08-31 07:00:00,NEAR/USDT,4.3037,4.3262,4.2734,4.2832,18260.9823075,78389.753534170392
1661925600,2022-08-31 06:00:00,NEAR/USDT,4.3228,4.36,4.2823,4.3031,27787.32819351,119847.464953330417
1661922000,2022-08-31 05:00:00,NEAR/USDT,4.3077,4.3723,4.3077,4.3217,21314.02906917,92637.229690333982
1661918400,2022-08-31 04:00:00,NEAR/USDT,4.2984,4.3404,4.2984,4.3081,13602.48805723,58735.696124866509
1661914800,2022-08-31 03:00:00,NEAR/USDT,4.2967,4.3364,4.294,4.2982,17391.2856808,74984.717166554073
1661911200,2022-08-31 02:00:00,NEAR/USDT,4.2956,4.3319,4.2873,4.2973,36749.07487019,158425.991367874834
1661907600,2022-08-31 01:00:00,NEAR/USDT,4.2519,4.3496,4.2451,4.2931,68718.95743069,296220.193322376198
1661904000,2022-08-31 00:00:00,NEAR/USDT,4.1985,4.2977,4.1902,4.2517,41030.95935509,174585.780503047455
1661900400,2022-08-30 23:00:00,NEAR/USDT,4.237,4.2435,4.1896,4.1991,28446.01261374,119975.767615314832
1661896800,2022-08-30 22:00:00,NEAR/USDT,4.2135,4.2948,4.1915,4.2369,85085.94454156,359842.849197259261
1661893200,2022-08-30 21:00:00,NEAR/USDT,4.2177,4.244,4.172,4.2117,63694.17127447,268268.39843404916
