https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume USDT
1660539600,2022-08-15 05:00:00,DOT/USDT,9.1892,9.2379,9.1047,9.1426,42627.51160385,390836.472191654178
1660536000,2022-08-15 04:00:00,DOT/USDT,9.2664,9.2824,9.1665,9.1848,51278.18120045,472499.36418183723
1660532400,2022-08-15 03:00:00,DOT/USDT,9.3002,9.388,9.2288,9.2648,79712.99369144,743144.026769444339
1660528800,2022-08-15 02:00:00,DOT/USDT,9.1268,9.3282,9.1034,9.2922,48716.60097841,449843.980266455358
1660525200,2022-08-15 01:00:00,DOT/USDT,9.0609,9.135,8.9961,9.1284,50834.8842266,461726.533063022525
1660521600,2022-08-15 00:00:00,DOT/USDT,8.9523,9.0669,8.8767,9.06,87792.17071583,789117.182154811716
1660518000,2022-08-14 23:00:00,DOT/USDT,8.9781,9.0127,8.9326,8.9543,27054.02444372,242516.956969871958
1660514400,2022-08-14 22:00:00,DOT/USDT,8.9847,9.0257,8.8863,8.9777,29986.62260261,268101.637952566296
1660510800,2022-08-14 21:00:00,DOT/USDT,8.9417,9.0257,8.9329,8.9884,61404.21015196,552761.892705397702
1660507200,2022-08-14 20:00:00,DOT/USDT,8.9624,8.99,8.9322,8.949,33047.36558451,295877.611953852031
1660503600,2022-08-14 19:00:00,DOT/USDT,8.9743,8.9924,8.9355,8.964,15339.31357806,137480.242159405585
1660500000,2022-08-14 18:00:00,DOT/USDT,8.9121,8.9844,8.855,8.9744,25236.93563057,225443.931398571659
1660496400,2022-08-14 17:00:00,DOT/USDT,8.9459,8.9707,8.8252,8.9105,58539.2930766,521533.52233238445
1660492800,2022-08-14 16:00:00,DOT/USDT,9.1917,9.2186,8.9459,8.9459,60387.20652207,548322.915821850532
1660489200,2022-08-14 15:00:00,DOT/USDT,9.1515,9.1926,9.1214,9.1926,19573.91852789,179106.110850502664
1660485600,2022-08-14 14:00:00,DOT/USDT,9.1721,9.1949,9.1274,9.1495,28899.20460422,264775.00281085472
1660482000,2022-08-14 13:00:00,DOT/USDT,9.2951,9.2951,9.116,9.168,66074.15597407,607967.717303510878
1660478400,2022-08-14 12:00:00,DOT/USDT,9.3668,9.3668,9.2653,9.2944,32861.09582913,306028.725927659436
1660474800,2022-08-14 11:00:00,DOT/USDT,9.4151,9.4359,9.34,9.3666,24482.47845922,229877.017901305839
1660471200,2022-08-14 10:00:00,DOT/USDT,9.4843,9.4843,9.3993,9.4132,88093.46378567,830363.331409004979
1660467600,2022-08-14 09:00:00,DOT/USDT,9.4648,9.4913,9.4466,9.4821,11774.74088373,111518.427613743003
1660464000,2022-08-14 08:00:00,DOT/USDT,9.5026,9.5213,9.418,9.4666,20739.59698296,196283.24418731448
1660460400,2022-08-14 07:00:00,DOT/USDT,9.48,9.5592,9.4779,9.5034,35526.63029556,338099.440916082759
1660456800,2022-08-14 06:00:00,DOT/USDT,9.4289,9.48,9.4263,9.48,38233.35754481,361386.743521862206
1660453200,2022-08-14 05:00:00,DOT/USDT,9.3846,9.4549,9.373,9.4298,13716.99919453,129000.140108598049
1660449600,2022-08-14 04:00:00,DOT/USDT,9.3547,9.4255,9.3231,9.3843,18238.99641136,170981.848795305644
1660446000,2022-08-14 03:00:00,DOT/USDT,9.363,9.3741,9.3298,9.3506,20548.9784531,192088.270854729834
1660442400,2022-08-14 02:00:00,DOT/USDT,9.3785,9.3854,9.328,9.3674,45934.53791314,429783.594815757793
1660438800,2022-08-14 01:00:00,DOT/USDT,9.3159,9.3842,9.2403,9.37,30779.29282713,287515.886590065605
1660435200,2022-08-14 00:00:00,DOT/USDT,9.3052,9.3408,9.2208,9.3222,23850.78374807,221886.670536624902
1660431600,2022-08-13 23:00:00,DOT/USDT,9.2992,9.3212,9.2498,9.3023,13585.9778964,126086.453178810137
1660428000,2022-08-13 22:00:00,DOT/USDT,9.3886,9.4084,9.2803,9.2978,32465.72958262,303658.76629001328
1660424400,2022-08-13 21:00:00,DOT/USDT,9.3976,9.4112,9.3757,9.3885,16085.17830333,151031.729462924977
1660420800,2022-08-13 20:00:00,DOT/USDT,9.3478,9.41,9.3245,9.396,16515.40568511,154745.311426539219
1660417200,2022-08-13 19:00:00,DOT/USDT,9.4363,9.4363,9.3444,9.3483,17323.47129488,162676.811272552716
1660413600,2022-08-13 18:00:00,DOT/USDT,9.4985,9.4985,9.3905,9.4328,14934.92896808,140899.9522545445
1660410000,2022-08-13 17:00:00,DOT/USDT,9.4896,9.5,9.4551,9.4984,12832.59125031,121621.707691433207
1660406400,2022-08-13 16:00:00,DOT/USDT,9.4783,9.5181,9.4634,9.4922,12441.49432387,118058.321207130455
1660402800,2022-08-13 15:00:00,DOT/USDT,9.4703,9.5379,9.4503,9.4794,25365.65593181,240751.346911178011
1660399200,2022-08-13 14:00:00,DOT/USDT,9.4678,9.4979,9.4496,9.473,16954.56024822,160666.100218964376
1660395600,2022-08-13 13:00:00,DOT/USDT,9.4817,9.5025,9.4416,9.4669,31731.51848599,301059.538471048973
1660392000,2022-08-13 12:00:00,DOT/USDT,9.49,9.4901,9.4,9.4848,11317.31176403,107037.561707781769
1660388400,2022-08-13 11:00:00,DOT/USDT,9.5142,9.5237,9.4354,9.494,20138.34699698,191026.573761672563
1660384800,2022-08-13 10:00:00,DOT/USDT,9.5266,9.5324,9.4744,9.5115,17541.52259541,166779.782495028183
1660381200,2022-08-13 09:00:00,DOT/USDT,9.4569,9.5413,9.4249,9.5248,24687.68927494,234202.6850056149
1660377600,2022-08-13 08:00:00,DOT/USDT,9.4736,9.5542,9.4418,9.4567,131800.69501069,1249476.102705299019
1660374000,2022-08-13 07:00:00,DOT/USDT,9.5295,9.5626,9.4661,9.472,27943.59383214,266014.973091685002
1660370400,2022-08-13 06:00:00,DOT/USDT,9.5362,9.6787,9.5033,9.5279,38277.65816739,367230.503089487348
1660366800,2022-08-13 05:00:00,DOT/USDT,9.54,9.548,9.4997,9.5352,37229.30693596,354574.266593699562
1660363200,2022-08-13 04:00:00,DOT/USDT,9.5728,9.6052,9.5215,9.54,23034.93594851,220222.686110685096
1660359600,2022-08-13 03:00:00,DOT/USDT,9.5083,9.586,9.47,9.5727,34821.9056836,331592.491147033644
1660356000,2022-08-13 02:00:00,DOT/USDT,9.4683,9.5124,9.42,9.5124,18623.8457074,176131.604261049673
1660352400,2022-08-13 01:00:00,DOT/USDT,9.4777,9.5213,9.4339,9.4604,16703.88386696,158273.985009842454
1660348800,2022-08-13 00:00:00,DOT/USDT,9.4777,9.4821,9.3961,9.4729,20581.76687155,194084.472592176241
1660345200,2022-08-12 23:00:00,DOT/USDT,9.3939,9.4996,9.3741,9.4761,50742.6265015,480001.271750761068
1660341600,2022-08-12 22:00:00,DOT/USDT,9.3521,9.4227,9.3301,9.3975,11995.01073482,112448.446536077716
1660338000,2022-08-12 21:00:00,DOT/USDT,9.4192,9.4206,9.3302,9.3508,21237.85909225,199130.118729095142
1660334400,2022-08-12 20:00:00,DOT/USDT,9.401,9.4419,9.3061,9.4187,30898.86216698,289320.379502839313
1660330800,2022-08-12 19:00:00,DOT/USDT,9.3992,9.4452,9.3816,9.401,31585.79872613,297304.596192885898
1660327200,2022-08-12 18:00:00,DOT/USDT,9.3357,9.4611,9.3292,9.4013,33519.98947822,314910.370886793343
1660323600,2022-08-12 17:00:00,DOT/USDT,9.339,9.3741,9.3186,9.3357,12839.68757567,120041.052107472412
1660320000,2022-08-12 16:00:00,DOT/USDT,9.3753,9.4315,9.3362,9.338,33293.16364616,312494.212773629033
1660316400,2022-08-12 15:00:00,DOT/USDT,9.2933,9.4613,9.2864,9.3759,45994.21990914,431760.325460714642
1660312800,2022-08-12 14:00:00,DOT/USDT,9.2822,9.3516,9.2436,9.2966,62316.07110459,579953.445765616604
1660309200,2022-08-12 13:00:00,DOT/USDT,9.2261,9.3,9.1972,9.2828,28727.78009093,265828.084296748649
1660305600,2022-08-12 12:00:00,DOT/USDT,9.1058,9.2329,9.1009,9.2247,69903.01749852,639277.187282787879
1660302000,2022-08-12 11:00:00,DOT/USDT,9.1223,9.167,9.045,9.1067,35542.87692822,323657.644225826825
1660298400,2022-08-12 10:00:00,DOT/USDT,9.3187,9.3757,9.1079,9.1234,26963.41995209,249694.520948614462
1660294800,2022-08-12 09:00:00,DOT/USDT,9.2609,9.368,9.2568,9.3157,22543.37779042,210236.756057330621
1660291200,2022-08-12 08:00:00,DOT/USDT,9.2281,9.3116,9.2113,9.2592,14198.90228715,131489.198708270791
1660287600,2022-08-12 07:00:00,DOT/USDT,9.1721,9.2292,9.1389,9.2276,12721.24085738,116866.146140892087
1660284000,2022-08-12 06:00:00,DOT/USDT,9.199,9.2207,9.112,9.1646,16786.46826785,153897.368188420105
1660280400,2022-08-12 05:00:00,DOT/USDT,9.2106,9.2544,9.1846,9.197,19355.98783809,178388.103761634793
1660276800,2022-08-12 04:00:00,DOT/USDT,9.2444,9.2778,9.2079,9.2079,13149.58266605,121468.43827734377
1660273200,2022-08-12 03:00:00,DOT/USDT,9.2371,9.2678,9.2057,9.2472,33141.52785942,306191.610988976045
1660269600,2022-08-12 02:00:00,DOT/USDT,9.182,9.2852,9.105,9.2367,19956.07900268,183652.327340383398
1660266000,2022-08-12 01:00:00,DOT/USDT,9.1887,9.2266,9.1472,9.1871,69709.42804222,639402.717281439846
1660262400,2022-08-12 00:00:00,DOT/USDT,9.1973,9.2202,9.034,9.1887,54197.02377473,493620.971029540895
1660258800,2022-08-11 23:00:00,DOT/USDT,9.1811,9.2171,9.129,9.2002,18200.54414365,166919.897547059903
1660255200,2022-08-11 22:00:00,DOT/USDT,9.293,9.2936,9.1716,9.1838,26837.14818134,247451.00233467503
1660251600,2022-08-11 21:00:00,DOT/USDT,9.3018,9.3215,9.2232,9.292,21496.8825049,199729.5899931109
1660248000,2022-08-11 20:00:00,DOT/USDT,9.3002,9.321,9.2508,9.301,19917.11081316,185023.540885620438
1660244400,2022-08-11 19:00:00,DOT/USDT,9.2758,9.3032,9.2152,9.2949,17599.71879474,163201.478186929668
1660240800,2022-08-11 18:00:00,DOT/USDT,9.3387,9.3387,9.2063,9.2787,46622.02852995,431641.047081369177
1660237200,2022-08-11 17:00:00,DOT/USDT,9.3293,9.37,9.3041,9.3368,22825.13354294,212965.337042779519
1660233600,2022-08-11 16:00:00,DOT/USDT,9.275,9.3352,9.2618,9.3292,22266.70824779,207035.722576450731
1660230000,2022-08-11 15:00:00,DOT/USDT,9.3553,9.3741,9.2545,9.2782,38558.94049304,358737.7754903721
1660226400,2022-08-11 14:00:00,DOT/USDT,9.4885,9.5271,9.2745,9.3506,93511.23058414,878907.565080981848
1660222800,2022-08-11 13:00:00,DOT/USDT,9.5236,9.5293,9.3862,9.4862,158412.3841213,1502172.104338671758
1660219200,2022-08-11 12:00:00,DOT/USDT,9.381,9.5681,9.3675,9.528,106784.59937974,1013934.888667272722
1660215600,2022-08-11 11:00:00,DOT/USDT,9.3409,9.4275,9.331,9.3764,30411.7932758,285169.41226088923
1660212000,2022-08-11 10:00:00,DOT/USDT,9.3385,9.3714,9.2956,9.339,22640.94454916,211395.076430730273
1660208400,2022-08-11 09:00:00,DOT/USDT,9.4363,9.4363,9.3362,9.3385,27457.94250022,257636.460198497645
1660204800,2022-08-11 08:00:00,DOT/USDT,9.3835,9.4447,9.3475,9.4406,25187.16450361,236725.937547686243
1660201200,2022-08-11 07:00:00,DOT/USDT,9.4677,9.529,9.3231,9.3761,62445.85758285,590883.967791789692
1660197600,2022-08-11 06:00:00,DOT/USDT,9.4729,9.5019,9.4386,9.4695,20391.55985346,193119.194945983609
1660194000,2022-08-11 05:00:00,DOT/USDT,9.5183,9.5283,9.4171,9.4722,35875.1919066,340616.650212924993
1660190400,2022-08-11 04:00:00,DOT/USDT,9.4865,9.5299,9.4626,9.5125,26090.97940097,247815.369037486233
1660186800,2022-08-11 03:00:00,DOT/USDT,9.4972,9.5246,9.4428,9.4802,51662.78413119,489805.006604944197
1660183200,2022-08-11 02:00:00,DOT/USDT,9.6143,9.6195,9.4561,9.4948,34752.45665248,330726.389245978329
1660179600,2022-08-11 01:00:00,DOT/USDT,9.553,9.6434,9.536,9.614,74880.9949992,717882.75116427395
1660176000,2022-08-11 00:00:00,DOT/USDT,9.5249,9.5773,9.4447,9.5518,32665.83208646,310737.630334931674
1660172400,2022-08-10 23:00:00,DOT/USDT,9.4714,9.5249,9.4415,9.5249,29087.73870516,275705.665494694534
1660168800,2022-08-10 22:00:00,DOT/USDT,9.5716,9.5923,9.4624,9.4658,115429.08142173,1099950.529770101008
1660165200,2022-08-10 21:00:00,DOT/USDT,9.5831,9.6124,9.517,9.5697,26182.70596117,250457.863344853164
1660161600,2022-08-10 20:00:00,DOT/USDT,9.5059,9.6005,9.5059,9.5854,55882.85004828,534335.133862516937
1660158000,2022-08-10 19:00:00,DOT/USDT,9.4872,9.5839,9.4872,9.5025,44000.12418223,419980.84442338369
1660154400,2022-08-10 18:00:00,DOT/USDT,9.5895,9.6152,9.4384,9.4864,52774.55593398,503066.913425366194
1660150800,2022-08-10 17:00:00,DOT/USDT,9.5403,9.6127,9.5026,9.586,34190.77250906,327706.048250209065
1660147200,2022-08-10 16:00:00,DOT/USDT,9.5292,9.6345,9.513,9.5389,65395.57991539,625755.633933930996
1660143600,2022-08-10 15:00:00,DOT/USDT,9.5753,9.6436,9.5251,9.5251,104232.50513349,999190.969428606622
1660140000,2022-08-10 14:00:00,DOT/USDT,9.4717,9.606,9.4315,9.5733,78659.9314757,748545.683419490458
1660136400,2022-08-10 13:00:00,DOT/USDT,9.2647,9.4844,9.198,9.4715,170398.61615029,1596326.616508887297
1660132800,2022-08-10 12:00:00,DOT/USDT,8.7825,9.3171,8.7076,9.2624,160805.32254956,1458122.957973019135
1660129200,2022-08-10 11:00:00,DOT/USDT,8.7041,8.7984,8.688,8.7793,16389.59916738,143526.861172373274
1660125600,2022-08-10 10:00:00,DOT/USDT,8.7146,8.7214,8.6733,8.705,17039.27623642,148200.174985836103
1660122000,2022-08-10 09:00:00,DOT/USDT,8.756,8.7655,8.6872,8.7133,19155.92282822,167129.769217411926
1660118400,2022-08-10 08:00:00,DOT/USDT,8.6896,8.7572,8.6818,8.7518,20844.30382511,181678.663476442362
1660114800,2022-08-10 07:00:00,DOT/USDT,8.6466,8.7271,8.6335,8.6839,17625.74213205,153118.119158365128
1660111200,2022-08-10 06:00:00,DOT/USDT,8.6476,8.6556,8.5732,8.6391,16279.77811728,140369.817978277235
1660107600,2022-08-10 05:00:00,DOT/USDT,8.6752,8.6993,8.6275,8.6469,11751.93726653,101861.55077930212
1660104000,2022-08-10 04:00:00,DOT/USDT,8.6242,8.6988,8.6093,8.6736,20920.16996585,181089.527701839902
1660100400,2022-08-10 03:00:00,DOT/USDT,8.6422,8.6654,8.6,8.6191,15586.87888457,134611.038321994477
1660096800,2022-08-10 02:00:00,DOT/USDT,8.6574,8.6813,8.5417,8.6399,33082.64229839,285105.962009675266
1660093200,2022-08-10 01:00:00,DOT/USDT,8.6235,8.7404,8.621,8.6603,37768.04551218,328256.824677800086
1660089600,2022-08-10 00:00:00,DOT/USDT,8.8969,8.92,8.5561,8.6299,65225.74434481,567667.266645221211
1660086000,2022-08-09 23:00:00,DOT/USDT,8.9057,8.9588,8.8732,8.9007,20164.90132355,179875.009843394691
1660082400,2022-08-09 22:00:00,DOT/USDT,8.914,8.944,8.8509,8.9057,41640.63917098,370432.289744106855
1660078800,2022-08-09 21:00:00,DOT/USDT,8.8771,8.9717,8.8716,8.9138,30030.8868399,267878.887202331822
1660075200,2022-08-09 20:00:00,DOT/USDT,8.7761,8.8973,8.7707,8.8756,31314.09030239,276523.508991510693
1660071600,2022-08-09 19:00:00,DOT/USDT,8.7894,8.8117,8.7623,8.7801,14747.84569204,129526.078195592723
1660068000,2022-08-09 18:00:00,DOT/USDT,8.7694,8.8136,8.7319,8.7965,23817.35803567,208833.545162941896
1660064400,2022-08-09 17:00:00,DOT/USDT,8.7586,8.7961,8.7223,8.7687,31458.85748897,275672.057343296802
1660060800,2022-08-09 16:00:00,DOT/USDT,8.7013,8.7734,8.6784,8.7553,26256.89298172,229233.968420848166
1660057200,2022-08-09 15:00:00,DOT/USDT,8.7135,8.7758,8.668,8.7,52873.73390784,460816.720723174734
1660053600,2022-08-09 14:00:00,DOT/USDT,8.859,8.8667,8.647,8.7125,74197.39266961,647863.887731063251
1660050000,2022-08-09 13:00:00,DOT/USDT,8.9781,9.05,8.8404,8.8635,49251.01864542,442107.209599385084
1660046400,2022-08-09 12:00:00,DOT/USDT,8.8829,8.9905,8.8604,8.9781,29689.3945255,265647.979919844921
1660042800,2022-08-09 11:00:00,DOT/USDT,8.9028,8.9728,8.836,8.8849,24513.0626542,218462.019340664452
1660039200,2022-08-09 10:00:00,DOT/USDT,8.9146,8.985,8.8589,8.9012,43319.86026452,386579.383962917497
1660035600,2022-08-09 09:00:00,DOT/USDT,9.0466,9.0836,8.9131,8.9146,49886.14000501,448649.555892262518
1660032000,2022-08-09 08:00:00,DOT/USDT,9.1584,9.1587,9.0364,9.0478,17566.7736741,159691.007832093513
1660028400,2022-08-09 07:00:00,DOT/USDT,9.1429,9.1934,9.1106,9.1584,18842.25261345,172352.187026171028
1660024800,2022-08-09 06:00:00,DOT/USDT,9.2264,9.2286,9.0763,9.1417,32946.54709555,300773.690246783336
1660021200,2022-08-09 05:00:00,DOT/USDT,9.2574,9.2713,9.1932,9.2264,22847.71313698,210934.111164652782
1660017600,2022-08-09 04:00:00,DOT/USDT,9.2044,9.2633,9.1762,9.2558,19574.50820269,180584.51074625939
1660014000,2022-08-09 03:00:00,DOT/USDT,9.1923,9.2101,9.1766,9.2016,5606.61170967,51552.655086559162
1660010400,2022-08-09 02:00:00,DOT/USDT,9.1379,9.1934,9.1079,9.1898,14150.06840252,129480.132977496418
1660006800,2022-08-09 01:00:00,DOT/USDT,9.2764,9.2896,9.1258,9.1365,33098.91703615,304387.884732448474
1660003200,2022-08-09 00:00:00,DOT/USDT,9.2718,9.4678,9.1831,9.2655,52020.86492868,484318.956453148728
1659999600,2022-08-08 23:00:00,DOT/USDT,9.3234,9.349,9.2428,9.2787,30029.98773351,279264.567492483464
1659996000,2022-08-08 22:00:00,DOT/USDT,9.2328,9.3231,9.0629,9.3231,25788.28184696,237198.025816525513
1659992400,2022-08-08 21:00:00,DOT/USDT,9.3456,9.3456,9.1552,9.23,27755.75129032,255923.818230267715
1659988800,2022-08-08 20:00:00,DOT/USDT,9.2647,9.3629,9.2602,9.3423,35565.85500215,331713.034936520354
1659985200,2022-08-08 19:00:00,DOT/USDT,9.2791,9.296,9.2144,9.2659,18928.39909239,175474.091985515436
1659981600,2022-08-08 18:00:00,DOT/USDT,9.262,9.2899,9.1737,9.2813,60792.83169579,561107.748892381261
1659978000,2022-08-08 17:00:00,DOT/USDT,9.2141,9.2747,9.2004,9.2628,49332.35124875,456226.48452377544
1659974400,2022-08-08 16:00:00,DOT/USDT,9.1963,9.2716,9.0905,9.2187,44432.65461143,406471.648657476752
1659970800,2022-08-08 15:00:00,DOT/USDT,9.2009,9.2403,9.1389,9.1999,55711.18812693,511537.589885047314
1659967200,2022-08-08 14:00:00,DOT/USDT,9.3357,9.3419,9.184,9.2054,34620.88741647,320348.92660341135
1659963600,2022-08-08 13:00:00,DOT/USDT,9.3031,9.3624,9.235,9.33,62700.27706452,583639.011285798826
1659960000,2022-08-08 12:00:00,DOT/USDT,9.3257,9.355,9.2661,9.3051,38195.22804417,355676.858527360751
1659956400,2022-08-08 11:00:00,DOT/USDT,9.3471,9.395,9.301,9.3274,33779.5108746,315487.778016091094
1659952800,2022-08-08 10:00:00,DOT/USDT,9.2996,9.3582,9.2512,9.3499,151640.72178456,1416081.644534023293
1659949200,2022-08-08 09:00:00,DOT/USDT,9.2304,9.3674,9.2302,9.3068,72291.78521197,672351.681178333549
1659945600,2022-08-08 08:00:00,DOT/USDT,9.0682,9.2953,9.0663,9.226,128329.06512346,1180918.130525704832
1659942000,2022-08-08 07:00:00,DOT/USDT,8.937,9.1016,8.8865,9.074,46751.09048977,420353.672069566813
1659938400,2022-08-08 06:00:00,DOT/USDT,8.8506,8.9582,8.8237,8.9353,39443.456973,350493.03027641015
1659934800,2022-08-08 05:00:00,DOT/USDT,8.7839,8.8645,8.777,8.8516,19348.56884954,170669.910118486873
1659931200,2022-08-08 04:00:00,DOT/USDT,8.7772,8.8054,8.7736,8.7838,22387.81773757,196698.707263028267
1659927600,2022-08-08 03:00:00,DOT/USDT,8.8254,8.8296,8.7763,8.7822,21521.69809321,189490.69392619471
1659924000,2022-08-08 02:00:00,DOT/USDT,8.7444,8.8495,8.7138,8.8242,37878.83048301,332405.713577918571
1659920400,2022-08-08 01:00:00,DOT/USDT,8.7616,8.7738,8.6976,8.7445,34982.06404158,305300.321941821542
1659916800,2022-08-08 00:00:00,DOT/USDT,8.6544,8.7917,8.6374,8.7618,36609.05879222,319746.113837621603
1659913200,2022-08-07 23:00:00,DOT/USDT,8.7278,8.7327,8.5953,8.6543,33696.40409388,291269.07176649547
1659909600,2022-08-07 22:00:00,DOT/USDT,8.803,8.812,8.707,8.7264,26409.72192839,231302.553606143566
1659906000,2022-08-07 21:00:00,DOT/USDT,8.8045,8.8381,8.7763,8.8028,17517.07910026,154358.677653877798
1659902400,2022-08-07 20:00:00,DOT/USDT,8.7583,8.82,8.7583,8.801,20040.90256114,176345.692590811938
1659898800,2022-08-07 19:00:00,DOT/USDT,8.7773,8.7807,8.7422,8.7553,18088.65763603,158436.371377607878
1659895200,2022-08-07 18:00:00,DOT/USDT,8.7494,8.7855,8.7369,8.7753,19148.4240077,167720.482156777947
1659891600,2022-08-07 17:00:00,DOT/USDT,8.766,8.8073,8.7441,8.7516,30583.34664072,268222.627776719515
1659888000,2022-08-07 16:00:00,DOT/USDT,8.5511,8.9426,8.5139,8.7644,93452.13714694,819029.64871653637
1659884400,2022-08-07 15:00:00,DOT/USDT,8.5912,8.5946,8.5314,8.551,19782.11303268,169368.196294343711
1659880800,2022-08-07 14:00:00,DOT/USDT,8.598,8.6106,8.5365,8.5899,16518.79631469,141632.335558732702
1659877200,2022-08-07 13:00:00,DOT/USDT,8.5929,8.632,8.5715,8.5973,29025.54974071,249631.238175677099
1659873600,2022-08-07 12:00:00,DOT/USDT,8.5349,8.6048,8.506,8.5954,24749.98353989,211751.822246907604
1659870000,2022-08-07 11:00:00,DOT/USDT,8.4985,8.5348,8.4732,8.5348,14764.67920045,125539.265434815176
1659866400,2022-08-07 10:00:00,DOT/USDT,8.4611,8.4999,8.4395,8.4968,8919.19931044,75580.226937210606
1659862800,2022-08-07 09:00:00,DOT/USDT,8.4377,8.4643,8.4096,8.4629,12586.87797464,106255.132234526323
1659859200,2022-08-07 08:00:00,DOT/USDT,8.4863,8.4885,8.4235,8.4351,14171.91574632,119898.414425547372
1659855600,2022-08-07 07:00:00,DOT/USDT,8.4747,8.4921,8.4501,8.4814,12254.73045033,103914.041873755456
1659852000,2022-08-07 06:00:00,DOT/USDT,8.4441,8.4773,8.4358,8.4747,14752.64276966,124834.003843004595
1659848400,2022-08-07 05:00:00,DOT/USDT,8.4874,8.5064,8.4213,8.4439,26595.56353293,225216.742636310042
1659844800,2022-08-07 04:00:00,DOT/USDT,8.5305,8.5676,8.4822,8.4875,15455.54523736,131881.721042674656
1659841200,2022-08-07 03:00:00,DOT/USDT,8.5524,8.57,8.513,8.5263,21347.81035893,182413.956339955345
1659837600,2022-08-07 02:00:00,DOT/USDT,8.4772,8.5541,8.4678,8.5522,35183.82905176,299294.020413356471
1659834000,2022-08-07 01:00:00,DOT/USDT,8.3969,8.4855,8.36,8.4748,27444.50863085,231540.979256408308
1659830400,2022-08-07 00:00:00,DOT/USDT,8.522,8.5642,8.336,8.3969,33299.48453261,281947.314232088711
1659826800,2022-08-06 23:00:00,DOT/USDT,8.5862,8.5889,8.4878,8.5206,30753.31466015,262311.812505294569
1659823200,2022-08-06 22:00:00,DOT/USDT,8.6124,8.6284,8.575,8.5878,10873.90245552,93515.583241394883
1659819600,2022-08-06 21:00:00,DOT/USDT,8.6005,8.6193,8.5854,8.6124,9066.04801335,78007.758158595814
1659816000,2022-08-06 20:00:00,DOT/USDT,8.6195,8.6258,8.5583,8.6004,18738.05324826,160999.260298255588
1659812400,2022-08-06 19:00:00,DOT/USDT,8.6555,8.6601,8.5701,8.619,20128.75309418,173358.567181568032
1659808800,2022-08-06 18:00:00,DOT/USDT,8.6235,8.6774,8.5711,8.6631,20168.85664593,173802.221674837748
1659805200,2022-08-06 17:00:00,DOT/USDT,8.6421,8.7031,8.5337,8.6275,50161.52046526,433155.360719932905
1659801600,2022-08-06 16:00:00,DOT/USDT,8.6993,8.7311,8.6399,8.6444,29486.53038711,256444.655501592196
1659798000,2022-08-06 15:00:00,DOT/USDT,8.7316,8.7795,8.6556,8.6996,34787.63435959,303188.536009155645
1659794400,2022-08-06 14:00:00,DOT/USDT,8.7091,8.7473,8.683,8.7329,16629.9773823,145032.826189946966
1659790800,2022-08-06 13:00:00,DOT/USDT,8.6664,8.7326,8.6593,8.7096,15318.71953937,133404.709752947596
1659787200,2022-08-06 12:00:00,DOT/USDT,8.6898,8.7093,8.6406,8.6663,18413.9041202,159872.887687433095
1659783600,2022-08-06 11:00:00,DOT/USDT,8.7262,8.7502,8.6588,8.6866,18087.96996037,157432.908252380701
1659780000,2022-08-06 10:00:00,DOT/USDT,8.7301,8.7879,8.7182,8.7197,16411.77226382,143571.326303839639
1659776400,2022-08-06 09:00:00,DOT/USDT,8.7155,8.7524,8.6853,8.73,33879.75798558,295504.658964564988
1659772800,2022-08-06 08:00:00,DOT/USDT,8.7831,8.8845,8.7083,8.7154,65985.64040946,582207.718612280282
1659769200,2022-08-06 07:00:00,DOT/USDT,8.712,8.81,8.711,8.7815,30239.1794078,264969.028250503433
1659765600,2022-08-06 06:00:00,DOT/USDT,8.7314,8.7334,8.6633,8.7096,15804.47428619,137498.590983771927
1659762000,2022-08-06 05:00:00,DOT/USDT,8.6504,8.7672,8.6431,8.73,26041.78015164,226381.334505636633
1659758400,2022-08-06 04:00:00,DOT/USDT,8.6477,8.6729,8.6297,8.6488,20397.19214989,176514.313173451894
1659754800,2022-08-06 03:00:00,DOT/USDT,8.706,8.7138,8.6242,8.6435,31411.77868181,272486.080991526528
1659751200,2022-08-06 02:00:00,DOT/USDT,8.6332,8.712,8.6218,8.7076,20558.4987788,178061.13815561643
1659747600,2022-08-06 01:00:00,DOT/USDT,8.6512,8.7096,8.6021,8.6308,52168.79248874,452212.885418191836
1659744000,2022-08-06 00:00:00,DOT/USDT,8.8066,8.8279,8.6354,8.6445,73018.93580374,638120.694079732837
1659740400,2022-08-05 23:00:00,DOT/USDT,8.7685,8.836,8.7265,8.806,65623.00566097,575923.384809331148
1659736800,2022-08-05 22:00:00,DOT/USDT,8.6354,8.7872,8.6263,8.7684,75838.51528632,661420.969429816456
1659733200,2022-08-05 21:00:00,DOT/USDT,8.5583,8.7023,8.5583,8.6311,39512.86297949,341531.998722911125
1659729600,2022-08-05 20:00:00,DOT/USDT,8.5171,8.5782,8.4805,8.5557,12835.69728549,109532.508256877987
1659726000,2022-08-05 19:00:00,DOT/USDT,8.495,8.5776,8.4881,8.5162,26871.56860537,229029.903293886478
1659722400,2022-08-05 18:00:00,DOT/USDT,8.5193,8.6765,8.4758,8.495,36866.11765501,315692.503512859533
1659718800,2022-08-05 17:00:00,DOT/USDT,8.4322,8.5808,8.4317,8.5269,53748.48524985,457232.421295387155
1659715200,2022-08-05 16:00:00,DOT/USDT,8.3741,8.435,8.3402,8.434,26603.97941628,223122.029362585269
