https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume ETH
1573689600,2019-11-14 00:00:00,ETH/USD,193.45,193.87,189.0,190.05,624441.32,3271.13
1573603200,2019-11-13 00:00:00,ETH/USD,191.4,193.95,190.0,193.45,626569.02,3267.48
1573516800,2019-11-12 00:00:00,ETH/USD,189.11,192.48,187.9,191.4,616610.16,3241.3
1573430400,2019-11-11 00:00:00,ETH/USD,192.64,193.9,188.6,189.11,651309.38,3409.8
1573344000,2019-11-10 00:00:00,ETH/USD,189.13,195.26,187.87,192.64,711642.46,3713.57
1573257600,2019-11-09 00:00:00,ETH/USD,188.29,190.0,187.53,189.13,626129.5,3317.75
1573171200,2019-11-08 00:00:00,ETH/USD,189.21,190.06,185.0,188.29,700534.32,3731.67
1573084800,2019-11-07 00:00:00,ETH/USD,191.68,192.99,187.35,189.21,601562.8,3176.38
1572998400,2019-11-06 00:00:00,ETH/USD,189.47,194.0,188.66,191.68,614736.45,3210.19
1572912000,2019-11-05 00:00:00,ETH/USD,187.01,192.66,184.26,189.47,687738.75,3649.76
1572825600,2019-11-04 00:00:00,ETH/USD,184.3,189.9,183.02,187.01,674444.71,3626.16
1572739200,2019-11-03 00:00:00,ETH/USD,184.94,185.5,181.78,184.3,594930.91,3239.63
1572652800,2019-11-02 00:00:00,ETH/USD,184.94,186.55,183.7,184.94,595588.16,3223.23
1572566400,2019-11-01 00:00:00,ETH/USD,184.28,186.48,180.33,184.94,644157.93,3512.08
1572480000,2019-10-31 00:00:00,ETH/USD,184.16,186.0,180.03,184.28,764596.12,4159.09
1572393600,2019-10-30 00:00:00,ETH/USD,190.53,191.4,182.0,184.16,736671.34,3970.67
1572307200,2019-10-29 00:00:00,ETH/USD,182.74,192.61,182.49,190.53,766145.87,4092.14
1572220800,2019-10-28 00:00:00,ETH/USD,184.14,189.07,181.4,182.74,770874.16,4191.03
1572134400,2019-10-27 00:00:00,ETH/USD,179.75,188.6,177.55,184.14,828961.79,4535.46
1572048000,2019-10-26 00:00:00,ETH/USD,185.54,197.34,175.32,179.75,1044855.64,5683.1
1571961600,2019-10-25 00:00:00,ETH/USD,168.27,191.05,167.86,185.54,967240.5,5465.04
1571875200,2019-10-24 00:00:00,ETH/USD,170.32,171.2,167.22,168.27,714717.91,4232.49
1571788800,2019-10-23 00:00:00,ETH/USD,176.12,176.5,163.0,170.32,923208.29,5422.71
1571702400,2019-10-22 00:00:00,ETH/USD,179.07,180.71,175.98,176.12,821532.58,4611.4
1571616000,2019-10-21 00:00:00,ETH/USD,180.39,182.56,177.34,179.07,914211.6,5092.82
1571529600,2019-10-20 00:00:00,ETH/USD,177.82,181.5,175.69,180.39,884674.53,4963.6
1571443200,2019-10-19 00:00:00,ETH/USD,178.94,180.8,176.0,177.82,859727.31,4811.59
1571356800,2019-10-18 00:00:00,ETH/USD,182.39,182.73,175.14,178.94,951209.9,5305.33
1571270400,2019-10-17 00:00:00,ETH/USD,180.27,184.37,178.3,182.39,765440.98,4218.73
1571184000,2019-10-16 00:00:00,ETH/USD,185.16,185.79,178.0,180.27,707255.75,3893.8
1571097600,2019-10-15 00:00:00,ETH/USD,191.5,192.49,183.5,185.16,696628.34,3713.81
1571011200,2019-10-14 00:00:00,ETH/USD,186.49,191.71,185.55,191.5,644345.51,3416.18
1570924800,2019-10-13 00:00:00,ETH/USD,184.74,189.29,184.0,186.49,678308.56,3627.65
1570838400,2019-10-12 00:00:00,ETH/USD,184.1,188.8,183.0,184.74,678225.89,3632.02
1570752000,2019-10-11 00:00:00,ETH/USD,193.3,198.5,183.43,184.1,852971.59,4524.48
1570665600,2019-10-10 00:00:00,ETH/USD,194.48,194.63,188.5,193.3,792901.3,4115.4
1570579200,2019-10-09 00:00:00,ETH/USD,183.86,196.0,181.88,194.48,986479.07,5234.02
1570492800,2019-10-08 00:00:00,ETH/USD,185.19,189.6,180.0,183.86,863185.74,4685.75
1570406400,2019-10-07 00:00:00,ETH/USD,176.79,187.63,175.28,185.19,958477.29,5274.98
1570320000,2019-10-06 00:00:00,ETH/USD,181.04,182.0,174.65,176.79,828326.01,4627.0
1570233600,2019-10-05 00:00:00,ETH/USD,181.06,182.16,177.97,181.04,761539.33,4220.95
1570147200,2019-10-04 00:00:00,ETH/USD,180.46,184.17,177.0,181.06,822525.87,4562.24
1570060800,2019-10-03 00:00:00,ETH/USD,185.77,186.24,175.81,180.46,805504.16,4445.92
1569974400,2019-10-02 00:00:00,ETH/USD,181.74,187.0,179.5,185.77,836960.3,4592.44
1569888000,2019-10-01 00:00:00,ETH/USD,186.33,190.96,177.71,181.74,925411.35,4999.47
1569801600,2019-09-30 00:00:00,ETH/USD,175.44,186.33,171.23,186.33,987600.96,5518.92
1569715200,2019-09-29 00:00:00,ETH/USD,179.29,179.9,170.68,175.44,770478.25,4398.19
1569628800,2019-09-28 00:00:00,ETH/USD,178.86,180.45,173.85,179.29,772913.01,4329.84
1569542400,2019-09-27 00:00:00,ETH/USD,170.52,181.59,166.88,178.86,782603.27,4550.43
1569456000,2019-09-26 00:00:00,ETH/USD,174.93,177.03,158.33,170.52,789360.97,4631.4
1569369600,2019-09-25 00:00:00,ETH/USD,173.56,182.1,169.06,174.93,891518.84,5097.37
1569283200,2019-09-24 00:00:00,ETH/USD,206.02,207.32,163.11,173.56,1334193.52,7036.85
1569196800,2019-09-23 00:00:00,ETH/USD,214.94,215.37,204.5,206.02,945575.95,4460.27
1569110400,2019-09-22 00:00:00,ETH/USD,219.21,219.45,209.29,214.94,954007.01,4454.47
1569024000,2019-09-21 00:00:00,ETH/USD,221.49,224.96,218.0,219.21,961548.47,4359.59
1568937600,2019-09-20 00:00:00,ETH/USD,224.04,224.47,216.72,221.49,954995.09,4322.17
1568851200,2019-09-19 00:00:00,ETH/USD,213.37,227.53,206.76,224.04,1191404.16,5541.56
1568764800,2019-09-18 00:00:00,ETH/USD,210.87,220.0,210.51,213.37,898792.58,4170.14
1568678400,2019-09-17 00:00:00,ETH/USD,199.11,217.13,197.85,210.87,992004.1,4835.72
1568592000,2019-09-16 00:00:00,ETH/USD,191.6,201.0,191.3,199.11,931034.01,4768.49
1568505600,2019-09-15 00:00:00,ETH/USD,189.82,192.0,188.1,191.6,801785.57,4212.48
1568419200,2019-09-14 00:00:00,ETH/USD,182.89,190.26,181.84,189.82,840325.31,4533.67
1568332800,2019-09-13 00:00:00,ETH/USD,183.24,183.97,180.0,182.89,740033.65,4071.59
1568246400,2019-09-12 00:00:00,ETH/USD,181.28,184.41,180.01,183.24,753848.98,4144.34
1568160000,2019-09-11 00:00:00,ETH/USD,183.1,185.09,178.12,181.28,829366.97,4570.3
1568073600,2019-09-10 00:00:00,ETH/USD,183.89,186.63,180.0,183.1,787805.09,4290.66
1567987200,2019-09-09 00:00:00,ETH/USD,183.84,188.06,179.04,183.89,718299.52,3924.76
1567900800,2019-09-08 00:00:00,ETH/USD,180.59,187.17,179.7,183.84,805949.36,4398.92
1567814400,2019-09-07 00:00:00,ETH/USD,172.02,182.62,171.1,180.59,782833.82,4454.42
1567728000,2019-09-06 00:00:00,ETH/USD,175.9,178.85,167.0,172.02,760427.31,4338.75
1567641600,2019-09-05 00:00:00,ETH/USD,176.83,177.88,171.79,175.9,755482.02,4319.25
1567555200,2019-09-04 00:00:00,ETH/USD,179.53,181.78,175.9,176.83,795170.7,4439.59
1567468800,2019-09-03 00:00:00,ETH/USD,179.85,183.38,175.63,179.53,821080.41,4577.0
1567382400,2019-09-02 00:00:00,ETH/USD,174.91,183.03,173.34,179.85,798434.97,4512.62
1567296000,2019-09-01 00:00:00,ETH/USD,177.04,178.0,172.24,174.91,767230.87,4379.82
1567209600,2019-08-31 00:00:00,ETH/USD,173.79,179.31,170.96,177.04,730230.07,4206.85
1567123200,2019-08-30 00:00:00,ETH/USD,173.95,175.35,171.44,173.79,724620.7,4170.67
1567036800,2019-08-29 00:00:00,ETH/USD,178.56,179.85,169.7,173.95,817591.34,4677.4
1566950400,2019-08-28 00:00:00,ETH/USD,189.5,190.54,170.5,178.56,827430.93,4474.09
1566864000,2019-08-27 00:00:00,ETH/USD,190.6,191.95,187.8,189.5,754149.92,3982.19
1566777600,2019-08-26 00:00:00,ETH/USD,190.87,196.1,188.9,190.6,795854.42,4151.17
1566691200,2019-08-25 00:00:00,ETH/USD,195.12,195.8,187.61,190.87,795741.25,4130.68
1566604800,2019-08-24 00:00:00,ETH/USD,197.46,197.89,191.0,195.12,811569.68,4187.09
1566518400,2019-08-23 00:00:00,ETH/USD,195.78,199.9,193.0,197.46,653402.14,3319.82
1566432000,2019-08-22 00:00:00,ETH/USD,191.17,199.5,188.01,195.78,373216.96,1927.64
1566345600,2019-08-21 00:00:00,ETH/USD,198.64,199.06,185.0,191.17,398966.65,2091.51
1566259200,2019-08-20 00:00:00,ETH/USD,203.8,203.8,195.2,198.64,358442.98,1799.4
1566172800,2019-08-19 00:00:00,ETH/USD,197.67,204.0,195.33,203.8,421332.54,2097.91
1566086400,2019-08-18 00:00:00,ETH/USD,188.99,200.5,187.06,197.67,433090.2,2228.52
1566000000,2019-08-17 00:00:00,ETH/USD,188.69,190.28,185.93,188.99,361876.16,1924.9
1565913600,2019-08-16 00:00:00,ETH/USD,191.5,191.99,183.08,188.69,437476.35,2323.44
1565827200,2019-08-15 00:00:00,ETH/USD,189.0,192.4,179.33,191.5,571760.48,3058.12
1565740800,2019-08-14 00:00:00,ETH/USD,210.09,210.92,187.18,189.0,529306.43,2637.41
1565654400,2019-08-13 00:00:00,ETH/USD,211.94,211.94,204.5,210.09,429982.88,2057.26
1565568000,2019-08-12 00:00:00,ETH/USD,216.3,216.46,209.82,211.94,418414.41,1967.89
1565481600,2019-08-11 00:00:00,ETH/USD,207.28,216.5,206.26,216.3,416536.01,1964.53
1565395200,2019-08-10 00:00:00,ETH/USD,211.18,215.32,203.38,207.28,458438.76,2193.14
1565308800,2019-08-09 00:00:00,ETH/USD,220.89,221.06,208.0,211.18,509087.79,2388.71
1565222400,2019-08-08 00:00:00,ETH/USD,224.55,225.87,217.0,220.89,465684.03,2093.58
1565136000,2019-08-07 00:00:00,ETH/USD,225.19,231.14,221.0,224.55,491461.7,2179.97
1565049600,2019-08-06 00:00:00,ETH/USD,232.31,237.0,222.75,225.19,618272.39,2706.82
1564963200,2019-08-05 00:00:00,ETH/USD,222.05,234.0,221.59,232.31,652673.75,2847.16
1564876800,2019-08-04 00:00:00,ETH/USD,221.81,222.6,218.0,222.05,466218.31,2118.03
1564790400,2019-08-03 00:00:00,ETH/USD,218.37,224.0,216.91,221.81,508105.87,2292.56
1564704000,2019-08-02 00:00:00,ETH/USD,218.3,223.4,215.35,218.37,531156.13,2427.99
1564617600,2019-08-01 00:00:00,ETH/USD,219.17,220.0,213.14,218.3,519969.02,2410.28
1564531200,2019-07-31 00:00:00,ETH/USD,212.96,219.5,211.99,219.17,552319.13,2556.9
1564444800,2019-07-30 00:00:00,ETH/USD,214.72,217.2,208.85,212.96,630446.18,2966.35
1564358400,2019-07-29 00:00:00,ETH/USD,215.38,219.0,211.0,214.72,633635.2,2954.73
1564272000,2019-07-28 00:00:00,ETH/USD,211.16,217.6,204.0,215.38,623587.72,2933.02
1564185600,2019-07-27 00:00:00,ETH/USD,221.76,226.5,207.0,211.16,728818.47,3379.6
1564099200,2019-07-26 00:00:00,ETH/USD,221.28,222.88,216.0,221.76,664982.98,3032.51
1564012800,2019-07-25 00:00:00,ETH/USD,220.57,228.0,218.71,221.28,767651.19,3434.67
1563926400,2019-07-24 00:00:00,ETH/USD,215.43,221.28,205.52,220.57,847431.92,3979.65
1563840000,2019-07-23 00:00:00,ETH/USD,218.37,222.0,211.2,215.43,786582.91,3641.14
1563753600,2019-07-22 00:00:00,ETH/USD,226.89,229.39,214.0,218.37,821947.89,3703.85
1563667200,2019-07-21 00:00:00,ETH/USD,228.73,229.9,219.5,226.89,840527.99,3726.24
1563580800,2019-07-20 00:00:00,ETH/USD,222.08,234.97,221.6,228.73,900000.66,3936.74
1563494400,2019-07-19 00:00:00,ETH/USD,226.05,226.71,215.78,222.08,899045.67,4068.72
1563408000,2019-07-18 00:00:00,ETH/USD,213.14,229.05,208.7,226.05,1188981.42,5403.64
1563321600,2019-07-17 00:00:00,ETH/USD,202.25,222.42,196.21,213.14,929486.04,4431.19
1563235200,2019-07-16 00:00:00,ETH/USD,232.0,236.84,199.82,202.25,834100.87,3827.94
1563148800,2019-07-15 00:00:00,ETH/USD,228.61,239.0,209.7,232.0,796533.65,3489.53
1563062400,2019-07-14 00:00:00,ETH/USD,270.16,271.29,227.24,228.61,916318.8,3688.78
1562976000,2019-07-13 00:00:00,ETH/USD,276.2,277.18,265.0,270.16,694437.61,2560.07
1562889600,2019-07-12 00:00:00,ETH/USD,269.13,280.0,268.21,276.2,780883.7,2838.91
1562803200,2019-07-11 00:00:00,ETH/USD,289.5,289.5,265.0,269.13,555230.66,2029.07
1562716800,2019-07-10 00:00:00,ETH/USD,303.5,306.5,281.48,289.5,470308.61,1599.6
1562630400,2019-07-09 00:00:00,ETH/USD,306.01,310.0,300.66,303.5,349891.45,1143.91
1562544000,2019-07-08 00:00:00,ETH/USD,302.75,308.97,301.05,306.01,319842.13,1050.48
1562457600,2019-07-07 00:00:00,ETH/USD,288.36,307.22,286.44,302.75,440722.07,1484.39
1562371200,2019-07-06 00:00:00,ETH/USD,288.03,296.75,286.44,288.36,261353.06,897.12
1562284800,2019-07-05 00:00:00,ETH/USD,284.6,294.9,282.0,288.03,362486.51,1255.69
1562198400,2019-07-04 00:00:00,ETH/USD,298.46,299.0,282.3,284.6,445453.21,1518.97
1562112000,2019-07-03 00:00:00,ETH/USD,288.47,298.77,287.6,298.46,488044.5,1666.49
1562025600,2019-07-02 00:00:00,ETH/USD,295.43,296.04,272.0,288.47,756237.66,2682.5
1561939200,2019-07-01 00:00:00,ETH/USD,289.7,302.66,280.1,295.43,656663.23,2260.27
1561852800,2019-06-30 00:00:00,ETH/USD,316.0,320.45,289.32,289.7,698067.57,2297.45
1561766400,2019-06-29 00:00:00,ETH/USD,309.3,321.21,295.0,316.0,553112.95,1807.51
1561680000,2019-06-28 00:00:00,ETH/USD,292.8,310.8,290.5,309.3,598352.09,1977.25
1561593600,2019-06-27 00:00:00,ETH/USD,329.57,336.59,273.0,292.8,1296509.61,4299.5
