https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HGET,Volume USDT
1639130400000.0,2021-12-10 10:00:00,HGET/USDT,3.31,3.31,3.31,3.31,0.0,0.0
1639126800000.0,2021-12-10 09:00:00,HGET/USDT,3.365,3.365,3.31,3.31,188.6118580060423,624.30525
1639123200000.0,2021-12-10 08:00:00,HGET/USDT,3.365,3.37,3.365,3.365,0.0,0.0
1639119600000.0,2021-12-10 07:00:00,HGET/USDT,3.365,3.365,3.365,3.365,0.0,0.0
1639116000000.0,2021-12-10 06:00:00,HGET/USDT,3.365,3.365,3.365,3.365,0.0,0.0
1639112400000.0,2021-12-10 05:00:00,HGET/USDT,3.385,3.385,3.365,3.365,243.6890044576523,820.0135
1639108800000.0,2021-12-10 04:00:00,HGET/USDT,3.385,3.385,3.385,3.385,0.0,0.0
1639105200000.0,2021-12-10 03:00:00,HGET/USDT,3.385,3.385,3.385,3.385,0.0,0.0
1639101600000.0,2021-12-10 02:00:00,HGET/USDT,3.435,3.445,3.385,3.385,2.7,9.1395
1639098000000.0,2021-12-10 01:00:00,HGET/USDT,3.445,3.445,3.435,3.435,0.0,0.0
1639094400000.0,2021-12-10 00:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1639090800000.0,2021-12-09 23:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1639087200000.0,2021-12-09 22:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1639083600000.0,2021-12-09 21:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1639080000000.0,2021-12-09 20:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1639076400000.0,2021-12-09 19:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1639072800000.0,2021-12-09 18:00:00,HGET/USDT,3.425,3.445,3.425,3.445,70.81081277213353,243.94325
1639069200000.0,2021-12-09 17:00:00,HGET/USDT,3.45,3.45,3.425,3.425,0.0,0.0
1639065600000.0,2021-12-09 16:00:00,HGET/USDT,3.45,3.45,3.45,3.45,0.0,0.0
1639062000000.0,2021-12-09 15:00:00,HGET/USDT,3.45,3.45,3.45,3.45,0.0,0.0
1639058400000.0,2021-12-09 14:00:00,HGET/USDT,3.45,3.45,3.45,3.45,0.0,0.0
1639054800000.0,2021-12-09 13:00:00,HGET/USDT,3.42,3.45,3.42,3.45,1.4999999999999998,5.175
1639051200000.0,2021-12-09 12:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639047600000.0,2021-12-09 11:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639044000000.0,2021-12-09 10:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639040400000.0,2021-12-09 09:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639036800000.0,2021-12-09 08:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639033200000.0,2021-12-09 07:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639029600000.0,2021-12-09 06:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639026000000.0,2021-12-09 05:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639022400000.0,2021-12-09 04:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639018800000.0,2021-12-09 03:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639015200000.0,2021-12-09 02:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639011600000.0,2021-12-09 01:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639008000000.0,2021-12-09 00:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639004400000.0,2021-12-08 23:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1639000800000.0,2021-12-08 22:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1638997200000.0,2021-12-08 21:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1638993600000.0,2021-12-08 20:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1638990000000.0,2021-12-08 19:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1638986400000.0,2021-12-08 18:00:00,HGET/USDT,3.42,3.42,3.345,3.42,72.86271929824561,249.1905
1638982800000.0,2021-12-08 17:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1638979200000.0,2021-12-08 16:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1638975600000.0,2021-12-08 15:00:00,HGET/USDT,3.47,3.47,3.36,3.42,337.3418859649123,1153.70925
1638972000000.0,2021-12-08 14:00:00,HGET/USDT,3.47,3.47,3.47,3.47,0.0,0.0
1638968400000.0,2021-12-08 13:00:00,HGET/USDT,3.47,3.47,3.47,3.47,0.0,0.0
1638964800000.0,2021-12-08 12:00:00,HGET/USDT,3.47,3.47,3.47,3.47,0.0,0.0
1638961200000.0,2021-12-08 11:00:00,HGET/USDT,3.475,3.475,3.47,3.47,0.19999999999999998,0.694
1638957600000.0,2021-12-08 10:00:00,HGET/USDT,3.475,3.475,3.475,3.475,0.0,0.0
1638954000000.0,2021-12-08 09:00:00,HGET/USDT,3.475,3.475,3.475,3.475,0.0,0.0
1638950400000.0,2021-12-08 08:00:00,HGET/USDT,3.475,3.475,3.475,3.475,0.0,0.0
1638946800000.0,2021-12-08 07:00:00,HGET/USDT,3.475,3.475,3.475,3.475,0.0,0.0
1638943200000.0,2021-12-08 06:00:00,HGET/USDT,3.475,3.475,3.475,3.475,0.0,0.0
1638939600000.0,2021-12-08 05:00:00,HGET/USDT,3.465,3.555,3.465,3.475,177.7546762589928,617.6975
1638936000000.0,2021-12-08 04:00:00,HGET/USDT,3.42,3.585,3.42,3.465,451.8299422799423,1565.59075
1638932400000.0,2021-12-08 03:00:00,HGET/USDT,3.335,3.42,3.33,3.42,11.115277777777777,38.01425
1638928800000.0,2021-12-08 02:00:00,HGET/USDT,3.33,3.37,3.33,3.335,0.0,0.0
1638925200000.0,2021-12-08 01:00:00,HGET/USDT,3.34,3.37,3.33,3.33,0.0,0.0
1638921600000.0,2021-12-08 00:00:00,HGET/USDT,3.335,3.375,3.33,3.34,0.0,0.0
1638918000000.0,2021-12-07 23:00:00,HGET/USDT,3.41,3.41,3.33,3.335,82.10389805097452,273.8165
1638914400000.0,2021-12-07 22:00:00,HGET/USDT,3.41,3.41,3.41,3.41,0.0,0.0
1638910800000.0,2021-12-07 21:00:00,HGET/USDT,3.36,3.505,3.36,3.41,175.78108504398827,599.4135
1638907200000.0,2021-12-07 20:00:00,HGET/USDT,3.36,3.365,3.36,3.36,0.0,0.0
1638903600000.0,2021-12-07 19:00:00,HGET/USDT,3.36,3.37,3.36,3.36,0.0,0.0
1638900000000.0,2021-12-07 18:00:00,HGET/USDT,3.415,3.425,3.31,3.36,129.9420386904762,436.60525
1638896400000.0,2021-12-07 17:00:00,HGET/USDT,3.42,3.425,3.405,3.415,82.22569546120059,280.80075
1638892800000.0,2021-12-07 16:00:00,HGET/USDT,3.415,3.42,3.405,3.42,0.0,0.0
1638889200000.0,2021-12-07 15:00:00,HGET/USDT,3.37,3.42,3.37,3.415,4.156076134699854,14.193
1638885600000.0,2021-12-07 14:00:00,HGET/USDT,3.37,3.4,3.37,3.37,0.0,0.0
1638882000000.0,2021-12-07 13:00:00,HGET/USDT,3.37,3.41,3.37,3.37,0.0,0.0
1638878400000.0,2021-12-07 12:00:00,HGET/USDT,3.39,3.41,3.36,3.37,0.44999999999999996,1.5165
1638874800000.0,2021-12-07 11:00:00,HGET/USDT,3.36,3.41,3.36,3.39,0.0,0.0
1638871200000.0,2021-12-07 10:00:00,HGET/USDT,3.37,3.4,3.36,3.36,0.0,0.0
1638867600000.0,2021-12-07 09:00:00,HGET/USDT,3.37,3.37,3.37,3.37,0.0,0.0
1638864000000.0,2021-12-07 08:00:00,HGET/USDT,3.2,3.37,3.145,3.37,93.95615727002966,316.63225
1638860400000.0,2021-12-07 07:00:00,HGET/USDT,3.2,3.2,3.2,3.2,0.0,0.0
1638856800000.0,2021-12-07 06:00:00,HGET/USDT,3.145,3.2,3.145,3.2,109.881875,351.622
1638853200000.0,2021-12-07 05:00:00,HGET/USDT,3.145,3.17,3.14,3.145,0.0,0.0
1638849600000.0,2021-12-07 04:00:00,HGET/USDT,3.14,3.175,3.14,3.145,0.0,0.0
1638846000000.0,2021-12-07 03:00:00,HGET/USDT,3.145,3.17,3.14,3.14,0.0,0.0
1638842400000.0,2021-12-07 02:00:00,HGET/USDT,3.145,3.155,3.145,3.145,0.0,0.0
1638838800000.0,2021-12-07 01:00:00,HGET/USDT,3.14,3.17,3.14,3.145,0.0,0.0
1638835200000.0,2021-12-07 00:00:00,HGET/USDT,3.145,3.145,3.14,3.14,0.0,0.0
1638831600000.0,2021-12-06 23:00:00,HGET/USDT,3.15,3.155,3.145,3.145,0.0,0.0
1638828000000.0,2021-12-06 22:00:00,HGET/USDT,3.14,3.165,3.14,3.15,0.0,0.0
1638824400000.0,2021-12-06 21:00:00,HGET/USDT,3.14,3.145,3.14,3.14,0.0,0.0
1638820800000.0,2021-12-06 20:00:00,HGET/USDT,3.14,3.14,3.14,3.14,0.0,0.0
1638817200000.0,2021-12-06 19:00:00,HGET/USDT,3.1,3.16,3.1,3.14,4977.278343949045,15628.654
1638813600000.0,2021-12-06 18:00:00,HGET/USDT,3.14,3.14,3.1,3.1,0.09999999999999999,0.31
1638810000000.0,2021-12-06 17:00:00,HGET/USDT,3.14,3.14,3.14,3.14,0.0,0.0
1638806400000.0,2021-12-06 16:00:00,HGET/USDT,3.15,3.15,3.13,3.14,7.45,23.393
1638802800000.0,2021-12-06 15:00:00,HGET/USDT,3.15,3.15,3.15,3.15,0.0,0.0
1638799200000.0,2021-12-06 14:00:00,HGET/USDT,3.15,3.15,3.15,3.15,0.0,0.0
1638795600000.0,2021-12-06 13:00:00,HGET/USDT,3.15,3.185,3.15,3.15,71.62611111111111,225.62225
1638792000000.0,2021-12-06 12:00:00,HGET/USDT,3.15,3.15,3.15,3.15,4.15,13.0725
1638788400000.0,2021-12-06 11:00:00,HGET/USDT,3.12,3.15,3.12,3.15,48.733333333333334,153.51
1638784800000.0,2021-12-06 10:00:00,HGET/USDT,3.115,3.12,3.115,3.12,1.55,4.836
1638781200000.0,2021-12-06 09:00:00,HGET/USDT,3.115,3.115,3.115,3.115,0.0,0.0
1638777600000.0,2021-12-06 08:00:00,HGET/USDT,3.2,3.205,3.085,3.115,92.69991974317816,288.76025
1638774000000.0,2021-12-06 07:00:00,HGET/USDT,3.2,3.2,3.2,3.2,0.0,0.0
1638770400000.0,2021-12-06 06:00:00,HGET/USDT,3.205,3.205,3.185,3.2,0.0,0.0
1638766800000.0,2021-12-06 05:00:00,HGET/USDT,3.205,3.205,3.195,3.205,0.0,0.0
1638763200000.0,2021-12-06 04:00:00,HGET/USDT,3.205,3.205,3.205,3.205,0.0,0.0
1638759600000.0,2021-12-06 03:00:00,HGET/USDT,3.13,3.205,3.13,3.205,0.29968798751950076,0.9605
1638756000000.0,2021-12-06 02:00:00,HGET/USDT,3.13,3.13,3.13,3.13,0.0,0.0
1638752400000.0,2021-12-06 01:00:00,HGET/USDT,3.13,3.13,3.13,3.13,0.0,0.0
1638748800000.0,2021-12-06 00:00:00,HGET/USDT,3.165,3.165,3.13,3.13,0.7012779552715654,2.195
1638745200000.0,2021-12-05 23:00:00,HGET/USDT,3.165,3.165,3.165,3.165,0.0,0.0
1638741600000.0,2021-12-05 22:00:00,HGET/USDT,3.165,3.165,3.165,3.165,0.0,0.0
1638738000000.0,2021-12-05 21:00:00,HGET/USDT,3.245,3.245,3.165,3.165,0.4022116903633491,1.273
1638734400000.0,2021-12-05 20:00:00,HGET/USDT,3.245,3.245,3.245,3.245,0.0,0.0
1638730800000.0,2021-12-05 19:00:00,HGET/USDT,3.17,3.28,3.17,3.245,140.15254237288136,454.795
1638727200000.0,2021-12-05 18:00:00,HGET/USDT,3.15,3.17,3.15,3.17,7.6499999999999995,24.2505
1638723600000.0,2021-12-05 17:00:00,HGET/USDT,3.1,3.15,3.1,3.15,2.75,8.6625
1638720000000.0,2021-12-05 16:00:00,HGET/USDT,3.1,3.1,3.1,3.1,0.0,0.0
1638716400000.0,2021-12-05 15:00:00,HGET/USDT,3.15,3.15,2.995,3.1,5.047096774193548,15.646
1638712800000.0,2021-12-05 14:00:00,HGET/USDT,3.15,3.15,3.15,3.15,0.0,0.0
1638709200000.0,2021-12-05 13:00:00,HGET/USDT,3.15,3.15,3.15,3.15,0.0,0.0
1638705600000.0,2021-12-05 12:00:00,HGET/USDT,3.15,3.15,3.15,3.15,0.0,0.0
1638702000000.0,2021-12-05 11:00:00,HGET/USDT,3.15,3.15,3.15,3.15,0.0,0.0
1638698400000.0,2021-12-05 10:00:00,HGET/USDT,3.15,3.15,3.15,3.15,0.0,0.0
1638694800000.0,2021-12-05 09:00:00,HGET/USDT,3.15,3.15,3.15,3.15,0.0,0.0
1638691200000.0,2021-12-05 08:00:00,HGET/USDT,3.1,3.15,3.1,3.15,3.4000000000000004,10.71
1638687600000.0,2021-12-05 07:00:00,HGET/USDT,3.1,3.1,3.1,3.1,0.0,0.0
1638684000000.0,2021-12-05 06:00:00,HGET/USDT,3.1,3.1,3.1,3.1,0.0,0.0
1638680400000.0,2021-12-05 05:00:00,HGET/USDT,3.15,3.15,3.1,3.1,0.19999999999999998,0.62
1638676800000.0,2021-12-05 04:00:00,HGET/USDT,3.36,3.36,3.14,3.15,0.4031746031746032,1.27
1638673200000.0,2021-12-05 03:00:00,HGET/USDT,3.36,3.36,3.36,3.36,0.0,0.0
1638669600000.0,2021-12-05 02:00:00,HGET/USDT,3.36,3.36,3.36,3.36,0.0,0.0
1638666000000.0,2021-12-05 01:00:00,HGET/USDT,3.36,3.36,3.36,3.36,0.0,0.0
1638662400000.0,2021-12-05 00:00:00,HGET/USDT,3.16,3.36,3.15,3.36,0.5910714285714286,1.986
1638658800000.0,2021-12-04 23:00:00,HGET/USDT,3.15,3.29,2.97,3.16,101.67887658227848,321.30525
1638655200000.0,2021-12-04 22:00:00,HGET/USDT,3.165,3.4,2.97,3.15,59.229285714285716,186.57225
1638651600000.0,2021-12-04 21:00:00,HGET/USDT,3.165,3.165,3.165,3.165,0.0,0.0
1638648000000.0,2021-12-04 20:00:00,HGET/USDT,3.165,3.165,3.165,3.165,0.0,0.0
1638644400000.0,2021-12-04 19:00:00,HGET/USDT,3.165,3.165,3.165,3.165,0.0,0.0
1638640800000.0,2021-12-04 18:00:00,HGET/USDT,3.11,3.165,3.11,3.165,7.145260663507109,22.61475
1638637200000.0,2021-12-04 17:00:00,HGET/USDT,3.11,3.11,3.11,3.11,0.0,0.0
1638633600000.0,2021-12-04 16:00:00,HGET/USDT,3.11,3.11,3.11,3.11,0.0,0.0
1638630000000.0,2021-12-04 15:00:00,HGET/USDT,3.11,3.11,3.11,3.11,0.0,0.0
1638626400000.0,2021-12-04 14:00:00,HGET/USDT,3.15,3.15,3.11,3.11,14.750000000000002,45.8725
1638622800000.0,2021-12-04 13:00:00,HGET/USDT,3.15,3.15,3.15,3.15,0.15,0.4725
1638619200000.0,2021-12-04 12:00:00,HGET/USDT,3.17,3.17,3.15,3.15,0.05,0.1575
1638615600000.0,2021-12-04 11:00:00,HGET/USDT,3.225,3.225,3.145,3.17,1179.1943217665614,3738.046
1638612000000.0,2021-12-04 10:00:00,HGET/USDT,3.285,3.285,3.225,3.225,25.79077519379845,83.17525
1638608400000.0,2021-12-04 09:00:00,HGET/USDT,3.285,3.285,3.285,3.285,0.0,0.0
1638604800000.0,2021-12-04 08:00:00,HGET/USDT,3.285,3.31,3.265,3.285,64.99847792998477,213.52
1638601200000.0,2021-12-04 07:00:00,HGET/USDT,3.28,3.415,3.28,3.285,5.953044140030441,19.55575
1638597600000.0,2021-12-04 06:00:00,HGET/USDT,3.33,3.33,3.265,3.28,126.72644817073171,415.66275
1638594000000.0,2021-12-04 05:00:00,HGET/USDT,3.31,3.36,3.16,3.33,1390.6476726726726,4630.85675
1638590400000.0,2021-12-04 04:00:00,HGET/USDT,3.315,3.355,3.305,3.31,10.39010574018127,34.39125
1638586800000.0,2021-12-04 03:00:00,HGET/USDT,3.365,3.5,3.305,3.315,206.79230769230767,685.5165
1638583200000.0,2021-12-04 02:00:00,HGET/USDT,3.365,3.365,3.365,3.365,0.0,0.0
1638579600000.0,2021-12-04 01:00:00,HGET/USDT,3.42,3.42,3.365,3.365,22.9722882615156,77.30175
1638576000000.0,2021-12-04 00:00:00,HGET/USDT,3.42,3.42,3.42,3.42,0.0,0.0
1638572400000.0,2021-12-03 23:00:00,HGET/USDT,3.44,3.44,3.42,3.42,0.2,0.684
1638568800000.0,2021-12-03 22:00:00,HGET/USDT,3.44,3.44,3.44,3.44,10.149999999999999,34.916
1638565200000.0,2021-12-03 21:00:00,HGET/USDT,3.425,3.515,3.42,3.44,165.37790697674419,568.9
1638561600000.0,2021-12-03 20:00:00,HGET/USDT,3.435,3.44,3.385,3.425,296.43941605839416,1015.305
1638558000000.0,2021-12-03 19:00:00,HGET/USDT,3.465,3.485,3.415,3.435,68.21579330422125,234.32125
1638554400000.0,2021-12-03 18:00:00,HGET/USDT,3.47,3.485,3.465,3.465,0.19999999999999998,0.693
1638550800000.0,2021-12-03 17:00:00,HGET/USDT,3.47,3.49,3.46,3.47,6.186383285302593,21.46675
1638547200000.0,2021-12-03 16:00:00,HGET/USDT,3.445,3.52,3.44,3.47,3.143948126801152,10.9095
1638543600000.0,2021-12-03 15:00:00,HGET/USDT,3.46,3.485,3.44,3.445,21.31901306240929,73.444
1638540000000.0,2021-12-03 14:00:00,HGET/USDT,3.44,3.46,3.44,3.46,299.6329479768786,1036.73
1638536400000.0,2021-12-03 13:00:00,HGET/USDT,3.44,3.465,3.44,3.44,0.0,0.0
1638532800000.0,2021-12-03 12:00:00,HGET/USDT,3.44,3.44,3.44,3.44,0.0,0.0
1638529200000.0,2021-12-03 11:00:00,HGET/USDT,3.44,3.44,3.44,3.44,0.0,0.0
1638525600000.0,2021-12-03 10:00:00,HGET/USDT,3.44,3.44,3.44,3.44,0.0,0.0
1638522000000.0,2021-12-03 09:00:00,HGET/USDT,3.44,3.44,3.44,3.44,0.0,0.0
1638518400000.0,2021-12-03 08:00:00,HGET/USDT,3.44,3.44,3.44,3.44,36.75,126.42
1638514800000.0,2021-12-03 07:00:00,HGET/USDT,3.445,3.47,3.375,3.44,188.94309593023254,649.96425
1638511200000.0,2021-12-03 06:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1638507600000.0,2021-12-03 05:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1638504000000.0,2021-12-03 04:00:00,HGET/USDT,3.445,3.46,3.445,3.445,100.50000000000001,346.2225
1638500400000.0,2021-12-03 03:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1638496800000.0,2021-12-03 02:00:00,HGET/USDT,3.44,3.445,3.44,3.445,0.0,0.0
1638493200000.0,2021-12-03 01:00:00,HGET/USDT,3.44,3.44,3.44,3.44,0.0,0.0
1638489600000.0,2021-12-03 00:00:00,HGET/USDT,3.475,3.475,3.44,3.44,0.0,0.0
1638486000000.0,2021-12-02 23:00:00,HGET/USDT,3.44,3.475,3.44,3.475,0.0,0.0
1638482400000.0,2021-12-02 22:00:00,HGET/USDT,3.445,3.445,3.44,3.44,10.450000000000001,35.948
1638478800000.0,2021-12-02 21:00:00,HGET/USDT,3.445,3.445,3.445,3.445,39.35000000000001,135.56075
1638475200000.0,2021-12-02 20:00:00,HGET/USDT,3.445,3.52,3.445,3.445,10.0744557329463,34.7065
1638471600000.0,2021-12-02 19:00:00,HGET/USDT,3.45,3.45,3.44,3.445,99.91277213352686,344.1995
1638468000000.0,2021-12-02 18:00:00,HGET/USDT,3.45,3.45,3.45,3.45,0.0,0.0
1638464400000.0,2021-12-02 17:00:00,HGET/USDT,3.45,3.45,3.45,3.45,0.0,0.0
1638460800000.0,2021-12-02 16:00:00,HGET/USDT,3.45,3.45,3.45,3.45,0.0,0.0
1638457200000.0,2021-12-02 15:00:00,HGET/USDT,3.485,3.53,3.45,3.45,123.29065217391305,425.35275
1638453600000.0,2021-12-02 14:00:00,HGET/USDT,3.445,3.485,3.445,3.485,27.17883787661406,94.71825
1638450000000.0,2021-12-02 13:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1638446400000.0,2021-12-02 12:00:00,HGET/USDT,3.445,3.445,3.445,3.445,0.0,0.0
1638442800000.0,2021-12-02 11:00:00,HGET/USDT,3.47,3.495,3.4,3.445,546.012046444122,1881.0115
1638439200000.0,2021-12-02 10:00:00,HGET/USDT,3.47,3.47,3.47,3.47,0.0,0.0
1638435600000.0,2021-12-02 09:00:00,HGET/USDT,3.495,3.495,3.47,3.47,77.50518731988471,268.943
1638432000000.0,2021-12-02 08:00:00,HGET/USDT,3.52,3.52,3.495,3.495,29.488555078683834,103.0625
1638428400000.0,2021-12-02 07:00:00,HGET/USDT,3.545,3.545,3.52,3.52,0.19999999999999998,0.704
1638424800000.0,2021-12-02 06:00:00,HGET/USDT,3.55,3.55,3.545,3.545,0.0,0.0
1638421200000.0,2021-12-02 05:00:00,HGET/USDT,3.63,3.635,3.545,3.55,253.37246478873243,899.47225
1638417600000.0,2021-12-02 04:00:00,HGET/USDT,3.635,3.635,3.63,3.63,7.810468319559229,28.352
1638414000000.0,2021-12-02 03:00:00,HGET/USDT,3.635,3.635,3.635,3.635,0.0,0.0
1638410400000.0,2021-12-02 02:00:00,HGET/USDT,3.645,3.645,3.635,3.635,0.0,0.0
1638406800000.0,2021-12-02 01:00:00,HGET/USDT,3.63,3.645,3.63,3.645,21.98930041152263,80.151
1638403200000.0,2021-12-02 00:00:00,HGET/USDT,3.63,3.63,3.63,3.63,0.0,0.0
1638399600000.0,2021-12-01 23:00:00,HGET/USDT,3.63,3.63,3.58,3.63,0.0,0.0
1638396000000.0,2021-12-01 22:00:00,HGET/USDT,3.63,3.63,3.63,3.63,0.0,0.0
1638392400000.0,2021-12-01 21:00:00,HGET/USDT,3.63,3.63,3.63,3.63,0.0,0.0
1638388800000.0,2021-12-01 20:00:00,HGET/USDT,3.63,3.63,3.63,3.63,0.0,0.0
1638385200000.0,2021-12-01 19:00:00,HGET/USDT,3.555,3.63,3.555,3.63,12.000000000000002,43.56
1638381600000.0,2021-12-01 18:00:00,HGET/USDT,3.645,3.645,3.555,3.555,96.89999999999999,344.4795
1638378000000.0,2021-12-01 17:00:00,HGET/USDT,3.56,3.65,3.56,3.645,52.44965706447188,191.179
1638374400000.0,2021-12-01 16:00:00,HGET/USDT,3.595,3.6,3.56,3.56,20.849999999999998,74.226
1638370800000.0,2021-12-01 15:00:00,HGET/USDT,3.595,3.595,3.595,3.595,0.0,0.0
1638367200000.0,2021-12-01 14:00:00,HGET/USDT,3.685,3.685,3.595,3.595,0.5,1.7975
1638363600000.0,2021-12-01 13:00:00,HGET/USDT,3.655,3.685,3.645,3.685,100.91607869742198,371.87575
1638360000000.0,2021-12-01 12:00:00,HGET/USDT,3.61,3.68,3.605,3.655,522.4057455540355,1909.393
1638356400000.0,2021-12-01 11:00:00,HGET/USDT,3.61,3.61,3.61,3.61,0.0,0.0
1638352800000.0,2021-12-01 10:00:00,HGET/USDT,3.64,3.65,3.61,3.61,5.5,19.855
1638349200000.0,2021-12-01 09:00:00,HGET/USDT,3.71,3.75,3.64,3.64,3.75,13.65
1638345600000.0,2021-12-01 08:00:00,HGET/USDT,3.75,3.75,3.7,3.71,0.0,0.0
1638342000000.0,2021-12-01 07:00:00,HGET/USDT,3.75,3.75,3.705,3.75,0.0,0.0
1638338400000.0,2021-12-01 06:00:00,HGET/USDT,3.645,3.75,3.645,3.75,2.7486,10.30725
1638334800000.0,2021-12-01 05:00:00,HGET/USDT,3.6,3.645,3.6,3.645,2.75,10.02375
1638331200000.0,2021-12-01 04:00:00,HGET/USDT,3.385,3.6,3.37,3.6,596.6334027777779,2147.88025
1638327600000.0,2021-12-01 03:00:00,HGET/USDT,3.405,3.435,3.37,3.385,0.0,0.0
1638324000000.0,2021-12-01 02:00:00,HGET/USDT,3.405,3.405,3.405,3.405,0.0,0.0
1638320400000.0,2021-12-01 01:00:00,HGET/USDT,3.405,3.405,3.405,3.405,0.0,0.0
1638316800000.0,2021-12-01 00:00:00,HGET/USDT,3.405,3.405,3.37,3.405,286.3249632892805,974.9365
1638313200000.0,2021-11-30 23:00:00,HGET/USDT,3.405,3.405,3.405,3.405,0.0,0.0
1638309600000.0,2021-11-30 22:00:00,HGET/USDT,3.4,3.405,3.355,3.405,0.0,0.0
1638306000000.0,2021-11-30 21:00:00,HGET/USDT,3.4,3.405,3.315,3.4,129.57757352941178,440.56375
1638302400000.0,2021-11-30 20:00:00,HGET/USDT,3.435,3.435,3.37,3.4,98.01073529411764,333.2365
1638298800000.0,2021-11-30 19:00:00,HGET/USDT,3.485,3.485,3.435,3.435,18.75,64.40625
1638295200000.0,2021-11-30 18:00:00,HGET/USDT,3.48,3.485,3.48,3.485,18.89081779053085,65.8345
1638291600000.0,2021-11-30 17:00:00,HGET/USDT,3.48,3.48,3.48,3.48,0.0,0.0
1638288000000.0,2021-11-30 16:00:00,HGET/USDT,3.48,3.48,3.48,3.48,0.0,0.0
1638284400000.0,2021-11-30 15:00:00,HGET/USDT,3.46,3.48,3.41,3.48,0.09999999999999999,0.348
1638280800000.0,2021-11-30 14:00:00,HGET/USDT,3.435,3.46,3.41,3.46,17.68020231213873,61.1735
1638277200000.0,2021-11-30 13:00:00,HGET/USDT,3.435,3.435,3.435,3.435,0.0,0.0
1638273600000.0,2021-11-30 12:00:00,HGET/USDT,3.435,3.435,3.435,3.435,0.0,0.0
1638270000000.0,2021-11-30 11:00:00,HGET/USDT,3.435,3.435,3.435,3.435,0.0,0.0
1638266400000.0,2021-11-30 10:00:00,HGET/USDT,3.455,3.455,3.435,3.435,0.0,0.0
1638262800000.0,2021-11-30 09:00:00,HGET/USDT,3.41,3.48,3.41,3.455,115.71960926193921,399.81125
1638259200000.0,2021-11-30 08:00:00,HGET/USDT,3.41,3.41,3.41,3.41,0.0,0.0
1638255600000.0,2021-11-30 07:00:00,HGET/USDT,3.41,3.41,3.41,3.41,0.0,0.0
1638252000000.0,2021-11-30 06:00:00,HGET/USDT,3.455,3.455,3.385,3.41,143.53980938416422,489.47075
1638248400000.0,2021-11-30 05:00:00,HGET/USDT,3.455,3.455,3.455,3.455,0.0,0.0
1638244800000.0,2021-11-30 04:00:00,HGET/USDT,3.455,3.455,3.45,3.455,0.0,0.0
1638241200000.0,2021-11-30 03:00:00,HGET/USDT,3.455,3.455,3.455,3.455,0.0,0.0
1638237600000.0,2021-11-30 02:00:00,HGET/USDT,3.455,3.455,3.455,3.455,0.0,0.0
1638234000000.0,2021-11-30 01:00:00,HGET/USDT,3.455,3.455,3.45,3.455,0.0,0.0
1638230400000.0,2021-11-30 00:00:00,HGET/USDT,3.455,3.455,3.455,3.455,0.0,0.0
1638226800000.0,2021-11-29 23:00:00,HGET/USDT,3.455,3.455,3.455,3.455,0.0,0.0
1638223200000.0,2021-11-29 22:00:00,HGET/USDT,3.455,3.455,3.43,3.455,0.0,0.0
1638219600000.0,2021-11-29 21:00:00,HGET/USDT,3.455,3.455,3.455,3.455,5.800000000000001,20.039
1638216000000.0,2021-11-29 20:00:00,HGET/USDT,3.34,3.455,3.34,3.455,100.0,345.5
