https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHHALF,Volume USD
1659063600000.0,2022-07-29 03:00:00,ETHHALF/USD,21804.0,21917.0,21777.0,21899.0,0.0,0.0
1659060000000.0,2022-07-29 02:00:00,ETHHALF/USD,21831.0,21891.0,21747.0,21804.0,0.0,0.0
1659056400000.0,2022-07-29 01:00:00,ETHHALF/USD,21890.0,21917.0,21743.0,21831.0,0.0,0.0
1659052800000.0,2022-07-29 00:00:00,ETHHALF/USD,21887.0,21954.0,21703.0,21890.0,0.0,0.0
1659049200000.0,2022-07-28 23:00:00,ETHHALF/USD,22011.0,22011.0,21814.0,21887.0,0.0,0.0
1659045600000.0,2022-07-28 22:00:00,ETHHALF/USD,22011.0,22011.0,21913.0,22011.0,0.0,0.0
1659042000000.0,2022-07-28 21:00:00,ETHHALF/USD,22011.0,22101.0,21958.0,22011.0,0.0,0.0
1659038400000.0,2022-07-28 20:00:00,ETHHALF/USD,21883.0,22185.0,21883.0,22011.0,0.0015999999999999999,35.2176
1659034800000.0,2022-07-28 19:00:00,ETHHALF/USD,21862.0,21883.0,21839.0,21883.0,0.0,0.0
1659031200000.0,2022-07-28 18:00:00,ETHHALF/USD,21971.0,21976.0,21709.0,21862.0,0.0016015369133656572,35.0128
1659027600000.0,2022-07-28 17:00:00,ETHHALF/USD,21795.0,21978.0,21784.0,21971.0,0.0,0.0
1659024000000.0,2022-07-28 16:00:00,ETHHALF/USD,21820.0,21923.0,21757.0,21795.0,0.0,0.0
1659020400000.0,2022-07-28 15:00:00,ETHHALF/USD,21416.0,21963.0,21379.0,21820.0,0.0,0.0
1659016800000.0,2022-07-28 14:00:00,ETHHALF/USD,21218.0,21439.0,21172.0,21416.0,0.0,0.0
1659013200000.0,2022-07-28 13:00:00,ETHHALF/USD,21316.0,21439.0,21177.0,21250.0,0.0,0.0
1659009600000.0,2022-07-28 12:00:00,ETHHALF/USD,21347.0,21439.0,21135.0,21316.0,0.0,0.0
1659006000000.0,2022-07-28 11:00:00,ETHHALF/USD,21213.0,21367.0,21210.0,21347.0,0.0,0.0
1659002400000.0,2022-07-28 10:00:00,ETHHALF/USD,21205.0,21337.0,21193.0,21213.0,0.0,0.0
1658998800000.0,2022-07-28 09:00:00,ETHHALF/USD,21244.0,21297.0,21126.0,21205.0,0.0,0.0
1658995200000.0,2022-07-28 08:00:00,ETHHALF/USD,21207.0,21302.0,21182.0,21244.0,0.0,0.0
1658991600000.0,2022-07-28 07:00:00,ETHHALF/USD,21365.0,21369.0,21176.0,21207.0,0.0,0.0
1658988000000.0,2022-07-28 06:00:00,ETHHALF/USD,21414.0,21439.0,21311.0,21365.0,0.0,0.0
1658984400000.0,2022-07-28 05:00:00,ETHHALF/USD,21308.0,21439.0,21266.0,21414.0,0.0,0.0
1658980800000.0,2022-07-28 04:00:00,ETHHALF/USD,21401.0,21439.0,21303.0,21308.0,0.0,0.0
1658977200000.0,2022-07-28 03:00:00,ETHHALF/USD,21439.0,21439.0,21384.0,21401.0,0.0,0.0
1658973600000.0,2022-07-28 02:00:00,ETHHALF/USD,21093.0,21477.0,21035.0,21439.0,0.055499999999999994,1189.8645
1658970000000.0,2022-07-28 01:00:00,ETHHALF/USD,21098.0,21103.0,21026.0,21093.0,0.0,0.0
1658966400000.0,2022-07-28 00:00:00,ETHHALF/USD,21264.0,21282.0,20925.0,21098.0,0.0,0.0
1658962800000.0,2022-07-27 23:00:00,ETHHALF/USD,21194.0,21319.0,20885.0,21264.0,0.0,0.0
1658959200000.0,2022-07-27 22:00:00,ETHHALF/USD,21062.0,21252.0,21052.0,21194.0,0.0,0.0
1658955600000.0,2022-07-27 21:00:00,ETHHALF/USD,21019.0,21140.0,20945.0,21062.0,0.0,0.0
1658952000000.0,2022-07-27 20:00:00,ETHHALF/USD,20919.0,21095.0,20884.0,21019.0,0.0,0.0
1658948400000.0,2022-07-27 19:00:00,ETHHALF/USD,20813.0,21074.0,20729.0,20919.0,0.0,0.0
1658944800000.0,2022-07-27 18:00:00,ETHHALF/USD,20481.0,20882.0,20477.0,20813.0,0.0,0.0
1658941200000.0,2022-07-27 17:00:00,ETHHALF/USD,20255.0,20487.0,20214.0,20481.0,0.0,0.0
1658937600000.0,2022-07-27 16:00:00,ETHHALF/USD,20284.0,20487.0,20227.0,20255.0,0.0,0.0
1658934000000.0,2022-07-27 15:00:00,ETHHALF/USD,20296.0,20337.0,20245.0,20284.0,0.0,0.0
1658930400000.0,2022-07-27 14:00:00,ETHHALF/USD,20295.0,20337.0,20236.0,20296.0,0.0,0.0
1658926800000.0,2022-07-27 13:00:00,ETHHALF/USD,20220.0,20353.0,20144.0,20295.0,0.0,0.0
1658923200000.0,2022-07-27 12:00:00,ETHHALF/USD,20032.0,20272.0,19991.0,20220.0,0.0,0.0
1658919600000.0,2022-07-27 11:00:00,ETHHALF/USD,20057.0,20165.0,20014.0,20032.0,0.0,0.0
1658916000000.0,2022-07-27 10:00:00,ETHHALF/USD,20062.0,20146.0,20041.0,20057.0,0.0,0.0
1658912400000.0,2022-07-27 09:00:00,ETHHALF/USD,20082.0,20124.0,20047.0,20062.0,0.0,0.0
1658908800000.0,2022-07-27 08:00:00,ETHHALF/USD,20109.0,20487.0,20082.0,20082.0,0.0,0.0
1658905200000.0,2022-07-27 07:00:00,ETHHALF/USD,20043.0,20173.0,20035.0,20109.0,0.0,0.0
1658901600000.0,2022-07-27 06:00:00,ETHHALF/USD,20027.0,20075.0,19976.0,20043.0,0.0,0.0
1658898000000.0,2022-07-27 05:00:00,ETHHALF/USD,19903.0,20086.0,19897.0,20027.0,0.0,0.0
1658894400000.0,2022-07-27 04:00:00,ETHHALF/USD,19832.0,19948.0,19821.0,19903.0,0.0,0.0
1658890800000.0,2022-07-27 03:00:00,ETHHALF/USD,19925.0,19962.0,19813.0,19832.0,0.0,0.0
1658887200000.0,2022-07-27 02:00:00,ETHHALF/USD,19896.0,20114.0,19853.0,19925.0,0.0,0.0
1658883600000.0,2022-07-27 01:00:00,ETHHALF/USD,19965.0,20133.0,19892.0,19896.0,0.0,0.0
1658880000000.0,2022-07-27 00:00:00,ETHHALF/USD,20010.0,20487.0,19929.0,19965.0,0.0,0.0
1658876400000.0,2022-07-26 23:00:00,ETHHALF/USD,19742.0,20055.0,19723.0,20010.0,0.0,0.0
1658872800000.0,2022-07-26 22:00:00,ETHHALF/USD,19528.0,19775.0,19516.0,19742.0,0.0,0.0
1658869200000.0,2022-07-26 21:00:00,ETHHALF/USD,19528.0,19712.0,19441.0,19528.0,0.0,0.0
1658865600000.0,2022-07-26 20:00:00,ETHHALF/USD,19430.0,19561.0,19381.0,19528.0,0.0,0.0
1658862000000.0,2022-07-26 19:00:00,ETHHALF/USD,19462.0,19492.0,19375.0,19430.0,0.0,0.0
1658858400000.0,2022-07-26 18:00:00,ETHHALF/USD,19516.0,19579.0,19434.0,19462.0,0.0,0.0
1658854800000.0,2022-07-26 17:00:00,ETHHALF/USD,19548.0,19650.0,19513.0,19516.0,0.0,0.0
1658851200000.0,2022-07-26 16:00:00,ETHHALF/USD,19451.0,19552.0,19440.0,19548.0,0.0,0.0
1658847600000.0,2022-07-26 15:00:00,ETHHALF/USD,19610.0,19624.0,19429.0,19451.0,0.0,0.0
1658844000000.0,2022-07-26 14:00:00,ETHHALF/USD,19591.0,19643.0,19507.0,19610.0,0.0,0.0
1658840400000.0,2022-07-26 13:00:00,ETHHALF/USD,19610.0,19634.0,19492.0,19591.0,0.0,0.0
1658836800000.0,2022-07-26 12:00:00,ETHHALF/USD,19708.0,19826.0,19557.0,19610.0,0.0,0.0
1658833200000.0,2022-07-26 11:00:00,ETHHALF/USD,19735.0,19783.0,19618.0,19708.0,0.0,0.0
1658829600000.0,2022-07-26 10:00:00,ETHHALF/USD,19796.0,19838.0,19725.0,19735.0,0.0,0.0
1658826000000.0,2022-07-26 09:00:00,ETHHALF/USD,19747.0,19838.0,19742.0,19796.0,0.0,0.0
1658822400000.0,2022-07-26 08:00:00,ETHHALF/USD,19728.0,19793.0,19695.0,19747.0,0.0,0.0
1658818800000.0,2022-07-26 07:00:00,ETHHALF/USD,19790.0,19847.0,19717.0,19728.0,0.0,0.0
1658815200000.0,2022-07-26 06:00:00,ETHHALF/USD,19845.0,19867.0,19763.0,19790.0,0.0,0.0
1658811600000.0,2022-07-26 05:00:00,ETHHALF/USD,19856.0,19901.0,19806.0,19845.0,0.0,0.0
1658808000000.0,2022-07-26 04:00:00,ETHHALF/USD,19892.0,19937.0,19846.0,19856.0,0.0,0.0
1658804400000.0,2022-07-26 03:00:00,ETHHALF/USD,19798.0,19937.0,19700.0,19892.0,0.0,0.0
1658800800000.0,2022-07-26 02:00:00,ETHHALF/USD,19809.0,19850.0,19776.0,19798.0,0.0,0.0
1658797200000.0,2022-07-26 01:00:00,ETHHALF/USD,19772.0,19865.0,19760.0,19809.0,0.0,0.0
1658793600000.0,2022-07-26 00:00:00,ETHHALF/USD,19972.0,20487.0,19761.0,19772.0,0.0,0.0
1658790000000.0,2022-07-25 23:00:00,ETHHALF/USD,20242.0,20269.0,19931.0,19943.0,0.0,0.0
1658786400000.0,2022-07-25 22:00:00,ETHHALF/USD,20432.0,20470.0,20136.0,20242.0,0.0,0.0
1658782800000.0,2022-07-25 21:00:00,ETHHALF/USD,20487.0,20487.0,20419.0,20432.0,0.0,0.0
1658779200000.0,2022-07-25 20:00:00,ETHHALF/USD,20308.0,20553.0,20292.0,20487.0,0.02735,560.31945
1658775600000.0,2022-07-25 19:00:00,ETHHALF/USD,20408.0,20434.0,20074.0,20310.0,0.0,0.0
1658772000000.0,2022-07-25 18:00:00,ETHHALF/USD,20430.0,20512.0,20397.0,20408.0,0.0,0.0
1658768400000.0,2022-07-25 17:00:00,ETHHALF/USD,20524.0,20585.0,20416.0,20430.0,0.0,0.0
1658764800000.0,2022-07-25 16:00:00,ETHHALF/USD,20512.0,20583.0,20437.0,20524.0,0.0,0.0
1658761200000.0,2022-07-25 15:00:00,ETHHALF/USD,20506.0,20557.0,20423.0,20512.0,0.0,0.0
1658757600000.0,2022-07-25 14:00:00,ETHHALF/USD,20488.0,20528.0,20358.0,20506.0,0.0,0.0
1658754000000.0,2022-07-25 13:00:00,ETHHALF/USD,20577.0,20599.0,20404.0,20488.0,0.0,0.0
1658750400000.0,2022-07-25 12:00:00,ETHHALF/USD,20584.0,20629.0,20476.0,20577.0,0.0,0.0
1658746800000.0,2022-07-25 11:00:00,ETHHALF/USD,20648.0,20694.0,20578.0,20584.0,0.0,0.0
1658743200000.0,2022-07-25 10:00:00,ETHHALF/USD,20573.0,20680.0,20551.0,20648.0,0.0,0.0
1658739600000.0,2022-07-25 09:00:00,ETHHALF/USD,20581.0,20638.0,20548.0,20573.0,0.0,0.0
1658736000000.0,2022-07-25 08:00:00,ETHHALF/USD,20484.0,20703.0,20415.0,20581.0,0.0,0.0
1658732400000.0,2022-07-25 07:00:00,ETHHALF/USD,20465.0,20545.0,20446.0,20484.0,0.0,0.0
1658728800000.0,2022-07-25 06:00:00,ETHHALF/USD,20522.0,20544.0,20436.0,20465.0,0.0,0.0
1658725200000.0,2022-07-25 05:00:00,ETHHALF/USD,20486.0,20541.0,20436.0,20522.0,0.0,0.0
1658721600000.0,2022-07-25 04:00:00,ETHHALF/USD,20414.0,20514.0,20343.0,20486.0,0.0,0.0
1658718000000.0,2022-07-25 03:00:00,ETHHALF/USD,20474.0,20511.0,20352.0,20414.0,0.0,0.0
1658714400000.0,2022-07-25 02:00:00,ETHHALF/USD,20639.0,20711.0,20454.0,20474.0,0.0,0.0
1658710800000.0,2022-07-25 01:00:00,ETHHALF/USD,20711.0,20711.0,20583.0,20639.0,0.0,0.0
1658707200000.0,2022-07-25 00:00:00,ETHHALF/USD,20987.0,21072.0,20711.0,20711.0,0.00047000000000000004,9.73417
1658703600000.0,2022-07-24 23:00:00,ETHHALF/USD,21041.0,21111.0,20940.0,20987.0,0.0,0.0
1658700000000.0,2022-07-24 22:00:00,ETHHALF/USD,21111.0,21382.0,21014.0,21041.0,0.0,0.0
1658696400000.0,2022-07-24 21:00:00,ETHHALF/USD,21058.0,21169.0,21054.0,21111.0,0.0,0.0
1658692800000.0,2022-07-24 20:00:00,ETHHALF/USD,21019.0,21111.0,20993.0,21058.0,0.0,0.0
1658689200000.0,2022-07-24 19:00:00,ETHHALF/USD,20986.0,21111.0,20960.0,21019.0,0.0,0.0
1658685600000.0,2022-07-24 18:00:00,ETHHALF/USD,21028.0,21053.0,20947.0,20986.0,0.0,0.0
1658682000000.0,2022-07-24 17:00:00,ETHHALF/USD,20941.0,21111.0,20936.0,21028.0,0.0,0.0
1658678400000.0,2022-07-24 16:00:00,ETHHALF/USD,21084.0,21111.0,20899.0,20941.0,0.0,0.0
1658674800000.0,2022-07-24 15:00:00,ETHHALF/USD,21074.0,21111.0,21031.0,21084.0,0.0,0.0
1658671200000.0,2022-07-24 14:00:00,ETHHALF/USD,20877.0,21111.0,20836.0,21074.0,0.0,0.0
1658667600000.0,2022-07-24 13:00:00,ETHHALF/USD,20855.0,20929.0,20829.0,20877.0,0.0,0.0
1658664000000.0,2022-07-24 12:00:00,ETHHALF/USD,21071.0,21111.0,20853.0,20859.0,0.0047871436789874875,99.85503
1658660400000.0,2022-07-24 11:00:00,ETHHALF/USD,20867.0,21142.0,20857.0,21064.0,0.0,0.0
1658656800000.0,2022-07-24 10:00:00,ETHHALF/USD,20952.0,20997.0,20857.0,20867.0,0.0,0.0
1658653200000.0,2022-07-24 09:00:00,ETHHALF/USD,20993.0,21045.0,20939.0,20952.0,0.0,0.0
1658649600000.0,2022-07-24 08:00:00,ETHHALF/USD,21001.0,21026.0,20924.0,20993.0,0.0,0.0
1658646000000.0,2022-07-24 07:00:00,ETHHALF/USD,21034.0,21095.0,20967.0,21001.0,0.0,0.0
1658642400000.0,2022-07-24 06:00:00,ETHHALF/USD,20975.0,21095.0,20958.0,21034.0,0.0,0.0
1658638800000.0,2022-07-24 05:00:00,ETHHALF/USD,20741.0,21015.0,20734.0,20975.0,0.0,0.0
1658635200000.0,2022-07-24 04:00:00,ETHHALF/USD,20681.0,20786.0,20653.0,20741.0,0.0,0.0
1658631600000.0,2022-07-24 03:00:00,ETHHALF/USD,20766.0,20791.0,20653.0,20681.0,0.0,0.0
1658628000000.0,2022-07-24 02:00:00,ETHHALF/USD,20746.0,20857.0,20694.0,20766.0,0.0,0.0
1658624400000.0,2022-07-24 01:00:00,ETHHALF/USD,20769.0,20857.0,20671.0,20746.0,0.0,0.0
1658620800000.0,2022-07-24 00:00:00,ETHHALF/USD,20663.0,20857.0,20663.0,20769.0,0.0,0.0
1658617200000.0,2022-07-23 23:00:00,ETHHALF/USD,20617.0,20857.0,20602.0,20663.0,0.0,0.0
1658613600000.0,2022-07-23 22:00:00,ETHHALF/USD,20444.0,20670.0,20438.0,20617.0,0.0,0.0
1658610000000.0,2022-07-23 21:00:00,ETHHALF/USD,20502.0,20525.0,20436.0,20444.0,0.0,0.0
1658606400000.0,2022-07-23 20:00:00,ETHHALF/USD,20425.0,20857.0,20412.0,20502.0,0.0,0.0
1658602800000.0,2022-07-23 19:00:00,ETHHALF/USD,20337.0,20535.0,20276.0,20425.0,0.0,0.0
1658599200000.0,2022-07-23 18:00:00,ETHHALF/USD,20345.0,20459.0,20275.0,20337.0,0.0,0.0
1658595600000.0,2022-07-23 17:00:00,ETHHALF/USD,20462.0,20857.0,20316.0,20342.0,0.0,0.0
1658592000000.0,2022-07-23 16:00:00,ETHHALF/USD,20492.0,20555.0,20455.0,20462.0,0.0,0.0
1658588400000.0,2022-07-23 15:00:00,ETHHALF/USD,20470.0,20575.0,20451.0,20492.0,0.0,0.0
1658584800000.0,2022-07-23 14:00:00,ETHHALF/USD,20553.0,20585.0,20411.0,20470.0,0.0,0.0
1658581200000.0,2022-07-23 13:00:00,ETHHALF/USD,20467.0,20585.0,20460.0,20553.0,0.0,0.0
1658577600000.0,2022-07-23 12:00:00,ETHHALF/USD,20482.0,20520.0,20373.0,20467.0,0.0,0.0
1658574000000.0,2022-07-23 11:00:00,ETHHALF/USD,20624.0,20645.0,20469.0,20482.0,0.0,0.0
1658570400000.0,2022-07-23 10:00:00,ETHHALF/USD,20738.0,20775.0,20572.0,20645.0,0.0,0.0
1658566800000.0,2022-07-23 09:00:00,ETHHALF/USD,20674.0,20784.0,20661.0,20738.0,0.0,0.0
1658563200000.0,2022-07-23 08:00:00,ETHHALF/USD,20857.0,20893.0,20661.0,20675.0,0.0,0.0
1658559600000.0,2022-07-23 07:00:00,ETHHALF/USD,20863.0,20874.0,20812.0,20857.0,0.0,0.0
1658556000000.0,2022-07-23 06:00:00,ETHHALF/USD,20857.0,20912.0,20854.0,20863.0,0.0,0.0
1658552400000.0,2022-07-23 05:00:00,ETHHALF/USD,20889.0,20928.0,20843.0,20857.0,0.0,0.0
1658548800000.0,2022-07-23 04:00:00,ETHHALF/USD,20811.0,20947.0,20764.0,20889.0,0.0,0.0
1658545200000.0,2022-07-23 03:00:00,ETHHALF/USD,20806.0,20857.0,20767.0,20811.0,0.0,0.0
1658541600000.0,2022-07-23 02:00:00,ETHHALF/USD,20684.0,20857.0,20674.0,20778.0,0.0,0.0
1658538000000.0,2022-07-23 01:00:00,ETHHALF/USD,20632.0,20857.0,20621.0,20684.0,0.0,0.0
1658534400000.0,2022-07-23 00:00:00,ETHHALF/USD,20575.0,20857.0,20497.0,20632.0,0.0,0.0
1658530800000.0,2022-07-22 23:00:00,ETHHALF/USD,20603.0,20648.0,20551.0,20575.0,0.0,0.0
1658527200000.0,2022-07-22 22:00:00,ETHHALF/USD,20595.0,20656.0,20538.0,20603.0,0.0,0.0
1658523600000.0,2022-07-22 21:00:00,ETHHALF/USD,20521.0,20636.0,20503.0,20595.0,0.0,0.0
1658520000000.0,2022-07-22 20:00:00,ETHHALF/USD,20525.0,20593.0,20463.0,20521.0,0.0,0.0
1658516400000.0,2022-07-22 19:00:00,ETHHALF/USD,20838.0,20857.0,20476.0,20525.0,0.0,0.0
1658512800000.0,2022-07-22 18:00:00,ETHHALF/USD,20800.0,20857.0,20727.0,20838.0,0.0,0.0
1658509200000.0,2022-07-22 17:00:00,ETHHALF/USD,20857.0,20911.0,20733.0,20800.0,0.0,0.0
1658505600000.0,2022-07-22 16:00:00,ETHHALF/USD,20838.0,20858.0,20773.0,20857.0,0.0,0.0
1658502000000.0,2022-07-22 15:00:00,ETHHALF/USD,21046.0,21054.0,20810.0,20838.0,0.0,0.0
1658498400000.0,2022-07-22 14:00:00,ETHHALF/USD,20966.0,21076.0,20872.0,21046.0,0.0,0.0
1658494800000.0,2022-07-22 13:00:00,ETHHALF/USD,21137.0,21172.0,20946.0,20966.0,0.0,0.0
1658491200000.0,2022-07-22 12:00:00,ETHHALF/USD,21225.0,21260.0,21118.0,21137.0,0.0,0.0
1658487600000.0,2022-07-22 11:00:00,ETHHALF/USD,21096.0,21236.0,21095.0,21225.0,0.0,0.0
1658484000000.0,2022-07-22 10:00:00,ETHHALF/USD,21172.0,21245.0,21096.0,21096.0,0.0,0.0
1658480400000.0,2022-07-22 09:00:00,ETHHALF/USD,21097.0,21268.0,21072.0,21172.0,0.0,0.0
1658476800000.0,2022-07-22 08:00:00,ETHHALF/USD,20974.0,21126.0,20857.0,21097.0,0.0,0.0
1658473200000.0,2022-07-22 07:00:00,ETHHALF/USD,20929.0,21049.0,20865.0,20974.0,0.0,0.0
1658469600000.0,2022-07-22 06:00:00,ETHHALF/USD,20905.0,20983.0,20857.0,20929.0,0.0,0.0
1658466000000.0,2022-07-22 05:00:00,ETHHALF/USD,20803.0,20905.0,20759.0,20905.0,0.0,0.0
1658462400000.0,2022-07-22 04:00:00,ETHHALF/USD,20749.0,20828.0,20714.0,20803.0,0.0,0.0
1658458800000.0,2022-07-22 03:00:00,ETHHALF/USD,20768.0,20841.0,20706.0,20749.0,0.0,0.0
1658455200000.0,2022-07-22 02:00:00,ETHHALF/USD,20845.0,20857.0,20759.0,20768.0,0.0,0.0
1658451600000.0,2022-07-22 01:00:00,ETHHALF/USD,20902.0,20929.0,20825.0,20845.0,0.0,0.0
1658448000000.0,2022-07-22 00:00:00,ETHHALF/USD,20845.0,20943.0,20809.0,20902.0,0.0,0.0
1658444400000.0,2022-07-21 23:00:00,ETHHALF/USD,20855.0,20898.0,20808.0,20845.0,0.0,0.0
1658440800000.0,2022-07-21 22:00:00,ETHHALF/USD,20908.0,20915.0,20790.0,20855.0,0.0,0.0
1658437200000.0,2022-07-21 21:00:00,ETHHALF/USD,20875.0,20942.0,20857.0,20908.0,0.0,0.0
1658433600000.0,2022-07-21 20:00:00,ETHHALF/USD,20834.0,20996.0,20834.0,20875.0,0.11501885604790418,2401.01862
1658430000000.0,2022-07-21 19:00:00,ETHHALF/USD,20497.0,20834.0,20429.0,20834.0,0.0037205111836421238,77.51313
1658426400000.0,2022-07-21 18:00:00,ETHHALF/USD,20547.0,20625.0,20429.0,20497.0,0.0,0.0
1658422800000.0,2022-07-21 17:00:00,ETHHALF/USD,20696.0,20745.0,20504.0,20547.0,0.0,0.0
1658419200000.0,2022-07-21 16:00:00,ETHHALF/USD,20418.0,20764.0,20408.0,20696.0,0.0,0.0
1658415600000.0,2022-07-21 15:00:00,ETHHALF/USD,20343.0,20429.0,20334.0,20418.0,0.0,0.0
1658412000000.0,2022-07-21 14:00:00,ETHHALF/USD,20382.0,20413.0,20221.0,20343.0,0.0,0.0
1658408400000.0,2022-07-21 13:00:00,ETHHALF/USD,20381.0,20420.0,20282.0,20382.0,0.0,0.0
1658404800000.0,2022-07-21 12:00:00,ETHHALF/USD,20265.0,20429.0,20240.0,20381.0,0.0,0.0
1658401200000.0,2022-07-21 11:00:00,ETHHALF/USD,20324.0,20382.0,20201.0,20265.0,0.0,0.0
1658397600000.0,2022-07-21 10:00:00,ETHHALF/USD,20414.0,20429.0,20323.0,20362.0,0.0,0.0
1658394000000.0,2022-07-21 09:00:00,ETHHALF/USD,20274.0,20429.0,20271.0,20414.0,0.0,0.0
1658390400000.0,2022-07-21 08:00:00,ETHHALF/USD,20259.0,20307.0,20216.0,20274.0,0.0,0.0
1658386800000.0,2022-07-21 07:00:00,ETHHALF/USD,20173.0,20335.0,20161.0,20259.0,0.0,0.0
1658383200000.0,2022-07-21 06:00:00,ETHHALF/USD,20283.0,20307.0,20159.0,20173.0,0.0,0.0
1658379600000.0,2022-07-21 05:00:00,ETHHALF/USD,20242.0,20429.0,20228.0,20283.0,0.0,0.0
1658376000000.0,2022-07-21 04:00:00,ETHHALF/USD,20279.0,20429.0,20123.0,20242.0,0.0,0.0
1658372400000.0,2022-07-21 03:00:00,ETHHALF/USD,20277.0,20350.0,20236.0,20258.0,0.0,0.0
1658368800000.0,2022-07-21 02:00:00,ETHHALF/USD,20506.0,20562.0,20265.0,20277.0,0.0,0.0
1658365200000.0,2022-07-21 01:00:00,ETHHALF/USD,20491.0,20639.0,20429.0,20506.0,0.0,0.0
1658361600000.0,2022-07-21 00:00:00,ETHHALF/USD,20454.0,20569.0,20429.0,20491.0,0.0,0.0
1658358000000.0,2022-07-20 23:00:00,ETHHALF/USD,20488.0,20540.0,20404.0,20454.0,0.0,0.0
1658354400000.0,2022-07-20 22:00:00,ETHHALF/USD,20605.0,20637.0,20451.0,20488.0,0.0,0.0
1658350800000.0,2022-07-20 21:00:00,ETHHALF/USD,20444.0,20733.0,20429.0,20605.0,0.0,0.0
1658347200000.0,2022-07-20 20:00:00,ETHHALF/USD,20653.0,20703.0,20295.0,20444.0,0.0,0.0
1658343600000.0,2022-07-20 19:00:00,ETHHALF/USD,20653.0,20781.0,20613.0,20650.0,0.0,0.0
1658340000000.0,2022-07-20 18:00:00,ETHHALF/USD,20613.0,20719.0,20429.0,20653.0,0.0,0.0
1658336400000.0,2022-07-20 17:00:00,ETHHALF/USD,20698.0,20736.0,20552.0,20613.0,0.0,0.0
1658332800000.0,2022-07-20 16:00:00,ETHHALF/USD,20955.0,20959.0,20586.0,20698.0,0.0,0.0
1658329200000.0,2022-07-20 15:00:00,ETHHALF/USD,21016.0,21017.0,20894.0,20955.0,0.0,0.0
1658325600000.0,2022-07-20 14:00:00,ETHHALF/USD,20882.0,21042.0,20882.0,21016.0,0.0,0.0
1658322000000.0,2022-07-20 13:00:00,ETHHALF/USD,20993.0,21107.0,20881.0,20909.0,0.0,0.0
1658318400000.0,2022-07-20 12:00:00,ETHHALF/USD,21001.0,21079.0,20856.0,20990.0,0.0,0.0
1658314800000.0,2022-07-20 11:00:00,ETHHALF/USD,20929.0,21060.0,20867.0,21001.0,0.0,0.0
1658311200000.0,2022-07-20 10:00:00,ETHHALF/USD,20646.0,21013.0,20617.0,20929.0,0.0,0.0
1658307600000.0,2022-07-20 09:00:00,ETHHALF/USD,20524.0,20674.0,20491.0,20646.0,0.0,0.0
1658304000000.0,2022-07-20 08:00:00,ETHHALF/USD,20516.0,20601.0,20429.0,20524.0,0.0,0.0
1658300400000.0,2022-07-20 07:00:00,ETHHALF/USD,20778.0,20784.0,20503.0,20516.0,0.0,0.0
1658296800000.0,2022-07-20 06:00:00,ETHHALF/USD,20768.0,20833.0,20743.0,20778.0,0.0,0.0
1658293200000.0,2022-07-20 05:00:00,ETHHALF/USD,20725.0,20819.0,20429.0,20768.0,0.0,0.0
1658289600000.0,2022-07-20 04:00:00,ETHHALF/USD,20726.0,20766.0,20659.0,20725.0,0.0,0.0
1658286000000.0,2022-07-20 03:00:00,ETHHALF/USD,20617.0,20758.0,20584.0,20726.0,0.0,0.0
1658282400000.0,2022-07-20 02:00:00,ETHHALF/USD,20572.0,20648.0,20429.0,20617.0,0.0,0.0
1658278800000.0,2022-07-20 01:00:00,ETHHALF/USD,20429.0,20628.0,20429.0,20572.0,0.0,0.0
1658275200000.0,2022-07-20 00:00:00,ETHHALF/USD,20593.0,20607.0,20427.0,20460.0,0.0,0.0
1658271600000.0,2022-07-19 23:00:00,ETHHALF/USD,20732.0,20818.0,20470.0,20593.0,0.0,0.0
1658268000000.0,2022-07-19 22:00:00,ETHHALF/USD,20815.0,20834.0,20658.0,20732.0,0.0,0.0
1658264400000.0,2022-07-19 21:00:00,ETHHALF/USD,20706.0,20887.0,20678.0,20815.0,0.0,0.0
1658260800000.0,2022-07-19 20:00:00,ETHHALF/USD,20715.0,20744.0,20613.0,20706.0,0.0,0.0
1658257200000.0,2022-07-19 19:00:00,ETHHALF/USD,20793.0,20892.0,20681.0,20715.0,0.0,0.0
1658253600000.0,2022-07-19 18:00:00,ETHHALF/USD,20811.0,20821.0,20685.0,20793.0,0.0,0.0
1658250000000.0,2022-07-19 17:00:00,ETHHALF/USD,20739.0,20849.0,20619.0,20811.0,0.0,0.0
1658246400000.0,2022-07-19 16:00:00,ETHHALF/USD,20580.0,20869.0,20540.0,20739.0,0.0,0.0
1658242800000.0,2022-07-19 15:00:00,ETHHALF/USD,20627.0,20647.0,20409.0,20580.0,0.0,0.0
1658239200000.0,2022-07-19 14:00:00,ETHHALF/USD,20703.0,20703.0,20492.0,20627.0,0.0,0.0
1658235600000.0,2022-07-19 13:00:00,ETHHALF/USD,20717.0,20815.0,20567.0,20703.0,0.0,0.0
1658232000000.0,2022-07-19 12:00:00,ETHHALF/USD,20570.0,20733.0,20522.0,20717.0,0.0,0.0
1658228400000.0,2022-07-19 11:00:00,ETHHALF/USD,20592.0,20719.0,20538.0,20570.0,0.0,0.0
1658224800000.0,2022-07-19 10:00:00,ETHHALF/USD,20538.0,20664.0,20432.0,20592.0,0.0,0.0
1658221200000.0,2022-07-19 09:00:00,ETHHALF/USD,20549.0,20566.0,20455.0,20538.0,0.0,0.0
